filename,length,iso_traf,ground,extra_ins
scope_1.csv,1,TRUE,TRUE,FALSE
scope_2.csv,1,TRUE,FALSE,FALSE
scope_3.csv,2,TRUE,TRUE,FALSE
scope_4.csv,2,TRUE,FALSE,FALSE
scope_5.csv,3,TRUE,TRUE,FALSE
scope_6.csv,3,TRUE,FALSE,FALSE
scope_7.csv,1,TRUE,TRUE,single
scope_8.csv,1,TRUE,FALSE,single
scope_9.csv,1,TRUE,TRUE,double
scope_10.csv,1,TRUE,FALSE,double
scope_11.csv,1,FALSE,TRUE,FALSE
scope_12.csv,1,FALSE,FALSE,FALSE
scope_13.csv,2,FALSE,FALSE,FALSE
scope_14.csv,2,FALSE,TRUE,FALSE
scope_15.csv,3,FALSE,TRUE,FALSE
scope_16.csv,3,FALSE,FALSE,FALSE
scope_17.csv,1,FALSE,TRUE,single
scope_18.csv,1,FALSE,FALSE,single
scope_19.csv,1,FALSE,TRUE,double
scope_20.csv,1,FALSE,FALSE,double
scope_21.csv,1,TRUE,TRUE,FALSE
scope_22.csv,1,TRUE,FALSE,FALSE
scope_23.csv,2,TRUE,TRUE,FALSE
scope_24.csv,2,TRUE,FALSE,FALSE
scope_25.csv,3,TRUE,TRUE,FALSE
scope_26.csv,3,TRUE,FALSE,FALSE
scope_27.csv,1,TRUE,TRUE,single
scope_28.csv,1,TRUE,FALSE,single
scope_29.csv,1,TRUE,FALSE,double
scope_30.csv,1,TRUE,TRUE,double
scope_31.csv,1,FALSE,TRUE,FALSE
scope_32.csv,1,FALSE,FALSE,FALSE
scope_33.csv,2,FALSE,TRUE,FALSE
scope_34.csv,2,FALSE,FALSE,FALSE
scope_35.csv,3,FALSE,TRUE,FALSE
scope_36.csv,3,FALSE,FALSE,FALSE
scope_37.csv,1,FALSE,TRUE,single
scope_38.csv,1,FALSE,FALSE,single
scope_39.csv,1,FALSE,TRUE,double
scope_40.csv,1,FALSE,FALSE,double
scope_41.csv,1,TRUE,TRUE,FALSE
scope_42.csv,1,TRUE,FALSE,FALSE
scope_43.csv,2,TRUE,TRUE,FALSE
scope_44.csv,2,TRUE,FALSE,FALSE
scope_45.csv,3,TRUE,TRUE,FALSE
scope_46.csv,3,TRUE,FALSE,FALSE
scope_47.csv,1,TRUE,TRUE,single
scope_48.csv,1,TRUE,FALSE,single
scope_49.csv,1,TRUE,TRUE,double
scope_50.csv,1,TRUE,FALSE,double
scope_51.csv,1,FALSE,TRUE,FALSE
scope_52.csv,1,FALSE,FALSE,FALSE
scope_53.csv,2,FALSE,TRUE,FALSE
scope_54.csv,2,FALSE,FALSE,FALSE
scope_55.csv,3,FALSE,TRUE,FALSE
scope_56.csv,3,FALSE,FALSE,FALSE
scope_57.csv,1,FALSE,TRUE,single
scope_58.csv,1,FALSE,FALSE,single
scope_59.csv,1,FALSE,TRUE,double
scope_60.csv,1,FALSE,FALSE,double
