x-axis,1
second,Volt
-250.000000E-06,-402.010053396E-03
-249.992000E-06,-402.010053396E-03
-249.984000E-06,-402.010053396E-03
-249.976000E-06,-402.010053396E-03
-249.968000E-06,-402.010053396E-03
-249.960000E-06,-402.010053396E-03
-249.952000E-06,-402.010053396E-03
-249.944000E-06,-402.010053398E-03
-249.936000E-06,-603.015080092E-03
-249.928000E-06,-402.010053396E-03
-249.920000E-06,-402.010053396E-03
-249.912000E-06,-402.010053396E-03
-249.904000E-06,-402.010053396E-03
-249.896000E-06,-402.010053396E-03
-249.888000E-06,-402.010053396E-03
-249.880000E-06,-402.010053396E-03
-249.872000E-06,-402.010053396E-03
-249.864000E-06,-402.010053396E-03
-249.856000E-06,-402.010053403E-03
-249.848000E-06,-603.015080087E-03
-249.840000E-06,-402.010053388E-03
-249.832000E-06,-201.005026706E-03
-249.824000E-06,-402.010053405E-03
-249.816000E-06,-603.015080086E-03
-249.808000E-06,-402.010053396E-03
-249.800000E-06,-402.010053396E-03
-249.792000E-06,-402.010053396E-03
-249.784000E-06,-402.010053396E-03
-249.776000E-06,-402.010053396E-03
-249.768000E-06,-402.010053408E-03
-249.760000E-06,-603.015080082E-03
-249.752000E-06,-402.010053409E-03
-249.744000E-06,-603.015080081E-03
-249.736000E-06,-402.010053396E-03
-249.728000E-06,-402.010053396E-03
-249.720000E-06,-402.010053396E-03
-249.712000E-06,-402.010053396E-03
-249.704000E-06,-402.010053396E-03
-249.696000E-06,-402.010053396E-03
-249.688000E-06,-402.010053380E-03
-249.680000E-06,-201.005026715E-03
-249.672000E-06,-402.010053396E-03
-249.664000E-06,-402.010053396E-03
-249.656000E-06,-402.010053396E-03
-249.648000E-06,-402.010053396E-03
-249.640000E-06,-402.010053396E-03
-249.632000E-06,-402.010053396E-03
-249.624000E-06,-402.010053416E-03
-249.616000E-06,-603.015080074E-03
-249.608000E-06,-402.010053396E-03
-249.600000E-06,-402.010053396E-03
-249.592000E-06,-402.010053396E-03
-249.584000E-06,-402.010053396E-03
-249.576000E-06,-402.010053396E-03
-249.568000E-06,-402.010053396E-03
-249.560000E-06,-402.010053396E-03
-249.552000E-06,-402.010053396E-03
-249.544000E-06,-402.010053396E-03
-249.536000E-06,-402.010053396E-03
-249.528000E-06,-402.010053396E-03
-249.520000E-06,-402.010053396E-03
-249.512000E-06,-402.010053396E-03
-249.504000E-06,-402.010053423E-03
-249.496000E-06,-603.015080067E-03
-249.488000E-06,-402.010053423E-03
-249.480000E-06,-603.015080067E-03
-249.472000E-06,-402.010053396E-03
-249.464000E-06,-402.010053396E-03
-249.456000E-06,-402.010053396E-03
-249.448000E-06,-402.010053396E-03
-249.440000E-06,-402.010053396E-03
-249.432000E-06,-402.010053396E-03
-249.424000E-06,-402.010053427E-03
-249.416000E-06,-603.015080063E-03
-249.408000E-06,-402.010053396E-03
-249.400000E-06,-402.010053396E-03
-249.392000E-06,-402.010053428E-03
-249.384000E-06,-603.015080094E-03
-249.376000E-06,-603.015080061E-03
-249.368000E-06,-402.010053396E-03
-249.360000E-06,-402.010053396E-03
-249.352000E-06,-402.010053396E-03
-249.344000E-06,-402.010053431E-03
-249.336000E-06,-603.015080094E-03
-249.328000E-06,-603.015080094E-03
-249.320000E-06,-603.015080058E-03
-249.312000E-06,-402.010053433E-03
-249.304000E-06,-603.015080057E-03
-249.296000E-06,-402.010053396E-03
-249.288000E-06,-402.010053396E-03
-249.280000E-06,-402.010053396E-03
-249.272000E-06,-402.010053396E-03
-249.264000E-06,-402.010053396E-03
-249.256000E-06,-402.010053396E-03
-249.248000E-06,-402.010053396E-03
-249.240000E-06,-402.010053396E-03
-249.232000E-06,-402.010053437E-03
-249.224000E-06,-603.015080053E-03
-249.216000E-06,-402.010053396E-03
-249.208000E-06,-402.010053396E-03
-249.200000E-06,-402.010053439E-03
-249.192000E-06,-603.015080051E-03
-249.184000E-06,-402.010053396E-03
-249.176000E-06,-402.010053396E-03
-249.168000E-06,-402.010053396E-03
-249.160000E-06,-402.010053396E-03
-249.152000E-06,-402.010053396E-03
-249.144000E-06,-402.010053396E-03
-249.136000E-06,-402.010053443E-03
-249.128000E-06,-603.015080048E-03
-249.120000E-06,-402.010053396E-03
-249.112000E-06,-402.010053444E-03
-249.104000E-06,-603.015080046E-03
-249.096000E-06,-402.010053396E-03
-249.088000E-06,-402.010053396E-03
-249.080000E-06,-402.010053396E-03
-249.072000E-06,-402.010053447E-03
-249.064000E-06,-603.015080044E-03
-249.056000E-06,-402.010053396E-03
-249.048000E-06,-402.010053396E-03
-249.040000E-06,-402.010053396E-03
-249.032000E-06,-402.010053449E-03
-249.024000E-06,-603.015080042E-03
-249.016000E-06,-402.010053396E-03
-249.008000E-06,-402.010053450E-03
-249.000000E-06,-603.015080040E-03
-248.992000E-06,-402.010053396E-03
-248.984000E-06,-402.010053451E-03
-248.976000E-06,-603.015080039E-03
-248.968000E-06,-402.010053452E-03
-248.960000E-06,-603.015080038E-03
-248.952000E-06,-402.010053453E-03
-248.944000E-06,-603.015080037E-03
-248.936000E-06,-402.010053454E-03
-248.928000E-06,-603.015080094E-03
-248.920000E-06,-603.015079977E-03
-248.912000E-06,-201.005026817E-03
-248.904000E-06,-603.015080094E-03
-248.896000E-06,-603.015080094E-03
-248.888000E-06,-603.015080034E-03
-248.880000E-06,-402.010053396E-03
-248.872000E-06,-402.010053458E-03
-248.864000E-06,-603.015080033E-03
-248.856000E-06,-402.010053396E-03
-248.848000E-06,-402.010053458E-03
-248.840000E-06,-603.015080031E-03
-248.832000E-06,-402.010053396E-03
-248.824000E-06,-402.010053460E-03
-248.816000E-06,-603.015080030E-03
-248.808000E-06,-402.010053461E-03
-248.800000E-06,-603.015080029E-03
-248.792000E-06,-402.010053462E-03
-248.784000E-06,-603.015080094E-03
-248.776000E-06,-603.015080094E-03
-248.768000E-06,-603.015080028E-03
-248.760000E-06,-402.010053464E-03
-248.752000E-06,-603.015080094E-03
-248.744000E-06,-603.015080094E-03
-248.736000E-06,-603.015080026E-03
-248.728000E-06,-402.010053465E-03
-248.720000E-06,-603.015080025E-03
-248.712000E-06,-402.010053396E-03
-248.704000E-06,-402.010053396E-03
-248.696000E-06,-402.010053467E-03
-248.688000E-06,-603.015080023E-03
-248.680000E-06,-402.010053396E-03
-248.672000E-06,-402.010053396E-03
-248.664000E-06,-402.010053469E-03
-248.656000E-06,-603.015080094E-03
-248.648000E-06,-603.015080094E-03
-248.640000E-06,-603.015080020E-03
-248.632000E-06,-402.010053396E-03
-248.624000E-06,-402.010053396E-03
-248.616000E-06,-402.010053396E-03
-248.608000E-06,-402.010053396E-03
-248.600000E-06,-402.010053396E-03
-248.592000E-06,-402.010053396E-03
-248.584000E-06,-402.010053396E-03
-248.576000E-06,-402.010053474E-03
-248.568000E-06,-603.015080017E-03
-248.560000E-06,-402.010053396E-03
-248.552000E-06,-402.010053396E-03
-248.544000E-06,-402.010053396E-03
-248.536000E-06,-402.010053396E-03
-248.528000E-06,-402.010053476E-03
-248.520000E-06,-603.015080094E-03
-248.512000E-06,-603.015080094E-03
-248.504000E-06,-603.015080094E-03
-248.496000E-06,-603.015080012E-03
-248.488000E-06,-402.010053479E-03
-248.480000E-06,-603.015080012E-03
-248.472000E-06,-402.010053480E-03
-248.464000E-06,-603.015080094E-03
-248.456000E-06,-603.015080010E-03
-248.448000E-06,-402.010053481E-03
-248.440000E-06,-603.015080010E-03
-248.432000E-06,-402.010053482E-03
-248.424000E-06,-603.015080009E-03
-248.416000E-06,-402.010053396E-03
-248.408000E-06,-402.010053483E-03
-248.400000E-06,-603.015080007E-03
-248.392000E-06,-402.010053484E-03
-248.384000E-06,-603.015080094E-03
-248.376000E-06,-603.015080094E-03
-248.368000E-06,-603.015080005E-03
-248.360000E-06,-402.010053396E-03
-248.352000E-06,-402.010053396E-03
-248.344000E-06,-402.010053486E-03
-248.336000E-06,-603.015080094E-03
-248.328000E-06,-603.015080003E-03
-248.320000E-06,-402.010053396E-03
-248.312000E-06,-402.010053488E-03
-248.304000E-06,-603.015080094E-03
-248.296000E-06,-603.015080094E-03
-248.288000E-06,-603.015080001E-03
-248.280000E-06,-402.010053490E-03
-248.272000E-06,-603.015080094E-03
-248.264000E-06,-603.015080000E-03
-248.256000E-06,-402.010053491E-03
-248.248000E-06,-603.015079999E-03
-248.240000E-06,-402.010053492E-03
-248.232000E-06,-603.015079998E-03
-248.224000E-06,-402.010053493E-03
-248.216000E-06,-603.015080094E-03
-248.208000E-06,-603.015079996E-03
-248.200000E-06,-402.010053396E-03
-248.192000E-06,-402.010053495E-03
-248.184000E-06,-603.015080094E-03
-248.176000E-06,-603.015080094E-03
-248.168000E-06,-603.015079994E-03
-248.160000E-06,-402.010053396E-03
-248.152000E-06,-402.010053497E-03
-248.144000E-06,-603.015080094E-03
-248.136000E-06,-603.015080094E-03
-248.128000E-06,-603.015080094E-03
-248.120000E-06,-603.015080094E-03
-248.112000E-06,-603.015080094E-03
-248.104000E-06,-603.015080094E-03
-248.096000E-06,-603.015080094E-03
-248.088000E-06,-603.015079990E-03
-248.080000E-06,-402.010053501E-03
-248.072000E-06,-603.015080094E-03
-248.064000E-06,-603.015079989E-03
-248.056000E-06,-402.010053396E-03
-248.048000E-06,-402.010053503E-03
-248.040000E-06,-603.015080094E-03
-248.032000E-06,-603.015080094E-03
-248.024000E-06,-603.015080094E-03
-248.016000E-06,-603.015079986E-03
-248.008000E-06,-402.010053505E-03
-248.000000E-06,-603.015080094E-03
-247.992000E-06,-603.015080094E-03
-247.984000E-06,-603.015080094E-03
-247.976000E-06,-603.015080094E-03
-247.968000E-06,-603.015080094E-03
-247.960000E-06,-603.015079983E-03
-247.952000E-06,-402.010053508E-03
-247.944000E-06,-603.015080094E-03
-247.936000E-06,-603.015080094E-03
-247.928000E-06,-603.015080094E-03
-247.920000E-06,-603.015080094E-03
-247.912000E-06,-603.015080094E-03
-247.904000E-06,-603.015080094E-03
-247.896000E-06,-603.015080094E-03
-247.888000E-06,-603.015080094E-03
-247.880000E-06,-603.015080094E-03
-247.872000E-06,-603.015080094E-03
-247.864000E-06,-603.015080094E-03
-247.856000E-06,-603.015080094E-03
-247.848000E-06,-603.015080094E-03
-247.840000E-06,-603.015079977E-03
-247.832000E-06,-402.010053515E-03
-247.824000E-06,-603.015080094E-03
-247.816000E-06,-603.015080094E-03
-247.808000E-06,-603.015080094E-03
-247.800000E-06,-603.015080094E-03
-247.792000E-06,-603.015080094E-03
-247.784000E-06,-603.015080094E-03
-247.776000E-06,-603.015080094E-03
-247.768000E-06,-603.015080094E-03
-247.760000E-06,-603.015079972E-03
-247.752000E-06,-402.010053396E-03
-247.744000E-06,-402.010053520E-03
-247.736000E-06,-603.015080218E-03
-247.728000E-06,-804.020106668E-03
-247.720000E-06,-603.015080094E-03
-247.712000E-06,-603.015080094E-03
-247.704000E-06,-603.015079969E-03
-247.696000E-06,-402.010053522E-03
-247.688000E-06,-603.015080094E-03
-247.680000E-06,-603.015080094E-03
-247.672000E-06,-603.015080094E-03
-247.664000E-06,-603.015080094E-03
-247.656000E-06,-603.015080094E-03
-247.648000E-06,-603.015080094E-03
-247.640000E-06,-603.015079966E-03
-247.632000E-06,-402.010053526E-03
-247.624000E-06,-603.015080094E-03
-247.616000E-06,-603.015080094E-03
-247.608000E-06,-603.015080094E-03
-247.600000E-06,-603.015080094E-03
-247.592000E-06,-603.015080094E-03
-247.584000E-06,-603.015080094E-03
-247.576000E-06,-603.015080094E-03
-247.568000E-06,-603.015080094E-03
-247.560000E-06,-603.015080094E-03
-247.552000E-06,-603.015080094E-03
-247.544000E-06,-603.015080094E-03
-247.536000E-06,-603.015080094E-03
-247.528000E-06,-603.015080094E-03
-247.520000E-06,-603.015080094E-03
-247.512000E-06,-603.015080094E-03
-247.504000E-06,-603.015080094E-03
-247.496000E-06,-603.015080094E-03
-247.488000E-06,-603.015080094E-03
-247.480000E-06,-603.015080094E-03
-247.472000E-06,-603.015080094E-03
-247.464000E-06,-603.015080094E-03
-247.456000E-06,-603.015080094E-03
-247.448000E-06,-603.015080094E-03
-247.440000E-06,-603.015080094E-03
-247.432000E-06,-603.015080094E-03
-247.424000E-06,-603.015080094E-03
-247.416000E-06,-603.015080094E-03
-247.408000E-06,-603.015080094E-03
-247.400000E-06,-603.015080094E-03
-247.392000E-06,-603.015080094E-03
-247.384000E-06,-603.015079951E-03
-247.376000E-06,-402.010053540E-03
-247.368000E-06,-603.015080094E-03
-247.360000E-06,-603.015080094E-03
-247.352000E-06,-603.015080094E-03
-247.344000E-06,-603.015080094E-03
-247.336000E-06,-603.015080094E-03
-247.328000E-06,-603.015080094E-03
-247.320000E-06,-603.015079947E-03
-247.312000E-06,-402.010053543E-03
-247.304000E-06,-603.015080094E-03
-247.296000E-06,-603.015080094E-03
-247.288000E-06,-603.015080094E-03
-247.280000E-06,-603.015080094E-03
-247.272000E-06,-603.015080094E-03
-247.264000E-06,-603.015080094E-03
-247.256000E-06,-603.015080094E-03
-247.248000E-06,-603.015080094E-03
-247.240000E-06,-603.015080094E-03
-247.232000E-06,-603.015080094E-03
-247.224000E-06,-603.015079942E-03
-247.216000E-06,-402.010053548E-03
-247.208000E-06,-603.015080094E-03
-247.200000E-06,-603.015080094E-03
-247.192000E-06,-603.015080094E-03
-247.184000E-06,-603.015080094E-03
-247.176000E-06,-603.015080094E-03
-247.168000E-06,-603.015080094E-03
-247.160000E-06,-603.015080094E-03
-247.152000E-06,-603.015080094E-03
-247.144000E-06,-603.015079938E-03
-247.136000E-06,-402.010053553E-03
-247.128000E-06,-603.015080094E-03
-247.120000E-06,-603.015080094E-03
-247.112000E-06,-603.015080094E-03
-247.104000E-06,-603.015080094E-03
-247.096000E-06,-603.015079936E-03
-247.088000E-06,-402.010053556E-03
-247.080000E-06,-603.015080094E-03
-247.072000E-06,-603.015079934E-03
-247.064000E-06,-402.010053557E-03
-247.056000E-06,-603.015080094E-03
-247.048000E-06,-603.015080094E-03
-247.040000E-06,-603.015080094E-03
-247.032000E-06,-603.015079932E-03
-247.024000E-06,-402.010053559E-03
-247.016000E-06,-603.015080094E-03
-247.008000E-06,-603.015080094E-03
-247.000000E-06,-603.015080094E-03
-246.992000E-06,-603.015080094E-03
-246.984000E-06,-603.015080094E-03
-246.976000E-06,-603.015080094E-03
-246.968000E-06,-603.015080094E-03
-246.960000E-06,-603.015080094E-03
-246.952000E-06,-603.015080094E-03
-246.944000E-06,-603.015079927E-03
-246.936000E-06,-402.010053396E-03
-246.928000E-06,-402.010053564E-03
-246.920000E-06,-603.015080094E-03
-246.912000E-06,-603.015079925E-03
-246.904000E-06,-402.010053566E-03
-246.896000E-06,-603.015080094E-03
-246.888000E-06,-603.015079924E-03
-246.880000E-06,-402.010053567E-03
-246.872000E-06,-603.015079923E-03
-246.864000E-06,-402.010053568E-03
-246.856000E-06,-603.015080094E-03
-246.848000E-06,-603.015080094E-03
-246.840000E-06,-603.015080094E-03
-246.832000E-06,-603.015080094E-03
-246.824000E-06,-603.015080094E-03
-246.816000E-06,-603.015080094E-03
-246.808000E-06,-603.015080094E-03
-246.800000E-06,-603.015080094E-03
-246.792000E-06,-603.015080094E-03
-246.784000E-06,-603.015080094E-03
-246.776000E-06,-603.015080094E-03
-246.768000E-06,-603.015079917E-03
-246.760000E-06,-402.010053574E-03
-246.752000E-06,-603.015080094E-03
-246.744000E-06,-603.015080094E-03
-246.736000E-06,-603.015080094E-03
-246.728000E-06,-603.015080094E-03
-246.720000E-06,-603.015080094E-03
-246.712000E-06,-603.015080274E-03
-246.704000E-06,-804.020106431E-03
-246.696000E-06,-402.010053578E-03
-246.688000E-06,-603.015080094E-03
-246.680000E-06,-603.015080094E-03
-246.672000E-06,-603.015080094E-03
-246.664000E-06,-603.015080094E-03
-246.656000E-06,-603.015080094E-03
-246.648000E-06,-603.015080094E-03
-246.640000E-06,-603.015080094E-03
-246.632000E-06,-603.015080094E-03
-246.624000E-06,-603.015080094E-03
-246.616000E-06,-603.015080094E-03
-246.608000E-06,-603.015080094E-03
-246.600000E-06,-603.015080094E-03
-246.592000E-06,-603.015079908E-03
-246.584000E-06,-402.010053583E-03
-246.576000E-06,-603.015080094E-03
-246.568000E-06,-603.015080094E-03
-246.560000E-06,-603.015080094E-03
-246.552000E-06,-603.015080094E-03
-246.544000E-06,-603.015080094E-03
-246.536000E-06,-603.015080094E-03
-246.528000E-06,-603.015079904E-03
-246.520000E-06,-402.010053587E-03
-246.512000E-06,-603.015080094E-03
-246.504000E-06,-603.015080094E-03
-246.496000E-06,-603.015079902E-03
-246.488000E-06,-402.010053589E-03
-246.480000E-06,-603.015080094E-03
-246.472000E-06,-603.015080094E-03
-246.464000E-06,-603.015080094E-03
-246.456000E-06,-603.015080094E-03
-246.448000E-06,-603.015079900E-03
-246.440000E-06,-402.010053591E-03
-246.432000E-06,-603.015080094E-03
-246.424000E-06,-603.015079898E-03
-246.416000E-06,-402.010053593E-03
-246.408000E-06,-603.015080094E-03
-246.400000E-06,-603.015080094E-03
-246.392000E-06,-603.015080094E-03
-246.384000E-06,-603.015080094E-03
-246.376000E-06,-603.015080293E-03
-246.368000E-06,-804.020106594E-03
-246.360000E-06,-603.015080094E-03
-246.352000E-06,-603.015080094E-03
-246.344000E-06,-603.015080094E-03
-246.336000E-06,-603.015080094E-03
-246.328000E-06,-603.015080094E-03
-246.320000E-06,-603.015080094E-03
-246.312000E-06,-603.015079893E-03
-246.304000E-06,-402.010053396E-03
-246.296000E-06,-402.010053600E-03
-246.288000E-06,-603.015080094E-03
-246.280000E-06,-603.015079890E-03
-246.272000E-06,-402.010053396E-03
-246.264000E-06,-402.010053601E-03
-246.256000E-06,-603.015080094E-03
-246.248000E-06,-603.015080094E-03
-246.240000E-06,-603.015079888E-03
-246.232000E-06,-402.010053602E-03
-246.224000E-06,-603.015080094E-03
-246.216000E-06,-603.015080094E-03
-246.208000E-06,-603.015079887E-03
-246.200000E-06,-402.010053605E-03
-246.192000E-06,-603.015080094E-03
-246.184000E-06,-603.015080094E-03
-246.176000E-06,-603.015080094E-03
-246.168000E-06,-603.015080094E-03
-246.160000E-06,-603.015080094E-03
-246.152000E-06,-603.015080094E-03
-246.144000E-06,-603.015080094E-03
-246.136000E-06,-603.015080094E-03
-246.128000E-06,-603.015080094E-03
-246.120000E-06,-603.015080094E-03
-246.112000E-06,-603.015079881E-03
-246.104000E-06,-402.010053396E-03
-246.096000E-06,-402.010053610E-03
-246.088000E-06,-603.015080094E-03
-246.080000E-06,-603.015079879E-03
-246.072000E-06,-402.010053612E-03
-246.064000E-06,-603.015080094E-03
-246.056000E-06,-603.015080094E-03
-246.048000E-06,-603.015080094E-03
-246.040000E-06,-603.015080094E-03
-246.032000E-06,-603.015079876E-03
-246.024000E-06,-402.010053614E-03
-246.016000E-06,-603.015080094E-03
-246.008000E-06,-603.015080094E-03
-246.000000E-06,-603.015080094E-03
-245.992000E-06,-603.015080094E-03
-245.984000E-06,-603.015079874E-03
-245.976000E-06,-402.010053617E-03
-245.968000E-06,-603.015080094E-03
-245.960000E-06,-603.015080094E-03
-245.952000E-06,-603.015080094E-03
-245.944000E-06,-603.015080094E-03
-245.936000E-06,-603.015080094E-03
-245.928000E-06,-603.015079871E-03
-245.920000E-06,-402.010053620E-03
-245.912000E-06,-603.015080094E-03
-245.904000E-06,-603.015080094E-03
-245.896000E-06,-603.015080094E-03
-245.888000E-06,-603.015080094E-03
-245.880000E-06,-603.015080094E-03
-245.872000E-06,-603.015079868E-03
-245.864000E-06,-402.010053396E-03
-245.856000E-06,-402.010053624E-03
-245.848000E-06,-603.015080094E-03
-245.840000E-06,-603.015079866E-03
-245.832000E-06,-402.010053625E-03
-245.824000E-06,-603.015080094E-03
-245.816000E-06,-603.015080094E-03
-245.808000E-06,-603.015079865E-03
-245.800000E-06,-402.010053627E-03
-245.792000E-06,-603.015080094E-03
-245.784000E-06,-603.015079863E-03
-245.776000E-06,-402.010053628E-03
-245.768000E-06,-603.015080094E-03
-245.760000E-06,-603.015080094E-03
-245.752000E-06,-603.015080094E-03
-245.744000E-06,-603.015080094E-03
-245.736000E-06,-603.015080094E-03
-245.728000E-06,-603.015080094E-03
-245.720000E-06,-603.015080094E-03
-245.712000E-06,-603.015080094E-03
-245.704000E-06,-603.015080094E-03
-245.696000E-06,-603.015080094E-03
-245.688000E-06,-603.015080094E-03
-245.680000E-06,-603.015080094E-03
-245.672000E-06,-603.015080094E-03
-245.664000E-06,-603.015080094E-03
-245.656000E-06,-603.015079856E-03
-245.648000E-06,-402.010053635E-03
-245.640000E-06,-603.015079855E-03
-245.632000E-06,-402.010053636E-03
-245.624000E-06,-603.015080094E-03
-245.616000E-06,-603.015079854E-03
-245.608000E-06,-402.010053396E-03
-245.600000E-06,-402.010053638E-03
-245.592000E-06,-603.015080094E-03
-245.584000E-06,-603.015080094E-03
-245.576000E-06,-603.015080094E-03
-245.568000E-06,-603.015080094E-03
-245.560000E-06,-603.015080094E-03
-245.552000E-06,-603.015080094E-03
-245.544000E-06,-603.015080094E-03
-245.536000E-06,-603.015080094E-03
-245.528000E-06,-603.015080094E-03
-245.520000E-06,-603.015080094E-03
-245.512000E-06,-603.015080094E-03
-245.504000E-06,-603.015080094E-03
-245.496000E-06,-603.015080094E-03
-245.488000E-06,-603.015080094E-03
-245.480000E-06,-603.015080094E-03
-245.472000E-06,-603.015080094E-03
-245.464000E-06,-603.015079846E-03
-245.456000E-06,-402.010053646E-03
-245.448000E-06,-603.015080094E-03
-245.440000E-06,-603.015080094E-03
-245.432000E-06,-603.015079844E-03
-245.424000E-06,-402.010053647E-03
-245.416000E-06,-603.015080094E-03
-245.408000E-06,-603.015080094E-03
-245.400000E-06,-603.015079842E-03
-245.392000E-06,-402.010053649E-03
-245.384000E-06,-603.015080094E-03
-245.376000E-06,-603.015080094E-03
-245.368000E-06,-603.015080094E-03
-245.360000E-06,-603.015080094E-03
-245.352000E-06,-603.015080094E-03
-245.344000E-06,-603.015080094E-03
-245.336000E-06,-603.015080094E-03
-245.328000E-06,-603.015079838E-03
-245.320000E-06,-402.010053653E-03
-245.312000E-06,-603.015079837E-03
-245.304000E-06,-402.010053654E-03
-245.296000E-06,-603.015080094E-03
-245.288000E-06,-603.015079835E-03
-245.280000E-06,-402.010053655E-03
-245.272000E-06,-603.015079835E-03
-245.264000E-06,-402.010053396E-03
-245.256000E-06,-402.010053657E-03
-245.248000E-06,-603.015079833E-03
-245.240000E-06,-402.010053396E-03
-245.232000E-06,-402.010053658E-03
-245.224000E-06,-603.015080094E-03
-245.216000E-06,-603.015080094E-03
-245.208000E-06,-603.015079831E-03
-245.200000E-06,-402.010053659E-03
-245.192000E-06,-603.015080094E-03
-245.184000E-06,-603.015080094E-03
-245.176000E-06,-603.015079830E-03
-245.168000E-06,-402.010053396E-03
-245.160000E-06,-402.010053396E-03
-245.152000E-06,-402.010053396E-03
-245.144000E-06,-402.010053396E-03
-245.136000E-06,-402.010053663E-03
-245.128000E-06,-603.015080094E-03
-245.120000E-06,-603.015079827E-03
-245.112000E-06,-402.010053665E-03
-245.104000E-06,-603.015080094E-03
-245.096000E-06,-603.015080094E-03
-245.088000E-06,-603.015079825E-03
-245.080000E-06,-402.010053396E-03
-245.072000E-06,-402.010053396E-03
-245.064000E-06,-402.010053396E-03
-245.056000E-06,-402.010053396E-03
-245.048000E-06,-402.010053668E-03
-245.040000E-06,-603.015080094E-03
-245.032000E-06,-603.015079822E-03
-245.024000E-06,-402.010053396E-03
-245.016000E-06,-402.010053670E-03
-245.008000E-06,-603.015079820E-03
-245.000000E-06,-402.010053396E-03
-244.992000E-06,-402.010053396E-03
-244.984000E-06,-402.010053396E-03
-244.976000E-06,-402.010053396E-03
-244.968000E-06,-402.010053673E-03
-244.960000E-06,-603.015079818E-03
-244.952000E-06,-402.010053673E-03
-244.944000E-06,-603.015079816E-03
-244.936000E-06,-402.010053396E-03
-244.928000E-06,-402.010053675E-03
-244.920000E-06,-603.015080094E-03
-244.912000E-06,-603.015079815E-03
-244.904000E-06,-402.010053396E-03
-244.896000E-06,-402.010053676E-03
-244.888000E-06,-603.015079814E-03
-244.880000E-06,-402.010053396E-03
-244.872000E-06,-402.010053396E-03
-244.864000E-06,-402.010053396E-03
-244.856000E-06,-402.010053678E-03
-244.848000E-06,-603.015079811E-03
-244.840000E-06,-402.010053396E-03
-244.832000E-06,-402.010053680E-03
-244.824000E-06,-603.015079810E-03
-244.816000E-06,-402.010053681E-03
-244.808000E-06,-603.015079809E-03
-244.800000E-06,-402.010053681E-03
-244.792000E-06,-603.015080094E-03
-244.784000E-06,-603.015079808E-03
-244.776000E-06,-402.010053396E-03
-244.768000E-06,-402.010053684E-03
-244.760000E-06,-603.015079807E-03
-244.752000E-06,-402.010053396E-03
-244.744000E-06,-402.010053685E-03
-244.736000E-06,-603.015079805E-03
-244.728000E-06,-402.010053396E-03
-244.720000E-06,-402.010053396E-03
-244.712000E-06,-402.010053687E-03
