x-axis,1
-244.704000E-06,-603.015080094E-03
-244.696000E-06,-603.015080094E-03
-244.688000E-06,-603.015079803E-03
-244.680000E-06,-402.010053396E-03
-244.672000E-06,-402.010053689E-03
-244.664000E-06,-603.015079801E-03
-244.656000E-06,-402.010053396E-03
-244.648000E-06,-402.010053690E-03
-244.640000E-06,-603.015079800E-03
-244.632000E-06,-402.010053396E-03
-244.624000E-06,-402.010053692E-03
-244.616000E-06,-603.015079799E-03
-244.608000E-06,-402.010053396E-03
-244.600000E-06,-402.010053396E-03
-244.592000E-06,-402.010053396E-03
-244.584000E-06,-402.010053396E-03
-244.576000E-06,-402.010053396E-03
-244.568000E-06,-402.010053396E-03
-244.560000E-06,-402.010053695E-03
-244.552000E-06,-603.015080094E-03
-244.544000E-06,-603.015080094E-03
-244.536000E-06,-603.015079795E-03
-244.528000E-06,-402.010053396E-03
-244.520000E-06,-402.010053697E-03
-244.512000E-06,-603.015080094E-03
-244.504000E-06,-603.015079792E-03
-244.496000E-06,-402.010053396E-03
-244.488000E-06,-402.010053396E-03
-244.480000E-06,-402.010053699E-03
-244.472000E-06,-603.015079791E-03
-244.464000E-06,-402.010053700E-03
-244.456000E-06,-603.015079790E-03
-244.448000E-06,-402.010053396E-03
-244.440000E-06,-402.010053396E-03
-244.432000E-06,-402.010053396E-03
-244.424000E-06,-402.010053396E-03
-244.416000E-06,-402.010053396E-03
-244.408000E-06,-402.010053396E-03
-244.400000E-06,-402.010053396E-03
-244.392000E-06,-402.010053396E-03
-244.384000E-06,-402.010053705E-03
-244.376000E-06,-603.015079786E-03
-244.368000E-06,-402.010053396E-03
-244.360000E-06,-402.010053396E-03
-244.352000E-06,-402.010053396E-03
-244.344000E-06,-402.010053396E-03
-244.336000E-06,-402.010053396E-03
-244.328000E-06,-402.010053708E-03
-244.320000E-06,-603.015079782E-03
-244.312000E-06,-402.010053396E-03
-244.304000E-06,-402.010053396E-03
-244.296000E-06,-402.010053396E-03
-244.288000E-06,-402.010053396E-03
-244.280000E-06,-402.010053396E-03
-244.272000E-06,-402.010053396E-03
-244.264000E-06,-402.010053396E-03
-244.256000E-06,-402.010053711E-03
-244.248000E-06,-603.015079778E-03
-244.240000E-06,-402.010053396E-03
-244.232000E-06,-402.010053396E-03
-244.224000E-06,-402.010053079E-03
-244.216000E-06,-201.005027015E-03
-244.208000E-06,-402.010053396E-03
-244.200000E-06,-402.010053715E-03
-244.192000E-06,-603.015079776E-03
-244.184000E-06,-402.010053396E-03
-244.176000E-06,-402.010053396E-03
-244.168000E-06,-402.010053396E-03
-244.160000E-06,-402.010053396E-03
-244.152000E-06,-402.010053396E-03
-244.144000E-06,-402.010053396E-03
-244.136000E-06,-402.010053396E-03
-244.128000E-06,-402.010053075E-03
-244.120000E-06,-201.005027019E-03
-244.112000E-06,-402.010053396E-03
-244.104000E-06,-402.010053396E-03
-244.096000E-06,-402.010053396E-03
-244.088000E-06,-402.010053717E-03
-244.080000E-06,-603.015079775E-03
-244.072000E-06,-402.010053396E-03
-244.064000E-06,-402.010053396E-03
-244.056000E-06,-402.010053396E-03
-244.048000E-06,-402.010053396E-03
-244.040000E-06,-402.010053077E-03
-244.032000E-06,-201.005027334E-03
-244.024000E-06,-603.015079776E-03
-244.016000E-06,-402.010053396E-03
-244.008000E-06,-402.010053396E-03
-244.000000E-06,-402.010053396E-03
-243.992000E-06,-402.010053714E-03
-243.984000E-06,-603.015079778E-03
-243.976000E-06,-402.010053396E-03
-243.968000E-06,-402.010053396E-03
-243.960000E-06,-402.010053396E-03
-243.952000E-06,-402.010053396E-03
-243.944000E-06,-402.010053396E-03
-243.936000E-06,-402.010053396E-03
-243.928000E-06,-402.010053396E-03
-243.920000E-06,-402.010053396E-03
-243.912000E-06,-402.010053396E-03
-243.904000E-06,-402.010053396E-03
-243.896000E-06,-402.010053396E-03
-243.888000E-06,-402.010053396E-03
-243.880000E-06,-402.010053396E-03
-243.872000E-06,-402.010053396E-03
-243.864000E-06,-402.010053396E-03
-243.856000E-06,-402.010053396E-03
-243.848000E-06,-402.010053396E-03
-243.840000E-06,-402.010053396E-03
-243.832000E-06,-402.010053396E-03
-243.824000E-06,-402.010053396E-03
-243.816000E-06,-402.010053396E-03
-243.808000E-06,-402.010053396E-03
-243.800000E-06,-402.010053396E-03
-243.792000E-06,-402.010053396E-03
-243.784000E-06,-402.010053396E-03
-243.776000E-06,-402.010053707E-03
-243.768000E-06,-603.015079784E-03
-243.760000E-06,-402.010053396E-03
-243.752000E-06,-402.010053396E-03
-243.744000E-06,-402.010053396E-03
-243.736000E-06,-402.010053396E-03
-243.728000E-06,-402.010053396E-03
-243.720000E-06,-402.010053396E-03
-243.712000E-06,-402.010053396E-03
-243.704000E-06,-402.010053705E-03
-243.696000E-06,-603.015079786E-03
-243.688000E-06,-402.010053396E-03
-243.680000E-06,-402.010053396E-03
-243.672000E-06,-402.010053396E-03
-243.664000E-06,-402.010053396E-03
-243.656000E-06,-402.010053396E-03
-243.648000E-06,-402.010053396E-03
-243.640000E-06,-402.010053396E-03
-243.632000E-06,-402.010053396E-03
-243.624000E-06,-402.010053396E-03
-243.616000E-06,-402.010053396E-03
-243.608000E-06,-402.010053091E-03
-243.600000E-06,-201.005027003E-03
-243.592000E-06,-402.010053396E-03
-243.584000E-06,-402.010053396E-03
-243.576000E-06,-402.010053396E-03
-243.568000E-06,-402.010053396E-03
-243.560000E-06,-402.010053396E-03
-243.552000E-06,-402.010053396E-03
-243.544000E-06,-402.010053396E-03
-243.536000E-06,-402.010053396E-03
-243.528000E-06,-402.010053396E-03
-243.520000E-06,-402.010053396E-03
-243.512000E-06,-402.010053396E-03
-243.504000E-06,-402.010053396E-03
-243.496000E-06,-402.010053396E-03
-243.488000E-06,-402.010053396E-03
-243.480000E-06,-402.010053396E-03
-243.472000E-06,-402.010053396E-03
-243.464000E-06,-402.010053396E-03
-243.456000E-06,-402.010053396E-03
-243.448000E-06,-402.010053396E-03
-243.440000E-06,-402.010053396E-03
-243.432000E-06,-402.010053396E-03
-243.424000E-06,-402.010053396E-03
-243.416000E-06,-402.010053396E-03
-243.408000E-06,-402.010053396E-03
-243.400000E-06,-402.010053396E-03
-243.392000E-06,-402.010053396E-03
-243.384000E-06,-402.010053396E-03
-243.376000E-06,-402.010053396E-03
-243.368000E-06,-402.010053396E-03
-243.360000E-06,-402.010053396E-03
-243.352000E-06,-402.010053396E-03
-243.344000E-06,-402.010053396E-03
-243.336000E-06,-402.010053396E-03
-243.328000E-06,-402.010053396E-03
-243.320000E-06,-402.010053396E-03
-243.312000E-06,-402.010053396E-03
-243.304000E-06,-402.010053396E-03
-243.296000E-06,-402.010053100E-03
-243.288000E-06,-201.005026994E-03
-243.280000E-06,-402.010053101E-03
-243.272000E-06,-201.005026994E-03
-243.264000E-06,-402.010053101E-03
-243.256000E-06,-201.005026993E-03
-243.248000E-06,-402.010053396E-03
-243.240000E-06,-402.010053396E-03
-243.232000E-06,-402.010053396E-03
-243.224000E-06,-402.010053396E-03
-243.216000E-06,-402.010053396E-03
-243.208000E-06,-402.010053396E-03
-243.200000E-06,-402.010053103E-03
-243.192000E-06,-201.005026698E-03
-243.184000E-06,-201.005026698E-03
-243.176000E-06,-201.005026991E-03
-243.168000E-06,-402.010053396E-03
-243.160000E-06,-402.010053396E-03
-243.152000E-06,-402.010053396E-03
-243.144000E-06,-402.010053396E-03
-243.136000E-06,-402.010053396E-03
-243.128000E-06,-402.010053396E-03
-243.120000E-06,-402.010053105E-03
-243.112000E-06,-201.005026988E-03
-243.104000E-06,-402.010053396E-03
-243.096000E-06,-402.010053396E-03
-243.088000E-06,-402.010053396E-03
-243.080000E-06,-402.010053396E-03
-243.072000E-06,-402.010053107E-03
-243.064000E-06,-201.005026987E-03
-243.056000E-06,-402.010053107E-03
-243.048000E-06,-201.005026987E-03
-243.040000E-06,-402.010053396E-03
-243.032000E-06,-402.010053396E-03
-243.024000E-06,-402.010053396E-03
-243.016000E-06,-402.010053109E-03
-243.008000E-06,-201.005026985E-03
-243.000000E-06,-402.010053396E-03
-242.992000E-06,-402.010053110E-03
-242.984000E-06,-201.005026985E-03
-242.976000E-06,-402.010053110E-03
-242.968000E-06,-201.005026985E-03
-242.960000E-06,-402.010053396E-03
-242.952000E-06,-402.010053110E-03
-242.944000E-06,-201.005026698E-03
-242.936000E-06,-201.005026698E-03
-242.928000E-06,-201.005026698E-03
-242.920000E-06,-201.005026983E-03
-242.912000E-06,-402.010053112E-03
-242.904000E-06,-201.005026983E-03
-242.896000E-06,-402.010053112E-03
-242.888000E-06,-201.005026982E-03
-242.880000E-06,-402.010053396E-03
-242.872000E-06,-402.010053396E-03
-242.864000E-06,-402.010053396E-03
-242.856000E-06,-402.010053113E-03
-242.848000E-06,-201.005026981E-03
-242.840000E-06,-402.010053396E-03
-242.832000E-06,-402.010053114E-03
-242.824000E-06,-201.005026698E-03
-242.816000E-06,-201.005026980E-03
-242.808000E-06,-402.010053396E-03
-242.800000E-06,-402.010053396E-03
-242.792000E-06,-402.010053396E-03
-242.784000E-06,-402.010053396E-03
-242.776000E-06,-402.010053396E-03
-242.768000E-06,-402.010053396E-03
-242.760000E-06,-402.010053396E-03
-242.752000E-06,-402.010053116E-03
-242.744000E-06,-201.005026698E-03
-242.736000E-06,-201.005026977E-03
-242.728000E-06,-402.010053396E-03
-242.720000E-06,-402.010053118E-03
-242.712000E-06,-201.005026977E-03
-242.704000E-06,-402.010053396E-03
-242.696000E-06,-402.010053118E-03
-242.688000E-06,-201.005026698E-03
-242.680000E-06,-201.005026698E-03
-242.672000E-06,-201.005026975E-03
-242.664000E-06,-402.010053119E-03
-242.656000E-06,-201.005026698E-03
-242.648000E-06,-201.005026698E-03
-242.640000E-06,-201.005026698E-03
-242.632000E-06,-201.005026975E-03
-242.624000E-06,-402.010053121E-03
-242.616000E-06,-201.005026974E-03
-242.608000E-06,-402.010053121E-03
-242.600000E-06,-201.005026698E-03
-242.592000E-06,-201.005026698E-03
-242.584000E-06,-201.005026973E-03
-242.576000E-06,-402.010053122E-03
-242.568000E-06,-201.005026972E-03
-242.560000E-06,-402.010053396E-03
-242.552000E-06,-402.010053396E-03
-242.544000E-06,-402.010053123E-03
-242.536000E-06,-201.005026972E-03
-242.528000E-06,-402.010053123E-03
-242.520000E-06,-201.005026698E-03
-242.512000E-06,-201.005026971E-03
-242.504000E-06,-402.010053124E-03
-242.496000E-06,-201.005026698E-03
-242.488000E-06,-201.005026698E-03
-242.480000E-06,-201.005026698E-03
-242.472000E-06,-201.005026969E-03
-242.464000E-06,-402.010053125E-03
-242.456000E-06,-201.005026698E-03
-242.448000E-06,-201.005026698E-03
-242.440000E-06,-201.005026969E-03
-242.432000E-06,-402.010053126E-03
-242.424000E-06,-201.005026698E-03
-242.416000E-06,-201.005026698E-03
-242.408000E-06,-201.005026698E-03
-242.400000E-06,-201.005026698E-03
-242.392000E-06,-201.005026698E-03
-242.384000E-06,-201.005026698E-03
-242.376000E-06,-201.005026698E-03
-242.368000E-06,-201.005026698E-03
-242.360000E-06,-201.005026966E-03
-242.352000E-06,-402.010053396E-03
-242.344000E-06,-402.010053129E-03
-242.336000E-06,-201.005026966E-03
-242.328000E-06,-402.010053129E-03
-242.320000E-06,-201.005026698E-03
-242.312000E-06,-201.005026698E-03
-242.304000E-06,-201.005026698E-03
-242.296000E-06,-201.005026698E-03
-242.288000E-06,-201.005026698E-03
-242.280000E-06,-201.005026698E-03
-242.272000E-06,-201.005026964E-03
-242.264000E-06,-402.010053396E-03
-242.256000E-06,-402.010053396E-03
-242.248000E-06,-402.010053132E-03
-242.240000E-06,-201.005026698E-03
-242.232000E-06,-201.005026698E-03
-242.224000E-06,-201.005026698E-03
-242.216000E-06,-201.005026698E-03
-242.208000E-06,-201.005026698E-03
-242.200000E-06,-201.005026698E-03
-242.192000E-06,-201.005026698E-03
-242.184000E-06,-201.005026698E-03
-242.176000E-06,-201.005026698E-03
-242.168000E-06,-201.005026698E-03
-242.160000E-06,-201.005026698E-03
-242.152000E-06,-201.005026698E-03
-242.144000E-06,-201.005026960E-03
-242.136000E-06,-402.010053135E-03
-242.128000E-06,-201.005026959E-03
-242.120000E-06,-402.010053135E-03
-242.112000E-06,-201.005026698E-03
-242.104000E-06,-201.005026698E-03
-242.096000E-06,-201.005026698E-03
-242.088000E-06,-201.005026698E-03
-242.080000E-06,-201.005026698E-03
-242.072000E-06,-201.005026698E-03
-242.064000E-06,-201.005026698E-03
-242.056000E-06,-201.005026698E-03
-242.048000E-06,-201.005026698E-03
-242.040000E-06,-201.005026956E-03
-242.032000E-06,-402.010053138E-03
-242.024000E-06,-201.005026698E-03
-242.016000E-06,-201.005026698E-03
-242.008000E-06,-201.005026698E-03
-242.000000E-06,-201.005026698E-03
-241.992000E-06,-201.005026698E-03
-241.984000E-06,-201.005026698E-03
-241.976000E-06,-201.005026698E-03
-241.968000E-06,-201.005026698E-03
-241.960000E-06,-201.005026698E-03
-241.952000E-06,-201.005026698E-03
-241.944000E-06,-201.005026698E-03
-241.936000E-06,-201.005026698E-03
-241.928000E-06,-201.005026698E-03
-241.920000E-06,-201.005026698E-03
-241.912000E-06,-201.005026698E-03
-241.904000E-06,-201.005026953E-03
-241.896000E-06,-402.010053142E-03
-241.888000E-06,-201.005026698E-03
-241.880000E-06,-201.005026698E-03
-241.872000E-06,-201.005026698E-03
-241.864000E-06,-201.005026698E-03
-241.856000E-06,-201.005026698E-03
-241.848000E-06,-201.005026951E-03
-241.840000E-06,-402.010053144E-03
-241.832000E-06,-201.005026446E-03
-241.824000E-06,-252E-12
-241.816000E-06,-201.005026698E-03
-241.808000E-06,-201.005026698E-03
-241.800000E-06,-201.005026698E-03
-241.792000E-06,-201.005026698E-03
-241.784000E-06,-201.005026949E-03
-241.776000E-06,-402.010053145E-03
-241.768000E-06,-201.005026698E-03
-241.760000E-06,-201.005026698E-03
-241.752000E-06,-201.005026698E-03
-241.744000E-06,-201.005026698E-03
-241.736000E-06,-201.005026698E-03
-241.728000E-06,-201.005026698E-03
-241.720000E-06,-201.005026698E-03
-241.712000E-06,-201.005026698E-03
-241.704000E-06,-201.005026698E-03
-241.696000E-06,-201.005026698E-03
-241.688000E-06,-201.005026698E-03
-241.680000E-06,-201.005026698E-03
-241.672000E-06,-201.005026451E-03
-241.664000E-06,-247E-12
-241.656000E-06,-201.005026698E-03
-241.648000E-06,-201.005026698E-03
-241.640000E-06,-201.005026698E-03
-241.632000E-06,-201.005026698E-03
-241.624000E-06,-201.005026452E-03
-241.616000E-06,-246E-12
-241.608000E-06,-201.005026698E-03
-241.600000E-06,-201.005026698E-03
-241.592000E-06,-201.005026698E-03
-241.584000E-06,-201.005026698E-03
-241.576000E-06,-201.005026698E-03
-241.568000E-06,-201.005026698E-03
-241.560000E-06,-201.005026698E-03
-241.552000E-06,-201.005026455E-03
-241.544000E-06,-244E-12
-241.536000E-06,-201.005026698E-03
-241.528000E-06,-201.005026698E-03
-241.520000E-06,-201.005026698E-03
-241.512000E-06,-201.005026698E-03
-241.504000E-06,-201.005026698E-03
-241.496000E-06,-201.005026698E-03
-241.488000E-06,-201.005026698E-03
-241.480000E-06,-201.005026457E-03
-241.472000E-06,+0.0E+00
-241.464000E-06,-241E-12
-241.456000E-06,-201.005026698E-03
-241.448000E-06,-201.005026698E-03
-241.440000E-06,-201.005026698E-03
-241.432000E-06,-201.005026698E-03
-241.424000E-06,-201.005026698E-03
-241.416000E-06,-201.005026698E-03
-241.408000E-06,-201.005026459E-03
-241.400000E-06,-239E-12
-241.392000E-06,-201.005026698E-03
-241.384000E-06,-201.005026698E-03
-241.376000E-06,-201.005026460E-03
-241.368000E-06,-238E-12
-241.360000E-06,-201.005026698E-03
-241.352000E-06,-201.005026460E-03
-241.344000E-06,-238E-12
-241.336000E-06,-201.005026698E-03
-241.328000E-06,-201.005026698E-03
-241.320000E-06,-201.005026698E-03
-241.312000E-06,-201.005026698E-03
-241.304000E-06,-201.005026698E-03
-241.296000E-06,-201.005026698E-03
-241.288000E-06,-201.005026698E-03
-241.280000E-06,-201.005026463E-03
-241.272000E-06,-235E-12
-241.264000E-06,-201.005026698E-03
-241.256000E-06,-201.005026698E-03
-241.248000E-06,-201.005026698E-03
-241.240000E-06,-201.005026698E-03
-241.232000E-06,-201.005026698E-03
-241.224000E-06,-201.005026464E-03
-241.216000E-06,+0.0E+00
-241.208000E-06,-233E-12
-241.200000E-06,-201.005026698E-03
-241.192000E-06,-201.005026698E-03
-241.184000E-06,-201.005026466E-03
-241.176000E-06,+0.0E+00
-241.168000E-06,-233E-12
-241.160000E-06,-201.005026698E-03
-241.152000E-06,-201.005026698E-03
-241.144000E-06,-201.005026698E-03
-241.136000E-06,-201.005026698E-03
-241.128000E-06,-201.005026698E-03
-241.120000E-06,-201.005026698E-03
-241.112000E-06,-201.005026698E-03
-241.104000E-06,-201.005026698E-03
-241.096000E-06,-201.005026698E-03
-241.088000E-06,-201.005026698E-03
-241.080000E-06,-201.005026698E-03
-241.072000E-06,-201.005026468E-03
-241.064000E-06,+0.0E+00
-241.056000E-06,+0.0E+00
-241.048000E-06,+0.0E+00
-241.040000E-06,+0.0E+00
-241.032000E-06,+0.0E+00
-241.024000E-06,+0.0E+00
-241.016000E-06,+0.0E+00
-241.008000E-06,-227E-12
-241.000000E-06,-201.005026698E-03
-240.992000E-06,-201.005026698E-03
-240.984000E-06,-201.005026698E-03
-240.976000E-06,-201.005026698E-03
-240.968000E-06,-201.005026698E-03
-240.960000E-06,-201.005026472E-03
-240.952000E-06,-226E-12
-240.944000E-06,-201.005026473E-03
-240.936000E-06,-225E-12
-240.928000E-06,-201.005026473E-03
-240.920000E-06,-224E-12
-240.912000E-06,-201.005026474E-03
-240.904000E-06,-224E-12
-240.896000E-06,-201.005026474E-03
-240.888000E-06,-224E-12
-240.880000E-06,-201.005026474E-03
-240.872000E-06,-223E-12
-240.864000E-06,-201.005026698E-03
-240.856000E-06,-201.005026698E-03
-240.848000E-06,-201.005026698E-03
-240.840000E-06,-201.005026476E-03
-240.832000E-06,-222E-12
-240.824000E-06,-201.005026698E-03
-240.816000E-06,-201.005026698E-03
-240.808000E-06,-201.005026477E-03
-240.800000E-06,+0.0E+00
-240.792000E-06,-221E-12
-240.784000E-06,-201.005026477E-03
-240.776000E-06,-220E-12
-240.768000E-06,-201.005026478E-03
-240.760000E-06,-220E-12
-240.752000E-06,-201.005026479E-03
-240.744000E-06,+0.0E+00
-240.736000E-06,+0.0E+00
-240.728000E-06,-219E-12
-240.720000E-06,-201.005026479E-03
-240.712000E-06,+0.0E+00
-240.704000E-06,-219E-12
-240.696000E-06,-201.005026698E-03
-240.688000E-06,-201.005026480E-03
-240.680000E-06,+0.0E+00
-240.672000E-06,-217E-12
-240.664000E-06,-201.005026481E-03
-240.656000E-06,-217E-12
-240.648000E-06,-201.005026482E-03
-240.640000E-06,+0.0E+00
-240.632000E-06,+0.0E+00
-240.624000E-06,+0.0E+00
-240.616000E-06,+0.0E+00
-240.608000E-06,+0.0E+00
-240.600000E-06,+0.0E+00
-240.592000E-06,+0.0E+00
-240.584000E-06,+0.0E+00
-240.576000E-06,+0.0E+00
-240.568000E-06,+0.0E+00
-240.560000E-06,-214E-12
-240.552000E-06,-201.005026485E-03
-240.544000E-06,+0.0E+00
-240.536000E-06,-214E-12
-240.528000E-06,-201.005026698E-03
-240.520000E-06,-201.005026485E-03
-240.512000E-06,-213E-12
-240.504000E-06,-201.005026698E-03
-240.496000E-06,-201.005026698E-03
-240.488000E-06,-201.005026486E-03
-240.480000E-06,+0.0E+00
-240.472000E-06,-211E-12
-240.464000E-06,-201.005026698E-03
-240.456000E-06,-201.005026488E-03
-240.448000E-06,-211E-12
-240.440000E-06,-201.005026698E-03
-240.432000E-06,-201.005026698E-03
-240.424000E-06,-201.005026488E-03
-240.416000E-06,-210E-12
-240.408000E-06,-201.005026489E-03
-240.400000E-06,+0.0E+00
-240.392000E-06,-209E-12
-240.384000E-06,-201.005026698E-03
-240.376000E-06,-201.005026490E-03
-240.368000E-06,+0.0E+00
-240.360000E-06,+0.0E+00
-240.352000E-06,-208E-12
-240.344000E-06,-201.005026698E-03
-240.336000E-06,-201.005026491E-03
-240.328000E-06,+0.0E+00
-240.320000E-06,+0.0E+00
-240.312000E-06,+0.0E+00
-240.304000E-06,-206E-12
-240.296000E-06,-201.005026698E-03
-240.288000E-06,-201.005026698E-03
-240.280000E-06,-201.005026493E-03
-240.272000E-06,+0.0E+00
-240.264000E-06,+0.0E+00
-240.256000E-06,+0.0E+00
-240.248000E-06,+0.0E+00
-240.240000E-06,+0.0E+00
-240.232000E-06,+0.0E+00
-240.224000E-06,+0.0E+00
-240.216000E-06,+0.0E+00
-240.208000E-06,+0.0E+00
-240.200000E-06,+0.0E+00
-240.192000E-06,-203E-12
-240.184000E-06,-201.005026496E-03
-240.176000E-06,+0.0E+00
-240.168000E-06,+0.0E+00
-240.160000E-06,+0.0E+00
-240.152000E-06,+0.0E+00
-240.144000E-06,+0.0E+00
-240.136000E-06,+0.0E+00
-240.128000E-06,+0.0E+00
-240.120000E-06,+0.0E+00
-240.112000E-06,+0.0E+00
-240.104000E-06,+0.0E+00
-240.096000E-06,+0.0E+00
-240.088000E-06,+0.0E+00
-240.080000E-06,+0.0E+00
-240.072000E-06,+0.0E+00
-240.064000E-06,+0.0E+00
-240.056000E-06,+0.0E+00
-240.048000E-06,+0.0E+00
-240.040000E-06,+0.0E+00
-240.032000E-06,+0.0E+00
-240.024000E-06,+0.0E+00
-240.016000E-06,-197E-12
-240.008000E-06,-201.005026698E-03
-240.000000E-06,-201.005026698E-03
-239.992000E-06,-201.005026698E-03
-239.984000E-06,-201.005026501E-03
-239.976000E-06,+0.0E+00
-239.968000E-06,+0.0E+00
-239.960000E-06,-196E-12
-239.952000E-06,-201.005026502E-03
-239.944000E-06,+0.0E+00
-239.936000E-06,+0.0E+00
-239.928000E-06,+0.0E+00
-239.920000E-06,+0.0E+00
-239.912000E-06,+0.0E+00
-239.904000E-06,+0.0E+00
-239.896000E-06,-194E-12
-239.888000E-06,-201.005026504E-03
-239.880000E-06,+0.0E+00
-239.872000E-06,+0.0E+00
-239.864000E-06,+0.0E+00
-239.856000E-06,+0.0E+00
-239.848000E-06,+0.0E+00
-239.840000E-06,+0.0E+00
-239.832000E-06,+0.0E+00
-239.824000E-06,+0.0E+00
-239.816000E-06,-192E-12
-239.808000E-06,-201.005026507E-03
-239.800000E-06,+0.0E+00
-239.792000E-06,+0.0E+00
-239.784000E-06,+0.0E+00
-239.776000E-06,+0.0E+00
-239.768000E-06,+0.0E+00
-239.760000E-06,+0.0E+00
-239.752000E-06,+0.0E+00
-239.744000E-06,+0.0E+00
-239.736000E-06,-189E-12
-239.728000E-06,-201.005026509E-03
-239.720000E-06,+0.0E+00
-239.712000E-06,+0.0E+00
-239.704000E-06,+0.0E+00
-239.696000E-06,+0.0E+00
-239.688000E-06,+0.0E+00
-239.680000E-06,+187E-12
-239.672000E-06,+201.005026511E-03
-239.664000E-06,+0.0E+00
-239.656000E-06,+0.0E+00
-239.648000E-06,+186E-12
-239.640000E-06,+201.005026698E-03
-239.632000E-06,+201.005026512E-03
-239.624000E-06,+0.0E+00
-239.616000E-06,+0.0E+00
-239.608000E-06,+0.0E+00
-239.600000E-06,+0.0E+00
-239.592000E-06,+0.0E+00
-239.584000E-06,+0.0E+00
-239.576000E-06,+0.0E+00
-239.568000E-06,+0.0E+00
-239.560000E-06,+0.0E+00
-239.552000E-06,+0.0E+00
-239.544000E-06,+0.0E+00
-239.536000E-06,+0.0E+00
-239.528000E-06,+0.0E+00
-239.520000E-06,+0.0E+00
-239.512000E-06,+0.0E+00
-239.504000E-06,+0.0E+00
-239.496000E-06,+0.0E+00
-239.488000E-06,+0.0E+00
-239.480000E-06,+0.0E+00
-239.472000E-06,+0.0E+00
-239.464000E-06,+0.0E+00
-239.456000E-06,+0.0E+00
-239.448000E-06,+0.0E+00
-239.440000E-06,+0.0E+00
-239.432000E-06,+0.0E+00
-239.424000E-06,+180E-12
-239.416000E-06,+201.005026518E-03
-239.408000E-06,+0.0E+00
-239.400000E-06,+0.0E+00
-239.392000E-06,+0.0E+00
-239.384000E-06,+0.0E+00
-239.376000E-06,+0.0E+00
-239.368000E-06,+0.0E+00
-239.360000E-06,+0.0E+00
-239.352000E-06,+0.0E+00
-239.344000E-06,+0.0E+00
-239.336000E-06,+177E-12
-239.328000E-06,+201.005026521E-03
-239.320000E-06,+0.0E+00
-239.312000E-06,+176E-12
-239.304000E-06,+201.005026522E-03
-239.296000E-06,+0.0E+00
-239.288000E-06,+0.0E+00
-239.280000E-06,+176E-12
-239.272000E-06,+201.005026523E-03
-239.264000E-06,+0.0E+00
-239.256000E-06,+0.0E+00
-239.248000E-06,+0.0E+00
-239.240000E-06,+0.0E+00
-239.232000E-06,+0.0E+00
-239.224000E-06,+174E-12
-239.216000E-06,+201.005026525E-03
-239.208000E-06,+0.0E+00
-239.200000E-06,+0.0E+00
-239.192000E-06,+0.0E+00
-239.184000E-06,+173E-12
-239.176000E-06,+201.005026526E-03
-239.168000E-06,+0.0E+00
-239.160000E-06,+0.0E+00
-239.152000E-06,+0.0E+00
-239.144000E-06,+0.0E+00
-239.136000E-06,+0.0E+00
-239.128000E-06,+0.0E+00
-239.120000E-06,+0.0E+00
-239.112000E-06,+0.0E+00
-239.104000E-06,+0.0E+00
-239.096000E-06,+170E-12
-239.088000E-06,+201.005026528E-03
-239.080000E-06,+0.0E+00
-239.072000E-06,+0.0E+00
-239.064000E-06,+0.0E+00
-239.056000E-06,+0.0E+00
-239.048000E-06,-169E-12
-239.040000E-06,-201.005026530E-03
-239.032000E-06,+0.0E+00
-239.024000E-06,+0.0E+00
-239.016000E-06,+0.0E+00
-239.008000E-06,+0.0E+00
-239.000000E-06,+0.0E+00
-238.992000E-06,+0.0E+00
-238.984000E-06,+0.0E+00
-238.976000E-06,+0.0E+00
-238.968000E-06,+0.0E+00
-238.960000E-06,+0.0E+00
-238.952000E-06,+0.0E+00
-238.944000E-06,+0.0E+00
-238.936000E-06,+0.0E+00
-238.928000E-06,+0.0E+00
-238.920000E-06,+0.0E+00
-238.912000E-06,+0.0E+00
