x-axis,1
-238.904000E-06,+0.0E+00
-238.896000E-06,+0.0E+00
-238.888000E-06,+0.0E+00
-238.880000E-06,+0.0E+00
-238.872000E-06,+0.0E+00
-238.864000E-06,+0.0E+00
-238.856000E-06,+0.0E+00
-238.848000E-06,+0.0E+00
-238.840000E-06,+0.0E+00
-238.832000E-06,+162E-12
-238.824000E-06,+201.005026537E-03
-238.816000E-06,+0.0E+00
-238.808000E-06,+162E-12
-238.800000E-06,+201.005026537E-03
-238.792000E-06,+0.0E+00
-238.784000E-06,+161E-12
-238.776000E-06,+201.005026538E-03
-238.768000E-06,+0.0E+00
-238.760000E-06,+0.0E+00
-238.752000E-06,+0.0E+00
-238.744000E-06,+0.0E+00
-238.736000E-06,+0.0E+00
-238.728000E-06,+0.0E+00
-238.720000E-06,+0.0E+00
-238.712000E-06,+0.0E+00
-238.704000E-06,+158E-12
-238.696000E-06,+201.005026540E-03
-238.688000E-06,+0.0E+00
-238.680000E-06,+157E-12
-238.672000E-06,+201.005026541E-03
-238.664000E-06,+0.0E+00
-238.656000E-06,+0.0E+00
-238.648000E-06,+0.0E+00
-238.640000E-06,+0.0E+00
-238.632000E-06,+0.0E+00
-238.624000E-06,+156E-12
-238.616000E-06,+201.005026698E-03
-238.608000E-06,+201.005026543E-03
-238.600000E-06,+155E-12
-238.592000E-06,+201.005026698E-03
-238.584000E-06,+201.005026544E-03
-238.576000E-06,+0.0E+00
-238.568000E-06,+154E-12
-238.560000E-06,+201.005026698E-03
-238.552000E-06,+201.005026545E-03
-238.544000E-06,+0.0E+00
-238.536000E-06,+0.0E+00
-238.528000E-06,+0.0E+00
-238.520000E-06,+0.0E+00
-238.512000E-06,+0.0E+00
-238.504000E-06,+0.0E+00
-238.496000E-06,+0.0E+00
-238.488000E-06,+0.0E+00
-238.480000E-06,+0.0E+00
-238.472000E-06,+151E-12
-238.464000E-06,+201.005026547E-03
-238.456000E-06,+0.0E+00
-238.448000E-06,+0.0E+00
-238.440000E-06,+0.0E+00
-238.432000E-06,+150E-12
-238.424000E-06,+201.005026548E-03
-238.416000E-06,+0.0E+00
-238.408000E-06,+0.0E+00
-238.400000E-06,+149E-12
-238.392000E-06,+201.005026549E-03
-238.384000E-06,+148E-12
-238.376000E-06,+201.005026550E-03
-238.368000E-06,+0.0E+00
-238.360000E-06,+0.0E+00
-238.352000E-06,+0.0E+00
-238.344000E-06,+0.0E+00
-238.336000E-06,+0.0E+00
-238.328000E-06,+0.0E+00
-238.320000E-06,+147E-12
-238.312000E-06,+201.005026552E-03
-238.304000E-06,+0.0E+00
-238.296000E-06,+146E-12
-238.288000E-06,+201.005026698E-03
-238.280000E-06,+201.005026553E-03
-238.272000E-06,+0.0E+00
-238.264000E-06,+0.0E+00
-238.256000E-06,+0.0E+00
-238.248000E-06,+0.0E+00
-238.240000E-06,+144E-12
-238.232000E-06,+201.005026554E-03
-238.224000E-06,+0.0E+00
-238.216000E-06,+0.0E+00
-238.208000E-06,+0.0E+00
-238.200000E-06,+0.0E+00
-238.192000E-06,+0.0E+00
-238.184000E-06,+0.0E+00
-238.176000E-06,+0.0E+00
-238.168000E-06,+0.0E+00
-238.160000E-06,+0.0E+00
-238.152000E-06,+0.0E+00
-238.144000E-06,+0.0E+00
-238.136000E-06,+0.0E+00
-238.128000E-06,+0.0E+00
-238.120000E-06,+0.0E+00
-238.112000E-06,+0.0E+00
-238.104000E-06,+0.0E+00
-238.096000E-06,+0.0E+00
-238.088000E-06,+0.0E+00
-238.080000E-06,+0.0E+00
-238.072000E-06,+0.0E+00
-238.064000E-06,+0.0E+00
-238.056000E-06,+0.0E+00
-238.048000E-06,+0.0E+00
-238.040000E-06,+0.0E+00
-238.032000E-06,+0.0E+00
-238.024000E-06,+0.0E+00
-238.016000E-06,+137E-12
-238.008000E-06,+201.005026561E-03
-238.000000E-06,+0.0E+00
-237.992000E-06,+0.0E+00
-237.984000E-06,+137E-12
-237.976000E-06,+201.005026562E-03
-237.968000E-06,+136E-12
-237.960000E-06,+201.005026562E-03
-237.952000E-06,+0.0E+00
-237.944000E-06,+0.0E+00
-237.936000E-06,+135E-12
-237.928000E-06,+201.005026698E-03
-237.920000E-06,+201.005026564E-03
-237.912000E-06,+0.0E+00
-237.904000E-06,+0.0E+00
-237.896000E-06,+0.0E+00
-237.888000E-06,+0.0E+00
-237.880000E-06,+0.0E+00
-237.872000E-06,+0.0E+00
-237.864000E-06,+0.0E+00
-237.856000E-06,+0.0E+00
-237.848000E-06,+132E-12
-237.840000E-06,+201.005026566E-03
-237.832000E-06,+0.0E+00
-237.824000E-06,+0.0E+00
-237.816000E-06,+132E-12
-237.808000E-06,+201.005026566E-03
-237.800000E-06,+0.0E+00
-237.792000E-06,+0.0E+00
-237.784000E-06,+0.0E+00
-237.776000E-06,+0.0E+00
-237.768000E-06,+0.0E+00
-237.760000E-06,+0.0E+00
-237.752000E-06,+0.0E+00
-237.744000E-06,+129E-12
-237.736000E-06,+201.005026698E-03
-237.728000E-06,+201.005026569E-03
-237.720000E-06,+0.0E+00
-237.712000E-06,+0.0E+00
-237.704000E-06,+0.0E+00
-237.696000E-06,+0.0E+00
-237.688000E-06,+128E-12
-237.680000E-06,+201.005026571E-03
-237.672000E-06,+0.0E+00
-237.664000E-06,+0.0E+00
-237.656000E-06,+127E-12
-237.648000E-06,+201.005026572E-03
-237.640000E-06,+127E-12
-237.632000E-06,+201.005026698E-03
-237.624000E-06,+201.005026698E-03
-237.616000E-06,+201.005026572E-03
-237.608000E-06,+0.0E+00
-237.600000E-06,+0.0E+00
-237.592000E-06,+125E-12
-237.584000E-06,+201.005026574E-03
-237.576000E-06,+0.0E+00
-237.568000E-06,+124E-12
-237.560000E-06,+201.005026698E-03
-237.552000E-06,+201.005026575E-03
-237.544000E-06,+0.0E+00
-237.536000E-06,+0.0E+00
-237.528000E-06,+0.0E+00
-237.520000E-06,+0.0E+00
-237.512000E-06,+0.0E+00
-237.504000E-06,+0.0E+00
-237.496000E-06,+0.0E+00
-237.488000E-06,+0.0E+00
-237.480000E-06,+0.0E+00
-237.472000E-06,+121E-12
-237.464000E-06,+201.005026577E-03
-237.456000E-06,+0.0E+00
-237.448000E-06,+0.0E+00
-237.440000E-06,+0.0E+00
-237.432000E-06,+0.0E+00
-237.424000E-06,+0.0E+00
-237.416000E-06,+0.0E+00
-237.408000E-06,+0.0E+00
-237.400000E-06,+0.0E+00
-237.392000E-06,+0.0E+00
-237.384000E-06,+0.0E+00
-237.376000E-06,+0.0E+00
-237.368000E-06,+0.0E+00
-237.360000E-06,+0.0E+00
-237.352000E-06,+0.0E+00
-237.344000E-06,+0.0E+00
-237.336000E-06,+0.0E+00
-237.328000E-06,+0.0E+00
-237.320000E-06,+0.0E+00
-237.312000E-06,+0.0E+00
-237.304000E-06,+116E-12
-237.296000E-06,+201.005026582E-03
-237.288000E-06,+0.0E+00
-237.280000E-06,+0.0E+00
-237.272000E-06,+116E-12
-237.264000E-06,+201.005026698E-03
-237.256000E-06,+201.005026583E-03
-237.248000E-06,+0.0E+00
-237.240000E-06,+0.0E+00
-237.232000E-06,+0.0E+00
-237.224000E-06,+0.0E+00
-237.216000E-06,+0.0E+00
-237.208000E-06,+0.0E+00
-237.200000E-06,+0.0E+00
-237.192000E-06,+0.0E+00
-237.184000E-06,+0.0E+00
-237.176000E-06,+0.0E+00
-237.168000E-06,+112E-12
-237.160000E-06,+201.005026698E-03
-237.152000E-06,+201.005026698E-03
-237.144000E-06,+201.005026698E-03
-237.136000E-06,+201.005026587E-03
-237.128000E-06,+0.0E+00
-237.120000E-06,+0.0E+00
-237.112000E-06,+0.0E+00
-237.104000E-06,+0.0E+00
-237.096000E-06,+0.0E+00
-237.088000E-06,+0.0E+00
-237.080000E-06,+0.0E+00
-237.072000E-06,+0.0E+00
-237.064000E-06,+0.0E+00
-237.056000E-06,+0.0E+00
-237.048000E-06,+0.0E+00
-237.040000E-06,+0.0E+00
-237.032000E-06,+0.0E+00
-237.024000E-06,+107E-12
-237.016000E-06,+201.005026591E-03
-237.008000E-06,+0.0E+00
-237.000000E-06,+0.0E+00
-236.992000E-06,+0.0E+00
-236.984000E-06,+0.0E+00
-236.976000E-06,+106E-12
-236.968000E-06,+201.005026698E-03
-236.960000E-06,+201.005026592E-03
-236.952000E-06,+0.0E+00
-236.944000E-06,+0.0E+00
-236.936000E-06,+0.0E+00
-236.928000E-06,+0.0E+00
-236.920000E-06,+0.0E+00
-236.912000E-06,+0.0E+00
-236.904000E-06,+0.0E+00
-236.896000E-06,+0.0E+00
-236.888000E-06,+0.0E+00
-236.880000E-06,+0.0E+00
-236.872000E-06,+0.0E+00
-236.864000E-06,+0.0E+00
-236.856000E-06,+0.0E+00
-236.848000E-06,+0.0E+00
-236.840000E-06,+0.0E+00
-236.832000E-06,+0.0E+00
-236.824000E-06,+0.0E+00
-236.816000E-06,+0.0E+00
-236.808000E-06,+0.0E+00
-236.800000E-06,+101E-12
-236.792000E-06,+201.005026496E-03
-236.784000E-06,-201.005026597E-03
-236.776000E-06,+100E-12
-236.768000E-06,+201.005026598E-03
-236.760000E-06,+0.0E+00
-236.752000E-06,+0.0E+00
-236.744000E-06,+0.0E+00
-236.736000E-06,+0.0E+00
-236.728000E-06,+0.0E+00
-236.720000E-06,+0.0E+00
-236.712000E-06,+0.0E+00
-236.704000E-06,+0.0E+00
-236.696000E-06,+0.0E+00
-236.688000E-06,+0.0E+00
-236.680000E-06,+0.0E+00
-236.672000E-06,+0.0E+00
-236.664000E-06,+0.0E+00
-236.656000E-06,+0.0E+00
-236.648000E-06,+0.0E+00
-236.640000E-06,+97E-12
-236.632000E-06,+201.005026602E-03
-236.624000E-06,+0.0E+00
-236.616000E-06,+0.0E+00
-236.608000E-06,+0.0E+00
-236.600000E-06,+0.0E+00
-236.592000E-06,+0.0E+00
-236.584000E-06,+0.0E+00
-236.576000E-06,+0.0E+00
-236.568000E-06,+0.0E+00
-236.560000E-06,+0.0E+00
-236.552000E-06,+0.0E+00
-236.544000E-06,+94E-12
-236.536000E-06,+201.005026605E-03
-236.528000E-06,+0.0E+00
-236.520000E-06,+0.0E+00
-236.512000E-06,+0.0E+00
-236.504000E-06,+0.0E+00
-236.496000E-06,+0.0E+00
-236.488000E-06,+0.0E+00
-236.480000E-06,+0.0E+00
-236.472000E-06,+0.0E+00
-236.464000E-06,+0.0E+00
-236.456000E-06,+0.0E+00
-236.448000E-06,+0.0E+00
-236.440000E-06,+0.0E+00
-236.432000E-06,+0.0E+00
-236.424000E-06,+0.0E+00
-236.416000E-06,+0.0E+00
-236.408000E-06,+0.0E+00
-236.400000E-06,+89E-12
-236.392000E-06,+201.005026610E-03
-236.384000E-06,+0.0E+00
-236.376000E-06,+0.0E+00
-236.368000E-06,+0.0E+00
-236.360000E-06,+0.0E+00
-236.352000E-06,+88E-12
-236.344000E-06,+201.005026611E-03
-236.336000E-06,+0.0E+00
-236.328000E-06,+0.0E+00
-236.320000E-06,+0.0E+00
-236.312000E-06,+0.0E+00
-236.304000E-06,+0.0E+00
-236.296000E-06,+0.0E+00
-236.288000E-06,+0.0E+00
-236.280000E-06,+0.0E+00
-236.272000E-06,+0.0E+00
-236.264000E-06,+0.0E+00
-236.256000E-06,+0.0E+00
-236.248000E-06,+0.0E+00
-236.240000E-06,+84E-12
-236.232000E-06,+201.005026614E-03
-236.224000E-06,+0.0E+00
-236.216000E-06,+0.0E+00
-236.208000E-06,+0.0E+00
-236.200000E-06,+0.0E+00
-236.192000E-06,+0.0E+00
-236.184000E-06,+0.0E+00
-236.176000E-06,+0.0E+00
-236.168000E-06,+0.0E+00
-236.160000E-06,+0.0E+00
-236.152000E-06,+0.0E+00
-236.144000E-06,+0.0E+00
-236.136000E-06,+0.0E+00
-236.128000E-06,+0.0E+00
-236.120000E-06,+0.0E+00
-236.112000E-06,+0.0E+00
-236.104000E-06,+0.0E+00
-236.096000E-06,+0.0E+00
-236.088000E-06,+0.0E+00
-236.080000E-06,+0.0E+00
-236.072000E-06,+0.0E+00
-236.064000E-06,+0.0E+00
-236.056000E-06,+0.0E+00
-236.048000E-06,+0.0E+00
-236.040000E-06,+0.0E+00
-236.032000E-06,+0.0E+00
-236.024000E-06,+0.0E+00
-236.016000E-06,+0.0E+00
-236.008000E-06,+0.0E+00
-236.000000E-06,+0.0E+00
-235.992000E-06,+0.0E+00
-235.984000E-06,+0.0E+00
-235.976000E-06,+0.0E+00
-235.968000E-06,+0.0E+00
-235.960000E-06,+0.0E+00
-235.952000E-06,+0.0E+00
-235.944000E-06,+0.0E+00
-235.936000E-06,+0.0E+00
-235.928000E-06,+0.0E+00
-235.920000E-06,+0.0E+00
-235.912000E-06,+0.0E+00
-235.904000E-06,+0.0E+00
-235.896000E-06,+0.0E+00
-235.888000E-06,+0.0E+00
-235.880000E-06,+0.0E+00
-235.872000E-06,+0.0E+00
-235.864000E-06,+0.0E+00
-235.856000E-06,+0.0E+00
-235.848000E-06,+0.0E+00
-235.840000E-06,-72E-12
-235.832000E-06,-201.005026626E-03
-235.824000E-06,+0.0E+00
-235.816000E-06,-72E-12
-235.808000E-06,-201.005026627E-03
-235.800000E-06,+0.0E+00
-235.792000E-06,+0.0E+00
-235.784000E-06,+0.0E+00
-235.776000E-06,+0.0E+00
-235.768000E-06,+0.0E+00
-235.760000E-06,+0.0E+00
-235.752000E-06,+0.0E+00
-235.744000E-06,+0.0E+00
-235.736000E-06,+0.0E+00
-235.728000E-06,+0.0E+00
-235.720000E-06,+0.0E+00
-235.712000E-06,+0.0E+00
-235.704000E-06,+68E-12
-235.696000E-06,+201.005026630E-03
-235.688000E-06,+0.0E+00
-235.680000E-06,+0.0E+00
-235.672000E-06,-67E-12
-235.664000E-06,-201.005026698E-03
-235.656000E-06,-201.005026632E-03
-235.648000E-06,+0.0E+00
-235.640000E-06,+0.0E+00
-235.632000E-06,+0.0E+00
-235.624000E-06,+0.0E+00
-235.616000E-06,+0.0E+00
-235.608000E-06,+0.0E+00
-235.600000E-06,-65E-12
-235.592000E-06,-201.005026633E-03
-235.584000E-06,+0.0E+00
-235.576000E-06,+0.0E+00
-235.568000E-06,-64E-12
-235.560000E-06,-201.005026634E-03
-235.552000E-06,+0.0E+00
-235.544000E-06,+0.0E+00
-235.536000E-06,-63E-12
-235.528000E-06,-201.005026698E-03
-235.520000E-06,-201.005026635E-03
-235.512000E-06,+0.0E+00
-235.504000E-06,+0.0E+00
-235.496000E-06,+0.0E+00
-235.488000E-06,+0.0E+00
-235.480000E-06,+0.0E+00
-235.472000E-06,+0.0E+00
-235.464000E-06,+0.0E+00
-235.456000E-06,+0.0E+00
-235.448000E-06,-61E-12
-235.440000E-06,-201.005026638E-03
-235.432000E-06,+0.0E+00
-235.424000E-06,+0.0E+00
-235.416000E-06,+0.0E+00
-235.408000E-06,+0.0E+00
