x-axis,1
-235.400000E-06,+0.0E+00
-235.392000E-06,+0.0E+00
-235.384000E-06,-59E-12
-235.376000E-06,-201.005026640E-03
-235.368000E-06,+0.0E+00
-235.360000E-06,+0.0E+00
-235.352000E-06,+0.0E+00
-235.344000E-06,-57E-12
-235.336000E-06,-201.005026641E-03
-235.328000E-06,+0.0E+00
-235.320000E-06,+0.0E+00
-235.312000E-06,+0.0E+00
-235.304000E-06,+0.0E+00
-235.296000E-06,-56E-12
-235.288000E-06,-201.005026698E-03
-235.280000E-06,-201.005026643E-03
-235.272000E-06,-55E-12
-235.264000E-06,-201.005026643E-03
-235.256000E-06,+0.0E+00
-235.248000E-06,+0.0E+00
-235.240000E-06,+0.0E+00
-235.232000E-06,-54E-12
-235.224000E-06,-201.005026698E-03
-235.216000E-06,-201.005026645E-03
-235.208000E-06,+0.0E+00
-235.200000E-06,+0.0E+00
-235.192000E-06,-53E-12
-235.184000E-06,-201.005026645E-03
-235.176000E-06,+0.0E+00
-235.168000E-06,+0.0E+00
-235.160000E-06,+0.0E+00
-235.152000E-06,-52E-12
-235.144000E-06,-201.005026698E-03
-235.136000E-06,-201.005026698E-03
-235.128000E-06,-201.005026647E-03
-235.120000E-06,+0.0E+00
-235.112000E-06,-50E-12
-235.104000E-06,-201.005026648E-03
-235.096000E-06,-50E-12
-235.088000E-06,-201.005026648E-03
-235.080000E-06,+0.0E+00
-235.072000E-06,-49E-12
-235.064000E-06,-201.005026649E-03
-235.056000E-06,+0.0E+00
-235.048000E-06,+0.0E+00
-235.040000E-06,+0.0E+00
-235.032000E-06,+0.0E+00
-235.024000E-06,+0.0E+00
-235.016000E-06,-48E-12
-235.008000E-06,-201.005026698E-03
-235.000000E-06,-201.005026698E-03
-234.992000E-06,-201.005026698E-03
-234.984000E-06,-201.005026698E-03
-234.976000E-06,-201.005026652E-03
-234.968000E-06,+0.0E+00
-234.960000E-06,-46E-12
-234.952000E-06,-201.005026653E-03
-234.944000E-06,-45E-12
-234.936000E-06,-201.005026698E-03
-234.928000E-06,-201.005026698E-03
-234.920000E-06,-201.005026654E-03
-234.912000E-06,+0.0E+00
-234.904000E-06,+0.0E+00
-234.896000E-06,+0.0E+00
-234.888000E-06,-44E-12
-234.880000E-06,-201.005026698E-03
-234.872000E-06,-201.005026655E-03
-234.864000E-06,-43E-12
-234.856000E-06,-201.005026656E-03
-234.848000E-06,-42E-12
-234.840000E-06,-201.005026698E-03
-234.832000E-06,-201.005026698E-03
-234.824000E-06,-201.005026698E-03
-234.816000E-06,-201.005026698E-03
-234.808000E-06,-201.005026698E-03
-234.800000E-06,-201.005026657E-03
-234.792000E-06,-41E-12
-234.784000E-06,-201.005026658E-03
-234.776000E-06,+0.0E+00
-234.768000E-06,+0.0E+00
-234.760000E-06,+0.0E+00
-234.752000E-06,+0.0E+00
-234.744000E-06,+0.0E+00
-234.736000E-06,+0.0E+00
-234.728000E-06,-39E-12
-234.720000E-06,-201.005026659E-03
-234.712000E-06,-38E-12
-234.704000E-06,-201.005026698E-03
-234.696000E-06,-201.005026698E-03
-234.688000E-06,-201.005026698E-03
-234.680000E-06,-201.005026661E-03
-234.672000E-06,+0.0E+00
-234.664000E-06,+0.0E+00
-234.656000E-06,-37E-12
-234.648000E-06,-201.005026662E-03
-234.640000E-06,-36E-12
-234.632000E-06,-201.005026662E-03
-234.624000E-06,+0.0E+00
-234.616000E-06,+0.0E+00
-234.608000E-06,+0.0E+00
-234.600000E-06,+0.0E+00
-234.592000E-06,-35E-12
-234.584000E-06,-201.005026698E-03
-234.576000E-06,-201.005026698E-03
-234.568000E-06,-201.005026698E-03
-234.560000E-06,-201.005026698E-03
-234.552000E-06,-201.005026698E-03
-234.544000E-06,-201.005026664E-03
-234.536000E-06,-33E-12
-234.528000E-06,-201.005026698E-03
-234.520000E-06,-201.005026698E-03
-234.512000E-06,-201.005026698E-03
-234.504000E-06,-201.005026666E-03
-234.496000E-06,+0.0E+00
-234.488000E-06,-31E-12
-234.480000E-06,-201.005026667E-03
-234.472000E-06,+0.0E+00
-234.464000E-06,-31E-12
-234.456000E-06,-201.005026698E-03
-234.448000E-06,-201.005026698E-03
-234.440000E-06,-201.005026668E-03
-234.432000E-06,-30E-12
-234.424000E-06,-201.005026698E-03
-234.416000E-06,-201.005026669E-03
-234.408000E-06,+0.0E+00
-234.400000E-06,-29E-12
-234.392000E-06,-201.005026698E-03
-234.384000E-06,-201.005026698E-03
-234.376000E-06,-201.005026698E-03
-234.368000E-06,-201.005026698E-03
-234.360000E-06,-201.005026698E-03
-234.352000E-06,-201.005026670E-03
-234.344000E-06,-27E-12
-234.336000E-06,-201.005026698E-03
-234.328000E-06,-201.005026698E-03
-234.320000E-06,-201.005026698E-03
-234.312000E-06,-201.005026698E-03
-234.304000E-06,-201.005026698E-03
-234.296000E-06,-201.005026698E-03
-234.288000E-06,-201.005026673E-03
-234.280000E-06,+0.0E+00
-234.272000E-06,-25E-12
-234.264000E-06,-201.005026698E-03
-234.256000E-06,-201.005026698E-03
-234.248000E-06,-201.005026698E-03
-234.240000E-06,-201.005026698E-03
-234.232000E-06,-201.005026698E-03
-234.224000E-06,-201.005026698E-03
-234.216000E-06,-201.005026698E-03
-234.208000E-06,-201.005026698E-03
-234.200000E-06,-201.005026698E-03
-234.192000E-06,-201.005026698E-03
-234.184000E-06,-201.005026698E-03
-234.176000E-06,-201.005026698E-03
-234.168000E-06,-201.005026676E-03
-234.160000E-06,-22E-12
-234.152000E-06,-201.005026677E-03
-234.144000E-06,+0.0E+00
-234.136000E-06,+0.0E+00
-234.128000E-06,-20E-12
-234.120000E-06,-201.005026698E-03
-234.112000E-06,-201.005026698E-03
-234.104000E-06,-201.005026698E-03
-234.096000E-06,-201.005026678E-03
-234.088000E-06,-20E-12
-234.080000E-06,-201.005026679E-03
-234.072000E-06,+0.0E+00
-234.064000E-06,-19E-12
-234.056000E-06,-201.005026698E-03
-234.048000E-06,-201.005026698E-03
-234.040000E-06,-201.005026698E-03
-234.032000E-06,-201.005026698E-03
-234.024000E-06,-201.005026698E-03
-234.016000E-06,-201.005026698E-03
-234.008000E-06,-201.005026698E-03
-234.000000E-06,-201.005026698E-03
-233.992000E-06,-201.005026698E-03
-233.984000E-06,-201.005026698E-03
-233.976000E-06,-201.005026698E-03
-233.968000E-06,-201.005026682E-03
-233.960000E-06,-16E-12
-233.952000E-06,-201.005026698E-03
-233.944000E-06,-201.005026698E-03
-233.936000E-06,-201.005026698E-03
-233.928000E-06,-201.005026698E-03
-233.920000E-06,-201.005026698E-03
-233.912000E-06,-201.005026698E-03
-233.904000E-06,-201.005026684E-03
-233.896000E-06,-14E-12
-233.888000E-06,-201.005026698E-03
-233.880000E-06,-201.005026698E-03
-233.872000E-06,-201.005026685E-03
-233.864000E-06,-13E-12
-233.856000E-06,-201.005026698E-03
-233.848000E-06,-201.005026698E-03
-233.840000E-06,-201.005026698E-03
-233.832000E-06,-201.005026698E-03
-233.824000E-06,-201.005026698E-03
-233.816000E-06,-201.005026686E-03
-233.808000E-06,-11E-12
-233.800000E-06,-201.005026698E-03
-233.792000E-06,-201.005026698E-03
-233.784000E-06,-201.005026698E-03
-233.776000E-06,-201.005026688E-03
-233.768000E-06,-10E-12
-233.760000E-06,-201.005026698E-03
-233.752000E-06,-201.005026698E-03
-233.744000E-06,-201.005026698E-03
-233.736000E-06,-201.005026698E-03
-233.728000E-06,-201.005026698E-03
-233.720000E-06,-201.005026698E-03
-233.712000E-06,-201.005026698E-03
-233.704000E-06,-201.005026698E-03
-233.696000E-06,-201.005026690E-03
-233.688000E-06,-7E-12
-233.680000E-06,-201.005026705E-03
-233.672000E-06,-402.010053389E-03
-233.664000E-06,-201.005026692E-03
-233.656000E-06,-7E-12
-233.648000E-06,-201.005026698E-03
-233.640000E-06,-201.005026698E-03
-233.632000E-06,-201.005026698E-03
-233.624000E-06,-201.005026698E-03
-233.616000E-06,-201.005026698E-03
-233.608000E-06,-201.005026698E-03
-233.600000E-06,-201.005026698E-03
-233.592000E-06,-201.005026698E-03
-233.584000E-06,-201.005026698E-03
-233.576000E-06,-201.005026698E-03
-233.568000E-06,-201.005026698E-03
-233.560000E-06,-201.005026698E-03
-233.552000E-06,-201.005026698E-03
-233.544000E-06,-201.005026698E-03
-233.536000E-06,-201.005026698E-03
-233.528000E-06,-201.005026695E-03
-233.520000E-06,-2E-12
-233.512000E-06,-201.005026698E-03
-233.504000E-06,-201.005026696E-03
-233.496000E-06,-1E-12
-233.488000E-06,-201.005026698E-03
-233.480000E-06,-201.005026698E-03
-233.472000E-06,-201.005026698E-03
-233.464000E-06,-201.005026698E-03
-233.456000E-06,-201.005026699E-03
-233.448000E-06,-402.010053395E-03
-233.440000E-06,-201.005026698E-03
-233.432000E-06,-201.005026698E-03
-233.424000E-06,-201.005026698E-03
-233.416000E-06,-201.005026698E-03
-233.408000E-06,-201.005026698E-03
-233.400000E-06,-201.005026698E-03
-233.392000E-06,-201.005026698E-03
-233.384000E-06,-201.005026698E-03
-233.376000E-06,-201.005026698E-03
-233.368000E-06,-201.005026698E-03
-233.360000E-06,-201.005026698E-03
-233.352000E-06,-201.005026698E-03
-233.344000E-06,-201.005026698E-03
-233.336000E-06,-201.005026698E-03
-233.328000E-06,-201.005026698E-03
-233.320000E-06,-201.005026698E-03
-233.312000E-06,-201.005026698E-03
-233.304000E-06,-201.005026698E-03
-233.296000E-06,-201.005026698E-03
-233.288000E-06,-201.005026698E-03
-233.280000E-06,-201.005026698E-03
-233.272000E-06,-201.005026698E-03
-233.264000E-06,-201.005026698E-03
-233.256000E-06,-402.010053391E-03
-233.248000E-06,-201.005026704E-03
-233.240000E-06,-201.005026698E-03
-233.232000E-06,-201.005026698E-03
-233.224000E-06,-201.005026698E-03
-233.216000E-06,-201.005026698E-03
-233.208000E-06,-201.005026698E-03
-233.200000E-06,-201.005026698E-03
-233.192000E-06,-201.005026698E-03
-233.184000E-06,-201.005026698E-03
-233.176000E-06,-201.005026698E-03
-233.168000E-06,-201.005026698E-03
-233.160000E-06,-201.005026698E-03
-233.152000E-06,-402.010053387E-03
-233.144000E-06,-201.005026707E-03
-233.136000E-06,-201.005026698E-03
-233.128000E-06,-402.010053387E-03
-233.120000E-06,-201.005026708E-03
-233.112000E-06,-201.005026698E-03
-233.104000E-06,-201.005026698E-03
-233.096000E-06,-402.010053386E-03
-233.088000E-06,-201.005026708E-03
-233.080000E-06,-201.005026698E-03
-233.072000E-06,-201.005026698E-03
-233.064000E-06,-201.005026698E-03
-233.056000E-06,-402.010053385E-03
-233.048000E-06,-201.005026710E-03
-233.040000E-06,-201.005026698E-03
-233.032000E-06,-201.005026698E-03
-233.024000E-06,-201.005026698E-03
-233.016000E-06,-201.005026698E-03
-233.008000E-06,-402.010053383E-03
-233.000000E-06,-201.005026711E-03
-232.992000E-06,-201.005026698E-03
-232.984000E-06,-201.005026698E-03
-232.976000E-06,-201.005026698E-03
-232.968000E-06,-201.005026698E-03
-232.960000E-06,-402.010053382E-03
-232.952000E-06,-201.005026713E-03
-232.944000E-06,-201.005026698E-03
-232.936000E-06,-201.005026698E-03
-232.928000E-06,-402.010053381E-03
-232.920000E-06,-201.005026713E-03
-232.912000E-06,-201.005026698E-03
-232.904000E-06,-201.005026698E-03
-232.896000E-06,-201.005026698E-03
-232.888000E-06,-402.010053380E-03
-232.880000E-06,-201.005026715E-03
-232.872000E-06,-201.005026698E-03
-232.864000E-06,-201.005026698E-03
-232.856000E-06,-201.005026698E-03
-232.848000E-06,-201.005026698E-03
-232.840000E-06,-201.005026698E-03
-232.832000E-06,-201.005026698E-03
-232.824000E-06,-201.005026698E-03
-232.816000E-06,-402.010053378E-03
-232.808000E-06,-201.005026717E-03
-232.800000E-06,-201.005026698E-03
-232.792000E-06,-201.005026698E-03
-232.784000E-06,-201.005026698E-03
-232.776000E-06,-201.005026698E-03
-232.768000E-06,-201.005026698E-03
-232.760000E-06,-402.010053376E-03
-232.752000E-06,-201.005026719E-03
-232.744000E-06,-201.005026698E-03
-232.736000E-06,-201.005026698E-03
-232.728000E-06,-201.005026698E-03
-232.720000E-06,-201.005026698E-03
-232.712000E-06,-402.010053374E-03
-232.704000E-06,-201.005026720E-03
-232.696000E-06,-201.005026698E-03
-232.688000E-06,-402.010053374E-03
-232.680000E-06,-402.010053396E-03
-232.672000E-06,-201.005026721E-03
-232.664000E-06,-201.005026698E-03
-232.656000E-06,-201.005026698E-03
-232.648000E-06,-402.010053373E-03
-232.640000E-06,-201.005026722E-03
-232.632000E-06,-201.005026698E-03
-232.624000E-06,-201.005026698E-03
-232.616000E-06,-201.005026698E-03
-232.608000E-06,-201.005026698E-03
-232.600000E-06,-201.005026698E-03
-232.592000E-06,-201.005026698E-03
-232.584000E-06,-201.005026698E-03
-232.576000E-06,-201.005026698E-03
-232.568000E-06,-201.005026698E-03
-232.560000E-06,-201.005026698E-03
-232.552000E-06,-201.005026698E-03
-232.544000E-06,-201.005026698E-03
