x-axis,1
-232.536000E-06,-201.005026698E-03
-232.528000E-06,-402.010053369E-03
-232.520000E-06,-402.010053396E-03
-232.512000E-06,-56E-12
-232.504000E-06,-201.005026670E-03
-232.496000E-06,-201.005026698E-03
-232.488000E-06,-201.005026698E-03
-232.480000E-06,-201.005026698E-03
-232.472000E-06,-402.010053367E-03
-232.464000E-06,-201.005026727E-03
-232.456000E-06,-201.005026698E-03
-232.448000E-06,-201.005026698E-03
-232.440000E-06,-201.005026698E-03
-232.432000E-06,-201.005026698E-03
-232.424000E-06,-201.005026698E-03
-232.416000E-06,-201.005026698E-03
-232.408000E-06,-402.010053366E-03
-232.400000E-06,-402.010053396E-03
-232.392000E-06,-201.005026730E-03
-232.384000E-06,-201.005026698E-03
-232.376000E-06,-201.005026698E-03
-232.368000E-06,-402.010053364E-03
-232.360000E-06,-201.005026730E-03
-232.352000E-06,-402.010053364E-03
-232.344000E-06,-402.010053396E-03
-232.336000E-06,-201.005026731E-03
-232.328000E-06,-402.010053363E-03
-232.320000E-06,-402.010053396E-03
-232.312000E-06,-402.010053396E-03
-232.304000E-06,-201.005026732E-03
-232.296000E-06,-201.005026698E-03
-232.288000E-06,-402.010053362E-03
-232.280000E-06,-201.005026732E-03
-232.272000E-06,-201.005026698E-03
-232.264000E-06,-201.005026698E-03
-232.256000E-06,-201.005026698E-03
-232.248000E-06,-402.010053360E-03
-232.240000E-06,-402.010053396E-03
-232.232000E-06,-201.005026734E-03
-232.224000E-06,-201.005026698E-03
-232.216000E-06,-201.005026698E-03
-232.208000E-06,-201.005026698E-03
-232.200000E-06,-201.005026698E-03
-232.192000E-06,-201.005026698E-03
-232.184000E-06,-402.010053359E-03
-232.176000E-06,-402.010053396E-03
-232.168000E-06,-402.010053396E-03
-232.160000E-06,-402.010053396E-03
-232.152000E-06,-201.005026737E-03
-232.144000E-06,-402.010053357E-03
-232.136000E-06,-201.005026737E-03
-232.128000E-06,-201.005026698E-03
-232.120000E-06,-201.005026698E-03
-232.112000E-06,-402.010053357E-03
-232.104000E-06,-201.005026738E-03
-232.096000E-06,-201.005026698E-03
-232.088000E-06,-201.005026698E-03
-232.080000E-06,-201.005026698E-03
-232.072000E-06,-201.005026698E-03
-232.064000E-06,-201.005026698E-03
-232.056000E-06,-201.005026698E-03
-232.048000E-06,-201.005026698E-03
-232.040000E-06,-201.005026698E-03
-232.032000E-06,-201.005026698E-03
-232.024000E-06,-201.005026698E-03
-232.016000E-06,-402.010053354E-03
-232.008000E-06,-201.005026741E-03
-232.000000E-06,-402.010053353E-03
-231.992000E-06,-201.005026741E-03
-231.984000E-06,-201.005026698E-03
-231.976000E-06,-402.010053352E-03
-231.968000E-06,-201.005026742E-03
-231.960000E-06,-402.010053352E-03
-231.952000E-06,-201.005026743E-03
-231.944000E-06,-201.005026698E-03
-231.936000E-06,-402.010053351E-03
-231.928000E-06,-402.010053396E-03
-231.920000E-06,-402.010053396E-03
-231.912000E-06,-201.005026744E-03
-231.904000E-06,-201.005026698E-03
-231.896000E-06,-201.005026698E-03
-231.888000E-06,-201.005026698E-03
-231.880000E-06,-402.010053349E-03
-231.872000E-06,-201.005026745E-03
-231.864000E-06,-201.005026698E-03
-231.856000E-06,-402.010053349E-03
-231.848000E-06,-201.005026746E-03
-231.840000E-06,-402.010053348E-03
-231.832000E-06,-201.005026746E-03
-231.824000E-06,-201.005026698E-03
-231.816000E-06,-201.005026698E-03
-231.808000E-06,-402.010053347E-03
-231.800000E-06,-201.005026747E-03
-231.792000E-06,-402.010053347E-03
-231.784000E-06,-402.010053396E-03
-231.776000E-06,-201.005026748E-03
-231.768000E-06,-402.010053347E-03
-231.760000E-06,-201.005026749E-03
-231.752000E-06,-402.010053346E-03
-231.744000E-06,-402.010053396E-03
-231.736000E-06,-201.005026749E-03
-231.728000E-06,-201.005026698E-03
-231.720000E-06,-201.005026698E-03
-231.712000E-06,-201.005026698E-03
-231.704000E-06,-201.005026698E-03
-231.696000E-06,-402.010053344E-03
-231.688000E-06,-402.010053396E-03
-231.680000E-06,-402.010053396E-03
-231.672000E-06,-402.010053396E-03
-231.664000E-06,-402.010053396E-03
-231.656000E-06,-201.005026751E-03
-231.648000E-06,-402.010053343E-03
-231.640000E-06,-201.005026752E-03
-231.632000E-06,-201.005026698E-03
-231.624000E-06,-402.010053342E-03
-231.616000E-06,-201.005026753E-03
-231.608000E-06,-201.005026698E-03
-231.600000E-06,-402.010053341E-03
-231.592000E-06,-402.010053396E-03
-231.584000E-06,-201.005026754E-03
-231.576000E-06,-201.005026698E-03
-231.568000E-06,-201.005026698E-03
-231.560000E-06,-201.005026698E-03
-231.552000E-06,-201.005026698E-03
-231.544000E-06,-402.010053339E-03
-231.536000E-06,-402.010053396E-03
-231.528000E-06,-402.010053396E-03
-231.520000E-06,-402.010053396E-03
-231.512000E-06,-402.010053396E-03
-231.504000E-06,-201.005026756E-03
-231.496000E-06,-201.005026698E-03
-231.488000E-06,-201.005026698E-03
-231.480000E-06,-201.005026698E-03
-231.472000E-06,-201.005026698E-03
-231.464000E-06,-201.005026698E-03
-231.456000E-06,-402.010053337E-03
-231.448000E-06,-402.010053396E-03
-231.440000E-06,-201.005026758E-03
-231.432000E-06,-201.005026698E-03
-231.424000E-06,-201.005026698E-03
-231.416000E-06,-201.005026698E-03
-231.408000E-06,-201.005026698E-03
-231.400000E-06,-201.005026698E-03
-231.392000E-06,-201.005026698E-03
-231.384000E-06,-201.005026698E-03
-231.376000E-06,-402.010053334E-03
-231.368000E-06,-402.010053396E-03
-231.360000E-06,-402.010053396E-03
-231.352000E-06,-201.005026761E-03
-231.344000E-06,-201.005026698E-03
-231.336000E-06,-201.005026698E-03
-231.328000E-06,-201.005026698E-03
-231.320000E-06,-402.010053333E-03
-231.312000E-06,-201.005026762E-03
-231.304000E-06,-402.010053332E-03
-231.296000E-06,-201.005026762E-03
-231.288000E-06,-201.005026698E-03
-231.280000E-06,-402.010053331E-03
-231.272000E-06,-201.005026763E-03
-231.264000E-06,-402.010053331E-03
-231.256000E-06,-201.005026763E-03
-231.248000E-06,-402.010053330E-03
-231.240000E-06,-402.010053396E-03
-231.232000E-06,-201.005026764E-03
-231.224000E-06,-402.010053330E-03
-231.216000E-06,-402.010053396E-03
-231.208000E-06,-201.005026765E-03
-231.200000E-06,-201.005026698E-03
-231.192000E-06,-402.010053329E-03
-231.184000E-06,-402.010053396E-03
-231.176000E-06,-201.005026766E-03
-231.168000E-06,-201.005026698E-03
-231.160000E-06,-402.010053328E-03
-231.152000E-06,-402.010053396E-03
-231.144000E-06,-201.005026767E-03
-231.136000E-06,-201.005026698E-03
-231.128000E-06,-201.005026698E-03
-231.120000E-06,-402.010053327E-03
-231.112000E-06,-402.010053396E-03
-231.104000E-06,-402.010053396E-03
-231.096000E-06,-402.010053396E-03
-231.088000E-06,-402.010053396E-03
-231.080000E-06,-201.005026769E-03
-231.072000E-06,-402.010053325E-03
-231.064000E-06,-402.010053396E-03
-231.056000E-06,-201.005026770E-03
-231.048000E-06,-201.005026698E-03
-231.040000E-06,-402.010053325E-03
-231.032000E-06,-402.010053396E-03
-231.024000E-06,-402.010053396E-03
-231.016000E-06,-402.010053396E-03
-231.008000E-06,-402.010053396E-03
-231.000000E-06,-201.005026771E-03
-230.992000E-06,-201.005026698E-03
-230.984000E-06,-402.010053322E-03
-230.976000E-06,-201.005026772E-03
-230.968000E-06,-402.010053322E-03
-230.960000E-06,-201.005026773E-03
-230.952000E-06,-402.010053322E-03
-230.944000E-06,-402.010053396E-03
-230.936000E-06,-201.005026773E-03
-230.928000E-06,-402.010053321E-03
-230.920000E-06,-201.005026773E-03
-230.912000E-06,-201.005026698E-03
-230.904000E-06,-402.010053320E-03
-230.896000E-06,-402.010053396E-03
-230.888000E-06,-402.010053396E-03
-230.880000E-06,-201.005026775E-03
-230.872000E-06,-201.005026698E-03
-230.864000E-06,-402.010053319E-03
-230.856000E-06,-402.010053396E-03
-230.848000E-06,-201.005026776E-03
-230.840000E-06,-201.005026698E-03
-230.832000E-06,-402.010053318E-03
-230.824000E-06,-402.010053396E-03
-230.816000E-06,-402.010053396E-03
-230.808000E-06,-402.010053396E-03
-230.800000E-06,-402.010053396E-03
-230.792000E-06,-402.010053396E-03
-230.784000E-06,-402.010053396E-03
-230.776000E-06,-201.005026778E-03
-230.768000E-06,-201.005026698E-03
-230.760000E-06,-201.005026698E-03
-230.752000E-06,-402.010053316E-03
-230.744000E-06,-201.005026779E-03
-230.736000E-06,-402.010053315E-03
-230.728000E-06,-201.005026779E-03
-230.720000E-06,-201.005026698E-03
-230.712000E-06,-402.010053314E-03
-230.704000E-06,-402.010053396E-03
-230.696000E-06,-402.010053396E-03
-230.688000E-06,-402.010053396E-03
-230.680000E-06,-402.010053396E-03
-230.672000E-06,-402.010053396E-03
-230.664000E-06,-402.010053396E-03
-230.656000E-06,-201.005026781E-03
-230.648000E-06,-402.010053313E-03
-230.640000E-06,-402.010053396E-03
-230.632000E-06,-201.005026782E-03
-230.624000E-06,-201.005026698E-03
-230.616000E-06,-201.005026698E-03
-230.608000E-06,-402.010053311E-03
-230.600000E-06,-201.005026783E-03
-230.592000E-06,-402.010053311E-03
-230.584000E-06,-402.010053396E-03
-230.576000E-06,-201.005026784E-03
-230.568000E-06,-201.005026698E-03
-230.560000E-06,-201.005026698E-03
-230.552000E-06,-402.010053310E-03
-230.544000E-06,-402.010053396E-03
-230.536000E-06,-402.010053396E-03
-230.528000E-06,-402.010053396E-03
-230.520000E-06,-402.010053396E-03
-230.512000E-06,-402.010053396E-03
-230.504000E-06,-402.010053396E-03
-230.496000E-06,-402.010053396E-03
-230.488000E-06,-201.005026787E-03
-230.480000E-06,-201.005026698E-03
-230.472000E-06,-201.005026698E-03
-230.464000E-06,-402.010053307E-03
-230.456000E-06,-201.005026787E-03
-230.448000E-06,-402.010053306E-03
-230.440000E-06,-201.005026788E-03
-230.432000E-06,-201.005026698E-03
-230.424000E-06,-201.005026698E-03
-230.416000E-06,-402.010053306E-03
-230.408000E-06,-402.010053396E-03
-230.400000E-06,-201.005026790E-03
-230.392000E-06,-201.005026698E-03
-230.384000E-06,-402.010053305E-03
-230.376000E-06,-402.010053396E-03
-230.368000E-06,-402.010053396E-03
-230.360000E-06,-402.010053396E-03
-230.352000E-06,-402.010053396E-03
-230.344000E-06,-201.005026791E-03
-230.336000E-06,-201.005026698E-03
-230.328000E-06,-402.010053303E-03
-230.320000E-06,-402.010053396E-03
-230.312000E-06,-402.010053396E-03
-230.304000E-06,-201.005026792E-03
-230.296000E-06,-402.010053302E-03
-230.288000E-06,-402.010053396E-03
-230.280000E-06,-201.005026793E-03
-230.272000E-06,-201.005026698E-03
-230.264000E-06,-201.005026698E-03
-230.256000E-06,-201.005026698E-03
-230.248000E-06,-201.005026698E-03
-230.240000E-06,-201.005026698E-03
-230.232000E-06,-402.010053300E-03
-230.224000E-06,-201.005026795E-03
-230.216000E-06,-402.010053300E-03
-230.208000E-06,-201.005026795E-03
-230.200000E-06,-201.005026698E-03
-230.192000E-06,-402.010053299E-03
-230.184000E-06,-402.010053396E-03
-230.176000E-06,-402.010053396E-03
-230.168000E-06,-402.010053396E-03
-230.160000E-06,-402.010053396E-03
-230.152000E-06,-402.010053396E-03
-230.144000E-06,-402.010053396E-03
-230.136000E-06,-201.005026797E-03
-230.128000E-06,-402.010053297E-03
-230.120000E-06,-201.005026798E-03
-230.112000E-06,-402.010053297E-03
-230.104000E-06,-201.005026798E-03
-230.096000E-06,-402.010053296E-03
-230.088000E-06,-201.005026798E-03
-230.080000E-06,-201.005026698E-03
-230.072000E-06,-201.005026698E-03
-230.064000E-06,-402.010053295E-03
-230.056000E-06,-402.010053396E-03
-230.048000E-06,-402.010053396E-03
-230.040000E-06,-201.005026800E-03
-230.032000E-06,-402.010053294E-03
-230.024000E-06,-402.010053396E-03
-230.016000E-06,-402.010053396E-03
-230.008000E-06,-402.010053396E-03
-230.000000E-06,-201.005026801E-03
-229.992000E-06,-201.005026698E-03
-229.984000E-06,-201.005026698E-03
-229.976000E-06,-402.010053292E-03
-229.968000E-06,-201.005026802E-03
-229.960000E-06,-201.005026698E-03
-229.952000E-06,-402.010053292E-03
-229.944000E-06,-402.010053396E-03
-229.936000E-06,-402.010053396E-03
-229.928000E-06,-402.010053396E-03
-229.920000E-06,-402.010053396E-03
-229.912000E-06,-402.010053396E-03
-229.904000E-06,-402.010053396E-03
-229.896000E-06,-402.010053396E-03
-229.888000E-06,-402.010053396E-03
-229.880000E-06,-402.010053396E-03
-229.872000E-06,-402.010053396E-03
-229.864000E-06,-201.005026806E-03
-229.856000E-06,-201.005026698E-03
-229.848000E-06,-402.010053289E-03
-229.840000E-06,-402.010053396E-03
-229.832000E-06,-201.005026806E-03
-229.824000E-06,-402.010053288E-03
-229.816000E-06,-402.010053396E-03
-229.808000E-06,-402.010053396E-03
-229.800000E-06,-402.010053396E-03
-229.792000E-06,-201.005026808E-03
-229.784000E-06,-201.005026698E-03
-229.776000E-06,-402.010053287E-03
-229.768000E-06,-201.005026809E-03
-229.760000E-06,-402.010053286E-03
-229.752000E-06,-402.010053396E-03
-229.744000E-06,-402.010053396E-03
-229.736000E-06,-402.010053396E-03
-229.728000E-06,-402.010053396E-03
-229.720000E-06,-201.005026810E-03
-229.712000E-06,-402.010053284E-03
-229.704000E-06,-402.010053396E-03
-229.696000E-06,-402.010053396E-03
-229.688000E-06,-201.005026811E-03
-229.680000E-06,-402.010053284E-03
-229.672000E-06,-402.010053396E-03
-229.664000E-06,-402.010053396E-03
-229.656000E-06,-402.010053396E-03
-229.648000E-06,-402.010053396E-03
-229.640000E-06,-402.010053396E-03
-229.632000E-06,-201.005026812E-03
-229.624000E-06,-201.005026698E-03
-229.616000E-06,-201.005026698E-03
-229.608000E-06,-201.005026698E-03
-229.600000E-06,-201.005026698E-03
-229.592000E-06,-201.005026698E-03
-229.584000E-06,-402.010053281E-03
-229.576000E-06,-201.005026814E-03
-229.568000E-06,-402.010053280E-03
-229.560000E-06,-402.010053396E-03
-229.552000E-06,-201.005026814E-03
-229.544000E-06,-402.010053279E-03
-229.536000E-06,-402.010053396E-03
-229.528000E-06,-201.005026815E-03
-229.520000E-06,-201.005026698E-03
-229.512000E-06,-201.005026698E-03
-229.504000E-06,-402.010053278E-03
-229.496000E-06,-201.005026817E-03
-229.488000E-06,-201.005026698E-03
-229.480000E-06,-402.010053278E-03
-229.472000E-06,-402.010053396E-03
-229.464000E-06,-402.010053396E-03
-229.456000E-06,-402.010053396E-03
-229.448000E-06,-201.005026818E-03
-229.440000E-06,-201.005026698E-03
-229.432000E-06,-402.010053276E-03
-229.424000E-06,-201.005026819E-03
-229.416000E-06,-201.005026698E-03
-229.408000E-06,-201.005026698E-03
-229.400000E-06,-201.005026698E-03
-229.392000E-06,-402.010053275E-03
-229.384000E-06,-402.010053396E-03
-229.376000E-06,-201.005026820E-03
-229.368000E-06,-402.010053274E-03
-229.360000E-06,-402.010053396E-03
-229.352000E-06,-201.005026821E-03
-229.344000E-06,-201.005026698E-03
-229.336000E-06,-402.010053273E-03
-229.328000E-06,-402.010053396E-03
-229.320000E-06,-201.005026822E-03
-229.312000E-06,-201.005026698E-03
-229.304000E-06,-201.005026698E-03
-229.296000E-06,-201.005026698E-03
-229.288000E-06,-201.005026698E-03
-229.280000E-06,-201.005026698E-03
-229.272000E-06,-201.005026698E-03
-229.264000E-06,-402.010053271E-03
-229.256000E-06,-402.010053396E-03
-229.248000E-06,-201.005026824E-03
-229.240000E-06,-402.010053270E-03
-229.232000E-06,-201.005026825E-03
-229.224000E-06,-201.005026698E-03
-229.216000E-06,-201.005026698E-03
-229.208000E-06,-402.010053269E-03
-229.200000E-06,-402.010053396E-03
-229.192000E-06,-201.005026825E-03
-229.184000E-06,-201.005026698E-03
-229.176000E-06,-402.010053268E-03
-229.168000E-06,-402.010053396E-03
-229.160000E-06,-402.010053396E-03
-229.152000E-06,-201.005026827E-03
-229.144000E-06,-201.005026698E-03
-229.136000E-06,-201.005026698E-03
-229.128000E-06,-201.005026698E-03
-229.120000E-06,-201.005026698E-03
-229.112000E-06,-201.005026698E-03
-229.104000E-06,-402.010053266E-03
-229.096000E-06,-402.010053396E-03
-229.088000E-06,-201.005026829E-03
-229.080000E-06,-402.010053265E-03
-229.072000E-06,-402.010053396E-03
-229.064000E-06,-402.010053396E-03
-229.056000E-06,-402.010053396E-03
-229.048000E-06,-402.010053396E-03
-229.040000E-06,-201.005026830E-03
-229.032000E-06,-402.010053264E-03
-229.024000E-06,-402.010053396E-03
-229.016000E-06,-402.010053396E-03
-229.008000E-06,-201.005026831E-03
-229.000000E-06,-201.005026698E-03
-228.992000E-06,-201.005026698E-03
-228.984000E-06,-402.010053262E-03
-228.976000E-06,-201.005026832E-03
-228.968000E-06,-201.005026698E-03
-228.960000E-06,-201.005026698E-03
-228.952000E-06,-201.005026698E-03
-228.944000E-06,-201.005026698E-03
-228.936000E-06,-402.010053261E-03
-228.928000E-06,-201.005026833E-03
-228.920000E-06,-201.005026698E-03
-228.912000E-06,-402.010053260E-03
-228.904000E-06,-201.005026834E-03
-228.896000E-06,-402.010053260E-03
-228.888000E-06,-201.005026835E-03
-228.880000E-06,-201.005026698E-03
-228.872000E-06,-402.010053259E-03
-228.864000E-06,-402.010053396E-03
-228.856000E-06,-201.005026836E-03
-228.848000E-06,-201.005026698E-03
-228.840000E-06,-402.010053258E-03
-228.832000E-06,-402.010053396E-03
-228.824000E-06,-201.005026836E-03
-228.816000E-06,-402.010053257E-03
-228.808000E-06,-402.010053396E-03
-228.800000E-06,-402.010053396E-03
-228.792000E-06,-201.005026838E-03
-228.784000E-06,-201.005026698E-03
-228.776000E-06,-402.010053257E-03
-228.768000E-06,-201.005026839E-03
-228.760000E-06,-201.005026698E-03
-228.752000E-06,-201.005026698E-03
-228.744000E-06,-402.010053255E-03
-228.736000E-06,-201.005026839E-03
-228.728000E-06,-201.005026698E-03
-228.720000E-06,-201.005026698E-03
-228.712000E-06,-201.005026698E-03
-228.704000E-06,-201.005026698E-03
-228.696000E-06,-402.010053254E-03
-228.688000E-06,-201.005026841E-03
-228.680000E-06,-201.005026698E-03
-228.672000E-06,-402.010053253E-03
-228.664000E-06,-201.005026841E-03
-228.656000E-06,-201.005026698E-03
-228.648000E-06,-201.005026698E-03
-228.640000E-06,-201.005026698E-03
-228.632000E-06,-201.005026698E-03
-228.624000E-06,-201.005026698E-03
-228.616000E-06,-402.010053251E-03
-228.608000E-06,-201.005026843E-03
-228.600000E-06,-402.010053251E-03
-228.592000E-06,-201.005026844E-03
-228.584000E-06,-402.010053251E-03
-228.576000E-06,-201.005026844E-03
-228.568000E-06,-201.005026698E-03
-228.560000E-06,-402.010053250E-03
-228.552000E-06,-201.005026845E-03
-228.544000E-06,-201.005026698E-03
-228.536000E-06,-201.005026698E-03
-228.528000E-06,-201.005026698E-03
-228.520000E-06,-201.005026698E-03
-228.512000E-06,-402.010053249E-03
-228.504000E-06,-402.010053396E-03
-228.496000E-06,-201.005026847E-03
-228.488000E-06,-201.005026698E-03
-228.480000E-06,-201.005026698E-03
-228.472000E-06,-402.010053247E-03
-228.464000E-06,-201.005026847E-03
-228.456000E-06,-201.005026698E-03
-228.448000E-06,-201.005026698E-03
-228.440000E-06,-201.005026698E-03
-228.432000E-06,-201.005026698E-03
-228.424000E-06,-402.010053246E-03
-228.416000E-06,-201.005026849E-03
-228.408000E-06,-201.005026698E-03
-228.400000E-06,-402.010053245E-03
-228.392000E-06,-201.005026849E-03
-228.384000E-06,-402.010053245E-03
-228.376000E-06,-201.005026850E-03
-228.368000E-06,-201.005026698E-03
-228.360000E-06,-402.010053244E-03
-228.352000E-06,-201.005026851E-03
-228.344000E-06,-201.005026698E-03
-228.336000E-06,-201.005026698E-03
-228.328000E-06,-201.005026698E-03
-228.320000E-06,-201.005026698E-03
-228.312000E-06,-201.005026698E-03
-228.304000E-06,-201.005026698E-03
-228.296000E-06,-201.005026698E-03
-228.288000E-06,-201.005026698E-03
-228.280000E-06,-201.005026698E-03
-228.272000E-06,-201.005026698E-03
-228.264000E-06,-201.005026698E-03
-228.256000E-06,-201.005026698E-03
-228.248000E-06,-201.005026698E-03
-228.240000E-06,-201.005026698E-03
-228.232000E-06,-402.010053240E-03
-228.224000E-06,-201.005026855E-03
-228.216000E-06,-201.005026698E-03
-228.208000E-06,-201.005026698E-03
-228.200000E-06,-402.010053239E-03
-228.192000E-06,-402.010053396E-03
-228.184000E-06,-201.005026856E-03
-228.176000E-06,-201.005026698E-03
-228.168000E-06,-201.005026698E-03
-228.160000E-06,-201.005026698E-03
-228.152000E-06,-201.005026698E-03
-228.144000E-06,-201.005026698E-03
-228.136000E-06,-201.005026698E-03
-228.128000E-06,-201.005026698E-03
-228.120000E-06,-201.005026698E-03
-228.112000E-06,-201.005026698E-03
-228.104000E-06,-201.005026698E-03
-228.096000E-06,-402.010053236E-03
-228.088000E-06,-201.005026859E-03
-228.080000E-06,-201.005026698E-03
-228.072000E-06,-402.010053235E-03
-228.064000E-06,-201.005026860E-03
-228.056000E-06,-201.005026698E-03
-228.048000E-06,-201.005026698E-03
-228.040000E-06,-201.005026698E-03
-228.032000E-06,-201.005026698E-03
-228.024000E-06,-201.005026698E-03
-228.016000E-06,-201.005026698E-03
-228.008000E-06,-201.005026698E-03
-228.000000E-06,-201.005026698E-03
-227.992000E-06,-201.005026698E-03
-227.984000E-06,-201.005026698E-03
-227.976000E-06,-201.005026698E-03
-227.968000E-06,-201.005026698E-03
-227.960000E-06,-201.005026698E-03
-227.952000E-06,-201.005026698E-03
-227.944000E-06,-201.005026698E-03
-227.936000E-06,-201.005026698E-03
-227.928000E-06,-201.005026698E-03
-227.920000E-06,-201.005026698E-03
-227.912000E-06,-201.005026698E-03
-227.904000E-06,-201.005026698E-03
-227.896000E-06,-201.005026698E-03
-227.888000E-06,-201.005026698E-03
-227.880000E-06,-201.005026698E-03
-227.872000E-06,-201.005026698E-03
-227.864000E-06,-201.005026698E-03
-227.856000E-06,-201.005026698E-03
-227.848000E-06,-201.005026698E-03
-227.840000E-06,-201.005026698E-03
-227.832000E-06,-201.005026698E-03
-227.824000E-06,-201.005026698E-03
-227.816000E-06,-402.010053227E-03
-227.808000E-06,-402.010053396E-03
-227.800000E-06,-201.005026867E-03
-227.792000E-06,-201.005026698E-03
-227.784000E-06,-201.005026698E-03
-227.776000E-06,-201.005026698E-03
-227.768000E-06,-201.005026698E-03
-227.760000E-06,-201.005026698E-03
-227.752000E-06,-201.005026698E-03
-227.744000E-06,-201.005026698E-03
-227.736000E-06,-201.005026698E-03
-227.728000E-06,-201.005026698E-03
-227.720000E-06,-201.005026698E-03
-227.712000E-06,-201.005026698E-03
-227.704000E-06,-201.005026698E-03
-227.696000E-06,-201.005026698E-03
-227.688000E-06,-201.005026698E-03
-227.680000E-06,-201.005026698E-03
-227.672000E-06,-201.005026698E-03
-227.664000E-06,-201.005026698E-03
-227.656000E-06,-201.005026698E-03
-227.648000E-06,-201.005026698E-03
-227.640000E-06,-201.005026698E-03
-227.632000E-06,-201.005026698E-03
-227.624000E-06,-201.005026698E-03
-227.616000E-06,-201.005026698E-03
-227.608000E-06,-201.005026698E-03
-227.600000E-06,-201.005026698E-03
-227.592000E-06,-201.005026698E-03
-227.584000E-06,-201.005026698E-03
-227.576000E-06,-201.005026698E-03
-227.568000E-06,-201.005026698E-03
-227.560000E-06,-201.005026698E-03
-227.552000E-06,-201.005026698E-03
-227.544000E-06,-201.005026698E-03
-227.536000E-06,-201.005026698E-03
-227.528000E-06,-201.005026698E-03
-227.520000E-06,-201.005026698E-03
-227.512000E-06,-402.010053219E-03
-227.504000E-06,-402.010053396E-03
-227.496000E-06,-201.005026877E-03
-227.488000E-06,-201.005026698E-03
-227.480000E-06,-201.005026698E-03
-227.472000E-06,-201.005026698E-03
-227.464000E-06,-201.005026698E-03
-227.456000E-06,-201.005026698E-03
-227.448000E-06,-201.005026698E-03
-227.440000E-06,-201.005026698E-03
-227.432000E-06,-201.005026698E-03
-227.424000E-06,-201.005026698E-03
-227.416000E-06,-181E-12
-227.408000E-06,-201.005026517E-03
-227.400000E-06,-201.005026698E-03
-227.392000E-06,-201.005026698E-03
-227.384000E-06,-201.005026698E-03
-227.376000E-06,-201.005026698E-03
-227.368000E-06,-201.005026698E-03
-227.360000E-06,-201.005026698E-03
-227.352000E-06,-201.005026698E-03
-227.344000E-06,-183E-12
-227.336000E-06,-201.005026515E-03
-227.328000E-06,-402.010053213E-03
-227.320000E-06,-201.005026882E-03
-227.312000E-06,-201.005026698E-03
-227.304000E-06,-201.005026698E-03
-227.296000E-06,-201.005026698E-03
-227.288000E-06,-201.005026698E-03
-227.280000E-06,-201.005026698E-03
-227.272000E-06,-201.005026698E-03
-227.264000E-06,-201.005026698E-03
-227.256000E-06,-201.005026698E-03
-227.248000E-06,-201.005026698E-03
-227.240000E-06,-201.005026698E-03
