x-axis,1
-227.232000E-06,-201.005026698E-03
-227.224000E-06,-201.005026698E-03
-227.216000E-06,-201.005026698E-03
-227.208000E-06,-201.005026698E-03
-227.200000E-06,-201.005026698E-03
-227.192000E-06,-201.005026698E-03
-227.184000E-06,-201.005026698E-03
-227.176000E-06,-201.005026698E-03
-227.168000E-06,-201.005026698E-03
-227.160000E-06,-201.005026698E-03
-227.152000E-06,-201.005026698E-03
-227.144000E-06,-189E-12
-227.136000E-06,-201.005026509E-03
-227.128000E-06,-201.005026698E-03
-227.120000E-06,-201.005026698E-03
-227.112000E-06,-201.005026698E-03
-227.104000E-06,-201.005026698E-03
-227.096000E-06,-201.005026698E-03
-227.088000E-06,-201.005026698E-03
-227.080000E-06,-201.005026698E-03
-227.072000E-06,-201.005026698E-03
-227.064000E-06,-201.005026698E-03
-227.056000E-06,-201.005026698E-03
-227.048000E-06,-201.005026698E-03
-227.040000E-06,-201.005026698E-03
-227.032000E-06,-201.005026698E-03
-227.024000E-06,-201.005026698E-03
-227.016000E-06,-201.005026698E-03
-227.008000E-06,-201.005026698E-03
-227.000000E-06,-201.005026698E-03
-226.992000E-06,-402.010053202E-03
-226.984000E-06,-201.005026892E-03
-226.976000E-06,-201.005026698E-03
-226.968000E-06,-201.005026698E-03
-226.960000E-06,-201.005026698E-03
-226.952000E-06,-201.005026698E-03
-226.944000E-06,-195E-12
-226.936000E-06,-201.005026503E-03
-226.928000E-06,-201.005026698E-03
-226.920000E-06,-201.005026698E-03
-226.912000E-06,-201.005026698E-03
-226.904000E-06,-201.005026698E-03
-226.896000E-06,-197E-12
-226.888000E-06,-201.005026501E-03
-226.880000E-06,-197E-12
-226.872000E-06,-201.005026501E-03
-226.864000E-06,-201.005026698E-03
-226.856000E-06,-201.005026698E-03
-226.848000E-06,-201.005026698E-03
-226.840000E-06,-201.005026698E-03
-226.832000E-06,-201.005026698E-03
-226.824000E-06,-201.005026698E-03
-226.816000E-06,-201.005026698E-03
-226.808000E-06,-201.005026698E-03
-226.800000E-06,-201.005026698E-03
-226.792000E-06,-201.005026698E-03
-226.784000E-06,-201.005026698E-03
-226.776000E-06,-201.005026698E-03
-226.768000E-06,-200E-12
-226.760000E-06,-201.005026498E-03
-226.752000E-06,-201.005026698E-03
-226.744000E-06,-201.005026698E-03
-226.736000E-06,-201.005026698E-03
-226.728000E-06,-201E-12
-226.720000E-06,-201.005026496E-03
-226.712000E-06,-201.005026698E-03
-226.704000E-06,-201.005026698E-03
-226.696000E-06,-201.005026698E-03
-226.688000E-06,-201.005026698E-03
-226.680000E-06,-201.005026698E-03
-226.672000E-06,-201.005026698E-03
-226.664000E-06,-201.005026698E-03
-226.656000E-06,-201.005026698E-03
-226.648000E-06,-201.005026698E-03
-226.640000E-06,-201.005026698E-03
-226.632000E-06,-201.005026698E-03
-226.624000E-06,-201.005026698E-03
-226.616000E-06,-201.005026698E-03
-226.608000E-06,-201.005026698E-03
-226.600000E-06,-201.005026698E-03
-226.592000E-06,-205E-12
-226.584000E-06,-201.005026493E-03
-226.576000E-06,-201.005026698E-03
-226.568000E-06,-201.005026698E-03
-226.560000E-06,-201.005026698E-03
-226.552000E-06,-201.005026698E-03
-226.544000E-06,-201.005026698E-03
-226.536000E-06,-201.005026698E-03
-226.528000E-06,-208E-12
-226.520000E-06,+0.0E+00
-226.512000E-06,-201.005026490E-03
-226.504000E-06,-208E-12
-226.496000E-06,-201.005026490E-03
-226.488000E-06,-201.005026698E-03
-226.480000E-06,-201.005026698E-03
-226.472000E-06,-201.005026698E-03
-226.464000E-06,-201.005026698E-03
-226.456000E-06,-201.005026698E-03
-226.448000E-06,-201.005026698E-03
-226.440000E-06,-201.005026698E-03
-226.432000E-06,-211E-12
-226.424000E-06,-201.005026488E-03
-226.416000E-06,-201.005026698E-03
-226.408000E-06,-201.005026698E-03
-226.400000E-06,-201.005026698E-03
-226.392000E-06,-201.005026698E-03
-226.384000E-06,-201.005026698E-03
-226.376000E-06,-201.005026698E-03
-226.368000E-06,-201.005026698E-03
-226.360000E-06,-201.005026698E-03
-226.352000E-06,-201.005026698E-03
-226.344000E-06,-201.005026698E-03
-226.336000E-06,-201.005026698E-03
-226.328000E-06,-201.005026698E-03
-226.320000E-06,-201.005026698E-03
-226.312000E-06,-214E-12
-226.304000E-06,-201.005026484E-03
-226.296000E-06,-201.005026698E-03
-226.288000E-06,-201.005026698E-03
-226.280000E-06,-201.005026698E-03
-226.272000E-06,-215E-12
-226.264000E-06,-201.005026482E-03
-226.256000E-06,-201.005026698E-03
-226.248000E-06,-216E-12
-226.240000E-06,-201.005026482E-03
-226.232000E-06,-201.005026698E-03
-226.224000E-06,-201.005026698E-03
-226.216000E-06,-216E-12
-226.208000E-06,-201.005026481E-03
-226.200000E-06,-217E-12
-226.192000E-06,-201.005026481E-03
-226.184000E-06,-201.005026698E-03
-226.176000E-06,-201.005026698E-03
-226.168000E-06,-218E-12
-226.160000E-06,+0.0E+00
-226.152000E-06,-201.005026479E-03
-226.144000E-06,-201.005026698E-03
-226.136000E-06,-219E-12
-226.128000E-06,+0.0E+00
-226.120000E-06,-201.005026479E-03
-226.112000E-06,-201.005026698E-03
-226.104000E-06,-220E-12
-226.096000E-06,+0.0E+00
-226.088000E-06,+0.0E+00
-226.080000E-06,-201.005026477E-03
-226.072000E-06,-221E-12
-226.064000E-06,-201.005026477E-03
-226.056000E-06,-201.005026698E-03
-226.048000E-06,-222E-12
-226.040000E-06,-201.005026476E-03
-226.032000E-06,-201.005026698E-03
-226.024000E-06,-201.005026698E-03
-226.016000E-06,-223E-12
-226.008000E-06,-201.005026475E-03
-226.000000E-06,-223E-12
-225.992000E-06,+0.0E+00
-225.984000E-06,+0.0E+00
-225.976000E-06,-201.005026474E-03
-225.968000E-06,-201.005026698E-03
-225.960000E-06,-224E-12
-225.952000E-06,+0.0E+00
-225.944000E-06,+0.0E+00
-225.936000E-06,+0.0E+00
-225.928000E-06,+0.0E+00
-225.920000E-06,+0.0E+00
-225.912000E-06,+0.0E+00
-225.904000E-06,-201.005026472E-03
-225.896000E-06,-227E-12
-225.888000E-06,-201.005026471E-03
-225.880000E-06,-201.005026698E-03
-225.872000E-06,-201.005026698E-03
-225.864000E-06,-201.005026698E-03
-225.856000E-06,-227E-12
-225.848000E-06,+0.0E+00
-225.840000E-06,+0.0E+00
-225.832000E-06,-201.005026470E-03
-225.824000E-06,-229E-12
-225.816000E-06,-201.005026469E-03
-225.808000E-06,-229E-12
-225.800000E-06,-201.005026468E-03
-225.792000E-06,-201.005026698E-03
-225.784000E-06,-201.005026698E-03
-225.776000E-06,-201.005026698E-03
-225.768000E-06,-230E-12
-225.760000E-06,+0.0E+00
-225.752000E-06,-201.005026467E-03
-225.744000E-06,-201.005026698E-03
-225.736000E-06,-231E-12
-225.728000E-06,-201.005026466E-03
-225.720000E-06,-232E-12
-225.712000E-06,-201.005026466E-03
-225.704000E-06,-201.005026698E-03
-225.696000E-06,-201.005026698E-03
-225.688000E-06,-233E-12
-225.680000E-06,+0.0E+00
-225.672000E-06,+0.0E+00
-225.664000E-06,+0.0E+00
-225.656000E-06,-201.005026465E-03
-225.648000E-06,-201.005026698E-03
-225.640000E-06,-201.005026698E-03
-225.632000E-06,-201.005026698E-03
-225.624000E-06,-235E-12
-225.616000E-06,-201.005026463E-03
-225.608000E-06,-235E-12
-225.600000E-06,-201.005026463E-03
-225.592000E-06,-235E-12
-225.584000E-06,+0.0E+00
-225.576000E-06,+0.0E+00
-225.568000E-06,+0.0E+00
-225.560000E-06,+0.0E+00
-225.552000E-06,-201.005026461E-03
-225.544000E-06,-237E-12
-225.536000E-06,+0.0E+00
-225.528000E-06,-201.005026460E-03
-225.520000E-06,-201.005026698E-03
-225.512000E-06,-201.005026698E-03
-225.504000E-06,-238E-12
-225.496000E-06,-201.005026460E-03
-225.488000E-06,-238E-12
-225.480000E-06,-201.005026459E-03
-225.472000E-06,-239E-12
-225.464000E-06,+0.0E+00
-225.456000E-06,+0.0E+00
-225.448000E-06,+0.0E+00
-225.440000E-06,+0.0E+00
-225.432000E-06,+0.0E+00
-225.424000E-06,+0.0E+00
-225.416000E-06,+0.0E+00
-225.408000E-06,+0.0E+00
-225.400000E-06,+0.0E+00
-225.392000E-06,+0.0E+00
-225.384000E-06,-201.005026456E-03
-225.376000E-06,-242E-12
-225.368000E-06,-201.005026456E-03
-225.360000E-06,-243E-12
-225.352000E-06,-201.005026455E-03
-225.344000E-06,-201.005026698E-03
-225.336000E-06,-244E-12
-225.328000E-06,+0.0E+00
-225.320000E-06,-201.005026455E-03
-225.312000E-06,-244E-12
-225.304000E-06,-201.005026454E-03
-225.296000E-06,-244E-12
-225.288000E-06,+0.0E+00
-225.280000E-06,-201.005026453E-03
-225.272000E-06,-201.005026698E-03
-225.264000E-06,-246E-12
-225.256000E-06,+0.0E+00
-225.248000E-06,+0.0E+00
-225.240000E-06,-201.005026452E-03
-225.232000E-06,-246E-12
-225.224000E-06,-201.005026452E-03
-225.216000E-06,-247E-12
-225.208000E-06,-201.005026451E-03
-225.200000E-06,-201.005026698E-03
-225.192000E-06,-248E-12
-225.184000E-06,+0.0E+00
-225.176000E-06,+0.0E+00
-225.168000E-06,+0.0E+00
-225.160000E-06,+0.0E+00
-225.152000E-06,+0.0E+00
-225.144000E-06,-201.005026449E-03
-225.136000E-06,-201.005026698E-03
-225.128000E-06,-201.005026698E-03
-225.120000E-06,-249E-12
-225.112000E-06,-201.005026448E-03
-225.104000E-06,-250E-12
-225.096000E-06,+0.0E+00
-225.088000E-06,+0.0E+00
-225.080000E-06,+0.0E+00
-225.072000E-06,+0.0E+00
-225.064000E-06,-201.005026447E-03
-225.056000E-06,-252E-12
-225.048000E-06,+0.0E+00
-225.040000E-06,+0.0E+00
-225.032000E-06,-201.005026446E-03
-225.024000E-06,-252E-12
-225.016000E-06,+0.0E+00
-225.008000E-06,+0.0E+00
-225.000000E-06,+0.0E+00
-224.992000E-06,+0.0E+00
-224.984000E-06,+0.0E+00
-224.976000E-06,+0.0E+00
-224.968000E-06,-201.005026444E-03
-224.960000E-06,-254E-12
-224.952000E-06,+0.0E+00
-224.944000E-06,+0.0E+00
-224.936000E-06,-201.005026443E-03
-224.928000E-06,-255E-12
-224.920000E-06,+0.0E+00
-224.912000E-06,+0.0E+00
-224.904000E-06,+0.0E+00
-224.896000E-06,-201.005026441E-03
-224.888000E-06,-257E-12
-224.880000E-06,-201.005026441E-03
-224.872000E-06,-257E-12
-224.864000E-06,+0.0E+00
-224.856000E-06,+0.0E+00
-224.848000E-06,+0.0E+00
-224.840000E-06,+0.0E+00
-224.832000E-06,+0.0E+00
-224.824000E-06,-201.005026439E-03
-224.816000E-06,-259E-12
-224.808000E-06,+0.0E+00
-224.800000E-06,+0.0E+00
-224.792000E-06,-201.005026439E-03
-224.784000E-06,-260E-12
-224.776000E-06,+0.0E+00
-224.768000E-06,+0.0E+00
-224.760000E-06,+0.0E+00
-224.752000E-06,+0.0E+00
-224.744000E-06,-201.005026437E-03
-224.736000E-06,-201.005026698E-03
-224.728000E-06,-262E-12
-224.720000E-06,+0.0E+00
-224.712000E-06,+0.0E+00
-224.704000E-06,+0.0E+00
-224.696000E-06,+0.0E+00
-224.688000E-06,+0.0E+00
-224.680000E-06,+0.0E+00
-224.672000E-06,+0.0E+00
-224.664000E-06,+0.0E+00
-224.656000E-06,+0.0E+00
-224.648000E-06,+0.0E+00
-224.640000E-06,+0.0E+00
-224.632000E-06,-201.005026433E-03
-224.624000E-06,-265E-12
-224.616000E-06,+0.0E+00
-224.608000E-06,+0.0E+00
-224.600000E-06,-201.005026433E-03
-224.592000E-06,-265E-12
-224.584000E-06,+0.0E+00
-224.576000E-06,+0.0E+00
-224.568000E-06,+0.0E+00
-224.560000E-06,+0.0E+00
-224.552000E-06,+0.0E+00
-224.544000E-06,+0.0E+00
-224.536000E-06,+0.0E+00
-224.528000E-06,+0.0E+00
-224.520000E-06,+0.0E+00
-224.512000E-06,+0.0E+00
-224.504000E-06,+0.0E+00
-224.496000E-06,+0.0E+00
-224.488000E-06,+0.0E+00
-224.480000E-06,+0.0E+00
-224.472000E-06,+0.0E+00
-224.464000E-06,+0.0E+00
-224.456000E-06,+0.0E+00
-224.448000E-06,+0.0E+00
-224.440000E-06,+0.0E+00
-224.432000E-06,+0.0E+00
-224.424000E-06,+0.0E+00
-224.416000E-06,+0.0E+00
-224.408000E-06,+0.0E+00
-224.400000E-06,+0.0E+00
-224.392000E-06,+0.0E+00
-224.384000E-06,-201.005026426E-03
-224.376000E-06,-272E-12
-224.368000E-06,+0.0E+00
-224.360000E-06,+0.0E+00
-224.352000E-06,+0.0E+00
-224.344000E-06,-201.005026425E-03
-224.336000E-06,-273E-12
-224.328000E-06,+0.0E+00
-224.320000E-06,+0.0E+00
-224.312000E-06,+0.0E+00
-224.304000E-06,+0.0E+00
-224.296000E-06,+0.0E+00
-224.288000E-06,+0.0E+00
-224.280000E-06,+0.0E+00
-224.272000E-06,+0.0E+00
-224.264000E-06,+0.0E+00
-224.256000E-06,+0.0E+00
-224.248000E-06,+0.0E+00
-224.240000E-06,-201.005026422E-03
-224.232000E-06,-276E-12
-224.224000E-06,+0.0E+00
-224.216000E-06,+0.0E+00
-224.208000E-06,+0.0E+00
-224.200000E-06,-201.005026421E-03
-224.192000E-06,-278E-12
-224.184000E-06,+0.0E+00
-224.176000E-06,+0.0E+00
-224.168000E-06,+0.0E+00
-224.160000E-06,+0.0E+00
-224.152000E-06,+0.0E+00
-224.144000E-06,+0.0E+00
