x-axis,1
-224.136000E-06,+0.0E+00
-224.128000E-06,+0.0E+00
-224.120000E-06,+0.0E+00
-224.112000E-06,-201.005026418E-03
-224.104000E-06,-280E-12
-224.096000E-06,+0.0E+00
-224.088000E-06,+0.0E+00
-224.080000E-06,-201.005026417E-03
-224.072000E-06,-282E-12
-224.064000E-06,+0.0E+00
-224.056000E-06,+0.0E+00
-224.048000E-06,+0.0E+00
-224.040000E-06,+201.005026416E-03
-224.032000E-06,+282E-12
-224.024000E-06,+0.0E+00
-224.016000E-06,+0.0E+00
-224.008000E-06,+0.0E+00
-224.000000E-06,+0.0E+00
-223.992000E-06,-201.005026414E-03
-223.984000E-06,-284E-12
-223.976000E-06,+0.0E+00
-223.968000E-06,+0.0E+00
-223.960000E-06,+0.0E+00
-223.952000E-06,+0.0E+00
-223.944000E-06,+0.0E+00
-223.936000E-06,+0.0E+00
-223.928000E-06,+0.0E+00
-223.920000E-06,+0.0E+00
-223.912000E-06,+0.0E+00
-223.904000E-06,-201.005026412E-03
-223.896000E-06,-287E-12
-223.888000E-06,+0.0E+00
-223.880000E-06,+0.0E+00
-223.872000E-06,+0.0E+00
-223.864000E-06,+0.0E+00
-223.856000E-06,+0.0E+00
-223.848000E-06,+0.0E+00
-223.840000E-06,+0.0E+00
-223.832000E-06,+0.0E+00
-223.824000E-06,+0.0E+00
-223.816000E-06,+0.0E+00
-223.808000E-06,+201.005026409E-03
-223.800000E-06,+290E-12
-223.792000E-06,+0.0E+00
-223.784000E-06,+0.0E+00
-223.776000E-06,+0.0E+00
-223.768000E-06,+0.0E+00
-223.760000E-06,+0.0E+00
-223.752000E-06,+0.0E+00
-223.744000E-06,+0.0E+00
-223.736000E-06,+0.0E+00
-223.728000E-06,+0.0E+00
-223.720000E-06,+0.0E+00
-223.712000E-06,+0.0E+00
-223.704000E-06,+0.0E+00
-223.696000E-06,+0.0E+00
-223.688000E-06,+0.0E+00
-223.680000E-06,+0.0E+00
-223.672000E-06,+0.0E+00
-223.664000E-06,+0.0E+00
-223.656000E-06,+0.0E+00
-223.648000E-06,+0.0E+00
-223.640000E-06,+0.0E+00
-223.632000E-06,+0.0E+00
-223.624000E-06,+0.0E+00
-223.616000E-06,+0.0E+00
-223.608000E-06,+0.0E+00
-223.600000E-06,+0.0E+00
-223.592000E-06,+0.0E+00
-223.584000E-06,+0.0E+00
-223.576000E-06,+0.0E+00
-223.568000E-06,+0.0E+00
-223.560000E-06,-201.005026401E-03
-223.552000E-06,-297E-12
-223.544000E-06,+0.0E+00
-223.536000E-06,+0.0E+00
-223.528000E-06,+0.0E+00
-223.520000E-06,+0.0E+00
-223.512000E-06,+0.0E+00
-223.504000E-06,+0.0E+00
-223.496000E-06,+0.0E+00
-223.488000E-06,+0.0E+00
-223.480000E-06,+0.0E+00
-223.472000E-06,+0.0E+00
-223.464000E-06,-201.005026398E-03
-223.456000E-06,-300E-12
-223.448000E-06,+0.0E+00
-223.440000E-06,+0.0E+00
-223.432000E-06,+0.0E+00
-223.424000E-06,+0.0E+00
-223.416000E-06,+0.0E+00
-223.408000E-06,+0.0E+00
-223.400000E-06,+0.0E+00
-223.392000E-06,+0.0E+00
-223.384000E-06,+201.005026396E-03
-223.376000E-06,+302E-12
-223.368000E-06,+0.0E+00
-223.360000E-06,+0.0E+00
-223.352000E-06,+0.0E+00
-223.344000E-06,+0.0E+00
-223.336000E-06,+0.0E+00
-223.328000E-06,+0.0E+00
-223.320000E-06,+0.0E+00
-223.312000E-06,+0.0E+00
-223.304000E-06,+201.005026394E-03
-223.296000E-06,+304E-12
-223.288000E-06,+0.0E+00
-223.280000E-06,+0.0E+00
-223.272000E-06,-201.005026393E-03
-223.264000E-06,-306E-12
-223.256000E-06,+0.0E+00
-223.248000E-06,+0.0E+00
-223.240000E-06,+0.0E+00
-223.232000E-06,+0.0E+00
-223.224000E-06,+0.0E+00
-223.216000E-06,-201.005026391E-03
-223.208000E-06,-307E-12
-223.200000E-06,+0.0E+00
-223.192000E-06,+0.0E+00
-223.184000E-06,+0.0E+00
-223.176000E-06,+0.0E+00
-223.168000E-06,+0.0E+00
-223.160000E-06,+0.0E+00
-223.152000E-06,+201.005026390E-03
-223.144000E-06,+309E-12
-223.136000E-06,+0.0E+00
-223.128000E-06,+0.0E+00
-223.120000E-06,+0.0E+00
-223.112000E-06,+0.0E+00
-223.104000E-06,+0.0E+00
-223.096000E-06,+0.0E+00
-223.088000E-06,+201.005026387E-03
-223.080000E-06,+311E-12
-223.072000E-06,+0.0E+00
-223.064000E-06,+0.0E+00
-223.056000E-06,+0.0E+00
-223.048000E-06,+0.0E+00
-223.040000E-06,+0.0E+00
-223.032000E-06,+0.0E+00
-223.024000E-06,+0.0E+00
-223.016000E-06,+0.0E+00
-223.008000E-06,+201.005026385E-03
-223.000000E-06,+314E-12
-222.992000E-06,+0.0E+00
-222.984000E-06,+0.0E+00
-222.976000E-06,-201.005026384E-03
-222.968000E-06,-314E-12
-222.960000E-06,+0.0E+00
-222.952000E-06,+0.0E+00
-222.944000E-06,+0.0E+00
-222.936000E-06,+0.0E+00
-222.928000E-06,+0.0E+00
-222.920000E-06,+0.0E+00
-222.912000E-06,+201.005026382E-03
-222.904000E-06,+317E-12
-222.896000E-06,+0.0E+00
-222.888000E-06,+0.0E+00
-222.880000E-06,+0.0E+00
-222.872000E-06,+0.0E+00
-222.864000E-06,+0.0E+00
-222.856000E-06,+0.0E+00
-222.848000E-06,+0.0E+00
-222.840000E-06,+0.0E+00
-222.832000E-06,+0.0E+00
-222.824000E-06,+0.0E+00
-222.816000E-06,+0.0E+00
-222.808000E-06,+0.0E+00
-222.800000E-06,+0.0E+00
-222.792000E-06,+0.0E+00
-222.784000E-06,+0.0E+00
-222.776000E-06,+0.0E+00
-222.768000E-06,+201.005026378E-03
-222.760000E-06,+320E-12
-222.752000E-06,+0.0E+00
-222.744000E-06,+0.0E+00
-222.736000E-06,-201.005026377E-03
-222.728000E-06,-322E-12
-222.720000E-06,+0.0E+00
-222.712000E-06,+0.0E+00
-222.704000E-06,+0.0E+00
-222.696000E-06,+0.0E+00
-222.688000E-06,+0.0E+00
-222.680000E-06,+0.0E+00
-222.672000E-06,+0.0E+00
-222.664000E-06,+0.0E+00
-222.656000E-06,+0.0E+00
-222.648000E-06,+0.0E+00
-222.640000E-06,+0.0E+00
-222.632000E-06,+0.0E+00
-222.624000E-06,+201.005026373E-03
-222.616000E-06,+325E-12
-222.608000E-06,+0.0E+00
-222.600000E-06,+0.0E+00
-222.592000E-06,+0.0E+00
-222.584000E-06,+0.0E+00
-222.576000E-06,+0.0E+00
-222.568000E-06,+0.0E+00
-222.560000E-06,+0.0E+00
-222.552000E-06,+0.0E+00
-222.544000E-06,+0.0E+00
-222.536000E-06,+0.0E+00
-222.528000E-06,+0.0E+00
-222.520000E-06,+0.0E+00
-222.512000E-06,+0.0E+00
-222.504000E-06,+0.0E+00
-222.496000E-06,+0.0E+00
-222.488000E-06,+0.0E+00
-222.480000E-06,+0.0E+00
-222.472000E-06,+0.0E+00
-222.464000E-06,+0.0E+00
-222.456000E-06,+0.0E+00
-222.448000E-06,+0.0E+00
-222.440000E-06,+0.0E+00
-222.432000E-06,+0.0E+00
-222.424000E-06,+0.0E+00
-222.416000E-06,+0.0E+00
-222.408000E-06,+0.0E+00
-222.400000E-06,+0.0E+00
-222.392000E-06,+0.0E+00
-222.384000E-06,+0.0E+00
-222.376000E-06,+0.0E+00
-222.368000E-06,+0.0E+00
-222.360000E-06,+0.0E+00
-222.352000E-06,+0.0E+00
-222.344000E-06,+0.0E+00
-222.336000E-06,+0.0E+00
-222.328000E-06,+0.0E+00
-222.320000E-06,+0.0E+00
-222.312000E-06,+0.0E+00
-222.304000E-06,+0.0E+00
-222.296000E-06,+0.0E+00
-222.288000E-06,+0.0E+00
-222.280000E-06,+0.0E+00
-222.272000E-06,+0.0E+00
-222.264000E-06,+0.0E+00
-222.256000E-06,+0.0E+00
-222.248000E-06,+0.0E+00
-222.240000E-06,+0.0E+00
-222.232000E-06,+0.0E+00
-222.224000E-06,-201.005026362E-03
-222.216000E-06,-337E-12
-222.208000E-06,+0.0E+00
-222.200000E-06,+0.0E+00
-222.192000E-06,+201.005026360E-03
-222.184000E-06,+338E-12
-222.176000E-06,+201.005026360E-03
-222.168000E-06,+339E-12
-222.160000E-06,+0.0E+00
-222.152000E-06,+0.0E+00
-222.144000E-06,+0.0E+00
-222.136000E-06,+0.0E+00
-222.128000E-06,+0.0E+00
-222.120000E-06,+0.0E+00
-222.112000E-06,+0.0E+00
-222.104000E-06,+0.0E+00
-222.096000E-06,+0.0E+00
-222.088000E-06,+201.005026357E-03
-222.080000E-06,+201.005026698E-03
-222.072000E-06,+341E-12
-222.064000E-06,+0.0E+00
-222.056000E-06,+0.0E+00
-222.048000E-06,+0.0E+00
-222.040000E-06,+0.0E+00
-222.032000E-06,+0.0E+00
-222.024000E-06,+0.0E+00
-222.016000E-06,+0.0E+00
-222.008000E-06,+0.0E+00
-222.000000E-06,+0.0E+00
-221.992000E-06,+0.0E+00
-221.984000E-06,+0.0E+00
-221.976000E-06,+0.0E+00
-221.968000E-06,-201.005026354E-03
-221.960000E-06,+201.005026009E-03
-221.952000E-06,+345E-12
-221.944000E-06,+0.0E+00
-221.936000E-06,+0.0E+00
-221.928000E-06,+0.0E+00
-221.920000E-06,-201.005026352E-03
-221.912000E-06,-346E-12
-221.904000E-06,+0.0E+00
-221.896000E-06,+0.0E+00
-221.888000E-06,+0.0E+00
-221.880000E-06,+201.005026351E-03
-221.872000E-06,+201.005026698E-03
-221.864000E-06,+201.005026698E-03
-221.856000E-06,+348E-12
-221.848000E-06,+0.0E+00
-221.840000E-06,-201.005026350E-03
-221.832000E-06,-349E-12
-221.824000E-06,+0.0E+00
-221.816000E-06,+201.005026349E-03
-221.808000E-06,+350E-12
-221.800000E-06,+0.0E+00
-221.792000E-06,+0.0E+00
-221.784000E-06,+0.0E+00
-221.776000E-06,+0.0E+00
-221.768000E-06,+0.0E+00
-221.760000E-06,+0.0E+00
-221.752000E-06,+0.0E+00
-221.744000E-06,+0.0E+00
-221.736000E-06,+0.0E+00
-221.728000E-06,+0.0E+00
-221.720000E-06,+0.0E+00
-221.712000E-06,+0.0E+00
-221.704000E-06,+0.0E+00
-221.696000E-06,+0.0E+00
-221.688000E-06,+0.0E+00
-221.680000E-06,+0.0E+00
-221.672000E-06,+0.0E+00
-221.664000E-06,+0.0E+00
-221.656000E-06,+0.0E+00
-221.648000E-06,+0.0E+00
-221.640000E-06,+0.0E+00
-221.632000E-06,+0.0E+00
-221.624000E-06,+0.0E+00
-221.616000E-06,+0.0E+00
-221.608000E-06,+0.0E+00
-221.600000E-06,+0.0E+00
-221.592000E-06,+0.0E+00
-221.584000E-06,+0.0E+00
-221.576000E-06,+201.005026342E-03
-221.568000E-06,+356E-12
-221.560000E-06,+0.0E+00
-221.552000E-06,+0.0E+00
-221.544000E-06,-201.005026341E-03
-221.536000E-06,-358E-12
-221.528000E-06,+0.0E+00
-221.520000E-06,+0.0E+00
-221.512000E-06,+0.0E+00
-221.504000E-06,+0.0E+00
-221.496000E-06,+0.0E+00
-221.488000E-06,+0.0E+00
-221.480000E-06,+0.0E+00
-221.472000E-06,+0.0E+00
-221.464000E-06,+201.005026338E-03
-221.456000E-06,+360E-12
-221.448000E-06,+0.0E+00
-221.440000E-06,+201.005026338E-03
-221.432000E-06,+361E-12
-221.424000E-06,+0.0E+00
-221.416000E-06,+0.0E+00
-221.408000E-06,+0.0E+00
-221.400000E-06,+0.0E+00
-221.392000E-06,+0.0E+00
-221.384000E-06,+0.0E+00
-221.376000E-06,-201.005026336E-03
-221.368000E-06,-363E-12
-221.360000E-06,+0.0E+00
-221.352000E-06,+0.0E+00
-221.344000E-06,+0.0E+00
-221.336000E-06,+0.0E+00
-221.328000E-06,+0.0E+00
-221.320000E-06,+0.0E+00
-221.312000E-06,+0.0E+00
-221.304000E-06,+0.0E+00
-221.296000E-06,+0.0E+00
-221.288000E-06,+0.0E+00
-221.280000E-06,+0.0E+00
-221.272000E-06,-201.005026332E-03
-221.264000E-06,-366E-12
-221.256000E-06,+0.0E+00
-221.248000E-06,-201.005026332E-03
-221.240000E-06,-366E-12
-221.232000E-06,+0.0E+00
-221.224000E-06,+0.0E+00
-221.216000E-06,+0.0E+00
-221.208000E-06,+0.0E+00
-221.200000E-06,+0.0E+00
-221.192000E-06,+0.0E+00
-221.184000E-06,+0.0E+00
-221.176000E-06,+0.0E+00
-221.168000E-06,+0.0E+00
-221.160000E-06,+0.0E+00
-221.152000E-06,+0.0E+00
-221.144000E-06,+0.0E+00
-221.136000E-06,+0.0E+00
-221.128000E-06,+0.0E+00
-221.120000E-06,+0.0E+00
-221.112000E-06,+0.0E+00
-221.104000E-06,+0.0E+00
-221.096000E-06,+0.0E+00
-221.088000E-06,+0.0E+00
-221.080000E-06,+0.0E+00
-221.072000E-06,-201.005026327E-03
-221.064000E-06,-371E-12
-221.056000E-06,+0.0E+00
-221.048000E-06,+0.0E+00
-221.040000E-06,+0.0E+00
-221.032000E-06,+0.0E+00
-221.024000E-06,+0.0E+00
-221.016000E-06,+0.0E+00
-221.008000E-06,+0.0E+00
-221.000000E-06,-201.005026324E-03
-220.992000E-06,-201.005026698E-03
-220.984000E-06,-374E-12
-220.976000E-06,+0.0E+00
-220.968000E-06,+0.0E+00
-220.960000E-06,-201.005026324E-03
-220.952000E-06,-201.005026698E-03
-220.944000E-06,-375E-12
-220.936000E-06,+0.0E+00
-220.928000E-06,+0.0E+00
-220.920000E-06,+0.0E+00
-220.912000E-06,+0.0E+00
-220.904000E-06,+0.0E+00
-220.896000E-06,+201.005026322E-03
-220.888000E-06,+377E-12
-220.880000E-06,+0.0E+00
-220.872000E-06,+0.0E+00
-220.864000E-06,+0.0E+00
-220.856000E-06,+0.0E+00
-220.848000E-06,+0.0E+00
-220.840000E-06,+0.0E+00
-220.832000E-06,+0.0E+00
-220.824000E-06,-201.005026319E-03
-220.816000E-06,-379E-12
-220.808000E-06,+0.0E+00
-220.800000E-06,+0.0E+00
-220.792000E-06,+0.0E+00
-220.784000E-06,+0.0E+00
-220.776000E-06,+0.0E+00
-220.768000E-06,+0.0E+00
-220.760000E-06,+0.0E+00
-220.752000E-06,-201.005026317E-03
-220.744000E-06,-201.005026698E-03
-220.736000E-06,-382E-12
-220.728000E-06,+0.0E+00
-220.720000E-06,-201.005026316E-03
-220.712000E-06,-382E-12
-220.704000E-06,+0.0E+00
-220.696000E-06,+0.0E+00
-220.688000E-06,+0.0E+00
-220.680000E-06,+0.0E+00
-220.672000E-06,+0.0E+00
-220.664000E-06,-201.005026314E-03
-220.656000E-06,-384E-12
-220.648000E-06,+0.0E+00
-220.640000E-06,-201.005026314E-03
-220.632000E-06,-201.005026698E-03
-220.624000E-06,-385E-12
-220.616000E-06,+0.0E+00
-220.608000E-06,+0.0E+00
-220.600000E-06,+0.0E+00
