x-axis,1
-220.592000E-06,-201.005026313E-03
-220.584000E-06,-386E-12
-220.576000E-06,+0.0E+00
-220.568000E-06,+0.0E+00
-220.560000E-06,+0.0E+00
-220.552000E-06,+0.0E+00
-220.544000E-06,+0.0E+00
-220.536000E-06,+0.0E+00
-220.528000E-06,+0.0E+00
-220.520000E-06,+0.0E+00
-220.512000E-06,-201.005026310E-03
-220.504000E-06,-388E-12
-220.496000E-06,+0.0E+00
-220.488000E-06,-201.005026309E-03
-220.480000E-06,-389E-12
-220.472000E-06,+0.0E+00
-220.464000E-06,+0.0E+00
-220.456000E-06,+0.0E+00
-220.448000E-06,+0.0E+00
-220.440000E-06,+0.0E+00
-220.432000E-06,+0.0E+00
-220.424000E-06,-201.005026308E-03
-220.416000E-06,-391E-12
-220.408000E-06,-201.005026307E-03
-220.400000E-06,-391E-12
-220.392000E-06,+0.0E+00
-220.384000E-06,+0.0E+00
-220.376000E-06,+0.0E+00
-220.368000E-06,-201.005026305E-03
-220.360000E-06,-393E-12
-220.352000E-06,+0.0E+00
-220.344000E-06,+0.0E+00
-220.336000E-06,-201.005026305E-03
-220.328000E-06,-201.005026698E-03
-220.320000E-06,-201.005026698E-03
-220.312000E-06,-394E-12
-220.304000E-06,+0.0E+00
-220.296000E-06,+0.0E+00
-220.288000E-06,+0.0E+00
-220.280000E-06,+0.0E+00
-220.272000E-06,-201.005026303E-03
-220.264000E-06,-396E-12
-220.256000E-06,+0.0E+00
-220.248000E-06,+0.0E+00
-220.240000E-06,+0.0E+00
-220.232000E-06,-201.005026302E-03
-220.224000E-06,-397E-12
-220.216000E-06,-201.005026301E-03
-220.208000E-06,-397E-12
-220.200000E-06,+0.0E+00
-220.192000E-06,+0.0E+00
-220.184000E-06,+0.0E+00
-220.176000E-06,-201.005026300E-03
-220.168000E-06,-399E-12
-220.160000E-06,+0.0E+00
-220.152000E-06,+0.0E+00
-220.144000E-06,-201.005026299E-03
-220.136000E-06,-399E-12
-220.128000E-06,+0.0E+00
-220.120000E-06,+0.0E+00
-220.112000E-06,-201.005026298E-03
-220.104000E-06,-201.005026698E-03
-220.096000E-06,-201.005026698E-03
-220.088000E-06,-201.005026698E-03
-220.080000E-06,-401E-12
-220.072000E-06,+0.0E+00
-220.064000E-06,-201.005026297E-03
-220.056000E-06,-201.005026698E-03
-220.048000E-06,-201.005026698E-03
-220.040000E-06,-402E-12
-220.032000E-06,-201.005026296E-03
-220.024000E-06,-403E-12
-220.016000E-06,+0.0E+00
-220.008000E-06,-201.005026295E-03
-220.000000E-06,-201.005026698E-03
-219.992000E-06,-404E-12
-219.984000E-06,+0.0E+00
-219.976000E-06,-201.005026294E-03
-219.968000E-06,-404E-12
-219.960000E-06,+0.0E+00
-219.952000E-06,-201.005026293E-03
-219.944000E-06,-405E-12
-219.936000E-06,+0.0E+00
-219.928000E-06,+0.0E+00
-219.920000E-06,+0.0E+00
-219.912000E-06,+0.0E+00
-219.904000E-06,+0.0E+00
-219.896000E-06,+0.0E+00
-219.888000E-06,-201.005026292E-03
-219.880000E-06,-407E-12
-219.872000E-06,-201.005026291E-03
-219.864000E-06,-407E-12
-219.856000E-06,+0.0E+00
-219.848000E-06,+0.0E+00
-219.840000E-06,-201.005026290E-03
-219.832000E-06,-409E-12
-219.824000E-06,+0.0E+00
-219.816000E-06,+0.0E+00
-219.808000E-06,+0.0E+00
-219.800000E-06,-201.005026289E-03
-219.792000E-06,-201.005026698E-03
-219.784000E-06,-410E-12
-219.776000E-06,+0.0E+00
-219.768000E-06,-201.005026288E-03
-219.760000E-06,-411E-12
-219.752000E-06,+0.0E+00
-219.744000E-06,-201.005026287E-03
-219.736000E-06,-201.005026698E-03
-219.728000E-06,-412E-12
-219.720000E-06,+0.0E+00
-219.712000E-06,-201.005026286E-03
-219.704000E-06,-201.005026698E-03
-219.696000E-06,-201.005026698E-03
-219.688000E-06,-413E-12
-219.680000E-06,-201.005026285E-03
-219.672000E-06,-413E-12
-219.664000E-06,-201.005026284E-03
-219.656000E-06,-414E-12
-219.648000E-06,-201.005026284E-03
-219.640000E-06,-415E-12
-219.632000E-06,-201.005026283E-03
-219.624000E-06,-415E-12
-219.616000E-06,-201.005026283E-03
-219.608000E-06,-415E-12
-219.600000E-06,+0.0E+00
-219.592000E-06,+0.0E+00
-219.584000E-06,+0.0E+00
-219.576000E-06,+0.0E+00
-219.568000E-06,+0.0E+00
-219.560000E-06,-201.005026281E-03
-219.552000E-06,-201.005026698E-03
-219.544000E-06,-201.005026698E-03
-219.536000E-06,-201.005026698E-03
-219.528000E-06,-201.005026698E-03
-219.520000E-06,-418E-12
-219.512000E-06,-201.005026280E-03
-219.504000E-06,-418E-12
-219.496000E-06,+0.0E+00
-219.488000E-06,+0.0E+00
-219.480000E-06,-201.005026279E-03
-219.472000E-06,-419E-12
-219.464000E-06,-201.005026278E-03
-219.456000E-06,-201.005026698E-03
-219.448000E-06,-201.005026698E-03
-219.440000E-06,-420E-12
-219.432000E-06,-201.005026278E-03
-219.424000E-06,-201.005026698E-03
-219.416000E-06,-201.005026698E-03
-219.408000E-06,-421E-12
-219.400000E-06,+0.0E+00
-219.392000E-06,+0.0E+00
-219.384000E-06,-201.005026276E-03
-219.376000E-06,-422E-12
-219.368000E-06,-201.005026275E-03
-219.360000E-06,-201.005026698E-03
-219.352000E-06,-201.005026698E-03
-219.344000E-06,-201.005026698E-03
-219.336000E-06,-201.005026698E-03
-219.328000E-06,-201.005026698E-03
-219.320000E-06,-201.005026698E-03
-219.312000E-06,-201.005026698E-03
-219.304000E-06,-201.005026698E-03
-219.296000E-06,-201.005026698E-03
-219.288000E-06,-425E-12
-219.280000E-06,-201.005026273E-03
-219.272000E-06,-201.005026698E-03
-219.264000E-06,-201.005026698E-03
-219.256000E-06,-201.005026698E-03
-219.248000E-06,-201.005026698E-03
-219.240000E-06,-201.005026698E-03
-219.232000E-06,-426E-12
-219.224000E-06,+0.0E+00
-219.216000E-06,-201.005026271E-03
-219.208000E-06,-201.005026698E-03
-219.200000E-06,-201.005026698E-03
-219.192000E-06,-201.005026698E-03
-219.184000E-06,-201.005026698E-03
-219.176000E-06,-429E-12
-219.168000E-06,-201.005026270E-03
-219.160000E-06,-201.005026698E-03
-219.152000E-06,-201.005026698E-03
-219.144000E-06,-201.005026698E-03
-219.136000E-06,-201.005026698E-03
-219.128000E-06,-201.005026698E-03
-219.120000E-06,-201.005026698E-03
-219.112000E-06,-201.005026698E-03
-219.104000E-06,-201.005026698E-03
-219.096000E-06,-201.005026698E-03
-219.088000E-06,-201.005026698E-03
-219.080000E-06,-201.005026698E-03
-219.072000E-06,-201.005026698E-03
-219.064000E-06,-201.005026698E-03
-219.056000E-06,-432E-12
-219.048000E-06,-201.005026266E-03
-219.040000E-06,-432E-12
-219.032000E-06,+0.0E+00
-219.024000E-06,-201.005026265E-03
-219.016000E-06,-201.005026698E-03
-219.008000E-06,-201.005026698E-03
-219.000000E-06,-434E-12
-218.992000E-06,-201.005026264E-03
-218.984000E-06,-201.005026698E-03
-218.976000E-06,-201.005026698E-03
-218.968000E-06,-201.005026698E-03
-218.960000E-06,-201.005026698E-03
-218.952000E-06,-201.005026698E-03
-218.944000E-06,-201.005026698E-03
-218.936000E-06,-201.005026698E-03
-218.928000E-06,-201.005026698E-03
-218.920000E-06,-201.005026698E-03
-218.912000E-06,-201.005026698E-03
-218.904000E-06,-201.005026698E-03
-218.896000E-06,-437E-12
-218.888000E-06,+0.0E+00
-218.880000E-06,+0.0E+00
-218.872000E-06,-201.005026261E-03
-218.864000E-06,-201.005026698E-03
-218.856000E-06,-201.005026698E-03
-218.848000E-06,-438E-12
-218.840000E-06,-201.005026260E-03
-218.832000E-06,-439E-12
-218.824000E-06,-201.005026259E-03
-218.816000E-06,-201.005026698E-03
-218.808000E-06,-201.005026698E-03
-218.800000E-06,-201.005026698E-03
-218.792000E-06,-201.005026698E-03
-218.784000E-06,-201.005026698E-03
-218.776000E-06,-201.005026698E-03
-218.768000E-06,-201.005026698E-03
-218.760000E-06,-201.005026698E-03
-218.752000E-06,-201.005026698E-03
-218.744000E-06,-201.005026698E-03
-218.736000E-06,-201.005026698E-03
-218.728000E-06,-201.005026698E-03
-218.720000E-06,-201.005026698E-03
-218.712000E-06,-201.005026698E-03
-218.704000E-06,-201.005026698E-03
-218.696000E-06,-201.005026698E-03
-218.688000E-06,-201.005026698E-03
-218.680000E-06,-201.005026698E-03
-218.672000E-06,-201.005026698E-03
-218.664000E-06,-201.005026698E-03
-218.656000E-06,-201.005026698E-03
-218.648000E-06,-201.005026698E-03
-218.640000E-06,-201.005026698E-03
-218.632000E-06,-201.005026698E-03
-218.624000E-06,-201.005026698E-03
-218.616000E-06,-201.005026698E-03
-218.608000E-06,-201.005026698E-03
-218.600000E-06,-201.005026698E-03
-218.592000E-06,-201.005026698E-03
-218.584000E-06,-201.005026698E-03
-218.576000E-06,-201.005026698E-03
-218.568000E-06,-201.005026698E-03
-218.560000E-06,-447E-12
-218.552000E-06,-201.005026251E-03
-218.544000E-06,-201.005026698E-03
-218.536000E-06,-201.005026698E-03
-218.528000E-06,-402.010052949E-03
-218.520000E-06,-201.005027146E-03
-218.512000E-06,-201.005026698E-03
-218.504000E-06,-201.005026698E-03
-218.496000E-06,-449E-12
-218.488000E-06,-201.005026249E-03
-218.480000E-06,-201.005026698E-03
-218.472000E-06,-201.005026698E-03
-218.464000E-06,-201.005026698E-03
-218.456000E-06,-201.005026698E-03
-218.448000E-06,-450E-12
-218.440000E-06,-201.005026248E-03
-218.432000E-06,-201.005026698E-03
-218.424000E-06,-201.005026698E-03
-218.416000E-06,-201.005026698E-03
-218.408000E-06,-201.005026698E-03
-218.400000E-06,-201.005026698E-03
-218.392000E-06,-201.005026698E-03
-218.384000E-06,-201.005026698E-03
-218.376000E-06,-201.005026698E-03
-218.368000E-06,-201.005026698E-03
-218.360000E-06,-201.005026698E-03
-218.352000E-06,-201.005026698E-03
-218.344000E-06,-201.005026698E-03
-218.336000E-06,-201.005026698E-03
-218.328000E-06,-201.005026698E-03
-218.320000E-06,-201.005026698E-03
-218.312000E-06,-201.005026698E-03
-218.304000E-06,-201.005026698E-03
-218.296000E-06,-455E-12
-218.288000E-06,-201.005026243E-03
-218.280000E-06,-201.005026698E-03
-218.272000E-06,-201.005026698E-03
-218.264000E-06,-201.005026698E-03
-218.256000E-06,-456E-12
-218.248000E-06,-201.005026242E-03
-218.240000E-06,-201.005026698E-03
-218.232000E-06,-201.005026698E-03
-218.224000E-06,-402.010052939E-03
-218.216000E-06,-201.005027155E-03
-218.208000E-06,-201.005026698E-03
-218.200000E-06,-201.005026698E-03
-218.192000E-06,-201.005026698E-03
-218.184000E-06,-201.005026698E-03
-218.176000E-06,-201.005026698E-03
-218.168000E-06,-201.005026698E-03
-218.160000E-06,-402.010052938E-03
-218.152000E-06,-201.005027157E-03
-218.144000E-06,-201.005026698E-03
-218.136000E-06,-201.005026698E-03
-218.128000E-06,-201.005026698E-03
-218.120000E-06,-201.005026698E-03
-218.112000E-06,-201.005026698E-03
-218.104000E-06,-201.005026698E-03
-218.096000E-06,-201.005026698E-03
-218.088000E-06,-461E-12
-218.080000E-06,-201.005026237E-03
-218.072000E-06,-201.005026698E-03
-218.064000E-06,-201.005026698E-03
-218.056000E-06,-201.005026698E-03
-218.048000E-06,-201.005026698E-03
-218.040000E-06,-201.005026698E-03
-218.032000E-06,-402.010052933E-03
-218.024000E-06,-201.005027161E-03
-218.016000E-06,-201.005026698E-03
-218.008000E-06,-201.005026698E-03
-218.000000E-06,-201.005026698E-03
-217.992000E-06,-201.005026698E-03
-217.984000E-06,-201.005026698E-03
-217.976000E-06,-201.005026698E-03
-217.968000E-06,-201.005026698E-03
-217.960000E-06,-201.005026698E-03
-217.952000E-06,-201.005026698E-03
-217.944000E-06,-201.005026698E-03
-217.936000E-06,-201.005026698E-03
-217.928000E-06,-201.005026698E-03
-217.920000E-06,-201.005026698E-03
-217.912000E-06,-201.005026698E-03
-217.904000E-06,-201.005026698E-03
-217.896000E-06,-201.005026698E-03
-217.888000E-06,-402.010052929E-03
-217.880000E-06,-935E-12
-217.872000E-06,-201.005026231E-03
-217.864000E-06,-201.005026698E-03
-217.856000E-06,-201.005026698E-03
-217.848000E-06,-201.005026698E-03
-217.840000E-06,-201.005026698E-03
-217.832000E-06,-201.005026698E-03
-217.824000E-06,-201.005026698E-03
-217.816000E-06,-201.005026698E-03
-217.808000E-06,-201.005026698E-03
-217.800000E-06,-201.005026698E-03
-217.792000E-06,-201.005026698E-03
-217.784000E-06,-201.005026698E-03
-217.776000E-06,-201.005026698E-03
-217.768000E-06,-201.005026698E-03
-217.760000E-06,-201.005026698E-03
-217.752000E-06,-201.005026698E-03
-217.744000E-06,-201.005026698E-03
-217.736000E-06,-201.005026698E-03
-217.728000E-06,-201.005026698E-03
-217.720000E-06,-402.010052925E-03
-217.712000E-06,-201.005027171E-03
-217.704000E-06,-201.005026698E-03
-217.696000E-06,-201.005026698E-03
-217.688000E-06,-201.005026698E-03
-217.680000E-06,-201.005026698E-03
-217.672000E-06,-201.005026698E-03
-217.664000E-06,-201.005026698E-03
-217.656000E-06,-201.005026698E-03
-217.648000E-06,-201.005026698E-03
-217.640000E-06,-402.010052922E-03
-217.632000E-06,-201.005027173E-03
-217.624000E-06,-201.005026698E-03
-217.616000E-06,-201.005026698E-03
-217.608000E-06,-201.005026698E-03
-217.600000E-06,-201.005026698E-03
-217.592000E-06,-201.005026698E-03
-217.584000E-06,-201.005026698E-03
-217.576000E-06,-201.005026698E-03
-217.568000E-06,-201.005026698E-03
-217.560000E-06,-201.005026698E-03
-217.552000E-06,-477E-12
-217.544000E-06,-201.005026221E-03
-217.536000E-06,-201.005026698E-03
-217.528000E-06,-402.010052919E-03
-217.520000E-06,-201.005027176E-03
-217.512000E-06,-201.005026698E-03
-217.504000E-06,-201.005026698E-03
-217.496000E-06,-201.005026698E-03
-217.488000E-06,-201.005026698E-03
-217.480000E-06,-201.005026698E-03
-217.472000E-06,-402.010052917E-03
-217.464000E-06,-402.010053396E-03
-217.456000E-06,-201.005027178E-03
-217.448000E-06,-402.010052916E-03
-217.440000E-06,-201.005027179E-03
-217.432000E-06,-201.005026698E-03
-217.424000E-06,-201.005026698E-03
-217.416000E-06,-201.005026698E-03
-217.408000E-06,-201.005026698E-03
-217.400000E-06,-402.010052914E-03
-217.392000E-06,-201.005027180E-03
-217.384000E-06,-201.005026698E-03
-217.376000E-06,-201.005026698E-03
-217.368000E-06,-201.005026698E-03
-217.360000E-06,-402.010052914E-03
-217.352000E-06,-201.005027181E-03
-217.344000E-06,-201.005026698E-03
-217.336000E-06,-201.005026698E-03
-217.328000E-06,-201.005026698E-03
-217.320000E-06,-201.005026698E-03
-217.312000E-06,-201.005026698E-03
-217.304000E-06,-201.005026698E-03
-217.296000E-06,-201.005026698E-03
-217.288000E-06,-201.005026698E-03
-217.280000E-06,-201.005026698E-03
-217.272000E-06,-402.010052911E-03
-217.264000E-06,-201.005027184E-03
-217.256000E-06,-201.005026698E-03
-217.248000E-06,-201.005026698E-03
-217.240000E-06,-402.010052910E-03
-217.232000E-06,-201.005027184E-03
-217.224000E-06,-201.005026698E-03
-217.216000E-06,-201.005026698E-03
-217.208000E-06,-402.010052909E-03
-217.200000E-06,-201.005027186E-03
-217.192000E-06,-201.005026698E-03
-217.184000E-06,-201.005026698E-03
-217.176000E-06,-201.005026698E-03
-217.168000E-06,-201.005026698E-03
-217.160000E-06,-402.010052908E-03
-217.152000E-06,-402.010053396E-03
-217.144000E-06,-402.010053396E-03
-217.136000E-06,-201.005027187E-03
-217.128000E-06,-201.005026698E-03
-217.120000E-06,-490E-12
-217.112000E-06,-201.005026208E-03
-217.104000E-06,-201.005026698E-03
-217.096000E-06,-402.010052906E-03
-217.088000E-06,-201.005027189E-03
-217.080000E-06,-402.010052905E-03
-217.072000E-06,-402.010053396E-03
-217.064000E-06,-201.005027190E-03
-217.056000E-06,-201.005026698E-03
-217.048000E-06,-201.005026698E-03
-217.040000E-06,-201.005026698E-03
-217.032000E-06,-201.005026698E-03
-217.024000E-06,-201.005026698E-03
-217.016000E-06,-201.005026698E-03
-217.008000E-06,-201.005026698E-03
-217.000000E-06,-201.005026698E-03
-216.992000E-06,-402.010052903E-03
-216.984000E-06,-201.005027192E-03
-216.976000E-06,-201.005026698E-03
-216.968000E-06,-201.005026698E-03
-216.960000E-06,-201.005026698E-03
-216.952000E-06,-201.005026698E-03
-216.944000E-06,-402.010052901E-03
-216.936000E-06,-201.005027194E-03
-216.928000E-06,-402.010052900E-03
-216.920000E-06,-402.010053396E-03
-216.912000E-06,-201.005027195E-03
-216.904000E-06,-201.005026698E-03
-216.896000E-06,-201.005026698E-03
-216.888000E-06,-201.005026698E-03
-216.880000E-06,-201.005026698E-03
-216.872000E-06,-201.005026698E-03
-216.864000E-06,-201.005026698E-03
-216.856000E-06,-201.005026698E-03
-216.848000E-06,-201.005026698E-03
-216.840000E-06,-201.005026698E-03
-216.832000E-06,-201.005026698E-03
-216.824000E-06,-201.005026698E-03
-216.816000E-06,-201.005026698E-03
-216.808000E-06,-201.005026698E-03
-216.800000E-06,-402.010052897E-03
-216.792000E-06,-402.010053396E-03
-216.784000E-06,-201.005027198E-03
-216.776000E-06,-201.005026698E-03
-216.768000E-06,-201.005026698E-03
-216.760000E-06,-402.010052895E-03
-216.752000E-06,-402.010053396E-03
-216.744000E-06,-201.005027199E-03
-216.736000E-06,-201.005026698E-03
-216.728000E-06,-201.005026698E-03
-216.720000E-06,-201.005026698E-03
-216.712000E-06,-201.005026698E-03
-216.704000E-06,-402.010052894E-03
-216.696000E-06,-402.010053396E-03
-216.688000E-06,-201.005027201E-03
-216.680000E-06,-201.005026698E-03
-216.672000E-06,-201.005026698E-03
-216.664000E-06,-402.010052892E-03
-216.656000E-06,-201.005027202E-03
-216.648000E-06,-402.010052892E-03
-216.640000E-06,-201.005027203E-03
-216.632000E-06,-201.005026698E-03
-216.624000E-06,-402.010052892E-03
-216.616000E-06,-201.005027203E-03
-216.608000E-06,-201.005026698E-03
-216.600000E-06,-402.010052891E-03
-216.592000E-06,-402.010053396E-03
-216.584000E-06,-402.010053396E-03
-216.576000E-06,-402.010053396E-03
-216.568000E-06,-402.010053396E-03
-216.560000E-06,-402.010053396E-03
-216.552000E-06,-402.010053396E-03
-216.544000E-06,-402.010053396E-03
-216.536000E-06,-402.010053396E-03
-216.528000E-06,-402.010053396E-03
-216.520000E-06,-201.005027206E-03
-216.512000E-06,-402.010052888E-03
-216.504000E-06,-201.005027206E-03
-216.496000E-06,-402.010052887E-03
-216.488000E-06,-201.005027207E-03
-216.480000E-06,-201.005026698E-03
-216.472000E-06,-201.005026698E-03
-216.464000E-06,-201.005026698E-03
-216.456000E-06,-402.010052887E-03
-216.448000E-06,-402.010053396E-03
-216.440000E-06,-402.010053396E-03
-216.432000E-06,-402.010053396E-03
-216.424000E-06,-402.010053396E-03
-216.416000E-06,-201.005027209E-03
-216.408000E-06,-201.005026698E-03
-216.400000E-06,-201.005026698E-03
-216.392000E-06,-402.010052884E-03
-216.384000E-06,-201.005027210E-03
-216.376000E-06,-402.010052884E-03
-216.368000E-06,-402.010053396E-03
-216.360000E-06,-402.010053396E-03
-216.352000E-06,-201.005027211E-03
-216.344000E-06,-402.010052883E-03
-216.336000E-06,-201.005027211E-03
-216.328000E-06,-402.010052882E-03
-216.320000E-06,-201.005027212E-03
-216.312000E-06,-201.005026698E-03
-216.304000E-06,-201.005026698E-03
-216.296000E-06,-402.010052881E-03
-216.288000E-06,-201.005027213E-03
-216.280000E-06,-201.005026698E-03
-216.272000E-06,-201.005026698E-03
-216.264000E-06,-201.005026698E-03
-216.256000E-06,-201.005026698E-03
-216.248000E-06,-201.005026698E-03
-216.240000E-06,-402.010052880E-03
-216.232000E-06,-402.010053396E-03
-216.224000E-06,-402.010053396E-03
-216.216000E-06,-201.005027215E-03
-216.208000E-06,-201.005026698E-03
-216.200000E-06,-402.010052878E-03
-216.192000E-06,-201.005027216E-03
-216.184000E-06,-402.010052878E-03
-216.176000E-06,-201.005027217E-03
-216.168000E-06,-201.005026698E-03
-216.160000E-06,-201.005026698E-03
-216.152000E-06,-201.005026698E-03
-216.144000E-06,-402.010052877E-03
-216.136000E-06,-201.005027217E-03
-216.128000E-06,-402.010052876E-03
-216.120000E-06,-201.005027218E-03
-216.112000E-06,-201.005026698E-03
-216.104000E-06,-201.005026698E-03
-216.096000E-06,-402.010052876E-03
-216.088000E-06,-402.010053396E-03
-216.080000E-06,-402.010053396E-03
-216.072000E-06,-201.005027219E-03
-216.064000E-06,-201.005026698E-03
-216.056000E-06,-201.005026698E-03
-216.048000E-06,-201.005026698E-03
-216.040000E-06,-201.005026698E-03
-216.032000E-06,-402.010052873E-03
-216.024000E-06,-201.005027221E-03
-216.016000E-06,-402.010052873E-03
-216.008000E-06,-201.005027222E-03
-216.000000E-06,-402.010052873E-03
-215.992000E-06,-402.010053396E-03
-215.984000E-06,-402.010053396E-03
-215.976000E-06,-201.005027222E-03
-215.968000E-06,-201.005026698E-03
-215.960000E-06,-201.005026698E-03
-215.952000E-06,-402.010052871E-03
-215.944000E-06,-201.005027223E-03
-215.936000E-06,-201.005026698E-03
-215.928000E-06,-402.010052870E-03
-215.920000E-06,-402.010053396E-03
-215.912000E-06,-402.010053396E-03
-215.904000E-06,-201.005027225E-03
-215.896000E-06,-201.005026698E-03
-215.888000E-06,-201.005026698E-03
-215.880000E-06,-201.005026698E-03
-215.872000E-06,-201.005026698E-03
-215.864000E-06,-201.005026698E-03
-215.856000E-06,-201.005026698E-03
-215.848000E-06,-402.010052868E-03
-215.840000E-06,-402.010053396E-03
-215.832000E-06,-201.005027227E-03
-215.824000E-06,-402.010052868E-03
-215.816000E-06,-201.005027228E-03
-215.808000E-06,-201.005026698E-03
-215.800000E-06,-201.005026698E-03
-215.792000E-06,-201.005026698E-03
-215.784000E-06,-402.010052866E-03
-215.776000E-06,-402.010053396E-03
-215.768000E-06,-201.005027229E-03
-215.760000E-06,-402.010052865E-03
-215.752000E-06,-402.010053396E-03
-215.744000E-06,-201.005027230E-03
-215.736000E-06,-201.005026698E-03
-215.728000E-06,-201.005026698E-03
-215.720000E-06,-402.010052864E-03
-215.712000E-06,-402.010053396E-03
-215.704000E-06,-402.010053396E-03
-215.696000E-06,-201.005027231E-03
-215.688000E-06,-201.005026698E-03
-215.680000E-06,-402.010052863E-03
-215.672000E-06,-201.005027232E-03
-215.664000E-06,-201.005026698E-03
-215.656000E-06,-402.010052862E-03
-215.648000E-06,-201.005027233E-03
-215.640000E-06,-402.010052862E-03
-215.632000E-06,-402.010053396E-03
-215.624000E-06,-201.005027233E-03
-215.616000E-06,-402.010052861E-03
-215.608000E-06,-402.010053396E-03
-215.600000E-06,-201.005027233E-03
-215.592000E-06,-201.005026698E-03
-215.584000E-06,-201.005026698E-03
-215.576000E-06,-402.010052860E-03
-215.568000E-06,-402.010053396E-03
-215.560000E-06,-201.005027235E-03
-215.552000E-06,-402.010052859E-03
-215.544000E-06,-201.005027236E-03
-215.536000E-06,-402.010052859E-03
-215.528000E-06,-402.010053396E-03
-215.520000E-06,-201.005027236E-03
-215.512000E-06,-201.005026698E-03
-215.504000E-06,-402.010052858E-03
-215.496000E-06,-402.010053396E-03
-215.488000E-06,-201.005027237E-03
-215.480000E-06,-201.005026698E-03
-215.472000E-06,-402.010052857E-03
-215.464000E-06,-201.005027238E-03
-215.456000E-06,-402.010052857E-03
-215.448000E-06,-402.010053396E-03
-215.440000E-06,-402.010053396E-03
-215.432000E-06,-402.010053396E-03
-215.424000E-06,-402.010053396E-03
-215.416000E-06,-201.005027239E-03
-215.408000E-06,-201.005026698E-03
-215.400000E-06,-402.010052854E-03
-215.392000E-06,-402.010053396E-03
-215.384000E-06,-201.005027240E-03
-215.376000E-06,-402.010052854E-03
-215.368000E-06,-201.005027241E-03
-215.360000E-06,-201.005026698E-03
-215.352000E-06,-402.010052853E-03
-215.344000E-06,-402.010053396E-03
-215.336000E-06,-201.005027241E-03
-215.328000E-06,-201.005026698E-03
-215.320000E-06,-402.010052852E-03
-215.312000E-06,-201.005027242E-03
-215.304000E-06,-201.005026698E-03
-215.296000E-06,-402.010052851E-03
-215.288000E-06,-402.010053396E-03
-215.280000E-06,-402.010053396E-03
-215.272000E-06,-402.010053396E-03
-215.264000E-06,-402.010053396E-03
-215.256000E-06,-402.010053396E-03
-215.248000E-06,-201.005027244E-03
-215.240000E-06,-201.005026698E-03
-215.232000E-06,-402.010052849E-03
-215.224000E-06,-201.005027245E-03
-215.216000E-06,-402.010052849E-03
-215.208000E-06,-402.010053396E-03
-215.200000E-06,-402.010053396E-03
-215.192000E-06,-201.005027246E-03
-215.184000E-06,-402.010052848E-03
-215.176000E-06,-402.010053396E-03
-215.168000E-06,-402.010053396E-03
-215.160000E-06,-402.010053396E-03
-215.152000E-06,-201.005027247E-03
-215.144000E-06,-402.010052847E-03
-215.136000E-06,-201.005027248E-03
-215.128000E-06,-201.005026698E-03
-215.120000E-06,-402.010052846E-03
-215.112000E-06,-402.010053396E-03
-215.104000E-06,-201.005027249E-03
-215.096000E-06,-201.005026698E-03
-215.088000E-06,-201.005026698E-03
-215.080000E-06,-402.010052845E-03
-215.072000E-06,-402.010053396E-03
-215.064000E-06,-201.005027249E-03
-215.056000E-06,-201.005026698E-03
-215.048000E-06,-402.010052844E-03
-215.040000E-06,-201.005027250E-03
-215.032000E-06,-402.010052843E-03
