x-axis,1
-215.024000E-06,-402.010053396E-03
-215.016000E-06,-402.010053396E-03
-215.008000E-06,-402.010053396E-03
-215.000000E-06,-402.010053396E-03
-214.992000E-06,-402.010053396E-03
-214.984000E-06,-402.010053396E-03
-214.976000E-06,-201.005027252E-03
-214.968000E-06,-402.010052842E-03
-214.960000E-06,-201.005027253E-03
-214.952000E-06,-201.005026698E-03
-214.944000E-06,-402.010052841E-03
-214.936000E-06,-402.010053396E-03
-214.928000E-06,-402.010053396E-03
-214.920000E-06,-402.010053396E-03
-214.912000E-06,-402.010053396E-03
-214.904000E-06,-201.005027255E-03
-214.896000E-06,-402.010052840E-03
-214.888000E-06,-201.005027255E-03
-214.880000E-06,-402.010052839E-03
-214.872000E-06,-402.010053396E-03
-214.864000E-06,-201.005027256E-03
-214.856000E-06,-402.010052838E-03
-214.848000E-06,-402.010053396E-03
-214.840000E-06,-402.010053396E-03
-214.832000E-06,-402.010053396E-03
-214.824000E-06,-402.010053396E-03
-214.816000E-06,-402.010053396E-03
-214.808000E-06,-402.010053396E-03
-214.800000E-06,-402.010053396E-03
-214.792000E-06,-402.010053396E-03
-214.784000E-06,-402.010053396E-03
-214.776000E-06,-402.010053396E-03
-214.768000E-06,-402.010053396E-03
-214.760000E-06,-201.005027259E-03
-214.752000E-06,-201.005026698E-03
-214.744000E-06,-402.010052835E-03
-214.736000E-06,-201.005027260E-03
-214.728000E-06,-201.005026698E-03
-214.720000E-06,-201.005026698E-03
-214.712000E-06,-402.010052834E-03
-214.704000E-06,-201.005027260E-03
-214.696000E-06,-402.010052833E-03
-214.688000E-06,-402.010053396E-03
-214.680000E-06,-201.005027261E-03
-214.672000E-06,-402.010052832E-03
-214.664000E-06,-402.010053396E-03
-214.656000E-06,-201.005027262E-03
-214.648000E-06,-402.010052832E-03
-214.640000E-06,-402.010053396E-03
-214.632000E-06,-201.005027263E-03
-214.624000E-06,-402.010052831E-03
-214.616000E-06,-402.010053396E-03
-214.608000E-06,-201.005027263E-03
-214.600000E-06,-201.005026698E-03
-214.592000E-06,-402.010052830E-03
-214.584000E-06,-402.010053396E-03
-214.576000E-06,-201.005027265E-03
-214.568000E-06,-402.010052830E-03
-214.560000E-06,-402.010053396E-03
-214.552000E-06,-402.010053396E-03
-214.544000E-06,-201.005027266E-03
-214.536000E-06,-201.005026698E-03
-214.528000E-06,-201.005026698E-03
-214.520000E-06,-402.010052828E-03
-214.512000E-06,-402.010053396E-03
-214.504000E-06,-201.005027266E-03
-214.496000E-06,-402.010052827E-03
-214.488000E-06,-201.005027267E-03
-214.480000E-06,-402.010052827E-03
-214.472000E-06,-402.010053396E-03
-214.464000E-06,-201.005027268E-03
-214.456000E-06,-201.005026698E-03
-214.448000E-06,-201.005026698E-03
-214.440000E-06,-201.005026698E-03
-214.432000E-06,-402.010052826E-03
-214.424000E-06,-402.010053396E-03
-214.416000E-06,-201.005027269E-03
-214.408000E-06,-402.010052825E-03
-214.400000E-06,-402.010053396E-03
-214.392000E-06,-402.010053396E-03
-214.384000E-06,-402.010053396E-03
-214.376000E-06,-201.005027271E-03
-214.368000E-06,-402.010052824E-03
-214.360000E-06,-402.010053396E-03
-214.352000E-06,-201.005027271E-03
-214.344000E-06,-402.010052823E-03
-214.336000E-06,-402.010053396E-03
-214.328000E-06,-402.010053396E-03
-214.320000E-06,-402.010053396E-03
-214.312000E-06,-402.010053396E-03
-214.304000E-06,-201.005027273E-03
-214.296000E-06,-201.005026698E-03
-214.288000E-06,-201.005026698E-03
-214.280000E-06,-402.010052821E-03
-214.272000E-06,-201.005027274E-03
-214.264000E-06,-201.005026698E-03
-214.256000E-06,-201.005026698E-03
-214.248000E-06,-201.005026698E-03
-214.240000E-06,-201.005026698E-03
-214.232000E-06,-201.005026698E-03
-214.224000E-06,-402.010052819E-03
-214.216000E-06,-402.010053396E-03
-214.208000E-06,-201.005027276E-03
-214.200000E-06,-402.010052819E-03
-214.192000E-06,-201.005027276E-03
-214.184000E-06,-402.010052818E-03
-214.176000E-06,-402.010053396E-03
-214.168000E-06,-201.005027277E-03
-214.160000E-06,-201.005026698E-03
-214.152000E-06,-402.010052817E-03
-214.144000E-06,-201.005027277E-03
-214.136000E-06,-402.010052816E-03
-214.128000E-06,-402.010053396E-03
-214.120000E-06,-201.005027278E-03
-214.112000E-06,-402.010052816E-03
-214.104000E-06,-402.010053396E-03
-214.096000E-06,-201.005027279E-03
-214.088000E-06,-201.005026698E-03
-214.080000E-06,-402.010052815E-03
-214.072000E-06,-402.010053396E-03
-214.064000E-06,-201.005027280E-03
-214.056000E-06,-201.005026698E-03
-214.048000E-06,-402.010052814E-03
-214.040000E-06,-201.005027281E-03
-214.032000E-06,-402.010052813E-03
-214.024000E-06,-402.010053396E-03
-214.016000E-06,-402.010053396E-03
-214.008000E-06,-402.010053396E-03
-214.000000E-06,-402.010053396E-03
-213.992000E-06,-402.010053396E-03
-213.984000E-06,-402.010053396E-03
-213.976000E-06,-201.005027282E-03
-213.968000E-06,-201.005026698E-03
-213.960000E-06,-402.010052811E-03
-213.952000E-06,-402.010053396E-03
-213.944000E-06,-402.010053396E-03
-213.936000E-06,-402.010053396E-03
-213.928000E-06,-201.005027284E-03
-213.920000E-06,-201.005026698E-03
-213.912000E-06,-402.010052810E-03
-213.904000E-06,-201.005027285E-03
-213.896000E-06,-402.010052810E-03
-213.888000E-06,-402.010053396E-03
-213.880000E-06,-402.010053396E-03
-213.872000E-06,-201.005027285E-03
-213.864000E-06,-402.010052808E-03
-213.856000E-06,-402.010053396E-03
-213.848000E-06,-402.010053396E-03
-213.840000E-06,-402.010053396E-03
-213.832000E-06,-402.010053396E-03
-213.824000E-06,-402.010053396E-03
-213.816000E-06,-402.010053396E-03
-213.808000E-06,-402.010053396E-03
-213.800000E-06,-201.005027288E-03
-213.792000E-06,-402.010052806E-03
-213.784000E-06,-201.005027288E-03
-213.776000E-06,-402.010052806E-03
-213.768000E-06,-201.005027289E-03
-213.760000E-06,-402.010052805E-03
-213.752000E-06,-201.005027289E-03
-213.744000E-06,-402.010052805E-03
-213.736000E-06,-201.005027290E-03
-213.728000E-06,-402.010052805E-03
-213.720000E-06,-201.005027290E-03
-213.712000E-06,-402.010052804E-03
-213.704000E-06,-402.010053396E-03
-213.696000E-06,-201.005027291E-03
-213.688000E-06,-402.010052803E-03
-213.680000E-06,-402.010053396E-03
-213.672000E-06,-201.005027292E-03
-213.664000E-06,-201.005026698E-03
-213.656000E-06,-402.010052802E-03
-213.648000E-06,-402.010053396E-03
-213.640000E-06,-402.010053396E-03
-213.632000E-06,-402.010053396E-03
-213.624000E-06,-402.010053396E-03
-213.616000E-06,-402.010053396E-03
-213.608000E-06,-402.010053396E-03
-213.600000E-06,-201.005027294E-03
-213.592000E-06,-402.010052800E-03
-213.584000E-06,-402.010053396E-03
-213.576000E-06,-201.005027295E-03
-213.568000E-06,-402.010052800E-03
-213.560000E-06,-201.005027295E-03
-213.552000E-06,-402.010052799E-03
-213.544000E-06,-201.005027296E-03
-213.536000E-06,-201.005026698E-03
-213.528000E-06,-201.005026698E-03
-213.520000E-06,-402.010052798E-03
-213.512000E-06,-402.010053396E-03
-213.504000E-06,-402.010053396E-03
-213.496000E-06,-402.010053396E-03
-213.488000E-06,-402.010053396E-03
-213.480000E-06,-402.010053396E-03
-213.472000E-06,-201.005027298E-03
-213.464000E-06,-402.010052797E-03
-213.456000E-06,-402.010053396E-03
-213.448000E-06,-402.010053396E-03
-213.440000E-06,-402.010053396E-03
-213.432000E-06,-402.010053396E-03
-213.424000E-06,-201.005027299E-03
-213.416000E-06,-201.005026698E-03
-213.408000E-06,-201.005026698E-03
-213.400000E-06,-402.010052794E-03
-213.392000E-06,-402.010053396E-03
-213.384000E-06,-201.005027300E-03
-213.376000E-06,-402.010052794E-03
-213.368000E-06,-402.010053396E-03
-213.360000E-06,-201.005027301E-03
-213.352000E-06,-402.010052793E-03
-213.344000E-06,-402.010053396E-03
-213.336000E-06,-402.010053396E-03
-213.328000E-06,-201.005027302E-03
-213.320000E-06,-201.005026698E-03
-213.312000E-06,-201.005026698E-03
-213.304000E-06,-402.010052791E-03
-213.296000E-06,-201.005027303E-03
-213.288000E-06,-402.010052791E-03
-213.280000E-06,-402.010053396E-03
-213.272000E-06,-402.010053396E-03
-213.264000E-06,-201.005027304E-03
-213.256000E-06,-402.010052790E-03
-213.248000E-06,-402.010053396E-03
-213.240000E-06,-402.010053396E-03
-213.232000E-06,-402.010053396E-03
-213.224000E-06,-402.010053396E-03
-213.216000E-06,-402.010053396E-03
-213.208000E-06,-402.010053396E-03
-213.200000E-06,-201.005027306E-03
-213.192000E-06,-201.005026698E-03
-213.184000E-06,-201.005026698E-03
-213.176000E-06,-201.005026698E-03
-213.168000E-06,-402.010052788E-03
-213.160000E-06,-402.010053396E-03
-213.152000E-06,-402.010053396E-03
-213.144000E-06,-402.010053396E-03
-213.136000E-06,-201.005027308E-03
-213.128000E-06,-201.005026698E-03
-213.120000E-06,-201.005026698E-03
-213.112000E-06,-402.010052786E-03
-213.104000E-06,-402.010053396E-03
-213.096000E-06,-402.010053396E-03
-213.088000E-06,-402.010053396E-03
-213.080000E-06,-201.005027309E-03
-213.072000E-06,-201.005026698E-03
-213.064000E-06,-402.010052784E-03
-213.056000E-06,-201.005027310E-03
-213.048000E-06,-402.010052784E-03
-213.040000E-06,-402.010053396E-03
-213.032000E-06,-201.005027311E-03
-213.024000E-06,-402.010052783E-03
-213.016000E-06,-201.005027312E-03
-213.008000E-06,-201.005026698E-03
-213.000000E-06,-402.010052783E-03
-212.992000E-06,-402.010053396E-03
-212.984000E-06,-402.010053396E-03
-212.976000E-06,-201.005027312E-03
-212.968000E-06,-201.005026698E-03
-212.960000E-06,-201.005026698E-03
-212.952000E-06,-201.005026698E-03
-212.944000E-06,-402.010052781E-03
-212.936000E-06,-402.010053396E-03
-212.928000E-06,-402.010053396E-03
-212.920000E-06,-402.010053396E-03
-212.912000E-06,-402.010053396E-03
-212.904000E-06,-201.005027315E-03
-212.896000E-06,-201.005026698E-03
-212.888000E-06,-201.005026698E-03
-212.880000E-06,-402.010052779E-03
-212.872000E-06,-402.010053396E-03
-212.864000E-06,-201.005027316E-03
-212.856000E-06,-402.010052778E-03
-212.848000E-06,-402.010053396E-03
-212.840000E-06,-201.005027317E-03
-212.832000E-06,-201.005026698E-03
-212.824000E-06,-402.010052778E-03
-212.816000E-06,-201.005027317E-03
-212.808000E-06,-402.010052777E-03
-212.800000E-06,-201.005027317E-03
-212.792000E-06,-402.010052776E-03
-212.784000E-06,-402.010053396E-03
-212.776000E-06,-201.005027318E-03
-212.768000E-06,-201.005026698E-03
-212.760000E-06,-402.010052775E-03
-212.752000E-06,-201.005027319E-03
-212.744000E-06,-402.010052775E-03
-212.736000E-06,-402.010053396E-03
-212.728000E-06,-402.010053396E-03
-212.720000E-06,-402.010053396E-03
-212.712000E-06,-402.010053396E-03
-212.704000E-06,-402.010053396E-03
-212.696000E-06,-201.005027321E-03
-212.688000E-06,-201.005026698E-03
-212.680000E-06,-402.010052773E-03
-212.672000E-06,-402.010053396E-03
-212.664000E-06,-402.010053396E-03
-212.656000E-06,-201.005027322E-03
-212.648000E-06,-201.005026698E-03
-212.640000E-06,-402.010052772E-03
-212.632000E-06,-402.010053396E-03
-212.624000E-06,-402.010053396E-03
-212.616000E-06,-402.010053396E-03
-212.608000E-06,-201.005027323E-03
-212.600000E-06,-402.010052770E-03
-212.592000E-06,-201.005027324E-03
-212.584000E-06,-402.010052770E-03
-212.576000E-06,-201.005027325E-03
-212.568000E-06,-201.005026698E-03
-212.560000E-06,-402.010052770E-03
-212.552000E-06,-201.005027326E-03
-212.544000E-06,-402.010052769E-03
-212.536000E-06,-201.005027326E-03
-212.528000E-06,-201.005026698E-03
-212.520000E-06,-402.010052768E-03
-212.512000E-06,-402.010053396E-03
-212.504000E-06,-201.005027327E-03
-212.496000E-06,-201.005026698E-03
-212.488000E-06,-402.010052767E-03
-212.480000E-06,-201.005027328E-03
-212.472000E-06,-201.005026698E-03
-212.464000E-06,-201.005026698E-03
-212.456000E-06,-201.005026698E-03
-212.448000E-06,-201.005026698E-03
-212.440000E-06,-201.005026698E-03
-212.432000E-06,-402.010052765E-03
-212.424000E-06,-201.005027329E-03
-212.416000E-06,-402.010052765E-03
-212.408000E-06,-201.005027330E-03
-212.400000E-06,-402.010052764E-03
-212.392000E-06,-201.005027330E-03
-212.384000E-06,-201.005026698E-03
-212.376000E-06,-402.010052764E-03
-212.368000E-06,-201.005027331E-03
-212.360000E-06,-201.005026698E-03
-212.352000E-06,-402.010052763E-03
-212.344000E-06,-402.010053396E-03
-212.336000E-06,-201.005027332E-03
-212.328000E-06,-201.005026698E-03
-212.320000E-06,-201.005026698E-03
-212.312000E-06,-201.005026698E-03
-212.304000E-06,-402.010052761E-03
-212.296000E-06,-201.005027333E-03
-212.288000E-06,-402.010052761E-03
-212.280000E-06,-402.010053396E-03
-212.272000E-06,-402.010053396E-03
-212.264000E-06,-201.005027334E-03
-212.256000E-06,-201.005026698E-03
-212.248000E-06,-402.010052760E-03
-212.240000E-06,-201.005027334E-03
-212.232000E-06,-201.005026698E-03
-212.224000E-06,-201.005026698E-03
-212.216000E-06,-402.010052759E-03
-212.208000E-06,-402.010053396E-03
-212.200000E-06,-402.010053396E-03
-212.192000E-06,-201.005027336E-03
-212.184000E-06,-201.005026698E-03
-212.176000E-06,-402.010052758E-03
-212.168000E-06,-201.005027336E-03
-212.160000E-06,-402.010052757E-03
-212.152000E-06,-402.010053396E-03
-212.144000E-06,-201.005027337E-03
-212.136000E-06,-402.010052756E-03
-212.128000E-06,-402.010053396E-03
-212.120000E-06,-402.010053396E-03
-212.112000E-06,-402.010053396E-03
-212.104000E-06,-201.005027339E-03
-212.096000E-06,-201.005026698E-03
-212.088000E-06,-201.005026698E-03
-212.080000E-06,-402.010052755E-03
-212.072000E-06,-201.005027339E-03
-212.064000E-06,-201.005026698E-03
-212.056000E-06,-402.010052754E-03
-212.048000E-06,-201.005027340E-03
-212.040000E-06,-402.010052753E-03
-212.032000E-06,-201.005027341E-03
-212.024000E-06,-201.005026698E-03
-212.016000E-06,-201.005026698E-03
-212.008000E-06,-201.005026698E-03
-212.000000E-06,-402.010052753E-03
-211.992000E-06,-201.005027342E-03
-211.984000E-06,-402.010052752E-03
-211.976000E-06,-201.005027342E-03
-211.968000E-06,-201.005026698E-03
-211.960000E-06,-402.010052751E-03
-211.952000E-06,-201.005027343E-03
-211.944000E-06,-402.010052751E-03
-211.936000E-06,-201.005027344E-03
-211.928000E-06,-201.005026698E-03
-211.920000E-06,-201.005026698E-03
-211.912000E-06,-201.005026698E-03
-211.904000E-06,-201.005026698E-03
-211.896000E-06,-402.010052749E-03
-211.888000E-06,-402.010053396E-03
-211.880000E-06,-201.005027345E-03
-211.872000E-06,-402.010052748E-03
-211.864000E-06,-201.005027346E-03
-211.856000E-06,-402.010052748E-03
-211.848000E-06,-201.005027347E-03
-211.840000E-06,-201.005026698E-03
-211.832000E-06,-402.010052748E-03
-211.824000E-06,-201.005027347E-03
-211.816000E-06,-201.005026698E-03
-211.808000E-06,-201.005026698E-03
-211.800000E-06,-402.010052746E-03
-211.792000E-06,-201.005027348E-03
-211.784000E-06,-201.005026698E-03
-211.776000E-06,-201.005026698E-03
-211.768000E-06,-201.005026698E-03
-211.760000E-06,-402.010052745E-03
-211.752000E-06,-402.010053396E-03
-211.744000E-06,-201.005027350E-03
-211.736000E-06,-201.005026698E-03
-211.728000E-06,-201.005026698E-03
-211.720000E-06,-201.005026698E-03
-211.712000E-06,-402.010052744E-03
-211.704000E-06,-402.010053396E-03
-211.696000E-06,-402.010053396E-03
-211.688000E-06,-201.005027351E-03
-211.680000E-06,-402.010052743E-03
-211.672000E-06,-402.010053396E-03
-211.664000E-06,-201.005027352E-03
-211.656000E-06,-201.005026698E-03
-211.648000E-06,-201.005026698E-03
-211.640000E-06,-201.005026698E-03
-211.632000E-06,-201.005026698E-03
-211.624000E-06,-201.005026698E-03
-211.616000E-06,-201.005026698E-03
-211.608000E-06,-201.005026698E-03
-211.600000E-06,-201.005026698E-03
-211.592000E-06,-201.005026698E-03
-211.584000E-06,-201.005026698E-03
-211.576000E-06,-201.005026698E-03
-211.568000E-06,-201.005026698E-03
-211.560000E-06,-402.010052740E-03
-211.552000E-06,-201.005027356E-03
-211.544000E-06,-402.010052739E-03
-211.536000E-06,-201.005027356E-03
-211.528000E-06,-201.005026698E-03
-211.520000E-06,-402.010052738E-03
-211.512000E-06,-201.005027356E-03
-211.504000E-06,-201.005026698E-03
-211.496000E-06,-201.005026698E-03
-211.488000E-06,-201.005026698E-03
-211.480000E-06,-402.010052737E-03
-211.472000E-06,-201.005027358E-03
-211.464000E-06,-201.005026698E-03
-211.456000E-06,-201.005026698E-03
-211.448000E-06,-201.005026698E-03
-211.440000E-06,-201.005026698E-03
-211.432000E-06,-402.010052735E-03
-211.424000E-06,-201.005027359E-03
-211.416000E-06,-201.005026698E-03
-211.408000E-06,-402.010052734E-03
-211.400000E-06,-201.005027360E-03
-211.392000E-06,-201.005026698E-03
-211.384000E-06,-402.010052734E-03
-211.376000E-06,-402.010053396E-03
-211.368000E-06,-402.010053396E-03
-211.360000E-06,-402.010053396E-03
-211.352000E-06,-402.010053396E-03
-211.344000E-06,-402.010053396E-03
-211.336000E-06,-201.005027362E-03
-211.328000E-06,-201.005026698E-03
-211.320000E-06,-201.005026698E-03
-211.312000E-06,-201.005026698E-03
-211.304000E-06,-201.005026698E-03
-211.296000E-06,-402.010052732E-03
-211.288000E-06,-201.005027364E-03
-211.280000E-06,-402.010052731E-03
-211.272000E-06,-201.005027364E-03
-211.264000E-06,-402.010052730E-03
-211.256000E-06,-201.005027364E-03
-211.248000E-06,-201.005026698E-03
-211.240000E-06,-201.005026698E-03
-211.232000E-06,-201.005026698E-03
-211.224000E-06,-201.005026698E-03
-211.216000E-06,-201.005026698E-03
-211.208000E-06,-201.005026698E-03
-211.200000E-06,-402.010052729E-03
-211.192000E-06,-402.010053396E-03
-211.184000E-06,-402.010053396E-03
-211.176000E-06,-402.010053396E-03
-211.168000E-06,-402.010053396E-03
-211.160000E-06,-402.010053396E-03
-211.152000E-06,-201.005027367E-03
-211.144000E-06,-201.005026698E-03
-211.136000E-06,-201.005026698E-03
-211.128000E-06,-402.010052726E-03
-211.120000E-06,-402.010053396E-03
-211.112000E-06,-402.010053396E-03
-211.104000E-06,-201.005027369E-03
-211.096000E-06,-402.010052726E-03
-211.088000E-06,-201.005027369E-03
-211.080000E-06,-402.010052725E-03
-211.072000E-06,-201.005027369E-03
-211.064000E-06,-402.010052724E-03
-211.056000E-06,-201.005027370E-03
-211.048000E-06,-402.010052724E-03
-211.040000E-06,-201.005027371E-03
-211.032000E-06,-201.005026698E-03
-211.024000E-06,-201.005026698E-03
-211.016000E-06,-402.010052723E-03
-211.008000E-06,-201.005027372E-03
-211.000000E-06,-402.010052723E-03
-210.992000E-06,-201.005027372E-03
-210.984000E-06,-201.005026698E-03
-210.976000E-06,-402.010052722E-03
-210.968000E-06,-201.005027373E-03
-210.960000E-06,-201.005026698E-03
-210.952000E-06,-201.005026698E-03
-210.944000E-06,-402.010052721E-03
-210.936000E-06,-402.010053396E-03
-210.928000E-06,-201.005027374E-03
-210.920000E-06,-201.005026698E-03
-210.912000E-06,-201.005026698E-03
-210.904000E-06,-201.005026698E-03
-210.896000E-06,-201.005026698E-03
-210.888000E-06,-402.010052719E-03
-210.880000E-06,-201.005027375E-03
-210.872000E-06,-201.005026698E-03
-210.864000E-06,-201.005026698E-03
-210.856000E-06,-201.005026698E-03
-210.848000E-06,-201.005026698E-03
-210.840000E-06,-201.005026698E-03
-210.832000E-06,-201.005026698E-03
-210.824000E-06,-201.005026698E-03
-210.816000E-06,-201.005026698E-03
-210.808000E-06,-201.005026698E-03
-210.800000E-06,-402.010052716E-03
-210.792000E-06,-201.005027378E-03
-210.784000E-06,-201.005026698E-03
-210.776000E-06,-402.010052715E-03
-210.768000E-06,-201.005027379E-03
-210.760000E-06,-402.010052715E-03
-210.752000E-06,-201.005027380E-03
-210.744000E-06,-201.005026698E-03
-210.736000E-06,-201.005026698E-03
-210.728000E-06,-201.005026698E-03
-210.720000E-06,-201.005026698E-03
-210.712000E-06,-201.005026698E-03
-210.704000E-06,-201.005026698E-03
-210.696000E-06,-402.010052713E-03
-210.688000E-06,-201.005027381E-03
-210.680000E-06,-402.010052713E-03
-210.672000E-06,-201.005027382E-03
-210.664000E-06,-201.005026698E-03
-210.656000E-06,-201.005026698E-03
-210.648000E-06,-201.005026698E-03
-210.640000E-06,-201.005026698E-03
-210.632000E-06,-201.005026698E-03
-210.624000E-06,-402.010052711E-03
-210.616000E-06,-201.005027383E-03
-210.608000E-06,-201.005026698E-03
-210.600000E-06,-201.005026698E-03
-210.592000E-06,-201.005026698E-03
-210.584000E-06,-201.005026698E-03
-210.576000E-06,-201.005026698E-03
-210.568000E-06,-201.005026698E-03
-210.560000E-06,-201.005026698E-03
-210.552000E-06,-201.005026698E-03
-210.544000E-06,-201.005026698E-03
-210.536000E-06,-201.005026698E-03
-210.528000E-06,-201.005026698E-03
-210.520000E-06,-201.005026698E-03
-210.512000E-06,-201.005026698E-03
-210.504000E-06,-402.010052707E-03
-210.496000E-06,-402.010053396E-03
-210.488000E-06,-201.005027387E-03
-210.480000E-06,-201.005026698E-03
-210.472000E-06,-201.005026698E-03
-210.464000E-06,-402.010052707E-03
-210.456000E-06,-201.005027388E-03
-210.448000E-06,-402.010052706E-03
-210.440000E-06,-201.005027388E-03
-210.432000E-06,-402.010052705E-03
-210.424000E-06,-402.010053396E-03
-210.416000E-06,-201.005027389E-03
-210.408000E-06,-201.005026698E-03
-210.400000E-06,-201.005026698E-03
-210.392000E-06,-402.010052704E-03
-210.384000E-06,-201.005027391E-03
-210.376000E-06,-201.005026698E-03
-210.368000E-06,-201.005026698E-03
-210.360000E-06,-201.005026698E-03
-210.352000E-06,-201.005026698E-03
-210.344000E-06,-201.005026698E-03
-210.336000E-06,-201.005026698E-03
-210.328000E-06,-201.005026698E-03
-210.320000E-06,-402.010052702E-03
-210.312000E-06,-201.005027393E-03
-210.304000E-06,-201.005026698E-03
-210.296000E-06,-201.005026698E-03
-210.288000E-06,-201.005026698E-03
-210.280000E-06,-201.005026698E-03
-210.272000E-06,-201.005026698E-03
-210.264000E-06,-201.005026698E-03
-210.256000E-06,-201.005026698E-03
-210.248000E-06,-402.010052700E-03
-210.240000E-06,-201.005027395E-03
-210.232000E-06,-201.005026698E-03
-210.224000E-06,-402.010052699E-03
-210.216000E-06,-201.005027396E-03
-210.208000E-06,-201.005026698E-03
-210.200000E-06,-201.005026698E-03
-210.192000E-06,-201.005026698E-03
-210.184000E-06,-698E-12
-210.176000E-06,-201.005026000E-03
-210.168000E-06,-201.005026698E-03
-210.160000E-06,-201.005026698E-03
-210.152000E-06,-402.010052697E-03
-210.144000E-06,-402.010053396E-03
-210.136000E-06,-402.010053396E-03
-210.128000E-06,-402.010053396E-03
-210.120000E-06,-201.005027399E-03
-210.112000E-06,-201.005026698E-03
-210.104000E-06,-201.005026698E-03
-210.096000E-06,-402.010052695E-03
-210.088000E-06,-201.005027399E-03
-210.080000E-06,-201.005026698E-03
-210.072000E-06,-201.005026698E-03
-210.064000E-06,-201.005026698E-03
-210.056000E-06,-201.005026698E-03
-210.048000E-06,-402.010052694E-03
-210.040000E-06,-201.005027401E-03
-210.032000E-06,-201.005026698E-03
-210.024000E-06,-201.005026698E-03
-210.016000E-06,-201.005026698E-03
-210.008000E-06,-402.010052693E-03
-210.000000E-06,-201.005027402E-03
-209.992000E-06,-201.005026698E-03
-209.984000E-06,-201.005026698E-03
-209.976000E-06,-201.005026698E-03
-209.968000E-06,-201.005026698E-03
-209.960000E-06,-201.005026698E-03
-209.952000E-06,-201.005026698E-03
-209.944000E-06,-201.005026698E-03
-209.936000E-06,-201.005026698E-03
-209.928000E-06,-201.005026698E-03
-209.920000E-06,-402.010052690E-03
-209.912000E-06,-402.010053396E-03
-209.904000E-06,-201.005027405E-03
-209.896000E-06,-201.005026698E-03
-209.888000E-06,-201.005026698E-03
-209.880000E-06,-201.005026698E-03
-209.872000E-06,-201.005026698E-03
-209.864000E-06,-402.010052688E-03
-209.856000E-06,-402.010053396E-03
-209.848000E-06,-201.005027407E-03
-209.840000E-06,-402.010052688E-03
-209.832000E-06,-201.005027407E-03
-209.824000E-06,-201.005026698E-03
-209.816000E-06,-201.005026698E-03
-209.808000E-06,-201.005026698E-03
-209.800000E-06,-201.005026698E-03
-209.792000E-06,-201.005026698E-03
-209.784000E-06,-201.005026698E-03
-209.776000E-06,-402.010052685E-03
-209.768000E-06,-201.005027409E-03
-209.760000E-06,-402.010052685E-03
-209.752000E-06,-201.005027410E-03
-209.744000E-06,-201.005026698E-03
-209.736000E-06,-201.005026698E-03
-209.728000E-06,-201.005026698E-03
