x-axis,1
-209.720000E-06,-201.005026698E-03
-209.712000E-06,-201.005026698E-03
-209.704000E-06,-201.005026698E-03
-209.696000E-06,-402.010052683E-03
-209.688000E-06,-201.005027411E-03
-209.680000E-06,-201.005026698E-03
-209.672000E-06,-201.005026698E-03
-209.664000E-06,-201.005026698E-03
-209.656000E-06,-201.005026698E-03
-209.648000E-06,-201.005026698E-03
-209.640000E-06,-201.005026698E-03
-209.632000E-06,-201.005026698E-03
-209.624000E-06,-402.010052681E-03
-209.616000E-06,-402.010053396E-03
-209.608000E-06,-201.005027414E-03
-209.600000E-06,-201.005026698E-03
-209.592000E-06,-201.005026698E-03
-209.584000E-06,-201.005026698E-03
-209.576000E-06,-201.005026698E-03
-209.568000E-06,-201.005026698E-03
-209.560000E-06,-201.005026698E-03
-209.552000E-06,-201.005026698E-03
-209.544000E-06,-201.005026698E-03
-209.536000E-06,-201.005026698E-03
-209.528000E-06,-201.005026698E-03
-209.520000E-06,-201.005026698E-03
-209.512000E-06,-201.005026698E-03
-209.504000E-06,-201.005026698E-03
-209.496000E-06,-201.005026698E-03
-209.488000E-06,-201.005026698E-03
-209.480000E-06,-201.005026698E-03
-209.472000E-06,-201.005026698E-03
-209.464000E-06,-201.005026698E-03
-209.456000E-06,-201.005026698E-03
-209.448000E-06,-201.005026698E-03
-209.440000E-06,-201.005026698E-03
-209.432000E-06,-201.005026698E-03
-209.424000E-06,-201.005026698E-03
-209.416000E-06,-201.005026698E-03
-209.408000E-06,-201.005026698E-03
-209.400000E-06,-201.005026698E-03
-209.392000E-06,-201.005026698E-03
-209.384000E-06,-201.005026698E-03
-209.376000E-06,-402.010052674E-03
-209.368000E-06,-1.445E-09
-209.360000E-06,-201.005025975E-03
-209.352000E-06,-201.005026698E-03
-209.344000E-06,-201.005026698E-03
-209.336000E-06,-201.005026698E-03
-209.328000E-06,-201.005026698E-03
-209.320000E-06,-201.005026698E-03
-209.312000E-06,-201.005026698E-03
-209.304000E-06,-201.005026698E-03
-209.296000E-06,-402.010052672E-03
-209.288000E-06,-402.010053396E-03
-209.280000E-06,-201.005027424E-03
-209.272000E-06,-201.005026698E-03
-209.264000E-06,-201.005026698E-03
-209.256000E-06,-201.005026698E-03
-209.248000E-06,-201.005026698E-03
-209.240000E-06,-402.010052669E-03
-209.232000E-06,-201.005027425E-03
-209.224000E-06,-402.010052669E-03
-209.216000E-06,-201.005027426E-03
-209.208000E-06,-201.005026698E-03
-209.200000E-06,-201.005026698E-03
-209.192000E-06,-201.005026698E-03
-209.184000E-06,-201.005026698E-03
-209.176000E-06,-201.005026698E-03
-209.168000E-06,-201.005026698E-03
-209.160000E-06,-201.005026698E-03
-209.152000E-06,-201.005026698E-03
-209.144000E-06,-201.005026698E-03
-209.136000E-06,-201.005026698E-03
-209.128000E-06,-201.005026698E-03
-209.120000E-06,-201.005026698E-03
-209.112000E-06,-201.005026698E-03
-209.104000E-06,-201.005026698E-03
-209.096000E-06,-201.005026698E-03
-209.088000E-06,-201.005026698E-03
-209.080000E-06,-201.005026698E-03
-209.072000E-06,-201.005026698E-03
-209.064000E-06,-201.005026698E-03
-209.056000E-06,-201.005026698E-03
-209.048000E-06,-201.005026698E-03
-209.040000E-06,-201.005026698E-03
-209.032000E-06,-402.010052664E-03
-209.024000E-06,-201.005027432E-03
-209.016000E-06,-201.005026698E-03
-209.008000E-06,-201.005026698E-03
-209.000000E-06,-201.005026698E-03
-208.992000E-06,-201.005026698E-03
-208.984000E-06,-201.005026698E-03
-208.976000E-06,-201.005026698E-03
-208.968000E-06,-201.005026698E-03
-208.960000E-06,-201.005026698E-03
-208.952000E-06,-201.005026698E-03
-208.944000E-06,-201.005026698E-03
-208.936000E-06,-201.005026698E-03
-208.928000E-06,-201.005026698E-03
-208.920000E-06,-736E-12
-208.912000E-06,-201.005025962E-03
-208.904000E-06,-201.005026698E-03
-208.896000E-06,-402.010052659E-03
-208.888000E-06,-402.010053396E-03
-208.880000E-06,-402.010053396E-03
-208.872000E-06,-201.005027436E-03
-208.864000E-06,-201.005026698E-03
-208.856000E-06,-201.005026698E-03
-208.848000E-06,-201.005026698E-03
-208.840000E-06,-402.010052658E-03
-208.832000E-06,-201.005027437E-03
-208.824000E-06,-201.005026698E-03
-208.816000E-06,-201.005026698E-03
-208.808000E-06,-201.005026698E-03
-208.800000E-06,-201.005026698E-03
-208.792000E-06,-201.005026698E-03
-208.784000E-06,-402.010052656E-03
-208.776000E-06,-201.005027439E-03
-208.768000E-06,-201.005026698E-03
-208.760000E-06,-201.005026698E-03
-208.752000E-06,-402.010052655E-03
-208.744000E-06,-201.005027440E-03
-208.736000E-06,-201.005026698E-03
-208.728000E-06,-201.005026698E-03
-208.720000E-06,-201.005026698E-03
-208.712000E-06,-201.005026698E-03
-208.704000E-06,-201.005026698E-03
-208.696000E-06,-201.005026698E-03
-208.688000E-06,-201.005026698E-03
-208.680000E-06,-201.005026698E-03
-208.672000E-06,-201.005026698E-03
-208.664000E-06,-201.005026698E-03
-208.656000E-06,-402.010052652E-03
-208.648000E-06,-201.005027443E-03
-208.640000E-06,-201.005026698E-03
-208.632000E-06,-201.005026698E-03
-208.624000E-06,-201.005026698E-03
-208.616000E-06,-201.005026698E-03
-208.608000E-06,-402.010052650E-03
-208.600000E-06,-201.005027444E-03
-208.592000E-06,-402.010052650E-03
-208.584000E-06,-201.005027445E-03
-208.576000E-06,-201.005026698E-03
-208.568000E-06,-201.005026698E-03
-208.560000E-06,-201.005026698E-03
-208.552000E-06,-201.005026698E-03
-208.544000E-06,-201.005026698E-03
-208.536000E-06,-201.005026698E-03
-208.528000E-06,-201.005026698E-03
-208.520000E-06,-201.005026698E-03
-208.512000E-06,-201.005026698E-03
-208.504000E-06,-201.005026698E-03
-208.496000E-06,-201.005026698E-03
-208.488000E-06,-201.005026698E-03
-208.480000E-06,-201.005026698E-03
-208.472000E-06,-201.005026698E-03
-208.464000E-06,-402.010052646E-03
-208.456000E-06,-201.005027448E-03
-208.448000E-06,-201.005026698E-03
-208.440000E-06,-201.005026698E-03
-208.432000E-06,-201.005026698E-03
-208.424000E-06,-201.005026698E-03
-208.416000E-06,-201.005026698E-03
-208.408000E-06,-201.005026698E-03
-208.400000E-06,-201.005026698E-03
-208.392000E-06,-201.005026698E-03
-208.384000E-06,-201.005026698E-03
-208.376000E-06,-201.005026698E-03
-208.368000E-06,-201.005026698E-03
-208.360000E-06,-201.005026698E-03
-208.352000E-06,-201.005026698E-03
-208.344000E-06,-201.005026698E-03
-208.336000E-06,-201.005026698E-03
-208.328000E-06,-201.005026698E-03
-208.320000E-06,-201.005026698E-03
-208.312000E-06,-201.005026698E-03
-208.304000E-06,-201.005026698E-03
-208.296000E-06,-201.005026698E-03
-208.288000E-06,-201.005026698E-03
-208.280000E-06,-201.005026698E-03
-208.272000E-06,-201.005026698E-03
-208.264000E-06,-201.005026698E-03
-208.256000E-06,-201.005026698E-03
-208.248000E-06,-201.005026698E-03
-208.240000E-06,-402.010052639E-03
-208.232000E-06,-201.005027455E-03
-208.224000E-06,-201.005026698E-03
-208.216000E-06,-201.005026698E-03
-208.208000E-06,-201.005026698E-03
-208.200000E-06,-402.010052639E-03
-208.192000E-06,-201.005027456E-03
-208.184000E-06,-201.005026698E-03
-208.176000E-06,-201.005026698E-03
-208.168000E-06,-201.005026698E-03
-208.160000E-06,-201.005026698E-03
-208.152000E-06,-402.010052637E-03
-208.144000E-06,-201.005027458E-03
-208.136000E-06,-201.005026698E-03
-208.128000E-06,-201.005026698E-03
-208.120000E-06,-201.005026698E-03
-208.112000E-06,-201.005026698E-03
-208.104000E-06,-402.010052636E-03
-208.096000E-06,-201.005027459E-03
-208.088000E-06,-201.005026698E-03
-208.080000E-06,-402.010052635E-03
-208.072000E-06,-201.005027460E-03
-208.064000E-06,-201.005026698E-03
-208.056000E-06,-201.005026698E-03
-208.048000E-06,-201.005026698E-03
-208.040000E-06,-402.010052634E-03
-208.032000E-06,-201.005027461E-03
-208.024000E-06,-201.005026698E-03
-208.016000E-06,-402.010052633E-03
-208.008000E-06,-201.005027462E-03
-208.000000E-06,-201.005026698E-03
-207.992000E-06,-402.010052632E-03
-207.984000E-06,-402.010053396E-03
-207.976000E-06,-201.005027463E-03
-207.968000E-06,-201.005026698E-03
-207.960000E-06,-402.010052631E-03
-207.952000E-06,-201.005027464E-03
-207.944000E-06,-201.005026698E-03
-207.936000E-06,-201.005026698E-03
-207.928000E-06,-201.005026698E-03
-207.920000E-06,-201.005026698E-03
-207.912000E-06,-201.005026698E-03
-207.904000E-06,-201.005026698E-03
-207.896000E-06,-402.010052629E-03
-207.888000E-06,-201.005027465E-03
-207.880000E-06,-201.005026698E-03
-207.872000E-06,-201.005026698E-03
-207.864000E-06,-201.005026698E-03
-207.856000E-06,-201.005026698E-03
-207.848000E-06,-402.010052628E-03
-207.840000E-06,-402.010053396E-03
-207.832000E-06,-402.010053396E-03
-207.824000E-06,-201.005027467E-03
-207.816000E-06,-402.010052627E-03
-207.808000E-06,-201.005027467E-03
-207.800000E-06,-201.005026698E-03
-207.792000E-06,-201.005026698E-03
-207.784000E-06,-402.010052626E-03
-207.776000E-06,-201.005027469E-03
-207.768000E-06,-201.005026698E-03
-207.760000E-06,-201.005026698E-03
-207.752000E-06,-201.005026698E-03
-207.744000E-06,-201.005026698E-03
-207.736000E-06,-402.010052625E-03
-207.728000E-06,-402.010053396E-03
-207.720000E-06,-402.010053396E-03
-207.712000E-06,-201.005027470E-03
-207.704000E-06,-201.005026698E-03
-207.696000E-06,-201.005026698E-03
-207.688000E-06,-201.005026698E-03
-207.680000E-06,-201.005026698E-03
-207.672000E-06,-402.010052623E-03
-207.664000E-06,-402.010053396E-03
-207.656000E-06,-201.005027473E-03
-207.648000E-06,-201.005026698E-03
-207.640000E-06,-402.010052622E-03
-207.632000E-06,-402.010053396E-03
-207.624000E-06,-201.005027473E-03
-207.616000E-06,-402.010052621E-03
-207.608000E-06,-402.010053396E-03
-207.600000E-06,-201.005027474E-03
-207.592000E-06,-201.005026698E-03
-207.584000E-06,-201.005026698E-03
-207.576000E-06,-201.005026698E-03
-207.568000E-06,-402.010052620E-03
-207.560000E-06,-201.005027475E-03
-207.552000E-06,-201.005026698E-03
-207.544000E-06,-402.010052619E-03
-207.536000E-06,-402.010053396E-03
-207.528000E-06,-201.005027476E-03
-207.520000E-06,-201.005026698E-03
-207.512000E-06,-201.005026698E-03
-207.504000E-06,-402.010052617E-03
-207.496000E-06,-201.005027477E-03
-207.488000E-06,-201.005026698E-03
-207.480000E-06,-201.005026698E-03
-207.472000E-06,-201.005026698E-03
-207.464000E-06,-201.005026698E-03
-207.456000E-06,-201.005026698E-03
-207.448000E-06,-201.005026698E-03
-207.440000E-06,-201.005026698E-03
-207.432000E-06,-402.010052615E-03
-207.424000E-06,-402.010053396E-03
-207.416000E-06,-201.005027480E-03
-207.408000E-06,-402.010052615E-03
-207.400000E-06,-201.005027480E-03
-207.392000E-06,-402.010052614E-03
-207.384000E-06,-201.005027481E-03
-207.376000E-06,-402.010052614E-03
-207.368000E-06,-402.010053396E-03
-207.360000E-06,-402.010053396E-03
-207.352000E-06,-201.005027481E-03
-207.344000E-06,-201.005026698E-03
-207.336000E-06,-201.005026698E-03
-207.328000E-06,-201.005026698E-03
-207.320000E-06,-201.005026698E-03
-207.312000E-06,-201.005026698E-03
-207.304000E-06,-402.010052612E-03
-207.296000E-06,-402.010053396E-03
-207.288000E-06,-402.010053396E-03
-207.280000E-06,-402.010053396E-03
-207.272000E-06,-201.005027484E-03
-207.264000E-06,-201.005026698E-03
-207.256000E-06,-402.010052610E-03
-207.248000E-06,-201.005027484E-03
-207.240000E-06,-402.010052609E-03
-207.232000E-06,-201.005027485E-03
-207.224000E-06,-402.010052609E-03
-207.216000E-06,-402.010053396E-03
-207.208000E-06,-402.010053396E-03
-207.200000E-06,-201.005027486E-03
-207.192000E-06,-402.010052608E-03
-207.184000E-06,-402.010053396E-03
-207.176000E-06,-201.005027486E-03
-207.168000E-06,-402.010052607E-03
-207.160000E-06,-402.010053396E-03
-207.152000E-06,-201.005027487E-03
-207.144000E-06,-201.005026698E-03
-207.136000E-06,-201.005026698E-03
-207.128000E-06,-201.005026698E-03
-207.120000E-06,-201.005026698E-03
-207.112000E-06,-402.010052606E-03
-207.104000E-06,-201.005027489E-03
-207.096000E-06,-201.005026698E-03
-207.088000E-06,-402.010052605E-03
-207.080000E-06,-201.005027489E-03
-207.072000E-06,-201.005026698E-03
-207.064000E-06,-201.005026698E-03
-207.056000E-06,-201.005026698E-03
-207.048000E-06,-201.005026698E-03
-207.040000E-06,-201.005026698E-03
-207.032000E-06,-402.010052604E-03
-207.024000E-06,-201.005027492E-03
-207.016000E-06,-201.005026698E-03
-207.008000E-06,-402.010052603E-03
-207.000000E-06,-201.005027492E-03
-206.992000E-06,-201.005026698E-03
-206.984000E-06,-201.005026698E-03
-206.976000E-06,-201.005026698E-03
-206.968000E-06,-402.010052601E-03
-206.960000E-06,-402.010053396E-03
-206.952000E-06,-402.010053396E-03
-206.944000E-06,-201.005027494E-03
-206.936000E-06,-402.010052601E-03
-206.928000E-06,-201.005027494E-03
-206.920000E-06,-201.005026698E-03
-206.912000E-06,-201.005026698E-03
-206.904000E-06,-402.010052599E-03
-206.896000E-06,-201.005027495E-03
-206.888000E-06,-402.010052599E-03
-206.880000E-06,-402.010053396E-03
-206.872000E-06,-402.010053396E-03
-206.864000E-06,-402.010053396E-03
-206.856000E-06,-201.005027497E-03
-206.848000E-06,-201.005026698E-03
-206.840000E-06,-402.010052598E-03
-206.832000E-06,-201.005027497E-03
-206.824000E-06,-402.010052597E-03
-206.816000E-06,-402.010053396E-03
-206.808000E-06,-201.005027498E-03
-206.800000E-06,-201.005026698E-03
-206.792000E-06,-201.005026698E-03
-206.784000E-06,-201.005026698E-03
-206.776000E-06,-201.005026698E-03
-206.768000E-06,-402.010052596E-03
-206.760000E-06,-402.010053396E-03
-206.752000E-06,-402.010053396E-03
-206.744000E-06,-402.010053396E-03
-206.736000E-06,-402.010053396E-03
-206.728000E-06,-201.005027500E-03
-206.720000E-06,-402.010052594E-03
-206.712000E-06,-402.010053396E-03
-206.704000E-06,-402.010053396E-03
-206.696000E-06,-201.005027501E-03
-206.688000E-06,-402.010052593E-03
-206.680000E-06,-201.005027502E-03
-206.672000E-06,-402.010052593E-03
-206.664000E-06,-402.010053396E-03
-206.656000E-06,-402.010053396E-03
-206.648000E-06,-201.005027502E-03
-206.640000E-06,-201.005026698E-03
-206.632000E-06,-402.010052591E-03
-206.624000E-06,-402.010053396E-03
-206.616000E-06,-201.005027503E-03
-206.608000E-06,-402.010052590E-03
-206.600000E-06,-402.010053396E-03
-206.592000E-06,-201.005027504E-03
-206.584000E-06,-201.005026698E-03
-206.576000E-06,-201.005026698E-03
-206.568000E-06,-402.010052590E-03
-206.560000E-06,-402.010053396E-03
-206.552000E-06,-402.010053396E-03
-206.544000E-06,-402.010053396E-03
-206.536000E-06,-402.010053396E-03
-206.528000E-06,-402.010053396E-03
-206.520000E-06,-402.010053396E-03
-206.512000E-06,-402.010053396E-03
-206.504000E-06,-201.005027507E-03
-206.496000E-06,-402.010052587E-03
-206.488000E-06,-402.010053396E-03
-206.480000E-06,-402.010053396E-03
-206.472000E-06,-402.010053396E-03
-206.464000E-06,-201.005027508E-03
-206.456000E-06,-201.005026698E-03
-206.448000E-06,-201.005026698E-03
-206.440000E-06,-402.010052585E-03
-206.432000E-06,-201.005027509E-03
-206.424000E-06,-201.005026698E-03
-206.416000E-06,-402.010052585E-03
-206.408000E-06,-402.010053396E-03
-206.400000E-06,-201.005027510E-03
-206.392000E-06,-402.010052584E-03
-206.384000E-06,-201.005027511E-03
-206.376000E-06,-402.010052584E-03
-206.368000E-06,-201.005027511E-03
-206.360000E-06,-201.005026698E-03
-206.352000E-06,-402.010052583E-03
-206.344000E-06,-402.010053396E-03
-206.336000E-06,-201.005027512E-03
-206.328000E-06,-402.010052582E-03
-206.320000E-06,-201.005027513E-03
-206.312000E-06,-201.005026698E-03
-206.304000E-06,-402.010052582E-03
-206.296000E-06,-402.010053396E-03
-206.288000E-06,-402.010053396E-03
-206.280000E-06,-402.010053396E-03
-206.272000E-06,-402.010053396E-03
-206.264000E-06,-402.010053396E-03
-206.256000E-06,-402.010053396E-03
-206.248000E-06,-201.005027515E-03
-206.240000E-06,-201.005026698E-03
-206.232000E-06,-201.005026698E-03
-206.224000E-06,-201.005026698E-03
-206.216000E-06,-402.010052579E-03
-206.208000E-06,-402.010053396E-03
-206.200000E-06,-402.010053396E-03
-206.192000E-06,-402.010053396E-03
-206.184000E-06,-402.010053396E-03
-206.176000E-06,-201.005027517E-03
-206.168000E-06,-402.010052577E-03
-206.160000E-06,-402.010053396E-03
-206.152000E-06,-402.010053396E-03
-206.144000E-06,-201.005027518E-03
-206.136000E-06,-402.010052576E-03
-206.128000E-06,-402.010053396E-03
-206.120000E-06,-402.010053396E-03
-206.112000E-06,-402.010053396E-03
-206.104000E-06,-402.010053396E-03
-206.096000E-06,-402.010053396E-03
-206.088000E-06,-402.010053396E-03
-206.080000E-06,-201.005027519E-03
-206.072000E-06,-402.010052574E-03
-206.064000E-06,-402.010053396E-03
-206.056000E-06,-201.005027520E-03
-206.048000E-06,-402.010052574E-03
-206.040000E-06,-402.010053396E-03
-206.032000E-06,-402.010053396E-03
-206.024000E-06,-402.010053396E-03
-206.016000E-06,-201.005027522E-03
-206.008000E-06,-402.010052573E-03
-206.000000E-06,-201.005027522E-03
-205.992000E-06,-402.010052572E-03
-205.984000E-06,-402.010053396E-03
-205.976000E-06,-402.010053396E-03
-205.968000E-06,-402.010053396E-03
-205.960000E-06,-201.005027523E-03
-205.952000E-06,-201.005026698E-03
-205.944000E-06,-402.010052571E-03
-205.936000E-06,-201.005027524E-03
-205.928000E-06,-201.005026698E-03
-205.920000E-06,-402.010052570E-03
-205.912000E-06,-402.010053396E-03
-205.904000E-06,-402.010053396E-03
-205.896000E-06,-402.010053396E-03
-205.888000E-06,-402.010053396E-03
-205.880000E-06,-402.010053396E-03
-205.872000E-06,-201.005027526E-03
-205.864000E-06,-402.010052568E-03
-205.856000E-06,-402.010053396E-03
-205.848000E-06,-402.010053396E-03
-205.840000E-06,-402.010053396E-03
-205.832000E-06,-402.010053396E-03
-205.824000E-06,-402.010053396E-03
-205.816000E-06,-402.010053396E-03
-205.808000E-06,-402.010053396E-03
-205.800000E-06,-201.005027528E-03
-205.792000E-06,-402.010052566E-03
-205.784000E-06,-402.010053396E-03
-205.776000E-06,-402.010053396E-03
-205.768000E-06,-402.010053396E-03
-205.760000E-06,-201.005027530E-03
-205.752000E-06,-201.005026698E-03
-205.744000E-06,-402.010052565E-03
-205.736000E-06,-402.010053396E-03
-205.728000E-06,-402.010053396E-03
-205.720000E-06,-201.005027530E-03
-205.712000E-06,-402.010052563E-03
-205.704000E-06,-201.005027531E-03
-205.696000E-06,-402.010052563E-03
-205.688000E-06,-402.010053396E-03
-205.680000E-06,-402.010053396E-03
-205.672000E-06,-201.005027532E-03
-205.664000E-06,-402.010052562E-03
-205.656000E-06,-402.010053396E-03
-205.648000E-06,-201.005027532E-03
-205.640000E-06,-402.010052561E-03
-205.632000E-06,-402.010053396E-03
-205.624000E-06,-201.005027533E-03
-205.616000E-06,-201.005026698E-03
-205.608000E-06,-402.010052560E-03
-205.600000E-06,-402.010053396E-03
-205.592000E-06,-402.010053396E-03
-205.584000E-06,-402.010053396E-03
-205.576000E-06,-402.010053396E-03
-205.568000E-06,-402.010053396E-03
-205.560000E-06,-201.005027535E-03
-205.552000E-06,-402.010052559E-03
-205.544000E-06,-402.010053396E-03
-205.536000E-06,-201.005027536E-03
-205.528000E-06,-201.005026698E-03
-205.520000E-06,-402.010052558E-03
-205.512000E-06,-402.010053396E-03
-205.504000E-06,-402.010053396E-03
-205.496000E-06,-402.010053396E-03
-205.488000E-06,-201.005027538E-03
-205.480000E-06,-201.005026698E-03
-205.472000E-06,-402.010052557E-03
-205.464000E-06,-201.005027538E-03
-205.456000E-06,-402.010052556E-03
-205.448000E-06,-402.010053396E-03
-205.440000E-06,-402.010053396E-03
-205.432000E-06,-402.010053396E-03
-205.424000E-06,-402.010053396E-03
-205.416000E-06,-402.010053396E-03
-205.408000E-06,-402.010053396E-03
-205.400000E-06,-402.010053396E-03
-205.392000E-06,-402.010053396E-03
-205.384000E-06,-402.010053396E-03
-205.376000E-06,-402.010053396E-03
-205.368000E-06,-402.010053396E-03
-205.360000E-06,-402.010053396E-03
-205.352000E-06,-402.010053396E-03
-205.344000E-06,-402.010053396E-03
-205.336000E-06,-402.010053396E-03
-205.328000E-06,-402.010053396E-03
-205.320000E-06,-201.005027543E-03
-205.312000E-06,-402.010052552E-03
-205.304000E-06,-402.010053396E-03
-205.296000E-06,-201.005027543E-03
-205.288000E-06,-402.010052551E-03
-205.280000E-06,-402.010053396E-03
-205.272000E-06,-402.010053396E-03
-205.264000E-06,-402.010053396E-03
-205.256000E-06,-402.010053396E-03
-205.248000E-06,-402.010053396E-03
-205.240000E-06,-402.010053396E-03
-205.232000E-06,-402.010053396E-03
-205.224000E-06,-402.010053396E-03
-205.216000E-06,-402.010053396E-03
-205.208000E-06,-402.010053396E-03
-205.200000E-06,-402.010053396E-03
-205.192000E-06,-402.010053396E-03
-205.184000E-06,-402.010053396E-03
-205.176000E-06,-402.010053396E-03
-205.168000E-06,-402.010053396E-03
-205.160000E-06,-402.010053396E-03
-205.152000E-06,-402.010053396E-03
-205.144000E-06,-402.010053396E-03
-205.136000E-06,-402.010053396E-03
-205.128000E-06,-402.010053396E-03
-205.120000E-06,-402.010053396E-03
-205.112000E-06,-402.010053396E-03
-205.104000E-06,-402.010053396E-03
-205.096000E-06,-402.010053396E-03
-205.088000E-06,-402.010053396E-03
-205.080000E-06,-402.010053396E-03
-205.072000E-06,-402.010053396E-03
-205.064000E-06,-402.010053396E-03
-205.056000E-06,-402.010053396E-03
-205.048000E-06,-402.010053396E-03
-205.040000E-06,-402.010053396E-03
-205.032000E-06,-402.010053396E-03
-205.024000E-06,-402.010053396E-03
-205.016000E-06,-402.010053396E-03
-205.008000E-06,-402.010053396E-03
-205.000000E-06,-402.010053396E-03
-204.992000E-06,-402.010053396E-03
-204.984000E-06,-402.010053396E-03
-204.976000E-06,-402.010053396E-03
-204.968000E-06,-402.010053396E-03
-204.960000E-06,-402.010053396E-03
-204.952000E-06,-402.010053396E-03
-204.944000E-06,-402.010053396E-03
-204.936000E-06,-402.010053396E-03
-204.928000E-06,-402.010053396E-03
-204.920000E-06,-402.010053396E-03
-204.912000E-06,-603.015079238E-03
-204.904000E-06,-402.010054253E-03
-204.896000E-06,-402.010053396E-03
-204.888000E-06,-402.010053396E-03
-204.880000E-06,-402.010053396E-03
-204.872000E-06,-402.010053396E-03
-204.864000E-06,-402.010053396E-03
-204.856000E-06,-402.010053396E-03
-204.848000E-06,-402.010053396E-03
-204.840000E-06,-402.010053396E-03
-204.832000E-06,-402.010053396E-03
-204.824000E-06,-402.010053396E-03
-204.816000E-06,-402.010053396E-03
-204.808000E-06,-402.010053396E-03
-204.800000E-06,-402.010053396E-03
-204.792000E-06,-402.010053396E-03
-204.784000E-06,-402.010053396E-03
-204.776000E-06,-402.010053396E-03
-204.768000E-06,-402.010053396E-03
-204.760000E-06,-402.010053396E-03
-204.752000E-06,-402.010053396E-03
-204.744000E-06,-402.010053396E-03
-204.736000E-06,-402.010053396E-03
-204.728000E-06,-402.010053396E-03
-204.720000E-06,-402.010053396E-03
-204.712000E-06,-402.010053396E-03
-204.704000E-06,-402.010053396E-03
-204.696000E-06,-402.010053396E-03
-204.688000E-06,-402.010053396E-03
-204.680000E-06,-402.010053396E-03
-204.672000E-06,-402.010053396E-03
-204.664000E-06,-603.015079230E-03
-204.656000E-06,-402.010054261E-03
-204.648000E-06,-402.010053396E-03
-204.640000E-06,-402.010053396E-03
-204.632000E-06,-402.010053396E-03
-204.624000E-06,-402.010053396E-03
-204.616000E-06,-402.010053396E-03
-204.608000E-06,-402.010053396E-03
-204.600000E-06,-402.010053396E-03
-204.592000E-06,-402.010053396E-03
-204.584000E-06,-402.010053396E-03
-204.576000E-06,-603.015079228E-03
-204.568000E-06,-402.010054263E-03
-204.560000E-06,-402.010053396E-03
-204.552000E-06,-402.010053396E-03
-204.544000E-06,-603.015079226E-03
-204.536000E-06,-402.010054264E-03
-204.528000E-06,-402.010053396E-03
-204.520000E-06,-402.010053396E-03
-204.512000E-06,-402.010053396E-03
-204.504000E-06,-402.010053396E-03
-204.496000E-06,-603.015079225E-03
-204.488000E-06,-402.010054266E-03
-204.480000E-06,-402.010053396E-03
-204.472000E-06,-402.010053396E-03
-204.464000E-06,-402.010053396E-03
-204.456000E-06,-603.015079224E-03
-204.448000E-06,-201.005028438E-03
-204.440000E-06,-402.010052525E-03
-204.432000E-06,-402.010053396E-03
-204.424000E-06,-402.010053396E-03
