x-axis,1
-204.416000E-06,-402.010053396E-03
-204.408000E-06,-402.010053396E-03
-204.400000E-06,-402.010053396E-03
-204.392000E-06,-402.010053396E-03
-204.384000E-06,-402.010053396E-03
-204.376000E-06,-402.010053396E-03
-204.368000E-06,-402.010053396E-03
-204.360000E-06,-603.015079221E-03
-204.352000E-06,-402.010054269E-03
-204.344000E-06,-402.010053396E-03
-204.336000E-06,-402.010053396E-03
-204.328000E-06,-402.010053396E-03
-204.320000E-06,-402.010053396E-03
-204.312000E-06,-402.010053396E-03
-204.304000E-06,-402.010053396E-03
-204.296000E-06,-402.010053396E-03
-204.288000E-06,-402.010053396E-03
-204.280000E-06,-603.015079219E-03
-204.272000E-06,-402.010054272E-03
-204.264000E-06,-402.010053396E-03
-204.256000E-06,-603.015079218E-03
-204.248000E-06,-603.015080094E-03
-204.240000E-06,-603.015080094E-03
-204.232000E-06,-402.010054273E-03
-204.224000E-06,-402.010053396E-03
-204.216000E-06,-402.010053396E-03
-204.208000E-06,-402.010053396E-03
-204.200000E-06,-402.010053396E-03
-204.192000E-06,-402.010053396E-03
-204.184000E-06,-603.015079216E-03
-204.176000E-06,-402.010054275E-03
-204.168000E-06,-603.015079215E-03
-204.160000E-06,-402.010054275E-03
-204.152000E-06,-402.010053396E-03
-204.144000E-06,-402.010053396E-03
-204.136000E-06,-402.010053396E-03
-204.128000E-06,-402.010053396E-03
-204.120000E-06,-402.010053396E-03
-204.112000E-06,-402.010053396E-03
-204.104000E-06,-402.010053396E-03
-204.096000E-06,-402.010053396E-03
-204.088000E-06,-603.015079213E-03
-204.080000E-06,-603.015080094E-03
-204.072000E-06,-402.010054278E-03
-204.064000E-06,-402.010053396E-03
-204.056000E-06,-402.010053396E-03
-204.048000E-06,-603.015079212E-03
-204.040000E-06,-603.015080094E-03
-204.032000E-06,-402.010054280E-03
-204.024000E-06,-402.010053396E-03
-204.016000E-06,-603.015079211E-03
-204.008000E-06,-402.010054280E-03
-204.000000E-06,-402.010053396E-03
-203.992000E-06,-402.010053396E-03
-203.984000E-06,-402.010053396E-03
-203.976000E-06,-402.010053396E-03
-203.968000E-06,-402.010053396E-03
-203.960000E-06,-402.010053396E-03
-203.952000E-06,-603.015079209E-03
-203.944000E-06,-402.010054282E-03
-203.936000E-06,-603.015079208E-03
-203.928000E-06,-402.010054283E-03
-203.920000E-06,-402.010053396E-03
-203.912000E-06,-402.010053396E-03
-203.904000E-06,-402.010053396E-03
-203.896000E-06,-603.015079207E-03
-203.888000E-06,-402.010054283E-03
-203.880000E-06,-402.010053396E-03
-203.872000E-06,-402.010053396E-03
-203.864000E-06,-402.010053396E-03
-203.856000E-06,-402.010053396E-03
-203.848000E-06,-402.010053396E-03
-203.840000E-06,-603.015079206E-03
-203.832000E-06,-603.015080094E-03
-203.824000E-06,-402.010054285E-03
-203.816000E-06,-402.010053396E-03
-203.808000E-06,-402.010053396E-03
-203.800000E-06,-402.010053396E-03
-203.792000E-06,-402.010053396E-03
-203.784000E-06,-603.015079204E-03
-203.776000E-06,-603.015080094E-03
-203.768000E-06,-603.015080094E-03
-203.760000E-06,-402.010054288E-03
-203.752000E-06,-402.010053396E-03
-203.744000E-06,-603.015079203E-03
-203.736000E-06,-603.015080094E-03
-203.728000E-06,-402.010054288E-03
-203.720000E-06,-402.010053396E-03
-203.712000E-06,-402.010053396E-03
-203.704000E-06,-402.010053396E-03
-203.696000E-06,-603.015079201E-03
-203.688000E-06,-603.015080094E-03
-203.680000E-06,-603.015080094E-03
-203.672000E-06,-402.010054290E-03
-203.664000E-06,-402.010053396E-03
-203.656000E-06,-402.010053396E-03
-203.648000E-06,-603.015079200E-03
-203.640000E-06,-402.010054291E-03
-203.632000E-06,-402.010053396E-03
-203.624000E-06,-603.015079199E-03
-203.616000E-06,-603.015080094E-03
-203.608000E-06,-402.010054292E-03
-203.600000E-06,-603.015079199E-03
-203.592000E-06,-603.015080094E-03
-203.584000E-06,-402.010054293E-03
-203.576000E-06,-603.015079198E-03
-203.568000E-06,-402.010054293E-03
-203.560000E-06,-402.010053396E-03
-203.552000E-06,-402.010053396E-03
-203.544000E-06,-402.010053396E-03
-203.536000E-06,-402.010053396E-03
-203.528000E-06,-402.010053396E-03
-203.520000E-06,-402.010053396E-03
-203.512000E-06,-402.010053396E-03
-203.504000E-06,-402.010053396E-03
-203.496000E-06,-402.010053396E-03
-203.488000E-06,-603.015079195E-03
-203.480000E-06,-603.015080094E-03
-203.472000E-06,-603.015080094E-03
-203.464000E-06,-603.015080094E-03
-203.456000E-06,-402.010054296E-03
-203.448000E-06,-402.010053396E-03
-203.440000E-06,-603.015079193E-03
-203.432000E-06,-402.010054297E-03
-203.424000E-06,-603.015079193E-03
-203.416000E-06,-402.010054298E-03
-203.408000E-06,-402.010053396E-03
-203.400000E-06,-603.015079192E-03
-203.392000E-06,-402.010054299E-03
-203.384000E-06,-402.010053396E-03
-203.376000E-06,-603.015079191E-03
-203.368000E-06,-402.010054299E-03
-203.360000E-06,-402.010053396E-03
-203.352000E-06,-402.010053396E-03
-203.344000E-06,-402.010053396E-03
-203.336000E-06,-603.015079191E-03
-203.328000E-06,-402.010054300E-03
-203.320000E-06,-402.010053396E-03
-203.312000E-06,-402.010053396E-03
-203.304000E-06,-402.010053396E-03
-203.296000E-06,-402.010053396E-03
-203.288000E-06,-402.010053396E-03
-203.280000E-06,-603.015079189E-03
-203.272000E-06,-402.010054302E-03
-203.264000E-06,-402.010053396E-03
-203.256000E-06,-603.015079188E-03
-203.248000E-06,-603.015080094E-03
-203.240000E-06,-402.010054303E-03
-203.232000E-06,-603.015079188E-03
-203.224000E-06,-603.015080094E-03
-203.216000E-06,-402.010054304E-03
-203.208000E-06,-603.015079187E-03
-203.200000E-06,-603.015080094E-03
-203.192000E-06,-603.015080094E-03
-203.184000E-06,-402.010054304E-03
-203.176000E-06,-603.015079185E-03
-203.168000E-06,-603.015080094E-03
-203.160000E-06,-402.010054305E-03
-203.152000E-06,-402.010053396E-03
-203.144000E-06,-603.015079185E-03
-203.136000E-06,-402.010054306E-03
-203.128000E-06,-402.010053396E-03
-203.120000E-06,-603.015079184E-03
-203.112000E-06,-402.010054307E-03
-203.104000E-06,-402.010053396E-03
-203.096000E-06,-603.015079183E-03
-203.088000E-06,-603.015080094E-03
-203.080000E-06,-603.015080094E-03
-203.072000E-06,-402.010054308E-03
-203.064000E-06,-402.010053396E-03
-203.056000E-06,-603.015079182E-03
-203.048000E-06,-402.010054309E-03
-203.040000E-06,-603.015079182E-03
-203.032000E-06,-402.010054310E-03
-203.024000E-06,-603.015079181E-03
-203.016000E-06,-603.015080094E-03
-203.008000E-06,-603.015080094E-03
-203.000000E-06,-603.015080094E-03
-202.992000E-06,-603.015080094E-03
-202.984000E-06,-402.010054311E-03
-202.976000E-06,-402.010053396E-03
-202.968000E-06,-603.015079180E-03
-202.960000E-06,-402.010054312E-03
-202.952000E-06,-402.010053396E-03
-202.944000E-06,-402.010053396E-03
-202.936000E-06,-402.010053396E-03
-202.928000E-06,-603.015079178E-03
-202.920000E-06,-603.015080094E-03
-202.912000E-06,-603.015080094E-03
-202.904000E-06,-402.010054313E-03
-202.896000E-06,-603.015079177E-03
-202.888000E-06,-603.015080094E-03
-202.880000E-06,-603.015080094E-03
-202.872000E-06,-402.010054314E-03
-202.864000E-06,-603.015079176E-03
-202.856000E-06,-603.015080094E-03
-202.848000E-06,-603.015080094E-03
-202.840000E-06,-603.015080094E-03
-202.832000E-06,-402.010054315E-03
-202.824000E-06,-402.010053396E-03
-202.816000E-06,-603.015079174E-03
-202.808000E-06,-603.015080094E-03
-202.800000E-06,-603.015080094E-03
-202.792000E-06,-603.015080094E-03
-202.784000E-06,-603.015080094E-03
-202.776000E-06,-603.015080094E-03
-202.768000E-06,-603.015080094E-03
-202.760000E-06,-402.010054318E-03
-202.752000E-06,-603.015079173E-03
-202.744000E-06,-402.010054318E-03
-202.736000E-06,-603.015079172E-03
-202.728000E-06,-603.015080094E-03
-202.720000E-06,-603.015080094E-03
-202.712000E-06,-402.010054319E-03
-202.704000E-06,-402.010053396E-03
-202.696000E-06,-402.010053396E-03
-202.688000E-06,-402.010053396E-03
-202.680000E-06,-402.010053396E-03
-202.672000E-06,-603.015079171E-03
-202.664000E-06,-603.015080094E-03
-202.656000E-06,-603.015080094E-03
-202.648000E-06,-603.015080094E-03
-202.640000E-06,-603.015080094E-03
-202.632000E-06,-603.015080094E-03
-202.624000E-06,-402.010054321E-03
-202.616000E-06,-603.015079169E-03
-202.608000E-06,-603.015080094E-03
-202.600000E-06,-402.010054322E-03
-202.592000E-06,-402.010053396E-03
-202.584000E-06,-603.015079168E-03
-202.576000E-06,-603.015080094E-03
-202.568000E-06,-603.015080094E-03
-202.560000E-06,-402.010054323E-03
-202.552000E-06,-603.015079167E-03
-202.544000E-06,-402.010054324E-03
-202.536000E-06,-402.010053396E-03
-202.528000E-06,-603.015079166E-03
-202.520000E-06,-402.010054325E-03
-202.512000E-06,-603.015079166E-03
-202.504000E-06,-402.010054325E-03
-202.496000E-06,-603.015079165E-03
-202.488000E-06,-402.010054326E-03
-202.480000E-06,-402.010053396E-03
-202.472000E-06,-603.015079164E-03
-202.464000E-06,-603.015080094E-03
-202.456000E-06,-603.015080094E-03
-202.448000E-06,-603.015080094E-03
-202.440000E-06,-402.010054327E-03
-202.432000E-06,-603.015079163E-03
-202.424000E-06,-603.015080094E-03
-202.416000E-06,-402.010054328E-03
-202.408000E-06,-402.010053396E-03
-202.400000E-06,-603.015079162E-03
-202.392000E-06,-402.010054329E-03
-202.384000E-06,-402.010053396E-03
-202.376000E-06,-603.015079161E-03
-202.368000E-06,-603.015080094E-03
-202.360000E-06,-603.015080094E-03
-202.352000E-06,-402.010054330E-03
-202.344000E-06,-603.015079161E-03
-202.336000E-06,-603.015080094E-03
-202.328000E-06,-603.015080094E-03
-202.320000E-06,-402.010054331E-03
-202.312000E-06,-603.015079160E-03
-202.304000E-06,-603.015080094E-03
-202.296000E-06,-603.015080094E-03
-202.288000E-06,-603.015080094E-03
-202.280000E-06,-603.015080094E-03
-202.272000E-06,-402.010054332E-03
-202.264000E-06,-402.010053396E-03
-202.256000E-06,-603.015079158E-03
-202.248000E-06,-603.015080094E-03
-202.240000E-06,-603.015080094E-03
-202.232000E-06,-603.015080094E-03
-202.224000E-06,-603.015080094E-03
-202.216000E-06,-402.010054334E-03
-202.208000E-06,-603.015079157E-03
-202.200000E-06,-402.010054334E-03
-202.192000E-06,-402.010053396E-03
-202.184000E-06,-603.015079156E-03
-202.176000E-06,-402.010054335E-03
-202.168000E-06,-402.010053396E-03
-202.160000E-06,-402.010053396E-03
-202.152000E-06,-603.015079155E-03
-202.144000E-06,-402.010054336E-03
-202.136000E-06,-603.015079155E-03
-202.128000E-06,-603.015080094E-03
-202.120000E-06,-603.015080094E-03
-202.112000E-06,-603.015080094E-03
-202.104000E-06,-603.015080094E-03
-202.096000E-06,-603.015080094E-03
-202.088000E-06,-402.010054337E-03
-202.080000E-06,-603.015079152E-03
-202.072000E-06,-603.015080094E-03
-202.064000E-06,-603.015080094E-03
-202.056000E-06,-402.010054339E-03
-202.048000E-06,-603.015079152E-03
-202.040000E-06,-603.015080094E-03
-202.032000E-06,-603.015080094E-03
-202.024000E-06,-402.010054340E-03
-202.016000E-06,-402.010053396E-03
-202.008000E-06,-402.010053396E-03
-202.000000E-06,-603.015079150E-03
-201.992000E-06,-603.015080094E-03
-201.984000E-06,-603.015080094E-03
-201.976000E-06,-402.010054341E-03
-201.968000E-06,-402.010053396E-03
-201.960000E-06,-402.010053396E-03
-201.952000E-06,-402.010053396E-03
-201.944000E-06,-603.015079149E-03
-201.936000E-06,-603.015080094E-03
-201.928000E-06,-402.010054342E-03
-201.920000E-06,-603.015079148E-03
-201.912000E-06,-402.010054343E-03
-201.904000E-06,-603.015079147E-03
-201.896000E-06,-603.015080094E-03
-201.888000E-06,-603.015080094E-03
-201.880000E-06,-603.015080094E-03
-201.872000E-06,-603.015080094E-03
-201.864000E-06,-603.015080094E-03
-201.856000E-06,-402.010054345E-03
-201.848000E-06,-603.015079146E-03
-201.840000E-06,-603.015080094E-03
-201.832000E-06,-603.015080094E-03
-201.824000E-06,-603.015080094E-03
-201.816000E-06,-402.010054346E-03
-201.808000E-06,-603.015079144E-03
-201.800000E-06,-603.015080094E-03
-201.792000E-06,-603.015080094E-03
-201.784000E-06,-603.015080094E-03
-201.776000E-06,-603.015080094E-03
-201.768000E-06,-603.015080094E-03
-201.760000E-06,-603.015080094E-03
-201.752000E-06,-402.010054348E-03
-201.744000E-06,-603.015079142E-03
-201.736000E-06,-603.015080094E-03
-201.728000E-06,-603.015080094E-03
-201.720000E-06,-603.015080094E-03
-201.712000E-06,-603.015080094E-03
-201.704000E-06,-603.015080094E-03
-201.696000E-06,-603.015080094E-03
-201.688000E-06,-603.015080094E-03
-201.680000E-06,-603.015080094E-03
-201.672000E-06,-402.010054350E-03
-201.664000E-06,-603.015079140E-03
-201.656000E-06,-603.015080094E-03
-201.648000E-06,-603.015080094E-03
-201.640000E-06,-402.010054351E-03
-201.632000E-06,-603.015079139E-03
-201.624000E-06,-603.015080094E-03
-201.616000E-06,-603.015080094E-03
-201.608000E-06,-402.010054352E-03
-201.600000E-06,-603.015079139E-03
-201.592000E-06,-603.015080094E-03
-201.584000E-06,-603.015080094E-03
-201.576000E-06,-603.015080094E-03
-201.568000E-06,-402.010054353E-03
-201.560000E-06,-402.010053396E-03
-201.552000E-06,-603.015079137E-03
-201.544000E-06,-603.015080094E-03
-201.536000E-06,-402.010054354E-03
-201.528000E-06,-603.015079136E-03
-201.520000E-06,-603.015080094E-03
-201.512000E-06,-402.010054355E-03
-201.504000E-06,-603.015079136E-03
-201.496000E-06,-603.015080094E-03
-201.488000E-06,-603.015080094E-03
-201.480000E-06,-603.015080094E-03
-201.472000E-06,-603.015080094E-03
-201.464000E-06,-603.015080094E-03
-201.456000E-06,-603.015080094E-03
-201.448000E-06,-603.015080094E-03
-201.440000E-06,-402.010054357E-03
-201.432000E-06,-603.015079133E-03
-201.424000E-06,-402.010054358E-03
-201.416000E-06,-603.015079133E-03
-201.408000E-06,-603.015080094E-03
-201.400000E-06,-402.010054359E-03
-201.392000E-06,-603.015079132E-03
-201.384000E-06,-603.015080094E-03
-201.376000E-06,-603.015080094E-03
-201.368000E-06,-603.015080094E-03
-201.360000E-06,-603.015080094E-03
-201.352000E-06,-603.015080094E-03
-201.344000E-06,-603.015080094E-03
-201.336000E-06,-603.015080094E-03
-201.328000E-06,-603.015080094E-03
-201.320000E-06,-402.010054361E-03
-201.312000E-06,-603.015079130E-03
-201.304000E-06,-402.010054361E-03
-201.296000E-06,-603.015079129E-03
-201.288000E-06,-603.015080094E-03
-201.280000E-06,-603.015080094E-03
-201.272000E-06,-603.015080094E-03
-201.264000E-06,-603.015080094E-03
-201.256000E-06,-603.015080094E-03
-201.248000E-06,-603.015080094E-03
-201.240000E-06,-603.015080094E-03
-201.232000E-06,-402.010054364E-03
-201.224000E-06,-603.015079127E-03
-201.216000E-06,-402.010054364E-03
-201.208000E-06,-603.015079126E-03
-201.200000E-06,-402.010054364E-03
-201.192000E-06,-603.015079126E-03
-201.184000E-06,-603.015080094E-03
-201.176000E-06,-603.015080094E-03
-201.168000E-06,-603.015080094E-03
-201.160000E-06,-603.015080094E-03
-201.152000E-06,-402.010054366E-03
-201.144000E-06,-402.010053396E-03
-201.136000E-06,-603.015079124E-03
-201.128000E-06,-603.015080094E-03
-201.120000E-06,-603.015080094E-03
-201.112000E-06,-402.010054367E-03
-201.104000E-06,-603.015079123E-03
-201.096000E-06,-603.015080094E-03
-201.088000E-06,-603.015080094E-03
-201.080000E-06,-603.015080094E-03
-201.072000E-06,-603.015080094E-03
-201.064000E-06,-402.010054368E-03
-201.056000E-06,-603.015079122E-03
-201.048000E-06,-402.010054369E-03
-201.040000E-06,-603.015079122E-03
-201.032000E-06,-603.015080094E-03
-201.024000E-06,-402.010054370E-03
-201.016000E-06,-603.015079121E-03
-201.008000E-06,-603.015080094E-03
-201.000000E-06,-603.015080094E-03
-200.992000E-06,-603.015080094E-03
-200.984000E-06,-603.015080094E-03
-200.976000E-06,-402.010054371E-03
-200.968000E-06,-603.015079120E-03
-200.960000E-06,-603.015080094E-03
-200.952000E-06,-603.015080094E-03
-200.944000E-06,-603.015080094E-03
-200.936000E-06,-603.015080094E-03
-200.928000E-06,-804.020105816E-03
-200.920000E-06,-402.010055349E-03
-200.912000E-06,-402.010053396E-03
-200.904000E-06,-603.015079117E-03
-200.896000E-06,-402.010054373E-03
-200.888000E-06,-603.015079117E-03
-200.880000E-06,-603.015080094E-03
-200.872000E-06,-603.015080094E-03
-200.864000E-06,-402.010054375E-03
-200.856000E-06,-603.015079116E-03
-200.848000E-06,-402.010054375E-03
-200.840000E-06,-603.015079115E-03
-200.832000E-06,-402.010054375E-03
-200.824000E-06,-402.010053396E-03
-200.816000E-06,-402.010053396E-03
-200.808000E-06,-603.015079114E-03
-200.800000E-06,-603.015080094E-03
-200.792000E-06,-603.015080094E-03
-200.784000E-06,-603.015080094E-03
-200.776000E-06,-603.015080094E-03
-200.768000E-06,-603.015080094E-03
-200.760000E-06,-603.015080094E-03
-200.752000E-06,-402.010054378E-03
-200.744000E-06,-603.015079112E-03
-200.736000E-06,-603.015080094E-03
-200.728000E-06,-603.015080094E-03
-200.720000E-06,-402.010054379E-03
-200.712000E-06,-402.010053396E-03
-200.704000E-06,-402.010053396E-03
-200.696000E-06,-603.015079111E-03
-200.688000E-06,-603.015080094E-03
-200.680000E-06,-603.015080094E-03
-200.672000E-06,-603.015080094E-03
-200.664000E-06,-603.015080094E-03
-200.656000E-06,-603.015080094E-03
-200.648000E-06,-603.015080094E-03
-200.640000E-06,-402.010054381E-03
-200.632000E-06,-603.015079109E-03
-200.624000E-06,-603.015080094E-03
-200.616000E-06,-603.015080094E-03
-200.608000E-06,-603.015080094E-03
-200.600000E-06,-603.015080094E-03
-200.592000E-06,-603.015080094E-03
-200.584000E-06,-603.015080094E-03
-200.576000E-06,-603.015080094E-03
-200.568000E-06,-402.010054383E-03
-200.560000E-06,-402.010053396E-03
-200.552000E-06,-603.015079107E-03
-200.544000E-06,-603.015080094E-03
-200.536000E-06,-603.015080094E-03
-200.528000E-06,-402.010054384E-03
-200.520000E-06,-603.015079106E-03
-200.512000E-06,-603.015080094E-03
-200.504000E-06,-603.015080094E-03
-200.496000E-06,-603.015080094E-03
-200.488000E-06,-603.015080094E-03
-200.480000E-06,-603.015080094E-03
-200.472000E-06,-603.015080094E-03
-200.464000E-06,-603.015080094E-03
-200.456000E-06,-603.015080094E-03
-200.448000E-06,-603.015080094E-03
-200.440000E-06,-603.015080094E-03
-200.432000E-06,-603.015080094E-03
-200.424000E-06,-603.015080094E-03
-200.416000E-06,-402.010054388E-03
-200.408000E-06,-402.010053396E-03
-200.400000E-06,-402.010053396E-03
-200.392000E-06,-603.015079102E-03
-200.384000E-06,-402.010054389E-03
-200.376000E-06,-603.015079101E-03
-200.368000E-06,-402.010054389E-03
-200.360000E-06,-603.015079101E-03
-200.352000E-06,-402.010054390E-03
-200.344000E-06,-402.010053396E-03
-200.336000E-06,-603.015079101E-03
-200.328000E-06,-603.015080094E-03
-200.320000E-06,-402.010054391E-03
-200.312000E-06,-603.015079100E-03
-200.304000E-06,-603.015080094E-03
-200.296000E-06,-603.015080094E-03
-200.288000E-06,-402.010054391E-03
-200.280000E-06,-603.015079098E-03
-200.272000E-06,-603.015080094E-03
-200.264000E-06,-402.010054392E-03
-200.256000E-06,-603.015079098E-03
-200.248000E-06,-603.015080094E-03
-200.240000E-06,-603.015080094E-03
-200.232000E-06,-603.015080094E-03
-200.224000E-06,-603.015080094E-03
-200.216000E-06,-603.015080094E-03
-200.208000E-06,-603.015080094E-03
-200.200000E-06,-603.015080094E-03
-200.192000E-06,-603.015080094E-03
-200.184000E-06,-603.015080094E-03
-200.176000E-06,-603.015080094E-03
-200.168000E-06,-603.015080094E-03
-200.160000E-06,-603.015080094E-03
-200.152000E-06,-603.015080094E-03
-200.144000E-06,-402.010054396E-03
-200.136000E-06,-603.015079094E-03
-200.128000E-06,-603.015080094E-03
-200.120000E-06,-402.010054397E-03
-200.112000E-06,-603.015079093E-03
-200.104000E-06,-603.015080094E-03
-200.096000E-06,-603.015080094E-03
-200.088000E-06,-402.010054398E-03
-200.080000E-06,-603.015079093E-03
-200.072000E-06,-603.015080094E-03
-200.064000E-06,-603.015080094E-03
-200.056000E-06,-603.015080094E-03
-200.048000E-06,-603.015080094E-03
-200.040000E-06,-603.015080094E-03
-200.032000E-06,-402.010054400E-03
-200.024000E-06,-603.015079091E-03
-200.016000E-06,-402.010054400E-03
-200.008000E-06,-402.010053396E-03
-200.000000E-06,-402.010053396E-03
-199.992000E-06,-603.015079090E-03
-199.984000E-06,-402.010054401E-03
-199.976000E-06,-603.015079090E-03
-199.968000E-06,-603.015080094E-03
-199.960000E-06,-402.010054402E-03
-199.952000E-06,-402.010053396E-03
-199.944000E-06,-402.010053396E-03
-199.936000E-06,-402.010053396E-03
-199.928000E-06,-603.015079088E-03
-199.920000E-06,-603.015080094E-03
-199.912000E-06,-402.010054403E-03
-199.904000E-06,-603.015079087E-03
-199.896000E-06,-402.010054403E-03
-199.888000E-06,-603.015079087E-03
-199.880000E-06,-603.015080094E-03
-199.872000E-06,-603.015080094E-03
-199.864000E-06,-603.015080094E-03
-199.856000E-06,-402.010054405E-03
-199.848000E-06,-603.015079086E-03
-199.840000E-06,-603.015080094E-03
-199.832000E-06,-402.010054405E-03
-199.824000E-06,-603.015079085E-03
-199.816000E-06,-603.015080094E-03
-199.808000E-06,-603.015080094E-03
-199.800000E-06,-603.015080094E-03
-199.792000E-06,-603.015080094E-03
-199.784000E-06,-603.015080094E-03
-199.776000E-06,-603.015080094E-03
-199.768000E-06,-603.015080094E-03
-199.760000E-06,-603.015080094E-03
-199.752000E-06,-603.015080094E-03
-199.744000E-06,-603.015080094E-03
-199.736000E-06,-603.015080094E-03
-199.728000E-06,-603.015080094E-03
-199.720000E-06,-603.015080094E-03
-199.712000E-06,-402.010054409E-03
-199.704000E-06,-402.010053396E-03
-199.696000E-06,-402.010053396E-03
-199.688000E-06,-603.015079081E-03
-199.680000E-06,-603.015080094E-03
-199.672000E-06,-603.015080094E-03
-199.664000E-06,-402.010054410E-03
-199.656000E-06,-402.010053396E-03
-199.648000E-06,-402.010053396E-03
-199.640000E-06,-603.015079079E-03
-199.632000E-06,-603.015080094E-03
-199.624000E-06,-402.010054412E-03
-199.616000E-06,-603.015079079E-03
-199.608000E-06,-402.010054412E-03
-199.600000E-06,-402.010053396E-03
-199.592000E-06,-603.015079078E-03
-199.584000E-06,-603.015080094E-03
-199.576000E-06,-402.010054413E-03
-199.568000E-06,-603.015079077E-03
-199.560000E-06,-603.015080094E-03
-199.552000E-06,-201.005028734E-03
-199.544000E-06,-402.010052378E-03
-199.536000E-06,-402.010053396E-03
-199.528000E-06,-402.010053396E-03
-199.520000E-06,-603.015079076E-03
-199.512000E-06,-603.015080094E-03
-199.504000E-06,-603.015080094E-03
-199.496000E-06,-603.015080094E-03
-199.488000E-06,-603.015080094E-03
-199.480000E-06,-402.010054416E-03
-199.472000E-06,-603.015079074E-03
-199.464000E-06,-603.015080094E-03
-199.456000E-06,-603.015080094E-03
-199.448000E-06,-603.015080094E-03
-199.440000E-06,-402.010054417E-03
-199.432000E-06,-402.010053396E-03
-199.424000E-06,-402.010053396E-03
-199.416000E-06,-402.010053396E-03
-199.408000E-06,-402.010053396E-03
-199.400000E-06,-402.010053396E-03
-199.392000E-06,-603.015079072E-03
-199.384000E-06,-402.010054419E-03
-199.376000E-06,-603.015079071E-03
-199.368000E-06,-402.010054419E-03
-199.360000E-06,-603.015079071E-03
-199.352000E-06,-402.010054420E-03
-199.344000E-06,-402.010053396E-03
-199.336000E-06,-603.015079071E-03
-199.328000E-06,-402.010054421E-03
-199.320000E-06,-402.010053396E-03
-199.312000E-06,-603.015079070E-03
-199.304000E-06,-402.010054421E-03
-199.296000E-06,-603.015079069E-03
-199.288000E-06,-402.010054421E-03
-199.280000E-06,-402.010053396E-03
-199.272000E-06,-603.015079068E-03
-199.264000E-06,-402.010054422E-03
-199.256000E-06,-402.010053396E-03
-199.248000E-06,-402.010053396E-03
-199.240000E-06,-603.015079068E-03
-199.232000E-06,-402.010054424E-03
-199.224000E-06,-603.015079067E-03
-199.216000E-06,-603.015080094E-03
-199.208000E-06,-402.010054424E-03
-199.200000E-06,-603.015079066E-03
-199.192000E-06,-402.010054424E-03
-199.184000E-06,-402.010053396E-03
-199.176000E-06,-402.010053396E-03
-199.168000E-06,-402.010053396E-03
-199.160000E-06,-402.010053396E-03
-199.152000E-06,-402.010053396E-03
-199.144000E-06,-402.010053396E-03
-199.136000E-06,-603.015079064E-03
-199.128000E-06,-402.010054427E-03
