x-axis,1
-199.120000E-06,-603.015079064E-03
-199.112000E-06,-402.010054427E-03
-199.104000E-06,-402.010053396E-03
-199.096000E-06,-402.010053396E-03
-199.088000E-06,-603.015079063E-03
-199.080000E-06,-603.015080094E-03
-199.072000E-06,-402.010054428E-03
-199.064000E-06,-402.010053396E-03
-199.056000E-06,-603.015079062E-03
-199.048000E-06,-402.010054429E-03
-199.040000E-06,-402.010053396E-03
-199.032000E-06,-402.010053396E-03
-199.024000E-06,-402.010053396E-03
-199.016000E-06,-402.010053396E-03
-199.008000E-06,-402.010053396E-03
-199.000000E-06,-402.010053396E-03
-198.992000E-06,-402.010053396E-03
-198.984000E-06,-402.010053396E-03
-198.976000E-06,-402.010053396E-03
-198.968000E-06,-402.010053396E-03
-198.960000E-06,-603.015079059E-03
-198.952000E-06,-603.015080094E-03
-198.944000E-06,-402.010054432E-03
-198.936000E-06,-402.010053396E-03
-198.928000E-06,-402.010053396E-03
-198.920000E-06,-603.015079057E-03
-198.912000E-06,-402.010054433E-03
-198.904000E-06,-402.010053396E-03
-198.896000E-06,-402.010053396E-03
-198.888000E-06,-402.010053396E-03
-198.880000E-06,-603.015079057E-03
-198.872000E-06,-402.010054434E-03
-198.864000E-06,-402.010053396E-03
-198.856000E-06,-402.010053396E-03
-198.848000E-06,-402.010053396E-03
-198.840000E-06,-402.010053396E-03
-198.832000E-06,-603.015079055E-03
-198.824000E-06,-603.015080094E-03
-198.816000E-06,-603.015080094E-03
-198.808000E-06,-603.015080094E-03
-198.800000E-06,-402.010054436E-03
-198.792000E-06,-603.015079054E-03
-198.784000E-06,-402.010054437E-03
-198.776000E-06,-402.010053396E-03
-198.768000E-06,-603.015079053E-03
-198.760000E-06,-402.010054438E-03
-198.752000E-06,-402.010053396E-03
-198.744000E-06,-402.010053396E-03
-198.736000E-06,-402.010053396E-03
-198.728000E-06,-402.010053396E-03
-198.720000E-06,-402.010053396E-03
-198.712000E-06,-402.010053396E-03
-198.704000E-06,-402.010053396E-03
-198.696000E-06,-402.010053396E-03
-198.688000E-06,-402.010053396E-03
-198.680000E-06,-402.010053396E-03
-198.672000E-06,-402.010053396E-03
-198.664000E-06,-402.010053396E-03
-198.656000E-06,-402.010053396E-03
-198.648000E-06,-402.010053396E-03
-198.640000E-06,-402.010053396E-03
-198.632000E-06,-402.010053396E-03
-198.624000E-06,-402.010053396E-03
-198.616000E-06,-402.010053396E-03
-198.608000E-06,-402.010053396E-03
-198.600000E-06,-402.010053396E-03
-198.592000E-06,-402.010053396E-03
-198.584000E-06,-402.010053396E-03
-198.576000E-06,-603.015079047E-03
-198.568000E-06,-402.010054443E-03
-198.560000E-06,-402.010053396E-03
-198.552000E-06,-402.010053396E-03
-198.544000E-06,-603.015079046E-03
-198.536000E-06,-402.010054444E-03
-198.528000E-06,-402.010053396E-03
-198.520000E-06,-402.010053396E-03
-198.512000E-06,-402.010053396E-03
-198.504000E-06,-402.010053396E-03
-198.496000E-06,-603.015079045E-03
-198.488000E-06,-402.010054446E-03
-198.480000E-06,-603.015079044E-03
-198.472000E-06,-402.010054446E-03
-198.464000E-06,-402.010053396E-03
-198.456000E-06,-603.015079044E-03
-198.448000E-06,-402.010054447E-03
-198.440000E-06,-402.010053396E-03
-198.432000E-06,-402.010053396E-03
-198.424000E-06,-603.015079043E-03
-198.416000E-06,-402.010054448E-03
-198.408000E-06,-402.010053396E-03
-198.400000E-06,-402.010053396E-03
-198.392000E-06,-402.010053396E-03
-198.384000E-06,-402.010053396E-03
-198.376000E-06,-402.010053396E-03
-198.368000E-06,-201.005027751E-03
-198.360000E-06,-402.010052342E-03
-198.352000E-06,-402.010053396E-03
-198.344000E-06,-402.010053396E-03
-198.336000E-06,-402.010053396E-03
-198.328000E-06,-402.010053396E-03
-198.320000E-06,-402.010053396E-03
-198.312000E-06,-402.010053396E-03
-198.304000E-06,-603.015079039E-03
-198.296000E-06,-402.010054451E-03
-198.288000E-06,-402.010053396E-03
-198.280000E-06,-402.010053396E-03
-198.272000E-06,-402.010053396E-03
-198.264000E-06,-402.010053396E-03
-198.256000E-06,-402.010053396E-03
-198.248000E-06,-603.015079038E-03
-198.240000E-06,-402.010054453E-03
-198.232000E-06,-402.010053396E-03
-198.224000E-06,-402.010053396E-03
-198.216000E-06,-402.010053396E-03
-198.208000E-06,-402.010053396E-03
-198.200000E-06,-402.010053396E-03
-198.192000E-06,-402.010053396E-03
-198.184000E-06,-402.010053396E-03
-198.176000E-06,-402.010053396E-03
-198.168000E-06,-603.015079035E-03
-198.160000E-06,-603.015080094E-03
-198.152000E-06,-402.010054456E-03
-198.144000E-06,-402.010053396E-03
-198.136000E-06,-402.010053396E-03
-198.128000E-06,-603.015079034E-03
-198.120000E-06,-402.010054457E-03
-198.112000E-06,-402.010053396E-03
-198.104000E-06,-402.010053396E-03
-198.096000E-06,-402.010053396E-03
-198.088000E-06,-402.010053396E-03
-198.080000E-06,-402.010053396E-03
-198.072000E-06,-402.010053396E-03
-198.064000E-06,-402.010053396E-03
-198.056000E-06,-402.010053396E-03
-198.048000E-06,-402.010053396E-03
-198.040000E-06,-402.010053396E-03
-198.032000E-06,-402.010053396E-03
-198.024000E-06,-603.015079031E-03
-198.016000E-06,-402.010054460E-03
-198.008000E-06,-402.010053396E-03
-198.000000E-06,-402.010053396E-03
-197.992000E-06,-402.010053396E-03
-197.984000E-06,-402.010053396E-03
-197.976000E-06,-402.010053396E-03
-197.968000E-06,-603.015079029E-03
-197.960000E-06,-402.010054462E-03
-197.952000E-06,-402.010053396E-03
-197.944000E-06,-402.010053396E-03
-197.936000E-06,-603.015079028E-03
-197.928000E-06,-402.010054462E-03
-197.920000E-06,-402.010053396E-03
-197.912000E-06,-402.010053396E-03
-197.904000E-06,-402.010053396E-03
-197.896000E-06,-402.010053396E-03
-197.888000E-06,-402.010053396E-03
-197.880000E-06,-402.010053396E-03
-197.872000E-06,-402.010053396E-03
-197.864000E-06,-402.010053396E-03
-197.856000E-06,-402.010053396E-03
-197.848000E-06,-402.010053396E-03
-197.840000E-06,-402.010053396E-03
-197.832000E-06,-603.015079025E-03
-197.824000E-06,-402.010054466E-03
-197.816000E-06,-402.010053396E-03
-197.808000E-06,-402.010053396E-03
-197.800000E-06,-402.010053396E-03
-197.792000E-06,-402.010053396E-03
-197.784000E-06,-201.005027769E-03
-197.776000E-06,-402.010052326E-03
-197.768000E-06,-201.005027769E-03
-197.760000E-06,-402.010052325E-03
-197.752000E-06,-402.010053396E-03
-197.744000E-06,-402.010053396E-03
-197.736000E-06,-402.010053396E-03
-197.728000E-06,-402.010053396E-03
-197.720000E-06,-402.010053396E-03
-197.712000E-06,-402.010053396E-03
-197.704000E-06,-402.010053396E-03
-197.696000E-06,-402.010053396E-03
-197.688000E-06,-402.010053396E-03
-197.680000E-06,-402.010053396E-03
-197.672000E-06,-402.010053396E-03
-197.664000E-06,-402.010053396E-03
-197.656000E-06,-402.010053396E-03
-197.648000E-06,-402.010053396E-03
-197.640000E-06,-402.010053396E-03
-197.632000E-06,-402.010053396E-03
-197.624000E-06,-402.010053396E-03
-197.616000E-06,-402.010053396E-03
-197.608000E-06,-402.010053396E-03
-197.600000E-06,-402.010053396E-03
-197.592000E-06,-402.010053396E-03
-197.584000E-06,-402.010053396E-03
-197.576000E-06,-402.010053396E-03
-197.568000E-06,-603.015079017E-03
-197.560000E-06,-402.010054473E-03
-197.552000E-06,-402.010053396E-03
-197.544000E-06,-402.010053396E-03
-197.536000E-06,-402.010053396E-03
-197.528000E-06,-201.005027777E-03
-197.520000E-06,-402.010052318E-03
-197.512000E-06,-402.010053396E-03
-197.504000E-06,-402.010053396E-03
-197.496000E-06,-402.010053396E-03
-197.488000E-06,-402.010053396E-03
-197.480000E-06,-402.010053396E-03
-197.472000E-06,-402.010053396E-03
-197.464000E-06,-402.010053396E-03
-197.456000E-06,-402.010053396E-03
-197.448000E-06,-402.010053396E-03
-197.440000E-06,-402.010053396E-03
-197.432000E-06,-201.005027780E-03
-197.424000E-06,-402.010052315E-03
-197.416000E-06,-402.010053396E-03
-197.408000E-06,-402.010053396E-03
-197.400000E-06,-402.010053396E-03
-197.392000E-06,-402.010053396E-03
-197.384000E-06,-201.005027781E-03
-197.376000E-06,-402.010052313E-03
-197.368000E-06,-402.010053396E-03
-197.360000E-06,-402.010053396E-03
-197.352000E-06,-402.010053396E-03
-197.344000E-06,-402.010053396E-03
-197.336000E-06,-402.010053396E-03
-197.328000E-06,-402.010053396E-03
-197.320000E-06,-402.010053396E-03
-197.312000E-06,-201.005027783E-03
-197.304000E-06,-402.010052311E-03
-197.296000E-06,-402.010053396E-03
-197.288000E-06,-603.015079008E-03
-197.280000E-06,-402.010054482E-03
-197.272000E-06,-402.010053396E-03
-197.264000E-06,-402.010053396E-03
-197.256000E-06,-402.010053396E-03
-197.248000E-06,-402.010053396E-03
-197.240000E-06,-402.010053396E-03
-197.232000E-06,-402.010053396E-03
-197.224000E-06,-402.010053396E-03
-197.216000E-06,-402.010053396E-03
-197.208000E-06,-402.010053396E-03
-197.200000E-06,-402.010053396E-03
-197.192000E-06,-402.010053396E-03
-197.184000E-06,-402.010053396E-03
-197.176000E-06,-402.010053396E-03
-197.168000E-06,-402.010053396E-03
-197.160000E-06,-201.005027788E-03
-197.152000E-06,-201.005026698E-03
-197.144000E-06,-402.010052307E-03
-197.136000E-06,-402.010053396E-03
-197.128000E-06,-402.010053396E-03
-197.120000E-06,-201.005027788E-03
-197.112000E-06,-402.010052305E-03
-197.104000E-06,-402.010053396E-03
-197.096000E-06,-402.010053396E-03
-197.088000E-06,-402.010053396E-03
-197.080000E-06,-402.010053396E-03
-197.072000E-06,-201.005027790E-03
-197.064000E-06,-402.010052304E-03
-197.056000E-06,-402.010053396E-03
-197.048000E-06,-402.010053396E-03
-197.040000E-06,-402.010053396E-03
-197.032000E-06,-402.010053396E-03
-197.024000E-06,-402.010053396E-03
-197.016000E-06,-201.005027792E-03
-197.008000E-06,-402.010052302E-03
-197.000000E-06,-402.010053396E-03
-196.992000E-06,-402.010053396E-03
-196.984000E-06,-402.010053396E-03
-196.976000E-06,-402.010053396E-03
-196.968000E-06,-201.005027794E-03
-196.960000E-06,-402.010052301E-03
-196.952000E-06,-402.010053396E-03
-196.944000E-06,-201.005027794E-03
-196.936000E-06,-402.010052300E-03
-196.928000E-06,-402.010053396E-03
-196.920000E-06,-402.010053396E-03
-196.912000E-06,-201.005027795E-03
-196.904000E-06,-201.005026698E-03
-196.896000E-06,-201.005026698E-03
-196.888000E-06,-402.010052299E-03
-196.880000E-06,-201.005027796E-03
-196.872000E-06,-402.010052298E-03
-196.864000E-06,-201.005027796E-03
-196.856000E-06,-402.010052298E-03
-196.848000E-06,-402.010053396E-03
-196.840000E-06,-402.010053396E-03
-196.832000E-06,-201.005027797E-03
-196.824000E-06,-402.010052296E-03
-196.816000E-06,-402.010053396E-03
-196.808000E-06,-402.010053396E-03
-196.800000E-06,-402.010053396E-03
-196.792000E-06,-402.010053396E-03
-196.784000E-06,-402.010053396E-03
-196.776000E-06,-201.005027799E-03
-196.768000E-06,-201.005026698E-03
-196.760000E-06,-402.010052295E-03
-196.752000E-06,-402.010053396E-03
-196.744000E-06,-402.010053396E-03
-196.736000E-06,-402.010053396E-03
-196.728000E-06,-402.010053396E-03
-196.720000E-06,-201.005027801E-03
-196.712000E-06,-402.010052293E-03
-196.704000E-06,-402.010053396E-03
-196.696000E-06,-402.010053396E-03
-196.688000E-06,-201.005027802E-03
-196.680000E-06,-402.010052292E-03
-196.672000E-06,-402.010053396E-03
-196.664000E-06,-201.005027802E-03
-196.656000E-06,-402.010052292E-03
-196.648000E-06,-402.010053396E-03
-196.640000E-06,-402.010053396E-03
-196.632000E-06,-402.010053396E-03
-196.624000E-06,-402.010053396E-03
-196.616000E-06,-201.005027804E-03
-196.608000E-06,-201.005026698E-03
-196.600000E-06,-201.005026698E-03
-196.592000E-06,-402.010052290E-03
-196.584000E-06,-402.010053396E-03
-196.576000E-06,-402.010053396E-03
-196.568000E-06,-201.005027805E-03
-196.560000E-06,-402.010052289E-03
-196.552000E-06,-201.005027806E-03
-196.544000E-06,-201.005026698E-03
-196.536000E-06,-402.010052288E-03
-196.528000E-06,-402.010053396E-03
-196.520000E-06,-402.010053396E-03
-196.512000E-06,-201.005027807E-03
-196.504000E-06,-402.010052287E-03
-196.496000E-06,-201.005027807E-03
-196.488000E-06,-402.010052287E-03
-196.480000E-06,-201.005027808E-03
-196.472000E-06,-201.005026698E-03
-196.464000E-06,-201.005026698E-03
-196.456000E-06,-201.005026698E-03
-196.448000E-06,-201.005026698E-03
-196.440000E-06,-402.010052285E-03
-196.432000E-06,-201.005027810E-03
-196.424000E-06,-402.010052285E-03
-196.416000E-06,-402.010053396E-03
-196.408000E-06,-402.010053396E-03
-196.400000E-06,-402.010053396E-03
-196.392000E-06,-201.005027810E-03
-196.384000E-06,-402.010052283E-03
-196.376000E-06,-402.010053396E-03
-196.368000E-06,-201.005027811E-03
-196.360000E-06,-402.010052283E-03
-196.352000E-06,-402.010053396E-03
-196.344000E-06,-201.005027812E-03
-196.336000E-06,-402.010052282E-03
-196.328000E-06,-402.010053396E-03
-196.320000E-06,-402.010053396E-03
-196.312000E-06,-402.010053396E-03
-196.304000E-06,-402.010053396E-03
-196.296000E-06,-402.010053396E-03
-196.288000E-06,-201.005027814E-03
-196.280000E-06,-201.005026698E-03
-196.272000E-06,-201.005026698E-03
-196.264000E-06,-201.005026698E-03
-196.256000E-06,-201.005026698E-03
-196.248000E-06,-402.010052280E-03
-196.240000E-06,-402.010053396E-03
-196.232000E-06,-201.005027815E-03
-196.224000E-06,-201.005026698E-03
-196.216000E-06,-402.010052278E-03
-196.208000E-06,-402.010053396E-03
-196.200000E-06,-201.005027816E-03
-196.192000E-06,-402.010052277E-03
-196.184000E-06,-201.005027817E-03
-196.176000E-06,-402.010052277E-03
-196.168000E-06,-201.005027818E-03
-196.160000E-06,-402.010052277E-03
-196.152000E-06,-201.005027818E-03
-196.144000E-06,-402.010052276E-03
-196.136000E-06,-402.010053396E-03
-196.128000E-06,-201.005027818E-03
-196.120000E-06,-201.005026698E-03
-196.112000E-06,-201.005026698E-03
-196.104000E-06,-201.005026698E-03
-196.096000E-06,-201.005026698E-03
-196.088000E-06,-201.005026698E-03
-196.080000E-06,-201.005026698E-03
-196.072000E-06,-201.005026698E-03
-196.064000E-06,-402.010052274E-03
-196.056000E-06,-201.005027821E-03
-196.048000E-06,-402.010052274E-03
-196.040000E-06,-402.010053396E-03
-196.032000E-06,-201.005027821E-03
-196.024000E-06,-201.005026698E-03
-196.016000E-06,-402.010052272E-03
-196.008000E-06,-402.010053396E-03
-196.000000E-06,-402.010053396E-03
-195.992000E-06,-201.005027823E-03
-195.984000E-06,-201.005026698E-03
-195.976000E-06,-201.005026698E-03
-195.968000E-06,-402.010052271E-03
-195.960000E-06,-201.005027824E-03
-195.952000E-06,-201.005026698E-03
-195.944000E-06,-201.005026698E-03
-195.936000E-06,-201.005026698E-03
-195.928000E-06,-201.005026698E-03
-195.920000E-06,-402.010052269E-03
-195.912000E-06,-201.005027825E-03
-195.904000E-06,-201.005026698E-03
-195.896000E-06,-201.005026698E-03
-195.888000E-06,-402.010052269E-03
-195.880000E-06,-402.010053396E-03
-195.872000E-06,-402.010053396E-03
-195.864000E-06,-201.005027826E-03
-195.856000E-06,-201.005026698E-03
-195.848000E-06,-201.005026698E-03
-195.840000E-06,-201.005026698E-03
-195.832000E-06,-201.005026698E-03
-195.824000E-06,-201.005026698E-03
-195.816000E-06,-402.010052266E-03
-195.808000E-06,-201.005027828E-03
-195.800000E-06,-402.010052266E-03
-195.792000E-06,-402.010053396E-03
-195.784000E-06,-402.010053396E-03
-195.776000E-06,-402.010053396E-03
-195.768000E-06,-201.005027829E-03
-195.760000E-06,-201.005026698E-03
-195.752000E-06,-201.005026698E-03
-195.744000E-06,-201.005026698E-03
-195.736000E-06,-201.005026698E-03
-195.728000E-06,-402.010052264E-03
-195.720000E-06,-201.005027831E-03
-195.712000E-06,-201.005026698E-03
-195.704000E-06,-201.005026698E-03
-195.696000E-06,-201.005026698E-03
-195.688000E-06,-201.005026698E-03
-195.680000E-06,-201.005026698E-03
-195.672000E-06,-201.005026698E-03
-195.664000E-06,-402.010052262E-03
-195.656000E-06,-402.010053396E-03
-195.648000E-06,-201.005027833E-03
-195.640000E-06,-201.005026698E-03
-195.632000E-06,-201.005026698E-03
-195.624000E-06,-201.005026698E-03
-195.616000E-06,-201.005026698E-03
-195.608000E-06,-201.005026698E-03
-195.600000E-06,-201.005026698E-03
-195.592000E-06,-201.005026698E-03
-195.584000E-06,-201.005026698E-03
-195.576000E-06,-201.005026698E-03
-195.568000E-06,-201.005026698E-03
-195.560000E-06,-201.005026698E-03
-195.552000E-06,-201.005026698E-03
-195.544000E-06,-201.005026698E-03
-195.536000E-06,-402.010052258E-03
-195.528000E-06,-402.010053396E-03
-195.520000E-06,-201.005027837E-03
-195.512000E-06,-201.005026698E-03
-195.504000E-06,-201.005026698E-03
-195.496000E-06,-201.005026698E-03
-195.488000E-06,-201.005026698E-03
-195.480000E-06,-201.005026698E-03
-195.472000E-06,-201.005026698E-03
-195.464000E-06,-201.005026698E-03
-195.456000E-06,-402.010052255E-03
-195.448000E-06,-402.010053396E-03
-195.440000E-06,-402.010053396E-03
-195.432000E-06,-201.005027840E-03
-195.424000E-06,-201.005026698E-03
-195.416000E-06,-201.005026698E-03
-195.408000E-06,-201.005026698E-03
-195.400000E-06,-402.010052254E-03
-195.392000E-06,-201.005027840E-03
-195.384000E-06,-402.010052253E-03
-195.376000E-06,-201.005027841E-03
-195.368000E-06,-201.005026698E-03
-195.360000E-06,-201.005026698E-03
-195.352000E-06,-201.005026698E-03
-195.344000E-06,-201.005026698E-03
-195.336000E-06,-402.010052252E-03
-195.328000E-06,-201.005027843E-03
-195.320000E-06,-201.005026698E-03
-195.312000E-06,-201.005026698E-03
-195.304000E-06,-201.005026698E-03
-195.296000E-06,-201.005026698E-03
-195.288000E-06,-201.005026698E-03
-195.280000E-06,-201.005026698E-03
-195.272000E-06,-201.005026698E-03
-195.264000E-06,-201.005026698E-03
-195.256000E-06,-201.005026698E-03
-195.248000E-06,-201.005026698E-03
-195.240000E-06,-201.005026698E-03
-195.232000E-06,-201.005026698E-03
-195.224000E-06,-201.005026698E-03
-195.216000E-06,-201.005026698E-03
-195.208000E-06,-201.005026698E-03
-195.200000E-06,-402.010052248E-03
-195.192000E-06,-201.005027847E-03
-195.184000E-06,-402.010052247E-03
-195.176000E-06,-201.005027847E-03
-195.168000E-06,-201.005026698E-03
-195.160000E-06,-201.005026698E-03
-195.152000E-06,-402.010052247E-03
-195.144000E-06,-201.005027848E-03
-195.136000E-06,-201.005026698E-03
-195.128000E-06,-201.005026698E-03
-195.120000E-06,-201.005026698E-03
-195.112000E-06,-201.005026698E-03
-195.104000E-06,-201.005026698E-03
-195.096000E-06,-201.005026698E-03
-195.088000E-06,-201.005026698E-03
-195.080000E-06,-201.005026698E-03
-195.072000E-06,-201.005026698E-03
-195.064000E-06,-201.005026698E-03
-195.056000E-06,-201.005026698E-03
-195.048000E-06,-402.010052243E-03
-195.040000E-06,-201.005027851E-03
-195.032000E-06,-201.005026698E-03
-195.024000E-06,-402.010052242E-03
-195.016000E-06,-201.005027852E-03
-195.008000E-06,-201.005026698E-03
-195.000000E-06,-201.005026698E-03
-194.992000E-06,-201.005026698E-03
-194.984000E-06,-201.005026698E-03
-194.976000E-06,-201.005026698E-03
-194.968000E-06,-201.005026698E-03
-194.960000E-06,-201.005026698E-03
-194.952000E-06,-402.010052241E-03
-194.944000E-06,-201.005027854E-03
-194.936000E-06,-201.005026698E-03
-194.928000E-06,-201.005026698E-03
-194.920000E-06,-201.005026698E-03
-194.912000E-06,-201.005026698E-03
-194.904000E-06,-201.005026698E-03
-194.896000E-06,-402.010052239E-03
-194.888000E-06,-402.010053396E-03
-194.880000E-06,-402.010053396E-03
-194.872000E-06,-402.010053396E-03
-194.864000E-06,-402.010053396E-03
-194.856000E-06,-201.005027856E-03
-194.848000E-06,-201.005026698E-03
-194.840000E-06,-402.010052237E-03
-194.832000E-06,-402.010053396E-03
-194.824000E-06,-201.005027858E-03
-194.816000E-06,-201.005026698E-03
-194.808000E-06,-201.005026698E-03
-194.800000E-06,-201.005026698E-03
-194.792000E-06,-201.005026698E-03
-194.784000E-06,-201.005026698E-03
-194.776000E-06,-201.005026698E-03
-194.768000E-06,-201.005026698E-03
-194.760000E-06,-201.005026698E-03
-194.752000E-06,-201.005026698E-03
-194.744000E-06,-201.005026698E-03
-194.736000E-06,-201.005026698E-03
-194.728000E-06,-201.005026698E-03
-194.720000E-06,-201.005026698E-03
-194.712000E-06,-201.005026698E-03
-194.704000E-06,-201.005026698E-03
-194.696000E-06,-201.005026698E-03
-194.688000E-06,-201.005026698E-03
-194.680000E-06,-402.010052232E-03
-194.672000E-06,-201.005027862E-03
-194.664000E-06,-201.005026698E-03
-194.656000E-06,-201.005026698E-03
-194.648000E-06,-201.005026698E-03
-194.640000E-06,-201.005026698E-03
-194.632000E-06,-201.005026698E-03
-194.624000E-06,-201.005026698E-03
-194.616000E-06,-201.005026698E-03
-194.608000E-06,-201.005026698E-03
-194.600000E-06,-201.005026698E-03
-194.592000E-06,-201.005026698E-03
-194.584000E-06,-201.005026698E-03
-194.576000E-06,-201.005026698E-03
-194.568000E-06,-201.005026698E-03
-194.560000E-06,-201.005026698E-03
-194.552000E-06,-201.005026698E-03
-194.544000E-06,-201.005026698E-03
-194.536000E-06,-201.005026698E-03
-194.528000E-06,-201.005026698E-03
-194.520000E-06,-201.005026698E-03
-194.512000E-06,-201.005026698E-03
-194.504000E-06,-201.005026698E-03
-194.496000E-06,-201.005026698E-03
-194.488000E-06,-201.005026698E-03
-194.480000E-06,-201.005026698E-03
-194.472000E-06,-201.005026698E-03
-194.464000E-06,-201.005026698E-03
-194.456000E-06,-201.005026698E-03
-194.448000E-06,-201.005026698E-03
-194.440000E-06,-201.005026698E-03
-194.432000E-06,-1.171E-09
-194.424000E-06,-201.005025527E-03
-194.416000E-06,-201.005026698E-03
-194.408000E-06,-201.005026698E-03
-194.400000E-06,-201.005026698E-03
-194.392000E-06,-201.005026698E-03
-194.384000E-06,-201.005026698E-03
-194.376000E-06,-201.005026698E-03
-194.368000E-06,-201.005026698E-03
-194.360000E-06,-201.005026698E-03
-194.352000E-06,-201.005026698E-03
-194.344000E-06,-201.005026698E-03
-194.336000E-06,-201.005026698E-03
-194.328000E-06,-201.005026698E-03
-194.320000E-06,-1.174E-09
-194.312000E-06,-201.005025523E-03
-194.304000E-06,-402.010052221E-03
-194.296000E-06,-201.005027873E-03
-194.288000E-06,-201.005026698E-03
-194.280000E-06,-201.005026698E-03
-194.272000E-06,-201.005026698E-03
-194.264000E-06,-201.005026698E-03
-194.256000E-06,-201.005026698E-03
-194.248000E-06,-201.005026698E-03
-194.240000E-06,-201.005026698E-03
-194.232000E-06,-201.005026698E-03
-194.224000E-06,-201.005026698E-03
-194.216000E-06,-201.005026698E-03
-194.208000E-06,-201.005026698E-03
-194.200000E-06,-1.178E-09
-194.192000E-06,-201.005025519E-03
-194.184000E-06,-1.179E-09
-194.176000E-06,-201.005025519E-03
-194.168000E-06,-201.005026698E-03
-194.160000E-06,-201.005026698E-03
-194.152000E-06,-201.005026698E-03
-194.144000E-06,-201.005026698E-03
-194.136000E-06,-201.005026698E-03
-194.128000E-06,-201.005026698E-03
-194.120000E-06,-201.005026698E-03
-194.112000E-06,-201.005026698E-03
-194.104000E-06,-201.005026698E-03
-194.096000E-06,-201.005026698E-03
-194.088000E-06,-201.005026698E-03
-194.080000E-06,-201.005026698E-03
-194.072000E-06,-201.005026698E-03
-194.064000E-06,-402.010052214E-03
-194.056000E-06,-201.005027881E-03
-194.048000E-06,-402.010052213E-03
-194.040000E-06,-201.005027881E-03
-194.032000E-06,-201.005026698E-03
-194.024000E-06,-201.005026698E-03
-194.016000E-06,-201.005026698E-03
-194.008000E-06,-201.005026698E-03
-194.000000E-06,-201.005026698E-03
-193.992000E-06,-201.005026698E-03
-193.984000E-06,-201.005026698E-03
-193.976000E-06,-201.005026698E-03
-193.968000E-06,-201.005026698E-03
-193.960000E-06,-201.005026698E-03
-193.952000E-06,-201.005026698E-03
-193.944000E-06,-201.005026698E-03
-193.936000E-06,-201.005026698E-03
-193.928000E-06,-201.005026698E-03
-193.920000E-06,-201.005026698E-03
-193.912000E-06,-201.005026698E-03
-193.904000E-06,-201.005026698E-03
-193.896000E-06,-201.005026698E-03
-193.888000E-06,-201.005026698E-03
-193.880000E-06,-201.005026698E-03
-193.872000E-06,-201.005026698E-03
-193.864000E-06,-201.005026698E-03
-193.856000E-06,-201.005026698E-03
-193.848000E-06,-402.010052207E-03
-193.840000E-06,-201.005027887E-03
-193.832000E-06,-201.005026698E-03
-193.824000E-06,-201.005026698E-03
