x-axis,1
-193.816000E-06,-201.005026698E-03
-193.808000E-06,-201.005026698E-03
-193.800000E-06,-201.005026698E-03
-193.792000E-06,-1.190E-09
-193.784000E-06,-201.005025508E-03
-193.776000E-06,-201.005026698E-03
-193.768000E-06,-201.005026698E-03
-193.760000E-06,-201.005026698E-03
-193.752000E-06,-201.005026698E-03
-193.744000E-06,-201.005026698E-03
-193.736000E-06,-201.005026698E-03
-193.728000E-06,-201.005026698E-03
-193.720000E-06,-201.005026698E-03
-193.712000E-06,-201.005026698E-03
-193.704000E-06,-201.005026698E-03
-193.696000E-06,-201.005026698E-03
-193.688000E-06,-201.005026698E-03
-193.680000E-06,-201.005026698E-03
-193.672000E-06,-1.194E-09
-193.664000E-06,-201.005025504E-03
-193.656000E-06,-201.005026698E-03
-193.648000E-06,-201.005026698E-03
-193.640000E-06,-201.005026698E-03
-193.632000E-06,-201.005026698E-03
-193.624000E-06,-402.010052201E-03
-193.616000E-06,-201.005027894E-03
-193.608000E-06,-1.196E-09
-193.600000E-06,-201.005025502E-03
-193.592000E-06,-201.005026698E-03
-193.584000E-06,-201.005026698E-03
-193.576000E-06,-1.197E-09
-193.568000E-06,-201.005025501E-03
-193.560000E-06,-201.005026698E-03
-193.552000E-06,-1.198E-09
-193.544000E-06,+0.0E+00
-193.536000E-06,-201.005025500E-03
-193.528000E-06,-201.005026698E-03
-193.520000E-06,-201.005026698E-03
-193.512000E-06,-201.005026698E-03
-193.504000E-06,-201.005026698E-03
-193.496000E-06,-201.005026698E-03
-193.488000E-06,-201.005026698E-03
-193.480000E-06,-201.005026698E-03
-193.472000E-06,-201.005026698E-03
-193.464000E-06,-201.005026698E-03
-193.456000E-06,-201.005026698E-03
-193.448000E-06,-201.005026698E-03
-193.440000E-06,-201.005026698E-03
-193.432000E-06,-201.005026698E-03
-193.424000E-06,-201.005026698E-03
-193.416000E-06,-201.005026698E-03
-193.408000E-06,-201.005026698E-03
-193.400000E-06,-201.005026698E-03
-193.392000E-06,-201.005026698E-03
-193.384000E-06,-201.005026698E-03
-193.376000E-06,-402.010052193E-03
-193.368000E-06,-201.005027902E-03
-193.360000E-06,-1.204E-09
-193.352000E-06,-201.005025494E-03
-193.344000E-06,-201.005026698E-03
-193.336000E-06,-201.005026698E-03
-193.328000E-06,-402.010052192E-03
-193.320000E-06,-201.005027903E-03
-193.312000E-06,-201.005026698E-03
-193.304000E-06,-201.005026698E-03
-193.296000E-06,-201.005026698E-03
-193.288000E-06,-201.005026698E-03
-193.280000E-06,-201.005026698E-03
-193.272000E-06,-201.005026698E-03
-193.264000E-06,-201.005026698E-03
-193.256000E-06,-201.005026698E-03
-193.248000E-06,-201.005026698E-03
-193.240000E-06,-402.010052189E-03
-193.232000E-06,-201.005027905E-03
-193.224000E-06,-201.005026698E-03
-193.216000E-06,-201.005026698E-03
-193.208000E-06,-201.005026698E-03
-193.200000E-06,-201.005026698E-03
-193.192000E-06,-201.005026698E-03
-193.184000E-06,-201.005026698E-03
-193.176000E-06,-201.005026698E-03
-193.168000E-06,-1.209E-09
-193.160000E-06,-402.010050977E-03
-193.152000E-06,-201.005027908E-03
-193.144000E-06,-201.005026698E-03
-193.136000E-06,-201.005026698E-03
-193.128000E-06,-201.005026698E-03
-193.120000E-06,-201.005026698E-03
-193.112000E-06,-201.005026698E-03
-193.104000E-06,-201.005026698E-03
-193.096000E-06,-201.005026698E-03
-193.088000E-06,-1.212E-09
-193.080000E-06,-201.005025486E-03
-193.072000E-06,-201.005026698E-03
-193.064000E-06,-201.005026698E-03
-193.056000E-06,-201.005026698E-03
-193.048000E-06,-201.005026698E-03
-193.040000E-06,-201.005026698E-03
-193.032000E-06,-201.005026698E-03
-193.024000E-06,-201.005026698E-03
-193.016000E-06,-201.005026698E-03
-193.008000E-06,-201.005026698E-03
-193.000000E-06,-201.005026698E-03
-192.992000E-06,-201.005026698E-03
-192.984000E-06,-201.005026698E-03
-192.976000E-06,-201.005026698E-03
-192.968000E-06,-1.215E-09
-192.960000E-06,+0.0E+00
-192.952000E-06,-201.005025482E-03
-192.944000E-06,-201.005026698E-03
-192.936000E-06,-201.005026698E-03
-192.928000E-06,-201.005026698E-03
-192.920000E-06,-201.005026698E-03
-192.912000E-06,-1.217E-09
-192.904000E-06,-201.005025481E-03
-192.896000E-06,-201.005026698E-03
-192.888000E-06,-201.005026698E-03
-192.880000E-06,-1.218E-09
-192.872000E-06,-201.005025480E-03
-192.864000E-06,-201.005026698E-03
-192.856000E-06,-201.005026698E-03
-192.848000E-06,-201.005026698E-03
-192.840000E-06,-201.005026698E-03
-192.832000E-06,-201.005026698E-03
-192.824000E-06,-201.005026698E-03
-192.816000E-06,-201.005026698E-03
-192.808000E-06,-201.005026698E-03
-192.800000E-06,-201.005026698E-03
-192.792000E-06,-201.005026698E-03
-192.784000E-06,-201.005026698E-03
-192.776000E-06,-201.005026698E-03
-192.768000E-06,-201.005026698E-03
-192.760000E-06,-201.005026698E-03
-192.752000E-06,-201.005026698E-03
-192.744000E-06,-201.005026698E-03
-192.736000E-06,-201.005026698E-03
-192.728000E-06,-201.005026698E-03
-192.720000E-06,-201.005026698E-03
-192.712000E-06,-201.005026698E-03
-192.704000E-06,-201.005026698E-03
-192.696000E-06,-201.005026698E-03
-192.688000E-06,-201.005026698E-03
-192.680000E-06,-201.005026698E-03
-192.672000E-06,-201.005026698E-03
-192.664000E-06,-201.005026698E-03
-192.656000E-06,-201.005026698E-03
-192.648000E-06,-201.005026698E-03
-192.640000E-06,-201.005026698E-03
-192.632000E-06,-201.005026698E-03
-192.624000E-06,-201.005026698E-03
-192.616000E-06,-201.005026698E-03
-192.608000E-06,-201.005026698E-03
-192.600000E-06,-201.005026698E-03
-192.592000E-06,-201.005026698E-03
-192.584000E-06,-201.005026698E-03
-192.576000E-06,-201.005026698E-03
-192.568000E-06,-201.005026698E-03
-192.560000E-06,-201.005026698E-03
-192.552000E-06,-201.005026698E-03
-192.544000E-06,-201.005026698E-03
-192.536000E-06,-201.005026698E-03
-192.528000E-06,-201.005026698E-03
-192.520000E-06,-201.005026698E-03
-192.512000E-06,-1.229E-09
-192.504000E-06,-201.005025469E-03
-192.496000E-06,-201.005026698E-03
-192.488000E-06,-1.230E-09
-192.480000E-06,-201.005025468E-03
-192.472000E-06,-201.005026698E-03
-192.464000E-06,-201.005026698E-03
-192.456000E-06,-1.231E-09
-192.448000E-06,+0.0E+00
-192.440000E-06,-402.010050933E-03
-192.432000E-06,-201.005027930E-03
-192.424000E-06,-201.005026698E-03
-192.416000E-06,-201.005026698E-03
-192.408000E-06,-201.005026698E-03
-192.400000E-06,-201.005026698E-03
-192.392000E-06,-201.005026698E-03
-192.384000E-06,-201.005026698E-03
-192.376000E-06,-201.005026698E-03
-192.368000E-06,-201.005026698E-03
-192.360000E-06,-201.005026698E-03
-192.352000E-06,-201.005026698E-03
-192.344000E-06,-201.005026698E-03
-192.336000E-06,-1.234E-09
-192.328000E-06,-201.005025464E-03
-192.320000E-06,-201.005026698E-03
-192.312000E-06,-201.005026698E-03
-192.304000E-06,-201.005026698E-03
-192.296000E-06,-201.005026698E-03
-192.288000E-06,-201.005026698E-03
-192.280000E-06,-201.005026698E-03
-192.272000E-06,-201.005026698E-03
-192.264000E-06,-201.005026698E-03
-192.256000E-06,-201.005026698E-03
-192.248000E-06,-201.005026698E-03
-192.240000E-06,-201.005026698E-03
-192.232000E-06,-201.005026698E-03
-192.224000E-06,-201.005026698E-03
-192.216000E-06,-201.005026698E-03
-192.208000E-06,-201.005026698E-03
-192.200000E-06,-201.005026698E-03
-192.192000E-06,-201.005026698E-03
-192.184000E-06,-201.005026698E-03
-192.176000E-06,-201.005026698E-03
-192.168000E-06,-201.005026698E-03
-192.160000E-06,-201.005026698E-03
-192.152000E-06,-201.005026698E-03
-192.144000E-06,-201.005026698E-03
-192.136000E-06,-201.005026698E-03
-192.128000E-06,-1.240E-09
-192.120000E-06,-201.005025457E-03
-192.112000E-06,-201.005026698E-03
-192.104000E-06,-201.005026698E-03
-192.096000E-06,-201.005026698E-03
-192.088000E-06,-201.005026698E-03
-192.080000E-06,-1.242E-09
-192.072000E-06,-201.005025456E-03
-192.064000E-06,-201.005026698E-03
-192.056000E-06,-201.005026698E-03
-192.048000E-06,-201.005026698E-03
-192.040000E-06,-201.005026698E-03
-192.032000E-06,-201.005026698E-03
-192.024000E-06,-201.005026698E-03
-192.016000E-06,-201.005026698E-03
-192.008000E-06,-201.005026698E-03
-192.000000E-06,-1.245E-09
-191.992000E-06,-201.005025454E-03
-191.984000E-06,-201.005026698E-03
-191.976000E-06,-1.245E-09
-191.968000E-06,-201.005025453E-03
-191.960000E-06,-201.005026698E-03
-191.952000E-06,-201.005026698E-03
-191.944000E-06,-201.005026698E-03
-191.936000E-06,-201.005026698E-03
-191.928000E-06,-201.005026698E-03
-191.920000E-06,-201.005026698E-03
-191.912000E-06,-201.005026698E-03
-191.904000E-06,-201.005026698E-03
-191.896000E-06,-201.005026698E-03
-191.888000E-06,-201.005026698E-03
-191.880000E-06,-201.005026698E-03
-191.872000E-06,-201.005026698E-03
-191.864000E-06,-201.005026698E-03
-191.856000E-06,-201.005026698E-03
-191.848000E-06,-201.005026698E-03
-191.840000E-06,-201.005026698E-03
-191.832000E-06,-201.005026698E-03
-191.824000E-06,-201.005026698E-03
-191.816000E-06,-201.005026698E-03
-191.808000E-06,-201.005026698E-03
-191.800000E-06,-201.005026698E-03
-191.792000E-06,-201.005026698E-03
-191.784000E-06,-201.005026698E-03
-191.776000E-06,-1.251E-09
-191.768000E-06,-201.005025447E-03
-191.760000E-06,-201.005026698E-03
-191.752000E-06,-201.005026698E-03
-191.744000E-06,-201.005026698E-03
-191.736000E-06,-201.005026698E-03
-191.728000E-06,-201.005026698E-03
-191.720000E-06,-201.005026698E-03
-191.712000E-06,-201.005026698E-03
-191.704000E-06,-201.005026698E-03
-191.696000E-06,-1.253E-09
-191.688000E-06,+0.0E+00
-191.680000E-06,-201.005025444E-03
-191.672000E-06,-201.005026698E-03
-191.664000E-06,-201.005026698E-03
-191.656000E-06,-201.005026698E-03
-191.648000E-06,-201.005026698E-03
-191.640000E-06,-201.005026698E-03
-191.632000E-06,-201.005026698E-03
-191.624000E-06,-201.005026698E-03
-191.616000E-06,-201.005026698E-03
-191.608000E-06,-201.005026698E-03
-191.600000E-06,-201.005026698E-03
-191.592000E-06,-201.005026698E-03
-191.584000E-06,-201.005026698E-03
-191.576000E-06,-201.005026698E-03
-191.568000E-06,-201.005026698E-03
-191.560000E-06,-201.005026698E-03
-191.552000E-06,-201.005026698E-03
-191.544000E-06,-201.005026698E-03
-191.536000E-06,-1.258E-09
-191.528000E-06,+0.0E+00
-191.520000E-06,-201.005025440E-03
-191.512000E-06,-201.005026698E-03
-191.504000E-06,-201.005026698E-03
-191.496000E-06,-1.259E-09
-191.488000E-06,-201.005025438E-03
-191.480000E-06,-201.005026698E-03
-191.472000E-06,-201.005026698E-03
-191.464000E-06,-201.005026698E-03
-191.456000E-06,-201.005026698E-03
-191.448000E-06,-201.005026698E-03
-191.440000E-06,-201.005026698E-03
-191.432000E-06,-1.261E-09
-191.424000E-06,-201.005025437E-03
-191.416000E-06,-201.005026698E-03
-191.408000E-06,-201.005026698E-03
-191.400000E-06,-201.005026698E-03
-191.392000E-06,-201.005026698E-03
-191.384000E-06,-201.005026698E-03
-191.376000E-06,-201.005026698E-03
-191.368000E-06,-201.005026698E-03
-191.360000E-06,-201.005026698E-03
-191.352000E-06,-201.005026698E-03
-191.344000E-06,-201.005026698E-03
-191.336000E-06,-201.005026698E-03
-191.328000E-06,-201.005026698E-03
-191.320000E-06,-201.005026698E-03
-191.312000E-06,-201.005026698E-03
-191.304000E-06,-201.005026698E-03
-191.296000E-06,-201.005026698E-03
-191.288000E-06,-201.005026698E-03
-191.280000E-06,-201.005026698E-03
-191.272000E-06,-201.005026698E-03
-191.264000E-06,-201.005026698E-03
-191.256000E-06,-201.005026698E-03
-191.248000E-06,-201.005026698E-03
-191.240000E-06,-201.005026698E-03
-191.232000E-06,-201.005026698E-03
-191.224000E-06,-201.005026698E-03
-191.216000E-06,-201.005026698E-03
-191.208000E-06,-201.005026698E-03
-191.200000E-06,-201.005026698E-03
-191.192000E-06,-201.005026698E-03
-191.184000E-06,-201.005026698E-03
-191.176000E-06,-201.005026698E-03
-191.168000E-06,-201.005026698E-03
-191.160000E-06,-201.005026698E-03
-191.152000E-06,-201.005026698E-03
-191.144000E-06,-201.005026698E-03
-191.136000E-06,-201.005026698E-03
-191.128000E-06,-201.005026698E-03
-191.120000E-06,-201.005026698E-03
-191.112000E-06,-201.005026698E-03
-191.104000E-06,-201.005026698E-03
-191.096000E-06,-201.005026698E-03
-191.088000E-06,-201.005026698E-03
-191.080000E-06,-201.005026698E-03
-191.072000E-06,-201.005026698E-03
-191.064000E-06,-201.005026698E-03
-191.056000E-06,-201.005026698E-03
-191.048000E-06,-201.005026698E-03
-191.040000E-06,-201.005026698E-03
-191.032000E-06,-1.273E-09
-191.024000E-06,-201.005025424E-03
-191.016000E-06,-201.005026698E-03
-191.008000E-06,-201.005026698E-03
-191.000000E-06,-201.005026698E-03
-190.992000E-06,-201.005026698E-03
-190.984000E-06,-201.005026698E-03
-190.976000E-06,-201.005026698E-03
-190.968000E-06,-201.005026698E-03
-190.960000E-06,-201.005026698E-03
-190.952000E-06,-201.005026698E-03
-190.944000E-06,-201.005026698E-03
-190.936000E-06,-201.005026698E-03
-190.928000E-06,-201.005026698E-03
-190.920000E-06,-201.005026698E-03
-190.912000E-06,-201.005026698E-03
-190.904000E-06,-201.005026698E-03
-190.896000E-06,-201.005026698E-03
-190.888000E-06,-201.005026698E-03
-190.880000E-06,-201.005026698E-03
-190.872000E-06,-201.005026698E-03
-190.864000E-06,-201.005026698E-03
-190.856000E-06,-201.005026698E-03
-190.848000E-06,-402.010052117E-03
-190.840000E-06,-201.005027977E-03
-190.832000E-06,-201.005026698E-03
-190.824000E-06,-201.005026698E-03
-190.816000E-06,-201.005026698E-03
-190.808000E-06,-201.005026698E-03
-190.800000E-06,-201.005026698E-03
-190.792000E-06,-201.005026698E-03
-190.784000E-06,-402.010052115E-03
-190.776000E-06,-201.005027979E-03
-190.768000E-06,-201.005026698E-03
-190.760000E-06,-201.005026698E-03
-190.752000E-06,-201.005026698E-03
-190.744000E-06,-201.005026698E-03
-190.736000E-06,-201.005026698E-03
-190.728000E-06,-201.005026698E-03
-190.720000E-06,-201.005026698E-03
-190.712000E-06,-201.005026698E-03
-190.704000E-06,-201.005026698E-03
-190.696000E-06,-201.005026698E-03
-190.688000E-06,-1.284E-09
-190.680000E-06,-201.005025414E-03
-190.672000E-06,-402.010052112E-03
-190.664000E-06,-402.010053396E-03
-190.656000E-06,-201.005027983E-03
-190.648000E-06,-402.010052111E-03
-190.640000E-06,-201.005027984E-03
-190.632000E-06,-201.005026698E-03
-190.624000E-06,-201.005026698E-03
-190.616000E-06,-201.005026698E-03
-190.608000E-06,-201.005026698E-03
-190.600000E-06,-201.005026698E-03
-190.592000E-06,-201.005026698E-03
-190.584000E-06,-201.005026698E-03
-190.576000E-06,-201.005026698E-03
-190.568000E-06,-201.005026698E-03
-190.560000E-06,-201.005026698E-03
-190.552000E-06,-201.005026698E-03
-190.544000E-06,-402.010052108E-03
-190.536000E-06,-201.005027987E-03
-190.528000E-06,-201.005026698E-03
-190.520000E-06,-201.005026698E-03
-190.512000E-06,-201.005026698E-03
-190.504000E-06,-201.005026698E-03
-190.496000E-06,-201.005026698E-03
-190.488000E-06,-201.005026698E-03
-190.480000E-06,-201.005026698E-03
-190.472000E-06,-201.005026698E-03
-190.464000E-06,-201.005026698E-03
-190.456000E-06,-201.005026698E-03
-190.448000E-06,-201.005026698E-03
-190.440000E-06,-201.005026698E-03
-190.432000E-06,-201.005026698E-03
-190.424000E-06,-201.005026698E-03
-190.416000E-06,-201.005026698E-03
-190.408000E-06,-201.005026698E-03
-190.400000E-06,-201.005026698E-03
-190.392000E-06,-201.005026698E-03
-190.384000E-06,-201.005026698E-03
-190.376000E-06,-201.005026698E-03
-190.368000E-06,-402.010052103E-03
-190.360000E-06,-201.005027992E-03
-190.352000E-06,-201.005026698E-03
-190.344000E-06,-201.005026698E-03
-190.336000E-06,-201.005026698E-03
-190.328000E-06,-201.005026698E-03
-190.320000E-06,-201.005026698E-03
-190.312000E-06,-201.005026698E-03
-190.304000E-06,-201.005026698E-03
-190.296000E-06,-201.005026698E-03
-190.288000E-06,-201.005026698E-03
-190.280000E-06,-1.296E-09
-190.272000E-06,-201.005025402E-03
-190.264000E-06,-402.010052100E-03
-190.256000E-06,-2.593E-09
-190.248000E-06,-201.005025401E-03
-190.240000E-06,-201.005026698E-03
-190.232000E-06,-201.005026698E-03
-190.224000E-06,-201.005026698E-03
-190.216000E-06,-201.005026698E-03
-190.208000E-06,-402.010052098E-03
-190.200000E-06,-201.005027997E-03
-190.192000E-06,-201.005026698E-03
-190.184000E-06,-201.005026698E-03
-190.176000E-06,-201.005026698E-03
-190.168000E-06,-201.005026698E-03
-190.160000E-06,-201.005026698E-03
-190.152000E-06,-201.005026698E-03
-190.144000E-06,-201.005026698E-03
-190.136000E-06,-201.005026698E-03
-190.128000E-06,-201.005026698E-03
-190.120000E-06,-201.005026698E-03
-190.112000E-06,-402.010052095E-03
-190.104000E-06,-201.005028000E-03
-190.096000E-06,-201.005026698E-03
-190.088000E-06,-201.005026698E-03
-190.080000E-06,-201.005026698E-03
-190.072000E-06,-201.005026698E-03
-190.064000E-06,-201.005026698E-03
-190.056000E-06,-201.005026698E-03
-190.048000E-06,-201.005026698E-03
-190.040000E-06,-201.005026698E-03
-190.032000E-06,-201.005026698E-03
-190.024000E-06,-201.005026698E-03
-190.016000E-06,-201.005026698E-03
-190.008000E-06,-201.005026698E-03
-190.000000E-06,-201.005026698E-03
-189.992000E-06,-201.005026698E-03
-189.984000E-06,-201.005026698E-03
-189.976000E-06,-402.010052091E-03
-189.968000E-06,-201.005028003E-03
-189.960000E-06,-201.005026698E-03
-189.952000E-06,-402.010052090E-03
-189.944000E-06,-201.005028004E-03
-189.936000E-06,-201.005026698E-03
-189.928000E-06,-201.005026698E-03
-189.920000E-06,-201.005026698E-03
-189.912000E-06,-201.005026698E-03
-189.904000E-06,-201.005026698E-03
-189.896000E-06,-201.005026698E-03
-189.888000E-06,-201.005026698E-03
-189.880000E-06,-402.010052088E-03
-189.872000E-06,-201.005028006E-03
-189.864000E-06,-201.005026698E-03
-189.856000E-06,-402.010052087E-03
-189.848000E-06,-201.005028007E-03
-189.840000E-06,-201.005026698E-03
-189.832000E-06,-402.010052087E-03
-189.824000E-06,-402.010053396E-03
-189.816000E-06,-201.005028008E-03
-189.808000E-06,-201.005026698E-03
-189.800000E-06,-402.010052086E-03
-189.792000E-06,-201.005028009E-03
-189.784000E-06,-201.005026698E-03
-189.776000E-06,-201.005026698E-03
-189.768000E-06,-201.005026698E-03
-189.760000E-06,-402.010052084E-03
-189.752000E-06,-201.005028010E-03
-189.744000E-06,-201.005026698E-03
-189.736000E-06,-201.005026698E-03
-189.728000E-06,-201.005026698E-03
-189.720000E-06,-201.005026698E-03
-189.712000E-06,-201.005026698E-03
-189.704000E-06,-201.005026698E-03
-189.696000E-06,-201.005026698E-03
-189.688000E-06,-201.005026698E-03
-189.680000E-06,-201.005026698E-03
-189.672000E-06,-201.005026698E-03
-189.664000E-06,-201.005026698E-03
-189.656000E-06,-402.010052081E-03
-189.648000E-06,-201.005028013E-03
-189.640000E-06,-201.005026698E-03
-189.632000E-06,-402.010052081E-03
-189.624000E-06,-402.010053396E-03
-189.616000E-06,-201.005028014E-03
-189.608000E-06,-201.005026698E-03
-189.600000E-06,-201.005026698E-03
-189.592000E-06,-402.010052079E-03
-189.584000E-06,-201.005028015E-03
-189.576000E-06,-201.005026698E-03
-189.568000E-06,-201.005026698E-03
-189.560000E-06,-201.005026698E-03
-189.552000E-06,-201.005026698E-03
-189.544000E-06,-201.005026698E-03
-189.536000E-06,-402.010052078E-03
-189.528000E-06,-201.005028017E-03
-189.520000E-06,-201.005026698E-03
-189.512000E-06,-402.010052077E-03
-189.504000E-06,-402.010053396E-03
-189.496000E-06,-201.005028018E-03
-189.488000E-06,-201.005026698E-03
-189.480000E-06,-201.005026698E-03
-189.472000E-06,-201.005026698E-03
-189.464000E-06,-201.005026698E-03
-189.456000E-06,-201.005026698E-03
-189.448000E-06,-201.005026698E-03
-189.440000E-06,-201.005026698E-03
-189.432000E-06,-201.005026698E-03
-189.424000E-06,-402.010052074E-03
-189.416000E-06,-201.005028020E-03
-189.408000E-06,-201.005026698E-03
-189.400000E-06,-201.005026698E-03
-189.392000E-06,-201.005026698E-03
-189.384000E-06,-201.005026698E-03
-189.376000E-06,-201.005026698E-03
-189.368000E-06,-201.005026698E-03
-189.360000E-06,-201.005026698E-03
-189.352000E-06,-201.005026698E-03
-189.344000E-06,-201.005026698E-03
-189.336000E-06,-201.005026698E-03
-189.328000E-06,-201.005026698E-03
-189.320000E-06,-201.005026698E-03
-189.312000E-06,-402.010052071E-03
-189.304000E-06,-201.005028023E-03
-189.296000E-06,-402.010052070E-03
-189.288000E-06,-402.010053396E-03
-189.280000E-06,-201.005028024E-03
-189.272000E-06,-201.005026698E-03
-189.264000E-06,-201.005026698E-03
-189.256000E-06,-201.005026698E-03
-189.248000E-06,-402.010052069E-03
-189.240000E-06,-402.010053396E-03
-189.232000E-06,-201.005028025E-03
-189.224000E-06,-201.005026698E-03
-189.216000E-06,-201.005026698E-03
-189.208000E-06,-402.010052068E-03
-189.200000E-06,-201.005028027E-03
-189.192000E-06,-201.005026698E-03
-189.184000E-06,-201.005026698E-03
-189.176000E-06,-201.005026698E-03
-189.168000E-06,-201.005026698E-03
-189.160000E-06,-201.005026698E-03
-189.152000E-06,-201.005026698E-03
-189.144000E-06,-201.005026698E-03
-189.136000E-06,-402.010052066E-03
-189.128000E-06,-402.010053396E-03
-189.120000E-06,-201.005028029E-03
-189.112000E-06,-201.005026698E-03
-189.104000E-06,-201.005026698E-03
-189.096000E-06,-201.005026698E-03
-189.088000E-06,-201.005026698E-03
-189.080000E-06,-402.010052064E-03
-189.072000E-06,-201.005028030E-03
-189.064000E-06,-402.010052064E-03
-189.056000E-06,-201.005028031E-03
-189.048000E-06,-201.005026698E-03
-189.040000E-06,-402.010052063E-03
-189.032000E-06,-201.005028032E-03
-189.024000E-06,-201.005026698E-03
-189.016000E-06,-201.005026698E-03
-189.008000E-06,-201.005026698E-03
-189.000000E-06,-201.005026698E-03
-188.992000E-06,-402.010052062E-03
-188.984000E-06,-402.010053396E-03
-188.976000E-06,-201.005028033E-03
-188.968000E-06,-201.005026698E-03
-188.960000E-06,-402.010052060E-03
-188.952000E-06,-201.005028034E-03
-188.944000E-06,-201.005026698E-03
-188.936000E-06,-201.005026698E-03
-188.928000E-06,-201.005026698E-03
-188.920000E-06,-201.005026698E-03
-188.912000E-06,-201.005026698E-03
-188.904000E-06,-201.005026698E-03
-188.896000E-06,-201.005026698E-03
-188.888000E-06,-201.005026698E-03
-188.880000E-06,-201.005026698E-03
-188.872000E-06,-201.005026698E-03
-188.864000E-06,-201.005026698E-03
-188.856000E-06,-1.339E-09
-188.848000E-06,-402.010050718E-03
-188.840000E-06,-402.010053396E-03
-188.832000E-06,-201.005028038E-03
-188.824000E-06,-402.010052057E-03
-188.816000E-06,-201.005028038E-03
-188.808000E-06,-201.005026698E-03
-188.800000E-06,-201.005026698E-03
-188.792000E-06,-402.010052056E-03
-188.784000E-06,-201.005028039E-03
-188.776000E-06,-201.005026698E-03
-188.768000E-06,-201.005026698E-03
-188.760000E-06,-402.010052054E-03
-188.752000E-06,-201.005028040E-03
-188.744000E-06,-201.005026698E-03
-188.736000E-06,-402.010052054E-03
-188.728000E-06,-201.005028041E-03
-188.720000E-06,-201.005026698E-03
-188.712000E-06,-201.005026698E-03
-188.704000E-06,-201.005026698E-03
-188.696000E-06,-201.005026698E-03
-188.688000E-06,-201.005026698E-03
-188.680000E-06,-201.005026698E-03
-188.672000E-06,-402.010052052E-03
-188.664000E-06,-201.005028043E-03
-188.656000E-06,-201.005026698E-03
-188.648000E-06,-201.005026698E-03
-188.640000E-06,-201.005026698E-03
-188.632000E-06,-402.010052051E-03
-188.624000E-06,-402.010053396E-03
-188.616000E-06,-201.005028044E-03
-188.608000E-06,-201.005026698E-03
-188.600000E-06,-402.010052050E-03
-188.592000E-06,-201.005028045E-03
-188.584000E-06,-201.005026698E-03
-188.576000E-06,-201.005026698E-03
-188.568000E-06,-201.005026698E-03
-188.560000E-06,-402.010052049E-03
-188.552000E-06,-201.005028046E-03
-188.544000E-06,-201.005026698E-03
-188.536000E-06,-402.010052048E-03
-188.528000E-06,-201.005028047E-03
-188.520000E-06,-201.005026698E-03
-188.512000E-06,-402.010052047E-03
-188.504000E-06,-402.010053396E-03
-188.496000E-06,-402.010053396E-03
-188.488000E-06,-402.010053396E-03
-188.480000E-06,-402.010053396E-03
-188.472000E-06,-402.010053396E-03
-188.464000E-06,-402.010053396E-03
