x-axis,1
-188.456000E-06,-201.005028049E-03
-188.448000E-06,-201.005026698E-03
-188.440000E-06,-201.005026698E-03
-188.432000E-06,-201.005026698E-03
-188.424000E-06,-402.010052044E-03
-188.416000E-06,-402.010053396E-03
-188.408000E-06,-201.005028050E-03
-188.400000E-06,-402.010052043E-03
-188.392000E-06,-402.010053396E-03
-188.384000E-06,-201.005028051E-03
-188.376000E-06,-201.005026698E-03
-188.368000E-06,-201.005026698E-03
-188.360000E-06,-402.010052043E-03
-188.352000E-06,-201.005028052E-03
-188.344000E-06,-201.005026698E-03
-188.336000E-06,-402.010052042E-03
-188.328000E-06,-402.010053396E-03
-188.320000E-06,-201.005028053E-03
-188.312000E-06,-402.010052041E-03
-188.304000E-06,-201.005028054E-03
-188.296000E-06,-201.005026698E-03
-188.288000E-06,-201.005026698E-03
-188.280000E-06,-201.005026698E-03
-188.272000E-06,-402.010052040E-03
-188.264000E-06,-201.005028055E-03
-188.256000E-06,-201.005026698E-03
-188.248000E-06,-201.005026698E-03
-188.240000E-06,-201.005026698E-03
-188.232000E-06,-201.005026698E-03
-188.224000E-06,-402.010052038E-03
-188.216000E-06,-402.010053396E-03
-188.208000E-06,-402.010053396E-03
-188.200000E-06,-201.005028057E-03
-188.192000E-06,-201.005026698E-03
-188.184000E-06,-201.005026698E-03
-188.176000E-06,-402.010052037E-03
-188.168000E-06,-402.010053396E-03
-188.160000E-06,-201.005028058E-03
-188.152000E-06,-402.010052036E-03
-188.144000E-06,-402.010053396E-03
-188.136000E-06,-402.010053396E-03
-188.128000E-06,-201.005028059E-03
-188.120000E-06,-201.005026698E-03
-188.112000E-06,-402.010052035E-03
-188.104000E-06,-201.005028060E-03
-188.096000E-06,-402.010052035E-03
-188.088000E-06,-402.010053396E-03
-188.080000E-06,-402.010053396E-03
-188.072000E-06,-402.010053396E-03
-188.064000E-06,-201.005028060E-03
-188.056000E-06,-201.005026698E-03
-188.048000E-06,-402.010052033E-03
-188.040000E-06,-402.010053396E-03
-188.032000E-06,-402.010053396E-03
-188.024000E-06,-201.005028062E-03
-188.016000E-06,-201.005026698E-03
-188.008000E-06,-402.010052032E-03
-188.000000E-06,-402.010053396E-03
-187.992000E-06,-201.005028063E-03
-187.984000E-06,-201.005026698E-03
-187.976000E-06,-201.005026698E-03
-187.968000E-06,-402.010052031E-03
-187.960000E-06,-201.005028064E-03
-187.952000E-06,-402.010052030E-03
-187.944000E-06,-402.010053396E-03
-187.936000E-06,-402.010053396E-03
-187.928000E-06,-402.010053396E-03
-187.920000E-06,-402.010053396E-03
-187.912000E-06,-201.005028066E-03
-187.904000E-06,-201.005026698E-03
-187.896000E-06,-201.005026698E-03
-187.888000E-06,-201.005026698E-03
-187.880000E-06,-201.005026698E-03
-187.872000E-06,-201.005026698E-03
-187.864000E-06,-201.005026698E-03
-187.856000E-06,-201.005026698E-03
-187.848000E-06,-201.005026698E-03
-187.840000E-06,-201.005026698E-03
-187.832000E-06,-402.010052027E-03
-187.824000E-06,-402.010053396E-03
-187.816000E-06,-402.010053396E-03
-187.808000E-06,-402.010053396E-03
-187.800000E-06,-402.010053396E-03
-187.792000E-06,-201.005028069E-03
-187.784000E-06,-402.010052025E-03
-187.776000E-06,-201.005028069E-03
-187.768000E-06,-402.010052024E-03
-187.760000E-06,-201.005028070E-03
-187.752000E-06,-201.005026698E-03
-187.744000E-06,-201.005026698E-03
-187.736000E-06,-402.010052024E-03
-187.728000E-06,-201.005028071E-03
-187.720000E-06,-402.010052024E-03
-187.712000E-06,-402.010053396E-03
-187.704000E-06,-201.005028071E-03
-187.696000E-06,-402.010052023E-03
-187.688000E-06,-402.010053396E-03
-187.680000E-06,-201.005028072E-03
-187.672000E-06,-201.005026698E-03
-187.664000E-06,-201.005026698E-03
-187.656000E-06,-201.005026698E-03
-187.648000E-06,-402.010052021E-03
-187.640000E-06,-201.005028074E-03
-187.632000E-06,-201.005026698E-03
-187.624000E-06,-402.010052021E-03
-187.616000E-06,-201.005028074E-03
-187.608000E-06,-402.010052020E-03
-187.600000E-06,-402.010053396E-03
-187.592000E-06,-201.005028075E-03
-187.584000E-06,-201.005026698E-03
-187.576000E-06,-402.010052019E-03
-187.568000E-06,-402.010053396E-03
-187.560000E-06,-402.010053396E-03
-187.552000E-06,-201.005028076E-03
-187.544000E-06,-201.005026698E-03
-187.536000E-06,-402.010052018E-03
-187.528000E-06,-402.010053396E-03
-187.520000E-06,-201.005028077E-03
-187.512000E-06,-201.005026698E-03
-187.504000E-06,-201.005026698E-03
-187.496000E-06,-402.010052016E-03
-187.488000E-06,-402.010053396E-03
-187.480000E-06,-201.005028078E-03
-187.472000E-06,-201.005026698E-03
-187.464000E-06,-402.010052016E-03
-187.456000E-06,-402.010053396E-03
-187.448000E-06,-201.005028079E-03
-187.440000E-06,-201.005026698E-03
-187.432000E-06,-201.005026698E-03
-187.424000E-06,-201.005026698E-03
-187.416000E-06,-402.010052014E-03
-187.408000E-06,-201.005028080E-03
-187.400000E-06,-201.005026698E-03
-187.392000E-06,-402.010052013E-03
-187.384000E-06,-402.010053396E-03
-187.376000E-06,-402.010053396E-03
-187.368000E-06,-402.010053396E-03
-187.360000E-06,-402.010053396E-03
-187.352000E-06,-402.010053396E-03
-187.344000E-06,-201.005028082E-03
-187.336000E-06,-402.010052012E-03
-187.328000E-06,-201.005028083E-03
-187.320000E-06,-201.005026698E-03
-187.312000E-06,-201.005026698E-03
-187.304000E-06,-402.010052011E-03
-187.296000E-06,-402.010053396E-03
-187.288000E-06,-201.005028084E-03
-187.280000E-06,-201.005026698E-03
-187.272000E-06,-402.010052010E-03
-187.264000E-06,-201.005028085E-03
-187.256000E-06,-402.010052009E-03
-187.248000E-06,-402.010053396E-03
-187.240000E-06,-402.010053396E-03
-187.232000E-06,-402.010053396E-03
-187.224000E-06,-402.010053396E-03
-187.216000E-06,-402.010053396E-03
-187.208000E-06,-402.010053396E-03
-187.200000E-06,-201.005028087E-03
-187.192000E-06,-402.010052008E-03
-187.184000E-06,-402.010053396E-03
-187.176000E-06,-402.010053396E-03
-187.168000E-06,-402.010053396E-03
-187.160000E-06,-201.005028087E-03
-187.152000E-06,-402.010052006E-03
-187.144000E-06,-201.005028088E-03
-187.136000E-06,-402.010052006E-03
-187.128000E-06,-402.010053396E-03
-187.120000E-06,-402.010053396E-03
-187.112000E-06,-402.010053396E-03
-187.104000E-06,-402.010053396E-03
-187.096000E-06,-201.005028090E-03
-187.088000E-06,-402.010052005E-03
-187.080000E-06,-402.010053396E-03
-187.072000E-06,-402.010053396E-03
-187.064000E-06,-402.010053396E-03
-187.056000E-06,-201.005028091E-03
-187.048000E-06,-402.010052003E-03
-187.040000E-06,-402.010053396E-03
-187.032000E-06,-201.005028092E-03
-187.024000E-06,-402.010052002E-03
-187.016000E-06,-201.005028092E-03
-187.008000E-06,-201.005026698E-03
-187.000000E-06,-402.010052002E-03
-186.992000E-06,-402.010053396E-03
-186.984000E-06,-201.005028093E-03
-186.976000E-06,-201.005026698E-03
-186.968000E-06,-201.005026698E-03
-186.960000E-06,-201.005026698E-03
-186.952000E-06,-402.010052000E-03
-186.944000E-06,-201.005028094E-03
-186.936000E-06,-402.010052000E-03
-186.928000E-06,-402.010053396E-03
-186.920000E-06,-402.010053396E-03
-186.912000E-06,-201.005028096E-03
-186.904000E-06,-402.010051999E-03
-186.896000E-06,-402.010053396E-03
-186.888000E-06,-402.010053396E-03
-186.880000E-06,-402.010053396E-03
-186.872000E-06,-402.010053396E-03
-186.864000E-06,-201.005028097E-03
-186.856000E-06,-402.010051997E-03
-186.848000E-06,-402.010053396E-03
-186.840000E-06,-201.005028098E-03
-186.832000E-06,-402.010051997E-03
-186.824000E-06,-402.010053396E-03
-186.816000E-06,-402.010053396E-03
-186.808000E-06,-402.010053396E-03
-186.800000E-06,-201.005028098E-03
-186.792000E-06,-201.005026698E-03
-186.784000E-06,-201.005026698E-03
-186.776000E-06,-402.010051995E-03
-186.768000E-06,-402.010053396E-03
-186.760000E-06,-402.010053396E-03
-186.752000E-06,-402.010053396E-03
-186.744000E-06,-201.005028101E-03
-186.736000E-06,-201.005026698E-03
-186.728000E-06,-201.005026698E-03
-186.720000E-06,-201.005026698E-03
-186.712000E-06,-201.005026698E-03
-186.704000E-06,-201.005026698E-03
-186.696000E-06,-201.005026698E-03
-186.688000E-06,-402.010051992E-03
-186.680000E-06,-201.005028102E-03
-186.672000E-06,-201.005026698E-03
-186.664000E-06,-201.005026698E-03
-186.656000E-06,-402.010051991E-03
-186.648000E-06,-201.005028104E-03
-186.640000E-06,-402.010051991E-03
-186.632000E-06,-402.010053396E-03
-186.624000E-06,-402.010053396E-03
-186.616000E-06,-402.010053396E-03
-186.608000E-06,-201.005028104E-03
-186.600000E-06,-201.005026698E-03
-186.592000E-06,-402.010051989E-03
-186.584000E-06,-402.010053396E-03
-186.576000E-06,-201.005028105E-03
-186.568000E-06,-402.010051989E-03
-186.560000E-06,-201.005028106E-03
-186.552000E-06,-201.005026698E-03
-186.544000E-06,-201.005026698E-03
-186.536000E-06,-402.010051988E-03
-186.528000E-06,-402.010053396E-03
-186.520000E-06,-402.010053396E-03
-186.512000E-06,-201.005028107E-03
-186.504000E-06,-402.010051987E-03
-186.496000E-06,-402.010053396E-03
-186.488000E-06,-402.010053396E-03
-186.480000E-06,-402.010053396E-03
-186.472000E-06,-402.010053396E-03
-186.464000E-06,-201.005028109E-03
-186.456000E-06,-201.005026698E-03
-186.448000E-06,-402.010051985E-03
-186.440000E-06,-402.010053396E-03
-186.432000E-06,-402.010053396E-03
-186.424000E-06,-201.005028110E-03
-186.416000E-06,-201.005026698E-03
-186.408000E-06,-402.010051984E-03
-186.400000E-06,-402.010053396E-03
-186.392000E-06,-402.010053396E-03
-186.384000E-06,-402.010053396E-03
-186.376000E-06,-402.010053396E-03
-186.368000E-06,-402.010053396E-03
-186.360000E-06,-402.010053396E-03
-186.352000E-06,-402.010053396E-03
-186.344000E-06,-402.010053396E-03
-186.336000E-06,-201.005028112E-03
-186.328000E-06,-201.005026698E-03
-186.320000E-06,-402.010051981E-03
-186.312000E-06,-201.005028113E-03
-186.304000E-06,-402.010051981E-03
-186.296000E-06,-402.010053396E-03
-186.288000E-06,-402.010053396E-03
-186.280000E-06,-201.005028115E-03
-186.272000E-06,-402.010051980E-03
-186.264000E-06,-402.010053396E-03
-186.256000E-06,-201.005028115E-03
-186.248000E-06,-402.010051979E-03
-186.240000E-06,-402.010053396E-03
-186.232000E-06,-201.005028116E-03
-186.224000E-06,-201.005026698E-03
-186.216000E-06,-402.010051978E-03
-186.208000E-06,-201.005028117E-03
-186.200000E-06,-201.005026698E-03
-186.192000E-06,-201.005026698E-03
-186.184000E-06,-201.005026698E-03
-186.176000E-06,-201.005026698E-03
-186.168000E-06,-402.010051977E-03
-186.160000E-06,-402.010053396E-03
-186.152000E-06,-402.010053396E-03
-186.144000E-06,-402.010053396E-03
-186.136000E-06,-402.010053396E-03
-186.128000E-06,-201.005028119E-03
-186.120000E-06,-402.010051975E-03
-186.112000E-06,-402.010053396E-03
-186.104000E-06,-402.010053396E-03
-186.096000E-06,-402.010053396E-03
-186.088000E-06,-402.010053396E-03
-186.080000E-06,-402.010053396E-03
-186.072000E-06,-402.010053396E-03
-186.064000E-06,-402.010053396E-03
-186.056000E-06,-201.005028121E-03
-186.048000E-06,-201.005026698E-03
-186.040000E-06,-201.005026698E-03
-186.032000E-06,-402.010051972E-03
-186.024000E-06,-201.005028122E-03
-186.016000E-06,-402.010051972E-03
-186.008000E-06,-402.010053396E-03
-186.000000E-06,-402.010053396E-03
-185.992000E-06,-402.010053396E-03
-185.984000E-06,-402.010053396E-03
-185.976000E-06,-402.010053396E-03
-185.968000E-06,-201.005028123E-03
-185.960000E-06,-201.005026698E-03
-185.952000E-06,-402.010051970E-03
-185.944000E-06,-201.005028124E-03
-185.936000E-06,-201.005026698E-03
-185.928000E-06,-402.010051970E-03
-185.920000E-06,-201.005028125E-03
-185.912000E-06,-402.010051969E-03
-185.904000E-06,-201.005028126E-03
-185.896000E-06,-402.010051969E-03
-185.888000E-06,-402.010053396E-03
-185.880000E-06,-402.010053396E-03
-185.872000E-06,-402.010053396E-03
-185.864000E-06,-201.005028127E-03
-185.856000E-06,-402.010051967E-03
-185.848000E-06,-201.005028127E-03
-185.840000E-06,-201.005026698E-03
-185.832000E-06,-201.005026698E-03
-185.824000E-06,-201.005026698E-03
-185.816000E-06,-402.010051966E-03
-185.808000E-06,-201.005028128E-03
-185.800000E-06,-201.005026698E-03
-185.792000E-06,-201.005026698E-03
-185.784000E-06,-201.005026698E-03
-185.776000E-06,-402.010051965E-03
-185.768000E-06,-402.010053396E-03
-185.760000E-06,-402.010053396E-03
-185.752000E-06,-402.010053396E-03
-185.744000E-06,-201.005028131E-03
-185.736000E-06,-402.010051964E-03
-185.728000E-06,-402.010053396E-03
-185.720000E-06,-402.010053396E-03
-185.712000E-06,-402.010053396E-03
-185.704000E-06,-402.010053396E-03
-185.696000E-06,-402.010053396E-03
-185.688000E-06,-402.010053396E-03
-185.680000E-06,-402.010053396E-03
-185.672000E-06,-201.005028133E-03
-185.664000E-06,-201.005026698E-03
-185.656000E-06,-402.010051962E-03
-185.648000E-06,-402.010053396E-03
-185.640000E-06,-402.010053396E-03
-185.632000E-06,-402.010053396E-03
-185.624000E-06,-402.010053396E-03
-185.616000E-06,-201.005028134E-03
-185.608000E-06,-201.005026698E-03
-185.600000E-06,-201.005026698E-03
-185.592000E-06,-201.005026698E-03
-185.584000E-06,-402.010051959E-03
-185.576000E-06,-402.010053396E-03
-185.568000E-06,-402.010053396E-03
-185.560000E-06,-201.005028136E-03
-185.552000E-06,-201.005026698E-03
-185.544000E-06,-201.005026698E-03
-185.536000E-06,-402.010051958E-03
-185.528000E-06,-201.005028137E-03
-185.520000E-06,-402.010051957E-03
-185.512000E-06,-402.010053396E-03
-185.504000E-06,-402.010053396E-03
-185.496000E-06,-201.005028138E-03
-185.488000E-06,-201.005026698E-03
-185.480000E-06,-402.010051956E-03
-185.472000E-06,-201.005028139E-03
-185.464000E-06,-201.005026698E-03
-185.456000E-06,-201.005026698E-03
-185.448000E-06,-201.005026698E-03
-185.440000E-06,-402.010051955E-03
-185.432000E-06,-402.010053396E-03
-185.424000E-06,-201.005028140E-03
-185.416000E-06,-402.010051954E-03
-185.408000E-06,-402.010053396E-03
-185.400000E-06,-402.010053396E-03
-185.392000E-06,-402.010053396E-03
-185.384000E-06,-402.010053396E-03
-185.376000E-06,-402.010053396E-03
-185.368000E-06,-201.005028142E-03
-185.360000E-06,-402.010051953E-03
-185.352000E-06,-402.010053396E-03
-185.344000E-06,-201.005028142E-03
-185.336000E-06,-402.010051952E-03
-185.328000E-06,-201.005028143E-03
-185.320000E-06,-201.005026698E-03
-185.312000E-06,-201.005026698E-03
-185.304000E-06,-402.010051951E-03
-185.296000E-06,-402.010053396E-03
-185.288000E-06,-402.010053396E-03
-185.280000E-06,-402.010053396E-03
-185.272000E-06,-201.005028145E-03
-185.264000E-06,-402.010051950E-03
-185.256000E-06,-402.010053396E-03
-185.248000E-06,-402.010053396E-03
-185.240000E-06,-402.010053396E-03
-185.232000E-06,-201.005028146E-03
-185.224000E-06,-402.010051948E-03
-185.216000E-06,-402.010053396E-03
-185.208000E-06,-201.005028147E-03
-185.200000E-06,-402.010051948E-03
-185.192000E-06,-201.005028147E-03
-185.184000E-06,-201.005026698E-03
-185.176000E-06,-201.005026698E-03
-185.168000E-06,-402.010051947E-03
-185.160000E-06,-402.010053396E-03
-185.152000E-06,-201.005028148E-03
-185.144000E-06,-402.010051946E-03
-185.136000E-06,-402.010053396E-03
-185.128000E-06,-402.010053396E-03
-185.120000E-06,-402.010053396E-03
-185.112000E-06,-402.010053396E-03
-185.104000E-06,-402.010053396E-03
-185.096000E-06,-402.010053396E-03
-185.088000E-06,-402.010053396E-03
-185.080000E-06,-402.010053396E-03
-185.072000E-06,-201.005028150E-03
-185.064000E-06,-402.010051943E-03
-185.056000E-06,-402.010053396E-03
-185.048000E-06,-402.010053396E-03
-185.040000E-06,-402.010053396E-03
-185.032000E-06,-201.005028152E-03
-185.024000E-06,-201.005026698E-03
-185.016000E-06,-402.010051942E-03
-185.008000E-06,-402.010053396E-03
-185.000000E-06,-402.010053396E-03
-184.992000E-06,-402.010053396E-03
-184.984000E-06,-402.010053396E-03
-184.976000E-06,-201.005028153E-03
-184.968000E-06,-201.005026698E-03
-184.960000E-06,-201.005026698E-03
-184.952000E-06,-201.005026698E-03
-184.944000E-06,-201.005026698E-03
-184.936000E-06,-201.005026698E-03
-184.928000E-06,-201.005026698E-03
-184.920000E-06,-402.010051940E-03
-184.912000E-06,-402.010053396E-03
-184.904000E-06,-402.010053396E-03
-184.896000E-06,-201.005028155E-03
-184.888000E-06,-201.005026698E-03
-184.880000E-06,-201.005026698E-03
-184.872000E-06,-201.005026698E-03
-184.864000E-06,-402.010051937E-03
-184.856000E-06,-402.010053396E-03
-184.848000E-06,-201.005028157E-03
-184.840000E-06,-402.010051937E-03
-184.832000E-06,-201.005028158E-03
-184.824000E-06,-402.010051937E-03
-184.816000E-06,-402.010053396E-03
-184.808000E-06,-402.010053396E-03
-184.800000E-06,-201.005028158E-03
-184.792000E-06,-402.010051935E-03
-184.784000E-06,-402.010053396E-03
-184.776000E-06,-201.005028159E-03
-184.768000E-06,-201.005026698E-03
-184.760000E-06,-201.005026698E-03
-184.752000E-06,-402.010051934E-03
-184.744000E-06,-402.010053396E-03
-184.736000E-06,-402.010053396E-03
-184.728000E-06,-201.005028161E-03
-184.720000E-06,-402.010051933E-03
-184.712000E-06,-201.005028161E-03
-184.704000E-06,-201.005026698E-03
-184.696000E-06,-201.005026698E-03
-184.688000E-06,-201.005026698E-03
-184.680000E-06,-201.005026698E-03
-184.672000E-06,-402.010051932E-03
-184.664000E-06,-201.005028163E-03
-184.656000E-06,-201.005026698E-03
-184.648000E-06,-402.010051931E-03
-184.640000E-06,-402.010053396E-03
-184.632000E-06,-201.005028164E-03
-184.624000E-06,-201.005026698E-03
-184.616000E-06,-402.010051930E-03
-184.608000E-06,-402.010053396E-03
-184.600000E-06,-402.010053396E-03
-184.592000E-06,-402.010053396E-03
-184.584000E-06,-402.010053396E-03
-184.576000E-06,-402.010053396E-03
-184.568000E-06,-201.005028166E-03
-184.560000E-06,-201.005026698E-03
-184.552000E-06,-402.010051928E-03
-184.544000E-06,-201.005028166E-03
-184.536000E-06,-201.005026698E-03
-184.528000E-06,-402.010051927E-03
-184.520000E-06,-201.005028167E-03
-184.512000E-06,-402.010051927E-03
-184.504000E-06,-201.005028168E-03
-184.496000E-06,-402.010051926E-03
-184.488000E-06,-402.010053396E-03
-184.480000E-06,-201.005028169E-03
-184.472000E-06,-402.010051926E-03
-184.464000E-06,-201.005028169E-03
-184.456000E-06,-402.010051925E-03
-184.448000E-06,-201.005028169E-03
-184.440000E-06,-402.010051925E-03
-184.432000E-06,-402.010053396E-03
-184.424000E-06,-402.010053396E-03
-184.416000E-06,-201.005028170E-03
-184.408000E-06,-201.005026698E-03
-184.400000E-06,-201.005026698E-03
-184.392000E-06,-201.005026698E-03
-184.384000E-06,-201.005026698E-03
-184.376000E-06,-402.010051923E-03
-184.368000E-06,-201.005028172E-03
-184.360000E-06,-201.005026698E-03
-184.352000E-06,-402.010051922E-03
-184.344000E-06,-201.005028172E-03
-184.336000E-06,-201.005026698E-03
-184.328000E-06,-402.010051921E-03
-184.320000E-06,-201.005028173E-03
-184.312000E-06,-201.005026698E-03
-184.304000E-06,-201.005026698E-03
-184.296000E-06,-402.010051921E-03
-184.288000E-06,-201.005028174E-03
-184.280000E-06,-201.005026698E-03
-184.272000E-06,-201.005026698E-03
-184.264000E-06,-201.005026698E-03
-184.256000E-06,-201.005026698E-03
-184.248000E-06,-201.005026698E-03
-184.240000E-06,-201.005026698E-03
-184.232000E-06,-201.005026698E-03
-184.224000E-06,-201.005026698E-03
-184.216000E-06,-201.005026698E-03
-184.208000E-06,-201.005026698E-03
-184.200000E-06,-201.005026698E-03
-184.192000E-06,-201.005026698E-03
-184.184000E-06,-402.010051917E-03
-184.176000E-06,-201.005028177E-03
-184.168000E-06,-402.010051917E-03
-184.160000E-06,-201.005028178E-03
-184.152000E-06,-201.005026698E-03
-184.144000E-06,-201.005026698E-03
-184.136000E-06,-201.005026698E-03
-184.128000E-06,-402.010051915E-03
-184.120000E-06,-201.005028179E-03
-184.112000E-06,-201.005026698E-03
-184.104000E-06,-201.005026698E-03
-184.096000E-06,-201.005026698E-03
-184.088000E-06,-201.005026698E-03
-184.080000E-06,-402.010051914E-03
-184.072000E-06,-201.005028180E-03
-184.064000E-06,-201.005026698E-03
-184.056000E-06,-201.005026698E-03
-184.048000E-06,-201.005026698E-03
-184.040000E-06,-201.005026698E-03
-184.032000E-06,-201.005026698E-03
-184.024000E-06,-201.005026698E-03
-184.016000E-06,-201.005026698E-03
-184.008000E-06,-402.010051912E-03
-184.000000E-06,-402.010053396E-03
-183.992000E-06,-201.005028183E-03
-183.984000E-06,-201.005026698E-03
-183.976000E-06,-201.005026698E-03
-183.968000E-06,-402.010051910E-03
-183.960000E-06,-201.005028184E-03
-183.952000E-06,-201.005026698E-03
-183.944000E-06,-201.005026698E-03
-183.936000E-06,-201.005026698E-03
-183.928000E-06,-201.005026698E-03
-183.920000E-06,-402.010051909E-03
-183.912000E-06,-201.005028185E-03
-183.904000E-06,-201.005026698E-03
-183.896000E-06,-402.010051908E-03
-183.888000E-06,-201.005028186E-03
-183.880000E-06,-402.010051908E-03
-183.872000E-06,-201.005028187E-03
-183.864000E-06,-201.005026698E-03
-183.856000E-06,-201.005026698E-03
-183.848000E-06,-201.005026698E-03
-183.840000E-06,-201.005026698E-03
-183.832000E-06,-201.005026698E-03
-183.824000E-06,-201.005026698E-03
-183.816000E-06,-201.005026698E-03
-183.808000E-06,-201.005026698E-03
-183.800000E-06,-402.010051906E-03
-183.792000E-06,-201.005028189E-03
-183.784000E-06,-201.005026698E-03
-183.776000E-06,-201.005026698E-03
-183.768000E-06,-201.005026698E-03
-183.760000E-06,-201.005026698E-03
-183.752000E-06,-201.005026698E-03
-183.744000E-06,-201.005026698E-03
-183.736000E-06,-402.010051904E-03
-183.728000E-06,-201.005028191E-03
-183.720000E-06,-201.005026698E-03
-183.712000E-06,-201.005026698E-03
-183.704000E-06,-201.005026698E-03
-183.696000E-06,-201.005026698E-03
-183.688000E-06,-402.010051902E-03
-183.680000E-06,-402.010053396E-03
-183.672000E-06,-201.005028193E-03
-183.664000E-06,-201.005026698E-03
-183.656000E-06,-201.005026698E-03
-183.648000E-06,-402.010051901E-03
-183.640000E-06,-402.010053396E-03
-183.632000E-06,-201.005028194E-03
-183.624000E-06,-201.005026698E-03
-183.616000E-06,-201.005026698E-03
-183.608000E-06,-402.010051900E-03
-183.600000E-06,-201.005028195E-03
-183.592000E-06,-201.005026698E-03
-183.584000E-06,-402.010051899E-03
-183.576000E-06,-201.005028196E-03
-183.568000E-06,-201.005026698E-03
-183.560000E-06,-201.005026698E-03
-183.552000E-06,-201.005026698E-03
-183.544000E-06,-201.005026698E-03
-183.536000E-06,-201.005026698E-03
-183.528000E-06,-201.005026698E-03
-183.520000E-06,-402.010051897E-03
-183.512000E-06,-201.005028197E-03
-183.504000E-06,-402.010051896E-03
-183.496000E-06,-402.010053396E-03
-183.488000E-06,-201.005028198E-03
-183.480000E-06,-201.005026698E-03
-183.472000E-06,-201.005026698E-03
-183.464000E-06,-402.010051896E-03
-183.456000E-06,-402.010053396E-03
-183.448000E-06,-201.005028199E-03
-183.440000E-06,-201.005026698E-03
-183.432000E-06,-201.005026698E-03
-183.424000E-06,-201.005026698E-03
-183.416000E-06,-402.010051894E-03
-183.408000E-06,-402.010053396E-03
-183.400000E-06,-402.010053396E-03
-183.392000E-06,-402.010053396E-03
-183.384000E-06,-201.005028202E-03
-183.376000E-06,-201.005026698E-03
-183.368000E-06,-402.010051893E-03
-183.360000E-06,-201.005028202E-03
-183.352000E-06,-201.005026698E-03
-183.344000E-06,-201.005026698E-03
-183.336000E-06,-201.005026698E-03
-183.328000E-06,-201.005026698E-03
-183.320000E-06,-201.005026698E-03
-183.312000E-06,-201.005026698E-03
-183.304000E-06,-402.010051891E-03
-183.296000E-06,-402.010053396E-03
-183.288000E-06,-402.010053396E-03
-183.280000E-06,-201.005028204E-03
-183.272000E-06,-201.005026698E-03
-183.264000E-06,-201.005026698E-03
-183.256000E-06,-201.005026698E-03
-183.248000E-06,-201.005026698E-03
-183.240000E-06,-201.005026698E-03
-183.232000E-06,-201.005026698E-03
-183.224000E-06,-201.005026698E-03
-183.216000E-06,-402.010051888E-03
-183.208000E-06,-201.005028207E-03
-183.200000E-06,-201.005026698E-03
-183.192000E-06,-201.005026698E-03
-183.184000E-06,-201.005026698E-03
-183.176000E-06,-201.005026698E-03
-183.168000E-06,-402.010051887E-03
