x-axis,1
-183.160000E-06,-402.010053396E-03
-183.152000E-06,-201.005028208E-03
-183.144000E-06,-402.010051886E-03
-183.136000E-06,-201.005028209E-03
-183.128000E-06,-201.005026698E-03
-183.120000E-06,-201.005026698E-03
-183.112000E-06,-201.005026698E-03
-183.104000E-06,-402.010051885E-03
-183.096000E-06,-201.005028210E-03
-183.088000E-06,-201.005026698E-03
-183.080000E-06,-201.005026698E-03
-183.072000E-06,-201.005026698E-03
-183.064000E-06,-201.005026698E-03
-183.056000E-06,-201.005026698E-03
-183.048000E-06,-201.005026698E-03
-183.040000E-06,-201.005026698E-03
-183.032000E-06,-402.010051883E-03
-183.024000E-06,-402.010053396E-03
-183.016000E-06,-402.010053396E-03
-183.008000E-06,-402.010053396E-03
-183.000000E-06,-402.010053396E-03
-182.992000E-06,-201.005028213E-03
-182.984000E-06,-201.005026698E-03
-182.976000E-06,-201.005026698E-03
-182.968000E-06,-201.005026698E-03
-182.960000E-06,-201.005026698E-03
-182.952000E-06,-201.005026698E-03
-182.944000E-06,-201.005026698E-03
-182.936000E-06,-201.005026698E-03
-182.928000E-06,-201.005026698E-03
-182.920000E-06,-201.005026698E-03
-182.912000E-06,-201.005026698E-03
-182.904000E-06,-402.010051879E-03
-182.896000E-06,-201.005028216E-03
-182.888000E-06,-201.005026698E-03
-182.880000E-06,-201.005026698E-03
-182.872000E-06,-201.005026698E-03
-182.864000E-06,-201.005026698E-03
-182.856000E-06,-402.010051877E-03
-182.848000E-06,-201.005028218E-03
-182.840000E-06,-201.005026698E-03
-182.832000E-06,-201.005026698E-03
-182.824000E-06,-402.010051876E-03
-182.816000E-06,-201.005028218E-03
-182.808000E-06,-402.010051876E-03
-182.800000E-06,-201.005028219E-03
-182.792000E-06,-402.010051875E-03
-182.784000E-06,-201.005028219E-03
-182.776000E-06,-201.005026698E-03
-182.768000E-06,-201.005026698E-03
-182.760000E-06,-201.005026698E-03
-182.752000E-06,-402.010051874E-03
-182.744000E-06,-201.005028221E-03
-182.736000E-06,-201.005026698E-03
-182.728000E-06,-201.005026698E-03
-182.720000E-06,-402.010051873E-03
-182.712000E-06,-201.005028221E-03
-182.704000E-06,-201.005026698E-03
-182.696000E-06,-201.005026698E-03
-182.688000E-06,-201.005026698E-03
-182.680000E-06,-402.010051872E-03
-182.672000E-06,-201.005028223E-03
-182.664000E-06,-201.005026698E-03
-182.656000E-06,-201.005026698E-03
-182.648000E-06,-201.005026698E-03
-182.640000E-06,-201.005026698E-03
-182.632000E-06,-201.005026698E-03
-182.624000E-06,-402.010051870E-03
-182.616000E-06,-402.010053396E-03
-182.608000E-06,-201.005028224E-03
-182.600000E-06,-201.005026698E-03
-182.592000E-06,-201.005026698E-03
-182.584000E-06,-402.010051869E-03
-182.576000E-06,-201.005028226E-03
-182.568000E-06,-201.005026698E-03
-182.560000E-06,-201.005026698E-03
-182.552000E-06,-201.005026698E-03
-182.544000E-06,-201.005026698E-03
-182.536000E-06,-201.005026698E-03
-182.528000E-06,-201.005026698E-03
-182.520000E-06,-201.005026698E-03
-182.512000E-06,-201.005026698E-03
-182.504000E-06,-201.005026698E-03
-182.496000E-06,-201.005026698E-03
-182.488000E-06,-402.010051866E-03
-182.480000E-06,-201.005028229E-03
-182.472000E-06,-201.005026698E-03
-182.464000E-06,-201.005026698E-03
-182.456000E-06,-201.005026698E-03
-182.448000E-06,-201.005026698E-03
-182.440000E-06,-201.005026698E-03
-182.432000E-06,-402.010051864E-03
-182.424000E-06,-201.005028230E-03
-182.416000E-06,-201.005026698E-03
-182.408000E-06,-201.005026698E-03
-182.400000E-06,-201.005026698E-03
-182.392000E-06,-201.005026698E-03
-182.384000E-06,-201.005026698E-03
-182.376000E-06,-201.005026698E-03
-182.368000E-06,-201.005026698E-03
-182.360000E-06,-201.005026698E-03
-182.352000E-06,-402.010051862E-03
-182.344000E-06,-201.005028232E-03
-182.336000E-06,-201.005026698E-03
-182.328000E-06,-201.005026698E-03
-182.320000E-06,-201.005026698E-03
-182.312000E-06,-201.005026698E-03
-182.304000E-06,-201.005026698E-03
-182.296000E-06,-201.005026698E-03
-182.288000E-06,-201.005026698E-03
-182.280000E-06,-201.005026698E-03
-182.272000E-06,-201.005026698E-03
-182.264000E-06,-201.005026698E-03
-182.256000E-06,-201.005026698E-03
-182.248000E-06,-201.005026698E-03
-182.240000E-06,-201.005026698E-03
-182.232000E-06,-201.005026698E-03
-182.224000E-06,-201.005026698E-03
-182.216000E-06,-201.005026698E-03
-182.208000E-06,-201.005026698E-03
-182.200000E-06,-201.005026698E-03
-182.192000E-06,-201.005026698E-03
-182.184000E-06,-201.005026698E-03
-182.176000E-06,-201.005026698E-03
-182.168000E-06,-201.005026698E-03
-182.160000E-06,-201.005026698E-03
-182.152000E-06,-402.010051856E-03
-182.144000E-06,-201.005028238E-03
-182.136000E-06,-201.005026698E-03
-182.128000E-06,-201.005026698E-03
-182.120000E-06,-201.005026698E-03
-182.112000E-06,-201.005026698E-03
-182.104000E-06,-201.005026698E-03
-182.096000E-06,-201.005026698E-03
-182.088000E-06,-201.005026698E-03
-182.080000E-06,-201.005026698E-03
-182.072000E-06,-201.005026698E-03
-182.064000E-06,-201.005026698E-03
-182.056000E-06,-201.005026698E-03
-182.048000E-06,-201.005026698E-03
-182.040000E-06,-201.005026698E-03
-182.032000E-06,-201.005026698E-03
-182.024000E-06,-201.005026698E-03
-182.016000E-06,-201.005026698E-03
-182.008000E-06,-201.005026698E-03
-182.000000E-06,-201.005026698E-03
-181.992000E-06,-201.005026698E-03
-181.984000E-06,-201.005026698E-03
-181.976000E-06,-201.005026698E-03
-181.968000E-06,-201.005026698E-03
-181.960000E-06,-201.005026698E-03
-181.952000E-06,-402.010051850E-03
-181.944000E-06,-201.005028245E-03
-181.936000E-06,-201.005026698E-03
-181.928000E-06,-201.005026698E-03
-181.920000E-06,-201.005026698E-03
-181.912000E-06,-201.005026698E-03
-181.904000E-06,-201.005026698E-03
-181.896000E-06,-201.005026698E-03
-181.888000E-06,-201.005026698E-03
-181.880000E-06,-201.005026698E-03
-181.872000E-06,-201.005026698E-03
-181.864000E-06,-201.005026698E-03
-181.856000E-06,-201.005026698E-03
-181.848000E-06,-201.005026698E-03
-181.840000E-06,-201.005026698E-03
-181.832000E-06,-201.005026698E-03
-181.824000E-06,-402.010051846E-03
-181.816000E-06,-201.005028248E-03
-181.808000E-06,-201.005026698E-03
-181.800000E-06,-201.005026698E-03
-181.792000E-06,-201.005026698E-03
-181.784000E-06,-201.005026698E-03
-181.776000E-06,-201.005026698E-03
-181.768000E-06,-201.005026698E-03
-181.760000E-06,-201.005026698E-03
-181.752000E-06,-201.005026698E-03
-181.744000E-06,-201.005026698E-03
-181.736000E-06,-402.010051844E-03
-181.728000E-06,-201.005028251E-03
-181.720000E-06,-201.005026698E-03
-181.712000E-06,-201.005026698E-03
-181.704000E-06,-201.005026698E-03
-181.696000E-06,-201.005026698E-03
-181.688000E-06,-201.005026698E-03
-181.680000E-06,-201.005026698E-03
-181.672000E-06,-201.005026698E-03
-181.664000E-06,-201.005026698E-03
-181.656000E-06,-201.005026698E-03
-181.648000E-06,-201.005026698E-03
-181.640000E-06,-201.005026698E-03
-181.632000E-06,-201.005026698E-03
-181.624000E-06,-201.005026698E-03
-181.616000E-06,-201.005026698E-03
-181.608000E-06,-201.005026698E-03
-181.600000E-06,-402.010051839E-03
-181.592000E-06,-201.005028255E-03
-181.584000E-06,-201.005026698E-03
-181.576000E-06,-201.005026698E-03
-181.568000E-06,-402.010051839E-03
-181.560000E-06,-201.005028256E-03
-181.552000E-06,-201.005026698E-03
-181.544000E-06,-201.005026698E-03
-181.536000E-06,-201.005026698E-03
-181.528000E-06,-402.010051837E-03
-181.520000E-06,-201.005028257E-03
-181.512000E-06,-201.005026698E-03
-181.504000E-06,-201.005026698E-03
-181.496000E-06,-201.005026698E-03
-181.488000E-06,-201.005026698E-03
-181.480000E-06,-201.005026698E-03
-181.472000E-06,-201.005026698E-03
-181.464000E-06,-402.010051836E-03
-181.456000E-06,-201.005028259E-03
-181.448000E-06,-201.005026698E-03
-181.440000E-06,-402.010051835E-03
-181.432000E-06,-201.005028260E-03
-181.424000E-06,-201.005026698E-03
-181.416000E-06,-201.005026698E-03
-181.408000E-06,-201.005026698E-03
-181.400000E-06,-201.005026698E-03
-181.392000E-06,-201.005026698E-03
-181.384000E-06,-201.005026698E-03
-181.376000E-06,-201.005026698E-03
-181.368000E-06,-201.005026698E-03
-181.360000E-06,-402.010051832E-03
-181.352000E-06,-201.005028262E-03
-181.344000E-06,-201.005026698E-03
-181.336000E-06,-201.005026698E-03
-181.328000E-06,-201.005026698E-03
-181.320000E-06,-201.005026698E-03
-181.312000E-06,-402.010051831E-03
-181.304000E-06,-201.005028264E-03
-181.296000E-06,-201.005026698E-03
-181.288000E-06,-201.005026698E-03
-181.280000E-06,-201.005026698E-03
-181.272000E-06,-402.010051830E-03
-181.264000E-06,-201.005028265E-03
-181.256000E-06,-201.005026698E-03
-181.248000E-06,-201.005026698E-03
-181.240000E-06,-201.005026698E-03
-181.232000E-06,-201.005026698E-03
-181.224000E-06,-201.005026698E-03
-181.216000E-06,-201.005026698E-03
-181.208000E-06,-402.010051828E-03
-181.200000E-06,-201.005028267E-03
-181.192000E-06,-201.005026698E-03
-181.184000E-06,-201.005026698E-03
-181.176000E-06,-201.005026698E-03
-181.168000E-06,-201.005026698E-03
-181.160000E-06,-201.005026698E-03
-181.152000E-06,-201.005026698E-03
-181.144000E-06,-201.005026698E-03
-181.136000E-06,-201.005026698E-03
-181.128000E-06,-201.005026698E-03
-181.120000E-06,-402.010051825E-03
-181.112000E-06,-201.005028270E-03
-181.104000E-06,-201.005026698E-03
-181.096000E-06,-402.010051824E-03
-181.088000E-06,-201.005028270E-03
-181.080000E-06,-201.005026698E-03
-181.072000E-06,-201.005026698E-03
-181.064000E-06,-201.005026698E-03
-181.056000E-06,-201.005026698E-03
-181.048000E-06,-201.005026698E-03
-181.040000E-06,-402.010051823E-03
-181.032000E-06,-201.005028272E-03
-181.024000E-06,-201.005026698E-03
-181.016000E-06,-201.005026698E-03
-181.008000E-06,-402.010051822E-03
-181.000000E-06,-402.010053396E-03
-180.992000E-06,-201.005028273E-03
-180.984000E-06,-201.005026698E-03
-180.976000E-06,-201.005026698E-03
-180.968000E-06,-201.005026698E-03
-180.960000E-06,-201.005026698E-03
-180.952000E-06,-402.010051820E-03
-180.944000E-06,-201.005028275E-03
-180.936000E-06,-201.005026698E-03
-180.928000E-06,-201.005026698E-03
-180.920000E-06,-201.005026698E-03
-180.912000E-06,-201.005026698E-03
-180.904000E-06,-1.577E-09
-180.896000E-06,-201.005025120E-03
-180.888000E-06,-201.005026698E-03
-180.880000E-06,-201.005026698E-03
-180.872000E-06,-201.005026698E-03
-180.864000E-06,-201.005026698E-03
-180.856000E-06,-201.005026698E-03
-180.848000E-06,-201.005026698E-03
-180.840000E-06,-201.005026698E-03
-180.832000E-06,-201.005026698E-03
-180.824000E-06,-201.005026698E-03
-180.816000E-06,-201.005026698E-03
-180.808000E-06,-201.005026698E-03
-180.800000E-06,-1.581E-09
-180.792000E-06,-201.005025117E-03
-180.784000E-06,-201.005026698E-03
-180.776000E-06,-201.005026698E-03
-180.768000E-06,-201.005026698E-03
-180.760000E-06,-201.005026698E-03
-180.752000E-06,-201.005026698E-03
-180.744000E-06,-201.005026698E-03
-180.736000E-06,-201.005026698E-03
-180.728000E-06,-201.005026698E-03
-180.720000E-06,-201.005026698E-03
-180.712000E-06,-201.005026698E-03
-180.704000E-06,-201.005026698E-03
-180.696000E-06,-201.005026698E-03
-180.688000E-06,-201.005026698E-03
-180.680000E-06,-201.005026698E-03
-180.672000E-06,-1.585E-09
-180.664000E-06,-201.005025113E-03
-180.656000E-06,-201.005026698E-03
-180.648000E-06,-402.010051811E-03
-180.640000E-06,-201.005028283E-03
-180.632000E-06,-201.005026698E-03
-180.624000E-06,-201.005026698E-03
-180.616000E-06,-201.005026698E-03
-180.608000E-06,-201.005026698E-03
-180.600000E-06,-402.010051809E-03
-180.592000E-06,-201.005028285E-03
-180.584000E-06,-201.005026698E-03
-180.576000E-06,-201.005026698E-03
-180.568000E-06,-402.010051809E-03
-180.560000E-06,-402.010053396E-03
-180.552000E-06,-201.005028286E-03
-180.544000E-06,-201.005026698E-03
-180.536000E-06,-201.005026698E-03
-180.528000E-06,-201.005026698E-03
-180.520000E-06,-201.005026698E-03
-180.512000E-06,-201.005026698E-03
-180.504000E-06,-201.005026698E-03
-180.496000E-06,-201.005026698E-03
-180.488000E-06,-201.005026698E-03
-180.480000E-06,-201.005026698E-03
-180.472000E-06,-201.005026698E-03
-180.464000E-06,-201.005026698E-03
-180.456000E-06,-201.005026698E-03
-180.448000E-06,-201.005026698E-03
-180.440000E-06,-201.005026698E-03
-180.432000E-06,-201.005026698E-03
-180.424000E-06,-201.005026698E-03
-180.416000E-06,-201.005026698E-03
-180.408000E-06,-201.005026698E-03
-180.400000E-06,-201.005026698E-03
-180.392000E-06,-201.005026698E-03
-180.384000E-06,-201.005026698E-03
-180.376000E-06,-201.005026698E-03
-180.368000E-06,-201.005026698E-03
-180.360000E-06,-201.005026698E-03
-180.352000E-06,-201.005026698E-03
-180.344000E-06,-201.005026698E-03
-180.336000E-06,-402.010051801E-03
-180.328000E-06,-201.005028293E-03
-180.320000E-06,-201.005026698E-03
-180.312000E-06,-201.005026698E-03
-180.304000E-06,-201.005026698E-03
-180.296000E-06,-201.005026698E-03
-180.288000E-06,-201.005026698E-03
-180.280000E-06,-201.005026698E-03
-180.272000E-06,-402.010051800E-03
-180.264000E-06,-201.005028295E-03
-180.256000E-06,-201.005026698E-03
-180.248000E-06,-201.005026698E-03
-180.240000E-06,-201.005026698E-03
-180.232000E-06,-201.005026698E-03
-180.224000E-06,-201.005026698E-03
-180.216000E-06,-201.005026698E-03
-180.208000E-06,-402.010051798E-03
-180.200000E-06,-201.005028297E-03
-180.192000E-06,-201.005026698E-03
-180.184000E-06,-201.005026698E-03
-180.176000E-06,-201.005026698E-03
-180.168000E-06,-201.005026698E-03
-180.160000E-06,-201.005026698E-03
-180.152000E-06,-201.005026698E-03
-180.144000E-06,-201.005026698E-03
-180.136000E-06,-201.005026698E-03
-180.128000E-06,-201.005026698E-03
-180.120000E-06,-201.005026698E-03
-180.112000E-06,-201.005026698E-03
-180.104000E-06,-201.005026698E-03
-180.096000E-06,-402.010051794E-03
-180.088000E-06,-402.010053396E-03
-180.080000E-06,-201.005028300E-03
-180.072000E-06,-201.005026698E-03
-180.064000E-06,-201.005026698E-03
-180.056000E-06,-201.005026698E-03
-180.048000E-06,-201.005026698E-03
-180.040000E-06,-201.005026698E-03
-180.032000E-06,-201.005026698E-03
-180.024000E-06,-201.005026698E-03
-180.016000E-06,-201.005026698E-03
-180.008000E-06,-201.005026698E-03
-180.000000E-06,-201.005026698E-03
-179.992000E-06,-201.005026698E-03
-179.984000E-06,-201.005026698E-03
-179.976000E-06,-201.005026698E-03
-179.968000E-06,-201.005026698E-03
-179.960000E-06,-201.005026698E-03
-179.952000E-06,-201.005026698E-03
-179.944000E-06,-201.005026698E-03
-179.936000E-06,-201.005026698E-03
-179.928000E-06,-402.010051789E-03
-179.920000E-06,-201.005028305E-03
-179.912000E-06,-201.005026698E-03
-179.904000E-06,-201.005026698E-03
-179.896000E-06,-201.005026698E-03
-179.888000E-06,-201.005026698E-03
-179.880000E-06,-201.005026698E-03
-179.872000E-06,-201.005026698E-03
-179.864000E-06,-201.005026698E-03
-179.856000E-06,-402.010051787E-03
-179.848000E-06,-201.005028308E-03
-179.840000E-06,-201.005026698E-03
-179.832000E-06,-201.005026698E-03
-179.824000E-06,-201.005026698E-03
-179.816000E-06,-201.005026698E-03
-179.808000E-06,-201.005026698E-03
-179.800000E-06,-201.005026698E-03
-179.792000E-06,-201.005026698E-03
-179.784000E-06,-201.005026698E-03
-179.776000E-06,-201.005026698E-03
-179.768000E-06,-201.005026698E-03
-179.760000E-06,-201.005026698E-03
-179.752000E-06,-201.005026698E-03
-179.744000E-06,-201.005026698E-03
-179.736000E-06,-402.010051784E-03
-179.728000E-06,-201.005028311E-03
-179.720000E-06,-201.005026698E-03
-179.712000E-06,-201.005026698E-03
-179.704000E-06,-201.005026698E-03
-179.696000E-06,-201.005026698E-03
-179.688000E-06,-201.005026698E-03
-179.680000E-06,-201.005026698E-03
-179.672000E-06,-201.005026698E-03
-179.664000E-06,-201.005026698E-03
-179.656000E-06,-201.005026698E-03
-179.648000E-06,-201.005026698E-03
-179.640000E-06,-201.005026698E-03
-179.632000E-06,-201.005026698E-03
-179.624000E-06,-201.005026698E-03
-179.616000E-06,-201.005026698E-03
-179.608000E-06,-201.005026698E-03
-179.600000E-06,-201.005026698E-03
-179.592000E-06,-201.005026698E-03
-179.584000E-06,-201.005026698E-03
-179.576000E-06,-201.005026698E-03
-179.568000E-06,-201.005026698E-03
-179.560000E-06,-201.005026698E-03
-179.552000E-06,-402.010051778E-03
-179.544000E-06,-201.005028316E-03
-179.536000E-06,-201.005026698E-03
-179.528000E-06,-201.005026698E-03
-179.520000E-06,-201.005026698E-03
-179.512000E-06,-402.010051777E-03
-179.504000E-06,-201.005028318E-03
-179.496000E-06,-402.010051777E-03
-179.488000E-06,-201.005028319E-03
-179.480000E-06,-201.005026698E-03
-179.472000E-06,-201.005026698E-03
-179.464000E-06,-402.010051775E-03
-179.456000E-06,-402.010053396E-03
-179.448000E-06,-201.005028319E-03
-179.440000E-06,-201.005026698E-03
-179.432000E-06,-402.010051774E-03
-179.424000E-06,-201.005028320E-03
-179.416000E-06,-201.005026698E-03
-179.408000E-06,-201.005026698E-03
-179.400000E-06,-201.005026698E-03
-179.392000E-06,-201.005026698E-03
-179.384000E-06,-201.005026698E-03
-179.376000E-06,-201.005026698E-03
-179.368000E-06,-201.005026698E-03
-179.360000E-06,-201.005026698E-03
-179.352000E-06,-201.005026698E-03
-179.344000E-06,-201.005026698E-03
-179.336000E-06,-201.005026698E-03
-179.328000E-06,-201.005026698E-03
-179.320000E-06,-201.005026698E-03
-179.312000E-06,-402.010051771E-03
-179.304000E-06,-201.005028324E-03
-179.296000E-06,-201.005026698E-03
-179.288000E-06,-402.010051770E-03
-179.280000E-06,-201.005028324E-03
-179.272000E-06,-201.005026698E-03
-179.264000E-06,-201.005026698E-03
-179.256000E-06,-402.010051769E-03
-179.248000E-06,-201.005028325E-03
-179.240000E-06,-201.005026698E-03
-179.232000E-06,-201.005026698E-03
-179.224000E-06,-201.005026698E-03
-179.216000E-06,-201.005026698E-03
-179.208000E-06,-402.010051768E-03
-179.200000E-06,-201.005028327E-03
-179.192000E-06,-201.005026698E-03
-179.184000E-06,-201.005026698E-03
-179.176000E-06,-201.005026698E-03
-179.168000E-06,-201.005026698E-03
-179.160000E-06,-201.005026698E-03
-179.152000E-06,-201.005026698E-03
-179.144000E-06,-201.005026698E-03
-179.136000E-06,-201.005026698E-03
-179.128000E-06,-201.005026698E-03
-179.120000E-06,-201.005026698E-03
-179.112000E-06,-201.005026698E-03
-179.104000E-06,-201.005026698E-03
-179.096000E-06,-201.005026698E-03
-179.088000E-06,-201.005026698E-03
-179.080000E-06,-201.005026698E-03
-179.072000E-06,-201.005026698E-03
-179.064000E-06,-201.005026698E-03
-179.056000E-06,-201.005026698E-03
-179.048000E-06,-201.005026698E-03
-179.040000E-06,-201.005026698E-03
-179.032000E-06,-402.010051763E-03
-179.024000E-06,-201.005028332E-03
-179.016000E-06,-201.005026698E-03
-179.008000E-06,-402.010051762E-03
-179.000000E-06,-201.005028333E-03
-178.992000E-06,-201.005026698E-03
-178.984000E-06,-201.005026698E-03
-178.976000E-06,-201.005026698E-03
-178.968000E-06,-201.005026698E-03
-178.960000E-06,-201.005026698E-03
-178.952000E-06,-201.005026698E-03
-178.944000E-06,-201.005026698E-03
-178.936000E-06,-402.010051760E-03
-178.928000E-06,-201.005028335E-03
-178.920000E-06,-402.010051759E-03
-178.912000E-06,-402.010053396E-03
-178.904000E-06,-402.010053396E-03
-178.896000E-06,-402.010053396E-03
-178.888000E-06,-201.005028336E-03
-178.880000E-06,-402.010051757E-03
-178.872000E-06,-402.010053396E-03
-178.864000E-06,-201.005028337E-03
-178.856000E-06,-201.005026698E-03
-178.848000E-06,-402.010051757E-03
-178.840000E-06,-201.005028338E-03
-178.832000E-06,-201.005026698E-03
-178.824000E-06,-201.005026698E-03
-178.816000E-06,-201.005026698E-03
-178.808000E-06,-402.010051755E-03
-178.800000E-06,-201.005028339E-03
-178.792000E-06,-201.005026698E-03
-178.784000E-06,-201.005026698E-03
-178.776000E-06,-201.005026698E-03
-178.768000E-06,-201.005026698E-03
-178.760000E-06,-201.005026698E-03
-178.752000E-06,-201.005026698E-03
-178.744000E-06,-201.005026698E-03
-178.736000E-06,-201.005026698E-03
-178.728000E-06,-201.005026698E-03
-178.720000E-06,-201.005026698E-03
-178.712000E-06,-402.010051753E-03
-178.704000E-06,-201.005028342E-03
-178.696000E-06,-1.644E-09
-178.688000E-06,-201.005025054E-03
-178.680000E-06,-201.005026698E-03
-178.672000E-06,-201.005026698E-03
-178.664000E-06,-402.010051752E-03
-178.656000E-06,-201.005028343E-03
-178.648000E-06,-201.005026698E-03
-178.640000E-06,-201.005026698E-03
-178.632000E-06,-201.005026698E-03
-178.624000E-06,-201.005026698E-03
-178.616000E-06,-402.010051750E-03
-178.608000E-06,-201.005028345E-03
-178.600000E-06,-201.005026698E-03
-178.592000E-06,-402.010051749E-03
-178.584000E-06,-201.005028346E-03
-178.576000E-06,-201.005026698E-03
-178.568000E-06,-402.010051749E-03
-178.560000E-06,-201.005028346E-03
-178.552000E-06,-201.005026698E-03
-178.544000E-06,-201.005026698E-03
-178.536000E-06,-201.005026698E-03
-178.528000E-06,-201.005026698E-03
-178.520000E-06,-201.005026698E-03
-178.512000E-06,-201.005026698E-03
-178.504000E-06,-402.010051747E-03
-178.496000E-06,-402.010053396E-03
-178.488000E-06,-201.005028349E-03
-178.480000E-06,-201.005026698E-03
-178.472000E-06,-402.010051746E-03
-178.464000E-06,-402.010053396E-03
-178.456000E-06,-201.005028349E-03
-178.448000E-06,-402.010051745E-03
-178.440000E-06,-201.005028350E-03
-178.432000E-06,-201.005026698E-03
-178.424000E-06,-402.010051744E-03
-178.416000E-06,-402.010053396E-03
-178.408000E-06,-402.010053396E-03
-178.400000E-06,-201.005028351E-03
-178.392000E-06,-402.010051743E-03
-178.384000E-06,-402.010053396E-03
-178.376000E-06,-402.010053396E-03
-178.368000E-06,-201.005028352E-03
-178.360000E-06,-201.005026698E-03
-178.352000E-06,-402.010051742E-03
-178.344000E-06,-402.010053396E-03
-178.336000E-06,-402.010053396E-03
-178.328000E-06,-201.005028353E-03
-178.320000E-06,-201.005026698E-03
-178.312000E-06,-402.010051741E-03
-178.304000E-06,-201.005028354E-03
-178.296000E-06,-201.005026698E-03
-178.288000E-06,-402.010051740E-03
-178.280000E-06,-201.005028354E-03
-178.272000E-06,-402.010051739E-03
-178.264000E-06,-201.005028355E-03
-178.256000E-06,-402.010051739E-03
-178.248000E-06,-402.010053396E-03
-178.240000E-06,-201.005028356E-03
-178.232000E-06,-402.010051738E-03
-178.224000E-06,-402.010053396E-03
-178.216000E-06,-402.010053396E-03
-178.208000E-06,-402.010053396E-03
-178.200000E-06,-402.010053396E-03
-178.192000E-06,-201.005028357E-03
-178.184000E-06,-402.010051737E-03
-178.176000E-06,-201.005028357E-03
-178.168000E-06,-201.005026698E-03
-178.160000E-06,-402.010051736E-03
-178.152000E-06,-402.010053396E-03
-178.144000E-06,-402.010053396E-03
-178.136000E-06,-201.005028359E-03
-178.128000E-06,-402.010051736E-03
-178.120000E-06,-402.010053396E-03
-178.112000E-06,-201.005028360E-03
-178.104000E-06,-201.005026698E-03
-178.096000E-06,-402.010051734E-03
-178.088000E-06,-201.005028360E-03
-178.080000E-06,-201.005026698E-03
-178.072000E-06,-402.010051733E-03
-178.064000E-06,-402.010053396E-03
-178.056000E-06,-402.010053396E-03
-178.048000E-06,-402.010053396E-03
-178.040000E-06,-402.010053396E-03
-178.032000E-06,-402.010053396E-03
-178.024000E-06,-201.005028362E-03
-178.016000E-06,-402.010051732E-03
-178.008000E-06,-402.010053396E-03
-178.000000E-06,-201.005028363E-03
-177.992000E-06,-402.010051731E-03
-177.984000E-06,-402.010053396E-03
-177.976000E-06,-402.010053396E-03
-177.968000E-06,-201.005028364E-03
-177.960000E-06,-201.005026698E-03
-177.952000E-06,-201.005026698E-03
-177.944000E-06,-402.010051730E-03
-177.936000E-06,-402.010053396E-03
-177.928000E-06,-201.005028365E-03
-177.920000E-06,-402.010051729E-03
-177.912000E-06,-402.010053396E-03
-177.904000E-06,-402.010053396E-03
-177.896000E-06,-201.005028366E-03
-177.888000E-06,-402.010051728E-03
-177.880000E-06,-402.010053396E-03
-177.872000E-06,-402.010053396E-03
-177.864000E-06,-402.010053396E-03
