x-axis,1
-177.856000E-06,-402.010053396E-03
-177.848000E-06,-201.005028368E-03
-177.840000E-06,-201.005026698E-03
-177.832000E-06,-402.010051726E-03
-177.824000E-06,-201.005028368E-03
-177.816000E-06,-201.005026698E-03
-177.808000E-06,-201.005026698E-03
-177.800000E-06,-402.010051725E-03
-177.792000E-06,-402.010053396E-03
-177.784000E-06,-402.010053396E-03
-177.776000E-06,-402.010053396E-03
-177.768000E-06,-201.005028370E-03
-177.760000E-06,-402.010051724E-03
-177.752000E-06,-402.010053396E-03
-177.744000E-06,-201.005028370E-03
-177.736000E-06,-201.005026698E-03
-177.728000E-06,-201.005026698E-03
-177.720000E-06,-201.005026698E-03
-177.712000E-06,-201.005026698E-03
-177.704000E-06,-201.005026698E-03
-177.696000E-06,-201.005026698E-03
-177.688000E-06,-402.010051722E-03
-177.680000E-06,-402.010053396E-03
-177.672000E-06,-402.010053396E-03
-177.664000E-06,-201.005028373E-03
-177.656000E-06,-201.005026698E-03
-177.648000E-06,-402.010051721E-03
-177.640000E-06,-402.010053396E-03
-177.632000E-06,-603.015078418E-03
-177.624000E-06,-402.010055072E-03
-177.616000E-06,-402.010053396E-03
-177.608000E-06,-201.005028375E-03
-177.600000E-06,-402.010051719E-03
-177.592000E-06,-402.010053396E-03
-177.584000E-06,-201.005028376E-03
-177.576000E-06,-402.010051719E-03
-177.568000E-06,-201.005028376E-03
-177.560000E-06,-201.005026698E-03
-177.552000E-06,-402.010051718E-03
-177.544000E-06,-201.005028376E-03
-177.536000E-06,-201.005026698E-03
-177.528000E-06,-402.010051717E-03
-177.520000E-06,-402.010053396E-03
-177.512000E-06,-201.005028378E-03
-177.504000E-06,-402.010051717E-03
-177.496000E-06,-201.005028378E-03
-177.488000E-06,-402.010051716E-03
-177.480000E-06,-201.005028379E-03
-177.472000E-06,-402.010051716E-03
-177.464000E-06,-402.010053396E-03
-177.456000E-06,-402.010053396E-03
-177.448000E-06,-402.010053396E-03
-177.440000E-06,-402.010053396E-03
-177.432000E-06,-402.010053396E-03
-177.424000E-06,-402.010053396E-03
-177.416000E-06,-402.010053396E-03
-177.408000E-06,-201.005028381E-03
-177.400000E-06,-201.005026698E-03
-177.392000E-06,-402.010051713E-03
-177.384000E-06,-201.005028381E-03
-177.376000E-06,-402.010051713E-03
-177.368000E-06,-201.005028382E-03
-177.360000E-06,-201.005026698E-03
-177.352000E-06,-402.010051712E-03
-177.344000E-06,-201.005028383E-03
-177.336000E-06,-402.010051711E-03
-177.328000E-06,-402.010053396E-03
-177.320000E-06,-402.010053396E-03
-177.312000E-06,-402.010053396E-03
-177.304000E-06,-402.010053396E-03
-177.296000E-06,-402.010053396E-03
-177.288000E-06,-402.010053396E-03
-177.280000E-06,-402.010053396E-03
-177.272000E-06,-402.010053396E-03
-177.264000E-06,-402.010053396E-03
-177.256000E-06,-402.010053396E-03
-177.248000E-06,-402.010053396E-03
-177.240000E-06,-402.010053396E-03
-177.232000E-06,-402.010053396E-03
-177.224000E-06,-402.010053396E-03
-177.216000E-06,-402.010053396E-03
-177.208000E-06,-402.010053396E-03
-177.200000E-06,-402.010053396E-03
-177.192000E-06,-402.010053396E-03
-177.184000E-06,-201.005028387E-03
-177.176000E-06,-201.005026698E-03
-177.168000E-06,-402.010051706E-03
-177.160000E-06,-402.010053396E-03
-177.152000E-06,-402.010053396E-03
-177.144000E-06,-402.010053396E-03
-177.136000E-06,-402.010053396E-03
-177.128000E-06,-402.010053396E-03
-177.120000E-06,-402.010053396E-03
-177.112000E-06,-402.010053396E-03
-177.104000E-06,-402.010053396E-03
-177.096000E-06,-402.010053396E-03
-177.088000E-06,-402.010053396E-03
-177.080000E-06,-402.010053396E-03
-177.072000E-06,-402.010053396E-03
-177.064000E-06,-402.010053396E-03
-177.056000E-06,-402.010053396E-03
-177.048000E-06,-402.010053396E-03
-177.040000E-06,-402.010053396E-03
-177.032000E-06,-402.010053396E-03
-177.024000E-06,-402.010053396E-03
-177.016000E-06,-402.010053396E-03
-177.008000E-06,-201.005028392E-03
-177.000000E-06,-402.010051701E-03
-176.992000E-06,-402.010053396E-03
-176.984000E-06,-402.010053396E-03
-176.976000E-06,-402.010053396E-03
-176.968000E-06,-402.010053396E-03
-176.960000E-06,-402.010053396E-03
-176.952000E-06,-402.010053396E-03
-176.944000E-06,-402.010053396E-03
-176.936000E-06,-402.010053396E-03
-176.928000E-06,-402.010053396E-03
-176.920000E-06,-402.010053396E-03
-176.912000E-06,-402.010053396E-03
-176.904000E-06,-402.010053396E-03
-176.896000E-06,-402.010053396E-03
-176.888000E-06,-402.010053396E-03
-176.880000E-06,-402.010053396E-03
-176.872000E-06,-402.010053396E-03
-176.864000E-06,-402.010053396E-03
-176.856000E-06,-402.010053396E-03
-176.848000E-06,-402.010053396E-03
-176.840000E-06,-402.010053396E-03
-176.832000E-06,-402.010053396E-03
-176.824000E-06,-402.010053396E-03
-176.816000E-06,-402.010053396E-03
-176.808000E-06,-402.010053396E-03
-176.800000E-06,-402.010053396E-03
-176.792000E-06,-402.010053396E-03
-176.784000E-06,-402.010053396E-03
-176.776000E-06,-402.010053396E-03
-176.768000E-06,-402.010053396E-03
-176.760000E-06,-402.010053396E-03
-176.752000E-06,-402.010053396E-03
-176.744000E-06,-201.005028400E-03
-176.736000E-06,-402.010051693E-03
-176.728000E-06,-402.010053396E-03
-176.720000E-06,-201.005028401E-03
-176.712000E-06,-402.010051692E-03
-176.704000E-06,-402.010053396E-03
-176.696000E-06,-402.010053396E-03
-176.688000E-06,-402.010053396E-03
-176.680000E-06,-402.010053396E-03
-176.672000E-06,-402.010053396E-03
-176.664000E-06,-402.010053396E-03
-176.656000E-06,-402.010053396E-03
-176.648000E-06,-402.010053396E-03
-176.640000E-06,-402.010053396E-03
-176.632000E-06,-402.010053396E-03
-176.624000E-06,-402.010053396E-03
-176.616000E-06,-402.010053396E-03
-176.608000E-06,-402.010053396E-03
-176.600000E-06,-402.010053396E-03
-176.592000E-06,-402.010053396E-03
-176.584000E-06,-402.010053396E-03
-176.576000E-06,-402.010053396E-03
-176.568000E-06,-402.010053396E-03
-176.560000E-06,-402.010053396E-03
-176.552000E-06,-402.010053396E-03
-176.544000E-06,-402.010053396E-03
-176.536000E-06,-402.010053396E-03
-176.528000E-06,-402.010053396E-03
-176.520000E-06,-402.010053396E-03
-176.512000E-06,-402.010053396E-03
-176.504000E-06,-402.010053396E-03
-176.496000E-06,-402.010053396E-03
-176.488000E-06,-402.010053396E-03
-176.480000E-06,-402.010053396E-03
-176.472000E-06,-402.010053396E-03
-176.464000E-06,-603.015078383E-03
-176.456000E-06,-402.010055107E-03
-176.448000E-06,-402.010053396E-03
-176.440000E-06,-402.010053396E-03
-176.432000E-06,-402.010053396E-03
-176.424000E-06,-402.010053396E-03
-176.416000E-06,-603.015078382E-03
-176.408000E-06,-402.010055109E-03
-176.400000E-06,-603.015078382E-03
-176.392000E-06,-603.015080094E-03
-176.384000E-06,-402.010055110E-03
-176.376000E-06,-402.010053396E-03
-176.368000E-06,-402.010053396E-03
-176.360000E-06,-402.010053396E-03
-176.352000E-06,-402.010053396E-03
-176.344000E-06,-402.010053396E-03
-176.336000E-06,-402.010053396E-03
-176.328000E-06,-402.010053396E-03
-176.320000E-06,-603.015078379E-03
-176.312000E-06,-402.010055112E-03
-176.304000E-06,-603.015078379E-03
-176.296000E-06,-402.010055112E-03
-176.288000E-06,-402.010053396E-03
-176.280000E-06,-402.010053396E-03
-176.272000E-06,-402.010053396E-03
-176.264000E-06,-402.010053396E-03
-176.256000E-06,-402.010053396E-03
-176.248000E-06,-402.010053396E-03
-176.240000E-06,-603.015078377E-03
-176.232000E-06,-402.010055114E-03
-176.224000E-06,-402.010053396E-03
-176.216000E-06,-402.010053396E-03
-176.208000E-06,-402.010053396E-03
-176.200000E-06,-603.015078375E-03
-176.192000E-06,-402.010055115E-03
-176.184000E-06,-402.010053396E-03
-176.176000E-06,-603.015078374E-03
-176.168000E-06,-402.010055116E-03
-176.160000E-06,-402.010053396E-03
-176.152000E-06,-402.010053396E-03
-176.144000E-06,-402.010053396E-03
-176.136000E-06,-603.015078374E-03
-176.128000E-06,-402.010055118E-03
-176.120000E-06,-603.015078373E-03
-176.112000E-06,-402.010055118E-03
-176.104000E-06,-402.010053396E-03
-176.096000E-06,-603.015078372E-03
-176.088000E-06,-402.010055118E-03
-176.080000E-06,-402.010053396E-03
-176.072000E-06,-603.015078372E-03
-176.064000E-06,-603.015080094E-03
-176.056000E-06,-402.010055120E-03
-176.048000E-06,-402.010053396E-03
-176.040000E-06,-402.010053396E-03
-176.032000E-06,-402.010053396E-03
-176.024000E-06,-402.010053396E-03
-176.016000E-06,-402.010053396E-03
-176.008000E-06,-402.010053396E-03
-176.000000E-06,-402.010053396E-03
-175.992000E-06,-402.010053396E-03
-175.984000E-06,-402.010053396E-03
-175.976000E-06,-603.015078369E-03
-175.968000E-06,-402.010055122E-03
-175.960000E-06,-603.015078369E-03
-175.952000E-06,-603.015080094E-03
-175.944000E-06,-402.010055123E-03
-175.936000E-06,-402.010053396E-03
-175.928000E-06,-402.010053396E-03
-175.920000E-06,-402.010053396E-03
-175.912000E-06,-603.015078367E-03
-175.904000E-06,-402.010055124E-03
-175.896000E-06,-402.010053396E-03
-175.888000E-06,-402.010053396E-03
-175.880000E-06,-402.010053396E-03
-175.872000E-06,-402.010053396E-03
-175.864000E-06,-402.010053396E-03
-175.856000E-06,-402.010053396E-03
-175.848000E-06,-603.015078365E-03
-175.840000E-06,-402.010055126E-03
-175.832000E-06,-603.015078364E-03
-175.824000E-06,-603.015080094E-03
-175.816000E-06,-603.015080094E-03
-175.808000E-06,-603.015080094E-03
-175.800000E-06,-603.015080094E-03
-175.792000E-06,-402.010055127E-03
-175.784000E-06,-402.010053396E-03
-175.776000E-06,-402.010053396E-03
-175.768000E-06,-603.015078363E-03
-175.760000E-06,-402.010055129E-03
-175.752000E-06,-402.010053396E-03
-175.744000E-06,-402.010053396E-03
-175.736000E-06,-603.015078361E-03
-175.728000E-06,-402.010055129E-03
-175.720000E-06,-402.010053396E-03
-175.712000E-06,-402.010053396E-03
-175.704000E-06,-603.015078361E-03
-175.696000E-06,-603.015080094E-03
-175.688000E-06,-603.015080094E-03
-175.680000E-06,-402.010055131E-03
-175.672000E-06,-402.010053396E-03
-175.664000E-06,-402.010053396E-03
-175.656000E-06,-402.010053396E-03
-175.648000E-06,-603.015078359E-03
-175.640000E-06,-603.015080094E-03
-175.632000E-06,-603.015080094E-03
-175.624000E-06,-402.010055132E-03
-175.616000E-06,-402.010053396E-03
-175.608000E-06,-603.015078358E-03
-175.600000E-06,-603.015080094E-03
-175.592000E-06,-402.010055134E-03
-175.584000E-06,-402.010053396E-03
-175.576000E-06,-402.010053396E-03
-175.568000E-06,-402.010053396E-03
-175.560000E-06,-603.015078356E-03
-175.552000E-06,-402.010055134E-03
-175.544000E-06,-402.010053396E-03
-175.536000E-06,-402.010053396E-03
-175.528000E-06,-402.010053396E-03
-175.520000E-06,-603.015078355E-03
-175.512000E-06,-402.010055136E-03
-175.504000E-06,-603.015078355E-03
-175.496000E-06,-603.015080094E-03
-175.488000E-06,-402.010055137E-03
-175.480000E-06,-603.015078354E-03
-175.472000E-06,-402.010055137E-03
-175.464000E-06,-603.015078353E-03
-175.456000E-06,-603.015080094E-03
-175.448000E-06,-402.010055137E-03
-175.440000E-06,-603.015078352E-03
-175.432000E-06,-603.015080094E-03
-175.424000E-06,-402.010055138E-03
-175.416000E-06,-402.010053396E-03
-175.408000E-06,-603.015078352E-03
-175.400000E-06,-603.015080094E-03
-175.392000E-06,-402.010055140E-03
-175.384000E-06,-402.010053396E-03
-175.376000E-06,-603.015078351E-03
-175.368000E-06,-402.010055140E-03
-175.360000E-06,-603.015078350E-03
-175.352000E-06,-603.015080094E-03
-175.344000E-06,-402.010055141E-03
-175.336000E-06,-402.010053396E-03
-175.328000E-06,-402.010053396E-03
-175.320000E-06,-603.015078349E-03
-175.312000E-06,-402.010055142E-03
-175.304000E-06,-603.015078349E-03
-175.296000E-06,-603.015080094E-03
-175.288000E-06,-402.010055142E-03
-175.280000E-06,-402.010053396E-03
-175.272000E-06,-603.015078347E-03
-175.264000E-06,-402.010055143E-03
-175.256000E-06,-603.015078347E-03
-175.248000E-06,-402.010055144E-03
-175.240000E-06,-603.015078347E-03
-175.232000E-06,-603.015080094E-03
-175.224000E-06,-603.015080094E-03
-175.216000E-06,-603.015080094E-03
-175.208000E-06,-603.015080094E-03
-175.200000E-06,-603.015080094E-03
-175.192000E-06,-402.010055145E-03
-175.184000E-06,-603.015078345E-03
-175.176000E-06,-603.015080094E-03
-175.168000E-06,-603.015080094E-03
-175.160000E-06,-603.015080094E-03
-175.152000E-06,-603.015080094E-03
-175.144000E-06,-402.010055147E-03
-175.136000E-06,-603.015078344E-03
-175.128000E-06,-603.015080094E-03
-175.120000E-06,-603.015080094E-03
-175.112000E-06,-603.015080094E-03
-175.104000E-06,-603.015080094E-03
-175.096000E-06,-603.015080094E-03
-175.088000E-06,-603.015080094E-03
-175.080000E-06,-402.010055149E-03
-175.072000E-06,-603.015078342E-03
-175.064000E-06,-603.015080094E-03
-175.056000E-06,-603.015080094E-03
-175.048000E-06,-603.015080094E-03
-175.040000E-06,-603.015080094E-03
-175.032000E-06,-603.015080094E-03
-175.024000E-06,-603.015080094E-03
-175.016000E-06,-402.010055150E-03
-175.008000E-06,-603.015078339E-03
-175.000000E-06,-603.015080094E-03
-174.992000E-06,-603.015080094E-03
-174.984000E-06,-603.015080094E-03
-174.976000E-06,-603.015080094E-03
-174.968000E-06,-603.015080094E-03
-174.960000E-06,-603.015080094E-03
-174.952000E-06,-402.010055153E-03
-174.944000E-06,-603.015078338E-03
-174.936000E-06,-603.015080094E-03
-174.928000E-06,-603.015080094E-03
-174.920000E-06,-603.015080094E-03
-174.912000E-06,-603.015080094E-03
-174.904000E-06,-603.015080094E-03
-174.896000E-06,-603.015080094E-03
-174.888000E-06,-402.010055154E-03
-174.880000E-06,-603.015078336E-03
-174.872000E-06,-603.015080094E-03
-174.864000E-06,-603.015080094E-03
-174.856000E-06,-603.015080094E-03
-174.848000E-06,-603.015080094E-03
-174.840000E-06,-603.015080094E-03
-174.832000E-06,-402.010055156E-03
-174.824000E-06,-603.015078334E-03
-174.816000E-06,-603.015080094E-03
-174.808000E-06,-603.015080094E-03
-174.800000E-06,-603.015080094E-03
-174.792000E-06,-603.015080094E-03
-174.784000E-06,-603.015080094E-03
-174.776000E-06,-603.015080094E-03
-174.768000E-06,-603.015080094E-03
-174.760000E-06,-603.015080094E-03
-174.752000E-06,-603.015080094E-03
-174.744000E-06,-603.015080094E-03
-174.736000E-06,-603.015080094E-03
-174.728000E-06,-603.015080094E-03
-174.720000E-06,-603.015080094E-03
-174.712000E-06,-603.015080094E-03
-174.704000E-06,-402.010055160E-03
-174.696000E-06,-402.010053396E-03
-174.688000E-06,-603.015078330E-03
-174.680000E-06,-603.015080094E-03
-174.672000E-06,-603.015080094E-03
-174.664000E-06,-603.015080094E-03
-174.656000E-06,-603.015080094E-03
-174.648000E-06,-603.015080094E-03
-174.640000E-06,-603.015080094E-03
-174.632000E-06,-603.015080094E-03
-174.624000E-06,-603.015080094E-03
-174.616000E-06,-603.015080094E-03
-174.608000E-06,-603.015080094E-03
-174.600000E-06,-603.015080094E-03
-174.592000E-06,-804.020105025E-03
-174.584000E-06,-603.015081862E-03
-174.576000E-06,-603.015080094E-03
-174.568000E-06,-603.015080094E-03
-174.560000E-06,-603.015080094E-03
-174.552000E-06,-402.010055164E-03
-174.544000E-06,-603.015078325E-03
-174.536000E-06,-603.015080094E-03
-174.528000E-06,-603.015080094E-03
-174.520000E-06,-603.015080094E-03
-174.512000E-06,-603.015080094E-03
-174.504000E-06,-603.015080094E-03
-174.496000E-06,-603.015080094E-03
-174.488000E-06,-603.015080094E-03
-174.480000E-06,-603.015080094E-03
-174.472000E-06,-603.015080094E-03
-174.464000E-06,-603.015080094E-03
-174.456000E-06,-603.015080094E-03
-174.448000E-06,-603.015080094E-03
-174.440000E-06,-603.015080094E-03
-174.432000E-06,-603.015080094E-03
-174.424000E-06,-603.015080094E-03
-174.416000E-06,-603.015080094E-03
-174.408000E-06,-603.015080094E-03
-174.400000E-06,-603.015080094E-03
-174.392000E-06,-603.015080094E-03
-174.384000E-06,-603.015080094E-03
-174.376000E-06,-603.015080094E-03
-174.368000E-06,-603.015080094E-03
-174.360000E-06,-603.015080094E-03
-174.352000E-06,-603.015080094E-03
-174.344000E-06,-603.015080094E-03
-174.336000E-06,-603.015080094E-03
-174.328000E-06,-603.015080094E-03
-174.320000E-06,-603.015080094E-03
-174.312000E-06,-603.015080094E-03
-174.304000E-06,-402.010055172E-03
-174.296000E-06,-603.015078318E-03
-174.288000E-06,-603.015080094E-03
-174.280000E-06,-603.015080094E-03
-174.272000E-06,-402.010055173E-03
-174.264000E-06,-603.015078317E-03
-174.256000E-06,-603.015080094E-03
-174.248000E-06,-603.015080094E-03
-174.240000E-06,-603.015080094E-03
-174.232000E-06,-603.015080094E-03
-174.224000E-06,-603.015080094E-03
-174.216000E-06,-603.015080094E-03
-174.208000E-06,-603.015080094E-03
-174.200000E-06,-603.015080094E-03
-174.192000E-06,-603.015080094E-03
-174.184000E-06,-603.015080094E-03
-174.176000E-06,-402.010055176E-03
-174.168000E-06,-603.015078314E-03
-174.160000E-06,-603.015080094E-03
-174.152000E-06,-603.015080094E-03
-174.144000E-06,-603.015080094E-03
-174.136000E-06,-603.015080094E-03
-174.128000E-06,-603.015080094E-03
-174.120000E-06,-603.015080094E-03
-174.112000E-06,-603.015080094E-03
-174.104000E-06,-603.015080094E-03
-174.096000E-06,-402.010055178E-03
-174.088000E-06,-603.015078312E-03
-174.080000E-06,-603.015080094E-03
-174.072000E-06,-603.015080094E-03
-174.064000E-06,-603.015080094E-03
-174.056000E-06,-804.020105009E-03
-174.048000E-06,-603.015081878E-03
-174.040000E-06,-603.015080094E-03
-174.032000E-06,-402.010055180E-03
-174.024000E-06,-804.020103224E-03
-174.016000E-06,-603.015081879E-03
-174.008000E-06,-402.010055181E-03
-174.000000E-06,-804.020103222E-03
-173.992000E-06,-603.015081879E-03
-173.984000E-06,-603.015080094E-03
-173.976000E-06,-603.015080094E-03
-173.968000E-06,-603.015080094E-03
-173.960000E-06,-804.020105006E-03
-173.952000E-06,-603.015081881E-03
-173.944000E-06,-603.015080094E-03
-173.936000E-06,-603.015080094E-03
-173.928000E-06,-603.015080094E-03
-173.920000E-06,-603.015080094E-03
-173.912000E-06,-804.020105005E-03
-173.904000E-06,-603.015081882E-03
-173.896000E-06,-603.015080094E-03
-173.888000E-06,-603.015080094E-03
-173.880000E-06,-603.015080094E-03
-173.872000E-06,-603.015080094E-03
-173.864000E-06,-603.015080094E-03
-173.856000E-06,-603.015080094E-03
-173.848000E-06,-603.015080094E-03
-173.840000E-06,-603.015080094E-03
-173.832000E-06,-603.015080094E-03
-173.824000E-06,-603.015080094E-03
-173.816000E-06,-603.015080094E-03
-173.808000E-06,-603.015080094E-03
-173.800000E-06,-603.015080094E-03
-173.792000E-06,-402.010055188E-03
-173.784000E-06,-603.015078303E-03
-173.776000E-06,-603.015080094E-03
-173.768000E-06,-603.015080094E-03
-173.760000E-06,-603.015080094E-03
-173.752000E-06,-603.015080094E-03
-173.744000E-06,-603.015080094E-03
-173.736000E-06,-603.015080094E-03
-173.728000E-06,-603.015080094E-03
-173.720000E-06,-603.015080094E-03
-173.712000E-06,-804.020104999E-03
-173.704000E-06,-603.015081888E-03
-173.696000E-06,-603.015080094E-03
-173.688000E-06,-603.015080094E-03
-173.680000E-06,-603.015080094E-03
-173.672000E-06,-603.015080094E-03
-173.664000E-06,-804.020104997E-03
-173.656000E-06,-603.015081890E-03
-173.648000E-06,-603.015080094E-03
-173.640000E-06,-603.015080094E-03
-173.632000E-06,-603.015080094E-03
-173.624000E-06,-603.015080094E-03
-173.616000E-06,-603.015080094E-03
-173.608000E-06,-603.015080094E-03
-173.600000E-06,-804.020104996E-03
-173.592000E-06,-603.015081892E-03
-173.584000E-06,-804.020104995E-03
-173.576000E-06,-804.020106792E-03
-173.568000E-06,-603.015081892E-03
-173.560000E-06,-603.015080094E-03
-173.552000E-06,-804.020104994E-03
-173.544000E-06,-603.015081893E-03
-173.536000E-06,-603.015080094E-03
-173.528000E-06,-603.015080094E-03
-173.520000E-06,-603.015080094E-03
-173.512000E-06,-603.015080094E-03
-173.504000E-06,-603.015080094E-03
-173.496000E-06,-402.010055197E-03
-173.488000E-06,-804.020103192E-03
-173.480000E-06,-804.020106792E-03
-173.472000E-06,-603.015081895E-03
-173.464000E-06,-603.015080094E-03
-173.456000E-06,-603.015080094E-03
-173.448000E-06,-603.015080094E-03
-173.440000E-06,-603.015080094E-03
-173.432000E-06,-603.015080094E-03
-173.424000E-06,-603.015080094E-03
-173.416000E-06,-603.015080094E-03
-173.408000E-06,-603.015080094E-03
-173.400000E-06,-603.015080094E-03
-173.392000E-06,-603.015080094E-03
-173.384000E-06,-804.020104989E-03
-173.376000E-06,-804.020106792E-03
-173.368000E-06,-603.015081898E-03
-173.360000E-06,-603.015080094E-03
-173.352000E-06,-603.015080094E-03
-173.344000E-06,-603.015080094E-03
-173.336000E-06,-603.015080094E-03
-173.328000E-06,-603.015080094E-03
-173.320000E-06,-603.015080094E-03
-173.312000E-06,-603.015080094E-03
-173.304000E-06,-603.015080094E-03
-173.296000E-06,-603.015080094E-03
-173.288000E-06,-603.015080094E-03
-173.280000E-06,-603.015080094E-03
-173.272000E-06,-603.015080094E-03
-173.264000E-06,-603.015080094E-03
-173.256000E-06,-603.015080094E-03
-173.248000E-06,-804.020104985E-03
-173.240000E-06,-804.020106792E-03
-173.232000E-06,-603.015081903E-03
-173.224000E-06,-603.015080094E-03
-173.216000E-06,-603.015080094E-03
-173.208000E-06,-603.015080094E-03
-173.200000E-06,-603.015080094E-03
-173.192000E-06,-603.015080094E-03
-173.184000E-06,-804.020104983E-03
-173.176000E-06,-603.015081904E-03
-173.168000E-06,-804.020104983E-03
-173.160000E-06,-603.015081904E-03
-173.152000E-06,-603.015080094E-03
-173.144000E-06,-603.015080094E-03
-173.136000E-06,-603.015080094E-03
-173.128000E-06,-603.015080094E-03
-173.120000E-06,-603.015080094E-03
-173.112000E-06,-603.015080094E-03
-173.104000E-06,-603.015080094E-03
-173.096000E-06,-603.015080094E-03
-173.088000E-06,-603.015080094E-03
-173.080000E-06,-603.015080094E-03
-173.072000E-06,-603.015080094E-03
-173.064000E-06,-603.015080094E-03
-173.056000E-06,-603.015080094E-03
-173.048000E-06,-603.015080094E-03
-173.040000E-06,-603.015080094E-03
-173.032000E-06,-603.015080094E-03
-173.024000E-06,-603.015080094E-03
-173.016000E-06,-603.015080094E-03
-173.008000E-06,-603.015080094E-03
-173.000000E-06,-603.015080094E-03
-172.992000E-06,-603.015080094E-03
-172.984000E-06,-804.020104977E-03
-172.976000E-06,-603.015081910E-03
-172.968000E-06,-804.020104977E-03
-172.960000E-06,-603.015081911E-03
-172.952000E-06,-804.020104976E-03
-172.944000E-06,-603.015081911E-03
-172.936000E-06,-804.020104975E-03
-172.928000E-06,-603.015081911E-03
-172.920000E-06,-603.015080094E-03
-172.912000E-06,-804.020104975E-03
-172.904000E-06,-804.020106792E-03
-172.896000E-06,-603.015081912E-03
-172.888000E-06,-603.015080094E-03
-172.880000E-06,-603.015080094E-03
-172.872000E-06,-804.020104974E-03
-172.864000E-06,-804.020106792E-03
-172.856000E-06,-804.020106792E-03
-172.848000E-06,-804.020106792E-03
-172.840000E-06,-804.020106792E-03
-172.832000E-06,-603.015081914E-03
-172.824000E-06,-804.020104972E-03
-172.816000E-06,-603.015081915E-03
-172.808000E-06,-603.015080094E-03
-172.800000E-06,-603.015080094E-03
-172.792000E-06,-804.020104971E-03
-172.784000E-06,-603.015081916E-03
-172.776000E-06,-603.015080094E-03
-172.768000E-06,-804.020104970E-03
-172.760000E-06,-603.015081917E-03
-172.752000E-06,-603.015080094E-03
-172.744000E-06,-603.015080094E-03
-172.736000E-06,-603.015080094E-03
-172.728000E-06,-804.020104969E-03
-172.720000E-06,-804.020106792E-03
-172.712000E-06,-603.015081918E-03
-172.704000E-06,-603.015080094E-03
-172.696000E-06,-804.020104968E-03
-172.688000E-06,-804.020106792E-03
-172.680000E-06,-804.020106792E-03
-172.672000E-06,-603.015081920E-03
-172.664000E-06,-804.020104967E-03
-172.656000E-06,-603.015081920E-03
-172.648000E-06,-603.015080094E-03
-172.640000E-06,-603.015080094E-03
-172.632000E-06,-603.015080094E-03
-172.624000E-06,-603.015080094E-03
-172.616000E-06,-603.015080094E-03
-172.608000E-06,-603.015080094E-03
-172.600000E-06,-603.015080094E-03
-172.592000E-06,-603.015080094E-03
-172.584000E-06,-603.015080094E-03
-172.576000E-06,-804.020104965E-03
-172.568000E-06,-804.020106792E-03
