x-axis,1
-172.560000E-06,-603.015081922E-03
-172.552000E-06,-603.015080094E-03
-172.544000E-06,-603.015080094E-03
-172.536000E-06,-603.015080094E-03
-172.528000E-06,-804.020104964E-03
-172.520000E-06,-804.020106792E-03
-172.512000E-06,-603.015081924E-03
-172.504000E-06,-603.015080094E-03
-172.496000E-06,-603.015080094E-03
-172.488000E-06,-603.015080094E-03
-172.480000E-06,-603.015080094E-03
-172.472000E-06,-603.015080094E-03
-172.464000E-06,-603.015080094E-03
-172.456000E-06,-603.015080094E-03
-172.448000E-06,-603.015080094E-03
-172.440000E-06,-804.020104961E-03
-172.432000E-06,-603.015081926E-03
-172.424000E-06,-603.015080094E-03
-172.416000E-06,-603.015080094E-03
-172.408000E-06,-804.020104960E-03
-172.400000E-06,-603.015081928E-03
-172.392000E-06,-603.015080094E-03
-172.384000E-06,-603.015080094E-03
-172.376000E-06,-603.015080094E-03
-172.368000E-06,-804.020104958E-03
-172.360000E-06,-603.015081928E-03
-172.352000E-06,-603.015080094E-03
-172.344000E-06,-603.015080094E-03
-172.336000E-06,-603.015080094E-03
-172.328000E-06,-603.015080094E-03
-172.320000E-06,-804.020104957E-03
-172.312000E-06,-603.015081930E-03
-172.304000E-06,-804.020104956E-03
-172.296000E-06,-804.020106792E-03
-172.288000E-06,-804.020106792E-03
-172.280000E-06,-603.015081931E-03
-172.272000E-06,-603.015080094E-03
-172.264000E-06,-603.015080094E-03
-172.256000E-06,-804.020104955E-03
-172.248000E-06,-603.015081932E-03
-172.240000E-06,-804.020104955E-03
-172.232000E-06,-603.015081933E-03
-172.224000E-06,-603.015080094E-03
-172.216000E-06,-804.020104954E-03
-172.208000E-06,-603.015081933E-03
-172.200000E-06,-804.020104953E-03
-172.192000E-06,-804.020106792E-03
-172.184000E-06,-804.020106792E-03
-172.176000E-06,-603.015081934E-03
-172.168000E-06,-804.020104953E-03
-172.160000E-06,-804.020106792E-03
-172.152000E-06,-603.015081935E-03
-172.144000E-06,-603.015080094E-03
-172.136000E-06,-804.020104951E-03
-172.128000E-06,-804.020106792E-03
-172.120000E-06,-603.015081936E-03
-172.112000E-06,-603.015080094E-03
-172.104000E-06,-603.015080094E-03
-172.096000E-06,-804.020104950E-03
-172.088000E-06,-804.020106792E-03
-172.080000E-06,-603.015081937E-03
-172.072000E-06,-603.015080094E-03
-172.064000E-06,-603.015080094E-03
-172.056000E-06,-603.015080094E-03
-172.048000E-06,-603.015080094E-03
-172.040000E-06,-603.015080094E-03
-172.032000E-06,-603.015080094E-03
-172.024000E-06,-603.015080094E-03
-172.016000E-06,-804.020104948E-03
-172.008000E-06,-603.015081939E-03
-172.000000E-06,-603.015080094E-03
-171.992000E-06,-603.015080094E-03
-171.984000E-06,-804.020104947E-03
-171.976000E-06,-804.020106792E-03
-171.968000E-06,-603.015081940E-03
-171.960000E-06,-603.015080094E-03
-171.952000E-06,-603.015080094E-03
-171.944000E-06,-603.015080094E-03
-171.936000E-06,-603.015080094E-03
-171.928000E-06,-804.020104945E-03
-171.920000E-06,-603.015081941E-03
-171.912000E-06,-804.020104945E-03
-171.904000E-06,-603.015081942E-03
-171.896000E-06,-603.015080094E-03
-171.888000E-06,-603.015080094E-03
-171.880000E-06,-603.015080094E-03
-171.872000E-06,-603.015080094E-03
-171.864000E-06,-804.020104943E-03
-171.856000E-06,-804.020106792E-03
-171.848000E-06,-603.015081944E-03
-171.840000E-06,-804.020104942E-03
-171.832000E-06,-804.020106792E-03
-171.824000E-06,-804.020106792E-03
-171.816000E-06,-603.015081945E-03
-171.808000E-06,-804.020104942E-03
-171.800000E-06,-603.015081945E-03
-171.792000E-06,-603.015080094E-03
-171.784000E-06,-603.015080094E-03
-171.776000E-06,-603.015080094E-03
-171.768000E-06,-603.015080094E-03
-171.760000E-06,-603.015080094E-03
-171.752000E-06,-804.020104940E-03
-171.744000E-06,-603.015081947E-03
-171.736000E-06,-603.015080094E-03
-171.728000E-06,-603.015080094E-03
-171.720000E-06,-603.015080094E-03
-171.712000E-06,-603.015080094E-03
-171.704000E-06,-603.015080094E-03
-171.696000E-06,-603.015080094E-03
-171.688000E-06,-603.015080094E-03
-171.680000E-06,-804.020104938E-03
-171.672000E-06,-603.015081950E-03
-171.664000E-06,-603.015080094E-03
-171.656000E-06,-804.020104937E-03
-171.648000E-06,-603.015081950E-03
-171.640000E-06,-603.015080094E-03
-171.632000E-06,-603.015080094E-03
-171.624000E-06,-804.020104936E-03
-171.616000E-06,-603.015081951E-03
-171.608000E-06,-603.015080094E-03
-171.600000E-06,-603.015080094E-03
-171.592000E-06,-603.015080094E-03
-171.584000E-06,-603.015080094E-03
-171.576000E-06,-603.015080094E-03
-171.568000E-06,-603.015080094E-03
-171.560000E-06,-603.015080094E-03
-171.552000E-06,-603.015080094E-03
-171.544000E-06,-603.015080094E-03
-171.536000E-06,-804.020104934E-03
-171.528000E-06,-603.015081953E-03
-171.520000E-06,-603.015080094E-03
-171.512000E-06,-804.020104933E-03
-171.504000E-06,-603.015081954E-03
-171.496000E-06,-804.020104932E-03
-171.488000E-06,-603.015081955E-03
-171.480000E-06,-603.015080094E-03
-171.472000E-06,-603.015080094E-03
-171.464000E-06,-804.020104931E-03
-171.456000E-06,-804.020106792E-03
-171.448000E-06,-603.015081956E-03
-171.440000E-06,-603.015080094E-03
-171.432000E-06,-804.020104931E-03
-171.424000E-06,-603.015081957E-03
-171.416000E-06,-603.015080094E-03
-171.408000E-06,-603.015080094E-03
-171.400000E-06,-603.015080094E-03
-171.392000E-06,-804.020104929E-03
-171.384000E-06,-603.015081958E-03
-171.376000E-06,-603.015080094E-03
-171.368000E-06,-804.020104928E-03
-171.360000E-06,-603.015081958E-03
-171.352000E-06,-603.015080094E-03
-171.344000E-06,-603.015080094E-03
-171.336000E-06,-603.015080094E-03
-171.328000E-06,-603.015080094E-03
-171.320000E-06,-603.015080094E-03
-171.312000E-06,-603.015080094E-03
-171.304000E-06,-804.020104926E-03
-171.296000E-06,-603.015081960E-03
-171.288000E-06,-603.015080094E-03
-171.280000E-06,-804.020104926E-03
-171.272000E-06,-603.015081961E-03
-171.264000E-06,-603.015080094E-03
-171.256000E-06,-603.015080094E-03
-171.248000E-06,-603.015080094E-03
-171.240000E-06,-603.015080094E-03
-171.232000E-06,-804.020104924E-03
-171.224000E-06,-603.015081963E-03
-171.216000E-06,-603.015080094E-03
-171.208000E-06,-603.015080094E-03
-171.200000E-06,-804.020104923E-03
-171.192000E-06,-603.015081963E-03
-171.184000E-06,-603.015080094E-03
-171.176000E-06,-804.020104923E-03
-171.168000E-06,-603.015081964E-03
-171.160000E-06,-804.020104922E-03
-171.152000E-06,-603.015081965E-03
-171.144000E-06,-603.015080094E-03
-171.136000E-06,-603.015080094E-03
-171.128000E-06,-804.020104921E-03
-171.120000E-06,-603.015081966E-03
-171.112000E-06,-603.015080094E-03
-171.104000E-06,-603.015080094E-03
-171.096000E-06,-603.015080094E-03
-171.088000E-06,-804.020104920E-03
-171.080000E-06,-603.015081967E-03
-171.072000E-06,-603.015080094E-03
-171.064000E-06,-603.015080094E-03
-171.056000E-06,-603.015080094E-03
-171.048000E-06,-603.015080094E-03
-171.040000E-06,-603.015080094E-03
-171.032000E-06,-804.020104918E-03
-171.024000E-06,-603.015081969E-03
-171.016000E-06,-603.015080094E-03
-171.008000E-06,-804.020104918E-03
-171.000000E-06,-603.015081969E-03
-170.992000E-06,-804.020104917E-03
-170.984000E-06,-402.010057148E-03
-170.976000E-06,-603.015078219E-03
-170.968000E-06,-603.015080094E-03
-170.960000E-06,-603.015080094E-03
-170.952000E-06,-603.015080094E-03
-170.944000E-06,-603.015080094E-03
-170.936000E-06,-603.015080094E-03
-170.928000E-06,-804.020104915E-03
-170.920000E-06,-603.015081971E-03
-170.912000E-06,-804.020104915E-03
-170.904000E-06,-603.015081972E-03
-170.896000E-06,-804.020104915E-03
-170.888000E-06,-804.020106792E-03
-170.880000E-06,-603.015081973E-03
-170.872000E-06,-603.015080094E-03
-170.864000E-06,-603.015080094E-03
-170.856000E-06,-804.020104913E-03
-170.848000E-06,-603.015081974E-03
-170.840000E-06,-603.015080094E-03
-170.832000E-06,-603.015080094E-03
-170.824000E-06,-804.020104912E-03
-170.816000E-06,-603.015081975E-03
-170.808000E-06,-804.020104912E-03
-170.800000E-06,-603.015081975E-03
-170.792000E-06,-603.015080094E-03
-170.784000E-06,-603.015080094E-03
-170.776000E-06,-603.015080094E-03
-170.768000E-06,-603.015080094E-03
-170.760000E-06,-603.015080094E-03
-170.752000E-06,-603.015080094E-03
-170.744000E-06,-603.015080094E-03
-170.736000E-06,-603.015080094E-03
-170.728000E-06,-603.015080094E-03
-170.720000E-06,-804.020104909E-03
-170.712000E-06,-603.015081978E-03
-170.704000E-06,-603.015080094E-03
-170.696000E-06,-603.015080094E-03
-170.688000E-06,-603.015080094E-03
-170.680000E-06,-603.015080094E-03
-170.672000E-06,-603.015080094E-03
-170.664000E-06,-804.020104907E-03
-170.656000E-06,-603.015081980E-03
-170.648000E-06,-603.015080094E-03
-170.640000E-06,-603.015080094E-03
-170.632000E-06,-603.015080094E-03
-170.624000E-06,-402.010055283E-03
-170.616000E-06,-603.015078208E-03
-170.608000E-06,-603.015080094E-03
-170.600000E-06,-603.015080094E-03
-170.592000E-06,-804.020104905E-03
-170.584000E-06,-804.020106792E-03
-170.576000E-06,-603.015081982E-03
-170.568000E-06,-603.015080094E-03
-170.560000E-06,-603.015080094E-03
-170.552000E-06,-603.015080094E-03
-170.544000E-06,-603.015080094E-03
-170.536000E-06,-603.015080094E-03
-170.528000E-06,-603.015080094E-03
-170.520000E-06,-402.010055286E-03
-170.512000E-06,-804.020103013E-03
-170.504000E-06,-603.015081985E-03
-170.496000E-06,-603.015080094E-03
-170.488000E-06,-603.015080094E-03
-170.480000E-06,-603.015080094E-03
-170.472000E-06,-603.015080094E-03
-170.464000E-06,-804.020104901E-03
-170.456000E-06,-603.015081986E-03
-170.448000E-06,-603.015080094E-03
-170.440000E-06,-603.015080094E-03
-170.432000E-06,-603.015080094E-03
-170.424000E-06,-603.015080094E-03
-170.416000E-06,-603.015080094E-03
-170.408000E-06,-603.015080094E-03
-170.400000E-06,-603.015080094E-03
-170.392000E-06,-603.015080094E-03
-170.384000E-06,-603.015080094E-03
-170.376000E-06,-603.015080094E-03
-170.368000E-06,-603.015080094E-03
-170.360000E-06,-402.010055290E-03
-170.352000E-06,-603.015078200E-03
-170.344000E-06,-603.015080094E-03
-170.336000E-06,-603.015080094E-03
-170.328000E-06,-603.015080094E-03
-170.320000E-06,-603.015080094E-03
-170.312000E-06,-603.015080094E-03
-170.304000E-06,-603.015080094E-03
-170.296000E-06,-804.020104896E-03
-170.288000E-06,-603.015081990E-03
-170.280000E-06,-603.015080094E-03
-170.272000E-06,-603.015080094E-03
-170.264000E-06,-603.015080094E-03
-170.256000E-06,-603.015080094E-03
-170.248000E-06,-603.015080094E-03
-170.240000E-06,-603.015080094E-03
-170.232000E-06,-603.015080094E-03
-170.224000E-06,-603.015080094E-03
-170.216000E-06,-603.015080094E-03
-170.208000E-06,-603.015080094E-03
-170.200000E-06,-603.015080094E-03
-170.192000E-06,-603.015080094E-03
-170.184000E-06,-603.015080094E-03
-170.176000E-06,-603.015080094E-03
-170.168000E-06,-603.015080094E-03
-170.160000E-06,-603.015080094E-03
-170.152000E-06,-603.015080094E-03
-170.144000E-06,-603.015080094E-03
-170.136000E-06,-804.020104891E-03
-170.128000E-06,-603.015081996E-03
-170.120000E-06,-402.010055297E-03
-170.112000E-06,-603.015078192E-03
-170.104000E-06,-603.015080094E-03
-170.096000E-06,-402.010055298E-03
-170.088000E-06,-402.010053396E-03
-170.080000E-06,-603.015078192E-03
-170.072000E-06,-603.015080094E-03
-170.064000E-06,-603.015080094E-03
-170.056000E-06,-603.015080094E-03
-170.048000E-06,-603.015080094E-03
-170.040000E-06,-402.010055300E-03
-170.032000E-06,-603.015078190E-03
-170.024000E-06,-603.015080094E-03
-170.016000E-06,-603.015080094E-03
-170.008000E-06,-603.015080094E-03
-170.000000E-06,-603.015080094E-03
-169.992000E-06,-603.015080094E-03
-169.984000E-06,-804.020104887E-03
-169.976000E-06,-402.010057208E-03
-169.968000E-06,-603.015078188E-03
-169.960000E-06,-603.015080094E-03
-169.952000E-06,-603.015080094E-03
-169.944000E-06,-804.020104885E-03
-169.936000E-06,-402.010057210E-03
-169.928000E-06,-603.015078187E-03
-169.920000E-06,-603.015080094E-03
-169.912000E-06,-603.015080094E-03
-169.904000E-06,-603.015080094E-03
-169.896000E-06,-402.010055305E-03
-169.888000E-06,-603.015078186E-03
-169.880000E-06,-603.015080094E-03
-169.872000E-06,-603.015080094E-03
-169.864000E-06,-402.010055306E-03
-169.856000E-06,-603.015078185E-03
-169.848000E-06,-603.015080094E-03
-169.840000E-06,-603.015080094E-03
-169.832000E-06,-402.010055306E-03
-169.824000E-06,-603.015078184E-03
-169.816000E-06,-603.015080094E-03
-169.808000E-06,-603.015080094E-03
-169.800000E-06,-603.015080094E-03
-169.792000E-06,-804.020104881E-03
-169.784000E-06,-603.015082006E-03
-169.776000E-06,-603.015080094E-03
-169.768000E-06,-402.010055308E-03
-169.760000E-06,-402.010053396E-03
-169.752000E-06,-603.015078182E-03
-169.744000E-06,-603.015080094E-03
-169.736000E-06,-603.015080094E-03
-169.728000E-06,-603.015080094E-03
-169.720000E-06,-603.015080094E-03
-169.712000E-06,-603.015080094E-03
-169.704000E-06,-603.015080094E-03
-169.696000E-06,-603.015080094E-03
-169.688000E-06,-603.015080094E-03
-169.680000E-06,-603.015080094E-03
-169.672000E-06,-603.015080094E-03
-169.664000E-06,-603.015080094E-03
-169.656000E-06,-603.015080094E-03
-169.648000E-06,-603.015080094E-03
-169.640000E-06,-603.015080094E-03
-169.632000E-06,-402.010055312E-03
-169.624000E-06,-402.010053396E-03
-169.616000E-06,-402.010053396E-03
-169.608000E-06,-603.015078178E-03
-169.600000E-06,-603.015080094E-03
-169.592000E-06,-603.015080094E-03
-169.584000E-06,-402.010055314E-03
-169.576000E-06,-603.015078176E-03
-169.568000E-06,-603.015080094E-03
-169.560000E-06,-603.015080094E-03
-169.552000E-06,-603.015080094E-03
-169.544000E-06,-402.010055315E-03
-169.536000E-06,-402.010053396E-03
-169.528000E-06,-603.015078175E-03
-169.520000E-06,-603.015080094E-03
-169.512000E-06,-603.015080094E-03
-169.504000E-06,-603.015080094E-03
-169.496000E-06,-603.015080094E-03
-169.488000E-06,-603.015080094E-03
-169.480000E-06,-402.010055317E-03
-169.472000E-06,-603.015078173E-03
-169.464000E-06,-603.015080094E-03
-169.456000E-06,-603.015080094E-03
-169.448000E-06,-603.015080094E-03
-169.440000E-06,-603.015080094E-03
-169.432000E-06,-603.015080094E-03
-169.424000E-06,-603.015080094E-03
-169.416000E-06,-603.015080094E-03
-169.408000E-06,-603.015080094E-03
-169.400000E-06,-603.015080094E-03
-169.392000E-06,-603.015080094E-03
-169.384000E-06,-603.015080094E-03
-169.376000E-06,-603.015080094E-03
-169.368000E-06,-603.015080094E-03
-169.360000E-06,-402.010055321E-03
-169.352000E-06,-603.015078170E-03
-169.344000E-06,-402.010055321E-03
-169.336000E-06,-603.015078169E-03
-169.328000E-06,-603.015080094E-03
-169.320000E-06,-603.015080094E-03
-169.312000E-06,-603.015080094E-03
-169.304000E-06,-603.015080094E-03
-169.296000E-06,-603.015080094E-03
-169.288000E-06,-603.015080094E-03
-169.280000E-06,-603.015080094E-03
-169.272000E-06,-603.015080094E-03
-169.264000E-06,-603.015080094E-03
-169.256000E-06,-402.010055324E-03
-169.248000E-06,-603.015078167E-03
-169.240000E-06,-402.010055324E-03
-169.232000E-06,-603.015078166E-03
-169.224000E-06,-402.010055325E-03
-169.216000E-06,-603.015078166E-03
-169.208000E-06,-402.010055325E-03
-169.200000E-06,-603.015078165E-03
-169.192000E-06,-603.015080094E-03
-169.184000E-06,-402.010055326E-03
-169.176000E-06,-402.010053396E-03
-169.168000E-06,-603.015078165E-03
-169.160000E-06,-603.015080094E-03
-169.152000E-06,-603.015080094E-03
-169.144000E-06,-402.010055327E-03
-169.136000E-06,-402.010053396E-03
-169.128000E-06,-603.015078163E-03
-169.120000E-06,-402.010055327E-03
-169.112000E-06,-402.010053396E-03
-169.104000E-06,-402.010053396E-03
-169.096000E-06,-402.010053396E-03
-169.088000E-06,-402.010053396E-03
-169.080000E-06,-402.010053396E-03
-169.072000E-06,-603.015078162E-03
-169.064000E-06,-402.010055330E-03
-169.056000E-06,-402.010053396E-03
-169.048000E-06,-402.010053396E-03
-169.040000E-06,-402.010053396E-03
-169.032000E-06,-402.010053396E-03
-169.024000E-06,-402.010053396E-03
-169.016000E-06,-603.015078159E-03
-169.008000E-06,-402.010055331E-03
-169.000000E-06,-603.015078159E-03
-168.992000E-06,-402.010055332E-03
-168.984000E-06,-603.015078159E-03
-168.976000E-06,-402.010055332E-03
-168.968000E-06,-402.010053396E-03
-168.960000E-06,-402.010053396E-03
-168.952000E-06,-402.010053396E-03
-168.944000E-06,-402.010053396E-03
-168.936000E-06,-402.010053396E-03
-168.928000E-06,-402.010053396E-03
-168.920000E-06,-402.010053396E-03
-168.912000E-06,-402.010053396E-03
-168.904000E-06,-603.015078157E-03
-168.896000E-06,-402.010055335E-03
-168.888000E-06,-603.015078156E-03
-168.880000E-06,-402.010055335E-03
-168.872000E-06,-603.015078155E-03
-168.864000E-06,-402.010055336E-03
-168.856000E-06,-402.010053396E-03
-168.848000E-06,-402.010053396E-03
-168.840000E-06,-402.010053396E-03
-168.832000E-06,-402.010053396E-03
-168.824000E-06,-603.015078154E-03
-168.816000E-06,-402.010055337E-03
-168.808000E-06,-402.010053396E-03
-168.800000E-06,-402.010053396E-03
-168.792000E-06,-402.010053396E-03
-168.784000E-06,-402.010053396E-03
-168.776000E-06,-402.010053396E-03
-168.768000E-06,-603.015078152E-03
-168.760000E-06,-402.010055338E-03
-168.752000E-06,-402.010053396E-03
-168.744000E-06,-402.010053396E-03
-168.736000E-06,-402.010053396E-03
-168.728000E-06,-402.010053396E-03
-168.720000E-06,-402.010053396E-03
-168.712000E-06,-603.015078151E-03
-168.704000E-06,-603.015080094E-03
-168.696000E-06,-402.010055341E-03
-168.688000E-06,-402.010053396E-03
-168.680000E-06,-402.010053396E-03
-168.672000E-06,-402.010053396E-03
-168.664000E-06,-603.015078149E-03
-168.656000E-06,-402.010055341E-03
-168.648000E-06,-603.015078148E-03
-168.640000E-06,-402.010055342E-03
-168.632000E-06,-402.010053396E-03
-168.624000E-06,-402.010053396E-03
-168.616000E-06,-402.010053396E-03
-168.608000E-06,-402.010053396E-03
-168.600000E-06,-603.015078147E-03
-168.592000E-06,-402.010055344E-03
-168.584000E-06,-402.010053396E-03
-168.576000E-06,-402.010053396E-03
-168.568000E-06,-402.010053396E-03
-168.560000E-06,-402.010053396E-03
-168.552000E-06,-402.010053396E-03
-168.544000E-06,-402.010053396E-03
-168.536000E-06,-402.010053396E-03
-168.528000E-06,-402.010053396E-03
-168.520000E-06,-402.010053396E-03
-168.512000E-06,-402.010053396E-03
-168.504000E-06,-402.010053396E-03
-168.496000E-06,-402.010053396E-03
-168.488000E-06,-402.010053396E-03
-168.480000E-06,-402.010053396E-03
-168.472000E-06,-402.010053396E-03
-168.464000E-06,-402.010053396E-03
-168.456000E-06,-402.010053396E-03
-168.448000E-06,-603.015078143E-03
-168.440000E-06,-402.010055348E-03
-168.432000E-06,-402.010053396E-03
-168.424000E-06,-402.010053396E-03
-168.416000E-06,-402.010053396E-03
-168.408000E-06,-402.010053396E-03
-168.400000E-06,-201.005028651E-03
-168.392000E-06,-402.010051443E-03
-168.384000E-06,-402.010053396E-03
-168.376000E-06,-402.010053396E-03
-168.368000E-06,-402.010053396E-03
-168.360000E-06,-402.010053396E-03
-168.352000E-06,-402.010053396E-03
-168.344000E-06,-402.010053396E-03
-168.336000E-06,-402.010053396E-03
-168.328000E-06,-603.015078139E-03
-168.320000E-06,-402.010055352E-03
-168.312000E-06,-402.010053396E-03
-168.304000E-06,-402.010053396E-03
-168.296000E-06,-402.010053396E-03
-168.288000E-06,-402.010053396E-03
-168.280000E-06,-402.010053396E-03
-168.272000E-06,-402.010053396E-03
-168.264000E-06,-402.010053396E-03
-168.256000E-06,-402.010053396E-03
-168.248000E-06,-402.010053396E-03
-168.240000E-06,-402.010053396E-03
-168.232000E-06,-402.010053396E-03
-168.224000E-06,-402.010053396E-03
-168.216000E-06,-402.010053396E-03
-168.208000E-06,-402.010053396E-03
-168.200000E-06,-201.005028657E-03
-168.192000E-06,-402.010051437E-03
-168.184000E-06,-402.010053396E-03
-168.176000E-06,-402.010053396E-03
-168.168000E-06,-402.010053396E-03
-168.160000E-06,-402.010053396E-03
-168.152000E-06,-402.010053396E-03
-168.144000E-06,-402.010053396E-03
-168.136000E-06,-402.010053396E-03
-168.128000E-06,-402.010053396E-03
-168.120000E-06,-402.010053396E-03
-168.112000E-06,-402.010053396E-03
-168.104000E-06,-402.010053396E-03
-168.096000E-06,-402.010053396E-03
-168.088000E-06,-201.005028661E-03
-168.080000E-06,-402.010051434E-03
-168.072000E-06,-402.010053396E-03
-168.064000E-06,-402.010053396E-03
-168.056000E-06,-402.010053396E-03
-168.048000E-06,-402.010053396E-03
-168.040000E-06,-201.005028662E-03
-168.032000E-06,-402.010051432E-03
-168.024000E-06,-402.010053396E-03
-168.016000E-06,-402.010053396E-03
-168.008000E-06,-402.010053396E-03
-168.000000E-06,-402.010053396E-03
-167.992000E-06,-402.010053396E-03
-167.984000E-06,-402.010053396E-03
-167.976000E-06,-402.010053396E-03
-167.968000E-06,-402.010053396E-03
-167.960000E-06,-402.010053396E-03
-167.952000E-06,-201.005028664E-03
-167.944000E-06,-402.010051429E-03
-167.936000E-06,-402.010053396E-03
-167.928000E-06,-402.010053396E-03
-167.920000E-06,-402.010053396E-03
-167.912000E-06,-201.005028666E-03
-167.904000E-06,-402.010051428E-03
-167.896000E-06,-201.005028667E-03
-167.888000E-06,-402.010051428E-03
-167.880000E-06,-201.005028667E-03
-167.872000E-06,-201.005026698E-03
-167.864000E-06,-201.005026698E-03
-167.856000E-06,-402.010051427E-03
-167.848000E-06,-402.010053396E-03
-167.840000E-06,-402.010053396E-03
-167.832000E-06,-402.010053396E-03
-167.824000E-06,-402.010053396E-03
-167.816000E-06,-201.005028669E-03
-167.808000E-06,-402.010051426E-03
-167.800000E-06,-402.010053396E-03
-167.792000E-06,-402.010053396E-03
-167.784000E-06,-402.010053396E-03
-167.776000E-06,-402.010053396E-03
-167.768000E-06,-402.010053396E-03
-167.760000E-06,-201.005028670E-03
-167.752000E-06,-402.010051423E-03
-167.744000E-06,-402.010053396E-03
-167.736000E-06,-402.010053396E-03
-167.728000E-06,-402.010053396E-03
-167.720000E-06,-402.010053396E-03
-167.712000E-06,-402.010053396E-03
-167.704000E-06,-402.010053396E-03
-167.696000E-06,-201.005028672E-03
-167.688000E-06,-402.010051422E-03
-167.680000E-06,-201.005028673E-03
-167.672000E-06,-201.005026698E-03
-167.664000E-06,-402.010051421E-03
-167.656000E-06,-402.010053396E-03
-167.648000E-06,-402.010053396E-03
-167.640000E-06,-402.010053396E-03
-167.632000E-06,-402.010053396E-03
-167.624000E-06,-402.010053396E-03
-167.616000E-06,-201.005028675E-03
-167.608000E-06,-402.010051420E-03
-167.600000E-06,-201.005028675E-03
-167.592000E-06,-402.010051419E-03
-167.584000E-06,-201.005028675E-03
-167.576000E-06,-402.010051418E-03
-167.568000E-06,-402.010053396E-03
-167.560000E-06,-402.010053396E-03
-167.552000E-06,-201.005028677E-03
-167.544000E-06,-201.005026698E-03
-167.536000E-06,-402.010051417E-03
-167.528000E-06,-201.005028678E-03
-167.520000E-06,-201.005026698E-03
-167.512000E-06,-402.010051417E-03
-167.504000E-06,-402.010053396E-03
-167.496000E-06,-402.010053396E-03
-167.488000E-06,-402.010053396E-03
-167.480000E-06,-201.005028679E-03
-167.472000E-06,-201.005026698E-03
-167.464000E-06,-201.005026698E-03
-167.456000E-06,-402.010051415E-03
-167.448000E-06,-201.005028680E-03
-167.440000E-06,-201.005026698E-03
-167.432000E-06,-402.010051414E-03
-167.424000E-06,-402.010053396E-03
-167.416000E-06,-402.010053396E-03
-167.408000E-06,-201.005028681E-03
-167.400000E-06,-402.010051413E-03
-167.392000E-06,-402.010053396E-03
-167.384000E-06,-201.005028682E-03
-167.376000E-06,-402.010051412E-03
-167.368000E-06,-402.010053396E-03
-167.360000E-06,-402.010053396E-03
-167.352000E-06,-201.005028683E-03
-167.344000E-06,-201.005026698E-03
-167.336000E-06,-402.010051411E-03
-167.328000E-06,-201.005028683E-03
-167.320000E-06,-402.010051411E-03
-167.312000E-06,-201.005028684E-03
-167.304000E-06,-201.005026698E-03
-167.296000E-06,-201.005026698E-03
-167.288000E-06,-201.005026698E-03
-167.280000E-06,-402.010051409E-03
-167.272000E-06,-201.005028685E-03
