x-axis,1
-167.264000E-06,-201.005026698E-03
-167.256000E-06,-201.005026698E-03
-167.248000E-06,-201.005026698E-03
-167.240000E-06,-201.005026698E-03
-167.232000E-06,-402.010051408E-03
-167.224000E-06,-201.005028686E-03
-167.216000E-06,-402.010051407E-03
-167.208000E-06,-402.010053396E-03
-167.200000E-06,-201.005028687E-03
-167.192000E-06,-402.010051406E-03
-167.184000E-06,-402.010053396E-03
-167.176000E-06,-402.010053396E-03
-167.168000E-06,-201.005028689E-03
-167.160000E-06,-201.005026698E-03
-167.152000E-06,-201.005026698E-03
-167.144000E-06,-201.005026698E-03
-167.136000E-06,-201.005026698E-03
-167.128000E-06,-201.005026698E-03
-167.120000E-06,-201.005026698E-03
-167.112000E-06,-201.005026698E-03
-167.104000E-06,-201.005026698E-03
-167.096000E-06,-201.005026698E-03
-167.088000E-06,-402.010051404E-03
-167.080000E-06,-201.005028691E-03
-167.072000E-06,-201.005026698E-03
-167.064000E-06,-201.005026698E-03
-167.056000E-06,-201.005026698E-03
-167.048000E-06,-201.005026698E-03
-167.040000E-06,-201.005026698E-03
-167.032000E-06,-201.005026698E-03
-167.024000E-06,-201.005026698E-03
-167.016000E-06,-201.005026698E-03
-167.008000E-06,-201.005026698E-03
-167.000000E-06,-201.005026698E-03
-166.992000E-06,-201.005026698E-03
-166.984000E-06,-402.010051401E-03
-166.976000E-06,-201.005028694E-03
-166.968000E-06,-201.005026698E-03
-166.960000E-06,-201.005026698E-03
-166.952000E-06,-201.005026698E-03
-166.944000E-06,-201.005026698E-03
-166.936000E-06,-201.005026698E-03
-166.928000E-06,-201.005026698E-03
-166.920000E-06,-201.005026698E-03
-166.912000E-06,-201.005026698E-03
-166.904000E-06,-201.005026698E-03
-166.896000E-06,-201.005026698E-03
-166.888000E-06,-201.005026698E-03
-166.880000E-06,-201.005026698E-03
-166.872000E-06,-201.005026698E-03
-166.864000E-06,-201.005026698E-03
-166.856000E-06,-201.005026698E-03
-166.848000E-06,-201.005026698E-03
-166.840000E-06,-201.005026698E-03
-166.832000E-06,-402.010051396E-03
-166.824000E-06,-201.005028699E-03
-166.816000E-06,-201.005026698E-03
-166.808000E-06,-201.005026698E-03
-166.800000E-06,-201.005026698E-03
-166.792000E-06,-201.005026698E-03
-166.784000E-06,-201.005026698E-03
-166.776000E-06,-201.005026698E-03
-166.768000E-06,-201.005026698E-03
-166.760000E-06,-201.005026698E-03
-166.752000E-06,-201.005026698E-03
-166.744000E-06,-201.005026698E-03
-166.736000E-06,-201.005026698E-03
-166.728000E-06,-201.005026698E-03
-166.720000E-06,-201.005026698E-03
-166.712000E-06,-201.005026698E-03
-166.704000E-06,-402.010051392E-03
-166.696000E-06,-4.009E-09
-166.688000E-06,-201.005024694E-03
-166.680000E-06,-201.005026698E-03
-166.672000E-06,-201.005026698E-03
-166.664000E-06,-201.005026698E-03
-166.656000E-06,-201.005026698E-03
-166.648000E-06,-201.005026698E-03
-166.640000E-06,-201.005026698E-03
-166.632000E-06,-201.005026698E-03
-166.624000E-06,-201.005026698E-03
-166.616000E-06,-201.005026698E-03
-166.608000E-06,-201.005026698E-03
-166.600000E-06,-201.005026698E-03
-166.592000E-06,-201.005026698E-03
-166.584000E-06,-201.005026698E-03
-166.576000E-06,-201.005026698E-03
-166.568000E-06,-201.005026698E-03
-166.560000E-06,-2.009E-09
-166.552000E-06,-201.005024689E-03
-166.544000E-06,-201.005026698E-03
-166.536000E-06,-201.005026698E-03
-166.528000E-06,-201.005026698E-03
-166.520000E-06,-201.005026698E-03
-166.512000E-06,-201.005026698E-03
-166.504000E-06,-201.005026698E-03
-166.496000E-06,-201.005026698E-03
-166.488000E-06,-201.005026698E-03
-166.480000E-06,-201.005026698E-03
-166.472000E-06,-201.005026698E-03
-166.464000E-06,-201.005026698E-03
-166.456000E-06,-201.005026698E-03
-166.448000E-06,-201.005026698E-03
-166.440000E-06,-201.005026698E-03
-166.432000E-06,-201.005026698E-03
-166.424000E-06,-201.005026698E-03
-166.416000E-06,-201.005026698E-03
-166.408000E-06,-201.005026698E-03
-166.400000E-06,-201.005026698E-03
-166.392000E-06,-201.005026698E-03
-166.384000E-06,-201.005026698E-03
-166.376000E-06,-201.005026698E-03
-166.368000E-06,-201.005026698E-03
-166.360000E-06,-201.005026698E-03
-166.352000E-06,-201.005026698E-03
-166.344000E-06,-201.005026698E-03
-166.336000E-06,-201.005026698E-03
-166.328000E-06,-201.005026698E-03
-166.320000E-06,-201.005026698E-03
-166.312000E-06,-201.005026698E-03
-166.304000E-06,-201.005026698E-03
-166.296000E-06,-201.005026698E-03
-166.288000E-06,-201.005026698E-03
-166.280000E-06,-201.005026698E-03
-166.272000E-06,-201.005026698E-03
-166.264000E-06,-201.005026698E-03
-166.256000E-06,-2.018E-09
-166.248000E-06,-201.005024681E-03
-166.240000E-06,-2.018E-09
-166.232000E-06,-201.005024680E-03
-166.224000E-06,-201.005026698E-03
-166.216000E-06,-201.005026698E-03
-166.208000E-06,-201.005026698E-03
-166.200000E-06,-2.019E-09
-166.192000E-06,-201.005024678E-03
-166.184000E-06,-201.005026698E-03
-166.176000E-06,-201.005026698E-03
-166.168000E-06,-201.005026698E-03
-166.160000E-06,-201.005026698E-03
-166.152000E-06,-201.005026698E-03
-166.144000E-06,-2.021E-09
-166.136000E-06,-201.005024677E-03
-166.128000E-06,-201.005026698E-03
-166.120000E-06,-201.005026698E-03
-166.112000E-06,-201.005026698E-03
-166.104000E-06,-201.005026698E-03
-166.096000E-06,-201.005026698E-03
-166.088000E-06,-2.023E-09
-166.080000E-06,+0.0E+00
-166.072000E-06,+0.0E+00
-166.064000E-06,-201.005024675E-03
-166.056000E-06,-201.005026698E-03
-166.048000E-06,-2.024E-09
-166.040000E-06,-201.005024674E-03
-166.032000E-06,-201.005026698E-03
-166.024000E-06,-201.005026698E-03
-166.016000E-06,-201.005026698E-03
-166.008000E-06,-2.025E-09
-166.000000E-06,+0.0E+00
-165.992000E-06,-201.005024673E-03
-165.984000E-06,-201.005026698E-03
-165.976000E-06,-201.005026698E-03
-165.968000E-06,-201.005026698E-03
-165.960000E-06,-201.005026698E-03
-165.952000E-06,-201.005026698E-03
-165.944000E-06,-201.005026698E-03
-165.936000E-06,-2.027E-09
-165.928000E-06,-201.005024671E-03
-165.920000E-06,-201.005026698E-03
-165.912000E-06,-2.028E-09
-165.904000E-06,-201.005024670E-03
-165.896000E-06,-2.028E-09
-165.888000E-06,+0.0E+00
-165.880000E-06,-201.005024670E-03
-165.872000E-06,-201.005026698E-03
-165.864000E-06,-201.005026698E-03
-165.856000E-06,-2.029E-09
-165.848000E-06,+0.0E+00
-165.840000E-06,+0.0E+00
-165.832000E-06,+0.0E+00
-165.824000E-06,-201.005024667E-03
-165.816000E-06,-2.031E-09
-165.808000E-06,+0.0E+00
-165.800000E-06,-201.005024667E-03
-165.792000E-06,-2.031E-09
-165.784000E-06,+0.0E+00
-165.776000E-06,-201.005024666E-03
-165.768000E-06,-2.032E-09
-165.760000E-06,+0.0E+00
-165.752000E-06,-201.005024665E-03
-165.744000E-06,-2.033E-09
-165.736000E-06,+0.0E+00
-165.728000E-06,-201.005024665E-03
-165.720000E-06,-2.034E-09
-165.712000E-06,+0.0E+00
-165.704000E-06,+0.0E+00
-165.696000E-06,-201.005024664E-03
-165.688000E-06,-2.034E-09
-165.680000E-06,+0.0E+00
-165.672000E-06,+0.0E+00
-165.664000E-06,-201.005024663E-03
-165.656000E-06,-2.036E-09
-165.648000E-06,+0.0E+00
-165.640000E-06,-201.005024662E-03
-165.632000E-06,-2.037E-09
-165.624000E-06,+0.0E+00
-165.616000E-06,-201.005024662E-03
-165.608000E-06,-201.005026698E-03
-165.600000E-06,-2.037E-09
-165.592000E-06,+0.0E+00
-165.584000E-06,+0.0E+00
-165.576000E-06,+0.0E+00
-165.568000E-06,+0.0E+00
-165.560000E-06,+0.0E+00
-165.552000E-06,-201.005024659E-03
-165.544000E-06,-2.039E-09
-165.536000E-06,+0.0E+00
-165.528000E-06,-201.005024659E-03
-165.520000E-06,-201.005026698E-03
-165.512000E-06,-2.040E-09
-165.504000E-06,+0.0E+00
-165.496000E-06,+0.0E+00
-165.488000E-06,-201.005024657E-03
-165.480000E-06,-2.041E-09
-165.472000E-06,+0.0E+00
-165.464000E-06,+0.0E+00
-165.456000E-06,-201.005024656E-03
-165.448000E-06,-2.042E-09
-165.440000E-06,+0.0E+00
-165.432000E-06,+0.0E+00
-165.424000E-06,+0.0E+00
-165.416000E-06,+0.0E+00
-165.408000E-06,+0.0E+00
-165.400000E-06,+0.0E+00
-165.392000E-06,+0.0E+00
-165.384000E-06,-201.005024654E-03
-165.376000E-06,-2.044E-09
-165.368000E-06,+0.0E+00
-165.360000E-06,+0.0E+00
-165.352000E-06,+0.0E+00
-165.344000E-06,-201.005024654E-03
-165.336000E-06,-2.045E-09
-165.328000E-06,-201.005024653E-03
-165.320000E-06,-2.045E-09
-165.312000E-06,+0.0E+00
-165.304000E-06,+0.0E+00
-165.296000E-06,-201.005024652E-03
-165.288000E-06,-2.047E-09
-165.280000E-06,+0.0E+00
-165.272000E-06,-201.005024651E-03
-165.264000E-06,-2.048E-09
-165.256000E-06,-201.005024651E-03
-165.248000E-06,-2.048E-09
-165.240000E-06,+0.0E+00
-165.232000E-06,+0.0E+00
-165.224000E-06,+0.0E+00
-165.216000E-06,-201.005024649E-03
-165.208000E-06,-2.049E-09
-165.200000E-06,+0.0E+00
-165.192000E-06,+0.0E+00
-165.184000E-06,+0.0E+00
-165.176000E-06,+0.0E+00
-165.168000E-06,+0.0E+00
-165.160000E-06,+0.0E+00
-165.152000E-06,+0.0E+00
-165.144000E-06,+0.0E+00
-165.136000E-06,+0.0E+00
-165.128000E-06,+0.0E+00
-165.120000E-06,-201.005024646E-03
-165.112000E-06,-201.005026698E-03
-165.104000E-06,-2.052E-09
-165.096000E-06,-201.005024645E-03
-165.088000E-06,-2.053E-09
-165.080000E-06,+0.0E+00
-165.072000E-06,+0.0E+00
-165.064000E-06,-201.005024645E-03
-165.056000E-06,-2.053E-09
-165.048000E-06,+0.0E+00
-165.040000E-06,+0.0E+00
-165.032000E-06,+0.0E+00
-165.024000E-06,+0.0E+00
-165.016000E-06,+0.0E+00
-165.008000E-06,+0.0E+00
-165.000000E-06,+0.0E+00
-164.992000E-06,+0.0E+00
-164.984000E-06,+0.0E+00
-164.976000E-06,+0.0E+00
-164.968000E-06,+0.0E+00
-164.960000E-06,+0.0E+00
-164.952000E-06,+0.0E+00
-164.944000E-06,+0.0E+00
-164.936000E-06,+0.0E+00
-164.928000E-06,+0.0E+00
-164.920000E-06,+0.0E+00
-164.912000E-06,+0.0E+00
-164.904000E-06,+0.0E+00
-164.896000E-06,+0.0E+00
-164.888000E-06,+0.0E+00
-164.880000E-06,+0.0E+00
-164.872000E-06,+0.0E+00
-164.864000E-06,+0.0E+00
-164.856000E-06,+0.0E+00
-164.848000E-06,+0.0E+00
-164.840000E-06,+0.0E+00
-164.832000E-06,+0.0E+00
-164.824000E-06,+0.0E+00
-164.816000E-06,+0.0E+00
-164.808000E-06,+0.0E+00
-164.800000E-06,+0.0E+00
-164.792000E-06,+0.0E+00
-164.784000E-06,+0.0E+00
-164.776000E-06,+0.0E+00
-164.768000E-06,+0.0E+00
-164.760000E-06,+0.0E+00
-164.752000E-06,+0.0E+00
-164.744000E-06,+0.0E+00
-164.736000E-06,+0.0E+00
-164.728000E-06,+0.0E+00
-164.720000E-06,+0.0E+00
-164.712000E-06,+0.0E+00
-164.704000E-06,+0.0E+00
-164.696000E-06,+0.0E+00
-164.688000E-06,+0.0E+00
-164.680000E-06,+0.0E+00
-164.672000E-06,+0.0E+00
-164.664000E-06,+0.0E+00
-164.656000E-06,+0.0E+00
-164.648000E-06,+0.0E+00
-164.640000E-06,+0.0E+00
-164.632000E-06,+0.0E+00
-164.624000E-06,+0.0E+00
-164.616000E-06,+0.0E+00
-164.608000E-06,+0.0E+00
-164.600000E-06,+0.0E+00
-164.592000E-06,+0.0E+00
-164.584000E-06,+0.0E+00
-164.576000E-06,+0.0E+00
-164.568000E-06,+0.0E+00
-164.560000E-06,+0.0E+00
-164.552000E-06,+0.0E+00
-164.544000E-06,+0.0E+00
-164.536000E-06,+0.0E+00
-164.528000E-06,+0.0E+00
-164.520000E-06,+0.0E+00
-164.512000E-06,+0.0E+00
-164.504000E-06,+0.0E+00
-164.496000E-06,+0.0E+00
-164.488000E-06,+0.0E+00
-164.480000E-06,+0.0E+00
-164.472000E-06,+0.0E+00
-164.464000E-06,+0.0E+00
-164.456000E-06,+0.0E+00
-164.448000E-06,+0.0E+00
-164.440000E-06,+0.0E+00
-164.432000E-06,+0.0E+00
-164.424000E-06,+0.0E+00
-164.416000E-06,+0.0E+00
-164.408000E-06,+0.0E+00
-164.400000E-06,+0.0E+00
-164.392000E-06,+0.0E+00
-164.384000E-06,+0.0E+00
-164.376000E-06,+0.0E+00
-164.368000E-06,+0.0E+00
-164.360000E-06,+0.0E+00
-164.352000E-06,+0.0E+00
-164.344000E-06,+0.0E+00
-164.336000E-06,+0.0E+00
-164.328000E-06,+0.0E+00
-164.320000E-06,+0.0E+00
-164.312000E-06,+0.0E+00
-164.304000E-06,+0.0E+00
-164.296000E-06,+0.0E+00
-164.288000E-06,+0.0E+00
-164.280000E-06,+0.0E+00
-164.272000E-06,+0.0E+00
-164.264000E-06,+0.0E+00
-164.256000E-06,+0.0E+00
-164.248000E-06,+0.0E+00
-164.240000E-06,+201.005024620E-03
-164.232000E-06,+2.078E-09
-164.224000E-06,+0.0E+00
-164.216000E-06,+0.0E+00
-164.208000E-06,+0.0E+00
-164.200000E-06,+0.0E+00
-164.192000E-06,+0.0E+00
-164.184000E-06,+0.0E+00
-164.176000E-06,+201.005024618E-03
-164.168000E-06,+2.080E-09
-164.160000E-06,+0.0E+00
-164.152000E-06,+201.005024618E-03
-164.144000E-06,+2.081E-09
-164.136000E-06,+0.0E+00
-164.128000E-06,+0.0E+00
-164.120000E-06,+0.0E+00
-164.112000E-06,+0.0E+00
-164.104000E-06,+0.0E+00
-164.096000E-06,+0.0E+00
-164.088000E-06,+201.005024616E-03
-164.080000E-06,+201.005026698E-03
-164.072000E-06,+2.083E-09
-164.064000E-06,+0.0E+00
-164.056000E-06,+201.005024615E-03
-164.048000E-06,+201.005026698E-03
-164.040000E-06,+2.084E-09
-164.032000E-06,+0.0E+00
-164.024000E-06,+0.0E+00
-164.016000E-06,+0.0E+00
-164.008000E-06,+0.0E+00
-164.000000E-06,+0.0E+00
-163.992000E-06,+0.0E+00
-163.984000E-06,+0.0E+00
-163.976000E-06,+201.005024612E-03
-163.968000E-06,+2.086E-09
-163.960000E-06,+0.0E+00
-163.952000E-06,+0.0E+00
-163.944000E-06,+0.0E+00
-163.936000E-06,+0.0E+00
-163.928000E-06,+0.0E+00
-163.920000E-06,+0.0E+00
-163.912000E-06,+0.0E+00
-163.904000E-06,+0.0E+00
-163.896000E-06,+0.0E+00
-163.888000E-06,+0.0E+00
-163.880000E-06,+0.0E+00
-163.872000E-06,+0.0E+00
-163.864000E-06,+0.0E+00
-163.856000E-06,+201.005024608E-03
-163.848000E-06,+2.090E-09
-163.840000E-06,+0.0E+00
-163.832000E-06,+0.0E+00
-163.824000E-06,+0.0E+00
-163.816000E-06,+0.0E+00
-163.808000E-06,+201.005024607E-03
-163.800000E-06,+2.091E-09
-163.792000E-06,+0.0E+00
-163.784000E-06,+201.005024606E-03
-163.776000E-06,+2.092E-09
-163.768000E-06,+0.0E+00
-163.760000E-06,+201.005024605E-03
-163.752000E-06,+201.005026698E-03
-163.744000E-06,+201.005026698E-03
-163.736000E-06,+2.094E-09
-163.728000E-06,+0.0E+00
-163.720000E-06,+201.005024605E-03
-163.712000E-06,+2.094E-09
-163.704000E-06,+0.0E+00
-163.696000E-06,+201.005024604E-03
-163.688000E-06,+2.094E-09
-163.680000E-06,+201.005024603E-03
-163.672000E-06,+201.005026698E-03
-163.664000E-06,+201.005026698E-03
-163.656000E-06,+2.096E-09
-163.648000E-06,+201.005024602E-03
-163.640000E-06,+2.096E-09
-163.632000E-06,+0.0E+00
-163.624000E-06,+0.0E+00
-163.616000E-06,+201.005024602E-03
-163.608000E-06,+2.097E-09
-163.600000E-06,+0.0E+00
-163.592000E-06,+201.005024601E-03
-163.584000E-06,+201.005026698E-03
-163.576000E-06,+2.098E-09
-163.568000E-06,+0.0E+00
-163.560000E-06,+0.0E+00
-163.552000E-06,+0.0E+00
-163.544000E-06,+0.0E+00
-163.536000E-06,+0.0E+00
-163.528000E-06,+0.0E+00
-163.520000E-06,+0.0E+00
-163.512000E-06,+0.0E+00
-163.504000E-06,+0.0E+00
-163.496000E-06,+201.005024598E-03
-163.488000E-06,+201.005026698E-03
-163.480000E-06,+2.101E-09
-163.472000E-06,+0.0E+00
-163.464000E-06,+0.0E+00
-163.456000E-06,+0.0E+00
-163.448000E-06,+201.005024596E-03
-163.440000E-06,+2.102E-09
-163.432000E-06,+0.0E+00
-163.424000E-06,+201.005024596E-03
-163.416000E-06,+201.005026698E-03
-163.408000E-06,+201.005026698E-03
-163.400000E-06,+201.005026698E-03
-163.392000E-06,+201.005026698E-03
-163.384000E-06,+2.104E-09
-163.376000E-06,+201.005024594E-03
-163.368000E-06,+201.005026698E-03
-163.360000E-06,+201.005026698E-03
-163.352000E-06,+2.105E-09
-163.344000E-06,+0.0E+00
-163.336000E-06,+201.005024593E-03
-163.328000E-06,+201.005026698E-03
-163.320000E-06,+2.106E-09
-163.312000E-06,+201.005024592E-03
-163.304000E-06,+201.005026698E-03
-163.296000E-06,+2.107E-09
-163.288000E-06,+201.005024591E-03
-163.280000E-06,+2.107E-09
-163.272000E-06,+0.0E+00
-163.264000E-06,+201.005024591E-03
-163.256000E-06,+201.005026698E-03
-163.248000E-06,+201.005026698E-03
-163.240000E-06,+201.005026698E-03
-163.232000E-06,+2.108E-09
-163.224000E-06,+201.005024589E-03
-163.216000E-06,+2.109E-09
-163.208000E-06,+0.0E+00
-163.200000E-06,+201.005024588E-03
-163.192000E-06,+201.005026698E-03
-163.184000E-06,+2.110E-09
-163.176000E-06,+201.005024588E-03
-163.168000E-06,+2.110E-09
-163.160000E-06,+201.005024588E-03
-163.152000E-06,+201.005026698E-03
-163.144000E-06,+201.005026698E-03
-163.136000E-06,+201.005026698E-03
-163.128000E-06,+2.111E-09
-163.120000E-06,+201.005024586E-03
-163.112000E-06,+2.112E-09
-163.104000E-06,+0.0E+00
-163.096000E-06,+0.0E+00
-163.088000E-06,+0.0E+00
-163.080000E-06,+0.0E+00
-163.072000E-06,+201.005024585E-03
-163.064000E-06,+2.113E-09
-163.056000E-06,+201.005024585E-03
-163.048000E-06,+2.114E-09
-163.040000E-06,+201.005024584E-03
-163.032000E-06,+2.114E-09
-163.024000E-06,+201.005024583E-03
-163.016000E-06,+2.115E-09
-163.008000E-06,+0.0E+00
-163.000000E-06,+201.005024583E-03
-162.992000E-06,+2.116E-09
-162.984000E-06,+0.0E+00
-162.976000E-06,+0.0E+00
-162.968000E-06,+201.005024582E-03
-162.960000E-06,+201.005026698E-03
-162.952000E-06,+201.005026698E-03
-162.944000E-06,+201.005026698E-03
-162.936000E-06,+201.005026698E-03
-162.928000E-06,+201.005026698E-03
-162.920000E-06,+201.005026698E-03
-162.912000E-06,+2.118E-09
-162.904000E-06,+201.005024580E-03
-162.896000E-06,+201.005026698E-03
-162.888000E-06,+201.005026698E-03
-162.880000E-06,+2.119E-09
-162.872000E-06,+0.0E+00
-162.864000E-06,+201.005024579E-03
-162.856000E-06,+201.005026698E-03
-162.848000E-06,+2.120E-09
-162.840000E-06,+201.005024578E-03
-162.832000E-06,+2.121E-09
-162.824000E-06,+201.005024577E-03
-162.816000E-06,+201.005026698E-03
-162.808000E-06,+201.005026698E-03
-162.800000E-06,+2.121E-09
-162.792000E-06,+0.0E+00
-162.784000E-06,+0.0E+00
-162.776000E-06,+0.0E+00
-162.768000E-06,+201.005024576E-03
-162.760000E-06,+2.123E-09
-162.752000E-06,+201.005024575E-03
-162.744000E-06,+201.005026698E-03
-162.736000E-06,+2.124E-09
-162.728000E-06,+0.0E+00
-162.720000E-06,+0.0E+00
-162.712000E-06,+0.0E+00
-162.704000E-06,+201.005024574E-03
-162.696000E-06,+201.005026698E-03
-162.688000E-06,+2.125E-09
-162.680000E-06,+0.0E+00
-162.672000E-06,+0.0E+00
-162.664000E-06,+0.0E+00
-162.656000E-06,+201.005024572E-03
-162.648000E-06,+201.005026698E-03
-162.640000E-06,+201.005026698E-03
-162.632000E-06,+201.005026698E-03
-162.624000E-06,+201.005026698E-03
-162.616000E-06,+2.126E-09
-162.608000E-06,+201.005024571E-03
-162.600000E-06,+201.005026698E-03
-162.592000E-06,+2.127E-09
-162.584000E-06,+201.005024570E-03
-162.576000E-06,+2.128E-09
-162.568000E-06,+0.0E+00
-162.560000E-06,+0.0E+00
-162.552000E-06,+201.005024569E-03
-162.544000E-06,+2.129E-09
-162.536000E-06,+0.0E+00
-162.528000E-06,+0.0E+00
-162.520000E-06,+201.005024569E-03
-162.512000E-06,+2.130E-09
-162.504000E-06,+201.005024568E-03
-162.496000E-06,+201.005026698E-03
-162.488000E-06,+201.005026698E-03
-162.480000E-06,+201.005026698E-03
-162.472000E-06,+2.131E-09
-162.464000E-06,+201.005024567E-03
-162.456000E-06,+201.005026698E-03
-162.448000E-06,+201.005026698E-03
-162.440000E-06,+201.005026698E-03
-162.432000E-06,+201.005026698E-03
-162.424000E-06,+2.132E-09
-162.416000E-06,+0.0E+00
-162.408000E-06,+0.0E+00
-162.400000E-06,+0.0E+00
-162.392000E-06,+201.005024564E-03
-162.384000E-06,+2.134E-09
-162.376000E-06,+201.005024564E-03
-162.368000E-06,+201.005026698E-03
-162.360000E-06,+2.135E-09
-162.352000E-06,+201.005024564E-03
-162.344000E-06,+2.135E-09
-162.336000E-06,+0.0E+00
-162.328000E-06,+201.005024563E-03
-162.320000E-06,+201.005026698E-03
-162.312000E-06,+201.005026698E-03
-162.304000E-06,+201.005026698E-03
-162.296000E-06,+201.005026698E-03
-162.288000E-06,+2.137E-09
-162.280000E-06,+201.005024561E-03
-162.272000E-06,+201.005026698E-03
-162.264000E-06,+2.137E-09
-162.256000E-06,+201.005024561E-03
-162.248000E-06,+2.138E-09
-162.240000E-06,+201.005024560E-03
-162.232000E-06,+201.005026698E-03
-162.224000E-06,+201.005026698E-03
-162.216000E-06,+2.139E-09
-162.208000E-06,+201.005024559E-03
-162.200000E-06,+2.140E-09
-162.192000E-06,+201.005024558E-03
-162.184000E-06,+2.140E-09
-162.176000E-06,+201.005024558E-03
-162.168000E-06,+201.005026698E-03
-162.160000E-06,+2.140E-09
-162.152000E-06,+201.005024557E-03
-162.144000E-06,+2.141E-09
-162.136000E-06,+201.005024557E-03
-162.128000E-06,+201.005026698E-03
-162.120000E-06,+2.142E-09
-162.112000E-06,+201.005024556E-03
-162.104000E-06,+201.005026698E-03
-162.096000E-06,+2.143E-09
-162.088000E-06,+201.005024556E-03
-162.080000E-06,+201.005026698E-03
-162.072000E-06,+201.005026698E-03
-162.064000E-06,+2.143E-09
-162.056000E-06,+0.0E+00
-162.048000E-06,+201.005024554E-03
-162.040000E-06,+201.005026698E-03
-162.032000E-06,+2.144E-09
-162.024000E-06,+0.0E+00
-162.016000E-06,+0.0E+00
-162.008000E-06,+201.005024553E-03
-162.000000E-06,+2.145E-09
-161.992000E-06,+0.0E+00
-161.984000E-06,+201.005024553E-03
-161.976000E-06,+2.146E-09
-161.968000E-06,+0.0E+00
-161.960000E-06,+0.0E+00
-161.952000E-06,+201.005024551E-03
-161.944000E-06,+2.147E-09
-161.936000E-06,+201.005024551E-03
-161.928000E-06,+2.148E-09
-161.920000E-06,+0.0E+00
-161.912000E-06,+0.0E+00
-161.904000E-06,+0.0E+00
-161.896000E-06,+0.0E+00
-161.888000E-06,+201.005024550E-03
-161.880000E-06,+201.005026698E-03
-161.872000E-06,+201.005026698E-03
-161.864000E-06,+2.149E-09
-161.856000E-06,+201.005024548E-03
-161.848000E-06,+201.005026698E-03
-161.840000E-06,+201.005026698E-03
-161.832000E-06,+201.005026698E-03
-161.824000E-06,+2.151E-09
-161.816000E-06,+0.0E+00
-161.808000E-06,+201.005024547E-03
-161.800000E-06,+201.005026698E-03
-161.792000E-06,+201.005026698E-03
-161.784000E-06,+2.152E-09
-161.776000E-06,+0.0E+00
-161.768000E-06,+0.0E+00
-161.760000E-06,+201.005024545E-03
-161.752000E-06,+201.005026698E-03
-161.744000E-06,+201.005026698E-03
-161.736000E-06,+201.005026698E-03
-161.728000E-06,+201.005026698E-03
-161.720000E-06,+201.005026698E-03
-161.712000E-06,+201.005026698E-03
-161.704000E-06,+201.005026698E-03
-161.696000E-06,+2.154E-09
-161.688000E-06,+0.0E+00
-161.680000E-06,+0.0E+00
-161.672000E-06,+0.0E+00
-161.664000E-06,+0.0E+00
-161.656000E-06,+201.005024542E-03
-161.648000E-06,+201.005026698E-03
-161.640000E-06,+2.156E-09
-161.632000E-06,+0.0E+00
-161.624000E-06,+0.0E+00
-161.616000E-06,+0.0E+00
-161.608000E-06,+201.005024541E-03
-161.600000E-06,+201.005026698E-03
-161.592000E-06,+2.158E-09
-161.584000E-06,+0.0E+00
-161.576000E-06,+0.0E+00
-161.568000E-06,+201.005024539E-03
-161.560000E-06,+2.159E-09
-161.552000E-06,+201.005024539E-03
-161.544000E-06,+201.005026698E-03
-161.536000E-06,+201.005026698E-03
-161.528000E-06,+201.005026698E-03
-161.520000E-06,+2.160E-09
-161.512000E-06,+0.0E+00
-161.504000E-06,+0.0E+00
-161.496000E-06,+0.0E+00
-161.488000E-06,+0.0E+00
-161.480000E-06,+201.005024537E-03
-161.472000E-06,+2.161E-09
-161.464000E-06,+201.005024537E-03
-161.456000E-06,+201.005026698E-03
-161.448000E-06,+201.005026698E-03
-161.440000E-06,+2.162E-09
-161.432000E-06,+0.0E+00
-161.424000E-06,+201.005024536E-03
-161.416000E-06,+201.005026698E-03
-161.408000E-06,+201.005026698E-03
-161.400000E-06,+2.163E-09
-161.392000E-06,+0.0E+00
-161.384000E-06,+201.005024534E-03
-161.376000E-06,+201.005026698E-03
-161.368000E-06,+2.165E-09
-161.360000E-06,+201.005024534E-03
-161.352000E-06,+2.165E-09
-161.344000E-06,+0.0E+00
-161.336000E-06,+0.0E+00
-161.328000E-06,+201.005024533E-03
-161.320000E-06,+2.166E-09
-161.312000E-06,+201.005024532E-03
-161.304000E-06,+201.005026698E-03
-161.296000E-06,+201.005026698E-03
-161.288000E-06,+2.167E-09
-161.280000E-06,+201.005024531E-03
-161.272000E-06,+201.005026698E-03
-161.264000E-06,+2.167E-09
-161.256000E-06,+0.0E+00
-161.248000E-06,+201.005024530E-03
-161.240000E-06,+201.005026698E-03
-161.232000E-06,+201.005026698E-03
-161.224000E-06,+2.169E-09
-161.216000E-06,+0.0E+00
-161.208000E-06,+0.0E+00
-161.200000E-06,+0.0E+00
-161.192000E-06,+0.0E+00
-161.184000E-06,+201.005024528E-03
-161.176000E-06,+2.170E-09
-161.168000E-06,+0.0E+00
-161.160000E-06,+0.0E+00
-161.152000E-06,+0.0E+00
-161.144000E-06,+0.0E+00
-161.136000E-06,+0.0E+00
-161.128000E-06,+0.0E+00
-161.120000E-06,+0.0E+00
-161.112000E-06,+201.005024526E-03
-161.104000E-06,+2.173E-09
-161.096000E-06,+0.0E+00
