x-axis,1
-161.088000E-06,+201.005024526E-03
-161.080000E-06,+201.005026698E-03
-161.072000E-06,+201.005026698E-03
-161.064000E-06,+201.005026698E-03
-161.056000E-06,+2.174E-09
-161.048000E-06,+201.005024524E-03
-161.040000E-06,+201.005026698E-03
-161.032000E-06,+2.175E-09
-161.024000E-06,+201.005024523E-03
-161.016000E-06,+201.005026698E-03
-161.008000E-06,+2.175E-09
-161.000000E-06,+0.0E+00
-160.992000E-06,+201.005024523E-03
-160.984000E-06,+2.176E-09
-160.976000E-06,+0.0E+00
-160.968000E-06,+0.0E+00
-160.960000E-06,+0.0E+00
-160.952000E-06,+201.005024521E-03
-160.944000E-06,+2.177E-09
-160.936000E-06,+0.0E+00
-160.928000E-06,+201.005024520E-03
-160.920000E-06,+2.178E-09
-160.912000E-06,+0.0E+00
-160.904000E-06,+0.0E+00
-160.896000E-06,+0.0E+00
-160.888000E-06,+0.0E+00
-160.880000E-06,+201.005024519E-03
-160.872000E-06,+201.005026698E-03
-160.864000E-06,+2.179E-09
-160.856000E-06,+0.0E+00
-160.848000E-06,+0.0E+00
-160.840000E-06,+0.0E+00
-160.832000E-06,+201.005024518E-03
-160.824000E-06,+201.005026698E-03
-160.816000E-06,+2.181E-09
-160.808000E-06,+0.0E+00
-160.800000E-06,+0.0E+00
-160.792000E-06,+0.0E+00
-160.784000E-06,+0.0E+00
-160.776000E-06,+0.0E+00
-160.768000E-06,+0.0E+00
-160.760000E-06,+0.0E+00
-160.752000E-06,+0.0E+00
-160.744000E-06,+0.0E+00
-160.736000E-06,+201.005024515E-03
-160.728000E-06,+201.005026698E-03
-160.720000E-06,+2.184E-09
-160.712000E-06,+0.0E+00
-160.704000E-06,+0.0E+00
-160.696000E-06,+0.0E+00
-160.688000E-06,+201.005024513E-03
-160.680000E-06,+2.185E-09
-160.672000E-06,+0.0E+00
-160.664000E-06,+0.0E+00
-160.656000E-06,+0.0E+00
-160.648000E-06,+0.0E+00
-160.640000E-06,+201.005024512E-03
-160.632000E-06,+2.186E-09
-160.624000E-06,+201.005024512E-03
-160.616000E-06,+2.187E-09
-160.608000E-06,+201.005024511E-03
-160.600000E-06,+201.005026698E-03
-160.592000E-06,+2.188E-09
-160.584000E-06,+0.0E+00
-160.576000E-06,+0.0E+00
-160.568000E-06,+0.0E+00
-160.560000E-06,+201.005024509E-03
-160.552000E-06,+2.189E-09
-160.544000E-06,+201.005024509E-03
-160.536000E-06,+2.189E-09
-160.528000E-06,+0.0E+00
-160.520000E-06,+201.005024508E-03
-160.512000E-06,+2.190E-09
-160.504000E-06,+0.0E+00
-160.496000E-06,+0.0E+00
-160.488000E-06,+0.0E+00
-160.480000E-06,+0.0E+00
-160.472000E-06,+0.0E+00
-160.464000E-06,+0.0E+00
-160.456000E-06,+0.0E+00
-160.448000E-06,+0.0E+00
-160.440000E-06,+0.0E+00
-160.432000E-06,+0.0E+00
-160.424000E-06,+0.0E+00
-160.416000E-06,+0.0E+00
-160.408000E-06,+0.0E+00
-160.400000E-06,+201.005024504E-03
-160.392000E-06,+2.194E-09
-160.384000E-06,+0.0E+00
-160.376000E-06,+0.0E+00
-160.368000E-06,+0.0E+00
-160.360000E-06,+0.0E+00
-160.352000E-06,+0.0E+00
-160.344000E-06,+0.0E+00
-160.336000E-06,+0.0E+00
-160.328000E-06,+0.0E+00
-160.320000E-06,+201.005024502E-03
-160.312000E-06,+2.196E-09
-160.304000E-06,+0.0E+00
-160.296000E-06,+0.0E+00
-160.288000E-06,-201.005024501E-03
-160.280000E-06,-2.197E-09
-160.272000E-06,+0.0E+00
-160.264000E-06,+0.0E+00
-160.256000E-06,+0.0E+00
-160.248000E-06,+0.0E+00
-160.240000E-06,+0.0E+00
-160.232000E-06,+0.0E+00
-160.224000E-06,+201.005024499E-03
-160.216000E-06,+201.005026698E-03
-160.208000E-06,+201.005026698E-03
-160.200000E-06,+2.200E-09
-160.192000E-06,+0.0E+00
-160.184000E-06,+0.0E+00
-160.176000E-06,+0.0E+00
-160.168000E-06,+0.0E+00
-160.160000E-06,+0.0E+00
-160.152000E-06,+201.005024497E-03
-160.144000E-06,-201.005022296E-03
-160.136000E-06,-2.201E-09
-160.128000E-06,+0.0E+00
-160.120000E-06,+0.0E+00
-160.112000E-06,+0.0E+00
-160.104000E-06,+0.0E+00
-160.096000E-06,+0.0E+00
-160.088000E-06,+0.0E+00
-160.080000E-06,+0.0E+00
-160.072000E-06,+0.0E+00
-160.064000E-06,+0.0E+00
-160.056000E-06,+0.0E+00
-160.048000E-06,+0.0E+00
-160.040000E-06,+0.0E+00
-160.032000E-06,+0.0E+00
-160.024000E-06,+201.005024493E-03
-160.016000E-06,+2.205E-09
-160.008000E-06,+0.0E+00
-160.000000E-06,+201.005024493E-03
-159.992000E-06,+201.005026698E-03
-159.984000E-06,+2.206E-09
-159.976000E-06,+0.0E+00
-159.968000E-06,-201.005024492E-03
-159.960000E-06,-2.207E-09
-159.952000E-06,+0.0E+00
-159.944000E-06,+0.0E+00
-159.936000E-06,+0.0E+00
-159.928000E-06,+0.0E+00
-159.920000E-06,+0.0E+00
-159.912000E-06,+0.0E+00
-159.904000E-06,+0.0E+00
-159.896000E-06,+0.0E+00
-159.888000E-06,+0.0E+00
-159.880000E-06,+0.0E+00
-159.872000E-06,+0.0E+00
-159.864000E-06,+201.005024488E-03
-159.856000E-06,+2.210E-09
-159.848000E-06,+0.0E+00
-159.840000E-06,+0.0E+00
-159.832000E-06,+0.0E+00
-159.824000E-06,+201.005024488E-03
-159.816000E-06,+2.211E-09
-159.808000E-06,+0.0E+00
-159.800000E-06,+0.0E+00
-159.792000E-06,+0.0E+00
-159.784000E-06,+0.0E+00
-159.776000E-06,+0.0E+00
-159.768000E-06,+0.0E+00
-159.760000E-06,+0.0E+00
-159.752000E-06,+0.0E+00
-159.744000E-06,+0.0E+00
-159.736000E-06,+0.0E+00
-159.728000E-06,+0.0E+00
-159.720000E-06,+0.0E+00
-159.712000E-06,+0.0E+00
-159.704000E-06,+0.0E+00
-159.696000E-06,+0.0E+00
-159.688000E-06,+0.0E+00
-159.680000E-06,-201.005024483E-03
-159.672000E-06,-2.215E-09
-159.664000E-06,+0.0E+00
-159.656000E-06,+0.0E+00
-159.648000E-06,+0.0E+00
-159.640000E-06,+0.0E+00
-159.632000E-06,+0.0E+00
-159.624000E-06,+0.0E+00
-159.616000E-06,+0.0E+00
-159.608000E-06,+0.0E+00
-159.600000E-06,+0.0E+00
-159.592000E-06,+0.0E+00
-159.584000E-06,+0.0E+00
-159.576000E-06,+0.0E+00
-159.568000E-06,-201.005024479E-03
-159.560000E-06,-201.005026698E-03
-159.552000E-06,-2.219E-09
-159.544000E-06,+0.0E+00
-159.536000E-06,+0.0E+00
-159.528000E-06,-201.005024479E-03
-159.520000E-06,-2.220E-09
-159.512000E-06,+0.0E+00
-159.504000E-06,+0.0E+00
-159.496000E-06,+0.0E+00
-159.488000E-06,+0.0E+00
-159.480000E-06,+0.0E+00
-159.472000E-06,+0.0E+00
-159.464000E-06,+0.0E+00
-159.456000E-06,+0.0E+00
-159.448000E-06,+0.0E+00
-159.440000E-06,-201.005024476E-03
-159.432000E-06,-2.222E-09
-159.424000E-06,+0.0E+00
-159.416000E-06,+0.0E+00
-159.408000E-06,+0.0E+00
-159.400000E-06,-201.005024474E-03
-159.392000E-06,-2.224E-09
-159.384000E-06,-201.005024474E-03
-159.376000E-06,-2.224E-09
-159.368000E-06,+0.0E+00
-159.360000E-06,+0.0E+00
-159.352000E-06,+0.0E+00
-159.344000E-06,+0.0E+00
-159.336000E-06,+0.0E+00
-159.328000E-06,-201.005024472E-03
-159.320000E-06,-2.226E-09
-159.312000E-06,+0.0E+00
-159.304000E-06,+0.0E+00
-159.296000E-06,+0.0E+00
-159.288000E-06,+0.0E+00
-159.280000E-06,+0.0E+00
-159.272000E-06,+0.0E+00
-159.264000E-06,+0.0E+00
-159.256000E-06,+0.0E+00
-159.248000E-06,+0.0E+00
-159.240000E-06,+0.0E+00
-159.232000E-06,+0.0E+00
-159.224000E-06,-201.005024469E-03
-159.216000E-06,-2.229E-09
-159.208000E-06,+0.0E+00
-159.200000E-06,-201.005024469E-03
-159.192000E-06,-2.230E-09
-159.184000E-06,+0.0E+00
-159.176000E-06,+0.0E+00
-159.168000E-06,-201.005024468E-03
-159.160000E-06,-2.230E-09
-159.152000E-06,+0.0E+00
-159.144000E-06,+0.0E+00
-159.136000E-06,+0.0E+00
-159.128000E-06,+0.0E+00
-159.120000E-06,+0.0E+00
-159.112000E-06,-201.005024466E-03
-159.104000E-06,-2.233E-09
-159.096000E-06,+0.0E+00
-159.088000E-06,+0.0E+00
-159.080000E-06,+0.0E+00
-159.072000E-06,+0.0E+00
-159.064000E-06,+0.0E+00
-159.056000E-06,+0.0E+00
-159.048000E-06,+0.0E+00
-159.040000E-06,+0.0E+00
-159.032000E-06,+0.0E+00
-159.024000E-06,+0.0E+00
-159.016000E-06,-201.005024463E-03
-159.008000E-06,-201.005026698E-03
-159.000000E-06,-2.235E-09
-158.992000E-06,-201.005024463E-03
-158.984000E-06,-2.236E-09
-158.976000E-06,+0.0E+00
-158.968000E-06,+0.0E+00
-158.960000E-06,+0.0E+00
-158.952000E-06,-201.005024461E-03
-158.944000E-06,-2.237E-09
-158.936000E-06,+0.0E+00
-158.928000E-06,-201.005024460E-03
-158.920000E-06,-2.238E-09
-158.912000E-06,-201.005024460E-03
-158.904000E-06,-201.005026698E-03
-158.896000E-06,-2.238E-09
-158.888000E-06,+0.0E+00
-158.880000E-06,-201.005024459E-03
-158.872000E-06,-201.005026698E-03
-158.864000E-06,-2.240E-09
-158.856000E-06,+0.0E+00
-158.848000E-06,-201.005024458E-03
-158.840000E-06,-201.005026698E-03
-158.832000E-06,-2.241E-09
-158.824000E-06,-201.005024458E-03
-158.816000E-06,-2.241E-09
-158.808000E-06,-201.005024457E-03
-158.800000E-06,-201.005026698E-03
-158.792000E-06,-2.242E-09
-158.784000E-06,+0.0E+00
-158.776000E-06,+0.0E+00
-158.768000E-06,+0.0E+00
-158.760000E-06,+0.0E+00
-158.752000E-06,+0.0E+00
-158.744000E-06,+0.0E+00
-158.736000E-06,+0.0E+00
-158.728000E-06,+0.0E+00
-158.720000E-06,-201.005024454E-03
-158.712000E-06,-2.244E-09
-158.704000E-06,+0.0E+00
-158.696000E-06,-201.005024454E-03
-158.688000E-06,-2.245E-09
-158.680000E-06,+0.0E+00
-158.672000E-06,-201.005024453E-03
-158.664000E-06,-2.246E-09
-158.656000E-06,-201.005024452E-03
-158.648000E-06,-2.246E-09
-158.640000E-06,+0.0E+00
-158.632000E-06,+0.0E+00
-158.624000E-06,+0.0E+00
-158.616000E-06,-201.005024451E-03
-158.608000E-06,-2.247E-09
-158.600000E-06,-201.005024451E-03
-158.592000E-06,-201.005026698E-03
-158.584000E-06,-201.005026698E-03
-158.576000E-06,-201.005026698E-03
-158.568000E-06,-201.005026698E-03
-158.560000E-06,-2.249E-09
-158.552000E-06,+0.0E+00
-158.544000E-06,+0.0E+00
-158.536000E-06,+0.0E+00
-158.528000E-06,+0.0E+00
-158.520000E-06,-201.005024448E-03
-158.512000E-06,-201.005026698E-03
-158.504000E-06,-201.005026698E-03
-158.496000E-06,-201.005026698E-03
-158.488000E-06,-201.005026698E-03
-158.480000E-06,-201.005026698E-03
-158.472000E-06,-201.005026698E-03
-158.464000E-06,-201.005026698E-03
-158.456000E-06,-201.005026698E-03
-158.448000E-06,-201.005026698E-03
-158.440000E-06,-2.252E-09
-158.432000E-06,-201.005024446E-03
-158.424000E-06,-201.005026698E-03
-158.416000E-06,-201.005026698E-03
-158.408000E-06,-2.253E-09
-158.400000E-06,-201.005024444E-03
-158.392000E-06,-2.254E-09
-158.384000E-06,-201.005024444E-03
-158.376000E-06,-201.005026698E-03
-158.368000E-06,-2.254E-09
-158.360000E-06,-201.005024444E-03
-158.352000E-06,-2.255E-09
-158.344000E-06,+0.0E+00
-158.336000E-06,+0.0E+00
-158.328000E-06,+0.0E+00
-158.320000E-06,+0.0E+00
-158.312000E-06,-201.005024442E-03
-158.304000E-06,-2.257E-09
-158.296000E-06,-201.005024441E-03
-158.288000E-06,-2.257E-09
-158.280000E-06,-201.005024441E-03
-158.272000E-06,-2.257E-09
-158.264000E-06,-201.005024441E-03
-158.256000E-06,-2.258E-09
-158.248000E-06,-201.005024440E-03
-158.240000E-06,-201.005026698E-03
-158.232000E-06,-201.005026698E-03
-158.224000E-06,-201.005026698E-03
-158.216000E-06,-201.005026698E-03
-158.208000E-06,-2.260E-09
-158.200000E-06,-201.005024439E-03
-158.192000E-06,-201.005026698E-03
-158.184000E-06,-201.005026698E-03
-158.176000E-06,-201.005026698E-03
-158.168000E-06,-201.005026698E-03
-158.160000E-06,-201.005026698E-03
-158.152000E-06,-201.005026698E-03
-158.144000E-06,-2.261E-09
-158.136000E-06,-201.005024437E-03
-158.128000E-06,-201.005026698E-03
-158.120000E-06,-201.005026698E-03
-158.112000E-06,-2.262E-09
-158.104000E-06,-201.005024436E-03
-158.096000E-06,-2.262E-09
-158.088000E-06,-201.005024436E-03
-158.080000E-06,-201.005026698E-03
-158.072000E-06,-201.005026698E-03
-158.064000E-06,-201.005026698E-03
-158.056000E-06,-2.264E-09
-158.048000E-06,+0.0E+00
-158.040000E-06,-201.005024434E-03
-158.032000E-06,-201.005026698E-03
-158.024000E-06,-201.005026698E-03
-158.016000E-06,-201.005026698E-03
-158.008000E-06,-201.005026698E-03
-158.000000E-06,-201.005026698E-03
-157.992000E-06,-201.005026698E-03
-157.984000E-06,-201.005026698E-03
-157.976000E-06,-2.266E-09
-157.968000E-06,+0.0E+00
-157.960000E-06,-201.005024431E-03
-157.952000E-06,-201.005026698E-03
-157.944000E-06,-201.005026698E-03
-157.936000E-06,-201.005026698E-03
-157.928000E-06,-201.005026698E-03
-157.920000E-06,-201.005026698E-03
-157.912000E-06,-201.005026698E-03
-157.904000E-06,-201.005026698E-03
-157.896000E-06,-201.005026698E-03
-157.888000E-06,-201.005026698E-03
-157.880000E-06,-201.005026698E-03
-157.872000E-06,-201.005026698E-03
-157.864000E-06,-201.005026698E-03
-157.856000E-06,-201.005026698E-03
-157.848000E-06,-201.005026698E-03
-157.840000E-06,-201.005026698E-03
-157.832000E-06,-2.271E-09
-157.824000E-06,-201.005024428E-03
-157.816000E-06,-201.005026698E-03
-157.808000E-06,-201.005026698E-03
-157.800000E-06,-2.271E-09
-157.792000E-06,+0.0E+00
-157.784000E-06,-201.005024426E-03
-157.776000E-06,-201.005026698E-03
-157.768000E-06,-201.005026698E-03
-157.760000E-06,-201.005026698E-03
-157.752000E-06,-201.005026698E-03
-157.744000E-06,-2.273E-09
-157.736000E-06,-201.005024425E-03
-157.728000E-06,-201.005026698E-03
-157.720000E-06,-201.005026698E-03
-157.712000E-06,-201.005026698E-03
-157.704000E-06,-201.005026698E-03
-157.696000E-06,-2.275E-09
-157.688000E-06,-201.005024423E-03
-157.680000E-06,-201.005026698E-03
-157.672000E-06,-201.005026698E-03
-157.664000E-06,-201.005026698E-03
-157.656000E-06,-201.005026698E-03
-157.648000E-06,-201.005026698E-03
-157.640000E-06,-201.005026698E-03
-157.632000E-06,-2.276E-09
-157.624000E-06,-201.005024421E-03
-157.616000E-06,-201.005026698E-03
-157.608000E-06,-201.005026698E-03
-157.600000E-06,-201.005026698E-03
-157.592000E-06,-201.005026698E-03
-157.584000E-06,-201.005026698E-03
-157.576000E-06,-201.005026698E-03
-157.568000E-06,-201.005026698E-03
-157.560000E-06,-201.005026698E-03
-157.552000E-06,-201.005026698E-03
-157.544000E-06,-201.005026698E-03
-157.536000E-06,-201.005026698E-03
-157.528000E-06,-201.005026698E-03
-157.520000E-06,-201.005026698E-03
-157.512000E-06,-201.005026698E-03
-157.504000E-06,-201.005026698E-03
-157.496000E-06,-201.005026698E-03
-157.488000E-06,-201.005026698E-03
-157.480000E-06,-201.005026698E-03
-157.472000E-06,-201.005026698E-03
-157.464000E-06,-201.005026698E-03
-157.456000E-06,-201.005026698E-03
-157.448000E-06,-201.005026698E-03
-157.440000E-06,-201.005026698E-03
-157.432000E-06,-201.005026698E-03
-157.424000E-06,-201.005026698E-03
-157.416000E-06,-201.005026698E-03
-157.408000E-06,-201.005026698E-03
-157.400000E-06,-201.005026698E-03
-157.392000E-06,-201.005026698E-03
-157.384000E-06,-2.284E-09
-157.376000E-06,-201.005024414E-03
-157.368000E-06,-201.005026698E-03
-157.360000E-06,-201.005026698E-03
-157.352000E-06,-201.005026698E-03
-157.344000E-06,-201.005026698E-03
-157.336000E-06,-201.005026698E-03
-157.328000E-06,-201.005026698E-03
-157.320000E-06,-2.286E-09
-157.312000E-06,-201.005024412E-03
-157.304000E-06,-201.005026698E-03
-157.296000E-06,-201.005026698E-03
-157.288000E-06,-402.010051110E-03
-157.280000E-06,-201.005028985E-03
-157.272000E-06,-201.005026698E-03
-157.264000E-06,-402.010051109E-03
-157.256000E-06,-201.005028986E-03
-157.248000E-06,-2.288E-09
-157.240000E-06,-201.005024410E-03
-157.232000E-06,-201.005026698E-03
-157.224000E-06,-201.005026698E-03
-157.216000E-06,-201.005026698E-03
-157.208000E-06,-201.005026698E-03
-157.200000E-06,-201.005026698E-03
-157.192000E-06,-402.010051107E-03
-157.184000E-06,-201.005028988E-03
-157.176000E-06,-201.005026698E-03
-157.168000E-06,-201.005026698E-03
-157.160000E-06,-201.005026698E-03
-157.152000E-06,-201.005026698E-03
-157.144000E-06,-201.005026698E-03
-157.136000E-06,-201.005026698E-03
-157.128000E-06,-201.005026698E-03
-157.120000E-06,-201.005026698E-03
-157.112000E-06,-201.005026698E-03
-157.104000E-06,-201.005026698E-03
-157.096000E-06,-201.005026698E-03
-157.088000E-06,-201.005026698E-03
-157.080000E-06,-201.005026698E-03
-157.072000E-06,-201.005026698E-03
-157.064000E-06,-201.005026698E-03
-157.056000E-06,-201.005026698E-03
-157.048000E-06,-402.010051102E-03
-157.040000E-06,-402.010053396E-03
-157.032000E-06,-201.005028993E-03
-157.024000E-06,-201.005026698E-03
-157.016000E-06,-201.005026698E-03
-157.008000E-06,-201.005026698E-03
-157.000000E-06,-201.005026698E-03
-156.992000E-06,-402.010051101E-03
-156.984000E-06,-201.005028994E-03
-156.976000E-06,-402.010051100E-03
-156.968000E-06,-201.005028994E-03
-156.960000E-06,-201.005026698E-03
-156.952000E-06,-201.005026698E-03
-156.944000E-06,-402.010051099E-03
-156.936000E-06,-201.005028996E-03
-156.928000E-06,-201.005026698E-03
-156.920000E-06,-201.005026698E-03
-156.912000E-06,-201.005026698E-03
-156.904000E-06,-201.005026698E-03
-156.896000E-06,-201.005026698E-03
-156.888000E-06,-201.005026698E-03
-156.880000E-06,-402.010051097E-03
-156.872000E-06,-201.005028997E-03
-156.864000E-06,-201.005026698E-03
-156.856000E-06,-402.010051096E-03
-156.848000E-06,-201.005028998E-03
-156.840000E-06,-201.005026698E-03
-156.832000E-06,-201.005026698E-03
-156.824000E-06,-201.005026698E-03
-156.816000E-06,-201.005026698E-03
-156.808000E-06,-402.010051095E-03
-156.800000E-06,-201.005028999E-03
-156.792000E-06,-402.010051094E-03
-156.784000E-06,-201.005029000E-03
-156.776000E-06,-201.005026698E-03
-156.768000E-06,-201.005026698E-03
-156.760000E-06,-201.005026698E-03
-156.752000E-06,-201.005026698E-03
-156.744000E-06,-201.005026698E-03
-156.736000E-06,-201.005026698E-03
-156.728000E-06,-201.005026698E-03
-156.720000E-06,-201.005026698E-03
-156.712000E-06,-201.005026698E-03
-156.704000E-06,-201.005026698E-03
-156.696000E-06,-201.005026698E-03
-156.688000E-06,-201.005026698E-03
-156.680000E-06,-201.005026698E-03
-156.672000E-06,-201.005026698E-03
-156.664000E-06,-201.005026698E-03
-156.656000E-06,-201.005026698E-03
-156.648000E-06,-201.005026698E-03
-156.640000E-06,-201.005026698E-03
-156.632000E-06,-402.010051090E-03
-156.624000E-06,-201.005029005E-03
-156.616000E-06,-201.005026698E-03
-156.608000E-06,-402.010051089E-03
-156.600000E-06,-402.010053396E-03
-156.592000E-06,-201.005029006E-03
-156.584000E-06,-201.005026698E-03
-156.576000E-06,-201.005026698E-03
-156.568000E-06,-201.005026698E-03
-156.560000E-06,-201.005026698E-03
-156.552000E-06,-201.005026698E-03
-156.544000E-06,-201.005026698E-03
-156.536000E-06,-201.005026698E-03
-156.528000E-06,-402.010051086E-03
-156.520000E-06,-201.005029008E-03
-156.512000E-06,-201.005026698E-03
-156.504000E-06,-201.005026698E-03
-156.496000E-06,-201.005026698E-03
-156.488000E-06,-402.010051085E-03
-156.480000E-06,-201.005029009E-03
-156.472000E-06,-201.005026698E-03
-156.464000E-06,-402.010051085E-03
-156.456000E-06,-201.005029010E-03
-156.448000E-06,-201.005026698E-03
-156.440000E-06,-201.005026698E-03
-156.432000E-06,-201.005026698E-03
-156.424000E-06,-402.010051083E-03
-156.416000E-06,-201.005029011E-03
-156.408000E-06,-402.010051083E-03
-156.400000E-06,-201.005029012E-03
-156.392000E-06,-201.005026698E-03
-156.384000E-06,-201.005026698E-03
-156.376000E-06,-201.005026698E-03
-156.368000E-06,-402.010051082E-03
-156.360000E-06,-201.005029013E-03
-156.352000E-06,-201.005026698E-03
-156.344000E-06,-201.005026698E-03
-156.336000E-06,-201.005026698E-03
-156.328000E-06,-201.005026698E-03
-156.320000E-06,-402.010051080E-03
-156.312000E-06,-201.005029014E-03
-156.304000E-06,-201.005026698E-03
-156.296000E-06,-201.005026698E-03
-156.288000E-06,-402.010051080E-03
-156.280000E-06,-201.005029015E-03
-156.272000E-06,-201.005026698E-03
-156.264000E-06,-402.010051079E-03
-156.256000E-06,-402.010053396E-03
-156.248000E-06,-201.005029016E-03
-156.240000E-06,-201.005026698E-03
-156.232000E-06,-402.010051077E-03
-156.224000E-06,-201.005029017E-03
-156.216000E-06,-402.010051077E-03
-156.208000E-06,-201.005029018E-03
-156.200000E-06,-201.005026698E-03
-156.192000E-06,-402.010051077E-03
-156.184000E-06,-402.010053396E-03
-156.176000E-06,-402.010053396E-03
-156.168000E-06,-402.010053396E-03
-156.160000E-06,-201.005029019E-03
-156.152000E-06,-402.010051075E-03
-156.144000E-06,-201.005029019E-03
-156.136000E-06,-402.010051075E-03
-156.128000E-06,-201.005029020E-03
-156.120000E-06,-402.010051075E-03
-156.112000E-06,-201.005029021E-03
-156.104000E-06,-201.005026698E-03
-156.096000E-06,-402.010051074E-03
-156.088000E-06,-201.005029021E-03
-156.080000E-06,-402.010051073E-03
-156.072000E-06,-402.010053396E-03
-156.064000E-06,-402.010053396E-03
-156.056000E-06,-402.010053396E-03
-156.048000E-06,-201.005029022E-03
-156.040000E-06,-201.005026698E-03
-156.032000E-06,-201.005026698E-03
-156.024000E-06,-201.005026698E-03
-156.016000E-06,-402.010051071E-03
-156.008000E-06,-201.005029023E-03
-156.000000E-06,-201.005026698E-03
-155.992000E-06,-201.005026698E-03
-155.984000E-06,-402.010051070E-03
-155.976000E-06,-402.010053396E-03
-155.968000E-06,-402.010053396E-03
-155.960000E-06,-402.010053396E-03
-155.952000E-06,-402.010053396E-03
-155.944000E-06,-201.005029026E-03
-155.936000E-06,-201.005026698E-03
-155.928000E-06,-201.005026698E-03
-155.920000E-06,-201.005026698E-03
-155.912000E-06,-402.010051068E-03
-155.904000E-06,-201.005029026E-03
-155.896000E-06,-201.005026698E-03
-155.888000E-06,-201.005026698E-03
-155.880000E-06,-201.005026698E-03
-155.872000E-06,-402.010051067E-03
-155.864000E-06,-402.010053396E-03
-155.856000E-06,-201.005029028E-03
-155.848000E-06,-402.010051066E-03
-155.840000E-06,-201.005029029E-03
-155.832000E-06,-402.010051066E-03
-155.824000E-06,-402.010053396E-03
-155.816000E-06,-402.010053396E-03
-155.808000E-06,-402.010053396E-03
-155.800000E-06,-402.010053396E-03
-155.792000E-06,-201.005029030E-03
-155.784000E-06,-402.010051064E-03
-155.776000E-06,-402.010053396E-03
-155.768000E-06,-402.010053396E-03
-155.760000E-06,-201.005029031E-03
-155.752000E-06,-201.005026698E-03
-155.744000E-06,-201.005026698E-03
-155.736000E-06,-201.005026698E-03
-155.728000E-06,-201.005026698E-03
-155.720000E-06,-201.005026698E-03
-155.712000E-06,-201.005026698E-03
-155.704000E-06,-402.010051062E-03
-155.696000E-06,-402.010053396E-03
-155.688000E-06,-201.005029033E-03
-155.680000E-06,-201.005026698E-03
-155.672000E-06,-402.010051061E-03
-155.664000E-06,-402.010053396E-03
-155.656000E-06,-402.010053396E-03
-155.648000E-06,-402.010053396E-03
-155.640000E-06,-402.010053396E-03
-155.632000E-06,-201.005029034E-03
-155.624000E-06,-201.005026698E-03
-155.616000E-06,-201.005026698E-03
-155.608000E-06,-402.010051059E-03
-155.600000E-06,-402.010053396E-03
-155.592000E-06,-402.010053396E-03
-155.584000E-06,-201.005029036E-03
-155.576000E-06,-201.005026698E-03
-155.568000E-06,-402.010051058E-03
-155.560000E-06,-402.010053396E-03
-155.552000E-06,-402.010053396E-03
-155.544000E-06,-402.010053396E-03
-155.536000E-06,-402.010053396E-03
-155.528000E-06,-402.010053396E-03
-155.520000E-06,-402.010053396E-03
-155.512000E-06,-201.005029038E-03
-155.504000E-06,-402.010051055E-03
-155.496000E-06,-402.010053396E-03
-155.488000E-06,-402.010053396E-03
-155.480000E-06,-402.010053396E-03
-155.472000E-06,-402.010053396E-03
-155.464000E-06,-201.005029040E-03
-155.456000E-06,-402.010051054E-03
-155.448000E-06,-402.010053396E-03
-155.440000E-06,-402.010053396E-03
-155.432000E-06,-201.005029041E-03
-155.424000E-06,-402.010051053E-03
-155.416000E-06,-402.010053396E-03
-155.408000E-06,-201.005029042E-03
-155.400000E-06,-402.010051053E-03
-155.392000E-06,-402.010053396E-03
-155.384000E-06,-402.010053396E-03
-155.376000E-06,-402.010053396E-03
-155.368000E-06,-402.010053396E-03
-155.360000E-06,-402.010053396E-03
-155.352000E-06,-402.010053396E-03
-155.344000E-06,-201.005029043E-03
-155.336000E-06,-201.005026698E-03
-155.328000E-06,-402.010051050E-03
-155.320000E-06,-402.010053396E-03
-155.312000E-06,-402.010053396E-03
-155.304000E-06,-201.005029045E-03
-155.296000E-06,-402.010051050E-03
-155.288000E-06,-402.010053396E-03
-155.280000E-06,-402.010053396E-03
-155.272000E-06,-402.010053396E-03
-155.264000E-06,-402.010053396E-03
-155.256000E-06,-402.010053396E-03
-155.248000E-06,-402.010053396E-03
-155.240000E-06,-402.010053396E-03
-155.232000E-06,-402.010053396E-03
-155.224000E-06,-402.010053396E-03
-155.216000E-06,-402.010053396E-03
-155.208000E-06,-201.005029048E-03
-155.200000E-06,-402.010051047E-03
