x-axis,1
-155.192000E-06,-402.010053396E-03
-155.184000E-06,-201.005029048E-03
-155.176000E-06,-402.010051046E-03
-155.168000E-06,-402.010053396E-03
-155.160000E-06,-402.010053396E-03
-155.152000E-06,-402.010053396E-03
-155.144000E-06,-402.010053396E-03
-155.136000E-06,-402.010053396E-03
-155.128000E-06,-402.010053396E-03
-155.120000E-06,-402.010053396E-03
-155.112000E-06,-402.010053396E-03
-155.104000E-06,-402.010053396E-03
-155.096000E-06,-402.010053396E-03
-155.088000E-06,-402.010053396E-03
-155.080000E-06,-201.005029051E-03
-155.072000E-06,-201.005026698E-03
-155.064000E-06,-201.005026698E-03
-155.056000E-06,-402.010051042E-03
-155.048000E-06,-402.010053396E-03
-155.040000E-06,-201.005029053E-03
-155.032000E-06,-402.010051042E-03
-155.024000E-06,-402.010053396E-03
-155.016000E-06,-402.010053396E-03
-155.008000E-06,-402.010053396E-03
-155.000000E-06,-201.005029053E-03
-154.992000E-06,-402.010051040E-03
-154.984000E-06,-402.010053396E-03
-154.976000E-06,-402.010053396E-03
-154.968000E-06,-402.010053396E-03
-154.960000E-06,-201.005029055E-03
-154.952000E-06,-402.010051039E-03
-154.944000E-06,-402.010053396E-03
-154.936000E-06,-201.005029056E-03
-154.928000E-06,-201.005026698E-03
-154.920000E-06,-402.010051038E-03
-154.912000E-06,-201.005029056E-03
-154.904000E-06,-201.005026698E-03
-154.896000E-06,-402.010051037E-03
-154.888000E-06,-402.010053396E-03
-154.880000E-06,-201.005029057E-03
-154.872000E-06,-402.010051036E-03
-154.864000E-06,-402.010053396E-03
-154.856000E-06,-402.010053396E-03
-154.848000E-06,-201.005029059E-03
-154.840000E-06,-201.005026698E-03
-154.832000E-06,-402.010051036E-03
-154.824000E-06,-402.010053396E-03
-154.816000E-06,-402.010053396E-03
-154.808000E-06,-402.010053396E-03
-154.800000E-06,-402.010053396E-03
-154.792000E-06,-402.010053396E-03
-154.784000E-06,-402.010053396E-03
-154.776000E-06,-402.010053396E-03
-154.768000E-06,-402.010053396E-03
-154.760000E-06,-402.010053396E-03
-154.752000E-06,-201.005029061E-03
-154.744000E-06,-402.010051033E-03
-154.736000E-06,-402.010053396E-03
-154.728000E-06,-603.015077731E-03
-154.720000E-06,-402.010055760E-03
-154.712000E-06,-402.010053396E-03
-154.704000E-06,-402.010053396E-03
-154.696000E-06,-402.010053396E-03
-154.688000E-06,-402.010053396E-03
-154.680000E-06,-402.010053396E-03
-154.672000E-06,-402.010053396E-03
-154.664000E-06,-201.005029064E-03
-154.656000E-06,-402.010051031E-03
-154.648000E-06,-402.010053396E-03
-154.640000E-06,-402.010053396E-03
-154.632000E-06,-201.005029064E-03
-154.624000E-06,-402.010051029E-03
-154.616000E-06,-201.005029065E-03
-154.608000E-06,-402.010051029E-03
-154.600000E-06,-402.010053396E-03
-154.592000E-06,-402.010053396E-03
-154.584000E-06,-402.010053396E-03
-154.576000E-06,-402.010053396E-03
-154.568000E-06,-201.005029067E-03
-154.560000E-06,-402.010051028E-03
-154.552000E-06,-402.010053396E-03
-154.544000E-06,-402.010053396E-03
-154.536000E-06,-402.010053396E-03
-154.528000E-06,-402.010053396E-03
-154.520000E-06,-402.010053396E-03
-154.512000E-06,-402.010053396E-03
-154.504000E-06,-402.010053396E-03
-154.496000E-06,-402.010053396E-03
-154.488000E-06,-402.010053396E-03
-154.480000E-06,-402.010053396E-03
-154.472000E-06,-402.010053396E-03
-154.464000E-06,-402.010053396E-03
-154.456000E-06,-402.010053396E-03
-154.448000E-06,-402.010053396E-03
-154.440000E-06,-402.010053396E-03
-154.432000E-06,-402.010053396E-03
-154.424000E-06,-402.010053396E-03
-154.416000E-06,-402.010053396E-03
-154.408000E-06,-201.005029072E-03
-154.400000E-06,-402.010051023E-03
-154.392000E-06,-402.010053396E-03
-154.384000E-06,-402.010053396E-03
-154.376000E-06,-402.010053396E-03
-154.368000E-06,-402.010053396E-03
-154.360000E-06,-402.010053396E-03
-154.352000E-06,-402.010053396E-03
-154.344000E-06,-402.010053396E-03
-154.336000E-06,-402.010053396E-03
-154.328000E-06,-201.005029074E-03
-154.320000E-06,-402.010051020E-03
-154.312000E-06,-201.005029075E-03
-154.304000E-06,-402.010051020E-03
-154.296000E-06,-201.005029075E-03
-154.288000E-06,-402.010051019E-03
-154.280000E-06,-402.010053396E-03
-154.272000E-06,-402.010053396E-03
-154.264000E-06,-402.010053396E-03
-154.256000E-06,-201.005029076E-03
-154.248000E-06,-402.010051018E-03
-154.240000E-06,-402.010053396E-03
-154.232000E-06,-402.010053396E-03
-154.224000E-06,-402.010053396E-03
-154.216000E-06,-402.010053396E-03
-154.208000E-06,-402.010053396E-03
-154.200000E-06,-402.010053396E-03
-154.192000E-06,-402.010053396E-03
-154.184000E-06,-402.010053396E-03
-154.176000E-06,-201.005029078E-03
-154.168000E-06,-402.010051016E-03
-154.160000E-06,-603.015077713E-03
-154.152000E-06,-402.010055777E-03
-154.144000E-06,-402.010053396E-03
-154.136000E-06,-402.010053396E-03
-154.128000E-06,-402.010053396E-03
-154.120000E-06,-402.010053396E-03
-154.112000E-06,-402.010053396E-03
-154.104000E-06,-201.005029081E-03
-154.096000E-06,-402.010051014E-03
-154.088000E-06,-402.010053396E-03
-154.080000E-06,-402.010053396E-03
-154.072000E-06,-201.005029081E-03
-154.064000E-06,-201.005026698E-03
-154.056000E-06,-603.015075327E-03
-154.048000E-06,-402.010055780E-03
-154.040000E-06,-402.010053396E-03
-154.032000E-06,-402.010053396E-03
-154.024000E-06,-201.005029083E-03
-154.016000E-06,-402.010051011E-03
-154.008000E-06,-402.010053396E-03
-154.000000E-06,-402.010053396E-03
-153.992000E-06,-402.010053396E-03
-153.984000E-06,-402.010053396E-03
-153.976000E-06,-402.010053396E-03
-153.968000E-06,-402.010053396E-03
-153.960000E-06,-402.010053396E-03
-153.952000E-06,-402.010053396E-03
-153.944000E-06,-402.010053396E-03
-153.936000E-06,-402.010053396E-03
-153.928000E-06,-402.010053396E-03
-153.920000E-06,-402.010053396E-03
-153.912000E-06,-402.010053396E-03
-153.904000E-06,-402.010053396E-03
-153.896000E-06,-402.010053396E-03
-153.888000E-06,-402.010053396E-03
-153.880000E-06,-402.010053396E-03
-153.872000E-06,-402.010053396E-03
-153.864000E-06,-402.010053396E-03
-153.856000E-06,-402.010053396E-03
-153.848000E-06,-402.010053396E-03
-153.840000E-06,-402.010053396E-03
-153.832000E-06,-603.015077704E-03
-153.824000E-06,-402.010055787E-03
-153.816000E-06,-402.010053396E-03
-153.808000E-06,-402.010053396E-03
-153.800000E-06,-402.010053396E-03
-153.792000E-06,-402.010053396E-03
-153.784000E-06,-402.010053396E-03
-153.776000E-06,-402.010053396E-03
-153.768000E-06,-402.010053396E-03
-153.760000E-06,-402.010053396E-03
-153.752000E-06,-402.010053396E-03
-153.744000E-06,-402.010053396E-03
-153.736000E-06,-402.010053396E-03
-153.728000E-06,-402.010053396E-03
-153.720000E-06,-402.010053396E-03
-153.712000E-06,-402.010053396E-03
-153.704000E-06,-402.010053396E-03
-153.696000E-06,-402.010053396E-03
-153.688000E-06,-402.010053396E-03
-153.680000E-06,-402.010053396E-03
-153.672000E-06,-402.010053396E-03
-153.664000E-06,-402.010053396E-03
-153.656000E-06,-603.015077699E-03
-153.648000E-06,-402.010055793E-03
-153.640000E-06,-402.010053396E-03
-153.632000E-06,-402.010053396E-03
-153.624000E-06,-402.010053396E-03
-153.616000E-06,-402.010053396E-03
-153.608000E-06,-402.010053396E-03
-153.600000E-06,-402.010053396E-03
-153.592000E-06,-402.010053396E-03
-153.584000E-06,-402.010053396E-03
-153.576000E-06,-402.010053396E-03
-153.568000E-06,-402.010053396E-03
-153.560000E-06,-402.010053396E-03
-153.552000E-06,-402.010053396E-03
-153.544000E-06,-402.010053396E-03
-153.536000E-06,-402.010053396E-03
-153.528000E-06,-402.010053396E-03
-153.520000E-06,-402.010053396E-03
-153.512000E-06,-402.010053396E-03
-153.504000E-06,-402.010053396E-03
-153.496000E-06,-402.010053396E-03
-153.488000E-06,-402.010053396E-03
-153.480000E-06,-402.010053396E-03
-153.472000E-06,-402.010053396E-03
-153.464000E-06,-402.010053396E-03
-153.456000E-06,-402.010053396E-03
-153.448000E-06,-402.010053396E-03
-153.440000E-06,-402.010053396E-03
-153.432000E-06,-402.010053396E-03
-153.424000E-06,-402.010053396E-03
-153.416000E-06,-402.010053396E-03
-153.408000E-06,-402.010053396E-03
-153.400000E-06,-402.010053396E-03
-153.392000E-06,-603.015077691E-03
-153.384000E-06,-402.010055801E-03
-153.376000E-06,-402.010053396E-03
-153.368000E-06,-402.010053396E-03
-153.360000E-06,-402.010053396E-03
-153.352000E-06,-402.010053396E-03
-153.344000E-06,-402.010053396E-03
-153.336000E-06,-402.010053396E-03
-153.328000E-06,-402.010053396E-03
-153.320000E-06,-603.015077689E-03
-153.312000E-06,-402.010055803E-03
-153.304000E-06,-402.010053396E-03
-153.296000E-06,-402.010053396E-03
-153.288000E-06,-402.010053396E-03
-153.280000E-06,-402.010053396E-03
-153.272000E-06,-402.010053396E-03
-153.264000E-06,-402.010053396E-03
-153.256000E-06,-402.010053396E-03
-153.248000E-06,-402.010053396E-03
-153.240000E-06,-603.015077686E-03
-153.232000E-06,-402.010055805E-03
-153.224000E-06,-402.010053396E-03
-153.216000E-06,-603.015077685E-03
-153.208000E-06,-402.010055806E-03
-153.200000E-06,-402.010053396E-03
-153.192000E-06,-402.010053396E-03
-153.184000E-06,-201.005029108E-03
-153.176000E-06,-402.010050986E-03
-153.168000E-06,-402.010053396E-03
-153.160000E-06,-402.010053396E-03
-153.152000E-06,-402.010053396E-03
-153.144000E-06,-402.010053396E-03
-153.136000E-06,-402.010053396E-03
-153.128000E-06,-402.010053396E-03
-153.120000E-06,-402.010053396E-03
-153.112000E-06,-402.010053396E-03
-153.104000E-06,-402.010053396E-03
-153.096000E-06,-402.010053396E-03
-153.088000E-06,-402.010053396E-03
-153.080000E-06,-402.010053396E-03
-153.072000E-06,-402.010053396E-03
-153.064000E-06,-402.010053396E-03
-153.056000E-06,-402.010053396E-03
-153.048000E-06,-402.010053396E-03
-153.040000E-06,-402.010053396E-03
-153.032000E-06,-402.010053396E-03
-153.024000E-06,-402.010053396E-03
-153.016000E-06,-402.010053396E-03
-153.008000E-06,-402.010053396E-03
-153.000000E-06,-402.010053396E-03
-152.992000E-06,-402.010053396E-03
-152.984000E-06,-402.010053396E-03
-152.976000E-06,-402.010053396E-03
-152.968000E-06,-402.010053396E-03
-152.960000E-06,-402.010053396E-03
-152.952000E-06,-402.010053396E-03
-152.944000E-06,-402.010053396E-03
-152.936000E-06,-402.010053396E-03
-152.928000E-06,-603.015077677E-03
-152.920000E-06,-402.010055814E-03
-152.912000E-06,-603.015077676E-03
-152.904000E-06,-402.010055814E-03
-152.896000E-06,-402.010053396E-03
-152.888000E-06,-402.010053396E-03
-152.880000E-06,-402.010053396E-03
-152.872000E-06,-402.010053396E-03
-152.864000E-06,-402.010053396E-03
-152.856000E-06,-402.010053396E-03
-152.848000E-06,-603.015077674E-03
-152.840000E-06,-402.010055817E-03
-152.832000E-06,-201.005029119E-03
-152.824000E-06,-402.010050975E-03
-152.816000E-06,-402.010053396E-03
-152.808000E-06,-402.010053396E-03
-152.800000E-06,-402.010053396E-03
-152.792000E-06,-402.010053396E-03
-152.784000E-06,-603.015077672E-03
-152.776000E-06,-402.010055819E-03
-152.768000E-06,-402.010053396E-03
-152.760000E-06,-402.010053396E-03
-152.752000E-06,-402.010053396E-03
-152.744000E-06,-402.010053396E-03
-152.736000E-06,-402.010053396E-03
-152.728000E-06,-402.010053396E-03
-152.720000E-06,-402.010053396E-03
-152.712000E-06,-603.015077670E-03
-152.704000E-06,-402.010055821E-03
-152.696000E-06,-402.010053396E-03
-152.688000E-06,-402.010053396E-03
-152.680000E-06,-402.010053396E-03
-152.672000E-06,-402.010053396E-03
-152.664000E-06,-402.010053396E-03
-152.656000E-06,-402.010053396E-03
-152.648000E-06,-402.010053396E-03
-152.640000E-06,-402.010053396E-03
-152.632000E-06,-402.010053396E-03
-152.624000E-06,-402.010053396E-03
-152.616000E-06,-402.010053396E-03
-152.608000E-06,-402.010053396E-03
-152.600000E-06,-402.010053396E-03
-152.592000E-06,-402.010053396E-03
-152.584000E-06,-402.010053396E-03
-152.576000E-06,-402.010053396E-03
-152.568000E-06,-402.010053396E-03
-152.560000E-06,-201.005029127E-03
-152.552000E-06,-402.010050967E-03
-152.544000E-06,-402.010053396E-03
-152.536000E-06,-402.010053396E-03
-152.528000E-06,-402.010053396E-03
-152.520000E-06,-603.015077664E-03
-152.512000E-06,-402.010055826E-03
-152.504000E-06,-201.005029129E-03
-152.496000E-06,-402.010050966E-03
-152.488000E-06,-402.010053396E-03
-152.480000E-06,-603.015077663E-03
-152.472000E-06,-402.010055828E-03
-152.464000E-06,-402.010053396E-03
-152.456000E-06,-402.010053396E-03
-152.448000E-06,-402.010053396E-03
-152.440000E-06,-402.010053396E-03
-152.432000E-06,-402.010053396E-03
-152.424000E-06,-201.005029131E-03
-152.416000E-06,-402.010050963E-03
-152.408000E-06,-402.010053396E-03
-152.400000E-06,-402.010053396E-03
-152.392000E-06,-603.015077661E-03
-152.384000E-06,-402.010055831E-03
-152.376000E-06,-402.010053396E-03
-152.368000E-06,-402.010053396E-03
-152.360000E-06,-402.010053396E-03
-152.352000E-06,-402.010053396E-03
-152.344000E-06,-402.010053396E-03
-152.336000E-06,-402.010053396E-03
-152.328000E-06,-402.010053396E-03
-152.320000E-06,-402.010053396E-03
-152.312000E-06,-402.010053396E-03
-152.304000E-06,-402.010053396E-03
-152.296000E-06,-402.010053396E-03
-152.288000E-06,-402.010053396E-03
-152.280000E-06,-402.010053396E-03
-152.272000E-06,-402.010053396E-03
-152.264000E-06,-402.010053396E-03
-152.256000E-06,-402.010053396E-03
-152.248000E-06,-402.010053396E-03
-152.240000E-06,-402.010053396E-03
-152.232000E-06,-402.010053396E-03
-152.224000E-06,-402.010053396E-03
-152.216000E-06,-603.015077655E-03
-152.208000E-06,-402.010055836E-03
-152.200000E-06,-402.010053396E-03
-152.192000E-06,-402.010053396E-03
-152.184000E-06,-402.010053396E-03
-152.176000E-06,-402.010053396E-03
-152.168000E-06,-402.010053396E-03
-152.160000E-06,-402.010053396E-03
-152.152000E-06,-201.005029139E-03
-152.144000E-06,-402.010050955E-03
-152.136000E-06,-402.010053396E-03
-152.128000E-06,-402.010053396E-03
-152.120000E-06,-402.010053396E-03
-152.112000E-06,-402.010053396E-03
-152.104000E-06,-402.010053396E-03
-152.096000E-06,-402.010053396E-03
-152.088000E-06,-402.010053396E-03
-152.080000E-06,-402.010053396E-03
-152.072000E-06,-402.010053396E-03
-152.064000E-06,-402.010053396E-03
-152.056000E-06,-402.010053396E-03
-152.048000E-06,-402.010053396E-03
-152.040000E-06,-402.010053396E-03
-152.032000E-06,-402.010053396E-03
-152.024000E-06,-402.010053396E-03
-152.016000E-06,-402.010053396E-03
-152.008000E-06,-402.010053396E-03
-152.000000E-06,-402.010053396E-03
-151.992000E-06,-402.010053396E-03
-151.984000E-06,-402.010053396E-03
-151.976000E-06,-402.010053396E-03
-151.968000E-06,-402.010053396E-03
-151.960000E-06,-402.010053396E-03
-151.952000E-06,-603.015077648E-03
-151.944000E-06,-402.010055844E-03
-151.936000E-06,-402.010053396E-03
-151.928000E-06,-402.010053396E-03
-151.920000E-06,-402.010053396E-03
-151.912000E-06,-402.010053396E-03
-151.904000E-06,-402.010053396E-03
-151.896000E-06,-402.010053396E-03
-151.888000E-06,-402.010053396E-03
-151.880000E-06,-402.010053396E-03
-151.872000E-06,-402.010053396E-03
-151.864000E-06,-402.010053396E-03
-151.856000E-06,-402.010053396E-03
-151.848000E-06,-402.010053396E-03
-151.840000E-06,-402.010053396E-03
-151.832000E-06,-402.010053396E-03
-151.824000E-06,-402.010053396E-03
-151.816000E-06,-402.010053396E-03
-151.808000E-06,-402.010053396E-03
-151.800000E-06,-402.010053396E-03
-151.792000E-06,-402.010053396E-03
-151.784000E-06,-402.010053396E-03
-151.776000E-06,-402.010053396E-03
-151.768000E-06,-402.010053396E-03
-151.760000E-06,-402.010053396E-03
-151.752000E-06,-402.010053396E-03
-151.744000E-06,-402.010053396E-03
-151.736000E-06,-402.010053396E-03
-151.728000E-06,-402.010053396E-03
-151.720000E-06,-402.010053396E-03
-151.712000E-06,-402.010053396E-03
-151.704000E-06,-402.010053396E-03
-151.696000E-06,-402.010053396E-03
-151.688000E-06,-402.010053396E-03
-151.680000E-06,-402.010053396E-03
-151.672000E-06,-402.010053396E-03
-151.664000E-06,-402.010053396E-03
-151.656000E-06,-402.010053396E-03
-151.648000E-06,-402.010053396E-03
-151.640000E-06,-402.010053396E-03
-151.632000E-06,-402.010053396E-03
-151.624000E-06,-402.010053396E-03
-151.616000E-06,-402.010053396E-03
-151.608000E-06,-402.010053396E-03
-151.600000E-06,-402.010053396E-03
-151.592000E-06,-402.010053396E-03
-151.584000E-06,-402.010053396E-03
-151.576000E-06,-402.010053396E-03
-151.568000E-06,-402.010053396E-03
-151.560000E-06,-402.010053396E-03
-151.552000E-06,-402.010053396E-03
-151.544000E-06,-402.010053396E-03
-151.536000E-06,-402.010053396E-03
-151.528000E-06,-402.010053396E-03
-151.520000E-06,-402.010053396E-03
-151.512000E-06,-402.010053396E-03
-151.504000E-06,-402.010053396E-03
-151.496000E-06,-402.010053396E-03
-151.488000E-06,-402.010053396E-03
-151.480000E-06,-402.010053396E-03
-151.472000E-06,-402.010053396E-03
-151.464000E-06,-402.010053396E-03
-151.456000E-06,-402.010053396E-03
-151.448000E-06,-402.010053396E-03
-151.440000E-06,-402.010053396E-03
-151.432000E-06,-201.005029161E-03
-151.424000E-06,-402.010050933E-03
-151.416000E-06,-402.010053396E-03
-151.408000E-06,-402.010053396E-03
-151.400000E-06,-402.010053396E-03
-151.392000E-06,-402.010053396E-03
-151.384000E-06,-402.010053396E-03
-151.376000E-06,-402.010053396E-03
-151.368000E-06,-402.010053396E-03
-151.360000E-06,-402.010053396E-03
-151.352000E-06,-402.010053396E-03
-151.344000E-06,-201.005029163E-03
-151.336000E-06,-402.010050930E-03
-151.328000E-06,-603.015077629E-03
-151.320000E-06,-402.010055862E-03
-151.312000E-06,-402.010053396E-03
-151.304000E-06,-402.010053396E-03
-151.296000E-06,-402.010053396E-03
-151.288000E-06,-402.010053396E-03
-151.280000E-06,-402.010053396E-03
-151.272000E-06,-402.010053396E-03
-151.264000E-06,-402.010053396E-03
-151.256000E-06,-201.005029166E-03
-151.248000E-06,-201.005026698E-03
-151.240000E-06,-402.010050928E-03
-151.232000E-06,-402.010053396E-03
-151.224000E-06,-402.010053396E-03
-151.216000E-06,-402.010053396E-03
-151.208000E-06,-201.005029168E-03
-151.200000E-06,-402.010050927E-03
-151.192000E-06,-402.010053396E-03
-151.184000E-06,-402.010053396E-03
-151.176000E-06,-402.010053396E-03
-151.168000E-06,-402.010053396E-03
-151.160000E-06,-402.010053396E-03
-151.152000E-06,-402.010053396E-03
-151.144000E-06,-402.010053396E-03
-151.136000E-06,-402.010053396E-03
-151.128000E-06,-402.010053396E-03
-151.120000E-06,-402.010053396E-03
-151.112000E-06,-402.010053396E-03
-151.104000E-06,-402.010053396E-03
-151.096000E-06,-402.010053396E-03
-151.088000E-06,-201.005029171E-03
-151.080000E-06,-201.005026698E-03
-151.072000E-06,-402.010050922E-03
-151.064000E-06,-402.010053396E-03
-151.056000E-06,-402.010053396E-03
-151.048000E-06,-201.005029173E-03
-151.040000E-06,-402.010050922E-03
-151.032000E-06,-402.010053396E-03
-151.024000E-06,-402.010053396E-03
-151.016000E-06,-402.010053396E-03
-151.008000E-06,-402.010053396E-03
-151.000000E-06,-201.005029174E-03
-150.992000E-06,-402.010050920E-03
-150.984000E-06,-402.010053396E-03
-150.976000E-06,-402.010053396E-03
-150.968000E-06,-201.005029175E-03
-150.960000E-06,-402.010050919E-03
-150.952000E-06,-201.005029176E-03
-150.944000E-06,-402.010050919E-03
-150.936000E-06,-402.010053396E-03
-150.928000E-06,-402.010053396E-03
-150.920000E-06,-402.010053396E-03
-150.912000E-06,-201.005029176E-03
-150.904000E-06,-201.005026698E-03
-150.896000E-06,-201.005026698E-03
-150.888000E-06,-402.010050917E-03
-150.880000E-06,-402.010053396E-03
-150.872000E-06,-402.010053396E-03
-150.864000E-06,-402.010053396E-03
-150.856000E-06,-402.010053396E-03
-150.848000E-06,-201.005029179E-03
-150.840000E-06,-201.005026698E-03
-150.832000E-06,-402.010050916E-03
-150.824000E-06,-402.010053396E-03
-150.816000E-06,-402.010053396E-03
-150.808000E-06,-402.010053396E-03
-150.800000E-06,-603.015077612E-03
-150.792000E-06,-402.010055878E-03
-150.784000E-06,-402.010053396E-03
-150.776000E-06,-402.010053396E-03
-150.768000E-06,-402.010053396E-03
-150.760000E-06,-402.010053396E-03
-150.752000E-06,-402.010053396E-03
-150.744000E-06,-402.010053396E-03
-150.736000E-06,-402.010053396E-03
-150.728000E-06,-402.010053396E-03
-150.720000E-06,-402.010053396E-03
-150.712000E-06,-402.010053396E-03
-150.704000E-06,-402.010053396E-03
-150.696000E-06,-402.010053396E-03
-150.688000E-06,-402.010053396E-03
-150.680000E-06,-402.010053396E-03
-150.672000E-06,-402.010053396E-03
-150.664000E-06,-402.010053396E-03
-150.656000E-06,-402.010053396E-03
-150.648000E-06,-402.010053396E-03
-150.640000E-06,-402.010053396E-03
-150.632000E-06,-402.010053396E-03
-150.624000E-06,-402.010053396E-03
-150.616000E-06,-201.005029185E-03
-150.608000E-06,-402.010050909E-03
-150.600000E-06,-402.010053396E-03
-150.592000E-06,-201.005029186E-03
-150.584000E-06,-402.010050908E-03
-150.576000E-06,-201.005029187E-03
-150.568000E-06,-402.010050908E-03
-150.560000E-06,-402.010053396E-03
-150.552000E-06,-201.005029187E-03
-150.544000E-06,-402.010050907E-03
-150.536000E-06,-402.010053396E-03
-150.528000E-06,-201.005029188E-03
-150.520000E-06,-402.010050906E-03
-150.512000E-06,-402.010053396E-03
-150.504000E-06,-201.005029189E-03
-150.496000E-06,-402.010050906E-03
-150.488000E-06,-402.010053396E-03
-150.480000E-06,-201.005029189E-03
-150.472000E-06,-402.010050905E-03
-150.464000E-06,-201.005029190E-03
-150.456000E-06,-402.010050904E-03
-150.448000E-06,-402.010053396E-03
-150.440000E-06,-402.010053396E-03
-150.432000E-06,-402.010053396E-03
-150.424000E-06,-402.010053396E-03
-150.416000E-06,-402.010053396E-03
-150.408000E-06,-201.005029192E-03
-150.400000E-06,-201.005026698E-03
-150.392000E-06,-402.010050902E-03
-150.384000E-06,-402.010053396E-03
-150.376000E-06,-402.010053396E-03
-150.368000E-06,-402.010053396E-03
-150.360000E-06,-402.010053396E-03
-150.352000E-06,-402.010053396E-03
-150.344000E-06,-402.010053396E-03
-150.336000E-06,-402.010053396E-03
-150.328000E-06,-402.010053396E-03
-150.320000E-06,-402.010053396E-03
-150.312000E-06,-402.010053396E-03
-150.304000E-06,-402.010053396E-03
-150.296000E-06,-402.010053396E-03
-150.288000E-06,-402.010053396E-03
-150.280000E-06,-402.010053396E-03
-150.272000E-06,-402.010053396E-03
-150.264000E-06,-201.005029196E-03
-150.256000E-06,-402.010050898E-03
-150.248000E-06,-201.005029196E-03
-150.240000E-06,-201.005026698E-03
-150.232000E-06,-402.010050898E-03
-150.224000E-06,-402.010053396E-03
-150.216000E-06,-201.005029198E-03
-150.208000E-06,-402.010050897E-03
-150.200000E-06,-402.010053396E-03
-150.192000E-06,-402.010053396E-03
-150.184000E-06,-402.010053396E-03
-150.176000E-06,-402.010053396E-03
-150.168000E-06,-402.010053396E-03
-150.160000E-06,-402.010053396E-03
-150.152000E-06,-201.005029199E-03
-150.144000E-06,-402.010050895E-03
-150.136000E-06,-201.005029200E-03
-150.128000E-06,-402.010050895E-03
-150.120000E-06,-402.010053396E-03
-150.112000E-06,-201.005029200E-03
-150.104000E-06,-201.005026698E-03
-150.096000E-06,-402.010050893E-03
-150.088000E-06,-201.005029201E-03
-150.080000E-06,-402.010050893E-03
-150.072000E-06,-201.005029202E-03
-150.064000E-06,-402.010050892E-03
-150.056000E-06,-402.010053396E-03
-150.048000E-06,-402.010053396E-03
-150.040000E-06,-402.010053396E-03
-150.032000E-06,-402.010053396E-03
-150.024000E-06,-402.010053396E-03
-150.016000E-06,-402.010053396E-03
-150.008000E-06,-402.010053396E-03
-150.000000E-06,-402.010053396E-03
-149.992000E-06,-402.010053396E-03
-149.984000E-06,-402.010053396E-03
-149.976000E-06,-402.010053396E-03
-149.968000E-06,-201.005029205E-03
-149.960000E-06,-402.010050889E-03
-149.952000E-06,-201.005029206E-03
-149.944000E-06,-402.010050889E-03
-149.936000E-06,-402.010053396E-03
-149.928000E-06,-402.010053396E-03
-149.920000E-06,-402.010053396E-03
-149.912000E-06,-402.010053396E-03
-149.904000E-06,-402.010053396E-03
