x-axis,1
-149.896000E-06,-402.010053396E-03
-149.888000E-06,-402.010053396E-03
-149.880000E-06,-402.010053396E-03
-149.872000E-06,-402.010053396E-03
-149.864000E-06,-402.010053396E-03
-149.856000E-06,-402.010053396E-03
-149.848000E-06,-402.010053396E-03
-149.840000E-06,-402.010053396E-03
-149.832000E-06,-201.005029209E-03
-149.824000E-06,-402.010050885E-03
-149.816000E-06,-402.010053396E-03
-149.808000E-06,-402.010053396E-03
-149.800000E-06,-402.010053396E-03
-149.792000E-06,-402.010053396E-03
-149.784000E-06,-402.010053396E-03
-149.776000E-06,-402.010053396E-03
-149.768000E-06,-402.010053396E-03
-149.760000E-06,-402.010053396E-03
-149.752000E-06,-402.010053396E-03
-149.744000E-06,-201.005029211E-03
-149.736000E-06,-201.005026698E-03
-149.728000E-06,-402.010050882E-03
-149.720000E-06,-402.010053396E-03
-149.712000E-06,-402.010053396E-03
-149.704000E-06,-201.005029213E-03
-149.696000E-06,-402.010050881E-03
-149.688000E-06,-402.010053396E-03
-149.680000E-06,-402.010053396E-03
-149.672000E-06,-402.010053396E-03
-149.664000E-06,-402.010053396E-03
-149.656000E-06,-402.010053396E-03
-149.648000E-06,-201.005029214E-03
-149.640000E-06,-201.005026698E-03
-149.632000E-06,-201.005026698E-03
-149.624000E-06,-402.010050879E-03
-149.616000E-06,-201.005029215E-03
-149.608000E-06,-201.005026698E-03
-149.600000E-06,-402.010050879E-03
-149.592000E-06,-201.005029216E-03
-149.584000E-06,-201.005026698E-03
-149.576000E-06,-201.005026698E-03
-149.568000E-06,-201.005026698E-03
-149.560000E-06,-201.005026698E-03
-149.552000E-06,-201.005026698E-03
-149.544000E-06,-402.010050877E-03
-149.536000E-06,-402.010053396E-03
-149.528000E-06,-201.005029218E-03
-149.520000E-06,-402.010050876E-03
-149.512000E-06,-201.005029219E-03
-149.504000E-06,-201.005026698E-03
-149.496000E-06,-402.010050876E-03
-149.488000E-06,-402.010053396E-03
-149.480000E-06,-402.010053396E-03
-149.472000E-06,-402.010053396E-03
-149.464000E-06,-201.005029220E-03
-149.456000E-06,-201.005026698E-03
-149.448000E-06,-402.010050874E-03
-149.440000E-06,-402.010053396E-03
-149.432000E-06,-402.010053396E-03
-149.424000E-06,-201.005029221E-03
-149.416000E-06,-201.005026698E-03
-149.408000E-06,-201.005026698E-03
-149.400000E-06,-201.005026698E-03
-149.392000E-06,-201.005026698E-03
-149.384000E-06,-201.005026698E-03
-149.376000E-06,-402.010050872E-03
-149.368000E-06,-402.010053396E-03
-149.360000E-06,-402.010053396E-03
-149.352000E-06,-201.005029223E-03
-149.344000E-06,-402.010050870E-03
-149.336000E-06,-402.010053396E-03
-149.328000E-06,-201.005029224E-03
-149.320000E-06,-201.005026698E-03
-149.312000E-06,-201.005026698E-03
-149.304000E-06,-402.010050870E-03
-149.296000E-06,-402.010053396E-03
-149.288000E-06,-201.005029225E-03
-149.280000E-06,-201.005026698E-03
-149.272000E-06,-402.010050868E-03
-149.264000E-06,-402.010053396E-03
-149.256000E-06,-201.005029226E-03
-149.248000E-06,-201.005026698E-03
-149.240000E-06,-201.005026698E-03
-149.232000E-06,-402.010050868E-03
-149.224000E-06,-402.010053396E-03
-149.216000E-06,-201.005029228E-03
-149.208000E-06,-201.005026698E-03
-149.200000E-06,-201.005026698E-03
-149.192000E-06,-201.005026698E-03
-149.184000E-06,-201.005026698E-03
-149.176000E-06,-402.010050866E-03
-149.168000E-06,-402.010053396E-03
-149.160000E-06,-402.010053396E-03
-149.152000E-06,-201.005029229E-03
-149.144000E-06,-402.010050865E-03
-149.136000E-06,-402.010053396E-03
-149.128000E-06,-402.010053396E-03
-149.120000E-06,-201.005029230E-03
-149.112000E-06,-201.005026698E-03
-149.104000E-06,-402.010050864E-03
-149.096000E-06,-402.010053396E-03
-149.088000E-06,-402.010053396E-03
-149.080000E-06,-402.010053396E-03
-149.072000E-06,-402.010053396E-03
-149.064000E-06,-201.005029232E-03
-149.056000E-06,-201.005026698E-03
-149.048000E-06,-201.005026698E-03
-149.040000E-06,-201.005026698E-03
-149.032000E-06,-402.010050862E-03
-149.024000E-06,-402.010053396E-03
-149.016000E-06,-402.010053396E-03
-149.008000E-06,-402.010053396E-03
-149.000000E-06,-201.005029234E-03
-148.992000E-06,-201.005026698E-03
-148.984000E-06,-402.010050860E-03
-148.976000E-06,-402.010053396E-03
-148.968000E-06,-201.005029235E-03
-148.960000E-06,-201.005026698E-03
-148.952000E-06,-402.010050859E-03
-148.944000E-06,-402.010053396E-03
-148.936000E-06,-402.010053396E-03
-148.928000E-06,-201.005029236E-03
-148.920000E-06,-402.010050858E-03
-148.912000E-06,-201.005029236E-03
-148.904000E-06,-201.005026698E-03
-148.896000E-06,-402.010050857E-03
-148.888000E-06,-402.010053396E-03
-148.880000E-06,-201.005029238E-03
-148.872000E-06,-402.010050857E-03
-148.864000E-06,-402.010053396E-03
-148.856000E-06,-402.010053396E-03
-148.848000E-06,-402.010053396E-03
-148.840000E-06,-402.010053396E-03
-148.832000E-06,-402.010053396E-03
-148.824000E-06,-201.005029239E-03
-148.816000E-06,-201.005026698E-03
-148.808000E-06,-201.005026698E-03
-148.800000E-06,-402.010050854E-03
-148.792000E-06,-201.005029240E-03
-148.784000E-06,-201.005026698E-03
-148.776000E-06,-402.010050854E-03
-148.768000E-06,-201.005029241E-03
-148.760000E-06,-402.010050853E-03
-148.752000E-06,-402.010053396E-03
-148.744000E-06,-402.010053396E-03
-148.736000E-06,-201.005029242E-03
-148.728000E-06,-201.005026698E-03
-148.720000E-06,-201.005026698E-03
-148.712000E-06,-402.010050851E-03
-148.704000E-06,-201.005029243E-03
-148.696000E-06,-201.005026698E-03
-148.688000E-06,-201.005026698E-03
-148.680000E-06,-201.005026698E-03
-148.672000E-06,-201.005026698E-03
-148.664000E-06,-201.005026698E-03
-148.656000E-06,-201.005026698E-03
-148.648000E-06,-402.010050850E-03
-148.640000E-06,-201.005029244E-03
-148.632000E-06,-402.010050849E-03
-148.624000E-06,-402.010053396E-03
-148.616000E-06,-402.010053396E-03
-148.608000E-06,-201.005029246E-03
-148.600000E-06,-402.010050849E-03
-148.592000E-06,-402.010053396E-03
-148.584000E-06,-402.010053396E-03
-148.576000E-06,-201.005029247E-03
-148.568000E-06,-402.010050848E-03
-148.560000E-06,-201.005029247E-03
-148.552000E-06,-201.005026698E-03
-148.544000E-06,-201.005026698E-03
-148.536000E-06,-201.005026698E-03
-148.528000E-06,-201.005026698E-03
-148.520000E-06,-201.005026698E-03
-148.512000E-06,-402.010050846E-03
-148.504000E-06,-402.010053396E-03
-148.496000E-06,-402.010053396E-03
-148.488000E-06,-201.005029249E-03
-148.480000E-06,-201.005026698E-03
-148.472000E-06,-201.005026698E-03
-148.464000E-06,-201.005026698E-03
-148.456000E-06,-201.005026698E-03
-148.448000E-06,-201.005026698E-03
-148.440000E-06,-201.005026698E-03
-148.432000E-06,-201.005026698E-03
-148.424000E-06,-201.005026698E-03
-148.416000E-06,-201.005026698E-03
-148.408000E-06,-201.005026698E-03
-148.400000E-06,-402.010050843E-03
-148.392000E-06,-201.005029252E-03
-148.384000E-06,-201.005026698E-03
-148.376000E-06,-201.005026698E-03
-148.368000E-06,-201.005026698E-03
-148.360000E-06,-201.005026698E-03
-148.352000E-06,-201.005026698E-03
-148.344000E-06,-402.010050840E-03
-148.336000E-06,-402.010053396E-03
-148.328000E-06,-201.005029254E-03
-148.320000E-06,-201.005026698E-03
-148.312000E-06,-402.010050840E-03
-148.304000E-06,-402.010053396E-03
-148.296000E-06,-201.005029255E-03
-148.288000E-06,-402.010050839E-03
-148.280000E-06,-402.010053396E-03
-148.272000E-06,-201.005029256E-03
-148.264000E-06,-402.010050838E-03
-148.256000E-06,-402.010053396E-03
-148.248000E-06,-402.010053396E-03
-148.240000E-06,-201.005029257E-03
-148.232000E-06,-402.010050838E-03
-148.224000E-06,-402.010053396E-03
-148.216000E-06,-402.010053396E-03
-148.208000E-06,-201.005029257E-03
-148.200000E-06,-201.005026698E-03
-148.192000E-06,-201.005026698E-03
-148.184000E-06,-201.005026698E-03
-148.176000E-06,-402.010050835E-03
-148.168000E-06,-201.005029259E-03
-148.160000E-06,-201.005026698E-03
-148.152000E-06,-201.005026698E-03
-148.144000E-06,-402.010050835E-03
-148.136000E-06,-201.005029260E-03
-148.128000E-06,-402.010050834E-03
-148.120000E-06,-402.010053396E-03
-148.112000E-06,-201.005029260E-03
-148.104000E-06,-402.010050834E-03
-148.096000E-06,-402.010053396E-03
-148.088000E-06,-201.005029261E-03
-148.080000E-06,-201.005026698E-03
-148.072000E-06,-201.005026698E-03
-148.064000E-06,-201.005026698E-03
-148.056000E-06,-402.010050832E-03
-148.048000E-06,-402.010053396E-03
-148.040000E-06,-201.005029263E-03
-148.032000E-06,-201.005026698E-03
-148.024000E-06,-402.010050831E-03
-148.016000E-06,-201.005029263E-03
-148.008000E-06,-201.005026698E-03
-148.000000E-06,-201.005026698E-03
-147.992000E-06,-201.005026698E-03
-147.984000E-06,-201.005026698E-03
-147.976000E-06,-201.005026698E-03
-147.968000E-06,-201.005026698E-03
-147.960000E-06,-201.005026698E-03
-147.952000E-06,-201.005026698E-03
-147.944000E-06,-201.005026698E-03
-147.936000E-06,-201.005026698E-03
-147.928000E-06,-201.005026698E-03
-147.920000E-06,-201.005026698E-03
-147.912000E-06,-201.005026698E-03
-147.904000E-06,-201.005026698E-03
-147.896000E-06,-201.005026698E-03
-147.888000E-06,-201.005026698E-03
-147.880000E-06,-201.005026698E-03
-147.872000E-06,-201.005026698E-03
-147.864000E-06,-201.005026698E-03
-147.856000E-06,-201.005026698E-03
-147.848000E-06,-201.005026698E-03
-147.840000E-06,-201.005026698E-03
-147.832000E-06,-402.010050825E-03
-147.824000E-06,-402.010053396E-03
-147.816000E-06,-201.005029269E-03
-147.808000E-06,-402.010050824E-03
-147.800000E-06,-402.010053396E-03
-147.792000E-06,-201.005029270E-03
-147.784000E-06,-201.005026698E-03
-147.776000E-06,-201.005026698E-03
-147.768000E-06,-201.005026698E-03
-147.760000E-06,-201.005026698E-03
-147.752000E-06,-201.005026698E-03
-147.744000E-06,-402.010050823E-03
-147.736000E-06,-201.005029272E-03
-147.728000E-06,-201.005026698E-03
-147.720000E-06,-201.005026698E-03
-147.712000E-06,-201.005026698E-03
-147.704000E-06,-201.005026698E-03
-147.696000E-06,-201.005026698E-03
-147.688000E-06,-201.005026698E-03
-147.680000E-06,-201.005026698E-03
-147.672000E-06,-201.005026698E-03
-147.664000E-06,-402.010050820E-03
-147.656000E-06,-201.005029274E-03
-147.648000E-06,-201.005026698E-03
-147.640000E-06,-201.005026698E-03
-147.632000E-06,-201.005026698E-03
-147.624000E-06,-201.005026698E-03
-147.616000E-06,-201.005026698E-03
-147.608000E-06,-201.005026698E-03
-147.600000E-06,-201.005026698E-03
-147.592000E-06,-402.010050818E-03
-147.584000E-06,-201.005029277E-03
-147.576000E-06,-201.005026698E-03
-147.568000E-06,-402.010050817E-03
-147.560000E-06,-201.005029277E-03
-147.552000E-06,-201.005026698E-03
-147.544000E-06,-402.010050817E-03
-147.536000E-06,-201.005029278E-03
-147.528000E-06,-201.005026698E-03
-147.520000E-06,-201.005026698E-03
-147.512000E-06,-201.005026698E-03
-147.504000E-06,-201.005026698E-03
-147.496000E-06,-201.005026698E-03
-147.488000E-06,-201.005026698E-03
-147.480000E-06,-201.005026698E-03
-147.472000E-06,-201.005026698E-03
-147.464000E-06,-201.005026698E-03
-147.456000E-06,-201.005026698E-03
-147.448000E-06,-402.010050814E-03
-147.440000E-06,-201.005029281E-03
-147.432000E-06,-201.005026698E-03
-147.424000E-06,-402.010050813E-03
-147.416000E-06,-201.005029282E-03
-147.408000E-06,-201.005026698E-03
-147.400000E-06,-201.005026698E-03
-147.392000E-06,-201.005026698E-03
-147.384000E-06,-201.005026698E-03
-147.376000E-06,-201.005026698E-03
-147.368000E-06,-2.585E-09
-147.360000E-06,-201.005024113E-03
-147.352000E-06,-402.010050811E-03
-147.344000E-06,-201.005029284E-03
-147.336000E-06,-201.005026698E-03
-147.328000E-06,-402.010050811E-03
-147.320000E-06,-201.005029285E-03
-147.312000E-06,-201.005026698E-03
-147.304000E-06,-201.005026698E-03
-147.296000E-06,-201.005026698E-03
-147.288000E-06,-201.005026698E-03
-147.280000E-06,-201.005026698E-03
-147.272000E-06,-201.005026698E-03
-147.264000E-06,-201.005026698E-03
-147.256000E-06,-201.005026698E-03
-147.248000E-06,-201.005026698E-03
-147.240000E-06,-201.005026698E-03
-147.232000E-06,-201.005026698E-03
-147.224000E-06,-201.005026698E-03
-147.216000E-06,-201.005026698E-03
-147.208000E-06,-402.010050807E-03
-147.200000E-06,-402.010053396E-03
-147.192000E-06,-402.010053396E-03
-147.184000E-06,-201.005029288E-03
-147.176000E-06,-201.005026698E-03
-147.168000E-06,-201.005026698E-03
-147.160000E-06,-201.005026698E-03
-147.152000E-06,-201.005026698E-03
-147.144000E-06,-201.005026698E-03
-147.136000E-06,-201.005026698E-03
-147.128000E-06,-402.010050804E-03
-147.120000E-06,-201.005029290E-03
-147.112000E-06,-201.005026698E-03
-147.104000E-06,-201.005026698E-03
-147.096000E-06,-201.005026698E-03
-147.088000E-06,-201.005026698E-03
-147.080000E-06,-201.005026698E-03
-147.072000E-06,-201.005026698E-03
-147.064000E-06,-402.010050802E-03
-147.056000E-06,-201.005029293E-03
-147.048000E-06,-201.005026698E-03
-147.040000E-06,-201.005026698E-03
-147.032000E-06,-201.005026698E-03
-147.024000E-06,-201.005026698E-03
-147.016000E-06,-201.005026698E-03
-147.008000E-06,-201.005026698E-03
-147.000000E-06,-201.005026698E-03
-146.992000E-06,-201.005026698E-03
-146.984000E-06,-201.005026698E-03
-146.976000E-06,-201.005026698E-03
-146.968000E-06,-201.005026698E-03
-146.960000E-06,-201.005026698E-03
-146.952000E-06,-201.005026698E-03
-146.944000E-06,-201.005026698E-03
-146.936000E-06,-2.597E-09
-146.928000E-06,-201.005024100E-03
-146.920000E-06,-201.005026698E-03
-146.912000E-06,-201.005026698E-03
-146.904000E-06,-201.005026698E-03
-146.896000E-06,-201.005026698E-03
-146.888000E-06,-201.005026698E-03
-146.880000E-06,-201.005026698E-03
-146.872000E-06,-201.005026698E-03
-146.864000E-06,-201.005026698E-03
-146.856000E-06,-201.005026698E-03
-146.848000E-06,-201.005026698E-03
-146.840000E-06,-201.005026698E-03
-146.832000E-06,-201.005026698E-03
-146.824000E-06,-402.010050795E-03
-146.816000E-06,-201.005029299E-03
-146.808000E-06,-201.005026698E-03
-146.800000E-06,-201.005026698E-03
-146.792000E-06,-201.005026698E-03
-146.784000E-06,-201.005026698E-03
-146.776000E-06,-201.005026698E-03
-146.768000E-06,-201.005026698E-03
-146.760000E-06,-201.005026698E-03
-146.752000E-06,-201.005026698E-03
-146.744000E-06,-402.010050793E-03
-146.736000E-06,-201.005029302E-03
-146.728000E-06,-201.005026698E-03
-146.720000E-06,-201.005026698E-03
-146.712000E-06,-201.005026698E-03
-146.704000E-06,-201.005026698E-03
-146.696000E-06,-201.005026698E-03
-146.688000E-06,-201.005026698E-03
-146.680000E-06,-201.005026698E-03
-146.672000E-06,-201.005026698E-03
-146.664000E-06,-201.005026698E-03
-146.656000E-06,-201.005026698E-03
-146.648000E-06,-201.005026698E-03
-146.640000E-06,-201.005026698E-03
-146.632000E-06,-201.005026698E-03
-146.624000E-06,-201.005026698E-03
-146.616000E-06,-402.010050789E-03
-146.608000E-06,-201.005029306E-03
-146.600000E-06,-201.005026698E-03
-146.592000E-06,-201.005026698E-03
-146.584000E-06,-201.005026698E-03
-146.576000E-06,-201.005026698E-03
-146.568000E-06,-201.005026698E-03
-146.560000E-06,-201.005026698E-03
-146.552000E-06,-201.005026698E-03
-146.544000E-06,-201.005026698E-03
-146.536000E-06,-201.005026698E-03
-146.528000E-06,-201.005026698E-03
-146.520000E-06,-201.005026698E-03
-146.512000E-06,-201.005026698E-03
-146.504000E-06,-201.005026698E-03
-146.496000E-06,-201.005026698E-03
-146.488000E-06,-201.005026698E-03
-146.480000E-06,-201.005026698E-03
-146.472000E-06,-402.010050784E-03
-146.464000E-06,-201.005029310E-03
-146.456000E-06,-201.005026698E-03
-146.448000E-06,-402.010050783E-03
-146.440000E-06,-201.005029311E-03
-146.432000E-06,-201.005026698E-03
-146.424000E-06,-201.005026698E-03
-146.416000E-06,-201.005026698E-03
-146.408000E-06,-201.005026698E-03
-146.400000E-06,-201.005026698E-03
-146.392000E-06,-201.005026698E-03
-146.384000E-06,-201.005026698E-03
-146.376000E-06,-201.005026698E-03
-146.368000E-06,-201.005026698E-03
-146.360000E-06,-201.005026698E-03
-146.352000E-06,-201.005026698E-03
-146.344000E-06,-201.005026698E-03
-146.336000E-06,-201.005026698E-03
-146.328000E-06,-2.616E-09
-146.320000E-06,-402.010048163E-03
-146.312000E-06,-201.005029315E-03
-146.304000E-06,-201.005026698E-03
-146.296000E-06,-201.005026698E-03
-146.288000E-06,-201.005026698E-03
-146.280000E-06,-201.005026698E-03
-146.272000E-06,-2.618E-09
-146.264000E-06,-201.005024080E-03
-146.256000E-06,-402.010050778E-03
-146.248000E-06,-201.005029317E-03
-146.240000E-06,-201.005026698E-03
-146.232000E-06,-201.005026698E-03
-146.224000E-06,-201.005026698E-03
-146.216000E-06,-201.005026698E-03
-146.208000E-06,-201.005026698E-03
-146.200000E-06,-201.005026698E-03
-146.192000E-06,-201.005026698E-03
-146.184000E-06,-402.010050776E-03
-146.176000E-06,-201.005029319E-03
-146.168000E-06,-201.005026698E-03
-146.160000E-06,-201.005026698E-03
-146.152000E-06,-201.005026698E-03
-146.144000E-06,-201.005026698E-03
-146.136000E-06,-201.005026698E-03
-146.128000E-06,-402.010050774E-03
-146.120000E-06,-201.005029320E-03
-146.112000E-06,-201.005026698E-03
-146.104000E-06,-201.005026698E-03
-146.096000E-06,-402.010050773E-03
-146.088000E-06,-201.005029321E-03
-146.080000E-06,-201.005026698E-03
-146.072000E-06,-201.005026698E-03
-146.064000E-06,-201.005026698E-03
-146.056000E-06,-201.005026698E-03
-146.048000E-06,-201.005026698E-03
-146.040000E-06,-201.005026698E-03
-146.032000E-06,-201.005026698E-03
-146.024000E-06,-201.005026698E-03
-146.016000E-06,-201.005026698E-03
-146.008000E-06,-201.005026698E-03
-146.000000E-06,-201.005026698E-03
-145.992000E-06,-201.005026698E-03
-145.984000E-06,-201.005026698E-03
-145.976000E-06,-201.005026698E-03
-145.968000E-06,-201.005026698E-03
-145.960000E-06,-201.005026698E-03
-145.952000E-06,-201.005026698E-03
-145.944000E-06,-201.005026698E-03
-145.936000E-06,-201.005026698E-03
-145.928000E-06,-201.005026698E-03
-145.920000E-06,-201.005026698E-03
-145.912000E-06,-201.005026698E-03
-145.904000E-06,-201.005026698E-03
-145.896000E-06,-201.005026698E-03
-145.888000E-06,-402.010050767E-03
-145.880000E-06,-201.005029328E-03
-145.872000E-06,-201.005026698E-03
-145.864000E-06,-201.005026698E-03
-145.856000E-06,-201.005026698E-03
-145.848000E-06,-201.005026698E-03
-145.840000E-06,-402.010050766E-03
-145.832000E-06,-201.005029329E-03
-145.824000E-06,-201.005026698E-03
-145.816000E-06,-201.005026698E-03
-145.808000E-06,-201.005026698E-03
-145.800000E-06,-201.005026698E-03
-145.792000E-06,-201.005026698E-03
-145.784000E-06,-201.005026698E-03
-145.776000E-06,-201.005026698E-03
-145.768000E-06,-201.005026698E-03
-145.760000E-06,-201.005026698E-03
-145.752000E-06,-201.005026698E-03
-145.744000E-06,-201.005026698E-03
-145.736000E-06,-201.005026698E-03
-145.728000E-06,-201.005026698E-03
-145.720000E-06,-201.005026698E-03
-145.712000E-06,-201.005026698E-03
-145.704000E-06,-201.005026698E-03
-145.696000E-06,-201.005026698E-03
-145.688000E-06,-201.005026698E-03
-145.680000E-06,-201.005026698E-03
-145.672000E-06,-402.010050761E-03
-145.664000E-06,-201.005029334E-03
-145.656000E-06,-201.005026698E-03
-145.648000E-06,-201.005026698E-03
-145.640000E-06,-201.005026698E-03
-145.632000E-06,-201.005026698E-03
-145.624000E-06,-201.005026698E-03
-145.616000E-06,-201.005026698E-03
-145.608000E-06,-201.005026698E-03
-145.600000E-06,-402.010050759E-03
-145.592000E-06,-5.277E-09
-145.584000E-06,-201.005024060E-03
-145.576000E-06,-201.005026698E-03
-145.568000E-06,-201.005026698E-03
-145.560000E-06,-201.005026698E-03
-145.552000E-06,-201.005026698E-03
-145.544000E-06,-201.005026698E-03
-145.536000E-06,-402.010050756E-03
-145.528000E-06,-201.005029338E-03
-145.520000E-06,-201.005026698E-03
-145.512000E-06,-201.005026698E-03
-145.504000E-06,-201.005026698E-03
-145.496000E-06,-201.005026698E-03
-145.488000E-06,-201.005026698E-03
-145.480000E-06,-402.010050755E-03
-145.472000E-06,-201.005029340E-03
-145.464000E-06,-201.005026698E-03
-145.456000E-06,-201.005026698E-03
-145.448000E-06,-201.005026698E-03
-145.440000E-06,-201.005026698E-03
-145.432000E-06,-201.005026698E-03
-145.424000E-06,-201.005026698E-03
-145.416000E-06,-201.005026698E-03
-145.408000E-06,-201.005026698E-03
-145.400000E-06,-201.005026698E-03
-145.392000E-06,-201.005026698E-03
-145.384000E-06,-201.005026698E-03
-145.376000E-06,-201.005026698E-03
-145.368000E-06,-201.005026698E-03
-145.360000E-06,-201.005026698E-03
-145.352000E-06,-201.005026698E-03
-145.344000E-06,-201.005026698E-03
-145.336000E-06,-201.005026698E-03
-145.328000E-06,-201.005026698E-03
-145.320000E-06,-201.005026698E-03
-145.312000E-06,-201.005026698E-03
-145.304000E-06,-201.005026698E-03
-145.296000E-06,-201.005026698E-03
-145.288000E-06,-201.005026698E-03
-145.280000E-06,-201.005026698E-03
-145.272000E-06,-201.005026698E-03
-145.264000E-06,-201.005026698E-03
-145.256000E-06,-201.005026698E-03
-145.248000E-06,-201.005026698E-03
-145.240000E-06,-201.005026698E-03
-145.232000E-06,-201.005026698E-03
-145.224000E-06,-201.005026698E-03
-145.216000E-06,-201.005026698E-03
-145.208000E-06,-201.005026698E-03
-145.200000E-06,-201.005026698E-03
-145.192000E-06,-201.005026698E-03
-145.184000E-06,-201.005026698E-03
-145.176000E-06,-201.005026698E-03
-145.168000E-06,-201.005026698E-03
-145.160000E-06,-201.005026698E-03
-145.152000E-06,-201.005026698E-03
-145.144000E-06,-201.005026698E-03
-145.136000E-06,-201.005026698E-03
-145.128000E-06,-201.005026698E-03
-145.120000E-06,-201.005026698E-03
-145.112000E-06,-201.005026698E-03
-145.104000E-06,-201.005026698E-03
-145.096000E-06,-201.005026698E-03
-145.088000E-06,-201.005026698E-03
-145.080000E-06,-201.005026698E-03
-145.072000E-06,-201.005026698E-03
-145.064000E-06,-201.005026698E-03
-145.056000E-06,-201.005026698E-03
-145.048000E-06,-201.005026698E-03
-145.040000E-06,-201.005026698E-03
-145.032000E-06,-201.005026698E-03
-145.024000E-06,-201.005026698E-03
-145.016000E-06,-201.005026698E-03
-145.008000E-06,-2.656E-09
-145.000000E-06,-201.005024042E-03
-144.992000E-06,-201.005026698E-03
-144.984000E-06,-201.005026698E-03
-144.976000E-06,-402.010050740E-03
-144.968000E-06,-5.313E-09
-144.960000E-06,-201.005024041E-03
-144.952000E-06,-201.005026698E-03
-144.944000E-06,-201.005026698E-03
-144.936000E-06,-402.010050738E-03
-144.928000E-06,-5.316E-09
-144.920000E-06,-201.005024040E-03
-144.912000E-06,-201.005026698E-03
-144.904000E-06,-201.005026698E-03
-144.896000E-06,-201.005026698E-03
-144.888000E-06,-201.005026698E-03
-144.880000E-06,-201.005026698E-03
-144.872000E-06,-201.005026698E-03
-144.864000E-06,-201.005026698E-03
-144.856000E-06,-201.005026698E-03
-144.848000E-06,-201.005026698E-03
-144.840000E-06,-402.010050735E-03
-144.832000E-06,-201.005029359E-03
-144.824000E-06,-201.005026698E-03
-144.816000E-06,-201.005026698E-03
-144.808000E-06,-201.005026698E-03
-144.800000E-06,-201.005026698E-03
-144.792000E-06,-201.005026698E-03
-144.784000E-06,-201.005026698E-03
-144.776000E-06,-201.005026698E-03
-144.768000E-06,-201.005026698E-03
-144.760000E-06,-2.663E-09
-144.752000E-06,-201.005024035E-03
-144.744000E-06,-201.005026698E-03
-144.736000E-06,-201.005026698E-03
-144.728000E-06,-201.005026698E-03
-144.720000E-06,-201.005026698E-03
-144.712000E-06,-201.005026698E-03
-144.704000E-06,-402.010050732E-03
-144.696000E-06,-201.005029363E-03
-144.688000E-06,-201.005026698E-03
-144.680000E-06,-201.005026698E-03
-144.672000E-06,-201.005026698E-03
-144.664000E-06,-201.005026698E-03
-144.656000E-06,-201.005026698E-03
-144.648000E-06,-201.005026698E-03
-144.640000E-06,-201.005026698E-03
-144.632000E-06,-201.005026698E-03
-144.624000E-06,-201.005026698E-03
-144.616000E-06,-201.005026698E-03
-144.608000E-06,-201.005026698E-03
-144.600000E-06,-201.005026698E-03
-144.592000E-06,-201.005026698E-03
