x-axis,1
-144.584000E-06,-201.005026698E-03
-144.576000E-06,-201.005026698E-03
-144.568000E-06,-201.005026698E-03
-144.560000E-06,-201.005026698E-03
-144.552000E-06,-201.005026698E-03
-144.544000E-06,-201.005026698E-03
-144.536000E-06,-201.005026698E-03
-144.528000E-06,-201.005026698E-03
-144.520000E-06,-402.010050726E-03
-144.512000E-06,-201.005029369E-03
-144.504000E-06,-201.005026698E-03
-144.496000E-06,-201.005026698E-03
-144.488000E-06,-201.005026698E-03
-144.480000E-06,-201.005026698E-03
-144.472000E-06,-201.005026698E-03
-144.464000E-06,-201.005026698E-03
-144.456000E-06,-201.005026698E-03
-144.448000E-06,-201.005026698E-03
-144.440000E-06,-201.005026698E-03
-144.432000E-06,-201.005026698E-03
-144.424000E-06,-2.673E-09
-144.416000E-06,-201.005024025E-03
-144.408000E-06,-201.005026698E-03
-144.400000E-06,-201.005026698E-03
-144.392000E-06,-201.005026698E-03
-144.384000E-06,-201.005026698E-03
-144.376000E-06,-201.005026698E-03
-144.368000E-06,-201.005026698E-03
-144.360000E-06,-201.005026698E-03
-144.352000E-06,-201.005026698E-03
-144.344000E-06,-201.005026698E-03
-144.336000E-06,-201.005026698E-03
-144.328000E-06,-2.676E-09
-144.320000E-06,-201.005024022E-03
-144.312000E-06,-201.005026698E-03
-144.304000E-06,-201.005026698E-03
-144.296000E-06,-402.010050719E-03
-144.288000E-06,-201.005029375E-03
-144.280000E-06,-201.005026698E-03
-144.272000E-06,-201.005026698E-03
-144.264000E-06,-201.005026698E-03
-144.256000E-06,-201.005026698E-03
-144.248000E-06,-201.005026698E-03
-144.240000E-06,-201.005026698E-03
-144.232000E-06,-201.005026698E-03
-144.224000E-06,-201.005026698E-03
-144.216000E-06,-201.005026698E-03
-144.208000E-06,-201.005026698E-03
-144.200000E-06,-201.005026698E-03
-144.192000E-06,-201.005026698E-03
-144.184000E-06,-201.005026698E-03
-144.176000E-06,-201.005026698E-03
-144.168000E-06,-201.005026698E-03
-144.160000E-06,-201.005026698E-03
-144.152000E-06,-201.005026698E-03
-144.144000E-06,-201.005026698E-03
-144.136000E-06,-201.005026698E-03
-144.128000E-06,-201.005026698E-03
-144.120000E-06,-201.005026698E-03
-144.112000E-06,-201.005026698E-03
-144.104000E-06,-201.005026698E-03
-144.096000E-06,-201.005026698E-03
-144.088000E-06,-201.005026698E-03
-144.080000E-06,-201.005026698E-03
-144.072000E-06,-201.005026698E-03
-144.064000E-06,-201.005026698E-03
-144.056000E-06,-201.005026698E-03
-144.048000E-06,-201.005026698E-03
-144.040000E-06,-201.005026698E-03
-144.032000E-06,-201.005026698E-03
-144.024000E-06,-201.005026698E-03
-144.016000E-06,-201.005026698E-03
-144.008000E-06,-201.005026698E-03
-144.000000E-06,-2.686E-09
-143.992000E-06,-201.005024012E-03
-143.984000E-06,-201.005026698E-03
-143.976000E-06,-201.005026698E-03
-143.968000E-06,-201.005026698E-03
-143.960000E-06,-201.005026698E-03
-143.952000E-06,-201.005026698E-03
-143.944000E-06,-201.005026698E-03
-143.936000E-06,-201.005026698E-03
-143.928000E-06,-201.005026698E-03
-143.920000E-06,-201.005026698E-03
-143.912000E-06,-201.005026698E-03
-143.904000E-06,-201.005026698E-03
-143.896000E-06,-201.005026698E-03
-143.888000E-06,-201.005026698E-03
-143.880000E-06,-201.005026698E-03
-143.872000E-06,-201.005026698E-03
-143.864000E-06,-201.005026698E-03
-143.856000E-06,-201.005026698E-03
-143.848000E-06,-402.010050706E-03
-143.840000E-06,-201.005029389E-03
-143.832000E-06,-201.005026698E-03
-143.824000E-06,-201.005026698E-03
-143.816000E-06,-201.005026698E-03
-143.808000E-06,-201.005026698E-03
-143.800000E-06,-201.005026698E-03
-143.792000E-06,-201.005026698E-03
-143.784000E-06,-201.005026698E-03
-143.776000E-06,-201.005026698E-03
-143.768000E-06,-201.005026698E-03
-143.760000E-06,-201.005026698E-03
-143.752000E-06,-201.005026698E-03
-143.744000E-06,-201.005026698E-03
-143.736000E-06,-201.005026698E-03
-143.728000E-06,-201.005026698E-03
-143.720000E-06,-201.005026698E-03
-143.712000E-06,-201.005026698E-03
-143.704000E-06,-2.695E-09
-143.696000E-06,+0.0E+00
-143.688000E-06,-201.005024003E-03
-143.680000E-06,-201.005026698E-03
-143.672000E-06,-201.005026698E-03
-143.664000E-06,-201.005026698E-03
-143.656000E-06,-201.005026698E-03
-143.648000E-06,-201.005026698E-03
-143.640000E-06,-201.005026698E-03
-143.632000E-06,-201.005026698E-03
-143.624000E-06,-201.005026698E-03
-143.616000E-06,-201.005026698E-03
-143.608000E-06,-201.005026698E-03
-143.600000E-06,-201.005026698E-03
-143.592000E-06,-2.698E-09
-143.584000E-06,-201.005024000E-03
-143.576000E-06,-201.005026698E-03
-143.568000E-06,-201.005026698E-03
-143.560000E-06,-201.005026698E-03
-143.552000E-06,-201.005026698E-03
-143.544000E-06,-201.005026698E-03
-143.536000E-06,-201.005026698E-03
-143.528000E-06,-201.005026698E-03
-143.520000E-06,-201.005026698E-03
-143.512000E-06,-201.005026698E-03
-143.504000E-06,-201.005026698E-03
-143.496000E-06,-201.005026698E-03
-143.488000E-06,-201.005026698E-03
-143.480000E-06,-201.005026698E-03
-143.472000E-06,-201.005026698E-03
-143.464000E-06,-201.005026698E-03
-143.456000E-06,-201.005026698E-03
-143.448000E-06,-201.005026698E-03
-143.440000E-06,-201.005026698E-03
-143.432000E-06,-201.005026698E-03
-143.424000E-06,-201.005026698E-03
-143.416000E-06,-201.005026698E-03
-143.408000E-06,-201.005026698E-03
-143.400000E-06,-201.005026698E-03
-143.392000E-06,-201.005026698E-03
-143.384000E-06,-201.005026698E-03
-143.376000E-06,-402.010050691E-03
-143.368000E-06,-201.005029403E-03
-143.360000E-06,-201.005026698E-03
-143.352000E-06,-201.005026698E-03
-143.344000E-06,-2.706E-09
-143.336000E-06,+0.0E+00
-143.328000E-06,-201.005023992E-03
-143.320000E-06,-201.005026698E-03
-143.312000E-06,-2.706E-09
-143.304000E-06,-201.005023991E-03
-143.296000E-06,-201.005026698E-03
-143.288000E-06,-201.005026698E-03
-143.280000E-06,-201.005026698E-03
-143.272000E-06,-201.005026698E-03
-143.264000E-06,-201.005026698E-03
-143.256000E-06,-201.005026698E-03
-143.248000E-06,-201.005026698E-03
-143.240000E-06,-201.005026698E-03
-143.232000E-06,-2.709E-09
-143.224000E-06,-201.005023989E-03
-143.216000E-06,-402.010050687E-03
-143.208000E-06,-201.005029408E-03
-143.200000E-06,-201.005026698E-03
-143.192000E-06,-201.005026698E-03
-143.184000E-06,-201.005026698E-03
-143.176000E-06,-201.005026698E-03
-143.168000E-06,-201.005026698E-03
-143.160000E-06,-201.005026698E-03
-143.152000E-06,-201.005026698E-03
-143.144000E-06,-201.005026698E-03
-143.136000E-06,-201.005026698E-03
-143.128000E-06,-201.005026698E-03
-143.120000E-06,-201.005026698E-03
-143.112000E-06,-201.005026698E-03
-143.104000E-06,-201.005026698E-03
-143.096000E-06,-201.005026698E-03
-143.088000E-06,-201.005026698E-03
-143.080000E-06,-201.005026698E-03
-143.072000E-06,-201.005026698E-03
-143.064000E-06,-201.005026698E-03
-143.056000E-06,-201.005026698E-03
-143.048000E-06,-201.005026698E-03
-143.040000E-06,-201.005026698E-03
-143.032000E-06,-201.005026698E-03
-143.024000E-06,-201.005026698E-03
-143.016000E-06,-201.005026698E-03
-143.008000E-06,-201.005026698E-03
-143.000000E-06,-201.005026698E-03
-142.992000E-06,-201.005026698E-03
-142.984000E-06,-201.005026698E-03
-142.976000E-06,-2.717E-09
-142.968000E-06,-201.005023982E-03
-142.960000E-06,-201.005026698E-03
-142.952000E-06,-201.005026698E-03
-142.944000E-06,-201.005026698E-03
-142.936000E-06,-201.005026698E-03
-142.928000E-06,-201.005026698E-03
-142.920000E-06,-201.005026698E-03
-142.912000E-06,-201.005026698E-03
-142.904000E-06,-201.005026698E-03
-142.896000E-06,-201.005026698E-03
-142.888000E-06,-201.005026698E-03
-142.880000E-06,-201.005026698E-03
-142.872000E-06,-201.005026698E-03
-142.864000E-06,-201.005026698E-03
-142.856000E-06,-201.005026698E-03
-142.848000E-06,-201.005026698E-03
-142.840000E-06,-201.005026698E-03
-142.832000E-06,-201.005026698E-03
-142.824000E-06,-201.005026698E-03
-142.816000E-06,-201.005026698E-03
-142.808000E-06,-201.005026698E-03
-142.800000E-06,-201.005026698E-03
-142.792000E-06,-201.005026698E-03
-142.784000E-06,-2.722E-09
-142.776000E-06,-201.005023976E-03
-142.768000E-06,-201.005026698E-03
-142.760000E-06,-201.005026698E-03
-142.752000E-06,-201.005026698E-03
-142.744000E-06,-201.005026698E-03
-142.736000E-06,-201.005026698E-03
-142.728000E-06,-2.724E-09
-142.720000E-06,-201.005023973E-03
-142.712000E-06,-201.005026698E-03
-142.704000E-06,-201.005026698E-03
-142.696000E-06,-201.005026698E-03
-142.688000E-06,-201.005026698E-03
-142.680000E-06,-2.725E-09
-142.672000E-06,-201.005023972E-03
-142.664000E-06,-201.005026698E-03
-142.656000E-06,-201.005026698E-03
-142.648000E-06,-201.005026698E-03
-142.640000E-06,-201.005026698E-03
-142.632000E-06,-201.005026698E-03
-142.624000E-06,-201.005026698E-03
-142.616000E-06,-201.005026698E-03
-142.608000E-06,-2.728E-09
-142.600000E-06,-201.005023970E-03
-142.592000E-06,-201.005026698E-03
-142.584000E-06,-201.005026698E-03
-142.576000E-06,-201.005026698E-03
-142.568000E-06,-201.005026698E-03
-142.560000E-06,-201.005026698E-03
-142.552000E-06,-201.005026698E-03
-142.544000E-06,-201.005026698E-03
-142.536000E-06,-201.005026698E-03
-142.528000E-06,-2.730E-09
-142.520000E-06,-201.005023968E-03
-142.512000E-06,-201.005026698E-03
-142.504000E-06,-201.005026698E-03
-142.496000E-06,-201.005026698E-03
-142.488000E-06,-2.731E-09
-142.480000E-06,-201.005023967E-03
-142.472000E-06,-201.005026698E-03
-142.464000E-06,-201.005026698E-03
-142.456000E-06,-201.005026698E-03
-142.448000E-06,-201.005026698E-03
-142.440000E-06,-201.005026698E-03
-142.432000E-06,-201.005026698E-03
-142.424000E-06,-201.005026698E-03
-142.416000E-06,-201.005026698E-03
-142.408000E-06,-201.005026698E-03
-142.400000E-06,-201.005026698E-03
-142.392000E-06,-201.005026698E-03
-142.384000E-06,-201.005026698E-03
-142.376000E-06,-201.005026698E-03
-142.368000E-06,-2.735E-09
-142.360000E-06,-201.005023963E-03
-142.352000E-06,-201.005026698E-03
-142.344000E-06,-201.005026698E-03
-142.336000E-06,-201.005026698E-03
-142.328000E-06,-201.005026698E-03
-142.320000E-06,-201.005026698E-03
-142.312000E-06,-201.005026698E-03
-142.304000E-06,-201.005026698E-03
-142.296000E-06,-201.005026698E-03
-142.288000E-06,-201.005026698E-03
-142.280000E-06,-201.005026698E-03
-142.272000E-06,-201.005026698E-03
-142.264000E-06,-201.005026698E-03
-142.256000E-06,-201.005026698E-03
-142.248000E-06,-201.005026698E-03
-142.240000E-06,-201.005026698E-03
-142.232000E-06,-201.005026698E-03
-142.224000E-06,-201.005026698E-03
-142.216000E-06,-201.005026698E-03
-142.208000E-06,-201.005026698E-03
-142.200000E-06,-201.005026698E-03
-142.192000E-06,-201.005026698E-03
-142.184000E-06,-2.741E-09
-142.176000E-06,-201.005023957E-03
-142.168000E-06,-201.005026698E-03
-142.160000E-06,-201.005026698E-03
-142.152000E-06,-201.005026698E-03
-142.144000E-06,-201.005026698E-03
-142.136000E-06,-201.005026698E-03
-142.128000E-06,-201.005026698E-03
-142.120000E-06,-201.005026698E-03
-142.112000E-06,-201.005026698E-03
-142.104000E-06,-201.005026698E-03
-142.096000E-06,-201.005026698E-03
-142.088000E-06,-201.005026698E-03
-142.080000E-06,-201.005026698E-03
-142.072000E-06,-201.005026698E-03
-142.064000E-06,-201.005026698E-03
-142.056000E-06,-201.005026698E-03
-142.048000E-06,-201.005026698E-03
-142.040000E-06,-201.005026698E-03
-142.032000E-06,-201.005026698E-03
-142.024000E-06,-201.005026698E-03
-142.016000E-06,-201.005026698E-03
-142.008000E-06,-201.005026698E-03
-142.000000E-06,-2.746E-09
-141.992000E-06,-201.005023952E-03
-141.984000E-06,-201.005026698E-03
-141.976000E-06,-201.005026698E-03
-141.968000E-06,-201.005026698E-03
-141.960000E-06,-201.005026698E-03
-141.952000E-06,-201.005026698E-03
-141.944000E-06,-201.005026698E-03
-141.936000E-06,-201.005026698E-03
-141.928000E-06,-201.005026698E-03
-141.920000E-06,-201.005026698E-03
-141.912000E-06,-201.005026698E-03
-141.904000E-06,-201.005026698E-03
-141.896000E-06,-201.005026698E-03
-141.888000E-06,-201.005026698E-03
-141.880000E-06,-201.005026698E-03
-141.872000E-06,-201.005026698E-03
-141.864000E-06,-201.005026698E-03
-141.856000E-06,-201.005026698E-03
-141.848000E-06,-201.005026698E-03
-141.840000E-06,-201.005026698E-03
-141.832000E-06,-201.005026698E-03
-141.824000E-06,-201.005026698E-03
-141.816000E-06,-201.005026698E-03
-141.808000E-06,-201.005026698E-03
-141.800000E-06,-201.005026698E-03
-141.792000E-06,-2.752E-09
-141.784000E-06,+0.0E+00
-141.776000E-06,-201.005023946E-03
-141.768000E-06,-201.005026698E-03
-141.760000E-06,-201.005026698E-03
-141.752000E-06,-201.005026698E-03
-141.744000E-06,-201.005026698E-03
-141.736000E-06,-201.005026698E-03
-141.728000E-06,-201.005026698E-03
-141.720000E-06,-201.005026698E-03
-141.712000E-06,-2.755E-09
-141.704000E-06,-201.005023943E-03
-141.696000E-06,-201.005026698E-03
-141.688000E-06,-201.005026698E-03
-141.680000E-06,-201.005026698E-03
-141.672000E-06,-402.010050640E-03
-141.664000E-06,-201.005029454E-03
-141.656000E-06,-201.005026698E-03
-141.648000E-06,-201.005026698E-03
-141.640000E-06,-201.005026698E-03
-141.632000E-06,-201.005026698E-03
-141.624000E-06,-201.005026698E-03
-141.616000E-06,-201.005026698E-03
-141.608000E-06,-201.005026698E-03
-141.600000E-06,-201.005026698E-03
-141.592000E-06,-201.005026698E-03
-141.584000E-06,-201.005026698E-03
-141.576000E-06,-201.005026698E-03
-141.568000E-06,-201.005026698E-03
-141.560000E-06,-2.759E-09
-141.552000E-06,-201.005023938E-03
-141.544000E-06,-201.005026698E-03
-141.536000E-06,-201.005026698E-03
-141.528000E-06,-201.005026698E-03
-141.520000E-06,-2.760E-09
-141.512000E-06,-201.005023938E-03
-141.504000E-06,-201.005026698E-03
-141.496000E-06,-201.005026698E-03
-141.488000E-06,-2.761E-09
-141.480000E-06,-201.005023936E-03
-141.472000E-06,-201.005026698E-03
-141.464000E-06,-201.005026698E-03
-141.456000E-06,-201.005026698E-03
-141.448000E-06,-201.005026698E-03
-141.440000E-06,-201.005026698E-03
-141.432000E-06,-201.005026698E-03
-141.424000E-06,-201.005026698E-03
-141.416000E-06,-201.005026698E-03
-141.408000E-06,-201.005026698E-03
-141.400000E-06,-201.005026698E-03
-141.392000E-06,-2.764E-09
-141.384000E-06,-201.005023934E-03
-141.376000E-06,-201.005026698E-03
-141.368000E-06,-201.005026698E-03
-141.360000E-06,-201.005026698E-03
-141.352000E-06,-201.005026698E-03
-141.344000E-06,-201.005026698E-03
-141.336000E-06,-201.005026698E-03
-141.328000E-06,-201.005026698E-03
-141.320000E-06,-402.010050630E-03
-141.312000E-06,-201.005029464E-03
-141.304000E-06,-201.005026698E-03
-141.296000E-06,-201.005026698E-03
-141.288000E-06,-201.005026698E-03
-141.280000E-06,-201.005026698E-03
-141.272000E-06,-201.005026698E-03
-141.264000E-06,-201.005026698E-03
-141.256000E-06,-201.005026698E-03
-141.248000E-06,-201.005026698E-03
-141.240000E-06,-201.005026698E-03
-141.232000E-06,-201.005026698E-03
-141.224000E-06,-201.005026698E-03
-141.216000E-06,-2.769E-09
-141.208000E-06,-201.005023928E-03
-141.200000E-06,-2.770E-09
-141.192000E-06,-201.005023928E-03
-141.184000E-06,-2.771E-09
-141.176000E-06,-201.005023927E-03
-141.168000E-06,-201.005026698E-03
-141.160000E-06,-201.005026698E-03
-141.152000E-06,-201.005026698E-03
-141.144000E-06,-201.005026698E-03
-141.136000E-06,-201.005026698E-03
-141.128000E-06,-201.005026698E-03
-141.120000E-06,-201.005026698E-03
-141.112000E-06,-201.005026698E-03
-141.104000E-06,-201.005026698E-03
-141.096000E-06,-201.005026698E-03
-141.088000E-06,-201.005026698E-03
-141.080000E-06,-2.774E-09
-141.072000E-06,-201.005023924E-03
-141.064000E-06,-201.005026698E-03
-141.056000E-06,-201.005026698E-03
-141.048000E-06,-201.005026698E-03
-141.040000E-06,-201.005026698E-03
-141.032000E-06,-201.005026698E-03
-141.024000E-06,-201.005026698E-03
-141.016000E-06,-402.010050620E-03
-141.008000E-06,-201.005029474E-03
-141.000000E-06,-2.776E-09
-140.992000E-06,-201.005023922E-03
-140.984000E-06,-201.005026698E-03
-140.976000E-06,-201.005026698E-03
-140.968000E-06,-201.005026698E-03
-140.960000E-06,-201.005026698E-03
-140.952000E-06,-201.005026698E-03
-140.944000E-06,-201.005026698E-03
-140.936000E-06,-201.005026698E-03
-140.928000E-06,-201.005026698E-03
-140.920000E-06,-201.005026698E-03
-140.912000E-06,-201.005026698E-03
-140.904000E-06,-201.005026698E-03
-140.896000E-06,-201.005026698E-03
-140.888000E-06,-201.005026698E-03
-140.880000E-06,-402.010050617E-03
-140.872000E-06,-201.005029478E-03
-140.864000E-06,-201.005026698E-03
-140.856000E-06,-201.005026698E-03
-140.848000E-06,-201.005026698E-03
-140.840000E-06,-201.005026698E-03
-140.832000E-06,-201.005026698E-03
-140.824000E-06,-201.005026698E-03
-140.816000E-06,-201.005026698E-03
-140.808000E-06,-201.005026698E-03
-140.800000E-06,-201.005026698E-03
-140.792000E-06,-201.005026698E-03
-140.784000E-06,-201.005026698E-03
-140.776000E-06,-201.005026698E-03
-140.768000E-06,-201.005026698E-03
-140.760000E-06,-201.005026698E-03
-140.752000E-06,-201.005026698E-03
-140.744000E-06,-201.005026698E-03
-140.736000E-06,-201.005026698E-03
-140.728000E-06,-402.010050612E-03
-140.720000E-06,-201.005029483E-03
-140.712000E-06,-2.785E-09
-140.704000E-06,-201.005023914E-03
-140.696000E-06,-201.005026698E-03
-140.688000E-06,-201.005026698E-03
-140.680000E-06,-201.005026698E-03
-140.672000E-06,-201.005026698E-03
-140.664000E-06,-201.005026698E-03
-140.656000E-06,-201.005026698E-03
-140.648000E-06,-201.005026698E-03
-140.640000E-06,-201.005026698E-03
-140.632000E-06,-201.005026698E-03
-140.624000E-06,-201.005026698E-03
-140.616000E-06,-201.005026698E-03
-140.608000E-06,-201.005026698E-03
-140.600000E-06,-201.005026698E-03
-140.592000E-06,-201.005026698E-03
-140.584000E-06,-201.005026698E-03
-140.576000E-06,-201.005026698E-03
-140.568000E-06,-2.789E-09
-140.560000E-06,-201.005023909E-03
-140.552000E-06,-201.005026698E-03
-140.544000E-06,-201.005026698E-03
-140.536000E-06,-402.010050606E-03
-140.528000E-06,-201.005029489E-03
-140.520000E-06,-201.005026698E-03
-140.512000E-06,-201.005026698E-03
-140.504000E-06,-201.005026698E-03
-140.496000E-06,-201.005026698E-03
-140.488000E-06,-201.005026698E-03
-140.480000E-06,-201.005026698E-03
-140.472000E-06,-201.005026698E-03
-140.464000E-06,-201.005026698E-03
-140.456000E-06,-201.005026698E-03
-140.448000E-06,-201.005026698E-03
-140.440000E-06,-201.005026698E-03
-140.432000E-06,-201.005026698E-03
-140.424000E-06,-201.005026698E-03
-140.416000E-06,-201.005026698E-03
-140.408000E-06,-201.005026698E-03
-140.400000E-06,-201.005026698E-03
-140.392000E-06,-201.005026698E-03
-140.384000E-06,-201.005026698E-03
-140.376000E-06,-402.010050601E-03
-140.368000E-06,-201.005029493E-03
-140.360000E-06,-201.005026698E-03
-140.352000E-06,-201.005026698E-03
-140.344000E-06,-201.005026698E-03
-140.336000E-06,-201.005026698E-03
-140.328000E-06,-201.005026698E-03
-140.320000E-06,-201.005026698E-03
-140.312000E-06,-201.005026698E-03
-140.304000E-06,-201.005026698E-03
-140.296000E-06,-201.005026698E-03
-140.288000E-06,-201.005026698E-03
-140.280000E-06,-201.005026698E-03
-140.272000E-06,-201.005026698E-03
-140.264000E-06,-2.798E-09
-140.256000E-06,-201.005023900E-03
-140.248000E-06,-201.005026698E-03
-140.240000E-06,-201.005026698E-03
-140.232000E-06,-201.005026698E-03
-140.224000E-06,-201.005026698E-03
-140.216000E-06,-201.005026698E-03
-140.208000E-06,-201.005026698E-03
-140.200000E-06,-201.005026698E-03
-140.192000E-06,-201.005026698E-03
-140.184000E-06,-201.005026698E-03
-140.176000E-06,-201.005026698E-03
-140.168000E-06,-201.005026698E-03
-140.160000E-06,-201.005026698E-03
-140.152000E-06,-201.005026698E-03
-140.144000E-06,-201.005026698E-03
-140.136000E-06,-201.005026698E-03
-140.128000E-06,-201.005026698E-03
-140.120000E-06,-201.005026698E-03
-140.112000E-06,-201.005026698E-03
-140.104000E-06,-201.005026698E-03
-140.096000E-06,-2.803E-09
-140.088000E-06,-201.005023894E-03
-140.080000E-06,-201.005026698E-03
-140.072000E-06,-201.005026698E-03
-140.064000E-06,-2.804E-09
-140.056000E-06,-201.005023894E-03
-140.048000E-06,-201.005026698E-03
-140.040000E-06,-201.005026698E-03
-140.032000E-06,-201.005026698E-03
-140.024000E-06,-2.805E-09
-140.016000E-06,-201.005023892E-03
-140.008000E-06,-201.005026698E-03
-140.000000E-06,-201.005026698E-03
-139.992000E-06,-201.005026698E-03
-139.984000E-06,-201.005026698E-03
-139.976000E-06,-201.005026698E-03
-139.968000E-06,-201.005026698E-03
-139.960000E-06,-201.005026698E-03
-139.952000E-06,-201.005026698E-03
-139.944000E-06,-201.005026698E-03
-139.936000E-06,-201.005026698E-03
-139.928000E-06,-201.005026698E-03
-139.920000E-06,-201.005026698E-03
-139.912000E-06,-201.005026698E-03
-139.904000E-06,-201.005026698E-03
-139.896000E-06,-201.005026698E-03
-139.888000E-06,-2.809E-09
-139.880000E-06,-201.005023889E-03
-139.872000E-06,-201.005026698E-03
-139.864000E-06,-201.005026698E-03
-139.856000E-06,-201.005026698E-03
-139.848000E-06,-201.005026698E-03
-139.840000E-06,-201.005026698E-03
-139.832000E-06,-201.005026698E-03
-139.824000E-06,-201.005026698E-03
-139.816000E-06,-201.005026698E-03
-139.808000E-06,-201.005026698E-03
-139.800000E-06,-201.005026698E-03
-139.792000E-06,-201.005026698E-03
-139.784000E-06,-201.005026698E-03
-139.776000E-06,-201.005026698E-03
-139.768000E-06,-201.005026698E-03
-139.760000E-06,-201.005026698E-03
-139.752000E-06,-201.005026698E-03
-139.744000E-06,-201.005026698E-03
-139.736000E-06,-201.005026698E-03
-139.728000E-06,-201.005026698E-03
-139.720000E-06,-201.005026698E-03
-139.712000E-06,-201.005026698E-03
-139.704000E-06,-201.005026698E-03
-139.696000E-06,-402.010050581E-03
-139.688000E-06,-201.005029513E-03
-139.680000E-06,-201.005026698E-03
-139.672000E-06,-201.005026698E-03
-139.664000E-06,-201.005026698E-03
-139.656000E-06,-201.005026698E-03
-139.648000E-06,-201.005026698E-03
-139.640000E-06,-201.005026698E-03
-139.632000E-06,-201.005026698E-03
-139.624000E-06,-201.005026698E-03
-139.616000E-06,-201.005026698E-03
-139.608000E-06,-201.005026698E-03
-139.600000E-06,-201.005026698E-03
-139.592000E-06,-201.005026698E-03
-139.584000E-06,-201.005026698E-03
-139.576000E-06,-2.819E-09
-139.568000E-06,+0.0E+00
-139.560000E-06,+0.0E+00
-139.552000E-06,-201.005023878E-03
-139.544000E-06,-201.005026698E-03
-139.536000E-06,-2.820E-09
-139.528000E-06,-201.005023878E-03
-139.520000E-06,-201.005026698E-03
-139.512000E-06,-201.005026698E-03
-139.504000E-06,-201.005026698E-03
-139.496000E-06,-201.005026698E-03
-139.488000E-06,-201.005026698E-03
-139.480000E-06,-201.005026698E-03
-139.472000E-06,-201.005026698E-03
-139.464000E-06,-201.005026698E-03
-139.456000E-06,-2.823E-09
-139.448000E-06,-201.005023875E-03
-139.440000E-06,-201.005026698E-03
-139.432000E-06,-402.010050573E-03
-139.424000E-06,-201.005029521E-03
-139.416000E-06,-201.005026698E-03
-139.408000E-06,-201.005026698E-03
-139.400000E-06,-201.005026698E-03
-139.392000E-06,-201.005026698E-03
-139.384000E-06,-201.005026698E-03
-139.376000E-06,-201.005026698E-03
-139.368000E-06,-2.825E-09
-139.360000E-06,-201.005023873E-03
-139.352000E-06,-201.005026698E-03
-139.344000E-06,-201.005026698E-03
-139.336000E-06,-2.826E-09
-139.328000E-06,-201.005023872E-03
-139.320000E-06,-201.005026698E-03
-139.312000E-06,-201.005026698E-03
-139.304000E-06,-201.005026698E-03
-139.296000E-06,-201.005026698E-03
-139.288000E-06,-201.005026698E-03
-139.280000E-06,-201.005026698E-03
-139.272000E-06,-201.005026698E-03
-139.264000E-06,-201.005026698E-03
-139.256000E-06,-201.005026698E-03
-139.248000E-06,-201.005026698E-03
-139.240000E-06,-201.005026698E-03
-139.232000E-06,-201.005026698E-03
-139.224000E-06,-201.005026698E-03
-139.216000E-06,-402.010050566E-03
-139.208000E-06,-201.005029528E-03
