x-axis,1
-139.200000E-06,-201.005026698E-03
-139.192000E-06,-201.005026698E-03
-139.184000E-06,-201.005026698E-03
-139.176000E-06,-2.831E-09
-139.168000E-06,-201.005023867E-03
-139.160000E-06,-201.005026698E-03
-139.152000E-06,-201.005026698E-03
-139.144000E-06,-201.005026698E-03
-139.136000E-06,-201.005026698E-03
-139.128000E-06,-201.005026698E-03
-139.120000E-06,-201.005026698E-03
-139.112000E-06,-201.005026698E-03
-139.104000E-06,-402.010050563E-03
-139.096000E-06,-201.005029531E-03
-139.088000E-06,-2.834E-09
-139.080000E-06,-201.005023865E-03
-139.072000E-06,-2.834E-09
-139.064000E-06,-201.005023864E-03
-139.056000E-06,-201.005026698E-03
-139.048000E-06,-201.005026698E-03
-139.040000E-06,-201.005026698E-03
-139.032000E-06,-201.005026698E-03
-139.024000E-06,-201.005026698E-03
-139.016000E-06,-2.836E-09
-139.008000E-06,-201.005023862E-03
-139.000000E-06,-201.005026698E-03
-138.992000E-06,-201.005026698E-03
-138.984000E-06,-201.005026698E-03
-138.976000E-06,-201.005026698E-03
-138.968000E-06,-201.005026698E-03
-138.960000E-06,-201.005026698E-03
-138.952000E-06,-201.005026698E-03
-138.944000E-06,-201.005026698E-03
-138.936000E-06,-201.005026698E-03
-138.928000E-06,-201.005026698E-03
-138.920000E-06,-201.005026698E-03
-138.912000E-06,-201.005026698E-03
-138.904000E-06,-201.005026698E-03
-138.896000E-06,-201.005026698E-03
-138.888000E-06,-201.005026698E-03
-138.880000E-06,-201.005026698E-03
-138.872000E-06,-2.840E-09
-138.864000E-06,-201.005023858E-03
-138.856000E-06,-201.005026698E-03
-138.848000E-06,-201.005026698E-03
-138.840000E-06,-201.005026698E-03
-138.832000E-06,-201.005026698E-03
-138.824000E-06,-402.010050555E-03
-138.816000E-06,-201.005029540E-03
-138.808000E-06,-201.005026698E-03
-138.800000E-06,-2.842E-09
-138.792000E-06,-201.005023856E-03
-138.784000E-06,-201.005026698E-03
-138.776000E-06,-201.005026698E-03
-138.768000E-06,-201.005026698E-03
-138.760000E-06,-201.005026698E-03
-138.752000E-06,-201.005026698E-03
-138.744000E-06,-201.005026698E-03
-138.736000E-06,-201.005026698E-03
-138.728000E-06,-201.005026698E-03
-138.720000E-06,-201.005026698E-03
-138.712000E-06,-201.005026698E-03
-138.704000E-06,-402.010050551E-03
-138.696000E-06,-201.005029543E-03
-138.688000E-06,-201.005026698E-03
-138.680000E-06,-201.005026698E-03
-138.672000E-06,-201.005026698E-03
-138.664000E-06,-201.005026698E-03
-138.656000E-06,-201.005026698E-03
-138.648000E-06,-201.005026698E-03
-138.640000E-06,-201.005026698E-03
-138.632000E-06,-201.005026698E-03
-138.624000E-06,-201.005026698E-03
-138.616000E-06,-201.005026698E-03
-138.608000E-06,-201.005026698E-03
-138.600000E-06,-201.005026698E-03
-138.592000E-06,-402.010050548E-03
-138.584000E-06,-402.010053396E-03
-138.576000E-06,-201.005029547E-03
-138.568000E-06,-402.010050547E-03
-138.560000E-06,-201.005029547E-03
-138.552000E-06,-201.005026698E-03
-138.544000E-06,-201.005026698E-03
-138.536000E-06,-201.005026698E-03
-138.528000E-06,-201.005026698E-03
-138.520000E-06,-201.005026698E-03
-138.512000E-06,-201.005026698E-03
-138.504000E-06,-2.851E-09
-138.496000E-06,-201.005023847E-03
-138.488000E-06,-201.005026698E-03
-138.480000E-06,-201.005026698E-03
-138.472000E-06,-201.005026698E-03
-138.464000E-06,-201.005026698E-03
-138.456000E-06,-2.853E-09
-138.448000E-06,+0.0E+00
-138.440000E-06,-201.005023845E-03
-138.432000E-06,-201.005026698E-03
-138.424000E-06,-201.005026698E-03
-138.416000E-06,-201.005026698E-03
-138.408000E-06,-201.005026698E-03
-138.400000E-06,-201.005026698E-03
-138.392000E-06,-201.005026698E-03
-138.384000E-06,-201.005026698E-03
-138.376000E-06,-201.005026698E-03
-138.368000E-06,-201.005026698E-03
-138.360000E-06,-201.005026698E-03
-138.352000E-06,-201.005026698E-03
-138.344000E-06,-201.005026698E-03
-138.336000E-06,-201.005026698E-03
-138.328000E-06,-402.010050540E-03
-138.320000E-06,-201.005029554E-03
-138.312000E-06,-201.005026698E-03
-138.304000E-06,-201.005026698E-03
-138.296000E-06,-201.005026698E-03
-138.288000E-06,-201.005026698E-03
-138.280000E-06,-201.005026698E-03
-138.272000E-06,-201.005026698E-03
-138.264000E-06,-201.005026698E-03
-138.256000E-06,-201.005026698E-03
-138.248000E-06,-201.005026698E-03
-138.240000E-06,-201.005026698E-03
-138.232000E-06,-201.005026698E-03
-138.224000E-06,-201.005026698E-03
-138.216000E-06,-402.010050536E-03
-138.208000E-06,-201.005029558E-03
-138.200000E-06,-201.005026698E-03
-138.192000E-06,-201.005026698E-03
-138.184000E-06,-201.005026698E-03
-138.176000E-06,-201.005026698E-03
-138.168000E-06,-201.005026698E-03
-138.160000E-06,-201.005026698E-03
-138.152000E-06,-201.005026698E-03
-138.144000E-06,-201.005026698E-03
-138.136000E-06,-201.005026698E-03
-138.128000E-06,-201.005026698E-03
-138.120000E-06,-201.005026698E-03
-138.112000E-06,-201.005026698E-03
-138.104000E-06,-201.005026698E-03
-138.096000E-06,-201.005026698E-03
-138.088000E-06,-201.005026698E-03
-138.080000E-06,-201.005026698E-03
-138.072000E-06,-201.005026698E-03
-138.064000E-06,-2.864E-09
-138.056000E-06,-201.005023834E-03
-138.048000E-06,-201.005026698E-03
-138.040000E-06,-201.005026698E-03
-138.032000E-06,-201.005026698E-03
-138.024000E-06,-201.005026698E-03
-138.016000E-06,-201.005026698E-03
-138.008000E-06,-201.005026698E-03
-138.000000E-06,-402.010050530E-03
-137.992000E-06,-201.005029565E-03
-137.984000E-06,-201.005026698E-03
-137.976000E-06,-201.005026698E-03
-137.968000E-06,-201.005026698E-03
-137.960000E-06,-402.010050529E-03
-137.952000E-06,-201.005029565E-03
-137.944000E-06,-201.005026698E-03
-137.936000E-06,-201.005026698E-03
-137.928000E-06,-201.005026698E-03
-137.920000E-06,-201.005026698E-03
-137.912000E-06,-201.005026698E-03
-137.904000E-06,-201.005026698E-03
-137.896000E-06,-402.010050527E-03
-137.888000E-06,-201.005029568E-03
-137.880000E-06,-201.005026698E-03
-137.872000E-06,-201.005026698E-03
-137.864000E-06,-201.005026698E-03
-137.856000E-06,-201.005026698E-03
-137.848000E-06,-201.005026698E-03
-137.840000E-06,-201.005026698E-03
-137.832000E-06,-201.005026698E-03
-137.824000E-06,-201.005026698E-03
-137.816000E-06,-201.005026698E-03
-137.808000E-06,-402.010050525E-03
-137.800000E-06,-201.005029570E-03
-137.792000E-06,-201.005026698E-03
-137.784000E-06,-201.005026698E-03
-137.776000E-06,-201.005026698E-03
-137.768000E-06,-201.005026698E-03
-137.760000E-06,-201.005026698E-03
-137.752000E-06,-201.005026698E-03
-137.744000E-06,-201.005026698E-03
-137.736000E-06,-201.005026698E-03
-137.728000E-06,-201.005026698E-03
-137.720000E-06,-201.005026698E-03
-137.712000E-06,-201.005026698E-03
-137.704000E-06,-201.005026698E-03
-137.696000E-06,-201.005026698E-03
-137.688000E-06,-201.005026698E-03
-137.680000E-06,-201.005026698E-03
-137.672000E-06,-201.005026698E-03
-137.664000E-06,-201.005026698E-03
-137.656000E-06,-201.005026698E-03
-137.648000E-06,-201.005026698E-03
-137.640000E-06,-201.005026698E-03
-137.632000E-06,-201.005026698E-03
-137.624000E-06,-201.005026698E-03
-137.616000E-06,-201.005026698E-03
-137.608000E-06,-201.005026698E-03
-137.600000E-06,-201.005026698E-03
-137.592000E-06,-201.005026698E-03
-137.584000E-06,-201.005026698E-03
-137.576000E-06,-201.005026698E-03
-137.568000E-06,-201.005026698E-03
-137.560000E-06,-201.005026698E-03
-137.552000E-06,-201.005026698E-03
-137.544000E-06,-201.005026698E-03
-137.536000E-06,-201.005026698E-03
-137.528000E-06,-201.005026698E-03
-137.520000E-06,-201.005026698E-03
-137.512000E-06,-201.005026698E-03
-137.504000E-06,-201.005026698E-03
-137.496000E-06,-201.005026698E-03
-137.488000E-06,-201.005026698E-03
-137.480000E-06,-201.005026698E-03
-137.472000E-06,-201.005026698E-03
-137.464000E-06,-402.010050514E-03
-137.456000E-06,-201.005029581E-03
-137.448000E-06,-201.005026698E-03
-137.440000E-06,-201.005026698E-03
-137.432000E-06,-201.005026698E-03
-137.424000E-06,-201.005026698E-03
-137.416000E-06,-201.005026698E-03
-137.408000E-06,-201.005026698E-03
-137.400000E-06,-201.005026698E-03
-137.392000E-06,-201.005026698E-03
-137.384000E-06,-201.005026698E-03
-137.376000E-06,-201.005026698E-03
-137.368000E-06,-201.005026698E-03
-137.360000E-06,-201.005026698E-03
-137.352000E-06,-201.005026698E-03
-137.344000E-06,-201.005026698E-03
-137.336000E-06,-201.005026698E-03
-137.328000E-06,-201.005026698E-03
-137.320000E-06,-402.010050510E-03
-137.312000E-06,-201.005029585E-03
-137.304000E-06,-402.010050509E-03
-137.296000E-06,-201.005029585E-03
-137.288000E-06,-201.005026698E-03
-137.280000E-06,-201.005026698E-03
-137.272000E-06,-201.005026698E-03
-137.264000E-06,-201.005026698E-03
-137.256000E-06,-201.005026698E-03
-137.248000E-06,-201.005026698E-03
-137.240000E-06,-201.005026698E-03
-137.232000E-06,-201.005026698E-03
-137.224000E-06,-201.005026698E-03
-137.216000E-06,-2.890E-09
-137.208000E-06,-201.005023808E-03
-137.200000E-06,-201.005026698E-03
-137.192000E-06,-201.005026698E-03
-137.184000E-06,-201.005026698E-03
-137.176000E-06,-201.005026698E-03
-137.168000E-06,-201.005026698E-03
-137.160000E-06,-402.010050505E-03
-137.152000E-06,-201.005029589E-03
-137.144000E-06,-201.005026698E-03
-137.136000E-06,-201.005026698E-03
-137.128000E-06,-201.005026698E-03
-137.120000E-06,-402.010050503E-03
-137.112000E-06,-201.005029591E-03
-137.104000E-06,-201.005026698E-03
-137.096000E-06,-201.005026698E-03
-137.088000E-06,-201.005026698E-03
-137.080000E-06,-201.005026698E-03
-137.072000E-06,-201.005026698E-03
-137.064000E-06,-201.005026698E-03
-137.056000E-06,-201.005026698E-03
-137.048000E-06,-402.010050501E-03
-137.040000E-06,-201.005029593E-03
-137.032000E-06,-201.005026698E-03
-137.024000E-06,-201.005026698E-03
-137.016000E-06,-2.896E-09
-137.008000E-06,-201.005023802E-03
-137.000000E-06,-201.005026698E-03
-136.992000E-06,-201.005026698E-03
-136.984000E-06,-201.005026698E-03
-136.976000E-06,-201.005026698E-03
-136.968000E-06,-201.005026698E-03
-136.960000E-06,-402.010050499E-03
-136.952000E-06,-201.005029596E-03
-136.944000E-06,-402.010050498E-03
-136.936000E-06,-201.005029596E-03
-136.928000E-06,-201.005026698E-03
-136.920000E-06,-201.005026698E-03
-136.912000E-06,-201.005026698E-03
-136.904000E-06,-201.005026698E-03
-136.896000E-06,-201.005026698E-03
-136.888000E-06,-201.005026698E-03
-136.880000E-06,-201.005026698E-03
-136.872000E-06,-201.005026698E-03
-136.864000E-06,-201.005026698E-03
-136.856000E-06,-201.005026698E-03
-136.848000E-06,-201.005026698E-03
-136.840000E-06,-201.005026698E-03
-136.832000E-06,-201.005026698E-03
-136.824000E-06,-201.005026698E-03
-136.816000E-06,-201.005026698E-03
-136.808000E-06,-201.005026698E-03
-136.800000E-06,-201.005026698E-03
-136.792000E-06,-201.005026698E-03
-136.784000E-06,-201.005026698E-03
-136.776000E-06,-201.005026698E-03
-136.768000E-06,-201.005026698E-03
-136.760000E-06,-201.005026698E-03
-136.752000E-06,-201.005026698E-03
-136.744000E-06,-201.005026698E-03
-136.736000E-06,-201.005026698E-03
-136.728000E-06,-201.005026698E-03
-136.720000E-06,-201.005026698E-03
-136.712000E-06,-201.005026698E-03
-136.704000E-06,-201.005026698E-03
-136.696000E-06,-201.005026698E-03
-136.688000E-06,-201.005026698E-03
-136.680000E-06,-201.005026698E-03
-136.672000E-06,-201.005026698E-03
-136.664000E-06,-201.005026698E-03
-136.656000E-06,-201.005026698E-03
-136.648000E-06,-201.005026698E-03
-136.640000E-06,-402.010050489E-03
-136.632000E-06,-201.005029606E-03
-136.624000E-06,-201.005026698E-03
-136.616000E-06,-201.005026698E-03
-136.608000E-06,-402.010050488E-03
-136.600000E-06,-201.005029606E-03
-136.592000E-06,-201.005026698E-03
-136.584000E-06,-201.005026698E-03
-136.576000E-06,-201.005026698E-03
-136.568000E-06,-201.005026698E-03
-136.560000E-06,-201.005026698E-03
-136.552000E-06,-201.005026698E-03
-136.544000E-06,-201.005026698E-03
-136.536000E-06,-201.005026698E-03
-136.528000E-06,-201.005026698E-03
-136.520000E-06,-2.910E-09
-136.512000E-06,-201.005023787E-03
-136.504000E-06,-201.005026698E-03
-136.496000E-06,-201.005026698E-03
-136.488000E-06,-201.005026698E-03
-136.480000E-06,-201.005026698E-03
-136.472000E-06,-201.005026698E-03
-136.464000E-06,-201.005026698E-03
-136.456000E-06,-201.005026698E-03
-136.448000E-06,-201.005026698E-03
-136.440000E-06,-201.005026698E-03
-136.432000E-06,-201.005026698E-03
-136.424000E-06,-201.005026698E-03
-136.416000E-06,-201.005026698E-03
-136.408000E-06,-201.005026698E-03
-136.400000E-06,-201.005026698E-03
-136.392000E-06,-201.005026698E-03
-136.384000E-06,-201.005026698E-03
-136.376000E-06,-201.005026698E-03
-136.368000E-06,-201.005026698E-03
-136.360000E-06,-201.005026698E-03
-136.352000E-06,-201.005026698E-03
-136.344000E-06,-201.005026698E-03
-136.336000E-06,-201.005026698E-03
-136.328000E-06,-201.005026698E-03
-136.320000E-06,-201.005026698E-03
-136.312000E-06,-201.005026698E-03
-136.304000E-06,-201.005026698E-03
-136.296000E-06,-201.005026698E-03
-136.288000E-06,-201.005026698E-03
-136.280000E-06,-201.005026698E-03
-136.272000E-06,-201.005026698E-03
-136.264000E-06,-201.005026698E-03
-136.256000E-06,-201.005026698E-03
-136.248000E-06,-201.005026698E-03
-136.240000E-06,-201.005026698E-03
-136.232000E-06,-201.005026698E-03
-136.224000E-06,-201.005026698E-03
-136.216000E-06,-201.005026698E-03
-136.208000E-06,-201.005026698E-03
-136.200000E-06,-201.005026698E-03
-136.192000E-06,-201.005026698E-03
-136.184000E-06,-201.005026698E-03
-136.176000E-06,-402.010050476E-03
-136.168000E-06,-201.005029619E-03
-136.160000E-06,-201.005026698E-03
-136.152000E-06,-201.005026698E-03
-136.144000E-06,-201.005026698E-03
-136.136000E-06,-201.005026698E-03
-136.128000E-06,-201.005026698E-03
-136.120000E-06,-201.005026698E-03
-136.112000E-06,-402.010050473E-03
-136.104000E-06,-201.005029621E-03
-136.096000E-06,-201.005026698E-03
-136.088000E-06,-201.005026698E-03
-136.080000E-06,-201.005026698E-03
-136.072000E-06,-201.005026698E-03
-136.064000E-06,-402.010050472E-03
-136.056000E-06,-402.010053396E-03
-136.048000E-06,-201.005029623E-03
-136.040000E-06,-201.005026698E-03
-136.032000E-06,-402.010050471E-03
-136.024000E-06,-201.005029624E-03
-136.016000E-06,-201.005026698E-03
-136.008000E-06,-201.005026698E-03
-136.000000E-06,-402.010050470E-03
-135.992000E-06,-201.005029625E-03
-135.984000E-06,-201.005026698E-03
-135.976000E-06,-201.005026698E-03
-135.968000E-06,-201.005026698E-03
-135.960000E-06,-201.005026698E-03
-135.952000E-06,-201.005026698E-03
-135.944000E-06,-201.005026698E-03
-135.936000E-06,-201.005026698E-03
-135.928000E-06,-201.005026698E-03
-135.920000E-06,-201.005026698E-03
-135.912000E-06,-201.005026698E-03
-135.904000E-06,-402.010050467E-03
-135.896000E-06,-201.005029628E-03
-135.888000E-06,-201.005026698E-03
-135.880000E-06,-201.005026698E-03
-135.872000E-06,-201.005026698E-03
-135.864000E-06,-201.005026698E-03
-135.856000E-06,-201.005026698E-03
-135.848000E-06,-201.005026698E-03
-135.840000E-06,-201.005026698E-03
-135.832000E-06,-201.005026698E-03
-135.824000E-06,-402.010050465E-03
-135.816000E-06,-201.005029630E-03
-135.808000E-06,-201.005026698E-03
-135.800000E-06,-201.005026698E-03
-135.792000E-06,-201.005026698E-03
-135.784000E-06,-201.005026698E-03
-135.776000E-06,-402.010050463E-03
-135.768000E-06,-201.005029631E-03
-135.760000E-06,-201.005026698E-03
-135.752000E-06,-402.010050462E-03
-135.744000E-06,-201.005029632E-03
-135.736000E-06,-201.005026698E-03
-135.728000E-06,-201.005026698E-03
-135.720000E-06,-201.005026698E-03
-135.712000E-06,-201.005026698E-03
-135.704000E-06,-201.005026698E-03
-135.696000E-06,-201.005026698E-03
-135.688000E-06,-201.005026698E-03
-135.680000E-06,-201.005026698E-03
-135.672000E-06,-402.010050460E-03
-135.664000E-06,-201.005029634E-03
-135.656000E-06,-201.005026698E-03
-135.648000E-06,-402.010050460E-03
-135.640000E-06,-201.005029635E-03
-135.632000E-06,-201.005026698E-03
-135.624000E-06,-201.005026698E-03
-135.616000E-06,-201.005026698E-03
-135.608000E-06,-201.005026698E-03
-135.600000E-06,-201.005026698E-03
-135.592000E-06,-201.005026698E-03
-135.584000E-06,-201.005026698E-03
-135.576000E-06,-201.005026698E-03
-135.568000E-06,-201.005026698E-03
-135.560000E-06,-201.005026698E-03
-135.552000E-06,-402.010050457E-03
-135.544000E-06,-201.005029638E-03
-135.536000E-06,-402.010050456E-03
-135.528000E-06,-402.010053396E-03
-135.520000E-06,-402.010053396E-03
-135.512000E-06,-201.005029639E-03
-135.504000E-06,-201.005026698E-03
-135.496000E-06,-201.005026698E-03
-135.488000E-06,-201.005026698E-03
-135.480000E-06,-201.005026698E-03
-135.472000E-06,-201.005026698E-03
-135.464000E-06,-402.010050454E-03
-135.456000E-06,-201.005029641E-03
-135.448000E-06,-402.010050454E-03
-135.440000E-06,-201.005029641E-03
-135.432000E-06,-402.010050453E-03
-135.424000E-06,-201.005029641E-03
-135.416000E-06,-201.005026698E-03
-135.408000E-06,-201.005026698E-03
-135.400000E-06,-201.005026698E-03
-135.392000E-06,-201.005026698E-03
-135.384000E-06,-201.005026698E-03
-135.376000E-06,-201.005026698E-03
-135.368000E-06,-201.005026698E-03
-135.360000E-06,-201.005026698E-03
-135.352000E-06,-201.005026698E-03
-135.344000E-06,-201.005026698E-03
-135.336000E-06,-201.005026698E-03
-135.328000E-06,-201.005026698E-03
-135.320000E-06,-201.005026698E-03
-135.312000E-06,-201.005026698E-03
-135.304000E-06,-201.005026698E-03
-135.296000E-06,-201.005026698E-03
-135.288000E-06,-201.005026698E-03
-135.280000E-06,-201.005026698E-03
-135.272000E-06,-402.010050449E-03
-135.264000E-06,-201.005029647E-03
-135.256000E-06,-201.005026698E-03
-135.248000E-06,-201.005026698E-03
-135.240000E-06,-201.005026698E-03
-135.232000E-06,-201.005026698E-03
-135.224000E-06,-201.005026698E-03
-135.216000E-06,-402.010050446E-03
-135.208000E-06,-201.005029648E-03
-135.200000E-06,-201.005026698E-03
-135.192000E-06,-201.005026698E-03
-135.184000E-06,-201.005026698E-03
-135.176000E-06,-402.010050446E-03
-135.168000E-06,-201.005029649E-03
-135.160000E-06,-201.005026698E-03
-135.152000E-06,-201.005026698E-03
-135.144000E-06,-402.010050444E-03
-135.136000E-06,-201.005029650E-03
-135.128000E-06,-201.005026698E-03
-135.120000E-06,-201.005026698E-03
-135.112000E-06,-201.005026698E-03
-135.104000E-06,-201.005026698E-03
-135.096000E-06,-201.005026698E-03
-135.088000E-06,-201.005026698E-03
-135.080000E-06,-201.005026698E-03
-135.072000E-06,-201.005026698E-03
-135.064000E-06,-402.010050442E-03
-135.056000E-06,-201.005029652E-03
-135.048000E-06,-402.010050441E-03
-135.040000E-06,-201.005029653E-03
-135.032000E-06,-201.005026698E-03
-135.024000E-06,-201.005026698E-03
-135.016000E-06,-402.010050441E-03
-135.008000E-06,-201.005029654E-03
-135.000000E-06,-201.005026698E-03
-134.992000E-06,-402.010050440E-03
-134.984000E-06,-402.010053396E-03
-134.976000E-06,-201.005029655E-03
-134.968000E-06,-201.005026698E-03
-134.960000E-06,-201.005026698E-03
-134.952000E-06,-201.005026698E-03
-134.944000E-06,-201.005026698E-03
-134.936000E-06,-201.005026698E-03
-134.928000E-06,-201.005026698E-03
-134.920000E-06,-201.005026698E-03
-134.912000E-06,-201.005026698E-03
-134.904000E-06,-201.005026698E-03
-134.896000E-06,-201.005026698E-03
-134.888000E-06,-201.005026698E-03
-134.880000E-06,-201.005026698E-03
-134.872000E-06,-402.010050436E-03
-134.864000E-06,-201.005029658E-03
-134.856000E-06,-402.010050435E-03
-134.848000E-06,-201.005029659E-03
-134.840000E-06,-201.005026698E-03
-134.832000E-06,-201.005026698E-03
-134.824000E-06,-402.010050435E-03
-134.816000E-06,-201.005029660E-03
-134.808000E-06,-402.010050434E-03
-134.800000E-06,-201.005029660E-03
-134.792000E-06,-402.010050434E-03
-134.784000E-06,-201.005029661E-03
-134.776000E-06,-201.005026698E-03
-134.768000E-06,-201.005026698E-03
-134.760000E-06,-201.005026698E-03
-134.752000E-06,-201.005026698E-03
-134.744000E-06,-201.005026698E-03
-134.736000E-06,-402.010050432E-03
-134.728000E-06,-201.005029663E-03
-134.720000E-06,-201.005026698E-03
-134.712000E-06,-201.005026698E-03
-134.704000E-06,-201.005026698E-03
-134.696000E-06,-201.005026698E-03
-134.688000E-06,-402.010050431E-03
-134.680000E-06,-402.010053396E-03
-134.672000E-06,-402.010053396E-03
-134.664000E-06,-201.005029664E-03
-134.656000E-06,-201.005026698E-03
-134.648000E-06,-402.010050430E-03
-134.640000E-06,-201.005029665E-03
-134.632000E-06,-201.005026698E-03
-134.624000E-06,-201.005026698E-03
-134.616000E-06,-201.005026698E-03
-134.608000E-06,-402.010050428E-03
-134.600000E-06,-402.010053396E-03
-134.592000E-06,-201.005029666E-03
-134.584000E-06,-402.010050427E-03
-134.576000E-06,-402.010053396E-03
-134.568000E-06,-201.005029667E-03
-134.560000E-06,-402.010050427E-03
-134.552000E-06,-201.005029668E-03
-134.544000E-06,-201.005026698E-03
-134.536000E-06,-402.010050426E-03
-134.528000E-06,-402.010053396E-03
-134.520000E-06,-201.005029668E-03
-134.512000E-06,-201.005026698E-03
-134.504000E-06,-402.010050425E-03
-134.496000E-06,-201.005029669E-03
-134.488000E-06,-402.010050424E-03
-134.480000E-06,-402.010053396E-03
-134.472000E-06,-402.010053396E-03
-134.464000E-06,-402.010053396E-03
-134.456000E-06,-201.005029671E-03
-134.448000E-06,-402.010050424E-03
-134.440000E-06,-201.005029671E-03
-134.432000E-06,-201.005026698E-03
-134.424000E-06,-201.005026698E-03
-134.416000E-06,-201.005026698E-03
-134.408000E-06,-201.005026698E-03
-134.400000E-06,-402.010050422E-03
-134.392000E-06,-201.005029673E-03
-134.384000E-06,-402.010050421E-03
-134.376000E-06,-402.010053396E-03
-134.368000E-06,-201.005029674E-03
-134.360000E-06,-201.005026698E-03
-134.352000E-06,-201.005026698E-03
-134.344000E-06,-402.010050420E-03
-134.336000E-06,-402.010053396E-03
-134.328000E-06,-201.005029674E-03
-134.320000E-06,-402.010050419E-03
-134.312000E-06,-402.010053396E-03
-134.304000E-06,-201.005029675E-03
-134.296000E-06,-402.010050419E-03
-134.288000E-06,-402.010053396E-03
-134.280000E-06,-201.005029676E-03
-134.272000E-06,-201.005026698E-03
-134.264000E-06,-201.005026698E-03
-134.256000E-06,-402.010050418E-03
-134.248000E-06,-201.005029677E-03
-134.240000E-06,-201.005026698E-03
-134.232000E-06,-201.005026698E-03
-134.224000E-06,-201.005026698E-03
-134.216000E-06,-201.005026698E-03
-134.208000E-06,-402.010050416E-03
-134.200000E-06,-402.010053396E-03
-134.192000E-06,-402.010053396E-03
-134.184000E-06,-402.010053396E-03
-134.176000E-06,-201.005029679E-03
-134.168000E-06,-201.005026698E-03
-134.160000E-06,-201.005026698E-03
-134.152000E-06,-402.010050415E-03
-134.144000E-06,-402.010053396E-03
-134.136000E-06,-201.005029680E-03
-134.128000E-06,-201.005026698E-03
-134.120000E-06,-201.005026698E-03
-134.112000E-06,-201.005026698E-03
-134.104000E-06,-201.005026698E-03
-134.096000E-06,-201.005026698E-03
-134.088000E-06,-402.010050413E-03
-134.080000E-06,-402.010053396E-03
-134.072000E-06,-201.005029682E-03
-134.064000E-06,-201.005026698E-03
-134.056000E-06,-402.010050412E-03
-134.048000E-06,-201.005029683E-03
-134.040000E-06,-201.005026698E-03
-134.032000E-06,-402.010050411E-03
-134.024000E-06,-402.010053396E-03
-134.016000E-06,-402.010053396E-03
-134.008000E-06,-201.005029684E-03
-134.000000E-06,-402.010050410E-03
-133.992000E-06,-201.005029685E-03
-133.984000E-06,-201.005026698E-03
-133.976000E-06,-402.010050409E-03
-133.968000E-06,-201.005029685E-03
-133.960000E-06,-201.005026698E-03
-133.952000E-06,-201.005026698E-03
-133.944000E-06,-201.005026698E-03
-133.936000E-06,-402.010050408E-03
-133.928000E-06,-402.010053396E-03
-133.920000E-06,-201.005029687E-03
-133.912000E-06,-402.010050408E-03
-133.904000E-06,-201.005029687E-03
-133.896000E-06,-402.010050407E-03
-133.888000E-06,-201.005029687E-03
