x-axis,1
-133.880000E-06,-402.010050406E-03
-133.872000E-06,-402.010053396E-03
-133.864000E-06,-201.005029688E-03
-133.856000E-06,-201.005026698E-03
-133.848000E-06,-402.010050405E-03
-133.840000E-06,-402.010053396E-03
-133.832000E-06,-201.005029690E-03
-133.824000E-06,-402.010050405E-03
-133.816000E-06,-201.005029690E-03
-133.808000E-06,-402.010050404E-03
-133.800000E-06,-402.010053396E-03
-133.792000E-06,-201.005029690E-03
-133.784000E-06,-201.005026698E-03
-133.776000E-06,-201.005026698E-03
-133.768000E-06,-201.005026698E-03
-133.760000E-06,-201.005026698E-03
-133.752000E-06,-201.005026698E-03
-133.744000E-06,-201.005026698E-03
-133.736000E-06,-201.005026698E-03
-133.728000E-06,-201.005026698E-03
-133.720000E-06,-201.005026698E-03
-133.712000E-06,-402.010050401E-03
-133.704000E-06,-201.005029693E-03
-133.696000E-06,-402.010050401E-03
-133.688000E-06,-402.010053396E-03
-133.680000E-06,-201.005029694E-03
-133.672000E-06,-201.005026698E-03
-133.664000E-06,-402.010050400E-03
-133.656000E-06,-402.010053396E-03
-133.648000E-06,-402.010053396E-03
-133.640000E-06,-201.005029696E-03
-133.632000E-06,-201.005026698E-03
-133.624000E-06,-402.010050399E-03
-133.616000E-06,-402.010053396E-03
-133.608000E-06,-201.005029696E-03
-133.600000E-06,-201.005026698E-03
-133.592000E-06,-402.010050398E-03
-133.584000E-06,-201.005029697E-03
-133.576000E-06,-201.005026698E-03
-133.568000E-06,-402.010050397E-03
-133.560000E-06,-201.005029698E-03
-133.552000E-06,-402.010050397E-03
-133.544000E-06,-402.010053396E-03
-133.536000E-06,-402.010053396E-03
-133.528000E-06,-402.010053396E-03
-133.520000E-06,-201.005029698E-03
-133.512000E-06,-201.005026698E-03
-133.504000E-06,-201.005026698E-03
-133.496000E-06,-201.005026698E-03
-133.488000E-06,-201.005026698E-03
-133.480000E-06,-402.010050394E-03
-133.472000E-06,-402.010053396E-03
-133.464000E-06,-402.010053396E-03
-133.456000E-06,-201.005029701E-03
-133.448000E-06,-201.005026698E-03
-133.440000E-06,-402.010050393E-03
-133.432000E-06,-402.010053396E-03
-133.424000E-06,-201.005029701E-03
-133.416000E-06,-201.005026698E-03
-133.408000E-06,-402.010050392E-03
-133.400000E-06,-201.005029702E-03
-133.392000E-06,-201.005026698E-03
-133.384000E-06,-402.010050392E-03
-133.376000E-06,-402.010053396E-03
-133.368000E-06,-402.010053396E-03
-133.360000E-06,-402.010053396E-03
-133.352000E-06,-201.005029704E-03
-133.344000E-06,-402.010050390E-03
-133.336000E-06,-402.010053396E-03
-133.328000E-06,-201.005029704E-03
-133.320000E-06,-402.010050389E-03
-133.312000E-06,-402.010053396E-03
-133.304000E-06,-201.005029705E-03
-133.296000E-06,-402.010050389E-03
-133.288000E-06,-201.005029706E-03
-133.280000E-06,-402.010050389E-03
-133.272000E-06,-201.005029706E-03
-133.264000E-06,-402.010050388E-03
-133.256000E-06,-201.005029706E-03
-133.248000E-06,-201.005026698E-03
-133.240000E-06,-201.005026698E-03
-133.232000E-06,-402.010050387E-03
-133.224000E-06,-402.010053396E-03
-133.216000E-06,-201.005029708E-03
-133.208000E-06,-402.010050386E-03
-133.200000E-06,-402.010053396E-03
-133.192000E-06,-402.010053396E-03
-133.184000E-06,-402.010053396E-03
-133.176000E-06,-402.010053396E-03
-133.168000E-06,-201.005029709E-03
-133.160000E-06,-402.010050385E-03
-133.152000E-06,-402.010053396E-03
-133.144000E-06,-402.010053396E-03
-133.136000E-06,-402.010053396E-03
-133.128000E-06,-402.010053396E-03
-133.120000E-06,-402.010053396E-03
-133.112000E-06,-402.010053396E-03
-133.104000E-06,-402.010053396E-03
-133.096000E-06,-201.005029712E-03
-133.088000E-06,-402.010050383E-03
-133.080000E-06,-402.010053396E-03
-133.072000E-06,-201.005029712E-03
-133.064000E-06,-402.010050382E-03
-133.056000E-06,-201.005029713E-03
-133.048000E-06,-402.010050381E-03
-133.040000E-06,-402.010053396E-03
-133.032000E-06,-201.005029713E-03
-133.024000E-06,-402.010050381E-03
-133.016000E-06,-402.010053396E-03
-133.008000E-06,-402.010053396E-03
-133.000000E-06,-402.010053396E-03
-132.992000E-06,-201.005029715E-03
-132.984000E-06,-201.005026698E-03
-132.976000E-06,-402.010050379E-03
-132.968000E-06,-402.010053396E-03
-132.960000E-06,-201.005029715E-03
-132.952000E-06,-201.005026698E-03
-132.944000E-06,-402.010050378E-03
-132.936000E-06,-402.010053396E-03
-132.928000E-06,-201.005029717E-03
-132.920000E-06,-402.010050378E-03
-132.912000E-06,-201.005029717E-03
-132.904000E-06,-201.005026698E-03
-132.896000E-06,-402.010050377E-03
-132.888000E-06,-402.010053396E-03
-132.880000E-06,-402.010053396E-03
-132.872000E-06,-201.005029718E-03
-132.864000E-06,-201.005026698E-03
-132.856000E-06,-402.010050375E-03
-132.848000E-06,-201.005029719E-03
-132.840000E-06,-402.010050375E-03
-132.832000E-06,-402.010053396E-03
-132.824000E-06,-402.010053396E-03
-132.816000E-06,-201.005029720E-03
-132.808000E-06,-402.010050374E-03
-132.800000E-06,-201.005029720E-03
-132.792000E-06,-402.010050374E-03
-132.784000E-06,-201.005029721E-03
-132.776000E-06,-402.010050373E-03
-132.768000E-06,-201.005029721E-03
-132.760000E-06,-402.010050372E-03
-132.752000E-06,-402.010053396E-03
-132.744000E-06,-402.010053396E-03
-132.736000E-06,-402.010053396E-03
-132.728000E-06,-402.010053396E-03
-132.720000E-06,-402.010053396E-03
-132.712000E-06,-402.010053396E-03
-132.704000E-06,-402.010053396E-03
-132.696000E-06,-402.010053396E-03
-132.688000E-06,-201.005029724E-03
-132.680000E-06,-201.005026698E-03
-132.672000E-06,-402.010050370E-03
-132.664000E-06,-402.010053396E-03
-132.656000E-06,-402.010053396E-03
-132.648000E-06,-201.005029725E-03
-132.640000E-06,-402.010050369E-03
-132.632000E-06,-402.010053396E-03
-132.624000E-06,-402.010053396E-03
-132.616000E-06,-402.010053396E-03
-132.608000E-06,-402.010053396E-03
-132.600000E-06,-402.010053396E-03
-132.592000E-06,-402.010053396E-03
-132.584000E-06,-201.005029727E-03
-132.576000E-06,-402.010050367E-03
-132.568000E-06,-402.010053396E-03
-132.560000E-06,-402.010053396E-03
-132.552000E-06,-201.005029728E-03
-132.544000E-06,-402.010050366E-03
-132.536000E-06,-402.010053396E-03
-132.528000E-06,-603.015077064E-03
-132.520000E-06,-402.010056427E-03
-132.512000E-06,-402.010053396E-03
-132.504000E-06,-402.010053396E-03
-132.496000E-06,-402.010053396E-03
-132.488000E-06,-402.010053396E-03
-132.480000E-06,-402.010053396E-03
-132.472000E-06,-201.005029730E-03
-132.464000E-06,-201.005026698E-03
-132.456000E-06,-201.005026698E-03
-132.448000E-06,-402.010050364E-03
-132.440000E-06,-402.010053396E-03
-132.432000E-06,-402.010053396E-03
-132.424000E-06,-402.010053396E-03
-132.416000E-06,-402.010053396E-03
-132.408000E-06,-402.010053396E-03
-132.400000E-06,-201.005029732E-03
-132.392000E-06,-201.005026698E-03
-132.384000E-06,-402.010050362E-03
-132.376000E-06,-201.005029733E-03
-132.368000E-06,-402.010050361E-03
-132.360000E-06,-402.010053396E-03
-132.352000E-06,-201.005029734E-03
-132.344000E-06,-402.010050360E-03
-132.336000E-06,-603.015077058E-03
-132.328000E-06,-402.010056432E-03
-132.320000E-06,-201.005029735E-03
-132.312000E-06,-402.010050359E-03
-132.304000E-06,-402.010053396E-03
-132.296000E-06,-402.010053396E-03
-132.288000E-06,-201.005029736E-03
-132.280000E-06,-402.010050359E-03
-132.272000E-06,-402.010053396E-03
-132.264000E-06,-402.010053396E-03
-132.256000E-06,-402.010053396E-03
-132.248000E-06,-201.005029737E-03
-132.240000E-06,-402.010050357E-03
-132.232000E-06,-201.005029737E-03
-132.224000E-06,-201.005026698E-03
-132.216000E-06,-402.010050356E-03
-132.208000E-06,-402.010053396E-03
-132.200000E-06,-201.005029739E-03
-132.192000E-06,-402.010050356E-03
-132.184000E-06,-402.010053396E-03
-132.176000E-06,-402.010053396E-03
-132.168000E-06,-402.010053396E-03
-132.160000E-06,-201.005029739E-03
-132.152000E-06,-402.010050354E-03
-132.144000E-06,-402.010053396E-03
-132.136000E-06,-201.005029740E-03
-132.128000E-06,-201.005026698E-03
-132.120000E-06,-402.010050353E-03
-132.112000E-06,-201.005029741E-03
-132.104000E-06,-201.005026698E-03
-132.096000E-06,-402.010050353E-03
-132.088000E-06,-201.005029742E-03
-132.080000E-06,-402.010050352E-03
-132.072000E-06,-402.010053396E-03
-132.064000E-06,-402.010053396E-03
-132.056000E-06,-201.005029743E-03
-132.048000E-06,-402.010050351E-03
-132.040000E-06,-402.010053396E-03
-132.032000E-06,-402.010053396E-03
-132.024000E-06,-402.010053396E-03
-132.016000E-06,-402.010053396E-03
-132.008000E-06,-402.010053396E-03
-132.000000E-06,-402.010053396E-03
-131.992000E-06,-402.010053396E-03
-131.984000E-06,-201.005029745E-03
-131.976000E-06,-402.010050349E-03
-131.968000E-06,-402.010053396E-03
-131.960000E-06,-402.010053396E-03
-131.952000E-06,-402.010053396E-03
-131.944000E-06,-402.010053396E-03
-131.936000E-06,-402.010053396E-03
-131.928000E-06,-402.010053396E-03
-131.920000E-06,-603.015077046E-03
-131.912000E-06,-402.010056445E-03
-131.904000E-06,-201.005029747E-03
-131.896000E-06,-402.010050347E-03
-131.888000E-06,-402.010053396E-03
-131.880000E-06,-402.010053396E-03
-131.872000E-06,-603.015077044E-03
-131.864000E-06,-402.010056446E-03
-131.856000E-06,-402.010053396E-03
-131.848000E-06,-402.010053396E-03
-131.840000E-06,-402.010053396E-03
-131.832000E-06,-402.010053396E-03
-131.824000E-06,-402.010053396E-03
-131.816000E-06,-402.010053396E-03
-131.808000E-06,-402.010053396E-03
-131.800000E-06,-402.010053396E-03
-131.792000E-06,-402.010053396E-03
-131.784000E-06,-402.010053396E-03
-131.776000E-06,-201.005029751E-03
-131.768000E-06,-402.010050343E-03
-131.760000E-06,-201.005029752E-03
-131.752000E-06,-201.005026698E-03
-131.744000E-06,-402.010050343E-03
-131.736000E-06,-402.010053396E-03
-131.728000E-06,-402.010053396E-03
-131.720000E-06,-402.010053396E-03
-131.712000E-06,-402.010053396E-03
-131.704000E-06,-402.010053396E-03
-131.696000E-06,-402.010053396E-03
-131.688000E-06,-201.005029754E-03
-131.680000E-06,-402.010050340E-03
-131.672000E-06,-201.005029754E-03
-131.664000E-06,-402.010050340E-03
-131.656000E-06,-402.010053396E-03
-131.648000E-06,-201.005029755E-03
-131.640000E-06,-402.010050339E-03
-131.632000E-06,-402.010053396E-03
-131.624000E-06,-402.010053396E-03
-131.616000E-06,-201.005029756E-03
-131.608000E-06,-402.010050338E-03
-131.600000E-06,-402.010053396E-03
-131.592000E-06,-402.010053396E-03
-131.584000E-06,-402.010053396E-03
-131.576000E-06,-402.010053396E-03
-131.568000E-06,-402.010053396E-03
-131.560000E-06,-402.010053396E-03
-131.552000E-06,-402.010053396E-03
-131.544000E-06,-402.010053396E-03
-131.536000E-06,-402.010053396E-03
-131.528000E-06,-201.005029758E-03
-131.520000E-06,-201.005026698E-03
-131.512000E-06,-402.010050335E-03
-131.504000E-06,-402.010053396E-03
-131.496000E-06,-402.010053396E-03
-131.488000E-06,-402.010053396E-03
-131.480000E-06,-201.005029760E-03
-131.472000E-06,-402.010050334E-03
-131.464000E-06,-402.010053396E-03
-131.456000E-06,-201.005029761E-03
-131.448000E-06,-402.010050333E-03
-131.440000E-06,-402.010053396E-03
-131.432000E-06,-402.010053396E-03
-131.424000E-06,-402.010053396E-03
-131.416000E-06,-402.010053396E-03
-131.408000E-06,-402.010053396E-03
-131.400000E-06,-402.010053396E-03
-131.392000E-06,-402.010053396E-03
-131.384000E-06,-201.005029763E-03
-131.376000E-06,-402.010050331E-03
-131.368000E-06,-402.010053396E-03
-131.360000E-06,-402.010053396E-03
-131.352000E-06,-402.010053396E-03
-131.344000E-06,-402.010053396E-03
-131.336000E-06,-402.010053396E-03
-131.328000E-06,-201.005029764E-03
-131.320000E-06,-402.010050329E-03
-131.312000E-06,-201.005029765E-03
-131.304000E-06,-201.005026698E-03
-131.296000E-06,-402.010050329E-03
-131.288000E-06,-201.005029766E-03
-131.280000E-06,-402.010050329E-03
-131.272000E-06,-201.005029766E-03
-131.264000E-06,-402.010050328E-03
-131.256000E-06,-201.005029766E-03
-131.248000E-06,-402.010050327E-03
-131.240000E-06,-402.010053396E-03
-131.232000E-06,-402.010053396E-03
-131.224000E-06,-402.010053396E-03
-131.216000E-06,-201.005029768E-03
-131.208000E-06,-402.010050326E-03
-131.200000E-06,-402.010053396E-03
-131.192000E-06,-402.010053396E-03
-131.184000E-06,-402.010053396E-03
-131.176000E-06,-402.010053396E-03
-131.168000E-06,-402.010053396E-03
-131.160000E-06,-201.005029769E-03
-131.152000E-06,-402.010050324E-03
-131.144000E-06,-402.010053396E-03
-131.136000E-06,-402.010053396E-03
-131.128000E-06,-402.010053396E-03
-131.120000E-06,-402.010053396E-03
-131.112000E-06,-402.010053396E-03
-131.104000E-06,-402.010053396E-03
-131.096000E-06,-402.010053396E-03
-131.088000E-06,-402.010053396E-03
-131.080000E-06,-201.005029772E-03
-131.072000E-06,-402.010050322E-03
-131.064000E-06,-402.010053396E-03
-131.056000E-06,-402.010053396E-03
-131.048000E-06,-402.010053396E-03
-131.040000E-06,-402.010053396E-03
-131.032000E-06,-402.010053396E-03
-131.024000E-06,-402.010053396E-03
-131.016000E-06,-402.010053396E-03
-131.008000E-06,-402.010053396E-03
-131.000000E-06,-402.010053396E-03
-130.992000E-06,-402.010053396E-03
-130.984000E-06,-402.010053396E-03
-130.976000E-06,-402.010053396E-03
-130.968000E-06,-402.010053396E-03
-130.960000E-06,-402.010053396E-03
-130.952000E-06,-402.010053396E-03
-130.944000E-06,-402.010053396E-03
-130.936000E-06,-402.010053396E-03
-130.928000E-06,-402.010053396E-03
-130.920000E-06,-402.010053396E-03
-130.912000E-06,-402.010053396E-03
-130.904000E-06,-201.005029777E-03
-130.896000E-06,-402.010050317E-03
-130.888000E-06,-402.010053396E-03
-130.880000E-06,-402.010053396E-03
-130.872000E-06,-402.010053396E-03
-130.864000E-06,-402.010053396E-03
-130.856000E-06,-402.010053396E-03
-130.848000E-06,-402.010053396E-03
-130.840000E-06,-201.005029779E-03
-130.832000E-06,-402.010050315E-03
-130.824000E-06,-402.010053396E-03
-130.816000E-06,-402.010053396E-03
-130.808000E-06,-402.010053396E-03
-130.800000E-06,-402.010053396E-03
-130.792000E-06,-402.010053396E-03
-130.784000E-06,-201.005029781E-03
-130.776000E-06,-402.010050313E-03
-130.768000E-06,-402.010053396E-03
-130.760000E-06,-201.005029782E-03
-130.752000E-06,-402.010050313E-03
-130.744000E-06,-402.010053396E-03
-130.736000E-06,-402.010053396E-03
-130.728000E-06,-402.010053396E-03
-130.720000E-06,-402.010053396E-03
-130.712000E-06,-402.010053396E-03
-130.704000E-06,-402.010053396E-03
-130.696000E-06,-402.010053396E-03
-130.688000E-06,-402.010053396E-03
-130.680000E-06,-201.005029784E-03
-130.672000E-06,-402.010050310E-03
-130.664000E-06,-402.010053396E-03
-130.656000E-06,-402.010053396E-03
-130.648000E-06,-402.010053396E-03
-130.640000E-06,-201.005029785E-03
-130.632000E-06,-402.010050309E-03
-130.624000E-06,-402.010053396E-03
-130.616000E-06,-402.010053396E-03
-130.608000E-06,-402.010053396E-03
-130.600000E-06,-402.010053396E-03
-130.592000E-06,-402.010053396E-03
-130.584000E-06,-402.010053396E-03
-130.576000E-06,-402.010053396E-03
-130.568000E-06,-402.010053396E-03
-130.560000E-06,-402.010053396E-03
-130.552000E-06,-402.010053396E-03
-130.544000E-06,-402.010053396E-03
-130.536000E-06,-402.010053396E-03
-130.528000E-06,-402.010053396E-03
-130.520000E-06,-402.010053396E-03
-130.512000E-06,-402.010053396E-03
-130.504000E-06,-402.010053396E-03
-130.496000E-06,-402.010053396E-03
-130.488000E-06,-402.010053396E-03
-130.480000E-06,-402.010053396E-03
-130.472000E-06,-402.010053396E-03
-130.464000E-06,-402.010053396E-03
-130.456000E-06,-402.010053396E-03
-130.448000E-06,-402.010053396E-03
-130.440000E-06,-402.010053396E-03
-130.432000E-06,-402.010053396E-03
-130.424000E-06,-402.010053396E-03
-130.416000E-06,-201.005029792E-03
-130.408000E-06,-402.010050302E-03
-130.400000E-06,-402.010053396E-03
-130.392000E-06,-402.010053396E-03
-130.384000E-06,-402.010053396E-03
-130.376000E-06,-402.010053396E-03
-130.368000E-06,-402.010053396E-03
-130.360000E-06,-402.010053396E-03
-130.352000E-06,-402.010053396E-03
-130.344000E-06,-402.010053396E-03
-130.336000E-06,-402.010053396E-03
-130.328000E-06,-402.010053396E-03
-130.320000E-06,-402.010053396E-03
-130.312000E-06,-402.010053396E-03
-130.304000E-06,-402.010053396E-03
-130.296000E-06,-402.010053396E-03
-130.288000E-06,-402.010053396E-03
-130.280000E-06,-402.010053396E-03
-130.272000E-06,-402.010053396E-03
-130.264000E-06,-402.010053396E-03
-130.256000E-06,-402.010053396E-03
-130.248000E-06,-402.010053396E-03
-130.240000E-06,-201.005029797E-03
-130.232000E-06,-402.010050297E-03
-130.224000E-06,-402.010053396E-03
-130.216000E-06,-402.010053396E-03
-130.208000E-06,-402.010053396E-03
-130.200000E-06,-402.010053396E-03
-130.192000E-06,-402.010053396E-03
-130.184000E-06,-402.010053396E-03
-130.176000E-06,-402.010053396E-03
-130.168000E-06,-402.010053396E-03
-130.160000E-06,-402.010053396E-03
-130.152000E-06,-402.010053396E-03
-130.144000E-06,-402.010053396E-03
-130.136000E-06,-402.010053396E-03
-130.128000E-06,-402.010053396E-03
-130.120000E-06,-402.010053396E-03
-130.112000E-06,-402.010053396E-03
-130.104000E-06,-402.010053396E-03
-130.096000E-06,-402.010053396E-03
-130.088000E-06,-402.010053396E-03
-130.080000E-06,-201.005029802E-03
-130.072000E-06,-201.005026698E-03
-130.064000E-06,-402.010050292E-03
-130.056000E-06,-402.010053396E-03
-130.048000E-06,-402.010053396E-03
-130.040000E-06,-402.010053396E-03
-130.032000E-06,-402.010053396E-03
-130.024000E-06,-402.010053396E-03
-130.016000E-06,-402.010053396E-03
-130.008000E-06,-402.010053396E-03
-130.000000E-06,-402.010053396E-03
-129.992000E-06,-402.010053396E-03
-129.984000E-06,-402.010053396E-03
-129.976000E-06,-402.010053396E-03
-129.968000E-06,-402.010053396E-03
-129.960000E-06,-402.010053396E-03
-129.952000E-06,-402.010053396E-03
-129.944000E-06,-402.010053396E-03
-129.936000E-06,-402.010053396E-03
-129.928000E-06,-402.010053396E-03
-129.920000E-06,-402.010053396E-03
-129.912000E-06,-402.010053396E-03
-129.904000E-06,-402.010053396E-03
-129.896000E-06,-402.010053396E-03
-129.888000E-06,-402.010053396E-03
-129.880000E-06,-402.010053396E-03
-129.872000E-06,-402.010053396E-03
-129.864000E-06,-402.010053396E-03
-129.856000E-06,-402.010053396E-03
-129.848000E-06,-402.010053396E-03
-129.840000E-06,-402.010053396E-03
-129.832000E-06,-402.010053396E-03
-129.824000E-06,-402.010053396E-03
-129.816000E-06,-402.010053396E-03
-129.808000E-06,-402.010053396E-03
-129.800000E-06,-402.010053396E-03
-129.792000E-06,-402.010053396E-03
-129.784000E-06,-402.010053396E-03
-129.776000E-06,-402.010053396E-03
-129.768000E-06,-402.010053396E-03
-129.760000E-06,-402.010053396E-03
-129.752000E-06,-402.010053396E-03
-129.744000E-06,-402.010053396E-03
-129.736000E-06,-402.010053396E-03
-129.728000E-06,-402.010053396E-03
-129.720000E-06,-402.010053396E-03
-129.712000E-06,-402.010053396E-03
-129.704000E-06,-402.010053396E-03
-129.696000E-06,-603.015076979E-03
-129.688000E-06,-402.010056512E-03
-129.680000E-06,-402.010053396E-03
-129.672000E-06,-402.010053396E-03
-129.664000E-06,-402.010053396E-03
-129.656000E-06,-402.010053396E-03
-129.648000E-06,-402.010053396E-03
-129.640000E-06,-402.010053396E-03
-129.632000E-06,-402.010053396E-03
-129.624000E-06,-402.010053396E-03
-129.616000E-06,-402.010053396E-03
-129.608000E-06,-402.010053396E-03
-129.600000E-06,-402.010053396E-03
-129.592000E-06,-402.010053396E-03
-129.584000E-06,-402.010053396E-03
-129.576000E-06,-402.010053396E-03
-129.568000E-06,-402.010053396E-03
-129.560000E-06,-402.010053396E-03
-129.552000E-06,-402.010053396E-03
-129.544000E-06,-402.010053396E-03
-129.536000E-06,-402.010053396E-03
-129.528000E-06,-402.010053396E-03
-129.520000E-06,-402.010053396E-03
-129.512000E-06,-201.005029819E-03
-129.504000E-06,-402.010050275E-03
-129.496000E-06,-402.010053396E-03
-129.488000E-06,-402.010053396E-03
-129.480000E-06,-402.010053396E-03
-129.472000E-06,-402.010053396E-03
-129.464000E-06,-402.010053396E-03
-129.456000E-06,-603.015076972E-03
-129.448000E-06,-402.010056519E-03
-129.440000E-06,-402.010053396E-03
-129.432000E-06,-402.010053396E-03
-129.424000E-06,-402.010053396E-03
-129.416000E-06,-402.010053396E-03
-129.408000E-06,-402.010053396E-03
-129.400000E-06,-402.010053396E-03
-129.392000E-06,-603.015076970E-03
-129.384000E-06,-402.010056521E-03
-129.376000E-06,-402.010053396E-03
-129.368000E-06,-402.010053396E-03
-129.360000E-06,-402.010053396E-03
-129.352000E-06,-402.010053396E-03
-129.344000E-06,-201.005029824E-03
-129.336000E-06,-402.010050270E-03
-129.328000E-06,-402.010053396E-03
-129.320000E-06,-402.010053396E-03
-129.312000E-06,-402.010053396E-03
-129.304000E-06,-402.010053396E-03
-129.296000E-06,-402.010053396E-03
-129.288000E-06,-402.010053396E-03
-129.280000E-06,-402.010053396E-03
-129.272000E-06,-402.010053396E-03
-129.264000E-06,-402.010053396E-03
-129.256000E-06,-603.015076966E-03
-129.248000E-06,-201.005032956E-03
-129.240000E-06,-402.010050267E-03
-129.232000E-06,-402.010053396E-03
-129.224000E-06,-402.010053396E-03
-129.216000E-06,-402.010053396E-03
-129.208000E-06,-402.010053396E-03
-129.200000E-06,-402.010053396E-03
-129.192000E-06,-201.005029829E-03
-129.184000E-06,-402.010050265E-03
-129.176000E-06,-201.005029829E-03
-129.168000E-06,-201.005026698E-03
-129.160000E-06,-402.010050265E-03
-129.152000E-06,-402.010053396E-03
-129.144000E-06,-402.010053396E-03
-129.136000E-06,-402.010053396E-03
-129.128000E-06,-402.010053396E-03
-129.120000E-06,-402.010053396E-03
-129.112000E-06,-402.010053396E-03
-129.104000E-06,-402.010053396E-03
-129.096000E-06,-201.005029832E-03
-129.088000E-06,-402.010050262E-03
-129.080000E-06,-402.010053396E-03
-129.072000E-06,-402.010053396E-03
-129.064000E-06,-402.010053396E-03
-129.056000E-06,-201.005029833E-03
-129.048000E-06,-201.005026698E-03
-129.040000E-06,-402.010050261E-03
-129.032000E-06,-402.010053396E-03
-129.024000E-06,-402.010053396E-03
-129.016000E-06,-402.010053396E-03
-129.008000E-06,-402.010053396E-03
-129.000000E-06,-402.010053396E-03
-128.992000E-06,-402.010053396E-03
-128.984000E-06,-201.005029835E-03
-128.976000E-06,-402.010050259E-03
-128.968000E-06,-402.010053396E-03
-128.960000E-06,-402.010053396E-03
-128.952000E-06,-402.010053396E-03
-128.944000E-06,-402.010053396E-03
-128.936000E-06,-402.010053396E-03
-128.928000E-06,-402.010053396E-03
-128.920000E-06,-402.010053396E-03
-128.912000E-06,-402.010053396E-03
-128.904000E-06,-402.010053396E-03
-128.896000E-06,-402.010053396E-03
-128.888000E-06,-201.005029838E-03
-128.880000E-06,-402.010050256E-03
-128.872000E-06,-402.010053396E-03
-128.864000E-06,-402.010053396E-03
-128.856000E-06,-402.010053396E-03
-128.848000E-06,-402.010053396E-03
-128.840000E-06,-402.010053396E-03
-128.832000E-06,-402.010053396E-03
-128.824000E-06,-402.010053396E-03
-128.816000E-06,-402.010053396E-03
-128.808000E-06,-201.005029840E-03
-128.800000E-06,-402.010050254E-03
-128.792000E-06,-402.010053396E-03
-128.784000E-06,-402.010053396E-03
-128.776000E-06,-402.010053396E-03
-128.768000E-06,-402.010053396E-03
-128.760000E-06,-402.010053396E-03
-128.752000E-06,-402.010053396E-03
-128.744000E-06,-402.010053396E-03
-128.736000E-06,-402.010053396E-03
-128.728000E-06,-603.015076950E-03
-128.720000E-06,-402.010056541E-03
-128.712000E-06,-402.010053396E-03
-128.704000E-06,-402.010053396E-03
-128.696000E-06,-402.010053396E-03
-128.688000E-06,-402.010053396E-03
-128.680000E-06,-402.010053396E-03
-128.672000E-06,-402.010053396E-03
-128.664000E-06,-402.010053396E-03
-128.656000E-06,-402.010053396E-03
-128.648000E-06,-603.015076947E-03
-128.640000E-06,-402.010056544E-03
-128.632000E-06,-402.010053396E-03
-128.624000E-06,-402.010053396E-03
-128.616000E-06,-402.010053396E-03
-128.608000E-06,-402.010053396E-03
-128.600000E-06,-402.010053396E-03
-128.592000E-06,-402.010053396E-03
