x-axis,1
-128.584000E-06,-402.010053396E-03
-128.576000E-06,-402.010053396E-03
-128.568000E-06,-402.010053396E-03
-128.560000E-06,-402.010053396E-03
-128.552000E-06,-402.010053396E-03
-128.544000E-06,-402.010053396E-03
-128.536000E-06,-402.010053396E-03
-128.528000E-06,-402.010053396E-03
-128.520000E-06,-402.010053396E-03
-128.512000E-06,-402.010053396E-03
-128.504000E-06,-402.010053396E-03
-128.496000E-06,-402.010053396E-03
-128.488000E-06,-402.010053396E-03
-128.480000E-06,-603.015076942E-03
-128.472000E-06,-402.010056549E-03
-128.464000E-06,-402.010053396E-03
-128.456000E-06,-402.010053396E-03
-128.448000E-06,-402.010053396E-03
-128.440000E-06,-402.010053396E-03
-128.432000E-06,-201.005029852E-03
-128.424000E-06,-402.010050243E-03
-128.416000E-06,-402.010053396E-03
-128.408000E-06,-402.010053396E-03
-128.400000E-06,-603.015076940E-03
-128.392000E-06,-402.010056551E-03
-128.384000E-06,-402.010053396E-03
-128.376000E-06,-402.010053396E-03
-128.368000E-06,-402.010053396E-03
-128.360000E-06,-402.010053396E-03
-128.352000E-06,-402.010053396E-03
-128.344000E-06,-402.010053396E-03
-128.336000E-06,-402.010053396E-03
-128.328000E-06,-402.010053396E-03
-128.320000E-06,-402.010053396E-03
-128.312000E-06,-402.010053396E-03
-128.304000E-06,-402.010053396E-03
-128.296000E-06,-402.010053396E-03
-128.288000E-06,-402.010053396E-03
-128.280000E-06,-402.010053396E-03
-128.272000E-06,-402.010053396E-03
-128.264000E-06,-402.010053396E-03
-128.256000E-06,-402.010053396E-03
-128.248000E-06,-402.010053396E-03
-128.240000E-06,-402.010053396E-03
-128.232000E-06,-402.010053396E-03
-128.224000E-06,-402.010053396E-03
-128.216000E-06,-402.010053396E-03
-128.208000E-06,-402.010053396E-03
-128.200000E-06,-402.010053396E-03
-128.192000E-06,-402.010053396E-03
-128.184000E-06,-402.010053396E-03
-128.176000E-06,-402.010053396E-03
-128.168000E-06,-201.005029860E-03
-128.160000E-06,-402.010050235E-03
-128.152000E-06,-402.010053396E-03
-128.144000E-06,-402.010053396E-03
-128.136000E-06,-402.010053396E-03
-128.128000E-06,-402.010053396E-03
-128.120000E-06,-402.010053396E-03
-128.112000E-06,-402.010053396E-03
-128.104000E-06,-402.010053396E-03
-128.096000E-06,-402.010053396E-03
-128.088000E-06,-402.010053396E-03
-128.080000E-06,-402.010053396E-03
-128.072000E-06,-402.010053396E-03
-128.064000E-06,-402.010053396E-03
-128.056000E-06,-402.010053396E-03
-128.048000E-06,-402.010053396E-03
-128.040000E-06,-402.010053396E-03
-128.032000E-06,-402.010053396E-03
-128.024000E-06,-402.010053396E-03
-128.016000E-06,-402.010053396E-03
-128.008000E-06,-402.010053396E-03
-128.000000E-06,-402.010053396E-03
-127.992000E-06,-402.010053396E-03
-127.984000E-06,-402.010053396E-03
-127.976000E-06,-402.010053396E-03
-127.968000E-06,-402.010053396E-03
-127.960000E-06,-402.010053396E-03
-127.952000E-06,-402.010053396E-03
-127.944000E-06,-402.010053396E-03
-127.936000E-06,-402.010053396E-03
-127.928000E-06,-402.010053396E-03
-127.920000E-06,-402.010053396E-03
-127.912000E-06,-402.010053396E-03
-127.904000E-06,-402.010053396E-03
-127.896000E-06,-402.010053396E-03
-127.888000E-06,-402.010053396E-03
-127.880000E-06,-402.010053396E-03
-127.872000E-06,-402.010053396E-03
-127.864000E-06,-402.010053396E-03
-127.856000E-06,-402.010053396E-03
-127.848000E-06,-402.010053396E-03
-127.840000E-06,-402.010053396E-03
-127.832000E-06,-402.010053396E-03
-127.824000E-06,-402.010053396E-03
-127.816000E-06,-402.010053396E-03
-127.808000E-06,-402.010053396E-03
-127.800000E-06,-402.010053396E-03
-127.792000E-06,-402.010053396E-03
-127.784000E-06,-402.010053396E-03
-127.776000E-06,-402.010053396E-03
-127.768000E-06,-402.010053396E-03
-127.760000E-06,-402.010053396E-03
-127.752000E-06,-402.010053396E-03
-127.744000E-06,-402.010053396E-03
-127.736000E-06,-402.010053396E-03
-127.728000E-06,-402.010053396E-03
-127.720000E-06,-402.010053396E-03
-127.712000E-06,-201.005029873E-03
-127.704000E-06,-402.010050221E-03
-127.696000E-06,-402.010053396E-03
-127.688000E-06,-402.010053396E-03
-127.680000E-06,-402.010053396E-03
-127.672000E-06,-402.010053396E-03
-127.664000E-06,-402.010053396E-03
-127.656000E-06,-402.010053396E-03
-127.648000E-06,-402.010053396E-03
-127.640000E-06,-402.010053396E-03
-127.632000E-06,-402.010053396E-03
-127.624000E-06,-402.010053396E-03
-127.616000E-06,-402.010053396E-03
-127.608000E-06,-402.010053396E-03
-127.600000E-06,-402.010053396E-03
-127.592000E-06,-402.010053396E-03
-127.584000E-06,-402.010053396E-03
-127.576000E-06,-402.010053396E-03
-127.568000E-06,-402.010053396E-03
-127.560000E-06,-402.010053396E-03
-127.552000E-06,-402.010053396E-03
-127.544000E-06,-402.010053396E-03
-127.536000E-06,-402.010053396E-03
-127.528000E-06,-402.010053396E-03
-127.520000E-06,-402.010053396E-03
-127.512000E-06,-402.010053396E-03
-127.504000E-06,-201.005029879E-03
-127.496000E-06,-201.005026698E-03
-127.488000E-06,-402.010050215E-03
-127.480000E-06,-402.010053396E-03
-127.472000E-06,-402.010053396E-03
-127.464000E-06,-402.010053396E-03
-127.456000E-06,-402.010053396E-03
-127.448000E-06,-402.010053396E-03
-127.440000E-06,-402.010053396E-03
-127.432000E-06,-402.010053396E-03
-127.424000E-06,-402.010053396E-03
-127.416000E-06,-402.010053396E-03
-127.408000E-06,-402.010053396E-03
-127.400000E-06,-402.010053396E-03
-127.392000E-06,-402.010053396E-03
-127.384000E-06,-402.010053396E-03
-127.376000E-06,-402.010053396E-03
-127.368000E-06,-402.010053396E-03
-127.360000E-06,-402.010053396E-03
-127.352000E-06,-402.010053396E-03
-127.344000E-06,-402.010053396E-03
-127.336000E-06,-402.010053396E-03
-127.328000E-06,-603.015076908E-03
-127.320000E-06,-402.010056583E-03
-127.312000E-06,-402.010053396E-03
-127.304000E-06,-402.010053396E-03
-127.296000E-06,-201.005029886E-03
-127.288000E-06,-402.010050208E-03
-127.280000E-06,-402.010053396E-03
-127.272000E-06,-402.010053396E-03
-127.264000E-06,-402.010053396E-03
-127.256000E-06,-402.010053396E-03
-127.248000E-06,-402.010053396E-03
-127.240000E-06,-201.005029887E-03
-127.232000E-06,-402.010050207E-03
-127.224000E-06,-201.005029888E-03
-127.216000E-06,-402.010050206E-03
-127.208000E-06,-402.010053396E-03
-127.200000E-06,-402.010053396E-03
-127.192000E-06,-402.010053396E-03
-127.184000E-06,-402.010053396E-03
-127.176000E-06,-402.010053396E-03
-127.168000E-06,-402.010053396E-03
-127.160000E-06,-402.010053396E-03
-127.152000E-06,-402.010053396E-03
-127.144000E-06,-402.010053396E-03
-127.136000E-06,-201.005029890E-03
-127.128000E-06,-402.010050204E-03
-127.120000E-06,-402.010053396E-03
-127.112000E-06,-402.010053396E-03
-127.104000E-06,-402.010053396E-03
-127.096000E-06,-402.010053396E-03
-127.088000E-06,-402.010053396E-03
-127.080000E-06,-402.010053396E-03
-127.072000E-06,-402.010053396E-03
-127.064000E-06,-402.010053396E-03
-127.056000E-06,-402.010053396E-03
-127.048000E-06,-402.010053396E-03
-127.040000E-06,-402.010053396E-03
-127.032000E-06,-402.010053396E-03
-127.024000E-06,-402.010053396E-03
-127.016000E-06,-402.010053396E-03
-127.008000E-06,-201.005029894E-03
-127.000000E-06,-402.010050200E-03
-126.992000E-06,-402.010053396E-03
-126.984000E-06,-201.005029895E-03
-126.976000E-06,-402.010050199E-03
-126.968000E-06,-201.005029896E-03
-126.960000E-06,-402.010050198E-03
-126.952000E-06,-402.010053396E-03
-126.944000E-06,-402.010053396E-03
-126.936000E-06,-603.015076896E-03
-126.928000E-06,-402.010056595E-03
-126.920000E-06,-402.010053396E-03
-126.912000E-06,-402.010053396E-03
-126.904000E-06,-201.005029897E-03
-126.896000E-06,-402.010050197E-03
-126.888000E-06,-402.010053396E-03
-126.880000E-06,-402.010053396E-03
-126.872000E-06,-201.005029898E-03
-126.864000E-06,-201.005026698E-03
-126.856000E-06,-402.010050196E-03
-126.848000E-06,-402.010053396E-03
-126.840000E-06,-201.005029900E-03
-126.832000E-06,-402.010050195E-03
-126.824000E-06,-402.010053396E-03
-126.816000E-06,-402.010053396E-03
-126.808000E-06,-402.010053396E-03
-126.800000E-06,-402.010053396E-03
-126.792000E-06,-402.010053396E-03
-126.784000E-06,-402.010053396E-03
-126.776000E-06,-402.010053396E-03
-126.768000E-06,-402.010053396E-03
-126.760000E-06,-402.010053396E-03
-126.752000E-06,-402.010053396E-03
-126.744000E-06,-402.010053396E-03
-126.736000E-06,-402.010053396E-03
-126.728000E-06,-402.010053396E-03
-126.720000E-06,-402.010053396E-03
-126.712000E-06,-402.010053396E-03
-126.704000E-06,-402.010053396E-03
-126.696000E-06,-402.010053396E-03
-126.688000E-06,-402.010053396E-03
-126.680000E-06,-201.005029904E-03
-126.672000E-06,-402.010050190E-03
-126.664000E-06,-402.010053396E-03
-126.656000E-06,-402.010053396E-03
-126.648000E-06,-402.010053396E-03
-126.640000E-06,-402.010053396E-03
-126.632000E-06,-402.010053396E-03
-126.624000E-06,-201.005029906E-03
-126.616000E-06,-402.010050188E-03
-126.608000E-06,-402.010053396E-03
-126.600000E-06,-402.010053396E-03
-126.592000E-06,-402.010053396E-03
-126.584000E-06,-402.010053396E-03
-126.576000E-06,-402.010053396E-03
-126.568000E-06,-402.010053396E-03
-126.560000E-06,-402.010053396E-03
-126.552000E-06,-402.010053396E-03
-126.544000E-06,-402.010053396E-03
-126.536000E-06,-201.005029909E-03
-126.528000E-06,-402.010050186E-03
-126.520000E-06,-402.010053396E-03
-126.512000E-06,-201.005029909E-03
-126.504000E-06,-402.010050185E-03
-126.496000E-06,-402.010053396E-03
-126.488000E-06,-402.010053396E-03
-126.480000E-06,-402.010053396E-03
-126.472000E-06,-402.010053396E-03
-126.464000E-06,-402.010053396E-03
-126.456000E-06,-402.010053396E-03
-126.448000E-06,-402.010053396E-03
-126.440000E-06,-402.010053396E-03
-126.432000E-06,-402.010053396E-03
-126.424000E-06,-402.010053396E-03
-126.416000E-06,-402.010053396E-03
-126.408000E-06,-402.010053396E-03
-126.400000E-06,-402.010053396E-03
-126.392000E-06,-402.010053396E-03
-126.384000E-06,-402.010053396E-03
-126.376000E-06,-402.010053396E-03
-126.368000E-06,-402.010053396E-03
-126.360000E-06,-402.010053396E-03
-126.352000E-06,-402.010053396E-03
-126.344000E-06,-402.010053396E-03
-126.336000E-06,-402.010053396E-03
-126.328000E-06,-402.010053396E-03
-126.320000E-06,-402.010053396E-03
-126.312000E-06,-402.010053396E-03
-126.304000E-06,-201.005029916E-03
-126.296000E-06,-402.010050179E-03
-126.288000E-06,-402.010053396E-03
-126.280000E-06,-402.010053396E-03
-126.272000E-06,-402.010053396E-03
-126.264000E-06,-402.010053396E-03
-126.256000E-06,-402.010053396E-03
-126.248000E-06,-402.010053396E-03
-126.240000E-06,-402.010053396E-03
-126.232000E-06,-402.010053396E-03
-126.224000E-06,-402.010053396E-03
-126.216000E-06,-402.010053396E-03
-126.208000E-06,-402.010053396E-03
-126.200000E-06,-201.005029919E-03
-126.192000E-06,-402.010050175E-03
-126.184000E-06,-201.005029919E-03
-126.176000E-06,-402.010050175E-03
-126.168000E-06,-402.010053396E-03
-126.160000E-06,-402.010053396E-03
-126.152000E-06,-402.010053396E-03
-126.144000E-06,-402.010053396E-03
-126.136000E-06,-402.010053396E-03
-126.128000E-06,-201.005029921E-03
-126.120000E-06,-402.010050173E-03
-126.112000E-06,-201.005029921E-03
-126.104000E-06,-201.005026698E-03
-126.096000E-06,-402.010050173E-03
-126.088000E-06,-402.010053396E-03
-126.080000E-06,-402.010053396E-03
-126.072000E-06,-201.005029923E-03
-126.064000E-06,-402.010050172E-03
-126.056000E-06,-402.010053396E-03
-126.048000E-06,-402.010053396E-03
-126.040000E-06,-402.010053396E-03
-126.032000E-06,-402.010053396E-03
-126.024000E-06,-402.010053396E-03
-126.016000E-06,-402.010053396E-03
-126.008000E-06,-402.010053396E-03
-126.000000E-06,-402.010053396E-03
-125.992000E-06,-402.010053396E-03
-125.984000E-06,-402.010053396E-03
-125.976000E-06,-402.010053396E-03
-125.968000E-06,-402.010053396E-03
-125.960000E-06,-402.010053396E-03
-125.952000E-06,-402.010053396E-03
-125.944000E-06,-201.005029926E-03
-125.936000E-06,-201.005026698E-03
-125.928000E-06,-402.010050167E-03
-125.920000E-06,-402.010053396E-03
-125.912000E-06,-201.005029927E-03
-125.904000E-06,-402.010050167E-03
-125.896000E-06,-402.010053396E-03
-125.888000E-06,-201.005029928E-03
-125.880000E-06,-402.010050166E-03
-125.872000E-06,-402.010053396E-03
-125.864000E-06,-402.010053396E-03
-125.856000E-06,-402.010053396E-03
-125.848000E-06,-402.010053396E-03
-125.840000E-06,-402.010053396E-03
-125.832000E-06,-402.010053396E-03
-125.824000E-06,-402.010053396E-03
-125.816000E-06,-402.010053396E-03
-125.808000E-06,-402.010053396E-03
-125.800000E-06,-402.010053396E-03
-125.792000E-06,-402.010053396E-03
-125.784000E-06,-402.010053396E-03
-125.776000E-06,-402.010053396E-03
-125.768000E-06,-201.005029932E-03
-125.760000E-06,-402.010050163E-03
-125.752000E-06,-402.010053396E-03
-125.744000E-06,-402.010053396E-03
-125.736000E-06,-201.005029932E-03
-125.728000E-06,-402.010050162E-03
-125.720000E-06,-402.010053396E-03
-125.712000E-06,-402.010053396E-03
-125.704000E-06,-402.010053396E-03
-125.696000E-06,-402.010053396E-03
-125.688000E-06,-402.010053396E-03
-125.680000E-06,-402.010053396E-03
-125.672000E-06,-201.005029935E-03
-125.664000E-06,-402.010050160E-03
-125.656000E-06,-402.010053396E-03
-125.648000E-06,-402.010053396E-03
-125.640000E-06,-402.010053396E-03
-125.632000E-06,-402.010053396E-03
-125.624000E-06,-402.010053396E-03
-125.616000E-06,-402.010053396E-03
-125.608000E-06,-402.010053396E-03
-125.600000E-06,-402.010053396E-03
-125.592000E-06,-402.010053396E-03
-125.584000E-06,-402.010053396E-03
-125.576000E-06,-402.010053396E-03
-125.568000E-06,-201.005029938E-03
-125.560000E-06,-201.005026698E-03
-125.552000E-06,-402.010050156E-03
-125.544000E-06,-402.010053396E-03
-125.536000E-06,-402.010053396E-03
-125.528000E-06,-201.005029939E-03
-125.520000E-06,-402.010050155E-03
-125.512000E-06,-402.010053396E-03
-125.504000E-06,-402.010053396E-03
-125.496000E-06,-201.005029940E-03
-125.488000E-06,-402.010050154E-03
-125.480000E-06,-402.010053396E-03
-125.472000E-06,-402.010053396E-03
-125.464000E-06,-402.010053396E-03
-125.456000E-06,-402.010053396E-03
-125.448000E-06,-402.010053396E-03
-125.440000E-06,-402.010053396E-03
-125.432000E-06,-402.010053396E-03
-125.424000E-06,-402.010053396E-03
-125.416000E-06,-402.010053396E-03
-125.408000E-06,-402.010053396E-03
-125.400000E-06,-402.010053396E-03
-125.392000E-06,-402.010053396E-03
-125.384000E-06,-402.010053396E-03
-125.376000E-06,-402.010053396E-03
-125.368000E-06,-201.005029943E-03
-125.360000E-06,-402.010050151E-03
-125.352000E-06,-402.010053396E-03
-125.344000E-06,-402.010053396E-03
-125.336000E-06,-201.005029945E-03
-125.328000E-06,-402.010050149E-03
-125.320000E-06,-402.010053396E-03
-125.312000E-06,-402.010053396E-03
-125.304000E-06,-402.010053396E-03
-125.296000E-06,-402.010053396E-03
-125.288000E-06,-402.010053396E-03
-125.280000E-06,-402.010053396E-03
-125.272000E-06,-402.010053396E-03
-125.264000E-06,-402.010053396E-03
-125.256000E-06,-402.010053396E-03
-125.248000E-06,-402.010053396E-03
-125.240000E-06,-402.010053396E-03
-125.232000E-06,-402.010053396E-03
-125.224000E-06,-201.005029948E-03
-125.216000E-06,-201.005026698E-03
-125.208000E-06,-402.010050146E-03
-125.200000E-06,-402.010053396E-03
-125.192000E-06,-402.010053396E-03
-125.184000E-06,-402.010053396E-03
-125.176000E-06,-201.005029949E-03
-125.168000E-06,-201.005026698E-03
-125.160000E-06,-402.010050144E-03
-125.152000E-06,-402.010053396E-03
-125.144000E-06,-402.010053396E-03
-125.136000E-06,-402.010053396E-03
-125.128000E-06,-402.010053396E-03
-125.120000E-06,-402.010053396E-03
-125.112000E-06,-402.010053396E-03
-125.104000E-06,-201.005029951E-03
-125.096000E-06,-402.010050143E-03
-125.088000E-06,-402.010053396E-03
-125.080000E-06,-402.010053396E-03
-125.072000E-06,-402.010053396E-03
-125.064000E-06,-201.005029953E-03
-125.056000E-06,-402.010050141E-03
-125.048000E-06,-402.010053396E-03
-125.040000E-06,-402.010053396E-03
-125.032000E-06,-402.010053396E-03
-125.024000E-06,-402.010053396E-03
-125.016000E-06,-402.010053396E-03
-125.008000E-06,-402.010053396E-03
-125.000000E-06,-402.010053396E-03
-124.992000E-06,-201.005029955E-03
-124.984000E-06,-402.010050139E-03
-124.976000E-06,-402.010053396E-03
-124.968000E-06,-402.010053396E-03
-124.960000E-06,-402.010053396E-03
-124.952000E-06,-402.010053396E-03
-124.944000E-06,-402.010053396E-03
-124.936000E-06,-402.010053396E-03
-124.928000E-06,-201.005029957E-03
-124.920000E-06,-201.005026698E-03
-124.912000E-06,-201.005026698E-03
-124.904000E-06,-201.005026698E-03
-124.896000E-06,-201.005026698E-03
-124.888000E-06,-402.010050136E-03
-124.880000E-06,-402.010053396E-03
-124.872000E-06,-201.005029958E-03
-124.864000E-06,-402.010050136E-03
-124.856000E-06,-402.010053396E-03
-124.848000E-06,-402.010053396E-03
-124.840000E-06,-402.010053396E-03
-124.832000E-06,-402.010053396E-03
-124.824000E-06,-402.010053396E-03
-124.816000E-06,-201.005029960E-03
-124.808000E-06,-402.010050134E-03
-124.800000E-06,-402.010053396E-03
-124.792000E-06,-402.010053396E-03
-124.784000E-06,-402.010053396E-03
-124.776000E-06,-201.005029961E-03
-124.768000E-06,-402.010050133E-03
-124.760000E-06,-201.005029962E-03
-124.752000E-06,-402.010050132E-03
-124.744000E-06,-402.010053396E-03
-124.736000E-06,-201.005029962E-03
-124.728000E-06,-402.010050132E-03
-124.720000E-06,-201.005029963E-03
-124.712000E-06,-402.010050131E-03
-124.704000E-06,-402.010053396E-03
-124.696000E-06,-402.010053396E-03
-124.688000E-06,-201.005029964E-03
-124.680000E-06,-201.005026698E-03
-124.672000E-06,-201.005026698E-03
-124.664000E-06,-402.010050130E-03
-124.656000E-06,-402.010053396E-03
-124.648000E-06,-402.010053396E-03
-124.640000E-06,-603.015076827E-03
-124.632000E-06,-402.010056664E-03
-124.624000E-06,-402.010053396E-03
-124.616000E-06,-402.010053396E-03
-124.608000E-06,-402.010053396E-03
-124.600000E-06,-402.010053396E-03
-124.592000E-06,-201.005029967E-03
-124.584000E-06,-402.010050127E-03
-124.576000E-06,-402.010053396E-03
-124.568000E-06,-402.010053396E-03
-124.560000E-06,-402.010053396E-03
-124.552000E-06,-201.005029968E-03
-124.544000E-06,-402.010050126E-03
-124.536000E-06,-402.010053396E-03
-124.528000E-06,-402.010053396E-03
-124.520000E-06,-402.010053396E-03
-124.512000E-06,-402.010053396E-03
-124.504000E-06,-201.005029969E-03
-124.496000E-06,-201.005026698E-03
-124.488000E-06,-201.005026698E-03
-124.480000E-06,-201.005026698E-03
-124.472000E-06,-201.005026698E-03
-124.464000E-06,-402.010050124E-03
-124.456000E-06,-402.010053396E-03
-124.448000E-06,-402.010053396E-03
-124.440000E-06,-402.010053396E-03
-124.432000E-06,-402.010053396E-03
-124.424000E-06,-402.010053396E-03
-124.416000E-06,-201.005029972E-03
-124.408000E-06,-402.010050122E-03
-124.400000E-06,-402.010053396E-03
-124.392000E-06,-201.005029973E-03
-124.384000E-06,-402.010050121E-03
-124.376000E-06,-402.010053396E-03
-124.368000E-06,-402.010053396E-03
-124.360000E-06,-402.010053396E-03
-124.352000E-06,-201.005029974E-03
-124.344000E-06,-402.010050120E-03
-124.336000E-06,-402.010053396E-03
-124.328000E-06,-201.005029975E-03
-124.320000E-06,-201.005026698E-03
-124.312000E-06,-201.005026698E-03
-124.304000E-06,-201.005026698E-03
-124.296000E-06,-402.010050118E-03
-124.288000E-06,-402.010053396E-03
-124.280000E-06,-402.010053396E-03
-124.272000E-06,-402.010053396E-03
-124.264000E-06,-402.010053396E-03
-124.256000E-06,-201.005029977E-03
-124.248000E-06,-201.005026698E-03
-124.240000E-06,-201.005026698E-03
-124.232000E-06,-402.010050117E-03
-124.224000E-06,-402.010053396E-03
-124.216000E-06,-402.010053396E-03
-124.208000E-06,-201.005029979E-03
-124.200000E-06,-201.005026698E-03
-124.192000E-06,-201.005026698E-03
-124.184000E-06,-201.005026698E-03
-124.176000E-06,-201.005026698E-03
-124.168000E-06,-402.010050115E-03
-124.160000E-06,-201.005029980E-03
-124.152000E-06,-402.010050114E-03
-124.144000E-06,-402.010053396E-03
-124.136000E-06,-402.010053396E-03
-124.128000E-06,-402.010053396E-03
-124.120000E-06,-201.005029981E-03
-124.112000E-06,-402.010050113E-03
-124.104000E-06,-402.010053396E-03
-124.096000E-06,-402.010053396E-03
-124.088000E-06,-402.010053396E-03
-124.080000E-06,-201.005029982E-03
-124.072000E-06,-402.010050112E-03
-124.064000E-06,-201.005029983E-03
-124.056000E-06,-402.010050111E-03
-124.048000E-06,-201.005029983E-03
-124.040000E-06,-402.010050111E-03
-124.032000E-06,-402.010053396E-03
-124.024000E-06,-402.010053396E-03
-124.016000E-06,-402.010053396E-03
-124.008000E-06,-201.005029984E-03
-124.000000E-06,-201.005026698E-03
-123.992000E-06,-201.005026698E-03
-123.984000E-06,-201.005026698E-03
-123.976000E-06,-201.005026698E-03
-123.968000E-06,-402.010050109E-03
-123.960000E-06,-402.010053396E-03
-123.952000E-06,-402.010053396E-03
-123.944000E-06,-402.010053396E-03
-123.936000E-06,-402.010053396E-03
-123.928000E-06,-402.010053396E-03
-123.920000E-06,-201.005029987E-03
-123.912000E-06,-402.010050107E-03
-123.904000E-06,-402.010053396E-03
-123.896000E-06,-603.015076805E-03
-123.888000E-06,-201.005033278E-03
-123.880000E-06,-402.010050106E-03
-123.872000E-06,-402.010053396E-03
-123.864000E-06,-402.010053396E-03
-123.856000E-06,-201.005029989E-03
-123.848000E-06,-201.005026698E-03
-123.840000E-06,-402.010050105E-03
-123.832000E-06,-402.010053396E-03
-123.824000E-06,-402.010053396E-03
-123.816000E-06,-402.010053396E-03
-123.808000E-06,-402.010053396E-03
-123.800000E-06,-402.010053396E-03
-123.792000E-06,-201.005029991E-03
-123.784000E-06,-402.010050103E-03
-123.776000E-06,-402.010053396E-03
-123.768000E-06,-402.010053396E-03
-123.760000E-06,-201.005029992E-03
-123.752000E-06,-201.005026698E-03
-123.744000E-06,-201.005026698E-03
-123.736000E-06,-402.010050102E-03
-123.728000E-06,-201.005029993E-03
-123.720000E-06,-201.005026698E-03
-123.712000E-06,-402.010050101E-03
-123.704000E-06,-201.005029994E-03
-123.696000E-06,-402.010050100E-03
-123.688000E-06,-402.010053396E-03
-123.680000E-06,-201.005029994E-03
-123.672000E-06,-402.010050100E-03
-123.664000E-06,-402.010053396E-03
-123.656000E-06,-201.005029995E-03
-123.648000E-06,-201.005026698E-03
-123.640000E-06,-402.010050099E-03
-123.632000E-06,-402.010053396E-03
-123.624000E-06,-201.005029996E-03
-123.616000E-06,-201.005026698E-03
-123.608000E-06,-402.010050098E-03
-123.600000E-06,-402.010053396E-03
-123.592000E-06,-201.005029997E-03
-123.584000E-06,-402.010050097E-03
-123.576000E-06,-402.010053396E-03
-123.568000E-06,-402.010053396E-03
-123.560000E-06,-402.010053396E-03
-123.552000E-06,-201.005029998E-03
-123.544000E-06,-201.005026698E-03
-123.536000E-06,-201.005026698E-03
-123.528000E-06,-201.005026698E-03
-123.520000E-06,-201.005026698E-03
-123.512000E-06,-402.010050095E-03
-123.504000E-06,-201.005030000E-03
-123.496000E-06,-201.005026698E-03
-123.488000E-06,-402.010050094E-03
-123.480000E-06,-402.010053396E-03
-123.472000E-06,-201.005030000E-03
-123.464000E-06,-201.005026698E-03
-123.456000E-06,-201.005026698E-03
-123.448000E-06,-402.010050093E-03
-123.440000E-06,-402.010053396E-03
-123.432000E-06,-402.010053396E-03
-123.424000E-06,-402.010053396E-03
-123.416000E-06,-402.010053396E-03
-123.408000E-06,-201.005030002E-03
-123.400000E-06,-402.010050092E-03
-123.392000E-06,-402.010053396E-03
-123.384000E-06,-201.005030003E-03
-123.376000E-06,-402.010050091E-03
-123.368000E-06,-201.005030004E-03
-123.360000E-06,-402.010050091E-03
-123.352000E-06,-402.010053396E-03
-123.344000E-06,-402.010053396E-03
-123.336000E-06,-402.010053396E-03
-123.328000E-06,-402.010053396E-03
-123.320000E-06,-201.005030005E-03
-123.312000E-06,-402.010050089E-03
-123.304000E-06,-201.005030006E-03
-123.296000E-06,-201.005026698E-03
