x-axis,1
-123.288000E-06,-402.010050088E-03
-123.280000E-06,-402.010053396E-03
-123.272000E-06,-201.005030007E-03
-123.264000E-06,-201.005026698E-03
-123.256000E-06,-201.005026698E-03
-123.248000E-06,-402.010050087E-03
-123.240000E-06,-201.005030007E-03
-123.232000E-06,-201.005026698E-03
-123.224000E-06,-402.010050086E-03
-123.216000E-06,-201.005030008E-03
-123.208000E-06,-201.005026698E-03
-123.200000E-06,-201.005026698E-03
-123.192000E-06,-402.010050085E-03
-123.184000E-06,-402.010053396E-03
-123.176000E-06,-402.010053396E-03
-123.168000E-06,-402.010053396E-03
-123.160000E-06,-201.005030010E-03
-123.152000E-06,-402.010050084E-03
-123.144000E-06,-402.010053396E-03
-123.136000E-06,-201.005030011E-03
-123.128000E-06,-402.010050084E-03
-123.120000E-06,-402.010053396E-03
-123.112000E-06,-402.010053396E-03
-123.104000E-06,-402.010053396E-03
-123.096000E-06,-402.010053396E-03
-123.088000E-06,-402.010053396E-03
-123.080000E-06,-402.010053396E-03
-123.072000E-06,-402.010053396E-03
-123.064000E-06,-201.005030013E-03
-123.056000E-06,-201.005026698E-03
-123.048000E-06,-201.005026698E-03
-123.040000E-06,-402.010050081E-03
-123.032000E-06,-201.005030014E-03
-123.024000E-06,-402.010050080E-03
-123.016000E-06,-402.010053396E-03
-123.008000E-06,-201.005030014E-03
-123.000000E-06,-201.005026698E-03
-122.992000E-06,-402.010050079E-03
-122.984000E-06,-201.005030015E-03
-122.976000E-06,-402.010050079E-03
-122.968000E-06,-402.010053396E-03
-122.960000E-06,-402.010053396E-03
-122.952000E-06,-201.005030016E-03
-122.944000E-06,-402.010050078E-03
-122.936000E-06,-402.010053396E-03
-122.928000E-06,-402.010053396E-03
-122.920000E-06,-201.005030017E-03
-122.912000E-06,-201.005026698E-03
-122.904000E-06,-402.010050077E-03
-122.896000E-06,-402.010053396E-03
-122.888000E-06,-201.005030018E-03
-122.880000E-06,-402.010050076E-03
-122.872000E-06,-201.005030019E-03
-122.864000E-06,-201.005026698E-03
-122.856000E-06,-402.010050075E-03
-122.848000E-06,-201.005030019E-03
-122.840000E-06,-201.005026698E-03
-122.832000E-06,-402.010050075E-03
-122.824000E-06,-201.005030020E-03
-122.816000E-06,-201.005026698E-03
-122.808000E-06,-402.010050074E-03
-122.800000E-06,-402.010053396E-03
-122.792000E-06,-201.005030021E-03
-122.784000E-06,-402.010050073E-03
-122.776000E-06,-201.005030021E-03
-122.768000E-06,-201.005026698E-03
-122.760000E-06,-402.010050072E-03
-122.752000E-06,-201.005030022E-03
-122.744000E-06,-201.005026698E-03
-122.736000E-06,-402.010050072E-03
-122.728000E-06,-402.010053396E-03
-122.720000E-06,-201.005030023E-03
-122.712000E-06,-402.010050071E-03
-122.704000E-06,-402.010053396E-03
-122.696000E-06,-402.010053396E-03
-122.688000E-06,-201.005030024E-03
-122.680000E-06,-201.005026698E-03
-122.672000E-06,-402.010050070E-03
-122.664000E-06,-402.010053396E-03
-122.656000E-06,-402.010053396E-03
-122.648000E-06,-201.005030025E-03
-122.640000E-06,-402.010050069E-03
-122.632000E-06,-201.005030026E-03
-122.624000E-06,-402.010050068E-03
-122.616000E-06,-201.005030026E-03
-122.608000E-06,-402.010050068E-03
-122.600000E-06,-201.005030027E-03
-122.592000E-06,-402.010050067E-03
-122.584000E-06,-402.010053396E-03
-122.576000E-06,-201.005030028E-03
-122.568000E-06,-201.005026698E-03
-122.560000E-06,-201.005026698E-03
-122.552000E-06,-402.010050066E-03
-122.544000E-06,-402.010053396E-03
-122.536000E-06,-201.005030029E-03
-122.528000E-06,-201.005026698E-03
-122.520000E-06,-402.010050065E-03
-122.512000E-06,-201.005030029E-03
-122.504000E-06,-402.010050065E-03
-122.496000E-06,-402.010053396E-03
-122.488000E-06,-402.010053396E-03
-122.480000E-06,-402.010053396E-03
-122.472000E-06,-402.010053396E-03
-122.464000E-06,-402.010053396E-03
-122.456000E-06,-201.005030031E-03
-122.448000E-06,-402.010050063E-03
-122.440000E-06,-402.010053396E-03
-122.432000E-06,-402.010053396E-03
-122.424000E-06,-402.010053396E-03
-122.416000E-06,-201.005030032E-03
-122.408000E-06,-402.010050062E-03
-122.400000E-06,-402.010053396E-03
-122.392000E-06,-402.010053396E-03
-122.384000E-06,-201.005030033E-03
-122.376000E-06,-402.010050061E-03
-122.368000E-06,-402.010053396E-03
-122.360000E-06,-201.005030034E-03
-122.352000E-06,-201.005026698E-03
-122.344000E-06,-402.010050060E-03
-122.336000E-06,-201.005030035E-03
-122.328000E-06,-402.010050060E-03
-122.320000E-06,-201.005030035E-03
-122.312000E-06,-201.005026698E-03
-122.304000E-06,-201.005026698E-03
-122.296000E-06,-201.005026698E-03
-122.288000E-06,-402.010050058E-03
-122.280000E-06,-402.010053396E-03
-122.272000E-06,-201.005030037E-03
-122.264000E-06,-402.010050058E-03
-122.256000E-06,-201.005030037E-03
-122.248000E-06,-201.005026698E-03
-122.240000E-06,-201.005026698E-03
-122.232000E-06,-201.005026698E-03
-122.224000E-06,-402.010050056E-03
-122.216000E-06,-402.010053396E-03
-122.208000E-06,-201.005030038E-03
-122.200000E-06,-201.005026698E-03
-122.192000E-06,-402.010050056E-03
-122.184000E-06,-402.010053396E-03
-122.176000E-06,-402.010053396E-03
-122.168000E-06,-402.010053396E-03
-122.160000E-06,-402.010053396E-03
-122.152000E-06,-201.005030040E-03
-122.144000E-06,-201.005026698E-03
-122.136000E-06,-201.005026698E-03
-122.128000E-06,-402.010050053E-03
-122.120000E-06,-402.010053396E-03
-122.112000E-06,-402.010053396E-03
-122.104000E-06,-402.010053396E-03
-122.096000E-06,-201.005030042E-03
-122.088000E-06,-402.010050052E-03
-122.080000E-06,-402.010053396E-03
-122.072000E-06,-402.010053396E-03
-122.064000E-06,-402.010053396E-03
-122.056000E-06,-201.005030042E-03
-122.048000E-06,-402.010050052E-03
-122.040000E-06,-402.010053396E-03
-122.032000E-06,-201.005030042E-03
-122.024000E-06,-201.005026698E-03
-122.016000E-06,-201.005026698E-03
-122.008000E-06,-402.010050053E-03
-122.000000E-06,-402.010053396E-03
-121.992000E-06,-402.010053396E-03
-121.984000E-06,-402.010053396E-03
-121.976000E-06,-201.005030041E-03
-121.968000E-06,-201.005026698E-03
-121.960000E-06,-402.010050053E-03
-121.952000E-06,-402.010053396E-03
-121.944000E-06,-201.005030041E-03
-121.936000E-06,-201.005026698E-03
-121.928000E-06,-402.010050054E-03
-121.920000E-06,-402.010053396E-03
-121.912000E-06,-201.005030041E-03
-121.904000E-06,-402.010050054E-03
-121.896000E-06,-201.005030040E-03
-121.888000E-06,-402.010050054E-03
-121.880000E-06,-201.005030040E-03
-121.872000E-06,-402.010050054E-03
-121.864000E-06,-402.010053396E-03
-121.856000E-06,-402.010053396E-03
-121.848000E-06,-402.010053396E-03
-121.840000E-06,-201.005030040E-03
-121.832000E-06,-201.005026698E-03
-121.824000E-06,-402.010050055E-03
-121.816000E-06,-201.005030039E-03
-121.808000E-06,-402.010050055E-03
-121.800000E-06,-402.010053396E-03
-121.792000E-06,-201.005030039E-03
-121.784000E-06,-402.010050056E-03
-121.776000E-06,-201.005030039E-03
-121.768000E-06,-402.010050056E-03
-121.760000E-06,-402.010053396E-03
-121.752000E-06,-201.005030038E-03
-121.744000E-06,-201.005026698E-03
-121.736000E-06,-201.005026698E-03
-121.728000E-06,-201.005026698E-03
-121.720000E-06,-402.010050056E-03
-121.712000E-06,-201.005030038E-03
-121.704000E-06,-402.010050056E-03
-121.696000E-06,-402.010053396E-03
-121.688000E-06,-201.005030038E-03
-121.680000E-06,-402.010050057E-03
-121.672000E-06,-402.010053396E-03
-121.664000E-06,-402.010053396E-03
-121.656000E-06,-402.010053396E-03
-121.648000E-06,-402.010053396E-03
-121.640000E-06,-402.010053396E-03
-121.632000E-06,-201.005030037E-03
-121.624000E-06,-201.005026698E-03
-121.616000E-06,-201.005026698E-03
-121.608000E-06,-402.010050058E-03
-121.600000E-06,-402.010053396E-03
-121.592000E-06,-201.005030037E-03
-121.584000E-06,-201.005026698E-03
-121.576000E-06,-402.010050058E-03
-121.568000E-06,-402.010053396E-03
-121.560000E-06,-201.005030036E-03
-121.552000E-06,-402.010050058E-03
-121.544000E-06,-201.005030036E-03
-121.536000E-06,-402.010050058E-03
-121.528000E-06,-201.005030036E-03
-121.520000E-06,-402.010050059E-03
-121.512000E-06,-201.005030036E-03
-121.504000E-06,-201.005026698E-03
-121.496000E-06,-201.005026698E-03
-121.488000E-06,-201.005026698E-03
-121.480000E-06,-201.005026698E-03
-121.472000E-06,-201.005026698E-03
-121.464000E-06,-402.010050060E-03
-121.456000E-06,-402.010053396E-03
-121.448000E-06,-402.010053396E-03
-121.440000E-06,-201.005030035E-03
-121.432000E-06,-201.005026698E-03
-121.424000E-06,-201.005026698E-03
-121.416000E-06,-201.005026698E-03
-121.408000E-06,-402.010050060E-03
-121.400000E-06,-402.010053396E-03
-121.392000E-06,-201.005030034E-03
-121.384000E-06,-402.010050060E-03
-121.376000E-06,-402.010053396E-03
-121.368000E-06,-402.010053396E-03
-121.360000E-06,-402.010053396E-03
-121.352000E-06,-402.010053396E-03
-121.344000E-06,-402.010053396E-03
-121.336000E-06,-201.005030033E-03
-121.328000E-06,-201.005026698E-03
-121.320000E-06,-201.005026698E-03
-121.312000E-06,-201.005026698E-03
-121.304000E-06,-402.010050061E-03
-121.296000E-06,-402.010053396E-03
-121.288000E-06,-402.010053396E-03
-121.280000E-06,-201.005030033E-03
-121.272000E-06,-201.005026698E-03
-121.264000E-06,-201.005026698E-03
-121.256000E-06,-402.010050062E-03
-121.248000E-06,-402.010053396E-03
-121.240000E-06,-201.005030032E-03
-121.232000E-06,-402.010050062E-03
-121.224000E-06,-402.010053396E-03
-121.216000E-06,-402.010053396E-03
-121.208000E-06,-402.010053396E-03
-121.200000E-06,-402.010053396E-03
-121.192000E-06,-201.005030032E-03
-121.184000E-06,-402.010050063E-03
-121.176000E-06,-402.010053396E-03
-121.168000E-06,-402.010053396E-03
-121.160000E-06,-201.005030031E-03
-121.152000E-06,-201.005026698E-03
-121.144000E-06,-402.010050064E-03
-121.136000E-06,-402.010053396E-03
-121.128000E-06,-402.010053396E-03
-121.120000E-06,-402.010053396E-03
-121.112000E-06,-402.010053396E-03
-121.104000E-06,-402.010053396E-03
-121.096000E-06,-402.010053396E-03
-121.088000E-06,-201.005030030E-03
-121.080000E-06,-201.005026698E-03
-121.072000E-06,-402.010050064E-03
-121.064000E-06,-402.010053396E-03
-121.056000E-06,-201.005030030E-03
-121.048000E-06,-402.010050065E-03
-121.040000E-06,-402.010053396E-03
-121.032000E-06,-201.005030030E-03
-121.024000E-06,-402.010050065E-03
-121.016000E-06,-402.010053396E-03
-121.008000E-06,-201.005030029E-03
-121.000000E-06,-402.010050065E-03
-120.992000E-06,-402.010053396E-03
-120.984000E-06,-402.010053396E-03
-120.976000E-06,-201.005030029E-03
-120.968000E-06,-201.005026698E-03
-120.960000E-06,-402.010050066E-03
-120.952000E-06,-402.010053396E-03
-120.944000E-06,-402.010053396E-03
-120.936000E-06,-402.010053396E-03
-120.928000E-06,-201.005030028E-03
-120.920000E-06,-402.010050066E-03
-120.912000E-06,-201.005030028E-03
-120.904000E-06,-201.005026698E-03
-120.896000E-06,-402.010050066E-03
-120.888000E-06,-402.010053396E-03
-120.880000E-06,-402.010053396E-03
-120.872000E-06,-402.010053396E-03
-120.864000E-06,-402.010053396E-03
-120.856000E-06,-201.005030028E-03
-120.848000E-06,-402.010050067E-03
-120.840000E-06,-201.005030027E-03
-120.832000E-06,-402.010050067E-03
-120.824000E-06,-402.010053396E-03
-120.816000E-06,-201.005030027E-03
-120.808000E-06,-201.005026698E-03
-120.800000E-06,-402.010050068E-03
-120.792000E-06,-402.010053396E-03
-120.784000E-06,-201.005030026E-03
-120.776000E-06,-201.005026698E-03
-120.768000E-06,-402.010050068E-03
-120.760000E-06,-201.005030026E-03
-120.752000E-06,-201.005026698E-03
-120.744000E-06,-201.005026698E-03
-120.736000E-06,-402.010050069E-03
-120.728000E-06,-402.010053396E-03
-120.720000E-06,-402.010053396E-03
-120.712000E-06,-201.005030026E-03
-120.704000E-06,-201.005026698E-03
-120.696000E-06,-201.005026698E-03
-120.688000E-06,-402.010050069E-03
-120.680000E-06,-402.010053396E-03
-120.672000E-06,-201.005030025E-03
-120.664000E-06,-402.010050069E-03
-120.656000E-06,-402.010053396E-03
-120.648000E-06,-201.005030025E-03
-120.640000E-06,-402.010050070E-03
-120.632000E-06,-402.010053396E-03
-120.624000E-06,-402.010053396E-03
-120.616000E-06,-201.005030024E-03
-120.608000E-06,-402.010050070E-03
-120.600000E-06,-402.010053396E-03
-120.592000E-06,-402.010053396E-03
-120.584000E-06,-201.005030024E-03
-120.576000E-06,-402.010050070E-03
-120.568000E-06,-201.005030024E-03
-120.560000E-06,-201.005026698E-03
-120.552000E-06,-201.005026698E-03
-120.544000E-06,-402.010050071E-03
-120.536000E-06,-402.010053396E-03
-120.528000E-06,-201.005030023E-03
-120.520000E-06,-402.010050071E-03
-120.512000E-06,-402.010053396E-03
-120.504000E-06,-201.005030023E-03
-120.496000E-06,-201.005026698E-03
-120.488000E-06,-201.005026698E-03
-120.480000E-06,-402.010050072E-03
-120.472000E-06,-402.010053396E-03
-120.464000E-06,-201.005030022E-03
-120.456000E-06,-402.010050072E-03
-120.448000E-06,-603.015076770E-03
-120.440000E-06,-402.010056720E-03
-120.432000E-06,-402.010053396E-03
-120.424000E-06,-201.005030022E-03
-120.416000E-06,-402.010050073E-03
-120.408000E-06,-201.005030022E-03
-120.400000E-06,-201.005026698E-03
-120.392000E-06,-402.010050073E-03
-120.384000E-06,-402.010053396E-03
-120.376000E-06,-201.005030021E-03
-120.368000E-06,-402.010050073E-03
-120.360000E-06,-402.010053396E-03
-120.352000E-06,-402.010053396E-03
-120.344000E-06,-402.010053396E-03
-120.336000E-06,-402.010053396E-03
-120.328000E-06,-402.010053396E-03
-120.320000E-06,-201.005030021E-03
-120.312000E-06,-201.005026698E-03
-120.304000E-06,-201.005026698E-03
-120.296000E-06,-402.010050074E-03
-120.288000E-06,-402.010053396E-03
-120.280000E-06,-402.010053396E-03
-120.272000E-06,-201.005030020E-03
-120.264000E-06,-201.005026698E-03
-120.256000E-06,-402.010050075E-03
-120.248000E-06,-402.010053396E-03
-120.240000E-06,-201.005030019E-03
-120.232000E-06,-402.010050075E-03
-120.224000E-06,-402.010053396E-03
-120.216000E-06,-402.010053396E-03
-120.208000E-06,-201.005030019E-03
-120.200000E-06,-402.010050075E-03
-120.192000E-06,-201.005030019E-03
-120.184000E-06,-402.010050075E-03
-120.176000E-06,-201.005030019E-03
-120.168000E-06,-402.010050076E-03
-120.160000E-06,-201.005030019E-03
-120.152000E-06,-402.010050076E-03
-120.144000E-06,-402.010053396E-03
-120.136000E-06,-402.010053396E-03
-120.128000E-06,-402.010053396E-03
-120.120000E-06,-402.010053396E-03
-120.112000E-06,-201.005030018E-03
-120.104000E-06,-402.010050076E-03
-120.096000E-06,-201.005030018E-03
-120.088000E-06,-402.010050077E-03
-120.080000E-06,-201.005030018E-03
-120.072000E-06,-201.005026698E-03
-120.064000E-06,-402.010050077E-03
-120.056000E-06,-201.005030017E-03
-120.048000E-06,-402.010050077E-03
-120.040000E-06,-402.010053396E-03
-120.032000E-06,-402.010053396E-03
-120.024000E-06,-402.010053396E-03
-120.016000E-06,-402.010053396E-03
-120.008000E-06,-402.010053396E-03
-120.000000E-06,-402.010053396E-03
-119.992000E-06,-402.010053396E-03
-119.984000E-06,-402.010053396E-03
-119.976000E-06,-402.010053396E-03
-119.968000E-06,-402.010053396E-03
-119.960000E-06,-201.005030016E-03
-119.952000E-06,-201.005026698E-03
-119.944000E-06,-402.010050079E-03
-119.936000E-06,-402.010053396E-03
-119.928000E-06,-201.005030016E-03
-119.920000E-06,-402.010050079E-03
-119.912000E-06,-402.010053396E-03
-119.904000E-06,-402.010053396E-03
-119.896000E-06,-402.010053396E-03
-119.888000E-06,-402.010053396E-03
-119.880000E-06,-201.005030015E-03
-119.872000E-06,-201.005026698E-03
-119.864000E-06,-402.010050079E-03
-119.856000E-06,-402.010053396E-03
-119.848000E-06,-402.010053396E-03
-119.840000E-06,-201.005030015E-03
-119.832000E-06,-201.005026698E-03
-119.824000E-06,-201.005026698E-03
-119.816000E-06,-402.010050080E-03
-119.808000E-06,-201.005030014E-03
-119.800000E-06,-201.005026698E-03
-119.792000E-06,-402.010050080E-03
-119.784000E-06,-402.010053396E-03
-119.776000E-06,-402.010053396E-03
-119.768000E-06,-402.010053396E-03
-119.760000E-06,-201.005030014E-03
-119.752000E-06,-402.010050081E-03
-119.744000E-06,-402.010053396E-03
-119.736000E-06,-201.005030013E-03
-119.728000E-06,-402.010050081E-03
-119.720000E-06,-402.010053396E-03
-119.712000E-06,-201.005030013E-03
-119.704000E-06,-201.005026698E-03
-119.696000E-06,-201.005026698E-03
-119.688000E-06,-402.010050081E-03
-119.680000E-06,-402.010053396E-03
-119.672000E-06,-402.010053396E-03
-119.664000E-06,-402.010053396E-03
-119.656000E-06,-201.005030012E-03
-119.648000E-06,-402.010050082E-03
-119.640000E-06,-402.010053396E-03
-119.632000E-06,-201.005030012E-03
-119.624000E-06,-201.005026698E-03
-119.616000E-06,-402.010050083E-03
-119.608000E-06,-402.010053396E-03
-119.600000E-06,-201.005030011E-03
-119.592000E-06,-201.005026698E-03
-119.584000E-06,-201.005026698E-03
-119.576000E-06,-402.010050083E-03
-119.568000E-06,-402.010053396E-03
-119.560000E-06,-402.010053396E-03
-119.552000E-06,-402.010053396E-03
-119.544000E-06,-402.010053396E-03
-119.536000E-06,-402.010053396E-03
-119.528000E-06,-201.005030011E-03
-119.520000E-06,-201.005026698E-03
-119.512000E-06,-201.005026698E-03
-119.504000E-06,-402.010050084E-03
-119.496000E-06,-402.010053396E-03
-119.488000E-06,-201.005030010E-03
-119.480000E-06,-201.005026698E-03
-119.472000E-06,-402.010050084E-03
-119.464000E-06,-402.010053396E-03
-119.456000E-06,-402.010053396E-03
-119.448000E-06,-201.005030010E-03
-119.440000E-06,-402.010050085E-03
-119.432000E-06,-402.010053396E-03
-119.424000E-06,-402.010053396E-03
-119.416000E-06,-402.010053396E-03
-119.408000E-06,-402.010053396E-03
-119.400000E-06,-402.010053396E-03
-119.392000E-06,-402.010053396E-03
-119.384000E-06,-402.010053396E-03
-119.376000E-06,-402.010053396E-03
-119.368000E-06,-402.010053396E-03
-119.360000E-06,-402.010053396E-03
-119.352000E-06,-402.010053396E-03
-119.344000E-06,-402.010053396E-03
-119.336000E-06,-201.005030008E-03
-119.328000E-06,-201.005026698E-03
-119.320000E-06,-201.005026698E-03
-119.312000E-06,-402.010050086E-03
-119.304000E-06,-402.010053396E-03
-119.296000E-06,-402.010053396E-03
-119.288000E-06,-201.005030008E-03
-119.280000E-06,-402.010050087E-03
-119.272000E-06,-402.010053396E-03
-119.264000E-06,-402.010053396E-03
-119.256000E-06,-402.010053396E-03
-119.248000E-06,-201.005030007E-03
-119.240000E-06,-402.010050087E-03
-119.232000E-06,-402.010053396E-03
-119.224000E-06,-402.010053396E-03
-119.216000E-06,-402.010053396E-03
-119.208000E-06,-402.010053396E-03
-119.200000E-06,-402.010053396E-03
-119.192000E-06,-402.010053396E-03
-119.184000E-06,-402.010053396E-03
-119.176000E-06,-402.010053396E-03
-119.168000E-06,-402.010053396E-03
-119.160000E-06,-402.010053396E-03
-119.152000E-06,-201.005030006E-03
-119.144000E-06,-402.010050088E-03
-119.136000E-06,-402.010053396E-03
-119.128000E-06,-402.010053396E-03
-119.120000E-06,-402.010053396E-03
-119.112000E-06,-402.010053396E-03
-119.104000E-06,-402.010053396E-03
-119.096000E-06,-402.010053396E-03
-119.088000E-06,-402.010053396E-03
-119.080000E-06,-402.010053396E-03
-119.072000E-06,-402.010053396E-03
-119.064000E-06,-201.005030005E-03
-119.056000E-06,-402.010050090E-03
-119.048000E-06,-402.010053396E-03
-119.040000E-06,-402.010053396E-03
-119.032000E-06,-402.010053396E-03
-119.024000E-06,-402.010053396E-03
-119.016000E-06,-402.010053396E-03
-119.008000E-06,-402.010053396E-03
-119.000000E-06,-201.005030004E-03
-118.992000E-06,-402.010050090E-03
-118.984000E-06,-402.010053396E-03
-118.976000E-06,-201.005030004E-03
-118.968000E-06,-402.010050091E-03
-118.960000E-06,-402.010053396E-03
-118.952000E-06,-402.010053396E-03
-118.944000E-06,-402.010053396E-03
-118.936000E-06,-402.010053396E-03
-118.928000E-06,-402.010053396E-03
-118.920000E-06,-402.010053396E-03
-118.912000E-06,-402.010053396E-03
-118.904000E-06,-402.010053396E-03
-118.896000E-06,-402.010053396E-03
-118.888000E-06,-402.010053396E-03
-118.880000E-06,-402.010053396E-03
-118.872000E-06,-402.010053396E-03
-118.864000E-06,-402.010053396E-03
-118.856000E-06,-201.005030002E-03
-118.848000E-06,-402.010050092E-03
-118.840000E-06,-402.010053396E-03
-118.832000E-06,-402.010053396E-03
-118.824000E-06,-402.010053396E-03
-118.816000E-06,-402.010053396E-03
-118.808000E-06,-402.010053396E-03
-118.800000E-06,-201.005030002E-03
-118.792000E-06,-402.010050092E-03
-118.784000E-06,-402.010053396E-03
-118.776000E-06,-201.005030001E-03
-118.768000E-06,-402.010050093E-03
-118.760000E-06,-402.010053396E-03
-118.752000E-06,-402.010053396E-03
-118.744000E-06,-402.010053396E-03
-118.736000E-06,-402.010053396E-03
-118.728000E-06,-402.010053396E-03
-118.720000E-06,-402.010053396E-03
-118.712000E-06,-402.010053396E-03
-118.704000E-06,-402.010053396E-03
-118.696000E-06,-402.010053396E-03
-118.688000E-06,-402.010053396E-03
-118.680000E-06,-402.010053396E-03
-118.672000E-06,-402.010053396E-03
-118.664000E-06,-201.005030000E-03
-118.656000E-06,-402.010050095E-03
-118.648000E-06,-402.010053396E-03
-118.640000E-06,-201.005030000E-03
-118.632000E-06,-402.010050095E-03
-118.624000E-06,-402.010053396E-03
-118.616000E-06,-402.010053396E-03
-118.608000E-06,-402.010053396E-03
-118.600000E-06,-402.010053396E-03
-118.592000E-06,-402.010053396E-03
-118.584000E-06,-402.010053396E-03
-118.576000E-06,-402.010053396E-03
-118.568000E-06,-402.010053396E-03
-118.560000E-06,-402.010053396E-03
-118.552000E-06,-402.010053396E-03
-118.544000E-06,-402.010053396E-03
-118.536000E-06,-402.010053396E-03
-118.528000E-06,-402.010053396E-03
-118.520000E-06,-402.010053396E-03
-118.512000E-06,-402.010053396E-03
-118.504000E-06,-402.010053396E-03
-118.496000E-06,-402.010053396E-03
-118.488000E-06,-402.010053396E-03
-118.480000E-06,-402.010053396E-03
-118.472000E-06,-402.010053396E-03
-118.464000E-06,-402.010053396E-03
-118.456000E-06,-402.010053396E-03
-118.448000E-06,-603.015076795E-03
-118.440000E-06,-201.005033297E-03
-118.432000E-06,-402.010050098E-03
-118.424000E-06,-402.010053396E-03
-118.416000E-06,-402.010053396E-03
-118.408000E-06,-402.010053396E-03
-118.400000E-06,-402.010053396E-03
-118.392000E-06,-402.010053396E-03
-118.384000E-06,-402.010053396E-03
-118.376000E-06,-402.010053396E-03
-118.368000E-06,-402.010053396E-03
-118.360000E-06,-402.010053396E-03
-118.352000E-06,-402.010053396E-03
-118.344000E-06,-402.010053396E-03
-118.336000E-06,-402.010053396E-03
-118.328000E-06,-402.010053396E-03
-118.320000E-06,-402.010053396E-03
-118.312000E-06,-402.010053396E-03
-118.304000E-06,-402.010053396E-03
-118.296000E-06,-402.010053396E-03
-118.288000E-06,-402.010053396E-03
-118.280000E-06,-402.010053396E-03
-118.272000E-06,-201.005029995E-03
-118.264000E-06,-402.010050100E-03
-118.256000E-06,-402.010053396E-03
-118.248000E-06,-402.010053396E-03
-118.240000E-06,-402.010053396E-03
-118.232000E-06,-402.010053396E-03
-118.224000E-06,-402.010053396E-03
-118.216000E-06,-402.010053396E-03
-118.208000E-06,-402.010053396E-03
-118.200000E-06,-201.005029995E-03
-118.192000E-06,-402.010050100E-03
-118.184000E-06,-402.010053396E-03
-118.176000E-06,-402.010053396E-03
-118.168000E-06,-402.010053396E-03
-118.160000E-06,-201.005029993E-03
-118.152000E-06,-402.010050101E-03
-118.144000E-06,-402.010053396E-03
-118.136000E-06,-402.010053396E-03
-118.128000E-06,-402.010053396E-03
-118.120000E-06,-402.010053396E-03
-118.112000E-06,-402.010053396E-03
-118.104000E-06,-402.010053396E-03
-118.096000E-06,-402.010053396E-03
-118.088000E-06,-402.010053396E-03
-118.080000E-06,-402.010053396E-03
-118.072000E-06,-402.010053396E-03
-118.064000E-06,-402.010053396E-03
-118.056000E-06,-402.010053396E-03
-118.048000E-06,-402.010053396E-03
-118.040000E-06,-402.010053396E-03
-118.032000E-06,-402.010053396E-03
-118.024000E-06,-402.010053396E-03
-118.016000E-06,-402.010053396E-03
-118.008000E-06,-402.010053396E-03
-118.000000E-06,-402.010053396E-03
