x-axis,1
-117.992000E-06,-402.010053396E-03
-117.984000E-06,-402.010053396E-03
-117.976000E-06,-402.010053396E-03
-117.968000E-06,-402.010053396E-03
-117.960000E-06,-402.010053396E-03
-117.952000E-06,-402.010053396E-03
-117.944000E-06,-402.010053396E-03
-117.936000E-06,-402.010053396E-03
-117.928000E-06,-402.010053396E-03
-117.920000E-06,-402.010053396E-03
-117.912000E-06,-402.010053396E-03
-117.904000E-06,-402.010053396E-03
-117.896000E-06,-402.010053396E-03
-117.888000E-06,-402.010053396E-03
-117.880000E-06,-402.010053396E-03
-117.872000E-06,-402.010053396E-03
-117.864000E-06,-402.010053396E-03
-117.856000E-06,-201.005029990E-03
-117.848000E-06,-402.010050105E-03
-117.840000E-06,-402.010053396E-03
-117.832000E-06,-402.010053396E-03
-117.824000E-06,-402.010053396E-03
-117.816000E-06,-402.010053396E-03
-117.808000E-06,-402.010053396E-03
-117.800000E-06,-402.010053396E-03
-117.792000E-06,-201.005029989E-03
-117.784000E-06,-402.010050106E-03
-117.776000E-06,-603.015076804E-03
-117.768000E-06,-402.010056687E-03
-117.760000E-06,-402.010053396E-03
-117.752000E-06,-402.010053396E-03
-117.744000E-06,-402.010053396E-03
-117.736000E-06,-402.010053396E-03
-117.728000E-06,-402.010053396E-03
-117.720000E-06,-402.010053396E-03
-117.712000E-06,-402.010053396E-03
-117.704000E-06,-402.010053396E-03
-117.696000E-06,-402.010053396E-03
-117.688000E-06,-402.010053396E-03
-117.680000E-06,-402.010053396E-03
-117.672000E-06,-402.010053396E-03
-117.664000E-06,-402.010053396E-03
-117.656000E-06,-402.010053396E-03
-117.648000E-06,-402.010053396E-03
-117.640000E-06,-402.010053396E-03
-117.632000E-06,-402.010053396E-03
-117.624000E-06,-402.010053396E-03
-117.616000E-06,-201.005029987E-03
-117.608000E-06,-402.010050108E-03
-117.600000E-06,-201.005029987E-03
-117.592000E-06,-402.010050108E-03
-117.584000E-06,-402.010053396E-03
-117.576000E-06,-402.010053396E-03
-117.568000E-06,-402.010053396E-03
-117.560000E-06,-402.010053396E-03
-117.552000E-06,-603.015076807E-03
-117.544000E-06,-402.010056684E-03
-117.536000E-06,-402.010053396E-03
-117.528000E-06,-402.010053396E-03
-117.520000E-06,-402.010053396E-03
-117.512000E-06,-402.010053396E-03
-117.504000E-06,-402.010053396E-03
-117.496000E-06,-402.010053396E-03
-117.488000E-06,-402.010053396E-03
-117.480000E-06,-201.005029985E-03
-117.472000E-06,-402.010050109E-03
-117.464000E-06,-402.010053396E-03
-117.456000E-06,-402.010053396E-03
-117.448000E-06,-402.010053396E-03
-117.440000E-06,-402.010053396E-03
-117.432000E-06,-402.010053396E-03
-117.424000E-06,-402.010053396E-03
-117.416000E-06,-402.010053396E-03
-117.408000E-06,-402.010053396E-03
-117.400000E-06,-201.005029984E-03
-117.392000E-06,-402.010050110E-03
-117.384000E-06,-402.010053396E-03
-117.376000E-06,-402.010053396E-03
-117.368000E-06,-402.010053396E-03
-117.360000E-06,-402.010053396E-03
-117.352000E-06,-603.015076810E-03
-117.344000E-06,-402.010056681E-03
-117.336000E-06,-402.010053396E-03
-117.328000E-06,-603.015076810E-03
-117.320000E-06,-402.010056681E-03
-117.312000E-06,-402.010053396E-03
-117.304000E-06,-402.010053396E-03
-117.296000E-06,-402.010053396E-03
-117.288000E-06,-402.010053396E-03
-117.280000E-06,-402.010053396E-03
-117.272000E-06,-201.005029983E-03
-117.264000E-06,-402.010050112E-03
-117.256000E-06,-402.010053396E-03
-117.248000E-06,-201.005029982E-03
-117.240000E-06,-402.010050112E-03
-117.232000E-06,-402.010053396E-03
-117.224000E-06,-402.010053396E-03
-117.216000E-06,-402.010053396E-03
-117.208000E-06,-402.010053396E-03
-117.200000E-06,-402.010053396E-03
-117.192000E-06,-402.010053396E-03
-117.184000E-06,-402.010053396E-03
-117.176000E-06,-402.010053396E-03
-117.168000E-06,-402.010053396E-03
-117.160000E-06,-402.010053396E-03
-117.152000E-06,-402.010053396E-03
-117.144000E-06,-201.005029981E-03
-117.136000E-06,-402.010050114E-03
-117.128000E-06,-402.010053396E-03
-117.120000E-06,-402.010053396E-03
-117.112000E-06,-402.010053396E-03
-117.104000E-06,-402.010053396E-03
-117.096000E-06,-402.010053396E-03
-117.088000E-06,-402.010053396E-03
-117.080000E-06,-402.010053396E-03
-117.072000E-06,-603.015076812E-03
-117.064000E-06,-402.010056678E-03
-117.056000E-06,-402.010053396E-03
-117.048000E-06,-402.010053396E-03
-117.040000E-06,-402.010053396E-03
-117.032000E-06,-402.010053396E-03
-117.024000E-06,-402.010053396E-03
-117.016000E-06,-402.010053396E-03
-117.008000E-06,-402.010053396E-03
-117.000000E-06,-402.010053396E-03
-116.992000E-06,-402.010053396E-03
-116.984000E-06,-402.010053396E-03
-116.976000E-06,-402.010053396E-03
-116.968000E-06,-402.010053396E-03
-116.960000E-06,-402.010053396E-03
-116.952000E-06,-402.010053396E-03
-116.944000E-06,-402.010053396E-03
-116.936000E-06,-402.010053396E-03
-116.928000E-06,-603.015076814E-03
-116.920000E-06,-402.010056677E-03
-116.912000E-06,-402.010053396E-03
-116.904000E-06,-402.010053396E-03
-116.896000E-06,-402.010053396E-03
-116.888000E-06,-603.015076815E-03
-116.880000E-06,-402.010056675E-03
-116.872000E-06,-402.010053396E-03
-116.864000E-06,-402.010053396E-03
-116.856000E-06,-402.010053396E-03
-116.848000E-06,-402.010053396E-03
-116.840000E-06,-402.010053396E-03
-116.832000E-06,-402.010053396E-03
-116.824000E-06,-402.010053396E-03
-116.816000E-06,-402.010053396E-03
-116.808000E-06,-402.010053396E-03
-116.800000E-06,-402.010053396E-03
-116.792000E-06,-402.010053396E-03
-116.784000E-06,-201.005029976E-03
-116.776000E-06,-603.015073538E-03
-116.768000E-06,-402.010056674E-03
-116.760000E-06,-402.010053396E-03
-116.752000E-06,-402.010053396E-03
-116.744000E-06,-402.010053396E-03
-116.736000E-06,-402.010053396E-03
-116.728000E-06,-402.010053396E-03
-116.720000E-06,-402.010053396E-03
-116.712000E-06,-402.010053396E-03
-116.704000E-06,-402.010053396E-03
-116.696000E-06,-402.010053396E-03
-116.688000E-06,-402.010053396E-03
-116.680000E-06,-402.010053396E-03
-116.672000E-06,-402.010053396E-03
-116.664000E-06,-402.010053396E-03
-116.656000E-06,-402.010053396E-03
-116.648000E-06,-402.010053396E-03
-116.640000E-06,-402.010053396E-03
-116.632000E-06,-402.010053396E-03
-116.624000E-06,-402.010053396E-03
-116.616000E-06,-402.010053396E-03
-116.608000E-06,-402.010053396E-03
-116.600000E-06,-402.010053396E-03
-116.592000E-06,-402.010053396E-03
-116.584000E-06,-402.010053396E-03
-116.576000E-06,-402.010053396E-03
-116.568000E-06,-402.010053396E-03
-116.560000E-06,-402.010053396E-03
-116.552000E-06,-402.010053396E-03
-116.544000E-06,-402.010053396E-03
-116.536000E-06,-402.010053396E-03
-116.528000E-06,-402.010053396E-03
-116.520000E-06,-402.010053396E-03
-116.512000E-06,-402.010053396E-03
-116.504000E-06,-402.010053396E-03
-116.496000E-06,-402.010053396E-03
-116.488000E-06,-402.010053396E-03
-116.480000E-06,-402.010053396E-03
-116.472000E-06,-402.010053396E-03
-116.464000E-06,-402.010053396E-03
-116.456000E-06,-402.010053396E-03
-116.448000E-06,-603.015076821E-03
-116.440000E-06,-402.010056670E-03
-116.432000E-06,-402.010053396E-03
-116.424000E-06,-402.010053396E-03
-116.416000E-06,-402.010053396E-03
-116.408000E-06,-402.010053396E-03
-116.400000E-06,-402.010053396E-03
-116.392000E-06,-402.010053396E-03
-116.384000E-06,-402.010053396E-03
-116.376000E-06,-402.010053396E-03
-116.368000E-06,-402.010053396E-03
-116.360000E-06,-402.010053396E-03
-116.352000E-06,-402.010053396E-03
-116.344000E-06,-402.010053396E-03
-116.336000E-06,-603.015076821E-03
-116.328000E-06,-402.010056669E-03
-116.320000E-06,-402.010053396E-03
-116.312000E-06,-402.010053396E-03
-116.304000E-06,-402.010053396E-03
-116.296000E-06,-402.010053396E-03
-116.288000E-06,-402.010053396E-03
-116.280000E-06,-603.015076823E-03
-116.272000E-06,-402.010056668E-03
-116.264000E-06,-402.010053396E-03
-116.256000E-06,-402.010053396E-03
-116.248000E-06,-402.010053396E-03
-116.240000E-06,-402.010053396E-03
-116.232000E-06,-402.010053396E-03
-116.224000E-06,-402.010053396E-03
-116.216000E-06,-402.010053396E-03
-116.208000E-06,-402.010053396E-03
-116.200000E-06,-402.010053396E-03
-116.192000E-06,-402.010053396E-03
-116.184000E-06,-402.010053396E-03
-116.176000E-06,-402.010053396E-03
-116.168000E-06,-402.010053396E-03
-116.160000E-06,-402.010053396E-03
-116.152000E-06,-402.010053396E-03
-116.144000E-06,-402.010053396E-03
-116.136000E-06,-402.010053396E-03
-116.128000E-06,-402.010053396E-03
-116.120000E-06,-402.010053396E-03
-116.112000E-06,-402.010053396E-03
-116.104000E-06,-402.010053396E-03
-116.096000E-06,-402.010053396E-03
-116.088000E-06,-402.010053396E-03
-116.080000E-06,-201.005029968E-03
-116.072000E-06,-402.010050127E-03
-116.064000E-06,-402.010053396E-03
-116.056000E-06,-402.010053396E-03
-116.048000E-06,-402.010053396E-03
-116.040000E-06,-402.010053396E-03
-116.032000E-06,-402.010053396E-03
-116.024000E-06,-402.010053396E-03
-116.016000E-06,-402.010053396E-03
-116.008000E-06,-402.010053396E-03
-116.000000E-06,-402.010053396E-03
-115.992000E-06,-402.010053396E-03
-115.984000E-06,-402.010053396E-03
-115.976000E-06,-402.010053396E-03
-115.968000E-06,-402.010053396E-03
-115.960000E-06,-402.010053396E-03
-115.952000E-06,-603.015076827E-03
-115.944000E-06,-402.010056663E-03
-115.936000E-06,-402.010053396E-03
-115.928000E-06,-402.010053396E-03
-115.920000E-06,-402.010053396E-03
-115.912000E-06,-402.010053396E-03
-115.904000E-06,-402.010053396E-03
-115.896000E-06,-402.010053396E-03
-115.888000E-06,-402.010053396E-03
-115.880000E-06,-402.010053396E-03
-115.872000E-06,-402.010053396E-03
-115.864000E-06,-402.010053396E-03
-115.856000E-06,-402.010053396E-03
-115.848000E-06,-402.010053396E-03
-115.840000E-06,-402.010053396E-03
-115.832000E-06,-402.010053396E-03
-115.824000E-06,-402.010053396E-03
-115.816000E-06,-402.010053396E-03
-115.808000E-06,-402.010053396E-03
-115.800000E-06,-402.010053396E-03
-115.792000E-06,-402.010053396E-03
-115.784000E-06,-402.010053396E-03
-115.776000E-06,-402.010053396E-03
-115.768000E-06,-402.010053396E-03
-115.760000E-06,-402.010053396E-03
-115.752000E-06,-402.010053396E-03
-115.744000E-06,-402.010053396E-03
-115.736000E-06,-402.010053396E-03
-115.728000E-06,-402.010053396E-03
-115.720000E-06,-402.010053396E-03
-115.712000E-06,-402.010053396E-03
-115.704000E-06,-603.015076830E-03
-115.696000E-06,-402.010056661E-03
-115.688000E-06,-603.015076830E-03
-115.680000E-06,-402.010056661E-03
-115.672000E-06,-402.010053396E-03
-115.664000E-06,-402.010053396E-03
-115.656000E-06,-603.015076830E-03
-115.648000E-06,-402.010056661E-03
-115.640000E-06,-402.010053396E-03
-115.632000E-06,-402.010053396E-03
-115.624000E-06,-402.010053396E-03
-115.616000E-06,-402.010053396E-03
-115.608000E-06,-402.010053396E-03
-115.600000E-06,-402.010053396E-03
-115.592000E-06,-402.010053396E-03
-115.584000E-06,-402.010053396E-03
-115.576000E-06,-402.010053396E-03
-115.568000E-06,-402.010053396E-03
-115.560000E-06,-402.010053396E-03
-115.552000E-06,-402.010053396E-03
-115.544000E-06,-402.010053396E-03
-115.536000E-06,-603.015076831E-03
-115.528000E-06,-402.010056659E-03
-115.520000E-06,-402.010053396E-03
-115.512000E-06,-402.010053396E-03
-115.504000E-06,-603.015076832E-03
-115.496000E-06,-603.015080094E-03
-115.488000E-06,-402.010056658E-03
-115.480000E-06,-402.010053396E-03
-115.472000E-06,-402.010053396E-03
-115.464000E-06,-402.010053396E-03
-115.456000E-06,-402.010053396E-03
-115.448000E-06,-402.010053396E-03
-115.440000E-06,-402.010053396E-03
-115.432000E-06,-603.015076833E-03
-115.424000E-06,-402.010056658E-03
-115.416000E-06,-402.010053396E-03
-115.408000E-06,-402.010053396E-03
-115.400000E-06,-402.010053396E-03
-115.392000E-06,-402.010053396E-03
-115.384000E-06,-402.010053396E-03
-115.376000E-06,-402.010053396E-03
-115.368000E-06,-402.010053396E-03
-115.360000E-06,-402.010053396E-03
-115.352000E-06,-402.010053396E-03
-115.344000E-06,-402.010053396E-03
-115.336000E-06,-402.010053396E-03
-115.328000E-06,-402.010053396E-03
-115.320000E-06,-402.010053396E-03
-115.312000E-06,-201.005029958E-03
-115.304000E-06,-402.010050136E-03
-115.296000E-06,-402.010053396E-03
-115.288000E-06,-402.010053396E-03
-115.280000E-06,-402.010053396E-03
-115.272000E-06,-402.010053396E-03
-115.264000E-06,-402.010053396E-03
-115.256000E-06,-402.010053396E-03
-115.248000E-06,-603.015076836E-03
-115.240000E-06,-402.010056655E-03
-115.232000E-06,-402.010053396E-03
-115.224000E-06,-402.010053396E-03
-115.216000E-06,-402.010053396E-03
-115.208000E-06,-402.010053396E-03
-115.200000E-06,-402.010053396E-03
-115.192000E-06,-402.010053396E-03
-115.184000E-06,-603.015076836E-03
-115.176000E-06,-402.010056655E-03
-115.168000E-06,-402.010053396E-03
-115.160000E-06,-402.010053396E-03
-115.152000E-06,-402.010053396E-03
-115.144000E-06,-603.015076837E-03
-115.136000E-06,-402.010056653E-03
-115.128000E-06,-402.010053396E-03
-115.120000E-06,-402.010053396E-03
-115.112000E-06,-402.010053396E-03
-115.104000E-06,-402.010053396E-03
-115.096000E-06,-402.010053396E-03
-115.088000E-06,-402.010053396E-03
-115.080000E-06,-402.010053396E-03
-115.072000E-06,-402.010053396E-03
-115.064000E-06,-402.010053396E-03
-115.056000E-06,-402.010053396E-03
-115.048000E-06,-402.010053396E-03
-115.040000E-06,-402.010053396E-03
-115.032000E-06,-402.010053396E-03
-115.024000E-06,-402.010053396E-03
-115.016000E-06,-402.010053396E-03
-115.008000E-06,-402.010053396E-03
-115.000000E-06,-402.010053396E-03
-114.992000E-06,-402.010053396E-03
-114.984000E-06,-402.010053396E-03
-114.976000E-06,-402.010053396E-03
-114.968000E-06,-402.010053396E-03
-114.960000E-06,-402.010053396E-03
-114.952000E-06,-402.010053396E-03
-114.944000E-06,-603.015076839E-03
-114.936000E-06,-402.010056652E-03
-114.928000E-06,-402.010053396E-03
-114.920000E-06,-402.010053396E-03
-114.912000E-06,-402.010053396E-03
-114.904000E-06,-402.010053396E-03
-114.896000E-06,-402.010053396E-03
-114.888000E-06,-402.010053396E-03
-114.880000E-06,-402.010053396E-03
-114.872000E-06,-402.010053396E-03
-114.864000E-06,-402.010053396E-03
-114.856000E-06,-402.010053396E-03
-114.848000E-06,-402.010053396E-03
-114.840000E-06,-603.015076840E-03
-114.832000E-06,-402.010056650E-03
-114.824000E-06,-402.010053396E-03
-114.816000E-06,-402.010053396E-03
-114.808000E-06,-402.010053396E-03
-114.800000E-06,-402.010053396E-03
-114.792000E-06,-402.010053396E-03
-114.784000E-06,-603.015076842E-03
-114.776000E-06,-402.010056649E-03
-114.768000E-06,-402.010053396E-03
-114.760000E-06,-402.010053396E-03
-114.752000E-06,-402.010053396E-03
-114.744000E-06,-402.010053396E-03
-114.736000E-06,-402.010053396E-03
-114.728000E-06,-402.010053396E-03
-114.720000E-06,-603.015076842E-03
-114.712000E-06,-402.010056649E-03
-114.704000E-06,-402.010053396E-03
-114.696000E-06,-402.010053396E-03
-114.688000E-06,-402.010053396E-03
-114.680000E-06,-402.010053396E-03
-114.672000E-06,-402.010053396E-03
-114.664000E-06,-402.010053396E-03
-114.656000E-06,-402.010053396E-03
-114.648000E-06,-402.010053396E-03
-114.640000E-06,-603.015076843E-03
-114.632000E-06,-402.010056647E-03
-114.624000E-06,-402.010053396E-03
-114.616000E-06,-402.010053396E-03
-114.608000E-06,-201.005029949E-03
-114.600000E-06,-201.005026698E-03
-114.592000E-06,-402.010050145E-03
-114.584000E-06,-603.015076843E-03
-114.576000E-06,-402.010056647E-03
-114.568000E-06,-402.010053396E-03
-114.560000E-06,-402.010053396E-03
-114.552000E-06,-402.010053396E-03
-114.544000E-06,-402.010053396E-03
-114.536000E-06,-402.010053396E-03
-114.528000E-06,-402.010053396E-03
-114.520000E-06,-402.010053396E-03
-114.512000E-06,-402.010053396E-03
-114.504000E-06,-402.010053396E-03
-114.496000E-06,-402.010053396E-03
-114.488000E-06,-402.010053396E-03
-114.480000E-06,-402.010053396E-03
-114.472000E-06,-402.010053396E-03
-114.464000E-06,-402.010053396E-03
-114.456000E-06,-402.010053396E-03
-114.448000E-06,-402.010053396E-03
-114.440000E-06,-402.010053396E-03
-114.432000E-06,-402.010053396E-03
-114.424000E-06,-402.010053396E-03
-114.416000E-06,-402.010053396E-03
-114.408000E-06,-603.015076846E-03
-114.400000E-06,-402.010056644E-03
-114.392000E-06,-402.010053396E-03
-114.384000E-06,-402.010053396E-03
-114.376000E-06,-402.010053396E-03
-114.368000E-06,-402.010053396E-03
-114.360000E-06,-402.010053396E-03
-114.352000E-06,-402.010053396E-03
-114.344000E-06,-402.010053396E-03
-114.336000E-06,-402.010053396E-03
-114.328000E-06,-402.010053396E-03
-114.320000E-06,-402.010053396E-03
-114.312000E-06,-402.010053396E-03
-114.304000E-06,-402.010053396E-03
-114.296000E-06,-402.010053396E-03
-114.288000E-06,-402.010053396E-03
-114.280000E-06,-402.010053396E-03
-114.272000E-06,-402.010053396E-03
-114.264000E-06,-402.010053396E-03
-114.256000E-06,-402.010053396E-03
-114.248000E-06,-402.010053396E-03
-114.240000E-06,-402.010053396E-03
-114.232000E-06,-402.010053396E-03
-114.224000E-06,-402.010053396E-03
-114.216000E-06,-402.010053396E-03
-114.208000E-06,-402.010053396E-03
-114.200000E-06,-402.010053396E-03
-114.192000E-06,-402.010053396E-03
-114.184000E-06,-402.010053396E-03
-114.176000E-06,-402.010053396E-03
-114.168000E-06,-402.010053396E-03
-114.160000E-06,-402.010053396E-03
-114.152000E-06,-402.010053396E-03
-114.144000E-06,-402.010053396E-03
-114.136000E-06,-201.005029943E-03
-114.128000E-06,-402.010050151E-03
-114.120000E-06,-402.010053396E-03
-114.112000E-06,-402.010053396E-03
-114.104000E-06,-402.010053396E-03
-114.096000E-06,-402.010053396E-03
-114.088000E-06,-402.010053396E-03
-114.080000E-06,-603.015076851E-03
-114.072000E-06,-402.010056640E-03
-114.064000E-06,-402.010053396E-03
-114.056000E-06,-402.010053396E-03
-114.048000E-06,-402.010053396E-03
-114.040000E-06,-402.010053396E-03
-114.032000E-06,-402.010053396E-03
-114.024000E-06,-402.010053396E-03
-114.016000E-06,-402.010053396E-03
-114.008000E-06,-402.010053396E-03
-114.000000E-06,-402.010053396E-03
-113.992000E-06,-402.010053396E-03
-113.984000E-06,-402.010053396E-03
-113.976000E-06,-402.010053396E-03
-113.968000E-06,-402.010053396E-03
-113.960000E-06,-402.010053396E-03
-113.952000E-06,-402.010053396E-03
-113.944000E-06,-402.010053396E-03
-113.936000E-06,-402.010053396E-03
-113.928000E-06,-402.010053396E-03
-113.920000E-06,-402.010053396E-03
-113.912000E-06,-402.010053396E-03
-113.904000E-06,-402.010053396E-03
-113.896000E-06,-402.010053396E-03
-113.888000E-06,-402.010053396E-03
-113.880000E-06,-402.010053396E-03
-113.872000E-06,-201.005029940E-03
-113.864000E-06,-402.010050155E-03
-113.856000E-06,-402.010053396E-03
-113.848000E-06,-603.015076853E-03
-113.840000E-06,-402.010056637E-03
-113.832000E-06,-603.015076853E-03
-113.824000E-06,-402.010056637E-03
-113.816000E-06,-402.010053396E-03
-113.808000E-06,-402.010053396E-03
-113.800000E-06,-402.010053396E-03
-113.792000E-06,-402.010053396E-03
-113.784000E-06,-402.010053396E-03
-113.776000E-06,-402.010053396E-03
-113.768000E-06,-402.010053396E-03
-113.760000E-06,-402.010053396E-03
-113.752000E-06,-402.010053396E-03
-113.744000E-06,-402.010053396E-03
-113.736000E-06,-402.010053396E-03
-113.728000E-06,-402.010053396E-03
-113.720000E-06,-402.010053396E-03
-113.712000E-06,-402.010053396E-03
-113.704000E-06,-402.010053396E-03
-113.696000E-06,-402.010053396E-03
-113.688000E-06,-402.010053396E-03
-113.680000E-06,-402.010053396E-03
-113.672000E-06,-402.010053396E-03
-113.664000E-06,-402.010053396E-03
-113.656000E-06,-402.010053396E-03
-113.648000E-06,-402.010053396E-03
-113.640000E-06,-402.010053396E-03
-113.632000E-06,-402.010053396E-03
-113.624000E-06,-402.010053396E-03
-113.616000E-06,-402.010053396E-03
-113.608000E-06,-402.010053396E-03
-113.600000E-06,-402.010053396E-03
-113.592000E-06,-402.010053396E-03
-113.584000E-06,-402.010053396E-03
-113.576000E-06,-402.010053396E-03
-113.568000E-06,-402.010053396E-03
-113.560000E-06,-402.010053396E-03
-113.552000E-06,-402.010053396E-03
-113.544000E-06,-402.010053396E-03
-113.536000E-06,-603.015076856E-03
-113.528000E-06,-402.010056633E-03
-113.520000E-06,-402.010053396E-03
-113.512000E-06,-402.010053396E-03
-113.504000E-06,-402.010053396E-03
-113.496000E-06,-402.010053396E-03
-113.488000E-06,-402.010053396E-03
-113.480000E-06,-402.010053396E-03
-113.472000E-06,-402.010053396E-03
-113.464000E-06,-402.010053396E-03
-113.456000E-06,-402.010053396E-03
-113.448000E-06,-402.010053396E-03
-113.440000E-06,-402.010053396E-03
-113.432000E-06,-402.010053396E-03
-113.424000E-06,-402.010053396E-03
-113.416000E-06,-402.010053396E-03
-113.408000E-06,-402.010053396E-03
-113.400000E-06,-402.010053396E-03
-113.392000E-06,-402.010053396E-03
-113.384000E-06,-402.010053396E-03
-113.376000E-06,-402.010053396E-03
-113.368000E-06,-402.010053396E-03
-113.360000E-06,-402.010053396E-03
-113.352000E-06,-402.010053396E-03
-113.344000E-06,-201.005029933E-03
-113.336000E-06,-402.010050161E-03
-113.328000E-06,-402.010053396E-03
-113.320000E-06,-402.010053396E-03
-113.312000E-06,-402.010053396E-03
-113.304000E-06,-402.010053396E-03
-113.296000E-06,-402.010053396E-03
-113.288000E-06,-402.010053396E-03
-113.280000E-06,-402.010053396E-03
-113.272000E-06,-402.010053396E-03
-113.264000E-06,-402.010053396E-03
-113.256000E-06,-402.010053396E-03
-113.248000E-06,-402.010053396E-03
-113.240000E-06,-402.010053396E-03
-113.232000E-06,-402.010053396E-03
-113.224000E-06,-402.010053396E-03
-113.216000E-06,-402.010053396E-03
-113.208000E-06,-402.010053396E-03
-113.200000E-06,-402.010053396E-03
-113.192000E-06,-402.010053396E-03
-113.184000E-06,-603.015076861E-03
-113.176000E-06,-603.015080094E-03
-113.168000E-06,-402.010056629E-03
-113.160000E-06,-201.005029931E-03
-113.152000E-06,-402.010050164E-03
-113.144000E-06,-402.010053396E-03
-113.136000E-06,-402.010053396E-03
-113.128000E-06,-402.010053396E-03
-113.120000E-06,-402.010053396E-03
-113.112000E-06,-402.010053396E-03
-113.104000E-06,-402.010053396E-03
-113.096000E-06,-402.010053396E-03
-113.088000E-06,-402.010053396E-03
-113.080000E-06,-402.010053396E-03
-113.072000E-06,-402.010053396E-03
-113.064000E-06,-402.010053396E-03
-113.056000E-06,-402.010053396E-03
-113.048000E-06,-201.005029930E-03
-113.040000E-06,-402.010050165E-03
-113.032000E-06,-201.005029929E-03
-113.024000E-06,-402.010050166E-03
-113.016000E-06,-201.005029929E-03
-113.008000E-06,-402.010050166E-03
-113.000000E-06,-201.005029929E-03
-112.992000E-06,-402.010050166E-03
-112.984000E-06,-402.010053396E-03
-112.976000E-06,-201.005029929E-03
-112.968000E-06,-402.010050166E-03
-112.960000E-06,-402.010053396E-03
-112.952000E-06,-402.010053396E-03
-112.944000E-06,-402.010053396E-03
-112.936000E-06,-402.010053396E-03
-112.928000E-06,-402.010053396E-03
-112.920000E-06,-201.005029928E-03
-112.912000E-06,-402.010050167E-03
-112.904000E-06,-402.010053396E-03
-112.896000E-06,-402.010053396E-03
-112.888000E-06,-402.010053396E-03
-112.880000E-06,-402.010053396E-03
-112.872000E-06,-402.010053396E-03
-112.864000E-06,-402.010053396E-03
-112.856000E-06,-402.010053396E-03
-112.848000E-06,-402.010053396E-03
-112.840000E-06,-402.010053396E-03
-112.832000E-06,-201.005029927E-03
-112.824000E-06,-402.010050168E-03
-112.816000E-06,-201.005029927E-03
-112.808000E-06,-402.010050168E-03
-112.800000E-06,-402.010053396E-03
-112.792000E-06,-402.010053396E-03
-112.784000E-06,-402.010053396E-03
-112.776000E-06,-201.005029926E-03
-112.768000E-06,-402.010050168E-03
-112.760000E-06,-402.010053396E-03
-112.752000E-06,-402.010053396E-03
-112.744000E-06,-402.010053396E-03
-112.736000E-06,-402.010053396E-03
-112.728000E-06,-402.010053396E-03
-112.720000E-06,-402.010053396E-03
-112.712000E-06,-402.010053396E-03
-112.704000E-06,-402.010053396E-03
