x-axis,1
-112.696000E-06,-201.005029925E-03
-112.688000E-06,-201.005026698E-03
-112.680000E-06,-201.005026698E-03
-112.672000E-06,-402.010050170E-03
-112.664000E-06,-402.010053396E-03
-112.656000E-06,-201.005029924E-03
-112.648000E-06,-402.010050170E-03
-112.640000E-06,-402.010053396E-03
-112.632000E-06,-402.010053396E-03
-112.624000E-06,-201.005029924E-03
-112.616000E-06,-402.010050170E-03
-112.608000E-06,-402.010053396E-03
-112.600000E-06,-402.010053396E-03
-112.592000E-06,-402.010053396E-03
-112.584000E-06,-402.010053396E-03
-112.576000E-06,-402.010053396E-03
-112.568000E-06,-402.010053396E-03
-112.560000E-06,-201.005029923E-03
-112.552000E-06,-402.010050171E-03
-112.544000E-06,-402.010053396E-03
-112.536000E-06,-402.010053396E-03
-112.528000E-06,-402.010053396E-03
-112.520000E-06,-402.010053396E-03
-112.512000E-06,-402.010053396E-03
-112.504000E-06,-201.005029923E-03
-112.496000E-06,-402.010050171E-03
-112.488000E-06,-402.010053396E-03
-112.480000E-06,-402.010053396E-03
-112.472000E-06,-402.010053396E-03
-112.464000E-06,-402.010053396E-03
-112.456000E-06,-201.005029922E-03
-112.448000E-06,-402.010050173E-03
-112.440000E-06,-402.010053396E-03
-112.432000E-06,-402.010053396E-03
-112.424000E-06,-402.010053396E-03
-112.416000E-06,-402.010053396E-03
-112.408000E-06,-201.005029921E-03
-112.400000E-06,-402.010050173E-03
-112.392000E-06,-402.010053396E-03
-112.384000E-06,-201.005029921E-03
-112.376000E-06,-201.005026698E-03
-112.368000E-06,-402.010050173E-03
-112.360000E-06,-402.010053396E-03
-112.352000E-06,-402.010053396E-03
-112.344000E-06,-402.010053396E-03
-112.336000E-06,-402.010053396E-03
-112.328000E-06,-402.010053396E-03
-112.320000E-06,-402.010053396E-03
-112.312000E-06,-402.010053396E-03
-112.304000E-06,-402.010053396E-03
-112.296000E-06,-402.010053396E-03
-112.288000E-06,-402.010053396E-03
-112.280000E-06,-402.010053396E-03
-112.272000E-06,-402.010053396E-03
-112.264000E-06,-402.010053396E-03
-112.256000E-06,-201.005029920E-03
-112.248000E-06,-402.010050175E-03
-112.240000E-06,-402.010053396E-03
-112.232000E-06,-402.010053396E-03
-112.224000E-06,-402.010053396E-03
-112.216000E-06,-402.010053396E-03
-112.208000E-06,-402.010053396E-03
-112.200000E-06,-402.010053396E-03
-112.192000E-06,-402.010053396E-03
-112.184000E-06,-402.010053396E-03
-112.176000E-06,-201.005029919E-03
-112.168000E-06,-402.010050176E-03
-112.160000E-06,-402.010053396E-03
-112.152000E-06,-402.010053396E-03
-112.144000E-06,-402.010053396E-03
-112.136000E-06,-402.010053396E-03
-112.128000E-06,-402.010053396E-03
-112.120000E-06,-402.010053396E-03
-112.112000E-06,-402.010053396E-03
-112.104000E-06,-402.010053396E-03
-112.096000E-06,-402.010053396E-03
-112.088000E-06,-201.005029917E-03
-112.080000E-06,-402.010050177E-03
-112.072000E-06,-201.005029917E-03
-112.064000E-06,-402.010050177E-03
-112.056000E-06,-402.010053396E-03
-112.048000E-06,-402.010053396E-03
-112.040000E-06,-201.005029917E-03
-112.032000E-06,-402.010050177E-03
-112.024000E-06,-201.005029917E-03
-112.016000E-06,-402.010050177E-03
-112.008000E-06,-201.005029916E-03
-112.000000E-06,-402.010050178E-03
-111.992000E-06,-201.005029916E-03
-111.984000E-06,-201.005026698E-03
-111.976000E-06,-402.010050179E-03
-111.968000E-06,-402.010053396E-03
-111.960000E-06,-402.010053396E-03
-111.952000E-06,-402.010053396E-03
-111.944000E-06,-402.010053396E-03
-111.936000E-06,-201.005029916E-03
-111.928000E-06,-201.005026698E-03
-111.920000E-06,-201.005026698E-03
-111.912000E-06,-201.005026698E-03
-111.904000E-06,-402.010050179E-03
-111.896000E-06,-402.010053396E-03
-111.888000E-06,-402.010053396E-03
-111.880000E-06,-201.005029915E-03
-111.872000E-06,-201.005026698E-03
-111.864000E-06,-402.010050180E-03
-111.856000E-06,-402.010053396E-03
-111.848000E-06,-201.005029914E-03
-111.840000E-06,-402.010050180E-03
-111.832000E-06,-402.010053396E-03
-111.824000E-06,-402.010053396E-03
-111.816000E-06,-201.005029914E-03
-111.808000E-06,-201.005026698E-03
-111.800000E-06,-402.010050180E-03
-111.792000E-06,-201.005029914E-03
-111.784000E-06,-402.010050180E-03
-111.776000E-06,-402.010053396E-03
-111.768000E-06,-402.010053396E-03
-111.760000E-06,-402.010053396E-03
-111.752000E-06,-402.010053396E-03
-111.744000E-06,-201.005029913E-03
-111.736000E-06,-201.005026698E-03
-111.728000E-06,-201.005026698E-03
-111.720000E-06,-402.010050182E-03
-111.712000E-06,-402.010053396E-03
-111.704000E-06,-201.005029913E-03
-111.696000E-06,-402.010050182E-03
-111.688000E-06,-402.010053396E-03
-111.680000E-06,-402.010053396E-03
-111.672000E-06,-201.005029913E-03
-111.664000E-06,-201.005026698E-03
-111.656000E-06,-201.005026698E-03
-111.648000E-06,-402.010050182E-03
-111.640000E-06,-402.010053396E-03
-111.632000E-06,-201.005029911E-03
-111.624000E-06,-201.005026698E-03
-111.616000E-06,-201.005026698E-03
-111.608000E-06,-201.005026698E-03
-111.600000E-06,-402.010050183E-03
-111.592000E-06,-201.005029911E-03
-111.584000E-06,-201.005026698E-03
-111.576000E-06,-201.005026698E-03
-111.568000E-06,-201.005026698E-03
-111.560000E-06,-402.010050183E-03
-111.552000E-06,-201.005029911E-03
-111.544000E-06,-402.010050184E-03
-111.536000E-06,-201.005029911E-03
-111.528000E-06,-402.010050184E-03
-111.520000E-06,-201.005029911E-03
-111.512000E-06,-201.005026698E-03
-111.504000E-06,-201.005026698E-03
-111.496000E-06,-201.005026698E-03
-111.488000E-06,-402.010050185E-03
-111.480000E-06,-201.005029910E-03
-111.472000E-06,-201.005026698E-03
-111.464000E-06,-201.005026698E-03
-111.456000E-06,-402.010050185E-03
-111.448000E-06,-201.005029910E-03
-111.440000E-06,-201.005026698E-03
-111.432000E-06,-201.005026698E-03
-111.424000E-06,-201.005026698E-03
-111.416000E-06,-201.005026698E-03
-111.408000E-06,-201.005026698E-03
-111.400000E-06,-201.005026698E-03
-111.392000E-06,-201.005026698E-03
-111.384000E-06,-402.010050186E-03
-111.376000E-06,-402.010053396E-03
-111.368000E-06,-402.010053396E-03
-111.360000E-06,-402.010053396E-03
-111.352000E-06,-201.005029908E-03
-111.344000E-06,-201.005026698E-03
-111.336000E-06,-402.010050186E-03
-111.328000E-06,-402.010053396E-03
-111.320000E-06,-402.010053396E-03
-111.312000E-06,-201.005029908E-03
-111.304000E-06,-201.005026698E-03
-111.296000E-06,-402.010050187E-03
-111.288000E-06,-402.010053396E-03
-111.280000E-06,-201.005029907E-03
-111.272000E-06,-201.005026698E-03
-111.264000E-06,-201.005026698E-03
-111.256000E-06,-201.005026698E-03
-111.248000E-06,-201.005026698E-03
-111.240000E-06,-201.005026698E-03
-111.232000E-06,-201.005026698E-03
-111.224000E-06,-201.005026698E-03
-111.216000E-06,-201.005026698E-03
-111.208000E-06,-402.010050187E-03
-111.200000E-06,-201.005029907E-03
-111.192000E-06,-402.010050188E-03
-111.184000E-06,-201.005029906E-03
-111.176000E-06,-201.005026698E-03
-111.168000E-06,-402.010050189E-03
-111.160000E-06,-402.010053396E-03
-111.152000E-06,-201.005029905E-03
-111.144000E-06,-201.005026698E-03
-111.136000E-06,-402.010050189E-03
-111.128000E-06,-201.005029905E-03
-111.120000E-06,-201.005026698E-03
-111.112000E-06,-402.010050189E-03
-111.104000E-06,-201.005029905E-03
-111.096000E-06,-201.005026698E-03
-111.088000E-06,-201.005026698E-03
-111.080000E-06,-402.010050190E-03
-111.072000E-06,-201.005029905E-03
-111.064000E-06,-201.005026698E-03
-111.056000E-06,-201.005026698E-03
-111.048000E-06,-201.005026698E-03
-111.040000E-06,-402.010050190E-03
-111.032000E-06,-402.010053396E-03
-111.024000E-06,-402.010053396E-03
-111.016000E-06,-201.005029904E-03
-111.008000E-06,-201.005026698E-03
-111.000000E-06,-201.005026698E-03
-110.992000E-06,-201.005026698E-03
-110.984000E-06,-201.005026698E-03
-110.976000E-06,-201.005026698E-03
-110.968000E-06,-201.005026698E-03
-110.960000E-06,-201.005026698E-03
-110.952000E-06,-201.005026698E-03
-110.944000E-06,-201.005026698E-03
-110.936000E-06,-201.005026698E-03
-110.928000E-06,-201.005026698E-03
-110.920000E-06,-201.005026698E-03
-110.912000E-06,-201.005026698E-03
-110.904000E-06,-201.005026698E-03
-110.896000E-06,-201.005026698E-03
-110.888000E-06,-402.010050192E-03
-110.880000E-06,-201.005029902E-03
-110.872000E-06,-201.005026698E-03
-110.864000E-06,-201.005026698E-03
-110.856000E-06,-201.005026698E-03
-110.848000E-06,-201.005026698E-03
-110.840000E-06,-201.005026698E-03
-110.832000E-06,-402.010050193E-03
-110.824000E-06,-201.005029902E-03
-110.816000E-06,-201.005026698E-03
-110.808000E-06,-201.005026698E-03
-110.800000E-06,-201.005026698E-03
-110.792000E-06,-201.005026698E-03
-110.784000E-06,-201.005026698E-03
-110.776000E-06,-201.005026698E-03
-110.768000E-06,-402.010050193E-03
-110.760000E-06,-201.005029901E-03
-110.752000E-06,-201.005026698E-03
-110.744000E-06,-201.005026698E-03
-110.736000E-06,-201.005026698E-03
-110.728000E-06,-201.005026698E-03
-110.720000E-06,-201.005026698E-03
-110.712000E-06,-402.010050194E-03
-110.704000E-06,-201.005029900E-03
-110.696000E-06,-201.005026698E-03
-110.688000E-06,-201.005026698E-03
-110.680000E-06,-201.005026698E-03
-110.672000E-06,-402.010050195E-03
-110.664000E-06,-402.010053396E-03
-110.656000E-06,-201.005029900E-03
-110.648000E-06,-201.005026698E-03
-110.640000E-06,-201.005026698E-03
-110.632000E-06,-201.005026698E-03
-110.624000E-06,-402.010050195E-03
-110.616000E-06,-201.005029900E-03
-110.608000E-06,-201.005026698E-03
-110.600000E-06,-201.005026698E-03
-110.592000E-06,-402.010050196E-03
-110.584000E-06,-201.005029898E-03
-110.576000E-06,-201.005026698E-03
-110.568000E-06,-201.005026698E-03
-110.560000E-06,-201.005026698E-03
-110.552000E-06,-201.005026698E-03
-110.544000E-06,-201.005026698E-03
-110.536000E-06,-201.005026698E-03
-110.528000E-06,-201.005026698E-03
-110.520000E-06,-201.005026698E-03
-110.512000E-06,-201.005026698E-03
-110.504000E-06,-201.005026698E-03
-110.496000E-06,-201.005026698E-03
-110.488000E-06,-402.010050197E-03
-110.480000E-06,-201.005029897E-03
-110.472000E-06,-201.005026698E-03
-110.464000E-06,-201.005026698E-03
-110.456000E-06,-201.005026698E-03
-110.448000E-06,-201.005026698E-03
-110.440000E-06,-402.010050198E-03
-110.432000E-06,-6.397E-09
-110.424000E-06,-201.005023500E-03
-110.416000E-06,-201.005026698E-03
-110.408000E-06,-201.005026698E-03
-110.400000E-06,-201.005026698E-03
-110.392000E-06,-201.005026698E-03
-110.384000E-06,-201.005026698E-03
-110.376000E-06,-201.005026698E-03
-110.368000E-06,-201.005026698E-03
-110.360000E-06,-201.005026698E-03
-110.352000E-06,-201.005026698E-03
-110.344000E-06,-201.005026698E-03
-110.336000E-06,-201.005026698E-03
-110.328000E-06,-201.005026698E-03
-110.320000E-06,-201.005026698E-03
-110.312000E-06,-201.005026698E-03
-110.304000E-06,-402.010050199E-03
-110.296000E-06,-402.010053396E-03
-110.288000E-06,-201.005029895E-03
-110.280000E-06,-201.005026698E-03
-110.272000E-06,-201.005026698E-03
-110.264000E-06,-402.010050200E-03
-110.256000E-06,-201.005029894E-03
-110.248000E-06,-201.005026698E-03
-110.240000E-06,-201.005026698E-03
-110.232000E-06,-201.005026698E-03
-110.224000E-06,-201.005026698E-03
-110.216000E-06,-201.005026698E-03
-110.208000E-06,-201.005026698E-03
-110.200000E-06,-201.005026698E-03
-110.192000E-06,-201.005026698E-03
-110.184000E-06,-201.005026698E-03
-110.176000E-06,-201.005026698E-03
-110.168000E-06,-201.005026698E-03
-110.160000E-06,-201.005026698E-03
-110.152000E-06,-201.005026698E-03
-110.144000E-06,-201.005026698E-03
-110.136000E-06,-201.005026698E-03
-110.128000E-06,-201.005026698E-03
-110.120000E-06,-201.005026698E-03
-110.112000E-06,-201.005026698E-03
-110.104000E-06,-201.005026698E-03
-110.096000E-06,-201.005026698E-03
-110.088000E-06,-201.005026698E-03
-110.080000E-06,-402.010050202E-03
-110.072000E-06,-402.010053396E-03
-110.064000E-06,-201.005029892E-03
-110.056000E-06,-201.005026698E-03
-110.048000E-06,-201.005026698E-03
-110.040000E-06,-201.005026698E-03
-110.032000E-06,-201.005026698E-03
-110.024000E-06,-402.010050203E-03
-110.016000E-06,-402.010053396E-03
-110.008000E-06,-201.005029891E-03
-110.000000E-06,-201.005026698E-03
-109.992000E-06,-201.005026698E-03
-109.984000E-06,-201.005026698E-03
-109.976000E-06,-201.005026698E-03
-109.968000E-06,-201.005026698E-03
-109.960000E-06,-201.005026698E-03
-109.952000E-06,-201.005026698E-03
-109.944000E-06,-201.005026698E-03
-109.936000E-06,-201.005026698E-03
-109.928000E-06,-201.005026698E-03
-109.920000E-06,-201.005026698E-03
-109.912000E-06,-201.005026698E-03
-109.904000E-06,-402.010050204E-03
-109.896000E-06,-201.005029890E-03
-109.888000E-06,-201.005026698E-03
-109.880000E-06,-201.005026698E-03
-109.872000E-06,-3.191E-09
-109.864000E-06,-201.005023507E-03
-109.856000E-06,-201.005026698E-03
-109.848000E-06,-201.005026698E-03
-109.840000E-06,-201.005026698E-03
-109.832000E-06,-201.005026698E-03
-109.824000E-06,-201.005026698E-03
-109.816000E-06,-201.005026698E-03
-109.808000E-06,-201.005026698E-03
-109.800000E-06,-201.005026698E-03
-109.792000E-06,-201.005026698E-03
-109.784000E-06,-402.010050206E-03
-109.776000E-06,-201.005029889E-03
-109.768000E-06,-201.005026698E-03
-109.760000E-06,-201.005026698E-03
-109.752000E-06,-201.005026698E-03
-109.744000E-06,-201.005026698E-03
-109.736000E-06,-201.005026698E-03
-109.728000E-06,-201.005026698E-03
-109.720000E-06,-201.005026698E-03
-109.712000E-06,-201.005026698E-03
-109.704000E-06,-201.005026698E-03
-109.696000E-06,-201.005026698E-03
-109.688000E-06,-3.190E-09
-109.680000E-06,-201.005023509E-03
-109.672000E-06,-402.010050207E-03
-109.664000E-06,-201.005029887E-03
-109.656000E-06,-201.005026698E-03
-109.648000E-06,-201.005026698E-03
-109.640000E-06,-201.005026698E-03
-109.632000E-06,-201.005026698E-03
-109.624000E-06,-201.005026698E-03
-109.616000E-06,-201.005026698E-03
-109.608000E-06,-201.005026698E-03
-109.600000E-06,-201.005026698E-03
-109.592000E-06,-201.005026698E-03
-109.584000E-06,-201.005026698E-03
-109.576000E-06,-201.005026698E-03
-109.568000E-06,-201.005026698E-03
-109.560000E-06,-201.005026698E-03
-109.552000E-06,-201.005026698E-03
-109.544000E-06,-201.005026698E-03
-109.536000E-06,-201.005026698E-03
-109.528000E-06,-201.005026698E-03
-109.520000E-06,-201.005026698E-03
-109.512000E-06,-201.005026698E-03
-109.504000E-06,-201.005026698E-03
-109.496000E-06,-201.005026698E-03
-109.488000E-06,-201.005026698E-03
-109.480000E-06,-201.005026698E-03
-109.472000E-06,-201.005026698E-03
-109.464000E-06,-201.005026698E-03
-109.456000E-06,-201.005026698E-03
-109.448000E-06,-201.005026698E-03
-109.440000E-06,-201.005026698E-03
-109.432000E-06,-201.005026698E-03
-109.424000E-06,-201.005026698E-03
-109.416000E-06,-201.005026698E-03
-109.408000E-06,-201.005026698E-03
-109.400000E-06,-201.005026698E-03
-109.392000E-06,-201.005026698E-03
-109.384000E-06,-201.005026698E-03
-109.376000E-06,-201.005026698E-03
-109.368000E-06,-201.005026698E-03
-109.360000E-06,-201.005026698E-03
-109.352000E-06,-201.005026698E-03
-109.344000E-06,-201.005026698E-03
-109.336000E-06,-201.005026698E-03
-109.328000E-06,-201.005026698E-03
-109.320000E-06,-201.005026698E-03
-109.312000E-06,-201.005026698E-03
-109.304000E-06,-3.185E-09
-109.296000E-06,+0.0E+00
-109.288000E-06,-201.005023514E-03
-109.280000E-06,-201.005026698E-03
-109.272000E-06,-201.005026698E-03
-109.264000E-06,-201.005026698E-03
-109.256000E-06,-201.005026698E-03
-109.248000E-06,-201.005026698E-03
-109.240000E-06,-201.005026698E-03
-109.232000E-06,-201.005026698E-03
-109.224000E-06,-201.005026698E-03
-109.216000E-06,-201.005026698E-03
-109.208000E-06,-201.005026698E-03
-109.200000E-06,-201.005026698E-03
-109.192000E-06,-201.005026698E-03
-109.184000E-06,-201.005026698E-03
-109.176000E-06,-201.005026698E-03
-109.168000E-06,-201.005026698E-03
-109.160000E-06,-201.005026698E-03
-109.152000E-06,-201.005026698E-03
-109.144000E-06,-201.005026698E-03
-109.136000E-06,-201.005026698E-03
-109.128000E-06,-3.182E-09
-109.120000E-06,+0.0E+00
-109.112000E-06,-201.005023516E-03
-109.104000E-06,-201.005026698E-03
-109.096000E-06,-201.005026698E-03
-109.088000E-06,-201.005026698E-03
-109.080000E-06,-201.005026698E-03
-109.072000E-06,-201.005026698E-03
-109.064000E-06,-201.005026698E-03
-109.056000E-06,-201.005026698E-03
-109.048000E-06,-201.005026698E-03
-109.040000E-06,-201.005026698E-03
-109.032000E-06,-201.005026698E-03
-109.024000E-06,-201.005026698E-03
-109.016000E-06,-201.005026698E-03
-109.008000E-06,-201.005026698E-03
-109.000000E-06,-201.005026698E-03
-108.992000E-06,-201.005026698E-03
-108.984000E-06,-201.005026698E-03
-108.976000E-06,-201.005026698E-03
-108.968000E-06,-201.005026698E-03
-108.960000E-06,-201.005026698E-03
-108.952000E-06,-201.005026698E-03
-108.944000E-06,-201.005026698E-03
-108.936000E-06,-201.005026698E-03
-108.928000E-06,-201.005026698E-03
-108.920000E-06,-201.005026698E-03
-108.912000E-06,-201.005026698E-03
-108.904000E-06,-201.005026698E-03
-108.896000E-06,-3.179E-09
-108.888000E-06,+0.0E+00
-108.880000E-06,-201.005023519E-03
-108.872000E-06,-201.005026698E-03
-108.864000E-06,-201.005026698E-03
-108.856000E-06,-201.005026698E-03
-108.848000E-06,-201.005026698E-03
-108.840000E-06,-201.005026698E-03
-108.832000E-06,-3.178E-09
-108.824000E-06,-201.005023520E-03
-108.816000E-06,-201.005026698E-03
-108.808000E-06,-3.178E-09
-108.800000E-06,-201.005023520E-03
-108.792000E-06,-201.005026698E-03
-108.784000E-06,-3.178E-09
-108.776000E-06,-201.005023520E-03
-108.768000E-06,-201.005026698E-03
-108.760000E-06,-201.005026698E-03
-108.752000E-06,-3.178E-09
-108.744000E-06,-201.005023521E-03
-108.736000E-06,-201.005026698E-03
-108.728000E-06,-201.005026698E-03
-108.720000E-06,-201.005026698E-03
-108.712000E-06,-201.005026698E-03
-108.704000E-06,-201.005026698E-03
-108.696000E-06,-201.005026698E-03
-108.688000E-06,-201.005026698E-03
-108.680000E-06,-201.005026698E-03
-108.672000E-06,-201.005026698E-03
-108.664000E-06,-201.005026698E-03
-108.656000E-06,-201.005026698E-03
-108.648000E-06,-3.177E-09
-108.640000E-06,+0.0E+00
-108.632000E-06,-201.005023522E-03
-108.624000E-06,-3.176E-09
-108.616000E-06,-201.005023522E-03
-108.608000E-06,-201.005026698E-03
-108.600000E-06,-201.005026698E-03
-108.592000E-06,-3.175E-09
-108.584000E-06,-201.005023523E-03
-108.576000E-06,-201.005026698E-03
-108.568000E-06,-201.005026698E-03
-108.560000E-06,-201.005026698E-03
-108.552000E-06,-201.005026698E-03
-108.544000E-06,-3.175E-09
-108.536000E-06,-201.005023523E-03
-108.528000E-06,-201.005026698E-03
-108.520000E-06,-201.005026698E-03
-108.512000E-06,-201.005026698E-03
-108.504000E-06,-201.005026698E-03
-108.496000E-06,-201.005026698E-03
-108.488000E-06,-3.174E-09
-108.480000E-06,+0.0E+00
-108.472000E-06,-201.005023524E-03
-108.464000E-06,-201.005026698E-03
-108.456000E-06,-201.005026698E-03
-108.448000E-06,-201.005026698E-03
-108.440000E-06,-3.174E-09
-108.432000E-06,-201.005023524E-03
-108.424000E-06,-201.005026698E-03
-108.416000E-06,-201.005026698E-03
-108.408000E-06,-201.005026698E-03
-108.400000E-06,-3.174E-09
-108.392000E-06,-201.005023525E-03
-108.384000E-06,-201.005026698E-03
-108.376000E-06,-3.173E-09
-108.368000E-06,-201.005023525E-03
-108.360000E-06,-201.005026698E-03
-108.352000E-06,-201.005026698E-03
-108.344000E-06,-201.005026698E-03
-108.336000E-06,-201.005026698E-03
-108.328000E-06,-3.172E-09
-108.320000E-06,-201.005023526E-03
-108.312000E-06,-201.005026698E-03
-108.304000E-06,-201.005026698E-03
-108.296000E-06,-201.005026698E-03
-108.288000E-06,-201.005026698E-03
-108.280000E-06,-3.171E-09
-108.272000E-06,-201.005023527E-03
-108.264000E-06,-201.005026698E-03
-108.256000E-06,-201.005026698E-03
-108.248000E-06,-201.005026698E-03
-108.240000E-06,-3.171E-09
-108.232000E-06,-201.005023527E-03
-108.224000E-06,-201.005026698E-03
-108.216000E-06,-3.171E-09
-108.208000E-06,+0.0E+00
-108.200000E-06,+0.0E+00
-108.192000E-06,-201.005023527E-03
-108.184000E-06,-201.005026698E-03
-108.176000E-06,-3.171E-09
-108.168000E-06,-201.005023527E-03
-108.160000E-06,-201.005026698E-03
-108.152000E-06,-3.170E-09
-108.144000E-06,+0.0E+00
-108.136000E-06,-201.005023528E-03
-108.128000E-06,-201.005026698E-03
-108.120000E-06,-201.005026698E-03
-108.112000E-06,-201.005026698E-03
-108.104000E-06,-201.005026698E-03
-108.096000E-06,-201.005026698E-03
-108.088000E-06,-3.169E-09
-108.080000E-06,+0.0E+00
-108.072000E-06,-201.005023529E-03
-108.064000E-06,-3.169E-09
-108.056000E-06,-201.005023529E-03
-108.048000E-06,-201.005026698E-03
-108.040000E-06,-201.005026698E-03
-108.032000E-06,-3.169E-09
-108.024000E-06,-201.005023530E-03
-108.016000E-06,-201.005026698E-03
-108.008000E-06,-3.168E-09
-108.000000E-06,-201.005023530E-03
-107.992000E-06,-201.005026698E-03
-107.984000E-06,-201.005026698E-03
-107.976000E-06,-201.005026698E-03
-107.968000E-06,-3.168E-09
-107.960000E-06,+0.0E+00
-107.952000E-06,+0.0E+00
-107.944000E-06,+0.0E+00
-107.936000E-06,-201.005023530E-03
-107.928000E-06,-201.005026698E-03
-107.920000E-06,-3.167E-09
-107.912000E-06,+0.0E+00
-107.904000E-06,-201.005023531E-03
-107.896000E-06,-201.005026698E-03
-107.888000E-06,-201.005026698E-03
-107.880000E-06,-201.005026698E-03
-107.872000E-06,-201.005026698E-03
-107.864000E-06,-3.166E-09
-107.856000E-06,+0.0E+00
-107.848000E-06,+0.0E+00
-107.840000E-06,-201.005023532E-03
-107.832000E-06,-201.005026698E-03
-107.824000E-06,-201.005026698E-03
-107.816000E-06,-3.166E-09
-107.808000E-06,+0.0E+00
-107.800000E-06,-201.005023533E-03
-107.792000E-06,-201.005026698E-03
-107.784000E-06,-3.165E-09
-107.776000E-06,-201.005023533E-03
-107.768000E-06,-201.005026698E-03
-107.760000E-06,-3.165E-09
-107.752000E-06,-201.005023533E-03
-107.744000E-06,-3.165E-09
-107.736000E-06,-201.005023533E-03
-107.728000E-06,-3.165E-09
-107.720000E-06,+0.0E+00
-107.712000E-06,+0.0E+00
-107.704000E-06,+0.0E+00
-107.696000E-06,-201.005023534E-03
-107.688000E-06,-201.005026698E-03
-107.680000E-06,-201.005026698E-03
-107.672000E-06,-3.164E-09
-107.664000E-06,+0.0E+00
-107.656000E-06,+0.0E+00
-107.648000E-06,+0.0E+00
-107.640000E-06,+0.0E+00
-107.632000E-06,-201.005023535E-03
-107.624000E-06,-3.163E-09
-107.616000E-06,+0.0E+00
-107.608000E-06,+0.0E+00
-107.600000E-06,-201.005023535E-03
-107.592000E-06,-3.163E-09
-107.584000E-06,-201.005023535E-03
-107.576000E-06,-3.163E-09
-107.568000E-06,-201.005023535E-03
-107.560000E-06,-201.005026698E-03
-107.552000E-06,-201.005026698E-03
-107.544000E-06,-201.005026698E-03
-107.536000E-06,-3.162E-09
-107.528000E-06,+0.0E+00
-107.520000E-06,+0.0E+00
-107.512000E-06,+0.0E+00
-107.504000E-06,-201.005023536E-03
-107.496000E-06,-201.005026698E-03
-107.488000E-06,-201.005026698E-03
-107.480000E-06,-201.005026698E-03
-107.472000E-06,-201.005026698E-03
-107.464000E-06,-201.005026698E-03
-107.456000E-06,-201.005026698E-03
-107.448000E-06,-201.005026698E-03
-107.440000E-06,-3.161E-09
-107.432000E-06,-201.005023538E-03
-107.424000E-06,-201.005026698E-03
-107.416000E-06,-3.160E-09
-107.408000E-06,-201.005023538E-03
-107.400000E-06,-201.005026698E-03
-107.392000E-06,-3.160E-09
-107.384000E-06,-201.005023538E-03
-107.376000E-06,-201.005026698E-03
-107.368000E-06,-201.005026698E-03
-107.360000E-06,-3.160E-09
-107.352000E-06,+0.0E+00
-107.344000E-06,+0.0E+00
-107.336000E-06,-201.005023538E-03
-107.328000E-06,-201.005026698E-03
-107.320000E-06,-201.005026698E-03
-107.312000E-06,-3.159E-09
-107.304000E-06,+0.0E+00
-107.296000E-06,+0.0E+00
-107.288000E-06,+0.0E+00
-107.280000E-06,+0.0E+00
-107.272000E-06,-201.005023539E-03
-107.264000E-06,-201.005026698E-03
-107.256000E-06,-201.005026698E-03
-107.248000E-06,-201.005026698E-03
-107.240000E-06,-201.005026698E-03
