x-axis,1
-107.232000E-06,-201.005026698E-03
-107.224000E-06,-201.005026698E-03
-107.216000E-06,-3.158E-09
-107.208000E-06,-201.005023540E-03
-107.200000E-06,-3.158E-09
-107.192000E-06,-201.005023541E-03
-107.184000E-06,-3.158E-09
-107.176000E-06,+0.0E+00
-107.168000E-06,-201.005023541E-03
-107.160000E-06,-201.005026698E-03
-107.152000E-06,-3.158E-09
-107.144000E-06,+0.0E+00
-107.136000E-06,+0.0E+00
-107.128000E-06,+0.0E+00
-107.120000E-06,+0.0E+00
-107.112000E-06,-201.005023541E-03
-107.104000E-06,-201.005026698E-03
-107.096000E-06,-3.157E-09
-107.088000E-06,+0.0E+00
-107.080000E-06,+0.0E+00
-107.072000E-06,-201.005023542E-03
-107.064000E-06,-201.005026698E-03
-107.056000E-06,-3.156E-09
-107.048000E-06,-201.005023542E-03
-107.040000E-06,-201.005026698E-03
-107.032000E-06,-3.156E-09
-107.024000E-06,+0.0E+00
-107.016000E-06,+0.0E+00
-107.008000E-06,-201.005023542E-03
-107.000000E-06,-201.005026698E-03
-106.992000E-06,-3.155E-09
-106.984000E-06,-201.005023543E-03
-106.976000E-06,-3.155E-09
-106.968000E-06,-201.005023543E-03
-106.960000E-06,-201.005026698E-03
-106.952000E-06,-3.155E-09
-106.944000E-06,-201.005023543E-03
-106.936000E-06,-201.005026698E-03
-106.928000E-06,-201.005026698E-03
-106.920000E-06,-201.005026698E-03
-106.912000E-06,-3.155E-09
-106.904000E-06,+0.0E+00
-106.896000E-06,+0.0E+00
-106.888000E-06,-201.005023543E-03
-106.880000E-06,-3.154E-09
-106.872000E-06,+0.0E+00
-106.864000E-06,+0.0E+00
-106.856000E-06,-201.005023544E-03
-106.848000E-06,-201.005026698E-03
-106.840000E-06,-201.005026698E-03
-106.832000E-06,-3.153E-09
-106.824000E-06,-201.005023545E-03
-106.816000E-06,-201.005026698E-03
-106.808000E-06,-201.005026698E-03
-106.800000E-06,-201.005026698E-03
-106.792000E-06,-201.005026698E-03
-106.784000E-06,-201.005026698E-03
-106.776000E-06,-3.153E-09
-106.768000E-06,+0.0E+00
-106.760000E-06,+0.0E+00
-106.752000E-06,-201.005023546E-03
-106.744000E-06,-201.005026698E-03
-106.736000E-06,-3.152E-09
-106.728000E-06,+0.0E+00
-106.720000E-06,+0.0E+00
-106.712000E-06,+0.0E+00
-106.704000E-06,+0.0E+00
-106.696000E-06,+0.0E+00
-106.688000E-06,+0.0E+00
-106.680000E-06,-201.005023546E-03
-106.672000E-06,-201.005026698E-03
-106.664000E-06,-201.005026698E-03
-106.656000E-06,-201.005026698E-03
-106.648000E-06,-201.005026698E-03
-106.640000E-06,-3.151E-09
-106.632000E-06,+0.0E+00
-106.624000E-06,-201.005023547E-03
-106.616000E-06,-201.005026698E-03
-106.608000E-06,-201.005026698E-03
-106.600000E-06,-3.150E-09
-106.592000E-06,+0.0E+00
-106.584000E-06,-201.005023548E-03
-106.576000E-06,-201.005026698E-03
-106.568000E-06,-201.005026698E-03
-106.560000E-06,-3.150E-09
-106.552000E-06,-201.005023548E-03
-106.544000E-06,-201.005026698E-03
-106.536000E-06,-3.150E-09
-106.528000E-06,-201.005023549E-03
-106.520000E-06,-3.150E-09
-106.512000E-06,+0.0E+00
-106.504000E-06,+0.0E+00
-106.496000E-06,+0.0E+00
-106.488000E-06,+0.0E+00
-106.480000E-06,+0.0E+00
-106.472000E-06,+0.0E+00
-106.464000E-06,+0.0E+00
-106.456000E-06,-201.005023549E-03
-106.448000E-06,-3.149E-09
-106.440000E-06,+0.0E+00
-106.432000E-06,+0.0E+00
-106.424000E-06,-201.005023549E-03
-106.416000E-06,-201.005026698E-03
-106.408000E-06,-201.005026698E-03
-106.400000E-06,-3.148E-09
-106.392000E-06,+0.0E+00
-106.384000E-06,-201.005023551E-03
-106.376000E-06,-3.147E-09
-106.368000E-06,+0.0E+00
-106.360000E-06,+0.0E+00
-106.352000E-06,-201.005023551E-03
-106.344000E-06,-201.005026698E-03
-106.336000E-06,-201.005026698E-03
-106.328000E-06,-201.005026698E-03
-106.320000E-06,-3.147E-09
-106.312000E-06,-201.005023551E-03
-106.304000E-06,-3.147E-09
-106.296000E-06,+0.0E+00
-106.288000E-06,-201.005023552E-03
-106.280000E-06,-201.005026698E-03
-106.272000E-06,-201.005026698E-03
-106.264000E-06,-3.146E-09
-106.256000E-06,+0.0E+00
-106.248000E-06,-201.005023552E-03
-106.240000E-06,-201.005026698E-03
-106.232000E-06,-3.146E-09
-106.224000E-06,+0.0E+00
-106.216000E-06,-201.005023552E-03
-106.208000E-06,-201.005026698E-03
-106.200000E-06,-3.146E-09
-106.192000E-06,+0.0E+00
-106.184000E-06,+0.0E+00
-106.176000E-06,-201.005023553E-03
-106.168000E-06,-3.145E-09
-106.160000E-06,-201.005023553E-03
-106.152000E-06,-201.005026698E-03
-106.144000E-06,-3.144E-09
-106.136000E-06,+0.0E+00
-106.128000E-06,-201.005023554E-03
-106.120000E-06,-3.144E-09
-106.112000E-06,-201.005023554E-03
-106.104000E-06,-3.144E-09
-106.096000E-06,-201.005023554E-03
-106.088000E-06,-3.144E-09
-106.080000E-06,+0.0E+00
-106.072000E-06,+0.0E+00
-106.064000E-06,-201.005023554E-03
-106.056000E-06,-3.144E-09
-106.048000E-06,+0.0E+00
-106.040000E-06,-201.005023554E-03
-106.032000E-06,-201.005026698E-03
-106.024000E-06,-201.005026698E-03
-106.016000E-06,-201.005026698E-03
-106.008000E-06,-3.143E-09
-106.000000E-06,-201.005023555E-03
-105.992000E-06,-201.005026698E-03
-105.984000E-06,-201.005026698E-03
-105.976000E-06,-3.143E-09
-105.968000E-06,+0.0E+00
-105.960000E-06,+0.0E+00
-105.952000E-06,+0.0E+00
-105.944000E-06,-201.005023556E-03
-105.936000E-06,-3.142E-09
-105.928000E-06,-201.005023556E-03
-105.920000E-06,-3.142E-09
-105.912000E-06,-201.005023557E-03
-105.904000E-06,-3.141E-09
-105.896000E-06,+0.0E+00
-105.888000E-06,-201.005023557E-03
-105.880000E-06,-201.005026698E-03
-105.872000E-06,-3.141E-09
-105.864000E-06,+0.0E+00
-105.856000E-06,+0.0E+00
-105.848000E-06,+0.0E+00
-105.840000E-06,+0.0E+00
-105.832000E-06,-201.005023557E-03
-105.824000E-06,-201.005026698E-03
-105.816000E-06,-201.005026698E-03
-105.808000E-06,-3.141E-09
-105.800000E-06,-201.005023558E-03
-105.792000E-06,-201.005026698E-03
-105.784000E-06,-3.140E-09
-105.776000E-06,-201.005023558E-03
-105.768000E-06,-201.005026698E-03
-105.760000E-06,-3.140E-09
-105.752000E-06,-201.005023558E-03
-105.744000E-06,-3.140E-09
-105.736000E-06,+0.0E+00
-105.728000E-06,-201.005023558E-03
-105.720000E-06,-3.140E-09
-105.712000E-06,+0.0E+00
-105.704000E-06,-201.005023559E-03
-105.696000E-06,-201.005026698E-03
-105.688000E-06,-201.005026698E-03
-105.680000E-06,-201.005026698E-03
-105.672000E-06,-201.005026698E-03
-105.664000E-06,-3.139E-09
-105.656000E-06,-201.005023560E-03
-105.648000E-06,-201.005026698E-03
-105.640000E-06,-201.005026698E-03
-105.632000E-06,-3.139E-09
-105.624000E-06,-201.005023560E-03
-105.616000E-06,-201.005026698E-03
-105.608000E-06,-201.005026698E-03
-105.600000E-06,-201.005026698E-03
-105.592000E-06,-3.138E-09
-105.584000E-06,-201.005023560E-03
-105.576000E-06,-3.138E-09
-105.568000E-06,+0.0E+00
-105.560000E-06,+0.0E+00
-105.552000E-06,-201.005023561E-03
-105.544000E-06,-201.005026698E-03
-105.536000E-06,-201.005026698E-03
-105.528000E-06,-3.137E-09
-105.520000E-06,-201.005023561E-03
-105.512000E-06,-201.005026698E-03
-105.504000E-06,-201.005026698E-03
-105.496000E-06,-3.137E-09
-105.488000E-06,-201.005023561E-03
-105.480000E-06,-201.005026698E-03
-105.472000E-06,-201.005026698E-03
-105.464000E-06,-3.136E-09
-105.456000E-06,+0.0E+00
-105.448000E-06,-201.005023563E-03
-105.440000E-06,-3.136E-09
-105.432000E-06,-201.005023563E-03
-105.424000E-06,-201.005026698E-03
-105.416000E-06,-3.136E-09
-105.408000E-06,-201.005023563E-03
-105.400000E-06,-3.136E-09
-105.392000E-06,-201.005023563E-03
-105.384000E-06,-3.136E-09
-105.376000E-06,+0.0E+00
-105.368000E-06,-201.005023563E-03
-105.360000E-06,-3.135E-09
-105.352000E-06,+0.0E+00
-105.344000E-06,-201.005023563E-03
-105.336000E-06,-3.135E-09
-105.328000E-06,-201.005023564E-03
-105.320000E-06,-201.005026698E-03
-105.312000E-06,-201.005026698E-03
-105.304000E-06,-201.005026698E-03
-105.296000E-06,-201.005026698E-03
-105.288000E-06,-3.134E-09
-105.280000E-06,+0.0E+00
-105.272000E-06,-201.005023564E-03
-105.264000E-06,-201.005026698E-03
-105.256000E-06,-201.005026698E-03
-105.248000E-06,-201.005026698E-03
-105.240000E-06,-3.133E-09
-105.232000E-06,+0.0E+00
-105.224000E-06,-201.005023565E-03
-105.216000E-06,-3.133E-09
-105.208000E-06,+0.0E+00
-105.200000E-06,+0.0E+00
-105.192000E-06,-201.005023565E-03
-105.184000E-06,-201.005026698E-03
-105.176000E-06,-201.005026698E-03
-105.168000E-06,-201.005026698E-03
-105.160000E-06,-201.005026698E-03
-105.152000E-06,-201.005026698E-03
-105.144000E-06,-201.005026698E-03
-105.136000E-06,-201.005026698E-03
-105.128000E-06,-3.132E-09
-105.120000E-06,+0.0E+00
-105.112000E-06,-201.005023566E-03
-105.104000E-06,-201.005026698E-03
-105.096000E-06,-3.131E-09
-105.088000E-06,+0.0E+00
-105.080000E-06,-201.005023567E-03
-105.072000E-06,-201.005026698E-03
-105.064000E-06,-3.131E-09
-105.056000E-06,+0.0E+00
-105.048000E-06,-201.005023567E-03
-105.040000E-06,-201.005026698E-03
-105.032000E-06,-201.005026698E-03
-105.024000E-06,-201.005026698E-03
-105.016000E-06,-201.005026698E-03
-105.008000E-06,-201.005026698E-03
-105.000000E-06,-201.005026698E-03
-104.992000E-06,-201.005026698E-03
-104.984000E-06,-201.005026698E-03
-104.976000E-06,-201.005026698E-03
-104.968000E-06,-201.005026698E-03
-104.960000E-06,-3.130E-09
-104.952000E-06,+0.0E+00
-104.944000E-06,-201.005023568E-03
-104.936000E-06,-201.005026698E-03
-104.928000E-06,-3.130E-09
-104.920000E-06,-201.005023568E-03
-104.912000E-06,-201.005026698E-03
-104.904000E-06,-3.130E-09
-104.896000E-06,+0.0E+00
-104.888000E-06,-201.005023569E-03
-104.880000E-06,-3.129E-09
-104.872000E-06,+0.0E+00
-104.864000E-06,-201.005023570E-03
-104.856000E-06,-3.128E-09
-104.848000E-06,-201.005023570E-03
-104.840000E-06,-201.005026698E-03
-104.832000E-06,-201.005026698E-03
-104.824000E-06,-3.128E-09
-104.816000E-06,-201.005023570E-03
-104.808000E-06,-201.005026698E-03
-104.800000E-06,-3.128E-09
-104.792000E-06,-201.005023570E-03
-104.784000E-06,-201.005026698E-03
-104.776000E-06,-201.005026698E-03
-104.768000E-06,-201.005026698E-03
-104.760000E-06,-3.128E-09
-104.752000E-06,-201.005023571E-03
-104.744000E-06,-201.005026698E-03
-104.736000E-06,-3.127E-09
-104.728000E-06,-201.005023571E-03
-104.720000E-06,-201.005026698E-03
-104.712000E-06,-201.005026698E-03
-104.704000E-06,-201.005026698E-03
-104.696000E-06,-201.005026698E-03
-104.688000E-06,-201.005026698E-03
-104.680000E-06,-201.005026698E-03
-104.672000E-06,-201.005026698E-03
-104.664000E-06,-3.127E-09
-104.656000E-06,+0.0E+00
-104.648000E-06,-201.005023572E-03
-104.640000E-06,-201.005026698E-03
-104.632000E-06,-201.005026698E-03
-104.624000E-06,-201.005026698E-03
-104.616000E-06,-201.005026698E-03
-104.608000E-06,-3.125E-09
-104.600000E-06,-201.005023573E-03
-104.592000E-06,-201.005026698E-03
-104.584000E-06,-201.005026698E-03
-104.576000E-06,-201.005026698E-03
-104.568000E-06,-201.005026698E-03
-104.560000E-06,-201.005026698E-03
-104.552000E-06,-3.125E-09
-104.544000E-06,-201.005023573E-03
-104.536000E-06,-201.005026698E-03
-104.528000E-06,-402.010050272E-03
-104.520000E-06,-201.005029823E-03
-104.512000E-06,-3.124E-09
-104.504000E-06,-201.005023574E-03
-104.496000E-06,-201.005026698E-03
-104.488000E-06,-201.005026698E-03
-104.480000E-06,-201.005026698E-03
-104.472000E-06,-3.124E-09
-104.464000E-06,+0.0E+00
-104.456000E-06,-201.005023574E-03
-104.448000E-06,-201.005026698E-03
-104.440000E-06,-201.005026698E-03
-104.432000E-06,-201.005026698E-03
-104.424000E-06,-201.005026698E-03
-104.416000E-06,-201.005026698E-03
-104.408000E-06,-201.005026698E-03
-104.400000E-06,-201.005026698E-03
-104.392000E-06,-201.005026698E-03
-104.384000E-06,-201.005026698E-03
-104.376000E-06,-201.005026698E-03
-104.368000E-06,-201.005026698E-03
-104.360000E-06,-201.005026698E-03
-104.352000E-06,-3.122E-09
-104.344000E-06,-201.005023576E-03
-104.336000E-06,-201.005026698E-03
-104.328000E-06,-201.005026698E-03
-104.320000E-06,-3.122E-09
-104.312000E-06,-201.005023576E-03
-104.304000E-06,-201.005026698E-03
-104.296000E-06,-201.005026698E-03
-104.288000E-06,-201.005026698E-03
-104.280000E-06,-201.005026698E-03
-104.272000E-06,-201.005026698E-03
-104.264000E-06,-201.005026698E-03
-104.256000E-06,-201.005026698E-03
-104.248000E-06,-201.005026698E-03
-104.240000E-06,-201.005026698E-03
-104.232000E-06,-201.005026698E-03
-104.224000E-06,-201.005026698E-03
-104.216000E-06,-201.005026698E-03
-104.208000E-06,-3.121E-09
-104.200000E-06,-201.005023577E-03
-104.192000E-06,-201.005026698E-03
-104.184000E-06,-201.005026698E-03
-104.176000E-06,-201.005026698E-03
-104.168000E-06,-201.005026698E-03
-104.160000E-06,-201.005026698E-03
-104.152000E-06,-3.120E-09
-104.144000E-06,-201.005023579E-03
-104.136000E-06,-201.005026698E-03
-104.128000E-06,-201.005026698E-03
-104.120000E-06,-201.005026698E-03
-104.112000E-06,-201.005026698E-03
-104.104000E-06,-201.005026698E-03
-104.096000E-06,-201.005026698E-03
-104.088000E-06,-201.005026698E-03
-104.080000E-06,-201.005026698E-03
-104.072000E-06,-201.005026698E-03
-104.064000E-06,-201.005026698E-03
-104.056000E-06,-201.005026698E-03
-104.048000E-06,-3.118E-09
-104.040000E-06,-402.010047160E-03
-104.032000E-06,-201.005029816E-03
-104.024000E-06,-201.005026698E-03
-104.016000E-06,-201.005026698E-03
-104.008000E-06,-201.005026698E-03
-104.000000E-06,-201.005026698E-03
-103.992000E-06,-402.010050278E-03
-103.984000E-06,-201.005029816E-03
-103.976000E-06,-201.005026698E-03
-103.968000E-06,-201.005026698E-03
-103.960000E-06,-201.005026698E-03
-103.952000E-06,-201.005026698E-03
-103.944000E-06,-201.005026698E-03
-103.936000E-06,-201.005026698E-03
-103.928000E-06,-201.005026698E-03
-103.920000E-06,-201.005026698E-03
-103.912000E-06,-201.005026698E-03
-103.904000E-06,-201.005026698E-03
-103.896000E-06,-201.005026698E-03
-103.888000E-06,-201.005026698E-03
-103.880000E-06,-201.005026698E-03
-103.872000E-06,-201.005026698E-03
-103.864000E-06,-201.005026698E-03
-103.856000E-06,-201.005026698E-03
-103.848000E-06,-201.005026698E-03
-103.840000E-06,-201.005026698E-03
-103.832000E-06,-201.005026698E-03
-103.824000E-06,-201.005026698E-03
-103.816000E-06,-201.005026698E-03
-103.808000E-06,-201.005026698E-03
-103.800000E-06,-201.005026698E-03
-103.792000E-06,-201.005026698E-03
-103.784000E-06,-201.005026698E-03
-103.776000E-06,-201.005026698E-03
-103.768000E-06,-201.005026698E-03
-103.760000E-06,-201.005026698E-03
-103.752000E-06,-201.005026698E-03
-103.744000E-06,-3.115E-09
-103.736000E-06,-201.005023583E-03
-103.728000E-06,-201.005026698E-03
-103.720000E-06,-201.005026698E-03
-103.712000E-06,-201.005026698E-03
-103.704000E-06,-201.005026698E-03
-103.696000E-06,-201.005026698E-03
-103.688000E-06,-201.005026698E-03
-103.680000E-06,-201.005026698E-03
-103.672000E-06,-201.005026698E-03
-103.664000E-06,-201.005026698E-03
-103.656000E-06,-201.005026698E-03
-103.648000E-06,-201.005026698E-03
-103.640000E-06,-3.114E-09
-103.632000E-06,-201.005023584E-03
-103.624000E-06,-3.114E-09
-103.616000E-06,-201.005023584E-03
-103.608000E-06,-201.005026698E-03
-103.600000E-06,-201.005026698E-03
-103.592000E-06,-201.005026698E-03
-103.584000E-06,-201.005026698E-03
-103.576000E-06,-201.005026698E-03
-103.568000E-06,-201.005026698E-03
-103.560000E-06,-402.010050284E-03
-103.552000E-06,-201.005029810E-03
-103.544000E-06,-201.005026698E-03
-103.536000E-06,-201.005026698E-03
-103.528000E-06,-201.005026698E-03
-103.520000E-06,-201.005026698E-03
-103.512000E-06,-201.005026698E-03
-103.504000E-06,-201.005026698E-03
-103.496000E-06,-201.005026698E-03
-103.488000E-06,-201.005026698E-03
-103.480000E-06,-201.005026698E-03
-103.472000E-06,-201.005026698E-03
-103.464000E-06,-201.005026698E-03
-103.456000E-06,-201.005026698E-03
-103.448000E-06,-201.005026698E-03
-103.440000E-06,-201.005026698E-03
-103.432000E-06,-201.005026698E-03
-103.424000E-06,-3.111E-09
-103.416000E-06,-201.005023587E-03
-103.408000E-06,-201.005026698E-03
-103.400000E-06,-201.005026698E-03
-103.392000E-06,-201.005026698E-03
-103.384000E-06,-201.005026698E-03
-103.376000E-06,-201.005026698E-03
-103.368000E-06,-201.005026698E-03
-103.360000E-06,-201.005026698E-03
-103.352000E-06,-201.005026698E-03
-103.344000E-06,-201.005026698E-03
-103.336000E-06,-201.005026698E-03
-103.328000E-06,-201.005026698E-03
-103.320000E-06,-201.005026698E-03
-103.312000E-06,-201.005026698E-03
-103.304000E-06,-201.005026698E-03
-103.296000E-06,-201.005026698E-03
-103.288000E-06,-201.005026698E-03
-103.280000E-06,-201.005026698E-03
-103.272000E-06,-201.005026698E-03
-103.264000E-06,-201.005026698E-03
-103.256000E-06,-201.005026698E-03
-103.248000E-06,-201.005026698E-03
-103.240000E-06,-201.005026698E-03
-103.232000E-06,-201.005026698E-03
-103.224000E-06,-201.005026698E-03
-103.216000E-06,-201.005026698E-03
-103.208000E-06,-3.108E-09
-103.200000E-06,-201.005023590E-03
-103.192000E-06,-201.005026698E-03
-103.184000E-06,-201.005026698E-03
-103.176000E-06,-201.005026698E-03
-103.168000E-06,-201.005026698E-03
-103.160000E-06,-201.005026698E-03
-103.152000E-06,-201.005026698E-03
-103.144000E-06,-201.005026698E-03
-103.136000E-06,-201.005026698E-03
-103.128000E-06,-201.005026698E-03
-103.120000E-06,-201.005026698E-03
-103.112000E-06,-201.005026698E-03
-103.104000E-06,-201.005026698E-03
-103.096000E-06,-201.005026698E-03
-103.088000E-06,-201.005026698E-03
-103.080000E-06,-201.005026698E-03
-103.072000E-06,-201.005026698E-03
-103.064000E-06,-201.005026698E-03
-103.056000E-06,-402.010050290E-03
-103.048000E-06,-402.010053396E-03
-103.040000E-06,-201.005029804E-03
-103.032000E-06,-201.005026698E-03
-103.024000E-06,-201.005026698E-03
-103.016000E-06,-201.005026698E-03
-103.008000E-06,-201.005026698E-03
-103.000000E-06,-201.005026698E-03
-102.992000E-06,-201.005026698E-03
-102.984000E-06,-201.005026698E-03
-102.976000E-06,-201.005026698E-03
-102.968000E-06,-201.005026698E-03
-102.960000E-06,-201.005026698E-03
-102.952000E-06,-201.005026698E-03
-102.944000E-06,-402.010050291E-03
-102.936000E-06,-201.005029803E-03
-102.928000E-06,-201.005026698E-03
-102.920000E-06,-201.005026698E-03
-102.912000E-06,-201.005026698E-03
-102.904000E-06,-201.005026698E-03
-102.896000E-06,-201.005026698E-03
-102.888000E-06,-201.005026698E-03
-102.880000E-06,-201.005026698E-03
-102.872000E-06,-201.005026698E-03
-102.864000E-06,-201.005026698E-03
-102.856000E-06,-201.005026698E-03
-102.848000E-06,-201.005026698E-03
-102.840000E-06,-402.010050293E-03
-102.832000E-06,-201.005029802E-03
-102.824000E-06,-201.005026698E-03
-102.816000E-06,-201.005026698E-03
-102.808000E-06,-201.005026698E-03
-102.800000E-06,-201.005026698E-03
-102.792000E-06,-201.005026698E-03
-102.784000E-06,-402.010050294E-03
-102.776000E-06,-201.005029801E-03
-102.768000E-06,-201.005026698E-03
-102.760000E-06,-201.005026698E-03
-102.752000E-06,-201.005026698E-03
-102.744000E-06,-201.005026698E-03
-102.736000E-06,-201.005026698E-03
-102.728000E-06,-201.005026698E-03
-102.720000E-06,-201.005026698E-03
-102.712000E-06,-201.005026698E-03
-102.704000E-06,-201.005026698E-03
-102.696000E-06,-201.005026698E-03
-102.688000E-06,-402.010050294E-03
-102.680000E-06,-201.005029800E-03
-102.672000E-06,-201.005026698E-03
-102.664000E-06,-201.005026698E-03
-102.656000E-06,-201.005026698E-03
-102.648000E-06,-201.005026698E-03
-102.640000E-06,-402.010050296E-03
-102.632000E-06,-201.005029799E-03
-102.624000E-06,-201.005026698E-03
-102.616000E-06,-201.005026698E-03
-102.608000E-06,-201.005026698E-03
-102.600000E-06,-201.005026698E-03
-102.592000E-06,-201.005026698E-03
-102.584000E-06,-402.010050296E-03
-102.576000E-06,-201.005029799E-03
-102.568000E-06,-402.010050296E-03
-102.560000E-06,-402.010053396E-03
-102.552000E-06,-402.010053396E-03
-102.544000E-06,-201.005029798E-03
-102.536000E-06,-402.010050296E-03
-102.528000E-06,-201.005029797E-03
-102.520000E-06,-201.005026698E-03
-102.512000E-06,-402.010050297E-03
-102.504000E-06,-201.005029797E-03
-102.496000E-06,-201.005026698E-03
-102.488000E-06,-201.005026698E-03
-102.480000E-06,-402.010050297E-03
-102.472000E-06,-201.005029797E-03
-102.464000E-06,-402.010050297E-03
-102.456000E-06,-201.005029797E-03
-102.448000E-06,-201.005026698E-03
-102.440000E-06,-402.010050298E-03
-102.432000E-06,-201.005029796E-03
-102.424000E-06,-201.005026698E-03
-102.416000E-06,-201.005026698E-03
-102.408000E-06,-402.010050299E-03
-102.400000E-06,-201.005029796E-03
-102.392000E-06,-201.005026698E-03
-102.384000E-06,-402.010050299E-03
-102.376000E-06,-402.010053396E-03
-102.368000E-06,-201.005029796E-03
-102.360000E-06,-201.005026698E-03
-102.352000E-06,-201.005026698E-03
-102.344000E-06,-201.005026698E-03
-102.336000E-06,-402.010050299E-03
-102.328000E-06,-201.005029795E-03
-102.320000E-06,-201.005026698E-03
-102.312000E-06,-402.010050299E-03
-102.304000E-06,-402.010053396E-03
-102.296000E-06,-201.005029794E-03
-102.288000E-06,-201.005026698E-03
-102.280000E-06,-402.010050300E-03
-102.272000E-06,-201.005029794E-03
-102.264000E-06,-201.005026698E-03
-102.256000E-06,-402.010050300E-03
-102.248000E-06,-402.010053396E-03
-102.240000E-06,-201.005029794E-03
-102.232000E-06,-201.005026698E-03
-102.224000E-06,-402.010050300E-03
-102.216000E-06,-402.010053396E-03
-102.208000E-06,-402.010053396E-03
-102.200000E-06,-402.010053396E-03
-102.192000E-06,-402.010053396E-03
-102.184000E-06,-201.005029794E-03
-102.176000E-06,-201.005026698E-03
-102.168000E-06,-201.005026698E-03
-102.160000E-06,-402.010050302E-03
-102.152000E-06,-201.005029793E-03
-102.144000E-06,-201.005026698E-03
-102.136000E-06,-201.005026698E-03
-102.128000E-06,-402.010050302E-03
-102.120000E-06,-201.005029793E-03
-102.112000E-06,-402.010050302E-03
-102.104000E-06,-201.005029793E-03
-102.096000E-06,-201.005026698E-03
-102.088000E-06,-402.010050302E-03
-102.080000E-06,-402.010053396E-03
-102.072000E-06,-402.010053396E-03
-102.064000E-06,-201.005029791E-03
-102.056000E-06,-201.005026698E-03
-102.048000E-06,-402.010050303E-03
-102.040000E-06,-402.010053396E-03
-102.032000E-06,-402.010053396E-03
-102.024000E-06,-402.010053396E-03
-102.016000E-06,-201.005029791E-03
-102.008000E-06,-201.005026698E-03
-102.000000E-06,-201.005026698E-03
-101.992000E-06,-201.005026698E-03
-101.984000E-06,-402.010050303E-03
-101.976000E-06,-402.010053396E-03
-101.968000E-06,-201.005029791E-03
-101.960000E-06,-201.005026698E-03
-101.952000E-06,-402.010050304E-03
-101.944000E-06,-402.010053396E-03
-101.936000E-06,-201.005029790E-03
-101.928000E-06,-201.005026698E-03
-101.920000E-06,-201.005026698E-03
-101.912000E-06,-402.010050304E-03
-101.904000E-06,-402.010053396E-03
-101.896000E-06,-402.010053396E-03
-101.888000E-06,-201.005029790E-03
-101.880000E-06,-402.010050304E-03
-101.872000E-06,-201.005029790E-03
-101.864000E-06,-402.010050304E-03
-101.856000E-06,-402.010053396E-03
-101.848000E-06,-201.005029789E-03
-101.840000E-06,-402.010050305E-03
-101.832000E-06,-402.010053396E-03
-101.824000E-06,-201.005029788E-03
-101.816000E-06,-201.005026698E-03
-101.808000E-06,-402.010050306E-03
-101.800000E-06,-402.010053396E-03
-101.792000E-06,-402.010053396E-03
-101.784000E-06,-201.005029788E-03
-101.776000E-06,-201.005026698E-03
-101.768000E-06,-402.010050306E-03
-101.760000E-06,-402.010053396E-03
-101.752000E-06,-201.005029788E-03
-101.744000E-06,-201.005026698E-03
-101.736000E-06,-402.010050307E-03
-101.728000E-06,-402.010053396E-03
-101.720000E-06,-402.010053396E-03
-101.712000E-06,-201.005029787E-03
-101.704000E-06,-402.010050307E-03
-101.696000E-06,-201.005029787E-03
-101.688000E-06,-201.005026698E-03
-101.680000E-06,-201.005026698E-03
-101.672000E-06,-402.010050307E-03
-101.664000E-06,-402.010053396E-03
-101.656000E-06,-402.010053396E-03
-101.648000E-06,-402.010053396E-03
-101.640000E-06,-402.010053396E-03
-101.632000E-06,-201.005029787E-03
-101.624000E-06,-201.005026698E-03
-101.616000E-06,-201.005026698E-03
