x-axis,1
-101.608000E-06,-402.010050308E-03
-101.600000E-06,-402.010053396E-03
-101.592000E-06,-402.010053396E-03
-101.584000E-06,-201.005029785E-03
-101.576000E-06,-201.005026698E-03
-101.568000E-06,-402.010050309E-03
-101.560000E-06,-402.010053396E-03
-101.552000E-06,-402.010053396E-03
-101.544000E-06,-402.010053396E-03
-101.536000E-06,-402.010053396E-03
-101.528000E-06,-402.010053396E-03
-101.520000E-06,-402.010053396E-03
-101.512000E-06,-402.010053396E-03
-101.504000E-06,-402.010053396E-03
-101.496000E-06,-201.005029785E-03
-101.488000E-06,-402.010050310E-03
-101.480000E-06,-201.005029784E-03
-101.472000E-06,-201.005026698E-03
-101.464000E-06,-402.010050310E-03
-101.456000E-06,-201.005029784E-03
-101.448000E-06,-402.010050310E-03
-101.440000E-06,-402.010053396E-03
-101.432000E-06,-402.010053396E-03
-101.424000E-06,-402.010053396E-03
-101.416000E-06,-201.005029784E-03
-101.408000E-06,-201.005026698E-03
-101.400000E-06,-201.005026698E-03
-101.392000E-06,-201.005026698E-03
-101.384000E-06,-201.005026698E-03
-101.376000E-06,-402.010050311E-03
-101.368000E-06,-402.010053396E-03
-101.360000E-06,-402.010053396E-03
-101.352000E-06,-201.005029783E-03
-101.344000E-06,-402.010050312E-03
-101.336000E-06,-402.010053396E-03
-101.328000E-06,-402.010053396E-03
-101.320000E-06,-402.010053396E-03
-101.312000E-06,-402.010053396E-03
-101.304000E-06,-402.010053396E-03
-101.296000E-06,-402.010053396E-03
-101.288000E-06,-402.010053396E-03
-101.280000E-06,-402.010053396E-03
-101.272000E-06,-201.005029782E-03
-101.264000E-06,-201.005026698E-03
-101.256000E-06,-402.010050313E-03
-101.248000E-06,-402.010053396E-03
-101.240000E-06,-201.005029781E-03
-101.232000E-06,-402.010050313E-03
-101.224000E-06,-201.005029781E-03
-101.216000E-06,-402.010050313E-03
-101.208000E-06,-402.010053396E-03
-101.200000E-06,-402.010053396E-03
-101.192000E-06,-402.010053396E-03
-101.184000E-06,-402.010053396E-03
-101.176000E-06,-402.010053396E-03
-101.168000E-06,-402.010053396E-03
-101.160000E-06,-201.005029780E-03
-101.152000E-06,-201.005026698E-03
-101.144000E-06,-402.010050314E-03
-101.136000E-06,-201.005029780E-03
-101.128000E-06,-402.010050315E-03
-101.120000E-06,-402.010053396E-03
-101.112000E-06,-402.010053396E-03
-101.104000E-06,-201.005029780E-03
-101.096000E-06,-402.010050315E-03
-101.088000E-06,-402.010053396E-03
-101.080000E-06,-402.010053396E-03
-101.072000E-06,-402.010053396E-03
-101.064000E-06,-402.010053396E-03
-101.056000E-06,-402.010053396E-03
-101.048000E-06,-402.010053396E-03
-101.040000E-06,-402.010053396E-03
-101.032000E-06,-402.010053396E-03
-101.024000E-06,-402.010053396E-03
-101.016000E-06,-402.010053396E-03
-101.008000E-06,-402.010053396E-03
-101.000000E-06,-402.010053396E-03
-100.992000E-06,-402.010053396E-03
-100.984000E-06,-402.010053396E-03
-100.976000E-06,-402.010053396E-03
-100.968000E-06,-201.005029778E-03
-100.960000E-06,-402.010050316E-03
-100.952000E-06,-402.010053396E-03
-100.944000E-06,-201.005029778E-03
-100.936000E-06,-402.010050316E-03
-100.928000E-06,-402.010053396E-03
-100.920000E-06,-402.010053396E-03
-100.912000E-06,-402.010053396E-03
-100.904000E-06,-402.010053396E-03
-100.896000E-06,-201.005029777E-03
-100.888000E-06,-402.010050318E-03
-100.880000E-06,-201.005029777E-03
-100.872000E-06,-402.010050318E-03
-100.864000E-06,-402.010053396E-03
-100.856000E-06,-201.005029777E-03
-100.848000E-06,-402.010050318E-03
-100.840000E-06,-402.010053396E-03
-100.832000E-06,-402.010053396E-03
-100.824000E-06,-402.010053396E-03
-100.816000E-06,-402.010053396E-03
-100.808000E-06,-603.015077016E-03
-100.800000E-06,-402.010056474E-03
-100.792000E-06,-402.010053396E-03
-100.784000E-06,-402.010053396E-03
-100.776000E-06,-603.015077017E-03
-100.768000E-06,-402.010056473E-03
-100.760000E-06,-402.010053396E-03
-100.752000E-06,-201.005029775E-03
-100.744000E-06,-402.010050319E-03
-100.736000E-06,-402.010053396E-03
-100.728000E-06,-402.010053396E-03
-100.720000E-06,-201.005029775E-03
-100.712000E-06,-402.010050319E-03
-100.704000E-06,-402.010053396E-03
-100.696000E-06,-402.010053396E-03
-100.688000E-06,-402.010053396E-03
-100.680000E-06,-402.010053396E-03
-100.672000E-06,-402.010053396E-03
-100.664000E-06,-402.010053396E-03
-100.656000E-06,-402.010053396E-03
-100.648000E-06,-402.010053396E-03
-100.640000E-06,-402.010053396E-03
-100.632000E-06,-402.010053396E-03
-100.624000E-06,-402.010053396E-03
-100.616000E-06,-402.010053396E-03
-100.608000E-06,-201.005029774E-03
-100.600000E-06,-201.005026698E-03
-100.592000E-06,-402.010050321E-03
-100.584000E-06,-402.010053396E-03
-100.576000E-06,-402.010053396E-03
-100.568000E-06,-402.010053396E-03
-100.560000E-06,-402.010053396E-03
-100.552000E-06,-402.010053396E-03
-100.544000E-06,-402.010053396E-03
-100.536000E-06,-402.010053396E-03
-100.528000E-06,-402.010053396E-03
-100.520000E-06,-402.010053396E-03
-100.512000E-06,-402.010053396E-03
-100.504000E-06,-402.010053396E-03
-100.496000E-06,-402.010053396E-03
-100.488000E-06,-402.010053396E-03
-100.480000E-06,-402.010053396E-03
-100.472000E-06,-402.010053396E-03
-100.464000E-06,-402.010053396E-03
-100.456000E-06,-402.010053396E-03
-100.448000E-06,-402.010053396E-03
-100.440000E-06,-201.005029772E-03
-100.432000E-06,-402.010050324E-03
-100.424000E-06,-402.010053396E-03
-100.416000E-06,-402.010053396E-03
-100.408000E-06,-402.010053396E-03
-100.400000E-06,-402.010053396E-03
-100.392000E-06,-402.010053396E-03
-100.384000E-06,-402.010053396E-03
-100.376000E-06,-402.010053396E-03
-100.368000E-06,-402.010053396E-03
-100.360000E-06,-402.010053396E-03
-100.352000E-06,-402.010053396E-03
-100.344000E-06,-402.010053396E-03
-100.336000E-06,-402.010053396E-03
-100.328000E-06,-402.010053396E-03
-100.320000E-06,-402.010053396E-03
-100.312000E-06,-402.010053396E-03
-100.304000E-06,-402.010053396E-03
-100.296000E-06,-402.010053396E-03
-100.288000E-06,-402.010053396E-03
-100.280000E-06,-402.010053396E-03
-100.272000E-06,-402.010053396E-03
-100.264000E-06,-402.010053396E-03
-100.256000E-06,-402.010053396E-03
-100.248000E-06,-402.010053396E-03
-100.240000E-06,-402.010053396E-03
-100.232000E-06,-402.010053396E-03
-100.224000E-06,-402.010053396E-03
-100.216000E-06,-402.010053396E-03
-100.208000E-06,-402.010053396E-03
-100.200000E-06,-201.005029769E-03
-100.192000E-06,-603.015073955E-03
-100.184000E-06,-402.010056466E-03
-100.176000E-06,-402.010053396E-03
-100.168000E-06,-402.010053396E-03
-100.160000E-06,-402.010053396E-03
-100.152000E-06,-402.010053396E-03
-100.144000E-06,-402.010053396E-03
-100.136000E-06,-402.010053396E-03
-100.128000E-06,-402.010053396E-03
-100.120000E-06,-402.010053396E-03
-100.112000E-06,-402.010053396E-03
-100.104000E-06,-402.010053396E-03
-100.096000E-06,-402.010053396E-03
-100.088000E-06,-402.010053396E-03
-100.080000E-06,-402.010053396E-03
-100.072000E-06,-402.010053396E-03
-100.064000E-06,-402.010053396E-03
-100.056000E-06,-402.010053396E-03
-100.048000E-06,-402.010053396E-03
-100.040000E-06,-402.010053396E-03
-100.032000E-06,-201.005029766E-03
-100.024000E-06,-402.010050328E-03
-100.016000E-06,-402.010053396E-03
-100.008000E-06,-402.010053396E-03
-100.000000E-06,-402.010053396E-03
-99.992000E-06,-402.010053396E-03
-99.984000E-06,-402.010053396E-03
-99.976000E-06,-201.005029766E-03
-99.968000E-06,-402.010050329E-03
-99.960000E-06,-402.010053396E-03
-99.952000E-06,-402.010053396E-03
-99.944000E-06,-402.010053396E-03
-99.936000E-06,-402.010053396E-03
-99.928000E-06,-402.010053396E-03
-99.920000E-06,-402.010053396E-03
-99.912000E-06,-402.010053396E-03
-99.904000E-06,-402.010053396E-03
-99.896000E-06,-402.010053396E-03
-99.888000E-06,-402.010053396E-03
-99.880000E-06,-603.015077027E-03
-99.872000E-06,-402.010056462E-03
-99.864000E-06,-402.010053396E-03
-99.856000E-06,-402.010053396E-03
-99.848000E-06,-402.010053396E-03
-99.840000E-06,-402.010053396E-03
-99.832000E-06,-402.010053396E-03
-99.824000E-06,-402.010053396E-03
-99.816000E-06,-402.010053396E-03
-99.808000E-06,-402.010053396E-03
-99.800000E-06,-402.010053396E-03
-99.792000E-06,-402.010053396E-03
-99.784000E-06,-402.010053396E-03
-99.776000E-06,-603.015077029E-03
-99.768000E-06,-402.010056462E-03
-99.760000E-06,-402.010053396E-03
-99.752000E-06,-402.010053396E-03
-99.744000E-06,-402.010053396E-03
-99.736000E-06,-402.010053396E-03
-99.728000E-06,-603.015077030E-03
-99.720000E-06,-402.010056460E-03
-99.712000E-06,-402.010053396E-03
-99.704000E-06,-402.010053396E-03
-99.696000E-06,-402.010053396E-03
-99.688000E-06,-201.005029762E-03
-99.680000E-06,-402.010050332E-03
-99.672000E-06,-402.010053396E-03
-99.664000E-06,-402.010053396E-03
-99.656000E-06,-402.010053396E-03
-99.648000E-06,-402.010053396E-03
-99.640000E-06,-402.010053396E-03
-99.632000E-06,-402.010053396E-03
-99.624000E-06,-402.010053396E-03
-99.616000E-06,-402.010053396E-03
-99.608000E-06,-402.010053396E-03
-99.600000E-06,-402.010053396E-03
-99.592000E-06,-402.010053396E-03
-99.584000E-06,-402.010053396E-03
-99.576000E-06,-402.010053396E-03
-99.568000E-06,-201.005029761E-03
-99.560000E-06,-402.010050334E-03
-99.552000E-06,-402.010053396E-03
-99.544000E-06,-402.010053396E-03
-99.536000E-06,-402.010053396E-03
-99.528000E-06,-402.010053396E-03
-99.520000E-06,-402.010053396E-03
-99.512000E-06,-402.010053396E-03
-99.504000E-06,-402.010053396E-03
-99.496000E-06,-402.010053396E-03
-99.488000E-06,-402.010053396E-03
-99.480000E-06,-402.010053396E-03
-99.472000E-06,-402.010053396E-03
-99.464000E-06,-402.010053396E-03
-99.456000E-06,-402.010053396E-03
-99.448000E-06,-603.015077033E-03
-99.440000E-06,-402.010056457E-03
-99.432000E-06,-402.010053396E-03
-99.424000E-06,-402.010053396E-03
-99.416000E-06,-402.010053396E-03
-99.408000E-06,-402.010053396E-03
-99.400000E-06,-402.010053396E-03
-99.392000E-06,-402.010053396E-03
-99.384000E-06,-402.010053396E-03
-99.376000E-06,-402.010053396E-03
-99.368000E-06,-402.010053396E-03
-99.360000E-06,-402.010053396E-03
-99.352000E-06,-402.010053396E-03
-99.344000E-06,-402.010053396E-03
-99.336000E-06,-402.010053396E-03
-99.328000E-06,-402.010053396E-03
-99.320000E-06,-402.010053396E-03
-99.312000E-06,-402.010053396E-03
-99.304000E-06,-402.010053396E-03
-99.296000E-06,-402.010053396E-03
-99.288000E-06,-402.010053396E-03
-99.280000E-06,-402.010053396E-03
-99.272000E-06,-402.010053396E-03
-99.264000E-06,-402.010053396E-03
-99.256000E-06,-402.010053396E-03
-99.248000E-06,-402.010053396E-03
-99.240000E-06,-402.010053396E-03
-99.232000E-06,-402.010053396E-03
-99.224000E-06,-402.010053396E-03
-99.216000E-06,-402.010053396E-03
-99.208000E-06,-201.005029756E-03
-99.200000E-06,-402.010050338E-03
-99.192000E-06,-603.015077036E-03
-99.184000E-06,-402.010056454E-03
-99.176000E-06,-603.015077037E-03
-99.168000E-06,-402.010056454E-03
-99.160000E-06,-402.010053396E-03
-99.152000E-06,-402.010053396E-03
-99.144000E-06,-402.010053396E-03
-99.136000E-06,-402.010053396E-03
-99.128000E-06,-402.010053396E-03
-99.120000E-06,-402.010053396E-03
-99.112000E-06,-402.010053396E-03
-99.104000E-06,-402.010053396E-03
-99.096000E-06,-402.010053396E-03
-99.088000E-06,-402.010053396E-03
-99.080000E-06,-402.010053396E-03
-99.072000E-06,-402.010053396E-03
-99.064000E-06,-402.010053396E-03
-99.056000E-06,-402.010053396E-03
-99.048000E-06,-402.010053396E-03
-99.040000E-06,-402.010053396E-03
-99.032000E-06,-603.015077039E-03
-99.024000E-06,-402.010056451E-03
-99.016000E-06,-201.005029753E-03
-99.008000E-06,-402.010050341E-03
-99.000000E-06,-402.010053396E-03
-98.992000E-06,-603.015077039E-03
-98.984000E-06,-402.010056451E-03
-98.976000E-06,-402.010053396E-03
-98.968000E-06,-402.010053396E-03
-98.960000E-06,-402.010053396E-03
-98.952000E-06,-603.015077039E-03
-98.944000E-06,-402.010056451E-03
-98.936000E-06,-402.010053396E-03
-98.928000E-06,-402.010053396E-03
-98.920000E-06,-402.010053396E-03
-98.912000E-06,-402.010053396E-03
-98.904000E-06,-603.015077041E-03
-98.896000E-06,-402.010056450E-03
-98.888000E-06,-402.010053396E-03
-98.880000E-06,-402.010053396E-03
-98.872000E-06,-402.010053396E-03
-98.864000E-06,-402.010053396E-03
-98.856000E-06,-402.010053396E-03
-98.848000E-06,-402.010053396E-03
-98.840000E-06,-603.015077041E-03
-98.832000E-06,-402.010056450E-03
-98.824000E-06,-402.010053396E-03
-98.816000E-06,-402.010053396E-03
-98.808000E-06,-402.010053396E-03
-98.800000E-06,-402.010053396E-03
-98.792000E-06,-402.010053396E-03
-98.784000E-06,-402.010053396E-03
-98.776000E-06,-402.010053396E-03
-98.768000E-06,-402.010053396E-03
-98.760000E-06,-402.010053396E-03
-98.752000E-06,-402.010053396E-03
-98.744000E-06,-402.010053396E-03
-98.736000E-06,-402.010053396E-03
-98.728000E-06,-402.010053396E-03
-98.720000E-06,-402.010053396E-03
-98.712000E-06,-402.010053396E-03
-98.704000E-06,-402.010053396E-03
-98.696000E-06,-402.010053396E-03
-98.688000E-06,-402.010053396E-03
-98.680000E-06,-402.010053396E-03
-98.672000E-06,-402.010053396E-03
-98.664000E-06,-402.010053396E-03
-98.656000E-06,-402.010053396E-03
-98.648000E-06,-402.010053396E-03
-98.640000E-06,-402.010053396E-03
-98.632000E-06,-402.010053396E-03
-98.624000E-06,-402.010053396E-03
-98.616000E-06,-402.010053396E-03
-98.608000E-06,-402.010053396E-03
-98.600000E-06,-402.010053396E-03
-98.592000E-06,-402.010053396E-03
-98.584000E-06,-402.010053396E-03
-98.576000E-06,-402.010053396E-03
-98.568000E-06,-402.010053396E-03
-98.560000E-06,-402.010053396E-03
-98.552000E-06,-402.010053396E-03
-98.544000E-06,-402.010053396E-03
-98.536000E-06,-402.010053396E-03
-98.528000E-06,-201.005029747E-03
-98.520000E-06,-402.010050347E-03
-98.512000E-06,-402.010053396E-03
-98.504000E-06,-402.010053396E-03
-98.496000E-06,-402.010053396E-03
-98.488000E-06,-402.010053396E-03
-98.480000E-06,-402.010053396E-03
-98.472000E-06,-402.010053396E-03
-98.464000E-06,-402.010053396E-03
-98.456000E-06,-402.010053396E-03
-98.448000E-06,-402.010053396E-03
-98.440000E-06,-402.010053396E-03
-98.432000E-06,-201.005029746E-03
-98.424000E-06,-603.015073999E-03
-98.416000E-06,-402.010056444E-03
-98.408000E-06,-402.010053396E-03
-98.400000E-06,-402.010053396E-03
-98.392000E-06,-402.010053396E-03
-98.384000E-06,-402.010053396E-03
-98.376000E-06,-603.015077046E-03
-98.368000E-06,-402.010056444E-03
-98.360000E-06,-402.010053396E-03
-98.352000E-06,-402.010053396E-03
-98.344000E-06,-402.010053396E-03
-98.336000E-06,-402.010053396E-03
-98.328000E-06,-603.015077048E-03
-98.320000E-06,-402.010056443E-03
-98.312000E-06,-402.010053396E-03
-98.304000E-06,-402.010053396E-03
-98.296000E-06,-402.010053396E-03
-98.288000E-06,-402.010053396E-03
-98.280000E-06,-402.010053396E-03
-98.272000E-06,-402.010053396E-03
-98.264000E-06,-402.010053396E-03
-98.256000E-06,-402.010053396E-03
-98.248000E-06,-402.010053396E-03
-98.240000E-06,-402.010053396E-03
-98.232000E-06,-402.010053396E-03
-98.224000E-06,-402.010053396E-03
-98.216000E-06,-402.010053396E-03
-98.208000E-06,-402.010053396E-03
-98.200000E-06,-402.010053396E-03
-98.192000E-06,-402.010053396E-03
-98.184000E-06,-603.015077049E-03
-98.176000E-06,-402.010056441E-03
-98.168000E-06,-402.010053396E-03
-98.160000E-06,-402.010053396E-03
-98.152000E-06,-603.015077049E-03
-98.144000E-06,-402.010056441E-03
-98.136000E-06,-402.010053396E-03
-98.128000E-06,-402.010053396E-03
-98.120000E-06,-402.010053396E-03
-98.112000E-06,-402.010053396E-03
-98.104000E-06,-402.010053396E-03
-98.096000E-06,-402.010053396E-03
-98.088000E-06,-402.010053396E-03
-98.080000E-06,-402.010053396E-03
-98.072000E-06,-402.010053396E-03
-98.064000E-06,-402.010053396E-03
-98.056000E-06,-402.010053396E-03
-98.048000E-06,-402.010053396E-03
-98.040000E-06,-402.010053396E-03
-98.032000E-06,-402.010053396E-03
-98.024000E-06,-402.010053396E-03
-98.016000E-06,-402.010053396E-03
-98.008000E-06,-402.010053396E-03
-98.000000E-06,-402.010053396E-03
-97.992000E-06,-402.010053396E-03
-97.984000E-06,-402.010053396E-03
-97.976000E-06,-402.010053396E-03
-97.968000E-06,-402.010053396E-03
-97.960000E-06,-402.010053396E-03
-97.952000E-06,-402.010053396E-03
-97.944000E-06,-201.005029740E-03
-97.936000E-06,-402.010050354E-03
-97.928000E-06,-402.010053396E-03
-97.920000E-06,-402.010053396E-03
-97.912000E-06,-402.010053396E-03
-97.904000E-06,-402.010053396E-03
-97.896000E-06,-402.010053396E-03
-97.888000E-06,-402.010053396E-03
-97.880000E-06,-402.010053396E-03
-97.872000E-06,-402.010053396E-03
-97.864000E-06,-402.010053396E-03
-97.856000E-06,-402.010053396E-03
-97.848000E-06,-201.005029739E-03
-97.840000E-06,-402.010050356E-03
-97.832000E-06,-402.010053396E-03
-97.824000E-06,-402.010053396E-03
-97.816000E-06,-402.010053396E-03
-97.808000E-06,-402.010053396E-03
-97.800000E-06,-201.005029739E-03
-97.792000E-06,-402.010050356E-03
-97.784000E-06,-402.010053396E-03
-97.776000E-06,-402.010053396E-03
-97.768000E-06,-402.010053396E-03
-97.760000E-06,-402.010053396E-03
-97.752000E-06,-402.010053396E-03
-97.744000E-06,-402.010053396E-03
-97.736000E-06,-402.010053396E-03
-97.728000E-06,-402.010053396E-03
-97.720000E-06,-402.010053396E-03
-97.712000E-06,-402.010053396E-03
-97.704000E-06,-201.005029737E-03
-97.696000E-06,-402.010050357E-03
-97.688000E-06,-402.010053396E-03
-97.680000E-06,-402.010053396E-03
-97.672000E-06,-402.010053396E-03
-97.664000E-06,-402.010053396E-03
-97.656000E-06,-402.010053396E-03
-97.648000E-06,-402.010053396E-03
-97.640000E-06,-402.010053396E-03
-97.632000E-06,-402.010053396E-03
-97.624000E-06,-402.010053396E-03
-97.616000E-06,-402.010053396E-03
-97.608000E-06,-402.010053396E-03
-97.600000E-06,-402.010053396E-03
-97.592000E-06,-402.010053396E-03
-97.584000E-06,-402.010053396E-03
-97.576000E-06,-402.010053396E-03
-97.568000E-06,-402.010053396E-03
-97.560000E-06,-402.010053396E-03
-97.552000E-06,-402.010053396E-03
-97.544000E-06,-402.010053396E-03
-97.536000E-06,-402.010053396E-03
-97.528000E-06,-402.010053396E-03
-97.520000E-06,-603.015077057E-03
-97.512000E-06,-603.015080094E-03
-97.504000E-06,-402.010056432E-03
-97.496000E-06,-402.010053396E-03
-97.488000E-06,-402.010053396E-03
-97.480000E-06,-402.010053396E-03
-97.472000E-06,-402.010053396E-03
-97.464000E-06,-402.010053396E-03
-97.456000E-06,-402.010053396E-03
-97.448000E-06,-402.010053396E-03
-97.440000E-06,-402.010053396E-03
-97.432000E-06,-402.010053396E-03
-97.424000E-06,-402.010053396E-03
-97.416000E-06,-402.010053396E-03
-97.408000E-06,-402.010053396E-03
-97.400000E-06,-402.010053396E-03
-97.392000E-06,-402.010053396E-03
-97.384000E-06,-402.010053396E-03
-97.376000E-06,-201.005029733E-03
-97.368000E-06,-402.010050362E-03
-97.360000E-06,-402.010053396E-03
-97.352000E-06,-402.010053396E-03
-97.344000E-06,-402.010053396E-03
-97.336000E-06,-402.010053396E-03
-97.328000E-06,-402.010053396E-03
-97.320000E-06,-402.010053396E-03
-97.312000E-06,-402.010053396E-03
-97.304000E-06,-402.010053396E-03
-97.296000E-06,-402.010053396E-03
-97.288000E-06,-402.010053396E-03
-97.280000E-06,-402.010053396E-03
-97.272000E-06,-402.010053396E-03
-97.264000E-06,-402.010053396E-03
-97.256000E-06,-201.005029731E-03
-97.248000E-06,-402.010050363E-03
-97.240000E-06,-402.010053396E-03
-97.232000E-06,-402.010053396E-03
-97.224000E-06,-402.010053396E-03
-97.216000E-06,-402.010053396E-03
-97.208000E-06,-402.010053396E-03
-97.200000E-06,-402.010053396E-03
-97.192000E-06,-402.010053396E-03
-97.184000E-06,-402.010053396E-03
-97.176000E-06,-402.010053396E-03
-97.168000E-06,-402.010053396E-03
-97.160000E-06,-402.010053396E-03
-97.152000E-06,-402.010053396E-03
-97.144000E-06,-402.010053396E-03
-97.136000E-06,-402.010053396E-03
-97.128000E-06,-402.010053396E-03
-97.120000E-06,-402.010053396E-03
-97.112000E-06,-402.010053396E-03
-97.104000E-06,-402.010053396E-03
-97.096000E-06,-201.005029730E-03
-97.088000E-06,-402.010050364E-03
-97.080000E-06,-402.010053396E-03
-97.072000E-06,-201.005029729E-03
-97.064000E-06,-402.010050365E-03
-97.056000E-06,-201.005029729E-03
-97.048000E-06,-402.010050366E-03
-97.040000E-06,-402.010053396E-03
-97.032000E-06,-402.010053396E-03
-97.024000E-06,-402.010053396E-03
-97.016000E-06,-402.010053396E-03
-97.008000E-06,-402.010053396E-03
-97.000000E-06,-402.010053396E-03
-96.992000E-06,-402.010053396E-03
-96.984000E-06,-402.010053396E-03
-96.976000E-06,-402.010053396E-03
-96.968000E-06,-402.010053396E-03
-96.960000E-06,-402.010053396E-03
-96.952000E-06,-402.010053396E-03
-96.944000E-06,-402.010053396E-03
-96.936000E-06,-402.010053396E-03
-96.928000E-06,-402.010053396E-03
-96.920000E-06,-402.010053396E-03
-96.912000E-06,-402.010053396E-03
-96.904000E-06,-402.010053396E-03
-96.896000E-06,-402.010053396E-03
-96.888000E-06,-402.010053396E-03
-96.880000E-06,-402.010053396E-03
-96.872000E-06,-402.010053396E-03
-96.864000E-06,-402.010053396E-03
-96.856000E-06,-402.010053396E-03
-96.848000E-06,-402.010053396E-03
-96.840000E-06,-402.010053396E-03
-96.832000E-06,-402.010053396E-03
-96.824000E-06,-402.010053396E-03
-96.816000E-06,-402.010053396E-03
-96.808000E-06,-402.010053396E-03
-96.800000E-06,-402.010053396E-03
-96.792000E-06,-402.010053396E-03
-96.784000E-06,-402.010053396E-03
-96.776000E-06,-402.010053396E-03
-96.768000E-06,-201.005029725E-03
-96.760000E-06,-402.010050369E-03
-96.752000E-06,-402.010053396E-03
-96.744000E-06,-402.010053396E-03
-96.736000E-06,-201.005029725E-03
-96.728000E-06,-402.010050369E-03
-96.720000E-06,-402.010053396E-03
-96.712000E-06,-402.010053396E-03
-96.704000E-06,-402.010053396E-03
-96.696000E-06,-402.010053396E-03
-96.688000E-06,-402.010053396E-03
-96.680000E-06,-201.005029724E-03
-96.672000E-06,-402.010050370E-03
-96.664000E-06,-402.010053396E-03
-96.656000E-06,-402.010053396E-03
-96.648000E-06,-402.010053396E-03
-96.640000E-06,-402.010053396E-03
-96.632000E-06,-402.010053396E-03
-96.624000E-06,-402.010053396E-03
-96.616000E-06,-402.010053396E-03
-96.608000E-06,-402.010053396E-03
-96.600000E-06,-402.010053396E-03
-96.592000E-06,-402.010053396E-03
-96.584000E-06,-402.010053396E-03
-96.576000E-06,-402.010053396E-03
-96.568000E-06,-402.010053396E-03
-96.560000E-06,-402.010053396E-03
-96.552000E-06,-402.010053396E-03
-96.544000E-06,-402.010053396E-03
-96.536000E-06,-402.010053396E-03
-96.528000E-06,-201.005029723E-03
-96.520000E-06,-402.010050372E-03
-96.512000E-06,-201.005029723E-03
-96.504000E-06,-402.010050372E-03
-96.496000E-06,-402.010053396E-03
-96.488000E-06,-201.005029722E-03
-96.480000E-06,-402.010050372E-03
-96.472000E-06,-201.005029722E-03
-96.464000E-06,-201.005026698E-03
-96.456000E-06,-402.010050373E-03
-96.448000E-06,-402.010053396E-03
-96.440000E-06,-201.005029721E-03
-96.432000E-06,-402.010050373E-03
-96.424000E-06,-402.010053396E-03
-96.416000E-06,-402.010053396E-03
-96.408000E-06,-402.010053396E-03
-96.400000E-06,-402.010053396E-03
-96.392000E-06,-402.010053396E-03
-96.384000E-06,-201.005029721E-03
-96.376000E-06,-402.010050374E-03
-96.368000E-06,-402.010053396E-03
-96.360000E-06,-402.010053396E-03
-96.352000E-06,-402.010053396E-03
-96.344000E-06,-402.010053396E-03
-96.336000E-06,-201.005029720E-03
-96.328000E-06,-402.010050375E-03
-96.320000E-06,-402.010053396E-03
-96.312000E-06,-402.010053396E-03
-96.304000E-06,-402.010053396E-03
-96.296000E-06,-201.005029720E-03
-96.288000E-06,-402.010050375E-03
-96.280000E-06,-201.005029720E-03
-96.272000E-06,-402.010050375E-03
-96.264000E-06,-402.010053396E-03
-96.256000E-06,-201.005029719E-03
-96.248000E-06,-201.005026698E-03
-96.240000E-06,-201.005026698E-03
-96.232000E-06,-402.010050375E-03
-96.224000E-06,-402.010053396E-03
-96.216000E-06,-402.010053396E-03
-96.208000E-06,-402.010053396E-03
