x-axis,1
-96.200000E-06,-201.005029718E-03
-96.192000E-06,-402.010050376E-03
-96.184000E-06,-201.005029718E-03
-96.176000E-06,-402.010050376E-03
-96.168000E-06,-201.005029718E-03
-96.160000E-06,-201.005026698E-03
-96.152000E-06,-402.010050376E-03
-96.144000E-06,-402.010053396E-03
-96.136000E-06,-201.005029717E-03
-96.128000E-06,-402.010050377E-03
-96.120000E-06,-402.010053396E-03
-96.112000E-06,-402.010053396E-03
-96.104000E-06,-402.010053396E-03
-96.096000E-06,-402.010053396E-03
-96.088000E-06,-402.010053396E-03
-96.080000E-06,-402.010053396E-03
-96.072000E-06,-201.005029717E-03
-96.064000E-06,-402.010050378E-03
-96.056000E-06,-201.005029717E-03
-96.048000E-06,-402.010050378E-03
-96.040000E-06,-402.010053396E-03
-96.032000E-06,-201.005029717E-03
-96.024000E-06,-201.005026698E-03
-96.016000E-06,-402.010050378E-03
-96.008000E-06,-201.005029716E-03
-96.000000E-06,-402.010050378E-03
-95.992000E-06,-402.010053396E-03
-95.984000E-06,-402.010053396E-03
-95.976000E-06,-402.010053396E-03
-95.968000E-06,-402.010053396E-03
-95.960000E-06,-402.010053396E-03
-95.952000E-06,-402.010053396E-03
-95.944000E-06,-402.010053396E-03
-95.936000E-06,-402.010053396E-03
-95.928000E-06,-402.010053396E-03
-95.920000E-06,-402.010053396E-03
-95.912000E-06,-402.010053396E-03
-95.904000E-06,-201.005029715E-03
-95.896000E-06,-201.005026698E-03
-95.888000E-06,-201.005026698E-03
-95.880000E-06,-402.010050381E-03
-95.872000E-06,-201.005029714E-03
-95.864000E-06,-402.010050381E-03
-95.856000E-06,-201.005029714E-03
-95.848000E-06,-201.005026698E-03
-95.840000E-06,-201.005026698E-03
-95.832000E-06,-201.005026698E-03
-95.824000E-06,-201.005026698E-03
-95.816000E-06,-201.005026698E-03
-95.808000E-06,-201.005026698E-03
-95.800000E-06,-402.010050381E-03
-95.792000E-06,-201.005029713E-03
-95.784000E-06,-201.005026698E-03
-95.776000E-06,-201.005026698E-03
-95.768000E-06,-201.005026698E-03
-95.760000E-06,-402.010050382E-03
-95.752000E-06,-201.005029712E-03
-95.744000E-06,-201.005026698E-03
-95.736000E-06,-402.010050382E-03
-95.728000E-06,-201.005029712E-03
-95.720000E-06,-201.005026698E-03
-95.712000E-06,-201.005026698E-03
-95.704000E-06,-201.005026698E-03
-95.696000E-06,-201.005026698E-03
-95.688000E-06,-201.005026698E-03
-95.680000E-06,-402.010050382E-03
-95.672000E-06,-201.005029712E-03
-95.664000E-06,-201.005026698E-03
-95.656000E-06,-201.005026698E-03
-95.648000E-06,-201.005026698E-03
-95.640000E-06,-201.005026698E-03
-95.632000E-06,-402.010050383E-03
-95.624000E-06,-201.005029711E-03
-95.616000E-06,-402.010050383E-03
-95.608000E-06,-402.010053396E-03
-95.600000E-06,-402.010053396E-03
-95.592000E-06,-402.010053396E-03
-95.584000E-06,-201.005029711E-03
-95.576000E-06,-201.005026698E-03
-95.568000E-06,-201.005026698E-03
-95.560000E-06,-402.010050384E-03
-95.552000E-06,-402.010053396E-03
-95.544000E-06,-201.005029710E-03
-95.536000E-06,-201.005026698E-03
-95.528000E-06,-201.005026698E-03
-95.520000E-06,-201.005026698E-03
-95.512000E-06,-201.005026698E-03
-95.504000E-06,-201.005026698E-03
-95.496000E-06,-201.005026698E-03
-95.488000E-06,-402.010050385E-03
-95.480000E-06,-402.010053396E-03
-95.472000E-06,-402.010053396E-03
-95.464000E-06,-201.005029709E-03
-95.456000E-06,-402.010050385E-03
-95.448000E-06,-201.005029709E-03
-95.440000E-06,-201.005026698E-03
-95.432000E-06,-201.005026698E-03
-95.424000E-06,-201.005026698E-03
-95.416000E-06,-402.010050386E-03
-95.408000E-06,-201.005029708E-03
-95.400000E-06,-201.005026698E-03
-95.392000E-06,-201.005026698E-03
-95.384000E-06,-201.005026698E-03
-95.376000E-06,-201.005026698E-03
-95.368000E-06,-201.005026698E-03
-95.360000E-06,-201.005026698E-03
-95.352000E-06,-201.005026698E-03
-95.344000E-06,-201.005026698E-03
-95.336000E-06,-201.005026698E-03
-95.328000E-06,-201.005026698E-03
-95.320000E-06,-201.005026698E-03
-95.312000E-06,-201.005026698E-03
-95.304000E-06,-201.005026698E-03
-95.296000E-06,-201.005026698E-03
-95.288000E-06,-402.010050388E-03
-95.280000E-06,-201.005029706E-03
-95.272000E-06,-201.005026698E-03
-95.264000E-06,-402.010050388E-03
-95.256000E-06,-201.005029706E-03
-95.248000E-06,-201.005026698E-03
-95.240000E-06,-201.005026698E-03
-95.232000E-06,-201.005026698E-03
-95.224000E-06,-201.005026698E-03
-95.216000E-06,-402.010050388E-03
-95.208000E-06,-402.010053396E-03
-95.200000E-06,-402.010053396E-03
-95.192000E-06,-201.005029706E-03
-95.184000E-06,-201.005026698E-03
-95.176000E-06,-201.005026698E-03
-95.168000E-06,-201.005026698E-03
-95.160000E-06,-201.005026698E-03
-95.152000E-06,-402.010050389E-03
-95.144000E-06,-201.005029705E-03
-95.136000E-06,-201.005026698E-03
-95.128000E-06,-201.005026698E-03
-95.120000E-06,-402.010050389E-03
-95.112000E-06,-402.010053396E-03
-95.104000E-06,-201.005029705E-03
-95.096000E-06,-201.005026698E-03
-95.088000E-06,-201.005026698E-03
-95.080000E-06,-201.005026698E-03
-95.072000E-06,-201.005026698E-03
-95.064000E-06,-201.005026698E-03
-95.056000E-06,-201.005026698E-03
-95.048000E-06,-201.005026698E-03
-95.040000E-06,-201.005026698E-03
-95.032000E-06,-201.005026698E-03
-95.024000E-06,-201.005026698E-03
-95.016000E-06,-201.005026698E-03
-95.008000E-06,-201.005026698E-03
-95.000000E-06,-201.005026698E-03
-94.992000E-06,-201.005026698E-03
-94.984000E-06,-201.005026698E-03
-94.976000E-06,-201.005026698E-03
-94.968000E-06,-201.005026698E-03
-94.960000E-06,-402.010050392E-03
-94.952000E-06,-201.005029703E-03
-94.944000E-06,-201.005026698E-03
-94.936000E-06,-201.005026698E-03
-94.928000E-06,-201.005026698E-03
-94.920000E-06,-201.005026698E-03
-94.912000E-06,-201.005026698E-03
-94.904000E-06,-201.005026698E-03
-94.896000E-06,-201.005026698E-03
-94.888000E-06,-201.005026698E-03
-94.880000E-06,-201.005026698E-03
-94.872000E-06,-402.010050392E-03
-94.864000E-06,-201.005029702E-03
-94.856000E-06,-201.005026698E-03
-94.848000E-06,-201.005026698E-03
-94.840000E-06,-201.005026698E-03
-94.832000E-06,-201.005026698E-03
-94.824000E-06,-201.005026698E-03
-94.816000E-06,-201.005026698E-03
-94.808000E-06,-201.005026698E-03
-94.800000E-06,-201.005026698E-03
-94.792000E-06,-402.010050394E-03
-94.784000E-06,-201.005029701E-03
-94.776000E-06,-201.005026698E-03
-94.768000E-06,-201.005026698E-03
-94.760000E-06,-402.010050394E-03
-94.752000E-06,-201.005029701E-03
-94.744000E-06,-201.005026698E-03
-94.736000E-06,-402.010050394E-03
-94.728000E-06,-201.005029700E-03
-94.720000E-06,-201.005026698E-03
-94.712000E-06,-201.005026698E-03
-94.704000E-06,-201.005026698E-03
-94.696000E-06,-201.005026698E-03
-94.688000E-06,-201.005026698E-03
-94.680000E-06,-201.005026698E-03
-94.672000E-06,-201.005026698E-03
-94.664000E-06,-201.005026698E-03
-94.656000E-06,-201.005026698E-03
-94.648000E-06,-201.005026698E-03
-94.640000E-06,-201.005026698E-03
-94.632000E-06,-201.005026698E-03
-94.624000E-06,-201.005026698E-03
-94.616000E-06,-201.005026698E-03
-94.608000E-06,-201.005026698E-03
-94.600000E-06,-201.005026698E-03
-94.592000E-06,-201.005026698E-03
-94.584000E-06,-3.000E-09
-94.576000E-06,-201.005023699E-03
-94.568000E-06,-3.000E-09
-94.560000E-06,-201.005023699E-03
-94.552000E-06,-201.005026698E-03
-94.544000E-06,-201.005026698E-03
-94.536000E-06,-201.005026698E-03
-94.528000E-06,-201.005026698E-03
-94.520000E-06,-201.005026698E-03
-94.512000E-06,-3.000E-09
-94.504000E-06,-201.005023699E-03
-94.496000E-06,-201.005026698E-03
-94.488000E-06,-201.005026698E-03
-94.480000E-06,-201.005026698E-03
-94.472000E-06,-201.005026698E-03
-94.464000E-06,-2.998E-09
-94.456000E-06,+0.0E+00
-94.448000E-06,-201.005023700E-03
-94.440000E-06,-201.005026698E-03
-94.432000E-06,-2.998E-09
-94.424000E-06,-201.005023700E-03
-94.416000E-06,-201.005026698E-03
-94.408000E-06,-201.005026698E-03
-94.400000E-06,-2.998E-09
-94.392000E-06,-201.005023701E-03
-94.384000E-06,-201.005026698E-03
-94.376000E-06,-201.005026698E-03
-94.368000E-06,-201.005026698E-03
-94.360000E-06,-201.005026698E-03
-94.352000E-06,-2.997E-09
-94.344000E-06,-201.005023701E-03
-94.336000E-06,-201.005026698E-03
-94.328000E-06,-201.005026698E-03
-94.320000E-06,-201.005026698E-03
-94.312000E-06,-201.005026698E-03
-94.304000E-06,-201.005026698E-03
-94.296000E-06,-2.997E-09
-94.288000E-06,+0.0E+00
-94.280000E-06,-201.005023701E-03
-94.272000E-06,-201.005026698E-03
-94.264000E-06,-2.996E-09
-94.256000E-06,-201.005023702E-03
-94.248000E-06,-2.996E-09
-94.240000E-06,+0.0E+00
-94.232000E-06,-201.005023703E-03
-94.224000E-06,-2.995E-09
-94.216000E-06,-201.005023703E-03
-94.208000E-06,-2.995E-09
-94.200000E-06,-201.005023703E-03
-94.192000E-06,-201.005026698E-03
-94.184000E-06,-201.005026698E-03
-94.176000E-06,-201.005026698E-03
-94.168000E-06,-201.005026698E-03
-94.160000E-06,-201.005026698E-03
-94.152000E-06,-201.005026698E-03
-94.144000E-06,-201.005026698E-03
-94.136000E-06,-201.005026698E-03
-94.128000E-06,-2.994E-09
-94.120000E-06,-201.005023704E-03
-94.112000E-06,-201.005026698E-03
-94.104000E-06,-201.005026698E-03
-94.096000E-06,-2.994E-09
-94.088000E-06,-201.005023704E-03
-94.080000E-06,-201.005026698E-03
-94.072000E-06,-201.005026698E-03
-94.064000E-06,-2.994E-09
-94.056000E-06,-201.005023704E-03
-94.048000E-06,-2.994E-09
-94.040000E-06,-201.005023705E-03
-94.032000E-06,-201.005026698E-03
-94.024000E-06,-201.005026698E-03
-94.016000E-06,-201.005026698E-03
-94.008000E-06,-2.992E-09
-94.000000E-06,-201.005023706E-03
-93.992000E-06,-201.005026698E-03
-93.984000E-06,-201.005026698E-03
-93.976000E-06,-201.005026698E-03
-93.968000E-06,-201.005026698E-03
-93.960000E-06,-2.992E-09
-93.952000E-06,+0.0E+00
-93.944000E-06,-201.005023706E-03
-93.936000E-06,-201.005026698E-03
-93.928000E-06,-201.005026698E-03
-93.920000E-06,-201.005026698E-03
-93.912000E-06,-2.992E-09
-93.904000E-06,-201.005023707E-03
-93.896000E-06,-2.991E-09
-93.888000E-06,+0.0E+00
-93.880000E-06,-201.005023707E-03
-93.872000E-06,-201.005026698E-03
-93.864000E-06,-201.005026698E-03
-93.856000E-06,-201.005026698E-03
-93.848000E-06,-201.005026698E-03
-93.840000E-06,-2.991E-09
-93.832000E-06,-201.005023707E-03
-93.824000E-06,-201.005026698E-03
-93.816000E-06,-2.991E-09
-93.808000E-06,-201.005023708E-03
-93.800000E-06,-201.005026698E-03
-93.792000E-06,-201.005026698E-03
-93.784000E-06,-201.005026698E-03
-93.776000E-06,-2.989E-09
-93.768000E-06,-201.005023709E-03
-93.760000E-06,-201.005026698E-03
-93.752000E-06,-201.005026698E-03
-93.744000E-06,-2.989E-09
-93.736000E-06,+0.0E+00
-93.728000E-06,-201.005023709E-03
-93.720000E-06,-2.989E-09
-93.712000E-06,-201.005023709E-03
-93.704000E-06,-2.989E-09
-93.696000E-06,-201.005023709E-03
-93.688000E-06,-2.989E-09
-93.680000E-06,+0.0E+00
-93.672000E-06,+0.0E+00
-93.664000E-06,-201.005023710E-03
-93.656000E-06,-201.005026698E-03
-93.648000E-06,-2.988E-09
-93.640000E-06,+0.0E+00
-93.632000E-06,-201.005023710E-03
-93.624000E-06,-2.988E-09
-93.616000E-06,-201.005023710E-03
-93.608000E-06,-2.988E-09
-93.600000E-06,-201.005023710E-03
-93.592000E-06,-201.005026698E-03
-93.584000E-06,-2.988E-09
-93.576000E-06,+0.0E+00
-93.568000E-06,+0.0E+00
-93.560000E-06,-201.005023711E-03
-93.552000E-06,-2.987E-09
-93.544000E-06,-201.005023712E-03
-93.536000E-06,-2.986E-09
-93.528000E-06,-201.005023712E-03
-93.520000E-06,-2.986E-09
-93.512000E-06,-201.005023712E-03
-93.504000E-06,-2.986E-09
-93.496000E-06,+0.0E+00
-93.488000E-06,+0.0E+00
-93.480000E-06,+0.0E+00
-93.472000E-06,+0.0E+00
-93.464000E-06,-201.005023712E-03
-93.456000E-06,-2.986E-09
-93.448000E-06,-201.005023712E-03
-93.440000E-06,-201.005026698E-03
-93.432000E-06,-2.986E-09
-93.424000E-06,+0.0E+00
-93.416000E-06,-201.005023713E-03
-93.408000E-06,-201.005026698E-03
-93.400000E-06,-201.005026698E-03
-93.392000E-06,-201.005026698E-03
-93.384000E-06,-2.985E-09
-93.376000E-06,-201.005023713E-03
