x-axis,1
-93.368000E-06,-201.005026698E-03
-93.360000E-06,-201.005026698E-03
-93.352000E-06,-2.985E-09
-93.344000E-06,-201.005023713E-03
-93.336000E-06,-201.005026698E-03
-93.328000E-06,-201.005026698E-03
-93.320000E-06,-201.005026698E-03
-93.312000E-06,-201.005026698E-03
-93.304000E-06,-201.005026698E-03
-93.296000E-06,-201.005026698E-03
-93.288000E-06,-2.984E-09
-93.280000E-06,+0.0E+00
-93.272000E-06,+0.0E+00
-93.264000E-06,+0.0E+00
-93.256000E-06,-201.005023715E-03
-93.248000E-06,-2.984E-09
-93.240000E-06,-201.005023715E-03
-93.232000E-06,-2.984E-09
-93.224000E-06,+0.0E+00
-93.216000E-06,-201.005023715E-03
-93.208000E-06,-2.983E-09
-93.200000E-06,+0.0E+00
-93.192000E-06,+0.0E+00
-93.184000E-06,+0.0E+00
-93.176000E-06,-201.005023716E-03
-93.168000E-06,-201.005026698E-03
-93.160000E-06,-2.982E-09
-93.152000E-06,+0.0E+00
-93.144000E-06,+0.0E+00
-93.136000E-06,+0.0E+00
-93.128000E-06,+0.0E+00
-93.120000E-06,-201.005023716E-03
-93.112000E-06,-2.982E-09
-93.104000E-06,-201.005023717E-03
-93.096000E-06,-2.981E-09
-93.088000E-06,-201.005023717E-03
-93.080000E-06,-2.981E-09
-93.072000E-06,+0.0E+00
-93.064000E-06,-201.005023718E-03
-93.056000E-06,-201.005026698E-03
-93.048000E-06,-2.981E-09
-93.040000E-06,+0.0E+00
-93.032000E-06,+0.0E+00
-93.024000E-06,+0.0E+00
-93.016000E-06,+0.0E+00
-93.008000E-06,-201.005023718E-03
-93.000000E-06,-2.981E-09
-92.992000E-06,+0.0E+00
-92.984000E-06,+0.0E+00
-92.976000E-06,+0.0E+00
-92.968000E-06,-201.005023718E-03
-92.960000E-06,-2.979E-09
-92.952000E-06,-201.005023719E-03
-92.944000E-06,-201.005026698E-03
-92.936000E-06,-2.979E-09
-92.928000E-06,+0.0E+00
-92.920000E-06,+0.0E+00
-92.912000E-06,+0.0E+00
-92.904000E-06,+0.0E+00
-92.896000E-06,+0.0E+00
-92.888000E-06,+0.0E+00
-92.880000E-06,+0.0E+00
-92.872000E-06,+0.0E+00
-92.864000E-06,-201.005023720E-03
-92.856000E-06,-2.978E-09
-92.848000E-06,-201.005023720E-03
-92.840000E-06,-201.005026698E-03
-92.832000E-06,-2.978E-09
-92.824000E-06,+0.0E+00
-92.816000E-06,+0.0E+00
-92.808000E-06,+0.0E+00
-92.800000E-06,+0.0E+00
-92.792000E-06,+0.0E+00
-92.784000E-06,+0.0E+00
-92.776000E-06,-201.005023720E-03
-92.768000E-06,-2.978E-09
-92.760000E-06,+0.0E+00
-92.752000E-06,-201.005023721E-03
-92.744000E-06,-2.977E-09
-92.736000E-06,+0.0E+00
-92.728000E-06,+0.0E+00
-92.720000E-06,+0.0E+00
-92.712000E-06,+0.0E+00
-92.704000E-06,+0.0E+00
-92.696000E-06,-201.005023722E-03
-92.688000E-06,-201.005026698E-03
-92.680000E-06,-2.976E-09
-92.672000E-06,+0.0E+00
-92.664000E-06,+0.0E+00
-92.656000E-06,+0.0E+00
-92.648000E-06,+0.0E+00
-92.640000E-06,+0.0E+00
-92.632000E-06,+0.0E+00
-92.624000E-06,+0.0E+00
-92.616000E-06,+0.0E+00
-92.608000E-06,-201.005023723E-03
-92.600000E-06,-2.975E-09
-92.592000E-06,+0.0E+00
-92.584000E-06,+0.0E+00
-92.576000E-06,+0.0E+00
-92.568000E-06,+0.0E+00
-92.560000E-06,+0.0E+00
-92.552000E-06,+0.0E+00
-92.544000E-06,+0.0E+00
-92.536000E-06,+0.0E+00
-92.528000E-06,-201.005023723E-03
-92.520000E-06,-2.974E-09
-92.512000E-06,+0.0E+00
-92.504000E-06,+0.0E+00
-92.496000E-06,+0.0E+00
-92.488000E-06,+0.0E+00
-92.480000E-06,-201.005023725E-03
-92.472000E-06,-2.973E-09
-92.464000E-06,-201.005023725E-03
-92.456000E-06,-2.973E-09
-92.448000E-06,+0.0E+00
-92.440000E-06,+0.0E+00
-92.432000E-06,+201.005023725E-03
-92.424000E-06,+2.973E-09
-92.416000E-06,+0.0E+00
-92.408000E-06,+0.0E+00
-92.400000E-06,+0.0E+00
-92.392000E-06,+0.0E+00
-92.384000E-06,+0.0E+00
-92.376000E-06,+0.0E+00
-92.368000E-06,-201.005023726E-03
-92.360000E-06,-2.972E-09
-92.352000E-06,+0.0E+00
-92.344000E-06,+0.0E+00
-92.336000E-06,+0.0E+00
-92.328000E-06,+0.0E+00
-92.320000E-06,+0.0E+00
-92.312000E-06,+0.0E+00
-92.304000E-06,-201.005023726E-03
-92.296000E-06,-2.972E-09
-92.288000E-06,+0.0E+00
-92.280000E-06,+0.0E+00
-92.272000E-06,+0.0E+00
-92.264000E-06,+0.0E+00
-92.256000E-06,+201.005023728E-03
-92.248000E-06,+2.970E-09
-92.240000E-06,+0.0E+00
-92.232000E-06,+0.0E+00
-92.224000E-06,+0.0E+00
-92.216000E-06,+0.0E+00
-92.208000E-06,+0.0E+00
-92.200000E-06,+0.0E+00
-92.192000E-06,-201.005023728E-03
-92.184000E-06,-2.970E-09
-92.176000E-06,+0.0E+00
-92.168000E-06,+0.0E+00
-92.160000E-06,+0.0E+00
-92.152000E-06,+0.0E+00
-92.144000E-06,+0.0E+00
-92.136000E-06,+0.0E+00
-92.128000E-06,+0.0E+00
-92.120000E-06,+0.0E+00
-92.112000E-06,+0.0E+00
-92.104000E-06,+0.0E+00
-92.096000E-06,+0.0E+00
-92.088000E-06,-201.005023729E-03
-92.080000E-06,-2.969E-09
-92.072000E-06,+0.0E+00
-92.064000E-06,+0.0E+00
-92.056000E-06,+0.0E+00
-92.048000E-06,+0.0E+00
-92.040000E-06,+0.0E+00
-92.032000E-06,+0.0E+00
-92.024000E-06,-201.005023731E-03
-92.016000E-06,-2.967E-09
-92.008000E-06,+0.0E+00
-92.000000E-06,+0.0E+00
-91.992000E-06,+0.0E+00
-91.984000E-06,+0.0E+00
-91.976000E-06,+0.0E+00
-91.968000E-06,+0.0E+00
-91.960000E-06,+0.0E+00
-91.952000E-06,+0.0E+00
-91.944000E-06,+0.0E+00
-91.936000E-06,+0.0E+00
-91.928000E-06,+0.0E+00
-91.920000E-06,+0.0E+00
-91.912000E-06,+0.0E+00
-91.904000E-06,+0.0E+00
-91.896000E-06,+0.0E+00
-91.888000E-06,+201.005023732E-03
-91.880000E-06,+2.966E-09
-91.872000E-06,+0.0E+00
-91.864000E-06,+0.0E+00
-91.856000E-06,+0.0E+00
-91.848000E-06,+0.0E+00
-91.840000E-06,+0.0E+00
-91.832000E-06,+0.0E+00
-91.824000E-06,+0.0E+00
-91.816000E-06,+0.0E+00
-91.808000E-06,+201.005023733E-03
-91.800000E-06,+2.965E-09
-91.792000E-06,+0.0E+00
-91.784000E-06,+0.0E+00
-91.776000E-06,+0.0E+00
-91.768000E-06,+0.0E+00
-91.760000E-06,+0.0E+00
-91.752000E-06,+0.0E+00
-91.744000E-06,+0.0E+00
-91.736000E-06,+0.0E+00
-91.728000E-06,+0.0E+00
-91.720000E-06,+0.0E+00
-91.712000E-06,+0.0E+00
-91.704000E-06,+0.0E+00
-91.696000E-06,+0.0E+00
-91.688000E-06,+0.0E+00
-91.680000E-06,+0.0E+00
-91.672000E-06,+0.0E+00
-91.664000E-06,+0.0E+00
-91.656000E-06,+201.005023735E-03
-91.648000E-06,+2.963E-09
-91.640000E-06,+0.0E+00
-91.632000E-06,+0.0E+00
-91.624000E-06,+0.0E+00
-91.616000E-06,+0.0E+00
-91.608000E-06,+0.0E+00
-91.600000E-06,+0.0E+00
-91.592000E-06,+0.0E+00
-91.584000E-06,+0.0E+00
-91.576000E-06,+0.0E+00
-91.568000E-06,+0.0E+00
-91.560000E-06,+0.0E+00
-91.552000E-06,+0.0E+00
-91.544000E-06,+0.0E+00
-91.536000E-06,+201.005023737E-03
-91.528000E-06,+2.962E-09
-91.520000E-06,+201.005023737E-03
-91.512000E-06,+2.962E-09
-91.504000E-06,+0.0E+00
-91.496000E-06,-201.005023737E-03
-91.488000E-06,-2.962E-09
-91.480000E-06,+0.0E+00
-91.472000E-06,+0.0E+00
-91.464000E-06,+201.005023737E-03
-91.456000E-06,+2.961E-09
-91.448000E-06,+0.0E+00
-91.440000E-06,+0.0E+00
-91.432000E-06,+0.0E+00
-91.424000E-06,+0.0E+00
-91.416000E-06,+0.0E+00
-91.408000E-06,+0.0E+00
-91.400000E-06,+0.0E+00
-91.392000E-06,+0.0E+00
-91.384000E-06,+0.0E+00
-91.376000E-06,+0.0E+00
-91.368000E-06,+0.0E+00
-91.360000E-06,+0.0E+00
-91.352000E-06,+0.0E+00
-91.344000E-06,+0.0E+00
-91.336000E-06,+0.0E+00
-91.328000E-06,+0.0E+00
-91.320000E-06,+0.0E+00
-91.312000E-06,+0.0E+00
-91.304000E-06,+0.0E+00
-91.296000E-06,+0.0E+00
-91.288000E-06,+0.0E+00
-91.280000E-06,+0.0E+00
-91.272000E-06,+0.0E+00
-91.264000E-06,+201.005023739E-03
-91.256000E-06,+2.959E-09
-91.248000E-06,+0.0E+00
-91.240000E-06,+0.0E+00
-91.232000E-06,+0.0E+00
-91.224000E-06,+0.0E+00
-91.216000E-06,+0.0E+00
-91.208000E-06,+0.0E+00
-91.200000E-06,+0.0E+00
-91.192000E-06,+201.005023741E-03
-91.184000E-06,+2.957E-09
-91.176000E-06,+201.005023741E-03
-91.168000E-06,+2.957E-09
-91.160000E-06,+0.0E+00
-91.152000E-06,+0.0E+00
-91.144000E-06,+0.0E+00
-91.136000E-06,+0.0E+00
-91.128000E-06,+0.0E+00
-91.120000E-06,+0.0E+00
-91.112000E-06,+0.0E+00
-91.104000E-06,+0.0E+00
-91.096000E-06,+0.0E+00
-91.088000E-06,+0.0E+00
-91.080000E-06,+0.0E+00
-91.072000E-06,+0.0E+00
-91.064000E-06,+0.0E+00
-91.056000E-06,+0.0E+00
-91.048000E-06,+0.0E+00
-91.040000E-06,+0.0E+00
-91.032000E-06,+0.0E+00
-91.024000E-06,+0.0E+00
-91.016000E-06,+0.0E+00
-91.008000E-06,+0.0E+00
-91.000000E-06,+201.005023743E-03
-90.992000E-06,+2.955E-09
-90.984000E-06,+201.005023743E-03
-90.976000E-06,+2.954E-09
-90.968000E-06,+0.0E+00
-90.960000E-06,+0.0E+00
-90.952000E-06,+0.0E+00
-90.944000E-06,+0.0E+00
-90.936000E-06,+0.0E+00
-90.928000E-06,+0.0E+00
-90.920000E-06,+0.0E+00
-90.912000E-06,+0.0E+00
-90.904000E-06,+0.0E+00
-90.896000E-06,+0.0E+00
-90.888000E-06,+201.005023745E-03
-90.880000E-06,+2.954E-09
-90.872000E-06,+0.0E+00
-90.864000E-06,+0.0E+00
-90.856000E-06,+0.0E+00
-90.848000E-06,+0.0E+00
-90.840000E-06,+201.005023745E-03
-90.832000E-06,+2.953E-09
-90.824000E-06,+0.0E+00
-90.816000E-06,+0.0E+00
-90.808000E-06,+0.0E+00
-90.800000E-06,+201.005023745E-03
-90.792000E-06,+201.005026698E-03
-90.784000E-06,+2.953E-09
-90.776000E-06,+0.0E+00
-90.768000E-06,+0.0E+00
-90.760000E-06,+0.0E+00
-90.752000E-06,+0.0E+00
-90.744000E-06,+201.005023747E-03
-90.736000E-06,+201.005026698E-03
-90.728000E-06,+2.951E-09
-90.720000E-06,+0.0E+00
-90.712000E-06,+0.0E+00
-90.704000E-06,+0.0E+00
-90.696000E-06,+0.0E+00
-90.688000E-06,+0.0E+00
-90.680000E-06,+0.0E+00
-90.672000E-06,+0.0E+00
-90.664000E-06,+201.005023747E-03
-90.656000E-06,+201.005026698E-03
-90.648000E-06,+2.951E-09
-90.640000E-06,+0.0E+00
-90.632000E-06,+0.0E+00
-90.624000E-06,+0.0E+00
-90.616000E-06,+0.0E+00
-90.608000E-06,+0.0E+00
-90.600000E-06,+0.0E+00
-90.592000E-06,+201.005023748E-03
-90.584000E-06,+2.950E-09
-90.576000E-06,+0.0E+00
-90.568000E-06,+0.0E+00
-90.560000E-06,+0.0E+00
-90.552000E-06,+0.0E+00
-90.544000E-06,+0.0E+00
-90.536000E-06,+0.0E+00
-90.528000E-06,+0.0E+00
-90.520000E-06,+0.0E+00
-90.512000E-06,+0.0E+00
-90.504000E-06,+0.0E+00
-90.496000E-06,+201.005023750E-03
-90.488000E-06,+2.948E-09
-90.480000E-06,+0.0E+00
-90.472000E-06,+0.0E+00
-90.464000E-06,+201.005023750E-03
-90.456000E-06,+2.948E-09
-90.448000E-06,+0.0E+00
-90.440000E-06,+0.0E+00
-90.432000E-06,+0.0E+00
-90.424000E-06,+0.0E+00
-90.416000E-06,+0.0E+00
-90.408000E-06,+201.005023750E-03
-90.400000E-06,+201.005026698E-03
-90.392000E-06,+201.005026698E-03
-90.384000E-06,+2.947E-09
-90.376000E-06,+201.005023751E-03
-90.368000E-06,-201.005020804E-03
-90.360000E-06,+201.005020804E-03
-90.352000E-06,+2.947E-09
-90.344000E-06,+0.0E+00
-90.336000E-06,+0.0E+00
-90.328000E-06,+0.0E+00
-90.320000E-06,+0.0E+00
-90.312000E-06,+0.0E+00
-90.304000E-06,+0.0E+00
-90.296000E-06,+0.0E+00
-90.288000E-06,+0.0E+00
-90.280000E-06,+0.0E+00
-90.272000E-06,+0.0E+00
-90.264000E-06,+0.0E+00
-90.256000E-06,+0.0E+00
-90.248000E-06,+0.0E+00
-90.240000E-06,-201.005023753E-03
-90.232000E-06,-2.945E-09
-90.224000E-06,+0.0E+00
-90.216000E-06,+0.0E+00
-90.208000E-06,+0.0E+00
-90.200000E-06,+0.0E+00
-90.192000E-06,+0.0E+00
-90.184000E-06,+0.0E+00
-90.176000E-06,+0.0E+00
-90.168000E-06,+201.005023753E-03
-90.160000E-06,+2.944E-09
-90.152000E-06,+0.0E+00
-90.144000E-06,+0.0E+00
-90.136000E-06,+0.0E+00
-90.128000E-06,+0.0E+00
-90.120000E-06,+201.005023754E-03
-90.112000E-06,+2.944E-09
-90.104000E-06,+0.0E+00
-90.096000E-06,+0.0E+00
-90.088000E-06,+0.0E+00
-90.080000E-06,+0.0E+00
-90.072000E-06,+0.0E+00
-90.064000E-06,+0.0E+00
-90.056000E-06,+201.005023755E-03
-90.048000E-06,+2.943E-09
-90.040000E-06,+0.0E+00
-90.032000E-06,+0.0E+00
-90.024000E-06,+0.0E+00
-90.016000E-06,+0.0E+00
-90.008000E-06,+0.0E+00
-90.000000E-06,+0.0E+00
-89.992000E-06,+0.0E+00
-89.984000E-06,+0.0E+00
-89.976000E-06,+0.0E+00
-89.968000E-06,+0.0E+00
-89.960000E-06,+0.0E+00
-89.952000E-06,+0.0E+00
-89.944000E-06,+201.005023756E-03
-89.936000E-06,+201.005026698E-03
-89.928000E-06,+2.941E-09
-89.920000E-06,+0.0E+00
-89.912000E-06,+0.0E+00
-89.904000E-06,+0.0E+00
-89.896000E-06,+0.0E+00
-89.888000E-06,+0.0E+00
-89.880000E-06,+0.0E+00
-89.872000E-06,+0.0E+00
-89.864000E-06,+0.0E+00
-89.856000E-06,+0.0E+00
-89.848000E-06,+0.0E+00
-89.840000E-06,+0.0E+00
-89.832000E-06,+201.005023758E-03
-89.824000E-06,+2.940E-09
-89.816000E-06,+0.0E+00
-89.808000E-06,+201.005023758E-03
-89.800000E-06,+2.940E-09
