x-axis,1
-89.792000E-06,+0.0E+00
-89.784000E-06,+0.0E+00
-89.776000E-06,+0.0E+00
-89.768000E-06,+0.0E+00
-89.760000E-06,+0.0E+00
-89.752000E-06,+0.0E+00
-89.744000E-06,+0.0E+00
-89.736000E-06,+0.0E+00
-89.728000E-06,+0.0E+00
-89.720000E-06,+0.0E+00
-89.712000E-06,+0.0E+00
-89.704000E-06,+0.0E+00
-89.696000E-06,+0.0E+00
-89.688000E-06,+0.0E+00
-89.680000E-06,+0.0E+00
-89.672000E-06,+0.0E+00
-89.664000E-06,+0.0E+00
-89.656000E-06,+0.0E+00
-89.648000E-06,+0.0E+00
-89.640000E-06,+0.0E+00
-89.632000E-06,+0.0E+00
-89.624000E-06,+0.0E+00
-89.616000E-06,+0.0E+00
-89.608000E-06,+0.0E+00
-89.600000E-06,+0.0E+00
-89.592000E-06,+0.0E+00
-89.584000E-06,+0.0E+00
-89.576000E-06,+0.0E+00
-89.568000E-06,+0.0E+00
-89.560000E-06,+0.0E+00
-89.552000E-06,+0.0E+00
-89.544000E-06,+0.0E+00
-89.536000E-06,+0.0E+00
-89.528000E-06,+0.0E+00
-89.520000E-06,+0.0E+00
-89.512000E-06,+0.0E+00
-89.504000E-06,+0.0E+00
-89.496000E-06,+0.0E+00
-89.488000E-06,+0.0E+00
-89.480000E-06,+0.0E+00
-89.472000E-06,+0.0E+00
-89.464000E-06,+0.0E+00
-89.456000E-06,+0.0E+00
-89.448000E-06,+201.005023763E-03
-89.440000E-06,+2.935E-09
-89.432000E-06,+201.005023763E-03
-89.424000E-06,+2.935E-09
-89.416000E-06,+0.0E+00
-89.408000E-06,+0.0E+00
-89.400000E-06,-201.005023763E-03
-89.392000E-06,-2.935E-09
-89.384000E-06,+0.0E+00
-89.376000E-06,+0.0E+00
-89.368000E-06,+0.0E+00
-89.360000E-06,+201.005023764E-03
-89.352000E-06,+2.935E-09
-89.344000E-06,+0.0E+00
-89.336000E-06,-201.005023764E-03
-89.328000E-06,-2.934E-09
-89.320000E-06,+0.0E+00
-89.312000E-06,+0.0E+00
-89.304000E-06,+0.0E+00
-89.296000E-06,+0.0E+00
-89.288000E-06,+0.0E+00
-89.280000E-06,+0.0E+00
-89.272000E-06,+0.0E+00
-89.264000E-06,+0.0E+00
-89.256000E-06,+0.0E+00
-89.248000E-06,+0.0E+00
-89.240000E-06,+0.0E+00
-89.232000E-06,+0.0E+00
-89.224000E-06,+0.0E+00
-89.216000E-06,+0.0E+00
-89.208000E-06,+0.0E+00
-89.200000E-06,+0.0E+00
-89.192000E-06,+0.0E+00
-89.184000E-06,+0.0E+00
-89.176000E-06,-201.005023766E-03
-89.168000E-06,-2.932E-09
-89.160000E-06,+0.0E+00
-89.152000E-06,+0.0E+00
-89.144000E-06,+0.0E+00
-89.136000E-06,+0.0E+00
-89.128000E-06,+0.0E+00
-89.120000E-06,+0.0E+00
-89.112000E-06,+0.0E+00
-89.104000E-06,+0.0E+00
-89.096000E-06,+0.0E+00
-89.088000E-06,+0.0E+00
-89.080000E-06,+0.0E+00
-89.072000E-06,-201.005023767E-03
-89.064000E-06,-2.931E-09
-89.056000E-06,-201.005023767E-03
-89.048000E-06,-2.931E-09
-89.040000E-06,+0.0E+00
-89.032000E-06,+0.0E+00
-89.024000E-06,+0.0E+00
-89.016000E-06,+0.0E+00
-89.008000E-06,+0.0E+00
-89.000000E-06,+0.0E+00
-88.992000E-06,+0.0E+00
-88.984000E-06,+0.0E+00
-88.976000E-06,+0.0E+00
-88.968000E-06,+0.0E+00
-88.960000E-06,+0.0E+00
-88.952000E-06,+0.0E+00
-88.944000E-06,+0.0E+00
-88.936000E-06,+0.0E+00
-88.928000E-06,+0.0E+00
-88.920000E-06,+0.0E+00
-88.912000E-06,+0.0E+00
-88.904000E-06,+0.0E+00
-88.896000E-06,+0.0E+00
-88.888000E-06,+0.0E+00
-88.880000E-06,+0.0E+00
-88.872000E-06,+0.0E+00
-88.864000E-06,+0.0E+00
-88.856000E-06,+0.0E+00
-88.848000E-06,+0.0E+00
-88.840000E-06,+0.0E+00
-88.832000E-06,+0.0E+00
-88.824000E-06,-201.005023770E-03
-88.816000E-06,-201.005026698E-03
-88.808000E-06,+201.005020842E-03
-88.800000E-06,+2.928E-09
-88.792000E-06,+0.0E+00
-88.784000E-06,+0.0E+00
-88.776000E-06,+0.0E+00
-88.768000E-06,+0.0E+00
-88.760000E-06,+0.0E+00
-88.752000E-06,+0.0E+00
-88.744000E-06,+201.005023772E-03
-88.736000E-06,+201.005026698E-03
-88.728000E-06,+2.926E-09
-88.720000E-06,+0.0E+00
-88.712000E-06,+0.0E+00
-88.704000E-06,+0.0E+00
-88.696000E-06,+0.0E+00
-88.688000E-06,+0.0E+00
-88.680000E-06,+0.0E+00
-88.672000E-06,+0.0E+00
-88.664000E-06,+0.0E+00
-88.656000E-06,-201.005023772E-03
-88.648000E-06,-2.926E-09
-88.640000E-06,+0.0E+00
-88.632000E-06,-201.005023773E-03
-88.624000E-06,-2.925E-09
-88.616000E-06,+0.0E+00
-88.608000E-06,+0.0E+00
-88.600000E-06,+0.0E+00
-88.592000E-06,+0.0E+00
-88.584000E-06,-201.005023773E-03
-88.576000E-06,-2.925E-09
-88.568000E-06,+0.0E+00
-88.560000E-06,+0.0E+00
-88.552000E-06,+0.0E+00
-88.544000E-06,-201.005023774E-03
-88.536000E-06,-2.924E-09
-88.528000E-06,+0.0E+00
-88.520000E-06,+0.0E+00
-88.512000E-06,+0.0E+00
-88.504000E-06,+0.0E+00
-88.496000E-06,+0.0E+00
-88.488000E-06,+0.0E+00
-88.480000E-06,+0.0E+00
-88.472000E-06,+0.0E+00
-88.464000E-06,-201.005023775E-03
-88.456000E-06,-2.924E-09
-88.448000E-06,+0.0E+00
-88.440000E-06,+0.0E+00
-88.432000E-06,+0.0E+00
-88.424000E-06,-201.005023775E-03
-88.416000E-06,-2.923E-09
-88.408000E-06,+0.0E+00
-88.400000E-06,+0.0E+00
-88.392000E-06,-201.005023776E-03
-88.384000E-06,-2.922E-09
-88.376000E-06,+0.0E+00
-88.368000E-06,+0.0E+00
-88.360000E-06,+0.0E+00
-88.352000E-06,+0.0E+00
-88.344000E-06,-201.005023776E-03
-88.336000E-06,-201.005026698E-03
-88.328000E-06,-201.005026698E-03
-88.320000E-06,-2.921E-09
-88.312000E-06,+0.0E+00
-88.304000E-06,+0.0E+00
-88.296000E-06,+0.0E+00
-88.288000E-06,+0.0E+00
-88.280000E-06,+0.0E+00
-88.272000E-06,-201.005023777E-03
-88.264000E-06,-2.921E-09
-88.256000E-06,+0.0E+00
-88.248000E-06,-201.005023777E-03
-88.240000E-06,-201.005026698E-03
-88.232000E-06,-2.921E-09
-88.224000E-06,+0.0E+00
-88.216000E-06,-201.005023777E-03
-88.208000E-06,-2.920E-09
-88.200000E-06,+0.0E+00
-88.192000E-06,+0.0E+00
-88.184000E-06,-201.005023778E-03
-88.176000E-06,-2.919E-09
-88.168000E-06,+0.0E+00
-88.160000E-06,+0.0E+00
-88.152000E-06,+0.0E+00
-88.144000E-06,+0.0E+00
-88.136000E-06,+0.0E+00
-88.128000E-06,+0.0E+00
-88.120000E-06,+0.0E+00
-88.112000E-06,+0.0E+00
-88.104000E-06,+0.0E+00
-88.096000E-06,+0.0E+00
-88.088000E-06,+0.0E+00
-88.080000E-06,+0.0E+00
-88.072000E-06,-201.005023780E-03
-88.064000E-06,-2.918E-09
-88.056000E-06,+0.0E+00
-88.048000E-06,+0.0E+00
-88.040000E-06,-201.005023780E-03
-88.032000E-06,-201.005026698E-03
-88.024000E-06,-2.918E-09
-88.016000E-06,+0.0E+00
-88.008000E-06,+0.0E+00
-88.000000E-06,+0.0E+00
-87.992000E-06,-201.005023780E-03
-87.984000E-06,-2.918E-09
-87.976000E-06,+0.0E+00
-87.968000E-06,+0.0E+00
-87.960000E-06,+0.0E+00
-87.952000E-06,-201.005023781E-03
-87.944000E-06,-201.005026698E-03
-87.936000E-06,-2.916E-09
-87.928000E-06,-201.005023782E-03
-87.920000E-06,-2.916E-09
-87.912000E-06,+0.0E+00
-87.904000E-06,-201.005023782E-03
-87.896000E-06,-2.916E-09
-87.888000E-06,-201.005023782E-03
-87.880000E-06,-201.005026698E-03
-87.872000E-06,-201.005026698E-03
-87.864000E-06,-201.005026698E-03
-87.856000E-06,-2.916E-09
-87.848000E-06,+0.0E+00
-87.840000E-06,+0.0E+00
-87.832000E-06,+0.0E+00
-87.824000E-06,+0.0E+00
-87.816000E-06,+0.0E+00
-87.808000E-06,-201.005023783E-03
-87.800000E-06,-2.915E-09
-87.792000E-06,+0.0E+00
-87.784000E-06,-201.005023783E-03
-87.776000E-06,-2.915E-09
-87.768000E-06,+0.0E+00
-87.760000E-06,-201.005023783E-03
-87.752000E-06,-2.915E-09
-87.744000E-06,+0.0E+00
-87.736000E-06,+0.0E+00
-87.728000E-06,+0.0E+00
-87.720000E-06,-201.005023784E-03
-87.712000E-06,-201.005026698E-03
-87.704000E-06,-2.913E-09
-87.696000E-06,+0.0E+00
-87.688000E-06,+0.0E+00
-87.680000E-06,+0.0E+00
-87.672000E-06,-201.005023785E-03
-87.664000E-06,-2.913E-09
-87.656000E-06,+0.0E+00
-87.648000E-06,+0.0E+00
-87.640000E-06,+0.0E+00
-87.632000E-06,-201.005023785E-03
-87.624000E-06,-2.913E-09
-87.616000E-06,-201.005023786E-03
-87.608000E-06,-2.913E-09
-87.600000E-06,-201.005023786E-03
-87.592000E-06,-2.912E-09
-87.584000E-06,+0.0E+00
-87.576000E-06,-201.005023786E-03
-87.568000E-06,-201.005026698E-03
-87.560000E-06,-201.005026698E-03
-87.552000E-06,-2.912E-09
-87.544000E-06,-201.005023786E-03
-87.536000E-06,-201.005026698E-03
-87.528000E-06,-2.912E-09
-87.520000E-06,+0.0E+00
-87.512000E-06,+0.0E+00
-87.504000E-06,-201.005023787E-03
-87.496000E-06,-201.005026698E-03
-87.488000E-06,-201.005026698E-03
-87.480000E-06,-2.911E-09
-87.472000E-06,+0.0E+00
-87.464000E-06,+0.0E+00
-87.456000E-06,-201.005023788E-03
-87.448000E-06,-201.005026698E-03
-87.440000E-06,-201.005026698E-03
-87.432000E-06,-2.910E-09
-87.424000E-06,+0.0E+00
-87.416000E-06,-201.005023788E-03
-87.408000E-06,-201.005026698E-03
-87.400000E-06,-201.005026698E-03
-87.392000E-06,-201.005026698E-03
-87.384000E-06,-2.910E-09
-87.376000E-06,-201.005023788E-03
-87.368000E-06,-201.005026698E-03
-87.360000E-06,-2.909E-09
-87.352000E-06,-201.005023789E-03
-87.344000E-06,-201.005026698E-03
-87.336000E-06,-201.005026698E-03
-87.328000E-06,-201.005026698E-03
-87.320000E-06,-201.005026698E-03
-87.312000E-06,-201.005026698E-03
-87.304000E-06,-201.005026698E-03
-87.296000E-06,-201.005026698E-03
-87.288000E-06,-201.005026698E-03
-87.280000E-06,-201.005026698E-03
-87.272000E-06,-201.005026698E-03
-87.264000E-06,-201.005026698E-03
-87.256000E-06,-2.908E-09
-87.248000E-06,-201.005023790E-03
-87.240000E-06,-201.005026698E-03
-87.232000E-06,-201.005026698E-03
-87.224000E-06,-2.907E-09
-87.216000E-06,-201.005023791E-03
-87.208000E-06,-201.005026698E-03
-87.200000E-06,-201.005026698E-03
-87.192000E-06,-201.005026698E-03
-87.184000E-06,-201.005026698E-03
-87.176000E-06,-201.005026698E-03
-87.168000E-06,-201.005026698E-03
-87.160000E-06,-201.005026698E-03
-87.152000E-06,-201.005026698E-03
-87.144000E-06,-201.005026698E-03
-87.136000E-06,-201.005026698E-03
-87.128000E-06,-201.005026698E-03
-87.120000E-06,-201.005026698E-03
-87.112000E-06,-2.906E-09
-87.104000E-06,-201.005023792E-03
-87.096000E-06,-201.005026698E-03
-87.088000E-06,-201.005026698E-03
-87.080000E-06,-201.005026698E-03
-87.072000E-06,-201.005026698E-03
-87.064000E-06,-201.005026698E-03
-87.056000E-06,-201.005026698E-03
-87.048000E-06,-201.005026698E-03
-87.040000E-06,-201.005026698E-03
-87.032000E-06,-201.005026698E-03
-87.024000E-06,-2.905E-09
-87.016000E-06,-201.005023793E-03
-87.008000E-06,-2.905E-09
-87.000000E-06,-201.005023794E-03
-86.992000E-06,-201.005026698E-03
-86.984000E-06,-201.005026698E-03
-86.976000E-06,-201.005026698E-03
-86.968000E-06,-201.005026698E-03
-86.960000E-06,-2.905E-09
-86.952000E-06,-201.005023794E-03
-86.944000E-06,-201.005026698E-03
-86.936000E-06,-201.005026698E-03
-86.928000E-06,-2.905E-09
-86.920000E-06,+0.0E+00
-86.912000E-06,+0.0E+00
-86.904000E-06,-201.005023794E-03
-86.896000E-06,-201.005026698E-03
-86.888000E-06,-2.903E-09
-86.880000E-06,-201.005023795E-03
-86.872000E-06,-201.005026698E-03
-86.864000E-06,-201.005026698E-03
-86.856000E-06,-201.005026698E-03
-86.848000E-06,-201.005026698E-03
-86.840000E-06,-201.005026698E-03
-86.832000E-06,-201.005026698E-03
-86.824000E-06,-2.903E-09
-86.816000E-06,-201.005023795E-03
-86.808000E-06,-201.005026698E-03
-86.800000E-06,-201.005026698E-03
-86.792000E-06,-201.005026698E-03
-86.784000E-06,-201.005026698E-03
-86.776000E-06,-201.005026698E-03
-86.768000E-06,-201.005026698E-03
-86.760000E-06,-2.902E-09
-86.752000E-06,-201.005023797E-03
-86.744000E-06,-201.005026698E-03
-86.736000E-06,-201.005026698E-03
-86.728000E-06,-201.005026698E-03
-86.720000E-06,-201.005026698E-03
-86.712000E-06,-201.005026698E-03
-86.704000E-06,-201.005026698E-03
-86.696000E-06,-201.005026698E-03
-86.688000E-06,-201.005026698E-03
-86.680000E-06,-201.005026698E-03
-86.672000E-06,-201.005026698E-03
-86.664000E-06,-201.005026698E-03
-86.656000E-06,-201.005026698E-03
-86.648000E-06,-201.005026698E-03
-86.640000E-06,-2.900E-09
-86.632000E-06,+0.0E+00
-86.624000E-06,-201.005023798E-03
-86.616000E-06,-201.005026698E-03
-86.608000E-06,-201.005026698E-03
-86.600000E-06,-201.005026698E-03
-86.592000E-06,-201.005026698E-03
-86.584000E-06,-201.005026698E-03
-86.576000E-06,-201.005026698E-03
-86.568000E-06,-201.005026698E-03
-86.560000E-06,-201.005026698E-03
-86.552000E-06,-201.005026698E-03
-86.544000E-06,-2.899E-09
-86.536000E-06,-201.005023799E-03
-86.528000E-06,-201.005026698E-03
-86.520000E-06,-201.005026698E-03
-86.512000E-06,-201.005026698E-03
-86.504000E-06,-201.005026698E-03
-86.496000E-06,-201.005026698E-03
-86.488000E-06,-201.005026698E-03
-86.480000E-06,-201.005026698E-03
-86.472000E-06,-201.005026698E-03
-86.464000E-06,-201.005026698E-03
-86.456000E-06,-201.005026698E-03
-86.448000E-06,-201.005026698E-03
-86.440000E-06,-201.005026698E-03
-86.432000E-06,-201.005026698E-03
-86.424000E-06,-201.005026698E-03
-86.416000E-06,-201.005026698E-03
-86.408000E-06,-201.005026698E-03
-86.400000E-06,-201.005026698E-03
-86.392000E-06,-201.005026698E-03
-86.384000E-06,-201.005026698E-03
-86.376000E-06,-201.005026698E-03
-86.368000E-06,-201.005026698E-03
-86.360000E-06,-201.005026698E-03
-86.352000E-06,-201.005026698E-03
-86.344000E-06,-201.005026698E-03
-86.336000E-06,-402.010050500E-03
-86.328000E-06,-201.005029595E-03
-86.320000E-06,-201.005026698E-03
-86.312000E-06,-201.005026698E-03
-86.304000E-06,-201.005026698E-03
-86.296000E-06,-201.005026698E-03
-86.288000E-06,-201.005026698E-03
-86.280000E-06,-201.005026698E-03
-86.272000E-06,-201.005026698E-03
-86.264000E-06,-201.005026698E-03
-86.256000E-06,-201.005026698E-03
-86.248000E-06,-201.005026698E-03
-86.240000E-06,-201.005026698E-03
-86.232000E-06,-201.005026698E-03
-86.224000E-06,-201.005026698E-03
-86.216000E-06,-201.005026698E-03
-86.208000E-06,-402.010050501E-03
-86.200000E-06,-201.005029593E-03
-86.192000E-06,-402.010050502E-03
-86.184000E-06,-201.005029592E-03
-86.176000E-06,-201.005026698E-03
-86.168000E-06,-201.005026698E-03
-86.160000E-06,-402.010050502E-03
-86.152000E-06,-201.005029592E-03
-86.144000E-06,-201.005026698E-03
-86.136000E-06,-201.005026698E-03
-86.128000E-06,-201.005026698E-03
-86.120000E-06,-201.005026698E-03
-86.112000E-06,-201.005026698E-03
-86.104000E-06,-201.005026698E-03
-86.096000E-06,-201.005026698E-03
-86.088000E-06,-201.005026698E-03
-86.080000E-06,-402.010050503E-03
-86.072000E-06,-201.005029591E-03
-86.064000E-06,-201.005026698E-03
-86.056000E-06,-201.005026698E-03
-86.048000E-06,-402.010050503E-03
-86.040000E-06,-201.005029591E-03
-86.032000E-06,-201.005026698E-03
-86.024000E-06,-201.005026698E-03
-86.016000E-06,-201.005026698E-03
-86.008000E-06,-201.005026698E-03
-86.000000E-06,-402.010050503E-03
-85.992000E-06,-201.005029591E-03
-85.984000E-06,-201.005026698E-03
-85.976000E-06,-201.005026698E-03
-85.968000E-06,-201.005026698E-03
-85.960000E-06,-402.010050505E-03
-85.952000E-06,-201.005029589E-03
-85.944000E-06,-201.005026698E-03
-85.936000E-06,-201.005026698E-03
-85.928000E-06,-201.005026698E-03
-85.920000E-06,-201.005026698E-03
-85.912000E-06,-201.005026698E-03
-85.904000E-06,-201.005026698E-03
-85.896000E-06,-201.005026698E-03
-85.888000E-06,-201.005026698E-03
-85.880000E-06,-201.005026698E-03
-85.872000E-06,-201.005026698E-03
-85.864000E-06,-201.005026698E-03
-85.856000E-06,-201.005026698E-03
-85.848000E-06,-201.005026698E-03
-85.840000E-06,-201.005026698E-03
-85.832000E-06,-201.005026698E-03
-85.824000E-06,-201.005026698E-03
-85.816000E-06,-201.005026698E-03
-85.808000E-06,-201.005026698E-03
-85.800000E-06,-201.005026698E-03
-85.792000E-06,-201.005026698E-03
-85.784000E-06,-201.005026698E-03
-85.776000E-06,-201.005026698E-03
-85.768000E-06,-201.005026698E-03
-85.760000E-06,-201.005026698E-03
-85.752000E-06,-201.005026698E-03
-85.744000E-06,-201.005026698E-03
-85.736000E-06,-201.005026698E-03
-85.728000E-06,-402.010050508E-03
-85.720000E-06,-402.010053396E-03
-85.712000E-06,-402.010053396E-03
-85.704000E-06,-201.005029587E-03
-85.696000E-06,-201.005026698E-03
-85.688000E-06,-201.005026698E-03
-85.680000E-06,-402.010050508E-03
-85.672000E-06,-402.010053396E-03
-85.664000E-06,-201.005029587E-03
-85.656000E-06,-402.010050508E-03
-85.648000E-06,-201.005029587E-03
-85.640000E-06,-201.005026698E-03
-85.632000E-06,-402.010050509E-03
-85.624000E-06,-201.005029586E-03
-85.616000E-06,-402.010050509E-03
-85.608000E-06,-402.010053396E-03
-85.600000E-06,-402.010053396E-03
-85.592000E-06,-201.005029585E-03
-85.584000E-06,-402.010050509E-03
-85.576000E-06,-402.010053396E-03
-85.568000E-06,-201.005029585E-03
-85.560000E-06,-402.010050509E-03
-85.552000E-06,-402.010053396E-03
-85.544000E-06,-201.005029585E-03
-85.536000E-06,-201.005026698E-03
-85.528000E-06,-201.005026698E-03
-85.520000E-06,-201.005026698E-03
-85.512000E-06,-201.005026698E-03
-85.504000E-06,-201.005026698E-03
-85.496000E-06,-201.005026698E-03
-85.488000E-06,-201.005026698E-03
-85.480000E-06,-201.005026698E-03
-85.472000E-06,-402.010050511E-03
-85.464000E-06,-201.005029584E-03
-85.456000E-06,-402.010050511E-03
-85.448000E-06,-201.005029584E-03
-85.440000E-06,-402.010050511E-03
-85.432000E-06,-201.005029584E-03
-85.424000E-06,-402.010050511E-03
-85.416000E-06,-402.010053396E-03
-85.408000E-06,-201.005029584E-03
-85.400000E-06,-402.010050511E-03
-85.392000E-06,-201.005029583E-03
-85.384000E-06,-201.005026698E-03
-85.376000E-06,-402.010050512E-03
-85.368000E-06,-402.010053396E-03
-85.360000E-06,-201.005029582E-03
-85.352000E-06,-201.005026698E-03
-85.344000E-06,-201.005026698E-03
-85.336000E-06,-402.010050512E-03
-85.328000E-06,-402.010053396E-03
-85.320000E-06,-402.010053396E-03
-85.312000E-06,-402.010053396E-03
-85.304000E-06,-402.010053396E-03
-85.296000E-06,-201.005029582E-03
-85.288000E-06,-402.010050513E-03
-85.280000E-06,-402.010053396E-03
-85.272000E-06,-201.005029581E-03
-85.264000E-06,-402.010050513E-03
-85.256000E-06,-402.010053396E-03
-85.248000E-06,-201.005029581E-03
-85.240000E-06,-201.005026698E-03
-85.232000E-06,-402.010050514E-03
-85.224000E-06,-201.005029581E-03
-85.216000E-06,-201.005026698E-03
-85.208000E-06,-402.010050514E-03
-85.200000E-06,-603.015077212E-03
-85.192000E-06,-402.010056279E-03
-85.184000E-06,-402.010053396E-03
-85.176000E-06,-402.010053396E-03
-85.168000E-06,-402.010053396E-03
-85.160000E-06,-201.005029580E-03
-85.152000E-06,-201.005026698E-03
-85.144000E-06,-402.010050515E-03
-85.136000E-06,-402.010053396E-03
-85.128000E-06,-402.010053396E-03
-85.120000E-06,-201.005029579E-03
-85.112000E-06,-201.005026698E-03
-85.104000E-06,-402.010050515E-03
-85.096000E-06,-402.010053396E-03
-85.088000E-06,-402.010053396E-03
-85.080000E-06,-402.010053396E-03
-85.072000E-06,-402.010053396E-03
-85.064000E-06,-201.005029579E-03
-85.056000E-06,-402.010050516E-03
-85.048000E-06,-402.010053396E-03
-85.040000E-06,-402.010053396E-03
-85.032000E-06,-402.010053396E-03
-85.024000E-06,-402.010053396E-03
-85.016000E-06,-402.010053396E-03
-85.008000E-06,-402.010053396E-03
-85.000000E-06,-402.010053396E-03
-84.992000E-06,-402.010053396E-03
-84.984000E-06,-402.010053396E-03
-84.976000E-06,-402.010053396E-03
-84.968000E-06,-201.005029578E-03
-84.960000E-06,-402.010050517E-03
-84.952000E-06,-402.010053396E-03
-84.944000E-06,-402.010053396E-03
-84.936000E-06,-402.010053396E-03
-84.928000E-06,-402.010053396E-03
-84.920000E-06,-201.005029577E-03
-84.912000E-06,-402.010050517E-03
-84.904000E-06,-402.010053396E-03
-84.896000E-06,-402.010053396E-03
-84.888000E-06,-201.005029576E-03
-84.880000E-06,-402.010050518E-03
-84.872000E-06,-201.005029576E-03
-84.864000E-06,-402.010050518E-03
-84.856000E-06,-402.010053396E-03
-84.848000E-06,-402.010053396E-03
-84.840000E-06,-201.005029576E-03
-84.832000E-06,-201.005026698E-03
-84.824000E-06,-402.010050519E-03
-84.816000E-06,-201.005029576E-03
-84.808000E-06,-201.005026698E-03
-84.800000E-06,-402.010050519E-03
-84.792000E-06,-201.005029575E-03
-84.784000E-06,-402.010050519E-03
-84.776000E-06,-201.005029575E-03
-84.768000E-06,-402.010050519E-03
-84.760000E-06,-402.010053396E-03
-84.752000E-06,-402.010053396E-03
-84.744000E-06,-402.010053396E-03
-84.736000E-06,-402.010053396E-03
-84.728000E-06,-402.010053396E-03
-84.720000E-06,-201.005029575E-03
-84.712000E-06,-201.005026698E-03
-84.704000E-06,-402.010050520E-03
-84.696000E-06,-402.010053396E-03
-84.688000E-06,-402.010053396E-03
-84.680000E-06,-402.010053396E-03
-84.672000E-06,-402.010053396E-03
-84.664000E-06,-201.005029573E-03
-84.656000E-06,-402.010050521E-03
-84.648000E-06,-402.010053396E-03
-84.640000E-06,-402.010053396E-03
-84.632000E-06,-402.010053396E-03
-84.624000E-06,-201.005029573E-03
-84.616000E-06,-603.015074344E-03
-84.608000E-06,-402.010056272E-03
-84.600000E-06,-201.005029573E-03
-84.592000E-06,-402.010050521E-03
-84.584000E-06,-402.010053396E-03
-84.576000E-06,-402.010053396E-03
-84.568000E-06,-402.010053396E-03
-84.560000E-06,-402.010053396E-03
-84.552000E-06,-402.010053396E-03
-84.544000E-06,-201.005029572E-03
-84.536000E-06,-402.010050522E-03
-84.528000E-06,-402.010053396E-03
-84.520000E-06,-402.010053396E-03
-84.512000E-06,-402.010053396E-03
-84.504000E-06,-402.010053396E-03
-84.496000E-06,-402.010053396E-03
-84.488000E-06,-402.010053396E-03
-84.480000E-06,-201.005029572E-03
-84.472000E-06,-402.010050523E-03
-84.464000E-06,-402.010053396E-03
-84.456000E-06,-201.005029571E-03
-84.448000E-06,-402.010050523E-03
-84.440000E-06,-402.010053396E-03
-84.432000E-06,-402.010053396E-03
-84.424000E-06,-402.010053396E-03
-84.416000E-06,-402.010053396E-03
-84.408000E-06,-402.010053396E-03
-84.400000E-06,-402.010053396E-03
-84.392000E-06,-402.010053396E-03
-84.384000E-06,-402.010053396E-03
-84.376000E-06,-402.010053396E-03
-84.368000E-06,-402.010053396E-03
-84.360000E-06,-402.010053396E-03
-84.352000E-06,-402.010053396E-03
-84.344000E-06,-402.010053396E-03
-84.336000E-06,-402.010053396E-03
-84.328000E-06,-603.015077223E-03
-84.320000E-06,-402.010056267E-03
-84.312000E-06,-402.010053396E-03
-84.304000E-06,-402.010053396E-03
-84.296000E-06,-402.010053396E-03
-84.288000E-06,-402.010053396E-03
-84.280000E-06,-402.010053396E-03
-84.272000E-06,-402.010053396E-03
-84.264000E-06,-402.010053396E-03
-84.256000E-06,-402.010053396E-03
-84.248000E-06,-402.010053396E-03
-84.240000E-06,-402.010053396E-03
-84.232000E-06,-402.010053396E-03
-84.224000E-06,-402.010053396E-03
-84.216000E-06,-402.010053396E-03
-84.208000E-06,-402.010053396E-03
-84.200000E-06,-402.010053396E-03
-84.192000E-06,-402.010053396E-03
-84.184000E-06,-402.010053396E-03
-84.176000E-06,-201.005029568E-03
-84.168000E-06,-402.010050527E-03
-84.160000E-06,-603.015077225E-03
-84.152000E-06,-402.010056266E-03
-84.144000E-06,-402.010053396E-03
-84.136000E-06,-201.005029568E-03
-84.128000E-06,-402.010050527E-03
-84.120000E-06,-402.010053396E-03
-84.112000E-06,-402.010053396E-03
-84.104000E-06,-402.010053396E-03
-84.096000E-06,-402.010053396E-03
-84.088000E-06,-402.010053396E-03
-84.080000E-06,-402.010053396E-03
-84.072000E-06,-402.010053396E-03
-84.064000E-06,-402.010053396E-03
-84.056000E-06,-402.010053396E-03
-84.048000E-06,-402.010053396E-03
-84.040000E-06,-402.010053396E-03
-84.032000E-06,-402.010053396E-03
-84.024000E-06,-402.010053396E-03
-84.016000E-06,-402.010053396E-03
-84.008000E-06,-402.010053396E-03
-84.000000E-06,-402.010053396E-03
-83.992000E-06,-402.010053396E-03
-83.984000E-06,-402.010053396E-03
-83.976000E-06,-402.010053396E-03
-83.968000E-06,-603.015077228E-03
-83.960000E-06,-402.010056263E-03
-83.952000E-06,-402.010053396E-03
-83.944000E-06,-402.010053396E-03
-83.936000E-06,-603.015077228E-03
-83.928000E-06,-402.010056263E-03
-83.920000E-06,-402.010053396E-03
-83.912000E-06,-402.010053396E-03
-83.904000E-06,-402.010053396E-03
-83.896000E-06,-402.010053396E-03
-83.888000E-06,-402.010053396E-03
-83.880000E-06,-402.010053396E-03
-83.872000E-06,-402.010053396E-03
-83.864000E-06,-402.010053396E-03
-83.856000E-06,-402.010053396E-03
-83.848000E-06,-603.015077229E-03
-83.840000E-06,-402.010056261E-03
-83.832000E-06,-402.010053396E-03
-83.824000E-06,-402.010053396E-03
-83.816000E-06,-402.010053396E-03
-83.808000E-06,-402.010053396E-03
-83.800000E-06,-402.010053396E-03
-83.792000E-06,-402.010053396E-03
-83.784000E-06,-402.010053396E-03
-83.776000E-06,-402.010053396E-03
