x-axis,1
-83.768000E-06,-402.010053396E-03
-83.760000E-06,-402.010053396E-03
-83.752000E-06,-402.010053396E-03
-83.744000E-06,-402.010053396E-03
-83.736000E-06,-402.010053396E-03
-83.728000E-06,-603.015077231E-03
-83.720000E-06,-603.015080094E-03
-83.712000E-06,-402.010056260E-03
-83.704000E-06,-402.010053396E-03
-83.696000E-06,-402.010053396E-03
-83.688000E-06,-201.005029562E-03
-83.680000E-06,-402.010050533E-03
-83.672000E-06,-402.010053396E-03
-83.664000E-06,-402.010053396E-03
-83.656000E-06,-201.005029561E-03
-83.648000E-06,-402.010050533E-03
-83.640000E-06,-402.010053396E-03
-83.632000E-06,-402.010053396E-03
-83.624000E-06,-402.010053396E-03
-83.616000E-06,-402.010053396E-03
-83.608000E-06,-402.010053396E-03
-83.600000E-06,-402.010053396E-03
-83.592000E-06,-402.010053396E-03
-83.584000E-06,-402.010053396E-03
-83.576000E-06,-402.010053396E-03
-83.568000E-06,-402.010053396E-03
-83.560000E-06,-402.010053396E-03
-83.552000E-06,-402.010053396E-03
-83.544000E-06,-402.010053396E-03
-83.536000E-06,-402.010053396E-03
-83.528000E-06,-402.010053396E-03
-83.520000E-06,-402.010053396E-03
-83.512000E-06,-402.010053396E-03
-83.504000E-06,-402.010053396E-03
-83.496000E-06,-402.010053396E-03
-83.488000E-06,-402.010053396E-03
-83.480000E-06,-402.010053396E-03
-83.472000E-06,-402.010053396E-03
-83.464000E-06,-603.015077234E-03
-83.456000E-06,-402.010056257E-03
-83.448000E-06,-402.010053396E-03
-83.440000E-06,-402.010053396E-03
-83.432000E-06,-402.010053396E-03
-83.424000E-06,-402.010053396E-03
-83.416000E-06,-402.010053396E-03
-83.408000E-06,-402.010053396E-03
-83.400000E-06,-402.010053396E-03
-83.392000E-06,-402.010053396E-03
-83.384000E-06,-402.010053396E-03
-83.376000E-06,-402.010053396E-03
-83.368000E-06,-402.010053396E-03
-83.360000E-06,-603.015077235E-03
-83.352000E-06,-603.015080094E-03
-83.344000E-06,-402.010056255E-03
-83.336000E-06,-402.010053396E-03
-83.328000E-06,-603.015077235E-03
-83.320000E-06,-402.010056255E-03
-83.312000E-06,-402.010053396E-03
-83.304000E-06,-402.010053396E-03
-83.296000E-06,-402.010053396E-03
-83.288000E-06,-402.010053396E-03
-83.280000E-06,-402.010053396E-03
-83.272000E-06,-603.015077237E-03
-83.264000E-06,-402.010056254E-03
-83.256000E-06,-603.015077237E-03
-83.248000E-06,-402.010056254E-03
-83.240000E-06,-402.010053396E-03
-83.232000E-06,-402.010053396E-03
-83.224000E-06,-402.010053396E-03
-83.216000E-06,-402.010053396E-03
-83.208000E-06,-402.010053396E-03
-83.200000E-06,-402.010053396E-03
-83.192000E-06,-402.010053396E-03
-83.184000E-06,-402.010053396E-03
-83.176000E-06,-603.015077237E-03
-83.168000E-06,-603.015080094E-03
-83.160000E-06,-402.010056252E-03
-83.152000E-06,-402.010053396E-03
-83.144000E-06,-402.010053396E-03
-83.136000E-06,-402.010053396E-03
-83.128000E-06,-402.010053396E-03
-83.120000E-06,-402.010053396E-03
-83.112000E-06,-402.010053396E-03
-83.104000E-06,-402.010053396E-03
-83.096000E-06,-402.010053396E-03
-83.088000E-06,-402.010053396E-03
-83.080000E-06,-603.015077238E-03
-83.072000E-06,-402.010056252E-03
-83.064000E-06,-402.010053396E-03
-83.056000E-06,-402.010053396E-03
-83.048000E-06,-402.010053396E-03
-83.040000E-06,-402.010053396E-03
-83.032000E-06,-402.010053396E-03
-83.024000E-06,-402.010053396E-03
-83.016000E-06,-402.010053396E-03
-83.008000E-06,-402.010053396E-03
-83.000000E-06,-402.010053396E-03
-82.992000E-06,-402.010053396E-03
-82.984000E-06,-603.015077240E-03
-82.976000E-06,-603.015080094E-03
-82.968000E-06,-603.015080094E-03
-82.960000E-06,-402.010056251E-03
-82.952000E-06,-402.010053396E-03
-82.944000E-06,-402.010053396E-03
-82.936000E-06,-402.010053396E-03
-82.928000E-06,-603.015077240E-03
-82.920000E-06,-603.015080094E-03
-82.912000E-06,-402.010056250E-03
-82.904000E-06,-402.010053396E-03
-82.896000E-06,-402.010053396E-03
-82.888000E-06,-402.010053396E-03
-82.880000E-06,-402.010053396E-03
-82.872000E-06,-402.010053396E-03
-82.864000E-06,-402.010053396E-03
-82.856000E-06,-603.015077241E-03
-82.848000E-06,-402.010056250E-03
-82.840000E-06,-603.015077242E-03
-82.832000E-06,-402.010056249E-03
-82.824000E-06,-402.010053396E-03
-82.816000E-06,-402.010053396E-03
-82.808000E-06,-402.010053396E-03
-82.800000E-06,-402.010053396E-03
-82.792000E-06,-402.010053396E-03
-82.784000E-06,-402.010053396E-03
-82.776000E-06,-402.010053396E-03
-82.768000E-06,-402.010053396E-03
-82.760000E-06,-603.015077242E-03
-82.752000E-06,-603.015080094E-03
-82.744000E-06,-402.010056248E-03
-82.736000E-06,-402.010053396E-03
-82.728000E-06,-402.010053396E-03
-82.720000E-06,-402.010053396E-03
-82.712000E-06,-402.010053396E-03
-82.704000E-06,-402.010053396E-03
-82.696000E-06,-402.010053396E-03
-82.688000E-06,-402.010053396E-03
-82.680000E-06,-402.010053396E-03
-82.672000E-06,-402.010053396E-03
-82.664000E-06,-603.015077244E-03
-82.656000E-06,-402.010056247E-03
-82.648000E-06,-603.015077244E-03
-82.640000E-06,-603.015080094E-03
-82.632000E-06,-402.010056247E-03
-82.624000E-06,-603.015077244E-03
-82.616000E-06,-603.015080094E-03
-82.608000E-06,-402.010056247E-03
-82.600000E-06,-402.010053396E-03
-82.592000E-06,-402.010053396E-03
-82.584000E-06,-402.010053396E-03
-82.576000E-06,-402.010053396E-03
-82.568000E-06,-402.010053396E-03
-82.560000E-06,-603.015077245E-03
-82.552000E-06,-402.010056245E-03
-82.544000E-06,-402.010053396E-03
-82.536000E-06,-402.010053396E-03
-82.528000E-06,-603.015077245E-03
-82.520000E-06,-402.010056245E-03
-82.512000E-06,-402.010053396E-03
-82.504000E-06,-603.015077245E-03
-82.496000E-06,-603.015080094E-03
-82.488000E-06,-402.010056244E-03
-82.480000E-06,-402.010053396E-03
-82.472000E-06,-603.015077246E-03
-82.464000E-06,-402.010056244E-03
-82.456000E-06,-402.010053396E-03
-82.448000E-06,-603.015077247E-03
-82.440000E-06,-402.010056244E-03
-82.432000E-06,-603.015077247E-03
-82.424000E-06,-402.010056244E-03
-82.416000E-06,-402.010053396E-03
-82.408000E-06,-603.015077247E-03
-82.400000E-06,-402.010056244E-03
-82.392000E-06,-402.010053396E-03
-82.384000E-06,-402.010053396E-03
-82.376000E-06,-402.010053396E-03
-82.368000E-06,-402.010053396E-03
-82.360000E-06,-402.010053396E-03
-82.352000E-06,-402.010053396E-03
-82.344000E-06,-402.010053396E-03
-82.336000E-06,-402.010053396E-03
-82.328000E-06,-402.010053396E-03
-82.320000E-06,-402.010053396E-03
-82.312000E-06,-402.010053396E-03
-82.304000E-06,-603.015077248E-03
-82.296000E-06,-603.015080094E-03
-82.288000E-06,-402.010056242E-03
-82.280000E-06,-402.010053396E-03
-82.272000E-06,-603.015077248E-03
-82.264000E-06,-603.015080094E-03
-82.256000E-06,-402.010056242E-03
-82.248000E-06,-603.015077249E-03
-82.240000E-06,-402.010056242E-03
-82.232000E-06,-402.010053396E-03
-82.224000E-06,-402.010053396E-03
-82.216000E-06,-603.015077250E-03
-82.208000E-06,-402.010056241E-03
-82.200000E-06,-402.010053396E-03
-82.192000E-06,-402.010053396E-03
-82.184000E-06,-603.015077250E-03
-82.176000E-06,-402.010056241E-03
-82.168000E-06,-603.015077250E-03
-82.160000E-06,-402.010056241E-03
-82.152000E-06,-603.015077250E-03
-82.144000E-06,-603.015080094E-03
-82.136000E-06,-603.015080094E-03
-82.128000E-06,-603.015080094E-03
-82.120000E-06,-603.015080094E-03
-82.112000E-06,-402.010056240E-03
-82.104000E-06,-402.010053396E-03
-82.096000E-06,-603.015077251E-03
-82.088000E-06,-402.010056239E-03
-82.080000E-06,-402.010053396E-03
-82.072000E-06,-402.010053396E-03
-82.064000E-06,-402.010053396E-03
-82.056000E-06,-603.015077251E-03
-82.048000E-06,-402.010056239E-03
-82.040000E-06,-402.010053396E-03
-82.032000E-06,-402.010053396E-03
-82.024000E-06,-402.010053396E-03
-82.016000E-06,-402.010053396E-03
-82.008000E-06,-402.010053396E-03
-82.000000E-06,-603.015077252E-03
-81.992000E-06,-402.010056238E-03
-81.984000E-06,-402.010053396E-03
-81.976000E-06,-402.010053396E-03
-81.968000E-06,-402.010053396E-03
-81.960000E-06,-402.010053396E-03
-81.952000E-06,-402.010053396E-03
-81.944000E-06,-402.010053396E-03
-81.936000E-06,-603.015077253E-03
-81.928000E-06,-402.010056238E-03
-81.920000E-06,-402.010053396E-03
-81.912000E-06,-402.010053396E-03
-81.904000E-06,-402.010053396E-03
-81.896000E-06,-402.010053396E-03
-81.888000E-06,-402.010053396E-03
-81.880000E-06,-603.015077253E-03
-81.872000E-06,-603.015080094E-03
-81.864000E-06,-603.015080094E-03
-81.856000E-06,-603.015080094E-03
-81.848000E-06,-402.010056236E-03
-81.840000E-06,-402.010053396E-03
-81.832000E-06,-603.015077254E-03
-81.824000E-06,-402.010056236E-03
-81.816000E-06,-402.010053396E-03
-81.808000E-06,-402.010053396E-03
-81.800000E-06,-603.015077254E-03
-81.792000E-06,-402.010056236E-03
-81.784000E-06,-402.010053396E-03
-81.776000E-06,-603.015077255E-03
-81.768000E-06,-402.010056236E-03
-81.760000E-06,-402.010053396E-03
-81.752000E-06,-402.010053396E-03
-81.744000E-06,-402.010053396E-03
-81.736000E-06,-402.010053396E-03
-81.728000E-06,-402.010053396E-03
-81.720000E-06,-402.010053396E-03
-81.712000E-06,-402.010053396E-03
-81.704000E-06,-402.010053396E-03
-81.696000E-06,-402.010053396E-03
-81.688000E-06,-402.010053396E-03
-81.680000E-06,-402.010053396E-03
-81.672000E-06,-402.010053396E-03
-81.664000E-06,-402.010053396E-03
-81.656000E-06,-603.015077256E-03
-81.648000E-06,-402.010056234E-03
-81.640000E-06,-402.010053396E-03
-81.632000E-06,-603.015077257E-03
-81.624000E-06,-603.015080094E-03
-81.616000E-06,-402.010056233E-03
-81.608000E-06,-402.010053396E-03
-81.600000E-06,-402.010053396E-03
-81.592000E-06,-402.010053396E-03
-81.584000E-06,-603.015077257E-03
-81.576000E-06,-402.010056233E-03
-81.568000E-06,-603.015077257E-03
-81.560000E-06,-603.015080094E-03
-81.552000E-06,-603.015080094E-03
-81.544000E-06,-402.010056233E-03
-81.536000E-06,-402.010053396E-03
-81.528000E-06,-402.010053396E-03
-81.520000E-06,-402.010053396E-03
-81.512000E-06,-402.010053396E-03
-81.504000E-06,-402.010053396E-03
-81.496000E-06,-402.010053396E-03
-81.488000E-06,-402.010053396E-03
-81.480000E-06,-402.010053396E-03
-81.472000E-06,-402.010053396E-03
-81.464000E-06,-402.010053396E-03
-81.456000E-06,-402.010053396E-03
-81.448000E-06,-603.015077259E-03
-81.440000E-06,-402.010056232E-03
-81.432000E-06,-402.010053396E-03
-81.424000E-06,-603.015077259E-03
-81.416000E-06,-603.015080094E-03
-81.408000E-06,-402.010056231E-03
-81.400000E-06,-402.010053396E-03
-81.392000E-06,-603.015077260E-03
-81.384000E-06,-603.015080094E-03
-81.376000E-06,-402.010056231E-03
-81.368000E-06,-402.010053396E-03
-81.360000E-06,-603.015077260E-03
-81.352000E-06,-402.010056231E-03
-81.344000E-06,-603.015077260E-03
-81.336000E-06,-402.010056231E-03
-81.328000E-06,-402.010053396E-03
-81.320000E-06,-402.010053396E-03
-81.312000E-06,-402.010053396E-03
-81.304000E-06,-402.010053396E-03
-81.296000E-06,-402.010053396E-03
-81.288000E-06,-402.010053396E-03
-81.280000E-06,-603.015077261E-03
-81.272000E-06,-402.010056229E-03
-81.264000E-06,-402.010053396E-03
-81.256000E-06,-402.010053396E-03
-81.248000E-06,-402.010053396E-03
-81.240000E-06,-402.010053396E-03
-81.232000E-06,-402.010053396E-03
-81.224000E-06,-402.010053396E-03
-81.216000E-06,-402.010053396E-03
-81.208000E-06,-402.010053396E-03
-81.200000E-06,-402.010053396E-03
-81.192000E-06,-402.010053396E-03
-81.184000E-06,-402.010053396E-03
-81.176000E-06,-402.010053396E-03
-81.168000E-06,-402.010053396E-03
-81.160000E-06,-402.010053396E-03
-81.152000E-06,-402.010053396E-03
-81.144000E-06,-402.010053396E-03
-81.136000E-06,-402.010053396E-03
-81.128000E-06,-402.010053396E-03
-81.120000E-06,-402.010053396E-03
-81.112000E-06,-402.010053396E-03
-81.104000E-06,-402.010053396E-03
-81.096000E-06,-603.015077263E-03
-81.088000E-06,-603.015080094E-03
-81.080000E-06,-402.010056227E-03
-81.072000E-06,-402.010053396E-03
-81.064000E-06,-402.010053396E-03
-81.056000E-06,-402.010053396E-03
-81.048000E-06,-402.010053396E-03
-81.040000E-06,-402.010053396E-03
-81.032000E-06,-402.010053396E-03
-81.024000E-06,-402.010053396E-03
-81.016000E-06,-402.010053396E-03
-81.008000E-06,-603.015077264E-03
-81.000000E-06,-603.015080094E-03
-80.992000E-06,-402.010056226E-03
-80.984000E-06,-603.015077264E-03
-80.976000E-06,-603.015080094E-03
-80.968000E-06,-402.010056225E-03
-80.960000E-06,-402.010053396E-03
-80.952000E-06,-402.010053396E-03
-80.944000E-06,-603.015077265E-03
-80.936000E-06,-402.010056225E-03
-80.928000E-06,-402.010053396E-03
-80.920000E-06,-402.010053396E-03
-80.912000E-06,-402.010053396E-03
-80.904000E-06,-402.010053396E-03
-80.896000E-06,-402.010053396E-03
-80.888000E-06,-402.010053396E-03
-80.880000E-06,-402.010053396E-03
-80.872000E-06,-402.010053396E-03
-80.864000E-06,-402.010053396E-03
-80.856000E-06,-402.010053396E-03
-80.848000E-06,-402.010053396E-03
-80.840000E-06,-402.010053396E-03
-80.832000E-06,-402.010053396E-03
-80.824000E-06,-402.010053396E-03
-80.816000E-06,-402.010053396E-03
-80.808000E-06,-402.010053396E-03
-80.800000E-06,-402.010053396E-03
-80.792000E-06,-402.010053396E-03
-80.784000E-06,-402.010053396E-03
-80.776000E-06,-402.010053396E-03
-80.768000E-06,-402.010053396E-03
-80.760000E-06,-402.010053396E-03
-80.752000E-06,-402.010053396E-03
-80.744000E-06,-402.010053396E-03
-80.736000E-06,-402.010053396E-03
-80.728000E-06,-402.010053396E-03
-80.720000E-06,-402.010053396E-03
-80.712000E-06,-402.010053396E-03
-80.704000E-06,-402.010053396E-03
-80.696000E-06,-402.010053396E-03
-80.688000E-06,-603.015077269E-03
-80.680000E-06,-603.015080094E-03
-80.672000E-06,-402.010056222E-03
-80.664000E-06,-402.010053396E-03
-80.656000E-06,-402.010053396E-03
-80.648000E-06,-402.010053396E-03
-80.640000E-06,-603.015077269E-03
-80.632000E-06,-402.010056222E-03
-80.624000E-06,-402.010053396E-03
-80.616000E-06,-402.010053396E-03
-80.608000E-06,-402.010053396E-03
-80.600000E-06,-402.010053396E-03
-80.592000E-06,-603.015077270E-03
-80.584000E-06,-402.010056220E-03
-80.576000E-06,-402.010053396E-03
-80.568000E-06,-402.010053396E-03
-80.560000E-06,-402.010053396E-03
-80.552000E-06,-402.010053396E-03
-80.544000E-06,-402.010053396E-03
-80.536000E-06,-402.010053396E-03
-80.528000E-06,-603.015077270E-03
-80.520000E-06,-402.010056220E-03
-80.512000E-06,-402.010053396E-03
-80.504000E-06,-402.010053396E-03
-80.496000E-06,-603.015077271E-03
-80.488000E-06,-402.010056220E-03
-80.480000E-06,-402.010053396E-03
-80.472000E-06,-402.010053396E-03
-80.464000E-06,-402.010053396E-03
-80.456000E-06,-402.010053396E-03
-80.448000E-06,-402.010053396E-03
-80.440000E-06,-402.010053396E-03
-80.432000E-06,-402.010053396E-03
-80.424000E-06,-402.010053396E-03
-80.416000E-06,-402.010053396E-03
-80.408000E-06,-402.010053396E-03
-80.400000E-06,-603.015077272E-03
-80.392000E-06,-402.010056219E-03
-80.384000E-06,-402.010053396E-03
-80.376000E-06,-402.010053396E-03
-80.368000E-06,-402.010053396E-03
-80.360000E-06,-603.015077273E-03
-80.352000E-06,-402.010056217E-03
-80.344000E-06,-402.010053396E-03
-80.336000E-06,-402.010053396E-03
-80.328000E-06,-402.010053396E-03
-80.320000E-06,-402.010053396E-03
-80.312000E-06,-402.010053396E-03
-80.304000E-06,-402.010053396E-03
-80.296000E-06,-402.010053396E-03
-80.288000E-06,-402.010053396E-03
-80.280000E-06,-402.010053396E-03
-80.272000E-06,-402.010053396E-03
-80.264000E-06,-402.010053396E-03
-80.256000E-06,-402.010053396E-03
-80.248000E-06,-402.010053396E-03
-80.240000E-06,-402.010053396E-03
-80.232000E-06,-402.010053396E-03
-80.224000E-06,-402.010053396E-03
-80.216000E-06,-402.010053396E-03
-80.208000E-06,-402.010053396E-03
-80.200000E-06,-603.015077275E-03
-80.192000E-06,-603.015080094E-03
-80.184000E-06,-402.010056216E-03
-80.176000E-06,-402.010053396E-03
-80.168000E-06,-402.010053396E-03
-80.160000E-06,-402.010053396E-03
-80.152000E-06,-402.010053396E-03
-80.144000E-06,-402.010053396E-03
-80.136000E-06,-402.010053396E-03
-80.128000E-06,-402.010053396E-03
-80.120000E-06,-402.010053396E-03
-80.112000E-06,-402.010053396E-03
-80.104000E-06,-402.010053396E-03
-80.096000E-06,-402.010053396E-03
-80.088000E-06,-402.010053396E-03
-80.080000E-06,-402.010053396E-03
-80.072000E-06,-402.010053396E-03
-80.064000E-06,-402.010053396E-03
-80.056000E-06,-402.010053396E-03
-80.048000E-06,-402.010053396E-03
-80.040000E-06,-402.010053396E-03
-80.032000E-06,-402.010053396E-03
-80.024000E-06,-402.010053396E-03
-80.016000E-06,-603.015077277E-03
-80.008000E-06,-402.010056213E-03
-80.000000E-06,-402.010053396E-03
-79.992000E-06,-402.010053396E-03
-79.984000E-06,-603.015077278E-03
-79.976000E-06,-402.010056213E-03
-79.968000E-06,-402.010053396E-03
-79.960000E-06,-402.010053396E-03
-79.952000E-06,-402.010053396E-03
-79.944000E-06,-402.010053396E-03
-79.936000E-06,-402.010053396E-03
-79.928000E-06,-402.010053396E-03
-79.920000E-06,-402.010053396E-03
-79.912000E-06,-402.010053396E-03
-79.904000E-06,-402.010053396E-03
-79.896000E-06,-402.010053396E-03
-79.888000E-06,-402.010053396E-03
-79.880000E-06,-402.010053396E-03
-79.872000E-06,-603.015077279E-03
-79.864000E-06,-402.010056212E-03
-79.856000E-06,-402.010053396E-03
-79.848000E-06,-402.010053396E-03
-79.840000E-06,-402.010053396E-03
-79.832000E-06,-603.015077279E-03
-79.824000E-06,-402.010056212E-03
-79.816000E-06,-402.010053396E-03
-79.808000E-06,-402.010053396E-03
-79.800000E-06,-603.015077280E-03
-79.792000E-06,-402.010056211E-03
-79.784000E-06,-402.010053396E-03
-79.776000E-06,-402.010053396E-03
-79.768000E-06,-402.010053396E-03
-79.760000E-06,-402.010053396E-03
-79.752000E-06,-402.010053396E-03
-79.744000E-06,-402.010053396E-03
-79.736000E-06,-402.010053396E-03
-79.728000E-06,-402.010053396E-03
-79.720000E-06,-402.010053396E-03
-79.712000E-06,-402.010053396E-03
-79.704000E-06,-402.010053396E-03
-79.696000E-06,-402.010053396E-03
-79.688000E-06,-402.010053396E-03
-79.680000E-06,-402.010053396E-03
-79.672000E-06,-402.010053396E-03
-79.664000E-06,-402.010053396E-03
-79.656000E-06,-402.010053396E-03
-79.648000E-06,-402.010053396E-03
-79.640000E-06,-402.010053396E-03
-79.632000E-06,-402.010053396E-03
-79.624000E-06,-402.010053396E-03
-79.616000E-06,-402.010053396E-03
-79.608000E-06,-402.010053396E-03
-79.600000E-06,-402.010053396E-03
-79.592000E-06,-402.010053396E-03
-79.584000E-06,-402.010053396E-03
-79.576000E-06,-402.010053396E-03
-79.568000E-06,-603.015077283E-03
-79.560000E-06,-402.010056208E-03
-79.552000E-06,-402.010053396E-03
-79.544000E-06,-402.010053396E-03
-79.536000E-06,-402.010053396E-03
-79.528000E-06,-402.010053396E-03
-79.520000E-06,-603.015077283E-03
-79.512000E-06,-402.010056207E-03
-79.504000E-06,-402.010053396E-03
-79.496000E-06,-402.010053396E-03
-79.488000E-06,-402.010053396E-03
-79.480000E-06,-402.010053396E-03
-79.472000E-06,-402.010053396E-03
-79.464000E-06,-402.010053396E-03
-79.456000E-06,-402.010053396E-03
-79.448000E-06,-402.010053396E-03
-79.440000E-06,-402.010053396E-03
-79.432000E-06,-402.010053396E-03
-79.424000E-06,-402.010053396E-03
-79.416000E-06,-402.010053396E-03
-79.408000E-06,-402.010053396E-03
-79.400000E-06,-402.010053396E-03
-79.392000E-06,-402.010053396E-03
-79.384000E-06,-402.010053396E-03
-79.376000E-06,-402.010053396E-03
-79.368000E-06,-402.010053396E-03
-79.360000E-06,-402.010053396E-03
-79.352000E-06,-402.010053396E-03
-79.344000E-06,-402.010053396E-03
-79.336000E-06,-402.010053396E-03
-79.328000E-06,-402.010053396E-03
-79.320000E-06,-402.010053396E-03
-79.312000E-06,-603.015077286E-03
-79.304000E-06,-402.010056204E-03
-79.296000E-06,-402.010053396E-03
-79.288000E-06,-402.010053396E-03
-79.280000E-06,-402.010053396E-03
-79.272000E-06,-201.005029506E-03
-79.264000E-06,-402.010050588E-03
-79.256000E-06,-402.010053396E-03
-79.248000E-06,-402.010053396E-03
-79.240000E-06,-402.010053396E-03
-79.232000E-06,-402.010053396E-03
-79.224000E-06,-402.010053396E-03
-79.216000E-06,-201.005029505E-03
-79.208000E-06,-402.010050589E-03
-79.200000E-06,-402.010053396E-03
-79.192000E-06,-402.010053396E-03
-79.184000E-06,-402.010053396E-03
-79.176000E-06,-402.010053396E-03
-79.168000E-06,-402.010053396E-03
-79.160000E-06,-402.010053396E-03
-79.152000E-06,-402.010053396E-03
-79.144000E-06,-402.010053396E-03
-79.136000E-06,-402.010053396E-03
-79.128000E-06,-402.010053396E-03
-79.120000E-06,-402.010053396E-03
-79.112000E-06,-402.010053396E-03
-79.104000E-06,-402.010053396E-03
-79.096000E-06,-402.010053396E-03
-79.088000E-06,-402.010053396E-03
-79.080000E-06,-402.010053396E-03
-79.072000E-06,-402.010053396E-03
-79.064000E-06,-402.010053396E-03
-79.056000E-06,-402.010053396E-03
-79.048000E-06,-402.010053396E-03
-79.040000E-06,-402.010053396E-03
-79.032000E-06,-402.010053396E-03
-79.024000E-06,-402.010053396E-03
-79.016000E-06,-402.010053396E-03
-79.008000E-06,-402.010053396E-03
-79.000000E-06,-402.010053396E-03
-78.992000E-06,-201.005029503E-03
-78.984000E-06,-402.010050592E-03
-78.976000E-06,-402.010053396E-03
-78.968000E-06,-402.010053396E-03
-78.960000E-06,-402.010053396E-03
-78.952000E-06,-402.010053396E-03
-78.944000E-06,-402.010053396E-03
-78.936000E-06,-402.010053396E-03
-78.928000E-06,-402.010053396E-03
-78.920000E-06,-402.010053396E-03
-78.912000E-06,-402.010053396E-03
-78.904000E-06,-201.005029502E-03
-78.896000E-06,-402.010050593E-03
-78.888000E-06,-402.010053396E-03
-78.880000E-06,-402.010053396E-03
-78.872000E-06,-402.010053396E-03
-78.864000E-06,-402.010053396E-03
-78.856000E-06,-402.010053396E-03
-78.848000E-06,-402.010053396E-03
-78.840000E-06,-402.010053396E-03
-78.832000E-06,-402.010053396E-03
-78.824000E-06,-402.010053396E-03
-78.816000E-06,-402.010053396E-03
-78.808000E-06,-402.010053396E-03
-78.800000E-06,-201.005029500E-03
-78.792000E-06,-402.010050594E-03
-78.784000E-06,-402.010053396E-03
-78.776000E-06,-402.010053396E-03
-78.768000E-06,-603.015077292E-03
-78.760000E-06,-402.010056198E-03
-78.752000E-06,-402.010053396E-03
-78.744000E-06,-402.010053396E-03
-78.736000E-06,-402.010053396E-03
-78.728000E-06,-402.010053396E-03
-78.720000E-06,-402.010053396E-03
-78.712000E-06,-201.005029499E-03
-78.704000E-06,-402.010050596E-03
-78.696000E-06,-402.010053396E-03
-78.688000E-06,-402.010053396E-03
-78.680000E-06,-402.010053396E-03
-78.672000E-06,-402.010053396E-03
-78.664000E-06,-402.010053396E-03
-78.656000E-06,-402.010053396E-03
-78.648000E-06,-402.010053396E-03
-78.640000E-06,-402.010053396E-03
-78.632000E-06,-402.010053396E-03
-78.624000E-06,-402.010053396E-03
-78.616000E-06,-402.010053396E-03
-78.608000E-06,-402.010053396E-03
-78.600000E-06,-402.010053396E-03
-78.592000E-06,-402.010053396E-03
-78.584000E-06,-201.005029497E-03
-78.576000E-06,-402.010050597E-03
-78.568000E-06,-402.010053396E-03
-78.560000E-06,-201.005029497E-03
-78.552000E-06,-201.005026698E-03
-78.544000E-06,-201.005026698E-03
-78.536000E-06,-402.010050597E-03
-78.528000E-06,-201.005029497E-03
-78.520000E-06,-402.010050598E-03
-78.512000E-06,-402.010053396E-03
-78.504000E-06,-402.010053396E-03
-78.496000E-06,-201.005029497E-03
-78.488000E-06,-402.010050598E-03
-78.480000E-06,-402.010053396E-03
-78.472000E-06,-402.010053396E-03
-78.464000E-06,-402.010053396E-03
-78.456000E-06,-402.010053396E-03
-78.448000E-06,-201.005029496E-03
-78.440000E-06,-402.010050598E-03
-78.432000E-06,-402.010053396E-03
-78.424000E-06,-402.010053396E-03
-78.416000E-06,-201.005029496E-03
-78.408000E-06,-402.010050598E-03
-78.400000E-06,-201.005029495E-03
-78.392000E-06,-402.010050599E-03
-78.384000E-06,-201.005029495E-03
-78.376000E-06,-402.010050600E-03
-78.368000E-06,-402.010053396E-03
-78.360000E-06,-402.010053396E-03
-78.352000E-06,-201.005029494E-03
-78.344000E-06,-402.010050600E-03
-78.336000E-06,-402.010053396E-03
-78.328000E-06,-201.005029494E-03
-78.320000E-06,-201.005026698E-03
