x-axis,1
-78.312000E-06,-402.010050600E-03
-78.304000E-06,-201.005029494E-03
-78.296000E-06,-402.010050600E-03
-78.288000E-06,-201.005029494E-03
-78.280000E-06,-402.010050601E-03
-78.272000E-06,-201.005029494E-03
-78.264000E-06,-402.010050601E-03
-78.256000E-06,-402.010053396E-03
-78.248000E-06,-402.010053396E-03
-78.240000E-06,-402.010053396E-03
-78.232000E-06,-402.010053396E-03
-78.224000E-06,-402.010053396E-03
-78.216000E-06,-201.005029493E-03
-78.208000E-06,-201.005026698E-03
-78.200000E-06,-402.010050601E-03
-78.192000E-06,-402.010053396E-03
-78.184000E-06,-402.010053396E-03
-78.176000E-06,-402.010053396E-03
-78.168000E-06,-402.010053396E-03
-78.160000E-06,-201.005029492E-03
-78.152000E-06,-402.010050602E-03
-78.144000E-06,-201.005029492E-03
-78.136000E-06,-201.005026698E-03
-78.128000E-06,-201.005026698E-03
-78.120000E-06,-402.010050603E-03
-78.112000E-06,-402.010053396E-03
-78.104000E-06,-402.010053396E-03
-78.096000E-06,-402.010053396E-03
-78.088000E-06,-402.010053396E-03
-78.080000E-06,-201.005029491E-03
-78.072000E-06,-402.010050603E-03
-78.064000E-06,-402.010053396E-03
-78.056000E-06,-402.010053396E-03
-78.048000E-06,-201.005029491E-03
-78.040000E-06,-402.010050604E-03
-78.032000E-06,-402.010053396E-03
-78.024000E-06,-402.010053396E-03
-78.016000E-06,-201.005029490E-03
-78.008000E-06,-201.005026698E-03
-78.000000E-06,-402.010050604E-03
-77.992000E-06,-201.005029490E-03
-77.984000E-06,-402.010050604E-03
-77.976000E-06,-201.005029490E-03
-77.968000E-06,-402.010050604E-03
-77.960000E-06,-402.010053396E-03
-77.952000E-06,-201.005029490E-03
-77.944000E-06,-201.005026698E-03
-77.936000E-06,-402.010050605E-03
-77.928000E-06,-201.005029489E-03
-77.920000E-06,-201.005026698E-03
-77.912000E-06,-201.005026698E-03
-77.904000E-06,-402.010050606E-03
-77.896000E-06,-402.010053396E-03
-77.888000E-06,-402.010053396E-03
-77.880000E-06,-402.010053396E-03
-77.872000E-06,-402.010053396E-03
-77.864000E-06,-402.010053396E-03
-77.856000E-06,-402.010053396E-03
-77.848000E-06,-201.005029489E-03
-77.840000E-06,-201.005026698E-03
-77.832000E-06,-201.005026698E-03
-77.824000E-06,-402.010050606E-03
-77.816000E-06,-201.005029488E-03
-77.808000E-06,-402.010050606E-03
-77.800000E-06,-402.010053396E-03
-77.792000E-06,-402.010053396E-03
-77.784000E-06,-402.010053396E-03
-77.776000E-06,-402.010053396E-03
-77.768000E-06,-402.010053396E-03
-77.760000E-06,-201.005029487E-03
-77.752000E-06,-201.005026698E-03
-77.744000E-06,-201.005026698E-03
-77.736000E-06,-201.005026698E-03
-77.728000E-06,-402.010050607E-03
-77.720000E-06,-402.010053396E-03
-77.712000E-06,-402.010053396E-03
-77.704000E-06,-201.005029486E-03
-77.696000E-06,-201.005026698E-03
-77.688000E-06,-201.005026698E-03
-77.680000E-06,-402.010050608E-03
-77.672000E-06,-402.010053396E-03
-77.664000E-06,-201.005029486E-03
-77.656000E-06,-201.005026698E-03
-77.648000E-06,-201.005026698E-03
-77.640000E-06,-402.010050609E-03
-77.632000E-06,-402.010053396E-03
-77.624000E-06,-402.010053396E-03
-77.616000E-06,-201.005029486E-03
-77.608000E-06,-201.005026698E-03
-77.600000E-06,-402.010050609E-03
-77.592000E-06,-402.010053396E-03
-77.584000E-06,-402.010053396E-03
-77.576000E-06,-201.005029485E-03
-77.568000E-06,-402.010050609E-03
-77.560000E-06,-201.005029485E-03
-77.552000E-06,-201.005026698E-03
-77.544000E-06,-201.005026698E-03
-77.536000E-06,-402.010050610E-03
-77.528000E-06,-201.005029484E-03
-77.520000E-06,-402.010050610E-03
-77.512000E-06,-402.010053396E-03
-77.504000E-06,-201.005029484E-03
-77.496000E-06,-402.010050610E-03
-77.488000E-06,-201.005029484E-03
-77.480000E-06,-201.005026698E-03
-77.472000E-06,-402.010050611E-03
-77.464000E-06,-201.005029483E-03
-77.456000E-06,-201.005026698E-03
-77.448000E-06,-201.005026698E-03
-77.440000E-06,-201.005026698E-03
-77.432000E-06,-201.005026698E-03
-77.424000E-06,-201.005026698E-03
-77.416000E-06,-201.005026698E-03
-77.408000E-06,-201.005026698E-03
-77.400000E-06,-201.005026698E-03
-77.392000E-06,-402.010050612E-03
-77.384000E-06,-201.005029483E-03
-77.376000E-06,-402.010050612E-03
-77.368000E-06,-402.010053396E-03
-77.360000E-06,-201.005029483E-03
-77.352000E-06,-402.010050612E-03
-77.344000E-06,-201.005029482E-03
-77.336000E-06,-402.010050612E-03
-77.328000E-06,-402.010053396E-03
-77.320000E-06,-402.010053396E-03
-77.312000E-06,-201.005029481E-03
-77.304000E-06,-402.010050613E-03
-77.296000E-06,-201.005029481E-03
-77.288000E-06,-201.005026698E-03
-77.280000E-06,-201.005026698E-03
-77.272000E-06,-402.010050613E-03
-77.264000E-06,-402.010053396E-03
-77.256000E-06,-402.010053396E-03
-77.248000E-06,-402.010053396E-03
-77.240000E-06,-402.010053396E-03
-77.232000E-06,-402.010053396E-03
-77.224000E-06,-402.010053396E-03
-77.216000E-06,-201.005029481E-03
-77.208000E-06,-402.010050615E-03
-77.200000E-06,-402.010053396E-03
-77.192000E-06,-402.010053396E-03
-77.184000E-06,-402.010053396E-03
-77.176000E-06,-201.005029480E-03
-77.168000E-06,-402.010050615E-03
-77.160000E-06,-201.005029480E-03
-77.152000E-06,-402.010050615E-03
-77.144000E-06,-402.010053396E-03
-77.136000E-06,-201.005029480E-03
-77.128000E-06,-402.010050615E-03
-77.120000E-06,-201.005029479E-03
-77.112000E-06,-402.010050615E-03
-77.104000E-06,-402.010053396E-03
-77.096000E-06,-201.005029479E-03
-77.088000E-06,-201.005026698E-03
-77.080000E-06,-402.010050616E-03
-77.072000E-06,-201.005029478E-03
-77.064000E-06,-201.005026698E-03
-77.056000E-06,-402.010050616E-03
-77.048000E-06,-402.010053396E-03
-77.040000E-06,-201.005029478E-03
-77.032000E-06,-201.005026698E-03
-77.024000E-06,-201.005026698E-03
-77.016000E-06,-201.005026698E-03
-77.008000E-06,-201.005026698E-03
-77.000000E-06,-402.010050617E-03
-76.992000E-06,-201.005029478E-03
-76.984000E-06,-201.005026698E-03
-76.976000E-06,-201.005026698E-03
-76.968000E-06,-402.010050617E-03
-76.960000E-06,-201.005029477E-03
-76.952000E-06,-201.005026698E-03
-76.944000E-06,-201.005026698E-03
-76.936000E-06,-201.005026698E-03
-76.928000E-06,-201.005026698E-03
-76.920000E-06,-201.005026698E-03
-76.912000E-06,-402.010050617E-03
-76.904000E-06,-402.010053396E-03
-76.896000E-06,-402.010053396E-03
-76.888000E-06,-402.010053396E-03
-76.880000E-06,-402.010053396E-03
-76.872000E-06,-201.005029476E-03
-76.864000E-06,-201.005026698E-03
-76.856000E-06,-201.005026698E-03
-76.848000E-06,-201.005026698E-03
-76.840000E-06,-201.005026698E-03
-76.832000E-06,-201.005026698E-03
-76.824000E-06,-402.010050619E-03
-76.816000E-06,-201.005029475E-03
-76.808000E-06,-201.005026698E-03
-76.800000E-06,-201.005026698E-03
-76.792000E-06,-201.005026698E-03
-76.784000E-06,-201.005026698E-03
-76.776000E-06,-402.010050619E-03
-76.768000E-06,-201.005029475E-03
-76.760000E-06,-402.010050620E-03
-76.752000E-06,-402.010053396E-03
-76.744000E-06,-201.005029475E-03
-76.736000E-06,-402.010050620E-03
-76.728000E-06,-201.005029474E-03
-76.720000E-06,-201.005026698E-03
-76.712000E-06,-201.005026698E-03
-76.704000E-06,-201.005026698E-03
-76.696000E-06,-402.010050620E-03
-76.688000E-06,-201.005029474E-03
-76.680000E-06,-402.010050620E-03
-76.672000E-06,-201.005029474E-03
-76.664000E-06,-201.005026698E-03
-76.656000E-06,-201.005026698E-03
-76.648000E-06,-201.005026698E-03
-76.640000E-06,-201.005026698E-03
-76.632000E-06,-201.005026698E-03
-76.624000E-06,-402.010050622E-03
-76.616000E-06,-201.005029472E-03
-76.608000E-06,-402.010050622E-03
-76.600000E-06,-201.005029472E-03
-76.592000E-06,-201.005026698E-03
-76.584000E-06,-201.005026698E-03
-76.576000E-06,-201.005026698E-03
-76.568000E-06,-201.005026698E-03
-76.560000E-06,-201.005026698E-03
-76.552000E-06,-201.005026698E-03
-76.544000E-06,-402.010050622E-03
-76.536000E-06,-201.005029472E-03
-76.528000E-06,-201.005026698E-03
-76.520000E-06,-201.005026698E-03
-76.512000E-06,-201.005026698E-03
-76.504000E-06,-201.005026698E-03
-76.496000E-06,-201.005026698E-03
-76.488000E-06,-201.005026698E-03
-76.480000E-06,-201.005026698E-03
-76.472000E-06,-201.005026698E-03
-76.464000E-06,-201.005026698E-03
-76.456000E-06,-402.010050623E-03
-76.448000E-06,-201.005029471E-03
-76.440000E-06,-201.005026698E-03
-76.432000E-06,-201.005026698E-03
-76.424000E-06,-402.010050623E-03
-76.416000E-06,-201.005029470E-03
-76.408000E-06,-201.005026698E-03
-76.400000E-06,-402.010050624E-03
-76.392000E-06,-201.005029470E-03
-76.384000E-06,-201.005026698E-03
-76.376000E-06,-201.005026698E-03
-76.368000E-06,-201.005026698E-03
-76.360000E-06,-201.005026698E-03
-76.352000E-06,-201.005026698E-03
-76.344000E-06,-201.005026698E-03
-76.336000E-06,-201.005026698E-03
-76.328000E-06,-201.005026698E-03
-76.320000E-06,-201.005026698E-03
-76.312000E-06,-201.005026698E-03
-76.304000E-06,-201.005026698E-03
-76.296000E-06,-402.010050626E-03
-76.288000E-06,-201.005029469E-03
-76.280000E-06,-201.005026698E-03
-76.272000E-06,-201.005026698E-03
-76.264000E-06,-201.005026698E-03
-76.256000E-06,-201.005026698E-03
-76.248000E-06,-201.005026698E-03
-76.240000E-06,-201.005026698E-03
-76.232000E-06,-201.005026698E-03
-76.224000E-06,-201.005026698E-03
-76.216000E-06,-201.005026698E-03
-76.208000E-06,-201.005026698E-03
-76.200000E-06,-201.005026698E-03
-76.192000E-06,-201.005026698E-03
-76.184000E-06,-201.005026698E-03
-76.176000E-06,-201.005026698E-03
-76.168000E-06,-201.005026698E-03
-76.160000E-06,-201.005026698E-03
-76.152000E-06,-201.005026698E-03
-76.144000E-06,-201.005026698E-03
-76.136000E-06,-201.005026698E-03
-76.128000E-06,-201.005026698E-03
-76.120000E-06,-2.769E-09
-76.112000E-06,-201.005023930E-03
-76.104000E-06,-201.005026698E-03
-76.096000E-06,-201.005026698E-03
-76.088000E-06,-201.005026698E-03
-76.080000E-06,-201.005026698E-03
-76.072000E-06,-402.010050628E-03
-76.064000E-06,-201.005029466E-03
-76.056000E-06,-201.005026698E-03
-76.048000E-06,-402.010050628E-03
-76.040000E-06,-201.005029465E-03
-76.032000E-06,-201.005026698E-03
-76.024000E-06,-201.005026698E-03
-76.016000E-06,-201.005026698E-03
-76.008000E-06,-201.005026698E-03
-76.000000E-06,-201.005026698E-03
-75.992000E-06,-402.010050629E-03
-75.984000E-06,-201.005029465E-03
-75.976000E-06,-201.005026698E-03
-75.968000E-06,-201.005026698E-03
-75.960000E-06,-201.005026698E-03
-75.952000E-06,-402.010050630E-03
-75.944000E-06,-201.005029464E-03
-75.936000E-06,-201.005026698E-03
-75.928000E-06,-402.010050630E-03
-75.920000E-06,-201.005029464E-03
-75.912000E-06,-201.005026698E-03
-75.904000E-06,-201.005026698E-03
-75.896000E-06,-402.010050631E-03
-75.888000E-06,-201.005029464E-03
-75.880000E-06,-402.010050631E-03
-75.872000E-06,-201.005029464E-03
-75.864000E-06,-201.005026698E-03
-75.856000E-06,-201.005026698E-03
-75.848000E-06,-201.005026698E-03
-75.840000E-06,-201.005026698E-03
-75.832000E-06,-201.005026698E-03
-75.824000E-06,-201.005026698E-03
-75.816000E-06,-201.005026698E-03
-75.808000E-06,-201.005026698E-03
-75.800000E-06,-201.005026698E-03
-75.792000E-06,-201.005026698E-03
-75.784000E-06,-201.005026698E-03
-75.776000E-06,-402.010050632E-03
-75.768000E-06,-201.005029462E-03
-75.760000E-06,-201.005026698E-03
-75.752000E-06,-201.005026698E-03
-75.744000E-06,-402.010050632E-03
-75.736000E-06,-201.005029462E-03
-75.728000E-06,-201.005026698E-03
-75.720000E-06,-201.005026698E-03
-75.712000E-06,-201.005026698E-03
-75.704000E-06,-201.005026698E-03
-75.696000E-06,-201.005026698E-03
-75.688000E-06,-201.005026698E-03
-75.680000E-06,-201.005026698E-03
-75.672000E-06,-201.005026698E-03
-75.664000E-06,-201.005026698E-03
-75.656000E-06,-201.005026698E-03
-75.648000E-06,-201.005026698E-03
-75.640000E-06,-201.005026698E-03
-75.632000E-06,-201.005026698E-03
-75.624000E-06,-201.005026698E-03
-75.616000E-06,-201.005026698E-03
-75.608000E-06,-201.005026698E-03
-75.600000E-06,-201.005026698E-03
-75.592000E-06,-402.010050634E-03
-75.584000E-06,-201.005029460E-03
-75.576000E-06,-201.005026698E-03
-75.568000E-06,-201.005026698E-03
-75.560000E-06,-201.005026698E-03
-75.552000E-06,-201.005026698E-03
-75.544000E-06,-201.005026698E-03
-75.536000E-06,-201.005026698E-03
-75.528000E-06,-201.005026698E-03
-75.520000E-06,-201.005026698E-03
-75.512000E-06,-402.010050635E-03
-75.504000E-06,-201.005029459E-03
-75.496000E-06,-201.005026698E-03
-75.488000E-06,-201.005026698E-03
-75.480000E-06,-201.005026698E-03
-75.472000E-06,-201.005026698E-03
-75.464000E-06,-201.005026698E-03
-75.456000E-06,-201.005026698E-03
-75.448000E-06,-201.005026698E-03
-75.440000E-06,-201.005026698E-03
-75.432000E-06,-201.005026698E-03
-75.424000E-06,-201.005026698E-03
-75.416000E-06,-201.005026698E-03
-75.408000E-06,-201.005026698E-03
-75.400000E-06,-201.005026698E-03
-75.392000E-06,-201.005026698E-03
-75.384000E-06,-201.005026698E-03
-75.376000E-06,-201.005026698E-03
-75.368000E-06,-201.005026698E-03
-75.360000E-06,-201.005026698E-03
-75.352000E-06,-201.005026698E-03
-75.344000E-06,-201.005026698E-03
-75.336000E-06,-201.005026698E-03
-75.328000E-06,-201.005026698E-03
-75.320000E-06,-201.005026698E-03
-75.312000E-06,-201.005026698E-03
-75.304000E-06,-201.005026698E-03
-75.296000E-06,-201.005026698E-03
-75.288000E-06,-201.005026698E-03
-75.280000E-06,-201.005026698E-03
-75.272000E-06,-201.005026698E-03
-75.264000E-06,-201.005026698E-03
-75.256000E-06,-201.005026698E-03
-75.248000E-06,-201.005026698E-03
-75.240000E-06,-201.005026698E-03
-75.232000E-06,-201.005026698E-03
-75.224000E-06,-402.010050639E-03
-75.216000E-06,-201.005029455E-03
-75.208000E-06,-201.005026698E-03
-75.200000E-06,-201.005026698E-03
-75.192000E-06,-402.010050639E-03
-75.184000E-06,-201.005029455E-03
-75.176000E-06,-201.005026698E-03
-75.168000E-06,-201.005026698E-03
-75.160000E-06,-201.005026698E-03
-75.152000E-06,-201.005026698E-03
-75.144000E-06,-201.005026698E-03
-75.136000E-06,-201.005026698E-03
-75.128000E-06,-201.005026698E-03
-75.120000E-06,-201.005026698E-03
-75.112000E-06,-402.010050640E-03
-75.104000E-06,-201.005029453E-03
-75.096000E-06,-402.010050641E-03
-75.088000E-06,-201.005029453E-03
-75.080000E-06,-402.010050641E-03
-75.072000E-06,-201.005029453E-03
-75.064000E-06,-201.005026698E-03
-75.056000E-06,-201.005026698E-03
-75.048000E-06,-201.005026698E-03
-75.040000E-06,-201.005026698E-03
-75.032000E-06,-201.005026698E-03
-75.024000E-06,-201.005026698E-03
-75.016000E-06,-201.005026698E-03
-75.008000E-06,-201.005026698E-03
-75.000000E-06,-201.005026698E-03
-74.992000E-06,-201.005026698E-03
-74.984000E-06,-201.005026698E-03
-74.976000E-06,-201.005026698E-03
-74.968000E-06,-402.010050642E-03
-74.960000E-06,-201.005029452E-03
-74.952000E-06,-201.005026698E-03
-74.944000E-06,-201.005026698E-03
-74.936000E-06,-201.005026698E-03
-74.928000E-06,-201.005026698E-03
-74.920000E-06,-201.005026698E-03
-74.912000E-06,-201.005026698E-03
-74.904000E-06,-201.005026698E-03
-74.896000E-06,-201.005026698E-03
-74.888000E-06,-201.005026698E-03
-74.880000E-06,-201.005026698E-03
-74.872000E-06,-201.005026698E-03
-74.864000E-06,-201.005026698E-03
-74.856000E-06,-201.005026698E-03
-74.848000E-06,-201.005026698E-03
-74.840000E-06,-201.005026698E-03
-74.832000E-06,-201.005026698E-03
-74.824000E-06,-201.005026698E-03
-74.816000E-06,-201.005026698E-03
-74.808000E-06,-201.005026698E-03
-74.800000E-06,-402.010050644E-03
-74.792000E-06,-201.005029451E-03
-74.784000E-06,-402.010050645E-03
-74.776000E-06,-201.005029450E-03
-74.768000E-06,-201.005026698E-03
-74.760000E-06,-201.005026698E-03
-74.752000E-06,-402.010050645E-03
-74.744000E-06,-201.005029449E-03
-74.736000E-06,-201.005026698E-03
-74.728000E-06,-201.005026698E-03
-74.720000E-06,-201.005026698E-03
-74.712000E-06,-201.005026698E-03
-74.704000E-06,-402.010050645E-03
-74.696000E-06,-201.005029449E-03
-74.688000E-06,-201.005026698E-03
-74.680000E-06,-201.005026698E-03
-74.672000E-06,-201.005026698E-03
-74.664000E-06,-201.005026698E-03
-74.656000E-06,-201.005026698E-03
-74.648000E-06,-201.005026698E-03
-74.640000E-06,-201.005026698E-03
-74.632000E-06,-201.005026698E-03
-74.624000E-06,-201.005026698E-03
-74.616000E-06,-201.005026698E-03
-74.608000E-06,-201.005026698E-03
-74.600000E-06,-201.005026698E-03
-74.592000E-06,-201.005026698E-03
-74.584000E-06,-201.005026698E-03
-74.576000E-06,-201.005026698E-03
-74.568000E-06,-402.010050647E-03
-74.560000E-06,-201.005029448E-03
-74.552000E-06,-201.005026698E-03
-74.544000E-06,-201.005026698E-03
-74.536000E-06,-201.005026698E-03
-74.528000E-06,-201.005026698E-03
-74.520000E-06,-201.005026698E-03
-74.512000E-06,-201.005026698E-03
-74.504000E-06,-201.005026698E-03
-74.496000E-06,-201.005026698E-03
-74.488000E-06,-201.005026698E-03
-74.480000E-06,-201.005026698E-03
-74.472000E-06,-201.005026698E-03
-74.464000E-06,-201.005026698E-03
-74.456000E-06,-201.005026698E-03
-74.448000E-06,-201.005026698E-03
-74.440000E-06,-402.010050648E-03
-74.432000E-06,-201.005029445E-03
-74.424000E-06,-402.010050649E-03
-74.416000E-06,-201.005029445E-03
-74.408000E-06,-201.005026698E-03
-74.400000E-06,-201.005026698E-03
-74.392000E-06,-201.005026698E-03
-74.384000E-06,-201.005026698E-03
-74.376000E-06,-201.005026698E-03
-74.368000E-06,-201.005026698E-03
-74.360000E-06,-201.005026698E-03
-74.352000E-06,-201.005026698E-03
-74.344000E-06,-402.010050650E-03
-74.336000E-06,-201.005029445E-03
-74.328000E-06,-201.005026698E-03
-74.320000E-06,-201.005026698E-03
-74.312000E-06,-201.005026698E-03
-74.304000E-06,-201.005026698E-03
-74.296000E-06,-201.005026698E-03
-74.288000E-06,-402.010050651E-03
-74.280000E-06,-201.005029443E-03
-74.272000E-06,-201.005026698E-03
-74.264000E-06,-201.005026698E-03
-74.256000E-06,-201.005026698E-03
-74.248000E-06,-402.010050651E-03
-74.240000E-06,-201.005029443E-03
-74.232000E-06,-201.005026698E-03
-74.224000E-06,-201.005026698E-03
-74.216000E-06,-201.005026698E-03
-74.208000E-06,-201.005026698E-03
-74.200000E-06,-402.010050652E-03
-74.192000E-06,-5.489E-09
-74.184000E-06,-201.005023954E-03
-74.176000E-06,-201.005026698E-03
-74.168000E-06,-201.005026698E-03
-74.160000E-06,-201.005026698E-03
-74.152000E-06,-201.005026698E-03
-74.144000E-06,-201.005026698E-03
-74.136000E-06,-201.005026698E-03
-74.128000E-06,-2.744E-09
-74.120000E-06,-201.005023954E-03
-74.112000E-06,-201.005026698E-03
-74.104000E-06,-201.005026698E-03
-74.096000E-06,-201.005026698E-03
-74.088000E-06,-201.005026698E-03
-74.080000E-06,-201.005026698E-03
-74.072000E-06,-201.005026698E-03
-74.064000E-06,-201.005026698E-03
-74.056000E-06,-201.005026698E-03
-74.048000E-06,-201.005026698E-03
-74.040000E-06,-201.005026698E-03
-74.032000E-06,-201.005026698E-03
-74.024000E-06,-201.005026698E-03
-74.016000E-06,-201.005026698E-03
-74.008000E-06,-201.005026698E-03
-74.000000E-06,-201.005026698E-03
-73.992000E-06,-402.010050654E-03
-73.984000E-06,-402.010053396E-03
-73.976000E-06,-201.005029440E-03
-73.968000E-06,-201.005026698E-03
-73.960000E-06,-201.005026698E-03
-73.952000E-06,-201.005026698E-03
-73.944000E-06,-201.005026698E-03
-73.936000E-06,-201.005026698E-03
-73.928000E-06,-201.005026698E-03
-73.920000E-06,-402.010050655E-03
-73.912000E-06,-402.010053396E-03
-73.904000E-06,-201.005029439E-03
-73.896000E-06,-201.005026698E-03
-73.888000E-06,-201.005026698E-03
-73.880000E-06,-201.005026698E-03
-73.872000E-06,-402.010050655E-03
-73.864000E-06,-201.005029439E-03
-73.856000E-06,-201.005026698E-03
-73.848000E-06,-201.005026698E-03
-73.840000E-06,-402.010050656E-03
-73.832000E-06,-402.010053396E-03
-73.824000E-06,-201.005029437E-03
-73.816000E-06,-201.005026698E-03
-73.808000E-06,-201.005026698E-03
-73.800000E-06,-201.005026698E-03
-73.792000E-06,-201.005026698E-03
-73.784000E-06,-201.005026698E-03
-73.776000E-06,-402.010050657E-03
-73.768000E-06,-201.005029437E-03
-73.760000E-06,-201.005026698E-03
-73.752000E-06,-201.005026698E-03
-73.744000E-06,-201.005026698E-03
-73.736000E-06,-201.005026698E-03
-73.728000E-06,-201.005026698E-03
-73.720000E-06,-201.005026698E-03
-73.712000E-06,-201.005026698E-03
-73.704000E-06,-201.005026698E-03
-73.696000E-06,-402.010050658E-03
-73.688000E-06,-402.010053396E-03
-73.680000E-06,-402.010053396E-03
-73.672000E-06,-201.005029436E-03
-73.664000E-06,-201.005026698E-03
-73.656000E-06,-201.005026698E-03
-73.648000E-06,-402.010050658E-03
-73.640000E-06,-201.005029436E-03
-73.632000E-06,-402.010050658E-03
-73.624000E-06,-201.005029436E-03
-73.616000E-06,-201.005026698E-03
-73.608000E-06,-201.005026698E-03
-73.600000E-06,-201.005026698E-03
-73.592000E-06,-201.005026698E-03
-73.584000E-06,-201.005026698E-03
-73.576000E-06,-201.005026698E-03
-73.568000E-06,-201.005026698E-03
-73.560000E-06,-402.010050660E-03
-73.552000E-06,-201.005029434E-03
-73.544000E-06,-201.005026698E-03
-73.536000E-06,-201.005026698E-03
-73.528000E-06,-201.005026698E-03
-73.520000E-06,-402.010050660E-03
-73.512000E-06,-201.005029434E-03
-73.504000E-06,-201.005026698E-03
-73.496000E-06,-201.005026698E-03
-73.488000E-06,-201.005026698E-03
-73.480000E-06,-402.010050661E-03
-73.472000E-06,-201.005029433E-03
-73.464000E-06,-201.005026698E-03
-73.456000E-06,-201.005026698E-03
-73.448000E-06,-201.005026698E-03
-73.440000E-06,-201.005026698E-03
-73.432000E-06,-201.005026698E-03
-73.424000E-06,-201.005026698E-03
-73.416000E-06,-201.005026698E-03
-73.408000E-06,-201.005026698E-03
-73.400000E-06,-201.005026698E-03
-73.392000E-06,-201.005026698E-03
-73.384000E-06,-201.005026698E-03
-73.376000E-06,-201.005026698E-03
-73.368000E-06,-402.010050662E-03
-73.360000E-06,-201.005029432E-03
-73.352000E-06,-402.010050663E-03
-73.344000E-06,-201.005029432E-03
-73.336000E-06,-201.005026698E-03
-73.328000E-06,-402.010050663E-03
-73.320000E-06,-201.005029432E-03
-73.312000E-06,-402.010050663E-03
-73.304000E-06,-402.010053396E-03
-73.296000E-06,-201.005029432E-03
-73.288000E-06,-201.005026698E-03
-73.280000E-06,-201.005026698E-03
-73.272000E-06,-402.010050663E-03
-73.264000E-06,-402.010053396E-03
-73.256000E-06,-201.005029431E-03
-73.248000E-06,-201.005026698E-03
-73.240000E-06,-201.005026698E-03
-73.232000E-06,-201.005026698E-03
-73.224000E-06,-201.005026698E-03
-73.216000E-06,-201.005026698E-03
-73.208000E-06,-201.005026698E-03
-73.200000E-06,-201.005026698E-03
-73.192000E-06,-201.005026698E-03
-73.184000E-06,-402.010050664E-03
-73.176000E-06,-201.005029430E-03
-73.168000E-06,-201.005026698E-03
-73.160000E-06,-402.010050664E-03
-73.152000E-06,-201.005029429E-03
-73.144000E-06,-201.005026698E-03
-73.136000E-06,-201.005026698E-03
-73.128000E-06,-201.005026698E-03
-73.120000E-06,-201.005026698E-03
-73.112000E-06,-402.010050666E-03
-73.104000E-06,-201.005029429E-03
-73.096000E-06,-201.005026698E-03
-73.088000E-06,-402.010050666E-03
-73.080000E-06,-201.005029429E-03
-73.072000E-06,-201.005026698E-03
-73.064000E-06,-201.005026698E-03
-73.056000E-06,-201.005026698E-03
-73.048000E-06,-201.005026698E-03
-73.040000E-06,-402.010050666E-03
-73.032000E-06,-201.005029428E-03
-73.024000E-06,-201.005026698E-03
-73.016000E-06,-201.005026698E-03
-73.008000E-06,-201.005026698E-03
-73.000000E-06,-201.005026698E-03
-72.992000E-06,-201.005026698E-03
-72.984000E-06,-402.010050667E-03
-72.976000E-06,-201.005029427E-03
-72.968000E-06,-201.005026698E-03
-72.960000E-06,-201.005026698E-03
-72.952000E-06,-201.005026698E-03
-72.944000E-06,-201.005026698E-03
-72.936000E-06,-201.005026698E-03
-72.928000E-06,-402.010050667E-03
-72.920000E-06,-201.005029426E-03
-72.912000E-06,-201.005026698E-03
-72.904000E-06,-201.005026698E-03
-72.896000E-06,-402.010050668E-03
-72.888000E-06,-201.005029426E-03
-72.880000E-06,-201.005026698E-03
-72.872000E-06,-201.005026698E-03
-72.864000E-06,-201.005026698E-03
-72.856000E-06,-402.010050669E-03
