x-axis,1
-72.848000E-06,-201.005029426E-03
-72.840000E-06,-201.005026698E-03
-72.832000E-06,-201.005026698E-03
-72.824000E-06,-402.010050669E-03
-72.816000E-06,-402.010053396E-03
-72.808000E-06,-402.010053396E-03
-72.800000E-06,-402.010053396E-03
-72.792000E-06,-402.010053396E-03
-72.784000E-06,-402.010053396E-03
-72.776000E-06,-201.005029425E-03
-72.768000E-06,-201.005026698E-03
-72.760000E-06,-201.005026698E-03
-72.752000E-06,-402.010050670E-03
-72.744000E-06,-402.010053396E-03
-72.736000E-06,-201.005029424E-03
-72.728000E-06,-201.005026698E-03
-72.720000E-06,-402.010050670E-03
-72.712000E-06,-201.005029424E-03
-72.704000E-06,-201.005026698E-03
-72.696000E-06,-201.005026698E-03
-72.688000E-06,-402.010050670E-03
-72.680000E-06,-201.005029423E-03
-72.672000E-06,-201.005026698E-03
-72.664000E-06,-201.005026698E-03
-72.656000E-06,-402.010050672E-03
-72.648000E-06,-402.010053396E-03
-72.640000E-06,-201.005029423E-03
-72.632000E-06,-402.010050672E-03
-72.624000E-06,-201.005029423E-03
-72.616000E-06,-201.005026698E-03
-72.608000E-06,-201.005026698E-03
-72.600000E-06,-201.005026698E-03
-72.592000E-06,-201.005026698E-03
-72.584000E-06,-201.005026698E-03
-72.576000E-06,-201.005026698E-03
-72.568000E-06,-201.005026698E-03
-72.560000E-06,-402.010050672E-03
-72.552000E-06,-201.005029422E-03
-72.544000E-06,-201.005026698E-03
-72.536000E-06,-201.005026698E-03
-72.528000E-06,-201.005026698E-03
-72.520000E-06,-201.005026698E-03
-72.512000E-06,-402.010050673E-03
-72.504000E-06,-201.005029421E-03
-72.496000E-06,-201.005026698E-03
-72.488000E-06,-201.005026698E-03
-72.480000E-06,-201.005026698E-03
-72.472000E-06,-402.010050673E-03
-72.464000E-06,-402.010053396E-03
-72.456000E-06,-201.005029421E-03
-72.448000E-06,-402.010050674E-03
-72.440000E-06,-201.005029421E-03
-72.432000E-06,-201.005026698E-03
-72.424000E-06,-201.005026698E-03
-72.416000E-06,-201.005026698E-03
-72.408000E-06,-201.005026698E-03
-72.400000E-06,-402.010050675E-03
-72.392000E-06,-201.005029420E-03
-72.384000E-06,-201.005026698E-03
-72.376000E-06,-201.005026698E-03
-72.368000E-06,-201.005026698E-03
-72.360000E-06,-201.005026698E-03
-72.352000E-06,-402.010050675E-03
-72.344000E-06,-201.005029420E-03
-72.336000E-06,-201.005026698E-03
-72.328000E-06,-201.005026698E-03
-72.320000E-06,-402.010050675E-03
-72.312000E-06,-201.005029419E-03
-72.304000E-06,-201.005026698E-03
-72.296000E-06,-201.005026698E-03
-72.288000E-06,-402.010050676E-03
-72.280000E-06,-201.005029418E-03
-72.272000E-06,-201.005026698E-03
-72.264000E-06,-402.010050676E-03
-72.256000E-06,-402.010053396E-03
-72.248000E-06,-402.010053396E-03
-72.240000E-06,-402.010053396E-03
-72.232000E-06,-201.005029418E-03
-72.224000E-06,-402.010050676E-03
-72.216000E-06,-402.010053396E-03
-72.208000E-06,-402.010053396E-03
-72.200000E-06,-201.005029418E-03
-72.192000E-06,-402.010050677E-03
-72.184000E-06,-201.005029417E-03
-72.176000E-06,-201.005026698E-03
-72.168000E-06,-402.010050677E-03
-72.160000E-06,-201.005029417E-03
-72.152000E-06,-201.005026698E-03
-72.144000E-06,-201.005026698E-03
-72.136000E-06,-402.010050677E-03
-72.128000E-06,-201.005029417E-03
-72.120000E-06,-201.005026698E-03
-72.112000E-06,-402.010050677E-03
-72.104000E-06,-201.005029416E-03
-72.096000E-06,-402.010050678E-03
-72.088000E-06,-201.005029416E-03
-72.080000E-06,-201.005026698E-03
-72.072000E-06,-402.010050679E-03
-72.064000E-06,-402.010053396E-03
-72.056000E-06,-201.005029415E-03
-72.048000E-06,-201.005026698E-03
-72.040000E-06,-402.010050679E-03
-72.032000E-06,-402.010053396E-03
-72.024000E-06,-402.010053396E-03
-72.016000E-06,-201.005029415E-03
-72.008000E-06,-201.005026698E-03
-72.000000E-06,-201.005026698E-03
-71.992000E-06,-402.010050679E-03
-71.984000E-06,-201.005029415E-03
-71.976000E-06,-402.010050680E-03
-71.968000E-06,-201.005029415E-03
-71.960000E-06,-201.005026698E-03
-71.952000E-06,-402.010050680E-03
-71.944000E-06,-402.010053396E-03
-71.936000E-06,-402.010053396E-03
-71.928000E-06,-402.010053396E-03
-71.920000E-06,-402.010053396E-03
-71.912000E-06,-402.010053396E-03
-71.904000E-06,-402.010053396E-03
-71.896000E-06,-402.010053396E-03
-71.888000E-06,-201.005029414E-03
-71.880000E-06,-201.005026698E-03
-71.872000E-06,-402.010050680E-03
-71.864000E-06,-201.005029413E-03
-71.856000E-06,-201.005026698E-03
-71.848000E-06,-402.010050681E-03
-71.840000E-06,-201.005029413E-03
-71.832000E-06,-402.010050682E-03
-71.824000E-06,-402.010053396E-03
-71.816000E-06,-402.010053396E-03
-71.808000E-06,-201.005029413E-03
-71.800000E-06,-402.010050682E-03
-71.792000E-06,-201.005029413E-03
-71.784000E-06,-402.010050682E-03
-71.776000E-06,-201.005029413E-03
-71.768000E-06,-402.010050682E-03
-71.760000E-06,-402.010053396E-03
-71.752000E-06,-402.010053396E-03
-71.744000E-06,-201.005029412E-03
-71.736000E-06,-402.010050683E-03
-71.728000E-06,-201.005029412E-03
-71.720000E-06,-201.005026698E-03
-71.712000E-06,-402.010050683E-03
-71.704000E-06,-402.010053396E-03
-71.696000E-06,-201.005029411E-03
-71.688000E-06,-402.010050683E-03
-71.680000E-06,-402.010053396E-03
-71.672000E-06,-402.010053396E-03
-71.664000E-06,-402.010053396E-03
-71.656000E-06,-402.010053396E-03
-71.648000E-06,-201.005029411E-03
-71.640000E-06,-402.010050683E-03
-71.632000E-06,-402.010053396E-03
-71.624000E-06,-402.010053396E-03
-71.616000E-06,-402.010053396E-03
-71.608000E-06,-402.010053396E-03
-71.600000E-06,-201.005029410E-03
-71.592000E-06,-402.010050685E-03
-71.584000E-06,-402.010053396E-03
-71.576000E-06,-402.010053396E-03
-71.568000E-06,-201.005029410E-03
-71.560000E-06,-402.010050685E-03
-71.552000E-06,-201.005029410E-03
-71.544000E-06,-402.010050685E-03
-71.536000E-06,-201.005029410E-03
-71.528000E-06,-402.010050685E-03
-71.520000E-06,-402.010053396E-03
-71.512000E-06,-201.005029409E-03
-71.504000E-06,-402.010050685E-03
-71.496000E-06,-402.010053396E-03
-71.488000E-06,-402.010053396E-03
-71.480000E-06,-402.010053396E-03
-71.472000E-06,-201.005029408E-03
-71.464000E-06,-402.010050686E-03
-71.456000E-06,-402.010053396E-03
-71.448000E-06,-201.005029408E-03
-71.440000E-06,-402.010050686E-03
-71.432000E-06,-201.005029408E-03
-71.424000E-06,-201.005026698E-03
-71.416000E-06,-201.005026698E-03
-71.408000E-06,-402.010050686E-03
-71.400000E-06,-402.010053396E-03
-71.392000E-06,-402.010053396E-03
-71.384000E-06,-402.010053396E-03
-71.376000E-06,-201.005029407E-03
-71.368000E-06,-201.005026698E-03
-71.360000E-06,-402.010050688E-03
-71.352000E-06,-201.005029407E-03
-71.344000E-06,-201.005026698E-03
-71.336000E-06,-402.010050688E-03
-71.328000E-06,-402.010053396E-03
-71.320000E-06,-402.010053396E-03
-71.312000E-06,-402.010053396E-03
-71.304000E-06,-402.010053396E-03
-71.296000E-06,-402.010053396E-03
-71.288000E-06,-402.010053396E-03
-71.280000E-06,-402.010053396E-03
-71.272000E-06,-402.010053396E-03
-71.264000E-06,-201.005029406E-03
-71.256000E-06,-402.010050689E-03
-71.248000E-06,-402.010053396E-03
-71.240000E-06,-402.010053396E-03
-71.232000E-06,-402.010053396E-03
-71.224000E-06,-402.010053396E-03
-71.216000E-06,-402.010053396E-03
-71.208000E-06,-402.010053396E-03
-71.200000E-06,-402.010053396E-03
-71.192000E-06,-402.010053396E-03
-71.184000E-06,-402.010053396E-03
-71.176000E-06,-402.010053396E-03
-71.168000E-06,-201.005029404E-03
-71.160000E-06,-402.010050690E-03
-71.152000E-06,-402.010053396E-03
-71.144000E-06,-402.010053396E-03
-71.136000E-06,-201.005029404E-03
-71.128000E-06,-402.010050691E-03
-71.120000E-06,-402.010053396E-03
-71.112000E-06,-402.010053396E-03
-71.104000E-06,-402.010053396E-03
-71.096000E-06,-201.005029404E-03
-71.088000E-06,-402.010050691E-03
-71.080000E-06,-201.005029404E-03
-71.072000E-06,-402.010050691E-03
-71.064000E-06,-402.010053396E-03
-71.056000E-06,-402.010053396E-03
-71.048000E-06,-402.010053396E-03
-71.040000E-06,-402.010053396E-03
-71.032000E-06,-402.010053396E-03
-71.024000E-06,-402.010053396E-03
-71.016000E-06,-402.010053396E-03
-71.008000E-06,-402.010053396E-03
-71.000000E-06,-402.010053396E-03
-70.992000E-06,-402.010053396E-03
-70.984000E-06,-402.010053396E-03
-70.976000E-06,-402.010053396E-03
-70.968000E-06,-402.010053396E-03
-70.960000E-06,-402.010053396E-03
-70.952000E-06,-201.005029402E-03
-70.944000E-06,-402.010050692E-03
-70.936000E-06,-201.005029402E-03
-70.928000E-06,-201.005026698E-03
-70.920000E-06,-201.005026698E-03
-70.912000E-06,-402.010050693E-03
-70.904000E-06,-402.010053396E-03
-70.896000E-06,-402.010053396E-03
-70.888000E-06,-402.010053396E-03
-70.880000E-06,-402.010053396E-03
-70.872000E-06,-402.010053396E-03
-70.864000E-06,-402.010053396E-03
-70.856000E-06,-402.010053396E-03
-70.848000E-06,-201.005029401E-03
-70.840000E-06,-402.010050694E-03
-70.832000E-06,-402.010053396E-03
-70.824000E-06,-402.010053396E-03
-70.816000E-06,-402.010053396E-03
-70.808000E-06,-402.010053396E-03
-70.800000E-06,-402.010053396E-03
-70.792000E-06,-402.010053396E-03
-70.784000E-06,-402.010053396E-03
-70.776000E-06,-402.010053396E-03
-70.768000E-06,-402.010053396E-03
-70.760000E-06,-402.010053396E-03
-70.752000E-06,-402.010053396E-03
-70.744000E-06,-402.010053396E-03
-70.736000E-06,-603.015077393E-03
-70.728000E-06,-402.010056097E-03
-70.720000E-06,-402.010053396E-03
-70.712000E-06,-402.010053396E-03
-70.704000E-06,-402.010053396E-03
-70.696000E-06,-402.010053396E-03
-70.688000E-06,-201.005029399E-03
-70.680000E-06,-402.010050696E-03
-70.672000E-06,-402.010053396E-03
-70.664000E-06,-402.010053396E-03
-70.656000E-06,-402.010053396E-03
-70.648000E-06,-402.010053396E-03
-70.640000E-06,-201.005029398E-03
-70.632000E-06,-402.010050696E-03
-70.624000E-06,-402.010053396E-03
-70.616000E-06,-402.010053396E-03
-70.608000E-06,-201.005029398E-03
-70.600000E-06,-402.010050696E-03
-70.592000E-06,-402.010053396E-03
-70.584000E-06,-402.010053396E-03
-70.576000E-06,-402.010053396E-03
-70.568000E-06,-402.010053396E-03
-70.560000E-06,-402.010053396E-03
-70.552000E-06,-402.010053396E-03
-70.544000E-06,-402.010053396E-03
-70.536000E-06,-402.010053396E-03
-70.528000E-06,-402.010053396E-03
-70.520000E-06,-402.010053396E-03
-70.512000E-06,-402.010053396E-03
-70.504000E-06,-402.010053396E-03
-70.496000E-06,-402.010053396E-03
-70.488000E-06,-402.010053396E-03
-70.480000E-06,-402.010053396E-03
-70.472000E-06,-402.010053396E-03
-70.464000E-06,-402.010053396E-03
-70.456000E-06,-402.010053396E-03
-70.448000E-06,-402.010053396E-03
-70.440000E-06,-402.010053396E-03
-70.432000E-06,-402.010053396E-03
-70.424000E-06,-402.010053396E-03
-70.416000E-06,-402.010053396E-03
-70.408000E-06,-402.010053396E-03
-70.400000E-06,-201.005029395E-03
-70.392000E-06,-201.005026698E-03
-70.384000E-06,-402.010050699E-03
-70.376000E-06,-402.010053396E-03
-70.368000E-06,-402.010053396E-03
-70.360000E-06,-402.010053396E-03
-70.352000E-06,-402.010053396E-03
-70.344000E-06,-402.010053396E-03
-70.336000E-06,-402.010053396E-03
-70.328000E-06,-402.010053396E-03
-70.320000E-06,-402.010053396E-03
-70.312000E-06,-402.010053396E-03
-70.304000E-06,-201.005029394E-03
-70.296000E-06,-402.010050701E-03
-70.288000E-06,-402.010053396E-03
-70.280000E-06,-402.010053396E-03
-70.272000E-06,-402.010053396E-03
-70.264000E-06,-402.010053396E-03
-70.256000E-06,-603.015077399E-03
-70.248000E-06,-402.010056092E-03
-70.240000E-06,-402.010053396E-03
-70.232000E-06,-402.010053396E-03
-70.224000E-06,-402.010053396E-03
-70.216000E-06,-402.010053396E-03
-70.208000E-06,-402.010053396E-03
-70.200000E-06,-402.010053396E-03
-70.192000E-06,-402.010053396E-03
-70.184000E-06,-402.010053396E-03
-70.176000E-06,-402.010053396E-03
-70.168000E-06,-402.010053396E-03
-70.160000E-06,-402.010053396E-03
-70.152000E-06,-402.010053396E-03
-70.144000E-06,-402.010053396E-03
-70.136000E-06,-402.010053396E-03
-70.128000E-06,-402.010053396E-03
-70.120000E-06,-402.010053396E-03
-70.112000E-06,-402.010053396E-03
-70.104000E-06,-402.010053396E-03
-70.096000E-06,-402.010053396E-03
-70.088000E-06,-402.010053396E-03
-70.080000E-06,-402.010053396E-03
-70.072000E-06,-402.010053396E-03
-70.064000E-06,-402.010053396E-03
-70.056000E-06,-402.010053396E-03
-70.048000E-06,-402.010053396E-03
-70.040000E-06,-402.010053396E-03
-70.032000E-06,-402.010053396E-03
-70.024000E-06,-402.010053396E-03
-70.016000E-06,-402.010053396E-03
-70.008000E-06,-402.010053396E-03
-70.000000E-06,-402.010053396E-03
-69.992000E-06,-402.010053396E-03
-69.984000E-06,-402.010053396E-03
-69.976000E-06,-402.010053396E-03
-69.968000E-06,-201.005029389E-03
-69.960000E-06,-402.010050705E-03
-69.952000E-06,-402.010053396E-03
-69.944000E-06,-402.010053396E-03
-69.936000E-06,-402.010053396E-03
-69.928000E-06,-402.010053396E-03
-69.920000E-06,-402.010053396E-03
-69.912000E-06,-603.015077403E-03
-69.904000E-06,-402.010056087E-03
-69.896000E-06,-402.010053396E-03
-69.888000E-06,-402.010053396E-03
-69.880000E-06,-402.010053396E-03
-69.872000E-06,-402.010053396E-03
-69.864000E-06,-402.010053396E-03
-69.856000E-06,-402.010053396E-03
-69.848000E-06,-402.010053396E-03
-69.840000E-06,-402.010053396E-03
-69.832000E-06,-402.010053396E-03
-69.824000E-06,-402.010053396E-03
-69.816000E-06,-603.015077405E-03
-69.808000E-06,-402.010056086E-03
-69.800000E-06,-402.010053396E-03
-69.792000E-06,-402.010053396E-03
-69.784000E-06,-402.010053396E-03
-69.776000E-06,-402.010053396E-03
-69.768000E-06,-402.010053396E-03
-69.760000E-06,-402.010053396E-03
-69.752000E-06,-402.010053396E-03
-69.744000E-06,-402.010053396E-03
-69.736000E-06,-402.010053396E-03
-69.728000E-06,-402.010053396E-03
-69.720000E-06,-402.010053396E-03
-69.712000E-06,-402.010053396E-03
-69.704000E-06,-402.010053396E-03
-69.696000E-06,-402.010053396E-03
-69.688000E-06,-402.010053396E-03
-69.680000E-06,-402.010053396E-03
-69.672000E-06,-402.010053396E-03
-69.664000E-06,-402.010053396E-03
-69.656000E-06,-402.010053396E-03
-69.648000E-06,-402.010053396E-03
-69.640000E-06,-402.010053396E-03
-69.632000E-06,-402.010053396E-03
-69.624000E-06,-402.010053396E-03
-69.616000E-06,-402.010053396E-03
-69.608000E-06,-402.010053396E-03
-69.600000E-06,-402.010053396E-03
-69.592000E-06,-402.010053396E-03
-69.584000E-06,-402.010053396E-03
-69.576000E-06,-402.010053396E-03
-69.568000E-06,-402.010053396E-03
-69.560000E-06,-603.015077408E-03
-69.552000E-06,-402.010056083E-03
-69.544000E-06,-402.010053396E-03
-69.536000E-06,-603.015077408E-03
-69.528000E-06,-402.010056082E-03
-69.520000E-06,-402.010053396E-03
-69.512000E-06,-402.010053396E-03
-69.504000E-06,-402.010053396E-03
-69.496000E-06,-603.015077409E-03
-69.488000E-06,-402.010056081E-03
-69.480000E-06,-402.010053396E-03
-69.472000E-06,-402.010053396E-03
-69.464000E-06,-201.005029383E-03
-69.456000E-06,-402.010050711E-03
-69.448000E-06,-402.010053396E-03
-69.440000E-06,-402.010053396E-03
-69.432000E-06,-402.010053396E-03
-69.424000E-06,-402.010053396E-03
-69.416000E-06,-402.010053396E-03
-69.408000E-06,-402.010053396E-03
-69.400000E-06,-402.010053396E-03
-69.392000E-06,-402.010053396E-03
-69.384000E-06,-402.010053396E-03
-69.376000E-06,-402.010053396E-03
-69.368000E-06,-402.010053396E-03
-69.360000E-06,-402.010053396E-03
-69.352000E-06,-402.010053396E-03
-69.344000E-06,-402.010053396E-03
-69.336000E-06,-402.010053396E-03
-69.328000E-06,-402.010053396E-03
-69.320000E-06,-603.015077411E-03
-69.312000E-06,-402.010056080E-03
-69.304000E-06,-402.010053396E-03
-69.296000E-06,-603.015077411E-03
-69.288000E-06,-402.010056079E-03
-69.280000E-06,-402.010053396E-03
-69.272000E-06,-402.010053396E-03
-69.264000E-06,-402.010053396E-03
-69.256000E-06,-402.010053396E-03
-69.248000E-06,-402.010053396E-03
-69.240000E-06,-402.010053396E-03
-69.232000E-06,-603.015077412E-03
-69.224000E-06,-402.010056078E-03
-69.216000E-06,-402.010053396E-03
-69.208000E-06,-402.010053396E-03
-69.200000E-06,-402.010053396E-03
-69.192000E-06,-402.010053396E-03
-69.184000E-06,-402.010053396E-03
-69.176000E-06,-402.010053396E-03
-69.168000E-06,-402.010053396E-03
-69.160000E-06,-402.010053396E-03
-69.152000E-06,-402.010053396E-03
-69.144000E-06,-402.010053396E-03
-69.136000E-06,-402.010053396E-03
-69.128000E-06,-402.010053396E-03
-69.120000E-06,-402.010053396E-03
-69.112000E-06,-402.010053396E-03
-69.104000E-06,-402.010053396E-03
-69.096000E-06,-402.010053396E-03
-69.088000E-06,-402.010053396E-03
-69.080000E-06,-402.010053396E-03
-69.072000E-06,-402.010053396E-03
-69.064000E-06,-402.010053396E-03
-69.056000E-06,-402.010053396E-03
-69.048000E-06,-402.010053396E-03
-69.040000E-06,-402.010053396E-03
-69.032000E-06,-402.010053396E-03
-69.024000E-06,-402.010053396E-03
-69.016000E-06,-402.010053396E-03
-69.008000E-06,-402.010053396E-03
-69.000000E-06,-402.010053396E-03
-68.992000E-06,-402.010053396E-03
-68.984000E-06,-402.010053396E-03
-68.976000E-06,-402.010053396E-03
-68.968000E-06,-402.010053396E-03
-68.960000E-06,-402.010053396E-03
-68.952000E-06,-402.010053396E-03
-68.944000E-06,-402.010053396E-03
-68.936000E-06,-402.010053396E-03
-68.928000E-06,-402.010053396E-03
-68.920000E-06,-402.010053396E-03
-68.912000E-06,-402.010053396E-03
-68.904000E-06,-402.010053396E-03
-68.896000E-06,-402.010053396E-03
-68.888000E-06,-402.010053396E-03
-68.880000E-06,-402.010053396E-03
-68.872000E-06,-402.010053396E-03
-68.864000E-06,-402.010053396E-03
-68.856000E-06,-402.010053396E-03
-68.848000E-06,-402.010053396E-03
-68.840000E-06,-402.010053396E-03
-68.832000E-06,-402.010053396E-03
-68.824000E-06,-402.010053396E-03
-68.816000E-06,-402.010053396E-03
-68.808000E-06,-402.010053396E-03
-68.800000E-06,-603.015077418E-03
-68.792000E-06,-402.010056073E-03
-68.784000E-06,-402.010053396E-03
-68.776000E-06,-402.010053396E-03
-68.768000E-06,-402.010053396E-03
-68.760000E-06,-603.015077418E-03
-68.752000E-06,-402.010056073E-03
-68.744000E-06,-402.010053396E-03
-68.736000E-06,-402.010053396E-03
-68.728000E-06,-402.010053396E-03
-68.720000E-06,-402.010053396E-03
-68.712000E-06,-402.010053396E-03
-68.704000E-06,-402.010053396E-03
-68.696000E-06,-402.010053396E-03
-68.688000E-06,-201.005029373E-03
-68.680000E-06,-402.010050721E-03
-68.672000E-06,-402.010053396E-03
-68.664000E-06,-402.010053396E-03
-68.656000E-06,-402.010053396E-03
-68.648000E-06,-402.010053396E-03
-68.640000E-06,-402.010053396E-03
-68.632000E-06,-402.010053396E-03
-68.624000E-06,-402.010053396E-03
-68.616000E-06,-603.015077419E-03
-68.608000E-06,-402.010056071E-03
-68.600000E-06,-603.015077420E-03
-68.592000E-06,-603.015080094E-03
-68.584000E-06,-402.010056070E-03
-68.576000E-06,-402.010053396E-03
-68.568000E-06,-402.010053396E-03
-68.560000E-06,-402.010053396E-03
-68.552000E-06,-201.005029372E-03
-68.544000E-06,-402.010050723E-03
-68.536000E-06,-402.010053396E-03
-68.528000E-06,-402.010053396E-03
-68.520000E-06,-402.010053396E-03
-68.512000E-06,-402.010053396E-03
-68.504000E-06,-402.010053396E-03
-68.496000E-06,-402.010053396E-03
-68.488000E-06,-402.010053396E-03
-68.480000E-06,-603.015077422E-03
-68.472000E-06,-402.010056069E-03
-68.464000E-06,-402.010053396E-03
-68.456000E-06,-402.010053396E-03
-68.448000E-06,-402.010053396E-03
-68.440000E-06,-402.010053396E-03
-68.432000E-06,-402.010053396E-03
-68.424000E-06,-402.010053396E-03
-68.416000E-06,-402.010053396E-03
-68.408000E-06,-402.010053396E-03
-68.400000E-06,-402.010053396E-03
-68.392000E-06,-402.010053396E-03
-68.384000E-06,-402.010053396E-03
-68.376000E-06,-402.010053396E-03
-68.368000E-06,-402.010053396E-03
-68.360000E-06,-402.010053396E-03
-68.352000E-06,-402.010053396E-03
-68.344000E-06,-402.010053396E-03
-68.336000E-06,-402.010053396E-03
-68.328000E-06,-402.010053396E-03
-68.320000E-06,-402.010053396E-03
-68.312000E-06,-402.010053396E-03
-68.304000E-06,-402.010053396E-03
-68.296000E-06,-402.010053396E-03
-68.288000E-06,-402.010053396E-03
-68.280000E-06,-402.010053396E-03
-68.272000E-06,-402.010053396E-03
-68.264000E-06,-402.010053396E-03
-68.256000E-06,-402.010053396E-03
-68.248000E-06,-402.010053396E-03
-68.240000E-06,-402.010053396E-03
-68.232000E-06,-402.010053396E-03
-68.224000E-06,-402.010053396E-03
-68.216000E-06,-402.010053396E-03
-68.208000E-06,-402.010053396E-03
-68.200000E-06,-402.010053396E-03
-68.192000E-06,-402.010053396E-03
-68.184000E-06,-402.010053396E-03
-68.176000E-06,-603.015077425E-03
-68.168000E-06,-603.015080094E-03
-68.160000E-06,-402.010056065E-03
-68.152000E-06,-402.010053396E-03
-68.144000E-06,-201.005029367E-03
-68.136000E-06,-402.010050728E-03
-68.128000E-06,-402.010053396E-03
-68.120000E-06,-402.010053396E-03
-68.112000E-06,-402.010053396E-03
-68.104000E-06,-402.010053396E-03
-68.096000E-06,-402.010053396E-03
-68.088000E-06,-402.010053396E-03
-68.080000E-06,-402.010053396E-03
-68.072000E-06,-402.010053396E-03
-68.064000E-06,-402.010053396E-03
-68.056000E-06,-402.010053396E-03
-68.048000E-06,-402.010053396E-03
-68.040000E-06,-402.010053396E-03
-68.032000E-06,-402.010053396E-03
-68.024000E-06,-402.010053396E-03
-68.016000E-06,-402.010053396E-03
-68.008000E-06,-402.010053396E-03
-68.000000E-06,-402.010053396E-03
-67.992000E-06,-402.010053396E-03
-67.984000E-06,-402.010053396E-03
-67.976000E-06,-402.010053396E-03
-67.968000E-06,-402.010053396E-03
-67.960000E-06,-402.010053396E-03
-67.952000E-06,-402.010053396E-03
-67.944000E-06,-402.010053396E-03
-67.936000E-06,-402.010053396E-03
-67.928000E-06,-402.010053396E-03
-67.920000E-06,-603.015077428E-03
-67.912000E-06,-402.010056062E-03
-67.904000E-06,-402.010053396E-03
-67.896000E-06,-402.010053396E-03
-67.888000E-06,-402.010053396E-03
-67.880000E-06,-402.010053396E-03
-67.872000E-06,-402.010053396E-03
-67.864000E-06,-402.010053396E-03
-67.856000E-06,-603.015077430E-03
-67.848000E-06,-402.010056061E-03
-67.840000E-06,-402.010053396E-03
-67.832000E-06,-603.015077430E-03
-67.824000E-06,-603.015080094E-03
-67.816000E-06,-402.010056061E-03
-67.808000E-06,-603.015077430E-03
-67.800000E-06,-603.015080094E-03
-67.792000E-06,-402.010056061E-03
-67.784000E-06,-402.010053396E-03
-67.776000E-06,-603.015077430E-03
-67.768000E-06,-402.010056060E-03
-67.760000E-06,-402.010053396E-03
-67.752000E-06,-402.010053396E-03
-67.744000E-06,-402.010053396E-03
-67.736000E-06,-402.010053396E-03
-67.728000E-06,-402.010053396E-03
-67.720000E-06,-402.010053396E-03
-67.712000E-06,-402.010053396E-03
-67.704000E-06,-402.010053396E-03
-67.696000E-06,-402.010053396E-03
-67.688000E-06,-603.015077431E-03
-67.680000E-06,-402.010056059E-03
-67.672000E-06,-402.010053396E-03
-67.664000E-06,-402.010053396E-03
-67.656000E-06,-402.010053396E-03
-67.648000E-06,-402.010053396E-03
-67.640000E-06,-402.010053396E-03
-67.632000E-06,-402.010053396E-03
-67.624000E-06,-402.010053396E-03
-67.616000E-06,-402.010053396E-03
-67.608000E-06,-402.010053396E-03
-67.600000E-06,-402.010053396E-03
-67.592000E-06,-603.015077433E-03
-67.584000E-06,-402.010056058E-03
-67.576000E-06,-402.010053396E-03
-67.568000E-06,-402.010053396E-03
-67.560000E-06,-402.010053396E-03
-67.552000E-06,-402.010053396E-03
-67.544000E-06,-402.010053396E-03
-67.536000E-06,-603.015077433E-03
-67.528000E-06,-603.015080094E-03
-67.520000E-06,-402.010056057E-03
-67.512000E-06,-402.010053396E-03
-67.504000E-06,-402.010053396E-03
-67.496000E-06,-402.010053396E-03
-67.488000E-06,-402.010053396E-03
-67.480000E-06,-402.010053396E-03
-67.472000E-06,-402.010053396E-03
-67.464000E-06,-402.010053396E-03
-67.456000E-06,-402.010053396E-03
-67.448000E-06,-402.010053396E-03
-67.440000E-06,-402.010053396E-03
-67.432000E-06,-402.010053396E-03
-67.424000E-06,-402.010053396E-03
-67.416000E-06,-402.010053396E-03
-67.408000E-06,-402.010053396E-03
-67.400000E-06,-402.010053396E-03
