x-axis,1
-67.392000E-06,-603.015077436E-03
-67.384000E-06,-402.010056055E-03
-67.376000E-06,-402.010053396E-03
-67.368000E-06,-402.010053396E-03
-67.360000E-06,-402.010053396E-03
-67.352000E-06,-402.010053396E-03
-67.344000E-06,-402.010053396E-03
-67.336000E-06,-402.010053396E-03
-67.328000E-06,-402.010053396E-03
-67.320000E-06,-603.015077436E-03
-67.312000E-06,-402.010056054E-03
-67.304000E-06,-402.010053396E-03
-67.296000E-06,-402.010053396E-03
-67.288000E-06,-402.010053396E-03
-67.280000E-06,-603.015077437E-03
-67.272000E-06,-402.010056054E-03
-67.264000E-06,-402.010053396E-03
-67.256000E-06,-402.010053396E-03
-67.248000E-06,-402.010053396E-03
-67.240000E-06,-402.010053396E-03
-67.232000E-06,-402.010053396E-03
-67.224000E-06,-402.010053396E-03
-67.216000E-06,-402.010053396E-03
-67.208000E-06,-402.010053396E-03
-67.200000E-06,-402.010053396E-03
-67.192000E-06,-402.010053396E-03
-67.184000E-06,-402.010053396E-03
-67.176000E-06,-402.010053396E-03
-67.168000E-06,-603.015077438E-03
-67.160000E-06,-402.010056052E-03
-67.152000E-06,-402.010053396E-03
-67.144000E-06,-402.010053396E-03
-67.136000E-06,-402.010053396E-03
-67.128000E-06,-402.010053396E-03
-67.120000E-06,-402.010053396E-03
-67.112000E-06,-402.010053396E-03
-67.104000E-06,-603.015077438E-03
-67.096000E-06,-402.010056052E-03
-67.088000E-06,-402.010053396E-03
-67.080000E-06,-402.010053396E-03
-67.072000E-06,-402.010053396E-03
-67.064000E-06,-402.010053396E-03
-67.056000E-06,-402.010053396E-03
-67.048000E-06,-402.010053396E-03
-67.040000E-06,-603.015077440E-03
-67.032000E-06,-402.010056051E-03
-67.024000E-06,-402.010053396E-03
-67.016000E-06,-402.010053396E-03
-67.008000E-06,-402.010053396E-03
-67.000000E-06,-402.010053396E-03
-66.992000E-06,-603.015077440E-03
-66.984000E-06,-402.010056051E-03
-66.976000E-06,-402.010053396E-03
-66.968000E-06,-402.010053396E-03
-66.960000E-06,-402.010053396E-03
-66.952000E-06,-402.010053396E-03
-66.944000E-06,-402.010053396E-03
-66.936000E-06,-402.010053396E-03
-66.928000E-06,-402.010053396E-03
-66.920000E-06,-603.015077441E-03
-66.912000E-06,-402.010056049E-03
-66.904000E-06,-402.010053396E-03
-66.896000E-06,-201.005029351E-03
-66.888000E-06,-402.010050743E-03
-66.880000E-06,-402.010053396E-03
-66.872000E-06,-402.010053396E-03
-66.864000E-06,-402.010053396E-03
-66.856000E-06,-402.010053396E-03
-66.848000E-06,-402.010053396E-03
-66.840000E-06,-402.010053396E-03
-66.832000E-06,-402.010053396E-03
-66.824000E-06,-402.010053396E-03
-66.816000E-06,-402.010053396E-03
-66.808000E-06,-402.010053396E-03
-66.800000E-06,-402.010053396E-03
-66.792000E-06,-402.010053396E-03
-66.784000E-06,-402.010053396E-03
-66.776000E-06,-402.010053396E-03
-66.768000E-06,-402.010053396E-03
-66.760000E-06,-402.010053396E-03
-66.752000E-06,-402.010053396E-03
-66.744000E-06,-402.010053396E-03
-66.736000E-06,-402.010053396E-03
-66.728000E-06,-402.010053396E-03
-66.720000E-06,-402.010053396E-03
-66.712000E-06,-402.010053396E-03
-66.704000E-06,-402.010053396E-03
-66.696000E-06,-402.010053396E-03
-66.688000E-06,-402.010053396E-03
-66.680000E-06,-402.010053396E-03
-66.672000E-06,-402.010053396E-03
-66.664000E-06,-402.010053396E-03
-66.656000E-06,-402.010053396E-03
-66.648000E-06,-402.010053396E-03
-66.640000E-06,-402.010053396E-03
-66.632000E-06,-201.005029348E-03
-66.624000E-06,-402.010050746E-03
-66.616000E-06,-402.010053396E-03
-66.608000E-06,-402.010053396E-03
-66.600000E-06,-402.010053396E-03
-66.592000E-06,-402.010053396E-03
-66.584000E-06,-402.010053396E-03
-66.576000E-06,-402.010053396E-03
-66.568000E-06,-402.010053396E-03
-66.560000E-06,-402.010053396E-03
-66.552000E-06,-402.010053396E-03
-66.544000E-06,-402.010053396E-03
-66.536000E-06,-402.010053396E-03
-66.528000E-06,-402.010053396E-03
-66.520000E-06,-402.010053396E-03
-66.512000E-06,-402.010053396E-03
-66.504000E-06,-402.010053396E-03
-66.496000E-06,-402.010053396E-03
-66.488000E-06,-402.010053396E-03
-66.480000E-06,-402.010053396E-03
-66.472000E-06,-402.010053396E-03
-66.464000E-06,-402.010053396E-03
-66.456000E-06,-402.010053396E-03
-66.448000E-06,-402.010053396E-03
-66.440000E-06,-402.010053396E-03
-66.432000E-06,-402.010053396E-03
-66.424000E-06,-402.010053396E-03
-66.416000E-06,-402.010053396E-03
-66.408000E-06,-402.010053396E-03
-66.400000E-06,-402.010053396E-03
-66.392000E-06,-402.010053396E-03
-66.384000E-06,-402.010053396E-03
-66.376000E-06,-402.010053396E-03
-66.368000E-06,-402.010053396E-03
-66.360000E-06,-402.010053396E-03
-66.352000E-06,-402.010053396E-03
-66.344000E-06,-603.015077449E-03
-66.336000E-06,-402.010056042E-03
-66.328000E-06,-603.015077449E-03
-66.320000E-06,-402.010056042E-03
-66.312000E-06,-402.010053396E-03
-66.304000E-06,-402.010053396E-03
-66.296000E-06,-402.010053396E-03
-66.288000E-06,-402.010053396E-03
-66.280000E-06,-402.010053396E-03
-66.272000E-06,-402.010053396E-03
-66.264000E-06,-402.010053396E-03
-66.256000E-06,-402.010053396E-03
-66.248000E-06,-201.005029343E-03
-66.240000E-06,-402.010050752E-03
-66.232000E-06,-402.010053396E-03
-66.224000E-06,-402.010053396E-03
-66.216000E-06,-402.010053396E-03
-66.208000E-06,-402.010053396E-03
-66.200000E-06,-201.005029342E-03
-66.192000E-06,-402.010050752E-03
-66.184000E-06,-603.015077450E-03
-66.176000E-06,-402.010056040E-03
-66.168000E-06,-402.010053396E-03
-66.160000E-06,-402.010053396E-03
-66.152000E-06,-402.010053396E-03
-66.144000E-06,-402.010053396E-03
-66.136000E-06,-402.010053396E-03
-66.128000E-06,-402.010053396E-03
-66.120000E-06,-402.010053396E-03
-66.112000E-06,-402.010053396E-03
-66.104000E-06,-402.010053396E-03
-66.096000E-06,-603.015077452E-03
-66.088000E-06,-402.010056039E-03
-66.080000E-06,-402.010053396E-03
-66.072000E-06,-402.010053396E-03
-66.064000E-06,-402.010053396E-03
-66.056000E-06,-402.010053396E-03
-66.048000E-06,-402.010053396E-03
-66.040000E-06,-201.005029341E-03
-66.032000E-06,-402.010050754E-03
-66.024000E-06,-402.010053396E-03
-66.016000E-06,-402.010053396E-03
-66.008000E-06,-201.005029340E-03
-66.000000E-06,-201.005026698E-03
-65.992000E-06,-402.010050755E-03
-65.984000E-06,-402.010053396E-03
-65.976000E-06,-402.010053396E-03
-65.968000E-06,-402.010053396E-03
-65.960000E-06,-402.010053396E-03
-65.952000E-06,-402.010053396E-03
-65.944000E-06,-402.010053396E-03
-65.936000E-06,-402.010053396E-03
-65.928000E-06,-402.010053396E-03
-65.920000E-06,-402.010053396E-03
-65.912000E-06,-402.010053396E-03
-65.904000E-06,-402.010053396E-03
-65.896000E-06,-402.010053396E-03
-65.888000E-06,-402.010053396E-03
-65.880000E-06,-402.010053396E-03
-65.872000E-06,-201.005029338E-03
-65.864000E-06,-402.010050756E-03
-65.856000E-06,-402.010053396E-03
-65.848000E-06,-402.010053396E-03
-65.840000E-06,-402.010053396E-03
-65.832000E-06,-402.010053396E-03
-65.824000E-06,-402.010053396E-03
-65.816000E-06,-402.010053396E-03
-65.808000E-06,-402.010053396E-03
-65.800000E-06,-402.010053396E-03
-65.792000E-06,-402.010053396E-03
-65.784000E-06,-402.010053396E-03
-65.776000E-06,-402.010053396E-03
-65.768000E-06,-402.010053396E-03
-65.760000E-06,-402.010053396E-03
-65.752000E-06,-402.010053396E-03
-65.744000E-06,-201.005029336E-03
-65.736000E-06,-201.005026698E-03
-65.728000E-06,-402.010050758E-03
-65.720000E-06,-402.010053396E-03
-65.712000E-06,-402.010053396E-03
-65.704000E-06,-402.010053396E-03
-65.696000E-06,-603.015077456E-03
-65.688000E-06,-402.010056035E-03
-65.680000E-06,-402.010053396E-03
-65.672000E-06,-402.010053396E-03
-65.664000E-06,-402.010053396E-03
-65.656000E-06,-402.010053396E-03
-65.648000E-06,-402.010053396E-03
-65.640000E-06,-402.010053396E-03
-65.632000E-06,-402.010053396E-03
-65.624000E-06,-402.010053396E-03
-65.616000E-06,-402.010053396E-03
-65.608000E-06,-402.010053396E-03
-65.600000E-06,-402.010053396E-03
-65.592000E-06,-402.010053396E-03
-65.584000E-06,-402.010053396E-03
-65.576000E-06,-402.010053396E-03
-65.568000E-06,-402.010053396E-03
-65.560000E-06,-402.010053396E-03
-65.552000E-06,-402.010053396E-03
-65.544000E-06,-402.010053396E-03
-65.536000E-06,-402.010053396E-03
-65.528000E-06,-201.005029334E-03
-65.520000E-06,-402.010050761E-03
-65.512000E-06,-402.010053396E-03
-65.504000E-06,-402.010053396E-03
-65.496000E-06,-402.010053396E-03
-65.488000E-06,-402.010053396E-03
-65.480000E-06,-201.005029334E-03
-65.472000E-06,-402.010050761E-03
-65.464000E-06,-201.005029334E-03
-65.456000E-06,-402.010050762E-03
-65.448000E-06,-402.010053396E-03
-65.440000E-06,-402.010053396E-03
-65.432000E-06,-402.010053396E-03
-65.424000E-06,-402.010053396E-03
-65.416000E-06,-402.010053396E-03
-65.408000E-06,-402.010053396E-03
-65.400000E-06,-402.010053396E-03
-65.392000E-06,-201.005029332E-03
-65.384000E-06,-402.010050762E-03
-65.376000E-06,-201.005029332E-03
-65.368000E-06,-402.010050762E-03
-65.360000E-06,-402.010053396E-03
-65.352000E-06,-402.010053396E-03
-65.344000E-06,-402.010053396E-03
-65.336000E-06,-402.010053396E-03
-65.328000E-06,-402.010053396E-03
-65.320000E-06,-402.010053396E-03
-65.312000E-06,-402.010053396E-03
-65.304000E-06,-402.010053396E-03
-65.296000E-06,-402.010053396E-03
-65.288000E-06,-402.010053396E-03
-65.280000E-06,-402.010053396E-03
-65.272000E-06,-402.010053396E-03
-65.264000E-06,-402.010053396E-03
-65.256000E-06,-402.010053396E-03
-65.248000E-06,-402.010053396E-03
-65.240000E-06,-201.005029331E-03
-65.232000E-06,-201.005026698E-03
-65.224000E-06,-402.010050764E-03
-65.216000E-06,-201.005029330E-03
-65.208000E-06,-402.010050764E-03
-65.200000E-06,-402.010053396E-03
-65.192000E-06,-402.010053396E-03
-65.184000E-06,-402.010053396E-03
-65.176000E-06,-402.010053396E-03
-65.168000E-06,-402.010053396E-03
-65.160000E-06,-402.010053396E-03
-65.152000E-06,-402.010053396E-03
-65.144000E-06,-402.010053396E-03
-65.136000E-06,-402.010053396E-03
-65.128000E-06,-402.010053396E-03
-65.120000E-06,-402.010053396E-03
-65.112000E-06,-402.010053396E-03
-65.104000E-06,-402.010053396E-03
-65.096000E-06,-402.010053396E-03
-65.088000E-06,-402.010053396E-03
-65.080000E-06,-402.010053396E-03
-65.072000E-06,-402.010053396E-03
-65.064000E-06,-402.010053396E-03
-65.056000E-06,-402.010053396E-03
-65.048000E-06,-402.010053396E-03
-65.040000E-06,-402.010053396E-03
-65.032000E-06,-402.010053396E-03
-65.024000E-06,-402.010053396E-03
-65.016000E-06,-402.010053396E-03
-65.008000E-06,-402.010053396E-03
-65.000000E-06,-402.010053396E-03
-64.992000E-06,-402.010053396E-03
-64.984000E-06,-402.010053396E-03
-64.976000E-06,-402.010053396E-03
-64.968000E-06,-201.005029327E-03
-64.960000E-06,-201.005026698E-03
-64.952000E-06,-402.010050767E-03
-64.944000E-06,-402.010053396E-03
-64.936000E-06,-402.010053396E-03
-64.928000E-06,-402.010053396E-03
-64.920000E-06,-402.010053396E-03
-64.912000E-06,-402.010053396E-03
-64.904000E-06,-402.010053396E-03
-64.896000E-06,-201.005029326E-03
-64.888000E-06,-402.010050768E-03
-64.880000E-06,-402.010053396E-03
-64.872000E-06,-402.010053396E-03
-64.864000E-06,-201.005029326E-03
-64.856000E-06,-201.005026698E-03
-64.848000E-06,-402.010050769E-03
-64.840000E-06,-201.005029326E-03
-64.832000E-06,-402.010050770E-03
-64.824000E-06,-201.005029325E-03
-64.816000E-06,-402.010050770E-03
-64.808000E-06,-402.010053396E-03
-64.800000E-06,-402.010053396E-03
-64.792000E-06,-402.010053396E-03
-64.784000E-06,-201.005029325E-03
-64.776000E-06,-402.010050770E-03
-64.768000E-06,-402.010053396E-03
-64.760000E-06,-402.010053396E-03
-64.752000E-06,-402.010053396E-03
-64.744000E-06,-402.010053396E-03
-64.736000E-06,-402.010053396E-03
-64.728000E-06,-402.010053396E-03
-64.720000E-06,-402.010053396E-03
-64.712000E-06,-201.005029323E-03
-64.704000E-06,-402.010050771E-03
-64.696000E-06,-201.005029323E-03
-64.688000E-06,-402.010050771E-03
-64.680000E-06,-201.005029323E-03
-64.672000E-06,-201.005026698E-03
-64.664000E-06,-402.010050771E-03
-64.656000E-06,-201.005029323E-03
-64.648000E-06,-201.005026698E-03
-64.640000E-06,-402.010050772E-03
-64.632000E-06,-201.005029323E-03
-64.624000E-06,-201.005026698E-03
-64.616000E-06,-201.005026698E-03
-64.608000E-06,-402.010050772E-03
-64.600000E-06,-201.005029323E-03
-64.592000E-06,-402.010050772E-03
-64.584000E-06,-402.010053396E-03
-64.576000E-06,-402.010053396E-03
-64.568000E-06,-402.010053396E-03
-64.560000E-06,-402.010053396E-03
-64.552000E-06,-402.010053396E-03
-64.544000E-06,-402.010053396E-03
-64.536000E-06,-201.005029322E-03
-64.528000E-06,-402.010050772E-03
-64.520000E-06,-201.005029321E-03
-64.512000E-06,-402.010050773E-03
-64.504000E-06,-201.005029321E-03
-64.496000E-06,-201.005026698E-03
-64.488000E-06,-201.005026698E-03
-64.480000E-06,-402.010050774E-03
-64.472000E-06,-402.010053396E-03
-64.464000E-06,-201.005029320E-03
-64.456000E-06,-402.010050774E-03
-64.448000E-06,-402.010053396E-03
-64.440000E-06,-402.010053396E-03
-64.432000E-06,-402.010053396E-03
-64.424000E-06,-402.010053396E-03
-64.416000E-06,-402.010053396E-03
-64.408000E-06,-201.005029320E-03
-64.400000E-06,-201.005026698E-03
-64.392000E-06,-201.005026698E-03
-64.384000E-06,-402.010050775E-03
-64.376000E-06,-402.010053396E-03
-64.368000E-06,-402.010053396E-03
-64.360000E-06,-201.005029319E-03
-64.352000E-06,-402.010050775E-03
-64.344000E-06,-201.005029319E-03
-64.336000E-06,-402.010050775E-03
-64.328000E-06,-201.005029319E-03
-64.320000E-06,-201.005026698E-03
-64.312000E-06,-402.010050775E-03
-64.304000E-06,-402.010053396E-03
-64.296000E-06,-201.005029319E-03
-64.288000E-06,-201.005026698E-03
-64.280000E-06,-402.010050776E-03
-64.272000E-06,-201.005029318E-03
-64.264000E-06,-201.005026698E-03
-64.256000E-06,-201.005026698E-03
-64.248000E-06,-402.010050777E-03
-64.240000E-06,-402.010053396E-03
-64.232000E-06,-201.005029317E-03
-64.224000E-06,-201.005026698E-03
-64.216000E-06,-402.010050777E-03
-64.208000E-06,-402.010053396E-03
-64.200000E-06,-402.010053396E-03
-64.192000E-06,-402.010053396E-03
-64.184000E-06,-402.010053396E-03
-64.176000E-06,-402.010053396E-03
-64.168000E-06,-201.005029317E-03
-64.160000E-06,-201.005026698E-03
-64.152000E-06,-201.005026698E-03
-64.144000E-06,-402.010050778E-03
-64.136000E-06,-402.010053396E-03
-64.128000E-06,-201.005029316E-03
-64.120000E-06,-201.005026698E-03
-64.112000E-06,-201.005026698E-03
-64.104000E-06,-201.005026698E-03
-64.096000E-06,-402.010050778E-03
-64.088000E-06,-402.010053396E-03
-64.080000E-06,-201.005029316E-03
-64.072000E-06,-402.010050778E-03
-64.064000E-06,-201.005029316E-03
-64.056000E-06,-201.005026698E-03
-64.048000E-06,-201.005026698E-03
-64.040000E-06,-201.005026698E-03
-64.032000E-06,-402.010050779E-03
-64.024000E-06,-201.005029315E-03
-64.016000E-06,-201.005026698E-03
-64.008000E-06,-201.005026698E-03
-64.000000E-06,-201.005026698E-03
-63.992000E-06,-201.005026698E-03
-63.984000E-06,-402.010050780E-03
-63.976000E-06,-402.010053396E-03
-63.968000E-06,-402.010053396E-03
-63.960000E-06,-201.005029315E-03
-63.952000E-06,-201.005026698E-03
-63.944000E-06,-201.005026698E-03
-63.936000E-06,-201.005026698E-03
-63.928000E-06,-201.005026698E-03
-63.920000E-06,-201.005026698E-03
-63.912000E-06,-201.005026698E-03
-63.904000E-06,-402.010050781E-03
-63.896000E-06,-402.010053396E-03
-63.888000E-06,-201.005029313E-03
-63.880000E-06,-201.005026698E-03
-63.872000E-06,-201.005026698E-03
-63.864000E-06,-402.010050781E-03
-63.856000E-06,-201.005029313E-03
-63.848000E-06,-201.005026698E-03
-63.840000E-06,-201.005026698E-03
-63.832000E-06,-201.005026698E-03
-63.824000E-06,-201.005026698E-03
-63.816000E-06,-201.005026698E-03
-63.808000E-06,-402.010050782E-03
-63.800000E-06,-201.005029312E-03
-63.792000E-06,-201.005026698E-03
-63.784000E-06,-201.005026698E-03
-63.776000E-06,-402.010050783E-03
-63.768000E-06,-201.005029312E-03
-63.760000E-06,-402.010050783E-03
-63.752000E-06,-402.010053396E-03
-63.744000E-06,-402.010053396E-03
-63.736000E-06,-201.005029312E-03
-63.728000E-06,-201.005026698E-03
-63.720000E-06,-402.010050783E-03
-63.712000E-06,-201.005029312E-03
-63.704000E-06,-201.005026698E-03
-63.696000E-06,-201.005026698E-03
-63.688000E-06,-201.005026698E-03
-63.680000E-06,-201.005026698E-03
-63.672000E-06,-201.005026698E-03
-63.664000E-06,-402.010050784E-03
-63.656000E-06,-402.010053396E-03
-63.648000E-06,-201.005029310E-03
-63.640000E-06,-201.005026698E-03
-63.632000E-06,-201.005026698E-03
-63.624000E-06,-201.005026698E-03
-63.616000E-06,-201.005026698E-03
-63.608000E-06,-201.005026698E-03
-63.600000E-06,-201.005026698E-03
-63.592000E-06,-201.005026698E-03
-63.584000E-06,-201.005026698E-03
-63.576000E-06,-201.005026698E-03
-63.568000E-06,-402.010050785E-03
-63.560000E-06,-402.010053396E-03
-63.552000E-06,-201.005029309E-03
-63.544000E-06,-402.010050786E-03
-63.536000E-06,-201.005029309E-03
-63.528000E-06,-201.005026698E-03
-63.520000E-06,-201.005026698E-03
-63.512000E-06,-201.005026698E-03
-63.504000E-06,-201.005026698E-03
-63.496000E-06,-201.005026698E-03
-63.488000E-06,-201.005026698E-03
-63.480000E-06,-402.010050786E-03
-63.472000E-06,-201.005029308E-03
-63.464000E-06,-201.005026698E-03
-63.456000E-06,-201.005026698E-03
-63.448000E-06,-201.005026698E-03
-63.440000E-06,-201.005026698E-03
-63.432000E-06,-402.010050786E-03
-63.424000E-06,-201.005029307E-03
-63.416000E-06,-201.005026698E-03
-63.408000E-06,-201.005026698E-03
-63.400000E-06,-201.005026698E-03
-63.392000E-06,-201.005026698E-03
-63.384000E-06,-201.005026698E-03
-63.376000E-06,-402.010050787E-03
-63.368000E-06,-201.005029307E-03
-63.360000E-06,-201.005026698E-03
-63.352000E-06,-201.005026698E-03
-63.344000E-06,-201.005026698E-03
-63.336000E-06,-201.005026698E-03
-63.328000E-06,-201.005026698E-03
-63.320000E-06,-201.005026698E-03
-63.312000E-06,-201.005026698E-03
-63.304000E-06,-402.010050789E-03
-63.296000E-06,-201.005029306E-03
-63.288000E-06,-201.005026698E-03
-63.280000E-06,-402.010050789E-03
-63.272000E-06,-402.010053396E-03
-63.264000E-06,-201.005029306E-03
-63.256000E-06,-402.010050789E-03
-63.248000E-06,-201.005029306E-03
-63.240000E-06,-201.005026698E-03
-63.232000E-06,-201.005026698E-03
-63.224000E-06,-201.005026698E-03
-63.216000E-06,-201.005026698E-03
-63.208000E-06,-201.005026698E-03
-63.200000E-06,-201.005026698E-03
-63.192000E-06,-201.005026698E-03
-63.184000E-06,-201.005026698E-03
-63.176000E-06,-201.005026698E-03
-63.168000E-06,-402.010050790E-03
-63.160000E-06,-201.005029304E-03
-63.152000E-06,-201.005026698E-03
-63.144000E-06,-201.005026698E-03
-63.136000E-06,-201.005026698E-03
-63.128000E-06,-201.005026698E-03
-63.120000E-06,-201.005026698E-03
-63.112000E-06,-201.005026698E-03
-63.104000E-06,-201.005026698E-03
-63.096000E-06,-201.005026698E-03
-63.088000E-06,-201.005026698E-03
-63.080000E-06,-201.005026698E-03
-63.072000E-06,-201.005026698E-03
-63.064000E-06,-201.005026698E-03
-63.056000E-06,-201.005026698E-03
-63.048000E-06,-201.005026698E-03
-63.040000E-06,-201.005026698E-03
-63.032000E-06,-201.005026698E-03
-63.024000E-06,-201.005026698E-03
-63.016000E-06,-201.005026698E-03
-63.008000E-06,-201.005026698E-03
-63.000000E-06,-201.005026698E-03
-62.992000E-06,-201.005026698E-03
-62.984000E-06,-201.005026698E-03
-62.976000E-06,-201.005026698E-03
-62.968000E-06,-201.005026698E-03
-62.960000E-06,-201.005026698E-03
-62.952000E-06,-201.005026698E-03
-62.944000E-06,-201.005026698E-03
-62.936000E-06,-201.005026698E-03
-62.928000E-06,-201.005026698E-03
-62.920000E-06,-201.005026698E-03
-62.912000E-06,-201.005026698E-03
-62.904000E-06,-201.005026698E-03
-62.896000E-06,-201.005026698E-03
-62.888000E-06,-201.005026698E-03
-62.880000E-06,-201.005026698E-03
-62.872000E-06,-201.005026698E-03
-62.864000E-06,-201.005026698E-03
-62.856000E-06,-201.005026698E-03
-62.848000E-06,-201.005026698E-03
-62.840000E-06,-201.005026698E-03
-62.832000E-06,-201.005026698E-03
-62.824000E-06,-201.005026698E-03
-62.816000E-06,-201.005026698E-03
-62.808000E-06,-402.010050794E-03
-62.800000E-06,-201.005029300E-03
-62.792000E-06,-201.005026698E-03
-62.784000E-06,-201.005026698E-03
-62.776000E-06,-201.005026698E-03
-62.768000E-06,-201.005026698E-03
-62.760000E-06,-201.005026698E-03
-62.752000E-06,-201.005026698E-03
-62.744000E-06,-2.601E-09
-62.736000E-06,-201.005024097E-03
-62.728000E-06,-201.005026698E-03
-62.720000E-06,-201.005026698E-03
-62.712000E-06,-201.005026698E-03
-62.704000E-06,-201.005026698E-03
-62.696000E-06,-201.005026698E-03
-62.688000E-06,-201.005026698E-03
-62.680000E-06,-201.005026698E-03
-62.672000E-06,-201.005026698E-03
-62.664000E-06,-201.005026698E-03
-62.656000E-06,-201.005026698E-03
-62.648000E-06,-201.005026698E-03
-62.640000E-06,-201.005026698E-03
-62.632000E-06,-201.005026698E-03
-62.624000E-06,-201.005026698E-03
-62.616000E-06,-201.005026698E-03
-62.608000E-06,-201.005026698E-03
-62.600000E-06,-201.005026698E-03
-62.592000E-06,-201.005026698E-03
-62.584000E-06,-201.005026698E-03
-62.576000E-06,-201.005026698E-03
-62.568000E-06,-201.005026698E-03
-62.560000E-06,-201.005026698E-03
-62.552000E-06,-201.005026698E-03
-62.544000E-06,-201.005026698E-03
-62.536000E-06,-201.005026698E-03
-62.528000E-06,-201.005026698E-03
-62.520000E-06,-2.598E-09
-62.512000E-06,-201.005024100E-03
-62.504000E-06,-201.005026698E-03
-62.496000E-06,-201.005026698E-03
-62.488000E-06,-201.005026698E-03
-62.480000E-06,-201.005026698E-03
-62.472000E-06,-201.005026698E-03
-62.464000E-06,-201.005026698E-03
-62.456000E-06,-2.597E-09
-62.448000E-06,-201.005024101E-03
-62.440000E-06,-201.005026698E-03
-62.432000E-06,-201.005026698E-03
-62.424000E-06,-201.005026698E-03
-62.416000E-06,-201.005026698E-03
-62.408000E-06,-201.005026698E-03
-62.400000E-06,-201.005026698E-03
-62.392000E-06,-201.005026698E-03
-62.384000E-06,-201.005026698E-03
-62.376000E-06,-201.005026698E-03
-62.368000E-06,-201.005026698E-03
-62.360000E-06,-201.005026698E-03
-62.352000E-06,-201.005026698E-03
-62.344000E-06,-201.005026698E-03
-62.336000E-06,-201.005026698E-03
-62.328000E-06,-201.005026698E-03
-62.320000E-06,-201.005026698E-03
-62.312000E-06,-201.005026698E-03
-62.304000E-06,-201.005026698E-03
-62.296000E-06,-201.005026698E-03
-62.288000E-06,-201.005026698E-03
-62.280000E-06,-201.005026698E-03
-62.272000E-06,-201.005026698E-03
-62.264000E-06,-201.005026698E-03
-62.256000E-06,-201.005026698E-03
-62.248000E-06,-201.005026698E-03
-62.240000E-06,-201.005026698E-03
-62.232000E-06,-201.005026698E-03
-62.224000E-06,-201.005026698E-03
-62.216000E-06,-201.005026698E-03
-62.208000E-06,-201.005026698E-03
-62.200000E-06,-201.005026698E-03
-62.192000E-06,-201.005026698E-03
-62.184000E-06,-201.005026698E-03
-62.176000E-06,-201.005026698E-03
-62.168000E-06,-201.005026698E-03
-62.160000E-06,-201.005026698E-03
-62.152000E-06,-201.005026698E-03
-62.144000E-06,-201.005026698E-03
-62.136000E-06,-201.005026698E-03
-62.128000E-06,-2.593E-09
-62.120000E-06,-201.005024105E-03
-62.112000E-06,-2.593E-09
-62.104000E-06,-402.010048210E-03
-62.096000E-06,-201.005029291E-03
-62.088000E-06,-2.593E-09
-62.080000E-06,-201.005024105E-03
-62.072000E-06,-201.005026698E-03
-62.064000E-06,-201.005026698E-03
-62.056000E-06,-201.005026698E-03
-62.048000E-06,-201.005026698E-03
-62.040000E-06,-201.005026698E-03
-62.032000E-06,-201.005026698E-03
-62.024000E-06,-201.005026698E-03
-62.016000E-06,-201.005026698E-03
-62.008000E-06,-2.592E-09
-62.000000E-06,-201.005024107E-03
-61.992000E-06,-201.005026698E-03
-61.984000E-06,-201.005026698E-03
-61.976000E-06,-201.005026698E-03
-61.968000E-06,-201.005026698E-03
-61.960000E-06,-2.592E-09
-61.952000E-06,-201.005024107E-03
-61.944000E-06,-201.005026698E-03
-61.936000E-06,-201.005026698E-03
-61.928000E-06,-201.005026698E-03
