x-axis,1
-61.920000E-06,-201.005026698E-03
-61.912000E-06,-201.005026698E-03
-61.904000E-06,-201.005026698E-03
-61.896000E-06,-201.005026698E-03
-61.888000E-06,-201.005026698E-03
-61.880000E-06,-402.010050806E-03
-61.872000E-06,-5.180E-09
-61.864000E-06,+0.0E+00
-61.856000E-06,-201.005024108E-03
-61.848000E-06,-201.005026698E-03
-61.840000E-06,-201.005026698E-03
-61.832000E-06,-201.005026698E-03
-61.824000E-06,-201.005026698E-03
-61.816000E-06,-201.005026698E-03
-61.808000E-06,-201.005026698E-03
-61.800000E-06,-2.589E-09
-61.792000E-06,-201.005024109E-03
-61.784000E-06,-2.589E-09
-61.776000E-06,-201.005024109E-03
-61.768000E-06,-201.005026698E-03
-61.760000E-06,-201.005026698E-03
-61.752000E-06,-201.005026698E-03
-61.744000E-06,-201.005026698E-03
-61.736000E-06,-201.005026698E-03
-61.728000E-06,-201.005026698E-03
-61.720000E-06,-201.005026698E-03
-61.712000E-06,-2.588E-09
-61.704000E-06,-201.005024110E-03
-61.696000E-06,-2.588E-09
-61.688000E-06,-201.005024110E-03
-61.680000E-06,-201.005026698E-03
-61.672000E-06,-201.005026698E-03
-61.664000E-06,-201.005026698E-03
-61.656000E-06,-201.005026698E-03
-61.648000E-06,-201.005026698E-03
-61.640000E-06,-201.005026698E-03
-61.632000E-06,-201.005026698E-03
-61.624000E-06,-201.005026698E-03
-61.616000E-06,-201.005026698E-03
-61.608000E-06,-201.005026698E-03
-61.600000E-06,-2.586E-09
-61.592000E-06,-201.005024112E-03
-61.584000E-06,-201.005026698E-03
-61.576000E-06,-201.005026698E-03
-61.568000E-06,-201.005026698E-03
-61.560000E-06,-201.005026698E-03
-61.552000E-06,-201.005026698E-03
-61.544000E-06,-201.005026698E-03
-61.536000E-06,-201.005026698E-03
-61.528000E-06,-201.005026698E-03
-61.520000E-06,-201.005026698E-03
-61.512000E-06,-201.005026698E-03
-61.504000E-06,-201.005026698E-03
-61.496000E-06,-201.005026698E-03
-61.488000E-06,-201.005026698E-03
-61.480000E-06,-201.005026698E-03
-61.472000E-06,-201.005026698E-03
-61.464000E-06,-2.585E-09
-61.456000E-06,-201.005024113E-03
-61.448000E-06,-201.005026698E-03
-61.440000E-06,-201.005026698E-03
-61.432000E-06,-201.005026698E-03
-61.424000E-06,-201.005026698E-03
-61.416000E-06,-201.005026698E-03
-61.408000E-06,-2.584E-09
-61.400000E-06,-201.005024114E-03
-61.392000E-06,-201.005026698E-03
-61.384000E-06,-201.005026698E-03
-61.376000E-06,-201.005026698E-03
-61.368000E-06,-2.584E-09
-61.360000E-06,-201.005024115E-03
-61.352000E-06,-2.584E-09
-61.344000E-06,-201.005024115E-03
-61.336000E-06,-201.005026698E-03
-61.328000E-06,-201.005026698E-03
-61.320000E-06,-201.005026698E-03
-61.312000E-06,-201.005026698E-03
-61.304000E-06,-201.005026698E-03
-61.296000E-06,-201.005026698E-03
-61.288000E-06,-2.583E-09
-61.280000E-06,+0.0E+00
-61.272000E-06,-201.005024115E-03
-61.264000E-06,-2.583E-09
-61.256000E-06,-201.005024116E-03
-61.248000E-06,-2.582E-09
-61.240000E-06,-201.005024116E-03
-61.232000E-06,-201.005026698E-03
-61.224000E-06,-201.005026698E-03
-61.216000E-06,-201.005026698E-03
-61.208000E-06,-201.005026698E-03
-61.200000E-06,-201.005026698E-03
-61.192000E-06,-201.005026698E-03
-61.184000E-06,-201.005026698E-03
-61.176000E-06,-2.581E-09
-61.168000E-06,-201.005024117E-03
-61.160000E-06,-201.005026698E-03
-61.152000E-06,-201.005026698E-03
-61.144000E-06,-2.581E-09
-61.136000E-06,-201.005024118E-03
-61.128000E-06,-201.005026698E-03
-61.120000E-06,-201.005026698E-03
-61.112000E-06,-201.005026698E-03
-61.104000E-06,-201.005026698E-03
-61.096000E-06,-2.580E-09
-61.088000E-06,-201.005024118E-03
-61.080000E-06,-201.005026698E-03
-61.072000E-06,-201.005026698E-03
-61.064000E-06,-201.005026698E-03
-61.056000E-06,-201.005026698E-03
-61.048000E-06,-201.005026698E-03
-61.040000E-06,-201.005026698E-03
-61.032000E-06,-2.580E-09
-61.024000E-06,-201.005024118E-03
-61.016000E-06,-201.005026698E-03
-61.008000E-06,-201.005026698E-03
-61.000000E-06,-201.005026698E-03
-60.992000E-06,-201.005026698E-03
-60.984000E-06,-201.005026698E-03
-60.976000E-06,-201.005026698E-03
-60.968000E-06,-201.005026698E-03
-60.960000E-06,-2.580E-09
-60.952000E-06,-201.005024118E-03
-60.944000E-06,-2.581E-09
-60.936000E-06,-201.005024118E-03
-60.928000E-06,-201.005026698E-03
-60.920000E-06,-2.581E-09
-60.912000E-06,+0.0E+00
-60.904000E-06,+0.0E+00
-60.896000E-06,-201.005024118E-03
-60.888000E-06,-2.581E-09
-60.880000E-06,-201.005024117E-03
-60.872000E-06,-201.005026698E-03
-60.864000E-06,-201.005026698E-03
-60.856000E-06,-201.005026698E-03
-60.848000E-06,-2.581E-09
-60.840000E-06,-201.005024117E-03
-60.832000E-06,-201.005026698E-03
-60.824000E-06,-201.005026698E-03
-60.816000E-06,-2.581E-09
-60.808000E-06,-201.005024117E-03
-60.800000E-06,-201.005026698E-03
-60.792000E-06,-2.581E-09
-60.784000E-06,+0.0E+00
-60.776000E-06,+0.0E+00
-60.768000E-06,+0.0E+00
-60.760000E-06,-201.005024116E-03
-60.752000E-06,-201.005026698E-03
-60.744000E-06,-201.005026698E-03
-60.736000E-06,-201.005026698E-03
-60.728000E-06,-2.582E-09
-60.720000E-06,+0.0E+00
-60.712000E-06,-201.005024115E-03
-60.704000E-06,-2.583E-09
-60.696000E-06,-201.005024115E-03
-60.688000E-06,-201.005026698E-03
-60.680000E-06,-2.583E-09
-60.672000E-06,-201.005024115E-03
-60.664000E-06,-201.005026698E-03
-60.656000E-06,-2.583E-09
-60.648000E-06,-201.005024115E-03
-60.640000E-06,-201.005026698E-03
-60.632000E-06,-201.005026698E-03
-60.624000E-06,-201.005026698E-03
-60.616000E-06,-2.584E-09
-60.608000E-06,+0.0E+00
-60.600000E-06,-201.005024115E-03
-60.592000E-06,-2.584E-09
-60.584000E-06,-201.005024115E-03
-60.576000E-06,-2.584E-09
-60.568000E-06,-201.005024115E-03
-60.560000E-06,-201.005026698E-03
-60.552000E-06,-201.005026698E-03
-60.544000E-06,-2.584E-09
-60.536000E-06,+0.0E+00
-60.528000E-06,-201.005024114E-03
-60.520000E-06,-201.005026698E-03
-60.512000E-06,-2.584E-09
-60.504000E-06,-201.005024114E-03
-60.496000E-06,-201.005026698E-03
-60.488000E-06,-201.005026698E-03
-60.480000E-06,-201.005026698E-03
-60.472000E-06,-201.005026698E-03
-60.464000E-06,-201.005026698E-03
-60.456000E-06,-201.005026698E-03
-60.448000E-06,-201.005026698E-03
-60.440000E-06,-201.005026698E-03
-60.432000E-06,-2.585E-09
-60.424000E-06,-201.005024113E-03
-60.416000E-06,-201.005026698E-03
-60.408000E-06,-201.005026698E-03
-60.400000E-06,-201.005026698E-03
-60.392000E-06,-2.586E-09
-60.384000E-06,-201.005024112E-03
-60.376000E-06,-201.005026698E-03
-60.368000E-06,-2.586E-09
-60.360000E-06,+0.0E+00
-60.352000E-06,-201.005024112E-03
-60.344000E-06,-201.005026698E-03
-60.336000E-06,-201.005026698E-03
-60.328000E-06,-201.005026698E-03
-60.320000E-06,-201.005026698E-03
-60.312000E-06,-2.586E-09
-60.304000E-06,-201.005024112E-03
-60.296000E-06,-201.005026698E-03
-60.288000E-06,-2.586E-09
-60.280000E-06,+0.0E+00
-60.272000E-06,-201.005024112E-03
-60.264000E-06,-201.005026698E-03
-60.256000E-06,-2.586E-09
-60.248000E-06,+0.0E+00
-60.240000E-06,+0.0E+00
-60.232000E-06,+0.0E+00
-60.224000E-06,+0.0E+00
-60.216000E-06,-201.005024111E-03
-60.208000E-06,-2.587E-09
-60.200000E-06,-201.005024111E-03
-60.192000E-06,-201.005026698E-03
-60.184000E-06,-2.587E-09
-60.176000E-06,-201.005024111E-03
-60.168000E-06,-2.587E-09
-60.160000E-06,+0.0E+00
-60.152000E-06,-201.005024111E-03
-60.144000E-06,-201.005026698E-03
-60.136000E-06,-201.005026698E-03
-60.128000E-06,-2.587E-09
-60.120000E-06,+0.0E+00
-60.112000E-06,+0.0E+00
-60.104000E-06,+0.0E+00
-60.096000E-06,-201.005024110E-03
-60.088000E-06,-201.005026698E-03
-60.080000E-06,-2.588E-09
-60.072000E-06,-201.005024110E-03
-60.064000E-06,-201.005026698E-03
-60.056000E-06,-2.589E-09
-60.048000E-06,-201.005024109E-03
-60.040000E-06,-2.589E-09
-60.032000E-06,+0.0E+00
-60.024000E-06,+201.005024109E-03
-60.016000E-06,-201.005021521E-03
-60.008000E-06,-201.005026698E-03
-60.000000E-06,-2.589E-09
-59.992000E-06,+0.0E+00
-59.984000E-06,+0.0E+00
-59.976000E-06,+0.0E+00
-59.968000E-06,+0.0E+00
-59.960000E-06,+0.0E+00
-59.952000E-06,+0.0E+00
-59.944000E-06,-201.005024109E-03
-59.936000E-06,-201.005026698E-03
-59.928000E-06,-2.589E-09
-59.920000E-06,-201.005024109E-03
-59.912000E-06,-201.005026698E-03
-59.904000E-06,-2.589E-09
-59.896000E-06,+0.0E+00
-59.888000E-06,-201.005024108E-03
-59.880000E-06,-201.005026698E-03
-59.872000E-06,-201.005026698E-03
-59.864000E-06,-2.590E-09
-59.856000E-06,+0.0E+00
-59.848000E-06,-201.005024108E-03
-59.840000E-06,-201.005026698E-03
-59.832000E-06,-201.005026698E-03
-59.824000E-06,-2.590E-09
-59.816000E-06,+0.0E+00
-59.808000E-06,+0.0E+00
-59.800000E-06,+0.0E+00
-59.792000E-06,-201.005024108E-03
-59.784000E-06,-201.005026698E-03
-59.776000E-06,-201.005026698E-03
-59.768000E-06,-2.591E-09
-59.760000E-06,+0.0E+00
-59.752000E-06,-201.005024107E-03
-59.744000E-06,-201.005026698E-03
-59.736000E-06,-201.005026698E-03
-59.728000E-06,-201.005026698E-03
-59.720000E-06,-201.005026698E-03
-59.712000E-06,-201.005026698E-03
-59.704000E-06,-201.005026698E-03
-59.696000E-06,-2.592E-09
-59.688000E-06,-201.005024107E-03
-59.680000E-06,-2.592E-09
-59.672000E-06,-201.005024107E-03
-59.664000E-06,-201.005026698E-03
-59.656000E-06,-2.592E-09
-59.648000E-06,-201.005024107E-03
-59.640000E-06,-2.592E-09
-59.632000E-06,+0.0E+00
-59.624000E-06,-201.005024107E-03
-59.616000E-06,-201.005026698E-03
-59.608000E-06,-2.592E-09
-59.600000E-06,+0.0E+00
-59.592000E-06,-201.005024106E-03
-59.584000E-06,-201.005026698E-03
-59.576000E-06,-201.005026698E-03
-59.568000E-06,-2.592E-09
-59.560000E-06,+0.0E+00
-59.552000E-06,+0.0E+00
-59.544000E-06,-201.005024105E-03
-59.536000E-06,-201.005026698E-03
-59.528000E-06,-2.593E-09
-59.520000E-06,+0.0E+00
-59.512000E-06,-201.005024105E-03
-59.504000E-06,-201.005026698E-03
-59.496000E-06,-201.005026698E-03
-59.488000E-06,-2.593E-09
-59.480000E-06,-201.005024105E-03
-59.472000E-06,-2.593E-09
-59.464000E-06,+0.0E+00
-59.456000E-06,+0.0E+00
-59.448000E-06,-201.005024104E-03
-59.440000E-06,-201.005026698E-03
-59.432000E-06,-201.005026698E-03
-59.424000E-06,-201.005026698E-03
-59.416000E-06,-2.594E-09
-59.408000E-06,-201.005024104E-03
-59.400000E-06,-201.005026698E-03
-59.392000E-06,-201.005026698E-03
-59.384000E-06,-201.005026698E-03
-59.376000E-06,-201.005026698E-03
-59.368000E-06,-2.594E-09
-59.360000E-06,-201.005024104E-03
-59.352000E-06,-201.005026698E-03
-59.344000E-06,-201.005026698E-03
-59.336000E-06,-2.594E-09
-59.328000E-06,+0.0E+00
-59.320000E-06,-201.005024104E-03
-59.312000E-06,-201.005026698E-03
-59.304000E-06,-201.005026698E-03
-59.296000E-06,-2.594E-09
-59.288000E-06,+0.0E+00
-59.280000E-06,+0.0E+00
-59.272000E-06,-201.005024103E-03
-59.264000E-06,-201.005026698E-03
-59.256000E-06,-2.595E-09
-59.248000E-06,-201.005024103E-03
-59.240000E-06,-201.005026698E-03
-59.232000E-06,-201.005026698E-03
-59.224000E-06,-2.595E-09
-59.216000E-06,-201.005024102E-03
-59.208000E-06,-2.596E-09
-59.200000E-06,+0.0E+00
-59.192000E-06,-201.005024102E-03
-59.184000E-06,-2.596E-09
-59.176000E-06,+0.0E+00
-59.168000E-06,+0.0E+00
-59.160000E-06,+0.0E+00
-59.152000E-06,+0.0E+00
-59.144000E-06,+0.0E+00
-59.136000E-06,-201.005024102E-03
-59.128000E-06,-201.005026698E-03
-59.120000E-06,-2.596E-09
-59.112000E-06,+0.0E+00
-59.104000E-06,+0.0E+00
-59.096000E-06,-201.005024101E-03
-59.088000E-06,-2.597E-09
-59.080000E-06,-201.005024101E-03
-59.072000E-06,-2.597E-09
-59.064000E-06,+0.0E+00
-59.056000E-06,-201.005024101E-03
-59.048000E-06,-2.597E-09
-59.040000E-06,+0.0E+00
-59.032000E-06,+0.0E+00
-59.024000E-06,-201.005024101E-03
-59.016000E-06,-201.005026698E-03
-59.008000E-06,-201.005026698E-03
-59.000000E-06,-201.005026698E-03
-58.992000E-06,-2.597E-09
-58.984000E-06,+0.0E+00
-58.976000E-06,-201.005024101E-03
-58.968000E-06,-201.005026698E-03
-58.960000E-06,-2.597E-09
-58.952000E-06,-201.005024101E-03
-58.944000E-06,-201.005026698E-03
-58.936000E-06,-201.005026698E-03
-58.928000E-06,-201.005026698E-03
-58.920000E-06,-201.005026698E-03
-58.912000E-06,-201.005026698E-03
-58.904000E-06,-201.005026698E-03
-58.896000E-06,-2.598E-09
-58.888000E-06,+0.0E+00
-58.880000E-06,-201.005024099E-03
-58.872000E-06,-201.005026698E-03
-58.864000E-06,-201.005026698E-03
-58.856000E-06,-2.599E-09
-58.848000E-06,+0.0E+00
-58.840000E-06,-201.005024099E-03
-58.832000E-06,-2.599E-09
-58.824000E-06,-201.005024099E-03
-58.816000E-06,-2.599E-09
-58.808000E-06,-201.005024099E-03
-58.800000E-06,-201.005026698E-03
-58.792000E-06,-201.005026698E-03
-58.784000E-06,-2.599E-09
-58.776000E-06,-201.005024099E-03
-58.768000E-06,-201.005026698E-03
-58.760000E-06,-201.005026698E-03
-58.752000E-06,-201.005026698E-03
-58.744000E-06,-201.005026698E-03
-58.736000E-06,-2.600E-09
-58.728000E-06,-201.005024099E-03
-58.720000E-06,-2.600E-09
-58.712000E-06,+0.0E+00
-58.704000E-06,+0.0E+00
-58.696000E-06,-201.005024098E-03
-58.688000E-06,-2.600E-09
-58.680000E-06,-201.005024098E-03
-58.672000E-06,-201.005026698E-03
-58.664000E-06,-201.005026698E-03
-58.656000E-06,-201.005026698E-03
-58.648000E-06,-201.005026698E-03
-58.640000E-06,-201.005026698E-03
-58.632000E-06,-201.005026698E-03
-58.624000E-06,-2.600E-09
-58.616000E-06,+0.0E+00
-58.608000E-06,-201.005024097E-03
-58.600000E-06,-2.601E-09
-58.592000E-06,-201.005024097E-03
-58.584000E-06,-201.005026698E-03
-58.576000E-06,-201.005026698E-03
-58.568000E-06,-201.005026698E-03
-58.560000E-06,-201.005026698E-03
-58.552000E-06,-2.602E-09
-58.544000E-06,-201.005024096E-03
-58.536000E-06,-201.005026698E-03
-58.528000E-06,-201.005026698E-03
-58.520000E-06,-201.005026698E-03
-58.512000E-06,-201.005026698E-03
-58.504000E-06,-201.005026698E-03
-58.496000E-06,-201.005026698E-03
-58.488000E-06,-201.005026698E-03
-58.480000E-06,-201.005026698E-03
-58.472000E-06,-201.005026698E-03
-58.464000E-06,-201.005026698E-03
-58.456000E-06,-201.005026698E-03
-58.448000E-06,-2.603E-09
-58.440000E-06,-201.005024096E-03
-58.432000E-06,-201.005026698E-03
-58.424000E-06,-201.005026698E-03
-58.416000E-06,-2.603E-09
-58.408000E-06,+0.0E+00
-58.400000E-06,+0.0E+00
-58.392000E-06,-201.005024096E-03
-58.384000E-06,-2.603E-09
-58.376000E-06,+0.0E+00
-58.368000E-06,+0.0E+00
-58.360000E-06,+0.0E+00
-58.352000E-06,+0.0E+00
-58.344000E-06,-201.005024095E-03
-58.336000E-06,-2.603E-09
-58.328000E-06,+0.0E+00
-58.320000E-06,-201.005024095E-03
-58.312000E-06,-201.005026698E-03
-58.304000E-06,-201.005026698E-03
-58.296000E-06,-2.603E-09
-58.288000E-06,-201.005024095E-03
-58.280000E-06,-2.604E-09
-58.272000E-06,-201.005024094E-03
-58.264000E-06,-2.604E-09
-58.256000E-06,+0.0E+00
-58.248000E-06,+0.0E+00
-58.240000E-06,-201.005024094E-03
-58.232000E-06,-201.005026698E-03
-58.224000E-06,-2.604E-09
-58.216000E-06,+0.0E+00
-58.208000E-06,-201.005024093E-03
-58.200000E-06,-201.005026698E-03
-58.192000E-06,-201.005026698E-03
-58.184000E-06,-201.005026698E-03
-58.176000E-06,-2.605E-09
-58.168000E-06,-201.005024093E-03
-58.160000E-06,-201.005026698E-03
-58.152000E-06,-2.605E-09
-58.144000E-06,-201.005024093E-03
-58.136000E-06,-2.605E-09
-58.128000E-06,+0.0E+00
-58.120000E-06,-201.005024093E-03
-58.112000E-06,-201.005026698E-03
-58.104000E-06,-201.005026698E-03
-58.096000E-06,-2.605E-09
-58.088000E-06,-201.005024093E-03
-58.080000E-06,-201.005026698E-03
-58.072000E-06,-201.005026698E-03
-58.064000E-06,-201.005026698E-03
-58.056000E-06,-201.005026698E-03
-58.048000E-06,-2.606E-09
-58.040000E-06,-201.005024092E-03
-58.032000E-06,-201.005026698E-03
-58.024000E-06,-201.005026698E-03
-58.016000E-06,-201.005026698E-03
-58.008000E-06,-2.606E-09
-58.000000E-06,-201.005024092E-03
-57.992000E-06,-201.005026698E-03
-57.984000E-06,-201.005026698E-03
-57.976000E-06,-201.005026698E-03
-57.968000E-06,-2.606E-09
-57.960000E-06,+0.0E+00
-57.952000E-06,+0.0E+00
-57.944000E-06,+0.0E+00
-57.936000E-06,+0.0E+00
-57.928000E-06,+0.0E+00
-57.920000E-06,+0.0E+00
-57.912000E-06,+0.0E+00
-57.904000E-06,+0.0E+00
-57.896000E-06,+0.0E+00
-57.888000E-06,-201.005024091E-03
-57.880000E-06,-201.005026698E-03
-57.872000E-06,-201.005026698E-03
-57.864000E-06,-2.608E-09
-57.856000E-06,-201.005024090E-03
-57.848000E-06,-201.005026698E-03
-57.840000E-06,-2.608E-09
-57.832000E-06,-201.005024090E-03
-57.824000E-06,-2.608E-09
-57.816000E-06,-201.005024090E-03
-57.808000E-06,-201.005026698E-03
-57.800000E-06,-2.608E-09
-57.792000E-06,-201.005024090E-03
-57.784000E-06,-201.005026698E-03
-57.776000E-06,-2.608E-09
-57.768000E-06,-201.005024090E-03
-57.760000E-06,-201.005026698E-03
-57.752000E-06,-2.608E-09
-57.744000E-06,-201.005024090E-03
-57.736000E-06,-201.005026698E-03
-57.728000E-06,-2.608E-09
-57.720000E-06,+0.0E+00
-57.712000E-06,-201.005024089E-03
-57.704000E-06,-201.005026698E-03
-57.696000E-06,-201.005026698E-03
-57.688000E-06,-201.005026698E-03
-57.680000E-06,-2.609E-09
-57.672000E-06,-201.005024089E-03
-57.664000E-06,-2.609E-09
-57.656000E-06,-201.005024089E-03
-57.648000E-06,-201.005026698E-03
-57.640000E-06,-2.609E-09
-57.632000E-06,-201.005024089E-03
-57.624000E-06,-2.609E-09
-57.616000E-06,+0.0E+00
-57.608000E-06,-201.005024088E-03
-57.600000E-06,-201.005026698E-03
-57.592000E-06,-201.005026698E-03
-57.584000E-06,-2.610E-09
-57.576000E-06,-201.005024088E-03
-57.568000E-06,-201.005026698E-03
-57.560000E-06,-2.610E-09
-57.552000E-06,+0.0E+00
-57.544000E-06,+0.0E+00
-57.536000E-06,+0.0E+00
-57.528000E-06,-201.005024088E-03
-57.520000E-06,-2.611E-09
-57.512000E-06,-201.005024088E-03
-57.504000E-06,-2.611E-09
-57.496000E-06,+0.0E+00
-57.488000E-06,-201.005024088E-03
-57.480000E-06,-201.005026698E-03
-57.472000E-06,-201.005026698E-03
-57.464000E-06,-201.005026698E-03
-57.456000E-06,-2.611E-09
-57.448000E-06,+0.0E+00
-57.440000E-06,+0.0E+00
-57.432000E-06,+0.0E+00
-57.424000E-06,-201.005024087E-03
-57.416000E-06,-201.005026698E-03
-57.408000E-06,-201.005026698E-03
-57.400000E-06,-201.005026698E-03
-57.392000E-06,-2.611E-09
-57.384000E-06,-201.005024086E-03
-57.376000E-06,-2.612E-09
-57.368000E-06,-201.005024086E-03
-57.360000E-06,-201.005026698E-03
-57.352000E-06,-201.005026698E-03
-57.344000E-06,-201.005026698E-03
-57.336000E-06,-201.005026698E-03
-57.328000E-06,-2.612E-09
-57.320000E-06,+0.0E+00
-57.312000E-06,-201.005024086E-03
-57.304000E-06,-201.005026698E-03
-57.296000E-06,-201.005026698E-03
-57.288000E-06,-201.005026698E-03
-57.280000E-06,-2.612E-09
-57.272000E-06,-201.005024085E-03
-57.264000E-06,-2.613E-09
-57.256000E-06,+0.0E+00
-57.248000E-06,-201.005024085E-03
-57.240000E-06,-201.005026698E-03
-57.232000E-06,-2.613E-09
-57.224000E-06,+0.0E+00
-57.216000E-06,-201.005024085E-03
-57.208000E-06,-201.005026698E-03
-57.200000E-06,-201.005026698E-03
-57.192000E-06,-2.613E-09
-57.184000E-06,-201.005024085E-03
-57.176000E-06,-2.613E-09
-57.168000E-06,-201.005024085E-03
-57.160000E-06,-201.005026698E-03
-57.152000E-06,-201.005026698E-03
-57.144000E-06,-201.005026698E-03
-57.136000E-06,-2.613E-09
-57.128000E-06,-201.005024085E-03
-57.120000E-06,-2.613E-09
-57.112000E-06,+0.0E+00
-57.104000E-06,-201.005024084E-03
-57.096000E-06,-201.005026698E-03
-57.088000E-06,-201.005026698E-03
-57.080000E-06,-2.614E-09
-57.072000E-06,-201.005024084E-03
-57.064000E-06,-201.005026698E-03
-57.056000E-06,-201.005026698E-03
-57.048000E-06,-2.615E-09
-57.040000E-06,-201.005024083E-03
-57.032000E-06,-2.615E-09
-57.024000E-06,-201.005024083E-03
-57.016000E-06,-201.005026698E-03
-57.008000E-06,-201.005026698E-03
-57.000000E-06,-201.005026698E-03
-56.992000E-06,-201.005026698E-03
-56.984000E-06,-2.615E-09
-56.976000E-06,-201.005024083E-03
-56.968000E-06,-2.615E-09
-56.960000E-06,+0.0E+00
-56.952000E-06,+0.0E+00
-56.944000E-06,-201.005024082E-03
-56.936000E-06,-201.005026698E-03
-56.928000E-06,-201.005026698E-03
-56.920000E-06,-201.005026698E-03
-56.912000E-06,-2.616E-09
-56.904000E-06,-201.005024082E-03
-56.896000E-06,-201.005026698E-03
-56.888000E-06,-201.005026698E-03
-56.880000E-06,-201.005026698E-03
-56.872000E-06,-2.616E-09
-56.864000E-06,-201.005024082E-03
-56.856000E-06,-201.005026698E-03
-56.848000E-06,-201.005026698E-03
-56.840000E-06,-201.005026698E-03
-56.832000E-06,-201.005026698E-03
-56.824000E-06,-201.005026698E-03
-56.816000E-06,-201.005026698E-03
-56.808000E-06,-201.005026698E-03
-56.800000E-06,-201.005026698E-03
-56.792000E-06,-201.005026698E-03
-56.784000E-06,-201.005026698E-03
-56.776000E-06,-201.005026698E-03
-56.768000E-06,-2.617E-09
-56.760000E-06,+0.0E+00
-56.752000E-06,-201.005024081E-03
-56.744000E-06,-201.005026698E-03
-56.736000E-06,-201.005026698E-03
-56.728000E-06,-201.005026698E-03
-56.720000E-06,-201.005026698E-03
-56.712000E-06,-201.005026698E-03
-56.704000E-06,-201.005026698E-03
-56.696000E-06,-201.005026698E-03
-56.688000E-06,-201.005026698E-03
-56.680000E-06,-2.618E-09
-56.672000E-06,-201.005024080E-03
-56.664000E-06,-201.005026698E-03
-56.656000E-06,-201.005026698E-03
-56.648000E-06,-201.005026698E-03
-56.640000E-06,-201.005026698E-03
-56.632000E-06,-2.618E-09
-56.624000E-06,-201.005024080E-03
-56.616000E-06,-201.005026698E-03
-56.608000E-06,-201.005026698E-03
-56.600000E-06,-201.005026698E-03
-56.592000E-06,-2.619E-09
-56.584000E-06,-201.005024079E-03
-56.576000E-06,-201.005026698E-03
-56.568000E-06,-201.005026698E-03
-56.560000E-06,-201.005026698E-03
-56.552000E-06,-201.005026698E-03
-56.544000E-06,-2.619E-09
-56.536000E-06,+0.0E+00
-56.528000E-06,-201.005024079E-03
-56.520000E-06,-201.005026698E-03
-56.512000E-06,-201.005026698E-03
-56.504000E-06,-201.005026698E-03
-56.496000E-06,-2.619E-09
-56.488000E-06,-201.005024079E-03
-56.480000E-06,-2.619E-09
-56.472000E-06,+0.0E+00
-56.464000E-06,-402.010048158E-03
-56.456000E-06,-5.239E-09
-56.448000E-06,-201.005024079E-03
-56.440000E-06,-201.005026698E-03
-56.432000E-06,-2.620E-09
-56.424000E-06,+0.0E+00
-56.416000E-06,-201.005024078E-03
-56.408000E-06,-201.005026698E-03
-56.400000E-06,-201.005026698E-03
-56.392000E-06,-201.005026698E-03
-56.384000E-06,-201.005026698E-03
-56.376000E-06,-201.005026698E-03
-56.368000E-06,-2.621E-09
-56.360000E-06,-201.005024077E-03
-56.352000E-06,-2.621E-09
-56.344000E-06,+0.0E+00
-56.336000E-06,-201.005024077E-03
-56.328000E-06,-201.005026698E-03
-56.320000E-06,-201.005026698E-03
-56.312000E-06,-201.005026698E-03
-56.304000E-06,-2.621E-09
-56.296000E-06,-201.005024077E-03
-56.288000E-06,-2.621E-09
-56.280000E-06,-201.005024077E-03
-56.272000E-06,-2.622E-09
-56.264000E-06,-201.005024077E-03
-56.256000E-06,-201.005026698E-03
-56.248000E-06,-2.622E-09
-56.240000E-06,+0.0E+00
-56.232000E-06,+0.0E+00
-56.224000E-06,+0.0E+00
-56.216000E-06,-201.005024077E-03
-56.208000E-06,-201.005026698E-03
-56.200000E-06,-201.005026698E-03
-56.192000E-06,-201.005026698E-03
-56.184000E-06,-201.005026698E-03
-56.176000E-06,-201.005026698E-03
-56.168000E-06,-201.005026698E-03
-56.160000E-06,-201.005026698E-03
-56.152000E-06,-201.005026698E-03
-56.144000E-06,-201.005026698E-03
-56.136000E-06,-201.005026698E-03
-56.128000E-06,-201.005026698E-03
-56.120000E-06,-201.005026698E-03
-56.112000E-06,-2.622E-09
-56.104000E-06,+0.0E+00
-56.096000E-06,-201.005024075E-03
-56.088000E-06,-201.005026698E-03
-56.080000E-06,-201.005026698E-03
-56.072000E-06,-201.005026698E-03
-56.064000E-06,-201.005026698E-03
-56.056000E-06,-2.623E-09
-56.048000E-06,-201.005024075E-03
-56.040000E-06,-2.624E-09
-56.032000E-06,-201.005024074E-03
-56.024000E-06,-201.005026698E-03
-56.016000E-06,-402.010050772E-03
-56.008000E-06,-201.005029322E-03
-56.000000E-06,-201.005026698E-03
-55.992000E-06,-201.005026698E-03
-55.984000E-06,-201.005026698E-03
-55.976000E-06,-201.005026698E-03
-55.968000E-06,-201.005026698E-03
-55.960000E-06,-201.005026698E-03
-55.952000E-06,-201.005026698E-03
-55.944000E-06,-2.624E-09
-55.936000E-06,-201.005024074E-03
