x-axis,1
-55.928000E-06,-201.005026698E-03
-55.920000E-06,-201.005026698E-03
-55.912000E-06,-201.005026698E-03
-55.904000E-06,-201.005026698E-03
-55.896000E-06,-201.005026698E-03
-55.888000E-06,-201.005026698E-03
-55.880000E-06,-201.005026698E-03
-55.872000E-06,-201.005026698E-03
-55.864000E-06,-201.005026698E-03
-55.856000E-06,-201.005026698E-03
-55.848000E-06,-201.005026698E-03
-55.840000E-06,-201.005026698E-03
-55.832000E-06,-201.005026698E-03
-55.824000E-06,-201.005026698E-03
-55.816000E-06,-201.005026698E-03
-55.808000E-06,-201.005026698E-03
-55.800000E-06,-201.005026698E-03
-55.792000E-06,-201.005026698E-03
-55.784000E-06,-201.005026698E-03
-55.776000E-06,-201.005026698E-03
-55.768000E-06,-201.005026698E-03
-55.760000E-06,-201.005026698E-03
-55.752000E-06,-2.626E-09
-55.744000E-06,-201.005024072E-03
-55.736000E-06,-201.005026698E-03
-55.728000E-06,-201.005026698E-03
-55.720000E-06,-201.005026698E-03
-55.712000E-06,-201.005026698E-03
-55.704000E-06,-201.005026698E-03
-55.696000E-06,-201.005026698E-03
-55.688000E-06,-201.005026698E-03
-55.680000E-06,-201.005026698E-03
-55.672000E-06,-201.005026698E-03
-55.664000E-06,-201.005026698E-03
-55.656000E-06,-201.005026698E-03
-55.648000E-06,-201.005026698E-03
-55.640000E-06,-201.005026698E-03
-55.632000E-06,-201.005026698E-03
-55.624000E-06,-201.005026698E-03
-55.616000E-06,-201.005026698E-03
-55.608000E-06,-201.005026698E-03
-55.600000E-06,-201.005026698E-03
-55.592000E-06,-201.005026698E-03
-55.584000E-06,-201.005026698E-03
-55.576000E-06,-201.005026698E-03
-55.568000E-06,-201.005026698E-03
-55.560000E-06,-201.005026698E-03
-55.552000E-06,-201.005026698E-03
-55.544000E-06,-201.005026698E-03
-55.536000E-06,-201.005026698E-03
-55.528000E-06,-201.005026698E-03
-55.520000E-06,-201.005026698E-03
-55.512000E-06,-201.005026698E-03
-55.504000E-06,-201.005026698E-03
-55.496000E-06,-201.005026698E-03
-55.488000E-06,-201.005026698E-03
-55.480000E-06,-201.005026698E-03
-55.472000E-06,-201.005026698E-03
-55.464000E-06,-201.005026698E-03
-55.456000E-06,-201.005026698E-03
-55.448000E-06,-201.005026698E-03
-55.440000E-06,-201.005026698E-03
-55.432000E-06,-201.005026698E-03
-55.424000E-06,-201.005026698E-03
-55.416000E-06,-201.005026698E-03
-55.408000E-06,-201.005026698E-03
-55.400000E-06,-201.005026698E-03
-55.392000E-06,-201.005026698E-03
-55.384000E-06,-201.005026698E-03
-55.376000E-06,-201.005026698E-03
-55.368000E-06,-201.005026698E-03
-55.360000E-06,-201.005026698E-03
-55.352000E-06,-201.005026698E-03
-55.344000E-06,-201.005026698E-03
-55.336000E-06,-201.005026698E-03
-55.328000E-06,-201.005026698E-03
-55.320000E-06,-201.005026698E-03
-55.312000E-06,-201.005026698E-03
-55.304000E-06,-201.005026698E-03
-55.296000E-06,-201.005026698E-03
-55.288000E-06,-2.630E-09
-55.280000E-06,-201.005024069E-03
-55.272000E-06,-201.005026698E-03
-55.264000E-06,-201.005026698E-03
-55.256000E-06,-402.010050766E-03
-55.248000E-06,-201.005029328E-03
-55.240000E-06,-201.005026698E-03
-55.232000E-06,-201.005026698E-03
-55.224000E-06,-201.005026698E-03
-55.216000E-06,-201.005026698E-03
-55.208000E-06,-201.005026698E-03
-55.200000E-06,-201.005026698E-03
-55.192000E-06,-201.005026698E-03
-55.184000E-06,-201.005026698E-03
-55.176000E-06,-201.005026698E-03
-55.168000E-06,-201.005026698E-03
-55.160000E-06,-201.005026698E-03
-55.152000E-06,-201.005026698E-03
-55.144000E-06,-201.005026698E-03
-55.136000E-06,-201.005026698E-03
-55.128000E-06,-201.005026698E-03
-55.120000E-06,-201.005026698E-03
-55.112000E-06,-201.005026698E-03
-55.104000E-06,-201.005026698E-03
-55.096000E-06,-201.005026698E-03
-55.088000E-06,-201.005026698E-03
-55.080000E-06,-201.005026698E-03
-55.072000E-06,-402.010050764E-03
-55.064000E-06,-201.005029330E-03
-55.056000E-06,-201.005026698E-03
-55.048000E-06,-402.010050764E-03
-55.040000E-06,-201.005029331E-03
-55.032000E-06,-201.005026698E-03
-55.024000E-06,-402.010050764E-03
-55.016000E-06,-201.005029331E-03
-55.008000E-06,-201.005026698E-03
-55.000000E-06,-201.005026698E-03
-54.992000E-06,-201.005026698E-03
-54.984000E-06,-201.005026698E-03
-54.976000E-06,-201.005026698E-03
-54.968000E-06,-201.005026698E-03
-54.960000E-06,-201.005026698E-03
-54.952000E-06,-402.010050764E-03
-54.944000E-06,-402.010053396E-03
-54.936000E-06,-201.005029331E-03
-54.928000E-06,-201.005026698E-03
-54.920000E-06,-201.005026698E-03
-54.912000E-06,-201.005026698E-03
-54.904000E-06,-201.005026698E-03
-54.896000E-06,-201.005026698E-03
-54.888000E-06,-2.633E-09
-54.880000E-06,-201.005024065E-03
-54.872000E-06,-402.010050762E-03
-54.864000E-06,-201.005029332E-03
-54.856000E-06,-402.010050762E-03
-54.848000E-06,-201.005029332E-03
-54.840000E-06,-201.005026698E-03
-54.832000E-06,-201.005026698E-03
-54.824000E-06,-201.005026698E-03
-54.816000E-06,-201.005026698E-03
-54.808000E-06,-201.005026698E-03
-54.800000E-06,-402.010050762E-03
-54.792000E-06,-201.005029332E-03
-54.784000E-06,-201.005026698E-03
-54.776000E-06,-201.005026698E-03
-54.768000E-06,-201.005026698E-03
-54.760000E-06,-201.005026698E-03
-54.752000E-06,-201.005026698E-03
-54.744000E-06,-201.005026698E-03
-54.736000E-06,-201.005026698E-03
-54.728000E-06,-201.005026698E-03
-54.720000E-06,-201.005026698E-03
-54.712000E-06,-402.010050762E-03
-54.704000E-06,-201.005029334E-03
-54.696000E-06,-201.005026698E-03
-54.688000E-06,-201.005026698E-03
-54.680000E-06,-201.005026698E-03
-54.672000E-06,-201.005026698E-03
-54.664000E-06,-201.005026698E-03
-54.656000E-06,-201.005026698E-03
-54.648000E-06,-201.005026698E-03
-54.640000E-06,-201.005026698E-03
-54.632000E-06,-201.005026698E-03
-54.624000E-06,-201.005026698E-03
-54.616000E-06,-201.005026698E-03
-54.608000E-06,-201.005026698E-03
-54.600000E-06,-201.005026698E-03
-54.592000E-06,-201.005026698E-03
-54.584000E-06,-201.005026698E-03
-54.576000E-06,-201.005026698E-03
-54.568000E-06,-201.005026698E-03
-54.560000E-06,-201.005026698E-03
-54.552000E-06,-402.010050760E-03
-54.544000E-06,-201.005029334E-03
-54.536000E-06,-201.005026698E-03
-54.528000E-06,-201.005026698E-03
-54.520000E-06,-201.005026698E-03
-54.512000E-06,-201.005026698E-03
-54.504000E-06,-201.005026698E-03
-54.496000E-06,-201.005026698E-03
-54.488000E-06,-201.005026698E-03
-54.480000E-06,-402.010050759E-03
-54.472000E-06,-402.010053396E-03
-54.464000E-06,-201.005029335E-03
-54.456000E-06,-201.005026698E-03
-54.448000E-06,-201.005026698E-03
-54.440000E-06,-402.010050759E-03
-54.432000E-06,-201.005029336E-03
-54.424000E-06,-201.005026698E-03
-54.416000E-06,-402.010050759E-03
-54.408000E-06,-201.005029336E-03
-54.400000E-06,-201.005026698E-03
-54.392000E-06,-201.005026698E-03
-54.384000E-06,-201.005026698E-03
-54.376000E-06,-201.005026698E-03
-54.368000E-06,-402.010050758E-03
-54.360000E-06,-201.005029336E-03
-54.352000E-06,-201.005026698E-03
-54.344000E-06,-201.005026698E-03
-54.336000E-06,-201.005026698E-03
-54.328000E-06,-201.005026698E-03
-54.320000E-06,-201.005026698E-03
-54.312000E-06,-201.005026698E-03
-54.304000E-06,-201.005026698E-03
-54.296000E-06,-201.005026698E-03
-54.288000E-06,-402.010050758E-03
-54.280000E-06,-201.005029336E-03
-54.272000E-06,-201.005026698E-03
-54.264000E-06,-201.005026698E-03
-54.256000E-06,-201.005026698E-03
-54.248000E-06,-201.005026698E-03
-54.240000E-06,-402.010050757E-03
-54.232000E-06,-201.005029337E-03
-54.224000E-06,-201.005026698E-03
-54.216000E-06,-201.005026698E-03
-54.208000E-06,-201.005026698E-03
-54.200000E-06,-201.005026698E-03
-54.192000E-06,-201.005026698E-03
-54.184000E-06,-201.005026698E-03
-54.176000E-06,-201.005026698E-03
-54.168000E-06,-402.010050756E-03
-54.160000E-06,-201.005029338E-03
-54.152000E-06,-201.005026698E-03
-54.144000E-06,-201.005026698E-03
-54.136000E-06,-201.005026698E-03
-54.128000E-06,-201.005026698E-03
-54.120000E-06,-201.005026698E-03
-54.112000E-06,-201.005026698E-03
-54.104000E-06,-201.005026698E-03
-54.096000E-06,-201.005026698E-03
-54.088000E-06,-201.005026698E-03
-54.080000E-06,-201.005026698E-03
-54.072000E-06,-201.005026698E-03
-54.064000E-06,-201.005026698E-03
-54.056000E-06,-201.005026698E-03
-54.048000E-06,-402.010050756E-03
-54.040000E-06,-201.005029339E-03
-54.032000E-06,-201.005026698E-03
-54.024000E-06,-201.005026698E-03
-54.016000E-06,-201.005026698E-03
-54.008000E-06,-201.005026698E-03
-54.000000E-06,-402.010050755E-03
-53.992000E-06,-402.010053396E-03
-53.984000E-06,-201.005029339E-03
-53.976000E-06,-201.005026698E-03
-53.968000E-06,-201.005026698E-03
-53.960000E-06,-201.005026698E-03
-53.952000E-06,-201.005026698E-03
-53.944000E-06,-402.010050755E-03
-53.936000E-06,-201.005029340E-03
-53.928000E-06,-201.005026698E-03
-53.920000E-06,-201.005026698E-03
-53.912000E-06,-201.005026698E-03
-53.904000E-06,-201.005026698E-03
-53.896000E-06,-201.005026698E-03
-53.888000E-06,-201.005026698E-03
-53.880000E-06,-201.005026698E-03
-53.872000E-06,-201.005026698E-03
-53.864000E-06,-201.005026698E-03
-53.856000E-06,-201.005026698E-03
-53.848000E-06,-201.005026698E-03
-53.840000E-06,-402.010050753E-03
-53.832000E-06,-402.010053396E-03
-53.824000E-06,-402.010053396E-03
-53.816000E-06,-201.005029341E-03
-53.808000E-06,-201.005026698E-03
-53.800000E-06,-201.005026698E-03
-53.792000E-06,-201.005026698E-03
-53.784000E-06,-201.005026698E-03
-53.776000E-06,-201.005026698E-03
-53.768000E-06,-201.005026698E-03
-53.760000E-06,-201.005026698E-03
-53.752000E-06,-201.005026698E-03
-53.744000E-06,-201.005026698E-03
-53.736000E-06,-201.005026698E-03
-53.728000E-06,-201.005026698E-03
-53.720000E-06,-201.005026698E-03
-53.712000E-06,-201.005026698E-03
-53.704000E-06,-201.005026698E-03
-53.696000E-06,-201.005026698E-03
-53.688000E-06,-201.005026698E-03
-53.680000E-06,-201.005026698E-03
-53.672000E-06,-201.005026698E-03
-53.664000E-06,-201.005026698E-03
-53.656000E-06,-201.005026698E-03
-53.648000E-06,-402.010050752E-03
-53.640000E-06,-201.005029342E-03
-53.632000E-06,-201.005026698E-03
-53.624000E-06,-201.005026698E-03
-53.616000E-06,-201.005026698E-03
-53.608000E-06,-201.005026698E-03
-53.600000E-06,-201.005026698E-03
-53.592000E-06,-201.005026698E-03
-53.584000E-06,-201.005026698E-03
-53.576000E-06,-201.005026698E-03
-53.568000E-06,-402.010050751E-03
-53.560000E-06,-201.005029343E-03
-53.552000E-06,-201.005026698E-03
-53.544000E-06,-201.005026698E-03
-53.536000E-06,-201.005026698E-03
-53.528000E-06,-201.005026698E-03
-53.520000E-06,-201.005026698E-03
-53.512000E-06,-201.005026698E-03
-53.504000E-06,-402.010050751E-03
-53.496000E-06,-201.005029344E-03
-53.488000E-06,-201.005026698E-03
-53.480000E-06,-201.005026698E-03
-53.472000E-06,-201.005026698E-03
-53.464000E-06,-402.010050751E-03
-53.456000E-06,-201.005029344E-03
-53.448000E-06,-402.010050751E-03
-53.440000E-06,-201.005029344E-03
-53.432000E-06,-201.005026698E-03
-53.424000E-06,-201.005026698E-03
-53.416000E-06,-402.010050750E-03
-53.408000E-06,-201.005029345E-03
-53.400000E-06,-201.005026698E-03
-53.392000E-06,-402.010050750E-03
-53.384000E-06,-201.005029345E-03
-53.376000E-06,-201.005026698E-03
-53.368000E-06,-201.005026698E-03
-53.360000E-06,-201.005026698E-03
-53.352000E-06,-201.005026698E-03
-53.344000E-06,-402.010050749E-03
-53.336000E-06,-402.010053396E-03
-53.328000E-06,-201.005029345E-03
-53.320000E-06,-201.005026698E-03
-53.312000E-06,-201.005026698E-03
-53.304000E-06,-201.005026698E-03
-53.296000E-06,-201.005026698E-03
-53.288000E-06,-201.005026698E-03
-53.280000E-06,-201.005026698E-03
-53.272000E-06,-402.010050749E-03
-53.264000E-06,-201.005029346E-03
-53.256000E-06,-201.005026698E-03
-53.248000E-06,-201.005026698E-03
-53.240000E-06,-201.005026698E-03
-53.232000E-06,-201.005026698E-03
-53.224000E-06,-201.005026698E-03
-53.216000E-06,-201.005026698E-03
-53.208000E-06,-201.005026698E-03
-53.200000E-06,-201.005026698E-03
-53.192000E-06,-201.005026698E-03
-53.184000E-06,-201.005026698E-03
-53.176000E-06,-201.005026698E-03
-53.168000E-06,-201.005026698E-03
-53.160000E-06,-201.005026698E-03
-53.152000E-06,-201.005026698E-03
-53.144000E-06,-201.005026698E-03
-53.136000E-06,-201.005026698E-03
-53.128000E-06,-201.005026698E-03
-53.120000E-06,-201.005026698E-03
-53.112000E-06,-402.010050748E-03
-53.104000E-06,-201.005029347E-03
-53.096000E-06,-201.005026698E-03
-53.088000E-06,-402.010050747E-03
-53.080000E-06,-402.010053396E-03
-53.072000E-06,-201.005029347E-03
-53.064000E-06,-201.005026698E-03
-53.056000E-06,-201.005026698E-03
-53.048000E-06,-402.010050747E-03
-53.040000E-06,-201.005029347E-03
-53.032000E-06,-201.005026698E-03
-53.024000E-06,-201.005026698E-03
-53.016000E-06,-201.005026698E-03
-53.008000E-06,-402.010050746E-03
-53.000000E-06,-201.005029348E-03
-52.992000E-06,-402.010050746E-03
-52.984000E-06,-201.005029348E-03
-52.976000E-06,-201.005026698E-03
-52.968000E-06,-201.005026698E-03
-52.960000E-06,-201.005026698E-03
-52.952000E-06,-201.005026698E-03
-52.944000E-06,-201.005026698E-03
-52.936000E-06,-201.005026698E-03
-52.928000E-06,-201.005026698E-03
-52.920000E-06,-201.005026698E-03
-52.912000E-06,-201.005026698E-03
-52.904000E-06,-201.005026698E-03
-52.896000E-06,-201.005026698E-03
-52.888000E-06,-402.010050745E-03
-52.880000E-06,-201.005029349E-03
-52.872000E-06,-201.005026698E-03
-52.864000E-06,-201.005026698E-03
-52.856000E-06,-402.010050745E-03
-52.848000E-06,-201.005029350E-03
-52.840000E-06,-402.010050745E-03
-52.832000E-06,-201.005029350E-03
-52.824000E-06,-201.005026698E-03
-52.816000E-06,-201.005026698E-03
-52.808000E-06,-402.010050745E-03
-52.800000E-06,-402.010053396E-03
-52.792000E-06,-201.005029350E-03
-52.784000E-06,-201.005026698E-03
-52.776000E-06,-201.005026698E-03
-52.768000E-06,-402.010050745E-03
-52.760000E-06,-201.005029350E-03
-52.752000E-06,-402.010050744E-03
-52.744000E-06,-201.005029350E-03
-52.736000E-06,-201.005026698E-03
-52.728000E-06,-201.005026698E-03
-52.720000E-06,-402.010050744E-03
-52.712000E-06,-201.005029350E-03
-52.704000E-06,-201.005026698E-03
-52.696000E-06,-201.005026698E-03
-52.688000E-06,-201.005026698E-03
-52.680000E-06,-201.005026698E-03
-52.672000E-06,-201.005026698E-03
-52.664000E-06,-201.005026698E-03
-52.656000E-06,-201.005026698E-03
-52.648000E-06,-402.010050743E-03
-52.640000E-06,-201.005029351E-03
-52.632000E-06,-201.005026698E-03
-52.624000E-06,-201.005026698E-03
-52.616000E-06,-201.005026698E-03
-52.608000E-06,-201.005026698E-03
-52.600000E-06,-201.005026698E-03
-52.592000E-06,-201.005026698E-03
-52.584000E-06,-201.005026698E-03
-52.576000E-06,-402.010050743E-03
-52.568000E-06,-201.005029352E-03
-52.560000E-06,-201.005026698E-03
-52.552000E-06,-201.005026698E-03
-52.544000E-06,-201.005026698E-03
-52.536000E-06,-201.005026698E-03
-52.528000E-06,-201.005026698E-03
-52.520000E-06,-201.005026698E-03
-52.512000E-06,-201.005026698E-03
-52.504000E-06,-201.005026698E-03
-52.496000E-06,-201.005026698E-03
-52.488000E-06,-402.010050742E-03
-52.480000E-06,-402.010053396E-03
-52.472000E-06,-201.005029353E-03
-52.464000E-06,-402.010050742E-03
-52.456000E-06,-402.010053396E-03
-52.448000E-06,-201.005029353E-03
-52.440000E-06,-402.010050742E-03
-52.432000E-06,-201.005029353E-03
-52.424000E-06,-201.005026698E-03
-52.416000E-06,-402.010050741E-03
-52.408000E-06,-402.010053396E-03
-52.400000E-06,-201.005029353E-03
-52.392000E-06,-402.010050741E-03
-52.384000E-06,-402.010053396E-03
-52.376000E-06,-201.005029353E-03
-52.368000E-06,-201.005026698E-03
-52.360000E-06,-402.010050740E-03
-52.352000E-06,-201.005029354E-03
-52.344000E-06,-201.005026698E-03
-52.336000E-06,-201.005026698E-03
-52.328000E-06,-201.005026698E-03
-52.320000E-06,-402.010050740E-03
-52.312000E-06,-402.010053396E-03
-52.304000E-06,-201.005029354E-03
-52.296000E-06,-402.010050740E-03
-52.288000E-06,-201.005029354E-03
-52.280000E-06,-402.010050740E-03
-52.272000E-06,-201.005029354E-03
-52.264000E-06,-201.005026698E-03
-52.256000E-06,-201.005026698E-03
-52.248000E-06,-201.005026698E-03
-52.240000E-06,-201.005026698E-03
-52.232000E-06,-402.010050740E-03
-52.224000E-06,-402.010053396E-03
-52.216000E-06,-201.005029355E-03
-52.208000E-06,-402.010050740E-03
-52.200000E-06,-201.005029355E-03
-52.192000E-06,-201.005026698E-03
-52.184000E-06,-402.010050739E-03
-52.176000E-06,-201.005029355E-03
-52.168000E-06,-201.005026698E-03
-52.160000E-06,-201.005026698E-03
-52.152000E-06,-402.010050739E-03
-52.144000E-06,-402.010053396E-03
-52.136000E-06,-201.005029355E-03
-52.128000E-06,-201.005026698E-03
-52.120000E-06,-201.005026698E-03
-52.112000E-06,-201.005026698E-03
-52.104000E-06,-402.010050739E-03
-52.096000E-06,-201.005029356E-03
-52.088000E-06,-201.005026698E-03
-52.080000E-06,-402.010050738E-03
-52.072000E-06,-201.005029356E-03
-52.064000E-06,-402.010050738E-03
-52.056000E-06,-201.005029356E-03
-52.048000E-06,-402.010050738E-03
-52.040000E-06,-201.005029356E-03
-52.032000E-06,-402.010050737E-03
-52.024000E-06,-201.005029357E-03
-52.016000E-06,-402.010050737E-03
-52.008000E-06,-201.005029357E-03
-52.000000E-06,-402.010050737E-03
-51.992000E-06,-201.005029357E-03
-51.984000E-06,-402.010050737E-03
-51.976000E-06,-402.010053396E-03
-51.968000E-06,-402.010053396E-03
-51.960000E-06,-201.005029357E-03
-51.952000E-06,-402.010050737E-03
-51.944000E-06,-201.005029357E-03
-51.936000E-06,-201.005026698E-03
-51.928000E-06,-402.010050737E-03
-51.920000E-06,-402.010053396E-03
-51.912000E-06,-402.010053396E-03
-51.904000E-06,-402.010053396E-03
-51.896000E-06,-402.010053396E-03
-51.888000E-06,-201.005029358E-03
-51.880000E-06,-402.010050737E-03
-51.872000E-06,-402.010053396E-03
-51.864000E-06,-201.005029358E-03
-51.856000E-06,-402.010050736E-03
-51.848000E-06,-402.010053396E-03
-51.840000E-06,-402.010053396E-03
-51.832000E-06,-402.010053396E-03
-51.824000E-06,-201.005029358E-03
-51.816000E-06,-402.010050736E-03
-51.808000E-06,-201.005029358E-03
-51.800000E-06,-201.005026698E-03
-51.792000E-06,-402.010050736E-03
-51.784000E-06,-402.010053396E-03
-51.776000E-06,-201.005029358E-03
-51.768000E-06,-402.010050736E-03
-51.760000E-06,-201.005029359E-03
-51.752000E-06,-201.005026698E-03
-51.744000E-06,-402.010050735E-03
-51.736000E-06,-402.010053396E-03
-51.728000E-06,-402.010053396E-03
-51.720000E-06,-402.010053396E-03
-51.712000E-06,-201.005029359E-03
-51.704000E-06,-201.005026698E-03
-51.696000E-06,-201.005026698E-03
-51.688000E-06,-201.005026698E-03
-51.680000E-06,-201.005026698E-03
-51.672000E-06,-201.005026698E-03
-51.664000E-06,-402.010050734E-03
-51.656000E-06,-402.010053396E-03
-51.648000E-06,-201.005029360E-03
-51.640000E-06,-201.005026698E-03
-51.632000E-06,-402.010050734E-03
-51.624000E-06,-402.010053396E-03
-51.616000E-06,-402.010053396E-03
-51.608000E-06,-402.010053396E-03
-51.600000E-06,-201.005029360E-03
-51.592000E-06,-201.005026698E-03
-51.584000E-06,-402.010050734E-03
-51.576000E-06,-201.005029361E-03
-51.568000E-06,-201.005026698E-03
-51.560000E-06,-201.005026698E-03
-51.552000E-06,-201.005026698E-03
-51.544000E-06,-402.010050734E-03
-51.536000E-06,-201.005029361E-03
-51.528000E-06,-201.005026698E-03
-51.520000E-06,-201.005026698E-03
-51.512000E-06,-201.005026698E-03
-51.504000E-06,-402.010050733E-03
-51.496000E-06,-201.005029361E-03
-51.488000E-06,-201.005026698E-03
-51.480000E-06,-201.005026698E-03
-51.472000E-06,-201.005026698E-03
-51.464000E-06,-402.010050733E-03
-51.456000E-06,-402.010053396E-03
-51.448000E-06,-201.005029361E-03
-51.440000E-06,-201.005026698E-03
-51.432000E-06,-201.005026698E-03
-51.424000E-06,-201.005026698E-03
-51.416000E-06,-402.010050732E-03
-51.408000E-06,-402.010053396E-03
-51.400000E-06,-201.005029362E-03
-51.392000E-06,-402.010050732E-03
-51.384000E-06,-402.010053396E-03
-51.376000E-06,-402.010053396E-03
-51.368000E-06,-201.005029362E-03
-51.360000E-06,-201.005026698E-03
-51.352000E-06,-201.005026698E-03
-51.344000E-06,-201.005026698E-03
-51.336000E-06,-402.010050732E-03
-51.328000E-06,-402.010053396E-03
-51.320000E-06,-201.005029363E-03
-51.312000E-06,-201.005026698E-03
-51.304000E-06,-201.005026698E-03
-51.296000E-06,-201.005026698E-03
-51.288000E-06,-402.010050732E-03
-51.280000E-06,-402.010053396E-03
-51.272000E-06,-201.005029363E-03
-51.264000E-06,-201.005026698E-03
-51.256000E-06,-402.010050731E-03
-51.248000E-06,-201.005029364E-03
-51.240000E-06,-201.005026698E-03
-51.232000E-06,-402.010050731E-03
-51.224000E-06,-201.005029364E-03
-51.216000E-06,-402.010050731E-03
-51.208000E-06,-201.005029364E-03
-51.200000E-06,-201.005026698E-03
-51.192000E-06,-201.005026698E-03
-51.184000E-06,-402.010050730E-03
-51.176000E-06,-201.005029364E-03
-51.168000E-06,-201.005026698E-03
-51.160000E-06,-201.005026698E-03
-51.152000E-06,-402.010050730E-03
-51.144000E-06,-201.005029364E-03
-51.136000E-06,-402.010050730E-03
-51.128000E-06,-201.005029364E-03
-51.120000E-06,-201.005026698E-03
-51.112000E-06,-402.010050730E-03
-51.104000E-06,-201.005029364E-03
-51.096000E-06,-201.005026698E-03
-51.088000E-06,-201.005026698E-03
-51.080000E-06,-201.005026698E-03
-51.072000E-06,-402.010050729E-03
-51.064000E-06,-402.010053396E-03
-51.056000E-06,-402.010053396E-03
-51.048000E-06,-201.005029365E-03
-51.040000E-06,-201.005026698E-03
-51.032000E-06,-201.005026698E-03
-51.024000E-06,-402.010050729E-03
-51.016000E-06,-201.005029366E-03
-51.008000E-06,-201.005026698E-03
-51.000000E-06,-201.005026698E-03
-50.992000E-06,-201.005026698E-03
-50.984000E-06,-402.010050729E-03
-50.976000E-06,-201.005029366E-03
-50.968000E-06,-201.005026698E-03
-50.960000E-06,-402.010050729E-03
-50.952000E-06,-402.010053396E-03
-50.944000E-06,-402.010053396E-03
-50.936000E-06,-201.005029366E-03
-50.928000E-06,-402.010050728E-03
-50.920000E-06,-402.010053396E-03
-50.912000E-06,-201.005029366E-03
-50.904000E-06,-201.005026698E-03
-50.896000E-06,-201.005026698E-03
-50.888000E-06,-201.005026698E-03
-50.880000E-06,-201.005026698E-03
-50.872000E-06,-402.010050728E-03
-50.864000E-06,-201.005029367E-03
-50.856000E-06,-201.005026698E-03
-50.848000E-06,-201.005026698E-03
-50.840000E-06,-201.005026698E-03
-50.832000E-06,-201.005026698E-03
-50.824000E-06,-402.010050727E-03
-50.816000E-06,-201.005029367E-03
-50.808000E-06,-201.005026698E-03
-50.800000E-06,-201.005026698E-03
-50.792000E-06,-402.010050727E-03
-50.784000E-06,-402.010053396E-03
-50.776000E-06,-201.005029367E-03
-50.768000E-06,-402.010050727E-03
-50.760000E-06,-201.005029368E-03
-50.752000E-06,-402.010050726E-03
-50.744000E-06,-201.005029368E-03
-50.736000E-06,-402.010050726E-03
-50.728000E-06,-201.005029368E-03
-50.720000E-06,-201.005026698E-03
-50.712000E-06,-402.010050726E-03
-50.704000E-06,-201.005029368E-03
-50.696000E-06,-201.005026698E-03
-50.688000E-06,-201.005026698E-03
-50.680000E-06,-402.010050726E-03
-50.672000E-06,-201.005029369E-03
-50.664000E-06,-201.005026698E-03
-50.656000E-06,-201.005026698E-03
-50.648000E-06,-201.005026698E-03
-50.640000E-06,-402.010050726E-03
-50.632000E-06,-402.010053396E-03
-50.624000E-06,-201.005029369E-03
-50.616000E-06,-402.010050726E-03
-50.608000E-06,-201.005029369E-03
-50.600000E-06,-402.010050726E-03
-50.592000E-06,-402.010053396E-03
-50.584000E-06,-201.005029369E-03
-50.576000E-06,-201.005026698E-03
-50.568000E-06,-201.005026698E-03
-50.560000E-06,-201.005026698E-03
-50.552000E-06,-402.010050725E-03
-50.544000E-06,-201.005029369E-03
-50.536000E-06,-201.005026698E-03
-50.528000E-06,-201.005026698E-03
-50.520000E-06,-402.010050724E-03
-50.512000E-06,-201.005029370E-03
-50.504000E-06,-201.005026698E-03
-50.496000E-06,-402.010050724E-03
-50.488000E-06,-402.010053396E-03
-50.480000E-06,-402.010053396E-03
-50.472000E-06,-201.005029370E-03
