x-axis,1
-50.464000E-06,-402.010050724E-03
-50.456000E-06,-402.010053396E-03
-50.448000E-06,-201.005029370E-03
-50.440000E-06,-402.010050724E-03
-50.432000E-06,-201.005029370E-03
-50.424000E-06,-402.010050723E-03
-50.416000E-06,-402.010053396E-03
-50.408000E-06,-201.005029371E-03
-50.400000E-06,-201.005026698E-03
-50.392000E-06,-201.005026698E-03
-50.384000E-06,-402.010050723E-03
-50.376000E-06,-201.005029371E-03
-50.368000E-06,-201.005026698E-03
-50.360000E-06,-402.010050723E-03
-50.352000E-06,-402.010053396E-03
-50.344000E-06,-402.010053396E-03
-50.336000E-06,-402.010053396E-03
-50.328000E-06,-201.005029372E-03
-50.320000E-06,-402.010050723E-03
-50.312000E-06,-402.010053396E-03
-50.304000E-06,-402.010053396E-03
-50.296000E-06,-201.005029372E-03
-50.288000E-06,-402.010050723E-03
-50.280000E-06,-201.005029372E-03
-50.272000E-06,-201.005026698E-03
-50.264000E-06,-201.005026698E-03
-50.256000E-06,-402.010050722E-03
-50.248000E-06,-201.005029372E-03
-50.240000E-06,-402.010050722E-03
-50.232000E-06,-402.010053396E-03
-50.224000E-06,-201.005029372E-03
-50.216000E-06,-201.005026698E-03
-50.208000E-06,-201.005026698E-03
-50.200000E-06,-402.010050722E-03
-50.192000E-06,-201.005029373E-03
-50.184000E-06,-201.005026698E-03
-50.176000E-06,-402.010050721E-03
-50.168000E-06,-201.005029373E-03
-50.160000E-06,-402.010050721E-03
-50.152000E-06,-402.010053396E-03
-50.144000E-06,-402.010053396E-03
-50.136000E-06,-201.005029373E-03
-50.128000E-06,-402.010050721E-03
-50.120000E-06,-201.005029373E-03
-50.112000E-06,-402.010050721E-03
-50.104000E-06,-402.010053396E-03
-50.096000E-06,-201.005029373E-03
-50.088000E-06,-201.005026698E-03
-50.080000E-06,-201.005026698E-03
-50.072000E-06,-201.005026698E-03
-50.064000E-06,-201.005026698E-03
-50.056000E-06,-402.010050721E-03
-50.048000E-06,-201.005029374E-03
-50.040000E-06,-402.010050721E-03
-50.032000E-06,-402.010053396E-03
-50.024000E-06,-201.005029374E-03
-50.016000E-06,-201.005026698E-03
-50.008000E-06,-402.010050720E-03
-50.000000E-06,-402.010053396E-03
-49.992000E-06,-402.010053396E-03
-49.984000E-06,-402.010053396E-03
-49.976000E-06,-402.010053396E-03
-49.968000E-06,-402.010053396E-03
-49.960000E-06,-402.010053396E-03
-49.952000E-06,-402.010053396E-03
-49.944000E-06,-402.010053396E-03
-49.936000E-06,-201.005029374E-03
-49.928000E-06,-402.010050720E-03
-49.920000E-06,-201.005029375E-03
-49.912000E-06,-201.005026698E-03
-49.904000E-06,-201.005026698E-03
-49.896000E-06,-402.010050719E-03
-49.888000E-06,-201.005029375E-03
-49.880000E-06,-201.005026698E-03
-49.872000E-06,-402.010050719E-03
-49.864000E-06,-201.005029375E-03
-49.856000E-06,-201.005026698E-03
-49.848000E-06,-402.010050718E-03
-49.840000E-06,-402.010053396E-03
-49.832000E-06,-201.005029376E-03
-49.824000E-06,-201.005026698E-03
-49.816000E-06,-201.005026698E-03
-49.808000E-06,-201.005026698E-03
-49.800000E-06,-402.010050718E-03
-49.792000E-06,-201.005029376E-03
-49.784000E-06,-402.010050718E-03
-49.776000E-06,-201.005029376E-03
-49.768000E-06,-201.005026698E-03
-49.760000E-06,-201.005026698E-03
-49.752000E-06,-402.010050718E-03
-49.744000E-06,-201.005029377E-03
-49.736000E-06,-402.010050718E-03
-49.728000E-06,-402.010053396E-03
-49.720000E-06,-201.005029377E-03
-49.712000E-06,-402.010050718E-03
-49.704000E-06,-201.005029377E-03
-49.696000E-06,-201.005026698E-03
-49.688000E-06,-201.005026698E-03
-49.680000E-06,-201.005026698E-03
-49.672000E-06,-201.005026698E-03
-49.664000E-06,-402.010050717E-03
-49.656000E-06,-201.005029377E-03
-49.648000E-06,-402.010050717E-03
-49.640000E-06,-402.010053396E-03
-49.632000E-06,-201.005029377E-03
-49.624000E-06,-402.010050717E-03
-49.616000E-06,-201.005029377E-03
-49.608000E-06,-402.010050717E-03
-49.600000E-06,-201.005029377E-03
-49.592000E-06,-402.010050717E-03
-49.584000E-06,-402.010053396E-03
-49.576000E-06,-402.010053396E-03
-49.568000E-06,-402.010053396E-03
-49.560000E-06,-201.005029378E-03
-49.552000E-06,-201.005026698E-03
-49.544000E-06,-402.010050716E-03
-49.536000E-06,-201.005029378E-03
-49.528000E-06,-402.010050715E-03
-49.520000E-06,-201.005029379E-03
-49.512000E-06,-201.005026698E-03
-49.504000E-06,-402.010050715E-03
-49.496000E-06,-402.010053396E-03
-49.488000E-06,-201.005029379E-03
-49.480000E-06,-201.005026698E-03
-49.472000E-06,-201.005026698E-03
-49.464000E-06,-402.010050715E-03
-49.456000E-06,-201.005029379E-03
-49.448000E-06,-402.010050715E-03
-49.440000E-06,-201.005029379E-03
-49.432000E-06,-201.005026698E-03
-49.424000E-06,-201.005026698E-03
-49.416000E-06,-201.005026698E-03
-49.408000E-06,-201.005026698E-03
-49.400000E-06,-201.005026698E-03
-49.392000E-06,-402.010050715E-03
-49.384000E-06,-201.005029380E-03
-49.376000E-06,-402.010050715E-03
-49.368000E-06,-201.005029380E-03
-49.360000E-06,-402.010050714E-03
-49.352000E-06,-201.005029380E-03
-49.344000E-06,-402.010050714E-03
-49.336000E-06,-402.010053396E-03
-49.328000E-06,-201.005029380E-03
-49.320000E-06,-402.010050714E-03
-49.312000E-06,-402.010053396E-03
-49.304000E-06,-201.005029380E-03
-49.296000E-06,-402.010050714E-03
-49.288000E-06,-402.010053396E-03
-49.280000E-06,-402.010053396E-03
-49.272000E-06,-402.010053396E-03
-49.264000E-06,-201.005029380E-03
-49.256000E-06,-402.010050713E-03
-49.248000E-06,-201.005029381E-03
-49.240000E-06,-402.010050713E-03
-49.232000E-06,-402.010053396E-03
-49.224000E-06,-201.005029381E-03
-49.216000E-06,-402.010050713E-03
-49.208000E-06,-201.005029381E-03
-49.200000E-06,-402.010050713E-03
-49.192000E-06,-201.005029382E-03
-49.184000E-06,-402.010050713E-03
-49.176000E-06,-402.010053396E-03
-49.168000E-06,-402.010053396E-03
-49.160000E-06,-201.005029382E-03
-49.152000E-06,-402.010050713E-03
-49.144000E-06,-201.005029382E-03
-49.136000E-06,-201.005026698E-03
-49.128000E-06,-201.005026698E-03
-49.120000E-06,-201.005026698E-03
-49.112000E-06,-201.005026698E-03
-49.104000E-06,-201.005026698E-03
-49.096000E-06,-402.010050713E-03
-49.088000E-06,-402.010053396E-03
-49.080000E-06,-201.005029383E-03
-49.072000E-06,-201.005026698E-03
-49.064000E-06,-201.005026698E-03
-49.056000E-06,-402.010050712E-03
-49.048000E-06,-201.005029383E-03
-49.040000E-06,-201.005026698E-03
-49.032000E-06,-201.005026698E-03
-49.024000E-06,-402.010050711E-03
-49.016000E-06,-201.005029383E-03
-49.008000E-06,-402.010050711E-03
-49.000000E-06,-402.010053396E-03
-48.992000E-06,-402.010053396E-03
-48.984000E-06,-201.005029383E-03
-48.976000E-06,-201.005026698E-03
-48.968000E-06,-402.010050711E-03
-48.960000E-06,-402.010053396E-03
-48.952000E-06,-201.005029383E-03
-48.944000E-06,-201.005026698E-03
-48.936000E-06,-402.010050711E-03
-48.928000E-06,-201.005029383E-03
-48.920000E-06,-402.010050710E-03
-48.912000E-06,-201.005029384E-03
-48.904000E-06,-201.005026698E-03
-48.896000E-06,-201.005026698E-03
-48.888000E-06,-201.005026698E-03
-48.880000E-06,-201.005026698E-03
-48.872000E-06,-402.010050710E-03
-48.864000E-06,-402.010053396E-03
-48.856000E-06,-201.005029385E-03
-48.848000E-06,-201.005026698E-03
-48.840000E-06,-201.005026698E-03
-48.832000E-06,-402.010050710E-03
-48.824000E-06,-201.005029385E-03
-48.816000E-06,-402.010050710E-03
-48.808000E-06,-201.005029385E-03
-48.800000E-06,-402.010050710E-03
-48.792000E-06,-402.010053396E-03
-48.784000E-06,-201.005029385E-03
-48.776000E-06,-201.005026698E-03
-48.768000E-06,-201.005026698E-03
-48.760000E-06,-201.005026698E-03
-48.752000E-06,-201.005026698E-03
-48.744000E-06,-201.005026698E-03
-48.736000E-06,-201.005026698E-03
-48.728000E-06,-201.005026698E-03
-48.720000E-06,-402.010050709E-03
-48.712000E-06,-402.010053396E-03
-48.704000E-06,-402.010053396E-03
-48.696000E-06,-402.010053396E-03
-48.688000E-06,-201.005029386E-03
-48.680000E-06,-201.005026698E-03
-48.672000E-06,-201.005026698E-03
-48.664000E-06,-201.005026698E-03
-48.656000E-06,-402.010050708E-03
-48.648000E-06,-402.010053396E-03
-48.640000E-06,-201.005029386E-03
-48.632000E-06,-402.010050708E-03
-48.624000E-06,-201.005029386E-03
-48.616000E-06,-201.005026698E-03
-48.608000E-06,-201.005026698E-03
-48.600000E-06,-201.005026698E-03
-48.592000E-06,-201.005026698E-03
-48.584000E-06,-201.005026698E-03
-48.576000E-06,-201.005026698E-03
-48.568000E-06,-201.005026698E-03
-48.560000E-06,-201.005026698E-03
-48.552000E-06,-402.010050707E-03
-48.544000E-06,-201.005029387E-03
-48.536000E-06,-201.005026698E-03
-48.528000E-06,-402.010050707E-03
-48.520000E-06,-201.005029388E-03
-48.512000E-06,-201.005026698E-03
-48.504000E-06,-402.010050707E-03
-48.496000E-06,-201.005029388E-03
-48.488000E-06,-402.010050707E-03
-48.480000E-06,-402.010053396E-03
-48.472000E-06,-201.005029388E-03
-48.464000E-06,-201.005026698E-03
-48.456000E-06,-201.005026698E-03
-48.448000E-06,-201.005026698E-03
-48.440000E-06,-402.010050707E-03
-48.432000E-06,-402.010053396E-03
-48.424000E-06,-201.005029388E-03
-48.416000E-06,-201.005026698E-03
-48.408000E-06,-201.005026698E-03
-48.400000E-06,-201.005026698E-03
-48.392000E-06,-402.010050706E-03
-48.384000E-06,-201.005029388E-03
-48.376000E-06,-201.005026698E-03
-48.368000E-06,-201.005026698E-03
-48.360000E-06,-402.010050706E-03
-48.352000E-06,-201.005029389E-03
-48.344000E-06,-201.005026698E-03
-48.336000E-06,-201.005026698E-03
-48.328000E-06,-201.005026698E-03
-48.320000E-06,-201.005026698E-03
-48.312000E-06,-402.010050705E-03
-48.304000E-06,-201.005029389E-03
-48.296000E-06,-402.010050705E-03
-48.288000E-06,-201.005029389E-03
-48.280000E-06,-201.005026698E-03
-48.272000E-06,-201.005026698E-03
-48.264000E-06,-402.010050705E-03
-48.256000E-06,-402.010053396E-03
-48.248000E-06,-201.005029390E-03
-48.240000E-06,-201.005026698E-03
-48.232000E-06,-201.005026698E-03
-48.224000E-06,-201.005026698E-03
-48.216000E-06,-201.005026698E-03
-48.208000E-06,-402.010050704E-03
-48.200000E-06,-402.010053396E-03
-48.192000E-06,-201.005029390E-03
-48.184000E-06,-402.010050704E-03
-48.176000E-06,-201.005029391E-03
-48.168000E-06,-201.005026698E-03
-48.160000E-06,-201.005026698E-03
-48.152000E-06,-402.010050704E-03
-48.144000E-06,-201.005029391E-03
-48.136000E-06,-402.010050704E-03
-48.128000E-06,-201.005029391E-03
-48.120000E-06,-201.005026698E-03
-48.112000E-06,-402.010050704E-03
-48.104000E-06,-201.005029391E-03
-48.096000E-06,-201.005026698E-03
-48.088000E-06,-201.005026698E-03
-48.080000E-06,-201.005026698E-03
-48.072000E-06,-402.010050703E-03
-48.064000E-06,-201.005029391E-03
-48.056000E-06,-201.005026698E-03
-48.048000E-06,-402.010050703E-03
-48.040000E-06,-402.010053396E-03
-48.032000E-06,-201.005029391E-03
-48.024000E-06,-201.005026698E-03
-48.016000E-06,-201.005026698E-03
-48.008000E-06,-201.005026698E-03
-48.000000E-06,-201.005026698E-03
-47.992000E-06,-201.005026698E-03
-47.984000E-06,-201.005026698E-03
-47.976000E-06,-201.005026698E-03
-47.968000E-06,-201.005026698E-03
-47.960000E-06,-201.005026698E-03
-47.952000E-06,-402.010050702E-03
-47.944000E-06,-402.010053396E-03
-47.936000E-06,-402.010053396E-03
-47.928000E-06,-201.005029392E-03
-47.920000E-06,-402.010050702E-03
-47.912000E-06,-402.010053396E-03
-47.904000E-06,-201.005029393E-03
-47.896000E-06,-201.005026698E-03
-47.888000E-06,-402.010050702E-03
-47.880000E-06,-201.005029393E-03
-47.872000E-06,-402.010050702E-03
-47.864000E-06,-201.005029393E-03
-47.856000E-06,-201.005026698E-03
-47.848000E-06,-201.005026698E-03
-47.840000E-06,-201.005026698E-03
-47.832000E-06,-402.010050701E-03
-47.824000E-06,-402.010053396E-03
-47.816000E-06,-402.010053396E-03
-47.808000E-06,-402.010053396E-03
-47.800000E-06,-402.010053396E-03
-47.792000E-06,-201.005029394E-03
-47.784000E-06,-402.010050701E-03
-47.776000E-06,-201.005029394E-03
-47.768000E-06,-201.005026698E-03
-47.760000E-06,-2.695E-09
-47.752000E-06,-201.005024002E-03
-47.744000E-06,-402.010050700E-03
-47.736000E-06,-402.010053396E-03
-47.728000E-06,-201.005029394E-03
-47.720000E-06,-201.005026698E-03
-47.712000E-06,-201.005026698E-03
-47.704000E-06,-201.005026698E-03
-47.696000E-06,-201.005026698E-03
-47.688000E-06,-402.010050699E-03
-47.680000E-06,-201.005029395E-03
-47.672000E-06,-402.010050699E-03
-47.664000E-06,-201.005029395E-03
-47.656000E-06,-402.010050699E-03
-47.648000E-06,-402.010053396E-03
-47.640000E-06,-402.010053396E-03
-47.632000E-06,-201.005029395E-03
-47.624000E-06,-201.005026698E-03
-47.616000E-06,-201.005026698E-03
-47.608000E-06,-402.010050699E-03
-47.600000E-06,-201.005029395E-03
-47.592000E-06,-402.010050699E-03
-47.584000E-06,-201.005029396E-03
-47.576000E-06,-201.005026698E-03
-47.568000E-06,-402.010050699E-03
-47.560000E-06,-201.005029396E-03
-47.552000E-06,-201.005026698E-03
-47.544000E-06,-402.010050699E-03
-47.536000E-06,-402.010053396E-03
-47.528000E-06,-201.005029396E-03
-47.520000E-06,-402.010050698E-03
-47.512000E-06,-201.005029396E-03
-47.504000E-06,-201.005026698E-03
-47.496000E-06,-201.005026698E-03
-47.488000E-06,-201.005026698E-03
-47.480000E-06,-402.010050698E-03
-47.472000E-06,-201.005029396E-03
-47.464000E-06,-201.005026698E-03
-47.456000E-06,-201.005026698E-03
-47.448000E-06,-201.005026698E-03
-47.440000E-06,-201.005026698E-03
-47.432000E-06,-201.005026698E-03
-47.424000E-06,-201.005026698E-03
-47.416000E-06,-402.010050697E-03
-47.408000E-06,-402.010053396E-03
-47.400000E-06,-201.005029397E-03
-47.392000E-06,-402.010050697E-03
-47.384000E-06,-201.005029397E-03
-47.376000E-06,-201.005026698E-03
-47.368000E-06,-201.005026698E-03
-47.360000E-06,-402.010050697E-03
-47.352000E-06,-201.005029398E-03
-47.344000E-06,-402.010050696E-03
-47.336000E-06,-402.010053396E-03
-47.328000E-06,-201.005029398E-03
-47.320000E-06,-402.010050696E-03
-47.312000E-06,-201.005029398E-03
-47.304000E-06,-201.005026698E-03
-47.296000E-06,-402.010050696E-03
-47.288000E-06,-402.010053396E-03
-47.280000E-06,-201.005029398E-03
-47.272000E-06,-201.005026698E-03
-47.264000E-06,-201.005026698E-03
-47.256000E-06,-201.005026698E-03
-47.248000E-06,-402.010050696E-03
-47.240000E-06,-402.010053396E-03
-47.232000E-06,-201.005029399E-03
-47.224000E-06,-201.005026698E-03
-47.216000E-06,-402.010050696E-03
-47.208000E-06,-402.010053396E-03
-47.200000E-06,-201.005029399E-03
-47.192000E-06,-402.010050696E-03
-47.184000E-06,-201.005029399E-03
-47.176000E-06,-201.005026698E-03
-47.168000E-06,-402.010050695E-03
-47.160000E-06,-402.010053396E-03
-47.152000E-06,-402.010053396E-03
-47.144000E-06,-402.010053396E-03
-47.136000E-06,-201.005029399E-03
-47.128000E-06,-201.005026698E-03
-47.120000E-06,-201.005026698E-03
-47.112000E-06,-201.005026698E-03
-47.104000E-06,-402.010050695E-03
-47.096000E-06,-402.010053396E-03
-47.088000E-06,-402.010053396E-03
-47.080000E-06,-201.005029400E-03
-47.072000E-06,-201.005026698E-03
-47.064000E-06,-201.005026698E-03
-47.056000E-06,-402.010050694E-03
-47.048000E-06,-201.005029400E-03
-47.040000E-06,-402.010050694E-03
-47.032000E-06,-402.010053396E-03
-47.024000E-06,-201.005029400E-03
-47.016000E-06,-402.010050694E-03
-47.008000E-06,-402.010053396E-03
-47.000000E-06,-201.005029401E-03
-46.992000E-06,-201.005026698E-03
-46.984000E-06,-402.010050694E-03
-46.976000E-06,-402.010053396E-03
-46.968000E-06,-201.005029401E-03
-46.960000E-06,-402.010050694E-03
-46.952000E-06,-402.010053396E-03
-46.944000E-06,-201.005029401E-03
-46.936000E-06,-201.005026698E-03
-46.928000E-06,-402.010050694E-03
-46.920000E-06,-201.005029401E-03
-46.912000E-06,-402.010050693E-03
-46.904000E-06,-402.010053396E-03
-46.896000E-06,-201.005029402E-03
-46.888000E-06,-402.010050693E-03
-46.880000E-06,-402.010053396E-03
-46.872000E-06,-201.005029402E-03
-46.864000E-06,-201.005026698E-03
-46.856000E-06,-402.010050693E-03
-46.848000E-06,-402.010053396E-03
-46.840000E-06,-201.005029402E-03
-46.832000E-06,-402.010050692E-03
-46.824000E-06,-402.010053396E-03
-46.816000E-06,-201.005029402E-03
-46.808000E-06,-201.005026698E-03
-46.800000E-06,-402.010050692E-03
-46.792000E-06,-201.005029402E-03
-46.784000E-06,-402.010050692E-03
-46.776000E-06,-201.005029402E-03
-46.768000E-06,-201.005026698E-03
-46.760000E-06,-402.010050692E-03
-46.752000E-06,-201.005029402E-03
-46.744000E-06,-402.010050691E-03
-46.736000E-06,-402.010053396E-03
-46.728000E-06,-201.005029403E-03
-46.720000E-06,-402.010050691E-03
-46.712000E-06,-201.005029403E-03
-46.704000E-06,-402.010050691E-03
-46.696000E-06,-402.010053396E-03
-46.688000E-06,-201.005029403E-03
-46.680000E-06,-402.010050691E-03
-46.672000E-06,-402.010053396E-03
-46.664000E-06,-201.005029404E-03
-46.656000E-06,-201.005026698E-03
-46.648000E-06,-201.005026698E-03
-46.640000E-06,-201.005026698E-03
-46.632000E-06,-402.010050691E-03
-46.624000E-06,-402.010053396E-03
-46.616000E-06,-201.005029404E-03
-46.608000E-06,-201.005026698E-03
-46.600000E-06,-402.010050691E-03
-46.592000E-06,-402.010053396E-03
-46.584000E-06,-201.005029404E-03
-46.576000E-06,-201.005026698E-03
-46.568000E-06,-402.010050690E-03
-46.560000E-06,-201.005029404E-03
-46.552000E-06,-402.010050690E-03
-46.544000E-06,-402.010053396E-03
-46.536000E-06,-201.005029404E-03
-46.528000E-06,-201.005026698E-03
-46.520000E-06,-402.010050690E-03
-46.512000E-06,-402.010053396E-03
-46.504000E-06,-201.005029405E-03
-46.496000E-06,-402.010050689E-03
-46.488000E-06,-402.010053396E-03
-46.480000E-06,-201.005029405E-03
-46.472000E-06,-201.005026698E-03
-46.464000E-06,-402.010050689E-03
-46.456000E-06,-402.010053396E-03
-46.448000E-06,-402.010053396E-03
-46.440000E-06,-201.005029405E-03
-46.432000E-06,-201.005026698E-03
-46.424000E-06,-402.010050689E-03
-46.416000E-06,-201.005029405E-03
-46.408000E-06,-402.010050688E-03
-46.400000E-06,-201.005029406E-03
-46.392000E-06,-402.010050688E-03
-46.384000E-06,-201.005029406E-03
-46.376000E-06,-402.010050688E-03
-46.368000E-06,-402.010053396E-03
-46.360000E-06,-201.005029406E-03
-46.352000E-06,-201.005026698E-03
-46.344000E-06,-201.005026698E-03
-46.336000E-06,-402.010050688E-03
-46.328000E-06,-402.010053396E-03
-46.320000E-06,-402.010053396E-03
-46.312000E-06,-201.005029407E-03
-46.304000E-06,-402.010050688E-03
-46.296000E-06,-402.010053396E-03
-46.288000E-06,-201.005029407E-03
-46.280000E-06,-402.010050688E-03
-46.272000E-06,-402.010053396E-03
-46.264000E-06,-402.010053396E-03
-46.256000E-06,-402.010053396E-03
-46.248000E-06,-402.010053396E-03
-46.240000E-06,-402.010053396E-03
-46.232000E-06,-402.010053396E-03
-46.224000E-06,-201.005029407E-03
-46.216000E-06,-201.005026698E-03
-46.208000E-06,-402.010050687E-03
-46.200000E-06,-402.010053396E-03
-46.192000E-06,-201.005029407E-03
-46.184000E-06,-402.010050686E-03
-46.176000E-06,-402.010053396E-03
-46.168000E-06,-402.010053396E-03
-46.160000E-06,-402.010053396E-03
-46.152000E-06,-402.010053396E-03
-46.144000E-06,-201.005029408E-03
-46.136000E-06,-201.005026698E-03
-46.128000E-06,-201.005026698E-03
-46.120000E-06,-402.010050686E-03
-46.112000E-06,-201.005029408E-03
-46.104000E-06,-201.005026698E-03
-46.096000E-06,-402.010050686E-03
-46.088000E-06,-201.005029408E-03
-46.080000E-06,-402.010050685E-03
-46.072000E-06,-201.005029409E-03
-46.064000E-06,-201.005026698E-03
-46.056000E-06,-402.010050685E-03
-46.048000E-06,-201.005029409E-03
-46.040000E-06,-201.005026698E-03
-46.032000E-06,-402.010050685E-03
-46.024000E-06,-402.010053396E-03
-46.016000E-06,-201.005029410E-03
-46.008000E-06,-402.010050685E-03
-46.000000E-06,-402.010053396E-03
-45.992000E-06,-402.010053396E-03
-45.984000E-06,-201.005029410E-03
-45.976000E-06,-201.005026698E-03
-45.968000E-06,-402.010050685E-03
-45.960000E-06,-402.010053396E-03
-45.952000E-06,-402.010053396E-03
-45.944000E-06,-201.005029410E-03
-45.936000E-06,-402.010050685E-03
-45.928000E-06,-201.005029410E-03
-45.920000E-06,-402.010050685E-03
-45.912000E-06,-402.010053396E-03
-45.904000E-06,-402.010053396E-03
-45.896000E-06,-402.010053396E-03
-45.888000E-06,-402.010053396E-03
-45.880000E-06,-402.010053396E-03
-45.872000E-06,-402.010053396E-03
-45.864000E-06,-402.010053396E-03
-45.856000E-06,-201.005029410E-03
-45.848000E-06,-201.005026698E-03
-45.840000E-06,-201.005026698E-03
-45.832000E-06,-201.005026698E-03
-45.824000E-06,-201.005026698E-03
-45.816000E-06,-201.005026698E-03
-45.808000E-06,-201.005026698E-03
-45.800000E-06,-402.010050683E-03
-45.792000E-06,-201.005029411E-03
-45.784000E-06,-201.005026698E-03
-45.776000E-06,-201.005026698E-03
-45.768000E-06,-402.010050683E-03
-45.760000E-06,-201.005029411E-03
-45.752000E-06,-402.010050683E-03
-45.744000E-06,-201.005029412E-03
-45.736000E-06,-201.005026698E-03
-45.728000E-06,-402.010050683E-03
-45.720000E-06,-201.005029412E-03
-45.712000E-06,-201.005026698E-03
-45.704000E-06,-402.010050683E-03
-45.696000E-06,-402.010053396E-03
-45.688000E-06,-402.010053396E-03
-45.680000E-06,-201.005029413E-03
-45.672000E-06,-402.010050682E-03
-45.664000E-06,-201.005029413E-03
-45.656000E-06,-201.005026698E-03
-45.648000E-06,-402.010050682E-03
-45.640000E-06,-201.005029413E-03
-45.632000E-06,-402.010050682E-03
-45.624000E-06,-201.005029413E-03
-45.616000E-06,-402.010050682E-03
-45.608000E-06,-402.010053396E-03
-45.600000E-06,-402.010053396E-03
-45.592000E-06,-402.010053396E-03
-45.584000E-06,-402.010053396E-03
-45.576000E-06,-402.010053396E-03
-45.568000E-06,-402.010053396E-03
-45.560000E-06,-402.010053396E-03
-45.552000E-06,-201.005029413E-03
-45.544000E-06,-402.010050681E-03
-45.536000E-06,-201.005029413E-03
-45.528000E-06,-201.005026698E-03
-45.520000E-06,-201.005026698E-03
-45.512000E-06,-201.005026698E-03
-45.504000E-06,-201.005026698E-03
-45.496000E-06,-402.010050680E-03
-45.488000E-06,-402.010053396E-03
-45.480000E-06,-402.010053396E-03
-45.472000E-06,-402.010053396E-03
-45.464000E-06,-201.005029414E-03
-45.456000E-06,-201.005026698E-03
-45.448000E-06,-201.005026698E-03
-45.440000E-06,-201.005026698E-03
-45.432000E-06,-201.005026698E-03
-45.424000E-06,-201.005026698E-03
-45.416000E-06,-402.010050680E-03
-45.408000E-06,-201.005029415E-03
-45.400000E-06,-402.010050680E-03
-45.392000E-06,-402.010053396E-03
-45.384000E-06,-402.010053396E-03
-45.376000E-06,-402.010053396E-03
-45.368000E-06,-201.005029415E-03
-45.360000E-06,-402.010050680E-03
-45.352000E-06,-201.005029415E-03
-45.344000E-06,-402.010050679E-03
-45.336000E-06,-201.005029415E-03
-45.328000E-06,-402.010050679E-03
-45.320000E-06,-402.010053396E-03
-45.312000E-06,-201.005029415E-03
-45.304000E-06,-402.010050679E-03
-45.296000E-06,-402.010053396E-03
-45.288000E-06,-201.005029415E-03
-45.280000E-06,-201.005026698E-03
-45.272000E-06,-402.010050679E-03
-45.264000E-06,-402.010053396E-03
-45.256000E-06,-402.010053396E-03
-45.248000E-06,-201.005029415E-03
-45.240000E-06,-402.010050678E-03
-45.232000E-06,-402.010053396E-03
-45.224000E-06,-201.005029416E-03
-45.216000E-06,-402.010050678E-03
-45.208000E-06,-201.005029416E-03
-45.200000E-06,-402.010050678E-03
-45.192000E-06,-201.005029416E-03
-45.184000E-06,-201.005026698E-03
-45.176000E-06,-201.005026698E-03
-45.168000E-06,-402.010050677E-03
-45.160000E-06,-402.010053396E-03
-45.152000E-06,-402.010053396E-03
-45.144000E-06,-402.010053396E-03
-45.136000E-06,-201.005029417E-03
-45.128000E-06,-402.010050677E-03
-45.120000E-06,-402.010053396E-03
-45.112000E-06,-402.010053396E-03
-45.104000E-06,-201.005029417E-03
-45.096000E-06,-201.005026698E-03
-45.088000E-06,-201.005026698E-03
-45.080000E-06,-201.005026698E-03
-45.072000E-06,-402.010050677E-03
-45.064000E-06,-201.005029418E-03
-45.056000E-06,-201.005026698E-03
-45.048000E-06,-402.010050677E-03
-45.040000E-06,-201.005029418E-03
-45.032000E-06,-201.005026698E-03
-45.024000E-06,-402.010050677E-03
-45.016000E-06,-402.010053396E-03
