x-axis,1
-45.008000E-06,-201.005029418E-03
-45.000000E-06,-402.010050676E-03
-44.992000E-06,-402.010053396E-03
-44.984000E-06,-402.010053396E-03
-44.976000E-06,-201.005029418E-03
-44.968000E-06,-402.010050676E-03
-44.960000E-06,-402.010053396E-03
-44.952000E-06,-402.010053396E-03
-44.944000E-06,-201.005029418E-03
-44.936000E-06,-402.010050676E-03
-44.928000E-06,-402.010053396E-03
-44.920000E-06,-201.005029418E-03
-44.912000E-06,-201.005026698E-03
-44.904000E-06,-402.010050675E-03
-44.896000E-06,-201.005029419E-03
-44.888000E-06,-201.005026698E-03
-44.880000E-06,-402.010050675E-03
-44.872000E-06,-402.010053396E-03
-44.864000E-06,-402.010053396E-03
-44.856000E-06,-402.010053396E-03
-44.848000E-06,-201.005029420E-03
-44.840000E-06,-402.010050675E-03
-44.832000E-06,-402.010053396E-03
-44.824000E-06,-402.010053396E-03
-44.816000E-06,-402.010053396E-03
-44.808000E-06,-402.010053396E-03
-44.800000E-06,-402.010053396E-03
-44.792000E-06,-201.005029420E-03
-44.784000E-06,-402.010050675E-03
-44.776000E-06,-201.005029420E-03
-44.768000E-06,-402.010050675E-03
-44.760000E-06,-201.005029420E-03
-44.752000E-06,-201.005026698E-03
-44.744000E-06,-201.005026698E-03
-44.736000E-06,-201.005026698E-03
-44.728000E-06,-402.010050674E-03
-44.720000E-06,-402.010053396E-03
-44.712000E-06,-402.010053396E-03
-44.704000E-06,-402.010053396E-03
-44.696000E-06,-201.005029421E-03
-44.688000E-06,-201.005026698E-03
-44.680000E-06,-402.010050673E-03
-44.672000E-06,-201.005029421E-03
-44.664000E-06,-402.010050673E-03
-44.656000E-06,-402.010053396E-03
-44.648000E-06,-402.010053396E-03
-44.640000E-06,-402.010053396E-03
-44.632000E-06,-402.010053396E-03
-44.624000E-06,-402.010053396E-03
-44.616000E-06,-402.010053396E-03
-44.608000E-06,-201.005029421E-03
-44.600000E-06,-402.010050673E-03
-44.592000E-06,-402.010053396E-03
-44.584000E-06,-402.010053396E-03
-44.576000E-06,-402.010053396E-03
-44.568000E-06,-201.005029422E-03
-44.560000E-06,-402.010050672E-03
-44.552000E-06,-402.010053396E-03
-44.544000E-06,-402.010053396E-03
-44.536000E-06,-402.010053396E-03
-44.528000E-06,-402.010053396E-03
-44.520000E-06,-402.010053396E-03
-44.512000E-06,-402.010053396E-03
-44.504000E-06,-402.010053396E-03
-44.496000E-06,-201.005029423E-03
-44.488000E-06,-402.010050672E-03
-44.480000E-06,-402.010053396E-03
-44.472000E-06,-402.010053396E-03
-44.464000E-06,-402.010053396E-03
-44.456000E-06,-402.010053396E-03
-44.448000E-06,-402.010053396E-03
-44.440000E-06,-402.010053396E-03
-44.432000E-06,-402.010053396E-03
-44.424000E-06,-402.010053396E-03
-44.416000E-06,-402.010053396E-03
-44.408000E-06,-402.010053396E-03
-44.400000E-06,-402.010053396E-03
-44.392000E-06,-201.005029423E-03
-44.384000E-06,-402.010050671E-03
-44.376000E-06,-402.010053396E-03
-44.368000E-06,-402.010053396E-03
-44.360000E-06,-402.010053396E-03
-44.352000E-06,-201.005029423E-03
-44.344000E-06,-402.010050670E-03
-44.336000E-06,-402.010053396E-03
-44.328000E-06,-201.005029424E-03
-44.320000E-06,-201.005026698E-03
-44.312000E-06,-402.010050670E-03
-44.304000E-06,-201.005029424E-03
-44.296000E-06,-402.010050670E-03
-44.288000E-06,-201.005029424E-03
-44.280000E-06,-402.010050670E-03
-44.272000E-06,-402.010053396E-03
-44.264000E-06,-402.010053396E-03
-44.256000E-06,-402.010053396E-03
-44.248000E-06,-402.010053396E-03
-44.240000E-06,-201.005029425E-03
-44.232000E-06,-402.010050669E-03
-44.224000E-06,-402.010053396E-03
-44.216000E-06,-201.005029425E-03
-44.208000E-06,-402.010050669E-03
-44.200000E-06,-402.010053396E-03
-44.192000E-06,-402.010053396E-03
-44.184000E-06,-201.005029425E-03
-44.176000E-06,-402.010050669E-03
-44.168000E-06,-402.010053396E-03
-44.160000E-06,-402.010053396E-03
-44.152000E-06,-402.010053396E-03
-44.144000E-06,-402.010053396E-03
-44.136000E-06,-402.010053396E-03
-44.128000E-06,-402.010053396E-03
-44.120000E-06,-201.005029426E-03
-44.112000E-06,-402.010050669E-03
-44.104000E-06,-201.005029426E-03
-44.096000E-06,-402.010050669E-03
-44.088000E-06,-402.010053396E-03
-44.080000E-06,-402.010053396E-03
-44.072000E-06,-402.010053396E-03
-44.064000E-06,-402.010053396E-03
-44.056000E-06,-402.010053396E-03
-44.048000E-06,-201.005029426E-03
-44.040000E-06,-201.005026698E-03
-44.032000E-06,-201.005026698E-03
-44.024000E-06,-402.010050668E-03
-44.016000E-06,-402.010053396E-03
-44.008000E-06,-201.005029427E-03
-44.000000E-06,-201.005026698E-03
-43.992000E-06,-201.005026698E-03
-43.984000E-06,-402.010050667E-03
-43.976000E-06,-402.010053396E-03
-43.968000E-06,-402.010053396E-03
-43.960000E-06,-402.010053396E-03
-43.952000E-06,-402.010053396E-03
-43.944000E-06,-402.010053396E-03
-43.936000E-06,-201.005029427E-03
-43.928000E-06,-402.010050667E-03
-43.920000E-06,-402.010053396E-03
-43.912000E-06,-402.010053396E-03
-43.904000E-06,-402.010053396E-03
-43.896000E-06,-201.005029428E-03
-43.888000E-06,-402.010050666E-03
-43.880000E-06,-402.010053396E-03
-43.872000E-06,-402.010053396E-03
-43.864000E-06,-201.005029428E-03
-43.856000E-06,-402.010050666E-03
-43.848000E-06,-402.010053396E-03
-43.840000E-06,-402.010053396E-03
-43.832000E-06,-402.010053396E-03
-43.824000E-06,-402.010053396E-03
-43.816000E-06,-402.010053396E-03
-43.808000E-06,-402.010053396E-03
-43.800000E-06,-402.010053396E-03
-43.792000E-06,-402.010053396E-03
-43.784000E-06,-201.005029429E-03
-43.776000E-06,-402.010050666E-03
-43.768000E-06,-402.010053396E-03
-43.760000E-06,-402.010053396E-03
-43.752000E-06,-402.010053396E-03
-43.744000E-06,-201.005029429E-03
-43.736000E-06,-402.010050665E-03
-43.728000E-06,-402.010053396E-03
-43.720000E-06,-402.010053396E-03
-43.712000E-06,-402.010053396E-03
-43.704000E-06,-402.010053396E-03
-43.696000E-06,-201.005029429E-03
-43.688000E-06,-402.010050665E-03
-43.680000E-06,-402.010053396E-03
-43.672000E-06,-402.010053396E-03
-43.664000E-06,-402.010053396E-03
-43.656000E-06,-402.010053396E-03
-43.648000E-06,-402.010053396E-03
-43.640000E-06,-402.010053396E-03
-43.632000E-06,-402.010053396E-03
-43.624000E-06,-402.010053396E-03
-43.616000E-06,-402.010053396E-03
-43.608000E-06,-402.010053396E-03
-43.600000E-06,-402.010053396E-03
-43.592000E-06,-402.010053396E-03
-43.584000E-06,-201.005029430E-03
-43.576000E-06,-402.010050664E-03
-43.568000E-06,-402.010053396E-03
-43.560000E-06,-201.005029431E-03
-43.552000E-06,-402.010050664E-03
-43.544000E-06,-402.010053396E-03
-43.536000E-06,-402.010053396E-03
-43.528000E-06,-402.010053396E-03
-43.520000E-06,-402.010053396E-03
-43.512000E-06,-402.010053396E-03
-43.504000E-06,-402.010053396E-03
-43.496000E-06,-201.005029432E-03
-43.488000E-06,-402.010050663E-03
-43.480000E-06,-402.010053396E-03
-43.472000E-06,-402.010053396E-03
-43.464000E-06,-402.010053396E-03
-43.456000E-06,-402.010053396E-03
-43.448000E-06,-402.010053396E-03
-43.440000E-06,-402.010053396E-03
-43.432000E-06,-402.010053396E-03
-43.424000E-06,-201.005029432E-03
-43.416000E-06,-402.010050663E-03
-43.408000E-06,-201.005029432E-03
-43.400000E-06,-402.010050662E-03
-43.392000E-06,-402.010053396E-03
-43.384000E-06,-201.005029432E-03
-43.376000E-06,-402.010050662E-03
-43.368000E-06,-402.010053396E-03
-43.360000E-06,-402.010053396E-03
-43.352000E-06,-402.010053396E-03
-43.344000E-06,-402.010053396E-03
-43.336000E-06,-402.010053396E-03
-43.328000E-06,-402.010053396E-03
-43.320000E-06,-402.010053396E-03
-43.312000E-06,-402.010053396E-03
-43.304000E-06,-603.015077359E-03
-43.296000E-06,-402.010056131E-03
-43.288000E-06,-402.010053396E-03
-43.280000E-06,-402.010053396E-03
-43.272000E-06,-402.010053396E-03
-43.264000E-06,-402.010053396E-03
-43.256000E-06,-402.010053396E-03
-43.248000E-06,-402.010053396E-03
-43.240000E-06,-402.010053396E-03
-43.232000E-06,-402.010053396E-03
-43.224000E-06,-402.010053396E-03
-43.216000E-06,-402.010053396E-03
-43.208000E-06,-402.010053396E-03
-43.200000E-06,-402.010053396E-03
-43.192000E-06,-402.010053396E-03
-43.184000E-06,-402.010053396E-03
-43.176000E-06,-402.010053396E-03
-43.168000E-06,-402.010053396E-03
-43.160000E-06,-402.010053396E-03
-43.152000E-06,-402.010053396E-03
-43.144000E-06,-402.010053396E-03
-43.136000E-06,-201.005029434E-03
-43.128000E-06,-402.010050660E-03
-43.120000E-06,-402.010053396E-03
-43.112000E-06,-402.010053396E-03
-43.104000E-06,-402.010053396E-03
-43.096000E-06,-402.010053396E-03
-43.088000E-06,-402.010053396E-03
-43.080000E-06,-402.010053396E-03
-43.072000E-06,-402.010053396E-03
-43.064000E-06,-402.010053396E-03
-43.056000E-06,-402.010053396E-03
-43.048000E-06,-402.010053396E-03
-43.040000E-06,-402.010053396E-03
-43.032000E-06,-402.010053396E-03
-43.024000E-06,-402.010053396E-03
-43.016000E-06,-402.010053396E-03
-43.008000E-06,-402.010053396E-03
-43.000000E-06,-402.010053396E-03
-42.992000E-06,-402.010053396E-03
-42.984000E-06,-603.015077357E-03
-42.976000E-06,-402.010056134E-03
-42.968000E-06,-402.010053396E-03
-42.960000E-06,-402.010053396E-03
-42.952000E-06,-402.010053396E-03
-42.944000E-06,-201.005029436E-03
-42.936000E-06,-402.010050658E-03
-42.928000E-06,-402.010053396E-03
-42.920000E-06,-402.010053396E-03
-42.912000E-06,-402.010053396E-03
-42.904000E-06,-402.010053396E-03
-42.896000E-06,-402.010053396E-03
-42.888000E-06,-402.010053396E-03
-42.880000E-06,-402.010053396E-03
-42.872000E-06,-201.005029437E-03
-42.864000E-06,-402.010050658E-03
-42.856000E-06,-402.010053396E-03
-42.848000E-06,-402.010053396E-03
-42.840000E-06,-603.015077355E-03
-42.832000E-06,-402.010056135E-03
-42.824000E-06,-402.010053396E-03
-42.816000E-06,-402.010053396E-03
-42.808000E-06,-402.010053396E-03
-42.800000E-06,-402.010053396E-03
-42.792000E-06,-402.010053396E-03
-42.784000E-06,-402.010053396E-03
-42.776000E-06,-603.015077355E-03
-42.768000E-06,-402.010056135E-03
-42.760000E-06,-402.010053396E-03
-42.752000E-06,-402.010053396E-03
-42.744000E-06,-402.010053396E-03
-42.736000E-06,-402.010053396E-03
-42.728000E-06,-402.010053396E-03
-42.720000E-06,-402.010053396E-03
-42.712000E-06,-402.010053396E-03
-42.704000E-06,-402.010053396E-03
-42.696000E-06,-402.010053396E-03
-42.688000E-06,-402.010053396E-03
-42.680000E-06,-402.010053396E-03
-42.672000E-06,-402.010053396E-03
-42.664000E-06,-201.005029439E-03
-42.656000E-06,-402.010050655E-03
-42.648000E-06,-402.010053396E-03
-42.640000E-06,-402.010053396E-03
-42.632000E-06,-402.010053396E-03
-42.624000E-06,-402.010053396E-03
-42.616000E-06,-402.010053396E-03
-42.608000E-06,-402.010053396E-03
-42.600000E-06,-402.010053396E-03
-42.592000E-06,-402.010053396E-03
-42.584000E-06,-402.010053396E-03
-42.576000E-06,-402.010053396E-03
-42.568000E-06,-402.010053396E-03
-42.560000E-06,-402.010053396E-03
-42.552000E-06,-201.005029440E-03
-42.544000E-06,-402.010050655E-03
-42.536000E-06,-402.010053396E-03
-42.528000E-06,-201.005029440E-03
-42.520000E-06,-402.010050655E-03
-42.512000E-06,-402.010053396E-03
-42.504000E-06,-402.010053396E-03
-42.496000E-06,-402.010053396E-03
-42.488000E-06,-402.010053396E-03
-42.480000E-06,-402.010053396E-03
-42.472000E-06,-402.010053396E-03
-42.464000E-06,-402.010053396E-03
-42.456000E-06,-402.010053396E-03
-42.448000E-06,-402.010053396E-03
-42.440000E-06,-402.010053396E-03
-42.432000E-06,-402.010053396E-03
-42.424000E-06,-402.010053396E-03
-42.416000E-06,-402.010053396E-03
-42.408000E-06,-402.010053396E-03
-42.400000E-06,-402.010053396E-03
-42.392000E-06,-402.010053396E-03
-42.384000E-06,-402.010053396E-03
-42.376000E-06,-402.010053396E-03
-42.368000E-06,-402.010053396E-03
-42.360000E-06,-402.010053396E-03
-42.352000E-06,-402.010053396E-03
-42.344000E-06,-402.010053396E-03
-42.336000E-06,-402.010053396E-03
-42.328000E-06,-402.010053396E-03
-42.320000E-06,-402.010053396E-03
-42.312000E-06,-402.010053396E-03
-42.304000E-06,-402.010053396E-03
-42.296000E-06,-402.010053396E-03
-42.288000E-06,-402.010053396E-03
-42.280000E-06,-402.010053396E-03
-42.272000E-06,-402.010053396E-03
-42.264000E-06,-402.010053396E-03
-42.256000E-06,-402.010053396E-03
-42.248000E-06,-402.010053396E-03
-42.240000E-06,-402.010053396E-03
-42.232000E-06,-402.010053396E-03
-42.224000E-06,-402.010053396E-03
-42.216000E-06,-402.010053396E-03
-42.208000E-06,-402.010053396E-03
-42.200000E-06,-402.010053396E-03
-42.192000E-06,-402.010053396E-03
-42.184000E-06,-402.010053396E-03
-42.176000E-06,-402.010053396E-03
-42.168000E-06,-402.010053396E-03
-42.160000E-06,-402.010053396E-03
-42.152000E-06,-402.010053396E-03
-42.144000E-06,-402.010053396E-03
-42.136000E-06,-402.010053396E-03
-42.128000E-06,-402.010053396E-03
-42.120000E-06,-402.010053396E-03
-42.112000E-06,-402.010053396E-03
-42.104000E-06,-402.010053396E-03
-42.096000E-06,-603.015077349E-03
-42.088000E-06,-402.010056141E-03
-42.080000E-06,-402.010053396E-03
-42.072000E-06,-402.010053396E-03
-42.064000E-06,-402.010053396E-03
-42.056000E-06,-603.015077348E-03
-42.048000E-06,-402.010056142E-03
-42.040000E-06,-402.010053396E-03
-42.032000E-06,-402.010053396E-03
-42.024000E-06,-402.010053396E-03
-42.016000E-06,-402.010053396E-03
-42.008000E-06,-402.010053396E-03
-42.000000E-06,-402.010053396E-03
-41.992000E-06,-402.010053396E-03
-41.984000E-06,-402.010053396E-03
-41.976000E-06,-201.005029445E-03
-41.968000E-06,-402.010050650E-03
-41.960000E-06,-402.010053396E-03
-41.952000E-06,-402.010053396E-03
-41.944000E-06,-603.015077348E-03
-41.936000E-06,-402.010056143E-03
-41.928000E-06,-402.010053396E-03
-41.920000E-06,-402.010053396E-03
-41.912000E-06,-402.010053396E-03
-41.904000E-06,-402.010053396E-03
-41.896000E-06,-603.015077347E-03
-41.888000E-06,-402.010056144E-03
-41.880000E-06,-402.010053396E-03
-41.872000E-06,-402.010053396E-03
-41.864000E-06,-402.010053396E-03
-41.856000E-06,-402.010053396E-03
-41.848000E-06,-402.010053396E-03
-41.840000E-06,-402.010053396E-03
-41.832000E-06,-402.010053396E-03
-41.824000E-06,-402.010053396E-03
-41.816000E-06,-402.010053396E-03
-41.808000E-06,-402.010053396E-03
-41.800000E-06,-402.010053396E-03
-41.792000E-06,-402.010053396E-03
-41.784000E-06,-402.010053396E-03
-41.776000E-06,-402.010053396E-03
-41.768000E-06,-402.010053396E-03
-41.760000E-06,-402.010053396E-03
-41.752000E-06,-402.010053396E-03
-41.744000E-06,-402.010053396E-03
-41.736000E-06,-603.015077346E-03
-41.728000E-06,-402.010056145E-03
-41.720000E-06,-603.015077346E-03
-41.712000E-06,-402.010056145E-03
-41.704000E-06,-402.010053396E-03
-41.696000E-06,-402.010053396E-03
-41.688000E-06,-402.010053396E-03
-41.680000E-06,-402.010053396E-03
-41.672000E-06,-402.010053396E-03
-41.664000E-06,-402.010053396E-03
-41.656000E-06,-402.010053396E-03
-41.648000E-06,-402.010053396E-03
-41.640000E-06,-402.010053396E-03
-41.632000E-06,-402.010053396E-03
-41.624000E-06,-402.010053396E-03
-41.616000E-06,-402.010053396E-03
-41.608000E-06,-402.010053396E-03
-41.600000E-06,-402.010053396E-03
-41.592000E-06,-402.010053396E-03
-41.584000E-06,-603.015077345E-03
-41.576000E-06,-402.010056146E-03
-41.568000E-06,-201.005029448E-03
-41.560000E-06,-402.010050646E-03
-41.552000E-06,-603.015077344E-03
-41.544000E-06,-603.015080094E-03
-41.536000E-06,-402.010056146E-03
-41.528000E-06,-402.010053396E-03
-41.520000E-06,-402.010053396E-03
-41.512000E-06,-402.010053396E-03
-41.504000E-06,-402.010053396E-03
-41.496000E-06,-603.015077343E-03
-41.488000E-06,-402.010056147E-03
-41.480000E-06,-402.010053396E-03
-41.472000E-06,-402.010053396E-03
-41.464000E-06,-402.010053396E-03
-41.456000E-06,-402.010053396E-03
-41.448000E-06,-402.010053396E-03
-41.440000E-06,-402.010053396E-03
-41.432000E-06,-402.010053396E-03
-41.424000E-06,-402.010053396E-03
-41.416000E-06,-402.010053396E-03
-41.408000E-06,-402.010053396E-03
-41.400000E-06,-402.010053396E-03
-41.392000E-06,-402.010053396E-03
-41.384000E-06,-402.010053396E-03
-41.376000E-06,-402.010053396E-03
-41.368000E-06,-402.010053396E-03
-41.360000E-06,-402.010053396E-03
-41.352000E-06,-402.010053396E-03
-41.344000E-06,-603.015077343E-03
-41.336000E-06,-603.015080094E-03
-41.328000E-06,-402.010056149E-03
-41.320000E-06,-402.010053396E-03
-41.312000E-06,-402.010053396E-03
-41.304000E-06,-402.010053396E-03
-41.296000E-06,-402.010053396E-03
-41.288000E-06,-402.010053396E-03
-41.280000E-06,-402.010053396E-03
-41.272000E-06,-402.010053396E-03
-41.264000E-06,-402.010053396E-03
-41.256000E-06,-402.010053396E-03
-41.248000E-06,-603.015077342E-03
-41.240000E-06,-402.010056149E-03
-41.232000E-06,-402.010053396E-03
-41.224000E-06,-402.010053396E-03
-41.216000E-06,-402.010053396E-03
-41.208000E-06,-402.010053396E-03
-41.200000E-06,-402.010053396E-03
-41.192000E-06,-603.015077341E-03
-41.184000E-06,-603.015080094E-03
-41.176000E-06,-603.015080094E-03
-41.168000E-06,-402.010056150E-03
-41.160000E-06,-402.010053396E-03
-41.152000E-06,-402.010053396E-03
-41.144000E-06,-402.010053396E-03
-41.136000E-06,-603.015077340E-03
-41.128000E-06,-603.015080094E-03
-41.120000E-06,-603.015080094E-03
-41.112000E-06,-402.010056150E-03
-41.104000E-06,-402.010053396E-03
-41.096000E-06,-402.010053396E-03
-41.088000E-06,-603.015077340E-03
-41.080000E-06,-603.015080094E-03
-41.072000E-06,-402.010056150E-03
-41.064000E-06,-402.010053396E-03
-41.056000E-06,-603.015077340E-03
-41.048000E-06,-603.015080094E-03
-41.040000E-06,-402.010056151E-03
-41.032000E-06,-603.015077340E-03
-41.024000E-06,-402.010056151E-03
-41.016000E-06,-603.015077340E-03
-41.008000E-06,-402.010056151E-03
-41.000000E-06,-402.010053396E-03
-40.992000E-06,-402.010053396E-03
-40.984000E-06,-402.010053396E-03
-40.976000E-06,-402.010053396E-03
-40.968000E-06,-402.010053396E-03
-40.960000E-06,-402.010053396E-03
-40.952000E-06,-402.010053396E-03
-40.944000E-06,-402.010053396E-03
-40.936000E-06,-402.010053396E-03
-40.928000E-06,-603.015077339E-03
-40.920000E-06,-402.010056152E-03
-40.912000E-06,-402.010053396E-03
-40.904000E-06,-402.010053396E-03
-40.896000E-06,-603.015077338E-03
-40.888000E-06,-603.015080094E-03
-40.880000E-06,-603.015080094E-03
-40.872000E-06,-402.010056152E-03
-40.864000E-06,-402.010053396E-03
-40.856000E-06,-603.015077338E-03
-40.848000E-06,-402.010056152E-03
-40.840000E-06,-402.010053396E-03
-40.832000E-06,-603.015077338E-03
-40.824000E-06,-402.010056153E-03
-40.816000E-06,-402.010053396E-03
-40.808000E-06,-402.010053396E-03
-40.800000E-06,-402.010053396E-03
-40.792000E-06,-402.010053396E-03
-40.784000E-06,-402.010053396E-03
-40.776000E-06,-402.010053396E-03
-40.768000E-06,-402.010053396E-03
-40.760000E-06,-402.010053396E-03
-40.752000E-06,-402.010053396E-03
-40.744000E-06,-402.010053396E-03
-40.736000E-06,-402.010053396E-03
-40.728000E-06,-402.010053396E-03
-40.720000E-06,-402.010053396E-03
-40.712000E-06,-402.010053396E-03
-40.704000E-06,-402.010053396E-03
-40.696000E-06,-402.010053396E-03
-40.688000E-06,-603.015077337E-03
-40.680000E-06,-402.010056154E-03
-40.672000E-06,-603.015077337E-03
-40.664000E-06,-603.015080094E-03
-40.656000E-06,-603.015080094E-03
-40.648000E-06,-402.010056155E-03
-40.640000E-06,-402.010053396E-03
-40.632000E-06,-402.010053396E-03
-40.624000E-06,-402.010053396E-03
-40.616000E-06,-402.010053396E-03
-40.608000E-06,-402.010053396E-03
-40.600000E-06,-603.015077336E-03
-40.592000E-06,-402.010056155E-03
-40.584000E-06,-603.015077336E-03
-40.576000E-06,-402.010056155E-03
-40.568000E-06,-603.015077336E-03
-40.560000E-06,-402.010056155E-03
-40.552000E-06,-402.010053396E-03
-40.544000E-06,-603.015077335E-03
-40.536000E-06,-603.015080094E-03
-40.528000E-06,-402.010056155E-03
-40.520000E-06,-402.010053396E-03
-40.512000E-06,-402.010053396E-03
-40.504000E-06,-402.010053396E-03
-40.496000E-06,-402.010053396E-03
-40.488000E-06,-402.010053396E-03
-40.480000E-06,-603.015077335E-03
-40.472000E-06,-402.010056156E-03
-40.464000E-06,-402.010053396E-03
-40.456000E-06,-402.010053396E-03
-40.448000E-06,-402.010053396E-03
-40.440000E-06,-402.010053396E-03
-40.432000E-06,-402.010053396E-03
-40.424000E-06,-402.010053396E-03
-40.416000E-06,-402.010053396E-03
-40.408000E-06,-603.015077335E-03
-40.400000E-06,-402.010056156E-03
-40.392000E-06,-603.015077334E-03
-40.384000E-06,-402.010056157E-03
-40.376000E-06,-603.015077334E-03
-40.368000E-06,-402.010056157E-03
-40.360000E-06,-201.005029459E-03
-40.352000E-06,-402.010050636E-03
-40.344000E-06,-402.010053396E-03
-40.336000E-06,-402.010053396E-03
-40.328000E-06,-603.015077333E-03
-40.320000E-06,-402.010056157E-03
-40.312000E-06,-603.015077333E-03
-40.304000E-06,-402.010056157E-03
-40.296000E-06,-402.010053396E-03
-40.288000E-06,-603.015077333E-03
-40.280000E-06,-603.015080094E-03
-40.272000E-06,-402.010056157E-03
-40.264000E-06,-402.010053396E-03
-40.256000E-06,-603.015077333E-03
-40.248000E-06,-402.010056157E-03
-40.240000E-06,-603.015077333E-03
-40.232000E-06,-402.010056157E-03
-40.224000E-06,-603.015077332E-03
-40.216000E-06,-603.015080094E-03
-40.208000E-06,-402.010056158E-03
-40.200000E-06,-402.010053396E-03
-40.192000E-06,-402.010053396E-03
-40.184000E-06,-603.015077332E-03
-40.176000E-06,-603.015080094E-03
-40.168000E-06,-402.010056159E-03
-40.160000E-06,-603.015077332E-03
-40.152000E-06,-603.015080094E-03
-40.144000E-06,-402.010056159E-03
-40.136000E-06,-402.010053396E-03
-40.128000E-06,-402.010053396E-03
-40.120000E-06,-402.010053396E-03
-40.112000E-06,-402.010053396E-03
-40.104000E-06,-402.010053396E-03
-40.096000E-06,-402.010053396E-03
-40.088000E-06,-402.010053396E-03
-40.080000E-06,-402.010053396E-03
-40.072000E-06,-402.010053396E-03
-40.064000E-06,-603.015077332E-03
-40.056000E-06,-402.010056160E-03
-40.048000E-06,-402.010053396E-03
-40.040000E-06,-402.010053396E-03
-40.032000E-06,-402.010053396E-03
-40.024000E-06,-402.010053396E-03
-40.016000E-06,-603.015077331E-03
-40.008000E-06,-402.010056160E-03
-40.000000E-06,-402.010053396E-03
-39.992000E-06,-402.010053396E-03
-39.984000E-06,-603.015077330E-03
-39.976000E-06,-402.010056160E-03
-39.968000E-06,-402.010053396E-03
-39.960000E-06,-402.010053396E-03
-39.952000E-06,-603.015077330E-03
-39.944000E-06,-603.015080094E-03
-39.936000E-06,-603.015080094E-03
-39.928000E-06,-402.010056160E-03
-39.920000E-06,-603.015077330E-03
-39.912000E-06,-402.010056160E-03
-39.904000E-06,-402.010053396E-03
-39.896000E-06,-402.010053396E-03
-39.888000E-06,-603.015077329E-03
-39.880000E-06,-201.005032228E-03
-39.872000E-06,-402.010050631E-03
-39.864000E-06,-402.010053396E-03
-39.856000E-06,-603.015077329E-03
-39.848000E-06,-402.010056161E-03
-39.840000E-06,-603.015077329E-03
-39.832000E-06,-402.010056162E-03
-39.824000E-06,-603.015077329E-03
-39.816000E-06,-402.010056162E-03
-39.808000E-06,-402.010053396E-03
-39.800000E-06,-402.010053396E-03
-39.792000E-06,-402.010053396E-03
-39.784000E-06,-603.015077329E-03
-39.776000E-06,-402.010056162E-03
-39.768000E-06,-402.010053396E-03
-39.760000E-06,-402.010053396E-03
-39.752000E-06,-603.015077329E-03
-39.744000E-06,-402.010056162E-03
-39.736000E-06,-603.015077329E-03
-39.728000E-06,-603.015080094E-03
-39.720000E-06,-603.015080094E-03
-39.712000E-06,-402.010056163E-03
-39.704000E-06,-402.010053396E-03
-39.696000E-06,-603.015077328E-03
-39.688000E-06,-402.010056163E-03
-39.680000E-06,-402.010053396E-03
-39.672000E-06,-603.015077328E-03
-39.664000E-06,-402.010056163E-03
-39.656000E-06,-402.010053396E-03
-39.648000E-06,-603.015077327E-03
-39.640000E-06,-402.010056163E-03
-39.632000E-06,-402.010053396E-03
-39.624000E-06,-603.015077327E-03
-39.616000E-06,-402.010056163E-03
-39.608000E-06,-603.015077327E-03
-39.600000E-06,-402.010056163E-03
-39.592000E-06,-402.010053396E-03
-39.584000E-06,-402.010053396E-03
-39.576000E-06,-603.015077327E-03
-39.568000E-06,-402.010056163E-03
-39.560000E-06,-603.015077327E-03
