x-axis,1
-39.552000E-06,-402.010056164E-03
-39.544000E-06,-603.015077327E-03
-39.536000E-06,-603.015080094E-03
-39.528000E-06,-603.015080094E-03
-39.520000E-06,-402.010056164E-03
-39.512000E-06,-402.010053396E-03
-39.504000E-06,-402.010053396E-03
-39.496000E-06,-402.010053396E-03
-39.488000E-06,-603.015077326E-03
-39.480000E-06,-603.015080094E-03
-39.472000E-06,-402.010056165E-03
-39.464000E-06,-603.015077326E-03
-39.456000E-06,-402.010056165E-03
-39.448000E-06,-402.010053396E-03
-39.440000E-06,-603.015077326E-03
-39.432000E-06,-603.015080094E-03
-39.424000E-06,-603.015080094E-03
-39.416000E-06,-603.015080094E-03
-39.408000E-06,-603.015080094E-03
-39.400000E-06,-402.010056165E-03
-39.392000E-06,-603.015077325E-03
-39.384000E-06,-603.015080094E-03
-39.376000E-06,-402.010056165E-03
-39.368000E-06,-402.010053396E-03
-39.360000E-06,-402.010053396E-03
-39.352000E-06,-402.010053396E-03
-39.344000E-06,-603.015077325E-03
-39.336000E-06,-603.015080094E-03
-39.328000E-06,-402.010056166E-03
-39.320000E-06,-603.015077324E-03
-39.312000E-06,-603.015080094E-03
-39.304000E-06,-603.015080094E-03
-39.296000E-06,-402.010056166E-03
-39.288000E-06,-402.010053396E-03
-39.280000E-06,-603.015077324E-03
-39.272000E-06,-402.010056166E-03
-39.264000E-06,-402.010053396E-03
-39.256000E-06,-402.010053396E-03
-39.248000E-06,-402.010053396E-03
-39.240000E-06,-603.015077324E-03
-39.232000E-06,-603.015080094E-03
-39.224000E-06,-603.015080094E-03
-39.216000E-06,-402.010056167E-03
-39.208000E-06,-402.010053396E-03
-39.200000E-06,-603.015077324E-03
-39.192000E-06,-402.010056167E-03
-39.184000E-06,-402.010053396E-03
-39.176000E-06,-603.015077324E-03
-39.168000E-06,-603.015080094E-03
-39.160000E-06,-603.015080094E-03
-39.152000E-06,-402.010056168E-03
-39.144000E-06,-402.010053396E-03
-39.136000E-06,-402.010053396E-03
-39.128000E-06,-603.015077323E-03
-39.120000E-06,-402.010056168E-03
-39.112000E-06,-603.015077323E-03
-39.104000E-06,-402.010056168E-03
-39.096000E-06,-603.015077323E-03
-39.088000E-06,-603.015080094E-03
-39.080000E-06,-603.015080094E-03
-39.072000E-06,-402.010056168E-03
-39.064000E-06,-603.015077323E-03
-39.056000E-06,-603.015080094E-03
-39.048000E-06,-402.010056168E-03
-39.040000E-06,-402.010053396E-03
-39.032000E-06,-603.015077322E-03
-39.024000E-06,-603.015080094E-03
-39.016000E-06,-402.010056168E-03
-39.008000E-06,-402.010053396E-03
-39.000000E-06,-402.010053396E-03
-38.992000E-06,-603.015077321E-03
-38.984000E-06,-402.010056169E-03
-38.976000E-06,-402.010053396E-03
-38.968000E-06,-603.015077321E-03
-38.960000E-06,-402.010056169E-03
-38.952000E-06,-603.015077321E-03
-38.944000E-06,-603.015080094E-03
-38.936000E-06,-603.015080094E-03
-38.928000E-06,-603.015080094E-03
-38.920000E-06,-402.010056169E-03
-38.912000E-06,-402.010053396E-03
-38.904000E-06,-603.015077321E-03
-38.896000E-06,-603.015080094E-03
-38.888000E-06,-402.010056170E-03
-38.880000E-06,-402.010053396E-03
-38.872000E-06,-402.010053396E-03
-38.864000E-06,-402.010053396E-03
-38.856000E-06,-603.015077321E-03
-38.848000E-06,-603.015080094E-03
-38.840000E-06,-603.015080094E-03
-38.832000E-06,-402.010056170E-03
-38.824000E-06,-402.010053396E-03
-38.816000E-06,-603.015077320E-03
-38.808000E-06,-402.010056171E-03
-38.800000E-06,-603.015077320E-03
-38.792000E-06,-402.010056171E-03
-38.784000E-06,-402.010053396E-03
-38.776000E-06,-402.010053396E-03
-38.768000E-06,-402.010053396E-03
-38.760000E-06,-402.010053396E-03
-38.752000E-06,-402.010053396E-03
-38.744000E-06,-402.010053396E-03
-38.736000E-06,-402.010053396E-03
-38.728000E-06,-402.010053396E-03
-38.720000E-06,-402.010053396E-03
-38.712000E-06,-402.010053396E-03
-38.704000E-06,-402.010053396E-03
-38.696000E-06,-402.010053396E-03
-38.688000E-06,-603.015077319E-03
-38.680000E-06,-402.010056171E-03
-38.672000E-06,-603.015077319E-03
-38.664000E-06,-603.015080094E-03
-38.656000E-06,-603.015080094E-03
-38.648000E-06,-603.015080094E-03
-38.640000E-06,-402.010056172E-03
-38.632000E-06,-402.010053396E-03
-38.624000E-06,-402.010053396E-03
-38.616000E-06,-603.015077319E-03
-38.608000E-06,-603.015080094E-03
-38.600000E-06,-603.015080094E-03
-38.592000E-06,-402.010056172E-03
-38.584000E-06,-603.015077319E-03
-38.576000E-06,-402.010056172E-03
-38.568000E-06,-402.010053396E-03
-38.560000E-06,-402.010053396E-03
-38.552000E-06,-402.010053396E-03
-38.544000E-06,-402.010053396E-03
-38.536000E-06,-402.010053396E-03
-38.528000E-06,-402.010053396E-03
-38.520000E-06,-402.010053396E-03
-38.512000E-06,-402.010053396E-03
-38.504000E-06,-603.015077318E-03
-38.496000E-06,-603.015080094E-03
-38.488000E-06,-402.010056174E-03
-38.480000E-06,-402.010053396E-03
-38.472000E-06,-402.010053396E-03
-38.464000E-06,-603.015077317E-03
-38.456000E-06,-402.010056174E-03
-38.448000E-06,-603.015077317E-03
-38.440000E-06,-402.010056174E-03
-38.432000E-06,-603.015077317E-03
-38.424000E-06,-402.010056174E-03
-38.416000E-06,-402.010053396E-03
-38.408000E-06,-603.015077317E-03
-38.400000E-06,-603.015080094E-03
-38.392000E-06,-603.015080094E-03
-38.384000E-06,-402.010056174E-03
-38.376000E-06,-603.015077316E-03
-38.368000E-06,-402.010056174E-03
-38.360000E-06,-402.010053396E-03
-38.352000E-06,-402.010053396E-03
-38.344000E-06,-402.010053396E-03
-38.336000E-06,-603.015077316E-03
-38.328000E-06,-603.015080094E-03
-38.320000E-06,-603.015080094E-03
-38.312000E-06,-402.010056175E-03
-38.304000E-06,-402.010053396E-03
-38.296000E-06,-402.010053396E-03
-38.288000E-06,-402.010053396E-03
-38.280000E-06,-402.010053396E-03
-38.272000E-06,-603.015077316E-03
-38.264000E-06,-402.010056175E-03
-38.256000E-06,-402.010053396E-03
-38.248000E-06,-603.015077316E-03
-38.240000E-06,-603.015080094E-03
-38.232000E-06,-402.010056175E-03
-38.224000E-06,-603.015077315E-03
-38.216000E-06,-402.010056176E-03
-38.208000E-06,-402.010053396E-03
-38.200000E-06,-402.010053396E-03
-38.192000E-06,-603.015077315E-03
-38.184000E-06,-402.010056176E-03
-38.176000E-06,-402.010053396E-03
-38.168000E-06,-603.015077315E-03
-38.160000E-06,-402.010056176E-03
-38.152000E-06,-402.010053396E-03
-38.144000E-06,-402.010053396E-03
-38.136000E-06,-402.010053396E-03
-38.128000E-06,-402.010053396E-03
-38.120000E-06,-603.015077314E-03
-38.112000E-06,-603.015080094E-03
-38.104000E-06,-402.010056176E-03
-38.096000E-06,-402.010053396E-03
-38.088000E-06,-402.010053396E-03
-38.080000E-06,-402.010053396E-03
-38.072000E-06,-402.010053396E-03
-38.064000E-06,-603.015077314E-03
-38.056000E-06,-402.010056177E-03
-38.048000E-06,-603.015077313E-03
-38.040000E-06,-402.010056177E-03
-38.032000E-06,-402.010053396E-03
-38.024000E-06,-402.010053396E-03
-38.016000E-06,-402.010053396E-03
-38.008000E-06,-603.015077313E-03
-38.000000E-06,-603.015080094E-03
-37.992000E-06,-603.015080094E-03
-37.984000E-06,-402.010056178E-03
-37.976000E-06,-402.010053396E-03
-37.968000E-06,-402.010053396E-03
-37.960000E-06,-402.010053396E-03
-37.952000E-06,-603.015077313E-03
-37.944000E-06,-402.010056178E-03
-37.936000E-06,-402.010053396E-03
-37.928000E-06,-402.010053396E-03
-37.920000E-06,-402.010053396E-03
-37.912000E-06,-402.010053396E-03
-37.904000E-06,-402.010053396E-03
-37.896000E-06,-402.010053396E-03
-37.888000E-06,-402.010053396E-03
-37.880000E-06,-603.015077312E-03
-37.872000E-06,-603.015080094E-03
-37.864000E-06,-402.010056179E-03
-37.856000E-06,-402.010053396E-03
-37.848000E-06,-402.010053396E-03
-37.840000E-06,-402.010053396E-03
-37.832000E-06,-402.010053396E-03
-37.824000E-06,-402.010053396E-03
-37.816000E-06,-402.010053396E-03
-37.808000E-06,-402.010053396E-03
-37.800000E-06,-402.010053396E-03
-37.792000E-06,-603.015077311E-03
-37.784000E-06,-402.010056179E-03
-37.776000E-06,-201.005029481E-03
-37.768000E-06,-402.010050613E-03
-37.760000E-06,-402.010053396E-03
-37.752000E-06,-603.015077311E-03
-37.744000E-06,-603.015080094E-03
-37.736000E-06,-603.015080094E-03
-37.728000E-06,-402.010056179E-03
-37.720000E-06,-603.015077310E-03
-37.712000E-06,-603.015080094E-03
-37.704000E-06,-402.010056180E-03
-37.696000E-06,-402.010053396E-03
-37.688000E-06,-402.010053396E-03
-37.680000E-06,-603.015077310E-03
-37.672000E-06,-402.010056180E-03
-37.664000E-06,-402.010053396E-03
-37.656000E-06,-402.010053396E-03
-37.648000E-06,-402.010053396E-03
-37.640000E-06,-402.010053396E-03
-37.632000E-06,-603.015077310E-03
-37.624000E-06,-402.010056181E-03
-37.616000E-06,-402.010053396E-03
-37.608000E-06,-402.010053396E-03
-37.600000E-06,-402.010053396E-03
-37.592000E-06,-402.010053396E-03
-37.584000E-06,-603.015077310E-03
-37.576000E-06,-402.010056181E-03
-37.568000E-06,-402.010053396E-03
-37.560000E-06,-402.010053396E-03
-37.552000E-06,-402.010053396E-03
-37.544000E-06,-603.015077309E-03
-37.536000E-06,-402.010056182E-03
-37.528000E-06,-603.015077309E-03
-37.520000E-06,-402.010056182E-03
-37.512000E-06,-402.010053396E-03
-37.504000E-06,-402.010053396E-03
-37.496000E-06,-402.010053396E-03
-37.488000E-06,-402.010053396E-03
-37.480000E-06,-402.010053396E-03
-37.472000E-06,-402.010053396E-03
-37.464000E-06,-603.015077308E-03
-37.456000E-06,-603.015080094E-03
-37.448000E-06,-402.010056182E-03
-37.440000E-06,-402.010053396E-03
-37.432000E-06,-402.010053396E-03
-37.424000E-06,-603.015077308E-03
-37.416000E-06,-402.010056182E-03
-37.408000E-06,-402.010053396E-03
-37.400000E-06,-402.010053396E-03
-37.392000E-06,-402.010053396E-03
-37.384000E-06,-603.015077308E-03
-37.376000E-06,-603.015080094E-03
-37.368000E-06,-402.010056183E-03
-37.360000E-06,-402.010053396E-03
-37.352000E-06,-402.010053396E-03
-37.344000E-06,-402.010053396E-03
-37.336000E-06,-402.010053396E-03
-37.328000E-06,-402.010053396E-03
-37.320000E-06,-402.010053396E-03
-37.312000E-06,-603.015077307E-03
-37.304000E-06,-402.010056184E-03
-37.296000E-06,-603.015077307E-03
-37.288000E-06,-402.010056184E-03
-37.280000E-06,-402.010053396E-03
-37.272000E-06,-402.010053396E-03
-37.264000E-06,-402.010053396E-03
-37.256000E-06,-402.010053396E-03
-37.248000E-06,-402.010053396E-03
-37.240000E-06,-603.015077307E-03
-37.232000E-06,-402.010056184E-03
-37.224000E-06,-603.015077307E-03
-37.216000E-06,-402.010056184E-03
-37.208000E-06,-402.010053396E-03
-37.200000E-06,-402.010053396E-03
-37.192000E-06,-402.010053396E-03
-37.184000E-06,-402.010053396E-03
-37.176000E-06,-402.010053396E-03
-37.168000E-06,-402.010053396E-03
-37.160000E-06,-402.010053396E-03
-37.152000E-06,-603.015077305E-03
-37.144000E-06,-603.015080094E-03
-37.136000E-06,-402.010056185E-03
-37.128000E-06,-402.010053396E-03
-37.120000E-06,-402.010053396E-03
-37.112000E-06,-402.010053396E-03
-37.104000E-06,-603.015077305E-03
-37.096000E-06,-402.010056185E-03
-37.088000E-06,-402.010053396E-03
-37.080000E-06,-402.010053396E-03
-37.072000E-06,-402.010053396E-03
-37.064000E-06,-603.015077305E-03
-37.056000E-06,-402.010056185E-03
-37.048000E-06,-402.010053396E-03
-37.040000E-06,-402.010053396E-03
-37.032000E-06,-402.010053396E-03
-37.024000E-06,-402.010053396E-03
-37.016000E-06,-402.010053396E-03
-37.008000E-06,-402.010053396E-03
-37.000000E-06,-402.010053396E-03
-36.992000E-06,-402.010053396E-03
-36.984000E-06,-402.010053396E-03
-36.976000E-06,-402.010053396E-03
-36.968000E-06,-603.015077304E-03
-36.960000E-06,-402.010056187E-03
-36.952000E-06,-402.010053396E-03
-36.944000E-06,-402.010053396E-03
-36.936000E-06,-402.010053396E-03
-36.928000E-06,-603.015077304E-03
-36.920000E-06,-603.015080094E-03
-36.912000E-06,-603.015080094E-03
-36.904000E-06,-402.010056187E-03
-36.896000E-06,-402.010053396E-03
-36.888000E-06,-402.010053396E-03
-36.880000E-06,-402.010053396E-03
-36.872000E-06,-402.010053396E-03
-36.864000E-06,-402.010053396E-03
-36.856000E-06,-402.010053396E-03
-36.848000E-06,-402.010053396E-03
-36.840000E-06,-402.010053396E-03
-36.832000E-06,-402.010053396E-03
-36.824000E-06,-402.010053396E-03
-36.816000E-06,-402.010053396E-03
-36.808000E-06,-402.010053396E-03
-36.800000E-06,-402.010053396E-03
-36.792000E-06,-603.015077302E-03
-36.784000E-06,-603.015080094E-03
-36.776000E-06,-402.010056188E-03
-36.768000E-06,-402.010053396E-03
-36.760000E-06,-402.010053396E-03
-36.752000E-06,-402.010053396E-03
-36.744000E-06,-402.010053396E-03
-36.736000E-06,-402.010053396E-03
-36.728000E-06,-402.010053396E-03
-36.720000E-06,-402.010053396E-03
-36.712000E-06,-402.010053396E-03
-36.704000E-06,-402.010053396E-03
-36.696000E-06,-603.015077302E-03
-36.688000E-06,-402.010056189E-03
-36.680000E-06,-402.010053396E-03
-36.672000E-06,-402.010053396E-03
-36.664000E-06,-402.010053396E-03
-36.656000E-06,-402.010053396E-03
-36.648000E-06,-603.015077301E-03
-36.640000E-06,-603.015080094E-03
-36.632000E-06,-402.010056190E-03
-36.624000E-06,-402.010053396E-03
-36.616000E-06,-402.010053396E-03
-36.608000E-06,-402.010053396E-03
-36.600000E-06,-603.015077301E-03
-36.592000E-06,-402.010056190E-03
-36.584000E-06,-402.010053396E-03
-36.576000E-06,-402.010053396E-03
-36.568000E-06,-402.010053396E-03
-36.560000E-06,-402.010053396E-03
-36.552000E-06,-402.010053396E-03
-36.544000E-06,-402.010053396E-03
-36.536000E-06,-402.010053396E-03
-36.528000E-06,-402.010053396E-03
-36.520000E-06,-603.015077300E-03
-36.512000E-06,-603.015080094E-03
-36.504000E-06,-402.010056190E-03
-36.496000E-06,-402.010053396E-03
-36.488000E-06,-603.015077299E-03
-36.480000E-06,-402.010056191E-03
-36.472000E-06,-402.010053396E-03
-36.464000E-06,-402.010053396E-03
-36.456000E-06,-402.010053396E-03
-36.448000E-06,-402.010053396E-03
-36.440000E-06,-402.010053396E-03
-36.432000E-06,-402.010053396E-03
-36.424000E-06,-402.010053396E-03
-36.416000E-06,-402.010053396E-03
-36.408000E-06,-402.010053396E-03
-36.400000E-06,-402.010053396E-03
-36.392000E-06,-402.010053396E-03
-36.384000E-06,-402.010053396E-03
-36.376000E-06,-402.010053396E-03
-36.368000E-06,-402.010053396E-03
-36.360000E-06,-603.015077299E-03
-36.352000E-06,-402.010056192E-03
-36.344000E-06,-402.010053396E-03
-36.336000E-06,-402.010053396E-03
-36.328000E-06,-402.010053396E-03
-36.320000E-06,-402.010053396E-03
-36.312000E-06,-402.010053396E-03
-36.304000E-06,-201.005029494E-03
-36.296000E-06,-603.015074502E-03
-36.288000E-06,-402.010056193E-03
-36.280000E-06,-402.010053396E-03
-36.272000E-06,-402.010053396E-03
-36.264000E-06,-402.010053396E-03
-36.256000E-06,-402.010053396E-03
-36.248000E-06,-402.010053396E-03
-36.240000E-06,-402.010053396E-03
-36.232000E-06,-603.015077298E-03
-36.224000E-06,-402.010056193E-03
-36.216000E-06,-603.015077297E-03
-36.208000E-06,-402.010056193E-03
-36.200000E-06,-402.010053396E-03
-36.192000E-06,-402.010053396E-03
-36.184000E-06,-402.010053396E-03
-36.176000E-06,-402.010053396E-03
-36.168000E-06,-402.010053396E-03
-36.160000E-06,-402.010053396E-03
-36.152000E-06,-402.010053396E-03
-36.144000E-06,-402.010053396E-03
-36.136000E-06,-402.010053396E-03
-36.128000E-06,-402.010053396E-03
-36.120000E-06,-402.010053396E-03
-36.112000E-06,-402.010053396E-03
-36.104000E-06,-402.010053396E-03
-36.096000E-06,-402.010053396E-03
-36.088000E-06,-402.010053396E-03
-36.080000E-06,-402.010053396E-03
-36.072000E-06,-402.010053396E-03
-36.064000E-06,-402.010053396E-03
-36.056000E-06,-603.015077297E-03
-36.048000E-06,-402.010056195E-03
-36.040000E-06,-402.010053396E-03
-36.032000E-06,-402.010053396E-03
-36.024000E-06,-402.010053396E-03
-36.016000E-06,-402.010053396E-03
-36.008000E-06,-402.010053396E-03
-36.000000E-06,-402.010053396E-03
-35.992000E-06,-402.010053396E-03
-35.984000E-06,-402.010053396E-03
-35.976000E-06,-402.010053396E-03
-35.968000E-06,-402.010053396E-03
-35.960000E-06,-402.010053396E-03
-35.952000E-06,-402.010053396E-03
-35.944000E-06,-402.010053396E-03
-35.936000E-06,-402.010053396E-03
-35.928000E-06,-402.010053396E-03
-35.920000E-06,-402.010053396E-03
-35.912000E-06,-402.010053396E-03
-35.904000E-06,-402.010053396E-03
-35.896000E-06,-402.010053396E-03
-35.888000E-06,-402.010053396E-03
-35.880000E-06,-402.010053396E-03
-35.872000E-06,-402.010053396E-03
-35.864000E-06,-402.010053396E-03
-35.856000E-06,-402.010053396E-03
-35.848000E-06,-402.010053396E-03
-35.840000E-06,-402.010053396E-03
-35.832000E-06,-402.010053396E-03
-35.824000E-06,-402.010053396E-03
-35.816000E-06,-402.010053396E-03
-35.808000E-06,-402.010053396E-03
-35.800000E-06,-402.010053396E-03
-35.792000E-06,-402.010053396E-03
-35.784000E-06,-201.005029499E-03
-35.776000E-06,-402.010050596E-03
-35.768000E-06,-402.010053396E-03
-35.760000E-06,-402.010053396E-03
-35.752000E-06,-402.010053396E-03
-35.744000E-06,-402.010053396E-03
-35.736000E-06,-603.015077294E-03
-35.728000E-06,-402.010056197E-03
-35.720000E-06,-402.010053396E-03
-35.712000E-06,-201.005029500E-03
-35.704000E-06,-402.010050595E-03
-35.696000E-06,-402.010053396E-03
-35.688000E-06,-603.015077293E-03
-35.680000E-06,-402.010056198E-03
-35.672000E-06,-402.010053396E-03
-35.664000E-06,-402.010053396E-03
-35.656000E-06,-402.010053396E-03
-35.648000E-06,-402.010053396E-03
-35.640000E-06,-402.010053396E-03
-35.632000E-06,-402.010053396E-03
-35.624000E-06,-402.010053396E-03
-35.616000E-06,-402.010053396E-03
-35.608000E-06,-402.010053396E-03
-35.600000E-06,-402.010053396E-03
-35.592000E-06,-402.010053396E-03
-35.584000E-06,-402.010053396E-03
-35.576000E-06,-402.010053396E-03
-35.568000E-06,-402.010053396E-03
-35.560000E-06,-402.010053396E-03
-35.552000E-06,-402.010053396E-03
-35.544000E-06,-402.010053396E-03
-35.536000E-06,-402.010053396E-03
-35.528000E-06,-402.010053396E-03
-35.520000E-06,-402.010053396E-03
-35.512000E-06,-402.010053396E-03
-35.504000E-06,-402.010053396E-03
-35.496000E-06,-402.010053396E-03
-35.488000E-06,-402.010053396E-03
-35.480000E-06,-402.010053396E-03
-35.472000E-06,-402.010053396E-03
-35.464000E-06,-402.010053396E-03
-35.456000E-06,-402.010053396E-03
-35.448000E-06,-402.010053396E-03
-35.440000E-06,-402.010053396E-03
-35.432000E-06,-402.010053396E-03
-35.424000E-06,-603.015077291E-03
-35.416000E-06,-402.010056200E-03
-35.408000E-06,-402.010053396E-03
-35.400000E-06,-402.010053396E-03
-35.392000E-06,-402.010053396E-03
-35.384000E-06,-402.010053396E-03
-35.376000E-06,-402.010053396E-03
-35.368000E-06,-402.010053396E-03
-35.360000E-06,-402.010053396E-03
-35.352000E-06,-402.010053396E-03
-35.344000E-06,-402.010053396E-03
-35.336000E-06,-402.010053396E-03
-35.328000E-06,-402.010053396E-03
-35.320000E-06,-402.010053396E-03
-35.312000E-06,-402.010053396E-03
-35.304000E-06,-402.010053396E-03
-35.296000E-06,-402.010053396E-03
-35.288000E-06,-402.010053396E-03
-35.280000E-06,-402.010053396E-03
-35.272000E-06,-402.010053396E-03
-35.264000E-06,-402.010053396E-03
-35.256000E-06,-402.010053396E-03
-35.248000E-06,-402.010053396E-03
-35.240000E-06,-402.010053396E-03
-35.232000E-06,-402.010053396E-03
-35.224000E-06,-402.010053396E-03
-35.216000E-06,-402.010053396E-03
-35.208000E-06,-402.010053396E-03
-35.200000E-06,-402.010053396E-03
-35.192000E-06,-402.010053396E-03
-35.184000E-06,-402.010053396E-03
-35.176000E-06,-402.010053396E-03
-35.168000E-06,-201.005029504E-03
-35.160000E-06,-603.015074483E-03
-35.152000E-06,-402.010056203E-03
-35.144000E-06,-402.010053396E-03
-35.136000E-06,-201.005029505E-03
-35.128000E-06,-402.010050590E-03
-35.120000E-06,-402.010053396E-03
-35.112000E-06,-402.010053396E-03
-35.104000E-06,-402.010053396E-03
-35.096000E-06,-402.010053396E-03
-35.088000E-06,-402.010053396E-03
-35.080000E-06,-402.010053396E-03
-35.072000E-06,-402.010053396E-03
-35.064000E-06,-402.010053396E-03
-35.056000E-06,-402.010053396E-03
-35.048000E-06,-402.010053396E-03
-35.040000E-06,-402.010053396E-03
-35.032000E-06,-402.010053396E-03
-35.024000E-06,-402.010053396E-03
-35.016000E-06,-402.010053396E-03
-35.008000E-06,-402.010053396E-03
-35.000000E-06,-402.010053396E-03
-34.992000E-06,-402.010053396E-03
-34.984000E-06,-402.010053396E-03
-34.976000E-06,-201.005029506E-03
-34.968000E-06,-402.010050588E-03
-34.960000E-06,-402.010053396E-03
-34.952000E-06,-402.010053396E-03
-34.944000E-06,-402.010053396E-03
-34.936000E-06,-402.010053396E-03
-34.928000E-06,-402.010053396E-03
-34.920000E-06,-402.010053396E-03
-34.912000E-06,-402.010053396E-03
-34.904000E-06,-402.010053396E-03
-34.896000E-06,-402.010053396E-03
-34.888000E-06,-402.010053396E-03
-34.880000E-06,-402.010053396E-03
-34.872000E-06,-402.010053396E-03
-34.864000E-06,-402.010053396E-03
-34.856000E-06,-402.010053396E-03
-34.848000E-06,-402.010053396E-03
-34.840000E-06,-402.010053396E-03
-34.832000E-06,-402.010053396E-03
-34.824000E-06,-402.010053396E-03
-34.816000E-06,-402.010053396E-03
-34.808000E-06,-402.010053396E-03
-34.800000E-06,-402.010053396E-03
-34.792000E-06,-402.010053396E-03
-34.784000E-06,-402.010053396E-03
-34.776000E-06,-603.015077285E-03
-34.768000E-06,-402.010056206E-03
-34.760000E-06,-402.010053396E-03
-34.752000E-06,-402.010053396E-03
-34.744000E-06,-402.010053396E-03
-34.736000E-06,-402.010053396E-03
-34.728000E-06,-201.005029508E-03
-34.720000E-06,-402.010050587E-03
-34.712000E-06,-402.010053396E-03
-34.704000E-06,-402.010053396E-03
-34.696000E-06,-402.010053396E-03
-34.688000E-06,-402.010053396E-03
-34.680000E-06,-603.015077284E-03
-34.672000E-06,-402.010056206E-03
-34.664000E-06,-402.010053396E-03
-34.656000E-06,-402.010053396E-03
-34.648000E-06,-402.010053396E-03
-34.640000E-06,-402.010053396E-03
-34.632000E-06,-402.010053396E-03
-34.624000E-06,-402.010053396E-03
-34.616000E-06,-402.010053396E-03
-34.608000E-06,-402.010053396E-03
-34.600000E-06,-402.010053396E-03
-34.592000E-06,-402.010053396E-03
-34.584000E-06,-402.010053396E-03
-34.576000E-06,-402.010053396E-03
-34.568000E-06,-402.010053396E-03
-34.560000E-06,-402.010053396E-03
-34.552000E-06,-402.010053396E-03
-34.544000E-06,-201.005029510E-03
-34.536000E-06,-402.010050585E-03
-34.528000E-06,-402.010053396E-03
-34.520000E-06,-603.015077283E-03
-34.512000E-06,-402.010056208E-03
-34.504000E-06,-402.010053396E-03
-34.496000E-06,-402.010053396E-03
-34.488000E-06,-402.010053396E-03
-34.480000E-06,-402.010053396E-03
-34.472000E-06,-201.005029511E-03
-34.464000E-06,-402.010050584E-03
-34.456000E-06,-402.010053396E-03
-34.448000E-06,-402.010053396E-03
-34.440000E-06,-402.010053396E-03
-34.432000E-06,-402.010053396E-03
-34.424000E-06,-402.010053396E-03
-34.416000E-06,-402.010053396E-03
-34.408000E-06,-402.010053396E-03
-34.400000E-06,-402.010053396E-03
-34.392000E-06,-402.010053396E-03
-34.384000E-06,-402.010053396E-03
-34.376000E-06,-402.010053396E-03
-34.368000E-06,-402.010053396E-03
-34.360000E-06,-402.010053396E-03
-34.352000E-06,-402.010053396E-03
-34.344000E-06,-402.010053396E-03
-34.336000E-06,-402.010053396E-03
-34.328000E-06,-402.010053396E-03
-34.320000E-06,-402.010053396E-03
-34.312000E-06,-402.010053396E-03
-34.304000E-06,-402.010053396E-03
-34.296000E-06,-402.010053396E-03
-34.288000E-06,-402.010053396E-03
-34.280000E-06,-402.010053396E-03
-34.272000E-06,-402.010053396E-03
-34.264000E-06,-402.010053396E-03
-34.256000E-06,-201.005029512E-03
-34.248000E-06,-402.010050582E-03
-34.240000E-06,-402.010053396E-03
-34.232000E-06,-402.010053396E-03
-34.224000E-06,-201.005029512E-03
-34.216000E-06,-402.010050582E-03
-34.208000E-06,-402.010053396E-03
-34.200000E-06,-402.010053396E-03
-34.192000E-06,-201.005029513E-03
-34.184000E-06,-402.010050582E-03
-34.176000E-06,-402.010053396E-03
-34.168000E-06,-402.010053396E-03
-34.160000E-06,-402.010053396E-03
-34.152000E-06,-402.010053396E-03
-34.144000E-06,-402.010053396E-03
-34.136000E-06,-402.010053396E-03
-34.128000E-06,-402.010053396E-03
-34.120000E-06,-402.010053396E-03
-34.112000E-06,-402.010053396E-03
-34.104000E-06,-201.005029513E-03
