x-axis,1
-34.096000E-06,-402.010050581E-03
-34.088000E-06,-402.010053396E-03
-34.080000E-06,-402.010053396E-03
-34.072000E-06,-402.010053396E-03
-34.064000E-06,-201.005029513E-03
-34.056000E-06,-402.010050581E-03
-34.048000E-06,-402.010053396E-03
-34.040000E-06,-402.010053396E-03
-34.032000E-06,-402.010053396E-03
-34.024000E-06,-402.010053396E-03
-34.016000E-06,-402.010053396E-03
-34.008000E-06,-402.010053396E-03
-34.000000E-06,-402.010053396E-03
-33.992000E-06,-402.010053396E-03
-33.984000E-06,-402.010053396E-03
-33.976000E-06,-402.010053396E-03
-33.968000E-06,-402.010053396E-03
-33.960000E-06,-201.005029515E-03
-33.952000E-06,-201.005026698E-03
-33.944000E-06,-201.005026698E-03
-33.936000E-06,-402.010050579E-03
-33.928000E-06,-201.005029515E-03
-33.920000E-06,-402.010050579E-03
-33.912000E-06,-201.005029515E-03
-33.904000E-06,-402.010050579E-03
-33.896000E-06,-402.010053396E-03
-33.888000E-06,-402.010053396E-03
-33.880000E-06,-402.010053396E-03
-33.872000E-06,-402.010053396E-03
-33.864000E-06,-201.005029516E-03
-33.856000E-06,-402.010050579E-03
-33.848000E-06,-201.005029516E-03
-33.840000E-06,-201.005026698E-03
-33.832000E-06,-201.005026698E-03
-33.824000E-06,-402.010050579E-03
-33.816000E-06,-402.010053396E-03
-33.808000E-06,-402.010053396E-03
-33.800000E-06,-201.005029516E-03
-33.792000E-06,-402.010050578E-03
-33.784000E-06,-402.010053396E-03
-33.776000E-06,-402.010053396E-03
-33.768000E-06,-402.010053396E-03
-33.760000E-06,-201.005029516E-03
-33.752000E-06,-402.010050578E-03
-33.744000E-06,-201.005029516E-03
-33.736000E-06,-402.010050578E-03
-33.728000E-06,-402.010053396E-03
-33.720000E-06,-201.005029516E-03
-33.712000E-06,-201.005026698E-03
-33.704000E-06,-402.010050577E-03
-33.696000E-06,-201.005029517E-03
-33.688000E-06,-201.005026698E-03
-33.680000E-06,-402.010050577E-03
-33.672000E-06,-402.010053396E-03
-33.664000E-06,-402.010053396E-03
-33.656000E-06,-201.005029517E-03
-33.648000E-06,-402.010050577E-03
-33.640000E-06,-402.010053396E-03
-33.632000E-06,-201.005029518E-03
-33.624000E-06,-402.010050577E-03
-33.616000E-06,-402.010053396E-03
-33.608000E-06,-201.005029518E-03
-33.600000E-06,-402.010050577E-03
-33.592000E-06,-402.010053396E-03
-33.584000E-06,-402.010053396E-03
-33.576000E-06,-402.010053396E-03
-33.568000E-06,-402.010053396E-03
-33.560000E-06,-402.010053396E-03
-33.552000E-06,-201.005029518E-03
-33.544000E-06,-402.010050576E-03
-33.536000E-06,-201.005029519E-03
-33.528000E-06,-201.005026698E-03
-33.520000E-06,-201.005026698E-03
-33.512000E-06,-402.010050576E-03
-33.504000E-06,-201.005029519E-03
-33.496000E-06,-201.005026698E-03
-33.488000E-06,-201.005026698E-03
-33.480000E-06,-402.010050575E-03
-33.472000E-06,-402.010053396E-03
-33.464000E-06,-402.010053396E-03
-33.456000E-06,-402.010053396E-03
-33.448000E-06,-402.010053396E-03
-33.440000E-06,-402.010053396E-03
-33.432000E-06,-402.010053396E-03
-33.424000E-06,-402.010053396E-03
-33.416000E-06,-402.010053396E-03
-33.408000E-06,-402.010053396E-03
-33.400000E-06,-201.005029519E-03
-33.392000E-06,-402.010050575E-03
-33.384000E-06,-402.010053396E-03
-33.376000E-06,-402.010053396E-03
-33.368000E-06,-402.010053396E-03
-33.360000E-06,-402.010053396E-03
-33.352000E-06,-402.010053396E-03
-33.344000E-06,-201.005029520E-03
-33.336000E-06,-201.005026698E-03
-33.328000E-06,-402.010050574E-03
-33.320000E-06,-201.005029520E-03
-33.312000E-06,-201.005026698E-03
-33.304000E-06,-201.005026698E-03
-33.296000E-06,-402.010050574E-03
-33.288000E-06,-402.010053396E-03
-33.280000E-06,-201.005029521E-03
-33.272000E-06,-201.005026698E-03
-33.264000E-06,-201.005026698E-03
-33.256000E-06,-201.005026698E-03
-33.248000E-06,-402.010050574E-03
-33.240000E-06,-402.010053396E-03
-33.232000E-06,-201.005029521E-03
-33.224000E-06,-402.010050574E-03
-33.216000E-06,-201.005029521E-03
-33.208000E-06,-201.005026698E-03
-33.200000E-06,-402.010050573E-03
-33.192000E-06,-201.005029521E-03
-33.184000E-06,-201.005026698E-03
-33.176000E-06,-402.010050573E-03
-33.168000E-06,-201.005029521E-03
-33.160000E-06,-402.010050573E-03
-33.152000E-06,-201.005029521E-03
-33.144000E-06,-201.005026698E-03
-33.136000E-06,-402.010050572E-03
-33.128000E-06,-402.010053396E-03
-33.120000E-06,-201.005029522E-03
-33.112000E-06,-402.010050572E-03
-33.104000E-06,-402.010053396E-03
-33.096000E-06,-201.005029522E-03
-33.088000E-06,-201.005026698E-03
-33.080000E-06,-201.005026698E-03
-33.072000E-06,-201.005026698E-03
-33.064000E-06,-402.010050572E-03
-33.056000E-06,-402.010053396E-03
-33.048000E-06,-402.010053396E-03
-33.040000E-06,-402.010053396E-03
-33.032000E-06,-402.010053396E-03
-33.024000E-06,-402.010053396E-03
-33.016000E-06,-201.005029523E-03
-33.008000E-06,-201.005026698E-03
-33.000000E-06,-402.010050571E-03
-32.992000E-06,-201.005029523E-03
-32.984000E-06,-402.010050571E-03
-32.976000E-06,-201.005029524E-03
-32.968000E-06,-201.005026698E-03
-32.960000E-06,-201.005026698E-03
-32.952000E-06,-402.010050571E-03
-32.944000E-06,-402.010053396E-03
-32.936000E-06,-402.010053396E-03
-32.928000E-06,-402.010053396E-03
-32.920000E-06,-201.005029524E-03
-32.912000E-06,-201.005026698E-03
-32.904000E-06,-402.010050571E-03
-32.896000E-06,-402.010053396E-03
-32.888000E-06,-201.005029524E-03
-32.880000E-06,-402.010050571E-03
-32.872000E-06,-402.010053396E-03
-32.864000E-06,-201.005029524E-03
-32.856000E-06,-201.005026698E-03
-32.848000E-06,-402.010050570E-03
-32.840000E-06,-402.010053396E-03
-32.832000E-06,-402.010053396E-03
-32.824000E-06,-201.005029524E-03
-32.816000E-06,-201.005026698E-03
-32.808000E-06,-201.005026698E-03
-32.800000E-06,-201.005026698E-03
-32.792000E-06,-402.010050569E-03
-32.784000E-06,-201.005029525E-03
-32.776000E-06,-402.010050569E-03
-32.768000E-06,-201.005029525E-03
-32.760000E-06,-402.010050569E-03
-32.752000E-06,-201.005029525E-03
-32.744000E-06,-201.005026698E-03
-32.736000E-06,-402.010050569E-03
-32.728000E-06,-201.005029525E-03
-32.720000E-06,-201.005026698E-03
-32.712000E-06,-402.010050568E-03
-32.704000E-06,-201.005029526E-03
-32.696000E-06,-201.005026698E-03
-32.688000E-06,-201.005026698E-03
-32.680000E-06,-201.005026698E-03
-32.672000E-06,-201.005026698E-03
-32.664000E-06,-201.005026698E-03
-32.656000E-06,-402.010050568E-03
-32.648000E-06,-201.005029526E-03
-32.640000E-06,-402.010050568E-03
-32.632000E-06,-201.005029527E-03
-32.624000E-06,-201.005026698E-03
-32.616000E-06,-201.005026698E-03
-32.608000E-06,-402.010050568E-03
-32.600000E-06,-201.005029527E-03
-32.592000E-06,-201.005026698E-03
-32.584000E-06,-201.005026698E-03
-32.576000E-06,-402.010050568E-03
-32.568000E-06,-201.005029527E-03
-32.560000E-06,-201.005026698E-03
-32.552000E-06,-201.005026698E-03
-32.544000E-06,-402.010050567E-03
-32.536000E-06,-402.010053396E-03
-32.528000E-06,-201.005029527E-03
-32.520000E-06,-201.005026698E-03
-32.512000E-06,-201.005026698E-03
-32.504000E-06,-201.005026698E-03
-32.496000E-06,-201.005026698E-03
-32.488000E-06,-201.005026698E-03
-32.480000E-06,-402.010050567E-03
-32.472000E-06,-201.005029528E-03
-32.464000E-06,-402.010050566E-03
-32.456000E-06,-402.010053396E-03
-32.448000E-06,-402.010053396E-03
-32.440000E-06,-201.005029528E-03
-32.432000E-06,-201.005026698E-03
-32.424000E-06,-402.010050566E-03
-32.416000E-06,-402.010053396E-03
-32.408000E-06,-201.005029528E-03
-32.400000E-06,-201.005026698E-03
-32.392000E-06,-201.005026698E-03
-32.384000E-06,-201.005026698E-03
-32.376000E-06,-201.005026698E-03
-32.368000E-06,-201.005026698E-03
-32.360000E-06,-201.005026698E-03
-32.352000E-06,-201.005026698E-03
-32.344000E-06,-201.005026698E-03
-32.336000E-06,-201.005026698E-03
-32.328000E-06,-201.005026698E-03
-32.320000E-06,-402.010050566E-03
-32.312000E-06,-201.005029529E-03
-32.304000E-06,-201.005026698E-03
-32.296000E-06,-201.005026698E-03
-32.288000E-06,-201.005026698E-03
-32.280000E-06,-402.010050565E-03
-32.272000E-06,-402.010053396E-03
-32.264000E-06,-201.005029530E-03
-32.256000E-06,-201.005026698E-03
-32.248000E-06,-201.005026698E-03
-32.240000E-06,-201.005026698E-03
-32.232000E-06,-201.005026698E-03
-32.224000E-06,-402.010050565E-03
-32.216000E-06,-402.010053396E-03
-32.208000E-06,-402.010053396E-03
-32.200000E-06,-201.005029530E-03
-32.192000E-06,-402.010050564E-03
-32.184000E-06,-201.005029530E-03
-32.176000E-06,-402.010050564E-03
-32.168000E-06,-201.005029530E-03
-32.160000E-06,-201.005026698E-03
-32.152000E-06,-201.005026698E-03
-32.144000E-06,-201.005026698E-03
-32.136000E-06,-201.005026698E-03
-32.128000E-06,-201.005026698E-03
-32.120000E-06,-402.010050563E-03
-32.112000E-06,-201.005029531E-03
-32.104000E-06,-201.005026698E-03
-32.096000E-06,-201.005026698E-03
-32.088000E-06,-201.005026698E-03
-32.080000E-06,-201.005026698E-03
-32.072000E-06,-201.005026698E-03
-32.064000E-06,-201.005026698E-03
-32.056000E-06,-201.005026698E-03
-32.048000E-06,-201.005026698E-03
-32.040000E-06,-201.005026698E-03
-32.032000E-06,-402.010050563E-03
-32.024000E-06,-201.005029532E-03
-32.016000E-06,-201.005026698E-03
-32.008000E-06,-201.005026698E-03
-32.000000E-06,-402.010050563E-03
-31.992000E-06,-201.005029532E-03
-31.984000E-06,-402.010050563E-03
-31.976000E-06,-201.005029532E-03
-31.968000E-06,-201.005026698E-03
-31.960000E-06,-201.005026698E-03
-31.952000E-06,-201.005026698E-03
-31.944000E-06,-201.005026698E-03
-31.936000E-06,-201.005026698E-03
-31.928000E-06,-201.005026698E-03
-31.920000E-06,-201.005026698E-03
-31.912000E-06,-201.005026698E-03
-31.904000E-06,-201.005026698E-03
-31.896000E-06,-201.005026698E-03
-31.888000E-06,-201.005026698E-03
-31.880000E-06,-201.005026698E-03
-31.872000E-06,-201.005026698E-03
-31.864000E-06,-201.005026698E-03
-31.856000E-06,-201.005026698E-03
-31.848000E-06,-201.005026698E-03
-31.840000E-06,-402.010050561E-03
-31.832000E-06,-201.005029533E-03
-31.824000E-06,-201.005026698E-03
-31.816000E-06,-201.005026698E-03
-31.808000E-06,-201.005026698E-03
-31.800000E-06,-201.005026698E-03
-31.792000E-06,-201.005026698E-03
-31.784000E-06,-402.010050560E-03
-31.776000E-06,-201.005029534E-03
-31.768000E-06,-402.010050560E-03
-31.760000E-06,-201.005029534E-03
-31.752000E-06,-201.005026698E-03
-31.744000E-06,-201.005026698E-03
-31.736000E-06,-201.005026698E-03
-31.728000E-06,-402.010050560E-03
-31.720000E-06,-201.005029534E-03
-31.712000E-06,-201.005026698E-03
-31.704000E-06,-201.005026698E-03
-31.696000E-06,-201.005026698E-03
-31.688000E-06,-201.005026698E-03
-31.680000E-06,-201.005026698E-03
-31.672000E-06,-201.005026698E-03
-31.664000E-06,-201.005026698E-03
-31.656000E-06,-201.005026698E-03
-31.648000E-06,-201.005026698E-03
-31.640000E-06,-201.005026698E-03
-31.632000E-06,-201.005026698E-03
-31.624000E-06,-402.010050559E-03
-31.616000E-06,-402.010053396E-03
-31.608000E-06,-201.005029535E-03
-31.600000E-06,-201.005026698E-03
-31.592000E-06,-201.005026698E-03
-31.584000E-06,-201.005026698E-03
-31.576000E-06,-201.005026698E-03
-31.568000E-06,-201.005026698E-03
-31.560000E-06,-402.010050559E-03
-31.552000E-06,-402.010053396E-03
-31.544000E-06,-402.010053396E-03
-31.536000E-06,-201.005029536E-03
-31.528000E-06,-402.010050558E-03
-31.520000E-06,-402.010053396E-03
-31.512000E-06,-201.005029536E-03
-31.504000E-06,-201.005026698E-03
-31.496000E-06,-201.005026698E-03
-31.488000E-06,-201.005026698E-03
-31.480000E-06,-201.005026698E-03
-31.472000E-06,-201.005026698E-03
-31.464000E-06,-2.839E-09
-31.456000E-06,-402.010047719E-03
-31.448000E-06,-201.005029537E-03
-31.440000E-06,-201.005026698E-03
-31.432000E-06,-201.005026698E-03
-31.424000E-06,-201.005026698E-03
-31.416000E-06,-402.010050558E-03
-31.408000E-06,-402.010053396E-03
-31.400000E-06,-201.005029537E-03
-31.392000E-06,-201.005026698E-03
-31.384000E-06,-201.005026698E-03
-31.376000E-06,-201.005026698E-03
-31.368000E-06,-201.005026698E-03
-31.360000E-06,-201.005026698E-03
-31.352000E-06,-201.005026698E-03
-31.344000E-06,-201.005026698E-03
-31.336000E-06,-402.010050557E-03
-31.328000E-06,-402.010053396E-03
-31.320000E-06,-402.010053396E-03
-31.312000E-06,-201.005029538E-03
-31.304000E-06,-201.005026698E-03
-31.296000E-06,-201.005026698E-03
-31.288000E-06,-201.005026698E-03
-31.280000E-06,-201.005026698E-03
-31.272000E-06,-402.010050556E-03
-31.264000E-06,-402.010053396E-03
-31.256000E-06,-201.005029538E-03
-31.248000E-06,-402.010050556E-03
-31.240000E-06,-201.005029538E-03
-31.232000E-06,-201.005026698E-03
-31.224000E-06,-201.005026698E-03
-31.216000E-06,-201.005026698E-03
-31.208000E-06,-201.005026698E-03
-31.200000E-06,-201.005026698E-03
-31.192000E-06,-201.005026698E-03
-31.184000E-06,-201.005026698E-03
-31.176000E-06,-201.005026698E-03
-31.168000E-06,-201.005026698E-03
-31.160000E-06,-201.005026698E-03
-31.152000E-06,-201.005026698E-03
-31.144000E-06,-201.005026698E-03
-31.136000E-06,-201.005026698E-03
-31.128000E-06,-201.005026698E-03
-31.120000E-06,-201.005026698E-03
-31.112000E-06,-201.005026698E-03
-31.104000E-06,-201.005026698E-03
-31.096000E-06,-201.005026698E-03
-31.088000E-06,-201.005026698E-03
-31.080000E-06,-201.005026698E-03
-31.072000E-06,-201.005026698E-03
-31.064000E-06,-402.010050555E-03
-31.056000E-06,-5.683E-09
-31.048000E-06,-201.005023856E-03
-31.040000E-06,-201.005026698E-03
-31.032000E-06,-201.005026698E-03
-31.024000E-06,-201.005026698E-03
-31.016000E-06,-201.005026698E-03
-31.008000E-06,-201.005026698E-03
-31.000000E-06,-201.005026698E-03
-30.992000E-06,-201.005026698E-03
-30.984000E-06,-201.005026698E-03
-30.976000E-06,-201.005026698E-03
-30.968000E-06,-201.005026698E-03
-30.960000E-06,-201.005026698E-03
-30.952000E-06,-201.005026698E-03
-30.944000E-06,-201.005026698E-03
-30.936000E-06,-201.005026698E-03
-30.928000E-06,-201.005026698E-03
-30.920000E-06,-201.005026698E-03
-30.912000E-06,-201.005026698E-03
-30.904000E-06,-201.005026698E-03
-30.896000E-06,-201.005026698E-03
-30.888000E-06,-201.005026698E-03
-30.880000E-06,-201.005026698E-03
-30.872000E-06,-201.005026698E-03
-30.864000E-06,-201.005026698E-03
-30.856000E-06,-201.005026698E-03
-30.848000E-06,-201.005026698E-03
-30.840000E-06,-201.005026698E-03
-30.832000E-06,-201.005026698E-03
-30.824000E-06,-201.005026698E-03
-30.816000E-06,-201.005026698E-03
-30.808000E-06,-201.005026698E-03
-30.800000E-06,-201.005026698E-03
-30.792000E-06,-201.005026698E-03
-30.784000E-06,-2.845E-09
-30.776000E-06,-201.005023854E-03
-30.768000E-06,-201.005026698E-03
-30.760000E-06,-201.005026698E-03
-30.752000E-06,-201.005026698E-03
-30.744000E-06,-201.005026698E-03
-30.736000E-06,-2.845E-09
-30.728000E-06,-201.005023854E-03
-30.720000E-06,-201.005026698E-03
-30.712000E-06,-201.005026698E-03
-30.704000E-06,-201.005026698E-03
-30.696000E-06,-201.005026698E-03
-30.688000E-06,-201.005026698E-03
-30.680000E-06,-201.005026698E-03
-30.672000E-06,-201.005026698E-03
-30.664000E-06,-201.005026698E-03
-30.656000E-06,-2.845E-09
-30.648000E-06,-201.005023853E-03
-30.640000E-06,-201.005026698E-03
-30.632000E-06,-201.005026698E-03
-30.624000E-06,-201.005026698E-03
-30.616000E-06,-201.005026698E-03
-30.608000E-06,-201.005026698E-03
-30.600000E-06,-201.005026698E-03
-30.592000E-06,-201.005026698E-03
-30.584000E-06,-201.005026698E-03
-30.576000E-06,-402.010050550E-03
-30.568000E-06,-201.005029544E-03
-30.560000E-06,-201.005026698E-03
-30.552000E-06,-201.005026698E-03
-30.544000E-06,-201.005026698E-03
-30.536000E-06,-201.005026698E-03
-30.528000E-06,-201.005026698E-03
-30.520000E-06,-201.005026698E-03
-30.512000E-06,-201.005026698E-03
-30.504000E-06,-201.005026698E-03
-30.496000E-06,-201.005026698E-03
-30.488000E-06,-201.005026698E-03
-30.480000E-06,-201.005026698E-03
-30.472000E-06,-201.005026698E-03
-30.464000E-06,-201.005026698E-03
-30.456000E-06,-201.005026698E-03
-30.448000E-06,-201.005026698E-03
-30.440000E-06,-201.005026698E-03
-30.432000E-06,-201.005026698E-03
-30.424000E-06,-201.005026698E-03
-30.416000E-06,-201.005026698E-03
-30.408000E-06,-201.005026698E-03
-30.400000E-06,-201.005026698E-03
-30.392000E-06,-201.005026698E-03
-30.384000E-06,-201.005026698E-03
-30.376000E-06,-201.005026698E-03
-30.368000E-06,-201.005026698E-03
-30.360000E-06,-201.005026698E-03
-30.352000E-06,-201.005026698E-03
-30.344000E-06,-201.005026698E-03
-30.336000E-06,-201.005026698E-03
-30.328000E-06,-201.005026698E-03
-30.320000E-06,-201.005026698E-03
-30.312000E-06,-201.005026698E-03
-30.304000E-06,-201.005026698E-03
-30.296000E-06,-201.005026698E-03
-30.288000E-06,-201.005026698E-03
-30.280000E-06,-201.005026698E-03
-30.272000E-06,-201.005026698E-03
-30.264000E-06,-201.005026698E-03
-30.256000E-06,-201.005026698E-03
-30.248000E-06,-201.005026698E-03
-30.240000E-06,-201.005026698E-03
-30.232000E-06,-201.005026698E-03
-30.224000E-06,-201.005026698E-03
-30.216000E-06,-201.005026698E-03
-30.208000E-06,-201.005026698E-03
-30.200000E-06,-201.005026698E-03
-30.192000E-06,-201.005026698E-03
-30.184000E-06,-201.005026698E-03
-30.176000E-06,-201.005026698E-03
-30.168000E-06,-201.005026698E-03
-30.160000E-06,-201.005026698E-03
-30.152000E-06,-201.005026698E-03
-30.144000E-06,-201.005026698E-03
-30.136000E-06,-201.005026698E-03
-30.128000E-06,-201.005026698E-03
-30.120000E-06,-201.005026698E-03
-30.112000E-06,-201.005026698E-03
-30.104000E-06,-201.005026698E-03
-30.096000E-06,-201.005026698E-03
-30.088000E-06,-201.005026698E-03
-30.080000E-06,-201.005026698E-03
-30.072000E-06,-201.005026698E-03
-30.064000E-06,-201.005026698E-03
-30.056000E-06,-201.005026698E-03
-30.048000E-06,-2.846E-09
-30.040000E-06,-201.005023852E-03
-30.032000E-06,-2.846E-09
-30.024000E-06,-201.005023852E-03
-30.016000E-06,-201.005026698E-03
-30.008000E-06,-201.005026698E-03
-30.000000E-06,-201.005026698E-03
-29.992000E-06,-201.005026698E-03
-29.984000E-06,-201.005026698E-03
-29.976000E-06,-2.845E-09
-29.968000E-06,-201.005023853E-03
-29.960000E-06,-201.005026698E-03
-29.952000E-06,-201.005026698E-03
-29.944000E-06,-201.005026698E-03
-29.936000E-06,-201.005026698E-03
-29.928000E-06,-201.005026698E-03
-29.920000E-06,-201.005026698E-03
-29.912000E-06,-201.005026698E-03
-29.904000E-06,-201.005026698E-03
-29.896000E-06,-201.005026698E-03
-29.888000E-06,-201.005026698E-03
-29.880000E-06,-201.005026698E-03
-29.872000E-06,-201.005026698E-03
-29.864000E-06,-2.845E-09
-29.856000E-06,-201.005023853E-03
-29.848000E-06,-201.005026698E-03
-29.840000E-06,-2.845E-09
-29.832000E-06,-201.005023853E-03
-29.824000E-06,-201.005026698E-03
-29.816000E-06,-201.005026698E-03
-29.808000E-06,-201.005026698E-03
-29.800000E-06,-201.005026698E-03
-29.792000E-06,-201.005026698E-03
-29.784000E-06,-201.005026698E-03
-29.776000E-06,-201.005026698E-03
-29.768000E-06,-201.005026698E-03
-29.760000E-06,-201.005026698E-03
-29.752000E-06,-201.005026698E-03
-29.744000E-06,-201.005026698E-03
-29.736000E-06,-201.005026698E-03
-29.728000E-06,-201.005026698E-03
-29.720000E-06,-201.005026698E-03
-29.712000E-06,-201.005026698E-03
-29.704000E-06,-201.005026698E-03
-29.696000E-06,-201.005026698E-03
-29.688000E-06,-201.005026698E-03
-29.680000E-06,-201.005026698E-03
-29.672000E-06,-201.005026698E-03
-29.664000E-06,-201.005026698E-03
-29.656000E-06,-201.005026698E-03
-29.648000E-06,-201.005026698E-03
-29.640000E-06,-201.005026698E-03
-29.632000E-06,-201.005026698E-03
-29.624000E-06,-201.005026698E-03
-29.616000E-06,-201.005026698E-03
-29.608000E-06,-201.005026698E-03
-29.600000E-06,-201.005026698E-03
-29.592000E-06,-201.005026698E-03
-29.584000E-06,-201.005026698E-03
-29.576000E-06,-201.005026698E-03
-29.568000E-06,-201.005026698E-03
-29.560000E-06,-201.005026698E-03
-29.552000E-06,-201.005026698E-03
-29.544000E-06,-201.005026698E-03
-29.536000E-06,-201.005026698E-03
-29.528000E-06,-201.005026698E-03
-29.520000E-06,-2.845E-09
-29.512000E-06,-201.005023854E-03
-29.504000E-06,-201.005026698E-03
-29.496000E-06,-201.005026698E-03
-29.488000E-06,-201.005026698E-03
-29.480000E-06,-201.005026698E-03
-29.472000E-06,-201.005026698E-03
-29.464000E-06,-201.005026698E-03
-29.456000E-06,-201.005026698E-03
-29.448000E-06,-201.005026698E-03
-29.440000E-06,-201.005026698E-03
-29.432000E-06,-201.005026698E-03
-29.424000E-06,-201.005026698E-03
-29.416000E-06,-201.005026698E-03
-29.408000E-06,-201.005026698E-03
-29.400000E-06,-201.005026698E-03
-29.392000E-06,-201.005026698E-03
-29.384000E-06,-201.005026698E-03
-29.376000E-06,-201.005026698E-03
-29.368000E-06,-2.845E-09
-29.360000E-06,-201.005023854E-03
-29.352000E-06,-201.005026698E-03
-29.344000E-06,-201.005026698E-03
-29.336000E-06,-201.005026698E-03
-29.328000E-06,-2.845E-09
-29.320000E-06,-201.005023854E-03
-29.312000E-06,-201.005026698E-03
-29.304000E-06,-201.005026698E-03
-29.296000E-06,-201.005026698E-03
-29.288000E-06,-201.005026698E-03
-29.280000E-06,-201.005026698E-03
-29.272000E-06,-201.005026698E-03
-29.264000E-06,-201.005026698E-03
-29.256000E-06,-201.005026698E-03
-29.248000E-06,-201.005026698E-03
-29.240000E-06,-2.845E-09
-29.232000E-06,-201.005023854E-03
-29.224000E-06,-201.005026698E-03
-29.216000E-06,-201.005026698E-03
-29.208000E-06,-2.844E-09
-29.200000E-06,-201.005023854E-03
-29.192000E-06,-201.005026698E-03
-29.184000E-06,-2.844E-09
-29.176000E-06,-201.005023854E-03
-29.168000E-06,-201.005026698E-03
-29.160000E-06,-201.005026698E-03
-29.152000E-06,-201.005026698E-03
-29.144000E-06,-201.005026698E-03
-29.136000E-06,-201.005026698E-03
-29.128000E-06,-201.005026698E-03
-29.120000E-06,-201.005026698E-03
-29.112000E-06,-201.005026698E-03
-29.104000E-06,-201.005026698E-03
-29.096000E-06,-201.005026698E-03
-29.088000E-06,-2.844E-09
-29.080000E-06,+0.0E+00
-29.072000E-06,-201.005023854E-03
-29.064000E-06,-201.005026698E-03
-29.056000E-06,-201.005026698E-03
-29.048000E-06,-201.005026698E-03
-29.040000E-06,-201.005026698E-03
-29.032000E-06,-201.005026698E-03
-29.024000E-06,-201.005026698E-03
-29.016000E-06,-201.005026698E-03
-29.008000E-06,-201.005026698E-03
-29.000000E-06,-201.005026698E-03
-28.992000E-06,-201.005026698E-03
-28.984000E-06,-201.005026698E-03
-28.976000E-06,-201.005026698E-03
-28.968000E-06,-201.005026698E-03
-28.960000E-06,-201.005026698E-03
-28.952000E-06,-201.005026698E-03
-28.944000E-06,-2.844E-09
-28.936000E-06,+0.0E+00
-28.928000E-06,-201.005023854E-03
-28.920000E-06,-201.005026698E-03
-28.912000E-06,-201.005026698E-03
-28.904000E-06,-201.005026698E-03
-28.896000E-06,-201.005026698E-03
-28.888000E-06,-201.005026698E-03
-28.880000E-06,-201.005026698E-03
-28.872000E-06,-2.843E-09
-28.864000E-06,-201.005023855E-03
-28.856000E-06,-201.005026698E-03
-28.848000E-06,-2.843E-09
-28.840000E-06,-201.005023855E-03
-28.832000E-06,-201.005026698E-03
-28.824000E-06,-2.843E-09
-28.816000E-06,-201.005023855E-03
-28.808000E-06,-201.005026698E-03
-28.800000E-06,-201.005026698E-03
-28.792000E-06,-201.005026698E-03
-28.784000E-06,-201.005026698E-03
-28.776000E-06,-201.005026698E-03
-28.768000E-06,-201.005026698E-03
-28.760000E-06,-201.005026698E-03
-28.752000E-06,-201.005026698E-03
-28.744000E-06,-201.005026698E-03
-28.736000E-06,-201.005026698E-03
-28.728000E-06,-201.005026698E-03
-28.720000E-06,-2.843E-09
-28.712000E-06,+0.0E+00
-28.704000E-06,-201.005023855E-03
-28.696000E-06,-201.005026698E-03
-28.688000E-06,-201.005026698E-03
-28.680000E-06,-201.005026698E-03
-28.672000E-06,-201.005026698E-03
-28.664000E-06,-201.005026698E-03
-28.656000E-06,-2.843E-09
-28.648000E-06,+0.0E+00
-28.640000E-06,-201.005023855E-03
-28.632000E-06,-201.005026698E-03
-28.624000E-06,-201.005026698E-03
-28.616000E-06,-201.005026698E-03
-28.608000E-06,-2.843E-09
-28.600000E-06,+0.0E+00
-28.592000E-06,-201.005023855E-03
