x-axis,1
-28.584000E-06,-201.005026698E-03
-28.576000E-06,-201.005026698E-03
-28.568000E-06,-201.005026698E-03
-28.560000E-06,-2.843E-09
-28.552000E-06,-201.005023855E-03
-28.544000E-06,-201.005026698E-03
-28.536000E-06,-201.005026698E-03
-28.528000E-06,-201.005026698E-03
-28.520000E-06,-201.005026698E-03
-28.512000E-06,-201.005026698E-03
-28.504000E-06,-2.843E-09
-28.496000E-06,+0.0E+00
-28.488000E-06,-201.005023855E-03
-28.480000E-06,-201.005026698E-03
-28.472000E-06,-2.843E-09
-28.464000E-06,-201.005023855E-03
-28.456000E-06,-2.843E-09
-28.448000E-06,-201.005023855E-03
-28.440000E-06,-201.005026698E-03
-28.432000E-06,-201.005026698E-03
-28.424000E-06,-201.005026698E-03
-28.416000E-06,-201.005026698E-03
-28.408000E-06,-201.005026698E-03
-28.400000E-06,-2.842E-09
-28.392000E-06,-201.005023856E-03
-28.384000E-06,-2.842E-09
-28.376000E-06,-201.005023856E-03
-28.368000E-06,-201.005026698E-03
-28.360000E-06,-2.842E-09
-28.352000E-06,-201.005023856E-03
-28.344000E-06,-201.005026698E-03
-28.336000E-06,-201.005026698E-03
-28.328000E-06,-201.005026698E-03
-28.320000E-06,-201.005026698E-03
-28.312000E-06,-201.005026698E-03
-28.304000E-06,-201.005026698E-03
-28.296000E-06,-201.005026698E-03
-28.288000E-06,-201.005026698E-03
-28.280000E-06,-201.005026698E-03
-28.272000E-06,-2.842E-09
-28.264000E-06,+0.0E+00
-28.256000E-06,+0.0E+00
-28.248000E-06,-201.005023856E-03
-28.240000E-06,-201.005026698E-03
-28.232000E-06,-201.005026698E-03
-28.224000E-06,-201.005026698E-03
-28.216000E-06,-201.005026698E-03
-28.208000E-06,-201.005026698E-03
-28.200000E-06,-201.005026698E-03
-28.192000E-06,-201.005026698E-03
-28.184000E-06,-201.005026698E-03
-28.176000E-06,-201.005026698E-03
-28.168000E-06,-201.005026698E-03
-28.160000E-06,-2.842E-09
-28.152000E-06,-201.005023856E-03
-28.144000E-06,-201.005026698E-03
-28.136000E-06,-2.842E-09
-28.128000E-06,-201.005023856E-03
-28.120000E-06,-201.005026698E-03
-28.112000E-06,-201.005026698E-03
-28.104000E-06,-201.005026698E-03
-28.096000E-06,-201.005026698E-03
-28.088000E-06,-2.842E-09
-28.080000E-06,-201.005023856E-03
-28.072000E-06,-2.842E-09
-28.064000E-06,-201.005023856E-03
-28.056000E-06,-201.005026698E-03
-28.048000E-06,-2.842E-09
-28.040000E-06,-201.005023856E-03
-28.032000E-06,-201.005026698E-03
-28.024000E-06,-201.005026698E-03
-28.016000E-06,-201.005026698E-03
-28.008000E-06,-201.005026698E-03
-28.000000E-06,-201.005026698E-03
-27.992000E-06,-201.005026698E-03
-27.984000E-06,-201.005026698E-03
-27.976000E-06,-2.842E-09
-27.968000E-06,-201.005023856E-03
-27.960000E-06,-201.005026698E-03
-27.952000E-06,-201.005026698E-03
-27.944000E-06,-201.005026698E-03
-27.936000E-06,-201.005026698E-03
-27.928000E-06,-201.005026698E-03
-27.920000E-06,-201.005026698E-03
-27.912000E-06,-201.005026698E-03
-27.904000E-06,-201.005026698E-03
-27.896000E-06,-201.005026698E-03
-27.888000E-06,-201.005026698E-03
-27.880000E-06,-201.005026698E-03
-27.872000E-06,-2.842E-09
-27.864000E-06,-201.005023856E-03
-27.856000E-06,-2.842E-09
-27.848000E-06,-201.005023856E-03
-27.840000E-06,-201.005026698E-03
-27.832000E-06,-201.005026698E-03
-27.824000E-06,-2.842E-09
-27.816000E-06,-201.005023856E-03
-27.808000E-06,-201.005026698E-03
-27.800000E-06,-201.005026698E-03
-27.792000E-06,-201.005026698E-03
-27.784000E-06,-201.005026698E-03
-27.776000E-06,-201.005026698E-03
-27.768000E-06,-201.005026698E-03
-27.760000E-06,-201.005026698E-03
-27.752000E-06,-2.842E-09
-27.744000E-06,-201.005023856E-03
-27.736000E-06,-201.005026698E-03
-27.728000E-06,-201.005026698E-03
-27.720000E-06,-201.005026698E-03
-27.712000E-06,-201.005026698E-03
-27.704000E-06,-2.842E-09
-27.696000E-06,-201.005023856E-03
-27.688000E-06,-201.005026698E-03
-27.680000E-06,-201.005026698E-03
-27.672000E-06,-2.842E-09
-27.664000E-06,+0.0E+00
-27.656000E-06,+0.0E+00
-27.648000E-06,+0.0E+00
-27.640000E-06,-201.005023857E-03
-27.632000E-06,-2.841E-09
-27.624000E-06,-201.005023857E-03
-27.616000E-06,-201.005026698E-03
-27.608000E-06,-201.005026698E-03
-27.600000E-06,-2.841E-09
-27.592000E-06,-201.005023857E-03
-27.584000E-06,-201.005026698E-03
-27.576000E-06,-201.005026698E-03
-27.568000E-06,-2.841E-09
-27.560000E-06,-201.005023857E-03
-27.552000E-06,-2.841E-09
-27.544000E-06,-201.005023857E-03
-27.536000E-06,-201.005026698E-03
-27.528000E-06,-201.005026698E-03
-27.520000E-06,-2.841E-09
-27.512000E-06,-201.005023857E-03
-27.504000E-06,-2.841E-09
-27.496000E-06,-201.005023857E-03
-27.488000E-06,-2.841E-09
-27.480000E-06,-201.005023857E-03
-27.472000E-06,-201.005026698E-03
-27.464000E-06,-201.005026698E-03
-27.456000E-06,-2.841E-09
-27.448000E-06,-201.005023857E-03
-27.440000E-06,-201.005026698E-03
-27.432000E-06,-201.005026698E-03
-27.424000E-06,-2.841E-09
-27.416000E-06,-402.010047714E-03
-27.408000E-06,-201.005029539E-03
-27.400000E-06,-2.841E-09
-27.392000E-06,+0.0E+00
-27.384000E-06,-201.005023857E-03
-27.376000E-06,-201.005026698E-03
-27.368000E-06,-2.841E-09
-27.360000E-06,-201.005023857E-03
-27.352000E-06,-201.005026698E-03
-27.344000E-06,-201.005026698E-03
-27.336000E-06,-201.005026698E-03
-27.328000E-06,-201.005026698E-03
-27.320000E-06,-2.840E-09
-27.312000E-06,+0.0E+00
-27.304000E-06,+0.0E+00
-27.296000E-06,-201.005023858E-03
-27.288000E-06,-2.840E-09
-27.280000E-06,+0.0E+00
-27.272000E-06,+0.0E+00
-27.264000E-06,-201.005023858E-03
-27.256000E-06,-2.840E-09
-27.248000E-06,-201.005023858E-03
-27.240000E-06,-201.005026698E-03
-27.232000E-06,-201.005026698E-03
-27.224000E-06,-201.005026698E-03
-27.216000E-06,-201.005026698E-03
-27.208000E-06,-201.005026698E-03
-27.200000E-06,-2.840E-09
-27.192000E-06,-201.005023858E-03
-27.184000E-06,-201.005026698E-03
-27.176000E-06,-201.005026698E-03
-27.168000E-06,-2.840E-09
-27.160000E-06,+0.0E+00
-27.152000E-06,+0.0E+00
-27.144000E-06,-201.005023858E-03
-27.136000E-06,-201.005026698E-03
-27.128000E-06,-2.840E-09
-27.120000E-06,+0.0E+00
-27.112000E-06,+0.0E+00
-27.104000E-06,-201.005023858E-03
-27.096000E-06,-2.840E-09
-27.088000E-06,+0.0E+00
-27.080000E-06,+0.0E+00
-27.072000E-06,-201.005023858E-03
-27.064000E-06,-201.005026698E-03
-27.056000E-06,-2.840E-09
-27.048000E-06,+0.0E+00
-27.040000E-06,+0.0E+00
-27.032000E-06,-201.005023858E-03
-27.024000E-06,-201.005026698E-03
-27.016000E-06,-2.840E-09
-27.008000E-06,+0.0E+00
-27.000000E-06,-201.005023858E-03
-26.992000E-06,-201.005026698E-03
-26.984000E-06,-201.005026698E-03
-26.976000E-06,-201.005026698E-03
-26.968000E-06,-201.005026698E-03
-26.960000E-06,-2.840E-09
-26.952000E-06,+0.0E+00
-26.944000E-06,+0.0E+00
-26.936000E-06,+0.0E+00
-26.928000E-06,-201.005023858E-03
-26.920000E-06,-201.005026698E-03
-26.912000E-06,-2.840E-09
-26.904000E-06,-201.005023858E-03
-26.896000E-06,-201.005026698E-03
-26.888000E-06,-2.839E-09
-26.880000E-06,+0.0E+00
-26.872000E-06,+0.0E+00
-26.864000E-06,+0.0E+00
-26.856000E-06,-201.005023859E-03
-26.848000E-06,-201.005026698E-03
-26.840000E-06,-201.005026698E-03
-26.832000E-06,-201.005026698E-03
-26.824000E-06,-201.005026698E-03
-26.816000E-06,-2.839E-09
-26.808000E-06,-201.005023859E-03
-26.800000E-06,-201.005026698E-03
-26.792000E-06,-2.839E-09
-26.784000E-06,+0.0E+00
-26.776000E-06,+0.0E+00
-26.768000E-06,+0.0E+00
-26.760000E-06,-201.005023859E-03
-26.752000E-06,-201.005026698E-03
-26.744000E-06,-201.005026698E-03
-26.736000E-06,-201.005026698E-03
-26.728000E-06,-2.839E-09
-26.720000E-06,+0.0E+00
-26.712000E-06,-201.005023859E-03
-26.704000E-06,-201.005026698E-03
-26.696000E-06,-2.839E-09
-26.688000E-06,+0.0E+00
-26.680000E-06,+0.0E+00
-26.672000E-06,-201.005023859E-03
-26.664000E-06,-201.005026698E-03
-26.656000E-06,-201.005026698E-03
-26.648000E-06,-201.005026698E-03
-26.640000E-06,-201.005026698E-03
-26.632000E-06,-201.005026698E-03
-26.624000E-06,-2.839E-09
-26.616000E-06,-201.005023859E-03
-26.608000E-06,-2.839E-09
-26.600000E-06,+0.0E+00
-26.592000E-06,-201.005023859E-03
-26.584000E-06,-2.839E-09
-26.576000E-06,+0.0E+00
-26.568000E-06,-201.005023859E-03
-26.560000E-06,-2.839E-09
-26.552000E-06,-201.005023859E-03
-26.544000E-06,-201.005026698E-03
-26.536000E-06,-2.839E-09
-26.528000E-06,+0.0E+00
-26.520000E-06,+0.0E+00
-26.512000E-06,-201.005023859E-03
-26.504000E-06,-2.839E-09
-26.496000E-06,+0.0E+00
-26.488000E-06,-201.005023859E-03
-26.480000E-06,-201.005026698E-03
-26.472000E-06,-201.005026698E-03
-26.464000E-06,-2.839E-09
-26.456000E-06,+0.0E+00
-26.448000E-06,+0.0E+00
-26.440000E-06,+0.0E+00
-26.432000E-06,+0.0E+00
-26.424000E-06,+0.0E+00
-26.416000E-06,+0.0E+00
-26.408000E-06,-201.005023859E-03
-26.400000E-06,-201.005026698E-03
-26.392000E-06,-2.839E-09
-26.384000E-06,+0.0E+00
-26.376000E-06,+0.0E+00
-26.368000E-06,+0.0E+00
-26.360000E-06,-201.005023859E-03
-26.352000E-06,-201.005026698E-03
-26.344000E-06,-201.005026698E-03
-26.336000E-06,-201.005026698E-03
-26.328000E-06,-2.839E-09
-26.320000E-06,-201.005023859E-03
-26.312000E-06,-2.839E-09
-26.304000E-06,+0.0E+00
-26.296000E-06,+0.0E+00
-26.288000E-06,+0.0E+00
-26.280000E-06,+0.0E+00
-26.272000E-06,+0.0E+00
-26.264000E-06,+0.0E+00
-26.256000E-06,+0.0E+00
-26.248000E-06,+0.0E+00
-26.240000E-06,+0.0E+00
-26.232000E-06,-201.005023859E-03
-26.224000E-06,-201.005026698E-03
-26.216000E-06,-2.839E-09
-26.208000E-06,-201.005023859E-03
-26.200000E-06,-2.839E-09
-26.192000E-06,-201.005023859E-03
-26.184000E-06,-2.839E-09
-26.176000E-06,+0.0E+00
-26.168000E-06,+0.0E+00
-26.160000E-06,+0.0E+00
-26.152000E-06,+0.0E+00
-26.144000E-06,-201.005023859E-03
-26.136000E-06,-201.005026698E-03
-26.128000E-06,-201.005026698E-03
-26.120000E-06,-2.839E-09
-26.112000E-06,-201.005023860E-03
-26.104000E-06,-201.005026698E-03
-26.096000E-06,-2.838E-09
-26.088000E-06,+0.0E+00
-26.080000E-06,+0.0E+00
-26.072000E-06,+0.0E+00
-26.064000E-06,+0.0E+00
-26.056000E-06,+0.0E+00
-26.048000E-06,-201.005023860E-03
-26.040000E-06,-2.838E-09
-26.032000E-06,+0.0E+00
-26.024000E-06,-201.005023860E-03
-26.016000E-06,-201.005026698E-03
-26.008000E-06,-2.838E-09
-26.000000E-06,+0.0E+00
-25.992000E-06,-201.005023860E-03
-25.984000E-06,-2.838E-09
-25.976000E-06,-201.005023860E-03
-25.968000E-06,-2.838E-09
-25.960000E-06,-201.005023860E-03
-25.952000E-06,-2.838E-09
-25.944000E-06,-201.005023860E-03
-25.936000E-06,-2.838E-09
-25.928000E-06,-201.005023860E-03
-25.920000E-06,-2.838E-09
-25.912000E-06,-201.005023860E-03
-25.904000E-06,-201.005026698E-03
-25.896000E-06,-201.005026698E-03
-25.888000E-06,-201.005026698E-03
-25.880000E-06,-2.838E-09
-25.872000E-06,+0.0E+00
-25.864000E-06,+0.0E+00
-25.856000E-06,+0.0E+00
-25.848000E-06,-201.005023860E-03
-25.840000E-06,-2.838E-09
-25.832000E-06,+0.0E+00
-25.824000E-06,-201.005023860E-03
-25.816000E-06,-2.838E-09
-25.808000E-06,+0.0E+00
-25.800000E-06,-201.005023860E-03
-25.792000E-06,-2.838E-09
-25.784000E-06,+0.0E+00
-25.776000E-06,-201.005023861E-03
-25.768000E-06,-201.005026698E-03
-25.760000E-06,-2.837E-09
-25.752000E-06,-201.005023861E-03
-25.744000E-06,-2.837E-09
-25.736000E-06,+0.0E+00
-25.728000E-06,+0.0E+00
-25.720000E-06,+0.0E+00
-25.712000E-06,+0.0E+00
-25.704000E-06,+0.0E+00
-25.696000E-06,-201.005023861E-03
-25.688000E-06,-201.005026698E-03
-25.680000E-06,-201.005026698E-03
-25.672000E-06,-2.837E-09
-25.664000E-06,+0.0E+00
-25.656000E-06,-201.005023861E-03
-25.648000E-06,-2.837E-09
-25.640000E-06,+0.0E+00
-25.632000E-06,-201.005023861E-03
-25.624000E-06,-201.005026698E-03
-25.616000E-06,-201.005026698E-03
-25.608000E-06,-201.005026698E-03
-25.600000E-06,-2.837E-09
-25.592000E-06,+0.0E+00
-25.584000E-06,-201.005023861E-03
-25.576000E-06,-2.837E-09
-25.568000E-06,-201.005023861E-03
-25.560000E-06,-201.005026698E-03
-25.552000E-06,-2.837E-09
-25.544000E-06,+0.0E+00
-25.536000E-06,-201.005023861E-03
-25.528000E-06,-201.005026698E-03
-25.520000E-06,-2.837E-09
