x-axis,1
-25.512000E-06,+0.0E+00
-25.504000E-06,+0.0E+00
-25.496000E-06,+0.0E+00
-25.488000E-06,+0.0E+00
-25.480000E-06,+0.0E+00
-25.472000E-06,+0.0E+00
-25.464000E-06,+0.0E+00
-25.456000E-06,+0.0E+00
-25.448000E-06,+0.0E+00
-25.440000E-06,-201.005023861E-03
-25.432000E-06,-2.837E-09
-25.424000E-06,+0.0E+00
-25.416000E-06,+0.0E+00
-25.408000E-06,-201.005023861E-03
-25.400000E-06,-201.005026698E-03
-25.392000E-06,-2.837E-09
-25.384000E-06,-201.005023861E-03
-25.376000E-06,-201.005026698E-03
-25.368000E-06,-201.005026698E-03
-25.360000E-06,-2.837E-09
-25.352000E-06,-201.005023861E-03
-25.344000E-06,-201.005026698E-03
-25.336000E-06,-2.837E-09
-25.328000E-06,-201.005023862E-03
-25.320000E-06,-2.837E-09
-25.312000E-06,-201.005023862E-03
-25.304000E-06,-2.837E-09
-25.296000E-06,+0.0E+00
-25.288000E-06,+0.0E+00
-25.280000E-06,+0.0E+00
-25.272000E-06,+0.0E+00
-25.264000E-06,+0.0E+00
-25.256000E-06,-201.005023862E-03
-25.248000E-06,-2.837E-09
-25.240000E-06,-201.005023862E-03
-25.232000E-06,-2.837E-09
-25.224000E-06,+0.0E+00
-25.216000E-06,-201.005023862E-03
-25.208000E-06,-201.005026698E-03
-25.200000E-06,-2.837E-09
-25.192000E-06,-201.005023862E-03
-25.184000E-06,-201.005026698E-03
-25.176000E-06,-2.837E-09
-25.168000E-06,-201.005023862E-03
-25.160000E-06,-201.005026698E-03
-25.152000E-06,-201.005026698E-03
-25.144000E-06,-201.005026698E-03
-25.136000E-06,-2.837E-09
-25.128000E-06,+0.0E+00
-25.120000E-06,+0.0E+00
-25.112000E-06,-201.005023862E-03
-25.104000E-06,-201.005026698E-03
-25.096000E-06,-201.005026698E-03
-25.088000E-06,-201.005026698E-03
-25.080000E-06,-201.005026698E-03
-25.072000E-06,-2.837E-09
-25.064000E-06,+0.0E+00
-25.056000E-06,+0.0E+00
-25.048000E-06,-201.005023862E-03
-25.040000E-06,-201.005026698E-03
-25.032000E-06,-2.837E-09
-25.024000E-06,+0.0E+00
-25.016000E-06,+0.0E+00
-25.008000E-06,-201.005023862E-03
-25.000000E-06,-201.005026698E-03
-24.992000E-06,-201.005026698E-03
-24.984000E-06,-201.005026698E-03
-24.976000E-06,-201.005026698E-03
-24.968000E-06,-2.836E-09
-24.960000E-06,+0.0E+00
-24.952000E-06,-201.005023862E-03
-24.944000E-06,-201.005026698E-03
-24.936000E-06,-201.005026698E-03
-24.928000E-06,-201.005026698E-03
-24.920000E-06,-201.005026698E-03
-24.912000E-06,-201.005026698E-03
-24.904000E-06,-2.836E-09
-24.896000E-06,-201.005023862E-03
-24.888000E-06,-201.005026698E-03
-24.880000E-06,-2.836E-09
-24.872000E-06,+0.0E+00
-24.864000E-06,+0.0E+00
-24.856000E-06,+0.0E+00
-24.848000E-06,-201.005023862E-03
-24.840000E-06,-2.836E-09
-24.832000E-06,+0.0E+00
-24.824000E-06,+0.0E+00
-24.816000E-06,+0.0E+00
-24.808000E-06,-201.005023862E-03
-24.800000E-06,-201.005026698E-03
-24.792000E-06,-2.836E-09
-24.784000E-06,+0.0E+00
-24.776000E-06,-201.005023862E-03
-24.768000E-06,-2.836E-09
-24.760000E-06,+0.0E+00
-24.752000E-06,+0.0E+00
-24.744000E-06,+0.0E+00
-24.736000E-06,-201.005023862E-03
-24.728000E-06,-201.005026698E-03
-24.720000E-06,-2.836E-09
-24.712000E-06,+0.0E+00
-24.704000E-06,+0.0E+00
-24.696000E-06,+0.0E+00
-24.688000E-06,+0.0E+00
-24.680000E-06,+0.0E+00
-24.672000E-06,+0.0E+00
-24.664000E-06,-201.005023862E-03
-24.656000E-06,-2.836E-09
-24.648000E-06,-201.005023862E-03
-24.640000E-06,-2.836E-09
-24.632000E-06,+0.0E+00
-24.624000E-06,+0.0E+00
-24.616000E-06,-201.005023862E-03
-24.608000E-06,-201.005026698E-03
-24.600000E-06,-2.836E-09
-24.592000E-06,+0.0E+00
-24.584000E-06,-201.005023862E-03
-24.576000E-06,-2.836E-09
-24.568000E-06,+0.0E+00
-24.560000E-06,-201.005023863E-03
-24.552000E-06,-2.835E-09
-24.544000E-06,+0.0E+00
-24.536000E-06,+0.0E+00
-24.528000E-06,+0.0E+00
-24.520000E-06,-201.005023863E-03
-24.512000E-06,-2.835E-09
-24.504000E-06,+0.0E+00
-24.496000E-06,+0.0E+00
-24.488000E-06,-201.005023863E-03
-24.480000E-06,-201.005026698E-03
-24.472000E-06,-201.005026698E-03
-24.464000E-06,-2.835E-09
-24.456000E-06,-201.005023863E-03
-24.448000E-06,-2.835E-09
-24.440000E-06,-201.005023863E-03
-24.432000E-06,-2.835E-09
-24.424000E-06,-201.005023863E-03
-24.416000E-06,-201.005026698E-03
-24.408000E-06,-201.005026698E-03
-24.400000E-06,-201.005026698E-03
-24.392000E-06,-201.005026698E-03
-24.384000E-06,-2.835E-09
-24.376000E-06,+0.0E+00
-24.368000E-06,+0.0E+00
-24.360000E-06,+0.0E+00
-24.352000E-06,+0.0E+00
-24.344000E-06,-201.005023863E-03
-24.336000E-06,-201.005026698E-03
-24.328000E-06,-2.835E-09
-24.320000E-06,+0.0E+00
-24.312000E-06,+0.0E+00
-24.304000E-06,+0.0E+00
-24.296000E-06,-201.005023863E-03
-24.288000E-06,-2.835E-09
-24.280000E-06,+0.0E+00
-24.272000E-06,+0.0E+00
-24.264000E-06,+0.0E+00
-24.256000E-06,-201.005023863E-03
-24.248000E-06,-201.005026698E-03
-24.240000E-06,-2.835E-09
-24.232000E-06,+0.0E+00
-24.224000E-06,-201.005023864E-03
-24.216000E-06,-2.834E-09
-24.208000E-06,+0.0E+00
-24.200000E-06,-201.005023864E-03
-24.192000E-06,-201.005026698E-03
-24.184000E-06,-201.005026698E-03
-24.176000E-06,-2.834E-09
-24.168000E-06,+0.0E+00
-24.160000E-06,+0.0E+00
-24.152000E-06,+0.0E+00
-24.144000E-06,+0.0E+00
-24.136000E-06,+0.0E+00
-24.128000E-06,+0.0E+00
-24.120000E-06,-201.005023864E-03
-24.112000E-06,-2.834E-09
-24.104000E-06,+0.0E+00
-24.096000E-06,-201.005023864E-03
-24.088000E-06,-2.834E-09
-24.080000E-06,-201.005023864E-03
-24.072000E-06,-2.834E-09
-24.064000E-06,+0.0E+00
-24.056000E-06,+0.0E+00
-24.048000E-06,+0.0E+00
-24.040000E-06,+0.0E+00
-24.032000E-06,+0.0E+00
-24.024000E-06,-201.005023864E-03
-24.016000E-06,-2.834E-09
-24.008000E-06,+0.0E+00
-24.000000E-06,+0.0E+00
-23.992000E-06,+0.0E+00
-23.984000E-06,+0.0E+00
-23.976000E-06,+0.0E+00
-23.968000E-06,+0.0E+00
-23.960000E-06,+0.0E+00
-23.952000E-06,+0.0E+00
-23.944000E-06,+0.0E+00
-23.936000E-06,-201.005023864E-03
-23.928000E-06,-201.005026698E-03
-23.920000E-06,-2.834E-09
-23.912000E-06,+0.0E+00
-23.904000E-06,+0.0E+00
-23.896000E-06,+0.0E+00
-23.888000E-06,+0.0E+00
-23.880000E-06,+0.0E+00
-23.872000E-06,+0.0E+00
-23.864000E-06,+0.0E+00
-23.856000E-06,+0.0E+00
-23.848000E-06,-201.005023864E-03
-23.840000E-06,-2.834E-09
-23.832000E-06,-201.005023864E-03
-23.824000E-06,-2.834E-09
-23.816000E-06,+0.0E+00
-23.808000E-06,+0.0E+00
-23.800000E-06,+0.0E+00
-23.792000E-06,-201.005023865E-03
-23.784000E-06,-201.005026698E-03
-23.776000E-06,-2.834E-09
-23.768000E-06,+0.0E+00
-23.760000E-06,+0.0E+00
-23.752000E-06,+0.0E+00
-23.744000E-06,+0.0E+00
-23.736000E-06,+0.0E+00
-23.728000E-06,+0.0E+00
-23.720000E-06,+0.0E+00
-23.712000E-06,-201.005023865E-03
-23.704000E-06,-201.005026698E-03
-23.696000E-06,-2.834E-09
-23.688000E-06,+0.0E+00
-23.680000E-06,+0.0E+00
-23.672000E-06,-201.005023865E-03
-23.664000E-06,-201.005026698E-03
-23.656000E-06,-201.005026698E-03
-23.648000E-06,-201.005026698E-03
-23.640000E-06,-2.834E-09
-23.632000E-06,+0.0E+00
-23.624000E-06,+0.0E+00
-23.616000E-06,+0.0E+00
-23.608000E-06,+0.0E+00
-23.600000E-06,+0.0E+00
-23.592000E-06,-201.005023865E-03
-23.584000E-06,-2.834E-09
-23.576000E-06,+0.0E+00
-23.568000E-06,+0.0E+00
-23.560000E-06,+0.0E+00
-23.552000E-06,+0.0E+00
-23.544000E-06,+0.0E+00
-23.536000E-06,+0.0E+00
-23.528000E-06,+0.0E+00
-23.520000E-06,-201.005023865E-03
-23.512000E-06,-201.005026698E-03
-23.504000E-06,-2.834E-09
-23.496000E-06,-201.005023865E-03
-23.488000E-06,-2.834E-09
-23.480000E-06,-201.005023865E-03
-23.472000E-06,-2.834E-09
-23.464000E-06,+0.0E+00
-23.456000E-06,-201.005023865E-03
-23.448000E-06,-2.833E-09
-23.440000E-06,-201.005023865E-03
-23.432000E-06,-2.833E-09
-23.424000E-06,-201.005023865E-03
-23.416000E-06,-2.833E-09
-23.408000E-06,-201.005023865E-03
-23.400000E-06,-2.833E-09
-23.392000E-06,+0.0E+00
-23.384000E-06,+0.0E+00
-23.376000E-06,+0.0E+00
-23.368000E-06,+0.0E+00
-23.360000E-06,+0.0E+00
-23.352000E-06,+0.0E+00
-23.344000E-06,+0.0E+00
-23.336000E-06,+0.0E+00
-23.328000E-06,+0.0E+00
-23.320000E-06,+0.0E+00
-23.312000E-06,+0.0E+00
-23.304000E-06,+0.0E+00
-23.296000E-06,+0.0E+00
-23.288000E-06,+0.0E+00
-23.280000E-06,+0.0E+00
-23.272000E-06,+0.0E+00
-23.264000E-06,-201.005023865E-03
-23.256000E-06,-201.005026698E-03
-23.248000E-06,-2.833E-09
-23.240000E-06,+0.0E+00
-23.232000E-06,+0.0E+00
-23.224000E-06,+0.0E+00
-23.216000E-06,+0.0E+00
-23.208000E-06,+0.0E+00
-23.200000E-06,-201.005023865E-03
-23.192000E-06,-2.833E-09
-23.184000E-06,-201.005023865E-03
-23.176000E-06,-2.833E-09
-23.168000E-06,+0.0E+00
-23.160000E-06,-201.005023865E-03
-23.152000E-06,-201.005026698E-03
-23.144000E-06,-2.833E-09
-23.136000E-06,-201.005023865E-03
-23.128000E-06,-2.833E-09
-23.120000E-06,-201.005023865E-03
-23.112000E-06,-2.833E-09
-23.104000E-06,+0.0E+00
-23.096000E-06,+0.0E+00
-23.088000E-06,+0.0E+00
-23.080000E-06,+0.0E+00
-23.072000E-06,+0.0E+00
-23.064000E-06,-201.005023865E-03
-23.056000E-06,-201.005026698E-03
-23.048000E-06,-201.005026698E-03
-23.040000E-06,-2.833E-09
-23.032000E-06,+0.0E+00
-23.024000E-06,+0.0E+00
-23.016000E-06,+0.0E+00
-23.008000E-06,-201.005023866E-03
-23.000000E-06,-2.832E-09
-22.992000E-06,-201.005023866E-03
-22.984000E-06,-201.005026698E-03
-22.976000E-06,-2.832E-09
-22.968000E-06,+0.0E+00
-22.960000E-06,+0.0E+00
-22.952000E-06,+0.0E+00
-22.944000E-06,+0.0E+00
-22.936000E-06,-201.005023866E-03
-22.928000E-06,-2.832E-09
-22.920000E-06,+0.0E+00
-22.912000E-06,+0.0E+00
-22.904000E-06,-201.005023866E-03
-22.896000E-06,-2.832E-09
-22.888000E-06,+0.0E+00
-22.880000E-06,+0.0E+00
-22.872000E-06,+0.0E+00
-22.864000E-06,+0.0E+00
-22.856000E-06,+0.0E+00
-22.848000E-06,+0.0E+00
-22.840000E-06,-201.005023866E-03
-22.832000E-06,-2.832E-09
-22.824000E-06,+0.0E+00
-22.816000E-06,+0.0E+00
-22.808000E-06,-201.005023866E-03
-22.800000E-06,-2.832E-09
-22.792000E-06,-201.005023866E-03
-22.784000E-06,-201.005026698E-03
-22.776000E-06,-2.832E-09
-22.768000E-06,+0.0E+00
-22.760000E-06,+0.0E+00
-22.752000E-06,-201.005023866E-03
-22.744000E-06,-201.005026698E-03
-22.736000E-06,-2.832E-09
-22.728000E-06,-201.005023866E-03
-22.720000E-06,-201.005026698E-03
-22.712000E-06,-2.832E-09
-22.704000E-06,-201.005023866E-03
-22.696000E-06,-2.832E-09
-22.688000E-06,-201.005023867E-03
-22.680000E-06,-201.005026698E-03
-22.672000E-06,-201.005026698E-03
-22.664000E-06,-2.831E-09
-22.656000E-06,+0.0E+00
-22.648000E-06,+0.0E+00
-22.640000E-06,+0.0E+00
-22.632000E-06,+0.0E+00
-22.624000E-06,-201.005023867E-03
-22.616000E-06,-2.831E-09
-22.608000E-06,+0.0E+00
-22.600000E-06,-201.005023867E-03
-22.592000E-06,-2.831E-09
-22.584000E-06,+0.0E+00
-22.576000E-06,+0.0E+00
-22.568000E-06,+0.0E+00
-22.560000E-06,-201.005023867E-03
-22.552000E-06,-2.831E-09
-22.544000E-06,+0.0E+00
-22.536000E-06,+0.0E+00
-22.528000E-06,-201.005023867E-03
-22.520000E-06,-2.831E-09
-22.512000E-06,-201.005023867E-03
-22.504000E-06,-2.831E-09
-22.496000E-06,+0.0E+00
-22.488000E-06,+0.0E+00
-22.480000E-06,-201.005023867E-03
-22.472000E-06,-2.831E-09
-22.464000E-06,+0.0E+00
-22.456000E-06,+0.0E+00
-22.448000E-06,+0.0E+00
-22.440000E-06,+0.0E+00
-22.432000E-06,-201.005023867E-03
-22.424000E-06,-2.831E-09
-22.416000E-06,+0.0E+00
-22.408000E-06,+0.0E+00
-22.400000E-06,+0.0E+00
-22.392000E-06,+0.0E+00
-22.384000E-06,-201.005023867E-03
-22.376000E-06,-2.831E-09
-22.368000E-06,+0.0E+00
-22.360000E-06,+0.0E+00
-22.352000E-06,+0.0E+00
-22.344000E-06,+0.0E+00
-22.336000E-06,-201.005023867E-03
-22.328000E-06,-2.831E-09
-22.320000E-06,+0.0E+00
-22.312000E-06,+0.0E+00
-22.304000E-06,+0.0E+00
-22.296000E-06,+0.0E+00
-22.288000E-06,+0.0E+00
-22.280000E-06,+0.0E+00
-22.272000E-06,+0.0E+00
-22.264000E-06,+0.0E+00
-22.256000E-06,+0.0E+00
-22.248000E-06,-201.005023867E-03
-22.240000E-06,-2.831E-09
-22.232000E-06,+0.0E+00
-22.224000E-06,+0.0E+00
-22.216000E-06,+0.0E+00
-22.208000E-06,+0.0E+00
-22.200000E-06,+0.0E+00
-22.192000E-06,-201.005023867E-03
-22.184000E-06,-2.831E-09
-22.176000E-06,+0.0E+00
-22.168000E-06,+0.0E+00
-22.160000E-06,+0.0E+00
