x-axis,1
-22.152000E-06,-201.005023867E-03
-22.144000E-06,-2.831E-09
-22.136000E-06,-201.005023867E-03
-22.128000E-06,-201.005026698E-03
-22.120000E-06,-2.831E-09
-22.112000E-06,+0.0E+00
-22.104000E-06,+0.0E+00
-22.096000E-06,+0.0E+00
-22.088000E-06,-201.005023867E-03
-22.080000E-06,-2.831E-09
-22.072000E-06,-201.005023867E-03
-22.064000E-06,-2.831E-09
-22.056000E-06,+0.0E+00
-22.048000E-06,-201.005023867E-03
-22.040000E-06,-2.831E-09
-22.032000E-06,+0.0E+00
-22.024000E-06,-201.005023867E-03
-22.016000E-06,-2.831E-09
-22.008000E-06,-201.005023867E-03
-22.000000E-06,-2.831E-09
-21.992000E-06,+0.0E+00
-21.984000E-06,+0.0E+00
-21.976000E-06,+0.0E+00
-21.968000E-06,+0.0E+00
-21.960000E-06,+0.0E+00
-21.952000E-06,+0.0E+00
-21.944000E-06,+0.0E+00
-21.936000E-06,-201.005023867E-03
-21.928000E-06,-2.831E-09
-21.920000E-06,+0.0E+00
-21.912000E-06,+0.0E+00
-21.904000E-06,+0.0E+00
-21.896000E-06,-201.005023868E-03
-21.888000E-06,-2.830E-09
-21.880000E-06,+0.0E+00
-21.872000E-06,-201.005023868E-03
-21.864000E-06,-2.830E-09
-21.856000E-06,+0.0E+00
-21.848000E-06,+0.0E+00
-21.840000E-06,+0.0E+00
-21.832000E-06,+0.0E+00
-21.824000E-06,-201.005023868E-03
-21.816000E-06,-2.830E-09
-21.808000E-06,+0.0E+00
-21.800000E-06,+0.0E+00
-21.792000E-06,+0.0E+00
-21.784000E-06,+0.0E+00
-21.776000E-06,+0.0E+00
-21.768000E-06,+0.0E+00
-21.760000E-06,+0.0E+00
-21.752000E-06,+0.0E+00
-21.744000E-06,+0.0E+00
-21.736000E-06,+0.0E+00
-21.728000E-06,+0.0E+00
-21.720000E-06,-201.005023868E-03
-21.712000E-06,-2.830E-09
-21.704000E-06,+0.0E+00
-21.696000E-06,+0.0E+00
-21.688000E-06,+0.0E+00
-21.680000E-06,+0.0E+00
-21.672000E-06,+0.0E+00
-21.664000E-06,-201.005023868E-03
-21.656000E-06,-2.830E-09
-21.648000E-06,-201.005023868E-03
-21.640000E-06,-2.830E-09
-21.632000E-06,+0.0E+00
-21.624000E-06,-201.005023868E-03
-21.616000E-06,-201.005026698E-03
-21.608000E-06,-201.005026698E-03
-21.600000E-06,-201.005026698E-03
-21.592000E-06,-2.830E-09
-21.584000E-06,+0.0E+00
-21.576000E-06,+0.0E+00
-21.568000E-06,+0.0E+00
-21.560000E-06,+0.0E+00
-21.552000E-06,+0.0E+00
-21.544000E-06,-201.005023868E-03
-21.536000E-06,-201.005026698E-03
-21.528000E-06,-2.830E-09
-21.520000E-06,-201.005023868E-03
-21.512000E-06,-201.005026698E-03
-21.504000E-06,-2.830E-09
-21.496000E-06,-201.005023868E-03
-21.488000E-06,-2.830E-09
-21.480000E-06,-201.005023868E-03
-21.472000E-06,-2.829E-09
-21.464000E-06,+0.0E+00
-21.456000E-06,+0.0E+00
-21.448000E-06,-201.005023869E-03
-21.440000E-06,-2.829E-09
-21.432000E-06,+0.0E+00
-21.424000E-06,+0.0E+00
-21.416000E-06,+0.0E+00
-21.408000E-06,+0.0E+00
-21.400000E-06,+0.0E+00
-21.392000E-06,-201.005023869E-03
-21.384000E-06,-2.829E-09
-21.376000E-06,+0.0E+00
-21.368000E-06,+0.0E+00
-21.360000E-06,+0.0E+00
-21.352000E-06,+0.0E+00
-21.344000E-06,+0.0E+00
-21.336000E-06,+0.0E+00
-21.328000E-06,-201.005023869E-03
-21.320000E-06,-2.829E-09
-21.312000E-06,-201.005023869E-03
-21.304000E-06,-2.829E-09
-21.296000E-06,+0.0E+00
-21.288000E-06,+0.0E+00
-21.280000E-06,+0.0E+00
-21.272000E-06,+0.0E+00
-21.264000E-06,+0.0E+00
-21.256000E-06,-201.005023869E-03
-21.248000E-06,-201.005026698E-03
-21.240000E-06,-2.829E-09
-21.232000E-06,+0.0E+00
-21.224000E-06,+0.0E+00
-21.216000E-06,+0.0E+00
-21.208000E-06,+0.0E+00
-21.200000E-06,+0.0E+00
-21.192000E-06,+0.0E+00
-21.184000E-06,-201.005023869E-03
-21.176000E-06,-2.829E-09
-21.168000E-06,+0.0E+00
-21.160000E-06,+0.0E+00
-21.152000E-06,+0.0E+00
-21.144000E-06,+0.0E+00
-21.136000E-06,+0.0E+00
-21.128000E-06,+0.0E+00
-21.120000E-06,+0.0E+00
-21.112000E-06,+0.0E+00
-21.104000E-06,+0.0E+00
-21.096000E-06,+0.0E+00
-21.088000E-06,+0.0E+00
-21.080000E-06,+0.0E+00
-21.072000E-06,-201.005023870E-03
-21.064000E-06,-2.828E-09
-21.056000E-06,+0.0E+00
-21.048000E-06,+0.0E+00
-21.040000E-06,+0.0E+00
-21.032000E-06,+0.0E+00
-21.024000E-06,-201.005023870E-03
-21.016000E-06,-2.828E-09
-21.008000E-06,+0.0E+00
-21.000000E-06,+0.0E+00
-20.992000E-06,+0.0E+00
-20.984000E-06,-201.005023870E-03
-20.976000E-06,-201.005026698E-03
-20.968000E-06,-201.005026698E-03
-20.960000E-06,-2.828E-09
-20.952000E-06,+0.0E+00
-20.944000E-06,+0.0E+00
-20.936000E-06,+0.0E+00
-20.928000E-06,+0.0E+00
-20.920000E-06,+0.0E+00
-20.912000E-06,-201.005023870E-03
-20.904000E-06,-2.828E-09
-20.896000E-06,+0.0E+00
-20.888000E-06,+0.0E+00
-20.880000E-06,+0.0E+00
-20.872000E-06,+0.0E+00
-20.864000E-06,-201.005023870E-03
-20.856000E-06,-2.828E-09
-20.848000E-06,+0.0E+00
-20.840000E-06,+0.0E+00
-20.832000E-06,+0.0E+00
-20.824000E-06,+0.0E+00
-20.816000E-06,+0.0E+00
-20.808000E-06,-201.005023870E-03
-20.800000E-06,-201.005026698E-03
-20.792000E-06,-2.828E-09
-20.784000E-06,+0.0E+00
-20.776000E-06,+0.0E+00
-20.768000E-06,+0.0E+00
-20.760000E-06,-201.005023870E-03
-20.752000E-06,-201.005026698E-03
-20.744000E-06,-201.005026698E-03
-20.736000E-06,-2.828E-09
-20.728000E-06,+0.0E+00
-20.720000E-06,+0.0E+00
-20.712000E-06,+0.0E+00
-20.704000E-06,+0.0E+00
-20.696000E-06,+0.0E+00
-20.688000E-06,+0.0E+00
-20.680000E-06,+0.0E+00
-20.672000E-06,+0.0E+00
-20.664000E-06,+0.0E+00
-20.656000E-06,+0.0E+00
-20.648000E-06,-201.005023870E-03
-20.640000E-06,-2.828E-09
-20.632000E-06,+0.0E+00
-20.624000E-06,-201.005023870E-03
-20.616000E-06,-2.828E-09
-20.608000E-06,+0.0E+00
-20.600000E-06,-201.005023870E-03
-20.592000E-06,-2.828E-09
-20.584000E-06,+0.0E+00
-20.576000E-06,+0.0E+00
-20.568000E-06,-201.005023870E-03
-20.560000E-06,-2.828E-09
-20.552000E-06,+0.0E+00
-20.544000E-06,+0.0E+00
-20.536000E-06,-201.005023870E-03
-20.528000E-06,-2.828E-09
-20.520000E-06,-201.005023870E-03
-20.512000E-06,-2.828E-09
-20.504000E-06,+0.0E+00
-20.496000E-06,+0.0E+00
-20.488000E-06,+0.0E+00
-20.480000E-06,+0.0E+00
-20.472000E-06,+0.0E+00
-20.464000E-06,+0.0E+00
-20.456000E-06,+0.0E+00
-20.448000E-06,-201.005023870E-03
-20.440000E-06,-2.828E-09
-20.432000E-06,-201.005023870E-03
-20.424000E-06,-2.828E-09
-20.416000E-06,+0.0E+00
-20.408000E-06,+0.0E+00
-20.400000E-06,+0.0E+00
-20.392000E-06,+0.0E+00
-20.384000E-06,+0.0E+00
-20.376000E-06,+0.0E+00
-20.368000E-06,+0.0E+00
-20.360000E-06,+0.0E+00
-20.352000E-06,+0.0E+00
-20.344000E-06,+0.0E+00
-20.336000E-06,+0.0E+00
-20.328000E-06,+0.0E+00
-20.320000E-06,+0.0E+00
-20.312000E-06,-201.005023871E-03
-20.304000E-06,-2.827E-09
-20.296000E-06,+0.0E+00
-20.288000E-06,+0.0E+00
-20.280000E-06,+0.0E+00
-20.272000E-06,+0.0E+00
-20.264000E-06,+0.0E+00
-20.256000E-06,-201.005023871E-03
-20.248000E-06,-2.827E-09
-20.240000E-06,-201.005023871E-03
-20.232000E-06,-2.827E-09
-20.224000E-06,-201.005023871E-03
-20.216000E-06,-2.827E-09
-20.208000E-06,+0.0E+00
-20.200000E-06,+0.0E+00
-20.192000E-06,-201.005023871E-03
-20.184000E-06,-201.005026698E-03
-20.176000E-06,-2.827E-09
-20.168000E-06,+0.0E+00
-20.160000E-06,+0.0E+00
-20.152000E-06,+0.0E+00
-20.144000E-06,-201.005023871E-03
-20.136000E-06,-2.827E-09
-20.128000E-06,+0.0E+00
-20.120000E-06,+0.0E+00
-20.112000E-06,+0.0E+00
-20.104000E-06,+0.0E+00
-20.096000E-06,+0.0E+00
-20.088000E-06,+0.0E+00
-20.080000E-06,+0.0E+00
-20.072000E-06,+0.0E+00
-20.064000E-06,+0.0E+00
-20.056000E-06,+0.0E+00
-20.048000E-06,+0.0E+00
-20.040000E-06,+0.0E+00
-20.032000E-06,+0.0E+00
-20.024000E-06,+0.0E+00
-20.016000E-06,-201.005023871E-03
-20.008000E-06,-201.005026698E-03
-20.000000E-06,-2.827E-09
-19.992000E-06,+0.0E+00
-19.984000E-06,+0.0E+00
-19.976000E-06,+0.0E+00
-19.968000E-06,-201.005023871E-03
-19.960000E-06,-2.827E-09
-19.952000E-06,+0.0E+00
-19.944000E-06,+0.0E+00
-19.936000E-06,+0.0E+00
-19.928000E-06,-201.005023872E-03
-19.920000E-06,-2.826E-09
-19.912000E-06,+0.0E+00
-19.904000E-06,+0.0E+00
-19.896000E-06,+0.0E+00
-19.888000E-06,+0.0E+00
-19.880000E-06,+0.0E+00
-19.872000E-06,+0.0E+00
-19.864000E-06,-201.005023872E-03
-19.856000E-06,-2.826E-09
-19.848000E-06,+0.0E+00
-19.840000E-06,-201.005023872E-03
-19.832000E-06,-2.826E-09
-19.824000E-06,-201.005023872E-03
-19.816000E-06,-2.826E-09
-19.808000E-06,+0.0E+00
-19.800000E-06,+0.0E+00
-19.792000E-06,-201.005023872E-03
-19.784000E-06,-201.005026698E-03
-19.776000E-06,-201.005026698E-03
-19.768000E-06,-2.826E-09
-19.760000E-06,-201.005023872E-03
-19.752000E-06,-201.005026698E-03
-19.744000E-06,-201.005026698E-03
-19.736000E-06,-2.826E-09
-19.728000E-06,+0.0E+00
-19.720000E-06,+0.0E+00
-19.712000E-06,+0.0E+00
-19.704000E-06,+0.0E+00
-19.696000E-06,+0.0E+00
-19.688000E-06,+0.0E+00
-19.680000E-06,+0.0E+00
-19.672000E-06,+0.0E+00
-19.664000E-06,+0.0E+00
-19.656000E-06,+0.0E+00
-19.648000E-06,+0.0E+00
-19.640000E-06,-201.005023872E-03
-19.632000E-06,-201.005026698E-03
-19.624000E-06,-201.005026698E-03
-19.616000E-06,-2.826E-09
-19.608000E-06,-201.005023872E-03
-19.600000E-06,-2.826E-09
-19.592000E-06,+0.0E+00
-19.584000E-06,-201.005023873E-03
-19.576000E-06,-201.005026698E-03
-19.568000E-06,-2.826E-09
-19.560000E-06,-201.005023873E-03
-19.552000E-06,-2.826E-09
-19.544000E-06,+0.0E+00
-19.536000E-06,+0.0E+00
-19.528000E-06,+0.0E+00
-19.520000E-06,+0.0E+00
-19.512000E-06,+0.0E+00
-19.504000E-06,-201.005023873E-03
-19.496000E-06,-2.826E-09
-19.488000E-06,-201.005023873E-03
-19.480000E-06,-2.826E-09
-19.472000E-06,+0.0E+00
-19.464000E-06,+0.0E+00
-19.456000E-06,-201.005023873E-03
-19.448000E-06,-201.005026698E-03
-19.440000E-06,-2.826E-09
-19.432000E-06,+0.0E+00
-19.424000E-06,+0.0E+00
-19.416000E-06,-201.005023873E-03
-19.408000E-06,-201.005026698E-03
-19.400000E-06,-2.826E-09
-19.392000E-06,-201.005023873E-03
-19.384000E-06,-2.826E-09
-19.376000E-06,+0.0E+00
-19.368000E-06,+0.0E+00
-19.360000E-06,+0.0E+00
-19.352000E-06,+0.0E+00
-19.344000E-06,+0.0E+00
-19.336000E-06,-201.005023873E-03
-19.328000E-06,-2.826E-09
-19.320000E-06,+0.0E+00
-19.312000E-06,+0.0E+00
-19.304000E-06,+0.0E+00
-19.296000E-06,+0.0E+00
-19.288000E-06,+0.0E+00
-19.280000E-06,-201.005023873E-03
-19.272000E-06,-2.826E-09
-19.264000E-06,+0.0E+00
-19.256000E-06,+0.0E+00
-19.248000E-06,+0.0E+00
-19.240000E-06,+0.0E+00
-19.232000E-06,+0.0E+00
-19.224000E-06,-201.005023873E-03
-19.216000E-06,-2.826E-09
-19.208000E-06,-201.005023873E-03
-19.200000E-06,-2.826E-09
-19.192000E-06,+0.0E+00
-19.184000E-06,-201.005023873E-03
-19.176000E-06,-201.005026698E-03
-19.168000E-06,-2.826E-09
-19.160000E-06,+0.0E+00
-19.152000E-06,+0.0E+00
-19.144000E-06,+0.0E+00
-19.136000E-06,-201.005023873E-03
-19.128000E-06,-2.825E-09
-19.120000E-06,+0.0E+00
-19.112000E-06,+0.0E+00
-19.104000E-06,-201.005023873E-03
-19.096000E-06,-2.825E-09
-19.088000E-06,-201.005023873E-03
-19.080000E-06,-201.005026698E-03
-19.072000E-06,-2.825E-09
-19.064000E-06,+0.0E+00
-19.056000E-06,-201.005023873E-03
-19.048000E-06,-2.825E-09
-19.040000E-06,+0.0E+00
-19.032000E-06,-201.005023873E-03
-19.024000E-06,-2.825E-09
-19.016000E-06,+0.0E+00
-19.008000E-06,-201.005023873E-03
-19.000000E-06,-2.825E-09
-18.992000E-06,-201.005023873E-03
-18.984000E-06,-2.825E-09
-18.976000E-06,+0.0E+00
-18.968000E-06,+0.0E+00
-18.960000E-06,+0.0E+00
-18.952000E-06,-201.005023873E-03
-18.944000E-06,-201.005026698E-03
-18.936000E-06,-2.825E-09
-18.928000E-06,+0.0E+00
-18.920000E-06,+0.0E+00
-18.912000E-06,+0.0E+00
-18.904000E-06,+0.0E+00
-18.896000E-06,+0.0E+00
-18.888000E-06,+0.0E+00
-18.880000E-06,+0.0E+00
-18.872000E-06,-201.005023873E-03
-18.864000E-06,-201.005026698E-03
-18.856000E-06,-201.005026698E-03
-18.848000E-06,-2.825E-09
-18.840000E-06,-201.005023873E-03
-18.832000E-06,-2.825E-09
-18.824000E-06,-201.005023873E-03
-18.816000E-06,-2.824E-09
-18.808000E-06,-201.005023874E-03
-18.800000E-06,-2.824E-09
-18.792000E-06,-201.005023874E-03
-18.784000E-06,-201.005026698E-03
-18.776000E-06,+201.005021050E-03
-18.768000E-06,-201.005021050E-03
-18.760000E-06,-2.824E-09
-18.752000E-06,+0.0E+00
-18.744000E-06,-201.005023874E-03
-18.736000E-06,-201.005026698E-03
-18.728000E-06,-2.824E-09
