x-axis,1
-18.720000E-06,+0.0E+00
-18.712000E-06,+0.0E+00
-18.704000E-06,+0.0E+00
-18.696000E-06,+0.0E+00
-18.688000E-06,-201.005023874E-03
-18.680000E-06,-2.824E-09
-18.672000E-06,-201.005023874E-03
-18.664000E-06,-201.005026698E-03
-18.656000E-06,-2.824E-09
-18.648000E-06,+0.0E+00
-18.640000E-06,+0.0E+00
-18.632000E-06,-201.005023874E-03
-18.624000E-06,-2.824E-09
-18.616000E-06,-201.005023874E-03
-18.608000E-06,-201.005026698E-03
-18.600000E-06,-2.824E-09
-18.592000E-06,+0.0E+00
-18.584000E-06,-201.005023874E-03
-18.576000E-06,-201.005026698E-03
-18.568000E-06,-201.005026698E-03
-18.560000E-06,-2.824E-09
-18.552000E-06,+0.0E+00
-18.544000E-06,+0.0E+00
-18.536000E-06,+0.0E+00
-18.528000E-06,-201.005023874E-03
-18.520000E-06,-2.824E-09
-18.512000E-06,+0.0E+00
-18.504000E-06,+0.0E+00
-18.496000E-06,+0.0E+00
-18.488000E-06,-201.005023874E-03
-18.480000E-06,-2.824E-09
-18.472000E-06,+0.0E+00
-18.464000E-06,-201.005023874E-03
-18.456000E-06,-201.005026698E-03
-18.448000E-06,-2.824E-09
-18.440000E-06,+0.0E+00
-18.432000E-06,+0.0E+00
-18.424000E-06,+0.0E+00
-18.416000E-06,+0.0E+00
-18.408000E-06,-201.005023874E-03
-18.400000E-06,-2.824E-09
-18.392000E-06,-201.005023874E-03
-18.384000E-06,-201.005026698E-03
-18.376000E-06,-201.005026698E-03
-18.368000E-06,-2.823E-09
-18.360000E-06,-201.005023875E-03
-18.352000E-06,-201.005026698E-03
-18.344000E-06,-2.823E-09
-18.336000E-06,+0.0E+00
-18.328000E-06,-201.005023875E-03
-18.320000E-06,-2.823E-09
-18.312000E-06,+0.0E+00
-18.304000E-06,+0.0E+00
-18.296000E-06,+0.0E+00
-18.288000E-06,-201.005023875E-03
-18.280000E-06,-201.005026698E-03
-18.272000E-06,-201.005026698E-03
-18.264000E-06,-2.823E-09
-18.256000E-06,+0.0E+00
-18.248000E-06,+0.0E+00
-18.240000E-06,+0.0E+00
-18.232000E-06,-201.005023875E-03
-18.224000E-06,-2.823E-09
-18.216000E-06,-201.005023875E-03
-18.208000E-06,-2.823E-09
-18.200000E-06,-201.005023875E-03
-18.192000E-06,-201.005026698E-03
-18.184000E-06,-201.005026698E-03
-18.176000E-06,-2.823E-09
-18.168000E-06,+0.0E+00
-18.160000E-06,+0.0E+00
-18.152000E-06,+0.0E+00
-18.144000E-06,+0.0E+00
-18.136000E-06,+0.0E+00
-18.128000E-06,-201.005023875E-03
-18.120000E-06,-201.005026698E-03
-18.112000E-06,-2.823E-09
-18.104000E-06,-201.005023875E-03
-18.096000E-06,-201.005026698E-03
-18.088000E-06,-2.823E-09
-18.080000E-06,-201.005023875E-03
-18.072000E-06,-2.823E-09
-18.064000E-06,-201.005023875E-03
-18.056000E-06,-201.005026698E-03
-18.048000E-06,-201.005026698E-03
-18.040000E-06,-201.005026698E-03
-18.032000E-06,-2.823E-09
-18.024000E-06,+0.0E+00
-18.016000E-06,-201.005023875E-03
-18.008000E-06,-2.823E-09
-18.000000E-06,-201.005023875E-03
-17.992000E-06,-201.005026698E-03
-17.984000E-06,-2.823E-09
-17.976000E-06,-201.005023875E-03
-17.968000E-06,-2.823E-09
-17.960000E-06,-201.005023875E-03
-17.952000E-06,-201.005026698E-03
-17.944000E-06,-2.823E-09
-17.936000E-06,+0.0E+00
-17.928000E-06,+0.0E+00
-17.920000E-06,-201.005023875E-03
-17.912000E-06,-201.005026698E-03
-17.904000E-06,-201.005026698E-03
-17.896000E-06,-201.005026698E-03
-17.888000E-06,-2.823E-09
-17.880000E-06,-201.005023875E-03
-17.872000E-06,-201.005026698E-03
-17.864000E-06,-201.005026698E-03
-17.856000E-06,-2.823E-09
-17.848000E-06,-201.005023875E-03
-17.840000E-06,-201.005026698E-03
-17.832000E-06,-201.005026698E-03
-17.824000E-06,-2.823E-09
-17.816000E-06,+0.0E+00
-17.808000E-06,+0.0E+00
-17.800000E-06,+0.0E+00
-17.792000E-06,+0.0E+00
-17.784000E-06,+0.0E+00
-17.776000E-06,+0.0E+00
-17.768000E-06,+0.0E+00
-17.760000E-06,+0.0E+00
-17.752000E-06,+0.0E+00
-17.744000E-06,-201.005023875E-03
-17.736000E-06,-201.005026698E-03
-17.728000E-06,-2.823E-09
-17.720000E-06,-201.005023875E-03
-17.712000E-06,-201.005026698E-03
-17.704000E-06,-201.005026698E-03
-17.696000E-06,-201.005026698E-03
-17.688000E-06,-201.005026698E-03
-17.680000E-06,-201.005026698E-03
-17.672000E-06,-2.823E-09
-17.664000E-06,+0.0E+00
-17.656000E-06,-201.005023875E-03
-17.648000E-06,-2.823E-09
-17.640000E-06,-201.005023875E-03
-17.632000E-06,-2.823E-09
-17.624000E-06,-201.005023875E-03
-17.616000E-06,-2.823E-09
-17.608000E-06,-201.005023876E-03
-17.600000E-06,-2.822E-09
-17.592000E-06,+0.0E+00
-17.584000E-06,+0.0E+00
-17.576000E-06,-201.005023876E-03
-17.568000E-06,-2.822E-09
-17.560000E-06,+0.0E+00
-17.552000E-06,+0.0E+00
-17.544000E-06,-201.005023876E-03
-17.536000E-06,-201.005026698E-03
-17.528000E-06,-2.822E-09
-17.520000E-06,-201.005023876E-03
-17.512000E-06,-201.005026698E-03
-17.504000E-06,-201.005026698E-03
-17.496000E-06,-201.005026698E-03
-17.488000E-06,-201.005026698E-03
-17.480000E-06,-2.822E-09
-17.472000E-06,+0.0E+00
-17.464000E-06,-201.005023876E-03
-17.456000E-06,-201.005026698E-03
-17.448000E-06,-2.822E-09
-17.440000E-06,+0.0E+00
-17.432000E-06,-201.005023876E-03
-17.424000E-06,-2.822E-09
-17.416000E-06,-201.005023876E-03
-17.408000E-06,-201.005026698E-03
-17.400000E-06,-201.005026698E-03
-17.392000E-06,-201.005026698E-03
-17.384000E-06,-2.822E-09
-17.376000E-06,+0.0E+00
-17.368000E-06,-201.005023876E-03
-17.360000E-06,-201.005026698E-03
-17.352000E-06,-2.822E-09
-17.344000E-06,-201.005023876E-03
-17.336000E-06,-201.005026698E-03
-17.328000E-06,-201.005026698E-03
-17.320000E-06,-201.005026698E-03
-17.312000E-06,-201.005026698E-03
-17.304000E-06,-201.005026698E-03
-17.296000E-06,-201.005026698E-03
-17.288000E-06,-201.005026698E-03
-17.280000E-06,-201.005026698E-03
-17.272000E-06,-2.821E-09
-17.264000E-06,+0.0E+00
-17.256000E-06,+0.0E+00
-17.248000E-06,-201.005023877E-03
-17.240000E-06,-201.005026698E-03
-17.232000E-06,-201.005026698E-03
-17.224000E-06,-2.821E-09
-17.216000E-06,-201.005023877E-03
-17.208000E-06,-201.005026698E-03
-17.200000E-06,-201.005026698E-03
-17.192000E-06,-201.005026698E-03
-17.184000E-06,-201.005026698E-03
-17.176000E-06,-2.821E-09
-17.168000E-06,+0.0E+00
-17.160000E-06,+0.0E+00
-17.152000E-06,+0.0E+00
-17.144000E-06,+0.0E+00
-17.136000E-06,+0.0E+00
-17.128000E-06,+0.0E+00
-17.120000E-06,-201.005023877E-03
-17.112000E-06,-201.005026698E-03
-17.104000E-06,-201.005026698E-03
-17.096000E-06,-201.005026698E-03
-17.088000E-06,-201.005026698E-03
-17.080000E-06,-201.005026698E-03
-17.072000E-06,-2.821E-09
-17.064000E-06,-201.005023877E-03
-17.056000E-06,-201.005026698E-03
-17.048000E-06,-2.821E-09
-17.040000E-06,-201.005023877E-03
-17.032000E-06,-201.005026698E-03
-17.024000E-06,-201.005026698E-03
-17.016000E-06,-201.005026698E-03
-17.008000E-06,-201.005026698E-03
-17.000000E-06,-2.821E-09
-16.992000E-06,-201.005023877E-03
-16.984000E-06,-201.005026698E-03
-16.976000E-06,-201.005026698E-03
-16.968000E-06,-201.005026698E-03
-16.960000E-06,-2.821E-09
-16.952000E-06,-201.005023877E-03
-16.944000E-06,-201.005026698E-03
-16.936000E-06,-2.821E-09
-16.928000E-06,-201.005023877E-03
-16.920000E-06,-201.005026698E-03
-16.912000E-06,-2.821E-09
-16.904000E-06,-201.005023877E-03
-16.896000E-06,-201.005026698E-03
-16.888000E-06,-201.005026698E-03
-16.880000E-06,-201.005026698E-03
-16.872000E-06,-2.821E-09
-16.864000E-06,-201.005023877E-03
-16.856000E-06,-201.005026698E-03
-16.848000E-06,-201.005026698E-03
-16.840000E-06,-201.005026698E-03
-16.832000E-06,-201.005026698E-03
-16.824000E-06,-201.005026698E-03
-16.816000E-06,-201.005026698E-03
-16.808000E-06,-201.005026698E-03
-16.800000E-06,-201.005026698E-03
-16.792000E-06,-201.005026698E-03
-16.784000E-06,-201.005026698E-03
-16.776000E-06,-201.005026698E-03
-16.768000E-06,-201.005026698E-03
-16.760000E-06,-2.820E-09
-16.752000E-06,-201.005023878E-03
-16.744000E-06,-201.005026698E-03
-16.736000E-06,-2.820E-09
-16.728000E-06,-201.005023878E-03
-16.720000E-06,-201.005026698E-03
-16.712000E-06,-201.005026698E-03
-16.704000E-06,-2.820E-09
-16.696000E-06,+0.0E+00
-16.688000E-06,-201.005023878E-03
-16.680000E-06,-201.005026698E-03
-16.672000E-06,-201.005026698E-03
-16.664000E-06,-201.005026698E-03
-16.656000E-06,-201.005026698E-03
-16.648000E-06,-201.005026698E-03
-16.640000E-06,-2.820E-09
-16.632000E-06,+0.0E+00
-16.624000E-06,-201.005023878E-03
-16.616000E-06,-2.820E-09
-16.608000E-06,-201.005023878E-03
-16.600000E-06,-2.820E-09
-16.592000E-06,-201.005023878E-03
-16.584000E-06,-201.005026698E-03
-16.576000E-06,-201.005026698E-03
-16.568000E-06,-2.820E-09
-16.560000E-06,-201.005023878E-03
-16.552000E-06,-201.005026698E-03
-16.544000E-06,-201.005026698E-03
-16.536000E-06,-201.005026698E-03
-16.528000E-06,-201.005026698E-03
-16.520000E-06,-2.820E-09
-16.512000E-06,-201.005023878E-03
-16.504000E-06,-201.005026698E-03
-16.496000E-06,-201.005026698E-03
-16.488000E-06,-201.005026698E-03
-16.480000E-06,-201.005026698E-03
-16.472000E-06,-201.005026698E-03
-16.464000E-06,-201.005026698E-03
-16.456000E-06,-201.005026698E-03
-16.448000E-06,-201.005026698E-03
-16.440000E-06,-2.820E-09
-16.432000E-06,-201.005023878E-03
-16.424000E-06,-201.005026698E-03
-16.416000E-06,-201.005026698E-03
-16.408000E-06,-201.005026698E-03
-16.400000E-06,-201.005026698E-03
-16.392000E-06,-201.005026698E-03
-16.384000E-06,-201.005026698E-03
-16.376000E-06,-201.005026698E-03
-16.368000E-06,-201.005026698E-03
-16.360000E-06,-201.005026698E-03
-16.352000E-06,-201.005026698E-03
-16.344000E-06,-201.005026698E-03
-16.336000E-06,-201.005026698E-03
-16.328000E-06,-201.005026698E-03
-16.320000E-06,-201.005026698E-03
-16.312000E-06,-201.005026698E-03
-16.304000E-06,-201.005026698E-03
-16.296000E-06,-201.005026698E-03
-16.288000E-06,-201.005026698E-03
-16.280000E-06,-201.005026698E-03
-16.272000E-06,-201.005026698E-03
-16.264000E-06,-201.005026698E-03
-16.256000E-06,-201.005026698E-03
-16.248000E-06,-201.005026698E-03
-16.240000E-06,-201.005026698E-03
-16.232000E-06,-201.005026698E-03
-16.224000E-06,-2.820E-09
-16.216000E-06,-201.005023878E-03
-16.208000E-06,-2.820E-09
-16.200000E-06,-201.005023878E-03
-16.192000E-06,-2.820E-09
-16.184000E-06,-201.005023878E-03
-16.176000E-06,-201.005026698E-03
-16.168000E-06,-201.005026698E-03
-16.160000E-06,-201.005026698E-03
-16.152000E-06,-201.005026698E-03
-16.144000E-06,-201.005026698E-03
-16.136000E-06,-201.005026698E-03
-16.128000E-06,-201.005026698E-03
-16.120000E-06,-201.005026698E-03
-16.112000E-06,-201.005026698E-03
-16.104000E-06,-201.005026698E-03
-16.096000E-06,-201.005026698E-03
-16.088000E-06,-201.005026698E-03
-16.080000E-06,-2.820E-09
-16.072000E-06,+0.0E+00
-16.064000E-06,-201.005023879E-03
-16.056000E-06,-201.005026698E-03
-16.048000E-06,-201.005026698E-03
-16.040000E-06,-201.005026698E-03
-16.032000E-06,-201.005026698E-03
-16.024000E-06,-201.005026698E-03
-16.016000E-06,-201.005026698E-03
-16.008000E-06,-201.005026698E-03
-16.000000E-06,-201.005026698E-03
-15.992000E-06,-201.005026698E-03
-15.984000E-06,-201.005026698E-03
-15.976000E-06,-201.005026698E-03
-15.968000E-06,-201.005026698E-03
-15.960000E-06,-201.005026698E-03
-15.952000E-06,-201.005026698E-03
-15.944000E-06,-201.005026698E-03
-15.936000E-06,-2.819E-09
-15.928000E-06,+0.0E+00
-15.920000E-06,-201.005023879E-03
-15.912000E-06,-201.005026698E-03
-15.904000E-06,-201.005026698E-03
-15.896000E-06,-201.005026698E-03
-15.888000E-06,-201.005026698E-03
-15.880000E-06,-201.005026698E-03
-15.872000E-06,-2.819E-09
-15.864000E-06,-201.005023879E-03
-15.856000E-06,-2.819E-09
-15.848000E-06,-201.005023879E-03
-15.840000E-06,-2.819E-09
-15.832000E-06,-201.005023879E-03
-15.824000E-06,-2.819E-09
-15.816000E-06,-201.005023879E-03
-15.808000E-06,-201.005026698E-03
-15.800000E-06,-201.005026698E-03
-15.792000E-06,-2.819E-09
-15.784000E-06,-201.005023879E-03
-15.776000E-06,-201.005026698E-03
-15.768000E-06,-201.005026698E-03
-15.760000E-06,-201.005026698E-03
-15.752000E-06,-201.005026698E-03
-15.744000E-06,-2.819E-09
-15.736000E-06,-201.005023879E-03
-15.728000E-06,-201.005026698E-03
-15.720000E-06,-201.005026698E-03
