x-axis,1
-15.712000E-06,-201.005026698E-03
-15.704000E-06,-201.005026698E-03
-15.696000E-06,-201.005026698E-03
-15.688000E-06,-201.005026698E-03
-15.680000E-06,-201.005026698E-03
-15.672000E-06,-201.005026698E-03
-15.664000E-06,-201.005026698E-03
-15.656000E-06,-201.005026698E-03
-15.648000E-06,-201.005026698E-03
-15.640000E-06,-201.005026698E-03
-15.632000E-06,-201.005026698E-03
-15.624000E-06,-201.005026698E-03
-15.616000E-06,-201.005026698E-03
-15.608000E-06,-201.005026698E-03
-15.600000E-06,-201.005026698E-03
-15.592000E-06,-201.005026698E-03
-15.584000E-06,-201.005026698E-03
-15.576000E-06,-201.005026698E-03
-15.568000E-06,-201.005026698E-03
-15.560000E-06,-201.005026698E-03
-15.552000E-06,-201.005026698E-03
-15.544000E-06,-201.005026698E-03
-15.536000E-06,-201.005026698E-03
-15.528000E-06,-402.010050578E-03
-15.520000E-06,-5.636E-09
-15.512000E-06,-201.005023880E-03
-15.504000E-06,-2.818E-09
-15.496000E-06,-201.005023880E-03
-15.488000E-06,-201.005026698E-03
-15.480000E-06,-201.005026698E-03
-15.472000E-06,-201.005026698E-03
-15.464000E-06,-201.005026698E-03
-15.456000E-06,-201.005026698E-03
-15.448000E-06,-201.005026698E-03
-15.440000E-06,-201.005026698E-03
-15.432000E-06,-2.818E-09
-15.424000E-06,+0.0E+00
-15.416000E-06,-201.005023880E-03
-15.408000E-06,-201.005026698E-03
-15.400000E-06,-201.005026698E-03
-15.392000E-06,-201.005026698E-03
-15.384000E-06,-201.005026698E-03
-15.376000E-06,-2.818E-09
-15.368000E-06,+0.0E+00
-15.360000E-06,-201.005023880E-03
-15.352000E-06,-201.005026698E-03
-15.344000E-06,-201.005026698E-03
-15.336000E-06,-201.005026698E-03
-15.328000E-06,-2.818E-09
-15.320000E-06,-201.005023880E-03
-15.312000E-06,-201.005026698E-03
-15.304000E-06,-201.005026698E-03
-15.296000E-06,-201.005026698E-03
-15.288000E-06,-201.005026698E-03
-15.280000E-06,-201.005026698E-03
-15.272000E-06,-201.005026698E-03
-15.264000E-06,-402.010050579E-03
-15.256000E-06,-201.005029516E-03
-15.248000E-06,-2.818E-09
-15.240000E-06,-201.005023881E-03
-15.232000E-06,-201.005026698E-03
-15.224000E-06,-201.005026698E-03
-15.216000E-06,-201.005026698E-03
-15.208000E-06,-201.005026698E-03
-15.200000E-06,-201.005026698E-03
-15.192000E-06,-201.005026698E-03
-15.184000E-06,-2.818E-09
-15.176000E-06,-201.005023881E-03
-15.168000E-06,-201.005026698E-03
-15.160000E-06,-201.005026698E-03
-15.152000E-06,-201.005026698E-03
-15.144000E-06,-201.005026698E-03
-15.136000E-06,-201.005026698E-03
-15.128000E-06,-201.005026698E-03
-15.120000E-06,-201.005026698E-03
-15.112000E-06,-201.005026698E-03
-15.104000E-06,-201.005026698E-03
-15.096000E-06,-201.005026698E-03
-15.088000E-06,-201.005026698E-03
-15.080000E-06,-201.005026698E-03
-15.072000E-06,-201.005026698E-03
-15.064000E-06,-2.818E-09
-15.056000E-06,-201.005023881E-03
-15.048000E-06,-201.005026698E-03
-15.040000E-06,-201.005026698E-03
-15.032000E-06,-201.005026698E-03
-15.024000E-06,-201.005026698E-03
-15.016000E-06,-201.005026698E-03
-15.008000E-06,-201.005026698E-03
-15.000000E-06,-201.005026698E-03
-14.992000E-06,-201.005026698E-03
-14.984000E-06,-201.005026698E-03
-14.976000E-06,-201.005026698E-03
-14.968000E-06,-201.005026698E-03
-14.960000E-06,-201.005026698E-03
-14.952000E-06,-201.005026698E-03
-14.944000E-06,-201.005026698E-03
-14.936000E-06,-201.005026698E-03
-14.928000E-06,-201.005026698E-03
-14.920000E-06,-201.005026698E-03
-14.912000E-06,-201.005026698E-03
-14.904000E-06,-201.005026698E-03
-14.896000E-06,-201.005026698E-03
-14.888000E-06,-201.005026698E-03
-14.880000E-06,-201.005026698E-03
-14.872000E-06,-201.005026698E-03
-14.864000E-06,-201.005026698E-03
-14.856000E-06,-201.005026698E-03
-14.848000E-06,-201.005026698E-03
-14.840000E-06,-201.005026698E-03
-14.832000E-06,-201.005026698E-03
-14.824000E-06,-201.005026698E-03
-14.816000E-06,-201.005026698E-03
-14.808000E-06,-201.005026698E-03
-14.800000E-06,-201.005026698E-03
-14.792000E-06,-2.817E-09
-14.784000E-06,-201.005023881E-03
-14.776000E-06,-201.005026698E-03
-14.768000E-06,-201.005026698E-03
-14.760000E-06,-201.005026698E-03
-14.752000E-06,-201.005026698E-03
-14.744000E-06,-201.005026698E-03
-14.736000E-06,-201.005026698E-03
-14.728000E-06,-201.005026698E-03
-14.720000E-06,-201.005026698E-03
-14.712000E-06,-201.005026698E-03
-14.704000E-06,-201.005026698E-03
-14.696000E-06,-201.005026698E-03
-14.688000E-06,-201.005026698E-03
-14.680000E-06,-201.005026698E-03
-14.672000E-06,-201.005026698E-03
-14.664000E-06,-201.005026698E-03
-14.656000E-06,-201.005026698E-03
-14.648000E-06,-201.005026698E-03
-14.640000E-06,-201.005026698E-03
-14.632000E-06,-201.005026698E-03
-14.624000E-06,-201.005026698E-03
-14.616000E-06,-201.005026698E-03
-14.608000E-06,-201.005026698E-03
-14.600000E-06,-201.005026698E-03
-14.592000E-06,-201.005026698E-03
-14.584000E-06,-201.005026698E-03
-14.576000E-06,-201.005026698E-03
-14.568000E-06,-201.005026698E-03
-14.560000E-06,-201.005026698E-03
-14.552000E-06,-201.005026698E-03
-14.544000E-06,-201.005026698E-03
-14.536000E-06,-201.005026698E-03
-14.528000E-06,-201.005026698E-03
-14.520000E-06,-201.005026698E-03
-14.512000E-06,-201.005026698E-03
-14.504000E-06,-201.005026698E-03
-14.496000E-06,-201.005026698E-03
-14.488000E-06,-201.005026698E-03
-14.480000E-06,-201.005026698E-03
-14.472000E-06,-201.005026698E-03
-14.464000E-06,-201.005026698E-03
-14.456000E-06,-201.005026698E-03
-14.448000E-06,-201.005026698E-03
-14.440000E-06,-402.010050580E-03
-14.432000E-06,-201.005029514E-03
-14.424000E-06,-201.005026698E-03
-14.416000E-06,-201.005026698E-03
-14.408000E-06,-201.005026698E-03
-14.400000E-06,-201.005026698E-03
-14.392000E-06,-201.005026698E-03
-14.384000E-06,-201.005026698E-03
-14.376000E-06,-201.005026698E-03
-14.368000E-06,-201.005026698E-03
-14.360000E-06,-201.005026698E-03
-14.352000E-06,-201.005026698E-03
-14.344000E-06,-201.005026698E-03
-14.336000E-06,-201.005026698E-03
-14.328000E-06,-201.005026698E-03
-14.320000E-06,-201.005026698E-03
-14.312000E-06,-402.010050580E-03
-14.304000E-06,-201.005029514E-03
-14.296000E-06,-201.005026698E-03
-14.288000E-06,-201.005026698E-03
-14.280000E-06,-201.005026698E-03
-14.272000E-06,-201.005026698E-03
-14.264000E-06,-201.005026698E-03
-14.256000E-06,-201.005026698E-03
-14.248000E-06,-201.005026698E-03
-14.240000E-06,-201.005026698E-03
-14.232000E-06,-201.005026698E-03
-14.224000E-06,-201.005026698E-03
-14.216000E-06,-201.005026698E-03
-14.208000E-06,-201.005026698E-03
-14.200000E-06,-201.005026698E-03
-14.192000E-06,-201.005026698E-03
-14.184000E-06,-201.005026698E-03
-14.176000E-06,-201.005026698E-03
-14.168000E-06,-201.005026698E-03
-14.160000E-06,-201.005026698E-03
-14.152000E-06,-201.005026698E-03
-14.144000E-06,-201.005026698E-03
-14.136000E-06,-201.005026698E-03
-14.128000E-06,-201.005026698E-03
-14.120000E-06,-201.005026698E-03
-14.112000E-06,-201.005026698E-03
-14.104000E-06,-201.005026698E-03
-14.096000E-06,-201.005026698E-03
-14.088000E-06,-402.010050581E-03
-14.080000E-06,-201.005029513E-03
-14.072000E-06,-201.005026698E-03
-14.064000E-06,-201.005026698E-03
-14.056000E-06,-201.005026698E-03
-14.048000E-06,-201.005026698E-03
-14.040000E-06,-201.005026698E-03
-14.032000E-06,-201.005026698E-03
-14.024000E-06,-201.005026698E-03
-14.016000E-06,-201.005026698E-03
-14.008000E-06,-201.005026698E-03
-14.000000E-06,-201.005026698E-03
-13.992000E-06,-201.005026698E-03
-13.984000E-06,-201.005026698E-03
-13.976000E-06,-201.005026698E-03
-13.968000E-06,-201.005026698E-03
-13.960000E-06,-201.005026698E-03
-13.952000E-06,-201.005026698E-03
-13.944000E-06,-201.005026698E-03
-13.936000E-06,-402.010050581E-03
-13.928000E-06,-201.005029513E-03
-13.920000E-06,-201.005026698E-03
-13.912000E-06,-201.005026698E-03
-13.904000E-06,-201.005026698E-03
-13.896000E-06,-201.005026698E-03
-13.888000E-06,-201.005026698E-03
-13.880000E-06,-201.005026698E-03
-13.872000E-06,-201.005026698E-03
-13.864000E-06,-201.005026698E-03
-13.856000E-06,-402.010050581E-03
-13.848000E-06,-402.010053396E-03
-13.840000E-06,-201.005029513E-03
-13.832000E-06,-402.010050581E-03
-13.824000E-06,-201.005029513E-03
-13.816000E-06,-201.005026698E-03
-13.808000E-06,-201.005026698E-03
-13.800000E-06,-201.005026698E-03
-13.792000E-06,-201.005026698E-03
-13.784000E-06,-402.010050581E-03
-13.776000E-06,-402.010053396E-03
-13.768000E-06,-201.005029513E-03
-13.760000E-06,-402.010050581E-03
-13.752000E-06,-201.005029513E-03
-13.744000E-06,-201.005026698E-03
-13.736000E-06,-201.005026698E-03
-13.728000E-06,-201.005026698E-03
-13.720000E-06,-201.005026698E-03
-13.712000E-06,-201.005026698E-03
-13.704000E-06,-201.005026698E-03
-13.696000E-06,-201.005026698E-03
-13.688000E-06,-201.005026698E-03
-13.680000E-06,-201.005026698E-03
-13.672000E-06,-201.005026698E-03
-13.664000E-06,-201.005026698E-03
-13.656000E-06,-201.005026698E-03
-13.648000E-06,-201.005026698E-03
-13.640000E-06,-201.005026698E-03
-13.632000E-06,-201.005026698E-03
-13.624000E-06,-201.005026698E-03
-13.616000E-06,-201.005026698E-03
-13.608000E-06,-201.005026698E-03
-13.600000E-06,-201.005026698E-03
-13.592000E-06,-402.010050582E-03
-13.584000E-06,-402.010053396E-03
-13.576000E-06,-402.010053396E-03
-13.568000E-06,-402.010053396E-03
-13.560000E-06,-402.010053396E-03
-13.552000E-06,-201.005029513E-03
-13.544000E-06,-201.005026698E-03
-13.536000E-06,-201.005026698E-03
-13.528000E-06,-402.010050582E-03
-13.520000E-06,-201.005029513E-03
-13.512000E-06,-201.005026698E-03
-13.504000E-06,-201.005026698E-03
-13.496000E-06,-201.005026698E-03
-13.488000E-06,-402.010050582E-03
-13.480000E-06,-201.005029513E-03
-13.472000E-06,-201.005026698E-03
-13.464000E-06,-201.005026698E-03
-13.456000E-06,-201.005026698E-03
-13.448000E-06,-201.005026698E-03
-13.440000E-06,-201.005026698E-03
-13.432000E-06,-201.005026698E-03
-13.424000E-06,-201.005026698E-03
-13.416000E-06,-201.005026698E-03
-13.408000E-06,-402.010050582E-03
-13.400000E-06,-201.005029513E-03
-13.392000E-06,-201.005026698E-03
-13.384000E-06,-201.005026698E-03
-13.376000E-06,-201.005026698E-03
-13.368000E-06,-402.010050582E-03
-13.360000E-06,-201.005029512E-03
-13.352000E-06,-201.005026698E-03
-13.344000E-06,-201.005026698E-03
-13.336000E-06,-201.005026698E-03
-13.328000E-06,-201.005026698E-03
-13.320000E-06,-201.005026698E-03
-13.312000E-06,-201.005026698E-03
-13.304000E-06,-201.005026698E-03
-13.296000E-06,-402.010050582E-03
-13.288000E-06,-402.010053396E-03
-13.280000E-06,-402.010053396E-03
-13.272000E-06,-402.010053396E-03
-13.264000E-06,-201.005029512E-03
-13.256000E-06,-402.010050582E-03
-13.248000E-06,-201.005029512E-03
-13.240000E-06,-402.010050582E-03
-13.232000E-06,-402.010053396E-03
-13.224000E-06,-402.010053396E-03
-13.216000E-06,-201.005029512E-03
-13.208000E-06,-402.010050582E-03
-13.200000E-06,-402.010053396E-03
-13.192000E-06,-201.005029512E-03
-13.184000E-06,-201.005026698E-03
-13.176000E-06,-201.005026698E-03
-13.168000E-06,-402.010050582E-03
-13.160000E-06,-201.005029512E-03
-13.152000E-06,-201.005026698E-03
-13.144000E-06,-201.005026698E-03
-13.136000E-06,-201.005026698E-03
-13.128000E-06,-402.010050582E-03
-13.120000E-06,-201.005029512E-03
-13.112000E-06,-201.005026698E-03
-13.104000E-06,-402.010050582E-03
-13.096000E-06,-201.005029512E-03
-13.088000E-06,-201.005026698E-03
-13.080000E-06,-201.005026698E-03
-13.072000E-06,-201.005026698E-03
-13.064000E-06,-201.005026698E-03
-13.056000E-06,-402.010050582E-03
-13.048000E-06,-402.010053396E-03
-13.040000E-06,-402.010053396E-03
-13.032000E-06,-201.005029512E-03
-13.024000E-06,-402.010050582E-03
-13.016000E-06,-201.005029512E-03
-13.008000E-06,-201.005026698E-03
-13.000000E-06,-201.005026698E-03
-12.992000E-06,-402.010050582E-03
-12.984000E-06,-201.005029511E-03
-12.976000E-06,-201.005026698E-03
-12.968000E-06,-201.005026698E-03
-12.960000E-06,-201.005026698E-03
-12.952000E-06,-201.005026698E-03
-12.944000E-06,-201.005026698E-03
-12.936000E-06,-402.010050583E-03
-12.928000E-06,-402.010053396E-03
-12.920000E-06,-201.005029511E-03
-12.912000E-06,-201.005026698E-03
-12.904000E-06,-402.010050583E-03
-12.896000E-06,-402.010053396E-03
-12.888000E-06,-402.010053396E-03
-12.880000E-06,-201.005029511E-03
-12.872000E-06,-201.005026698E-03
-12.864000E-06,-402.010050583E-03
-12.856000E-06,-402.010053396E-03
-12.848000E-06,-402.010053396E-03
-12.840000E-06,-201.005029511E-03
-12.832000E-06,-402.010050583E-03
-12.824000E-06,-201.005029511E-03
-12.816000E-06,-402.010050583E-03
-12.808000E-06,-201.005029511E-03
-12.800000E-06,-201.005026698E-03
-12.792000E-06,-402.010050583E-03
-12.784000E-06,-201.005029511E-03
-12.776000E-06,-201.005026698E-03
-12.768000E-06,-402.010050583E-03
-12.760000E-06,-201.005029511E-03
-12.752000E-06,-402.010050583E-03
-12.744000E-06,-402.010053396E-03
-12.736000E-06,-402.010053396E-03
-12.728000E-06,-402.010053396E-03
-12.720000E-06,-402.010053396E-03
-12.712000E-06,-201.005029511E-03
-12.704000E-06,-402.010050583E-03
-12.696000E-06,-402.010053396E-03
-12.688000E-06,-402.010053396E-03
-12.680000E-06,-402.010053396E-03
-12.672000E-06,-201.005029511E-03
-12.664000E-06,-201.005026698E-03
-12.656000E-06,-201.005026698E-03
-12.648000E-06,-402.010050583E-03
-12.640000E-06,-201.005029511E-03
-12.632000E-06,-201.005026698E-03
-12.624000E-06,-201.005026698E-03
-12.616000E-06,-201.005026698E-03
-12.608000E-06,-402.010050584E-03
-12.600000E-06,-201.005029511E-03
-12.592000E-06,-201.005026698E-03
-12.584000E-06,-402.010050584E-03
-12.576000E-06,-402.010053396E-03
-12.568000E-06,-201.005029511E-03
-12.560000E-06,-201.005026698E-03
-12.552000E-06,-201.005026698E-03
-12.544000E-06,-201.005026698E-03
-12.536000E-06,-201.005026698E-03
-12.528000E-06,-201.005026698E-03
-12.520000E-06,-201.005026698E-03
-12.512000E-06,-201.005026698E-03
-12.504000E-06,-201.005026698E-03
-12.496000E-06,-201.005026698E-03
-12.488000E-06,-201.005026698E-03
-12.480000E-06,-201.005026698E-03
-12.472000E-06,-201.005026698E-03
-12.464000E-06,-201.005026698E-03
-12.456000E-06,-201.005026698E-03
-12.448000E-06,-402.010050584E-03
-12.440000E-06,-201.005029511E-03
-12.432000E-06,-201.005026698E-03
-12.424000E-06,-201.005026698E-03
-12.416000E-06,-201.005026698E-03
-12.408000E-06,-201.005026698E-03
-12.400000E-06,-201.005026698E-03
-12.392000E-06,-201.005026698E-03
-12.384000E-06,-201.005026698E-03
-12.376000E-06,-201.005026698E-03
-12.368000E-06,-201.005026698E-03
-12.360000E-06,-402.010050584E-03
-12.352000E-06,-402.010053396E-03
-12.344000E-06,-201.005029511E-03
-12.336000E-06,-201.005026698E-03
-12.328000E-06,-201.005026698E-03
-12.320000E-06,-402.010050584E-03
-12.312000E-06,-402.010053396E-03
-12.304000E-06,-201.005029511E-03
-12.296000E-06,-402.010050584E-03
-12.288000E-06,-201.005029511E-03
-12.280000E-06,-402.010050584E-03
-12.272000E-06,-201.005029511E-03
-12.264000E-06,-402.010050584E-03
-12.256000E-06,-201.005029511E-03
-12.248000E-06,-402.010050584E-03
-12.240000E-06,-402.010053396E-03
-12.232000E-06,-201.005029511E-03
-12.224000E-06,-201.005026698E-03
-12.216000E-06,-201.005026698E-03
-12.208000E-06,-201.005026698E-03
-12.200000E-06,-201.005026698E-03
-12.192000E-06,-201.005026698E-03
-12.184000E-06,-201.005026698E-03
-12.176000E-06,-402.010050585E-03
-12.168000E-06,-201.005029510E-03
-12.160000E-06,-201.005026698E-03
-12.152000E-06,-402.010050585E-03
-12.144000E-06,-402.010053396E-03
-12.136000E-06,-201.005029510E-03
-12.128000E-06,-402.010050585E-03
-12.120000E-06,-402.010053396E-03
-12.112000E-06,-201.005029510E-03
-12.104000E-06,-201.005026698E-03
-12.096000E-06,-402.010050585E-03
-12.088000E-06,-201.005029510E-03
-12.080000E-06,-402.010050585E-03
-12.072000E-06,-201.005029510E-03
-12.064000E-06,-402.010050585E-03
-12.056000E-06,-402.010053396E-03
-12.048000E-06,-201.005029510E-03
-12.040000E-06,-201.005026698E-03
-12.032000E-06,-201.005026698E-03
-12.024000E-06,-201.005026698E-03
-12.016000E-06,-402.010050585E-03
-12.008000E-06,-201.005029510E-03
-12.000000E-06,-201.005026698E-03
-11.992000E-06,-201.005026698E-03
-11.984000E-06,-201.005026698E-03
-11.976000E-06,-402.010050585E-03
-11.968000E-06,-402.010053396E-03
-11.960000E-06,-402.010053396E-03
-11.952000E-06,-402.010053396E-03
-11.944000E-06,-402.010053396E-03
-11.936000E-06,-402.010053396E-03
-11.928000E-06,-402.010053396E-03
-11.920000E-06,-402.010053396E-03
-11.912000E-06,-402.010053396E-03
-11.904000E-06,-201.005029510E-03
-11.896000E-06,-402.010050585E-03
-11.888000E-06,-402.010053396E-03
-11.880000E-06,-402.010053396E-03
-11.872000E-06,-402.010053396E-03
-11.864000E-06,-402.010053396E-03
-11.856000E-06,-201.005029510E-03
-11.848000E-06,-402.010050585E-03
-11.840000E-06,-402.010053396E-03
-11.832000E-06,-201.005029509E-03
-11.824000E-06,-402.010050585E-03
-11.816000E-06,-402.010053396E-03
-11.808000E-06,-402.010053396E-03
-11.800000E-06,-402.010053396E-03
-11.792000E-06,-201.005029509E-03
-11.784000E-06,-402.010050585E-03
-11.776000E-06,-402.010053396E-03
-11.768000E-06,-402.010053396E-03
-11.760000E-06,-402.010053396E-03
-11.752000E-06,-201.005029509E-03
-11.744000E-06,-402.010050585E-03
-11.736000E-06,-402.010053396E-03
-11.728000E-06,-402.010053396E-03
-11.720000E-06,-201.005029509E-03
-11.712000E-06,-402.010050585E-03
-11.704000E-06,-402.010053396E-03
-11.696000E-06,-402.010053396E-03
-11.688000E-06,-402.010053396E-03
-11.680000E-06,-201.005029509E-03
-11.672000E-06,-402.010050585E-03
-11.664000E-06,-402.010053396E-03
-11.656000E-06,-201.005029509E-03
-11.648000E-06,-201.005026698E-03
-11.640000E-06,-402.010050585E-03
-11.632000E-06,-201.005029509E-03
-11.624000E-06,-201.005026698E-03
-11.616000E-06,-201.005026698E-03
-11.608000E-06,-402.010050585E-03
-11.600000E-06,-201.005029509E-03
-11.592000E-06,-201.005026698E-03
-11.584000E-06,-402.010050585E-03
-11.576000E-06,-402.010053396E-03
-11.568000E-06,-402.010053396E-03
-11.560000E-06,-402.010053396E-03
-11.552000E-06,-402.010053396E-03
-11.544000E-06,-402.010053396E-03
-11.536000E-06,-201.005029509E-03
-11.528000E-06,-402.010050585E-03
-11.520000E-06,-402.010053396E-03
-11.512000E-06,-201.005029509E-03
-11.504000E-06,-402.010050585E-03
-11.496000E-06,-201.005029509E-03
-11.488000E-06,-402.010050585E-03
-11.480000E-06,-402.010053396E-03
-11.472000E-06,-201.005029509E-03
-11.464000E-06,-201.005026698E-03
-11.456000E-06,-201.005026698E-03
-11.448000E-06,-201.005026698E-03
-11.440000E-06,-402.010050585E-03
-11.432000E-06,-201.005029508E-03
-11.424000E-06,-201.005026698E-03
-11.416000E-06,-402.010050586E-03
-11.408000E-06,-201.005029508E-03
-11.400000E-06,-201.005026698E-03
-11.392000E-06,-201.005026698E-03
-11.384000E-06,-402.010050586E-03
-11.376000E-06,-201.005029508E-03
-11.368000E-06,-402.010050586E-03
-11.360000E-06,-402.010053396E-03
-11.352000E-06,-402.010053396E-03
-11.344000E-06,-402.010053396E-03
-11.336000E-06,-402.010053396E-03
-11.328000E-06,-201.005029508E-03
-11.320000E-06,-402.010050586E-03
-11.312000E-06,-201.005029508E-03
-11.304000E-06,-402.010050586E-03
-11.296000E-06,-402.010053396E-03
-11.288000E-06,-402.010053396E-03
-11.280000E-06,-402.010053396E-03
-11.272000E-06,-201.005029508E-03
-11.264000E-06,-402.010050586E-03
-11.256000E-06,-402.010053396E-03
-11.248000E-06,-201.005029508E-03
-11.240000E-06,-402.010050586E-03
-11.232000E-06,-402.010053396E-03
-11.224000E-06,-201.005029508E-03
-11.216000E-06,-201.005026698E-03
-11.208000E-06,-402.010050586E-03
-11.200000E-06,-402.010053396E-03
-11.192000E-06,-402.010053396E-03
-11.184000E-06,-402.010053396E-03
-11.176000E-06,-402.010053396E-03
-11.168000E-06,-402.010053396E-03
-11.160000E-06,-402.010053396E-03
-11.152000E-06,-402.010053396E-03
-11.144000E-06,-402.010053396E-03
-11.136000E-06,-402.010053396E-03
-11.128000E-06,-402.010053396E-03
-11.120000E-06,-402.010053396E-03
-11.112000E-06,-201.005029508E-03
-11.104000E-06,-201.005026698E-03
-11.096000E-06,-402.010050586E-03
-11.088000E-06,-402.010053396E-03
-11.080000E-06,-201.005029508E-03
-11.072000E-06,-402.010050587E-03
-11.064000E-06,-402.010053396E-03
-11.056000E-06,-402.010053396E-03
-11.048000E-06,-402.010053396E-03
-11.040000E-06,-402.010053396E-03
-11.032000E-06,-402.010053396E-03
-11.024000E-06,-201.005029508E-03
-11.016000E-06,-402.010050587E-03
-11.008000E-06,-402.010053396E-03
-11.000000E-06,-402.010053396E-03
-10.992000E-06,-402.010053396E-03
-10.984000E-06,-402.010053396E-03
-10.976000E-06,-402.010053396E-03
-10.968000E-06,-201.005029508E-03
-10.960000E-06,-402.010050587E-03
-10.952000E-06,-402.010053396E-03
-10.944000E-06,-402.010053396E-03
-10.936000E-06,-402.010053396E-03
-10.928000E-06,-402.010053396E-03
-10.920000E-06,-201.005029508E-03
-10.912000E-06,-402.010050587E-03
-10.904000E-06,-402.010053396E-03
-10.896000E-06,-402.010053396E-03
-10.888000E-06,-402.010053396E-03
-10.880000E-06,-402.010053396E-03
-10.872000E-06,-402.010053396E-03
-10.864000E-06,-402.010053396E-03
-10.856000E-06,-402.010053396E-03
-10.848000E-06,-402.010053396E-03
-10.840000E-06,-201.005029508E-03
-10.832000E-06,-402.010050587E-03
-10.824000E-06,-402.010053396E-03
-10.816000E-06,-402.010053396E-03
-10.808000E-06,-201.005029508E-03
-10.800000E-06,-201.005026698E-03
-10.792000E-06,-201.005026698E-03
-10.784000E-06,-402.010050587E-03
-10.776000E-06,-402.010053396E-03
-10.768000E-06,-402.010053396E-03
-10.760000E-06,-402.010053396E-03
-10.752000E-06,-402.010053396E-03
-10.744000E-06,-402.010053396E-03
-10.736000E-06,-402.010053396E-03
-10.728000E-06,-402.010053396E-03
-10.720000E-06,-402.010053396E-03
-10.712000E-06,-402.010053396E-03
-10.704000E-06,-402.010053396E-03
-10.696000E-06,-402.010053396E-03
-10.688000E-06,-402.010053396E-03
-10.680000E-06,-201.005029508E-03
-10.672000E-06,-402.010050587E-03
-10.664000E-06,-402.010053396E-03
-10.656000E-06,-402.010053396E-03
-10.648000E-06,-402.010053396E-03
-10.640000E-06,-402.010053396E-03
-10.632000E-06,-201.005029507E-03
-10.624000E-06,-402.010050587E-03
-10.616000E-06,-402.010053396E-03
-10.608000E-06,-402.010053396E-03
-10.600000E-06,-402.010053396E-03
-10.592000E-06,-402.010053396E-03
-10.584000E-06,-201.005029507E-03
-10.576000E-06,-402.010050587E-03
-10.568000E-06,-402.010053396E-03
-10.560000E-06,-402.010053396E-03
-10.552000E-06,-402.010053396E-03
-10.544000E-06,-201.005029507E-03
-10.536000E-06,-402.010050587E-03
-10.528000E-06,-402.010053396E-03
-10.520000E-06,-402.010053396E-03
-10.512000E-06,-402.010053396E-03
-10.504000E-06,-402.010053396E-03
-10.496000E-06,-402.010053396E-03
-10.488000E-06,-402.010053396E-03
-10.480000E-06,-402.010053396E-03
-10.472000E-06,-402.010053396E-03
-10.464000E-06,-402.010053396E-03
-10.456000E-06,-402.010053396E-03
-10.448000E-06,-402.010053396E-03
-10.440000E-06,-402.010053396E-03
-10.432000E-06,-402.010053396E-03
-10.424000E-06,-402.010053396E-03
-10.416000E-06,-402.010053396E-03
-10.408000E-06,-402.010053396E-03
-10.400000E-06,-201.005029507E-03
-10.392000E-06,-402.010050587E-03
-10.384000E-06,-402.010053396E-03
-10.376000E-06,-402.010053396E-03
-10.368000E-06,-402.010053396E-03
-10.360000E-06,-201.005029507E-03
-10.352000E-06,-402.010050587E-03
-10.344000E-06,-402.010053396E-03
-10.336000E-06,-402.010053396E-03
-10.328000E-06,-402.010053396E-03
-10.320000E-06,-402.010053396E-03
-10.312000E-06,-402.010053396E-03
-10.304000E-06,-402.010053396E-03
-10.296000E-06,-402.010053396E-03
-10.288000E-06,-402.010053396E-03
-10.280000E-06,-402.010053396E-03
-10.272000E-06,-402.010053396E-03
-10.264000E-06,-402.010053396E-03
-10.256000E-06,-402.010053396E-03
-10.248000E-06,-402.010053396E-03
-10.240000E-06,-603.015077286E-03
