x-axis,1
-4.616000E-06,-201.005026698E-03
-4.608000E-06,-201.005026698E-03
-4.600000E-06,-201.005026698E-03
-4.592000E-06,-201.005026698E-03
-4.584000E-06,-201.005026698E-03
-4.576000E-06,-201.005026698E-03
-4.568000E-06,-201.005026698E-03
-4.560000E-06,-2.806E-09
-4.552000E-06,-201.005023892E-03
-4.544000E-06,-201.005026698E-03
-4.536000E-06,-201.005026698E-03
-4.528000E-06,-201.005026698E-03
-4.520000E-06,-2.806E-09
-4.512000E-06,-201.005023892E-03
-4.504000E-06,-2.806E-09
-4.496000E-06,+0.0E+00
-4.488000E-06,-201.005023892E-03
-4.480000E-06,-2.806E-09
-4.472000E-06,+0.0E+00
-4.464000E-06,-201.005023892E-03
-4.456000E-06,-201.005026698E-03
-4.448000E-06,-201.005026698E-03
-4.440000E-06,-201.005026698E-03
-4.432000E-06,-201.005026698E-03
-4.424000E-06,-201.005026698E-03
-4.416000E-06,-2.806E-09
-4.408000E-06,-201.005023892E-03
-4.400000E-06,-2.806E-09
-4.392000E-06,-201.005023892E-03
-4.384000E-06,-201.005026698E-03
-4.376000E-06,-2.806E-09
-4.368000E-06,+0.0E+00
-4.360000E-06,-201.005023892E-03
-4.352000E-06,-201.005026698E-03
-4.344000E-06,-2.806E-09
-4.336000E-06,+0.0E+00
-4.328000E-06,+0.0E+00
-4.320000E-06,+0.0E+00
-4.312000E-06,-201.005023892E-03
-4.304000E-06,-201.005026698E-03
-4.296000E-06,-201.005026698E-03
-4.288000E-06,-201.005026698E-03
-4.280000E-06,-2.806E-09
-4.272000E-06,-201.005023892E-03
-4.264000E-06,-2.806E-09
-4.256000E-06,+0.0E+00
-4.248000E-06,+0.0E+00
-4.240000E-06,+0.0E+00
-4.232000E-06,+0.0E+00
-4.224000E-06,+0.0E+00
-4.216000E-06,-201.005023892E-03
-4.208000E-06,-2.806E-09
-4.200000E-06,+0.0E+00
-4.192000E-06,+0.0E+00
-4.184000E-06,+0.0E+00
-4.176000E-06,-201.005023892E-03
-4.168000E-06,+201.005021086E-03
-4.160000E-06,+2.806E-09
-4.152000E-06,+0.0E+00
-4.144000E-06,-201.005023892E-03
-4.136000E-06,-2.806E-09
-4.128000E-06,+0.0E+00
-4.120000E-06,+0.0E+00
-4.112000E-06,+0.0E+00
-4.104000E-06,+0.0E+00
-4.096000E-06,+201.005023892E-03
-4.088000E-06,+201.005026698E-03
-4.080000E-06,+2.806E-09
-4.072000E-06,+0.0E+00
-4.064000E-06,-201.005023892E-03
-4.056000E-06,-2.806E-09
-4.048000E-06,+0.0E+00
-4.040000E-06,-201.005023892E-03
-4.032000E-06,-2.806E-09
-4.024000E-06,+0.0E+00
-4.016000E-06,+0.0E+00
-4.008000E-06,+0.0E+00
-4.000000E-06,+0.0E+00
-3.992000E-06,+0.0E+00
-3.984000E-06,+0.0E+00
-3.976000E-06,+0.0E+00
-3.968000E-06,-201.005023892E-03
-3.960000E-06,-2.806E-09
-3.952000E-06,+0.0E+00
-3.944000E-06,+0.0E+00
-3.936000E-06,+0.0E+00
-3.928000E-06,+0.0E+00
-3.920000E-06,+0.0E+00
-3.912000E-06,+0.0E+00
-3.904000E-06,+0.0E+00
-3.896000E-06,+0.0E+00
-3.888000E-06,+0.0E+00
-3.880000E-06,+0.0E+00
-3.872000E-06,+0.0E+00
-3.864000E-06,+0.0E+00
-3.856000E-06,+0.0E+00
-3.848000E-06,+0.0E+00
-3.840000E-06,+0.0E+00
-3.832000E-06,+0.0E+00
-3.824000E-06,+0.0E+00
-3.816000E-06,+0.0E+00
-3.808000E-06,+0.0E+00
-3.800000E-06,+201.005023892E-03
-3.792000E-06,+2.807E-09
-3.784000E-06,+0.0E+00
-3.776000E-06,+0.0E+00
-3.768000E-06,+0.0E+00
-3.760000E-06,+0.0E+00
-3.752000E-06,+0.0E+00
-3.744000E-06,+0.0E+00
-3.736000E-06,+0.0E+00
-3.728000E-06,+0.0E+00
-3.720000E-06,+0.0E+00
-3.712000E-06,+0.0E+00
-3.704000E-06,+0.0E+00
-3.696000E-06,+0.0E+00
-3.688000E-06,+0.0E+00
-3.680000E-06,+201.005023892E-03
-3.672000E-06,+201.005026698E-03
-3.664000E-06,+2.807E-09
-3.656000E-06,+0.0E+00
-3.648000E-06,+0.0E+00
-3.640000E-06,+201.005023892E-03
-3.632000E-06,+201.005026698E-03
-3.624000E-06,+2.806E-09
-3.616000E-06,+201.005023892E-03
-3.608000E-06,+2.806E-09
-3.600000E-06,+0.0E+00
-3.592000E-06,+201.005023892E-03
-3.584000E-06,+2.806E-09
-3.576000E-06,+201.005023892E-03
-3.568000E-06,+201.005026698E-03
-3.560000E-06,+201.005026698E-03
-3.552000E-06,+201.005026698E-03
-3.544000E-06,+201.005026698E-03
-3.536000E-06,+2.806E-09
-3.528000E-06,+0.0E+00
-3.520000E-06,+201.005023892E-03
-3.512000E-06,+201.005026698E-03
-3.504000E-06,+201.005026698E-03
-3.496000E-06,+201.005026698E-03
-3.488000E-06,+201.005026698E-03
-3.480000E-06,+201.005026698E-03
-3.472000E-06,+201.005026698E-03
-3.464000E-06,+2.806E-09
-3.456000E-06,+201.005023892E-03
-3.448000E-06,+201.005026698E-03
-3.440000E-06,+201.005026698E-03
-3.432000E-06,+201.005026698E-03
-3.424000E-06,+201.005026698E-03
-3.416000E-06,+2.806E-09
-3.408000E-06,+201.005023892E-03
-3.400000E-06,+201.005026698E-03
-3.392000E-06,+201.005026698E-03
-3.384000E-06,+201.005026698E-03
-3.376000E-06,+2.806E-09
-3.368000E-06,+0.0E+00
-3.360000E-06,+201.005023892E-03
-3.352000E-06,+201.005026698E-03
-3.344000E-06,+201.005026698E-03
-3.336000E-06,+201.005026698E-03
-3.328000E-06,+201.005026698E-03
-3.320000E-06,+201.005026698E-03
-3.312000E-06,+201.005026698E-03
-3.304000E-06,+201.005026698E-03
-3.296000E-06,+201.005026698E-03
-3.288000E-06,+201.005026698E-03
-3.280000E-06,+201.005026698E-03
-3.272000E-06,+402.010050590E-03
-3.264000E-06,+201.005029504E-03
-3.256000E-06,+201.005026698E-03
-3.248000E-06,+201.005026698E-03
-3.240000E-06,+201.005026698E-03
-3.232000E-06,+2.806E-09
-3.224000E-06,+201.005023892E-03
-3.216000E-06,+201.005026698E-03
-3.208000E-06,+201.005026698E-03
-3.200000E-06,+201.005026698E-03
-3.192000E-06,+201.005026698E-03
-3.184000E-06,+201.005026698E-03
-3.176000E-06,+201.005026698E-03
-3.168000E-06,+201.005026698E-03
-3.160000E-06,+201.005026698E-03
-3.152000E-06,+201.005026698E-03
-3.144000E-06,+201.005026698E-03
-3.136000E-06,+201.005026698E-03
-3.128000E-06,+201.005026698E-03
-3.120000E-06,+201.005026698E-03
-3.112000E-06,+201.005026698E-03
-3.104000E-06,+201.005026698E-03
-3.096000E-06,+201.005026698E-03
-3.088000E-06,+201.005026698E-03
-3.080000E-06,+402.010050590E-03
-3.072000E-06,+402.010053396E-03
-3.064000E-06,+201.005029504E-03
-3.056000E-06,+402.010050590E-03
-3.048000E-06,+201.005029504E-03
-3.040000E-06,+201.005026698E-03
-3.032000E-06,+201.005026698E-03
-3.024000E-06,+201.005026698E-03
-3.016000E-06,+201.005026698E-03
-3.008000E-06,+201.005026698E-03
-3.000000E-06,+201.005026698E-03
-2.992000E-06,+201.005026698E-03
-2.984000E-06,+201.005026698E-03
-2.976000E-06,+402.010050590E-03
-2.968000E-06,+201.005029504E-03
-2.960000E-06,+201.005026698E-03
-2.952000E-06,+402.010050590E-03
-2.944000E-06,+402.010053396E-03
-2.936000E-06,+402.010053396E-03
-2.928000E-06,+201.005029504E-03
-2.920000E-06,+402.010050590E-03
-2.912000E-06,+402.010053396E-03
-2.904000E-06,+402.010053396E-03
-2.896000E-06,+201.005029504E-03
-2.888000E-06,+402.010050590E-03
-2.880000E-06,+402.010053396E-03
-2.872000E-06,+402.010053396E-03
-2.864000E-06,+402.010053396E-03
-2.856000E-06,+402.010053396E-03
-2.848000E-06,+402.010053396E-03
-2.840000E-06,+201.005029504E-03
-2.832000E-06,+402.010050590E-03
-2.824000E-06,+402.010053396E-03
-2.816000E-06,+402.010053396E-03
-2.808000E-06,+402.010053396E-03
-2.800000E-06,+402.010053396E-03
-2.792000E-06,+402.010053396E-03
-2.784000E-06,+402.010053396E-03
-2.776000E-06,+402.010053396E-03
-2.768000E-06,+402.010053396E-03
-2.760000E-06,+402.010053396E-03
-2.752000E-06,+201.005029504E-03
-2.744000E-06,+402.010050590E-03
-2.736000E-06,+402.010053396E-03
-2.728000E-06,+402.010053396E-03
-2.720000E-06,+402.010053396E-03
-2.712000E-06,+402.010053396E-03
-2.704000E-06,+402.010053396E-03
-2.696000E-06,+402.010053396E-03
-2.688000E-06,+402.010053396E-03
-2.680000E-06,+402.010053396E-03
-2.672000E-06,+402.010053396E-03
-2.664000E-06,+603.015077289E-03
-2.656000E-06,+402.010056202E-03
-2.648000E-06,+402.010053396E-03
-2.640000E-06,+402.010053396E-03
-2.632000E-06,+402.010053396E-03
-2.624000E-06,+402.010053396E-03
-2.616000E-06,+402.010053396E-03
-2.608000E-06,+603.015077289E-03
-2.600000E-06,+402.010056202E-03
-2.592000E-06,+402.010053396E-03
-2.584000E-06,+402.010053396E-03
-2.576000E-06,+402.010053396E-03
-2.568000E-06,+402.010053396E-03
-2.560000E-06,+603.015077289E-03
-2.552000E-06,+402.010056202E-03
-2.544000E-06,+603.015077289E-03
-2.536000E-06,+402.010056202E-03
-2.528000E-06,+402.010053396E-03
-2.520000E-06,+603.015077289E-03
-2.512000E-06,+402.010056202E-03
-2.504000E-06,+603.015077289E-03
-2.496000E-06,+603.015080094E-03
-2.488000E-06,+603.015080094E-03
-2.480000E-06,+603.015080094E-03
-2.472000E-06,+603.015080094E-03
-2.464000E-06,+603.015080094E-03
-2.456000E-06,+603.015080094E-03
-2.448000E-06,+402.010056202E-03
-2.440000E-06,+603.015077289E-03
-2.432000E-06,+402.010056202E-03
-2.424000E-06,+402.010053396E-03
-2.416000E-06,+603.015077289E-03
-2.408000E-06,+603.015080094E-03
-2.400000E-06,+402.010056202E-03
-2.392000E-06,+402.010053396E-03
-2.384000E-06,+402.010053396E-03
-2.376000E-06,+402.010053396E-03
-2.368000E-06,+603.015077289E-03
-2.360000E-06,+603.015080094E-03
-2.352000E-06,+603.015080094E-03
-2.344000E-06,+603.015080094E-03
-2.336000E-06,+603.015080094E-03
-2.328000E-06,+603.015080094E-03
-2.320000E-06,+603.015080094E-03
-2.312000E-06,+603.015080094E-03
-2.304000E-06,+603.015080094E-03
-2.296000E-06,+603.015080094E-03
-2.288000E-06,+603.015080094E-03
-2.280000E-06,+603.015080094E-03
-2.272000E-06,+603.015080094E-03
-2.264000E-06,+603.015080094E-03
-2.256000E-06,+603.015080094E-03
-2.248000E-06,+603.015080094E-03
-2.240000E-06,+603.015080094E-03
-2.232000E-06,+603.015080094E-03
-2.224000E-06,+603.015080094E-03
-2.216000E-06,+603.015080094E-03
-2.208000E-06,+603.015080094E-03
-2.200000E-06,+603.015080094E-03
-2.192000E-06,+603.015080094E-03
-2.184000E-06,+603.015080094E-03
-2.176000E-06,+603.015080094E-03
-2.168000E-06,+603.015080094E-03
-2.160000E-06,+603.015080094E-03
-2.152000E-06,+603.015080094E-03
-2.144000E-06,+804.020103987E-03
-2.136000E-06,+603.015082899E-03
-2.128000E-06,+603.015080094E-03
-2.120000E-06,+603.015080094E-03
-2.112000E-06,+603.015080094E-03
-2.104000E-06,+603.015080094E-03
-2.096000E-06,+804.020103987E-03
-2.088000E-06,+804.020106792E-03
-2.080000E-06,+603.015082899E-03
-2.072000E-06,+603.015080094E-03
-2.064000E-06,+804.020103987E-03
-2.056000E-06,+804.020106792E-03
-2.048000E-06,+603.015082899E-03
-2.040000E-06,+804.020103987E-03
-2.032000E-06,+603.015082899E-03
-2.024000E-06,+603.015080094E-03
-2.016000E-06,+804.020103987E-03
-2.008000E-06,+804.020106792E-03
-2.000000E-06,+804.020106792E-03
-1.992000E-06,+804.020106792E-03
-1.984000E-06,+804.020106792E-03
-1.976000E-06,+804.020106792E-03
-1.968000E-06,+804.020106792E-03
-1.960000E-06,+804.020106792E-03
-1.952000E-06,+603.015082899E-03
-1.944000E-06,+804.020103987E-03
-1.936000E-06,+804.020106792E-03
-1.928000E-06,+804.020106792E-03
-1.920000E-06,+804.020106792E-03
-1.912000E-06,+804.020106792E-03
-1.904000E-06,+804.020106792E-03
-1.896000E-06,+804.020106792E-03
-1.888000E-06,+804.020106792E-03
-1.880000E-06,+804.020106792E-03
-1.872000E-06,+804.020106792E-03
-1.864000E-06,+804.020106792E-03
-1.856000E-06,+804.020106792E-03
-1.848000E-06,+804.020106792E-03
-1.840000E-06,+804.020106792E-03
-1.832000E-06,+804.020106792E-03
-1.824000E-06,+804.020106792E-03
-1.816000E-06,+804.020106792E-03
-1.808000E-06,+804.020106792E-03
-1.800000E-06,+804.020106792E-03
-1.792000E-06,+804.020106792E-03
-1.784000E-06,+804.020106792E-03
-1.776000E-06,+804.020106792E-03
-1.768000E-06,+804.020106792E-03
-1.760000E-06,+804.020106792E-03
-1.752000E-06,+804.020106792E-03
-1.744000E-06,+804.020106792E-03
-1.736000E-06,+804.020106792E-03
-1.728000E-06,+804.020106792E-03
-1.720000E-06,+1.005025130685E+00
-1.712000E-06,+804.020109598E-03
-1.704000E-06,+804.020106792E-03
-1.696000E-06,+804.020106792E-03
-1.688000E-06,+804.020106792E-03
-1.680000E-06,+804.020106792E-03
-1.672000E-06,+1.005025130685E+00
-1.664000E-06,+804.020109598E-03
-1.656000E-06,+1.005025130685E+00
-1.648000E-06,+1.005025133491E+00
-1.640000E-06,+1.005025133491E+00
-1.632000E-06,+804.020109598E-03
-1.624000E-06,+1.005025130685E+00
-1.616000E-06,+804.020109598E-03
-1.608000E-06,+1.005025130685E+00
-1.600000E-06,+1.005025133491E+00
-1.592000E-06,+1.005025133491E+00
-1.584000E-06,+1.005025133491E+00
-1.576000E-06,+804.020109598E-03
-1.568000E-06,+804.020106792E-03
-1.560000E-06,+1.005025130685E+00
-1.552000E-06,+1.005025133491E+00
-1.544000E-06,+1.005025133491E+00
-1.536000E-06,+1.005025133491E+00
-1.528000E-06,+804.020109598E-03
-1.520000E-06,+804.020106792E-03
-1.512000E-06,+1.005025130685E+00
-1.504000E-06,+1.005025133491E+00
-1.496000E-06,+1.005025133491E+00
-1.488000E-06,+1.005025133491E+00
-1.480000E-06,+1.005025133491E+00
-1.472000E-06,+804.020109598E-03
-1.464000E-06,+1.005025130685E+00
-1.456000E-06,+1.005025133491E+00
-1.448000E-06,+1.005025133491E+00
-1.440000E-06,+1.005025133491E+00
-1.432000E-06,+1.005025133491E+00
-1.424000E-06,+1.005025133491E+00
-1.416000E-06,+1.005025133491E+00
-1.408000E-06,+1.005025133491E+00
-1.400000E-06,+1.005025133491E+00
-1.392000E-06,+1.206030157384E+00
-1.384000E-06,+1.005025136296E+00
-1.376000E-06,+1.206030157384E+00
-1.368000E-06,+1.005025136296E+00
-1.360000E-06,+1.005025133491E+00
-1.352000E-06,+1.005025133491E+00
-1.344000E-06,+1.206030157384E+00
-1.336000E-06,+1.005025136296E+00
-1.328000E-06,+1.206030157384E+00
-1.320000E-06,+1.005025136296E+00
-1.312000E-06,+1.005025133491E+00
-1.304000E-06,+1.005025133491E+00
-1.296000E-06,+1.005025133491E+00
-1.288000E-06,+1.206030157384E+00
-1.280000E-06,+1.005025136296E+00
-1.272000E-06,+1.005025133491E+00
-1.264000E-06,+1.206030157384E+00
-1.256000E-06,+1.206030160189E+00
-1.248000E-06,+1.005025136296E+00
-1.240000E-06,+1.206030157384E+00
-1.232000E-06,+1.206030160189E+00
-1.224000E-06,+1.206030160189E+00
-1.216000E-06,+1.206030160189E+00
-1.208000E-06,+1.206030160189E+00
-1.200000E-06,+1.206030160189E+00
-1.192000E-06,+1.206030160189E+00
-1.184000E-06,+1.206030160189E+00
-1.176000E-06,+1.206030160189E+00
-1.168000E-06,+1.206030160189E+00
-1.160000E-06,+1.206030160189E+00
-1.152000E-06,+1.206030160189E+00
-1.144000E-06,+1.206030160189E+00
-1.136000E-06,+1.206030160189E+00
-1.128000E-06,+1.005025136296E+00
-1.120000E-06,+1.206030157384E+00
-1.112000E-06,+1.407035184082E+00
-1.104000E-06,+1.206030162994E+00
-1.096000E-06,+1.206030160189E+00
-1.088000E-06,+1.206030160189E+00
-1.080000E-06,+1.206030160189E+00
-1.072000E-06,+1.206030160189E+00
-1.064000E-06,+1.206030160189E+00
-1.056000E-06,+1.206030160189E+00
-1.048000E-06,+1.407035184082E+00
-1.040000E-06,+1.407035186887E+00
-1.032000E-06,+1.206030162994E+00
-1.024000E-06,+1.206030160189E+00
-1.016000E-06,+1.407035184082E+00
-1.008000E-06,+1.407035186887E+00
-1.000000E-06,+1.407035186887E+00
-992.000E-09,+1.206030162994E+00
-984.000E-09,+1.206030160189E+00
-976.000E-09,+1.407035184082E+00
-968.000E-09,+1.407035186887E+00
-960.000E-09,+1.407035186887E+00
-952.000E-09,+1.206030162994E+00
-944.000E-09,+1.407035184082E+00
-936.000E-09,+1.407035186887E+00
-928.000E-09,+1.407035186887E+00
-920.000E-09,+1.407035186887E+00
-912.000E-09,+1.407035186887E+00
-904.000E-09,+1.407035186887E+00
-896.000E-09,+1.407035186887E+00
-888.000E-09,+1.407035186887E+00
-880.000E-09,+1.407035186887E+00
-872.000E-09,+1.407035186887E+00
-864.000E-09,+1.407035186887E+00
-856.000E-09,+1.407035186887E+00
-848.000E-09,+1.407035186887E+00
-840.000E-09,+1.407035186887E+00
-832.000E-09,+1.407035186887E+00
-824.000E-09,+1.407035186887E+00
-816.000E-09,+1.407035186887E+00
-808.000E-09,+1.407035186887E+00
-800.000E-09,+1.407035186887E+00
-792.000E-09,+1.407035186887E+00
-784.000E-09,+1.407035186887E+00
-776.000E-09,+1.407035186887E+00
-768.000E-09,+1.407035186887E+00
-760.000E-09,+1.407035186887E+00
-752.000E-09,+1.407035186887E+00
-744.000E-09,+1.407035186887E+00
-736.000E-09,+1.407035186887E+00
-728.000E-09,+1.407035186887E+00
-720.000E-09,+1.608040210780E+00
-712.000E-09,+1.608040213585E+00
-704.000E-09,+1.608040213585E+00
-696.000E-09,+1.407035189692E+00
-688.000E-09,+1.407035186887E+00
-680.000E-09,+1.407035186887E+00
-672.000E-09,+1.407035186887E+00
-664.000E-09,+1.407035186887E+00
-656.000E-09,+1.608040210780E+00
-648.000E-09,+1.608040213585E+00
-640.000E-09,+1.608040213585E+00
-632.000E-09,+1.407035189692E+00
-624.000E-09,+1.608040210780E+00
-616.000E-09,+1.407035189692E+00
-608.000E-09,+1.407035186887E+00
-600.000E-09,+1.608040210780E+00
-592.000E-09,+1.608040213585E+00
-584.000E-09,+1.608040213585E+00
-576.000E-09,+1.608040213585E+00
-568.000E-09,+1.608040213585E+00
-560.000E-09,+1.608040213585E+00
-552.000E-09,+1.608040213585E+00
-544.000E-09,+1.608040213585E+00
-536.000E-09,+1.608040213585E+00
-528.000E-09,+1.608040213585E+00
-520.000E-09,+1.608040213585E+00
-512.000E-09,+1.608040213585E+00
-504.000E-09,+1.407035189692E+00
-496.000E-09,+1.608040210780E+00
-488.000E-09,+1.608040213585E+00
-480.000E-09,+1.608040213585E+00
-472.000E-09,+1.608040213585E+00
-464.000E-09,+1.608040213585E+00
-456.000E-09,+1.809045237478E+00
-448.000E-09,+1.809045240283E+00
-440.000E-09,+1.608040216390E+00
-432.000E-09,+1.608040213585E+00
-424.000E-09,+1.608040213585E+00
-416.000E-09,+1.608040213585E+00
-408.000E-09,+1.608040213585E+00
-400.000E-09,+1.608040213585E+00
-392.000E-09,+1.608040213585E+00
-384.000E-09,+1.608040213585E+00
-376.000E-09,+1.608040213585E+00
-368.000E-09,+1.608040213585E+00
-360.000E-09,+1.809045237478E+00
-352.000E-09,+1.608040216390E+00
-344.000E-09,+1.809045237478E+00
-336.000E-09,+1.608040216390E+00
-328.000E-09,+1.809045237478E+00
-320.000E-09,+1.809045240283E+00
-312.000E-09,+1.809045240283E+00
-304.000E-09,+1.608040216390E+00
-296.000E-09,+1.608040213585E+00
-288.000E-09,+1.608040213585E+00
-280.000E-09,+2.010050261371E+00
-272.000E-09,+1.809045243088E+00
-264.000E-09,+1.809045240283E+00
-256.000E-09,+1.809045240283E+00
-248.000E-09,+1.809045240283E+00
-240.000E-09,+1.809045240283E+00
-232.000E-09,+1.809045240283E+00
-224.000E-09,+1.809045240283E+00
-216.000E-09,+2.010050264176E+00
-208.000E-09,+1.809045243088E+00
-200.000E-09,+2.010050264176E+00
-192.000E-09,+1.809045243088E+00
-184.000E-09,+1.809045240283E+00
-176.000E-09,+1.809045240283E+00
-168.000E-09,+1.809045240283E+00
-160.000E-09,+1.809045240283E+00
-152.000E-09,+1.809045240283E+00
-144.000E-09,+2.010050264176E+00
-136.000E-09,+1.809045243088E+00
-128.000E-09,+1.809045240283E+00
-120.000E-09,+2.010050264176E+00
-112.000E-09,+2.010050266981E+00
-104.000E-09,+1.809045243088E+00
-96.000E-09,+1.809045240283E+00
-88.000E-09,+2.010050264176E+00
-80.000E-09,+1.809045243088E+00
-72.000E-09,+1.809045240283E+00
-64.000E-09,+2.010050264176E+00
-56.000E-09,+1.809045243088E+00
-48.000E-09,+2.010050264176E+00
-40.000E-09,+2.010050266981E+00
-32.000E-09,+2.010050266981E+00
-24.000E-09,+2.010050266981E+00
-16.000E-09,+2.010050266981E+00
-8.000E-09,+2.010050266981E+00
-0.0E+00,+2.010050266981E+00
+8.000E-09,+2.010050266981E+00
+16.000E-09,+2.010050266981E+00
+24.000E-09,+2.211055290874E+00
+32.000E-09,+2.010050269786E+00
+40.000E-09,+2.010050266981E+00
+48.000E-09,+2.010050266981E+00
+56.000E-09,+2.211055290874E+00
+64.000E-09,+2.010050269786E+00
+72.000E-09,+2.211055290874E+00
+80.000E-09,+2.010050269786E+00
+88.000E-09,+2.211055290874E+00
+96.000E-09,+2.211055293679E+00
+104.000E-09,+2.010050269786E+00
+112.000E-09,+2.010050266981E+00
+120.000E-09,+2.010050266981E+00
+128.000E-09,+2.211055290874E+00
+136.000E-09,+2.010050269786E+00
+144.000E-09,+2.010050266981E+00
+152.000E-09,+2.010050266981E+00
+160.000E-09,+2.010050266981E+00
+168.000E-09,+2.010050266981E+00
+176.000E-09,+2.010050266981E+00
+184.000E-09,+2.211055290874E+00
+192.000E-09,+2.211055293679E+00
+200.000E-09,+2.211055293679E+00
+208.000E-09,+2.211055293679E+00
+216.000E-09,+2.010050269786E+00
+224.000E-09,+2.211055290874E+00
+232.000E-09,+2.211055293679E+00
+240.000E-09,+2.211055293679E+00
+248.000E-09,+2.211055293679E+00
+256.000E-09,+2.211055293679E+00
+264.000E-09,+2.010050269786E+00
+272.000E-09,+2.211055290874E+00
+280.000E-09,+2.010050269786E+00
+288.000E-09,+2.010050266981E+00
+296.000E-09,+2.211055290874E+00
+304.000E-09,+2.211055293679E+00
+312.000E-09,+2.211055293679E+00
+320.000E-09,+2.211055293679E+00
+328.000E-09,+2.211055293679E+00
+336.000E-09,+2.211055293679E+00
+344.000E-09,+2.211055293679E+00
+352.000E-09,+2.211055293679E+00
+360.000E-09,+2.211055293679E+00
+368.000E-09,+2.211055293679E+00
+376.000E-09,+2.211055293679E+00
+384.000E-09,+2.211055293679E+00
+392.000E-09,+2.211055293679E+00
+400.000E-09,+2.211055293679E+00
+408.000E-09,+2.412060317572E+00
+416.000E-09,+2.412060320377E+00
+424.000E-09,+2.412060320377E+00
+432.000E-09,+2.412060320377E+00
+440.000E-09,+2.211055296484E+00
+448.000E-09,+2.412060317572E+00
+456.000E-09,+2.412060320377E+00
+464.000E-09,+2.412060320377E+00
+472.000E-09,+2.211055296484E+00
+480.000E-09,+2.211055293679E+00
+488.000E-09,+2.412060317572E+00
+496.000E-09,+2.412060320377E+00
+504.000E-09,+2.412060320377E+00
+512.000E-09,+2.412060320377E+00
+520.000E-09,+2.412060320377E+00
+528.000E-09,+2.412060320377E+00
+536.000E-09,+2.412060320377E+00
+544.000E-09,+2.412060320377E+00
+552.000E-09,+2.412060320377E+00
+560.000E-09,+2.412060320377E+00
+568.000E-09,+2.412060320377E+00
+576.000E-09,+2.412060320377E+00
+584.000E-09,+2.412060320377E+00
+592.000E-09,+2.412060320377E+00
+600.000E-09,+2.412060320377E+00
+608.000E-09,+2.412060320377E+00
+616.000E-09,+2.412060320377E+00
+624.000E-09,+2.412060320377E+00
+632.000E-09,+2.412060320377E+00
+640.000E-09,+2.412060320377E+00
+648.000E-09,+2.412060320377E+00
+656.000E-09,+2.613065344270E+00
+664.000E-09,+2.412060323182E+00
+672.000E-09,+2.412060320377E+00
+680.000E-09,+2.412060320377E+00
+688.000E-09,+2.412060320377E+00
+696.000E-09,+2.412060320377E+00
+704.000E-09,+2.412060320377E+00
+712.000E-09,+2.412060320377E+00
+720.000E-09,+2.613065344270E+00
+728.000E-09,+2.412060323182E+00
+736.000E-09,+2.412060320377E+00
+744.000E-09,+2.613065344270E+00
+752.000E-09,+2.613065347075E+00
+760.000E-09,+2.412060323182E+00
+768.000E-09,+2.613065344270E+00
+776.000E-09,+2.613065347075E+00
+784.000E-09,+2.613065347075E+00
+792.000E-09,+2.613065347075E+00
+800.000E-09,+2.613065347075E+00
+808.000E-09,+2.613065347075E+00
+816.000E-09,+2.613065347075E+00
+824.000E-09,+2.613065347075E+00
+832.000E-09,+2.412060323182E+00
+840.000E-09,+2.613065344270E+00
+848.000E-09,+2.613065347075E+00
+856.000E-09,+2.613065347075E+00
+864.000E-09,+2.613065347075E+00
+872.000E-09,+2.613065347075E+00
+880.000E-09,+2.613065347075E+00
+888.000E-09,+2.613065347075E+00
+896.000E-09,+2.613065347075E+00
+904.000E-09,+2.814070370968E+00
+912.000E-09,+2.814070373774E+00
+920.000E-09,+2.613065349881E+00
+928.000E-09,+2.814070370968E+00
+936.000E-09,+2.814070373774E+00
+944.000E-09,+2.613065349881E+00
+952.000E-09,+2.613065347075E+00
+960.000E-09,+2.814070370968E+00
+968.000E-09,+2.814070373774E+00
+976.000E-09,+2.613065349881E+00
+984.000E-09,+2.613065347075E+00
+992.000E-09,+2.814070370968E+00
+1.000000E-06,+2.814070373774E+00
+1.008000E-06,+2.613065349881E+00
+1.016000E-06,+2.814070370968E+00
+1.024000E-06,+2.613065349881E+00
+1.032000E-06,+2.814070370968E+00
+1.040000E-06,+2.613065349881E+00
+1.048000E-06,+2.814070370968E+00
+1.056000E-06,+2.613065349881E+00
+1.064000E-06,+2.613065347075E+00
+1.072000E-06,+2.814070370968E+00
+1.080000E-06,+2.814070373774E+00
+1.088000E-06,+2.814070373774E+00
+1.096000E-06,+2.814070373774E+00
+1.104000E-06,+2.814070373774E+00
+1.112000E-06,+3.015075397667E+00
+1.120000E-06,+2.814070376579E+00
+1.128000E-06,+2.814070373774E+00
+1.136000E-06,+2.814070373774E+00
+1.144000E-06,+2.814070373774E+00
+1.152000E-06,+2.814070373774E+00
+1.160000E-06,+2.814070373774E+00
+1.168000E-06,+2.814070373774E+00
+1.176000E-06,+2.814070373774E+00
+1.184000E-06,+2.814070373774E+00
+1.192000E-06,+2.814070373774E+00
