x-axis,1
+1.200000E-06,+2.814070373774E+00
+1.208000E-06,+2.814070373774E+00
+1.216000E-06,+2.814070373774E+00
+1.224000E-06,+2.814070373774E+00
+1.232000E-06,+2.814070373774E+00
+1.240000E-06,+2.814070373774E+00
+1.248000E-06,+2.814070373774E+00
+1.256000E-06,+2.814070373774E+00
+1.264000E-06,+2.814070373774E+00
+1.272000E-06,+2.814070373774E+00
+1.280000E-06,+3.015075397667E+00
+1.288000E-06,+2.814070376579E+00
+1.296000E-06,+2.814070373774E+00
+1.304000E-06,+3.015075397667E+00
+1.312000E-06,+2.814070376579E+00
+1.320000E-06,+3.015075397667E+00
+1.328000E-06,+3.015075400472E+00
+1.336000E-06,+3.015075400472E+00
+1.344000E-06,+2.814070376579E+00
+1.352000E-06,+3.015075397667E+00
+1.360000E-06,+3.015075400472E+00
+1.368000E-06,+3.015075400472E+00
+1.376000E-06,+3.015075400472E+00
+1.384000E-06,+3.015075400472E+00
+1.392000E-06,+3.015075400472E+00
+1.400000E-06,+3.015075400472E+00
+1.408000E-06,+2.814070376579E+00
+1.416000E-06,+2.814070373774E+00
+1.424000E-06,+2.814070373774E+00
+1.432000E-06,+3.015075397667E+00
+1.440000E-06,+3.015075400472E+00
+1.448000E-06,+3.015075400472E+00
+1.456000E-06,+3.015075400472E+00
+1.464000E-06,+3.015075400472E+00
+1.472000E-06,+3.015075400472E+00
+1.480000E-06,+3.015075400472E+00
+1.488000E-06,+3.015075400472E+00
+1.496000E-06,+3.015075400472E+00
+1.504000E-06,+3.015075400472E+00
+1.512000E-06,+3.015075400472E+00
+1.520000E-06,+3.216080424365E+00
+1.528000E-06,+3.216080427170E+00
+1.536000E-06,+3.015075403277E+00
+1.544000E-06,+3.015075400472E+00
+1.552000E-06,+3.015075400472E+00
+1.560000E-06,+3.216080424365E+00
+1.568000E-06,+3.015075403277E+00
+1.576000E-06,+3.216080424365E+00
+1.584000E-06,+3.015075403277E+00
+1.592000E-06,+3.015075400472E+00
+1.600000E-06,+3.015075400472E+00
+1.608000E-06,+3.216080424365E+00
+1.616000E-06,+3.216080427170E+00
+1.624000E-06,+3.216080427170E+00
+1.632000E-06,+3.216080427170E+00
+1.640000E-06,+3.015075403277E+00
+1.648000E-06,+3.216080424364E+00
+1.656000E-06,+3.216080427170E+00
+1.664000E-06,+3.216080427170E+00
+1.672000E-06,+3.216080427170E+00
+1.680000E-06,+3.216080427170E+00
+1.688000E-06,+3.216080427170E+00
+1.696000E-06,+3.216080427170E+00
+1.704000E-06,+3.216080427170E+00
+1.712000E-06,+3.216080427170E+00
+1.720000E-06,+3.216080427170E+00
+1.728000E-06,+3.216080427170E+00
+1.736000E-06,+3.216080427170E+00
+1.744000E-06,+3.216080427170E+00
+1.752000E-06,+3.216080427170E+00
+1.760000E-06,+3.216080427170E+00
+1.768000E-06,+3.216080427170E+00
+1.776000E-06,+3.417085451062E+00
+1.784000E-06,+3.216080429976E+00
+1.792000E-06,+3.417085451062E+00
+1.800000E-06,+3.216080429976E+00
+1.808000E-06,+3.216080427170E+00
+1.816000E-06,+3.216080427170E+00
+1.824000E-06,+3.216080427170E+00
+1.832000E-06,+3.417085451062E+00
+1.840000E-06,+3.216080429976E+00
+1.848000E-06,+3.216080427170E+00
+1.856000E-06,+3.417085451062E+00
+1.864000E-06,+3.417085453868E+00
+1.872000E-06,+3.417085453868E+00
+1.880000E-06,+3.417085453868E+00
+1.888000E-06,+3.417085453868E+00
+1.896000E-06,+3.417085453868E+00
+1.904000E-06,+3.417085453868E+00
+1.912000E-06,+3.417085453868E+00
+1.920000E-06,+3.417085453868E+00
+1.928000E-06,+3.216080429976E+00
+1.936000E-06,+3.417085451062E+00
+1.944000E-06,+3.417085453868E+00
+1.952000E-06,+3.216080429976E+00
+1.960000E-06,+3.417085451062E+00
+1.968000E-06,+3.417085453868E+00
+1.976000E-06,+3.417085453868E+00
+1.984000E-06,+3.417085453868E+00
+1.992000E-06,+3.417085453868E+00
+2.000000E-06,+3.417085453868E+00
+2.008000E-06,+3.417085453868E+00
+2.016000E-06,+3.417085453868E+00
+2.024000E-06,+3.417085453868E+00
+2.032000E-06,+3.417085453868E+00
+2.040000E-06,+3.417085453868E+00
+2.048000E-06,+3.417085453868E+00
+2.056000E-06,+3.417085453868E+00
+2.064000E-06,+3.417085453868E+00
+2.072000E-06,+3.618090477761E+00
+2.080000E-06,+3.417085456673E+00
+2.088000E-06,+3.417085453868E+00
+2.096000E-06,+3.618090477761E+00
+2.104000E-06,+3.417085456673E+00
+2.112000E-06,+3.417085453868E+00
+2.120000E-06,+3.417085453868E+00
+2.128000E-06,+3.417085453868E+00
+2.136000E-06,+3.618090477761E+00
+2.144000E-06,+3.417085456673E+00
+2.152000E-06,+3.417085453868E+00
+2.160000E-06,+3.417085453868E+00
+2.168000E-06,+3.417085453868E+00
+2.176000E-06,+3.618090477761E+00
+2.184000E-06,+3.618090480566E+00
+2.192000E-06,+3.618090480566E+00
+2.200000E-06,+3.618090480566E+00
+2.208000E-06,+3.417085456673E+00
+2.216000E-06,+3.417085453868E+00
+2.224000E-06,+3.618090477761E+00
+2.232000E-06,+3.618090480566E+00
+2.240000E-06,+3.618090480566E+00
+2.248000E-06,+3.618090480566E+00
+2.256000E-06,+3.618090480566E+00
+2.264000E-06,+3.618090480566E+00
+2.272000E-06,+3.618090480566E+00
+2.280000E-06,+3.618090480566E+00
+2.288000E-06,+3.618090480566E+00
+2.296000E-06,+3.618090480566E+00
+2.304000E-06,+3.618090480566E+00
+2.312000E-06,+3.618090480566E+00
+2.320000E-06,+3.618090480566E+00
+2.328000E-06,+3.618090480566E+00
+2.336000E-06,+3.819095504459E+00
+2.344000E-06,+3.618090483371E+00
+2.352000E-06,+3.618090480566E+00
+2.360000E-06,+3.618090480566E+00
+2.368000E-06,+3.618090480566E+00
+2.376000E-06,+3.618090480566E+00
+2.384000E-06,+3.618090480566E+00
+2.392000E-06,+3.618090480566E+00
+2.400000E-06,+3.819095504459E+00
+2.408000E-06,+3.618090483371E+00
+2.416000E-06,+3.819095504459E+00
+2.424000E-06,+3.819095507264E+00
+2.432000E-06,+3.618090483371E+00
+2.440000E-06,+3.618090480566E+00
+2.448000E-06,+3.618090480566E+00
+2.456000E-06,+3.618090480566E+00
+2.464000E-06,+3.618090480566E+00
+2.472000E-06,+3.618090480566E+00
+2.480000E-06,+3.819095504459E+00
+2.488000E-06,+3.819095507264E+00
+2.496000E-06,+3.618090483371E+00
+2.504000E-06,+3.819095504459E+00
+2.512000E-06,+3.819095507264E+00
+2.520000E-06,+3.819095507264E+00
+2.528000E-06,+3.819095507264E+00
+2.536000E-06,+3.819095507264E+00
+2.544000E-06,+3.819095507264E+00
+2.552000E-06,+3.819095507264E+00
+2.560000E-06,+3.819095507264E+00
+2.568000E-06,+3.819095507264E+00
+2.576000E-06,+3.819095507264E+00
+2.584000E-06,+3.819095507264E+00
+2.592000E-06,+3.819095507264E+00
+2.600000E-06,+3.819095507264E+00
+2.608000E-06,+3.819095507264E+00
+2.616000E-06,+3.819095507264E+00
+2.624000E-06,+4.020100531157E+00
+2.632000E-06,+3.618090486176E+00
+2.640000E-06,+3.819095504459E+00
+2.648000E-06,+3.819095507264E+00
+2.656000E-06,+3.819095507264E+00
+2.664000E-06,+3.819095507264E+00
+2.672000E-06,+3.819095507264E+00
+2.680000E-06,+3.819095507264E+00
+2.688000E-06,+3.819095507264E+00
+2.696000E-06,+3.819095507264E+00
+2.704000E-06,+3.819095507264E+00
+2.712000E-06,+3.819095507264E+00
+2.720000E-06,+3.819095507264E+00
+2.728000E-06,+4.020100531157E+00
+2.736000E-06,+3.819095510069E+00
+2.744000E-06,+4.020100531157E+00
+2.752000E-06,+3.819095510069E+00
+2.760000E-06,+4.020100531157E+00
+2.768000E-06,+3.819095510069E+00
+2.776000E-06,+3.819095507264E+00
+2.784000E-06,+4.020100531157E+00
+2.792000E-06,+3.819095510069E+00
+2.800000E-06,+3.819095507264E+00
+2.808000E-06,+3.819095507264E+00
+2.816000E-06,+4.020100531157E+00
+2.824000E-06,+3.819095510069E+00
+2.832000E-06,+3.819095507264E+00
+2.840000E-06,+4.020100531157E+00
+2.848000E-06,+4.020100533962E+00
+2.856000E-06,+3.819095510069E+00
+2.864000E-06,+3.819095507264E+00
+2.872000E-06,+3.819095507264E+00
+2.880000E-06,+3.819095507264E+00
+2.888000E-06,+4.020100531157E+00
+2.896000E-06,+4.020100533962E+00
+2.904000E-06,+4.020100533962E+00
+2.912000E-06,+4.020100533962E+00
+2.920000E-06,+3.819095510069E+00
+2.928000E-06,+3.819095507264E+00
+2.936000E-06,+4.020100531157E+00
+2.944000E-06,+4.020100533962E+00
+2.952000E-06,+4.020100533962E+00
+2.960000E-06,+4.020100533962E+00
+2.968000E-06,+4.020100533962E+00
+2.976000E-06,+4.020100533962E+00
+2.984000E-06,+3.819095510069E+00
+2.992000E-06,+3.819095507264E+00
+3.000000E-06,+4.020100531157E+00
+3.008000E-06,+4.020100533962E+00
+3.016000E-06,+4.221105557855E+00
+3.024000E-06,+4.020100536767E+00
+3.032000E-06,+4.020100533962E+00
+3.040000E-06,+4.020100533962E+00
+3.048000E-06,+4.020100533962E+00
+3.056000E-06,+4.020100533962E+00
+3.064000E-06,+4.020100533962E+00
+3.072000E-06,+4.020100533962E+00
+3.080000E-06,+4.221105557855E+00
+3.088000E-06,+4.221105560660E+00
+3.096000E-06,+4.020100536767E+00
+3.104000E-06,+4.020100533962E+00
+3.112000E-06,+4.020100533962E+00
+3.120000E-06,+4.221105557855E+00
+3.128000E-06,+4.020100536767E+00
+3.136000E-06,+4.020100533962E+00
+3.144000E-06,+4.020100533962E+00
+3.152000E-06,+4.020100533962E+00
+3.160000E-06,+4.221105557855E+00
+3.168000E-06,+4.020100536767E+00
+3.176000E-06,+4.020100533962E+00
+3.184000E-06,+4.221105557855E+00
+3.192000E-06,+4.221105560660E+00
+3.200000E-06,+4.221105560660E+00
+3.208000E-06,+4.221105560660E+00
+3.216000E-06,+4.221105560660E+00
+3.224000E-06,+4.221105560660E+00
+3.232000E-06,+4.020100536767E+00
+3.240000E-06,+4.020100533962E+00
+3.248000E-06,+4.020100533962E+00
+3.256000E-06,+4.221105557855E+00
+3.264000E-06,+4.020100536767E+00
+3.272000E-06,+4.020100533962E+00
+3.280000E-06,+4.020100533962E+00
+3.288000E-06,+4.221105557856E+00
+3.296000E-06,+4.221105560660E+00
+3.304000E-06,+4.221105560660E+00
+3.312000E-06,+4.020100536767E+00
+3.320000E-06,+4.221105557856E+00
+3.328000E-06,+4.221105560660E+00
+3.336000E-06,+4.020100536767E+00
+3.344000E-06,+4.221105557856E+00
+3.352000E-06,+4.221105560660E+00
+3.360000E-06,+4.221105560660E+00
+3.368000E-06,+4.221105560660E+00
+3.376000E-06,+4.221105560660E+00
+3.384000E-06,+4.020100536767E+00
+3.392000E-06,+4.221105557856E+00
+3.400000E-06,+4.221105560660E+00
+3.408000E-06,+4.221105560660E+00
+3.416000E-06,+4.221105560660E+00
+3.424000E-06,+4.221105560660E+00
+3.432000E-06,+4.221105560660E+00
+3.440000E-06,+4.221105560660E+00
+3.448000E-06,+4.221105560660E+00
+3.456000E-06,+4.221105560660E+00
+3.464000E-06,+4.221105560660E+00
+3.472000E-06,+4.020100536767E+00
+3.480000E-06,+4.221105557856E+00
+3.488000E-06,+4.221105560660E+00
+3.496000E-06,+4.221105560660E+00
+3.504000E-06,+4.221105560660E+00
+3.512000E-06,+4.221105560660E+00
+3.520000E-06,+4.221105560660E+00
+3.528000E-06,+4.221105560660E+00
+3.536000E-06,+4.221105560660E+00
+3.544000E-06,+4.221105560660E+00
+3.552000E-06,+4.221105560660E+00
+3.560000E-06,+4.221105560660E+00
+3.568000E-06,+4.221105560660E+00
+3.576000E-06,+4.221105560660E+00
+3.584000E-06,+4.221105560660E+00
+3.592000E-06,+4.221105560660E+00
+3.600000E-06,+4.221105560660E+00
+3.608000E-06,+4.422110584554E+00
+3.616000E-06,+4.221105563465E+00
+3.624000E-06,+4.422110584554E+00
+3.632000E-06,+4.422110587358E+00
+3.640000E-06,+4.221105563465E+00
+3.648000E-06,+4.422110584554E+00
+3.656000E-06,+4.020100539571E+00
+3.664000E-06,+4.221105557856E+00
+3.672000E-06,+4.221105560660E+00
+3.680000E-06,+4.422110584554E+00
+3.688000E-06,+4.221105563465E+00
+3.696000E-06,+4.221105560660E+00
+3.704000E-06,+4.221105560660E+00
+3.712000E-06,+4.221105560660E+00
+3.720000E-06,+4.221105560660E+00
+3.728000E-06,+4.221105560660E+00
+3.736000E-06,+4.221105560660E+00
+3.744000E-06,+4.422110584554E+00
+3.752000E-06,+4.221105563465E+00
+3.760000E-06,+4.422110584554E+00
+3.768000E-06,+4.221105563465E+00
+3.776000E-06,+4.422110584554E+00
+3.784000E-06,+4.422110587358E+00
+3.792000E-06,+4.422110587358E+00
+3.800000E-06,+4.221105563465E+00
+3.808000E-06,+4.422110584554E+00
+3.816000E-06,+4.422110587358E+00
+3.824000E-06,+4.422110587358E+00
+3.832000E-06,+4.221105563465E+00
+3.840000E-06,+4.422110584554E+00
+3.848000E-06,+4.422110587358E+00
+3.856000E-06,+4.221105563465E+00
+3.864000E-06,+4.221105560660E+00
+3.872000E-06,+4.422110584554E+00
+3.880000E-06,+4.422110587358E+00
+3.888000E-06,+4.422110587358E+00
+3.896000E-06,+4.422110587358E+00
+3.904000E-06,+4.422110587358E+00
+3.912000E-06,+4.422110587358E+00
+3.920000E-06,+4.422110587358E+00
+3.928000E-06,+4.422110587358E+00
+3.936000E-06,+4.422110587358E+00
+3.944000E-06,+4.422110587358E+00
+3.952000E-06,+4.422110587358E+00
+3.960000E-06,+4.422110587358E+00
+3.968000E-06,+4.422110587358E+00
+3.976000E-06,+4.422110587358E+00
+3.984000E-06,+4.422110587358E+00
+3.992000E-06,+4.422110587358E+00
+4.000000E-06,+4.422110587358E+00
+4.008000E-06,+4.221105563465E+00
+4.016000E-06,+4.422110584554E+00
+4.024000E-06,+4.422110587358E+00
+4.032000E-06,+4.422110587358E+00
+4.040000E-06,+4.422110587358E+00
+4.048000E-06,+4.221105563465E+00
+4.056000E-06,+4.422110584554E+00
+4.064000E-06,+4.422110587358E+00
+4.072000E-06,+4.422110587358E+00
+4.080000E-06,+4.422110587358E+00
+4.088000E-06,+4.422110587358E+00
+4.096000E-06,+4.422110587358E+00
+4.104000E-06,+4.422110587358E+00
+4.112000E-06,+4.221105563465E+00
+4.120000E-06,+4.422110584554E+00
+4.128000E-06,+4.422110587358E+00
+4.136000E-06,+4.422110587358E+00
+4.144000E-06,+4.221105563465E+00
+4.152000E-06,+4.422110584554E+00
+4.160000E-06,+4.422110587358E+00
+4.168000E-06,+4.422110587358E+00
+4.176000E-06,+4.422110587358E+00
+4.184000E-06,+4.422110587358E+00
+4.192000E-06,+4.422110587358E+00
+4.200000E-06,+4.422110587358E+00
+4.208000E-06,+4.422110587358E+00
+4.216000E-06,+4.422110587358E+00
+4.224000E-06,+4.422110587358E+00
+4.232000E-06,+4.422110587358E+00
+4.240000E-06,+4.422110587358E+00
+4.248000E-06,+4.422110587358E+00
+4.256000E-06,+4.422110587358E+00
+4.264000E-06,+4.623115611252E+00
+4.272000E-06,+4.422110590164E+00
+4.280000E-06,+4.422110587358E+00
+4.288000E-06,+4.422110587358E+00
+4.296000E-06,+4.422110587358E+00
+4.304000E-06,+4.422110587358E+00
+4.312000E-06,+4.422110587358E+00
+4.320000E-06,+4.422110587358E+00
+4.328000E-06,+4.422110587358E+00
+4.336000E-06,+4.422110587358E+00
+4.344000E-06,+4.422110587358E+00
+4.352000E-06,+4.422110587358E+00
+4.360000E-06,+4.422110587358E+00
+4.368000E-06,+4.422110587358E+00
+4.376000E-06,+4.422110587358E+00
+4.384000E-06,+4.422110587358E+00
+4.392000E-06,+4.623115611252E+00
+4.400000E-06,+4.422110590164E+00
+4.408000E-06,+4.422110587358E+00
+4.416000E-06,+4.422110587358E+00
+4.424000E-06,+4.422110587358E+00
+4.432000E-06,+4.422110587358E+00
+4.440000E-06,+4.422110587358E+00
+4.448000E-06,+4.422110587358E+00
+4.456000E-06,+4.422110587358E+00
+4.464000E-06,+4.422110587358E+00
+4.472000E-06,+4.422110587358E+00
+4.480000E-06,+4.422110587358E+00
+4.488000E-06,+4.623115611252E+00
+4.496000E-06,+4.623115614057E+00
+4.504000E-06,+4.422110590164E+00
+4.512000E-06,+4.422110587358E+00
+4.520000E-06,+4.422110587358E+00
+4.528000E-06,+4.623115611252E+00
+4.536000E-06,+4.422110590164E+00
+4.544000E-06,+4.422110587358E+00
+4.552000E-06,+4.623115611252E+00
+4.560000E-06,+4.422110590164E+00
+4.568000E-06,+4.422110587358E+00
+4.576000E-06,+4.422110587358E+00
+4.584000E-06,+4.623115611252E+00
+4.592000E-06,+4.422110590164E+00
+4.600000E-06,+4.623115611252E+00
+4.608000E-06,+4.623115614057E+00
+4.616000E-06,+4.623115614057E+00
+4.624000E-06,+4.422110590164E+00
+4.632000E-06,+4.422110587358E+00
+4.640000E-06,+4.422110587358E+00
+4.648000E-06,+4.422110587358E+00
+4.656000E-06,+4.623115611252E+00
+4.664000E-06,+4.422110590164E+00
+4.672000E-06,+4.623115611252E+00
+4.680000E-06,+4.422110590164E+00
+4.688000E-06,+4.422110587358E+00
+4.696000E-06,+4.422110587358E+00
+4.704000E-06,+4.422110587358E+00
+4.712000E-06,+4.422110587358E+00
+4.720000E-06,+4.422110587358E+00
+4.728000E-06,+4.422110587358E+00
+4.736000E-06,+4.422110587358E+00
+4.744000E-06,+4.623115611252E+00
+4.752000E-06,+4.422110590164E+00
+4.760000E-06,+4.422110587358E+00
+4.768000E-06,+4.422110587358E+00
+4.776000E-06,+4.422110587358E+00
+4.784000E-06,+4.623115611252E+00
+4.792000E-06,+4.422110590164E+00
+4.800000E-06,+4.422110587358E+00
+4.808000E-06,+4.623115611252E+00
+4.816000E-06,+4.422110590164E+00
+4.824000E-06,+4.422110587358E+00
+4.832000E-06,+4.422110587358E+00
+4.840000E-06,+4.422110587358E+00
+4.848000E-06,+4.422110587358E+00
+4.856000E-06,+4.422110587358E+00
+4.864000E-06,+4.623115611252E+00
+4.872000E-06,+4.623115614057E+00
+4.880000E-06,+4.623115614057E+00
+4.888000E-06,+4.422110590164E+00
+4.896000E-06,+4.422110587358E+00
+4.904000E-06,+4.422110587358E+00
+4.912000E-06,+4.422110587358E+00
+4.920000E-06,+4.623115611252E+00
+4.928000E-06,+4.422110590164E+00
+4.936000E-06,+4.623115611252E+00
+4.944000E-06,+4.623115614057E+00
+4.952000E-06,+4.623115614057E+00
+4.960000E-06,+4.422110590164E+00
+4.968000E-06,+4.422110587358E+00
+4.976000E-06,+4.422110587358E+00
+4.984000E-06,+4.623115611252E+00
+4.992000E-06,+4.623115614057E+00
+5.000000E-06,+4.422110590164E+00
+5.008000E-06,+4.422110587358E+00
+5.016000E-06,+4.422110587358E+00
+5.024000E-06,+4.422110587358E+00
+5.032000E-06,+4.422110587358E+00
+5.040000E-06,+4.422110587358E+00
+5.048000E-06,+4.422110587358E+00
+5.056000E-06,+4.422110587358E+00
+5.064000E-06,+4.422110587358E+00
+5.072000E-06,+4.422110587358E+00
+5.080000E-06,+4.422110587358E+00
+5.088000E-06,+4.422110587358E+00
+5.096000E-06,+4.422110587358E+00
+5.104000E-06,+4.422110587358E+00
+5.112000E-06,+4.623115611252E+00
+5.120000E-06,+4.422110590164E+00
+5.128000E-06,+4.422110587358E+00
+5.136000E-06,+4.422110587358E+00
+5.144000E-06,+4.422110587358E+00
+5.152000E-06,+4.422110587358E+00
+5.160000E-06,+4.422110587358E+00
+5.168000E-06,+4.422110587358E+00
+5.176000E-06,+4.422110587358E+00
+5.184000E-06,+4.623115611251E+00
+5.192000E-06,+4.422110590164E+00
+5.200000E-06,+4.422110587358E+00
+5.208000E-06,+4.422110587358E+00
+5.216000E-06,+4.623115611251E+00
+5.224000E-06,+4.422110590164E+00
+5.232000E-06,+4.422110587358E+00
+5.240000E-06,+4.422110587358E+00
+5.248000E-06,+4.422110587358E+00
+5.256000E-06,+4.422110587358E+00
+5.264000E-06,+4.422110587358E+00
+5.272000E-06,+4.422110587358E+00
+5.280000E-06,+4.422110587358E+00
+5.288000E-06,+4.422110587358E+00
+5.296000E-06,+4.422110587358E+00
+5.304000E-06,+4.422110587358E+00
+5.312000E-06,+4.422110587358E+00
+5.320000E-06,+4.422110587358E+00
+5.328000E-06,+4.422110587358E+00
+5.336000E-06,+4.422110587358E+00
+5.344000E-06,+4.422110587358E+00
+5.352000E-06,+4.422110587358E+00
+5.360000E-06,+4.422110587358E+00
+5.368000E-06,+4.422110587358E+00
+5.376000E-06,+4.422110587358E+00
+5.384000E-06,+4.623115611251E+00
+5.392000E-06,+4.422110590164E+00
+5.400000E-06,+4.422110587358E+00
+5.408000E-06,+4.422110587358E+00
+5.416000E-06,+4.422110587358E+00
+5.424000E-06,+4.422110587358E+00
+5.432000E-06,+4.422110587358E+00
+5.440000E-06,+4.422110587358E+00
+5.448000E-06,+4.422110587358E+00
+5.456000E-06,+4.221105563466E+00
+5.464000E-06,+4.422110584553E+00
+5.472000E-06,+4.422110587358E+00
+5.480000E-06,+4.422110587358E+00
+5.488000E-06,+4.422110587358E+00
+5.496000E-06,+4.422110587358E+00
+5.504000E-06,+4.422110587358E+00
+5.512000E-06,+4.422110587358E+00
+5.520000E-06,+4.422110587358E+00
+5.528000E-06,+4.422110587358E+00
+5.536000E-06,+4.422110587358E+00
+5.544000E-06,+4.422110587358E+00
+5.552000E-06,+4.422110587358E+00
+5.560000E-06,+4.422110587358E+00
+5.568000E-06,+4.422110587358E+00
+5.576000E-06,+4.422110587358E+00
+5.584000E-06,+4.422110587358E+00
+5.592000E-06,+4.422110587358E+00
+5.600000E-06,+4.422110587358E+00
+5.608000E-06,+4.422110587358E+00
+5.616000E-06,+4.221105563466E+00
+5.624000E-06,+4.422110584553E+00
+5.632000E-06,+4.221105563466E+00
+5.640000E-06,+4.422110584553E+00
+5.648000E-06,+4.221105563466E+00
+5.656000E-06,+4.422110584553E+00
+5.664000E-06,+4.422110587358E+00
+5.672000E-06,+4.422110587358E+00
+5.680000E-06,+4.221105563466E+00
+5.688000E-06,+4.422110584553E+00
+5.696000E-06,+4.221105563466E+00
+5.704000E-06,+4.422110584553E+00
+5.712000E-06,+4.422110587358E+00
+5.720000E-06,+4.221105563466E+00
+5.728000E-06,+4.221105560660E+00
+5.736000E-06,+4.221105560660E+00
+5.744000E-06,+4.422110584553E+00
+5.752000E-06,+4.422110587358E+00
+5.760000E-06,+4.221105563466E+00
+5.768000E-06,+4.221105560660E+00
+5.776000E-06,+4.221105560660E+00
+5.784000E-06,+4.422110584553E+00
+5.792000E-06,+4.422110587358E+00
+5.800000E-06,+4.422110587358E+00
+5.808000E-06,+4.221105563466E+00
+5.816000E-06,+4.422110584553E+00
+5.824000E-06,+4.221105563466E+00
+5.832000E-06,+4.221105560660E+00
+5.840000E-06,+4.221105560660E+00
+5.848000E-06,+4.422110584553E+00
+5.856000E-06,+4.221105563466E+00
+5.864000E-06,+4.221105560660E+00
+5.872000E-06,+4.221105560660E+00
+5.880000E-06,+4.221105560660E+00
+5.888000E-06,+4.221105560660E+00
+5.896000E-06,+4.221105560660E+00
+5.904000E-06,+4.422110584553E+00
+5.912000E-06,+4.422110587358E+00
+5.920000E-06,+4.221105563466E+00
+5.928000E-06,+4.221105560660E+00
+5.936000E-06,+4.422110584553E+00
+5.944000E-06,+4.221105563466E+00
+5.952000E-06,+4.221105560660E+00
+5.960000E-06,+4.221105560660E+00
+5.968000E-06,+4.221105560660E+00
+5.976000E-06,+4.221105560660E+00
+5.984000E-06,+4.221105560660E+00
+5.992000E-06,+4.221105560660E+00
+6.000000E-06,+4.221105560660E+00
+6.008000E-06,+4.221105560660E+00
+6.016000E-06,+4.221105560660E+00
+6.024000E-06,+4.221105560660E+00
+6.032000E-06,+4.221105560660E+00
+6.040000E-06,+4.221105560660E+00
+6.048000E-06,+4.221105560660E+00
+6.056000E-06,+4.221105560660E+00
+6.064000E-06,+4.221105560660E+00
+6.072000E-06,+4.221105560660E+00
+6.080000E-06,+4.221105560660E+00
+6.088000E-06,+4.221105560660E+00
+6.096000E-06,+4.221105560660E+00
+6.104000E-06,+4.221105560660E+00
+6.112000E-06,+4.221105560660E+00
+6.120000E-06,+4.221105560660E+00
+6.128000E-06,+4.221105560660E+00
+6.136000E-06,+4.221105560660E+00
+6.144000E-06,+4.221105560660E+00
+6.152000E-06,+4.020100536769E+00
+6.160000E-06,+4.221105557854E+00
+6.168000E-06,+4.221105560660E+00
+6.176000E-06,+4.020100536769E+00
+6.184000E-06,+4.221105557854E+00
+6.192000E-06,+4.020100536769E+00
+6.200000E-06,+4.020100533962E+00
+6.208000E-06,+4.221105557854E+00
+6.216000E-06,+4.221105560660E+00
+6.224000E-06,+4.020100536769E+00
+6.232000E-06,+4.020100533962E+00
+6.240000E-06,+4.221105557854E+00
+6.248000E-06,+4.020100536769E+00
+6.256000E-06,+4.020100533962E+00
+6.264000E-06,+4.020100533962E+00
+6.272000E-06,+4.221105557854E+00
+6.280000E-06,+4.020100536769E+00
+6.288000E-06,+4.020100533962E+00
+6.296000E-06,+4.020100533962E+00
+6.304000E-06,+4.020100533962E+00
+6.312000E-06,+4.221105557854E+00
+6.320000E-06,+4.020100536769E+00
+6.328000E-06,+4.221105557854E+00
+6.336000E-06,+4.020100536769E+00
+6.344000E-06,+4.020100533962E+00
+6.352000E-06,+4.020100533962E+00
+6.360000E-06,+4.020100533962E+00
+6.368000E-06,+4.020100533962E+00
+6.376000E-06,+4.020100533962E+00
+6.384000E-06,+4.020100533962E+00
+6.392000E-06,+4.020100533962E+00
+6.400000E-06,+4.020100533962E+00
+6.408000E-06,+4.020100533962E+00
+6.416000E-06,+4.020100533962E+00
+6.424000E-06,+4.020100533962E+00
+6.432000E-06,+4.020100533962E+00
+6.440000E-06,+4.020100533962E+00
+6.448000E-06,+3.819095510071E+00
+6.456000E-06,+4.020100531156E+00
+6.464000E-06,+4.020100533962E+00
+6.472000E-06,+4.020100533962E+00
+6.480000E-06,+4.020100533962E+00
+6.488000E-06,+4.020100533962E+00
+6.496000E-06,+4.020100533962E+00
+6.504000E-06,+4.020100533962E+00
+6.512000E-06,+3.819095510071E+00
+6.520000E-06,+4.020100531156E+00
+6.528000E-06,+3.819095510071E+00
+6.536000E-06,+3.819095507264E+00
+6.544000E-06,+3.819095507264E+00
+6.552000E-06,+3.819095507264E+00
+6.560000E-06,+3.819095507264E+00
+6.568000E-06,+3.819095507264E+00
+6.576000E-06,+4.020100531156E+00
+6.584000E-06,+3.819095510071E+00
+6.592000E-06,+3.819095507264E+00
+6.600000E-06,+3.819095507264E+00
+6.608000E-06,+4.020100531156E+00
+6.616000E-06,+3.819095510071E+00
+6.624000E-06,+3.819095507264E+00
+6.632000E-06,+3.819095507264E+00
+6.640000E-06,+3.819095507264E+00
+6.648000E-06,+3.819095507264E+00
