x-axis,1
+6.656000E-06,+4.020100531156E+00
+6.664000E-06,+3.819095510071E+00
+6.672000E-06,+4.020100531156E+00
+6.680000E-06,+3.819095510071E+00
+6.688000E-06,+3.819095507264E+00
+6.696000E-06,+3.819095507264E+00
+6.704000E-06,+3.819095507264E+00
+6.712000E-06,+3.819095507264E+00
+6.720000E-06,+3.819095507264E+00
+6.728000E-06,+3.819095507264E+00
+6.736000E-06,+3.819095507264E+00
+6.744000E-06,+3.819095507264E+00
+6.752000E-06,+3.618090483373E+00
+6.760000E-06,+3.819095504458E+00
+6.768000E-06,+3.819095507264E+00
+6.776000E-06,+3.819095507264E+00
+6.784000E-06,+3.819095507264E+00
+6.792000E-06,+3.618090483373E+00
+6.800000E-06,+3.819095504458E+00
+6.808000E-06,+3.819095507264E+00
+6.816000E-06,+3.618090483373E+00
+6.824000E-06,+3.618090480566E+00
+6.832000E-06,+3.819095504458E+00
+6.840000E-06,+3.819095507264E+00
+6.848000E-06,+3.618090483373E+00
+6.856000E-06,+3.819095504458E+00
+6.864000E-06,+3.618090483373E+00
+6.872000E-06,+3.819095504458E+00
+6.880000E-06,+3.819095507264E+00
+6.888000E-06,+3.618090483373E+00
+6.896000E-06,+3.417085456674E+00
+6.904000E-06,+3.618090477759E+00
+6.912000E-06,+3.618090480566E+00
+6.920000E-06,+3.819095504458E+00
+6.928000E-06,+3.618090483373E+00
+6.936000E-06,+3.618090480566E+00
+6.944000E-06,+3.618090480566E+00
+6.952000E-06,+3.618090480566E+00
+6.960000E-06,+3.618090480566E+00
+6.968000E-06,+3.618090480566E+00
+6.976000E-06,+3.618090480566E+00
+6.984000E-06,+3.618090480566E+00
+6.992000E-06,+3.618090480566E+00
+7.000000E-06,+3.618090480566E+00
+7.008000E-06,+3.417085456674E+00
+7.016000E-06,+3.618090477759E+00
+7.024000E-06,+3.618090480566E+00
+7.032000E-06,+3.618090480566E+00
+7.040000E-06,+3.618090480566E+00
+7.048000E-06,+3.618090480566E+00
+7.056000E-06,+3.417085456674E+00
+7.064000E-06,+3.618090477759E+00
+7.072000E-06,+3.417085456675E+00
+7.080000E-06,+3.417085453868E+00
+7.088000E-06,+3.417085453868E+00
+7.096000E-06,+3.417085453868E+00
+7.104000E-06,+3.417085453868E+00
+7.112000E-06,+3.417085453868E+00
+7.120000E-06,+3.417085453868E+00
+7.128000E-06,+3.417085453868E+00
+7.136000E-06,+3.417085453868E+00
+7.144000E-06,+3.618090477759E+00
+7.152000E-06,+3.417085456675E+00
+7.160000E-06,+3.417085453868E+00
+7.168000E-06,+3.417085453868E+00
+7.176000E-06,+3.417085453868E+00
+7.184000E-06,+3.417085453868E+00
+7.192000E-06,+3.216080429977E+00
+7.200000E-06,+3.417085451061E+00
+7.208000E-06,+3.417085453868E+00
+7.216000E-06,+3.417085453868E+00
+7.224000E-06,+3.417085453868E+00
+7.232000E-06,+3.417085453868E+00
+7.240000E-06,+3.216080429977E+00
+7.248000E-06,+3.417085451061E+00
+7.256000E-06,+3.417085453868E+00
+7.264000E-06,+3.216080429977E+00
+7.272000E-06,+3.417085451061E+00
+7.280000E-06,+3.417085453868E+00
+7.288000E-06,+3.216080429977E+00
+7.296000E-06,+3.216080427170E+00
+7.304000E-06,+3.417085451061E+00
+7.312000E-06,+3.216080429977E+00
+7.320000E-06,+3.216080427170E+00
+7.328000E-06,+3.216080427170E+00
+7.336000E-06,+3.216080427170E+00
+7.344000E-06,+3.216080427170E+00
+7.352000E-06,+3.417085451061E+00
+7.360000E-06,+3.216080429977E+00
+7.368000E-06,+3.216080427170E+00
+7.376000E-06,+3.216080427170E+00
+7.384000E-06,+3.216080427170E+00
+7.392000E-06,+3.216080427170E+00
+7.400000E-06,+3.216080427170E+00
+7.408000E-06,+3.216080427170E+00
+7.416000E-06,+3.216080427170E+00
+7.424000E-06,+3.216080427170E+00
+7.432000E-06,+3.216080427170E+00
+7.440000E-06,+3.216080427170E+00
+7.448000E-06,+3.216080427170E+00
+7.456000E-06,+3.015075403279E+00
+7.464000E-06,+3.216080424363E+00
+7.472000E-06,+3.015075403279E+00
+7.480000E-06,+3.216080424363E+00
+7.488000E-06,+3.216080427170E+00
+7.496000E-06,+3.015075403279E+00
+7.504000E-06,+3.216080424363E+00
+7.512000E-06,+3.015075403279E+00
+7.520000E-06,+3.015075400472E+00
+7.528000E-06,+3.015075400472E+00
+7.536000E-06,+3.015075400472E+00
+7.544000E-06,+3.015075400472E+00
+7.552000E-06,+3.216080424363E+00
+7.560000E-06,+3.015075403279E+00
+7.568000E-06,+3.015075400472E+00
+7.576000E-06,+3.015075400472E+00
+7.584000E-06,+3.015075400472E+00
+7.592000E-06,+3.015075400472E+00
+7.600000E-06,+3.015075400472E+00
+7.608000E-06,+3.015075400472E+00
+7.616000E-06,+3.015075400472E+00
+7.624000E-06,+3.015075400472E+00
+7.632000E-06,+3.015075400472E+00
+7.640000E-06,+3.015075400472E+00
+7.648000E-06,+3.015075400472E+00
+7.656000E-06,+3.015075400472E+00
+7.664000E-06,+2.814070376581E+00
+7.672000E-06,+2.814070373774E+00
+7.680000E-06,+2.814070373774E+00
+7.688000E-06,+3.015075397664E+00
+7.696000E-06,+3.015075400472E+00
+7.704000E-06,+2.814070376581E+00
+7.712000E-06,+2.814070373774E+00
+7.720000E-06,+2.814070373774E+00
+7.728000E-06,+2.814070373774E+00
+7.736000E-06,+2.814070373774E+00
+7.744000E-06,+2.814070373774E+00
+7.752000E-06,+2.814070373774E+00
+7.760000E-06,+2.814070373774E+00
+7.768000E-06,+2.814070373774E+00
+7.776000E-06,+3.015075397664E+00
+7.784000E-06,+2.814070376581E+00
+7.792000E-06,+2.814070373774E+00
+7.800000E-06,+2.814070373774E+00
+7.808000E-06,+2.814070373774E+00
+7.816000E-06,+2.814070373774E+00
+7.824000E-06,+2.814070373774E+00
+7.832000E-06,+2.814070373774E+00
+7.840000E-06,+2.613065349883E+00
+7.848000E-06,+2.613065347075E+00
+7.856000E-06,+2.814070370967E+00
+7.864000E-06,+2.613065349882E+00
+7.872000E-06,+2.613065347075E+00
+7.880000E-06,+2.814070370967E+00
+7.888000E-06,+2.613065349882E+00
+7.896000E-06,+2.814070370967E+00
+7.904000E-06,+2.613065349882E+00
+7.912000E-06,+2.814070370967E+00
+7.920000E-06,+2.613065349882E+00
+7.928000E-06,+2.613065347075E+00
+7.936000E-06,+2.613065347075E+00
+7.944000E-06,+2.613065347075E+00
+7.952000E-06,+2.613065347075E+00
+7.960000E-06,+2.613065347075E+00
+7.968000E-06,+2.613065347075E+00
+7.976000E-06,+2.613065347075E+00
+7.984000E-06,+2.613065347075E+00
+7.992000E-06,+2.412060323184E+00
+8.000000E-06,+2.613065344269E+00
+8.008000E-06,+2.613065347075E+00
+8.016000E-06,+2.412060323184E+00
+8.024000E-06,+2.412060320377E+00
+8.032000E-06,+2.613065344269E+00
+8.040000E-06,+2.412060323184E+00
+8.048000E-06,+2.613065344269E+00
+8.056000E-06,+2.412060323184E+00
+8.064000E-06,+2.412060320377E+00
+8.072000E-06,+2.412060320377E+00
+8.080000E-06,+2.412060320377E+00
+8.088000E-06,+2.412060320377E+00
+8.096000E-06,+2.613065344269E+00
+8.104000E-06,+2.412060323184E+00
+8.112000E-06,+2.412060320377E+00
+8.120000E-06,+2.412060320377E+00
+8.128000E-06,+2.412060320377E+00
+8.136000E-06,+2.412060320377E+00
+8.144000E-06,+2.412060320377E+00
+8.152000E-06,+2.412060320377E+00
+8.160000E-06,+2.211055296486E+00
+8.168000E-06,+2.412060317571E+00
+8.176000E-06,+2.412060320377E+00
+8.184000E-06,+2.412060320377E+00
+8.192000E-06,+2.211055296486E+00
+8.200000E-06,+2.412060317571E+00
+8.208000E-06,+2.412060320377E+00
+8.216000E-06,+2.211055296486E+00
+8.224000E-06,+2.211055293679E+00
+8.232000E-06,+2.211055293679E+00
+8.240000E-06,+2.211055293679E+00
+8.248000E-06,+2.211055293679E+00
+8.256000E-06,+2.211055293679E+00
+8.264000E-06,+2.211055293679E+00
+8.272000E-06,+2.412060317572E+00
+8.280000E-06,+2.211055296485E+00
+8.288000E-06,+2.211055293679E+00
+8.296000E-06,+2.211055293679E+00
+8.304000E-06,+2.211055293679E+00
+8.312000E-06,+2.211055293679E+00
+8.320000E-06,+2.211055293679E+00
+8.328000E-06,+2.010050269787E+00
+8.336000E-06,+2.211055290873E+00
+8.344000E-06,+2.010050269787E+00
+8.352000E-06,+2.211055290873E+00
+8.360000E-06,+2.010050269787E+00
+8.368000E-06,+2.211055290873E+00
+8.376000E-06,+2.211055293679E+00
+8.384000E-06,+2.211055293679E+00
+8.392000E-06,+2.211055293679E+00
+8.400000E-06,+2.010050269787E+00
+8.408000E-06,+2.010050266981E+00
+8.416000E-06,+2.010050266981E+00
+8.424000E-06,+2.010050266981E+00
+8.432000E-06,+2.010050266981E+00
+8.440000E-06,+2.010050266981E+00
+8.448000E-06,+2.010050266981E+00
+8.456000E-06,+2.010050266981E+00
+8.464000E-06,+2.010050266981E+00
+8.472000E-06,+2.010050266981E+00
+8.480000E-06,+2.010050266981E+00
+8.488000E-06,+1.809045243089E+00
+8.496000E-06,+2.010050264175E+00
+8.504000E-06,+1.809045243089E+00
+8.512000E-06,+2.010050264175E+00
+8.520000E-06,+1.809045243089E+00
+8.528000E-06,+1.809045240283E+00
+8.536000E-06,+1.809045240283E+00
+8.544000E-06,+2.010050264175E+00
+8.552000E-06,+1.809045243089E+00
+8.560000E-06,+1.809045240283E+00
+8.568000E-06,+1.809045240283E+00
+8.576000E-06,+1.809045240283E+00
+8.584000E-06,+1.809045240283E+00
+8.592000E-06,+1.809045240283E+00
+8.600000E-06,+1.809045240283E+00
+8.608000E-06,+1.809045240283E+00
+8.616000E-06,+1.809045240283E+00
+8.624000E-06,+1.608040216390E+00
+8.632000E-06,+1.809045237478E+00
+8.640000E-06,+1.809045240283E+00
+8.648000E-06,+1.608040216390E+00
+8.656000E-06,+1.809045237478E+00
+8.664000E-06,+1.608040216390E+00
+8.672000E-06,+1.608040213585E+00
+8.680000E-06,+1.809045237478E+00
+8.688000E-06,+1.608040216390E+00
+8.696000E-06,+1.608040213585E+00
+8.704000E-06,+1.608040213585E+00
+8.712000E-06,+1.809045237478E+00
+8.720000E-06,+1.608040216390E+00
+8.728000E-06,+1.608040213585E+00
+8.736000E-06,+1.608040213585E+00
+8.744000E-06,+1.407035189692E+00
+8.752000E-06,+1.608040210780E+00
+8.760000E-06,+1.608040213585E+00
+8.768000E-06,+1.608040213585E+00
+8.776000E-06,+1.608040213585E+00
+8.784000E-06,+1.608040213585E+00
+8.792000E-06,+1.608040213585E+00
+8.800000E-06,+1.608040213585E+00
+8.808000E-06,+1.608040213585E+00
+8.816000E-06,+1.407035189692E+00
+8.824000E-06,+1.407035186887E+00
+8.832000E-06,+1.407035186887E+00
+8.840000E-06,+1.407035186887E+00
+8.848000E-06,+1.608040210780E+00
+8.856000E-06,+1.608040213585E+00
+8.864000E-06,+1.407035189692E+00
+8.872000E-06,+1.407035186887E+00
+8.880000E-06,+1.407035186887E+00
+8.888000E-06,+1.407035186887E+00
+8.896000E-06,+1.407035186887E+00
+8.904000E-06,+1.407035186887E+00
+8.912000E-06,+1.407035186887E+00
+8.920000E-06,+1.407035186887E+00
+8.928000E-06,+1.407035186887E+00
+8.936000E-06,+1.407035186887E+00
+8.944000E-06,+1.407035186887E+00
+8.952000E-06,+1.407035186887E+00
+8.960000E-06,+1.206030162994E+00
+8.968000E-06,+1.206030160189E+00
+8.976000E-06,+1.206030160189E+00
+8.984000E-06,+1.206030160189E+00
+8.992000E-06,+1.206030160189E+00
+9.000000E-06,+1.206030160189E+00
+9.008000E-06,+1.206030160189E+00
+9.016000E-06,+1.206030160189E+00
+9.024000E-06,+1.206030160189E+00
+9.032000E-06,+1.005025136295E+00
+9.040000E-06,+1.206030157384E+00
+9.048000E-06,+1.206030160189E+00
+9.056000E-06,+1.206030160189E+00
+9.064000E-06,+1.005025136295E+00
+9.072000E-06,+1.206030157384E+00
+9.080000E-06,+1.206030160189E+00
+9.088000E-06,+1.005025136295E+00
+9.096000E-06,+1.206030157384E+00
+9.104000E-06,+1.005025136295E+00
+9.112000E-06,+1.206030157384E+00
+9.120000E-06,+1.206030160189E+00
+9.128000E-06,+1.005025136295E+00
+9.136000E-06,+1.005025133491E+00
+9.144000E-06,+1.005025133491E+00
+9.152000E-06,+1.005025133491E+00
+9.160000E-06,+1.005025133491E+00
+9.168000E-06,+1.005025133491E+00
+9.176000E-06,+1.005025133491E+00
+9.184000E-06,+1.005025133491E+00
+9.192000E-06,+1.005025133491E+00
+9.200000E-06,+1.005025133491E+00
+9.208000E-06,+1.005025133491E+00
+9.216000E-06,+1.005025133491E+00
+9.224000E-06,+1.005025133491E+00
+9.232000E-06,+804.020109597E-03
+9.240000E-06,+1.005025130686E+00
+9.248000E-06,+804.020109597E-03
+9.256000E-06,+804.020106792E-03
+9.264000E-06,+804.020106792E-03
+9.272000E-06,+1.005025130686E+00
+9.280000E-06,+804.020109597E-03
+9.288000E-06,+804.020106792E-03
+9.296000E-06,+1.005025130686E+00
+9.304000E-06,+804.020109597E-03
+9.312000E-06,+804.020106792E-03
+9.320000E-06,+804.020106792E-03
+9.328000E-06,+804.020106792E-03
+9.336000E-06,+804.020106792E-03
+9.344000E-06,+804.020106792E-03
+9.352000E-06,+804.020106792E-03
+9.360000E-06,+804.020106792E-03
+9.368000E-06,+804.020106792E-03
+9.376000E-06,+804.020106792E-03
+9.384000E-06,+603.015082899E-03
+9.392000E-06,+804.020103989E-03
+9.400000E-06,+603.015082898E-03
+9.408000E-06,+804.020103989E-03
+9.416000E-06,+603.015082898E-03
+9.424000E-06,+603.015080094E-03
+9.432000E-06,+603.015080094E-03
+9.440000E-06,+804.020103989E-03
+9.448000E-06,+603.015082898E-03
+9.456000E-06,+603.015080094E-03
+9.464000E-06,+603.015080094E-03
+9.472000E-06,+603.015080094E-03
+9.480000E-06,+402.010056200E-03
+9.488000E-06,+603.015077291E-03
+9.496000E-06,+603.015080094E-03
+9.504000E-06,+603.015080094E-03
+9.512000E-06,+603.015080094E-03
+9.520000E-06,+603.015080094E-03
+9.528000E-06,+402.010056200E-03
+9.536000E-06,+402.010053396E-03
+9.544000E-06,+603.015077291E-03
+9.552000E-06,+603.015080094E-03
+9.560000E-06,+603.015080094E-03
+9.568000E-06,+402.010056200E-03
+9.576000E-06,+402.010053396E-03
+9.584000E-06,+402.010053396E-03
+9.592000E-06,+402.010053396E-03
+9.600000E-06,+603.015077291E-03
+9.608000E-06,+402.010056200E-03
+9.616000E-06,+402.010053396E-03
+9.624000E-06,+402.010053396E-03
+9.632000E-06,+402.010053396E-03
+9.640000E-06,+402.010053396E-03
+9.648000E-06,+402.010053396E-03
+9.656000E-06,+402.010053396E-03
+9.664000E-06,+402.010053396E-03
+9.672000E-06,+402.010053396E-03
+9.680000E-06,+402.010053396E-03
+9.688000E-06,+201.005029502E-03
+9.696000E-06,+201.005026698E-03
+9.704000E-06,+402.010050593E-03
+9.712000E-06,+201.005029502E-03
+9.720000E-06,+201.005026698E-03
+9.728000E-06,+201.005026698E-03
+9.736000E-06,+201.005026698E-03
+9.744000E-06,+201.005026698E-03
+9.752000E-06,+201.005026698E-03
+9.760000E-06,+201.005026698E-03
+9.768000E-06,+201.005026698E-03
+9.776000E-06,+201.005026698E-03
+9.784000E-06,+201.005026698E-03
+9.792000E-06,+201.005026698E-03
+9.800000E-06,+201.005026698E-03
+9.808000E-06,+201.005026698E-03
+9.816000E-06,+2.803E-09
+9.824000E-06,+201.005023895E-03
+9.832000E-06,+201.005026698E-03
+9.840000E-06,+201.005026698E-03
+9.848000E-06,+201.005026698E-03
+9.856000E-06,+201.005026698E-03
+9.864000E-06,+201.005026698E-03
+9.872000E-06,+2.803E-09
+9.880000E-06,+0.0E+00
+9.888000E-06,+0.0E+00
+9.896000E-06,+0.0E+00
+9.904000E-06,+0.0E+00
+9.912000E-06,-201.005023895E-03
+9.920000E-06,-2.803E-09
+9.928000E-06,+0.0E+00
+9.936000E-06,-201.005023895E-03
+9.944000E-06,-201.005026698E-03
+9.952000E-06,-201.005026698E-03
+9.960000E-06,-201.005026698E-03
+9.968000E-06,-2.803E-09
+9.976000E-06,+0.0E+00
+9.984000E-06,-201.005023895E-03
+9.992000E-06,-201.005026698E-03
+10.000000E-06,-201.005026698E-03
+10.008000E-06,-201.005026698E-03
+10.016000E-06,-201.005026698E-03
+10.024000E-06,-201.005026698E-03
+10.032000E-06,-201.005026698E-03
+10.040000E-06,-201.005026698E-03
+10.048000E-06,-201.005026698E-03
+10.056000E-06,-402.010050593E-03
+10.064000E-06,-201.005029501E-03
+10.072000E-06,-402.010050593E-03
+10.080000E-06,-201.005029501E-03
+10.088000E-06,-402.010050593E-03
+10.096000E-06,-201.005029501E-03
+10.104000E-06,-402.010050593E-03
+10.112000E-06,-402.010053396E-03
+10.120000E-06,-201.005029501E-03
+10.128000E-06,-201.005026698E-03
+10.136000E-06,-402.010050593E-03
+10.144000E-06,-402.010053396E-03
+10.152000E-06,-402.010053396E-03
+10.160000E-06,-402.010053396E-03
+10.168000E-06,-402.010053396E-03
+10.176000E-06,-402.010053396E-03
+10.184000E-06,-402.010053396E-03
+10.192000E-06,-201.005029500E-03
+10.200000E-06,-402.010050594E-03
+10.208000E-06,-402.010053396E-03
+10.216000E-06,-402.010053396E-03
+10.224000E-06,-402.010053396E-03
+10.232000E-06,-402.010053396E-03
+10.240000E-06,-603.015077292E-03
+10.248000E-06,-402.010056198E-03
+10.256000E-06,-603.015077292E-03
+10.264000E-06,-402.010056198E-03
+10.272000E-06,-603.015077292E-03
+10.280000E-06,-603.015080094E-03
+10.288000E-06,-603.015080094E-03
+10.296000E-06,-603.015080094E-03
+10.304000E-06,-603.015080094E-03
+10.312000E-06,-603.015080094E-03
+10.320000E-06,-402.010056198E-03
+10.328000E-06,-603.015077292E-03
+10.336000E-06,-603.015080094E-03
+10.344000E-06,-603.015080094E-03
+10.352000E-06,-603.015080094E-03
+10.360000E-06,-804.020103990E-03
+10.368000E-06,-603.015082896E-03
+10.376000E-06,-804.020103990E-03
+10.384000E-06,-603.015082896E-03
+10.392000E-06,-603.015080094E-03
+10.400000E-06,-603.015080094E-03
+10.408000E-06,-804.020103990E-03
+10.416000E-06,-603.015082896E-03
+10.424000E-06,-603.015080094E-03
+10.432000E-06,-603.015080094E-03
+10.440000E-06,-804.020103990E-03
+10.448000E-06,-804.020106792E-03
+10.456000E-06,-804.020106792E-03
+10.464000E-06,-804.020106792E-03
+10.472000E-06,-804.020106792E-03
+10.480000E-06,-804.020106792E-03
+10.488000E-06,-804.020106792E-03
+10.496000E-06,-804.020106792E-03
+10.504000E-06,-804.020106792E-03
+10.512000E-06,-804.020106792E-03
+10.520000E-06,-804.020106792E-03
+10.528000E-06,-804.020106792E-03
+10.536000E-06,-804.020106792E-03
+10.544000E-06,-1.005025130688E+00
+10.552000E-06,-1.005025133491E+00
+10.560000E-06,-804.020109595E-03
+10.568000E-06,-804.020106792E-03
+10.576000E-06,-1.005025130689E+00
+10.584000E-06,-1.005025133491E+00
+10.592000E-06,-1.005025133491E+00
+10.600000E-06,-1.005025133491E+00
+10.608000E-06,-1.005025133491E+00
+10.616000E-06,-1.005025133491E+00
+10.624000E-06,-1.005025133491E+00
+10.632000E-06,-1.005025133491E+00
+10.640000E-06,-1.005025133491E+00
+10.648000E-06,-1.005025133491E+00
+10.656000E-06,-1.005025133491E+00
+10.664000E-06,-1.206030157387E+00
+10.672000E-06,-1.005025136292E+00
+10.680000E-06,-1.206030157387E+00
+10.688000E-06,-1.206030160189E+00
+10.696000E-06,-1.005025136292E+00
+10.704000E-06,-1.206030157387E+00
+10.712000E-06,-1.005025136292E+00
+10.720000E-06,-1.206030157387E+00
+10.728000E-06,-1.206030160189E+00
+10.736000E-06,-1.206030160189E+00
+10.744000E-06,-1.206030160189E+00
+10.752000E-06,-1.206030160189E+00
+10.760000E-06,-1.206030160189E+00
+10.768000E-06,-1.206030160189E+00
+10.776000E-06,-1.206030160189E+00
+10.784000E-06,-1.206030160189E+00
+10.792000E-06,-1.206030160189E+00
+10.800000E-06,-1.407035184085E+00
+10.808000E-06,-1.407035186887E+00
+10.816000E-06,-1.206030162990E+00
+10.824000E-06,-1.206030160189E+00
+10.832000E-06,-1.206030160189E+00
+10.840000E-06,-1.407035184085E+00
+10.848000E-06,-1.206030162990E+00
+10.856000E-06,-1.206030160189E+00
+10.864000E-06,-1.407035184085E+00
+10.872000E-06,-1.407035186887E+00
+10.880000E-06,-1.206030162990E+00
+10.888000E-06,-1.407035184085E+00
+10.896000E-06,-1.407035186887E+00
+10.904000E-06,-1.206030162990E+00
+10.912000E-06,-1.407035184085E+00
+10.920000E-06,-1.407035186887E+00
+10.928000E-06,-1.407035186887E+00
+10.936000E-06,-1.407035186887E+00
+10.944000E-06,-1.407035186887E+00
+10.952000E-06,-1.407035186887E+00
+10.960000E-06,-1.407035186887E+00
+10.968000E-06,-1.407035186887E+00
+10.976000E-06,-1.608040210784E+00
+10.984000E-06,-1.608040213585E+00
+10.992000E-06,-1.407035189687E+00
+11.000000E-06,-1.407035186887E+00
+11.008000E-06,-1.407035186887E+00
+11.016000E-06,-1.608040210784E+00
+11.024000E-06,-1.608040213585E+00
+11.032000E-06,-1.608040213585E+00
+11.040000E-06,-1.608040213585E+00
+11.048000E-06,-1.608040213585E+00
+11.056000E-06,-1.608040213585E+00
+11.064000E-06,-1.608040213585E+00
+11.072000E-06,-1.608040213585E+00
+11.080000E-06,-1.608040213585E+00
+11.088000E-06,-1.608040213585E+00
+11.096000E-06,-1.608040213585E+00
+11.104000E-06,-1.608040213585E+00
+11.112000E-06,-1.608040213585E+00
+11.120000E-06,-1.608040213585E+00
+11.128000E-06,-1.809045237482E+00
+11.136000E-06,-1.608040216386E+00
+11.144000E-06,-1.608040213585E+00
+11.152000E-06,-1.608040213585E+00
+11.160000E-06,-1.608040213585E+00
+11.168000E-06,-1.608040213585E+00
+11.176000E-06,-1.608040213585E+00
+11.184000E-06,-1.809045237482E+00
+11.192000E-06,-1.608040216386E+00
+11.200000E-06,-1.809045237482E+00
+11.208000E-06,-1.809045240283E+00
+11.216000E-06,-1.809045240283E+00
+11.224000E-06,-1.809045240283E+00
+11.232000E-06,-1.809045240283E+00
+11.240000E-06,-1.809045240283E+00
+11.248000E-06,-1.809045240283E+00
+11.256000E-06,-1.809045240283E+00
+11.264000E-06,-1.809045240283E+00
+11.272000E-06,-1.809045240283E+00
+11.280000E-06,-2.010050264180E+00
+11.288000E-06,-1.809045243084E+00
+11.296000E-06,-2.010050264180E+00
+11.304000E-06,-2.010050266981E+00
+11.312000E-06,-2.010050266981E+00
+11.320000E-06,-1.809045243084E+00
+11.328000E-06,-1.809045240283E+00
+11.336000E-06,-2.010050264180E+00
+11.344000E-06,-2.010050266981E+00
+11.352000E-06,-2.010050266981E+00
+11.360000E-06,-2.010050266981E+00
+11.368000E-06,-1.809045243083E+00
+11.376000E-06,-2.010050264181E+00
+11.384000E-06,-2.010050266981E+00
+11.392000E-06,-2.010050266981E+00
+11.400000E-06,-2.010050266981E+00
+11.408000E-06,-2.010050266981E+00
+11.416000E-06,-2.010050266981E+00
+11.424000E-06,-2.010050266981E+00
+11.432000E-06,-2.010050266981E+00
+11.440000E-06,-2.010050266981E+00
+11.448000E-06,-2.010050266981E+00
+11.456000E-06,-2.010050266981E+00
+11.464000E-06,-2.010050266981E+00
+11.472000E-06,-2.211055290879E+00
+11.480000E-06,-2.211055293679E+00
+11.488000E-06,-2.010050269781E+00
+11.496000E-06,-2.010050266981E+00
+11.504000E-06,-2.010050266981E+00
+11.512000E-06,-2.211055290879E+00
+11.520000E-06,-2.211055293679E+00
+11.528000E-06,-2.010050269781E+00
+11.536000E-06,-2.010050266981E+00
+11.544000E-06,-2.211055290879E+00
+11.552000E-06,-2.211055293679E+00
+11.560000E-06,-2.211055293679E+00
+11.568000E-06,-2.211055293679E+00
+11.576000E-06,-2.211055293679E+00
+11.584000E-06,-2.010050269781E+00
+11.592000E-06,-2.211055290879E+00
+11.600000E-06,-2.211055293679E+00
+11.608000E-06,-2.211055293679E+00
+11.616000E-06,-2.211055293679E+00
+11.624000E-06,-2.211055293679E+00
+11.632000E-06,-2.211055293679E+00
+11.640000E-06,-2.211055293679E+00
+11.648000E-06,-2.412060317577E+00
+11.656000E-06,-2.211055296479E+00
+11.664000E-06,-2.211055293679E+00
+11.672000E-06,-2.211055293679E+00
+11.680000E-06,-2.412060317577E+00
+11.688000E-06,-2.412060320377E+00
+11.696000E-06,-2.412060320377E+00
+11.704000E-06,-2.412060320377E+00
+11.712000E-06,-2.412060320377E+00
+11.720000E-06,-2.412060320377E+00
+11.728000E-06,-2.412060320377E+00
+11.736000E-06,-2.412060320377E+00
+11.744000E-06,-2.412060320377E+00
+11.752000E-06,-2.412060320377E+00
+11.760000E-06,-2.412060320377E+00
+11.768000E-06,-2.412060320377E+00
+11.776000E-06,-2.412060320377E+00
+11.784000E-06,-2.412060320377E+00
+11.792000E-06,-2.412060320377E+00
+11.800000E-06,-2.412060320377E+00
+11.808000E-06,-2.412060320377E+00
+11.816000E-06,-2.412060320377E+00
+11.824000E-06,-2.412060320377E+00
+11.832000E-06,-2.613065344276E+00
+11.840000E-06,-2.412060323177E+00
+11.848000E-06,-2.412060320377E+00
+11.856000E-06,-2.613065344276E+00
+11.864000E-06,-2.613065347075E+00
+11.872000E-06,-2.613065347075E+00
+11.880000E-06,-2.412060323177E+00
+11.888000E-06,-2.613065344276E+00
+11.896000E-06,-2.613065347075E+00
+11.904000E-06,-2.613065347075E+00
+11.912000E-06,-2.613065347075E+00
+11.920000E-06,-2.613065347075E+00
+11.928000E-06,-2.613065347075E+00
+11.936000E-06,-2.613065347075E+00
+11.944000E-06,-2.613065347075E+00
+11.952000E-06,-2.613065347075E+00
+11.960000E-06,-2.613065347075E+00
+11.968000E-06,-2.613065347075E+00
+11.976000E-06,-2.613065347075E+00
+11.984000E-06,-2.814070370974E+00
+11.992000E-06,-2.613065349875E+00
+12.000000E-06,-2.613065347075E+00
+12.008000E-06,-2.613065347075E+00
+12.016000E-06,-2.613065347075E+00
+12.024000E-06,-2.613065347075E+00
+12.032000E-06,-2.613065347075E+00
+12.040000E-06,-2.613065347075E+00
+12.048000E-06,-2.613065347075E+00
+12.056000E-06,-2.613065347075E+00
+12.064000E-06,-2.814070370974E+00
+12.072000E-06,-2.613065349875E+00
+12.080000E-06,-2.814070370974E+00
+12.088000E-06,-2.613065349875E+00
+12.096000E-06,-2.613065347075E+00
+12.104000E-06,-2.613065347075E+00
