x-axis,1
+12.112000E-06,-2.613065347075E+00
+12.120000E-06,-2.613065347075E+00
+12.128000E-06,-2.613065347075E+00
+12.136000E-06,-2.814070370975E+00
+12.144000E-06,-2.814070373774E+00
+12.152000E-06,-2.613065349875E+00
+12.160000E-06,-2.814070370974E+00
+12.168000E-06,-2.814070373774E+00
+12.176000E-06,-2.814070373774E+00
+12.184000E-06,-2.613065349875E+00
+12.192000E-06,-2.814070370974E+00
+12.200000E-06,-2.814070373774E+00
+12.208000E-06,-2.814070373774E+00
+12.216000E-06,-2.814070373774E+00
+12.224000E-06,-2.814070373774E+00
+12.232000E-06,-2.814070373774E+00
+12.240000E-06,-2.814070373774E+00
+12.248000E-06,-2.814070373774E+00
+12.256000E-06,-3.015075397672E+00
+12.264000E-06,-2.814070376573E+00
+12.272000E-06,-2.814070373774E+00
+12.280000E-06,-2.814070373774E+00
+12.288000E-06,-2.814070373774E+00
+12.296000E-06,-2.814070373774E+00
+12.304000E-06,-2.814070373774E+00
+12.312000E-06,-3.015075397672E+00
+12.320000E-06,-2.814070376571E+00
+12.328000E-06,-2.814070373774E+00
+12.336000E-06,-2.814070373774E+00
+12.344000E-06,-2.814070373774E+00
+12.352000E-06,-3.015075397674E+00
+12.360000E-06,-2.814070376571E+00
+12.368000E-06,-3.015075397674E+00
+12.376000E-06,-3.216080424372E+00
+12.384000E-06,-3.015075403269E+00
+12.392000E-06,-3.015075400472E+00
+12.400000E-06,-2.814070376571E+00
+12.408000E-06,-3.015075397674E+00
+12.416000E-06,-3.015075400472E+00
+12.424000E-06,-3.015075400472E+00
+12.432000E-06,-3.015075400472E+00
+12.440000E-06,-2.814070376571E+00
+12.448000E-06,-3.015075397674E+00
+12.456000E-06,-3.015075400472E+00
+12.464000E-06,-3.015075400472E+00
+12.472000E-06,-3.015075400472E+00
+12.480000E-06,-3.015075400472E+00
+12.488000E-06,-3.216080424372E+00
+12.496000E-06,-3.015075403269E+00
+12.504000E-06,-3.015075400472E+00
+12.512000E-06,-3.015075400472E+00
+12.520000E-06,-3.015075400472E+00
+12.528000E-06,-3.015075400472E+00
+12.536000E-06,-3.216080424372E+00
+12.544000E-06,-3.015075403269E+00
+12.552000E-06,-3.015075400472E+00
+12.560000E-06,-3.015075400472E+00
+12.568000E-06,-3.015075400472E+00
+12.576000E-06,-3.015075400472E+00
+12.584000E-06,-3.015075400472E+00
+12.592000E-06,-3.015075400472E+00
+12.600000E-06,-3.015075400472E+00
+12.608000E-06,-3.216080424372E+00
+12.616000E-06,-3.216080427170E+00
+12.624000E-06,-3.015075403269E+00
+12.632000E-06,-3.216080424372E+00
+12.640000E-06,-3.216080427170E+00
+12.648000E-06,-3.216080427170E+00
+12.656000E-06,-3.216080427170E+00
+12.664000E-06,-3.015075403269E+00
+12.672000E-06,-3.015075400472E+00
+12.680000E-06,-3.216080424372E+00
+12.688000E-06,-3.216080427170E+00
+12.696000E-06,-3.216080427170E+00
+12.704000E-06,-3.216080427170E+00
+12.712000E-06,-3.216080427170E+00
+12.720000E-06,-3.015075403269E+00
+12.728000E-06,-3.216080424372E+00
+12.736000E-06,-3.417085451070E+00
+12.744000E-06,-3.216080429968E+00
+12.752000E-06,-3.216080427170E+00
+12.760000E-06,-3.216080427170E+00
+12.768000E-06,-3.216080427170E+00
+12.776000E-06,-3.216080427170E+00
+12.784000E-06,-3.216080427170E+00
+12.792000E-06,-3.216080427170E+00
+12.800000E-06,-3.216080427170E+00
+12.808000E-06,-3.216080427170E+00
+12.816000E-06,-3.216080427170E+00
+12.824000E-06,-3.216080427170E+00
+12.832000E-06,-3.216080427170E+00
+12.840000E-06,-3.216080427170E+00
+12.848000E-06,-3.417085451070E+00
+12.856000E-06,-3.216080429968E+00
+12.864000E-06,-3.216080427170E+00
+12.872000E-06,-3.216080427170E+00
+12.880000E-06,-3.216080427170E+00
+12.888000E-06,-3.216080427170E+00
+12.896000E-06,-3.216080427170E+00
+12.904000E-06,-3.216080427170E+00
+12.912000E-06,-3.216080427170E+00
+12.920000E-06,-3.216080427170E+00
+12.928000E-06,-3.417085451070E+00
+12.936000E-06,-3.216080429968E+00
+12.944000E-06,-3.216080427170E+00
+12.952000E-06,-3.216080427170E+00
+12.960000E-06,-3.216080427170E+00
+12.968000E-06,-3.417085451070E+00
+12.976000E-06,-3.216080429968E+00
+12.984000E-06,-3.216080427170E+00
+12.992000E-06,-3.216080427170E+00
+13.000000E-06,-3.216080427170E+00
+13.008000E-06,-3.216080427170E+00
+13.016000E-06,-3.216080427170E+00
+13.024000E-06,-3.417085451070E+00
+13.032000E-06,-3.417085453868E+00
+13.040000E-06,-3.417085453868E+00
+13.048000E-06,-3.216080429968E+00
+13.056000E-06,-3.417085451070E+00
+13.064000E-06,-3.417085453868E+00
+13.072000E-06,-3.417085453868E+00
+13.080000E-06,-3.417085453868E+00
+13.088000E-06,-3.216080429966E+00
+13.096000E-06,-3.417085451072E+00
+13.104000E-06,-3.417085453868E+00
+13.112000E-06,-3.417085453868E+00
+13.120000E-06,-3.417085453868E+00
+13.128000E-06,-3.417085453868E+00
+13.136000E-06,-3.216080429966E+00
+13.144000E-06,-3.417085451072E+00
+13.152000E-06,-3.216080429966E+00
+13.160000E-06,-3.417085451072E+00
+13.168000E-06,-3.417085453868E+00
+13.176000E-06,-3.417085453868E+00
+13.184000E-06,-3.417085453868E+00
+13.192000E-06,-3.417085453868E+00
+13.200000E-06,-3.417085453868E+00
+13.208000E-06,-3.417085453868E+00
+13.216000E-06,-3.417085453868E+00
+13.224000E-06,-3.417085453868E+00
+13.232000E-06,-3.417085453868E+00
+13.240000E-06,-3.216080429966E+00
+13.248000E-06,-3.216080427170E+00
+13.256000E-06,-3.417085451072E+00
+13.264000E-06,-3.417085453868E+00
+13.272000E-06,-3.216080429966E+00
+13.280000E-06,-3.417085451072E+00
+13.288000E-06,-3.417085453868E+00
+13.296000E-06,-3.417085453868E+00
+13.304000E-06,-3.417085453868E+00
+13.312000E-06,-3.417085453868E+00
+13.320000E-06,-3.216080429966E+00
+13.328000E-06,-3.216080427170E+00
+13.336000E-06,-3.216080427170E+00
+13.344000E-06,-3.216080427170E+00
+13.352000E-06,-3.417085451072E+00
+13.360000E-06,-3.417085453868E+00
+13.368000E-06,-3.417085453868E+00
+13.376000E-06,-3.417085453868E+00
+13.384000E-06,-3.417085453868E+00
+13.392000E-06,-3.417085453868E+00
+13.400000E-06,-3.417085453868E+00
+13.408000E-06,-3.417085453868E+00
+13.416000E-06,-3.417085453868E+00
+13.424000E-06,-3.417085453868E+00
+13.432000E-06,-3.417085453868E+00
+13.440000E-06,-3.417085453868E+00
+13.448000E-06,-3.417085453868E+00
+13.456000E-06,-3.417085453868E+00
+13.464000E-06,-3.417085453868E+00
+13.472000E-06,-3.417085453868E+00
+13.480000E-06,-3.417085453868E+00
+13.488000E-06,-3.417085453868E+00
+13.496000E-06,-3.417085453868E+00
+13.504000E-06,-3.618090477770E+00
+13.512000E-06,-3.417085456664E+00
+13.520000E-06,-3.417085453868E+00
+13.528000E-06,-3.417085453868E+00
+13.536000E-06,-3.417085453868E+00
+13.544000E-06,-3.417085453868E+00
+13.552000E-06,-3.417085453868E+00
+13.560000E-06,-3.417085453868E+00
+13.568000E-06,-3.417085453868E+00
+13.576000E-06,-3.417085453868E+00
+13.584000E-06,-3.417085453868E+00
+13.592000E-06,-3.216080429966E+00
+13.600000E-06,-3.417085451072E+00
+13.608000E-06,-3.417085453868E+00
+13.616000E-06,-3.417085453868E+00
+13.624000E-06,-3.417085453868E+00
+13.632000E-06,-3.216080429966E+00
+13.640000E-06,-3.417085451072E+00
+13.648000E-06,-3.417085453868E+00
+13.656000E-06,-3.216080429966E+00
+13.664000E-06,-3.216080427170E+00
+13.672000E-06,-3.417085451072E+00
+13.680000E-06,-3.216080429966E+00
+13.688000E-06,-3.216080427170E+00
+13.696000E-06,-3.417085451072E+00
+13.704000E-06,-3.417085453868E+00
+13.712000E-06,-3.417085453868E+00
+13.720000E-06,-3.417085453868E+00
+13.728000E-06,-3.417085453868E+00
+13.736000E-06,-3.417085453868E+00
+13.744000E-06,-3.216080429966E+00
+13.752000E-06,-3.216080427170E+00
+13.760000E-06,-3.417085451072E+00
+13.768000E-06,-3.417085453868E+00
+13.776000E-06,-3.216080429966E+00
+13.784000E-06,-3.417085451072E+00
+13.792000E-06,-3.618090477770E+00
+13.800000E-06,-3.417085456664E+00
+13.808000E-06,-3.417085453868E+00
+13.816000E-06,-3.216080429966E+00
+13.824000E-06,-3.417085451072E+00
+13.832000E-06,-3.417085453868E+00
+13.840000E-06,-3.216080429966E+00
+13.848000E-06,-3.417085451072E+00
+13.856000E-06,-3.417085453868E+00
+13.864000E-06,-3.417085453868E+00
+13.872000E-06,-3.216080429965E+00
+13.880000E-06,-3.417085451073E+00
+13.888000E-06,-3.216080429965E+00
+13.896000E-06,-3.216080427170E+00
+13.904000E-06,-3.417085451073E+00
+13.912000E-06,-3.216080429965E+00
+13.920000E-06,-3.417085451073E+00
+13.928000E-06,-3.216080429965E+00
+13.936000E-06,-3.216080427170E+00
+13.944000E-06,-3.417085451073E+00
+13.952000E-06,-3.417085453868E+00
+13.960000E-06,-3.216080429965E+00
+13.968000E-06,-3.417085451073E+00
+13.976000E-06,-3.216080429965E+00
+13.984000E-06,-3.216080427170E+00
+13.992000E-06,-3.417085451073E+00
+14.000000E-06,-3.216080429965E+00
+14.008000E-06,-3.216080427170E+00
+14.016000E-06,-3.417085451073E+00
+14.024000E-06,-3.216080429965E+00
+14.032000E-06,-3.417085451073E+00
+14.040000E-06,-3.216080429965E+00
+14.048000E-06,-3.216080427170E+00
+14.056000E-06,-3.216080427170E+00
+14.064000E-06,-3.216080427170E+00
+14.072000E-06,-3.216080427170E+00
+14.080000E-06,-3.216080427170E+00
+14.088000E-06,-3.417085451073E+00
+14.096000E-06,-3.216080429965E+00
+14.104000E-06,-3.216080427170E+00
+14.112000E-06,-3.216080427170E+00
+14.120000E-06,-3.216080427170E+00
+14.128000E-06,-3.417085451073E+00
+14.136000E-06,-3.417085453868E+00
+14.144000E-06,-3.216080429965E+00
+14.152000E-06,-3.216080427170E+00
+14.160000E-06,-3.216080427170E+00
+14.168000E-06,-3.216080427170E+00
+14.176000E-06,-3.216080427170E+00
+14.184000E-06,-3.216080427170E+00
+14.192000E-06,-3.216080427170E+00
+14.200000E-06,-3.216080427170E+00
+14.208000E-06,-3.216080427170E+00
+14.216000E-06,-3.216080427170E+00
+14.224000E-06,-3.216080427170E+00
+14.232000E-06,-3.216080427170E+00
+14.240000E-06,-3.216080427170E+00
+14.248000E-06,-3.216080427170E+00
+14.256000E-06,-3.216080427170E+00
+14.264000E-06,-3.216080427170E+00
+14.272000E-06,-3.216080427170E+00
+14.280000E-06,-3.216080427170E+00
+14.288000E-06,-3.216080427170E+00
+14.296000E-06,-3.015075403267E+00
+14.304000E-06,-3.216080424375E+00
+14.312000E-06,-3.216080427170E+00
+14.320000E-06,-3.216080427170E+00
+14.328000E-06,-3.015075403267E+00
+14.336000E-06,-3.015075400472E+00
+14.344000E-06,-3.216080424375E+00
+14.352000E-06,-3.216080427170E+00
+14.360000E-06,-3.015075403267E+00
+14.368000E-06,-3.015075400472E+00
+14.376000E-06,-3.216080424375E+00
+14.384000E-06,-3.216080427170E+00
+14.392000E-06,-3.216080427170E+00
+14.400000E-06,-3.015075403267E+00
+14.408000E-06,-3.216080424375E+00
+14.416000E-06,-3.015075403267E+00
+14.424000E-06,-3.015075400472E+00
+14.432000E-06,-3.015075400472E+00
+14.440000E-06,-3.015075400472E+00
+14.448000E-06,-3.015075400472E+00
+14.456000E-06,-3.015075400472E+00
+14.464000E-06,-3.015075400472E+00
+14.472000E-06,-3.015075400472E+00
+14.480000E-06,-3.015075400472E+00
+14.488000E-06,-3.015075400472E+00
+14.496000E-06,-3.015075400472E+00
+14.504000E-06,-3.015075400472E+00
+14.512000E-06,-3.015075400472E+00
+14.520000E-06,-3.015075400472E+00
+14.528000E-06,-3.015075400472E+00
+14.536000E-06,-3.015075400472E+00
+14.544000E-06,-3.015075400472E+00
+14.552000E-06,-3.015075400472E+00
+14.560000E-06,-3.015075400472E+00
+14.568000E-06,-3.015075400472E+00
+14.576000E-06,-3.015075400472E+00
+14.584000E-06,-3.015075400472E+00
+14.592000E-06,-3.015075400472E+00
+14.600000E-06,-2.814070376568E+00
+14.608000E-06,-3.015075397677E+00
+14.616000E-06,-3.015075400472E+00
+14.624000E-06,-3.015075400472E+00
+14.632000E-06,-2.814070376567E+00
+14.640000E-06,-3.015075397678E+00
+14.648000E-06,-3.015075400472E+00
+14.656000E-06,-3.015075400472E+00
+14.664000E-06,-2.814070376567E+00
+14.672000E-06,-2.814070373774E+00
+14.680000E-06,-3.015075397678E+00
+14.688000E-06,-2.814070376567E+00
+14.696000E-06,-2.814070373774E+00
+14.704000E-06,-3.015075397678E+00
+14.712000E-06,-2.814070376567E+00
+14.720000E-06,-2.613065349869E+00
+14.728000E-06,-2.814070370980E+00
+14.736000E-06,-2.814070373774E+00
+14.744000E-06,-2.814070373774E+00
+14.752000E-06,-2.814070373774E+00
+14.760000E-06,-2.814070373774E+00
+14.768000E-06,-2.613065349869E+00
+14.776000E-06,-2.613065347075E+00
+14.784000E-06,-2.613065347075E+00
+14.792000E-06,-2.814070370980E+00
+14.800000E-06,-2.814070373774E+00
+14.808000E-06,-2.814070373774E+00
+14.816000E-06,-2.814070373774E+00
+14.824000E-06,-2.814070373774E+00
+14.832000E-06,-2.613065349869E+00
+14.840000E-06,-2.814070370980E+00
+14.848000E-06,-2.613065349869E+00
+14.856000E-06,-2.613065347075E+00
+14.864000E-06,-2.613065347075E+00
+14.872000E-06,-2.613065347075E+00
+14.880000E-06,-2.613065347075E+00
+14.888000E-06,-2.613065347075E+00
+14.896000E-06,-2.613065347075E+00
+14.904000E-06,-2.613065347075E+00
+14.912000E-06,-2.613065347075E+00
+14.920000E-06,-2.814070370980E+00
+14.928000E-06,-2.613065349869E+00
+14.936000E-06,-2.613065347075E+00
+14.944000E-06,-2.613065347075E+00
+14.952000E-06,-2.613065347075E+00
+14.960000E-06,-2.613065347075E+00
+14.968000E-06,-2.613065347075E+00
+14.976000E-06,-2.613065347075E+00
+14.984000E-06,-2.613065347075E+00
+14.992000E-06,-2.412060323171E+00
+15.000000E-06,-2.613065344282E+00
+15.008000E-06,-2.613065347075E+00
+15.016000E-06,-2.613065347075E+00
+15.024000E-06,-2.412060323171E+00
+15.032000E-06,-2.412060320377E+00
+15.040000E-06,-2.412060320377E+00
+15.048000E-06,-2.412060320377E+00
+15.056000E-06,-2.412060320377E+00
+15.064000E-06,-2.412060320377E+00
+15.072000E-06,-2.412060320377E+00
+15.080000E-06,-2.412060320377E+00
+15.088000E-06,-2.613065344282E+00
+15.096000E-06,-2.412060323171E+00
+15.104000E-06,-2.412060320377E+00
+15.112000E-06,-2.412060320377E+00
+15.120000E-06,-2.211055296473E+00
+15.128000E-06,-2.412060317584E+00
+15.136000E-06,-2.412060320377E+00
+15.144000E-06,-2.412060320377E+00
+15.152000E-06,-2.412060320377E+00
+15.160000E-06,-2.412060320377E+00
+15.168000E-06,-2.412060320377E+00
+15.176000E-06,-2.412060320377E+00
+15.184000E-06,-2.412060320377E+00
+15.192000E-06,-2.412060320377E+00
+15.200000E-06,-2.211055296473E+00
+15.208000E-06,-2.412060317584E+00
+15.216000E-06,-2.211055296473E+00
+15.224000E-06,-2.211055293679E+00
+15.232000E-06,-2.211055293679E+00
+15.240000E-06,-2.211055293679E+00
+15.248000E-06,-2.211055293679E+00
+15.256000E-06,-2.211055293679E+00
+15.264000E-06,-2.211055293679E+00
+15.272000E-06,-2.211055293679E+00
+15.280000E-06,-2.211055293679E+00
+15.288000E-06,-2.010050269775E+00
+15.296000E-06,-2.211055290886E+00
+15.304000E-06,-2.211055293679E+00
+15.312000E-06,-2.211055293679E+00
+15.320000E-06,-2.010050269775E+00
+15.328000E-06,-2.010050266981E+00
+15.336000E-06,-2.211055290886E+00
+15.344000E-06,-2.010050269775E+00
+15.352000E-06,-2.010050266981E+00
+15.360000E-06,-2.010050266981E+00
+15.368000E-06,-2.010050266981E+00
+15.376000E-06,-2.010050266981E+00
+15.384000E-06,-2.010050266981E+00
+15.392000E-06,-2.010050266981E+00
+15.400000E-06,-2.010050266981E+00
+15.408000E-06,-2.010050266981E+00
+15.416000E-06,-2.010050266981E+00
+15.424000E-06,-2.010050266981E+00
+15.432000E-06,-2.010050266981E+00
+15.440000E-06,-1.809045243075E+00
+15.448000E-06,-2.010050264189E+00
+15.456000E-06,-1.809045243075E+00
+15.464000E-06,-2.010050264189E+00
+15.472000E-06,-1.809045243075E+00
+15.480000E-06,-1.809045240283E+00
+15.488000E-06,-1.809045240283E+00
+15.496000E-06,-1.809045240283E+00
+15.504000E-06,-1.809045240283E+00
+15.512000E-06,-1.809045240283E+00
+15.520000E-06,-1.809045240283E+00
+15.528000E-06,-1.809045240283E+00
+15.536000E-06,-1.809045240283E+00
+15.544000E-06,-1.809045240283E+00
+15.552000E-06,-1.809045240283E+00
+15.560000E-06,-1.809045240283E+00
+15.568000E-06,-1.608040216377E+00
+15.576000E-06,-1.809045237491E+00
+15.584000E-06,-1.608040216377E+00
+15.592000E-06,-1.809045237491E+00
+15.600000E-06,-1.809045240283E+00
+15.608000E-06,-1.809045240283E+00
+15.616000E-06,-1.608040216377E+00
+15.624000E-06,-1.809045237491E+00
+15.632000E-06,-1.608040216377E+00
+15.640000E-06,-1.608040213585E+00
+15.648000E-06,-1.608040213585E+00
+15.656000E-06,-1.608040213585E+00
+15.664000E-06,-1.407035189679E+00
+15.672000E-06,-1.608040210793E+00
+15.680000E-06,-1.608040213585E+00
+15.688000E-06,-1.608040213585E+00
+15.696000E-06,-1.608040213585E+00
+15.704000E-06,-1.407035189679E+00
+15.712000E-06,-1.407035186887E+00
+15.720000E-06,-1.407035186887E+00
+15.728000E-06,-1.407035186887E+00
+15.736000E-06,-1.407035186887E+00
+15.744000E-06,-1.407035186887E+00
+15.752000E-06,-1.407035186887E+00
+15.760000E-06,-1.407035186887E+00
+15.768000E-06,-1.407035186887E+00
+15.776000E-06,-1.407035186887E+00
+15.784000E-06,-1.407035186887E+00
+15.792000E-06,-1.407035186887E+00
+15.800000E-06,-1.407035186887E+00
+15.808000E-06,-1.206030162981E+00
+15.816000E-06,-1.407035184095E+00
+15.824000E-06,-1.206030162981E+00
+15.832000E-06,-1.206030160189E+00
+15.840000E-06,-1.407035184095E+00
+15.848000E-06,-1.206030162981E+00
+15.856000E-06,-1.206030160189E+00
+15.864000E-06,-1.206030160189E+00
+15.872000E-06,-1.206030160189E+00
+15.880000E-06,-1.206030160189E+00
+15.888000E-06,-1.206030160189E+00
+15.896000E-06,-1.206030160189E+00
+15.904000E-06,-1.206030160189E+00
+15.912000E-06,-1.206030160189E+00
+15.920000E-06,-1.005025136282E+00
+15.928000E-06,-1.005025133491E+00
+15.936000E-06,-1.206030157397E+00
+15.944000E-06,-1.005025136282E+00
+15.952000E-06,-1.005025133491E+00
+15.960000E-06,-1.005025133491E+00
+15.968000E-06,-1.005025133491E+00
+15.976000E-06,-1.005025133491E+00
+15.984000E-06,-1.005025133491E+00
+15.992000E-06,-1.005025133491E+00
+16.000000E-06,-1.005025133491E+00
+16.008000E-06,-1.005025133491E+00
+16.016000E-06,-1.005025133491E+00
+16.024000E-06,-1.005025133491E+00
+16.032000E-06,-1.005025133491E+00
+16.040000E-06,-1.005025133491E+00
+16.048000E-06,-804.020109584E-03
+16.056000E-06,-1.005025130699E+00
+16.064000E-06,-804.020109584E-03
+16.072000E-06,-804.020106792E-03
+16.080000E-06,-804.020106792E-03
+16.088000E-06,-804.020106792E-03
+16.096000E-06,-804.020106792E-03
+16.104000E-06,-804.020106792E-03
+16.112000E-06,-603.015082886E-03
+16.120000E-06,-804.020104001E-03
+16.128000E-06,-603.015082886E-03
+16.136000E-06,-804.020104001E-03
+16.144000E-06,-603.015082886E-03
+16.152000E-06,-603.015080094E-03
+16.160000E-06,-603.015080094E-03
+16.168000E-06,-603.015080094E-03
+16.176000E-06,-603.015080094E-03
+16.184000E-06,-603.015080094E-03
+16.192000E-06,-603.015080094E-03
+16.200000E-06,-603.015080094E-03
+16.208000E-06,-603.015080094E-03
+16.216000E-06,-603.015080094E-03
+16.224000E-06,-603.015080094E-03
+16.232000E-06,-603.015080094E-03
+16.240000E-06,-402.010056187E-03
+16.248000E-06,-603.015077304E-03
+16.256000E-06,-402.010056187E-03
+16.264000E-06,-402.010053396E-03
+16.272000E-06,-402.010053396E-03
+16.280000E-06,-402.010053396E-03
+16.288000E-06,-402.010053396E-03
+16.296000E-06,-402.010053396E-03
+16.304000E-06,-402.010053396E-03
+16.312000E-06,-402.010053396E-03
+16.320000E-06,-201.005029489E-03
+16.328000E-06,-201.005026698E-03
+16.336000E-06,-201.005026698E-03
+16.344000E-06,-201.005026698E-03
+16.352000E-06,-201.005026698E-03
+16.360000E-06,-201.005026698E-03
+16.368000E-06,-402.010050606E-03
+16.376000E-06,-201.005029489E-03
+16.384000E-06,-201.005026698E-03
+16.392000E-06,-402.010050606E-03
+16.400000E-06,-201.005029489E-03
+16.408000E-06,-201.005026698E-03
+16.416000E-06,-201.005026698E-03
+16.424000E-06,-201.005026698E-03
+16.432000E-06,-201.005026698E-03
+16.440000E-06,-201.005026698E-03
+16.448000E-06,-2.790E-09
+16.456000E-06,+0.0E+00
+16.464000E-06,+0.0E+00
+16.472000E-06,-201.005023908E-03
+16.480000E-06,-2.790E-09
+16.488000E-06,+0.0E+00
+16.496000E-06,+0.0E+00
+16.504000E-06,+0.0E+00
+16.512000E-06,+0.0E+00
+16.520000E-06,+201.005023908E-03
+16.528000E-06,+201.005026698E-03
+16.536000E-06,+201.005026698E-03
+16.544000E-06,+2.790E-09
+16.552000E-06,+201.005023908E-03
+16.560000E-06,+201.005026698E-03
+16.568000E-06,+201.005026698E-03
+16.576000E-06,+201.005026698E-03
+16.584000E-06,+201.005026698E-03
+16.592000E-06,+402.010050606E-03
+16.600000E-06,+402.010053396E-03
+16.608000E-06,+402.010053396E-03
+16.616000E-06,+402.010053396E-03
+16.624000E-06,+402.010053396E-03
+16.632000E-06,+402.010053396E-03
+16.640000E-06,+402.010053396E-03
+16.648000E-06,+402.010053396E-03
+16.656000E-06,+402.010053396E-03
+16.664000E-06,+402.010053396E-03
+16.672000E-06,+402.010053396E-03
+16.680000E-06,+402.010053396E-03
+16.688000E-06,+603.015077304E-03
+16.696000E-06,+603.015080094E-03
+16.704000E-06,+603.015080094E-03
+16.712000E-06,+603.015080094E-03
+16.720000E-06,+603.015080094E-03
+16.728000E-06,+603.015080094E-03
+16.736000E-06,+603.015080094E-03
+16.744000E-06,+603.015080094E-03
+16.752000E-06,+603.015080094E-03
+16.760000E-06,+603.015080094E-03
+16.768000E-06,+603.015080094E-03
+16.776000E-06,+603.015080094E-03
+16.784000E-06,+804.020104002E-03
+16.792000E-06,+804.020106792E-03
+16.800000E-06,+804.020106792E-03
+16.808000E-06,+804.020106792E-03
+16.816000E-06,+804.020106792E-03
+16.824000E-06,+804.020106792E-03
+16.832000E-06,+1.005025130700E+00
+16.840000E-06,+804.020109583E-03
+16.848000E-06,+804.020106792E-03
+16.856000E-06,+1.005025130700E+00
+16.864000E-06,+1.005025133491E+00
+16.872000E-06,+1.005025133491E+00
+16.880000E-06,+1.005025133491E+00
+16.888000E-06,+1.005025133491E+00
+16.896000E-06,+1.005025133491E+00
+16.904000E-06,+1.005025133491E+00
+16.912000E-06,+1.206030157398E+00
+16.920000E-06,+1.005025136281E+00
+16.928000E-06,+1.206030157398E+00
+16.936000E-06,+1.206030160189E+00
+16.944000E-06,+1.206030160189E+00
+16.952000E-06,+1.005025136281E+00
+16.960000E-06,+1.206030157398E+00
+16.968000E-06,+1.206030160189E+00
+16.976000E-06,+1.206030160189E+00
+16.984000E-06,+1.206030160189E+00
+16.992000E-06,+1.206030160189E+00
+17.000000E-06,+1.206030160189E+00
+17.008000E-06,+1.206030160189E+00
+17.016000E-06,+1.206030160189E+00
+17.024000E-06,+1.206030160189E+00
+17.032000E-06,+1.206030160189E+00
+17.040000E-06,+1.407035184098E+00
+17.048000E-06,+1.608040210796E+00
+17.056000E-06,+1.407035189676E+00
+17.064000E-06,+1.407035186887E+00
+17.072000E-06,+1.407035186887E+00
+17.080000E-06,+1.407035186887E+00
+17.088000E-06,+1.407035186887E+00
+17.096000E-06,+1.407035186887E+00
+17.104000E-06,+1.608040210796E+00
+17.112000E-06,+1.608040213585E+00
+17.120000E-06,+1.608040213585E+00
+17.128000E-06,+1.608040213585E+00
+17.136000E-06,+1.608040213585E+00
+17.144000E-06,+1.608040213585E+00
+17.152000E-06,+1.608040213585E+00
+17.160000E-06,+1.809045237494E+00
+17.168000E-06,+1.608040216374E+00
+17.176000E-06,+1.809045237494E+00
+17.184000E-06,+1.809045240283E+00
+17.192000E-06,+1.809045240283E+00
+17.200000E-06,+1.809045240283E+00
+17.208000E-06,+1.809045240283E+00
+17.216000E-06,+2.010050264192E+00
+17.224000E-06,+1.809045243072E+00
+17.232000E-06,+1.809045240283E+00
+17.240000E-06,+2.010050264192E+00
+17.248000E-06,+2.010050266981E+00
+17.256000E-06,+1.809045243072E+00
+17.264000E-06,+2.010050264192E+00
+17.272000E-06,+2.010050266981E+00
+17.280000E-06,+1.809045243072E+00
+17.288000E-06,+2.010050264192E+00
+17.296000E-06,+2.010050266981E+00
+17.304000E-06,+2.211055290890E+00
+17.312000E-06,+2.211055293679E+00
+17.320000E-06,+2.211055293679E+00
+17.328000E-06,+2.211055293679E+00
+17.336000E-06,+2.211055293679E+00
+17.344000E-06,+2.211055293679E+00
+17.352000E-06,+2.211055293679E+00
+17.360000E-06,+2.412060317588E+00
+17.368000E-06,+2.211055296468E+00
+17.376000E-06,+2.412060317588E+00
+17.384000E-06,+2.412060320377E+00
+17.392000E-06,+2.211055296468E+00
+17.400000E-06,+2.412060317588E+00
+17.408000E-06,+2.412060320377E+00
+17.416000E-06,+2.613065344286E+00
+17.424000E-06,+2.613065347075E+00
+17.432000E-06,+2.412060323166E+00
+17.440000E-06,+2.412060320377E+00
+17.448000E-06,+2.613065344286E+00
