x-axis,1
+17.456000E-06,+2.613065347075E+00
+17.464000E-06,+2.613065347075E+00
+17.472000E-06,+2.613065347075E+00
+17.480000E-06,+2.613065347075E+00
+17.488000E-06,+2.613065347075E+00
+17.496000E-06,+2.613065347075E+00
+17.504000E-06,+2.613065347075E+00
+17.512000E-06,+2.613065347075E+00
+17.520000E-06,+2.814070370985E+00
+17.528000E-06,+2.814070373774E+00
+17.536000E-06,+2.814070373774E+00
+17.544000E-06,+2.814070373774E+00
+17.552000E-06,+2.814070373774E+00
+17.560000E-06,+2.814070373774E+00
+17.568000E-06,+2.814070373774E+00
+17.576000E-06,+2.814070373774E+00
+17.584000E-06,+3.015075397683E+00
+17.592000E-06,+3.015075400472E+00
+17.600000E-06,+2.814070376563E+00
+17.608000E-06,+3.015075397683E+00
+17.616000E-06,+3.216080424381E+00
+17.624000E-06,+3.015075403261E+00
+17.632000E-06,+3.015075400472E+00
+17.640000E-06,+3.015075400472E+00
+17.648000E-06,+3.216080424381E+00
+17.656000E-06,+3.216080427170E+00
+17.664000E-06,+3.216080427170E+00
+17.672000E-06,+3.015075403261E+00
+17.680000E-06,+3.216080424381E+00
+17.688000E-06,+3.216080427170E+00
+17.696000E-06,+3.216080427170E+00
+17.704000E-06,+3.216080427170E+00
+17.712000E-06,+3.216080427170E+00
+17.720000E-06,+3.216080427170E+00
+17.728000E-06,+3.216080427170E+00
+17.736000E-06,+3.417085451080E+00
+17.744000E-06,+3.417085453868E+00
+17.752000E-06,+3.417085453868E+00
+17.760000E-06,+3.417085453868E+00
+17.768000E-06,+3.618090477778E+00
+17.776000E-06,+3.417085456655E+00
+17.784000E-06,+3.417085453868E+00
+17.792000E-06,+3.618090477778E+00
+17.800000E-06,+3.618090480566E+00
+17.808000E-06,+3.417085456655E+00
+17.816000E-06,+3.819095501689E+00
+17.824000E-06,+3.618090483354E+00
+17.832000E-06,+3.618090480566E+00
+17.840000E-06,+3.618090480566E+00
+17.848000E-06,+3.618090480566E+00
+17.856000E-06,+3.819095504477E+00
+17.864000E-06,+3.819095507264E+00
+17.872000E-06,+3.819095507264E+00
+17.880000E-06,+3.819095507264E+00
+17.888000E-06,+3.819095507264E+00
+17.896000E-06,+3.819095507264E+00
+17.904000E-06,+3.819095507264E+00
+17.912000E-06,+3.819095507264E+00
+17.920000E-06,+4.020100531175E+00
+17.928000E-06,+4.020100533962E+00
+17.936000E-06,+4.020100533962E+00
+17.944000E-06,+4.020100533962E+00
+17.952000E-06,+4.221105557873E+00
+17.960000E-06,+4.020100536750E+00
+17.968000E-06,+4.020100533962E+00
+17.976000E-06,+4.221105557873E+00
+17.984000E-06,+4.221105560660E+00
+17.992000E-06,+4.221105560660E+00
+18.000000E-06,+4.221105560660E+00
+18.008000E-06,+4.221105560660E+00
+18.016000E-06,+4.221105560660E+00
+18.024000E-06,+4.221105560660E+00
+18.032000E-06,+4.221105560660E+00
+18.040000E-06,+4.422110584571E+00
+18.048000E-06,+4.422110587358E+00
+18.056000E-06,+4.422110587358E+00
+18.064000E-06,+4.221105563448E+00
+18.072000E-06,+4.422110584571E+00
+18.080000E-06,+4.422110587358E+00
+18.088000E-06,+4.422110587358E+00
+18.096000E-06,+4.422110587358E+00
+18.104000E-06,+4.623115611269E+00
+18.112000E-06,+4.422110590146E+00
+18.120000E-06,+4.623115611269E+00
+18.128000E-06,+4.623115614057E+00
+18.136000E-06,+4.623115614057E+00
+18.144000E-06,+4.623115614057E+00
+18.152000E-06,+4.623115614057E+00
+18.160000E-06,+4.623115614057E+00
+18.168000E-06,+4.623115614057E+00
+18.176000E-06,+4.824120637967E+00
+18.184000E-06,+4.824120640755E+00
+18.192000E-06,+4.824120640755E+00
+18.200000E-06,+4.824120640755E+00
+18.208000E-06,+4.824120640755E+00
+18.216000E-06,+4.824120640755E+00
+18.224000E-06,+4.824120640755E+00
+18.232000E-06,+5.025125664665E+00
+18.240000E-06,+5.025125667453E+00
+18.248000E-06,+5.025125667453E+00
+18.256000E-06,+5.025125667453E+00
+18.264000E-06,+5.025125667453E+00
+18.272000E-06,+5.025125667453E+00
+18.280000E-06,+5.025125667453E+00
+18.288000E-06,+5.226130691363E+00
+18.296000E-06,+5.226130694151E+00
+18.304000E-06,+5.226130694151E+00
+18.312000E-06,+5.226130694151E+00
+18.320000E-06,+5.427135718062E+00
+18.328000E-06,+5.226130696938E+00
+18.336000E-06,+5.226130694151E+00
+18.344000E-06,+5.427135718062E+00
+18.352000E-06,+5.226130696938E+00
+18.360000E-06,+5.226130694151E+00
+18.368000E-06,+5.427135718062E+00
+18.376000E-06,+5.427135720849E+00
+18.384000E-06,+5.427135720849E+00
+18.392000E-06,+5.427135720849E+00
+18.400000E-06,+5.427135720849E+00
+18.408000E-06,+5.427135720849E+00
+18.416000E-06,+5.427135720849E+00
+18.424000E-06,+5.628140744760E+00
+18.432000E-06,+5.628140747547E+00
+18.440000E-06,+5.628140747547E+00
+18.448000E-06,+5.628140747547E+00
+18.456000E-06,+5.628140747547E+00
+18.464000E-06,+5.628140747547E+00
+18.472000E-06,+5.829145771458E+00
+18.480000E-06,+5.829145774245E+00
+18.488000E-06,+5.628140750335E+00
+18.496000E-06,+5.628140747547E+00
+18.504000E-06,+5.829145771458E+00
+18.512000E-06,+5.829145774245E+00
+18.520000E-06,+5.829145774245E+00
+18.528000E-06,+5.829145774245E+00
+18.536000E-06,+5.829145774245E+00
+18.544000E-06,+5.829145774245E+00
+18.552000E-06,+6.030150798157E+00
+18.560000E-06,+6.030150800943E+00
+18.568000E-06,+6.030150800943E+00
+18.576000E-06,+5.829145777031E+00
+18.584000E-06,+6.030150798157E+00
+18.592000E-06,+6.030150800943E+00
+18.600000E-06,+6.231155824855E+00
+18.608000E-06,+6.030150803729E+00
+18.616000E-06,+6.030150800943E+00
+18.624000E-06,+6.231155824855E+00
+18.632000E-06,+6.231155827641E+00
+18.640000E-06,+6.231155827641E+00
+18.648000E-06,+6.231155827641E+00
+18.656000E-06,+6.231155827641E+00
+18.664000E-06,+6.231155827641E+00
+18.672000E-06,+6.432160851554E+00
+18.680000E-06,+6.432160854340E+00
+18.688000E-06,+6.432160854340E+00
+18.696000E-06,+6.432160854340E+00
+18.704000E-06,+6.432160854340E+00
+18.712000E-06,+6.432160854340E+00
+18.720000E-06,+6.432160854340E+00
+18.728000E-06,+6.633165878252E+00
+18.736000E-06,+6.432160857126E+00
+18.744000E-06,+6.432160854340E+00
+18.752000E-06,+6.432160854340E+00
+18.760000E-06,+6.633165878252E+00
+18.768000E-06,+6.633165881038E+00
+18.776000E-06,+6.834170904950E+00
+18.784000E-06,+6.834170907736E+00
+18.792000E-06,+6.834170907736E+00
+18.800000E-06,+6.834170907736E+00
+18.808000E-06,+6.834170907736E+00
+18.816000E-06,+6.633165883824E+00
+18.824000E-06,+6.834170904950E+00
+18.832000E-06,+6.834170907736E+00
+18.840000E-06,+6.834170907736E+00
+18.848000E-06,+7.035175931648E+00
+18.856000E-06,+6.834170910522E+00
+18.864000E-06,+7.035175931648E+00
+18.872000E-06,+6.834170910522E+00
+18.880000E-06,+7.035175931648E+00
+18.888000E-06,+7.035175934434E+00
+18.896000E-06,+7.035175934434E+00
+18.904000E-06,+7.035175934434E+00
+18.912000E-06,+7.035175934434E+00
+18.920000E-06,+7.035175934434E+00
+18.928000E-06,+7.236180958346E+00
+18.936000E-06,+7.035175937220E+00
+18.944000E-06,+7.236180958346E+00
+18.952000E-06,+7.437185985044E+00
+18.960000E-06,+7.236180963918E+00
+18.968000E-06,+7.236180961132E+00
+18.976000E-06,+7.236180961132E+00
+18.984000E-06,+7.236180961132E+00
+18.992000E-06,+7.437185985044E+00
+19.000000E-06,+7.437185987830E+00
+19.008000E-06,+7.437185987830E+00
+19.016000E-06,+7.437185987830E+00
+19.024000E-06,+7.437185987830E+00
+19.032000E-06,+7.437185987830E+00
+19.040000E-06,+7.437185987830E+00
+19.048000E-06,+7.437185987830E+00
+19.056000E-06,+7.638191011742E+00
+19.064000E-06,+7.638191014528E+00
+19.072000E-06,+7.638191014528E+00
+19.080000E-06,+7.638191014528E+00
+19.088000E-06,+7.638191014528E+00
+19.096000E-06,+7.638191014528E+00
+19.104000E-06,+7.638191014528E+00
+19.112000E-06,+7.839196038440E+00
+19.120000E-06,+7.839196041226E+00
+19.128000E-06,+7.839196041226E+00
+19.136000E-06,+7.839196041226E+00
+19.144000E-06,+7.839196041226E+00
+19.152000E-06,+7.839196041226E+00
+19.160000E-06,+7.839196041226E+00
+19.168000E-06,+7.839196041226E+00
+19.176000E-06,+8.040201065138E+00
+19.184000E-06,+7.839196044012E+00
+19.192000E-06,+8.040201065138E+00
+19.200000E-06,+7.839196044012E+00
+19.208000E-06,+8.040201065138E+00
+19.216000E-06,+7.839196044012E+00
+19.224000E-06,+8.241206089050E+00
+19.232000E-06,+8.241206094623E+00
+19.240000E-06,+8.241206094623E+00
+19.248000E-06,+8.241206094623E+00
+19.256000E-06,+8.241206094623E+00
+19.264000E-06,+8.241206094623E+00
+19.272000E-06,+8.241206094623E+00
+19.280000E-06,+8.241206094623E+00
+19.288000E-06,+8.442211118536E+00
+19.296000E-06,+8.241206097407E+00
+19.304000E-06,+8.241206094623E+00
+19.312000E-06,+8.442211118536E+00
+19.320000E-06,+8.643216145234E+00
+19.328000E-06,+8.442211124105E+00
+19.336000E-06,+8.442211121321E+00
+19.344000E-06,+8.442211121321E+00
+19.352000E-06,+8.442211121321E+00
+19.360000E-06,+8.442211121321E+00
+19.368000E-06,+8.643216145234E+00
+19.376000E-06,+8.643216148019E+00
+19.384000E-06,+8.643216148019E+00
+19.392000E-06,+8.844221171932E+00
+19.400000E-06,+8.643216150803E+00
+19.408000E-06,+8.844221171932E+00
+19.416000E-06,+8.844221174717E+00
+19.424000E-06,+8.844221174717E+00
+19.432000E-06,+8.844221174717E+00
+19.440000E-06,+8.844221174717E+00
+19.448000E-06,+8.844221174717E+00
+19.456000E-06,+8.844221174717E+00
+19.464000E-06,+8.844221174717E+00
+19.472000E-06,+8.844221174717E+00
+19.480000E-06,+8.844221174717E+00
+19.488000E-06,+9.045226198630E+00
+19.496000E-06,+9.045226201415E+00
+19.504000E-06,+8.844221177502E+00
+19.512000E-06,+9.045226198630E+00
+19.520000E-06,+9.246231225329E+00
+19.528000E-06,+9.045226204200E+00
+19.536000E-06,+9.045226201415E+00
+19.544000E-06,+9.246231225329E+00
+19.552000E-06,+9.246231228113E+00
+19.560000E-06,+9.246231228113E+00
+19.568000E-06,+9.246231228113E+00
+19.576000E-06,+9.246231228113E+00
+19.584000E-06,+9.246231228113E+00
+19.592000E-06,+9.246231228113E+00
+19.600000E-06,+9.246231228113E+00
+19.608000E-06,+9.447236252027E+00
+19.616000E-06,+9.447236254811E+00
+19.624000E-06,+9.447236254811E+00
+19.632000E-06,+9.447236254811E+00
+19.640000E-06,+9.648241278725E+00
+19.648000E-06,+9.447236257596E+00
+19.656000E-06,+9.447236254811E+00
+19.664000E-06,+9.648241278725E+00
+19.672000E-06,+9.648241281509E+00
+19.680000E-06,+9.648241281509E+00
+19.688000E-06,+9.648241281509E+00
+19.696000E-06,+9.648241281509E+00
+19.704000E-06,+9.648241281509E+00
+19.712000E-06,+9.648241281509E+00
+19.720000E-06,+9.648241281509E+00
+19.728000E-06,+9.849246305423E+00
+19.736000E-06,+9.648241284294E+00
+19.744000E-06,+9.648241281509E+00
+19.752000E-06,+9.849246305423E+00
+19.760000E-06,+9.849246308208E+00
+19.768000E-06,+9.849246308208E+00
+19.776000E-06,+9.849246308208E+00
+19.784000E-06,+10.050251332121E+00
+19.792000E-06,+9.849246310992E+00
+19.800000E-06,+9.849246308208E+00
+19.808000E-06,+10.050251332121E+00
+19.816000E-06,+10.050251334906E+00
+19.824000E-06,+10.050251334906E+00
+19.832000E-06,+10.050251334906E+00
+19.840000E-06,+10.251256358819E+00
+19.848000E-06,+10.050251337690E+00
+19.856000E-06,+10.251256358819E+00
+19.864000E-06,+10.251256361604E+00
+19.872000E-06,+10.050251337690E+00
+19.880000E-06,+10.251256358819E+00
+19.888000E-06,+10.251256361604E+00
+19.896000E-06,+10.251256361604E+00
+19.904000E-06,+10.251256361604E+00
+19.912000E-06,+10.452261385517E+00
+19.920000E-06,+10.452261388302E+00
+19.928000E-06,+10.452261388302E+00
+19.936000E-06,+10.452261388302E+00
+19.944000E-06,+10.452261388302E+00
+19.952000E-06,+10.452261388302E+00
+19.960000E-06,+10.452261388302E+00
+19.968000E-06,+10.452261388302E+00
+19.976000E-06,+10.452261388302E+00
+19.984000E-06,+10.452261388302E+00
+19.992000E-06,+10.452261388302E+00
+20.000000E-06,+10.653266412215E+00
+20.008000E-06,+10.653266415000E+00
+20.016000E-06,+10.854271438914E+00
+20.024000E-06,+10.653266417785E+00
+20.032000E-06,+10.854271438914E+00
+20.040000E-06,+10.854271441698E+00
+20.048000E-06,+10.653266417785E+00
+20.056000E-06,+10.854271438914E+00
+20.064000E-06,+10.854271441698E+00
+20.072000E-06,+10.854271441698E+00
+20.080000E-06,+10.854271441698E+00
+20.088000E-06,+10.854271441698E+00
+20.096000E-06,+10.854271441698E+00
+20.104000E-06,+11.055276465613E+00
+20.112000E-06,+11.055276468396E+00
+20.120000E-06,+10.854271444481E+00
+20.128000E-06,+11.055276465613E+00
+20.136000E-06,+11.055276468396E+00
+20.144000E-06,+11.055276468396E+00
+20.152000E-06,+11.055276468396E+00
+20.160000E-06,+11.256281492311E+00
+20.168000E-06,+11.256281495094E+00
+20.176000E-06,+11.055276471179E+00
+20.184000E-06,+11.055276468396E+00
+20.192000E-06,+11.256281492311E+00
+20.200000E-06,+11.256281495094E+00
+20.208000E-06,+11.256281495094E+00
+20.216000E-06,+11.256281495094E+00
+20.224000E-06,+11.256281495094E+00
+20.232000E-06,+11.256281495094E+00
+20.240000E-06,+11.256281495094E+00
+20.248000E-06,+11.457286519009E+00
+20.256000E-06,+11.457286521792E+00
+20.264000E-06,+11.457286521792E+00
+20.272000E-06,+11.457286521792E+00
+20.280000E-06,+11.658291545707E+00
+20.288000E-06,+11.658291548491E+00
+20.296000E-06,+11.658291548491E+00
+20.304000E-06,+11.658291548491E+00
+20.312000E-06,+11.658291548491E+00
+20.320000E-06,+11.658291548491E+00
+20.328000E-06,+11.658291548491E+00
+20.336000E-06,+11.658291548491E+00
+20.344000E-06,+11.658291548491E+00
+20.352000E-06,+11.859296572406E+00
+20.360000E-06,+11.658291551274E+00
+20.368000E-06,+11.859296572406E+00
+20.376000E-06,+11.658291551274E+00
+20.384000E-06,+11.859296572406E+00
+20.392000E-06,+11.859296575189E+00
+20.400000E-06,+11.859296575189E+00
+20.408000E-06,+12.060301599104E+00
+20.416000E-06,+12.060301601887E+00
+20.424000E-06,+12.060301601887E+00
+20.432000E-06,+11.859296577972E+00
+20.440000E-06,+12.060301599104E+00
+20.448000E-06,+12.060301601887E+00
+20.456000E-06,+12.060301601887E+00
+20.464000E-06,+12.060301601887E+00
+20.472000E-06,+11.859296577972E+00
+20.480000E-06,+12.261306623019E+00
+20.488000E-06,+12.060301604670E+00
+20.496000E-06,+12.261306625802E+00
+20.504000E-06,+12.060301604670E+00
+20.512000E-06,+12.261306625802E+00
+20.520000E-06,+12.261306628585E+00
+20.528000E-06,+12.261306628585E+00
+20.536000E-06,+12.261306628585E+00
+20.544000E-06,+12.261306628585E+00
+20.552000E-06,+12.261306628585E+00
+20.560000E-06,+12.462311652500E+00
+20.568000E-06,+12.261306631368E+00
+20.576000E-06,+12.261306628585E+00
+20.584000E-06,+12.462311652500E+00
+20.592000E-06,+12.462311655283E+00
+20.600000E-06,+12.462311655283E+00
+20.608000E-06,+12.462311655283E+00
+20.616000E-06,+12.462311655283E+00
+20.624000E-06,+12.462311655283E+00
+20.632000E-06,+12.462311655283E+00
+20.640000E-06,+12.462311655283E+00
+20.648000E-06,+12.462311655283E+00
+20.656000E-06,+12.462311655283E+00
+20.664000E-06,+12.462311655283E+00
+20.672000E-06,+12.663316679198E+00
+20.680000E-06,+12.663316681981E+00
+20.688000E-06,+12.462311658066E+00
+20.696000E-06,+12.663316679198E+00
+20.704000E-06,+12.663316681981E+00
+20.712000E-06,+12.663316681981E+00
+20.720000E-06,+12.663316681981E+00
+20.728000E-06,+12.663316681981E+00
+20.736000E-06,+12.864321705896E+00
+20.744000E-06,+12.663316684764E+00
+20.752000E-06,+12.864321705896E+00
+20.760000E-06,+12.663316684764E+00
+20.768000E-06,+12.864321705896E+00
+20.776000E-06,+12.663316684764E+00
+20.784000E-06,+12.663316681981E+00
+20.792000E-06,+12.864321705898E+00
+20.800000E-06,+12.663316684763E+00
+20.808000E-06,+12.663316681981E+00
+20.816000E-06,+12.663316681981E+00
+20.824000E-06,+12.864321705898E+00
+20.832000E-06,+12.864321708679E+00
+20.840000E-06,+12.864321708679E+00
+20.848000E-06,+12.864321708679E+00
+20.856000E-06,+12.864321708679E+00
+20.864000E-06,+12.864321708679E+00
+20.872000E-06,+12.864321708679E+00
+20.880000E-06,+12.663316684763E+00
+20.888000E-06,+12.864321705898E+00
+20.896000E-06,+12.864321708679E+00
+20.904000E-06,+12.864321708679E+00
+20.912000E-06,+12.864321708679E+00
+20.920000E-06,+12.864321708679E+00
+20.928000E-06,+12.864321708679E+00
+20.936000E-06,+12.663316684763E+00
+20.944000E-06,+12.864321705898E+00
+20.952000E-06,+12.864321708679E+00
+20.960000E-06,+13.065326732596E+00
+20.968000E-06,+12.864321711461E+00
+20.976000E-06,+12.864321708679E+00
+20.984000E-06,+12.864321708679E+00
+20.992000E-06,+12.864321708679E+00
+21.000000E-06,+12.864321708679E+00
+21.008000E-06,+12.864321708679E+00
+21.016000E-06,+12.864321708679E+00
+21.024000E-06,+12.864321708679E+00
+21.032000E-06,+12.864321708679E+00
+21.040000E-06,+13.065326732596E+00
+21.048000E-06,+12.864321711461E+00
+21.056000E-06,+12.864321708679E+00
+21.064000E-06,+12.864321708679E+00
+21.072000E-06,+13.065326732596E+00
+21.080000E-06,+13.065326735377E+00
+21.088000E-06,+13.065326735377E+00
+21.096000E-06,+12.864321711461E+00
+21.104000E-06,+12.864321708679E+00
+21.112000E-06,+12.864321708679E+00
+21.120000E-06,+12.864321708679E+00
+21.128000E-06,+13.065326732596E+00
+21.136000E-06,+12.864321711461E+00
+21.144000E-06,+13.065326732596E+00
+21.152000E-06,+13.065326735377E+00
+21.160000E-06,+12.864321711461E+00
+21.168000E-06,+12.864321708679E+00
+21.176000E-06,+12.864321708679E+00
+21.184000E-06,+13.065326732596E+00
+21.192000E-06,+13.065326735377E+00
+21.200000E-06,+12.864321711461E+00
+21.208000E-06,+13.065326732596E+00
+21.216000E-06,+13.065326735377E+00
+21.224000E-06,+13.065326735377E+00
+21.232000E-06,+12.864321711461E+00
+21.240000E-06,+13.065326732596E+00
+21.248000E-06,+12.864321711461E+00
+21.256000E-06,+13.065326732596E+00
+21.264000E-06,+13.065326735377E+00
+21.272000E-06,+12.864321711461E+00
+21.280000E-06,+12.864321708679E+00
+21.288000E-06,+12.864321708679E+00
+21.296000E-06,+12.864321708679E+00
+21.304000E-06,+13.065326732596E+00
+21.312000E-06,+13.065326735377E+00
+21.320000E-06,+12.864321711461E+00
+21.328000E-06,+13.065326732596E+00
+21.336000E-06,+13.065326735377E+00
+21.344000E-06,+12.864321711461E+00
+21.352000E-06,+12.864321708679E+00
+21.360000E-06,+12.864321708679E+00
+21.368000E-06,+13.065326732596E+00
+21.376000E-06,+13.065326735377E+00
+21.384000E-06,+12.864321711461E+00
+21.392000E-06,+13.065326732596E+00
+21.400000E-06,+13.065326735377E+00
+21.408000E-06,+13.065326735377E+00
+21.416000E-06,+12.864321711461E+00
+21.424000E-06,+12.864321708679E+00
+21.432000E-06,+12.864321708679E+00
+21.440000E-06,+12.864321708679E+00
+21.448000E-06,+13.065326732596E+00
+21.456000E-06,+13.065326735377E+00
+21.464000E-06,+12.864321711461E+00
+21.472000E-06,+12.864321708679E+00
+21.480000E-06,+13.065326732596E+00
+21.488000E-06,+13.065326735377E+00
+21.496000E-06,+13.065326735377E+00
+21.504000E-06,+13.065326735377E+00
+21.512000E-06,+12.864321711461E+00
+21.520000E-06,+12.864321708679E+00
+21.528000E-06,+13.065326732596E+00
+21.536000E-06,+12.864321711461E+00
+21.544000E-06,+13.065326732596E+00
+21.552000E-06,+12.864321711461E+00
+21.560000E-06,+13.065326732596E+00
+21.568000E-06,+12.864321711461E+00
+21.576000E-06,+12.864321708679E+00
+21.584000E-06,+13.065326732596E+00
+21.592000E-06,+13.065326735377E+00
+21.600000E-06,+12.864321711461E+00
+21.608000E-06,+13.065326732597E+00
+21.616000E-06,+12.864321711459E+00
+21.624000E-06,+13.065326732597E+00
+21.632000E-06,+12.864321711459E+00
+21.640000E-06,+12.864321708679E+00
+21.648000E-06,+13.065326732597E+00
+21.656000E-06,+12.864321711459E+00
+21.664000E-06,+13.065326732597E+00
+21.672000E-06,+13.065326735377E+00
+21.680000E-06,+12.864321711459E+00
+21.688000E-06,+13.266331756515E+00
+21.696000E-06,+13.065326738158E+00
+21.704000E-06,+12.864321711459E+00
+21.712000E-06,+12.864321708679E+00
+21.720000E-06,+13.065326732597E+00
+21.728000E-06,+13.065326735377E+00
+21.736000E-06,+12.864321711459E+00
+21.744000E-06,+12.864321708679E+00
+21.752000E-06,+13.065326732597E+00
+21.760000E-06,+13.065326735377E+00
+21.768000E-06,+13.065326735377E+00
+21.776000E-06,+13.065326735377E+00
+21.784000E-06,+13.065326735377E+00
+21.792000E-06,+12.864321711459E+00
+21.800000E-06,+12.864321708679E+00
+21.808000E-06,+13.065326732597E+00
+21.816000E-06,+12.864321711459E+00
+21.824000E-06,+12.864321708679E+00
+21.832000E-06,+12.864321708679E+00
+21.840000E-06,+13.065326732597E+00
+21.848000E-06,+12.864321711459E+00
+21.856000E-06,+12.864321708679E+00
+21.864000E-06,+13.065326732597E+00
+21.872000E-06,+13.065326735377E+00
+21.880000E-06,+13.065326735377E+00
+21.888000E-06,+12.864321711459E+00
+21.896000E-06,+13.065326732597E+00
+21.904000E-06,+13.065326735377E+00
+21.912000E-06,+13.065326735377E+00
+21.920000E-06,+12.864321711459E+00
+21.928000E-06,+13.065326732597E+00
+21.936000E-06,+12.864321711459E+00
+21.944000E-06,+13.065326732597E+00
+21.952000E-06,+12.864321711459E+00
+21.960000E-06,+12.864321708679E+00
+21.968000E-06,+13.065326732597E+00
+21.976000E-06,+13.065326735377E+00
+21.984000E-06,+13.065326735377E+00
+21.992000E-06,+12.864321711459E+00
+22.000000E-06,+13.065326732597E+00
+22.008000E-06,+13.065326735377E+00
+22.016000E-06,+13.065326735377E+00
+22.024000E-06,+13.065326735377E+00
+22.032000E-06,+13.065326735377E+00
+22.040000E-06,+13.065326735377E+00
+22.048000E-06,+12.864321711459E+00
+22.056000E-06,+13.065326732597E+00
+22.064000E-06,+12.864321711459E+00
+22.072000E-06,+12.864321708679E+00
+22.080000E-06,+12.864321708679E+00
+22.088000E-06,+13.065326732597E+00
+22.096000E-06,+13.065326735377E+00
+22.104000E-06,+13.065326735377E+00
+22.112000E-06,+13.065326735377E+00
+22.120000E-06,+13.065326735377E+00
+22.128000E-06,+12.864321711459E+00
+22.136000E-06,+13.065326732597E+00
+22.144000E-06,+13.065326735377E+00
+22.152000E-06,+12.864321711459E+00
+22.160000E-06,+12.864321708679E+00
+22.168000E-06,+13.065326732597E+00
+22.176000E-06,+13.065326735377E+00
+22.184000E-06,+12.864321711459E+00
+22.192000E-06,+12.864321708679E+00
+22.200000E-06,+13.065326732597E+00
+22.208000E-06,+13.266331759295E+00
+22.216000E-06,+12.864321714240E+00
+22.224000E-06,+12.864321708679E+00
+22.232000E-06,+12.864321708679E+00
+22.240000E-06,+12.864321708679E+00
+22.248000E-06,+12.864321708679E+00
+22.256000E-06,+13.065326732597E+00
+22.264000E-06,+13.065326735377E+00
+22.272000E-06,+12.864321711459E+00
+22.280000E-06,+13.065326732597E+00
+22.288000E-06,+13.065326735377E+00
+22.296000E-06,+12.864321711459E+00
+22.304000E-06,+12.864321708679E+00
+22.312000E-06,+13.065326732597E+00
+22.320000E-06,+13.065326735377E+00
+22.328000E-06,+12.864321711459E+00
+22.336000E-06,+13.065326732599E+00
+22.344000E-06,+12.864321711458E+00
+22.352000E-06,+13.065326732599E+00
+22.360000E-06,+13.065326735377E+00
+22.368000E-06,+12.864321711458E+00
+22.376000E-06,+13.065326732599E+00
+22.384000E-06,+13.065326735377E+00
+22.392000E-06,+12.864321711458E+00
+22.400000E-06,+13.065326732599E+00
+22.408000E-06,+13.065326735377E+00
+22.416000E-06,+13.065326735377E+00
+22.424000E-06,+13.065326735377E+00
+22.432000E-06,+13.065326735377E+00
+22.440000E-06,+13.065326735377E+00
+22.448000E-06,+13.065326735377E+00
+22.456000E-06,+13.065326735377E+00
+22.464000E-06,+12.864321711458E+00
+22.472000E-06,+13.065326732599E+00
+22.480000E-06,+13.065326735377E+00
+22.488000E-06,+12.864321711458E+00
+22.496000E-06,+13.065326732599E+00
+22.504000E-06,+13.065326735377E+00
+22.512000E-06,+13.065326735377E+00
+22.520000E-06,+13.065326735377E+00
+22.528000E-06,+12.864321711458E+00
+22.536000E-06,+12.864321708679E+00
+22.544000E-06,+13.065326732599E+00
+22.552000E-06,+13.065326735377E+00
+22.560000E-06,+13.065326735377E+00
+22.568000E-06,+13.065326735377E+00
+22.576000E-06,+12.864321711458E+00
+22.584000E-06,+13.065326732599E+00
+22.592000E-06,+12.864321711458E+00
+22.600000E-06,+13.065326732599E+00
+22.608000E-06,+13.065326735377E+00
+22.616000E-06,+13.065326735377E+00
+22.624000E-06,+13.065326735377E+00
+22.632000E-06,+13.065326735377E+00
+22.640000E-06,+12.864321711458E+00
+22.648000E-06,+13.065326732599E+00
+22.656000E-06,+13.065326735377E+00
+22.664000E-06,+13.065326735377E+00
