x-axis,1
+22.672000E-06,+13.065326735377E+00
+22.680000E-06,+13.065326735377E+00
+22.688000E-06,+13.065326735377E+00
+22.696000E-06,+13.065326735377E+00
+22.704000E-06,+13.065326735377E+00
+22.712000E-06,+13.065326735377E+00
+22.720000E-06,+13.065326735377E+00
+22.728000E-06,+12.864321711458E+00
+22.736000E-06,+12.864321708679E+00
+22.744000E-06,+13.065326732599E+00
+22.752000E-06,+13.065326735377E+00
+22.760000E-06,+13.065326735377E+00
+22.768000E-06,+13.065326735377E+00
+22.776000E-06,+13.065326735377E+00
+22.784000E-06,+12.864321711458E+00
+22.792000E-06,+13.065326732599E+00
+22.800000E-06,+12.864321711458E+00
+22.808000E-06,+12.864321708679E+00
+22.816000E-06,+13.065326732599E+00
+22.824000E-06,+13.065326735377E+00
+22.832000E-06,+13.065326735377E+00
+22.840000E-06,+12.864321711458E+00
+22.848000E-06,+12.864321708679E+00
+22.856000E-06,+12.864321708679E+00
+22.864000E-06,+13.065326732599E+00
+22.872000E-06,+13.065326735377E+00
+22.880000E-06,+13.065326735377E+00
+22.888000E-06,+13.065326735377E+00
+22.896000E-06,+13.065326735377E+00
+22.904000E-06,+13.065326735377E+00
+22.912000E-06,+13.065326735377E+00
+22.920000E-06,+13.065326735377E+00
+22.928000E-06,+13.065326735377E+00
+22.936000E-06,+12.864321711458E+00
+22.944000E-06,+13.065326732599E+00
+22.952000E-06,+13.065326735377E+00
+22.960000E-06,+13.065326735377E+00
+22.968000E-06,+13.065326735377E+00
+22.976000E-06,+13.065326735377E+00
+22.984000E-06,+12.864321711458E+00
+22.992000E-06,+13.065326732599E+00
+23.000000E-06,+13.065326735377E+00
+23.008000E-06,+12.864321711458E+00
+23.016000E-06,+13.065326732599E+00
+23.024000E-06,+12.864321711458E+00
+23.032000E-06,+13.065326732599E+00
+23.040000E-06,+12.864321711458E+00
+23.048000E-06,+12.864321708679E+00
+23.056000E-06,+12.864321708679E+00
+23.064000E-06,+13.065326732599E+00
+23.072000E-06,+12.864321711458E+00
+23.080000E-06,+12.864321708679E+00
+23.088000E-06,+13.065326732599E+00
+23.096000E-06,+12.864321711458E+00
+23.104000E-06,+13.065326732599E+00
+23.112000E-06,+13.065326735377E+00
+23.120000E-06,+13.065326735377E+00
+23.128000E-06,+12.864321711458E+00
+23.136000E-06,+13.065326732599E+00
+23.144000E-06,+13.065326735377E+00
+23.152000E-06,+12.864321711458E+00
+23.160000E-06,+12.864321708679E+00
+23.168000E-06,+12.864321708679E+00
+23.176000E-06,+13.065326732600E+00
+23.184000E-06,+13.065326735377E+00
+23.192000E-06,+13.065326735377E+00
+23.200000E-06,+12.864321711457E+00
+23.208000E-06,+12.864321708679E+00
+23.216000E-06,+12.864321708679E+00
+23.224000E-06,+13.065326732600E+00
+23.232000E-06,+12.864321711457E+00
+23.240000E-06,+12.864321708679E+00
+23.248000E-06,+13.065326732600E+00
+23.256000E-06,+13.065326735377E+00
+23.264000E-06,+13.065326735377E+00
+23.272000E-06,+12.864321711457E+00
+23.280000E-06,+13.065326732600E+00
+23.288000E-06,+12.864321711457E+00
+23.296000E-06,+13.065326732600E+00
+23.304000E-06,+13.065326735377E+00
+23.312000E-06,+12.864321711457E+00
+23.320000E-06,+13.065326732600E+00
+23.328000E-06,+13.065326735377E+00
+23.336000E-06,+13.065326735377E+00
+23.344000E-06,+12.864321711457E+00
+23.352000E-06,+13.065326732600E+00
+23.360000E-06,+13.065326735377E+00
+23.368000E-06,+13.065326735377E+00
+23.376000E-06,+13.065326735377E+00
+23.384000E-06,+12.864321711457E+00
+23.392000E-06,+12.864321708679E+00
+23.400000E-06,+13.065326732600E+00
+23.408000E-06,+13.065326735377E+00
+23.416000E-06,+13.065326735377E+00
+23.424000E-06,+13.065326735377E+00
+23.432000E-06,+13.065326735377E+00
+23.440000E-06,+13.065326735377E+00
+23.448000E-06,+13.065326735377E+00
+23.456000E-06,+13.065326735377E+00
+23.464000E-06,+12.864321711457E+00
+23.472000E-06,+13.065326732600E+00
+23.480000E-06,+12.864321711457E+00
+23.488000E-06,+13.065326732600E+00
+23.496000E-06,+13.065326735377E+00
+23.504000E-06,+13.065326735377E+00
+23.512000E-06,+13.065326735377E+00
+23.520000E-06,+12.864321711457E+00
+23.528000E-06,+12.864321708679E+00
+23.536000E-06,+13.065326732600E+00
+23.544000E-06,+13.065326735377E+00
+23.552000E-06,+12.864321711457E+00
+23.560000E-06,+13.065326732600E+00
+23.568000E-06,+13.065326735377E+00
+23.576000E-06,+12.864321711457E+00
+23.584000E-06,+13.065326732600E+00
+23.592000E-06,+13.065326735377E+00
+23.600000E-06,+13.065326735377E+00
+23.608000E-06,+13.065326735377E+00
+23.616000E-06,+13.065326735377E+00
+23.624000E-06,+13.065326735377E+00
+23.632000E-06,+13.065326735377E+00
+23.640000E-06,+12.864321711457E+00
+23.648000E-06,+13.065326732600E+00
+23.656000E-06,+13.065326735377E+00
+23.664000E-06,+12.864321711457E+00
+23.672000E-06,+13.065326732600E+00
+23.680000E-06,+13.065326735377E+00
+23.688000E-06,+13.065326735377E+00
+23.696000E-06,+13.065326735377E+00
+23.704000E-06,+13.065326735377E+00
+23.712000E-06,+12.864321711457E+00
+23.720000E-06,+13.065326732600E+00
+23.728000E-06,+13.065326735377E+00
+23.736000E-06,+13.065326735377E+00
+23.744000E-06,+12.864321711457E+00
+23.752000E-06,+13.065326732600E+00
+23.760000E-06,+12.864321711457E+00
+23.768000E-06,+13.065326732600E+00
+23.776000E-06,+13.065326735377E+00
+23.784000E-06,+12.864321711457E+00
+23.792000E-06,+12.864321708679E+00
+23.800000E-06,+12.864321708679E+00
+23.808000E-06,+13.065326732600E+00
+23.816000E-06,+13.065326735377E+00
+23.824000E-06,+12.864321711457E+00
+23.832000E-06,+13.065326732600E+00
+23.840000E-06,+12.864321711457E+00
+23.848000E-06,+12.864321708679E+00
+23.856000E-06,+13.065326732600E+00
+23.864000E-06,+12.864321711457E+00
+23.872000E-06,+12.864321708679E+00
+23.880000E-06,+13.065326732602E+00
+23.888000E-06,+12.864321711455E+00
+23.896000E-06,+12.864321708679E+00
+23.904000E-06,+12.864321708679E+00
+23.912000E-06,+12.864321708679E+00
+23.920000E-06,+12.864321708679E+00
+23.928000E-06,+13.065326732602E+00
+23.936000E-06,+13.065326735377E+00
+23.944000E-06,+13.065326735377E+00
+23.952000E-06,+13.065326735377E+00
+23.960000E-06,+13.065326735377E+00
+23.968000E-06,+13.065326735377E+00
+23.976000E-06,+13.065326735377E+00
+23.984000E-06,+13.065326735377E+00
+23.992000E-06,+13.065326735377E+00
+24.000000E-06,+13.065326735377E+00
+24.008000E-06,+13.065326735377E+00
+24.016000E-06,+12.864321711455E+00
+24.024000E-06,+12.864321708679E+00
+24.032000E-06,+13.065326732602E+00
+24.040000E-06,+13.065326735377E+00
+24.048000E-06,+12.864321711455E+00
+24.056000E-06,+13.065326732602E+00
+24.064000E-06,+13.065326735377E+00
+24.072000E-06,+13.065326735377E+00
+24.080000E-06,+13.065326735377E+00
+24.088000E-06,+13.065326735377E+00
+24.096000E-06,+13.065326735377E+00
+24.104000E-06,+12.864321711455E+00
+24.112000E-06,+13.065326732602E+00
+24.120000E-06,+13.065326735377E+00
+24.128000E-06,+13.065326735377E+00
+24.136000E-06,+12.864321711455E+00
+24.144000E-06,+13.065326732602E+00
+24.152000E-06,+12.864321711455E+00
+24.160000E-06,+13.065326732602E+00
+24.168000E-06,+13.065326735377E+00
+24.176000E-06,+13.065326735377E+00
+24.184000E-06,+13.065326735377E+00
+24.192000E-06,+13.065326735377E+00
+24.200000E-06,+13.065326735377E+00
+24.208000E-06,+12.864321711455E+00
+24.216000E-06,+13.065326732602E+00
+24.224000E-06,+13.065326735377E+00
+24.232000E-06,+13.065326735377E+00
+24.240000E-06,+12.864321711455E+00
+24.248000E-06,+13.065326732602E+00
+24.256000E-06,+13.266331759300E+00
+24.264000E-06,+13.065326738153E+00
+24.272000E-06,+13.065326735377E+00
+24.280000E-06,+13.065326735377E+00
+24.288000E-06,+13.065326735377E+00
+24.296000E-06,+13.065326735377E+00
+24.304000E-06,+12.864321711455E+00
+24.312000E-06,+13.065326732602E+00
+24.320000E-06,+13.065326735377E+00
+24.328000E-06,+12.864321711455E+00
+24.336000E-06,+13.065326732602E+00
+24.344000E-06,+13.065326735377E+00
+24.352000E-06,+13.065326735377E+00
+24.360000E-06,+12.864321711455E+00
+24.368000E-06,+12.864321708679E+00
+24.376000E-06,+13.065326732602E+00
+24.384000E-06,+12.864321711455E+00
+24.392000E-06,+13.065326732602E+00
+24.400000E-06,+13.065326735377E+00
+24.408000E-06,+12.864321711455E+00
+24.416000E-06,+13.065326732602E+00
+24.424000E-06,+13.065326735377E+00
+24.432000E-06,+12.864321711455E+00
+24.440000E-06,+13.065326732602E+00
+24.448000E-06,+12.864321711455E+00
+24.456000E-06,+13.065326732602E+00
+24.464000E-06,+12.864321711455E+00
+24.472000E-06,+13.065326732602E+00
+24.480000E-06,+13.065326735377E+00
+24.488000E-06,+13.065326735377E+00
+24.496000E-06,+13.065326735377E+00
+24.504000E-06,+13.065326735377E+00
+24.512000E-06,+12.864321711455E+00
+24.520000E-06,+12.864321708679E+00
+24.528000E-06,+12.864321708679E+00
+24.536000E-06,+12.864321708679E+00
+24.544000E-06,+13.065326732602E+00
+24.552000E-06,+13.065326735377E+00
+24.560000E-06,+12.864321711455E+00
+24.568000E-06,+13.065326732602E+00
+24.576000E-06,+13.065326735377E+00
+24.584000E-06,+13.065326735377E+00
+24.592000E-06,+13.065326735377E+00
+24.600000E-06,+12.864321711455E+00
+24.608000E-06,+13.065326732602E+00
+24.616000E-06,+12.864321711455E+00
+24.624000E-06,+13.065326732602E+00
+24.632000E-06,+13.065326735377E+00
+24.640000E-06,+13.065326735377E+00
+24.648000E-06,+13.065326735377E+00
+24.656000E-06,+13.065326735377E+00
+24.664000E-06,+13.065326735377E+00
+24.672000E-06,+13.065326735377E+00
+24.680000E-06,+13.065326735377E+00
+24.688000E-06,+13.065326735377E+00
+24.696000E-06,+13.065326735377E+00
+24.704000E-06,+12.864321711454E+00
+24.712000E-06,+12.864321708679E+00
+24.720000E-06,+13.065326732603E+00
+24.728000E-06,+13.065326735377E+00
+24.736000E-06,+12.864321711454E+00
+24.744000E-06,+12.864321708679E+00
+24.752000E-06,+13.065326732603E+00
+24.760000E-06,+13.065326735377E+00
+24.768000E-06,+13.065326735377E+00
+24.776000E-06,+13.065326735377E+00
+24.784000E-06,+13.065326735377E+00
+24.792000E-06,+13.065326735377E+00
+24.800000E-06,+12.864321711454E+00
+24.808000E-06,+13.065326732603E+00
+24.816000E-06,+13.065326735377E+00
+24.824000E-06,+13.065326735377E+00
+24.832000E-06,+13.065326735377E+00
+24.840000E-06,+13.065326735377E+00
+24.848000E-06,+12.864321711454E+00
+24.856000E-06,+13.065326732603E+00
+24.864000E-06,+12.864321711454E+00
+24.872000E-06,+13.065326732603E+00
+24.880000E-06,+13.065326735377E+00
+24.888000E-06,+12.864321711454E+00
+24.896000E-06,+13.065326732603E+00
+24.904000E-06,+13.065326735377E+00
+24.912000E-06,+13.065326735377E+00
+24.920000E-06,+13.065326735377E+00
+24.928000E-06,+13.065326735377E+00
+24.936000E-06,+13.065326735377E+00
+24.944000E-06,+13.065326735377E+00
+24.952000E-06,+13.065326735377E+00
+24.960000E-06,+13.065326735377E+00
+24.968000E-06,+12.864321711454E+00
+24.976000E-06,+12.864321708679E+00
+24.984000E-06,+12.864321708679E+00
+24.992000E-06,+13.065326732603E+00
+25.000000E-06,+13.065326735377E+00
+25.008000E-06,+13.065326735377E+00
+25.016000E-06,+12.864321711454E+00
+25.024000E-06,+12.864321708679E+00
+25.032000E-06,+13.065326732603E+00
+25.040000E-06,+12.864321711454E+00
+25.048000E-06,+13.065326732603E+00
+25.056000E-06,+12.864321711454E+00
+25.064000E-06,+12.864321708679E+00
+25.072000E-06,+12.864321708679E+00
+25.080000E-06,+13.065326732603E+00
+25.088000E-06,+13.065326735377E+00
+25.096000E-06,+12.864321711454E+00
+25.104000E-06,+13.065326732603E+00
+25.112000E-06,+13.065326735377E+00
+25.120000E-06,+13.065326735377E+00
+25.128000E-06,+12.864321711454E+00
+25.136000E-06,+12.864321708679E+00
+25.144000E-06,+13.065326732603E+00
+25.152000E-06,+13.065326735377E+00
+25.160000E-06,+12.864321711454E+00
+25.168000E-06,+13.065326732603E+00
+25.176000E-06,+13.065326735377E+00
+25.184000E-06,+12.864321711454E+00
+25.192000E-06,+13.065326732603E+00
+25.200000E-06,+13.065326735377E+00
+25.208000E-06,+13.065326735377E+00
+25.216000E-06,+13.065326735377E+00
+25.224000E-06,+13.065326735377E+00
+25.232000E-06,+12.864321711454E+00
+25.240000E-06,+12.864321708679E+00
+25.248000E-06,+13.065326732603E+00
+25.256000E-06,+13.065326735377E+00
+25.264000E-06,+13.065326735377E+00
+25.272000E-06,+13.065326735377E+00
+25.280000E-06,+13.065326735377E+00
+25.288000E-06,+13.065326735377E+00
+25.296000E-06,+13.065326735377E+00
+25.304000E-06,+13.065326735377E+00
+25.312000E-06,+13.065326735377E+00
+25.320000E-06,+13.065326735377E+00
+25.328000E-06,+13.065326735377E+00
+25.336000E-06,+13.065326735377E+00
+25.344000E-06,+13.065326735377E+00
+25.352000E-06,+13.065326735377E+00
+25.360000E-06,+13.065326735377E+00
+25.368000E-06,+12.864321711454E+00
+25.376000E-06,+13.065326732603E+00
+25.384000E-06,+13.065326735377E+00
+25.392000E-06,+12.864321711454E+00
+25.400000E-06,+13.065326732603E+00
+25.408000E-06,+12.864321711454E+00
+25.416000E-06,+12.864321708679E+00
+25.424000E-06,+13.065326732603E+00
+25.432000E-06,+13.065326735377E+00
+25.440000E-06,+13.065326735377E+00
+25.448000E-06,+13.065326735377E+00
+25.456000E-06,+12.864321711452E+00
+25.464000E-06,+13.065326732604E+00
+25.472000E-06,+12.864321711452E+00
+25.480000E-06,+12.864321708679E+00
+25.488000E-06,+13.065326732604E+00
+25.496000E-06,+13.065326735377E+00
+25.504000E-06,+12.864321711452E+00
+25.512000E-06,+13.065326732604E+00
+25.520000E-06,+12.864321711452E+00
+25.528000E-06,+13.065326732604E+00
+25.536000E-06,+13.065326735377E+00
+25.544000E-06,+13.065326735377E+00
+25.552000E-06,+13.065326735377E+00
+25.560000E-06,+13.065326735377E+00
+25.568000E-06,+13.065326735377E+00
+25.576000E-06,+13.065326735377E+00
+25.584000E-06,+13.065326735377E+00
+25.592000E-06,+13.065326735377E+00
+25.600000E-06,+13.065326735377E+00
+25.608000E-06,+12.864321711452E+00
+25.616000E-06,+13.065326732604E+00
+25.624000E-06,+13.065326735377E+00
+25.632000E-06,+12.864321711452E+00
+25.640000E-06,+13.065326732604E+00
+25.648000E-06,+13.065326735377E+00
+25.656000E-06,+12.864321711452E+00
+25.664000E-06,+12.864321708679E+00
+25.672000E-06,+13.065326732604E+00
+25.680000E-06,+13.065326735377E+00
+25.688000E-06,+13.065326735377E+00
+25.696000E-06,+13.065326735377E+00
+25.704000E-06,+13.065326735377E+00
+25.712000E-06,+13.065326735377E+00
+25.720000E-06,+12.864321711452E+00
+25.728000E-06,+13.065326732604E+00
+25.736000E-06,+13.065326735377E+00
+25.744000E-06,+12.864321711452E+00
+25.752000E-06,+13.065326732604E+00
+25.760000E-06,+13.065326735377E+00
+25.768000E-06,+13.065326735377E+00
+25.776000E-06,+13.065326735377E+00
+25.784000E-06,+13.065326735377E+00
+25.792000E-06,+13.065326735377E+00
+25.800000E-06,+13.065326735377E+00
+25.808000E-06,+13.065326735377E+00
+25.816000E-06,+13.065326735377E+00
+25.824000E-06,+13.065326735377E+00
+25.832000E-06,+13.065326735377E+00
+25.840000E-06,+13.065326735377E+00
+25.848000E-06,+13.065326735377E+00
+25.856000E-06,+12.864321711452E+00
+25.864000E-06,+12.864321708679E+00
+25.872000E-06,+13.065326732604E+00
+25.880000E-06,+13.065326735377E+00
+25.888000E-06,+13.065326735377E+00
+25.896000E-06,+13.065326735377E+00
+25.904000E-06,+13.065326735377E+00
+25.912000E-06,+12.864321711452E+00
+25.920000E-06,+13.065326732604E+00
+25.928000E-06,+13.065326735377E+00
+25.936000E-06,+13.065326735377E+00
+25.944000E-06,+12.864321711452E+00
+25.952000E-06,+13.065326732604E+00
+25.960000E-06,+13.065326735377E+00
+25.968000E-06,+13.065326735377E+00
+25.976000E-06,+13.065326735377E+00
+25.984000E-06,+13.065326735377E+00
+25.992000E-06,+12.864321711452E+00
+26.000000E-06,+13.065326732604E+00
+26.008000E-06,+13.065326735377E+00
+26.016000E-06,+13.065326735377E+00
+26.024000E-06,+13.065326735377E+00
+26.032000E-06,+13.065326735377E+00
+26.040000E-06,+13.065326735377E+00
+26.048000E-06,+13.065326735377E+00
+26.056000E-06,+13.065326735377E+00
+26.064000E-06,+13.065326735377E+00
+26.072000E-06,+12.864321711452E+00
+26.080000E-06,+12.864321708679E+00
+26.088000E-06,+13.065326732604E+00
+26.096000E-06,+13.065326735377E+00
+26.104000E-06,+13.065326735377E+00
+26.112000E-06,+12.864321711452E+00
+26.120000E-06,+13.065326732604E+00
+26.128000E-06,+13.065326735377E+00
+26.136000E-06,+13.065326735377E+00
+26.144000E-06,+13.065326735377E+00
+26.152000E-06,+13.065326735377E+00
+26.160000E-06,+13.065326735377E+00
+26.168000E-06,+13.065326735377E+00
+26.176000E-06,+13.065326735377E+00
+26.184000E-06,+12.864321711452E+00
+26.192000E-06,+12.864321708679E+00
+26.200000E-06,+13.065326732604E+00
+26.208000E-06,+13.065326735377E+00
+26.216000E-06,+12.864321711452E+00
+26.224000E-06,+12.864321708679E+00
+26.232000E-06,+13.065326732604E+00
+26.240000E-06,+12.864321711452E+00
+26.248000E-06,+13.065326732606E+00
+26.256000E-06,+12.864321711451E+00
+26.264000E-06,+13.065326732606E+00
+26.272000E-06,+13.065326735377E+00
+26.280000E-06,+13.065326735377E+00
+26.288000E-06,+13.065326735377E+00
+26.296000E-06,+13.065326735377E+00
+26.304000E-06,+13.065326735377E+00
+26.312000E-06,+13.065326735377E+00
+26.320000E-06,+13.065326735377E+00
+26.328000E-06,+12.864321711451E+00
+26.336000E-06,+13.065326732606E+00
+26.344000E-06,+13.065326735377E+00
+26.352000E-06,+13.065326735377E+00
+26.360000E-06,+13.065326735377E+00
+26.368000E-06,+13.065326735377E+00
+26.376000E-06,+13.065326735377E+00
+26.384000E-06,+13.065326735377E+00
+26.392000E-06,+12.864321711451E+00
+26.400000E-06,+12.864321708679E+00
+26.408000E-06,+13.065326732606E+00
+26.416000E-06,+12.864321711451E+00
+26.424000E-06,+13.065326732606E+00
+26.432000E-06,+13.065326735377E+00
+26.440000E-06,+12.864321711451E+00
+26.448000E-06,+12.864321708679E+00
+26.456000E-06,+12.864321708679E+00
+26.464000E-06,+13.065326732606E+00
+26.472000E-06,+13.065326735377E+00
+26.480000E-06,+12.864321711451E+00
+26.488000E-06,+13.065326732606E+00
+26.496000E-06,+13.065326735377E+00
+26.504000E-06,+13.065326735377E+00
+26.512000E-06,+13.065326735377E+00
+26.520000E-06,+12.864321711451E+00
+26.528000E-06,+13.065326732606E+00
+26.536000E-06,+12.864321711451E+00
+26.544000E-06,+13.065326732606E+00
+26.552000E-06,+13.065326735377E+00
+26.560000E-06,+13.065326735377E+00
+26.568000E-06,+12.864321711451E+00
+26.576000E-06,+13.065326732606E+00
+26.584000E-06,+13.065326735377E+00
+26.592000E-06,+13.065326735377E+00
+26.600000E-06,+13.065326735377E+00
+26.608000E-06,+13.065326735377E+00
+26.616000E-06,+13.065326735377E+00
+26.624000E-06,+12.864321711451E+00
+26.632000E-06,+12.864321708679E+00
+26.640000E-06,+13.065326732606E+00
+26.648000E-06,+12.864321711451E+00
+26.656000E-06,+12.864321708679E+00
+26.664000E-06,+12.864321708679E+00
+26.672000E-06,+12.864321708679E+00
+26.680000E-06,+13.065326732606E+00
+26.688000E-06,+12.864321711451E+00
+26.696000E-06,+13.065326732606E+00
+26.704000E-06,+13.065326735377E+00
+26.712000E-06,+13.065326735377E+00
+26.720000E-06,+13.065326735377E+00
+26.728000E-06,+13.065326735377E+00
+26.736000E-06,+13.065326735377E+00
+26.744000E-06,+12.864321711451E+00
+26.752000E-06,+13.065326732606E+00
+26.760000E-06,+13.065326735377E+00
+26.768000E-06,+13.065326735377E+00
+26.776000E-06,+13.065326735377E+00
+26.784000E-06,+12.864321711451E+00
+26.792000E-06,+13.065326732606E+00
+26.800000E-06,+12.864321711451E+00
+26.808000E-06,+13.065326732606E+00
+26.816000E-06,+13.065326735377E+00
+26.824000E-06,+13.065326735377E+00
+26.832000E-06,+12.864321711451E+00
+26.840000E-06,+12.864321708679E+00
+26.848000E-06,+13.065326732606E+00
+26.856000E-06,+12.864321711451E+00
+26.864000E-06,+13.065326732606E+00
+26.872000E-06,+13.065326735377E+00
+26.880000E-06,+13.065326735377E+00
+26.888000E-06,+12.864321711451E+00
+26.896000E-06,+13.065326732606E+00
+26.904000E-06,+13.065326735377E+00
+26.912000E-06,+13.065326735377E+00
+26.920000E-06,+13.065326735377E+00
+26.928000E-06,+13.065326735377E+00
+26.936000E-06,+13.065326735377E+00
+26.944000E-06,+13.065326735377E+00
+26.952000E-06,+13.065326735377E+00
+26.960000E-06,+12.864321711451E+00
+26.968000E-06,+13.065326732606E+00
+26.976000E-06,+13.065326735377E+00
+26.984000E-06,+13.065326735377E+00
+26.992000E-06,+13.065326735377E+00
+27.000000E-06,+12.864321711449E+00
+27.008000E-06,+13.065326732607E+00
+27.016000E-06,+13.065326735377E+00
+27.024000E-06,+13.065326735377E+00
+27.032000E-06,+13.065326735377E+00
+27.040000E-06,+12.864321711449E+00
+27.048000E-06,+13.065326732607E+00
+27.056000E-06,+13.065326735377E+00
+27.064000E-06,+13.065326735377E+00
+27.072000E-06,+13.065326735377E+00
+27.080000E-06,+13.065326735377E+00
+27.088000E-06,+13.065326735377E+00
+27.096000E-06,+13.065326735377E+00
+27.104000E-06,+13.065326735377E+00
+27.112000E-06,+13.065326735377E+00
+27.120000E-06,+13.065326735377E+00
+27.128000E-06,+13.065326735377E+00
+27.136000E-06,+13.065326735377E+00
+27.144000E-06,+12.864321711449E+00
+27.152000E-06,+13.065326732607E+00
+27.160000E-06,+13.065326735377E+00
+27.168000E-06,+13.065326735377E+00
+27.176000E-06,+13.065326735377E+00
+27.184000E-06,+13.065326735377E+00
+27.192000E-06,+13.065326735377E+00
+27.200000E-06,+13.065326735377E+00
+27.208000E-06,+13.065326735377E+00
+27.216000E-06,+13.065326735377E+00
+27.224000E-06,+13.065326735377E+00
+27.232000E-06,+13.065326735377E+00
+27.240000E-06,+13.065326735377E+00
+27.248000E-06,+13.065326735377E+00
+27.256000E-06,+13.065326735377E+00
+27.264000E-06,+13.065326735377E+00
+27.272000E-06,+13.065326735377E+00
+27.280000E-06,+13.065326735377E+00
+27.288000E-06,+13.065326735377E+00
+27.296000E-06,+12.864321711449E+00
+27.304000E-06,+13.065326732607E+00
+27.312000E-06,+13.065326735377E+00
+27.320000E-06,+13.065326735377E+00
+27.328000E-06,+13.065326735377E+00
+27.336000E-06,+13.065326735377E+00
+27.344000E-06,+13.065326735377E+00
+27.352000E-06,+13.065326735377E+00
+27.360000E-06,+13.065326735377E+00
+27.368000E-06,+12.864321711449E+00
+27.376000E-06,+13.065326732607E+00
+27.384000E-06,+12.864321711449E+00
+27.392000E-06,+13.065326732607E+00
+27.400000E-06,+12.864321711449E+00
+27.408000E-06,+13.065326732607E+00
+27.416000E-06,+13.065326735377E+00
+27.424000E-06,+12.864321711449E+00
+27.432000E-06,+12.864321708679E+00
+27.440000E-06,+13.065326732607E+00
+27.448000E-06,+13.065326735377E+00
+27.456000E-06,+12.864321711449E+00
+27.464000E-06,+13.065326732607E+00
+27.472000E-06,+13.065326735377E+00
+27.480000E-06,+13.065326735377E+00
+27.488000E-06,+13.065326735377E+00
+27.496000E-06,+13.065326735377E+00
+27.504000E-06,+13.065326735377E+00
+27.512000E-06,+13.065326735377E+00
+27.520000E-06,+13.065326735377E+00
+27.528000E-06,+13.065326735377E+00
+27.536000E-06,+13.065326735377E+00
+27.544000E-06,+13.065326735377E+00
+27.552000E-06,+13.065326735377E+00
+27.560000E-06,+13.065326735377E+00
+27.568000E-06,+13.065326735377E+00
+27.576000E-06,+12.864321711449E+00
+27.584000E-06,+13.065326732607E+00
+27.592000E-06,+13.065326735377E+00
+27.600000E-06,+13.065326735377E+00
+27.608000E-06,+12.864321711449E+00
+27.616000E-06,+13.065326732607E+00
+27.624000E-06,+13.065326735377E+00
+27.632000E-06,+13.065326735377E+00
+27.640000E-06,+13.065326735377E+00
+27.648000E-06,+13.065326735377E+00
+27.656000E-06,+13.065326735377E+00
+27.664000E-06,+13.065326735377E+00
+27.672000E-06,+13.065326735377E+00
+27.680000E-06,+13.065326735377E+00
+27.688000E-06,+13.065326735377E+00
+27.696000E-06,+13.065326735377E+00
+27.704000E-06,+12.864321711449E+00
+27.712000E-06,+13.065326732607E+00
+27.720000E-06,+13.065326735377E+00
+27.728000E-06,+12.864321711449E+00
+27.736000E-06,+12.864321708679E+00
+27.744000E-06,+13.065326732607E+00
+27.752000E-06,+13.065326735377E+00
+27.760000E-06,+13.065326735377E+00
+27.768000E-06,+13.065326735377E+00
+27.776000E-06,+13.065326735377E+00
+27.784000E-06,+13.065326735377E+00
+27.792000E-06,+13.065326735377E+00
+27.800000E-06,+13.065326735377E+00
+27.808000E-06,+13.065326735377E+00
+27.816000E-06,+13.065326735377E+00
