x-axis,1
+27.824000E-06,+13.065326735377E+00
+27.832000E-06,+13.065326735377E+00
+27.840000E-06,+13.065326735377E+00
+27.848000E-06,+13.065326735377E+00
+27.856000E-06,+13.065326735377E+00
+27.864000E-06,+13.065326735377E+00
+27.872000E-06,+13.065326735377E+00
+27.880000E-06,+13.065326735377E+00
+27.888000E-06,+13.065326735377E+00
+27.896000E-06,+13.065326735377E+00
+27.904000E-06,+13.065326735377E+00
+27.912000E-06,+13.065326735377E+00
+27.920000E-06,+12.864321711448E+00
+27.928000E-06,+13.065326732609E+00
+27.936000E-06,+13.266331759307E+00
+27.944000E-06,+13.065326738146E+00
+27.952000E-06,+12.864321711448E+00
+27.960000E-06,+12.864321708679E+00
+27.968000E-06,+13.065326732609E+00
+27.976000E-06,+13.065326735377E+00
+27.984000E-06,+13.065326735377E+00
+27.992000E-06,+13.065326735377E+00
+28.000000E-06,+13.065326735377E+00
+28.008000E-06,+13.065326735377E+00
+28.016000E-06,+13.065326735377E+00
+28.024000E-06,+13.065326735377E+00
+28.032000E-06,+13.065326735377E+00
+28.040000E-06,+13.065326735377E+00
+28.048000E-06,+13.065326735377E+00
+28.056000E-06,+13.065326735377E+00
+28.064000E-06,+13.065326735377E+00
+28.072000E-06,+12.864321711448E+00
+28.080000E-06,+13.065326732609E+00
+28.088000E-06,+13.065326735377E+00
+28.096000E-06,+12.864321711448E+00
+28.104000E-06,+12.864321708679E+00
+28.112000E-06,+13.065326732609E+00
+28.120000E-06,+13.065326735377E+00
+28.128000E-06,+13.065326735377E+00
+28.136000E-06,+12.864321711448E+00
+28.144000E-06,+13.065326732609E+00
+28.152000E-06,+12.864321711448E+00
+28.160000E-06,+13.065326732609E+00
+28.168000E-06,+13.065326735377E+00
+28.176000E-06,+13.065326735377E+00
+28.184000E-06,+13.065326735377E+00
+28.192000E-06,+12.864321711448E+00
+28.200000E-06,+13.065326732609E+00
+28.208000E-06,+12.864321711448E+00
+28.216000E-06,+13.065326732609E+00
+28.224000E-06,+12.864321711448E+00
+28.232000E-06,+12.864321708679E+00
+28.240000E-06,+12.864321708679E+00
+28.248000E-06,+13.065326732609E+00
+28.256000E-06,+12.864321711448E+00
+28.264000E-06,+13.065326732609E+00
+28.272000E-06,+13.065326735377E+00
+28.280000E-06,+13.065326735377E+00
+28.288000E-06,+13.065326735377E+00
+28.296000E-06,+13.065326735377E+00
+28.304000E-06,+12.864321711448E+00
+28.312000E-06,+13.065326732609E+00
+28.320000E-06,+12.864321711448E+00
+28.328000E-06,+13.065326732609E+00
+28.336000E-06,+13.065326735377E+00
+28.344000E-06,+13.065326735377E+00
+28.352000E-06,+13.065326735377E+00
+28.360000E-06,+13.065326735377E+00
+28.368000E-06,+13.065326735377E+00
+28.376000E-06,+13.065326735377E+00
+28.384000E-06,+13.065326735377E+00
+28.392000E-06,+13.065326735377E+00
+28.400000E-06,+13.065326735377E+00
+28.408000E-06,+13.065326735377E+00
+28.416000E-06,+13.065326735377E+00
+28.424000E-06,+12.864321711448E+00
+28.432000E-06,+13.065326732609E+00
+28.440000E-06,+13.065326735377E+00
+28.448000E-06,+12.864321711448E+00
+28.456000E-06,+12.864321708679E+00
+28.464000E-06,+12.864321708679E+00
+28.472000E-06,+12.663316684750E+00
+28.480000E-06,+12.663316681981E+00
+28.488000E-06,+12.663316681981E+00
+28.496000E-06,+12.462311658052E+00
+28.504000E-06,+12.462311655283E+00
+28.512000E-06,+12.462311655283E+00
+28.520000E-06,+12.462311655283E+00
+28.528000E-06,+12.261306631352E+00
+28.536000E-06,+12.261306628585E+00
+28.544000E-06,+12.261306628585E+00
+28.552000E-06,+12.261306628585E+00
+28.560000E-06,+12.060301604654E+00
+28.568000E-06,+12.060301601887E+00
+28.576000E-06,+12.060301601887E+00
+28.584000E-06,+11.859296577956E+00
+28.592000E-06,+11.859296575189E+00
+28.600000E-06,+11.859296575189E+00
+28.608000E-06,+11.859296575189E+00
+28.616000E-06,+11.658291551258E+00
+28.624000E-06,+11.658291548491E+00
+28.632000E-06,+11.859296572422E+00
+28.640000E-06,+11.658291551258E+00
+28.648000E-06,+11.658291548491E+00
+28.656000E-06,+11.658291548491E+00
+28.664000E-06,+11.457286524560E+00
+28.672000E-06,+11.457286521792E+00
+28.680000E-06,+11.457286521792E+00
+28.688000E-06,+11.658291545724E+00
+28.696000E-06,+11.658291548491E+00
+28.704000E-06,+11.457286524560E+00
+28.712000E-06,+11.457286521792E+00
+28.720000E-06,+11.457286521792E+00
+28.728000E-06,+11.256281497861E+00
+28.736000E-06,+11.256281495094E+00
+28.744000E-06,+11.256281495094E+00
+28.752000E-06,+11.256281495094E+00
+28.760000E-06,+11.256281495094E+00
+28.768000E-06,+11.256281495094E+00
+28.776000E-06,+11.055276471163E+00
+28.784000E-06,+11.256281492327E+00
+28.792000E-06,+11.256281495094E+00
+28.800000E-06,+11.055276471163E+00
+28.808000E-06,+11.055276468396E+00
+28.816000E-06,+11.256281492327E+00
+28.824000E-06,+11.055276471163E+00
+28.832000E-06,+11.055276468396E+00
+28.840000E-06,+10.854271444465E+00
+28.848000E-06,+10.854271441698E+00
+28.856000E-06,+11.055276465629E+00
+28.864000E-06,+10.854271444465E+00
+28.872000E-06,+11.055276465629E+00
+28.880000E-06,+11.055276468396E+00
+28.888000E-06,+10.854271444465E+00
+28.896000E-06,+10.854271441698E+00
+28.904000E-06,+10.653266417767E+00
+28.912000E-06,+10.653266415000E+00
+28.920000E-06,+10.653266415000E+00
+28.928000E-06,+10.653266415000E+00
+28.936000E-06,+10.854271438931E+00
+28.944000E-06,+10.854271441698E+00
+28.952000E-06,+10.854271441698E+00
+28.960000E-06,+10.653266417767E+00
+28.968000E-06,+10.653266415000E+00
+28.976000E-06,+10.653266415000E+00
+28.984000E-06,+10.653266415000E+00
+28.992000E-06,+10.653266415000E+00
+29.000000E-06,+10.653266415000E+00
+29.008000E-06,+10.452261391069E+00
+29.016000E-06,+10.452261388302E+00
+29.024000E-06,+10.452261388302E+00
+29.032000E-06,+10.452261388302E+00
+29.040000E-06,+10.452261388302E+00
+29.048000E-06,+10.452261388302E+00
+29.056000E-06,+10.452261388302E+00
+29.064000E-06,+10.452261388302E+00
+29.072000E-06,+10.251256364371E+00
+29.080000E-06,+10.251256361604E+00
+29.088000E-06,+10.251256361604E+00
+29.096000E-06,+10.251256361604E+00
+29.104000E-06,+10.251256361604E+00
+29.112000E-06,+10.251256361604E+00
+29.120000E-06,+10.251256361604E+00
+29.128000E-06,+10.251256361604E+00
+29.136000E-06,+10.050251337673E+00
+29.144000E-06,+10.050251334906E+00
+29.152000E-06,+10.050251334906E+00
+29.160000E-06,+10.050251334906E+00
+29.168000E-06,+10.050251334906E+00
+29.176000E-06,+10.050251334906E+00
+29.184000E-06,+10.050251334906E+00
+29.192000E-06,+9.849246310975E+00
+29.200000E-06,+10.050251332139E+00
+29.208000E-06,+9.849246310975E+00
+29.216000E-06,+9.849246308208E+00
+29.224000E-06,+9.849246308208E+00
+29.232000E-06,+9.849246308208E+00
+29.240000E-06,+9.648241284276E+00
+29.248000E-06,+9.849246305440E+00
+29.256000E-06,+9.648241284276E+00
+29.264000E-06,+9.849246305440E+00
+29.272000E-06,+9.648241284276E+00
+29.280000E-06,+9.648241281509E+00
+29.288000E-06,+9.648241281509E+00
+29.296000E-06,+9.648241281509E+00
+29.304000E-06,+9.447236257578E+00
+29.312000E-06,+9.648241278742E+00
+29.320000E-06,+9.648241281509E+00
+29.328000E-06,+9.447236257578E+00
+29.336000E-06,+9.447236254811E+00
+29.344000E-06,+9.447236254811E+00
+29.352000E-06,+9.648241278744E+00
+29.360000E-06,+9.246231233644E+00
+29.368000E-06,+9.447236252046E+00
+29.376000E-06,+9.447236254811E+00
+29.384000E-06,+9.447236254811E+00
+29.392000E-06,+9.447236254811E+00
+29.400000E-06,+9.246231230879E+00
+29.408000E-06,+9.246231228113E+00
+29.416000E-06,+9.246231228113E+00
+29.424000E-06,+9.246231228113E+00
+29.432000E-06,+9.246231228113E+00
+29.440000E-06,+9.246231228113E+00
+29.448000E-06,+9.045226204181E+00
+29.456000E-06,+9.045226201415E+00
+29.464000E-06,+9.045226201415E+00
+29.472000E-06,+9.246231225348E+00
+29.480000E-06,+9.045226204181E+00
+29.488000E-06,+9.045226201415E+00
+29.496000E-06,+9.045226201415E+00
+29.504000E-06,+8.844221177483E+00
+29.512000E-06,+9.045226198649E+00
+29.520000E-06,+8.844221177483E+00
+29.528000E-06,+9.045226198649E+00
+29.536000E-06,+9.045226201415E+00
+29.544000E-06,+8.844221177483E+00
+29.552000E-06,+8.844221174717E+00
+29.560000E-06,+8.844221174717E+00
+29.568000E-06,+8.844221174717E+00
+29.576000E-06,+8.643216150784E+00
+29.584000E-06,+8.643216148019E+00
+29.592000E-06,+8.643216148019E+00
+29.600000E-06,+8.643216148019E+00
+29.608000E-06,+8.844221171951E+00
+29.616000E-06,+8.643216150784E+00
+29.624000E-06,+8.643216148019E+00
+29.632000E-06,+8.643216148019E+00
+29.640000E-06,+8.643216148019E+00
+29.648000E-06,+8.643216148019E+00
+29.656000E-06,+8.442211124086E+00
+29.664000E-06,+8.442211121321E+00
+29.672000E-06,+8.442211121321E+00
+29.680000E-06,+8.643216145253E+00
+29.688000E-06,+8.442211124086E+00
+29.696000E-06,+8.241206097388E+00
+29.704000E-06,+8.442211118555E+00
+29.712000E-06,+8.442211121321E+00
+29.720000E-06,+8.241206097388E+00
+29.728000E-06,+8.442211118555E+00
+29.736000E-06,+8.241206097388E+00
+29.744000E-06,+8.241206094623E+00
+29.752000E-06,+8.241206094623E+00
+29.760000E-06,+8.241206094623E+00
+29.768000E-06,+8.241206094623E+00
+29.776000E-06,+8.241206094623E+00
+29.784000E-06,+8.241206094623E+00
+29.792000E-06,+8.040201070690E+00
+29.800000E-06,+8.040201067925E+00
+29.808000E-06,+8.040201067925E+00
+29.816000E-06,+8.040201067925E+00
+29.824000E-06,+8.040201067925E+00
+29.832000E-06,+7.839196043992E+00
+29.840000E-06,+8.040201065159E+00
+29.848000E-06,+8.040201067925E+00
+29.856000E-06,+8.040201067925E+00
+29.864000E-06,+7.839196043992E+00
+29.872000E-06,+7.839196041226E+00
+29.880000E-06,+7.839196041226E+00
+29.888000E-06,+7.839196041226E+00
+29.896000E-06,+7.839196041226E+00
+29.904000E-06,+7.839196041226E+00
+29.912000E-06,+7.839196041226E+00
+29.920000E-06,+7.839196041226E+00
+29.928000E-06,+7.839196041226E+00
+29.936000E-06,+7.638191017294E+00
+29.944000E-06,+7.638191014528E+00
+29.952000E-06,+7.638191014528E+00
+29.960000E-06,+7.638191014528E+00
+29.968000E-06,+7.437185990596E+00
+29.976000E-06,+7.638191011763E+00
+29.984000E-06,+7.638191014528E+00
+29.992000E-06,+7.437185990596E+00
+30.000000E-06,+7.437185987830E+00
+30.008000E-06,+7.437185987830E+00
+30.016000E-06,+7.437185987830E+00
+30.024000E-06,+7.437185987830E+00
+30.032000E-06,+7.437185987830E+00
+30.040000E-06,+7.437185987830E+00
+30.048000E-06,+7.437185987830E+00
+30.056000E-06,+7.236180963898E+00
+30.064000E-06,+7.236180961132E+00
+30.072000E-06,+7.236180961132E+00
+30.080000E-06,+7.236180961132E+00
+30.088000E-06,+7.236180961132E+00
+30.096000E-06,+7.236180961132E+00
+30.104000E-06,+7.236180961132E+00
+30.112000E-06,+7.236180961132E+00
+30.120000E-06,+7.035175937198E+00
+30.128000E-06,+7.236180958368E+00
+30.136000E-06,+7.035175937198E+00
+30.144000E-06,+7.035175934434E+00
+30.152000E-06,+7.035175934434E+00
+30.160000E-06,+7.035175934434E+00
+30.168000E-06,+7.035175934434E+00
+30.176000E-06,+7.035175934434E+00
+30.184000E-06,+6.834170910500E+00
+30.192000E-06,+7.035175931670E+00
+30.200000E-06,+6.834170910500E+00
+30.208000E-06,+6.834170907736E+00
+30.216000E-06,+6.834170907736E+00
+30.224000E-06,+6.834170907736E+00
+30.232000E-06,+6.834170907736E+00
+30.240000E-06,+6.834170907736E+00
+30.248000E-06,+6.834170907736E+00
+30.256000E-06,+6.834170907736E+00
+30.264000E-06,+6.633165883802E+00
+30.272000E-06,+6.633165881038E+00
+30.280000E-06,+6.633165881038E+00
+30.288000E-06,+6.633165881038E+00
+30.296000E-06,+6.633165881038E+00
+30.304000E-06,+6.633165881038E+00
+30.312000E-06,+6.633165881038E+00
+30.320000E-06,+6.633165881038E+00
+30.328000E-06,+6.633165881038E+00
+30.336000E-06,+6.633165881038E+00
+30.344000E-06,+6.432160857104E+00
+30.352000E-06,+6.432160854340E+00
+30.360000E-06,+6.432160854340E+00
+30.368000E-06,+6.432160854340E+00
+30.376000E-06,+6.432160854340E+00
+30.384000E-06,+6.231155830406E+00
+30.392000E-06,+6.432160851575E+00
+30.400000E-06,+6.432160854340E+00
+30.408000E-06,+6.432160854340E+00
+30.416000E-06,+6.432160854340E+00
+30.424000E-06,+6.432160854340E+00
+30.432000E-06,+6.231155830406E+00
+30.440000E-06,+6.231155827641E+00
+30.448000E-06,+6.231155827641E+00
+30.456000E-06,+6.231155827641E+00
+30.464000E-06,+6.231155827641E+00
+30.472000E-06,+6.231155827641E+00
+30.480000E-06,+6.231155827641E+00
+30.488000E-06,+6.231155827641E+00
+30.496000E-06,+6.030150803708E+00
+30.504000E-06,+6.030150800943E+00
+30.512000E-06,+6.030150800943E+00
+30.520000E-06,+6.030150800943E+00
+30.528000E-06,+6.030150800943E+00
+30.536000E-06,+6.030150800943E+00
+30.544000E-06,+5.829145777009E+00
+30.552000E-06,+6.030150798179E+00
+30.560000E-06,+6.030150800943E+00
+30.568000E-06,+5.829145777009E+00
+30.576000E-06,+5.829145774245E+00
+30.584000E-06,+5.829145774245E+00
+30.592000E-06,+5.829145774245E+00
+30.600000E-06,+5.829145774245E+00
+30.608000E-06,+6.030150798179E+00
+30.616000E-06,+5.829145777009E+00
+30.624000E-06,+5.829145774245E+00
+30.632000E-06,+5.628140750313E+00
+30.640000E-06,+5.628140747547E+00
+30.648000E-06,+5.628140747547E+00
+30.656000E-06,+5.628140747547E+00
+30.664000E-06,+5.628140747547E+00
+30.672000E-06,+5.628140747547E+00
+30.680000E-06,+5.628140747547E+00
+30.688000E-06,+5.628140747547E+00
+30.696000E-06,+5.628140747547E+00
+30.704000E-06,+5.427135723615E+00
+30.712000E-06,+5.427135720849E+00
+30.720000E-06,+5.427135720849E+00
+30.728000E-06,+5.427135720849E+00
+30.736000E-06,+5.427135720849E+00
+30.744000E-06,+5.427135720849E+00
+30.752000E-06,+5.427135720849E+00
+30.760000E-06,+5.226130696917E+00
+30.768000E-06,+5.427135718083E+00
+30.776000E-06,+5.427135720849E+00
+30.784000E-06,+5.427135720849E+00
+30.792000E-06,+5.427135720849E+00
+30.800000E-06,+5.226130696918E+00
+30.808000E-06,+5.226130694151E+00
+30.816000E-06,+5.226130694151E+00
+30.824000E-06,+5.427135718082E+00
+30.832000E-06,+5.226130696918E+00
+30.840000E-06,+5.226130694151E+00
+30.848000E-06,+5.025125670220E+00
+30.856000E-06,+5.226130691384E+00
+30.864000E-06,+5.226130694151E+00
+30.872000E-06,+5.025125670220E+00
+30.880000E-06,+5.025125667453E+00
+30.888000E-06,+5.025125667453E+00
+30.896000E-06,+5.025125667453E+00
+30.904000E-06,+5.025125667453E+00
+30.912000E-06,+5.025125667453E+00
+30.920000E-06,+5.025125667453E+00
+30.928000E-06,+5.025125667453E+00
+30.936000E-06,+4.824120643522E+00
+30.944000E-06,+5.025125664686E+00
+30.952000E-06,+5.025125667453E+00
+30.960000E-06,+4.824120643523E+00
+30.968000E-06,+4.824120640755E+00
+30.976000E-06,+4.623115616825E+00
+30.984000E-06,+4.824120637986E+00
+30.992000E-06,+4.623115616825E+00
+31.000000E-06,+4.824120637986E+00
+31.008000E-06,+4.623115616825E+00
+31.016000E-06,+4.623115614057E+00
+31.024000E-06,+4.623115614057E+00
+31.032000E-06,+4.623115614057E+00
+31.040000E-06,+4.623115614057E+00
+31.048000E-06,+4.623115614057E+00
+31.056000E-06,+4.623115614057E+00
+31.064000E-06,+4.623115614057E+00
+31.072000E-06,+4.623115614057E+00
+31.080000E-06,+4.623115614057E+00
+31.088000E-06,+4.623115614057E+00
+31.096000E-06,+4.623115614057E+00
+31.104000E-06,+4.422110590127E+00
+31.112000E-06,+4.422110587358E+00
+31.120000E-06,+4.422110587358E+00
+31.128000E-06,+4.422110587358E+00
+31.136000E-06,+4.422110587358E+00
+31.144000E-06,+4.422110587358E+00
+31.152000E-06,+4.422110587358E+00
+31.160000E-06,+4.422110587358E+00
+31.168000E-06,+4.221105563430E+00
+31.176000E-06,+4.221105560660E+00
+31.184000E-06,+4.221105560660E+00
+31.192000E-06,+4.221105560660E+00
+31.200000E-06,+4.221105560660E+00
+31.208000E-06,+4.221105560660E+00
+31.216000E-06,+4.221105560660E+00
+31.224000E-06,+4.221105560660E+00
+31.232000E-06,+4.020100536732E+00
+31.240000E-06,+4.020100533962E+00
+31.248000E-06,+4.020100533962E+00
+31.256000E-06,+4.221105557890E+00
+31.264000E-06,+4.221105560660E+00
+31.272000E-06,+4.020100536732E+00
+31.280000E-06,+4.020100533962E+00
+31.288000E-06,+4.020100533962E+00
+31.296000E-06,+4.020100533962E+00
+31.304000E-06,+4.020100533962E+00
+31.312000E-06,+3.819095510036E+00
+31.320000E-06,+4.020100531191E+00
+31.328000E-06,+4.020100533962E+00
+31.336000E-06,+3.819095510036E+00
+31.344000E-06,+4.020100531191E+00
+31.352000E-06,+3.819095510036E+00
+31.360000E-06,+3.819095507264E+00
+31.368000E-06,+3.819095507264E+00
+31.376000E-06,+3.819095507264E+00
+31.384000E-06,+3.819095507264E+00
+31.392000E-06,+3.819095507264E+00
+31.400000E-06,+3.819095507264E+00
+31.408000E-06,+3.819095507264E+00
+31.416000E-06,+3.819095507264E+00
+31.424000E-06,+3.819095507264E+00
+31.432000E-06,+3.618090483337E+00
+31.440000E-06,+3.618090480566E+00
+31.448000E-06,+3.618090480566E+00
+31.456000E-06,+3.618090480566E+00
+31.464000E-06,+3.618090480566E+00
+31.472000E-06,+3.618090480566E+00
+31.480000E-06,+3.618090480566E+00
+31.488000E-06,+3.618090480566E+00
+31.496000E-06,+3.417085456641E+00
+31.504000E-06,+3.618090477793E+00
+31.512000E-06,+3.618090480566E+00
+31.520000E-06,+3.618090480566E+00
+31.528000E-06,+3.618090480566E+00
+31.536000E-06,+3.417085456641E+00
+31.544000E-06,+3.417085453868E+00
+31.552000E-06,+3.417085453868E+00
+31.560000E-06,+3.417085453868E+00
+31.568000E-06,+3.417085453868E+00
+31.576000E-06,+3.216080429943E+00
+31.584000E-06,+3.417085451095E+00
+31.592000E-06,+3.216080429943E+00
+31.600000E-06,+3.417085451095E+00
+31.608000E-06,+3.216080429943E+00
+31.616000E-06,+3.216080427170E+00
+31.624000E-06,+3.216080427170E+00
+31.632000E-06,+3.216080427170E+00
+31.640000E-06,+3.216080427170E+00
+31.648000E-06,+3.216080427170E+00
+31.656000E-06,+3.216080427170E+00
+31.664000E-06,+3.216080427170E+00
+31.672000E-06,+3.216080427170E+00
+31.680000E-06,+3.216080427170E+00
+31.688000E-06,+3.216080427170E+00
+31.696000E-06,+3.015075403246E+00
+31.704000E-06,+3.015075400472E+00
+31.712000E-06,+3.015075400472E+00
+31.720000E-06,+2.814070376548E+00
+31.728000E-06,+3.015075397697E+00
+31.736000E-06,+3.015075400472E+00
+31.744000E-06,+3.015075400472E+00
+31.752000E-06,+2.814070376548E+00
+31.760000E-06,+3.015075397697E+00
+31.768000E-06,+2.814070376548E+00
+31.776000E-06,+2.814070373774E+00
+31.784000E-06,+3.015075397696E+00
+31.792000E-06,+2.814070376549E+00
+31.800000E-06,+2.814070373774E+00
+31.808000E-06,+2.814070373774E+00
+31.816000E-06,+2.814070373774E+00
+31.824000E-06,+2.814070373774E+00
+31.832000E-06,+2.814070373774E+00
+31.840000E-06,+2.613065349851E+00
+31.848000E-06,+2.613065347075E+00
+31.856000E-06,+2.613065347075E+00
+31.864000E-06,+2.613065347075E+00
+31.872000E-06,+2.613065347075E+00
+31.880000E-06,+2.613065347075E+00
+31.888000E-06,+2.613065347075E+00
+31.896000E-06,+2.412060323153E+00
+31.904000E-06,+2.412060320377E+00
+31.912000E-06,+2.613065344300E+00
+31.920000E-06,+2.613065347075E+00
+31.928000E-06,+2.412060323153E+00
+31.936000E-06,+2.613065344300E+00
+31.944000E-06,+2.412060323153E+00
+31.952000E-06,+2.412060320377E+00
+31.960000E-06,+2.412060320377E+00
+31.968000E-06,+2.211055296457E+00
+31.976000E-06,+2.412060317600E+00
+31.984000E-06,+2.412060320377E+00
+31.992000E-06,+2.412060320377E+00
+32.000000E-06,+2.412060320377E+00
+32.008000E-06,+2.211055296457E+00
+32.016000E-06,+2.412060317600E+00
+32.024000E-06,+2.412060320377E+00
+32.032000E-06,+2.211055296457E+00
+32.040000E-06,+2.211055293679E+00
+32.048000E-06,+2.211055293679E+00
+32.056000E-06,+2.412060317600E+00
+32.064000E-06,+2.211055296457E+00
+32.072000E-06,+2.211055293679E+00
+32.080000E-06,+2.211055293679E+00
+32.088000E-06,+2.010050269758E+00
+32.096000E-06,+2.211055290902E+00
+32.104000E-06,+2.211055293679E+00
+32.112000E-06,+2.211055293679E+00
+32.120000E-06,+2.010050269760E+00
+32.128000E-06,+2.010050266981E+00
+32.136000E-06,+2.010050266981E+00
+32.144000E-06,+2.010050266981E+00
+32.152000E-06,+1.809045243062E+00
+32.160000E-06,+2.010050264202E+00
+32.168000E-06,+1.809045243062E+00
+32.176000E-06,+2.010050264202E+00
+32.184000E-06,+2.010050266981E+00
+32.192000E-06,+1.809045243062E+00
+32.200000E-06,+2.010050264202E+00
+32.208000E-06,+1.809045243062E+00
+32.216000E-06,+1.809045240283E+00
+32.224000E-06,+1.809045240283E+00
+32.232000E-06,+2.010050264202E+00
+32.240000E-06,+1.809045243062E+00
+32.248000E-06,+1.809045240283E+00
+32.256000E-06,+1.809045240283E+00
+32.264000E-06,+1.809045240283E+00
+32.272000E-06,+1.809045240283E+00
+32.280000E-06,+1.608040216364E+00
+32.288000E-06,+1.809045237504E+00
+32.296000E-06,+1.809045240283E+00
+32.304000E-06,+1.608040216365E+00
+32.312000E-06,+1.809045237503E+00
+32.320000E-06,+1.809045240283E+00
+32.328000E-06,+1.809045240283E+00
+32.336000E-06,+1.809045240283E+00
+32.344000E-06,+1.608040216365E+00
+32.352000E-06,+1.608040213585E+00
+32.360000E-06,+1.608040213585E+00
+32.368000E-06,+1.407035189667E+00
+32.376000E-06,+1.608040210805E+00
+32.384000E-06,+1.608040213585E+00
+32.392000E-06,+1.608040213585E+00
+32.400000E-06,+1.608040213585E+00
+32.408000E-06,+1.407035189667E+00
+32.416000E-06,+1.407035186887E+00
+32.424000E-06,+1.407035186887E+00
+32.432000E-06,+1.206030162969E+00
+32.440000E-06,+1.407035184107E+00
+32.448000E-06,+1.407035186887E+00
+32.456000E-06,+1.206030162970E+00
+32.464000E-06,+1.206030160189E+00
+32.472000E-06,+1.206030160189E+00
+32.480000E-06,+1.407035184105E+00
+32.488000E-06,+1.407035186887E+00
+32.496000E-06,+1.407035186887E+00
+32.504000E-06,+1.407035186887E+00
+32.512000E-06,+1.206030162970E+00
+32.520000E-06,+1.206030160189E+00
+32.528000E-06,+1.206030160189E+00
+32.536000E-06,+1.206030160189E+00
+32.544000E-06,+1.206030160189E+00
+32.552000E-06,+1.206030160189E+00
+32.560000E-06,+1.206030160189E+00
+32.568000E-06,+1.206030160189E+00
+32.576000E-06,+1.206030160189E+00
+32.584000E-06,+1.206030160189E+00
+32.592000E-06,+1.005025136272E+00
+32.600000E-06,+1.005025133491E+00
+32.608000E-06,+1.005025133491E+00
+32.616000E-06,+1.005025133491E+00
+32.624000E-06,+1.005025133491E+00
+32.632000E-06,+1.005025133491E+00
+32.640000E-06,+1.005025133491E+00
+32.648000E-06,+1.005025133491E+00
+32.656000E-06,+1.005025133491E+00
+32.664000E-06,+1.005025133491E+00
+32.672000E-06,+1.005025133491E+00
+32.680000E-06,+1.005025133491E+00
+32.688000E-06,+1.005025133491E+00
+32.696000E-06,+804.020109576E-03
+32.704000E-06,+1.005025130707E+00
+32.712000E-06,+804.020109576E-03
+32.720000E-06,+1.005025130707E+00
+32.728000E-06,+804.020109576E-03
+32.736000E-06,+804.020106792E-03
+32.744000E-06,+804.020106792E-03
+32.752000E-06,+804.020106792E-03
+32.760000E-06,+804.020106792E-03
+32.768000E-06,+804.020106792E-03
+32.776000E-06,+603.015082879E-03
+32.784000E-06,+603.015080094E-03
+32.792000E-06,+603.015080094E-03
+32.800000E-06,+603.015080094E-03
+32.808000E-06,+603.015080094E-03
+32.816000E-06,+603.015080094E-03
+32.824000E-06,+603.015080094E-03
+32.832000E-06,+603.015080094E-03
+32.840000E-06,+603.015080094E-03
+32.848000E-06,+603.015080094E-03
+32.856000E-06,+603.015080094E-03
+32.864000E-06,+603.015080094E-03
+32.872000E-06,+603.015080094E-03
+32.880000E-06,+603.015080094E-03
+32.888000E-06,+402.010056181E-03
+32.896000E-06,+603.015077310E-03
+32.904000E-06,+402.010056181E-03
+32.912000E-06,+603.015077310E-03
+32.920000E-06,+402.010056181E-03
+32.928000E-06,+603.015077310E-03
+32.936000E-06,+402.010056181E-03
+32.944000E-06,+402.010053396E-03
+32.952000E-06,+402.010053396E-03
+32.960000E-06,+402.010053396E-03
+32.968000E-06,+402.010053396E-03
+32.976000E-06,+402.010053396E-03
+32.984000E-06,+402.010053396E-03
+32.992000E-06,+201.005029484E-03
+33.000000E-06,+402.010050610E-03
+33.008000E-06,+402.010053396E-03
+33.016000E-06,+201.005029484E-03
+33.024000E-06,+201.005026698E-03
+33.032000E-06,+402.010050610E-03
+33.040000E-06,+402.010053396E-03
+33.048000E-06,+402.010053396E-03
+33.056000E-06,+402.010053396E-03
+33.064000E-06,+201.005029484E-03
+33.072000E-06,+201.005026698E-03
+33.080000E-06,+201.005026698E-03
+33.088000E-06,+201.005026698E-03
