x-axis,1
+33.096000E-06,+201.005026698E-03
+33.104000E-06,+201.005026698E-03
+33.112000E-06,+201.005026698E-03
+33.120000E-06,+201.005026698E-03
+33.128000E-06,+201.005026698E-03
+33.136000E-06,+201.005026698E-03
+33.144000E-06,+201.005026698E-03
+33.152000E-06,+2.788E-09
+33.160000E-06,+201.005023911E-03
+33.168000E-06,+2.788E-09
+33.176000E-06,+0.0E+00
+33.184000E-06,+201.005023911E-03
+33.192000E-06,+2.788E-09
+33.200000E-06,+0.0E+00
+33.208000E-06,+0.0E+00
+33.216000E-06,+201.005023911E-03
+33.224000E-06,+2.788E-09
+33.232000E-06,+0.0E+00
+33.240000E-06,+0.0E+00
+33.248000E-06,+0.0E+00
+33.256000E-06,-201.005023911E-03
+33.264000E-06,-2.788E-09
+33.272000E-06,+0.0E+00
+33.280000E-06,+0.0E+00
+33.288000E-06,-201.005023911E-03
+33.296000E-06,-2.788E-09
+33.304000E-06,-201.005023909E-03
+33.312000E-06,-201.005026698E-03
+33.320000E-06,-201.005026698E-03
+33.328000E-06,-201.005026698E-03
+33.336000E-06,-201.005026698E-03
+33.344000E-06,-201.005026698E-03
+33.352000E-06,-201.005026698E-03
+33.360000E-06,-201.005026698E-03
+33.368000E-06,-201.005026698E-03
+33.376000E-06,-201.005026698E-03
+33.384000E-06,-201.005026698E-03
+33.392000E-06,-201.005026698E-03
+33.400000E-06,-201.005026698E-03
+33.408000E-06,-201.005026698E-03
+33.416000E-06,-201.005026698E-03
+33.424000E-06,-402.010050607E-03
+33.432000E-06,-201.005029487E-03
+33.440000E-06,-402.010050607E-03
+33.448000E-06,-402.010053396E-03
+33.456000E-06,-402.010053396E-03
+33.464000E-06,-402.010053396E-03
+33.472000E-06,-402.010053396E-03
+33.480000E-06,-402.010053396E-03
+33.488000E-06,-402.010053396E-03
+33.496000E-06,-402.010053396E-03
+33.504000E-06,-402.010053396E-03
+33.512000E-06,-402.010053396E-03
+33.520000E-06,-402.010053396E-03
+33.528000E-06,-402.010053396E-03
+33.536000E-06,-402.010053396E-03
+33.544000E-06,-402.010053396E-03
+33.552000E-06,-603.015077304E-03
+33.560000E-06,-402.010056187E-03
+33.568000E-06,-603.015077304E-03
+33.576000E-06,-603.015080094E-03
+33.584000E-06,-603.015080094E-03
+33.592000E-06,-603.015080094E-03
+33.600000E-06,-603.015080094E-03
+33.608000E-06,-603.015080094E-03
+33.616000E-06,-603.015080094E-03
+33.624000E-06,-603.015080094E-03
+33.632000E-06,-603.015080094E-03
+33.640000E-06,-603.015080094E-03
+33.648000E-06,-603.015080094E-03
+33.656000E-06,-603.015080094E-03
+33.664000E-06,-603.015080094E-03
+33.672000E-06,-603.015080094E-03
+33.680000E-06,-603.015080094E-03
+33.688000E-06,-603.015080094E-03
+33.696000E-06,-804.020104001E-03
+33.704000E-06,-804.020106792E-03
+33.712000E-06,-804.020106792E-03
+33.720000E-06,-804.020106792E-03
+33.728000E-06,-804.020106792E-03
+33.736000E-06,-804.020106792E-03
+33.744000E-06,-804.020106792E-03
+33.752000E-06,-1.005025130699E+00
+33.760000E-06,-804.020109584E-03
+33.768000E-06,-804.020106792E-03
+33.776000E-06,-804.020106792E-03
+33.784000E-06,-804.020106792E-03
+33.792000E-06,-1.005025130697E+00
+33.800000E-06,-1.005025133491E+00
+33.808000E-06,-1.005025133491E+00
+33.816000E-06,-804.020109586E-03
+33.824000E-06,-804.020106792E-03
+33.832000E-06,-804.020106792E-03
+33.840000E-06,-804.020106792E-03
+33.848000E-06,-804.020106792E-03
+33.856000E-06,-1.005025130697E+00
+33.864000E-06,-1.005025133491E+00
+33.872000E-06,-1.005025133491E+00
+33.880000E-06,-1.005025133491E+00
+33.888000E-06,-804.020109586E-03
+33.896000E-06,-1.005025130697E+00
+33.904000E-06,-1.005025133491E+00
+33.912000E-06,-1.005025133491E+00
+33.920000E-06,-1.005025133491E+00
+33.928000E-06,-1.005025133491E+00
+33.936000E-06,-1.005025133491E+00
+33.944000E-06,-1.005025133491E+00
+33.952000E-06,-1.005025133491E+00
+33.960000E-06,-1.005025133491E+00
+33.968000E-06,-1.206030157394E+00
+33.976000E-06,-1.005025136285E+00
+33.984000E-06,-1.005025133491E+00
+33.992000E-06,-1.206030157394E+00
+34.000000E-06,-1.005025136285E+00
+34.008000E-06,-1.206030157394E+00
+34.016000E-06,-1.005025136285E+00
+34.024000E-06,-1.206030157394E+00
+34.032000E-06,-1.206030160189E+00
+34.040000E-06,-1.206030160189E+00
+34.048000E-06,-1.206030160189E+00
+34.056000E-06,-1.206030160189E+00
+34.064000E-06,-1.206030160189E+00
+34.072000E-06,-1.206030160189E+00
+34.080000E-06,-1.206030160189E+00
+34.088000E-06,-1.206030160189E+00
+34.096000E-06,-1.206030160189E+00
+34.104000E-06,-1.407035184092E+00
+34.112000E-06,-1.206030162984E+00
+34.120000E-06,-1.206030160189E+00
+34.128000E-06,-1.407035184090E+00
+34.136000E-06,-1.206030162985E+00
+34.144000E-06,-1.206030160189E+00
+34.152000E-06,-1.206030160189E+00
+34.160000E-06,-1.407035184090E+00
+34.168000E-06,-1.407035186887E+00
+34.176000E-06,-1.407035186887E+00
+34.184000E-06,-1.407035186887E+00
+34.192000E-06,-1.206030162985E+00
+34.200000E-06,-1.407035184090E+00
+34.208000E-06,-1.407035186887E+00
+34.216000E-06,-1.407035186887E+00
+34.224000E-06,-1.407035186887E+00
+34.232000E-06,-1.407035186887E+00
+34.240000E-06,-1.407035186887E+00
+34.248000E-06,-1.407035186887E+00
+34.256000E-06,-1.407035186887E+00
+34.264000E-06,-1.407035186887E+00
+34.272000E-06,-1.407035186887E+00
+34.280000E-06,-1.407035186887E+00
+34.288000E-06,-1.608040210789E+00
+34.296000E-06,-1.407035189683E+00
+34.304000E-06,-1.407035186887E+00
+34.312000E-06,-1.407035186887E+00
+34.320000E-06,-1.608040210787E+00
+34.328000E-06,-1.407035189685E+00
+34.336000E-06,-1.407035186887E+00
+34.344000E-06,-1.608040210787E+00
+34.352000E-06,-1.608040213585E+00
+34.360000E-06,-1.407035189685E+00
+34.368000E-06,-1.407035186887E+00
+34.376000E-06,-1.608040210787E+00
+34.384000E-06,-1.608040213585E+00
+34.392000E-06,-1.608040213585E+00
+34.400000E-06,-1.608040213585E+00
+34.408000E-06,-1.608040213585E+00
+34.416000E-06,-1.608040213585E+00
+34.424000E-06,-1.809045237485E+00
+34.432000E-06,-1.809045240283E+00
+34.440000E-06,-1.809045240283E+00
+34.448000E-06,-1.608040216384E+00
+34.456000E-06,-1.608040213585E+00
+34.464000E-06,-1.608040213585E+00
+34.472000E-06,-1.608040213585E+00
+34.480000E-06,-1.608040213585E+00
+34.488000E-06,-1.608040213585E+00
+34.496000E-06,-1.608040213585E+00
+34.504000E-06,-1.608040213585E+00
+34.512000E-06,-1.608040213585E+00
+34.520000E-06,-1.608040213585E+00
+34.528000E-06,-1.809045237484E+00
+34.536000E-06,-1.809045240283E+00
+34.544000E-06,-1.809045240283E+00
+34.552000E-06,-1.809045240283E+00
+34.560000E-06,-1.809045240283E+00
+34.568000E-06,-1.809045240283E+00
+34.576000E-06,-1.809045240283E+00
+34.584000E-06,-1.809045240283E+00
+34.592000E-06,-1.809045240283E+00
+34.600000E-06,-1.809045240283E+00
+34.608000E-06,-1.809045240283E+00
+34.616000E-06,-1.809045240283E+00
+34.624000E-06,-1.809045240283E+00
+34.632000E-06,-1.809045240283E+00
+34.640000E-06,-1.809045240283E+00
+34.648000E-06,-2.010050264180E+00
+34.656000E-06,-2.010050266981E+00
+34.664000E-06,-2.010050266981E+00
+34.672000E-06,-1.809045243084E+00
+34.680000E-06,-1.809045240283E+00
+34.688000E-06,-1.809045240283E+00
+34.696000E-06,-2.010050264180E+00
+34.704000E-06,-2.010050266981E+00
+34.712000E-06,-2.010050266981E+00
+34.720000E-06,-1.809045243084E+00
+34.728000E-06,-2.010050264180E+00
+34.736000E-06,-2.010050266981E+00
+34.744000E-06,-2.010050266981E+00
+34.752000E-06,-2.010050266981E+00
+34.760000E-06,-1.809045243084E+00
+34.768000E-06,-2.010050264180E+00
+34.776000E-06,-2.010050266981E+00
+34.784000E-06,-2.010050266981E+00
+34.792000E-06,-2.010050266981E+00
+34.800000E-06,-2.010050266981E+00
+34.808000E-06,-2.211055290877E+00
+34.816000E-06,-2.010050269783E+00
+34.824000E-06,-2.010050266981E+00
+34.832000E-06,-1.809045243085E+00
+34.840000E-06,-2.010050264179E+00
+34.848000E-06,-2.010050266981E+00
+34.856000E-06,-2.211055290877E+00
+34.864000E-06,-2.010050269783E+00
+34.872000E-06,-2.211055290877E+00
+34.880000E-06,-2.010050269783E+00
+34.888000E-06,-2.010050266981E+00
+34.896000E-06,-2.010050266981E+00
+34.904000E-06,-2.211055290877E+00
+34.912000E-06,-2.211055293679E+00
+34.920000E-06,-2.211055293679E+00
+34.928000E-06,-2.211055293679E+00
+34.936000E-06,-2.010050269783E+00
+34.944000E-06,-2.211055290877E+00
+34.952000E-06,-2.211055293679E+00
+34.960000E-06,-2.211055293679E+00
+34.968000E-06,-2.211055293679E+00
+34.976000E-06,-2.211055293679E+00
+34.984000E-06,-2.211055293679E+00
+34.992000E-06,-2.211055293679E+00
+35.000000E-06,-2.211055293679E+00
+35.008000E-06,-2.211055293679E+00
+35.016000E-06,-2.211055293679E+00
+35.024000E-06,-2.211055293679E+00
+35.032000E-06,-2.211055293679E+00
+35.040000E-06,-2.211055293679E+00
+35.048000E-06,-2.211055293679E+00
+35.056000E-06,-2.412060317574E+00
+35.064000E-06,-2.211055296483E+00
+35.072000E-06,-2.412060317574E+00
+35.080000E-06,-2.211055296483E+00
+35.088000E-06,-2.412060317574E+00
+35.096000E-06,-2.211055296483E+00
+35.104000E-06,-2.211055293679E+00
+35.112000E-06,-2.211055293679E+00
+35.120000E-06,-2.412060317572E+00
+35.128000E-06,-2.211055296484E+00
+35.136000E-06,-2.412060317572E+00
+35.144000E-06,-2.412060320377E+00
+35.152000E-06,-2.412060320377E+00
+35.160000E-06,-2.412060320377E+00
+35.168000E-06,-2.412060320377E+00
+35.176000E-06,-2.412060320377E+00
+35.184000E-06,-2.211055296484E+00
+35.192000E-06,-2.211055293679E+00
+35.200000E-06,-2.412060317572E+00
+35.208000E-06,-2.412060320377E+00
+35.216000E-06,-2.412060320377E+00
+35.224000E-06,-2.412060320377E+00
+35.232000E-06,-2.412060320377E+00
+35.240000E-06,-2.412060320377E+00
+35.248000E-06,-2.412060320377E+00
+35.256000E-06,-2.412060320377E+00
+35.264000E-06,-2.412060320377E+00
+35.272000E-06,-2.412060320377E+00
+35.280000E-06,-2.412060320377E+00
+35.288000E-06,-2.412060320377E+00
+35.296000E-06,-2.412060320377E+00
+35.304000E-06,-2.613065344269E+00
+35.312000E-06,-2.412060323184E+00
+35.320000E-06,-2.412060320377E+00
+35.328000E-06,-2.613065344269E+00
+35.336000E-06,-2.211055299292E+00
+35.344000E-06,-2.412060317571E+00
+35.352000E-06,-2.412060320377E+00
+35.360000E-06,-2.412060320377E+00
+35.368000E-06,-2.412060320377E+00
+35.376000E-06,-2.412060320377E+00
+35.384000E-06,-2.613065344269E+00
+35.392000E-06,-2.613065347075E+00
+35.400000E-06,-2.412060323184E+00
+35.408000E-06,-2.412060320377E+00
+35.416000E-06,-2.613065344269E+00
+35.424000E-06,-2.412060323184E+00
+35.432000E-06,-2.613065344269E+00
+35.440000E-06,-2.613065347075E+00
+35.448000E-06,-2.613065347075E+00
+35.456000E-06,-2.613065347075E+00
+35.464000E-06,-2.412060323185E+00
+35.472000E-06,-2.613065344267E+00
+35.480000E-06,-2.613065347075E+00
+35.488000E-06,-2.412060323185E+00
+35.496000E-06,-2.412060320377E+00
+35.504000E-06,-2.613065344267E+00
+35.512000E-06,-2.613065347075E+00
+35.520000E-06,-2.613065347075E+00
+35.528000E-06,-2.613065347075E+00
+35.536000E-06,-2.613065347075E+00
+35.544000E-06,-2.613065347075E+00
+35.552000E-06,-2.613065347075E+00
+35.560000E-06,-2.613065347075E+00
+35.568000E-06,-2.814070370966E+00
+35.576000E-06,-2.814070373774E+00
+35.584000E-06,-2.814070373774E+00
+35.592000E-06,-2.814070373774E+00
+35.600000E-06,-2.613065349883E+00
+35.608000E-06,-2.613065347075E+00
+35.616000E-06,-2.814070370966E+00
+35.624000E-06,-2.613065349883E+00
+35.632000E-06,-2.613065347075E+00
+35.640000E-06,-2.814070370964E+00
+35.648000E-06,-2.613065349885E+00
+35.656000E-06,-2.814070370964E+00
+35.664000E-06,-2.814070373774E+00
+35.672000E-06,-2.613065349885E+00
+35.680000E-06,-2.613065347075E+00
+35.688000E-06,-2.814070370964E+00
+35.696000E-06,-2.814070373774E+00
+35.704000E-06,-2.814070373774E+00
+35.712000E-06,-2.613065349885E+00
+35.720000E-06,-2.814070370964E+00
+35.728000E-06,-2.814070373774E+00
+35.736000E-06,-2.814070373774E+00
+35.744000E-06,-2.814070373774E+00
+35.752000E-06,-2.814070373774E+00
+35.760000E-06,-2.613065349885E+00
+35.768000E-06,-2.814070370964E+00
+35.776000E-06,-2.814070373774E+00
+35.784000E-06,-2.613065349885E+00
+35.792000E-06,-2.814070370963E+00
+35.800000E-06,-2.814070373774E+00
+35.808000E-06,-2.814070373774E+00
+35.816000E-06,-2.814070373774E+00
+35.824000E-06,-2.814070373774E+00
+35.832000E-06,-2.814070373774E+00
+35.840000E-06,-2.814070373774E+00
+35.848000E-06,-2.814070373774E+00
+35.856000E-06,-2.814070373774E+00
+35.864000E-06,-2.814070373774E+00
+35.872000E-06,-2.613065349886E+00
+35.880000E-06,-2.814070370963E+00
+35.888000E-06,-2.814070373774E+00
+35.896000E-06,-2.814070373774E+00
+35.904000E-06,-2.814070373774E+00
+35.912000E-06,-2.814070373774E+00
+35.920000E-06,-2.814070373774E+00
+35.928000E-06,-2.814070373774E+00
+35.936000E-06,-2.814070373774E+00
+35.944000E-06,-2.814070373774E+00
+35.952000E-06,-3.015075397661E+00
+35.960000E-06,-2.814070376585E+00
+35.968000E-06,-3.015075397661E+00
+35.976000E-06,-3.015075400472E+00
+35.984000E-06,-2.814070376586E+00
+35.992000E-06,-2.814070373774E+00
+36.000000E-06,-2.814070373774E+00
+36.008000E-06,-3.015075397659E+00
+36.016000E-06,-3.015075400472E+00
+36.024000E-06,-2.814070376586E+00
+36.032000E-06,-2.814070373774E+00
+36.040000E-06,-2.814070373774E+00
+36.048000E-06,-2.814070373774E+00
+36.056000E-06,-2.814070373774E+00
+36.064000E-06,-3.015075397659E+00
+36.072000E-06,-3.015075400472E+00
+36.080000E-06,-2.814070376586E+00
+36.088000E-06,-3.015075397659E+00
+36.096000E-06,-3.015075400472E+00
+36.104000E-06,-2.814070376586E+00
+36.112000E-06,-3.015075397659E+00
+36.120000E-06,-3.015075400472E+00
+36.128000E-06,-3.015075400472E+00
+36.136000E-06,-3.015075400472E+00
+36.144000E-06,-3.015075400472E+00
+36.152000E-06,-3.015075400472E+00
+36.160000E-06,-3.015075400472E+00
+36.168000E-06,-2.814070376587E+00
+36.176000E-06,-2.814070373774E+00
+36.184000E-06,-3.015075397658E+00
+36.192000E-06,-3.015075400472E+00
+36.200000E-06,-3.015075400472E+00
+36.208000E-06,-3.015075400472E+00
+36.216000E-06,-3.015075400472E+00
+36.224000E-06,-3.015075400472E+00
+36.232000E-06,-3.015075400472E+00
+36.240000E-06,-3.216080424356E+00
+36.248000E-06,-3.015075403286E+00
+36.256000E-06,-3.015075400472E+00
+36.264000E-06,-3.015075400472E+00
+36.272000E-06,-3.015075400472E+00
+36.280000E-06,-3.015075400472E+00
+36.288000E-06,-3.015075400472E+00
+36.296000E-06,-3.015075400472E+00
+36.304000E-06,-3.015075400472E+00
+36.312000E-06,-3.015075400472E+00
+36.320000E-06,-3.216080424354E+00
+36.328000E-06,-3.015075403287E+00
+36.336000E-06,-3.216080424354E+00
+36.344000E-06,-3.015075403287E+00
+36.352000E-06,-3.015075400472E+00
+36.360000E-06,-3.015075400472E+00
+36.368000E-06,-3.015075400472E+00
+36.376000E-06,-3.015075400472E+00
+36.384000E-06,-3.015075400472E+00
+36.392000E-06,-3.015075400472E+00
+36.400000E-06,-3.216080424354E+00
+36.408000E-06,-3.015075403287E+00
+36.416000E-06,-3.216080424354E+00
+36.424000E-06,-3.216080427170E+00
+36.432000E-06,-3.216080427170E+00
+36.440000E-06,-3.216080427170E+00
+36.448000E-06,-3.216080427170E+00
+36.456000E-06,-3.216080427170E+00
+36.464000E-06,-3.216080427170E+00
+36.472000E-06,-3.015075403288E+00
+36.480000E-06,-3.015075400472E+00
+36.488000E-06,-3.015075400472E+00
+36.496000E-06,-3.015075400472E+00
+36.504000E-06,-3.216080424353E+00
+36.512000E-06,-3.015075403288E+00
+36.520000E-06,-3.216080424353E+00
+36.528000E-06,-3.216080427170E+00
+36.536000E-06,-3.216080427170E+00
+36.544000E-06,-3.216080427170E+00
+36.552000E-06,-3.216080427170E+00
+36.560000E-06,-3.216080427170E+00
+36.568000E-06,-3.015075403288E+00
+36.576000E-06,-3.216080424353E+00
+36.584000E-06,-3.216080427170E+00
+36.592000E-06,-3.216080427170E+00
+36.600000E-06,-3.216080427170E+00
+36.608000E-06,-3.015075403288E+00
+36.616000E-06,-3.216080424353E+00
+36.624000E-06,-3.216080427170E+00
+36.632000E-06,-3.015075403288E+00
+36.640000E-06,-3.216080424353E+00
+36.648000E-06,-3.216080427170E+00
+36.656000E-06,-3.216080427170E+00
+36.664000E-06,-3.015075403290E+00
+36.672000E-06,-3.216080424352E+00
+36.680000E-06,-3.216080427170E+00
+36.688000E-06,-3.216080427170E+00
+36.696000E-06,-3.216080427170E+00
+36.704000E-06,-3.216080427170E+00
+36.712000E-06,-3.216080427170E+00
+36.720000E-06,-3.216080427170E+00
+36.728000E-06,-3.216080427170E+00
+36.736000E-06,-3.216080427170E+00
+36.744000E-06,-3.216080427170E+00
+36.752000E-06,-3.216080427170E+00
+36.760000E-06,-3.216080427170E+00
+36.768000E-06,-3.216080427170E+00
+36.776000E-06,-3.216080427170E+00
+36.784000E-06,-3.216080427170E+00
+36.792000E-06,-3.216080427170E+00
+36.800000E-06,-3.216080427170E+00
+36.808000E-06,-3.216080427170E+00
+36.816000E-06,-3.216080427170E+00
+36.824000E-06,-3.216080427170E+00
+36.832000E-06,-3.216080427170E+00
+36.840000E-06,-3.216080427170E+00
+36.848000E-06,-3.216080427170E+00
+36.856000E-06,-3.417085451048E+00
+36.864000E-06,-3.216080429990E+00
+36.872000E-06,-3.216080427170E+00
+36.880000E-06,-3.216080427170E+00
+36.888000E-06,-3.216080427170E+00
+36.896000E-06,-3.216080427170E+00
+36.904000E-06,-3.216080427170E+00
+36.912000E-06,-3.417085451048E+00
+36.920000E-06,-3.216080429990E+00
+36.928000E-06,-3.216080427170E+00
+36.936000E-06,-3.216080427170E+00
+36.944000E-06,-3.216080427170E+00
+36.952000E-06,-3.216080427170E+00
+36.960000E-06,-3.216080427170E+00
+36.968000E-06,-3.216080427170E+00
+36.976000E-06,-3.216080427170E+00
+36.984000E-06,-3.216080427170E+00
+36.992000E-06,-3.216080427170E+00
+37.000000E-06,-3.216080427170E+00
+37.008000E-06,-3.216080427170E+00
+37.016000E-06,-3.417085451047E+00
+37.024000E-06,-3.417085453868E+00
+37.032000E-06,-3.417085453868E+00
+37.040000E-06,-3.417085453868E+00
+37.048000E-06,-3.216080429991E+00
+37.056000E-06,-3.417085451047E+00
+37.064000E-06,-3.417085453868E+00
+37.072000E-06,-3.417085453868E+00
+37.080000E-06,-3.216080429991E+00
+37.088000E-06,-3.417085451047E+00
+37.096000E-06,-3.216080429991E+00
+37.104000E-06,-3.216080427170E+00
+37.112000E-06,-3.216080427170E+00
+37.120000E-06,-3.216080427170E+00
+37.128000E-06,-3.216080427170E+00
+37.136000E-06,-3.417085451045E+00
+37.144000E-06,-3.216080429992E+00
+37.152000E-06,-3.216080427170E+00
+37.160000E-06,-3.417085451045E+00
+37.168000E-06,-3.216080429992E+00
+37.176000E-06,-3.216080427170E+00
+37.184000E-06,-3.417085451045E+00
+37.192000E-06,-3.417085453868E+00
+37.200000E-06,-3.216080429992E+00
+37.208000E-06,-3.216080427170E+00
+37.216000E-06,-3.216080427170E+00
+37.224000E-06,-3.216080427170E+00
+37.232000E-06,-3.417085451045E+00
+37.240000E-06,-3.216080429992E+00
+37.248000E-06,-3.216080427170E+00
+37.256000E-06,-3.216080427170E+00
+37.264000E-06,-3.417085451045E+00
+37.272000E-06,-3.417085453868E+00
+37.280000E-06,-3.417085453868E+00
+37.288000E-06,-3.417085453868E+00
+37.296000E-06,-3.417085453868E+00
+37.304000E-06,-3.417085453868E+00
+37.312000E-06,-3.417085453868E+00
+37.320000E-06,-3.417085453868E+00
+37.328000E-06,-3.417085453868E+00
+37.336000E-06,-3.417085453868E+00
+37.344000E-06,-3.417085453868E+00
+37.352000E-06,-3.417085453868E+00
+37.360000E-06,-3.417085453868E+00
+37.368000E-06,-3.417085453868E+00
+37.376000E-06,-3.216080429994E+00
+37.384000E-06,-3.417085451044E+00
+37.392000E-06,-3.216080429994E+00
+37.400000E-06,-3.417085451044E+00
+37.408000E-06,-3.417085453868E+00
+37.416000E-06,-3.417085453868E+00
+37.424000E-06,-3.417085453868E+00
+37.432000E-06,-3.417085453868E+00
+37.440000E-06,-3.417085453868E+00
+37.448000E-06,-3.417085453868E+00
+37.456000E-06,-3.417085453868E+00
+37.464000E-06,-3.417085453868E+00
+37.472000E-06,-3.417085453868E+00
+37.480000E-06,-3.417085453868E+00
+37.488000E-06,-3.417085453868E+00
+37.496000E-06,-3.417085453868E+00
+37.504000E-06,-3.417085453868E+00
+37.512000E-06,-3.417085453868E+00
+37.520000E-06,-3.417085453868E+00
+37.528000E-06,-3.417085453868E+00
+37.536000E-06,-3.216080429995E+00
+37.544000E-06,-3.216080427170E+00
+37.552000E-06,-3.216080427170E+00
+37.560000E-06,-3.216080427170E+00
+37.568000E-06,-3.216080427170E+00
+37.576000E-06,-3.417085451042E+00
+37.584000E-06,-3.417085453868E+00
+37.592000E-06,-3.216080429995E+00
+37.600000E-06,-3.417085451042E+00
+37.608000E-06,-3.417085453868E+00
+37.616000E-06,-3.417085453868E+00
+37.624000E-06,-3.417085453868E+00
+37.632000E-06,-3.417085453868E+00
+37.640000E-06,-3.417085453868E+00
+37.648000E-06,-3.417085453868E+00
+37.656000E-06,-3.417085453868E+00
+37.664000E-06,-3.417085453868E+00
+37.672000E-06,-3.417085453868E+00
+37.680000E-06,-3.417085453868E+00
+37.688000E-06,-3.417085453868E+00
+37.696000E-06,-3.216080429997E+00
+37.704000E-06,-3.417085451041E+00
+37.712000E-06,-3.417085453868E+00
+37.720000E-06,-3.417085453868E+00
+37.728000E-06,-3.618090477739E+00
+37.736000E-06,-3.417085456695E+00
+37.744000E-06,-3.417085453868E+00
+37.752000E-06,-3.417085453868E+00
+37.760000E-06,-3.417085453868E+00
+37.768000E-06,-3.417085453868E+00
+37.776000E-06,-3.417085453868E+00
+37.784000E-06,-3.417085453868E+00
+37.792000E-06,-3.417085453868E+00
+37.800000E-06,-3.417085453868E+00
+37.808000E-06,-3.417085453868E+00
+37.816000E-06,-3.417085453868E+00
+37.824000E-06,-3.417085453868E+00
+37.832000E-06,-3.417085453868E+00
+37.840000E-06,-3.417085453868E+00
+37.848000E-06,-3.417085453868E+00
+37.856000E-06,-3.417085453868E+00
+37.864000E-06,-3.417085453868E+00
+37.872000E-06,-3.417085453868E+00
+37.880000E-06,-3.417085453868E+00
+37.888000E-06,-3.417085453868E+00
+37.896000E-06,-3.618090477738E+00
+37.904000E-06,-3.417085456696E+00
+37.912000E-06,-3.417085453868E+00
+37.920000E-06,-3.417085453868E+00
+37.928000E-06,-3.417085453868E+00
+37.936000E-06,-3.618090477738E+00
+37.944000E-06,-3.417085456696E+00
+37.952000E-06,-3.417085453868E+00
+37.960000E-06,-3.417085453868E+00
+37.968000E-06,-3.417085453868E+00
+37.976000E-06,-3.417085453868E+00
+37.984000E-06,-3.417085453868E+00
+37.992000E-06,-3.417085453868E+00
+38.000000E-06,-3.618090477736E+00
+38.008000E-06,-3.417085456698E+00
+38.016000E-06,-3.417085453868E+00
+38.024000E-06,-3.417085453868E+00
+38.032000E-06,-3.618090477736E+00
+38.040000E-06,-3.417085456698E+00
+38.048000E-06,-3.417085453868E+00
+38.056000E-06,-3.417085453868E+00
+38.064000E-06,-3.417085453868E+00
+38.072000E-06,-3.417085453868E+00
+38.080000E-06,-3.417085453868E+00
+38.088000E-06,-3.417085453868E+00
+38.096000E-06,-3.417085453868E+00
+38.104000E-06,-3.618090477736E+00
+38.112000E-06,-3.417085456698E+00
+38.120000E-06,-3.417085453868E+00
+38.128000E-06,-3.417085453868E+00
+38.136000E-06,-3.417085453868E+00
+38.144000E-06,-3.618090477735E+00
+38.152000E-06,-3.417085456699E+00
+38.160000E-06,-3.417085453868E+00
+38.168000E-06,-3.417085453868E+00
+38.176000E-06,-3.417085453868E+00
+38.184000E-06,-3.417085453868E+00
+38.192000E-06,-3.417085453868E+00
+38.200000E-06,-3.417085453868E+00
+38.208000E-06,-3.417085453868E+00
+38.216000E-06,-3.417085453868E+00
+38.224000E-06,-3.417085453868E+00
+38.232000E-06,-3.417085453868E+00
+38.240000E-06,-3.417085453868E+00
+38.248000E-06,-3.417085453868E+00
+38.256000E-06,-3.417085453868E+00
+38.264000E-06,-3.417085453868E+00
+38.272000E-06,-3.618090477735E+00
+38.280000E-06,-3.417085456699E+00
+38.288000E-06,-3.417085453868E+00
+38.296000E-06,-3.618090477735E+00
+38.304000E-06,-3.417085456699E+00
+38.312000E-06,-3.417085453868E+00
+38.320000E-06,-3.417085453868E+00
+38.328000E-06,-3.417085453868E+00
+38.336000E-06,-3.417085453868E+00
+38.344000E-06,-3.417085453868E+00
+38.352000E-06,-3.618090477733E+00
+38.360000E-06,-3.417085456701E+00
+38.368000E-06,-3.417085453868E+00
+38.376000E-06,-3.417085453868E+00
+38.384000E-06,-3.417085453868E+00
+38.392000E-06,-3.417085453868E+00
+38.400000E-06,-3.417085453868E+00
+38.408000E-06,-3.417085453868E+00
+38.416000E-06,-3.417085453868E+00
+38.424000E-06,-3.417085453868E+00
+38.432000E-06,-3.417085453868E+00
+38.440000E-06,-3.417085453868E+00
