x-axis,1
+38.448000E-06,-3.417085453868E+00
+38.456000E-06,-3.417085453868E+00
+38.464000E-06,-3.417085453868E+00
+38.472000E-06,-3.417085453868E+00
+38.480000E-06,-3.417085453868E+00
+38.488000E-06,-3.417085453868E+00
+38.496000E-06,-3.417085453868E+00
+38.504000E-06,-3.417085453868E+00
+38.512000E-06,-3.417085453868E+00
+38.520000E-06,-3.417085453868E+00
+38.528000E-06,-3.417085453868E+00
+38.536000E-06,-3.417085453868E+00
+38.544000E-06,-3.417085453868E+00
+38.552000E-06,-3.618090477732E+00
+38.560000E-06,-3.417085456702E+00
+38.568000E-06,-3.417085453868E+00
+38.576000E-06,-3.417085453868E+00
+38.584000E-06,-3.417085453868E+00
+38.592000E-06,-3.417085453868E+00
+38.600000E-06,-3.417085453868E+00
+38.608000E-06,-3.216080430004E+00
+38.616000E-06,-3.417085451034E+00
+38.624000E-06,-3.618090477732E+00
+38.632000E-06,-3.417085456702E+00
+38.640000E-06,-3.417085453868E+00
+38.648000E-06,-3.417085453868E+00
+38.656000E-06,-3.618090477730E+00
+38.664000E-06,-3.417085456704E+00
+38.672000E-06,-3.618090477730E+00
+38.680000E-06,-3.417085456704E+00
+38.688000E-06,-3.417085453868E+00
+38.696000E-06,-3.417085453868E+00
+38.704000E-06,-3.417085453868E+00
+38.712000E-06,-3.417085453868E+00
+38.720000E-06,-3.417085453868E+00
+38.728000E-06,-3.417085453868E+00
+38.736000E-06,-3.417085453868E+00
+38.744000E-06,-3.417085453868E+00
+38.752000E-06,-3.417085453868E+00
+38.760000E-06,-3.417085453868E+00
+38.768000E-06,-3.417085453868E+00
+38.776000E-06,-3.417085453868E+00
+38.784000E-06,-3.417085453868E+00
+38.792000E-06,-3.417085453868E+00
+38.800000E-06,-3.417085453868E+00
+38.808000E-06,-3.618090477729E+00
+38.816000E-06,-3.417085456705E+00
+38.824000E-06,-3.417085453868E+00
+38.832000E-06,-3.417085453868E+00
+38.840000E-06,-3.417085453868E+00
+38.848000E-06,-3.417085453868E+00
+38.856000E-06,-3.417085453868E+00
+38.864000E-06,-3.417085453868E+00
+38.872000E-06,-3.417085453868E+00
+38.880000E-06,-3.417085453868E+00
+38.888000E-06,-3.417085453868E+00
+38.896000E-06,-3.618090477729E+00
+38.904000E-06,-3.417085456705E+00
+38.912000E-06,-3.417085453868E+00
+38.920000E-06,-3.618090477729E+00
+38.928000E-06,-3.417085456705E+00
+38.936000E-06,-3.417085453868E+00
+38.944000E-06,-3.417085453868E+00
+38.952000E-06,-3.417085453868E+00
+38.960000E-06,-3.417085453868E+00
+38.968000E-06,-3.417085453868E+00
+38.976000E-06,-3.417085453868E+00
+38.984000E-06,-3.417085453868E+00
+38.992000E-06,-3.417085453868E+00
+39.000000E-06,-3.417085453868E+00
+39.008000E-06,-3.417085453868E+00
+39.016000E-06,-3.417085453868E+00
+39.024000E-06,-3.618090477727E+00
+39.032000E-06,-3.417085456707E+00
+39.040000E-06,-3.417085453868E+00
+39.048000E-06,-3.417085453868E+00
+39.056000E-06,-3.417085453868E+00
+39.064000E-06,-3.417085453868E+00
+39.072000E-06,-3.417085453868E+00
+39.080000E-06,-3.417085453868E+00
+39.088000E-06,-3.216080430009E+00
+39.096000E-06,-3.417085451029E+00
+39.104000E-06,-3.417085453868E+00
+39.112000E-06,-3.417085453868E+00
+39.120000E-06,-3.417085453868E+00
+39.128000E-06,-3.417085453868E+00
+39.136000E-06,-3.417085453868E+00
+39.144000E-06,-3.417085453868E+00
+39.152000E-06,-3.417085453868E+00
+39.160000E-06,-3.417085453868E+00
+39.168000E-06,-3.417085453868E+00
+39.176000E-06,-3.417085453868E+00
+39.184000E-06,-3.417085453868E+00
+39.192000E-06,-3.417085453868E+00
+39.200000E-06,-3.618090477726E+00
+39.208000E-06,-3.417085456708E+00
+39.216000E-06,-3.417085453868E+00
+39.224000E-06,-3.417085453868E+00
+39.232000E-06,-3.417085453868E+00
+39.240000E-06,-3.618090477726E+00
+39.248000E-06,-3.618090480566E+00
+39.256000E-06,-3.417085456708E+00
+39.264000E-06,-3.417085453868E+00
+39.272000E-06,-3.618090477726E+00
+39.280000E-06,-3.417085456708E+00
+39.288000E-06,-3.417085453868E+00
+39.296000E-06,-3.417085453868E+00
+39.304000E-06,-3.417085453868E+00
+39.312000E-06,-3.417085453868E+00
+39.320000E-06,-3.417085453868E+00
+39.328000E-06,-3.417085453868E+00
+39.336000E-06,-3.417085453868E+00
+39.344000E-06,-3.417085453868E+00
+39.352000E-06,-3.417085453868E+00
+39.360000E-06,-3.417085453868E+00
+39.368000E-06,-3.417085453868E+00
+39.376000E-06,-3.417085453868E+00
+39.384000E-06,-3.417085453868E+00
+39.392000E-06,-3.417085453868E+00
+39.400000E-06,-3.417085453868E+00
+39.408000E-06,-3.417085453868E+00
+39.416000E-06,-3.417085453868E+00
+39.424000E-06,-3.417085453868E+00
+39.432000E-06,-3.417085453868E+00
+39.440000E-06,-3.417085453868E+00
+39.448000E-06,-3.417085453868E+00
+39.456000E-06,-3.417085453868E+00
+39.464000E-06,-3.216080430013E+00
+39.472000E-06,-3.417085451025E+00
+39.480000E-06,-3.417085453868E+00
+39.488000E-06,-3.417085453868E+00
+39.496000E-06,-3.417085453868E+00
+39.504000E-06,-3.618090477723E+00
+39.512000E-06,-3.216080432856E+00
+39.520000E-06,-3.417085451025E+00
+39.528000E-06,-3.417085453868E+00
+39.536000E-06,-3.216080430013E+00
+39.544000E-06,-3.216080427170E+00
+39.552000E-06,-3.417085451025E+00
+39.560000E-06,-3.618090477723E+00
+39.568000E-06,-3.618090480566E+00
+39.576000E-06,-3.417085456711E+00
+39.584000E-06,-3.417085453868E+00
+39.592000E-06,-3.417085453868E+00
+39.600000E-06,-3.417085453868E+00
+39.608000E-06,-3.618090477723E+00
+39.616000E-06,-3.417085456711E+00
+39.624000E-06,-3.417085453868E+00
+39.632000E-06,-3.417085453868E+00
+39.640000E-06,-3.216080430013E+00
+39.648000E-06,-3.417085451025E+00
+39.656000E-06,-3.417085453868E+00
+39.664000E-06,-3.417085453868E+00
+39.672000E-06,-3.417085453868E+00
+39.680000E-06,-3.417085453868E+00
+39.688000E-06,-3.417085453868E+00
+39.696000E-06,-3.216080430014E+00
+39.704000E-06,-3.417085451023E+00
+39.712000E-06,-3.417085453868E+00
+39.720000E-06,-3.216080430014E+00
+39.728000E-06,-3.417085451023E+00
+39.736000E-06,-3.417085453868E+00
+39.744000E-06,-3.417085453868E+00
+39.752000E-06,-3.417085453868E+00
+39.760000E-06,-3.417085453868E+00
+39.768000E-06,-3.216080430014E+00
+39.776000E-06,-3.417085451023E+00
+39.784000E-06,-3.417085453868E+00
+39.792000E-06,-3.216080430014E+00
+39.800000E-06,-3.417085451022E+00
+39.808000E-06,-3.216080430016E+00
+39.816000E-06,-3.417085451022E+00
+39.824000E-06,-3.417085453868E+00
+39.832000E-06,-3.417085453868E+00
+39.840000E-06,-3.216080430016E+00
+39.848000E-06,-3.417085451022E+00
+39.856000E-06,-3.216080430016E+00
+39.864000E-06,-3.216080427170E+00
+39.872000E-06,-3.417085451022E+00
+39.880000E-06,-3.216080430016E+00
+39.888000E-06,-3.417085451022E+00
+39.896000E-06,-3.417085453868E+00
+39.904000E-06,-3.216080430016E+00
+39.912000E-06,-3.417085451022E+00
+39.920000E-06,-3.417085453868E+00
+39.928000E-06,-3.417085453868E+00
+39.936000E-06,-3.417085453868E+00
+39.944000E-06,-3.417085453868E+00
+39.952000E-06,-3.417085453868E+00
+39.960000E-06,-3.216080430016E+00
+39.968000E-06,-3.216080427170E+00
+39.976000E-06,-3.417085451022E+00
+39.984000E-06,-3.417085453868E+00
+39.992000E-06,-3.417085453868E+00
+40.000000E-06,-3.417085453868E+00
+40.008000E-06,-3.417085453868E+00
+40.016000E-06,-3.417085453868E+00
+40.024000E-06,-3.216080430017E+00
+40.032000E-06,-3.216080427170E+00
+40.040000E-06,-3.417085451020E+00
+40.048000E-06,-3.417085453868E+00
+40.056000E-06,-3.417085453868E+00
+40.064000E-06,-3.417085453868E+00
+40.072000E-06,-3.417085453868E+00
+40.080000E-06,-3.417085453868E+00
+40.088000E-06,-3.417085453868E+00
+40.096000E-06,-3.417085453868E+00
+40.104000E-06,-3.216080430017E+00
+40.112000E-06,-3.216080427170E+00
+40.120000E-06,-3.417085451020E+00
+40.128000E-06,-3.417085453868E+00
+40.136000E-06,-3.417085453868E+00
+40.144000E-06,-3.216080430019E+00
+40.152000E-06,-3.417085451019E+00
+40.160000E-06,-3.417085453868E+00
+40.168000E-06,-3.216080430019E+00
+40.176000E-06,-3.417085451019E+00
+40.184000E-06,-3.216080430019E+00
+40.192000E-06,-3.417085451019E+00
+40.200000E-06,-3.216080430019E+00
+40.208000E-06,-3.216080427170E+00
+40.216000E-06,-3.216080427170E+00
+40.224000E-06,-3.417085451019E+00
+40.232000E-06,-3.216080430019E+00
+40.240000E-06,-3.417085451019E+00
+40.248000E-06,-3.216080430019E+00
+40.256000E-06,-3.216080427170E+00
+40.264000E-06,-3.216080427170E+00
+40.272000E-06,-3.216080427170E+00
+40.280000E-06,-3.216080427170E+00
+40.288000E-06,-3.417085451019E+00
+40.296000E-06,-3.216080430019E+00
+40.304000E-06,-3.417085451019E+00
+40.312000E-06,-3.216080430019E+00
+40.320000E-06,-3.015075403322E+00
+40.328000E-06,-3.417085448167E+00
+40.336000E-06,-3.216080430020E+00
+40.344000E-06,-3.417085451017E+00
+40.352000E-06,-3.216080430020E+00
+40.360000E-06,-3.216080427170E+00
+40.368000E-06,-3.216080427170E+00
+40.376000E-06,-3.417085451017E+00
+40.384000E-06,-3.417085453868E+00
+40.392000E-06,-3.216080430020E+00
+40.400000E-06,-3.216080427170E+00
+40.408000E-06,-3.216080427170E+00
+40.416000E-06,-3.216080427170E+00
+40.424000E-06,-3.216080427170E+00
+40.432000E-06,-3.216080427170E+00
+40.440000E-06,-3.417085451017E+00
+40.448000E-06,-3.216080430020E+00
+40.456000E-06,-3.216080427170E+00
+40.464000E-06,-3.216080427170E+00
+40.472000E-06,-3.216080427170E+00
+40.480000E-06,-3.216080427170E+00
+40.488000E-06,-3.216080427170E+00
+40.496000E-06,-3.216080427170E+00
+40.504000E-06,-3.216080427170E+00
+40.512000E-06,-3.216080427170E+00
+40.520000E-06,-3.216080427170E+00
+40.528000E-06,-3.216080427170E+00
+40.536000E-06,-3.216080427170E+00
+40.544000E-06,-3.417085451016E+00
+40.552000E-06,-3.216080430022E+00
+40.560000E-06,-3.417085451016E+00
+40.568000E-06,-3.216080430022E+00
+40.576000E-06,-3.216080427170E+00
+40.584000E-06,-3.216080427170E+00
+40.592000E-06,-3.216080427170E+00
+40.600000E-06,-3.216080427170E+00
+40.608000E-06,-3.216080427170E+00
+40.616000E-06,-3.417085451016E+00
+40.624000E-06,-3.216080430022E+00
+40.632000E-06,-3.216080427170E+00
+40.640000E-06,-3.216080427170E+00
+40.648000E-06,-3.216080427170E+00
+40.656000E-06,-3.417085451015E+00
+40.664000E-06,-3.216080430023E+00
+40.672000E-06,-3.216080427170E+00
+40.680000E-06,-3.216080427170E+00
+40.688000E-06,-3.216080427170E+00
+40.696000E-06,-3.216080427170E+00
+40.704000E-06,-3.216080427170E+00
+40.712000E-06,-3.216080427170E+00
+40.720000E-06,-3.417085451015E+00
+40.728000E-06,-3.417085453868E+00
+40.736000E-06,-3.216080430023E+00
+40.744000E-06,-3.216080427170E+00
+40.752000E-06,-3.216080427170E+00
+40.760000E-06,-3.216080427170E+00
+40.768000E-06,-3.216080427170E+00
+40.776000E-06,-3.417085451015E+00
+40.784000E-06,-3.216080430023E+00
+40.792000E-06,-3.216080427170E+00
+40.800000E-06,-3.216080427170E+00
+40.808000E-06,-3.216080427170E+00
+40.816000E-06,-3.216080427170E+00
+40.824000E-06,-3.216080427170E+00
+40.832000E-06,-3.216080427170E+00
+40.840000E-06,-3.216080427170E+00
+40.848000E-06,-3.216080427170E+00
+40.856000E-06,-3.216080427170E+00
+40.864000E-06,-3.216080427170E+00
+40.872000E-06,-3.216080427170E+00
+40.880000E-06,-3.216080427170E+00
+40.888000E-06,-3.216080427170E+00
+40.896000E-06,-3.216080427170E+00
+40.904000E-06,-3.216080427170E+00
+40.912000E-06,-3.015075403327E+00
+40.920000E-06,-3.216080424315E+00
+40.928000E-06,-3.216080427170E+00
+40.936000E-06,-3.216080427170E+00
+40.944000E-06,-3.216080427170E+00
+40.952000E-06,-3.216080427170E+00
+40.960000E-06,-3.216080427170E+00
+40.968000E-06,-3.216080427170E+00
+40.976000E-06,-3.216080427170E+00
+40.984000E-06,-3.216080427170E+00
+40.992000E-06,-3.216080427170E+00
+41.000000E-06,-3.216080427170E+00
+41.008000E-06,-3.216080427170E+00
+41.016000E-06,-3.216080427170E+00
+41.024000E-06,-3.216080427170E+00
+41.032000E-06,-3.216080427170E+00
+41.040000E-06,-3.216080427170E+00
+41.048000E-06,-3.216080427170E+00
+41.056000E-06,-3.216080427170E+00
+41.064000E-06,-3.216080427170E+00
+41.072000E-06,-3.216080427170E+00
+41.080000E-06,-3.216080427170E+00
+41.088000E-06,-3.417085451012E+00
+41.096000E-06,-3.015075406184E+00
+41.104000E-06,-3.216080424314E+00
+41.112000E-06,-3.015075403328E+00
+41.120000E-06,-3.015075400472E+00
+41.128000E-06,-3.216080424314E+00
+41.136000E-06,-3.015075403329E+00
+41.144000E-06,-3.216080424312E+00
+41.152000E-06,-3.216080427170E+00
+41.160000E-06,-3.216080427170E+00
+41.168000E-06,-3.216080427170E+00
+41.176000E-06,-3.216080427170E+00
+41.184000E-06,-3.216080427170E+00
+41.192000E-06,-3.015075403329E+00
+41.200000E-06,-3.015075400472E+00
+41.208000E-06,-3.216080424312E+00
+41.216000E-06,-3.216080427170E+00
+41.224000E-06,-3.015075403329E+00
+41.232000E-06,-3.216080424312E+00
+41.240000E-06,-3.216080427170E+00
+41.248000E-06,-3.216080427170E+00
+41.256000E-06,-3.216080427170E+00
+41.264000E-06,-3.015075403329E+00
+41.272000E-06,-3.216080424312E+00
+41.280000E-06,-3.015075403329E+00
+41.288000E-06,-3.216080424312E+00
+41.296000E-06,-3.015075403329E+00
+41.304000E-06,-3.015075400472E+00
+41.312000E-06,-3.216080424312E+00
+41.320000E-06,-3.015075403329E+00
+41.328000E-06,-3.015075400472E+00
+41.336000E-06,-3.015075400472E+00
+41.344000E-06,-3.015075400472E+00
+41.352000E-06,-3.216080424311E+00
+41.360000E-06,-3.015075403331E+00
+41.368000E-06,-3.015075400472E+00
+41.376000E-06,-3.216080424311E+00
+41.384000E-06,-3.216080427170E+00
+41.392000E-06,-3.216080427170E+00
+41.400000E-06,-3.015075403331E+00
+41.408000E-06,-3.015075400472E+00
+41.416000E-06,-3.015075400472E+00
+41.424000E-06,-3.216080424311E+00
+41.432000E-06,-3.015075403331E+00
+41.440000E-06,-3.015075400472E+00
+41.448000E-06,-3.216080424311E+00
+41.456000E-06,-3.015075403331E+00
+41.464000E-06,-3.015075400472E+00
+41.472000E-06,-3.216080424309E+00
+41.480000E-06,-3.216080427170E+00
+41.488000E-06,-3.015075403332E+00
+41.496000E-06,-3.015075400472E+00
+41.504000E-06,-3.015075400472E+00
+41.512000E-06,-3.015075400472E+00
+41.520000E-06,-3.015075400472E+00
+41.528000E-06,-3.015075400472E+00
+41.536000E-06,-3.216080424309E+00
+41.544000E-06,-3.015075403332E+00
+41.552000E-06,-3.216080424309E+00
+41.560000E-06,-3.216080427170E+00
+41.568000E-06,-3.015075403332E+00
+41.576000E-06,-3.015075400472E+00
+41.584000E-06,-3.015075400472E+00
+41.592000E-06,-3.015075400472E+00
+41.600000E-06,-3.015075400472E+00
+41.608000E-06,-3.015075400472E+00
+41.616000E-06,-3.015075400472E+00
+41.624000E-06,-3.216080424309E+00
+41.632000E-06,-3.015075403332E+00
+41.640000E-06,-3.015075400472E+00
+41.648000E-06,-3.015075400472E+00
+41.656000E-06,-3.015075400472E+00
+41.664000E-06,-3.015075400472E+00
+41.672000E-06,-3.015075400472E+00
+41.680000E-06,-3.015075400472E+00
+41.688000E-06,-3.015075400472E+00
+41.696000E-06,-3.015075400472E+00
+41.704000E-06,-3.015075400472E+00
+41.712000E-06,-3.015075400472E+00
+41.720000E-06,-2.814070376636E+00
+41.728000E-06,-3.015075397610E+00
+41.736000E-06,-3.015075400472E+00
+41.744000E-06,-3.015075400472E+00
+41.752000E-06,-3.015075400472E+00
+41.760000E-06,-3.015075400472E+00
+41.768000E-06,-3.015075400472E+00
+41.776000E-06,-2.814070376636E+00
+41.784000E-06,-3.015075397610E+00
+41.792000E-06,-3.015075400472E+00
+41.800000E-06,-3.015075400472E+00
+41.808000E-06,-3.015075400472E+00
+41.816000E-06,-3.015075400472E+00
+41.824000E-06,-3.015075400472E+00
+41.832000E-06,-3.015075400472E+00
+41.840000E-06,-3.015075400472E+00
+41.848000E-06,-3.015075400472E+00
+41.856000E-06,-3.015075400472E+00
+41.864000E-06,-3.015075400472E+00
+41.872000E-06,-3.015075400472E+00
+41.880000E-06,-3.015075400472E+00
+41.888000E-06,-3.015075400472E+00
+41.896000E-06,-3.015075400472E+00
+41.904000E-06,-3.015075400472E+00
+41.912000E-06,-3.015075400472E+00
+41.920000E-06,-3.015075400472E+00
+41.928000E-06,-3.015075400472E+00
+41.936000E-06,-3.015075400472E+00
+41.944000E-06,-3.015075400472E+00
+41.952000E-06,-3.015075400472E+00
+41.960000E-06,-3.015075400472E+00
+41.968000E-06,-3.015075400472E+00
+41.976000E-06,-3.015075400472E+00
+41.984000E-06,-3.015075400472E+00
+41.992000E-06,-3.015075400472E+00
+42.000000E-06,-3.015075400472E+00
+42.008000E-06,-3.015075400472E+00
+42.016000E-06,-3.015075400472E+00
+42.024000E-06,-3.015075400472E+00
+42.032000E-06,-3.015075400472E+00
+42.040000E-06,-3.015075400472E+00
+42.048000E-06,-3.015075400472E+00
+42.056000E-06,-2.814070376639E+00
+42.064000E-06,-2.814070373774E+00
+42.072000E-06,-2.814070373774E+00
+42.080000E-06,-2.814070373774E+00
+42.088000E-06,-3.015075397607E+00
+42.096000E-06,-3.015075400472E+00
+42.104000E-06,-3.015075400472E+00
+42.112000E-06,-3.015075400472E+00
+42.120000E-06,-2.814070376639E+00
+42.128000E-06,-3.015075397607E+00
+42.136000E-06,-3.015075400472E+00
+42.144000E-06,-3.015075400472E+00
+42.152000E-06,-2.814070376640E+00
+42.160000E-06,-2.814070373774E+00
+42.168000E-06,-2.814070373774E+00
+42.176000E-06,-2.814070373774E+00
+42.184000E-06,-2.814070373774E+00
+42.192000E-06,-2.814070373774E+00
+42.200000E-06,-2.814070373774E+00
+42.208000E-06,-2.814070373774E+00
+42.216000E-06,-2.814070373774E+00
+42.224000E-06,-3.015075397605E+00
+42.232000E-06,-3.015075400472E+00
+42.240000E-06,-2.814070376640E+00
+42.248000E-06,-3.015075397605E+00
+42.256000E-06,-2.814070376640E+00
+42.264000E-06,-3.015075397605E+00
+42.272000E-06,-2.814070376640E+00
+42.280000E-06,-2.814070373774E+00
+42.288000E-06,-2.814070373774E+00
+42.296000E-06,-2.814070373774E+00
+42.304000E-06,-3.015075397605E+00
+42.312000E-06,-3.015075400472E+00
+42.320000E-06,-2.814070376640E+00
+42.328000E-06,-2.814070373774E+00
+42.336000E-06,-3.015075397604E+00
+42.344000E-06,-2.814070376642E+00
+42.352000E-06,-2.814070373774E+00
+42.360000E-06,-2.814070373774E+00
+42.368000E-06,-2.814070373774E+00
+42.376000E-06,-3.015075397604E+00
+42.384000E-06,-2.814070376642E+00
+42.392000E-06,-3.015075397604E+00
+42.400000E-06,-2.814070376642E+00
+42.408000E-06,-3.015075397604E+00
+42.416000E-06,-2.814070376642E+00
+42.424000E-06,-3.015075397604E+00
+42.432000E-06,-2.814070376642E+00
+42.440000E-06,-2.814070373774E+00
+42.448000E-06,-2.814070373774E+00
+42.456000E-06,-2.814070373774E+00
+42.464000E-06,-2.814070373774E+00
+42.472000E-06,-2.814070373774E+00
+42.480000E-06,-2.814070373774E+00
+42.488000E-06,-2.814070373774E+00
+42.496000E-06,-2.814070373774E+00
+42.504000E-06,-3.015075397602E+00
+42.512000E-06,-2.814070376643E+00
+42.520000E-06,-2.814070373774E+00
+42.528000E-06,-2.814070373774E+00
+42.536000E-06,-2.814070373774E+00
+42.544000E-06,-2.814070373774E+00
+42.552000E-06,-2.814070373774E+00
+42.560000E-06,-2.814070373774E+00
+42.568000E-06,-2.814070373774E+00
+42.576000E-06,-2.814070373774E+00
+42.584000E-06,-2.814070373774E+00
+42.592000E-06,-2.814070373774E+00
+42.600000E-06,-2.814070373774E+00
+42.608000E-06,-2.814070373774E+00
+42.616000E-06,-2.814070373774E+00
+42.624000E-06,-2.814070373774E+00
+42.632000E-06,-2.814070373774E+00
+42.640000E-06,-2.814070373774E+00
+42.648000E-06,-2.814070373774E+00
+42.656000E-06,-2.613065349945E+00
+42.664000E-06,-2.814070370903E+00
+42.672000E-06,-2.814070373774E+00
+42.680000E-06,-2.814070373774E+00
+42.688000E-06,-2.613065349946E+00
+42.696000E-06,-2.613065347075E+00
+42.704000E-06,-2.814070370903E+00
+42.712000E-06,-2.814070373774E+00
+42.720000E-06,-2.814070373774E+00
+42.728000E-06,-2.814070373774E+00
+42.736000E-06,-2.814070373774E+00
+42.744000E-06,-2.814070373774E+00
+42.752000E-06,-2.814070373774E+00
+42.760000E-06,-2.814070373774E+00
+42.768000E-06,-2.814070373774E+00
+42.776000E-06,-2.814070373774E+00
+42.784000E-06,-2.814070373774E+00
+42.792000E-06,-2.613065349946E+00
+42.800000E-06,-2.814070370903E+00
+42.808000E-06,-2.814070373774E+00
+42.816000E-06,-2.814070373774E+00
+42.824000E-06,-2.613065349948E+00
+42.832000E-06,-2.814070370901E+00
+42.840000E-06,-2.613065349948E+00
+42.848000E-06,-2.814070370901E+00
+42.856000E-06,-2.814070373774E+00
+42.864000E-06,-2.613065349948E+00
+42.872000E-06,-2.814070370901E+00
+42.880000E-06,-2.814070373774E+00
+42.888000E-06,-2.814070373774E+00
+42.896000E-06,-2.814070373774E+00
+42.904000E-06,-2.613065349948E+00
+42.912000E-06,-2.814070370901E+00
+42.920000E-06,-2.613065349948E+00
+42.928000E-06,-2.613065347075E+00
+42.936000E-06,-2.814070370901E+00
+42.944000E-06,-2.613065349948E+00
+42.952000E-06,-2.613065347075E+00
+42.960000E-06,-2.613065347075E+00
+42.968000E-06,-2.814070370901E+00
+42.976000E-06,-2.814070373774E+00
+42.984000E-06,-2.613065349948E+00
+42.992000E-06,-2.613065347075E+00
+43.000000E-06,-2.814070370900E+00
+43.008000E-06,-2.613065349949E+00
+43.016000E-06,-2.613065347075E+00
+43.024000E-06,-2.613065347075E+00
+43.032000E-06,-2.814070370900E+00
+43.040000E-06,-2.613065349949E+00
+43.048000E-06,-2.814070370900E+00
+43.056000E-06,-2.613065349949E+00
+43.064000E-06,-2.613065347075E+00
+43.072000E-06,-2.814070370900E+00
+43.080000E-06,-2.613065349949E+00
+43.088000E-06,-2.613065347075E+00
+43.096000E-06,-2.613065347075E+00
+43.104000E-06,-2.613065347075E+00
+43.112000E-06,-2.613065347075E+00
+43.120000E-06,-2.613065347075E+00
+43.128000E-06,-2.613065347075E+00
+43.136000E-06,-2.613065347075E+00
+43.144000E-06,-2.613065347075E+00
+43.152000E-06,-2.613065347075E+00
+43.160000E-06,-2.613065347075E+00
+43.168000E-06,-2.814070370898E+00
+43.176000E-06,-2.814070373774E+00
+43.184000E-06,-2.613065349951E+00
+43.192000E-06,-2.613065347075E+00
+43.200000E-06,-2.613065347075E+00
+43.208000E-06,-2.814070370898E+00
+43.216000E-06,-2.613065349951E+00
+43.224000E-06,-2.613065347075E+00
+43.232000E-06,-2.613065347075E+00
+43.240000E-06,-2.613065347075E+00
+43.248000E-06,-2.613065347075E+00
+43.256000E-06,-2.613065347075E+00
+43.264000E-06,-2.613065347075E+00
+43.272000E-06,-2.613065347075E+00
+43.280000E-06,-2.613065347075E+00
+43.288000E-06,-2.613065347075E+00
+43.296000E-06,-2.412060323253E+00
+43.304000E-06,-2.613065344200E+00
+43.312000E-06,-2.613065347075E+00
+43.320000E-06,-2.814070370898E+00
+43.328000E-06,-2.613065349952E+00
+43.336000E-06,-2.613065347075E+00
+43.344000E-06,-2.613065347075E+00
+43.352000E-06,-2.613065347075E+00
+43.360000E-06,-2.613065347075E+00
+43.368000E-06,-2.613065347075E+00
+43.376000E-06,-2.613065347075E+00
+43.384000E-06,-2.613065347075E+00
+43.392000E-06,-2.412060323254E+00
+43.400000E-06,-2.412060320377E+00
+43.408000E-06,-2.613065344199E+00
+43.416000E-06,-2.412060323254E+00
+43.424000E-06,-2.613065344199E+00
+43.432000E-06,-2.613065347075E+00
+43.440000E-06,-2.613065347075E+00
+43.448000E-06,-2.613065347075E+00
+43.456000E-06,-2.613065347075E+00
+43.464000E-06,-2.613065347075E+00
+43.472000E-06,-2.412060323254E+00
+43.480000E-06,-2.412060320377E+00
+43.488000E-06,-2.412060320377E+00
+43.496000E-06,-2.613065344197E+00
+43.504000E-06,-2.613065347075E+00
+43.512000E-06,-2.613065347075E+00
+43.520000E-06,-2.613065347075E+00
+43.528000E-06,-2.412060323256E+00
+43.536000E-06,-2.613065344197E+00
+43.544000E-06,-2.412060323256E+00
+43.552000E-06,-2.613065344197E+00
+43.560000E-06,-2.412060323256E+00
+43.568000E-06,-2.412060320377E+00
+43.576000E-06,-2.412060320377E+00
+43.584000E-06,-2.613065344197E+00
+43.592000E-06,-2.412060323256E+00
+43.600000E-06,-2.412060320377E+00
+43.608000E-06,-2.412060320377E+00
+43.616000E-06,-2.412060320377E+00
+43.624000E-06,-2.412060320377E+00
+43.632000E-06,-2.412060320377E+00
+43.640000E-06,-2.613065344197E+00
+43.648000E-06,-2.412060323256E+00
+43.656000E-06,-2.613065344197E+00
+43.664000E-06,-2.412060323257E+00
+43.672000E-06,-2.412060320377E+00
+43.680000E-06,-2.412060320377E+00
+43.688000E-06,-2.613065344196E+00
+43.696000E-06,-2.412060323257E+00
+43.704000E-06,-2.613065344196E+00
+43.712000E-06,-2.613065347075E+00
+43.720000E-06,-2.613065347075E+00
+43.728000E-06,-2.412060323257E+00
+43.736000E-06,-2.613065344196E+00
+43.744000E-06,-2.613065347075E+00
