x-axis,1
+43.752000E-06,-2.412060323257E+00
+43.760000E-06,-2.412060320377E+00
+43.768000E-06,-2.412060320377E+00
+43.776000E-06,-2.613065344196E+00
+43.784000E-06,-2.412060323257E+00
+43.792000E-06,-2.613065344196E+00
+43.800000E-06,-2.412060323257E+00
+43.808000E-06,-2.412060320377E+00
+43.816000E-06,-2.412060320377E+00
+43.824000E-06,-2.613065344194E+00
+43.832000E-06,-2.412060323258E+00
+43.840000E-06,-2.412060320377E+00
+43.848000E-06,-2.412060320377E+00
+43.856000E-06,-2.412060320377E+00
+43.864000E-06,-2.412060320377E+00
+43.872000E-06,-2.412060320377E+00
+43.880000E-06,-2.412060320377E+00
+43.888000E-06,-2.412060320377E+00
+43.896000E-06,-2.613065344194E+00
+43.904000E-06,-2.412060323258E+00
+43.912000E-06,-2.412060320377E+00
+43.920000E-06,-2.412060320377E+00
+43.928000E-06,-2.412060320377E+00
+43.936000E-06,-2.412060320377E+00
+43.944000E-06,-2.412060320377E+00
+43.952000E-06,-2.412060320377E+00
+43.960000E-06,-2.412060320377E+00
+43.968000E-06,-2.412060320377E+00
+43.976000E-06,-2.412060320377E+00
+43.984000E-06,-2.412060320377E+00
+43.992000E-06,-2.412060320377E+00
+44.000000E-06,-2.412060320377E+00
+44.008000E-06,-2.412060320377E+00
+44.016000E-06,-2.613065344193E+00
+44.024000E-06,-2.412060323260E+00
+44.032000E-06,-2.412060320377E+00
+44.040000E-06,-2.412060320377E+00
+44.048000E-06,-2.211055296562E+00
+44.056000E-06,-2.412060317495E+00
+44.064000E-06,-2.412060320377E+00
+44.072000E-06,-2.412060320377E+00
+44.080000E-06,-2.412060320377E+00
+44.088000E-06,-2.412060320377E+00
+44.096000E-06,-2.211055296562E+00
+44.104000E-06,-2.412060317495E+00
+44.112000E-06,-2.412060320377E+00
+44.120000E-06,-2.211055296562E+00
+44.128000E-06,-2.412060317495E+00
+44.136000E-06,-2.211055296562E+00
+44.144000E-06,-2.211055293679E+00
+44.152000E-06,-2.211055293679E+00
+44.160000E-06,-2.211055293679E+00
+44.168000E-06,-2.211055293679E+00
+44.176000E-06,-2.412060317493E+00
+44.184000E-06,-2.211055296563E+00
+44.192000E-06,-2.211055293679E+00
+44.200000E-06,-2.211055293679E+00
+44.208000E-06,-2.211055293679E+00
+44.216000E-06,-2.211055293679E+00
+44.224000E-06,-2.412060317493E+00
+44.232000E-06,-2.211055296563E+00
+44.240000E-06,-2.211055293679E+00
+44.248000E-06,-2.412060317493E+00
+44.256000E-06,-2.211055296563E+00
+44.264000E-06,-2.211055293679E+00
+44.272000E-06,-2.211055293679E+00
+44.280000E-06,-2.211055293679E+00
+44.288000E-06,-2.211055293679E+00
+44.296000E-06,-2.211055293679E+00
+44.304000E-06,-2.211055293679E+00
+44.312000E-06,-2.211055293679E+00
+44.320000E-06,-2.211055293679E+00
+44.328000E-06,-2.211055293679E+00
+44.336000E-06,-2.412060317492E+00
+44.344000E-06,-2.211055296565E+00
+44.352000E-06,-2.211055293679E+00
+44.360000E-06,-2.211055293679E+00
+44.368000E-06,-2.211055293679E+00
+44.376000E-06,-2.211055293679E+00
+44.384000E-06,-2.211055293679E+00
+44.392000E-06,-2.211055293679E+00
+44.400000E-06,-2.211055293679E+00
+44.408000E-06,-2.010050269867E+00
+44.416000E-06,-2.211055290794E+00
+44.424000E-06,-2.211055293679E+00
+44.432000E-06,-2.211055293679E+00
+44.440000E-06,-2.211055293679E+00
+44.448000E-06,-2.211055293679E+00
+44.456000E-06,-2.010050269867E+00
+44.464000E-06,-2.211055290794E+00
+44.472000E-06,-2.211055293679E+00
+44.480000E-06,-2.211055293679E+00
+44.488000E-06,-2.010050269868E+00
+44.496000E-06,-2.010050266981E+00
+44.504000E-06,-2.211055290792E+00
+44.512000E-06,-2.211055293679E+00
+44.520000E-06,-2.211055293679E+00
+44.528000E-06,-2.211055293679E+00
+44.536000E-06,-2.211055293679E+00
+44.544000E-06,-2.010050269868E+00
+44.552000E-06,-2.211055290792E+00
+44.560000E-06,-2.211055293679E+00
+44.568000E-06,-2.211055293679E+00
+44.576000E-06,-2.211055293679E+00
+44.584000E-06,-2.211055293679E+00
+44.592000E-06,-2.010050269868E+00
+44.600000E-06,-2.211055290792E+00
+44.608000E-06,-2.211055293679E+00
+44.616000E-06,-2.211055293679E+00
+44.624000E-06,-2.211055293679E+00
+44.632000E-06,-2.010050269868E+00
+44.640000E-06,-2.211055290792E+00
+44.648000E-06,-2.211055293679E+00
+44.656000E-06,-2.211055293679E+00
+44.664000E-06,-2.211055293679E+00
+44.672000E-06,-2.211055293679E+00
+44.680000E-06,-2.211055293679E+00
+44.688000E-06,-2.010050269870E+00
+44.696000E-06,-2.010050266981E+00
+44.704000E-06,-2.211055290791E+00
+44.712000E-06,-2.010050269870E+00
+44.720000E-06,-2.010050266981E+00
+44.728000E-06,-2.211055290791E+00
+44.736000E-06,-2.010050269870E+00
+44.744000E-06,-2.010050266981E+00
+44.752000E-06,-2.211055290791E+00
+44.760000E-06,-2.211055293679E+00
+44.768000E-06,-2.010050269870E+00
+44.776000E-06,-2.010050266981E+00
+44.784000E-06,-2.010050266981E+00
+44.792000E-06,-2.010050266981E+00
+44.800000E-06,-2.211055290791E+00
+44.808000E-06,-2.211055293679E+00
+44.816000E-06,-2.211055293679E+00
+44.824000E-06,-2.010050269871E+00
+44.832000E-06,-2.010050266981E+00
+44.840000E-06,-2.010050266981E+00
+44.848000E-06,-2.010050266981E+00
+44.856000E-06,-2.211055290789E+00
+44.864000E-06,-2.010050269871E+00
+44.872000E-06,-2.010050266981E+00
+44.880000E-06,-2.010050266981E+00
+44.888000E-06,-2.010050266981E+00
+44.896000E-06,-2.010050266981E+00
+44.904000E-06,-2.010050266981E+00
+44.912000E-06,-2.010050266981E+00
+44.920000E-06,-2.010050266981E+00
+44.928000E-06,-2.010050266981E+00
+44.936000E-06,-2.010050266981E+00
+44.944000E-06,-2.010050266981E+00
+44.952000E-06,-2.010050266981E+00
+44.960000E-06,-2.010050266981E+00
+44.968000E-06,-2.010050266981E+00
+44.976000E-06,-2.010050266981E+00
+44.984000E-06,-2.010050266981E+00
+44.992000E-06,-2.010050266981E+00
+45.000000E-06,-2.010050266981E+00
+45.008000E-06,-2.010050266981E+00
+45.016000E-06,-2.010050266981E+00
+45.024000E-06,-1.809045243174E+00
+45.032000E-06,-2.010050264090E+00
+45.040000E-06,-2.010050266981E+00
+45.048000E-06,-2.010050266981E+00
+45.056000E-06,-2.010050266981E+00
+45.064000E-06,-2.010050266981E+00
+45.072000E-06,-2.010050266981E+00
+45.080000E-06,-2.010050266981E+00
+45.088000E-06,-1.809045243174E+00
+45.096000E-06,-2.010050264090E+00
+45.104000E-06,-2.010050266981E+00
+45.112000E-06,-1.809045243174E+00
+45.120000E-06,-2.010050264090E+00
+45.128000E-06,-2.010050266981E+00
+45.136000E-06,-1.809045243174E+00
+45.144000E-06,-2.010050264090E+00
+45.152000E-06,-1.809045243176E+00
+45.160000E-06,-1.809045240283E+00
+45.168000E-06,-2.010050264088E+00
+45.176000E-06,-1.809045243176E+00
+45.184000E-06,-2.010050264088E+00
+45.192000E-06,-2.010050266981E+00
+45.200000E-06,-2.010050266981E+00
+45.208000E-06,-1.809045243176E+00
+45.216000E-06,-1.809045240283E+00
+45.224000E-06,-2.010050264088E+00
+45.232000E-06,-1.809045243176E+00
+45.240000E-06,-1.809045240283E+00
+45.248000E-06,-2.010050264088E+00
+45.256000E-06,-1.809045243176E+00
+45.264000E-06,-1.809045240283E+00
+45.272000E-06,-2.010050264088E+00
+45.280000E-06,-2.010050266981E+00
+45.288000E-06,-1.809045243176E+00
+45.296000E-06,-2.010050264088E+00
+45.304000E-06,-2.010050266981E+00
+45.312000E-06,-1.809045243176E+00
+45.320000E-06,-1.809045240283E+00
+45.328000E-06,-1.809045240283E+00
+45.336000E-06,-1.809045240283E+00
+45.344000E-06,-1.809045240283E+00
+45.352000E-06,-1.809045240283E+00
+45.360000E-06,-1.809045240283E+00
+45.368000E-06,-2.010050264087E+00
+45.376000E-06,-1.809045243177E+00
+45.384000E-06,-1.809045240283E+00
+45.392000E-06,-1.809045240283E+00
+45.400000E-06,-1.809045240283E+00
+45.408000E-06,-1.809045240283E+00
+45.416000E-06,-1.809045240283E+00
+45.424000E-06,-1.809045240283E+00
+45.432000E-06,-1.809045240283E+00
+45.440000E-06,-1.809045240283E+00
+45.448000E-06,-1.809045240283E+00
+45.456000E-06,-1.809045240283E+00
+45.464000E-06,-1.809045240283E+00
+45.472000E-06,-1.809045240283E+00
+45.480000E-06,-1.809045240283E+00
+45.488000E-06,-1.809045240283E+00
+45.496000E-06,-1.809045240283E+00
+45.504000E-06,-1.809045240283E+00
+45.512000E-06,-1.809045240283E+00
+45.520000E-06,-1.809045240283E+00
+45.528000E-06,-1.809045240283E+00
+45.536000E-06,-1.809045240283E+00
+45.544000E-06,-1.809045240283E+00
+45.552000E-06,-1.809045240283E+00
+45.560000E-06,-1.809045240283E+00
+45.568000E-06,-1.809045240283E+00
+45.576000E-06,-1.809045240283E+00
+45.584000E-06,-1.809045240283E+00
+45.592000E-06,-1.809045240283E+00
+45.600000E-06,-1.809045240283E+00
+45.608000E-06,-1.809045240283E+00
+45.616000E-06,-1.809045240283E+00
+45.624000E-06,-1.608040216481E+00
+45.632000E-06,-1.809045237387E+00
+45.640000E-06,-1.809045240283E+00
+45.648000E-06,-1.809045240283E+00
+45.656000E-06,-1.809045240283E+00
+45.664000E-06,-1.608040216481E+00
+45.672000E-06,-1.809045237386E+00
+45.680000E-06,-1.608040216482E+00
+45.688000E-06,-1.809045237386E+00
+45.696000E-06,-1.608040216482E+00
+45.704000E-06,-1.608040213585E+00
+45.712000E-06,-1.608040213585E+00
+45.720000E-06,-1.608040213585E+00
+45.728000E-06,-1.809045237386E+00
+45.736000E-06,-1.608040216482E+00
+45.744000E-06,-1.608040213585E+00
+45.752000E-06,-1.608040213585E+00
+45.760000E-06,-1.608040213585E+00
+45.768000E-06,-1.608040213585E+00
+45.776000E-06,-1.608040213585E+00
+45.784000E-06,-1.608040213585E+00
+45.792000E-06,-1.608040213585E+00
+45.800000E-06,-1.608040213585E+00
+45.808000E-06,-1.608040213585E+00
+45.816000E-06,-1.608040213585E+00
+45.824000E-06,-1.809045237384E+00
+45.832000E-06,-1.608040216484E+00
+45.840000E-06,-1.608040213585E+00
+45.848000E-06,-1.608040213585E+00
+45.856000E-06,-1.809045237384E+00
+45.864000E-06,-1.608040216484E+00
+45.872000E-06,-1.608040213585E+00
+45.880000E-06,-1.608040213585E+00
+45.888000E-06,-1.608040213585E+00
+45.896000E-06,-1.608040213585E+00
+45.904000E-06,-1.608040213585E+00
+45.912000E-06,-1.608040213585E+00
+45.920000E-06,-1.608040213585E+00
+45.928000E-06,-1.608040213585E+00
+45.936000E-06,-1.608040213585E+00
+45.944000E-06,-1.608040213585E+00
+45.952000E-06,-1.608040213585E+00
+45.960000E-06,-1.608040213585E+00
+45.968000E-06,-1.608040213585E+00
+45.976000E-06,-1.608040213585E+00
+45.984000E-06,-1.608040213585E+00
+45.992000E-06,-1.608040213585E+00
+46.000000E-06,-1.608040213585E+00
+46.008000E-06,-1.608040213585E+00
+46.016000E-06,-1.608040213585E+00
+46.024000E-06,-1.608040213585E+00
+46.032000E-06,-1.608040213585E+00
+46.040000E-06,-1.608040213585E+00
+46.048000E-06,-1.608040213585E+00
+46.056000E-06,-1.608040213585E+00
+46.064000E-06,-1.407035189787E+00
+46.072000E-06,-1.407035186887E+00
+46.080000E-06,-1.608040210685E+00
+46.088000E-06,-1.608040213585E+00
+46.096000E-06,-1.608040213585E+00
+46.104000E-06,-1.608040213585E+00
+46.112000E-06,-1.608040213585E+00
+46.120000E-06,-1.407035189787E+00
+46.128000E-06,-1.608040210685E+00
+46.136000E-06,-1.407035189787E+00
+46.144000E-06,-1.608040210685E+00
+46.152000E-06,-1.608040213585E+00
+46.160000E-06,-1.608040213585E+00
+46.168000E-06,-1.407035189788E+00
+46.176000E-06,-1.608040210683E+00
+46.184000E-06,-1.407035189788E+00
+46.192000E-06,-1.407035186887E+00
+46.200000E-06,-1.407035186887E+00
+46.208000E-06,-1.608040210683E+00
+46.216000E-06,-1.407035189788E+00
+46.224000E-06,-1.407035186887E+00
+46.232000E-06,-1.407035186887E+00
+46.240000E-06,-1.407035186887E+00
+46.248000E-06,-1.407035186887E+00
+46.256000E-06,-1.608040210683E+00
+46.264000E-06,-1.407035189788E+00
+46.272000E-06,-1.407035186887E+00
+46.280000E-06,-1.407035186887E+00
+46.288000E-06,-1.608040210683E+00
+46.296000E-06,-1.407035189788E+00
+46.304000E-06,-1.407035186887E+00
+46.312000E-06,-1.407035186887E+00
+46.320000E-06,-1.407035186887E+00
+46.328000E-06,-1.407035186887E+00
+46.336000E-06,-1.407035186887E+00
+46.344000E-06,-1.407035186887E+00
+46.352000E-06,-1.407035186887E+00
+46.360000E-06,-1.407035186887E+00
+46.368000E-06,-1.407035186887E+00
+46.376000E-06,-1.407035186887E+00
+46.384000E-06,-1.407035186887E+00
+46.392000E-06,-1.407035186887E+00
+46.400000E-06,-1.407035186887E+00
+46.408000E-06,-1.407035186887E+00
+46.416000E-06,-1.407035186887E+00
+46.424000E-06,-1.407035186887E+00
+46.432000E-06,-1.407035186887E+00
+46.440000E-06,-1.206030163092E+00
+46.448000E-06,-1.407035183984E+00
+46.456000E-06,-1.407035186887E+00
+46.464000E-06,-1.206030163092E+00
+46.472000E-06,-1.407035183984E+00
+46.480000E-06,-1.407035186887E+00
+46.488000E-06,-1.407035186887E+00
+46.496000E-06,-1.407035186887E+00
+46.504000E-06,-1.407035186887E+00
+46.512000E-06,-1.407035186887E+00
+46.520000E-06,-1.407035186887E+00
+46.528000E-06,-1.206030163093E+00
+46.536000E-06,-1.407035183982E+00
+46.544000E-06,-1.407035186887E+00
+46.552000E-06,-1.206030163093E+00
+46.560000E-06,-1.407035183982E+00
+46.568000E-06,-1.206030163093E+00
+46.576000E-06,-1.206030160189E+00
+46.584000E-06,-1.407035183982E+00
+46.592000E-06,-1.206030163093E+00
+46.600000E-06,-1.407035183982E+00
+46.608000E-06,-1.206030163093E+00
+46.616000E-06,-1.407035183982E+00
+46.624000E-06,-1.407035186887E+00
+46.632000E-06,-1.206030163093E+00
+46.640000E-06,-1.206030160189E+00
+46.648000E-06,-1.206030160189E+00
+46.656000E-06,-1.407035183982E+00
+46.664000E-06,-1.407035186887E+00
+46.672000E-06,-1.206030163095E+00
+46.680000E-06,-1.206030160189E+00
+46.688000E-06,-1.206030160189E+00
+46.696000E-06,-1.206030160189E+00
+46.704000E-06,-1.206030160189E+00
+46.712000E-06,-1.206030160189E+00
+46.720000E-06,-1.407035183981E+00
+46.728000E-06,-1.206030163095E+00
+46.736000E-06,-1.206030160189E+00
+46.744000E-06,-1.206030160189E+00
+46.752000E-06,-1.206030160189E+00
+46.760000E-06,-1.206030160189E+00
+46.768000E-06,-1.206030160189E+00
+46.776000E-06,-1.206030160189E+00
+46.784000E-06,-1.206030160189E+00
+46.792000E-06,-1.206030160189E+00
+46.800000E-06,-1.407035183981E+00
+46.808000E-06,-1.407035186887E+00
+46.816000E-06,-1.206030163095E+00
+46.824000E-06,-1.206030160189E+00
+46.832000E-06,-1.206030160189E+00
+46.840000E-06,-1.206030160189E+00
+46.848000E-06,-1.206030160189E+00
+46.856000E-06,-1.206030160189E+00
+46.864000E-06,-1.206030160189E+00
+46.872000E-06,-1.206030160189E+00
+46.880000E-06,-1.206030160189E+00
+46.888000E-06,-1.005025136398E+00
+46.896000E-06,-1.206030157281E+00
+46.904000E-06,-1.206030160189E+00
+46.912000E-06,-1.206030160189E+00
+46.920000E-06,-1.005025136398E+00
+46.928000E-06,-1.206030157281E+00
+46.936000E-06,-1.206030160189E+00
+46.944000E-06,-1.206030160189E+00
+46.952000E-06,-1.005025136398E+00
+46.960000E-06,-1.206030157281E+00
+46.968000E-06,-1.206030160189E+00
+46.976000E-06,-1.206030160189E+00
+46.984000E-06,-1.206030160189E+00
+46.992000E-06,-1.206030160189E+00
+47.000000E-06,-1.005025136398E+00
+47.008000E-06,-1.206030157280E+00
+47.016000E-06,-1.206030160189E+00
+47.024000E-06,-1.206030160189E+00
+47.032000E-06,-1.206030160189E+00
+47.040000E-06,-1.206030160189E+00
+47.048000E-06,-1.005025136399E+00
+47.056000E-06,-1.005025133491E+00
+47.064000E-06,-1.005025133491E+00
+47.072000E-06,-1.206030157280E+00
+47.080000E-06,-1.206030160189E+00
+47.088000E-06,-1.005025136399E+00
+47.096000E-06,-1.005025133491E+00
+47.104000E-06,-1.005025133491E+00
+47.112000E-06,-1.206030157280E+00
+47.120000E-06,-1.005025136399E+00
+47.128000E-06,-1.206030157280E+00
+47.136000E-06,-1.005025136399E+00
+47.144000E-06,-1.206030157280E+00
+47.152000E-06,-1.206030160189E+00
+47.160000E-06,-1.005025136401E+00
+47.168000E-06,-1.206030157278E+00
+47.176000E-06,-1.005025136401E+00
+47.184000E-06,-1.005025133491E+00
+47.192000E-06,-1.005025133491E+00
+47.200000E-06,-1.005025133491E+00
+47.208000E-06,-1.005025133491E+00
+47.216000E-06,-1.005025133491E+00
+47.224000E-06,-1.005025133491E+00
+47.232000E-06,-1.005025133491E+00
+47.240000E-06,-1.005025133491E+00
+47.248000E-06,-1.206030157278E+00
+47.256000E-06,-1.005025136401E+00
+47.264000E-06,-1.005025133491E+00
+47.272000E-06,-1.005025133491E+00
+47.280000E-06,-1.005025133491E+00
+47.288000E-06,-1.005025133491E+00
+47.296000E-06,-1.005025133491E+00
+47.304000E-06,-1.005025133491E+00
+47.312000E-06,-1.005025133491E+00
+47.320000E-06,-1.206030157278E+00
+47.328000E-06,-1.005025136401E+00
+47.336000E-06,-804.020109703E-03
+47.344000E-06,-1.005025130579E+00
+47.352000E-06,-1.005025133491E+00
+47.360000E-06,-1.005025133491E+00
+47.368000E-06,-1.005025133491E+00
+47.376000E-06,-1.005025133491E+00
+47.384000E-06,-1.005025133491E+00
+47.392000E-06,-1.005025133491E+00
+47.400000E-06,-804.020109704E-03
+47.408000E-06,-804.020106792E-03
+47.416000E-06,-1.005025130579E+00
+47.424000E-06,-1.005025133491E+00
+47.432000E-06,-1.005025133491E+00
+47.440000E-06,-1.005025133491E+00
+47.448000E-06,-1.005025133491E+00
+47.456000E-06,-1.005025133491E+00
+47.464000E-06,-804.020109704E-03
+47.472000E-06,-1.005025130579E+00
+47.480000E-06,-1.005025133491E+00
+47.488000E-06,-1.005025133491E+00
+47.496000E-06,-804.020109706E-03
+47.504000E-06,-1.005025130577E+00
+47.512000E-06,-1.005025133491E+00
+47.520000E-06,-804.020109706E-03
+47.528000E-06,-804.020106792E-03
+47.536000E-06,-1.005025130577E+00
+47.544000E-06,-1.005025133491E+00
+47.552000E-06,-804.020109706E-03
+47.560000E-06,-804.020106792E-03
+47.568000E-06,-804.020106792E-03
+47.576000E-06,-804.020106792E-03
+47.584000E-06,-804.020106792E-03
+47.592000E-06,-804.020106792E-03
+47.600000E-06,-1.005025130577E+00
+47.608000E-06,-1.005025133491E+00
+47.616000E-06,-804.020109706E-03
+47.624000E-06,-804.020106792E-03
+47.632000E-06,-804.020106792E-03
+47.640000E-06,-804.020106792E-03
+47.648000E-06,-804.020106792E-03
+47.656000E-06,-804.020106792E-03
+47.664000E-06,-804.020106792E-03
+47.672000E-06,-804.020106792E-03
+47.680000E-06,-804.020106792E-03
+47.688000E-06,-804.020106792E-03
+47.696000E-06,-804.020106792E-03
+47.704000E-06,-804.020106792E-03
+47.712000E-06,-804.020106792E-03
+47.720000E-06,-804.020106792E-03
+47.728000E-06,-804.020106792E-03
+47.736000E-06,-804.020106792E-03
+47.744000E-06,-1.005025130576E+00
+47.752000E-06,-804.020109707E-03
+47.760000E-06,-603.015083009E-03
+47.768000E-06,-804.020103878E-03
+47.776000E-06,-804.020106792E-03
+47.784000E-06,-804.020106792E-03
+47.792000E-06,-804.020106792E-03
+47.800000E-06,-804.020106792E-03
+47.808000E-06,-804.020106792E-03
+47.816000E-06,-804.020106792E-03
+47.824000E-06,-804.020106792E-03
+47.832000E-06,-804.020106792E-03
+47.840000E-06,-804.020106792E-03
+47.848000E-06,-804.020106792E-03
+47.856000E-06,-804.020106792E-03
+47.864000E-06,-804.020106792E-03
+47.872000E-06,-804.020106792E-03
+47.880000E-06,-804.020106792E-03
+47.888000E-06,-804.020106792E-03
+47.896000E-06,-804.020106792E-03
+47.904000E-06,-804.020106792E-03
+47.912000E-06,-804.020106792E-03
+47.920000E-06,-804.020106792E-03
+47.928000E-06,-804.020106792E-03
+47.936000E-06,-804.020106792E-03
+47.944000E-06,-804.020106792E-03
+47.952000E-06,-804.020106792E-03
+47.960000E-06,-804.020106792E-03
+47.968000E-06,-804.020106792E-03
+47.976000E-06,-804.020106792E-03
+47.984000E-06,-804.020106792E-03
+47.992000E-06,-804.020106792E-03
+48.000000E-06,-603.015083011E-03
+48.008000E-06,-804.020103875E-03
+48.016000E-06,-804.020106792E-03
+48.024000E-06,-804.020106792E-03
+48.032000E-06,-804.020106792E-03
+48.040000E-06,-804.020106792E-03
+48.048000E-06,-804.020106792E-03
+48.056000E-06,-804.020106792E-03
+48.064000E-06,-603.015083012E-03
+48.072000E-06,-603.015080094E-03
+48.080000E-06,-603.015080094E-03
+48.088000E-06,-603.015080094E-03
+48.096000E-06,-603.015080094E-03
+48.104000E-06,-603.015080094E-03
+48.112000E-06,-804.020103875E-03
+48.120000E-06,-804.020106792E-03
+48.128000E-06,-804.020106792E-03
+48.136000E-06,-804.020106792E-03
+48.144000E-06,-804.020106792E-03
+48.152000E-06,-804.020106792E-03
+48.160000E-06,-603.015083013E-03
+48.168000E-06,-603.015080094E-03
+48.176000E-06,-603.015080094E-03
+48.184000E-06,-804.020103873E-03
+48.192000E-06,-603.015083013E-03
+48.200000E-06,-603.015080094E-03
+48.208000E-06,-603.015080094E-03
+48.216000E-06,-603.015080094E-03
+48.224000E-06,-603.015080094E-03
+48.232000E-06,-804.020103873E-03
+48.240000E-06,-804.020106792E-03
+48.248000E-06,-603.015083013E-03
+48.256000E-06,-804.020103873E-03
+48.264000E-06,-603.015083013E-03
+48.272000E-06,-603.015080094E-03
+48.280000E-06,-603.015080094E-03
+48.288000E-06,-603.015080094E-03
+48.296000E-06,-603.015080094E-03
+48.304000E-06,-603.015080094E-03
+48.312000E-06,-603.015080094E-03
+48.320000E-06,-603.015080094E-03
+48.328000E-06,-603.015080094E-03
+48.336000E-06,-603.015080094E-03
+48.344000E-06,-804.020103872E-03
+48.352000E-06,-804.020106792E-03
+48.360000E-06,-603.015083015E-03
+48.368000E-06,-603.015080094E-03
+48.376000E-06,-603.015080094E-03
+48.384000E-06,-603.015080094E-03
+48.392000E-06,-603.015080094E-03
+48.400000E-06,-603.015080094E-03
+48.408000E-06,-603.015080094E-03
+48.416000E-06,-603.015080094E-03
+48.424000E-06,-603.015080094E-03
+48.432000E-06,-402.010056317E-03
+48.440000E-06,-603.015077174E-03
+48.448000E-06,-603.015080094E-03
+48.456000E-06,-603.015080094E-03
+48.464000E-06,-603.015080094E-03
+48.472000E-06,-804.020103872E-03
+48.480000E-06,-603.015083015E-03
+48.488000E-06,-603.015080094E-03
+48.496000E-06,-402.010056318E-03
+48.504000E-06,-603.015077172E-03
+48.512000E-06,-603.015080094E-03
+48.520000E-06,-603.015080094E-03
+48.528000E-06,-603.015080094E-03
+48.536000E-06,-603.015080094E-03
+48.544000E-06,-603.015080094E-03
+48.552000E-06,-603.015080094E-03
+48.560000E-06,-603.015080094E-03
+48.568000E-06,-603.015080094E-03
+48.576000E-06,-603.015080094E-03
+48.584000E-06,-603.015080094E-03
+48.592000E-06,-402.010056318E-03
+48.600000E-06,-402.010053396E-03
+48.608000E-06,-603.015077172E-03
+48.616000E-06,-402.010056318E-03
+48.624000E-06,-603.015077172E-03
+48.632000E-06,-603.015080094E-03
+48.640000E-06,-603.015080094E-03
+48.648000E-06,-603.015080094E-03
+48.656000E-06,-402.010056318E-03
+48.664000E-06,-402.010053396E-03
+48.672000E-06,-402.010053396E-03
+48.680000E-06,-603.015077171E-03
+48.688000E-06,-603.015080094E-03
+48.696000E-06,-402.010056320E-03
+48.704000E-06,-402.010053396E-03
+48.712000E-06,-402.010053396E-03
+48.720000E-06,-402.010053396E-03
+48.728000E-06,-402.010053396E-03
+48.736000E-06,-402.010053396E-03
+48.744000E-06,-603.015077171E-03
+48.752000E-06,-402.010056320E-03
+48.760000E-06,-402.010053396E-03
+48.768000E-06,-402.010053396E-03
+48.776000E-06,-603.015077171E-03
+48.784000E-06,-603.015080094E-03
+48.792000E-06,-402.010056320E-03
+48.800000E-06,-402.010053396E-03
+48.808000E-06,-402.010053396E-03
+48.816000E-06,-402.010053396E-03
+48.824000E-06,-402.010053396E-03
+48.832000E-06,-402.010053396E-03
+48.840000E-06,-402.010053396E-03
+48.848000E-06,-402.010053396E-03
+48.856000E-06,-402.010053396E-03
+48.864000E-06,-402.010053396E-03
+48.872000E-06,-402.010053396E-03
+48.880000E-06,-402.010053396E-03
+48.888000E-06,-402.010053396E-03
+48.896000E-06,-402.010053396E-03
+48.904000E-06,-402.010053396E-03
+48.912000E-06,-603.015077169E-03
+48.920000E-06,-402.010056321E-03
+48.928000E-06,-402.010053396E-03
+48.936000E-06,-402.010053396E-03
+48.944000E-06,-402.010053396E-03
+48.952000E-06,-402.010053396E-03
+48.960000E-06,-402.010053396E-03
+48.968000E-06,-402.010053396E-03
+48.976000E-06,-402.010053396E-03
+48.984000E-06,-402.010053396E-03
+48.992000E-06,-402.010053396E-03
+49.000000E-06,-402.010053396E-03
+49.008000E-06,-402.010053396E-03
+49.016000E-06,-402.010053396E-03
+49.024000E-06,-402.010053396E-03
+49.032000E-06,-402.010053396E-03
+49.040000E-06,-402.010053396E-03
+49.048000E-06,-402.010053396E-03
+49.056000E-06,-402.010053396E-03
+49.064000E-06,-402.010053396E-03
+49.072000E-06,-402.010053396E-03
+49.080000E-06,-402.010053396E-03
+49.088000E-06,-402.010053396E-03
