x-axis,1
+49.096000E-06,-402.010053396E-03
+49.104000E-06,-402.010053396E-03
+49.112000E-06,-402.010053396E-03
+49.120000E-06,-402.010053396E-03
+49.128000E-06,-402.010053396E-03
+49.136000E-06,-402.010053396E-03
+49.144000E-06,-402.010053396E-03
+49.152000E-06,-402.010053396E-03
+49.160000E-06,-402.010053396E-03
+49.168000E-06,-402.010053396E-03
+49.176000E-06,-402.010053396E-03
+49.184000E-06,-402.010053396E-03
+49.192000E-06,-402.010053396E-03
+49.200000E-06,-201.005029626E-03
+49.208000E-06,-402.010050468E-03
+49.216000E-06,-402.010053396E-03
+49.224000E-06,-201.005029626E-03
+49.232000E-06,-402.010050468E-03
+49.240000E-06,-201.005029626E-03
+49.248000E-06,-402.010050468E-03
+49.256000E-06,-402.010053396E-03
+49.264000E-06,-402.010053396E-03
+49.272000E-06,-402.010053396E-03
+49.280000E-06,-201.005029626E-03
+49.288000E-06,-201.005026698E-03
+49.296000E-06,-402.010050468E-03
+49.304000E-06,-402.010053396E-03
+49.312000E-06,-402.010053396E-03
+49.320000E-06,-201.005029626E-03
+49.328000E-06,-402.010050468E-03
+49.336000E-06,-402.010053396E-03
+49.344000E-06,-402.010053396E-03
+49.352000E-06,-201.005029628E-03
+49.360000E-06,-402.010050467E-03
+49.368000E-06,-201.005029628E-03
+49.376000E-06,-402.010050467E-03
+49.384000E-06,-201.005029628E-03
+49.392000E-06,-402.010050467E-03
+49.400000E-06,-201.005029628E-03
+49.408000E-06,-402.010050467E-03
+49.416000E-06,-402.010053396E-03
+49.424000E-06,-402.010053396E-03
+49.432000E-06,-402.010053396E-03
+49.440000E-06,-201.005029628E-03
+49.448000E-06,-402.010050467E-03
+49.456000E-06,-201.005029628E-03
+49.464000E-06,-201.005026698E-03
+49.472000E-06,-201.005026698E-03
+49.480000E-06,-402.010050467E-03
+49.488000E-06,-201.005029628E-03
+49.496000E-06,-201.005026698E-03
+49.504000E-06,-201.005026698E-03
+49.512000E-06,-201.005026698E-03
+49.520000E-06,-201.005026698E-03
+49.528000E-06,-402.010050465E-03
+49.536000E-06,-402.010053396E-03
+49.544000E-06,-201.005029629E-03
+49.552000E-06,-201.005026698E-03
+49.560000E-06,-201.005026698E-03
+49.568000E-06,-201.005026698E-03
+49.576000E-06,-201.005026698E-03
+49.584000E-06,-402.010050465E-03
+49.592000E-06,-201.005029629E-03
+49.600000E-06,-201.005026698E-03
+49.608000E-06,-201.005026698E-03
+49.616000E-06,-201.005026698E-03
+49.624000E-06,-201.005026698E-03
+49.632000E-06,-201.005026698E-03
+49.640000E-06,-201.005026698E-03
+49.648000E-06,-201.005026698E-03
+49.656000E-06,-402.010050465E-03
+49.664000E-06,-201.005029629E-03
+49.672000E-06,-201.005026698E-03
+49.680000E-06,-201.005026698E-03
+49.688000E-06,-201.005026698E-03
+49.696000E-06,-201.005026698E-03
+49.704000E-06,-201.005026698E-03
+49.712000E-06,-201.005026698E-03
+49.720000E-06,-201.005026698E-03
+49.728000E-06,-201.005026698E-03
+49.736000E-06,-201.005026698E-03
+49.744000E-06,-201.005026698E-03
+49.752000E-06,-201.005026698E-03
+49.760000E-06,-201.005026698E-03
+49.768000E-06,-201.005026698E-03
+49.776000E-06,-201.005026698E-03
+49.784000E-06,-402.010050464E-03
+49.792000E-06,-201.005029630E-03
+49.800000E-06,-201.005026698E-03
+49.808000E-06,-201.005026698E-03
+49.816000E-06,-201.005026698E-03
+49.824000E-06,-201.005026698E-03
+49.832000E-06,-201.005026698E-03
+49.840000E-06,-201.005026698E-03
+49.848000E-06,-201.005026698E-03
+49.856000E-06,-201.005026698E-03
+49.864000E-06,-201.005026698E-03
+49.872000E-06,-201.005026698E-03
+49.880000E-06,-201.005026698E-03
+49.888000E-06,-201.005026698E-03
+49.896000E-06,-201.005026698E-03
+49.904000E-06,-201.005026698E-03
+49.912000E-06,-201.005026698E-03
+49.920000E-06,-201.005026698E-03
+49.928000E-06,-201.005026698E-03
+49.936000E-06,-201.005026698E-03
+49.944000E-06,-201.005026698E-03
+49.952000E-06,-201.005026698E-03
+49.960000E-06,-201.005026698E-03
+49.968000E-06,-2.934E-09
+49.976000E-06,-201.005023764E-03
+49.984000E-06,-201.005026698E-03
+49.992000E-06,-2.934E-09
+50.000000E-06,+0.0E+00
+50.008000E-06,+0.0E+00
+50.016000E-06,+0.0E+00
+50.024000E-06,-201.005023763E-03
+50.032000E-06,-201.005026698E-03
+50.040000E-06,-201.005026698E-03
+50.048000E-06,-2.935E-09
+50.056000E-06,+0.0E+00
+50.064000E-06,-201.005023763E-03
+50.072000E-06,-201.005026698E-03
+50.080000E-06,-201.005026698E-03
+50.088000E-06,-201.005026698E-03
+50.096000E-06,-2.935E-09
+50.104000E-06,-201.005023763E-03
+50.112000E-06,-201.005026698E-03
+50.120000E-06,-2.935E-09
+50.128000E-06,+0.0E+00
+50.136000E-06,+0.0E+00
+50.144000E-06,-201.005023763E-03
+50.152000E-06,-201.005026698E-03
+50.160000E-06,-2.937E-09
+50.168000E-06,+0.0E+00
+50.176000E-06,-201.005023761E-03
+50.184000E-06,-201.005026698E-03
+50.192000E-06,-201.005026698E-03
+50.200000E-06,-201.005026698E-03
+50.208000E-06,-201.005026698E-03
+50.216000E-06,-2.937E-09
+50.224000E-06,+0.0E+00
+50.232000E-06,-201.005023761E-03
+50.240000E-06,-2.937E-09
+50.248000E-06,-201.005023761E-03
+50.256000E-06,-201.005026698E-03
+50.264000E-06,-201.005026698E-03
+50.272000E-06,-201.005026698E-03
+50.280000E-06,-201.005026698E-03
+50.288000E-06,-2.937E-09
+50.296000E-06,+0.0E+00
+50.304000E-06,-201.005023761E-03
+50.312000E-06,-201.005026698E-03
+50.320000E-06,-2.937E-09
+50.328000E-06,+0.0E+00
+50.336000E-06,-201.005023761E-03
+50.344000E-06,-201.005026698E-03
+50.352000E-06,-201.005026698E-03
+50.360000E-06,-2.938E-09
+50.368000E-06,-201.005023760E-03
+50.376000E-06,-201.005026698E-03
+50.384000E-06,-201.005026698E-03
+50.392000E-06,-2.938E-09
+50.400000E-06,-201.005023760E-03
+50.408000E-06,-201.005026698E-03
+50.416000E-06,-201.005026698E-03
+50.424000E-06,-201.005026698E-03
+50.432000E-06,-201.005026698E-03
+50.440000E-06,-201.005026698E-03
+50.448000E-06,-2.938E-09
+50.456000E-06,-201.005023760E-03
+50.464000E-06,-2.938E-09
+50.472000E-06,-201.005023760E-03
+50.480000E-06,-201.005026698E-03
+50.488000E-06,-2.938E-09
+50.496000E-06,+0.0E+00
+50.504000E-06,-201.005023758E-03
+50.512000E-06,-2.940E-09
+50.520000E-06,-201.005023758E-03
+50.528000E-06,-2.940E-09
+50.536000E-06,-201.005023758E-03
+50.544000E-06,-2.940E-09
+50.552000E-06,+0.0E+00
+50.560000E-06,+0.0E+00
+50.568000E-06,+0.0E+00
+50.576000E-06,+0.0E+00
+50.584000E-06,+0.0E+00
+50.592000E-06,-201.005023758E-03
+50.600000E-06,-2.940E-09
+50.608000E-06,-201.005023758E-03
+50.616000E-06,-201.005026698E-03
+50.624000E-06,-201.005026698E-03
+50.632000E-06,-2.940E-09
+50.640000E-06,-201.005023758E-03
+50.648000E-06,-201.005026698E-03
+50.656000E-06,-2.940E-09
+50.664000E-06,+0.0E+00
+50.672000E-06,+0.0E+00
+50.680000E-06,-201.005023758E-03
+50.688000E-06,-2.941E-09
+50.696000E-06,-201.005023757E-03
+50.704000E-06,-201.005026698E-03
+50.712000E-06,-201.005026698E-03
+50.720000E-06,-2.941E-09
+50.728000E-06,-201.005023757E-03
+50.736000E-06,-2.941E-09
+50.744000E-06,+0.0E+00
+50.752000E-06,+0.0E+00
+50.760000E-06,-201.005023757E-03
+50.768000E-06,-201.005026698E-03
+50.776000E-06,-201.005026698E-03
+50.784000E-06,-2.941E-09
+50.792000E-06,-201.005023757E-03
+50.800000E-06,-2.941E-09
+50.808000E-06,-201.005023757E-03
+50.816000E-06,-201.005026698E-03
+50.824000E-06,-2.941E-09
+50.832000E-06,-201.005023756E-03
+50.840000E-06,-201.005026698E-03
+50.848000E-06,-201.005026698E-03
+50.856000E-06,-201.005026698E-03
+50.864000E-06,-2.943E-09
+50.872000E-06,+0.0E+00
+50.880000E-06,-201.005023756E-03
+50.888000E-06,-201.005026698E-03
+50.896000E-06,-2.943E-09
+50.904000E-06,+0.0E+00
+50.912000E-06,-201.005023756E-03
+50.920000E-06,-201.005026698E-03
+50.928000E-06,-2.943E-09
+50.936000E-06,-201.005023756E-03
+50.944000E-06,-2.943E-09
+50.952000E-06,+0.0E+00
+50.960000E-06,+0.0E+00
+50.968000E-06,+0.0E+00
+50.976000E-06,+0.0E+00
+50.984000E-06,+0.0E+00
+50.992000E-06,+0.0E+00
+51.000000E-06,+0.0E+00
+51.008000E-06,+0.0E+00
+51.016000E-06,+0.0E+00
+51.024000E-06,+0.0E+00
+51.032000E-06,+0.0E+00
+51.040000E-06,+0.0E+00
+51.048000E-06,+0.0E+00
+51.056000E-06,+0.0E+00
+51.064000E-06,+0.0E+00
+51.072000E-06,+0.0E+00
+51.080000E-06,+0.0E+00
+51.088000E-06,-201.005023754E-03
+51.096000E-06,-201.005026698E-03
+51.104000E-06,-201.005026698E-03
+51.112000E-06,-201.005026698E-03
+51.120000E-06,-2.944E-09
+51.128000E-06,-201.005023754E-03
+51.136000E-06,-2.944E-09
+51.144000E-06,+0.0E+00
+51.152000E-06,+0.0E+00
+51.160000E-06,-201.005023754E-03
+51.168000E-06,-2.945E-09
+51.176000E-06,+0.0E+00
+51.184000E-06,-201.005023753E-03
+51.192000E-06,-201.005026698E-03
+51.200000E-06,-2.945E-09
+51.208000E-06,+0.0E+00
+51.216000E-06,+0.0E+00
+51.224000E-06,-201.005023753E-03
+51.232000E-06,-2.945E-09
+51.240000E-06,+0.0E+00
+51.248000E-06,-201.005023753E-03
+51.256000E-06,-201.005026698E-03
+51.264000E-06,-201.005026698E-03
+51.272000E-06,-201.005026698E-03
+51.280000E-06,-2.945E-09
+51.288000E-06,-201.005023753E-03
+51.296000E-06,-2.945E-09
+51.304000E-06,-201.005023753E-03
+51.312000E-06,-2.945E-09
+51.320000E-06,+0.0E+00
+51.328000E-06,-201.005023753E-03
+51.336000E-06,-201.005026698E-03
+51.344000E-06,-201.005026698E-03
+51.352000E-06,-2.947E-09
+51.360000E-06,-201.005023751E-03
+51.368000E-06,-201.005026698E-03
+51.376000E-06,-201.005026698E-03
+51.384000E-06,-201.005026698E-03
+51.392000E-06,-2.947E-09
+51.400000E-06,-201.005023751E-03
+51.408000E-06,-201.005026698E-03
+51.416000E-06,-2.947E-09
+51.424000E-06,+0.0E+00
+51.432000E-06,-201.005023751E-03
+51.440000E-06,-201.005026698E-03
+51.448000E-06,-201.005026698E-03
+51.456000E-06,-2.947E-09
+51.464000E-06,+0.0E+00
+51.472000E-06,+0.0E+00
+51.480000E-06,-201.005023751E-03
+51.488000E-06,-2.947E-09
+51.496000E-06,+0.0E+00
+51.504000E-06,+0.0E+00
+51.512000E-06,-201.005023750E-03
+51.520000E-06,-2.948E-09
+51.528000E-06,+0.0E+00
+51.536000E-06,+0.0E+00
+51.544000E-06,+0.0E+00
+51.552000E-06,+0.0E+00
+51.560000E-06,+0.0E+00
+51.568000E-06,+0.0E+00
+51.576000E-06,+0.0E+00
+51.584000E-06,+0.0E+00
+51.592000E-06,+0.0E+00
+51.600000E-06,-201.005023750E-03
+51.608000E-06,-2.948E-09
+51.616000E-06,-201.005023750E-03
+51.624000E-06,-201.005026698E-03
+51.632000E-06,-201.005026698E-03
+51.640000E-06,-2.948E-09
+51.648000E-06,+0.0E+00
+51.656000E-06,+201.005023750E-03
+51.664000E-06,+2.948E-09
+51.672000E-06,+0.0E+00
+51.680000E-06,+0.0E+00
+51.688000E-06,+0.0E+00
+51.696000E-06,+0.0E+00
+51.704000E-06,-201.005023748E-03
+51.712000E-06,-2.950E-09
+51.720000E-06,+0.0E+00
+51.728000E-06,-201.005023748E-03
+51.736000E-06,-201.005026698E-03
+51.744000E-06,-201.005026698E-03
+51.752000E-06,-201.005026698E-03
+51.760000E-06,-201.005026698E-03
+51.768000E-06,-201.005026698E-03
+51.776000E-06,-2.950E-09
+51.784000E-06,+0.0E+00
+51.792000E-06,+0.0E+00
+51.800000E-06,+0.0E+00
+51.808000E-06,+0.0E+00
+51.816000E-06,+0.0E+00
+51.824000E-06,+0.0E+00
+51.832000E-06,+0.0E+00
+51.840000E-06,+0.0E+00
+51.848000E-06,+0.0E+00
+51.856000E-06,-201.005023747E-03
+51.864000E-06,-201.005026698E-03
+51.872000E-06,-201.005026698E-03
+51.880000E-06,-2.951E-09
+51.888000E-06,-201.005023747E-03
+51.896000E-06,-201.005026698E-03
+51.904000E-06,-201.005026698E-03
+51.912000E-06,-201.005026698E-03
+51.920000E-06,-201.005026698E-03
+51.928000E-06,-2.951E-09
+51.936000E-06,+0.0E+00
+51.944000E-06,-201.005023747E-03
+51.952000E-06,-201.005026698E-03
+51.960000E-06,-2.951E-09
+51.968000E-06,-201.005023747E-03
+51.976000E-06,-201.005026698E-03
+51.984000E-06,-2.951E-09
+51.992000E-06,-201.005023747E-03
+52.000000E-06,-201.005026698E-03
+52.008000E-06,-2.951E-09
+52.016000E-06,+0.0E+00
+52.024000E-06,-201.005023745E-03
+52.032000E-06,-2.953E-09
+52.040000E-06,+0.0E+00
+52.048000E-06,+0.0E+00
+52.056000E-06,+0.0E+00
+52.064000E-06,+0.0E+00
+52.072000E-06,-201.005023745E-03
+52.080000E-06,-2.953E-09
+52.088000E-06,+0.0E+00
+52.096000E-06,+0.0E+00
+52.104000E-06,+0.0E+00
+52.112000E-06,-201.005023745E-03
+52.120000E-06,-201.005026698E-03
+52.128000E-06,-201.005026698E-03
+52.136000E-06,-2.953E-09
+52.144000E-06,-201.005023745E-03
+52.152000E-06,-201.005026698E-03
+52.160000E-06,-2.953E-09
+52.168000E-06,+0.0E+00
+52.176000E-06,+0.0E+00
+52.184000E-06,+0.0E+00
+52.192000E-06,+0.0E+00
+52.200000E-06,-201.005023744E-03
+52.208000E-06,-201.005026698E-03
+52.216000E-06,-201.005026698E-03
+52.224000E-06,-201.005026698E-03
+52.232000E-06,-2.954E-09
+52.240000E-06,-201.005023744E-03
+52.248000E-06,-2.954E-09
+52.256000E-06,-201.005023744E-03
+52.264000E-06,-2.954E-09
+52.272000E-06,-201.005023744E-03
+52.280000E-06,-201.005026698E-03
+52.288000E-06,-201.005026698E-03
+52.296000E-06,-201.005026698E-03
+52.304000E-06,-201.005026698E-03
+52.312000E-06,-201.005026698E-03
+52.320000E-06,-201.005026698E-03
+52.328000E-06,-201.005026698E-03
+52.336000E-06,-201.005026698E-03
+52.344000E-06,-2.954E-09
+52.352000E-06,-201.005023744E-03
+52.360000E-06,-201.005026698E-03
+52.368000E-06,-201.005026698E-03
+52.376000E-06,-2.956E-09
+52.384000E-06,-201.005023742E-03
+52.392000E-06,-201.005026698E-03
+52.400000E-06,-201.005026698E-03
+52.408000E-06,-201.005026698E-03
+52.416000E-06,-201.005026698E-03
+52.424000E-06,-2.956E-09
+52.432000E-06,-201.005023742E-03
+52.440000E-06,-2.956E-09
+52.448000E-06,-201.005023742E-03
+52.456000E-06,-201.005026698E-03
+52.464000E-06,-201.005026698E-03
+52.472000E-06,-201.005026698E-03
+52.480000E-06,-201.005026698E-03
+52.488000E-06,-201.005026698E-03
+52.496000E-06,-201.005026698E-03
+52.504000E-06,-201.005026698E-03
+52.512000E-06,-2.957E-09
+52.520000E-06,-201.005023741E-03
+52.528000E-06,-201.005026698E-03
+52.536000E-06,-201.005026698E-03
+52.544000E-06,-201.005026698E-03
+52.552000E-06,-201.005026698E-03
+52.560000E-06,-201.005026698E-03
+52.568000E-06,-201.005026698E-03
+52.576000E-06,-201.005026698E-03
+52.584000E-06,-201.005026698E-03
+52.592000E-06,-201.005026698E-03
+52.600000E-06,-201.005026698E-03
+52.608000E-06,-2.957E-09
+52.616000E-06,-201.005023741E-03
+52.624000E-06,-402.010050439E-03
+52.632000E-06,-201.005029655E-03
+52.640000E-06,-2.957E-09
+52.648000E-06,-201.005023741E-03
+52.656000E-06,-201.005026698E-03
+52.664000E-06,-201.005026698E-03
+52.672000E-06,-201.005026698E-03
+52.680000E-06,-201.005026698E-03
+52.688000E-06,-2.959E-09
+52.696000E-06,-201.005023739E-03
+52.704000E-06,-201.005026698E-03
+52.712000E-06,-201.005026698E-03
+52.720000E-06,-201.005026698E-03
+52.728000E-06,-201.005026698E-03
+52.736000E-06,-201.005026698E-03
+52.744000E-06,-201.005026698E-03
+52.752000E-06,-201.005026698E-03
+52.760000E-06,-201.005026698E-03
+52.768000E-06,-201.005026698E-03
+52.776000E-06,-201.005026698E-03
+52.784000E-06,-201.005026698E-03
+52.792000E-06,-201.005026698E-03
+52.800000E-06,-201.005026698E-03
+52.808000E-06,-201.005026698E-03
+52.816000E-06,-201.005026698E-03
+52.824000E-06,-201.005026698E-03
+52.832000E-06,-2.959E-09
+52.840000E-06,-201.005023738E-03
+52.848000E-06,-201.005026698E-03
+52.856000E-06,-402.010050436E-03
+52.864000E-06,-201.005029658E-03
+52.872000E-06,-402.010050436E-03
+52.880000E-06,-201.005029658E-03
+52.888000E-06,-201.005026698E-03
+52.896000E-06,-201.005026698E-03
+52.904000E-06,-201.005026698E-03
+52.912000E-06,-201.005026698E-03
+52.920000E-06,-201.005026698E-03
+52.928000E-06,-201.005026698E-03
+52.936000E-06,-201.005026698E-03
+52.944000E-06,-201.005026698E-03
+52.952000E-06,-201.005026698E-03
+52.960000E-06,-201.005026698E-03
+52.968000E-06,-201.005026698E-03
+52.976000E-06,-201.005026698E-03
+52.984000E-06,-201.005026698E-03
+52.992000E-06,-201.005026698E-03
+53.000000E-06,-201.005026698E-03
+53.008000E-06,-201.005026698E-03
+53.016000E-06,-201.005026698E-03
+53.024000E-06,-201.005026698E-03
+53.032000E-06,-201.005026698E-03
+53.040000E-06,-201.005026698E-03
+53.048000E-06,-402.010050435E-03
+53.056000E-06,-402.010053396E-03
+53.064000E-06,-201.005029660E-03
+53.072000E-06,-402.010050435E-03
+53.080000E-06,-201.005029660E-03
+53.088000E-06,-201.005026698E-03
+53.096000E-06,-201.005026698E-03
+53.104000E-06,-402.010050435E-03
+53.112000E-06,-201.005029660E-03
+53.120000E-06,-402.010050435E-03
+53.128000E-06,-402.010053396E-03
+53.136000E-06,-201.005029660E-03
+53.144000E-06,-201.005026698E-03
+53.152000E-06,-201.005026698E-03
+53.160000E-06,-402.010050435E-03
+53.168000E-06,-402.010053396E-03
+53.176000E-06,-201.005029661E-03
+53.184000E-06,-402.010050433E-03
+53.192000E-06,-201.005029661E-03
+53.200000E-06,-201.005026698E-03
+53.208000E-06,-402.010050433E-03
+53.216000E-06,-402.010053396E-03
+53.224000E-06,-201.005029661E-03
+53.232000E-06,-402.010050433E-03
+53.240000E-06,-402.010053396E-03
+53.248000E-06,-201.005029661E-03
+53.256000E-06,-402.010050433E-03
+53.264000E-06,-402.010053396E-03
+53.272000E-06,-201.005029661E-03
+53.280000E-06,-402.010050433E-03
+53.288000E-06,-402.010053396E-03
+53.296000E-06,-201.005029661E-03
+53.304000E-06,-201.005026698E-03
+53.312000E-06,-402.010050433E-03
+53.320000E-06,-201.005029661E-03
+53.328000E-06,-402.010050433E-03
+53.336000E-06,-201.005029661E-03
+53.344000E-06,-201.005026698E-03
+53.352000E-06,-402.010050433E-03
+53.360000E-06,-402.010053396E-03
+53.368000E-06,-402.010053396E-03
+53.376000E-06,-402.010053396E-03
+53.384000E-06,-402.010053396E-03
+53.392000E-06,-402.010053396E-03
+53.400000E-06,-402.010053396E-03
+53.408000E-06,-201.005029663E-03
+53.416000E-06,-402.010050432E-03
+53.424000E-06,-201.005029663E-03
+53.432000E-06,-402.010050432E-03
+53.440000E-06,-402.010053396E-03
+53.448000E-06,-402.010053396E-03
+53.456000E-06,-402.010053396E-03
+53.464000E-06,-402.010053396E-03
+53.472000E-06,-402.010053396E-03
+53.480000E-06,-402.010053396E-03
+53.488000E-06,-402.010053396E-03
+53.496000E-06,-402.010053396E-03
+53.504000E-06,-402.010053396E-03
+53.512000E-06,-402.010053396E-03
+53.520000E-06,-402.010053396E-03
+53.528000E-06,-201.005029664E-03
+53.536000E-06,-201.005026698E-03
+53.544000E-06,-402.010050430E-03
+53.552000E-06,-402.010053396E-03
+53.560000E-06,-402.010053396E-03
+53.568000E-06,-402.010053396E-03
+53.576000E-06,-402.010053396E-03
+53.584000E-06,-402.010053396E-03
+53.592000E-06,-402.010053396E-03
+53.600000E-06,-402.010053396E-03
+53.608000E-06,-402.010053396E-03
+53.616000E-06,-402.010053396E-03
+53.624000E-06,-402.010053396E-03
+53.632000E-06,-402.010053396E-03
+53.640000E-06,-402.010053396E-03
+53.648000E-06,-402.010053396E-03
+53.656000E-06,-402.010053396E-03
+53.664000E-06,-402.010053396E-03
+53.672000E-06,-402.010053396E-03
+53.680000E-06,-402.010053396E-03
+53.688000E-06,-402.010053396E-03
+53.696000E-06,-402.010053396E-03
+53.704000E-06,-402.010053396E-03
+53.712000E-06,-402.010053396E-03
+53.720000E-06,-402.010053396E-03
+53.728000E-06,-402.010053396E-03
+53.736000E-06,-402.010053396E-03
+53.744000E-06,-402.010053396E-03
+53.752000E-06,-603.015077127E-03
+53.760000E-06,-603.015080094E-03
+53.768000E-06,-603.015080094E-03
+53.776000E-06,-402.010056364E-03
+53.784000E-06,-402.010053396E-03
+53.792000E-06,-402.010053396E-03
+53.800000E-06,-402.010053396E-03
+53.808000E-06,-402.010053396E-03
+53.816000E-06,-402.010053396E-03
+53.824000E-06,-402.010053396E-03
+53.832000E-06,-402.010053396E-03
+53.840000E-06,-402.010053396E-03
+53.848000E-06,-402.010053396E-03
+53.856000E-06,-402.010053396E-03
+53.864000E-06,-402.010053396E-03
+53.872000E-06,-402.010053396E-03
+53.880000E-06,-603.015077125E-03
+53.888000E-06,-402.010056365E-03
+53.896000E-06,-402.010053396E-03
+53.904000E-06,-402.010053396E-03
+53.912000E-06,-402.010053396E-03
+53.920000E-06,-603.015077125E-03
+53.928000E-06,-402.010056365E-03
+53.936000E-06,-603.015077125E-03
+53.944000E-06,-603.015080094E-03
+53.952000E-06,-603.015080094E-03
+53.960000E-06,-402.010056365E-03
+53.968000E-06,-603.015077125E-03
+53.976000E-06,-603.015080094E-03
+53.984000E-06,-603.015080094E-03
+53.992000E-06,-603.015080094E-03
+54.000000E-06,-402.010056365E-03
+54.008000E-06,-402.010053396E-03
+54.016000E-06,-402.010053396E-03
+54.024000E-06,-603.015077125E-03
+54.032000E-06,-603.015080094E-03
+54.040000E-06,-603.015080094E-03
+54.048000E-06,-402.010056367E-03
+54.056000E-06,-603.015077124E-03
+54.064000E-06,-603.015080094E-03
+54.072000E-06,-603.015080094E-03
+54.080000E-06,-603.015080094E-03
+54.088000E-06,-603.015080094E-03
+54.096000E-06,-603.015080094E-03
+54.104000E-06,-603.015080094E-03
+54.112000E-06,-603.015080094E-03
+54.120000E-06,-603.015080094E-03
+54.128000E-06,-603.015080094E-03
+54.136000E-06,-402.010056367E-03
+54.144000E-06,-603.015077124E-03
+54.152000E-06,-603.015080094E-03
+54.160000E-06,-603.015080094E-03
+54.168000E-06,-603.015080094E-03
+54.176000E-06,-603.015080094E-03
+54.184000E-06,-603.015080094E-03
+54.192000E-06,-603.015080094E-03
+54.200000E-06,-603.015080094E-03
+54.208000E-06,-603.015080094E-03
+54.216000E-06,-603.015080094E-03
+54.224000E-06,-603.015080094E-03
+54.232000E-06,-603.015080094E-03
+54.240000E-06,-603.015080094E-03
+54.248000E-06,-603.015080094E-03
+54.256000E-06,-603.015080094E-03
+54.264000E-06,-603.015080094E-03
+54.272000E-06,-603.015080094E-03
+54.280000E-06,-603.015080094E-03
+54.288000E-06,-603.015080094E-03
+54.296000E-06,-603.015080094E-03
+54.304000E-06,-603.015080094E-03
+54.312000E-06,-603.015080094E-03
+54.320000E-06,-603.015080094E-03
+54.328000E-06,-603.015080094E-03
+54.336000E-06,-603.015080094E-03
+54.344000E-06,-603.015080094E-03
+54.352000E-06,-603.015080094E-03
+54.360000E-06,-603.015080094E-03
+54.368000E-06,-603.015080094E-03
+54.376000E-06,-603.015080094E-03
+54.384000E-06,-804.020103819E-03
+54.392000E-06,-603.015083068E-03
+54.400000E-06,-603.015080094E-03
+54.408000E-06,-603.015080094E-03
+54.416000E-06,-603.015080094E-03
+54.424000E-06,-603.015080094E-03
+54.432000E-06,-603.015080094E-03
+54.440000E-06,-804.020103819E-03
+54.448000E-06,-603.015083068E-03
+54.456000E-06,-804.020103819E-03
+54.464000E-06,-603.015083068E-03
+54.472000E-06,-804.020103819E-03
+54.480000E-06,-603.015083068E-03
+54.488000E-06,-603.015080094E-03
+54.496000E-06,-603.015080094E-03
+54.504000E-06,-603.015080094E-03
+54.512000E-06,-603.015080094E-03
+54.520000E-06,-804.020103818E-03
+54.528000E-06,-804.020106792E-03
+54.536000E-06,-603.015083069E-03
+54.544000E-06,-603.015080094E-03
+54.552000E-06,-804.020103818E-03
+54.560000E-06,-603.015083069E-03
+54.568000E-06,-804.020103818E-03
+54.576000E-06,-603.015083069E-03
+54.584000E-06,-804.020103818E-03
+54.592000E-06,-804.020106792E-03
+54.600000E-06,-804.020106792E-03
+54.608000E-06,-603.015083069E-03
+54.616000E-06,-804.020103818E-03
+54.624000E-06,-804.020106792E-03
+54.632000E-06,-804.020106792E-03
+54.640000E-06,-804.020106792E-03
+54.648000E-06,-603.015083069E-03
+54.656000E-06,-804.020103818E-03
+54.664000E-06,-804.020106792E-03
+54.672000E-06,-804.020106792E-03
+54.680000E-06,-603.015083069E-03
+54.688000E-06,-804.020103818E-03
+54.696000E-06,-804.020106792E-03
+54.704000E-06,-804.020106792E-03
+54.712000E-06,-603.015083071E-03
+54.720000E-06,-804.020103816E-03
+54.728000E-06,-804.020106792E-03
+54.736000E-06,-603.015083071E-03
+54.744000E-06,-804.020103816E-03
+54.752000E-06,-804.020106792E-03
+54.760000E-06,-804.020106792E-03
+54.768000E-06,-804.020106792E-03
+54.776000E-06,-804.020106792E-03
+54.784000E-06,-804.020106792E-03
+54.792000E-06,-804.020106792E-03
+54.800000E-06,-804.020106792E-03
+54.808000E-06,-804.020106792E-03
+54.816000E-06,-804.020106792E-03
+54.824000E-06,-804.020106792E-03
+54.832000E-06,-804.020106792E-03
+54.840000E-06,-804.020106792E-03
+54.848000E-06,-804.020106792E-03
+54.856000E-06,-804.020106792E-03
+54.864000E-06,-804.020106792E-03
+54.872000E-06,-804.020106792E-03
+54.880000E-06,-804.020106792E-03
+54.888000E-06,-804.020106792E-03
