x-axis,1
+54.896000E-06,-804.020106792E-03
+54.904000E-06,-804.020106792E-03
+54.912000E-06,-804.020106792E-03
+54.920000E-06,-804.020106792E-03
+54.928000E-06,-804.020106792E-03
+54.936000E-06,-804.020106792E-03
+54.944000E-06,-804.020106792E-03
+54.952000E-06,-804.020106792E-03
+54.960000E-06,-804.020106792E-03
+54.968000E-06,-804.020106792E-03
+54.976000E-06,-804.020106792E-03
+54.984000E-06,-804.020106792E-03
+54.992000E-06,-804.020106792E-03
+55.000000E-06,-804.020106792E-03
+55.008000E-06,-804.020106792E-03
+55.016000E-06,-1.005025130513E+00
+55.024000E-06,-1.005025133491E+00
+55.032000E-06,-804.020109772E-03
+55.040000E-06,-804.020106792E-03
+55.048000E-06,-804.020106792E-03
+55.056000E-06,-804.020106792E-03
+55.064000E-06,-804.020106792E-03
+55.072000E-06,-804.020106792E-03
+55.080000E-06,-1.005025130511E+00
+55.088000E-06,-1.005025133491E+00
+55.096000E-06,-1.005025133491E+00
+55.104000E-06,-1.005025133491E+00
+55.112000E-06,-1.005025133491E+00
+55.120000E-06,-804.020109772E-03
+55.128000E-06,-1.005025130511E+00
+55.136000E-06,-1.005025133491E+00
+55.144000E-06,-1.005025133491E+00
+55.152000E-06,-1.005025133491E+00
+55.160000E-06,-804.020109772E-03
+55.168000E-06,-804.020106792E-03
+55.176000E-06,-1.005025130510E+00
+55.184000E-06,-1.005025133491E+00
+55.192000E-06,-804.020109773E-03
+55.200000E-06,-1.005025130510E+00
+55.208000E-06,-804.020109773E-03
+55.216000E-06,-804.020106792E-03
+55.224000E-06,-804.020106792E-03
+55.232000E-06,-804.020106792E-03
+55.240000E-06,-1.005025130510E+00
+55.248000E-06,-804.020109773E-03
+55.256000E-06,-1.005025130510E+00
+55.264000E-06,-1.005025133491E+00
+55.272000E-06,-1.005025133491E+00
+55.280000E-06,-1.005025133491E+00
+55.288000E-06,-1.005025133491E+00
+55.296000E-06,-1.005025133491E+00
+55.304000E-06,-1.005025133491E+00
+55.312000E-06,-1.005025133491E+00
+55.320000E-06,-804.020109773E-03
+55.328000E-06,-1.005025130510E+00
+55.336000E-06,-804.020109773E-03
+55.344000E-06,-804.020106792E-03
+55.352000E-06,-1.005025130510E+00
+55.360000E-06,-1.005025133491E+00
+55.368000E-06,-1.005025133491E+00
+55.376000E-06,-1.005025133491E+00
+55.384000E-06,-1.005025133491E+00
+55.392000E-06,-1.005025133491E+00
+55.400000E-06,-1.005025133491E+00
+55.408000E-06,-1.005025133491E+00
+55.416000E-06,-1.005025133491E+00
+55.424000E-06,-1.005025133491E+00
+55.432000E-06,-1.206030157207E+00
+55.440000E-06,-1.005025136473E+00
+55.448000E-06,-1.005025133491E+00
+55.456000E-06,-1.005025133491E+00
+55.464000E-06,-1.005025133491E+00
+55.472000E-06,-1.005025133491E+00
+55.480000E-06,-1.005025133491E+00
+55.488000E-06,-1.005025133491E+00
+55.496000E-06,-1.005025133491E+00
+55.504000E-06,-1.005025133491E+00
+55.512000E-06,-1.005025133491E+00
+55.520000E-06,-1.005025133491E+00
+55.528000E-06,-1.005025133491E+00
+55.536000E-06,-1.005025133491E+00
+55.544000E-06,-1.005025133491E+00
+55.552000E-06,-1.005025133491E+00
+55.560000E-06,-1.005025133491E+00
+55.568000E-06,-1.005025133491E+00
+55.576000E-06,-1.206030157205E+00
+55.584000E-06,-1.206030160189E+00
+55.592000E-06,-1.206030160189E+00
+55.600000E-06,-1.206030160189E+00
+55.608000E-06,-1.206030160189E+00
+55.616000E-06,-1.206030160189E+00
+55.624000E-06,-1.005025136474E+00
+55.632000E-06,-1.005025133491E+00
+55.640000E-06,-1.005025133491E+00
+55.648000E-06,-1.005025133491E+00
+55.656000E-06,-1.005025133491E+00
+55.664000E-06,-1.005025133491E+00
+55.672000E-06,-1.005025133491E+00
+55.680000E-06,-1.005025133491E+00
+55.688000E-06,-1.005025133491E+00
+55.696000E-06,-1.206030157204E+00
+55.704000E-06,-1.206030160189E+00
+55.712000E-06,-1.206030160189E+00
+55.720000E-06,-1.005025136476E+00
+55.728000E-06,-1.206030157204E+00
+55.736000E-06,-1.206030160189E+00
+55.744000E-06,-1.206030160189E+00
+55.752000E-06,-1.206030160189E+00
+55.760000E-06,-1.206030160189E+00
+55.768000E-06,-1.005025136476E+00
+55.776000E-06,-1.005025133491E+00
+55.784000E-06,-1.206030157204E+00
+55.792000E-06,-1.206030160189E+00
+55.800000E-06,-1.005025136476E+00
+55.808000E-06,-1.005025133491E+00
+55.816000E-06,-1.005025133491E+00
+55.824000E-06,-1.206030157204E+00
+55.832000E-06,-1.206030160189E+00
+55.840000E-06,-1.206030160189E+00
+55.848000E-06,-1.206030160189E+00
+55.856000E-06,-1.206030160189E+00
+55.864000E-06,-1.206030160189E+00
+55.872000E-06,-1.206030160189E+00
+55.880000E-06,-1.206030160189E+00
+55.888000E-06,-1.005025136477E+00
+55.896000E-06,-1.206030157202E+00
+55.904000E-06,-1.206030160189E+00
+55.912000E-06,-1.206030160189E+00
+55.920000E-06,-1.206030160189E+00
+55.928000E-06,-1.206030160189E+00
+55.936000E-06,-1.206030160189E+00
+55.944000E-06,-1.206030160189E+00
+55.952000E-06,-1.206030160189E+00
+55.960000E-06,-1.206030160189E+00
+55.968000E-06,-1.206030160189E+00
+55.976000E-06,-1.206030160189E+00
+55.984000E-06,-1.005025136477E+00
+55.992000E-06,-1.206030157202E+00
+56.000000E-06,-1.206030160189E+00
+56.008000E-06,-1.206030160189E+00
+56.016000E-06,-1.206030160189E+00
+56.024000E-06,-1.206030160189E+00
+56.032000E-06,-1.206030160189E+00
+56.040000E-06,-1.206030160189E+00
+56.048000E-06,-1.206030160189E+00
+56.056000E-06,-1.206030160189E+00
+56.064000E-06,-1.206030160189E+00
+56.072000E-06,-1.206030160189E+00
+56.080000E-06,-1.206030160189E+00
+56.088000E-06,-1.206030160189E+00
+56.096000E-06,-1.206030160189E+00
+56.104000E-06,-1.206030160189E+00
+56.112000E-06,-1.206030160189E+00
+56.120000E-06,-1.206030160189E+00
+56.128000E-06,-1.407035183899E+00
+56.136000E-06,-1.407035186887E+00
+56.144000E-06,-1.407035186887E+00
+56.152000E-06,-1.206030163177E+00
+56.160000E-06,-1.206030160189E+00
+56.168000E-06,-1.206030160189E+00
+56.176000E-06,-1.206030160189E+00
+56.184000E-06,-1.206030160189E+00
+56.192000E-06,-1.206030160189E+00
+56.200000E-06,-1.206030160189E+00
+56.208000E-06,-1.407035183897E+00
+56.216000E-06,-1.206030163178E+00
+56.224000E-06,-1.206030160189E+00
+56.232000E-06,-1.206030160189E+00
+56.240000E-06,-1.206030160189E+00
+56.248000E-06,-1.407035183897E+00
+56.256000E-06,-1.206030163178E+00
+56.264000E-06,-1.206030160189E+00
+56.272000E-06,-1.206030160189E+00
+56.280000E-06,-1.407035183897E+00
+56.288000E-06,-1.206030163178E+00
+56.296000E-06,-1.407035183897E+00
+56.304000E-06,-1.206030163178E+00
+56.312000E-06,-1.206030160189E+00
+56.320000E-06,-1.206030160189E+00
+56.328000E-06,-1.407035183897E+00
+56.336000E-06,-1.206030163178E+00
+56.344000E-06,-1.206030160189E+00
+56.352000E-06,-1.206030160189E+00
+56.360000E-06,-1.407035183897E+00
+56.368000E-06,-1.206030163180E+00
+56.376000E-06,-1.407035183896E+00
+56.384000E-06,-1.407035186887E+00
+56.392000E-06,-1.407035186887E+00
+56.400000E-06,-1.407035186887E+00
+56.408000E-06,-1.407035186887E+00
+56.416000E-06,-1.407035186887E+00
+56.424000E-06,-1.407035186887E+00
+56.432000E-06,-1.206030163180E+00
+56.440000E-06,-1.407035183896E+00
+56.448000E-06,-1.407035186887E+00
+56.456000E-06,-1.407035186887E+00
+56.464000E-06,-1.407035186887E+00
+56.472000E-06,-1.407035186887E+00
+56.480000E-06,-1.407035186887E+00
+56.488000E-06,-1.407035186887E+00
+56.496000E-06,-1.407035186887E+00
+56.504000E-06,-1.407035186887E+00
+56.512000E-06,-1.407035186887E+00
+56.520000E-06,-1.407035186887E+00
+56.528000E-06,-1.407035186887E+00
+56.536000E-06,-1.407035186887E+00
+56.544000E-06,-1.206030163181E+00
+56.552000E-06,-1.407035183895E+00
+56.560000E-06,-1.407035186887E+00
+56.568000E-06,-1.407035186887E+00
+56.576000E-06,-1.407035186887E+00
+56.584000E-06,-1.407035186887E+00
+56.592000E-06,-1.407035186887E+00
+56.600000E-06,-1.407035186887E+00
+56.608000E-06,-1.407035186887E+00
+56.616000E-06,-1.407035186887E+00
+56.624000E-06,-1.407035186887E+00
+56.632000E-06,-1.407035186887E+00
+56.640000E-06,-1.407035186887E+00
+56.648000E-06,-1.407035186887E+00
+56.656000E-06,-1.407035186887E+00
+56.664000E-06,-1.407035186887E+00
+56.672000E-06,-1.407035186887E+00
+56.680000E-06,-1.608040210593E+00
+56.688000E-06,-1.407035189879E+00
+56.696000E-06,-1.407035186887E+00
+56.704000E-06,-1.407035186887E+00
+56.712000E-06,-1.407035186887E+00
+56.720000E-06,-1.608040210591E+00
+56.728000E-06,-1.608040213585E+00
+56.736000E-06,-1.608040213585E+00
+56.744000E-06,-1.608040213585E+00
+56.752000E-06,-1.407035189881E+00
+56.760000E-06,-1.608040210591E+00
+56.768000E-06,-1.608040213585E+00
+56.776000E-06,-1.608040213585E+00
+56.784000E-06,-1.608040213585E+00
+56.792000E-06,-1.407035189881E+00
+56.800000E-06,-1.608040210591E+00
+56.808000E-06,-1.608040213585E+00
+56.816000E-06,-1.608040213585E+00
+56.824000E-06,-1.407035189881E+00
+56.832000E-06,-1.608040210591E+00
+56.840000E-06,-1.407035189881E+00
+56.848000E-06,-1.608040210590E+00
+56.856000E-06,-1.407035189882E+00
+56.864000E-06,-1.608040210590E+00
+56.872000E-06,-1.407035189882E+00
+56.880000E-06,-1.407035186887E+00
+56.888000E-06,-1.407035186887E+00
+56.896000E-06,-1.407035186887E+00
+56.904000E-06,-1.407035186887E+00
+56.912000E-06,-1.407035186887E+00
+56.920000E-06,-1.608040210590E+00
+56.928000E-06,-1.608040213585E+00
+56.936000E-06,-1.608040213585E+00
+56.944000E-06,-1.407035189882E+00
+56.952000E-06,-1.608040210590E+00
+56.960000E-06,-1.407035189882E+00
+56.968000E-06,-1.608040210590E+00
+56.976000E-06,-1.608040213585E+00
+56.984000E-06,-1.407035189882E+00
+56.992000E-06,-1.608040210590E+00
+57.000000E-06,-1.608040213585E+00
+57.008000E-06,-1.407035189882E+00
+57.016000E-06,-1.608040210590E+00
+57.024000E-06,-1.608040213585E+00
+57.032000E-06,-1.608040213585E+00
+57.040000E-06,-1.608040213585E+00
+57.048000E-06,-1.407035189883E+00
+57.056000E-06,-1.608040210588E+00
+57.064000E-06,-1.407035189883E+00
+57.072000E-06,-1.407035186887E+00
+57.080000E-06,-1.608040210588E+00
+57.088000E-06,-1.608040213585E+00
+57.096000E-06,-1.608040213585E+00
+57.104000E-06,-1.608040213585E+00
+57.112000E-06,-1.608040213585E+00
+57.120000E-06,-1.608040213585E+00
+57.128000E-06,-1.608040213585E+00
+57.136000E-06,-1.608040213585E+00
+57.144000E-06,-1.608040213585E+00
+57.152000E-06,-1.407035189883E+00
+57.160000E-06,-1.608040210588E+00
+57.168000E-06,-1.407035189883E+00
+57.176000E-06,-1.407035186887E+00
+57.184000E-06,-1.608040210587E+00
+57.192000E-06,-1.608040213585E+00
+57.200000E-06,-1.608040213585E+00
+57.208000E-06,-1.608040213585E+00
+57.216000E-06,-1.608040213585E+00
+57.224000E-06,-1.608040213585E+00
+57.232000E-06,-1.608040213585E+00
+57.240000E-06,-1.608040213585E+00
+57.248000E-06,-1.608040213585E+00
+57.256000E-06,-1.608040213585E+00
+57.264000E-06,-1.407035189885E+00
+57.272000E-06,-1.608040210587E+00
+57.280000E-06,-1.608040213585E+00
+57.288000E-06,-1.407035189885E+00
+57.296000E-06,-1.608040210587E+00
+57.304000E-06,-1.608040213585E+00
+57.312000E-06,-1.608040213585E+00
+57.320000E-06,-1.809045237285E+00
+57.328000E-06,-1.608040216583E+00
+57.336000E-06,-1.608040213585E+00
+57.344000E-06,-1.608040213585E+00
+57.352000E-06,-1.608040213585E+00
+57.360000E-06,-1.608040213585E+00
+57.368000E-06,-1.608040213585E+00
+57.376000E-06,-1.608040213585E+00
+57.384000E-06,-1.407035189886E+00
+57.392000E-06,-1.809045234284E+00
+57.400000E-06,-1.608040216585E+00
+57.408000E-06,-1.608040213585E+00
+57.416000E-06,-1.608040213585E+00
+57.424000E-06,-1.608040213585E+00
+57.432000E-06,-1.608040213585E+00
+57.440000E-06,-1.608040213585E+00
+57.448000E-06,-1.608040213585E+00
+57.456000E-06,-1.608040213585E+00
+57.464000E-06,-1.608040213585E+00
+57.472000E-06,-1.608040213585E+00
+57.480000E-06,-1.809045237283E+00
+57.488000E-06,-1.809045240283E+00
+57.496000E-06,-1.608040216585E+00
+57.504000E-06,-1.608040213585E+00
+57.512000E-06,-1.608040213585E+00
+57.520000E-06,-1.608040213585E+00
+57.528000E-06,-1.809045237282E+00
+57.536000E-06,-1.608040216586E+00
+57.544000E-06,-1.608040213585E+00
+57.552000E-06,-1.608040213585E+00
+57.560000E-06,-1.809045237282E+00
+57.568000E-06,-1.608040216586E+00
+57.576000E-06,-1.608040213585E+00
+57.584000E-06,-1.608040213585E+00
+57.592000E-06,-1.608040213585E+00
+57.600000E-06,-1.809045237282E+00
+57.608000E-06,-1.608040216586E+00
+57.616000E-06,-1.608040213585E+00
+57.624000E-06,-1.608040213585E+00
+57.632000E-06,-1.809045237282E+00
+57.640000E-06,-1.608040216586E+00
+57.648000E-06,-1.608040213585E+00
+57.656000E-06,-1.809045237282E+00
+57.664000E-06,-1.809045240283E+00
+57.672000E-06,-1.809045240283E+00
+57.680000E-06,-1.608040216586E+00
+57.688000E-06,-1.608040213585E+00
+57.696000E-06,-1.608040213585E+00
+57.704000E-06,-1.809045237280E+00
+57.712000E-06,-1.809045240283E+00
+57.720000E-06,-1.608040216587E+00
+57.728000E-06,-1.809045237280E+00
+57.736000E-06,-1.608040216587E+00
+57.744000E-06,-1.608040213585E+00
+57.752000E-06,-1.809045237280E+00
+57.760000E-06,-1.809045240283E+00
+57.768000E-06,-1.809045240283E+00
+57.776000E-06,-1.608040216587E+00
+57.784000E-06,-1.608040213585E+00
+57.792000E-06,-1.809045237280E+00
+57.800000E-06,-1.608040216587E+00
+57.808000E-06,-1.608040213585E+00
+57.816000E-06,-1.809045237280E+00
+57.824000E-06,-1.809045240283E+00
+57.832000E-06,-1.809045240283E+00
+57.840000E-06,-1.608040216587E+00
+57.848000E-06,-1.809045237279E+00
+57.856000E-06,-1.809045240283E+00
+57.864000E-06,-1.608040216589E+00
+57.872000E-06,-1.608040213585E+00
+57.880000E-06,-1.809045237279E+00
+57.888000E-06,-1.809045240283E+00
+57.896000E-06,-1.809045240283E+00
+57.904000E-06,-1.608040216589E+00
+57.912000E-06,-1.608040213585E+00
+57.920000E-06,-1.809045237279E+00
+57.928000E-06,-1.809045240283E+00
+57.936000E-06,-1.608040216589E+00
+57.944000E-06,-1.809045237279E+00
+57.952000E-06,-1.608040216589E+00
+57.960000E-06,-1.809045237279E+00
+57.968000E-06,-1.809045240283E+00
+57.976000E-06,-1.809045240283E+00
+57.984000E-06,-1.809045240283E+00
+57.992000E-06,-1.608040216589E+00
+58.000000E-06,-1.809045237279E+00
+58.008000E-06,-1.608040216589E+00
+58.016000E-06,-1.809045237279E+00
+58.024000E-06,-1.809045240283E+00
+58.032000E-06,-1.809045240283E+00
+58.040000E-06,-1.809045240283E+00
+58.048000E-06,-1.608040216590E+00
+58.056000E-06,-1.809045237278E+00
+58.064000E-06,-1.809045240283E+00
+58.072000E-06,-1.809045240283E+00
+58.080000E-06,-1.608040216590E+00
+58.088000E-06,-1.809045237278E+00
+58.096000E-06,-1.809045240283E+00
+58.104000E-06,-1.809045240283E+00
+58.112000E-06,-1.809045240283E+00
+58.120000E-06,-1.809045240283E+00
+58.128000E-06,-1.809045240283E+00
+58.136000E-06,-1.809045240283E+00
+58.144000E-06,-1.809045240283E+00
+58.152000E-06,-1.809045240283E+00
+58.160000E-06,-1.809045240283E+00
+58.168000E-06,-1.608040216590E+00
+58.176000E-06,-1.809045237278E+00
+58.184000E-06,-1.809045240283E+00
+58.192000E-06,-1.809045240283E+00
+58.200000E-06,-1.809045240283E+00
+58.208000E-06,-1.809045240283E+00
+58.216000E-06,-1.608040216592E+00
+58.224000E-06,-1.809045237276E+00
+58.232000E-06,-1.809045240283E+00
+58.240000E-06,-2.010050263974E+00
+58.248000E-06,-1.809045243290E+00
+58.256000E-06,-1.809045240283E+00
+58.264000E-06,-1.809045240283E+00
+58.272000E-06,-1.809045240283E+00
+58.280000E-06,-1.809045240283E+00
+58.288000E-06,-1.608040216592E+00
+58.296000E-06,-1.809045237276E+00
+58.304000E-06,-1.809045240283E+00
+58.312000E-06,-1.608040216592E+00
+58.320000E-06,-1.809045237276E+00
+58.328000E-06,-1.809045240283E+00
+58.336000E-06,-1.809045240283E+00
+58.344000E-06,-1.809045240283E+00
+58.352000E-06,-1.809045240283E+00
+58.360000E-06,-1.809045240283E+00
+58.368000E-06,-1.809045240283E+00
+58.376000E-06,-1.608040216593E+00
+58.384000E-06,-1.608040213585E+00
+58.392000E-06,-1.809045237275E+00
+58.400000E-06,-1.809045240283E+00
+58.408000E-06,-1.809045240283E+00
+58.416000E-06,-1.809045240283E+00
+58.424000E-06,-1.809045240283E+00
+58.432000E-06,-1.809045240283E+00
+58.440000E-06,-1.809045240283E+00
+58.448000E-06,-1.809045240283E+00
+58.456000E-06,-1.608040216593E+00
+58.464000E-06,-1.809045237275E+00
+58.472000E-06,-1.809045240283E+00
+58.480000E-06,-1.809045240283E+00
+58.488000E-06,-1.809045240283E+00
+58.496000E-06,-1.809045240283E+00
+58.504000E-06,-1.809045240283E+00
+58.512000E-06,-1.809045240283E+00
+58.520000E-06,-1.809045240283E+00
+58.528000E-06,-1.809045240283E+00
+58.536000E-06,-1.809045240283E+00
+58.544000E-06,-1.809045240283E+00
+58.552000E-06,-1.809045240283E+00
+58.560000E-06,-1.809045240283E+00
+58.568000E-06,-1.809045240283E+00
+58.576000E-06,-1.809045240283E+00
+58.584000E-06,-1.809045240283E+00
+58.592000E-06,-1.809045240283E+00
+58.600000E-06,-1.809045240283E+00
+58.608000E-06,-2.010050263971E+00
+58.616000E-06,-1.809045243293E+00
+58.624000E-06,-1.809045240283E+00
+58.632000E-06,-1.809045240283E+00
+58.640000E-06,-1.809045240283E+00
+58.648000E-06,-1.809045240283E+00
+58.656000E-06,-1.809045240283E+00
+58.664000E-06,-1.809045240283E+00
+58.672000E-06,-1.809045240283E+00
+58.680000E-06,-1.809045240283E+00
+58.688000E-06,-1.809045240283E+00
+58.696000E-06,-1.809045240283E+00
+58.704000E-06,-1.809045240283E+00
+58.712000E-06,-1.809045240283E+00
+58.720000E-06,-1.809045240283E+00
+58.728000E-06,-1.809045240283E+00
+58.736000E-06,-2.010050263970E+00
+58.744000E-06,-1.809045243294E+00
+58.752000E-06,-1.809045240283E+00
+58.760000E-06,-1.809045240283E+00
+58.768000E-06,-1.809045240283E+00
+58.776000E-06,-1.809045240283E+00
+58.784000E-06,-1.809045240283E+00
+58.792000E-06,-1.809045240283E+00
+58.800000E-06,-1.809045240283E+00
+58.808000E-06,-1.809045240283E+00
+58.816000E-06,-1.809045240283E+00
+58.824000E-06,-1.809045240283E+00
+58.832000E-06,-1.809045240283E+00
+58.840000E-06,-1.809045240283E+00
+58.848000E-06,-1.809045240283E+00
+58.856000E-06,-1.809045240283E+00
+58.864000E-06,-1.809045240283E+00
+58.872000E-06,-1.809045240283E+00
+58.880000E-06,-1.809045240283E+00
+58.888000E-06,-1.809045240283E+00
+58.896000E-06,-2.010050263968E+00
+58.904000E-06,-1.809045243296E+00
+58.912000E-06,-2.010050263968E+00
+58.920000E-06,-2.010050266981E+00
+58.928000E-06,-1.809045243296E+00
+58.936000E-06,-1.809045240283E+00
+58.944000E-06,-1.809045240283E+00
+58.952000E-06,-1.809045240283E+00
+58.960000E-06,-1.809045240283E+00
+58.968000E-06,-2.010050263968E+00
+58.976000E-06,-2.010050266981E+00
+58.984000E-06,-1.809045243296E+00
+58.992000E-06,-1.809045240283E+00
+59.000000E-06,-1.809045240283E+00
+59.008000E-06,-1.809045240283E+00
+59.016000E-06,-1.809045240283E+00
+59.024000E-06,-1.809045240283E+00
+59.032000E-06,-1.809045240283E+00
+59.040000E-06,-2.010050263967E+00
+59.048000E-06,-2.010050266981E+00
+59.056000E-06,-2.010050266981E+00
+59.064000E-06,-1.809045243297E+00
+59.072000E-06,-1.809045240283E+00
+59.080000E-06,-1.809045240283E+00
+59.088000E-06,-1.809045240283E+00
+59.096000E-06,-1.809045240283E+00
+59.104000E-06,-1.809045240283E+00
+59.112000E-06,-1.809045240283E+00
+59.120000E-06,-2.010050263967E+00
+59.128000E-06,-1.809045243297E+00
+59.136000E-06,-1.809045240283E+00
+59.144000E-06,-1.809045240283E+00
+59.152000E-06,-1.809045240283E+00
+59.160000E-06,-2.010050263967E+00
+59.168000E-06,-2.010050266981E+00
+59.176000E-06,-1.809045243297E+00
+59.184000E-06,-1.809045240283E+00
+59.192000E-06,-1.809045240283E+00
+59.200000E-06,-1.809045240283E+00
+59.208000E-06,-1.809045240283E+00
+59.216000E-06,-1.809045240283E+00
+59.224000E-06,-1.809045240283E+00
+59.232000E-06,-1.809045240283E+00
+59.240000E-06,-1.809045240283E+00
+59.248000E-06,-1.809045240283E+00
+59.256000E-06,-1.809045240283E+00
+59.264000E-06,-1.809045240283E+00
+59.272000E-06,-1.809045240283E+00
+59.280000E-06,-2.010050263965E+00
+59.288000E-06,-1.809045243299E+00
+59.296000E-06,-1.809045240283E+00
+59.304000E-06,-1.809045240283E+00
+59.312000E-06,-2.010050263965E+00
+59.320000E-06,-1.809045243299E+00
+59.328000E-06,-1.809045240283E+00
+59.336000E-06,-1.809045240283E+00
+59.344000E-06,-1.809045240283E+00
+59.352000E-06,-1.809045240283E+00
+59.360000E-06,-1.809045240283E+00
+59.368000E-06,-1.809045240283E+00
+59.376000E-06,-1.809045240283E+00
+59.384000E-06,-1.809045240283E+00
+59.392000E-06,-1.809045240283E+00
+59.400000E-06,-1.809045240283E+00
+59.408000E-06,-1.809045240283E+00
+59.416000E-06,-1.809045240283E+00
+59.424000E-06,-1.809045240283E+00
+59.432000E-06,-1.809045240283E+00
+59.440000E-06,-1.809045240283E+00
+59.448000E-06,-1.809045240283E+00
+59.456000E-06,-1.809045240283E+00
+59.464000E-06,-1.809045240283E+00
+59.472000E-06,-1.809045240283E+00
+59.480000E-06,-2.010050263964E+00
+59.488000E-06,-1.809045243300E+00
+59.496000E-06,-1.809045240283E+00
+59.504000E-06,-1.809045240283E+00
+59.512000E-06,-1.809045240283E+00
+59.520000E-06,-1.809045240283E+00
+59.528000E-06,-1.809045240283E+00
+59.536000E-06,-1.809045240283E+00
+59.544000E-06,-1.809045240283E+00
+59.552000E-06,-2.010050263963E+00
+59.560000E-06,-2.010050266981E+00
+59.568000E-06,-1.809045243302E+00
+59.576000E-06,-1.809045240283E+00
+59.584000E-06,-1.809045240283E+00
+59.592000E-06,-1.809045240283E+00
+59.600000E-06,-1.809045240283E+00
+59.608000E-06,-1.809045240283E+00
+59.616000E-06,-1.809045240283E+00
+59.624000E-06,-1.809045240283E+00
+59.632000E-06,-1.809045240283E+00
+59.640000E-06,-1.809045240283E+00
+59.648000E-06,-1.809045240283E+00
+59.656000E-06,-1.809045240283E+00
+59.664000E-06,-1.809045240283E+00
+59.672000E-06,-1.809045240283E+00
+59.680000E-06,-1.809045240283E+00
+59.688000E-06,-1.809045240283E+00
+59.696000E-06,-1.809045240283E+00
+59.704000E-06,-1.809045240283E+00
+59.712000E-06,-1.809045240283E+00
+59.720000E-06,-1.809045240283E+00
+59.728000E-06,-2.010050263961E+00
+59.736000E-06,-1.809045243303E+00
+59.744000E-06,-1.809045240283E+00
+59.752000E-06,-1.809045240283E+00
+59.760000E-06,-1.809045240283E+00
+59.768000E-06,-1.809045240283E+00
+59.776000E-06,-1.809045240283E+00
+59.784000E-06,-1.809045240283E+00
+59.792000E-06,-1.809045240283E+00
+59.800000E-06,-1.809045240283E+00
+59.808000E-06,-1.809045240283E+00
+59.816000E-06,-1.809045240283E+00
+59.824000E-06,-1.809045240283E+00
+59.832000E-06,-1.809045240283E+00
+59.840000E-06,-1.809045240283E+00
+59.848000E-06,-1.809045240283E+00
+59.856000E-06,-1.809045240283E+00
+59.864000E-06,-1.809045240283E+00
+59.872000E-06,-1.809045240283E+00
+59.880000E-06,-1.809045240283E+00
+59.888000E-06,-1.809045240283E+00
+59.896000E-06,-1.809045240283E+00
+59.904000E-06,-1.809045240283E+00
+59.912000E-06,-1.809045240283E+00
+59.920000E-06,-1.809045240283E+00
+59.928000E-06,-1.809045240283E+00
+59.936000E-06,-1.809045240283E+00
+59.944000E-06,-1.809045240283E+00
+59.952000E-06,-1.809045240283E+00
+59.960000E-06,-1.608040216606E+00
+59.968000E-06,-1.809045237261E+00
+59.976000E-06,-1.809045240283E+00
+59.984000E-06,-1.809045240283E+00
+59.992000E-06,-1.809045240283E+00
+60.000000E-06,-1.809045240283E+00
+60.008000E-06,-1.809045240283E+00
+60.016000E-06,-1.809045240283E+00
+60.024000E-06,-1.809045240283E+00
+60.032000E-06,-1.809045240283E+00
+60.040000E-06,-1.809045240283E+00
+60.048000E-06,-1.809045240283E+00
+60.056000E-06,-1.809045240283E+00
+60.064000E-06,-1.809045240283E+00
+60.072000E-06,-1.809045240283E+00
+60.080000E-06,-1.809045240283E+00
+60.088000E-06,-1.809045240283E+00
+60.096000E-06,-1.809045240283E+00
+60.104000E-06,-1.809045240283E+00
+60.112000E-06,-1.809045240283E+00
+60.120000E-06,-1.809045240283E+00
+60.128000E-06,-1.809045240283E+00
+60.136000E-06,-1.809045240283E+00
+60.144000E-06,-1.608040216608E+00
+60.152000E-06,-1.809045237260E+00
+60.160000E-06,-1.809045240283E+00
+60.168000E-06,-1.809045240283E+00
+60.176000E-06,-1.809045240283E+00
+60.184000E-06,-1.809045240283E+00
+60.192000E-06,-1.809045240283E+00
+60.200000E-06,-1.809045240283E+00
