x-axis,1
+60.208000E-06,-1.809045240283E+00
+60.216000E-06,-1.809045240283E+00
+60.224000E-06,-1.809045240283E+00
+60.232000E-06,-1.809045240283E+00
+60.240000E-06,-1.809045240283E+00
+60.248000E-06,-1.809045240283E+00
+60.256000E-06,-1.809045240283E+00
+60.264000E-06,-1.809045240283E+00
+60.272000E-06,-1.809045240283E+00
+60.280000E-06,-1.809045240283E+00
+60.288000E-06,-1.809045240283E+00
+60.296000E-06,-1.608040216609E+00
+60.304000E-06,-1.608040213585E+00
+60.312000E-06,-1.809045237259E+00
+60.320000E-06,-1.608040216609E+00
+60.328000E-06,-1.608040213585E+00
+60.336000E-06,-1.809045237259E+00
+60.344000E-06,-1.608040216609E+00
+60.352000E-06,-1.608040213585E+00
+60.360000E-06,-1.809045237259E+00
+60.368000E-06,-1.809045240283E+00
+60.376000E-06,-1.809045240283E+00
+60.384000E-06,-1.809045240283E+00
+60.392000E-06,-1.809045240283E+00
+60.400000E-06,-1.809045240283E+00
+60.408000E-06,-1.809045240283E+00
+60.416000E-06,-1.809045240283E+00
+60.424000E-06,-1.809045240283E+00
+60.432000E-06,-1.809045240283E+00
+60.440000E-06,-1.809045240283E+00
+60.448000E-06,-1.809045240283E+00
+60.456000E-06,-1.809045240283E+00
+60.464000E-06,-1.809045240283E+00
+60.472000E-06,-1.809045240283E+00
+60.480000E-06,-1.809045240283E+00
+60.488000E-06,-1.809045240283E+00
+60.496000E-06,-1.809045240283E+00
+60.504000E-06,-1.608040216611E+00
+60.512000E-06,-1.809045237257E+00
+60.520000E-06,-1.608040216611E+00
+60.528000E-06,-1.809045237256E+00
+60.536000E-06,-1.809045240283E+00
+60.544000E-06,-1.809045240283E+00
+60.552000E-06,-1.809045240283E+00
+60.560000E-06,-1.809045240283E+00
+60.568000E-06,-1.809045240283E+00
+60.576000E-06,-1.809045240283E+00
+60.584000E-06,-1.809045240283E+00
+60.592000E-06,-1.809045240283E+00
+60.600000E-06,-1.809045240283E+00
+60.608000E-06,-1.809045240283E+00
+60.616000E-06,-1.809045240283E+00
+60.624000E-06,-1.809045240283E+00
+60.632000E-06,-1.809045240283E+00
+60.640000E-06,-1.809045240283E+00
+60.648000E-06,-1.809045240283E+00
+60.656000E-06,-1.809045240283E+00
+60.664000E-06,-1.809045240283E+00
+60.672000E-06,-1.809045240283E+00
+60.680000E-06,-1.608040216612E+00
+60.688000E-06,-1.809045237256E+00
+60.696000E-06,-1.809045240283E+00
+60.704000E-06,-1.608040216612E+00
+60.712000E-06,-1.608040213585E+00
+60.720000E-06,-1.809045237254E+00
+60.728000E-06,-1.809045240283E+00
+60.736000E-06,-1.809045240283E+00
+60.744000E-06,-1.809045240283E+00
+60.752000E-06,-1.608040216614E+00
+60.760000E-06,-1.809045237254E+00
+60.768000E-06,-1.608040216614E+00
+60.776000E-06,-1.809045237254E+00
+60.784000E-06,-1.809045240283E+00
+60.792000E-06,-1.809045240283E+00
+60.800000E-06,-1.809045240283E+00
+60.808000E-06,-1.608040216614E+00
+60.816000E-06,-1.809045237254E+00
+60.824000E-06,-1.608040216614E+00
+60.832000E-06,-1.608040213585E+00
+60.840000E-06,-1.809045237254E+00
+60.848000E-06,-1.608040216614E+00
+60.856000E-06,-1.809045237254E+00
+60.864000E-06,-1.608040216615E+00
+60.872000E-06,-1.608040213585E+00
+60.880000E-06,-1.809045237253E+00
+60.888000E-06,-1.608040216615E+00
+60.896000E-06,-1.608040213585E+00
+60.904000E-06,-1.809045237253E+00
+60.912000E-06,-1.608040216615E+00
+60.920000E-06,-1.608040213585E+00
+60.928000E-06,-1.608040213585E+00
+60.936000E-06,-1.608040213585E+00
+60.944000E-06,-1.608040213585E+00
+60.952000E-06,-1.608040213585E+00
+60.960000E-06,-1.809045237253E+00
+60.968000E-06,-1.809045240283E+00
+60.976000E-06,-1.608040216615E+00
+60.984000E-06,-1.608040213585E+00
+60.992000E-06,-1.608040213585E+00
+61.000000E-06,-1.809045237253E+00
+61.008000E-06,-1.809045240283E+00
+61.016000E-06,-1.608040216615E+00
+61.024000E-06,-1.809045237253E+00
+61.032000E-06,-1.608040216615E+00
+61.040000E-06,-1.608040213585E+00
+61.048000E-06,-1.608040213585E+00
+61.056000E-06,-1.608040213585E+00
+61.064000E-06,-1.608040213585E+00
+61.072000E-06,-1.608040213585E+00
+61.080000E-06,-1.809045237253E+00
+61.088000E-06,-1.608040216615E+00
+61.096000E-06,-1.608040213585E+00
+61.104000E-06,-1.809045237253E+00
+61.112000E-06,-1.809045240283E+00
+61.120000E-06,-1.608040216615E+00
+61.128000E-06,-1.608040213585E+00
+61.136000E-06,-1.809045237253E+00
+61.144000E-06,-1.608040216615E+00
+61.152000E-06,-1.608040213585E+00
+61.160000E-06,-1.608040213585E+00
+61.168000E-06,-1.608040213585E+00
+61.176000E-06,-1.608040213585E+00
+61.184000E-06,-1.608040213585E+00
+61.192000E-06,-1.608040213585E+00
+61.200000E-06,-1.608040213585E+00
+61.208000E-06,-1.608040213585E+00
+61.216000E-06,-1.608040213585E+00
+61.224000E-06,-1.608040213585E+00
+61.232000E-06,-1.608040213585E+00
+61.240000E-06,-1.608040213585E+00
+61.248000E-06,-1.608040213585E+00
+61.256000E-06,-1.608040213585E+00
+61.264000E-06,-1.608040213585E+00
+61.272000E-06,-1.608040213585E+00
+61.280000E-06,-1.608040213585E+00
+61.288000E-06,-1.608040213585E+00
+61.296000E-06,-1.608040213585E+00
+61.304000E-06,-1.608040213585E+00
+61.312000E-06,-1.608040213585E+00
+61.320000E-06,-1.608040213585E+00
+61.328000E-06,-1.608040213585E+00
+61.336000E-06,-1.608040213585E+00
+61.344000E-06,-1.608040213585E+00
+61.352000E-06,-1.407035189914E+00
+61.360000E-06,-1.608040210558E+00
+61.368000E-06,-1.608040213585E+00
+61.376000E-06,-1.608040213585E+00
+61.384000E-06,-1.407035189914E+00
+61.392000E-06,-1.407035186887E+00
+61.400000E-06,-1.608040210558E+00
+61.408000E-06,-1.608040213585E+00
+61.416000E-06,-1.407035189913E+00
+61.424000E-06,-1.608040210559E+00
+61.432000E-06,-1.608040213585E+00
+61.440000E-06,-1.608040213585E+00
+61.448000E-06,-1.608040213585E+00
+61.456000E-06,-1.608040213585E+00
+61.464000E-06,-1.407035189913E+00
+61.472000E-06,-1.608040210559E+00
+61.480000E-06,-1.809045237257E+00
+61.488000E-06,-1.608040216611E+00
+61.496000E-06,-1.608040213585E+00
+61.504000E-06,-1.608040213585E+00
+61.512000E-06,-1.608040213585E+00
+61.520000E-06,-1.407035189911E+00
+61.528000E-06,-1.608040210560E+00
+61.536000E-06,-1.407035189911E+00
+61.544000E-06,-1.407035186887E+00
+61.552000E-06,-1.608040210560E+00
+61.560000E-06,-1.407035189911E+00
+61.568000E-06,-1.407035186887E+00
+61.576000E-06,-1.608040210560E+00
+61.584000E-06,-1.407035189911E+00
+61.592000E-06,-1.608040210560E+00
+61.600000E-06,-1.407035189911E+00
+61.608000E-06,-1.608040210560E+00
+61.616000E-06,-1.608040213585E+00
+61.624000E-06,-1.407035189911E+00
+61.632000E-06,-1.608040210560E+00
+61.640000E-06,-1.608040213585E+00
+61.648000E-06,-1.608040213585E+00
+61.656000E-06,-1.608040213585E+00
+61.664000E-06,-1.608040213585E+00
+61.672000E-06,-1.608040213585E+00
+61.680000E-06,-1.608040213585E+00
+61.688000E-06,-1.407035189910E+00
+61.696000E-06,-1.407035186887E+00
+61.704000E-06,-1.608040210562E+00
+61.712000E-06,-1.407035189910E+00
+61.720000E-06,-1.608040210562E+00
+61.728000E-06,-1.407035189910E+00
+61.736000E-06,-1.608040210562E+00
+61.744000E-06,-1.608040213585E+00
+61.752000E-06,-1.407035189908E+00
+61.760000E-06,-1.608040210563E+00
+61.768000E-06,-1.608040213585E+00
+61.776000E-06,-1.407035189908E+00
+61.784000E-06,-1.608040210563E+00
+61.792000E-06,-1.407035189908E+00
+61.800000E-06,-1.407035186887E+00
+61.808000E-06,-1.608040210563E+00
+61.816000E-06,-1.608040213585E+00
+61.824000E-06,-1.407035189908E+00
+61.832000E-06,-1.407035186887E+00
+61.840000E-06,-1.608040210563E+00
+61.848000E-06,-1.407035189908E+00
+61.856000E-06,-1.608040210563E+00
+61.864000E-06,-1.608040213585E+00
+61.872000E-06,-1.407035189907E+00
+61.880000E-06,-1.608040210565E+00
+61.888000E-06,-1.407035189907E+00
+61.896000E-06,-1.608040210565E+00
+61.904000E-06,-1.608040213585E+00
+61.912000E-06,-1.608040213585E+00
+61.920000E-06,-1.407035189907E+00
+61.928000E-06,-1.407035186887E+00
+61.936000E-06,-1.407035186887E+00
+61.944000E-06,-1.407035186887E+00
+61.952000E-06,-1.407035186887E+00
+61.960000E-06,-1.407035186887E+00
+61.968000E-06,-1.608040210565E+00
+61.976000E-06,-1.407035189905E+00
+61.984000E-06,-1.608040210566E+00
+61.992000E-06,-1.407035189905E+00
+62.000000E-06,-1.608040210566E+00
+62.008000E-06,-1.407035189905E+00
+62.016000E-06,-1.407035186887E+00
+62.024000E-06,-1.407035186887E+00
+62.032000E-06,-1.407035186887E+00
+62.040000E-06,-1.407035186887E+00
+62.048000E-06,-1.407035186887E+00
+62.056000E-06,-1.407035186887E+00
+62.064000E-06,-1.608040210566E+00
+62.072000E-06,-1.407035189905E+00
+62.080000E-06,-1.407035186887E+00
+62.088000E-06,-1.407035186887E+00
+62.096000E-06,-1.407035186887E+00
+62.104000E-06,-1.407035186887E+00
+62.112000E-06,-1.407035186887E+00
+62.120000E-06,-1.407035186887E+00
+62.128000E-06,-1.407035186887E+00
+62.136000E-06,-1.407035186887E+00
+62.144000E-06,-1.407035186887E+00
+62.152000E-06,-1.407035186887E+00
+62.160000E-06,-1.407035186887E+00
+62.168000E-06,-1.407035186887E+00
+62.176000E-06,-1.407035186887E+00
+62.184000E-06,-1.407035186887E+00
+62.192000E-06,-1.407035186887E+00
+62.200000E-06,-1.407035186887E+00
+62.208000E-06,-1.407035186887E+00
+62.216000E-06,-1.407035186887E+00
+62.224000E-06,-1.407035186887E+00
+62.232000E-06,-1.206030163204E+00
+62.240000E-06,-1.407035183871E+00
+62.248000E-06,-1.407035186887E+00
+62.256000E-06,-1.206030163204E+00
+62.264000E-06,-1.407035183871E+00
+62.272000E-06,-1.407035186887E+00
+62.280000E-06,-1.407035186887E+00
+62.288000E-06,-1.407035186887E+00
+62.296000E-06,-1.407035186887E+00
+62.304000E-06,-1.407035186887E+00
+62.312000E-06,-1.407035186887E+00
+62.320000E-06,-1.206030163204E+00
+62.328000E-06,-1.407035183871E+00
+62.336000E-06,-1.407035186887E+00
+62.344000E-06,-1.407035186887E+00
+62.352000E-06,-1.407035186887E+00
+62.360000E-06,-1.407035186887E+00
+62.368000E-06,-1.206030163203E+00
+62.376000E-06,-1.407035183873E+00
+62.384000E-06,-1.407035186887E+00
+62.392000E-06,-1.407035186887E+00
+62.400000E-06,-1.407035186887E+00
+62.408000E-06,-1.407035186887E+00
+62.416000E-06,-1.407035186887E+00
+62.424000E-06,-1.407035186887E+00
+62.432000E-06,-1.206030163203E+00
+62.440000E-06,-1.206030160189E+00
+62.448000E-06,-1.407035183874E+00
+62.456000E-06,-1.206030163201E+00
+62.464000E-06,-1.206030160189E+00
+62.472000E-06,-1.206030160189E+00
+62.480000E-06,-1.407035183874E+00
+62.488000E-06,-1.407035186887E+00
+62.496000E-06,-1.206030163201E+00
+62.504000E-06,-1.407035183874E+00
+62.512000E-06,-1.407035186887E+00
+62.520000E-06,-1.206030163201E+00
+62.528000E-06,-1.407035183874E+00
+62.536000E-06,-1.206030163201E+00
+62.544000E-06,-1.206030160189E+00
+62.552000E-06,-1.206030160189E+00
+62.560000E-06,-1.407035183874E+00
+62.568000E-06,-1.407035186887E+00
+62.576000E-06,-1.206030163200E+00
+62.584000E-06,-1.407035183875E+00
+62.592000E-06,-1.206030163200E+00
+62.600000E-06,-1.206030160189E+00
+62.608000E-06,-1.407035183875E+00
+62.616000E-06,-1.407035186887E+00
+62.624000E-06,-1.206030163200E+00
+62.632000E-06,-1.206030160189E+00
+62.640000E-06,-1.206030160189E+00
+62.648000E-06,-1.206030160189E+00
+62.656000E-06,-1.206030160189E+00
+62.664000E-06,-1.206030160189E+00
+62.672000E-06,-1.206030160189E+00
+62.680000E-06,-1.206030160189E+00
+62.688000E-06,-1.206030160189E+00
+62.696000E-06,-1.407035183877E+00
+62.704000E-06,-1.407035186887E+00
+62.712000E-06,-1.206030163199E+00
+62.720000E-06,-1.407035183877E+00
+62.728000E-06,-1.206030163199E+00
+62.736000E-06,-1.407035183877E+00
+62.744000E-06,-1.206030163199E+00
+62.752000E-06,-1.206030160189E+00
+62.760000E-06,-1.206030160189E+00
+62.768000E-06,-1.206030160189E+00
+62.776000E-06,-1.407035183877E+00
+62.784000E-06,-1.407035186887E+00
+62.792000E-06,-1.206030163199E+00
+62.800000E-06,-1.206030160189E+00
+62.808000E-06,-1.206030160189E+00
+62.816000E-06,-1.206030160189E+00
+62.824000E-06,-1.206030160189E+00
+62.832000E-06,-1.407035183878E+00
+62.840000E-06,-1.206030163197E+00
+62.848000E-06,-1.407035183878E+00
+62.856000E-06,-1.206030163197E+00
+62.864000E-06,-1.206030160189E+00
+62.872000E-06,-1.206030160189E+00
+62.880000E-06,-1.206030160189E+00
+62.888000E-06,-1.206030160189E+00
+62.896000E-06,-1.206030160189E+00
+62.904000E-06,-1.206030160189E+00
+62.912000E-06,-1.206030160189E+00
+62.920000E-06,-1.206030160189E+00
+62.928000E-06,-1.407035183880E+00
+62.936000E-06,-1.206030163196E+00
+62.944000E-06,-1.206030160189E+00
+62.952000E-06,-1.206030160189E+00
+62.960000E-06,-1.206030160189E+00
+62.968000E-06,-1.206030160189E+00
+62.976000E-06,-1.005025136497E+00
+62.984000E-06,-1.206030157182E+00
+62.992000E-06,-1.206030160189E+00
+63.000000E-06,-1.206030160189E+00
+63.008000E-06,-1.206030160189E+00
+63.016000E-06,-1.206030160189E+00
+63.024000E-06,-1.005025136497E+00
+63.032000E-06,-1.206030157182E+00
+63.040000E-06,-1.206030160189E+00
+63.048000E-06,-1.206030160189E+00
+63.056000E-06,-1.206030160189E+00
+63.064000E-06,-1.206030160189E+00
+63.072000E-06,-1.407035183881E+00
+63.080000E-06,-1.206030163194E+00
+63.088000E-06,-1.206030160189E+00
+63.096000E-06,-1.206030160189E+00
+63.104000E-06,-1.206030160189E+00
+63.112000E-06,-1.206030160189E+00
+63.120000E-06,-1.005025136496E+00
+63.128000E-06,-1.206030157183E+00
+63.136000E-06,-1.206030160189E+00
+63.144000E-06,-1.206030160189E+00
+63.152000E-06,-1.206030160189E+00
+63.160000E-06,-1.206030160189E+00
+63.168000E-06,-1.206030160189E+00
+63.176000E-06,-1.005025136495E+00
+63.184000E-06,-1.206030157185E+00
+63.192000E-06,-1.206030160189E+00
+63.200000E-06,-1.206030160189E+00
+63.208000E-06,-1.206030160189E+00
+63.216000E-06,-1.206030160189E+00
+63.224000E-06,-1.005025136495E+00
+63.232000E-06,-1.206030157185E+00
+63.240000E-06,-1.206030160189E+00
+63.248000E-06,-1.005025136495E+00
+63.256000E-06,-1.206030157185E+00
+63.264000E-06,-1.206030160189E+00
+63.272000E-06,-1.005025136493E+00
+63.280000E-06,-1.005025133491E+00
+63.288000E-06,-1.005025133491E+00
+63.296000E-06,-1.005025133491E+00
+63.304000E-06,-1.206030157186E+00
+63.312000E-06,-1.206030160189E+00
+63.320000E-06,-1.206030160189E+00
+63.328000E-06,-1.005025136493E+00
+63.336000E-06,-1.206030157186E+00
+63.344000E-06,-1.206030160189E+00
+63.352000E-06,-1.005025136493E+00
+63.360000E-06,-1.005025133491E+00
+63.368000E-06,-1.005025133491E+00
+63.376000E-06,-1.005025133491E+00
+63.384000E-06,-1.005025133491E+00
+63.392000E-06,-1.005025133491E+00
+63.400000E-06,-1.206030157188E+00
+63.408000E-06,-1.206030160189E+00
+63.416000E-06,-1.005025136492E+00
+63.424000E-06,-1.005025133491E+00
+63.432000E-06,-1.005025133491E+00
+63.440000E-06,-1.206030157188E+00
+63.448000E-06,-1.005025136492E+00
+63.456000E-06,-1.005025133491E+00
+63.464000E-06,-1.206030157188E+00
+63.472000E-06,-1.005025136492E+00
+63.480000E-06,-1.005025133491E+00
+63.488000E-06,-1.206030157188E+00
+63.496000E-06,-1.206030160189E+00
+63.504000E-06,-1.206030160189E+00
+63.512000E-06,-1.005025136490E+00
+63.520000E-06,-1.005025133491E+00
+63.528000E-06,-1.206030157189E+00
+63.536000E-06,-1.005025136490E+00
+63.544000E-06,-1.005025133491E+00
+63.552000E-06,-1.005025133491E+00
+63.560000E-06,-1.005025133491E+00
+63.568000E-06,-1.005025133491E+00
+63.576000E-06,-1.005025133491E+00
+63.584000E-06,-1.206030157189E+00
+63.592000E-06,-1.005025136490E+00
+63.600000E-06,-1.005025133491E+00
+63.608000E-06,-1.005025133491E+00
+63.616000E-06,-1.005025133491E+00
+63.624000E-06,-1.005025133491E+00
+63.632000E-06,-1.005025133491E+00
+63.640000E-06,-1.005025133491E+00
+63.648000E-06,-1.005025133491E+00
+63.656000E-06,-1.005025133491E+00
+63.664000E-06,-1.005025133491E+00
+63.672000E-06,-1.005025133491E+00
+63.680000E-06,-1.005025133491E+00
+63.688000E-06,-1.005025133491E+00
+63.696000E-06,-1.005025133491E+00
+63.704000E-06,-1.005025133491E+00
+63.712000E-06,-1.005025133491E+00
+63.720000E-06,-1.005025133491E+00
+63.728000E-06,-1.005025133491E+00
+63.736000E-06,-1.005025133491E+00
+63.744000E-06,-1.206030157192E+00
+63.752000E-06,-804.020112786E-03
+63.760000E-06,-1.005025130494E+00
+63.768000E-06,-1.005025133491E+00
+63.776000E-06,-1.005025133491E+00
+63.784000E-06,-1.005025133491E+00
+63.792000E-06,-1.005025133491E+00
+63.800000E-06,-1.005025133491E+00
+63.808000E-06,-804.020109789E-03
+63.816000E-06,-804.020106792E-03
+63.824000E-06,-1.005025130494E+00
+63.832000E-06,-1.005025133491E+00
+63.840000E-06,-1.206030157193E+00
+63.848000E-06,-1.005025136486E+00
+63.856000E-06,-804.020109788E-03
+63.864000E-06,-1.005025130495E+00
+63.872000E-06,-1.005025133491E+00
+63.880000E-06,-1.005025133491E+00
+63.888000E-06,-1.005025133491E+00
+63.896000E-06,-804.020109788E-03
+63.904000E-06,-804.020106792E-03
+63.912000E-06,-1.005025130495E+00
+63.920000E-06,-1.005025133491E+00
+63.928000E-06,-1.005025133491E+00
+63.936000E-06,-1.005025133491E+00
+63.944000E-06,-804.020109788E-03
+63.952000E-06,-804.020106792E-03
+63.960000E-06,-804.020106792E-03
+63.968000E-06,-1.005025130495E+00
+63.976000E-06,-1.005025133491E+00
+63.984000E-06,-804.020109786E-03
+63.992000E-06,-804.020106792E-03
+64.000000E-06,-804.020106792E-03
+64.008000E-06,-804.020106792E-03
+64.016000E-06,-1.005025130497E+00
+64.024000E-06,-1.005025133491E+00
+64.032000E-06,-1.005025133491E+00
+64.040000E-06,-804.020109786E-03
+64.048000E-06,-1.005025130497E+00
+64.056000E-06,-1.005025133491E+00
+64.064000E-06,-1.005025133491E+00
+64.072000E-06,-804.020109785E-03
+64.080000E-06,-1.005025130498E+00
+64.088000E-06,-1.005025133491E+00
+64.096000E-06,-1.005025133491E+00
+64.104000E-06,-1.005025133491E+00
+64.112000E-06,-1.005025133491E+00
+64.120000E-06,-804.020109785E-03
+64.128000E-06,-804.020106792E-03
+64.136000E-06,-804.020106792E-03
+64.144000E-06,-1.005025130498E+00
+64.152000E-06,-1.005025133491E+00
+64.160000E-06,-1.005025133491E+00
+64.168000E-06,-804.020109785E-03
+64.176000E-06,-804.020106792E-03
+64.184000E-06,-804.020106792E-03
+64.192000E-06,-1.005025130498E+00
+64.200000E-06,-804.020109785E-03
+64.208000E-06,-1.005025130500E+00
+64.216000E-06,-804.020109783E-03
+64.224000E-06,-1.005025130500E+00
+64.232000E-06,-804.020109783E-03
+64.240000E-06,-804.020106792E-03
+64.248000E-06,-804.020106792E-03
+64.256000E-06,-1.005025130500E+00
+64.264000E-06,-804.020109783E-03
+64.272000E-06,-1.005025130500E+00
+64.280000E-06,-804.020109783E-03
+64.288000E-06,-804.020106792E-03
+64.296000E-06,-804.020106792E-03
+64.304000E-06,-804.020106792E-03
+64.312000E-06,-804.020106792E-03
+64.320000E-06,-804.020106792E-03
+64.328000E-06,-804.020106792E-03
+64.336000E-06,-804.020106792E-03
+64.344000E-06,-804.020106792E-03
+64.352000E-06,-1.005025130501E+00
+64.360000E-06,-1.005025133491E+00
+64.368000E-06,-1.005025133491E+00
+64.376000E-06,-1.005025133491E+00
+64.384000E-06,-804.020109782E-03
+64.392000E-06,-804.020106792E-03
+64.400000E-06,-804.020106792E-03
+64.408000E-06,-804.020106792E-03
+64.416000E-06,-804.020106792E-03
+64.424000E-06,-804.020106792E-03
+64.432000E-06,-804.020106792E-03
+64.440000E-06,-804.020106792E-03
+64.448000E-06,-804.020106792E-03
+64.456000E-06,-804.020106792E-03
+64.464000E-06,-804.020106792E-03
+64.472000E-06,-1.005025130503E+00
+64.480000E-06,-804.020109780E-03
+64.488000E-06,-804.020106792E-03
+64.496000E-06,-804.020106792E-03
+64.504000E-06,-804.020106792E-03
+64.512000E-06,-804.020106792E-03
+64.520000E-06,-804.020106792E-03
+64.528000E-06,-1.005025130503E+00
+64.536000E-06,-804.020109780E-03
+64.544000E-06,-804.020106792E-03
+64.552000E-06,-804.020106792E-03
+64.560000E-06,-1.005025130504E+00
+64.568000E-06,-804.020109779E-03
+64.576000E-06,-804.020106792E-03
+64.584000E-06,-804.020106792E-03
+64.592000E-06,-804.020106792E-03
+64.600000E-06,-804.020106792E-03
+64.608000E-06,-804.020106792E-03
+64.616000E-06,-804.020106792E-03
+64.624000E-06,-804.020106792E-03
+64.632000E-06,-804.020106792E-03
+64.640000E-06,-804.020106792E-03
+64.648000E-06,-804.020106792E-03
+64.656000E-06,-804.020106792E-03
+64.664000E-06,-804.020106792E-03
+64.672000E-06,-804.020106792E-03
+64.680000E-06,-804.020106792E-03
+64.688000E-06,-804.020106792E-03
+64.696000E-06,-804.020106792E-03
+64.704000E-06,-603.015083079E-03
+64.712000E-06,-804.020103807E-03
+64.720000E-06,-804.020106792E-03
+64.728000E-06,-804.020106792E-03
+64.736000E-06,-804.020106792E-03
+64.744000E-06,-804.020106792E-03
+64.752000E-06,-804.020106792E-03
+64.760000E-06,-804.020106792E-03
+64.768000E-06,-804.020106792E-03
+64.776000E-06,-804.020106792E-03
+64.784000E-06,-804.020106792E-03
+64.792000E-06,-603.015083078E-03
+64.800000E-06,-603.015080094E-03
+64.808000E-06,-804.020103809E-03
+64.816000E-06,-804.020106792E-03
+64.824000E-06,-603.015083078E-03
+64.832000E-06,-804.020103809E-03
+64.840000E-06,-804.020106792E-03
+64.848000E-06,-804.020106792E-03
+64.856000E-06,-804.020106792E-03
+64.864000E-06,-804.020106792E-03
+64.872000E-06,-804.020106792E-03
+64.880000E-06,-603.015083078E-03
+64.888000E-06,-804.020103809E-03
+64.896000E-06,-804.020106792E-03
+64.904000E-06,-603.015083076E-03
+64.912000E-06,-603.015080094E-03
+64.920000E-06,-804.020103810E-03
+64.928000E-06,-804.020106792E-03
+64.936000E-06,-804.020106792E-03
+64.944000E-06,-804.020106792E-03
+64.952000E-06,-804.020106792E-03
+64.960000E-06,-804.020106792E-03
+64.968000E-06,-804.020106792E-03
+64.976000E-06,-804.020106792E-03
+64.984000E-06,-804.020106792E-03
+64.992000E-06,-804.020106792E-03
+65.000000E-06,-804.020106792E-03
+65.008000E-06,-804.020106792E-03
+65.016000E-06,-804.020106792E-03
+65.024000E-06,-804.020106792E-03
+65.032000E-06,-804.020106792E-03
+65.040000E-06,-804.020106792E-03
+65.048000E-06,-603.015083075E-03
+65.056000E-06,-804.020103812E-03
+65.064000E-06,-804.020106792E-03
+65.072000E-06,-804.020106792E-03
+65.080000E-06,-804.020106792E-03
+65.088000E-06,-804.020106792E-03
+65.096000E-06,-603.015083075E-03
+65.104000E-06,-603.015080094E-03
+65.112000E-06,-603.015080094E-03
+65.120000E-06,-603.015080094E-03
+65.128000E-06,-603.015080094E-03
+65.136000E-06,-804.020103813E-03
+65.144000E-06,-603.015083073E-03
+65.152000E-06,-603.015080094E-03
+65.160000E-06,-804.020103813E-03
+65.168000E-06,-804.020106792E-03
+65.176000E-06,-804.020106792E-03
+65.184000E-06,-603.015083073E-03
+65.192000E-06,-603.015080094E-03
+65.200000E-06,-804.020103813E-03
+65.208000E-06,-603.015083073E-03
+65.216000E-06,-804.020103813E-03
+65.224000E-06,-804.020106792E-03
+65.232000E-06,-804.020106792E-03
+65.240000E-06,-804.020106792E-03
+65.248000E-06,-804.020106792E-03
+65.256000E-06,-603.015083072E-03
+65.264000E-06,-804.020103815E-03
+65.272000E-06,-804.020106792E-03
+65.280000E-06,-603.015083072E-03
+65.288000E-06,-603.015080094E-03
+65.296000E-06,-603.015080094E-03
+65.304000E-06,-804.020103815E-03
+65.312000E-06,-603.015083072E-03
+65.320000E-06,-804.020103815E-03
+65.328000E-06,-603.015083072E-03
+65.336000E-06,-603.015080094E-03
+65.344000E-06,-603.015080094E-03
+65.352000E-06,-804.020103815E-03
+65.360000E-06,-603.015083072E-03
+65.368000E-06,-804.020103815E-03
+65.376000E-06,-804.020106792E-03
+65.384000E-06,-804.020106792E-03
+65.392000E-06,-804.020106792E-03
+65.400000E-06,-603.015083071E-03
+65.408000E-06,-804.020103816E-03
+65.416000E-06,-603.015083071E-03
+65.424000E-06,-603.015080094E-03
+65.432000E-06,-804.020103816E-03
+65.440000E-06,-804.020106792E-03
+65.448000E-06,-603.015083071E-03
+65.456000E-06,-804.020103816E-03
+65.464000E-06,-603.015083071E-03
+65.472000E-06,-603.015080094E-03
+65.480000E-06,-603.015080094E-03
+65.488000E-06,-603.015080094E-03
+65.496000E-06,-603.015080094E-03
+65.504000E-06,-603.015080094E-03
+65.512000E-06,-804.020103818E-03
+65.520000E-06,-804.020106792E-03
+65.528000E-06,-603.015083069E-03
+65.536000E-06,-603.015080094E-03
+65.544000E-06,-603.015080094E-03
