x-axis,1
+65.552000E-06,-804.020103818E-03
+65.560000E-06,-603.015083069E-03
+65.568000E-06,-804.020103818E-03
+65.576000E-06,-603.015083069E-03
+65.584000E-06,-804.020103818E-03
+65.592000E-06,-603.015083069E-03
+65.600000E-06,-603.015080094E-03
+65.608000E-06,-603.015080094E-03
+65.616000E-06,-603.015080094E-03
+65.624000E-06,-603.015080094E-03
+65.632000E-06,-804.020103819E-03
+65.640000E-06,-804.020106792E-03
+65.648000E-06,-804.020106792E-03
+65.656000E-06,-804.020106792E-03
+65.664000E-06,-804.020106792E-03
+65.672000E-06,-804.020106792E-03
+65.680000E-06,-603.015083068E-03
+65.688000E-06,-603.015080094E-03
+65.696000E-06,-603.015080094E-03
+65.704000E-06,-603.015080094E-03
+65.712000E-06,-603.015080094E-03
+65.720000E-06,-603.015080094E-03
+65.728000E-06,-603.015080094E-03
+65.736000E-06,-804.020103821E-03
+65.744000E-06,-804.020106792E-03
+65.752000E-06,-804.020106792E-03
+65.760000E-06,-804.020106792E-03
+65.768000E-06,-603.015083066E-03
+65.776000E-06,-603.015080094E-03
+65.784000E-06,-603.015080094E-03
+65.792000E-06,-603.015080094E-03
+65.800000E-06,-603.015080094E-03
+65.808000E-06,-804.020103821E-03
+65.816000E-06,-804.020106792E-03
+65.824000E-06,-603.015083066E-03
+65.832000E-06,-603.015080094E-03
+65.840000E-06,-804.020103821E-03
+65.848000E-06,-804.020106792E-03
+65.856000E-06,-603.015083065E-03
+65.864000E-06,-603.015080094E-03
+65.872000E-06,-603.015080094E-03
+65.880000E-06,-804.020103822E-03
+65.888000E-06,-804.020106792E-03
+65.896000E-06,-603.015083065E-03
+65.904000E-06,-603.015080094E-03
+65.912000E-06,-603.015080094E-03
+65.920000E-06,-603.015080094E-03
+65.928000E-06,-603.015080094E-03
+65.936000E-06,-603.015080094E-03
+65.944000E-06,-603.015080094E-03
+65.952000E-06,-603.015080094E-03
+65.960000E-06,-804.020103824E-03
+65.968000E-06,-804.020106792E-03
+65.976000E-06,-603.015083063E-03
+65.984000E-06,-603.015080094E-03
+65.992000E-06,-603.015080094E-03
+66.000000E-06,-804.020103824E-03
+66.008000E-06,-603.015083063E-03
+66.016000E-06,-603.015080094E-03
+66.024000E-06,-603.015080094E-03
+66.032000E-06,-804.020103824E-03
+66.040000E-06,-603.015083063E-03
+66.048000E-06,-603.015080094E-03
+66.056000E-06,-603.015080094E-03
+66.064000E-06,-603.015080094E-03
+66.072000E-06,-603.015080094E-03
+66.080000E-06,-603.015080094E-03
+66.088000E-06,-603.015080094E-03
+66.096000E-06,-603.015080094E-03
+66.104000E-06,-603.015080094E-03
+66.112000E-06,-603.015080094E-03
+66.120000E-06,-603.015080094E-03
+66.128000E-06,-804.020103825E-03
+66.136000E-06,-603.015083062E-03
+66.144000E-06,-804.020103825E-03
+66.152000E-06,-804.020106792E-03
+66.160000E-06,-603.015083062E-03
+66.168000E-06,-603.015080094E-03
+66.176000E-06,-603.015080094E-03
+66.184000E-06,-603.015080094E-03
+66.192000E-06,-603.015080094E-03
+66.200000E-06,-603.015080094E-03
+66.208000E-06,-603.015080094E-03
+66.216000E-06,-603.015080094E-03
+66.224000E-06,-603.015080094E-03
+66.232000E-06,-603.015080094E-03
+66.240000E-06,-603.015080094E-03
+66.248000E-06,-603.015080094E-03
+66.256000E-06,-603.015080094E-03
+66.264000E-06,-603.015080094E-03
+66.272000E-06,-603.015080094E-03
+66.280000E-06,-603.015080094E-03
+66.288000E-06,-603.015080094E-03
+66.296000E-06,-603.015080094E-03
+66.304000E-06,-603.015080094E-03
+66.312000E-06,-603.015080094E-03
+66.320000E-06,-603.015080094E-03
+66.328000E-06,-603.015080094E-03
+66.336000E-06,-603.015080094E-03
+66.344000E-06,-804.020103828E-03
+66.352000E-06,-804.020106792E-03
+66.360000E-06,-603.015083059E-03
+66.368000E-06,-603.015080094E-03
+66.376000E-06,-603.015080094E-03
+66.384000E-06,-603.015080094E-03
+66.392000E-06,-603.015080094E-03
+66.400000E-06,-603.015080094E-03
+66.408000E-06,-603.015080094E-03
+66.416000E-06,-603.015080094E-03
+66.424000E-06,-603.015080094E-03
+66.432000E-06,-603.015080094E-03
+66.440000E-06,-603.015080094E-03
+66.448000E-06,-603.015080094E-03
+66.456000E-06,-603.015080094E-03
+66.464000E-06,-603.015080094E-03
+66.472000E-06,-603.015080094E-03
+66.480000E-06,-603.015080094E-03
+66.488000E-06,-603.015080094E-03
+66.496000E-06,-603.015080094E-03
+66.504000E-06,-603.015080094E-03
+66.512000E-06,-603.015080094E-03
+66.520000E-06,-603.015080094E-03
+66.528000E-06,-603.015080094E-03
+66.536000E-06,-603.015080094E-03
+66.544000E-06,-603.015080094E-03
+66.552000E-06,-804.020103831E-03
+66.560000E-06,-603.015083056E-03
+66.568000E-06,-603.015080094E-03
+66.576000E-06,-603.015080094E-03
+66.584000E-06,-603.015080094E-03
+66.592000E-06,-603.015080094E-03
+66.600000E-06,-603.015080094E-03
+66.608000E-06,-603.015080094E-03
+66.616000E-06,-603.015080094E-03
+66.624000E-06,-603.015080094E-03
+66.632000E-06,-603.015080094E-03
+66.640000E-06,-603.015080094E-03
+66.648000E-06,-603.015080094E-03
+66.656000E-06,-603.015080094E-03
+66.664000E-06,-603.015080094E-03
+66.672000E-06,-804.020103832E-03
+66.680000E-06,-603.015083054E-03
+66.688000E-06,-603.015080094E-03
+66.696000E-06,-804.020103832E-03
+66.704000E-06,-603.015083054E-03
+66.712000E-06,-603.015080094E-03
+66.720000E-06,-603.015080094E-03
+66.728000E-06,-603.015080094E-03
+66.736000E-06,-603.015080094E-03
+66.744000E-06,-603.015080094E-03
+66.752000E-06,-603.015080094E-03
+66.760000E-06,-603.015080094E-03
+66.768000E-06,-603.015080094E-03
+66.776000E-06,-804.020103832E-03
+66.784000E-06,-603.015083053E-03
+66.792000E-06,-603.015080094E-03
+66.800000E-06,-603.015080094E-03
+66.808000E-06,-603.015080094E-03
+66.816000E-06,-603.015080094E-03
+66.824000E-06,-603.015080094E-03
+66.832000E-06,-603.015080094E-03
+66.840000E-06,-603.015080094E-03
+66.848000E-06,-603.015080094E-03
+66.856000E-06,-603.015080094E-03
+66.864000E-06,-603.015080094E-03
+66.872000E-06,-603.015080094E-03
+66.880000E-06,-603.015080094E-03
+66.888000E-06,-603.015080094E-03
+66.896000E-06,-603.015080094E-03
+66.904000E-06,-603.015080094E-03
+66.912000E-06,-603.015080094E-03
+66.920000E-06,-603.015080094E-03
+66.928000E-06,-804.020103835E-03
+66.936000E-06,-804.020106792E-03
+66.944000E-06,-603.015083052E-03
+66.952000E-06,-603.015080094E-03
+66.960000E-06,-603.015080094E-03
+66.968000E-06,-804.020103835E-03
+66.976000E-06,-603.015083052E-03
+66.984000E-06,-603.015080094E-03
+66.992000E-06,-804.020103835E-03
+67.000000E-06,-603.015083052E-03
+67.008000E-06,-804.020103835E-03
+67.016000E-06,-603.015083050E-03
+67.024000E-06,-804.020103837E-03
+67.032000E-06,-603.015083050E-03
+67.040000E-06,-603.015080094E-03
+67.048000E-06,-603.015080094E-03
+67.056000E-06,-603.015080094E-03
+67.064000E-06,-804.020103837E-03
+67.072000E-06,-603.015083050E-03
+67.080000E-06,-603.015080094E-03
+67.088000E-06,-603.015080094E-03
+67.096000E-06,-603.015080094E-03
+67.104000E-06,-603.015080094E-03
+67.112000E-06,-804.020103838E-03
+67.120000E-06,-804.020106792E-03
+67.128000E-06,-603.015083049E-03
+67.136000E-06,-603.015080094E-03
+67.144000E-06,-603.015080094E-03
+67.152000E-06,-603.015080094E-03
+67.160000E-06,-804.020103838E-03
+67.168000E-06,-603.015083049E-03
+67.176000E-06,-603.015080094E-03
+67.184000E-06,-804.020103838E-03
+67.192000E-06,-603.015083049E-03
+67.200000E-06,-603.015080094E-03
+67.208000E-06,-603.015080094E-03
+67.216000E-06,-603.015080094E-03
+67.224000E-06,-603.015080094E-03
+67.232000E-06,-603.015080094E-03
+67.240000E-06,-804.020103838E-03
+67.248000E-06,-804.020106792E-03
+67.256000E-06,-804.020106792E-03
+67.264000E-06,-603.015083047E-03
+67.272000E-06,-603.015080094E-03
+67.280000E-06,-603.015080094E-03
+67.288000E-06,-603.015080094E-03
+67.296000E-06,-603.015080094E-03
+67.304000E-06,-603.015080094E-03
+67.312000E-06,-603.015080094E-03
+67.320000E-06,-603.015080094E-03
+67.328000E-06,-603.015080094E-03
+67.336000E-06,-804.020103841E-03
+67.344000E-06,-804.020106792E-03
+67.352000E-06,-804.020106792E-03
+67.360000E-06,-804.020106792E-03
+67.368000E-06,-603.015083046E-03
+67.376000E-06,-603.015080094E-03
+67.384000E-06,-804.020103841E-03
+67.392000E-06,-804.020106792E-03
+67.400000E-06,-603.015083046E-03
+67.408000E-06,-804.020103841E-03
+67.416000E-06,-603.015083046E-03
+67.424000E-06,-603.015080094E-03
+67.432000E-06,-603.015080094E-03
+67.440000E-06,-603.015080094E-03
+67.448000E-06,-603.015080094E-03
+67.456000E-06,-804.020103841E-03
+67.464000E-06,-603.015083046E-03
+67.472000E-06,-603.015080094E-03
+67.480000E-06,-804.020103843E-03
+67.488000E-06,-804.020106792E-03
+67.496000E-06,-804.020106792E-03
+67.504000E-06,-804.020106792E-03
+67.512000E-06,-603.015083044E-03
+67.520000E-06,-603.015080094E-03
+67.528000E-06,-603.015080094E-03
+67.536000E-06,-603.015080094E-03
+67.544000E-06,-603.015080094E-03
+67.552000E-06,-804.020103843E-03
+67.560000E-06,-603.015083044E-03
+67.568000E-06,-603.015080094E-03
+67.576000E-06,-603.015080094E-03
+67.584000E-06,-804.020103844E-03
+67.592000E-06,-603.015083043E-03
+67.600000E-06,-603.015080094E-03
+67.608000E-06,-804.020103844E-03
+67.616000E-06,-603.015083043E-03
+67.624000E-06,-804.020103844E-03
+67.632000E-06,-804.020106792E-03
+67.640000E-06,-804.020106792E-03
+67.648000E-06,-804.020106792E-03
+67.656000E-06,-804.020106792E-03
+67.664000E-06,-603.015083043E-03
+67.672000E-06,-804.020103844E-03
+67.680000E-06,-603.015083043E-03
+67.688000E-06,-804.020103844E-03
+67.696000E-06,-804.020106792E-03
+67.704000E-06,-603.015083043E-03
+67.712000E-06,-804.020103846E-03
+67.720000E-06,-804.020106792E-03
+67.728000E-06,-804.020106792E-03
+67.736000E-06,-804.020106792E-03
+67.744000E-06,-603.015083041E-03
+67.752000E-06,-804.020103846E-03
+67.760000E-06,-603.015083041E-03
+67.768000E-06,-603.015080094E-03
+67.776000E-06,-804.020103846E-03
+67.784000E-06,-603.015083041E-03
+67.792000E-06,-603.015080094E-03
+67.800000E-06,-804.020103847E-03
+67.808000E-06,-804.020106792E-03
+67.816000E-06,-804.020106792E-03
+67.824000E-06,-603.015083040E-03
+67.832000E-06,-804.020103847E-03
+67.840000E-06,-603.015083040E-03
+67.848000E-06,-804.020103847E-03
+67.856000E-06,-804.020106792E-03
+67.864000E-06,-804.020106792E-03
+67.872000E-06,-804.020106792E-03
+67.880000E-06,-603.015083040E-03
+67.888000E-06,-804.020103847E-03
+67.896000E-06,-804.020106792E-03
+67.904000E-06,-804.020106792E-03
+67.912000E-06,-603.015083040E-03
+67.920000E-06,-603.015080094E-03
+67.928000E-06,-804.020103847E-03
+67.936000E-06,-804.020106792E-03
+67.944000E-06,-804.020106792E-03
+67.952000E-06,-804.020106792E-03
+67.960000E-06,-804.020106792E-03
+67.968000E-06,-603.015083038E-03
+67.976000E-06,-804.020103848E-03
+67.984000E-06,-804.020106792E-03
+67.992000E-06,-804.020106792E-03
+68.000000E-06,-804.020106792E-03
+68.008000E-06,-804.020106792E-03
+68.016000E-06,-603.015083038E-03
+68.024000E-06,-603.015080094E-03
+68.032000E-06,-804.020103850E-03
+68.040000E-06,-603.015083037E-03
+68.048000E-06,-804.020103850E-03
+68.056000E-06,-804.020106792E-03
+68.064000E-06,-804.020106792E-03
+68.072000E-06,-804.020106792E-03
+68.080000E-06,-804.020106792E-03
+68.088000E-06,-804.020106792E-03
+68.096000E-06,-603.015083037E-03
+68.104000E-06,-804.020103850E-03
+68.112000E-06,-603.015083037E-03
+68.120000E-06,-804.020103850E-03
+68.128000E-06,-804.020106792E-03
+68.136000E-06,-603.015083037E-03
+68.144000E-06,-804.020103850E-03
+68.152000E-06,-804.020106792E-03
+68.160000E-06,-804.020106792E-03
+68.168000E-06,-804.020106792E-03
+68.176000E-06,-804.020106792E-03
+68.184000E-06,-804.020106792E-03
+68.192000E-06,-804.020106792E-03
+68.200000E-06,-804.020106792E-03
+68.208000E-06,-804.020106792E-03
+68.216000E-06,-804.020106792E-03
+68.224000E-06,-804.020106792E-03
+68.232000E-06,-804.020106792E-03
+68.240000E-06,-603.015083035E-03
+68.248000E-06,-603.015080094E-03
+68.256000E-06,-804.020103851E-03
+68.264000E-06,-804.020106792E-03
+68.272000E-06,-804.020106792E-03
+68.280000E-06,-804.020106792E-03
+68.288000E-06,-804.020106792E-03
+68.296000E-06,-804.020106792E-03
+68.304000E-06,-804.020106792E-03
+68.312000E-06,-1.005025130551E+00
+68.320000E-06,-804.020109732E-03
+68.328000E-06,-804.020106792E-03
+68.336000E-06,-804.020106792E-03
+68.344000E-06,-804.020106792E-03
+68.352000E-06,-804.020106792E-03
+68.360000E-06,-804.020106792E-03
+68.368000E-06,-804.020106792E-03
+68.376000E-06,-804.020106792E-03
+68.384000E-06,-804.020106792E-03
+68.392000E-06,-804.020106792E-03
+68.400000E-06,-804.020106792E-03
+68.408000E-06,-804.020106792E-03
+68.416000E-06,-804.020106792E-03
+68.424000E-06,-804.020106792E-03
+68.432000E-06,-804.020106792E-03
+68.440000E-06,-804.020106792E-03
+68.448000E-06,-804.020106792E-03
+68.456000E-06,-804.020106792E-03
+68.464000E-06,-804.020106792E-03
+68.472000E-06,-1.005025130552E+00
+68.480000E-06,-804.020109731E-03
+68.488000E-06,-804.020106792E-03
+68.496000E-06,-804.020106792E-03
+68.504000E-06,-804.020106792E-03
+68.512000E-06,-804.020106792E-03
+68.520000E-06,-1.005025130554E+00
+68.528000E-06,-804.020109729E-03
+68.536000E-06,-804.020106792E-03
+68.544000E-06,-804.020106792E-03
+68.552000E-06,-804.020106792E-03
+68.560000E-06,-804.020106792E-03
+68.568000E-06,-804.020106792E-03
+68.576000E-06,-804.020106792E-03
+68.584000E-06,-804.020106792E-03
+68.592000E-06,-804.020106792E-03
+68.600000E-06,-804.020106792E-03
+68.608000E-06,-804.020106792E-03
+68.616000E-06,-804.020106792E-03
+68.624000E-06,-804.020106792E-03
+68.632000E-06,-804.020106792E-03
+68.640000E-06,-804.020106792E-03
+68.648000E-06,-804.020106792E-03
+68.656000E-06,-804.020106792E-03
+68.664000E-06,-804.020106792E-03
+68.672000E-06,-804.020106792E-03
+68.680000E-06,-1.005025130555E+00
+68.688000E-06,-804.020109728E-03
+68.696000E-06,-804.020106792E-03
+68.704000E-06,-804.020106792E-03
+68.712000E-06,-804.020106792E-03
+68.720000E-06,-804.020106792E-03
+68.728000E-06,-1.005025130555E+00
+68.736000E-06,-804.020109726E-03
+68.744000E-06,-1.005025130557E+00
+68.752000E-06,-804.020109726E-03
+68.760000E-06,-804.020106792E-03
+68.768000E-06,-1.005025130557E+00
+68.776000E-06,-804.020109726E-03
+68.784000E-06,-804.020106792E-03
+68.792000E-06,-1.005025130557E+00
+68.800000E-06,-1.005025133491E+00
+68.808000E-06,-1.005025133491E+00
+68.816000E-06,-1.005025133491E+00
+68.824000E-06,-1.005025133491E+00
+68.832000E-06,-804.020109726E-03
+68.840000E-06,-804.020106792E-03
+68.848000E-06,-1.005025130557E+00
+68.856000E-06,-1.005025133491E+00
+68.864000E-06,-1.005025133491E+00
+68.872000E-06,-804.020109726E-03
+68.880000E-06,-1.005025130558E+00
+68.888000E-06,-1.005025133491E+00
+68.896000E-06,-1.005025133491E+00
+68.904000E-06,-1.005025133491E+00
+68.912000E-06,-804.020109725E-03
+68.920000E-06,-1.005025130558E+00
+68.928000E-06,-1.005025133491E+00
+68.936000E-06,-804.020109725E-03
+68.944000E-06,-1.005025130558E+00
+68.952000E-06,-1.005025133491E+00
+68.960000E-06,-804.020109725E-03
+68.968000E-06,-1.005025130560E+00
+68.976000E-06,-1.005025133491E+00
+68.984000E-06,-1.005025133491E+00
+68.992000E-06,-1.005025133491E+00
+69.000000E-06,-804.020109723E-03
+69.008000E-06,-804.020106792E-03
+69.016000E-06,-1.005025130560E+00
+69.024000E-06,-1.005025133491E+00
+69.032000E-06,-1.005025133491E+00
+69.040000E-06,-1.005025133491E+00
+69.048000E-06,-1.005025133491E+00
+69.056000E-06,-1.005025133491E+00
+69.064000E-06,-1.005025133491E+00
+69.072000E-06,-1.005025133491E+00
+69.080000E-06,-1.005025133491E+00
+69.088000E-06,-1.005025133491E+00
+69.096000E-06,-804.020109723E-03
+69.104000E-06,-1.005025130560E+00
+69.112000E-06,-1.005025133491E+00
+69.120000E-06,-1.005025133491E+00
+69.128000E-06,-1.005025133491E+00
+69.136000E-06,-1.005025133491E+00
+69.144000E-06,-1.005025133491E+00
+69.152000E-06,-1.005025133491E+00
+69.160000E-06,-804.020109722E-03
+69.168000E-06,-1.005025130561E+00
+69.176000E-06,-1.005025133491E+00
+69.184000E-06,-804.020109722E-03
+69.192000E-06,-1.005025130561E+00
+69.200000E-06,-1.005025133491E+00
+69.208000E-06,-1.005025133491E+00
+69.216000E-06,-1.005025133491E+00
+69.224000E-06,-1.005025133491E+00
+69.232000E-06,-804.020109720E-03
+69.240000E-06,-1.005025130563E+00
+69.248000E-06,-1.005025133491E+00
+69.256000E-06,-1.005025133491E+00
+69.264000E-06,-1.005025133491E+00
+69.272000E-06,-1.005025133491E+00
+69.280000E-06,-1.005025133491E+00
+69.288000E-06,-1.005025133491E+00
+69.296000E-06,-1.005025133491E+00
+69.304000E-06,-1.206030157261E+00
+69.312000E-06,-1.005025136419E+00
+69.320000E-06,-1.005025133491E+00
+69.328000E-06,-1.005025133491E+00
+69.336000E-06,-1.005025133491E+00
+69.344000E-06,-1.005025133491E+00
+69.352000E-06,-1.005025133491E+00
+69.360000E-06,-1.005025133491E+00
+69.368000E-06,-1.005025133491E+00
+69.376000E-06,-1.005025133491E+00
+69.384000E-06,-1.005025133491E+00
+69.392000E-06,-1.005025133491E+00
+69.400000E-06,-1.005025133491E+00
+69.408000E-06,-1.206030157262E+00
+69.416000E-06,-1.005025136417E+00
+69.424000E-06,-1.005025133491E+00
+69.432000E-06,-1.005025133491E+00
+69.440000E-06,-1.005025133491E+00
+69.448000E-06,-1.005025133491E+00
+69.456000E-06,-1.005025133491E+00
+69.464000E-06,-1.005025133491E+00
+69.472000E-06,-1.005025133491E+00
+69.480000E-06,-1.005025133491E+00
+69.488000E-06,-1.005025133491E+00
+69.496000E-06,-1.005025133491E+00
+69.504000E-06,-1.005025133491E+00
+69.512000E-06,-1.005025133491E+00
+69.520000E-06,-1.005025133491E+00
+69.528000E-06,-1.005025133491E+00
+69.536000E-06,-1.206030157264E+00
+69.544000E-06,-1.206030160189E+00
+69.552000E-06,-1.005025136416E+00
+69.560000E-06,-1.005025133491E+00
+69.568000E-06,-1.206030157264E+00
+69.576000E-06,-1.005025136416E+00
+69.584000E-06,-1.005025133491E+00
+69.592000E-06,-1.005025133491E+00
+69.600000E-06,-1.005025133491E+00
+69.608000E-06,-1.005025133491E+00
+69.616000E-06,-1.206030157265E+00
+69.624000E-06,-1.005025136414E+00
+69.632000E-06,-1.005025133491E+00
+69.640000E-06,-1.005025133491E+00
+69.648000E-06,-1.005025133491E+00
+69.656000E-06,-1.005025133491E+00
+69.664000E-06,-1.005025133491E+00
+69.672000E-06,-1.005025133491E+00
+69.680000E-06,-1.206030157267E+00
+69.688000E-06,-1.206030160189E+00
+69.696000E-06,-1.206030160189E+00
+69.704000E-06,-1.005025136413E+00
+69.712000E-06,-1.005025133491E+00
+69.720000E-06,-1.206030157267E+00
+69.728000E-06,-1.005025136413E+00
+69.736000E-06,-1.005025133491E+00
+69.744000E-06,-1.206030157267E+00
+69.752000E-06,-1.206030160189E+00
+69.760000E-06,-1.005025136413E+00
+69.768000E-06,-1.206030157267E+00
+69.776000E-06,-1.005025136413E+00
+69.784000E-06,-1.005025133491E+00
+69.792000E-06,-1.206030157267E+00
+69.800000E-06,-1.206030160189E+00
+69.808000E-06,-1.005025136413E+00
+69.816000E-06,-1.005025133491E+00
+69.824000E-06,-1.206030157268E+00
+69.832000E-06,-1.005025136411E+00
+69.840000E-06,-1.206030157268E+00
+69.848000E-06,-1.206030160189E+00
+69.856000E-06,-1.206030160189E+00
+69.864000E-06,-1.206030160189E+00
+69.872000E-06,-1.206030160189E+00
+69.880000E-06,-1.005025136411E+00
+69.888000E-06,-1.206030157268E+00
+69.896000E-06,-1.206030160189E+00
+69.904000E-06,-1.206030160189E+00
+69.912000E-06,-1.206030160189E+00
+69.920000E-06,-1.206030160189E+00
+69.928000E-06,-1.206030160189E+00
+69.936000E-06,-1.206030160189E+00
+69.944000E-06,-1.206030160189E+00
+69.952000E-06,-1.206030160189E+00
+69.960000E-06,-1.407035183968E+00
+69.968000E-06,-1.206030163108E+00
+69.976000E-06,-1.206030160189E+00
+69.984000E-06,-1.206030160189E+00
+69.992000E-06,-1.005025136410E+00
+70.000000E-06,-1.206030157270E+00
+70.008000E-06,-1.206030160189E+00
+70.016000E-06,-1.206030160189E+00
+70.024000E-06,-1.206030160189E+00
+70.032000E-06,-1.206030160189E+00
+70.040000E-06,-1.206030160189E+00
+70.048000E-06,-1.005025136408E+00
+70.056000E-06,-1.206030157271E+00
+70.064000E-06,-1.206030160189E+00
+70.072000E-06,-1.206030160189E+00
+70.080000E-06,-1.206030160189E+00
+70.088000E-06,-1.206030160189E+00
+70.096000E-06,-1.206030160189E+00
+70.104000E-06,-1.206030160189E+00
+70.112000E-06,-1.206030160189E+00
+70.120000E-06,-1.005025136408E+00
+70.128000E-06,-1.206030157271E+00
+70.136000E-06,-1.206030160189E+00
+70.144000E-06,-1.206030160189E+00
+70.152000E-06,-1.206030160189E+00
+70.160000E-06,-1.206030160189E+00
+70.168000E-06,-1.206030160189E+00
+70.176000E-06,-1.206030160189E+00
+70.184000E-06,-1.206030160189E+00
+70.192000E-06,-1.206030160189E+00
+70.200000E-06,-1.206030160189E+00
+70.208000E-06,-1.206030160189E+00
+70.216000E-06,-1.005025136407E+00
+70.224000E-06,-1.206030157272E+00
+70.232000E-06,-1.206030160189E+00
+70.240000E-06,-1.206030160189E+00
+70.248000E-06,-1.206030160189E+00
+70.256000E-06,-1.206030160189E+00
+70.264000E-06,-1.206030160189E+00
+70.272000E-06,-1.206030160189E+00
+70.280000E-06,-1.206030160189E+00
+70.288000E-06,-1.206030160189E+00
+70.296000E-06,-1.206030160189E+00
+70.304000E-06,-1.206030160189E+00
+70.312000E-06,-1.206030160189E+00
+70.320000E-06,-1.206030160189E+00
+70.328000E-06,-1.206030160189E+00
+70.336000E-06,-1.206030160189E+00
+70.344000E-06,-1.206030160189E+00
+70.352000E-06,-1.206030160189E+00
+70.360000E-06,-1.206030160189E+00
+70.368000E-06,-1.206030160189E+00
+70.376000E-06,-1.407035183973E+00
+70.384000E-06,-1.206030163102E+00
+70.392000E-06,-1.407035183973E+00
+70.400000E-06,-1.206030163102E+00
+70.408000E-06,-1.206030160189E+00
+70.416000E-06,-1.407035183973E+00
+70.424000E-06,-1.407035186887E+00
+70.432000E-06,-1.206030163102E+00
+70.440000E-06,-1.407035183973E+00
+70.448000E-06,-1.206030163102E+00
+70.456000E-06,-1.206030160189E+00
+70.464000E-06,-1.206030160189E+00
+70.472000E-06,-1.206030160189E+00
+70.480000E-06,-1.206030160189E+00
+70.488000E-06,-1.206030160189E+00
+70.496000E-06,-1.407035183973E+00
+70.504000E-06,-1.206030163102E+00
+70.512000E-06,-1.206030160189E+00
+70.520000E-06,-1.206030160189E+00
+70.528000E-06,-1.407035183975E+00
+70.536000E-06,-1.206030163101E+00
+70.544000E-06,-1.206030160189E+00
+70.552000E-06,-1.206030160189E+00
+70.560000E-06,-1.407035183975E+00
+70.568000E-06,-1.206030163101E+00
+70.576000E-06,-1.206030160189E+00
+70.584000E-06,-1.206030160189E+00
+70.592000E-06,-1.206030160189E+00
+70.600000E-06,-1.206030160189E+00
+70.608000E-06,-1.206030160189E+00
+70.616000E-06,-1.407035183976E+00
+70.624000E-06,-1.206030163099E+00
+70.632000E-06,-1.407035183976E+00
+70.640000E-06,-1.407035186887E+00
+70.648000E-06,-1.407035186887E+00
+70.656000E-06,-1.206030163099E+00
+70.664000E-06,-1.206030160189E+00
+70.672000E-06,-1.206030160189E+00
+70.680000E-06,-1.206030160189E+00
+70.688000E-06,-1.407035183976E+00
+70.696000E-06,-1.407035186887E+00
+70.704000E-06,-1.407035186887E+00
+70.712000E-06,-1.407035186887E+00
+70.720000E-06,-1.407035186887E+00
+70.728000E-06,-1.407035186887E+00
+70.736000E-06,-1.206030163099E+00
+70.744000E-06,-1.407035183976E+00
+70.752000E-06,-1.407035186887E+00
+70.760000E-06,-1.206030163098E+00
+70.768000E-06,-1.407035183978E+00
+70.776000E-06,-1.206030163098E+00
+70.784000E-06,-1.407035183978E+00
+70.792000E-06,-1.407035186887E+00
+70.800000E-06,-1.407035186887E+00
+70.808000E-06,-1.407035186887E+00
+70.816000E-06,-1.407035186887E+00
+70.824000E-06,-1.407035186887E+00
+70.832000E-06,-1.407035186887E+00
+70.840000E-06,-1.407035186887E+00
+70.848000E-06,-1.206030163096E+00
+70.856000E-06,-1.206030160189E+00
+70.864000E-06,-1.407035183979E+00
+70.872000E-06,-1.407035186887E+00
+70.880000E-06,-1.206030163096E+00
+70.888000E-06,-1.206030160189E+00
+70.896000E-06,-1.407035183979E+00
+70.904000E-06,-1.407035186887E+00
+70.912000E-06,-1.407035186887E+00
+70.920000E-06,-1.407035186887E+00
+70.928000E-06,-1.407035186887E+00
+70.936000E-06,-1.407035186887E+00
