x-axis,1
+70.944000E-06,-1.407035186887E+00
+70.952000E-06,-1.407035186887E+00
+70.960000E-06,-1.407035186887E+00
+70.968000E-06,-1.407035186887E+00
+70.976000E-06,-1.407035186887E+00
+70.984000E-06,-1.407035186887E+00
+70.992000E-06,-1.407035186887E+00
+71.000000E-06,-1.407035186887E+00
+71.008000E-06,-1.407035186887E+00
+71.016000E-06,-1.608040210679E+00
+71.024000E-06,-1.407035189793E+00
+71.032000E-06,-1.407035186887E+00
+71.040000E-06,-1.206030163095E+00
+71.048000E-06,-1.407035183981E+00
+71.056000E-06,-1.407035186887E+00
+71.064000E-06,-1.407035186887E+00
+71.072000E-06,-1.407035186887E+00
+71.080000E-06,-1.407035186887E+00
+71.088000E-06,-1.407035186887E+00
+71.096000E-06,-1.407035186887E+00
+71.104000E-06,-1.407035186887E+00
+71.112000E-06,-1.407035186887E+00
+71.120000E-06,-1.407035186887E+00
+71.128000E-06,-1.608040210680E+00
+71.136000E-06,-1.407035189791E+00
+71.144000E-06,-1.407035186887E+00
+71.152000E-06,-1.608040210680E+00
+71.160000E-06,-1.407035189791E+00
+71.168000E-06,-1.407035186887E+00
+71.176000E-06,-1.407035186887E+00
+71.184000E-06,-1.407035186887E+00
+71.192000E-06,-1.407035186887E+00
+71.200000E-06,-1.608040210680E+00
+71.208000E-06,-1.407035189791E+00
+71.216000E-06,-1.407035186887E+00
+71.224000E-06,-1.608040210682E+00
+71.232000E-06,-1.407035189790E+00
+71.240000E-06,-1.407035186887E+00
+71.248000E-06,-1.407035186887E+00
+71.256000E-06,-1.407035186887E+00
+71.264000E-06,-1.608040210682E+00
+71.272000E-06,-1.407035189790E+00
+71.280000E-06,-1.407035186887E+00
+71.288000E-06,-1.407035186887E+00
+71.296000E-06,-1.407035186887E+00
+71.304000E-06,-1.407035186887E+00
+71.312000E-06,-1.407035186887E+00
+71.320000E-06,-1.407035186887E+00
+71.328000E-06,-1.407035186887E+00
+71.336000E-06,-1.407035186887E+00
+71.344000E-06,-1.407035186887E+00
+71.352000E-06,-1.407035186887E+00
+71.360000E-06,-1.407035186887E+00
+71.368000E-06,-1.407035186887E+00
+71.376000E-06,-1.407035186887E+00
+71.384000E-06,-1.407035186887E+00
+71.392000E-06,-1.407035186887E+00
+71.400000E-06,-1.407035186887E+00
+71.408000E-06,-1.407035186887E+00
+71.416000E-06,-1.407035186887E+00
+71.424000E-06,-1.407035186887E+00
+71.432000E-06,-1.407035186887E+00
+71.440000E-06,-1.407035186887E+00
+71.448000E-06,-1.407035186887E+00
+71.456000E-06,-1.407035186887E+00
+71.464000E-06,-1.608040210685E+00
+71.472000E-06,-1.407035189787E+00
+71.480000E-06,-1.407035186887E+00
+71.488000E-06,-1.407035186887E+00
+71.496000E-06,-1.407035186887E+00
+71.504000E-06,-1.407035186887E+00
+71.512000E-06,-1.407035186887E+00
+71.520000E-06,-1.407035186887E+00
+71.528000E-06,-1.407035186887E+00
+71.536000E-06,-1.608040210686E+00
+71.544000E-06,-1.407035189785E+00
+71.552000E-06,-1.608040210686E+00
+71.560000E-06,-1.608040213585E+00
+71.568000E-06,-1.608040213585E+00
+71.576000E-06,-1.608040213585E+00
+71.584000E-06,-1.407035189785E+00
+71.592000E-06,-1.407035186887E+00
+71.600000E-06,-1.608040210686E+00
+71.608000E-06,-1.407035189785E+00
+71.616000E-06,-1.407035186887E+00
+71.624000E-06,-1.407035186887E+00
+71.632000E-06,-1.608040210686E+00
+71.640000E-06,-1.608040213585E+00
+71.648000E-06,-1.608040213585E+00
+71.656000E-06,-1.407035189785E+00
+71.664000E-06,-1.407035186887E+00
+71.672000E-06,-1.407035186887E+00
+71.680000E-06,-1.407035186887E+00
+71.688000E-06,-1.407035186887E+00
+71.696000E-06,-1.608040210688E+00
+71.704000E-06,-1.407035189784E+00
+71.712000E-06,-1.407035186887E+00
+71.720000E-06,-1.407035186887E+00
+71.728000E-06,-1.608040210688E+00
+71.736000E-06,-1.608040213585E+00
+71.744000E-06,-1.608040213585E+00
+71.752000E-06,-1.407035189784E+00
+71.760000E-06,-1.608040210688E+00
+71.768000E-06,-1.608040213585E+00
+71.776000E-06,-1.608040213585E+00
+71.784000E-06,-1.608040213585E+00
+71.792000E-06,-1.608040213585E+00
+71.800000E-06,-1.407035189783E+00
+71.808000E-06,-1.608040210689E+00
+71.816000E-06,-1.608040213585E+00
+71.824000E-06,-1.608040213585E+00
+71.832000E-06,-1.608040213585E+00
+71.840000E-06,-1.608040213585E+00
+71.848000E-06,-1.608040213585E+00
+71.856000E-06,-1.407035189783E+00
+71.864000E-06,-1.608040210689E+00
+71.872000E-06,-1.407035189783E+00
+71.880000E-06,-1.407035186887E+00
+71.888000E-06,-1.608040210689E+00
+71.896000E-06,-1.608040213585E+00
+71.904000E-06,-1.608040213585E+00
+71.912000E-06,-1.407035189781E+00
+71.920000E-06,-1.608040210691E+00
+71.928000E-06,-1.407035189781E+00
+71.936000E-06,-1.608040210691E+00
+71.944000E-06,-1.608040213585E+00
+71.952000E-06,-1.608040213585E+00
+71.960000E-06,-1.608040213585E+00
+71.968000E-06,-1.608040213585E+00
+71.976000E-06,-1.407035189781E+00
+71.984000E-06,-1.407035186887E+00
+71.992000E-06,-1.407035186887E+00
+72.000000E-06,-1.608040210692E+00
+72.008000E-06,-1.608040213585E+00
+72.016000E-06,-1.608040213585E+00
+72.024000E-06,-1.608040213585E+00
+72.032000E-06,-1.608040213585E+00
+72.040000E-06,-1.407035189780E+00
+72.048000E-06,-1.608040210692E+00
+72.056000E-06,-1.407035189780E+00
+72.064000E-06,-1.608040210692E+00
+72.072000E-06,-1.608040213585E+00
+72.080000E-06,-1.608040213585E+00
+72.088000E-06,-1.608040213585E+00
+72.096000E-06,-1.608040213585E+00
+72.104000E-06,-1.608040213585E+00
+72.112000E-06,-1.608040213585E+00
+72.120000E-06,-1.608040213585E+00
+72.128000E-06,-1.608040213585E+00
+72.136000E-06,-1.608040213585E+00
+72.144000E-06,-1.608040213585E+00
+72.152000E-06,-1.608040213585E+00
+72.160000E-06,-1.608040213585E+00
+72.168000E-06,-1.608040213585E+00
+72.176000E-06,-1.608040213585E+00
+72.184000E-06,-1.608040213585E+00
+72.192000E-06,-1.608040213585E+00
+72.200000E-06,-1.608040213585E+00
+72.208000E-06,-1.608040213585E+00
+72.216000E-06,-1.608040213585E+00
+72.224000E-06,-1.608040213585E+00
+72.232000E-06,-1.608040213585E+00
+72.240000E-06,-1.608040213585E+00
+72.248000E-06,-1.809045237393E+00
+72.256000E-06,-1.608040216475E+00
+72.264000E-06,-1.608040213585E+00
+72.272000E-06,-1.608040213585E+00
+72.280000E-06,-1.608040213585E+00
+72.288000E-06,-1.608040213585E+00
+72.296000E-06,-1.608040213585E+00
+72.304000E-06,-1.608040213585E+00
+72.312000E-06,-1.608040213585E+00
+72.320000E-06,-1.608040213585E+00
+72.328000E-06,-1.608040213585E+00
+72.336000E-06,-1.608040213585E+00
+72.344000E-06,-1.608040213585E+00
+72.352000E-06,-1.407035189777E+00
+72.360000E-06,-1.608040210695E+00
+72.368000E-06,-1.608040213585E+00
+72.376000E-06,-1.608040213585E+00
+72.384000E-06,-1.608040213585E+00
+72.392000E-06,-1.608040213585E+00
+72.400000E-06,-1.608040213585E+00
+72.408000E-06,-1.608040213585E+00
+72.416000E-06,-1.608040213585E+00
+72.424000E-06,-1.809045237395E+00
+72.432000E-06,-1.608040216473E+00
+72.440000E-06,-1.608040213585E+00
+72.448000E-06,-1.608040213585E+00
+72.456000E-06,-1.608040213585E+00
+72.464000E-06,-1.608040213585E+00
+72.472000E-06,-1.608040213585E+00
+72.480000E-06,-1.608040213585E+00
+72.488000E-06,-1.809045237396E+00
+72.496000E-06,-1.608040216472E+00
+72.504000E-06,-1.809045237396E+00
+72.512000E-06,-1.608040216472E+00
+72.520000E-06,-1.608040213585E+00
+72.528000E-06,-1.608040213585E+00
+72.536000E-06,-1.608040213585E+00
+72.544000E-06,-1.608040213585E+00
+72.552000E-06,-1.608040213585E+00
+72.560000E-06,-1.608040213585E+00
+72.568000E-06,-1.608040213585E+00
+72.576000E-06,-1.608040213585E+00
+72.584000E-06,-1.608040213585E+00
+72.592000E-06,-1.608040213585E+00
+72.600000E-06,-1.608040213585E+00
+72.608000E-06,-1.608040213585E+00
+72.616000E-06,-1.608040213585E+00
+72.624000E-06,-1.608040213585E+00
+72.632000E-06,-1.608040213585E+00
+72.640000E-06,-1.608040213585E+00
+72.648000E-06,-1.608040213585E+00
+72.656000E-06,-1.608040213585E+00
+72.664000E-06,-1.608040213585E+00
+72.672000E-06,-1.809045237397E+00
+72.680000E-06,-1.809045240283E+00
+72.688000E-06,-1.608040216470E+00
+72.696000E-06,-1.608040213585E+00
+72.704000E-06,-1.809045237399E+00
+72.712000E-06,-1.608040216469E+00
+72.720000E-06,-1.608040213585E+00
+72.728000E-06,-1.608040213585E+00
+72.736000E-06,-1.608040213585E+00
+72.744000E-06,-1.608040213585E+00
+72.752000E-06,-1.809045237399E+00
+72.760000E-06,-1.608040216469E+00
+72.768000E-06,-1.608040213585E+00
+72.776000E-06,-1.608040213585E+00
+72.784000E-06,-1.608040213585E+00
+72.792000E-06,-1.809045237399E+00
+72.800000E-06,-1.809045240283E+00
+72.808000E-06,-1.608040216469E+00
+72.816000E-06,-1.608040213585E+00
+72.824000E-06,-1.809045237399E+00
+72.832000E-06,-1.608040216469E+00
+72.840000E-06,-1.608040213585E+00
+72.848000E-06,-1.608040213585E+00
+72.856000E-06,-1.608040213585E+00
+72.864000E-06,-1.608040213585E+00
+72.872000E-06,-1.608040213585E+00
+72.880000E-06,-1.608040213585E+00
+72.888000E-06,-1.608040213585E+00
+72.896000E-06,-1.608040213585E+00
+72.904000E-06,-1.608040213585E+00
+72.912000E-06,-1.608040213585E+00
+72.920000E-06,-1.608040213585E+00
+72.928000E-06,-1.809045237400E+00
+72.936000E-06,-1.608040216466E+00
+72.944000E-06,-1.608040213585E+00
+72.952000E-06,-1.608040213585E+00
+72.960000E-06,-1.608040213585E+00
+72.968000E-06,-1.608040213585E+00
+72.976000E-06,-1.809045237402E+00
+72.984000E-06,-1.608040216466E+00
+72.992000E-06,-1.608040213585E+00
+73.000000E-06,-1.608040213585E+00
+73.008000E-06,-1.608040213585E+00
+73.016000E-06,-1.407035189768E+00
+73.024000E-06,-1.608040210704E+00
+73.032000E-06,-1.608040213585E+00
+73.040000E-06,-1.608040213585E+00
+73.048000E-06,-1.608040213585E+00
+73.056000E-06,-1.608040213585E+00
+73.064000E-06,-1.608040213585E+00
+73.072000E-06,-1.608040213585E+00
+73.080000E-06,-1.608040213585E+00
+73.088000E-06,-1.608040213585E+00
+73.096000E-06,-1.608040213585E+00
+73.104000E-06,-1.608040213585E+00
+73.112000E-06,-1.608040213585E+00
+73.120000E-06,-1.608040213585E+00
+73.128000E-06,-1.608040213585E+00
+73.136000E-06,-1.608040213585E+00
+73.144000E-06,-1.608040213585E+00
+73.152000E-06,-1.608040213585E+00
+73.160000E-06,-1.608040213585E+00
+73.168000E-06,-1.608040213585E+00
+73.176000E-06,-1.608040213585E+00
+73.184000E-06,-1.608040213585E+00
+73.192000E-06,-1.608040213585E+00
+73.200000E-06,-1.608040213585E+00
+73.208000E-06,-1.809045237405E+00
+73.216000E-06,-1.608040216463E+00
+73.224000E-06,-1.608040213585E+00
+73.232000E-06,-1.608040213585E+00
+73.240000E-06,-1.608040213585E+00
+73.248000E-06,-1.608040213585E+00
+73.256000E-06,-1.608040213585E+00
+73.264000E-06,-1.608040213585E+00
+73.272000E-06,-1.608040213585E+00
+73.280000E-06,-1.608040213585E+00
+73.288000E-06,-1.608040213585E+00
+73.296000E-06,-1.608040213585E+00
+73.304000E-06,-1.608040213585E+00
+73.312000E-06,-1.608040213585E+00
+73.320000E-06,-1.608040213585E+00
+73.328000E-06,-1.809045237406E+00
+73.336000E-06,-1.608040216462E+00
+73.344000E-06,-1.608040213585E+00
+73.352000E-06,-1.608040213585E+00
+73.360000E-06,-1.608040213585E+00
+73.368000E-06,-1.608040213585E+00
+73.376000E-06,-1.608040213585E+00
+73.384000E-06,-1.809045237406E+00
+73.392000E-06,-1.608040216462E+00
+73.400000E-06,-1.608040213585E+00
+73.408000E-06,-1.608040213585E+00
+73.416000E-06,-1.608040213585E+00
+73.424000E-06,-1.608040213585E+00
+73.432000E-06,-1.809045237408E+00
+73.440000E-06,-1.809045240283E+00
+73.448000E-06,-1.608040216460E+00
+73.456000E-06,-1.608040213585E+00
+73.464000E-06,-1.608040213585E+00
+73.472000E-06,-1.809045237408E+00
+73.480000E-06,-1.608040216460E+00
+73.488000E-06,-1.608040213585E+00
+73.496000E-06,-1.608040213585E+00
+73.504000E-06,-1.608040213585E+00
+73.512000E-06,-1.608040213585E+00
+73.520000E-06,-1.608040213585E+00
+73.528000E-06,-1.608040213585E+00
+73.536000E-06,-1.608040213585E+00
+73.544000E-06,-1.809045237408E+00
+73.552000E-06,-1.608040216459E+00
+73.560000E-06,-1.608040213585E+00
+73.568000E-06,-1.608040213585E+00
+73.576000E-06,-1.608040213585E+00
+73.584000E-06,-1.608040213585E+00
+73.592000E-06,-1.608040213585E+00
+73.600000E-06,-1.608040213585E+00
+73.608000E-06,-1.608040213585E+00
+73.616000E-06,-1.608040213585E+00
+73.624000E-06,-1.608040213585E+00
+73.632000E-06,-1.608040213585E+00
+73.640000E-06,-1.608040213585E+00
+73.648000E-06,-1.608040213585E+00
+73.656000E-06,-1.608040213585E+00
+73.664000E-06,-1.608040213585E+00
+73.672000E-06,-1.608040213585E+00
+73.680000E-06,-1.608040213585E+00
+73.688000E-06,-1.608040213585E+00
+73.696000E-06,-1.608040213585E+00
+73.704000E-06,-1.608040213585E+00
+73.712000E-06,-1.608040213585E+00
+73.720000E-06,-1.608040213585E+00
+73.728000E-06,-1.608040213585E+00
+73.736000E-06,-1.809045237411E+00
+73.744000E-06,-1.608040216457E+00
+73.752000E-06,-1.608040213585E+00
+73.760000E-06,-1.608040213585E+00
+73.768000E-06,-1.809045237411E+00
+73.776000E-06,-1.608040216457E+00
+73.784000E-06,-1.608040213585E+00
+73.792000E-06,-1.608040213585E+00
+73.800000E-06,-1.407035189758E+00
+73.808000E-06,-1.608040210714E+00
+73.816000E-06,-1.608040213585E+00
+73.824000E-06,-1.608040213585E+00
+73.832000E-06,-1.608040213585E+00
+73.840000E-06,-1.608040213585E+00
+73.848000E-06,-1.608040213585E+00
+73.856000E-06,-1.608040213585E+00
+73.864000E-06,-1.608040213585E+00
+73.872000E-06,-1.608040213585E+00
+73.880000E-06,-1.608040213585E+00
+73.888000E-06,-1.608040213585E+00
+73.896000E-06,-1.608040213585E+00
+73.904000E-06,-1.608040213585E+00
+73.912000E-06,-1.407035189756E+00
+73.920000E-06,-1.608040210715E+00
+73.928000E-06,-1.608040213585E+00
+73.936000E-06,-1.608040213585E+00
+73.944000E-06,-1.608040213585E+00
+73.952000E-06,-1.608040213585E+00
+73.960000E-06,-1.608040213585E+00
+73.968000E-06,-1.608040213585E+00
+73.976000E-06,-1.608040213585E+00
+73.984000E-06,-1.608040213585E+00
+73.992000E-06,-1.608040213585E+00
+74.000000E-06,-1.608040213585E+00
+74.008000E-06,-1.608040213585E+00
+74.016000E-06,-1.608040213585E+00
+74.024000E-06,-1.608040213585E+00
+74.032000E-06,-1.608040213585E+00
+74.040000E-06,-1.608040213585E+00
+74.048000E-06,-1.608040213585E+00
+74.056000E-06,-1.608040213585E+00
+74.064000E-06,-1.608040213585E+00
+74.072000E-06,-1.608040213585E+00
+74.080000E-06,-1.608040213585E+00
+74.088000E-06,-1.608040213585E+00
+74.096000E-06,-1.608040213585E+00
+74.104000E-06,-1.608040213585E+00
+74.112000E-06,-1.608040213585E+00
+74.120000E-06,-1.608040213585E+00
+74.128000E-06,-1.608040213585E+00
+74.136000E-06,-1.608040213585E+00
+74.144000E-06,-1.608040213585E+00
+74.152000E-06,-1.608040213585E+00
+74.160000E-06,-1.608040213585E+00
+74.168000E-06,-1.608040213585E+00
+74.176000E-06,-1.608040213585E+00
+74.184000E-06,-1.608040213585E+00
+74.192000E-06,-1.608040213585E+00
+74.200000E-06,-1.608040213585E+00
+74.208000E-06,-1.608040213585E+00
+74.216000E-06,-1.608040213585E+00
+74.224000E-06,-1.608040213585E+00
+74.232000E-06,-1.608040213585E+00
+74.240000E-06,-1.407035189753E+00
+74.248000E-06,-1.407035186887E+00
+74.256000E-06,-1.608040210720E+00
+74.264000E-06,-1.407035189752E+00
+74.272000E-06,-1.608040210720E+00
+74.280000E-06,-1.608040213585E+00
+74.288000E-06,-1.608040213585E+00
+74.296000E-06,-1.608040213585E+00
+74.304000E-06,-1.608040213585E+00
+74.312000E-06,-1.608040213585E+00
+74.320000E-06,-1.608040213585E+00
+74.328000E-06,-1.608040213585E+00
+74.336000E-06,-1.608040213585E+00
+74.344000E-06,-1.608040213585E+00
+74.352000E-06,-1.407035189750E+00
+74.360000E-06,-1.608040210721E+00
+74.368000E-06,-1.608040213585E+00
+74.376000E-06,-1.608040213585E+00
+74.384000E-06,-1.608040213585E+00
+74.392000E-06,-1.608040213585E+00
+74.400000E-06,-1.608040213585E+00
+74.408000E-06,-1.608040213585E+00
+74.416000E-06,-1.608040213585E+00
+74.424000E-06,-1.407035189750E+00
+74.432000E-06,-1.608040210721E+00
+74.440000E-06,-1.608040213585E+00
+74.448000E-06,-1.407035189750E+00
+74.456000E-06,-1.407035186887E+00
+74.464000E-06,-1.608040210721E+00
+74.472000E-06,-1.608040213585E+00
+74.480000E-06,-1.407035189749E+00
+74.488000E-06,-1.608040210723E+00
+74.496000E-06,-1.608040213585E+00
+74.504000E-06,-1.608040213585E+00
+74.512000E-06,-1.608040213585E+00
+74.520000E-06,-1.407035189749E+00
+74.528000E-06,-1.608040210723E+00
+74.536000E-06,-1.608040213585E+00
+74.544000E-06,-1.407035189749E+00
+74.552000E-06,-1.608040210723E+00
+74.560000E-06,-1.608040213585E+00
+74.568000E-06,-1.608040213585E+00
+74.576000E-06,-1.407035189747E+00
+74.584000E-06,-1.608040210724E+00
+74.592000E-06,-1.608040213585E+00
+74.600000E-06,-1.608040213585E+00
+74.608000E-06,-1.608040213585E+00
+74.616000E-06,-1.608040213585E+00
+74.624000E-06,-1.407035189747E+00
+74.632000E-06,-1.608040210724E+00
+74.640000E-06,-1.407035189747E+00
+74.648000E-06,-1.407035186887E+00
+74.656000E-06,-1.608040210724E+00
+74.664000E-06,-1.608040213585E+00
+74.672000E-06,-1.608040213585E+00
+74.680000E-06,-1.608040213585E+00
+74.688000E-06,-1.608040213585E+00
+74.696000E-06,-1.608040213585E+00
+74.704000E-06,-1.608040213585E+00
+74.712000E-06,-1.608040213585E+00
+74.720000E-06,-1.608040213585E+00
+74.728000E-06,-1.608040213585E+00
+74.736000E-06,-1.608040213585E+00
+74.744000E-06,-1.608040213585E+00
+74.752000E-06,-1.407035189746E+00
+74.760000E-06,-1.407035186887E+00
+74.768000E-06,-1.608040210726E+00
+74.776000E-06,-1.407035189746E+00
+74.784000E-06,-1.407035186887E+00
+74.792000E-06,-1.407035186887E+00
+74.800000E-06,-1.407035186887E+00
+74.808000E-06,-1.407035186887E+00
+74.816000E-06,-1.407035186887E+00
+74.824000E-06,-1.407035186887E+00
+74.832000E-06,-1.407035186887E+00
+74.840000E-06,-1.608040210727E+00
+74.848000E-06,-1.407035189745E+00
+74.856000E-06,-1.608040210727E+00
+74.864000E-06,-1.407035189745E+00
+74.872000E-06,-1.608040210727E+00
+74.880000E-06,-1.608040213585E+00
+74.888000E-06,-1.407035189745E+00
+74.896000E-06,-1.407035186887E+00
+74.904000E-06,-1.407035186887E+00
+74.912000E-06,-1.608040210727E+00
+74.920000E-06,-1.407035189745E+00
+74.928000E-06,-1.407035186887E+00
+74.936000E-06,-1.407035186887E+00
+74.944000E-06,-1.407035186887E+00
+74.952000E-06,-1.608040210729E+00
+74.960000E-06,-1.608040213585E+00
+74.968000E-06,-1.407035189743E+00
+74.976000E-06,-1.407035186887E+00
+74.984000E-06,-1.407035186887E+00
+74.992000E-06,-1.407035186887E+00
+75.000000E-06,-1.407035186887E+00
+75.008000E-06,-1.407035186887E+00
+75.016000E-06,-1.608040210729E+00
+75.024000E-06,-1.407035189743E+00
+75.032000E-06,-1.407035186887E+00
+75.040000E-06,-1.407035186887E+00
+75.048000E-06,-1.608040210730E+00
+75.056000E-06,-1.608040213585E+00
+75.064000E-06,-1.407035189742E+00
+75.072000E-06,-1.407035186887E+00
+75.080000E-06,-1.407035186887E+00
+75.088000E-06,-1.407035186887E+00
+75.096000E-06,-1.407035186887E+00
+75.104000E-06,-1.407035186887E+00
+75.112000E-06,-1.407035186887E+00
+75.120000E-06,-1.407035186887E+00
+75.128000E-06,-1.407035186887E+00
+75.136000E-06,-1.407035186887E+00
+75.144000E-06,-1.407035186887E+00
+75.152000E-06,-1.407035186887E+00
+75.160000E-06,-1.407035186887E+00
+75.168000E-06,-1.608040210730E+00
+75.176000E-06,-1.407035189742E+00
+75.184000E-06,-1.407035186887E+00
+75.192000E-06,-1.407035186887E+00
+75.200000E-06,-1.407035186887E+00
+75.208000E-06,-1.407035186887E+00
+75.216000E-06,-1.407035186887E+00
+75.224000E-06,-1.407035186887E+00
+75.232000E-06,-1.407035186887E+00
+75.240000E-06,-1.206030163042E+00
+75.248000E-06,-1.407035184033E+00
+75.256000E-06,-1.206030163042E+00
+75.264000E-06,-1.407035184033E+00
+75.272000E-06,-1.407035186887E+00
+75.280000E-06,-1.407035186887E+00
+75.288000E-06,-1.206030163041E+00
+75.296000E-06,-1.407035184035E+00
+75.304000E-06,-1.407035186887E+00
+75.312000E-06,-1.407035186887E+00
+75.320000E-06,-1.407035186887E+00
+75.328000E-06,-1.407035186887E+00
+75.336000E-06,-1.407035186887E+00
+75.344000E-06,-1.407035186887E+00
+75.352000E-06,-1.407035186887E+00
+75.360000E-06,-1.407035186887E+00
+75.368000E-06,-1.407035186887E+00
+75.376000E-06,-1.407035186887E+00
+75.384000E-06,-1.407035186887E+00
+75.392000E-06,-1.407035186887E+00
+75.400000E-06,-1.407035186887E+00
+75.408000E-06,-1.407035186887E+00
+75.416000E-06,-1.206030163039E+00
+75.424000E-06,-1.206030160189E+00
+75.432000E-06,-1.407035184036E+00
+75.440000E-06,-1.206030163039E+00
+75.448000E-06,-1.407035184036E+00
+75.456000E-06,-1.407035186887E+00
+75.464000E-06,-1.206030163039E+00
+75.472000E-06,-1.407035184036E+00
+75.480000E-06,-1.206030163039E+00
+75.488000E-06,-1.206030160189E+00
+75.496000E-06,-1.206030160189E+00
+75.504000E-06,-1.407035184038E+00
+75.512000E-06,-1.407035186887E+00
+75.520000E-06,-1.206030163038E+00
+75.528000E-06,-1.407035184038E+00
+75.536000E-06,-1.206030163038E+00
+75.544000E-06,-1.407035184038E+00
+75.552000E-06,-1.407035186887E+00
+75.560000E-06,-1.608040210736E+00
+75.568000E-06,-1.206030165887E+00
+75.576000E-06,-1.206030160189E+00
+75.584000E-06,-1.206030160189E+00
+75.592000E-06,-1.407035184038E+00
+75.600000E-06,-1.407035186887E+00
+75.608000E-06,-1.206030163038E+00
+75.616000E-06,-1.206030160189E+00
+75.624000E-06,-1.407035184038E+00
+75.632000E-06,-1.206030163038E+00
+75.640000E-06,-1.407035184038E+00
+75.648000E-06,-1.407035186887E+00
+75.656000E-06,-1.206030163036E+00
+75.664000E-06,-1.407035184039E+00
+75.672000E-06,-1.206030163036E+00
+75.680000E-06,-1.206030160189E+00
+75.688000E-06,-1.407035184039E+00
+75.696000E-06,-1.206030163036E+00
+75.704000E-06,-1.206030160189E+00
+75.712000E-06,-1.206030160189E+00
+75.720000E-06,-1.407035184039E+00
+75.728000E-06,-1.206030163036E+00
+75.736000E-06,-1.206030160189E+00
+75.744000E-06,-1.206030160189E+00
+75.752000E-06,-1.206030160189E+00
+75.760000E-06,-1.206030160189E+00
+75.768000E-06,-1.407035184041E+00
+75.776000E-06,-1.206030163035E+00
+75.784000E-06,-1.206030160189E+00
+75.792000E-06,-1.206030160189E+00
+75.800000E-06,-1.206030160189E+00
+75.808000E-06,-1.206030160189E+00
+75.816000E-06,-1.206030160189E+00
+75.824000E-06,-1.206030160189E+00
+75.832000E-06,-1.407035184041E+00
+75.840000E-06,-1.407035186887E+00
+75.848000E-06,-1.206030163035E+00
+75.856000E-06,-1.206030160189E+00
+75.864000E-06,-1.407035184041E+00
+75.872000E-06,-1.206030163035E+00
+75.880000E-06,-1.206030160189E+00
+75.888000E-06,-1.206030160189E+00
+75.896000E-06,-1.407035184042E+00
+75.904000E-06,-1.206030163033E+00
+75.912000E-06,-1.206030160189E+00
+75.920000E-06,-1.206030160189E+00
+75.928000E-06,-1.206030160189E+00
+75.936000E-06,-1.206030160189E+00
+75.944000E-06,-1.206030160189E+00
+75.952000E-06,-1.206030160189E+00
+75.960000E-06,-1.206030160189E+00
+75.968000E-06,-1.206030160189E+00
+75.976000E-06,-1.206030160189E+00
+75.984000E-06,-1.206030160189E+00
+75.992000E-06,-1.206030160189E+00
+76.000000E-06,-1.206030160189E+00
+76.008000E-06,-1.206030160189E+00
+76.016000E-06,-1.206030160189E+00
+76.024000E-06,-1.206030160189E+00
+76.032000E-06,-1.206030160189E+00
+76.040000E-06,-1.206030160189E+00
+76.048000E-06,-1.206030160189E+00
+76.056000E-06,-1.005025136334E+00
+76.064000E-06,-1.206030157346E+00
+76.072000E-06,-1.206030160189E+00
+76.080000E-06,-1.206030160189E+00
+76.088000E-06,-1.206030160189E+00
+76.096000E-06,-1.206030160189E+00
+76.104000E-06,-1.206030160189E+00
+76.112000E-06,-1.206030160189E+00
+76.120000E-06,-1.206030160189E+00
+76.128000E-06,-1.005025136332E+00
+76.136000E-06,-1.206030157347E+00
+76.144000E-06,-1.206030160189E+00
+76.152000E-06,-1.206030160189E+00
+76.160000E-06,-1.206030160189E+00
+76.168000E-06,-1.206030160189E+00
+76.176000E-06,-1.005025136332E+00
+76.184000E-06,-1.005025133491E+00
+76.192000E-06,-1.206030157347E+00
+76.200000E-06,-1.206030160189E+00
+76.208000E-06,-1.005025136331E+00
+76.216000E-06,-1.005025133491E+00
+76.224000E-06,-1.206030157348E+00
+76.232000E-06,-1.005025136331E+00
+76.240000E-06,-1.206030157348E+00
